global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1118.327561381425	-1.9786896764392168	1250656.534545325	3.915212835647132	1450.985764048207	-1.7514781472673349	3.067675700355016	2105359.6874705595	1072.0024421445785	-0.0135541116037529	1149189.2359639404	0.0001837139413669	1148.7813063900028	1087.8374459068116	1.04567	20.201378	0.0846137559424133	0.0460245050171535	0.1104484749	0.1057202587	0.1691134539	-0.0485038944	0.14238959	0.0234323486	0.1362879249	0.0591430173	0.2162898828	-0.0883597912	-0.202409486	-0.0861333114	-0.0364541885	-0.1286353233	0.0934066391	0.1992250291	-0.0304144288	-0.0512697065	-0.1578920351	-0.0009140855	0.044662545	-0.1291520775	-0.0522373862	0.0219227136	0.0546208058	-0.0167982365	0.1814929565	-0.1606641559	0.0933924228	-0.100172468	0.0970042252	-0.1151171917	-0.119641685	0.1963010234	-0.1102954179	-0.1274050374	0.0556063072	-0.171234039	0.0245500723	-0.061458027	-0.1431665942	0.0052604097	-0.297280294	-0.0704374334	-0.0660690446	-0.1392218184	-0.1384124393	0.0091124207	0.0179439594	0.107999264	-0.0324615371	-0.1136776473	0.1605688393	0.0566527373	0.1009736944	-0.10609715	0.0290162569	0.0428436014	-0.1168676694	-0.1434779062	-0.0339632487	0.2209163368	-0.004390354	-0.0151566454	-0.2006748715	-0.008913948	0.0122940853	-0.1413909859	-0.0320924862	-0.1052195819	-0.0420763155	-0.0043092845	0.1389332046	-0.0722320509	0.0397463414	0.0815633134	0.1366980321	0.2142371494	-0.0641306413	-0.0867619034	0.0158239543	-0.022595049	-0.1467364196	0.0126353359788566	-0.0064433344096245	4.151655831425112e-05	0.0001596517152985	0.0036125899012375	0.0275338088108582	0.0007581106276328	1.3050805794523168e-05	-0.0418199998149617	-0.0340313553942549	0.0017489123845233	0.00115813314997	0.0015270385702745	0.0001410220252734	2.331846795105989e-06	1.9887211612211498e-08	-0.0005968949509547	-0.0001319494243288	3.5628358247521373e-07	1.7410650580701728e-08	0.0001379558261261	5.91336969513125e-05	1.9031809962134736e-08	3.4967941151296652e-09
1117.210650643017	-1.1169107384080237	1248159.6379101935	1.2474895975711562	1452.832054099845	1.8462900516378795	3.408786954777004	2110720.9774199747	1069.9048667415495	-2.097575403028941	1144696.423877253	4.399822571392024	1147.1755212294318	1077.5645564928805	1.048783	20.261513	0.1258733823957336	0.0697759859455328	0.0575858585	0.1221134516	0.1323938438	-0.0232998345	0.1043107566	0.0220634993	0.1230114843	0.020738789	0.2322984547	-0.194840905	-0.2481621131	0.0978994446	0.1399987141	-0.0658524031	0.1424382136	0.0567736179	-0.0320166142	0.1037688124	0.0078086753	0.0276473511	0.1209477658	-0.2373515072	-0.0010578797	0.0793536961	-0.005229967	0.0771567265	0.1056887506	0.1066786946	-0.0334347047	-0.0023965601	-0.1800256178	0.1212868101	-0.1049448263	0.1200864174	0.1563153006	-0.0154772272	-0.0030353116	-0.1921992737	-0.0655181419	-0.0987628726	0.0689064248	0.1482603455	-0.252912193	-0.0437661816	-0.0719326091	-0.0871422091	-0.0897331963	-0.1158429459	0.0436613874	0.1251754605	-0.065252828	-0.0932955628	0.0116315503	-0.1133207867	-0.2060631579	-0.0459918276	0.0665464754	0.0198269628	0.0171370818	0.044500706	-0.1995412673	0.152999518	-0.0420767355	0.0174828437	-0.1671030128	0.0231044311	0.0240653076	-0.1189435162	0.0472056868	0.0194922716	-0.0586033743	-0.0257307977	0.2193694341	-0.0338507284	-0.1085455338	0.2866275817	0.0550277872	0.1939209514	-0.0476566934	-0.033528732	-0.0012636658	-0.0281858894	-0.1430347106	0.0104509188307275	-0.002184417148129	4.771678277040464e-06	0.0001092217044064	0.0218379625274423	0.0182253726262048	0.000332164207364	0.0004768966073499	0.0150542266260274	0.0568742264409891	0.0002266297393077	0.0032346776332609	0.0022950115744808	0.0007679730042063	5.267078127000842e-06	5.8978253518965e-07	-0.0004989638998929	9.793105106179997e-05	2.48964973396332e-07	9.590490762068871e-09	3.2072557785987714e-05	-0.0001058832683401	1.0286489629355212e-09	1.1211266514384223e-08
1115.8349022872385	-1.375748355778569	1245087.529162371	1.892683538427436	1442.5675184547003	-10.264535645144631	105.36069201044477	2081001.045300552	1070.728433670536	0.8235669289865655	1146459.3786705595	0.6782624865203626	1146.2099679187336	1065.96566935204	1.135563	21.938019	0.0581035915483038	0.0278717774890866	-0.028437793	0.1075924091	0.109355536	0.1721236873	0.0549537143	0.1134854906	-0.0273704652	-0.0289093406	0.046948043	-0.1711102379	-0.2971614388	0.1577379129	0.0525009854	0.0195467749	0.151041999	0.040482836	-0.144074707	0.0560708543	-0.0572507303	0.125246524	-0.0825243249	0.0125911895	-0.0268770385	-0.0122556762	0.1238348073	-0.0798119243	0.1389193663	-0.0147020401	-0.1110871325	0.1084447395	0.0868089853	-0.1402604066	0.0556388804	0.0730747194	-0.0083368183	-0.1134767933	0.0019729688	-0.1747456263	-0.1647043271	0.0067203456	-0.0118940125	0.1142150111	-0.138672797	-0.1235449906	-0.0717649922	0.028947935	-0.1021784317	-0.0432654376	0.0521119474	-0.0222244442	0.0053766135	-0.0643541041	0.1168582383	0.0100879832	0.1739948659	-0.0480514794	0.0943510122	-0.0261146761	-0.0007149386	0.0558919042	-0.0955957903	0.2407723747	0.0869350262	-0.0165945278	-0.0271531696	-0.1233179529	0.0118064259	-0.0990434229	0.174183298	-0.0583717947	-0.0333455672	-0.0362301826	0.1580523806	0.104942622	0.0129930385	0.0484633669	0.0521450612	-0.0061700588	-0.020350597	0.0089892947	0.13830793	-0.0337382312	-0.1385517956	0.0147348556317155	0.0042839368009879	1.8352114514859285e-05	0.0002171159704874	0.0184691292285208	-0.0033688332989215	1.134903779592232e-05	0.0003411087344598	0.0239141196408212	0.0088598930147937	0.0005718851181955	7.849770423359195e-05	0.0027200764587435	0.0004250648842626	7.398815941410578e-06	1.806801558332623e-07	-0.0007587582226391	-0.0002597943227461	5.75714040422446e-07	6.74930901311567e-08	0.0001790319194491	0.0001469593616631	3.2052428181629036e-08	2.1597053980429435e-08
1117.16356127686	1.3286589896215446	1248054.4226447963	1.7653347107021438	1440.3092972645209	-2.2582211901794835	5.099562943775643	2074490.871786618	1071.3818268314485	0.6533931609124011	1147859.018864692	0.4269226227270988	1145.3626406239198	1054.844189640605	1.116924	21.577923	0.1131202435168795	0.0665387260429543	0.0004117828	0.0314226207	0.1192156173	0.1544128819	0.0436440216	0.0183668953	-0.0844904652	-0.1298304703	-0.0070772781	0.0706559916	-0.2319836063	0.0434990433	-0.0304419783	-0.0661148704	0.122079158	-0.0167253238	-0.1821967314	-0.140387272	0.0721270195	0.137928663	-0.0113877933	-0.1518550271	0.0440245015	0.0092457395	-0.0074915484	0.0023999674	0.020783163	0.1318342859	0.2900786092	0.078033596	0.0294854302	-0.0035154883	0.0676633342	0.0208756947	0.0093203549	0.3091300575	0.0276262507	-0.0900499337	-0.1646372273	-0.0142491497	-0.179682338	0.1071134293	0.0234852036	0.0259933808	0.0956706777	0.0551234523	-0.0605415802	-0.1683580369	0.1826739237	0.0052731443	-0.1256943845	-0.0960544375	0.0050340743	-0.1124677562	-0.1157306153	-0.0184970175	-0.2715608344	0.0468060837	-0.0233255703	0.0764049919	0.0128186664	0.1711628794	0.0897966156	0.1627860486	0.0892604892	0.0851183553	0.0210760383	-0.0304248503	0.19541633	0.1152586094	0.0116284112	-0.0736543758	-0.0644455976	-0.0227615689	0.1790730011	0.0946914441	-0.0186362903	0.1876701802	-0.175309243	0.0360258789	-0.148011868	-0.0392444906	-0.1333121588	0.0074438795880809	-0.0072909760436345	5.315833166885362e-05	5.541134332184748e-05	-0.0233033130658384	-0.0417724422943592	0.0017449369352355	0.0005430443998444	0.0211930349510254	-0.0027210846897957	0.0004491447304353	7.4043018890411e-06	0.0018001710554452	-0.0009199054032982	3.240615828862685e-06	8.462259510174077e-07	-0.0007380816357671	2.067658687199996e-05	5.447645010566381e-07	4.275212446753611e-10	0.0004651647390606	0.0002861328196115	2.163782344653161e-07	8.187199045882722e-08
1119.2977706145412	2.134209337681113	1252827.499302682	4.554849497045257	1453.639725574896	13.330428310375057	177.70031893804875	2113068.4517694586	1073.9131532484485	2.5313264169999456	1153289.4607200257	6.407613429401783	1148.106804191117	1059.564140515116	1.186437	22.92086	0.0850403171145326	0.0380460684601068	0.1087545469	-0.1015740331	0.1014426682	0.1180090113	0.1077929913	-0.0476173173	-0.1010162966	-0.0696927291	0.0558542602	0.0465841445	0.0763068127	-0.087580063	0.0798450974	-0.0917760354	0.025040532	-0.0020520501	-0.1754390864	-0.0738355516	-0.1516592917	0.0818882188	0.1170890641	-0.024242865	0.2434845779	-0.0977397054	0.1112662124	-0.0916279845	-0.1150542148	0.1580958793	0.0687185769	-0.0019815032	0.0589921811	0.0279584734	0.0083875956	-0.064702862	-0.0354767387	-0.0827834967	0.1315149395	-0.0297118402	-0.0440772326	-0.0521660032	-0.1240955254	0.030309952	0.0542189225	0.0550163979	-0.1044462205	-0.1482016312	0.0178070347	-0.0284557787	0.1273015722	-0.4534571863	0.0372722768	0.0747822695	-0.004766539	-0.0865483236	-0.0128672541	0.0173934637	-0.0892615754	0.0860581519	-0.1040114967	0.050347556	0.1286642811	0.0779817228	0.0185213605	0.2276778156	0.0053248302	-0.1437673093	0.0520027082	-0.0988127334	0.1685157511	-0.0930927687	0.1525774391	-0.0844540982	0.0082336727	-0.2615183083	0.0306856119	-0.0074310577	-0.2671251403	0.0266510664	0.1683166637	-0.02138231	-0.0520078003	-0.0446971468	-0.1273444172	0.0316773445677824	0.0242334649797015	0.0005872608249224	0.001003454158866	-0.0276678437232078	-0.0043645306573694	1.904912785911737e-05	0.0007655095762918	0.0019943085314437	-0.0191987264195817	3.977266518589127e-06	0.0003685910961339	0.0015060690052545	-0.0002941020501907	2.268243848588279e-06	8.649601592637301e-08	-0.0003607050025795	0.0003773766331876	1.3010809888587709e-07	1.4241312327600845e-07	0.0003917715212813	-7.339321777930001e-05	1.5348492488706408e-07	5.386564415999761e-09
1120.9366864466415	1.638915832100338	1256499.0550219764	2.6860451047091427	1448.444612896023	-5.195112678872874	26.989195746185693	2097991.79662751	1073.955226652084	0.0420734036356407	1153379.8288533294	0.0017701712934875	1149.461737600681	1086.9915603924123	1.297274	25.062119	0.1519088927183337	0.0831652923898255	0.173601035	-0.078020509	-0.129942685	0.0584095817	0.143069647	-0.0166318024	-0.0323400159	0.0701825087	-0.0971790284	-0.0994249045	0.0090088762	-0.1780496051	-0.0622560038	-0.0537439548	-0.106144768	-0.0458500857	0.0248722428	-0.094665091	0.0041151533	0.0925391692	0.0240739254	0.0038667121	0.0121111354	0.0082053202	-0.18495339	-0.1388095482	-0.0788054135	-0.2333901577	-0.0937196958	-0.2036713425	0.0914655273	0.0160983073	-0.1039401146	-0.0543825579	0.0960698196	0.0984211541	0.1549586979	0.0279131671	0.1230948356	0.0135255278	-0.0019608091	-0.0948631272	-0.0222052672	-0.0332870109	0.1263105322	-0.1336944386	-0.0115726723	-0.0120264657	-0.1335648172	-0.1650425519	-0.2770006906	-0.1995593724	0.1023070342	0.1043486781	0.0337970841	0.1876658746	0.0344257446	0.1735796805	-0.1716907591	-0.0223752947	0.1052806224	-0.0585417092	-0.0824372896	0.0731659113	-0.0532173135	-0.1070997993	0.2587461555	0.0540539023	0.1719840456	0.0736081779	-0.042176514	-0.1772379626	0.0360780612	-0.191614121	-0.0412102981	-0.0781195016	0.032259368	-0.2400030232	-0.2110360727	0.1417302234	-0.1198910946	-0.0500887521	-0.1206811645	0.0411390229399302	0.0094616783721478	8.952335761796943e-05	0.0016924192084521	-0.0476673412320849	-0.0199994975088771	0.0003999799006075	0.002272175420136	-0.0739636651528101	-0.0759579736842537	0.005470623762837	0.0057696137662177	0.0009980328543733	-0.0005080361508812	9.960695784085166e-07	2.5810073060218544e-07	-0.0005039434694105	-0.000143238466831	2.539590203614916e-07	2.0517258380095497e-08	0.0001132512759324	-0.0002785202453489	1.2825851500316604e-08	7.757352706921144e-08
1120.1003308987033	-0.836355547938183	1254624.7512793846	0.6994906025669784	1446.751796396533	-1.6928164994899362	2.865627700945361	2093090.760376596	1074.2505063702984	0.2952797182142603	1154014.1504368423	0.087190111988693	1150.253641800332	1069.1333926204122	1.312307	25.352551	0.1439317170142162	0.0941469133104138	0.1672766432	0.0558588049	-0.097636873	-0.0380190634	0.1219246047	0.1108413793	0.0429534016	-0.0190293417	-0.2484695066	-0.042548433	-0.0281025235	-0.0463574126	0.1088872114	-0.0857580535	-0.2450508326	-0.0064436853	0.0525289041	0.0386085855	-0.0036729258	-0.0277088276	0.0922624932	0.0179039507	-0.0096837934	0.0915929486	0.001972769	0.0271460821	-0.0105243702	-0.1739325219	0.0116326187	0.008792449	-0.215623953	-0.0656590657	-0.1761293104	-0.0349770302	-0.0182769316	0.2138898898	0.0496880745	-0.0350151665	0.1581007784	0.0142443862	0.0953048528	0.1251578753	0.0312416503	-0.0149903771	0.1147741487	-0.0354926826	-0.0208579706	-0.0334624512	-0.2506315129	-0.169041083	-0.1798433691	-0.0997442817	0.0538021104	0.1260719186	-0.1252509727	0.0051414369	-0.1381112595	0.1830719549	0.0073757494	0.1604496831	0.0079844024	-0.0040977286	-0.2235443996	0.0297402276	0.1286444313	-0.1015108598	0.0882631901	0.175696978	0.0645744761	-0.1583853827	-0.0456636238	-0.0438042266	0.064150989	-0.0239531287	-0.0261927955	-0.2055006152	-0.0301454273	0.0656481806	0.0584728842	0.0428672295	-0.2650353953	-0.0554119421	-0.1133587932	0.0328985387422449	-0.0082404841976852	6.790557981230111e-05	0.0010823138513749	-0.0429693238871209	0.004698017344964	2.20713669735826e-05	0.0018463627953162	0.0154265288117869	0.0893901939645969	0.0002379777911808	0.0079906067770282	0.0017055562053283	0.0007075233509549	2.90892196953387e-06	5.00589292146592e-07	-0.0005067998845293	-2.8564151187999856e-06	2.568461229589118e-07	8.159107330909136e-12	0.000234931939998	0.0001216806640656	5.519301643122387e-08	1.4806184007445401e-08
1117.8741102227914	-2.226220675911918	1249642.5263063975	4.956058497857717	1454.5402177590222	7.788421362489089	60.6595073196764	2115687.245078464	1071.3961767381238	-2.85432963217454	1147889.767529069	8.147197649109646	1149.3019170980538	1073.123086781225	1.16723	22.549795	0.199319554559654	0.1004255014373021	0.1028909685	0.1072490453	-0.0537945313	-0.1740874657	0.042202684	0.1449614338	0.1272013666	0.043173618	-0.0924952461	0.1262003963	0.0176696364	0.0524412635	0.018714993	-0.1811172286	0.0521580726	-0.0740745783	0.2326933236	0.1558274231	-0.1497572357	0.2186047996	-0.009413301	0.0076839806	0.0500535797	-0.0009390446	-0.0837090237	-0.0161324488	0.0859699605	0.0546976165	-0.0866810007	0.0876812674	-0.0608505799	0.0278625743	-0.1691467746	0.0104251888	-0.068928723	0.0368089115	-0.0313443267	-0.1154225253	0.1766189399	0.0695529558	0.0055355728	0.0910042596	-0.0491056974	0.1200661978	-0.0587215391	0.0644950017	0.2111256147	-0.2066857899	-0.0803525155	-0.1426557775	0.1107341326	0.0947370085	0.0796256011	-0.0275482486	-0.1524649647	0.1442172611	0.1300579946	0.1612399291	-0.0451507039	0.0016755955	-0.1469004216	-0.0060084249	-0.2494445111	-0.1042758877	0.1986618187	0.0343222521	-0.1565153801	0.0392671053	0.0051060503	-0.0325969093	0.1333155775	-0.0047490055	-0.0373961797	-0.1355058944	0.1234283142	-0.1416466764	-0.1600198429	-0.0671805679	0.0063390617	-0.1173799539	0.0368840208	-0.0606594461	-0.1054172954	0.0089265871856127	-0.0239719515566322	0.0005746544614335	7.968395878234487e-05	-0.0247297441795666	0.0182395797075543	0.0003326822679082	0.0006115602471868	-0.0656709785031566	-0.0810975073149435	0.004312677417562	0.0065768056926973	0.0005750078641152	-0.0011305483412131	3.3063404379432425e-07	1.278139551819692e-06	-0.0002979841444099	0.0002088157401194	8.879455031970015e-08	4.3604013321612804e-08	5.4085701720019055e-05	-0.0001808462382779	2.925263130546872e-09	3.270536189929626e-08
1117.799419863702	-0.0746903590893452	1249475.5430476288	0.0055786497408953	1451.041104110641	-3.499113648381126	12.243796324287077	2105520.2858186285	1071.563048947242	0.1668722091180825	1148247.3678691091	0.027846334175949	1150.2148160951328	1083.7118462832714	1.260713	24.355801	0.0445170665264144	0.0264884008265373	0.0193215306	0.0874235102	0.0502856195	-0.0389137519	0.0007391237	0.1016215501	0.0759150391	-0.0252011794	0.0705268125	-0.0306062993	-0.0788747667	-0.0258683516	0.0611022377	-0.1571497123	0.0451746132	0.0954977641	-0.0080800647	0.0341883393	0.2965268497	0.0298102344	0.0186427915	-0.0883631157	0.0233919114	0.1271396337	-0.0338368281	-0.1676956443	-0.0786077266	-0.0596444354	0.0726003265	-0.171403464	-0.0952272938	0.0062447828	-0.0577453644	-0.1078200604	0.2345709301	-0.1993643918	-0.0784491668	-0.0981654955	0.0748720389	-0.0402897149	-0.1439990992	-0.0627187717	-0.142231382	-0.1633034826	-0.0944072556	-0.026882273	0.1260745638	-0.1085465631	-0.0422524421	-0.1232558029	-0.114160442	0.0407708817	-0.0520337912	0.0053887721	-0.0976914658	-0.1389936492	0.093069198	0.0588141294	-0.0859647521	-0.2006162785	-0.1125539384	0.1406844766	-0.1221187049	-0.0061515411	0.1878807459	-0.0449945301	-0.0543340208	-0.086988083	-0.2880108066	-0.0764140472	-0.044797441	-0.1843449013	0.0546483952	-0.1069443422	0.1214792272	-0.1190045282	-0.0638137529	-0.0340531256	-0.0058350377	0.2217073715	0.1215387047	-0.0658240966	-0.096900045	0.0052586395938334	-0.0036679475917793	1.345383953603957e-05	2.7653290377832305e-05	-0.0223895017044526	0.0023402424751139	5.476734842327699e-06	0.0005012897865736	-0.0690477577385237	-0.003376779235367	0.0047675928487178	1.1402638004406398e-05	0.001041026353477	0.0004660184893618	1.0837358686336198e-06	2.1717323242705427e-07	-0.0004799435317028	-0.0001819593872929	2.3034579362335657e-07	3.3109218624007576e-08	0.0001087497695484	5.466406782838095e-05	1.1826512376830111e-08	2.988160311545833e-09
1114.893369049012	-2.9060508146899338	1242987.2243494566	8.445131337560028	1455.6376839259162	4.596579815275163	21.12854599819505	2118881.0668652058	1073.5987468842536	2.0356979370117188	1152614.2693114397	4.144066090753768	1153.9610464247985	1080.4742272543012	1.270717	24.549065	0.0508348456737803	0.025160221017984	-0.0661703641	-0.0327315637	0.1348012461	-0.2237166237	-0.0444085422	-0.1384155191	0.2172616651	-0.0011447158	0.2951518182	0.1068102642	-0.0912554358	-0.1640860866	-0.0308637479	-0.0785906741	0.0508237869	0.3063464953	0.1523891369	-0.0474131712	0.0007916755	0.0311533295	0.0388539486	-0.063530631	-0.0948527793	-0.2162512716	-0.1252554216	0.0151671635	-0.103053492	0.1236975301	0.0837615074	0.0726583133	0.1504708433	0.3177381467	0.0843644807	0.0600271783	0.0733617727	-0.0394779726	-0.1036606769	0.0934157341	0.218557806	-0.1556289356	-0.2441634925	-0.0768585092	-0.2071496554	0.0523047542	0.1562280168	-0.142531883	0.0939094554	-0.1337358812	0.0244690679	0.0540109512	0.1331668533	0.0538033527	-0.095343416	-0.0363238638	0.1506474053	0.104942448	0.122661608	-0.0716103098	-0.0690593555	-0.3332476307	0.0172295646	0.0111402627	-0.1821568044	0.0988838442	0.1338885185	0.0207004897	0.1028389635	0.0413793373	-0.1581725197	0.0669697571	0.0876271757	-0.1279014317	0.0038722982	0.1118024261	0.0347126894	-0.0866082667	-0.0505343071	0.1169697308	0.08739275	0.1780154572	0.0249718461	-0.0708988393	-0.0878535601	0.0088091613003058	0.0035505217064724	1.2606204388131688e-05	7.760132281480538e-05	-0.0140074389731665	0.0083820627312861	7.02589756312154e-05	0.0001962083465869	-0.0496958294834968	0.0193519282550269	0.0024696754680527	0.0003744971271877	0.001278023727744	0.0002369973742669	1.6333446486766697e-06	5.61677554094524e-08	-0.0003554118654687	0.0001245316662341	1.263175941159413e-07	1.550813589504128e-08	0.0001382273886672	2.94776191188e-05	1.910681097775317e-08	8.689300289130432e-10
1110.140597928278	-4.752771120733996	1232412.1471685548	22.588833326083087	1453.7037205528377	-1.9339633730785408	3.740214328409327	2113254.5071491627	1071.2255678484516	-2.373179035801968	1147524.2172122377	5.631978735969958	1152.1008778529886	1064.9208639359715	1.157775	22.36713	0.1436804867008542	0.0857366825516978	-0.2118711099	-0.0881879208	0.0595150175	-0.2574176245	-0.1720216593	-0.128672001	0.2484886403	0.0249396584	0.155808816	0.1515032625	-0.1074011565	-0.0037520312	-0.0277608946	-0.0689573108	-0.0902472876	0.3111673019	0.332841246	-0.0182257655	0.1191503464	0.0631292347	-0.0682544621	-0.0027803062	-0.0136212504	-0.0828320906	0.1641440082	-0.0166622995	-0.1468482043	-0.0095297755	0.0106131271	0.0940658083	-0.0761060346	-0.1474156272	-0.0178739593	-0.0361957889	-0.0249954934	-0.1028878025	-0.1882539264	0.148785312	0.1388168695	-0.0987528099	-0.0580212474	0.026843027	-0.2743204199	0.1125504617	0.2025320692	0.0072189524	0.0407844366	0.0901034815	-0.0119855101	0.0231325746	0.0456521727	0.0788265198	0.0434756983	-0.1552831189	0.1577534319	0.110022324	-0.1813645385	-0.1782252595	0.0196310675	-0.2756744719	-0.0215322274	-0.0762909479	-0.198732192	0.0336212421	-0.0106033536	0.0440601538	0.1984225353	0.143621734	-0.0202796585	0.0896929159	0.0686259964	-0.115673508	-0.0742916298	0.0913515648	0.0138817474	0.1874971879	-0.1240850505	-0.0289546064	0.0859539836	0.0587116455	-0.0440666071	-0.0758767427	-0.0783272495	0.0090675752199445	0.0002584139196386	6.677775386303612e-08	8.222092036935154e-05	-0.006394041774655	0.0076133971985114	5.796381690230274e-05	4.088377021603327e-05	0.0006387682265085	0.0503345977100053	4.080248471968143e-07	0.002533571726628	0.0026960237141988	0.0014179999864548	7.268543867522293e-06	2.010723961585813e-06	-0.0005639263679086	-0.0002085145024399	3.180129484225857e-07	4.347829772775908e-08	5.526032010792575e-05	-8.296706855927426e-05	3.053702978430423e-09	6.883534465319315e-09
1107.00120745565	-3.1393904726280653	1225451.6733082673	9.855772539627868	1441.866544407217	-11.837176145620788	140.11873910245382	2078979.1318808089	1069.8497587634672	-1.375809084984439	1144578.5063262489	1.89285063832572	1147.5892268088012	1033.990735877496	1.107681	21.39937	0.1912780701587107	0.1173798890927799	-0.2959175347	-0.0869777352	-0.0344646628	-0.1048536117	-0.2590232882	-0.0781497547	0.1047973459	0.0087092123	-0.0045337595	0.0847675798	-0.1529251283	0.1539662736	-0.0655746843	0.0163963653	-0.146569104	0.2661830788	0.001211047	-0.0363328768	-0.0020007511	0.0550373633	-0.0419045728	0.135313834	-0.1417937792	0.0563675808	0.0479780884	0.0802196023	0.0835034583	0.0362149275	0.0432840243	0.0398594124	-0.1323632843	0.0703439298	0.1104072728	-0.0085898742	0.1365863337	0.1208967167	-0.1958399501	0.1433826857	-0.0512035466	0.0003359392	-0.0189379098	0.1617366977	-0.1350311496	0.0769030073	0.1608931147	0.0444641954	0.0573551657	0.174184527	-0.0490260206	-0.0085416588	0.0631185056	-0.047013106	0.0637348134	-0.0104972795	-0.0353135205	-0.0650877509	-0.1198021308	-0.285713332	0.1461223145	-0.1206947391	-0.0626217005	0.0437753107	-0.2260309178	0.0557974642	-0.0332392206	-0.0021344808	0.1916001509	0.1629614556	0.0463708414	0.0476001072	0.0403345845	0.0459850413	-0.2650420842	0.0253152563	-0.104940011	0.1511992749	0.036840523	-0.0602819016	0.1331564821	-0.0496596228	0.1099765672	-0.0807510076	-0.0683731426	0.0091232574371815	5.568221723700056e-05	3.1005093164285223e-09	8.323382626508755e-05	0.0142080956210435	0.0206021373956985	0.0004244480652712	0.0002018699811767	0.0792627208591199	0.0786239526326113	0.0062825789179907	0.0061817259275751	0.0044770276470849	0.0017810039328861	2.004377655276256e-05	3.171975008955756e-06	-0.0005058764158556	5.8049952053000034e-05	2.55910948118908e-07	3.3697969333556024e-09	5.613239343210197e-05	8.7207332417622e-07	3.150845592416284e-09	7.605118827397625e-13
