global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1080.985655180489	0.9524079210266336	0.9070808480342744	1168529.986705991	1592.5634765625	1.330199713456068	1.7694312776786052	2536258.4268808365	1036.8370106336806	0.5842412651909399	0.3413378559519101	1075030.986619787	1182.700533189152	961.8875771357008	1.210025	26.602968	0.2030257406208494	0.1354711077386105	-0.0513543496	-0.0131680208	0.0911975661	-0.053982962	0.1122212045	-0.0396345279	0.0970898114	-0.0012701808	-0.0897878049	-0.0912537516	0.1183717515	0.004458904	0.1494797543	0.0256025503	-0.1133623192	-0.0766745014	0.0376310309	0.1270917119	-0.1413379036	-0.0113384087	0.1364333866	0.1036378487	-0.0561862961	0.1214817096	0.0212458372	0.0735141814	-0.1147140028	-0.0182158715	0.0724141716	-0.1317903991	-0.0308389761	-0.2076503841	-0.0591275882	-0.0050283851	-0.0644802698	0.1636493528	-0.0649416002	-0.0179638027	-0.0592064236	0.2613383174	0.0387756842	0.0065910099	0.0866600675	-0.0424088238	-0.0344148636	-0.0078141458	-0.1382172032	-0.0203200454	-0.0677272969	-0.0497714529	0.0919380191	0.0575564275	-0.134788864	0.0969156015	-0.1283811928	0.1412937079	-0.0449948048	-0.0664371663	0.1068659488	-0.1334382739	-0.0314798356	-0.004063213	-0.0441707083	0.0226797487	-0.0861406393	0.1189449026	0.0467869817	-0.1130352456	0.0463297613	0.0674470863	-0.0073675943	-0.2039142918	-0.0149355036	-0.1533170814	0.0	0.0	0.0	-0.0238331386934476	-0.0126787667287403	0.0005680184999811	0.0001607511257618	-0.1359646908336031	-0.0056015811070722	3.1377710899108286e-05	0.0184863971534772	0.3006259682396148	0.1272994799188325	0.0162051575876052	0.0903759727800058	-0.0003539559266764	6.903599283620003e-05	1.2528479802934904e-07	4.765968306879862e-09	0.0006660236714115	0.0008620418431388	4.435875308804538e-07	7.431161393221395e-07	-0.0001328820395481	-0.000217840421349	4.745444917354829e-08	1.7657636434462814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.5234619840382	-1.4621931964506985	2.1380089437467107	1165370.904974003	1585.5175803736636	-7.045896188836423	49.64465310385963	2513865.9976739567	1036.967950575087	0.1309399414062682	0.0171452682554769	1075302.530519896	1188.874568775462	968.0075794409128	1.504251	33.071651	0.4579613554164443	0.2628251347847068	0.1020648616	-0.2739200849	0.1786671156	-0.1818157323	0.1101849476	0.0572118857	-0.0511031134	0.1502488702	0.1341645259	-0.1091420961	-0.053997302	-0.026368734	0.0630009505	0.144030431	0.1152639712	-0.2659123449	-0.0973213198	0.0367109714	0.3133640124	0.0036915275	0.1292788141	-0.2394470221	0.3061750043	-0.0786127345	0.0876531402	-0.0025596963	0.0330602415	0.1294804301	-0.1840597112	0.0539694523	-0.1260776977	0.22716176	0.0231468563	-0.2304767334	0.0397826574	0.0203261864	0.1183941393	0.1165973476	-0.037401975	0.1632650831	0.080355585	-0.2293056252	-0.0458767535	0.1760899689	0.1072679204	-0.1189761057	0.4031697837	0.0715128932	-0.2771344897	0.1588354865	0.0963093164	-0.1108128861	-0.1465920906	-0.0682338114	0.3268995502	0.2693040706	-0.0244083292	-0.0824005262	-0.2067389854	0.4997244559	-0.2301022175	-0.1344824878	0.0791556333	0.0777224115	0.2046615877	0.1697821426	0.0977932193	-0.1413823125	-0.05191134	-0.136172257	0.1950843413	-0.0143085873	-0.0208790082	-0.1505910958	0.0	0.0	0.0	0.0087051473360446	0.0325382860294922	7.577959014224439e-05	0.001058740057737	-0.0896033997279488	0.0463612911056543	0.0021493693129832	0.0080287692428065	0.106039852305912	-0.1945861159337027	0.0378637565141644	0.0112444502770596	0.0022760433982181	0.0026299993248945	5.180373550572197e-06	6.916896448945527e-06	0.0001197647388779	-0.0005462589325336	1.4343592678491572e-08	2.9839882137274816e-07	-0.0006461370290719	-0.0005132549895238	2.634306842710761e-07	4.174930603378614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1081.9648522010466	2.4413902170083475	5.960386191704066	1170647.9413984327	1591.4885258724814	5.970945498817855	35.652190149853205	2532835.727983764	1036.3437768554688	-0.6241737196180566	0.3895928322618402	1074008.4238270577	1184.4824637456993	952.556642902784	1.434568	31.539654	0.2429171733111409	0.1298204712237034	-0.0111445076	-0.014803663	0.0673828703	-0.1431714179	0.2050915215	-0.1018793422	-0.0930052119	0.0027987242	0.1045213416	-0.1220628129	0.0940949336	-0.0421337528	0.1102709591	0.058200148	0.0030087296	-0.1519843498	-0.0038987101	0.1274518929	-0.0758739657	-0.0936073985	0.04602745	-0.0499793959	0.0995761424	-0.0885966678	0.0272834142	0.1411091784	-0.1836636199	0.2356206461	0.1634705322	0.2575796301	-0.0343985323	-0.1308635944	-0.0073016923	-0.0956916305	0.0205375357	0.1714970173	0.0531576876	-0.0003849781	-0.0034836155	0.2336528964	0.130581908	0.0542733937	-0.0017563838	-0.0834514642	0.0332035459	-0.0565763811	-0.1601396263	0.0820813938	-0.1584439308	-0.0176528796	0.1925586127	-0.0119039094	-0.0824686895	0.1010766158	0.035847795	0.068314236	0.1105901911	-0.1144181389	-0.0916089656	-0.1396449989	0.1169500307	-0.1146737363	-0.102738311	-0.0665585732	-0.2002207024	-0.0492892419	0.1439368099	-0.0953138726	0.0792252801	0.1949683108	0.0251505156	0.0093117683	-0.0267918699	-0.1469813818	0.0	0.0	0.0	-0.0112974662665124	-0.020002613602557	0.0001276327440429	0.0004001045509331	-0.1356812699376774	-0.0460778702097286	0.0021231701230645	0.0184094070119008	0.1997219686091398	0.0936821163032278	0.0087763389150515	0.0398888647451102	0.0011240005190698	-0.0011520428791483	1.2633771668691797e-06	1.327202795396305e-06	-3.1450136801503e-06	-0.000122909752558	9.891111048332534e-12	1.5106807273881154e-08	-0.0002579981968657	0.0003881388322062	1.506517530663927e-07	6.65630695859525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.135109045253	-0.8297431557934942	0.6884737045861469	1168853.1240102914	1595.3452373303865	3.856711457905021	14.874223269535875	2545126.426272747	1034.493249782986	-1.8505270724829188	3.424450445992202	1070176.2838465632	1188.3418278777542	979.6140953883652	1.213422	26.677637	0.0921489325749856	0.0580240721498662	0.1303435356	-0.0892470905	0.1955301755	-0.0946796031	0.0135574475	0.0998858919	0.013410424	0.0989464816	0.1170462533	0.0642804198	0.0387483118	-0.0818230506	-0.0583781709	-0.0592460654	0.1518823098	-0.1514580495	-0.0941526428	0.1089536263	0.1262272865	-0.2022361317	-0.0603873515	0.0638366504	-0.2495520293	0.0927092296	0.0804595563	0.0409561596	0.0844867967	-0.2360880068	-0.0980742407	0.1188912341	0.1896884653	-0.022087173	-0.0276482003	-0.1508269673	0.1133411443	-0.0187710072	0.0049011713	-0.0764881566	0.0046283282	0.1097146646	0.0914827158	-0.0364658513	0.0241610953	-0.0782542455	0.0354588168	0.0573244973	0.0238228582	-0.2883674994	-0.1688449596	0.068537341	0.0409784194	-0.0471308181	0.0084459557	0.1950547418	0.0276761427	-0.0733151595	0.0540163178	0.0091199463	0.0250624892	-0.0392555181	0.0726782153	-0.1827530039	-0.0728871264	0.0295746747	0.0154762775	0.1116095826	-0.0611951156	0.0322326281	-0.1397546564	0.0861069777	0.0736091902	0.0410363356	-0.0326654109	-0.1425091225	0.0	0.0	0.0	-0.0113893107437519	-9.18444772395003e-05	0.0001297163992177	8.435407999397091e-09	-0.1435205566314721	-0.0078392866937946	6.145441586750647e-05	0.0205981501758075	0.1947118411077184	-0.0050101275014214	2.510137758049912e-05	0.0379127010675573	7.199093849624978e-05	-0.0010520095805735	5.182695225570819e-09	1.106724157618537e-06	0.0001210052007989	0.000124150214479	1.4642258620382112e-08	1.5413275755194193e-08	0.0001499954861323	0.000407993682998	1.6645884536627255e-07	2.2498645860065007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.5703648460792	-1.5647441991739015	2.4484244088483744	1165472.1726538965	1592.8963176526522	-2.4489196777342386	5.997207587993967	2537318.678791379	1034.6358336046007	0.1425838216148349	0.020330146186291	1070471.308178687	1184.4743553852998	958.6417354591622	1.181316	25.971779	0.2959026079280511	0.19127153180248	0.1682953954	0.0044907785	-0.036746885	0.0906867488	0.0411478351	-0.1215813063	0.1025254345	-0.0268211899	-0.0604235228	-0.0105989786	-0.0673371432	0.0180491682	0.0085418613	0.1910595867	0.1026366273	-0.0408363336	0.1156180569	0.0019062213	0.0172167803	-0.1500875251	0.023247672	0.0049301769	-0.0211827664	-0.1276173271	-0.0979848945	-0.0895306791	-0.0679749295	0.1556660337	0.0251939883	-0.0497781956	0.0708826932	0.1309130633	0.156822475	0.0030448985	-0.0742606277	0.0415384886	0.1176626848	-0.0537486554	-0.0605432776	0.0208957853	0.0081711767	-0.1412245601	0.0889622892	-0.0388702558	-0.085591036	0.0814672956	0.0202781408	0.1134513722	-0.0238664443	-0.0422638703	0.0776183191	-0.1764598211	-0.0496737677	0.0334743129	-0.0095979055	0.022331003	0.0512690172	-0.0619916649	0.1427921372	-0.0797205998	0.0130365423	-0.0932619152	-0.1136455214	-0.0329006985	0.0259485372	0.0254542055	0.1085759398	0.1656627725	-0.0281577677	0.1320711433	0.0130767422	0.0541239282	-0.0384910108	-0.1372005631	0.0	0.0	0.0	-0.011549047320372	-0.00015973657662	0.0001333804940081	2.5515773910308918e-08	-0.1881710230874489	-0.0446504664559768	0.0019936641547363	0.0354083339297772	0.371937586084563	0.1772257449768446	0.0314089646825975	0.1383375679424117	-7.738358269324234e-05	-0.0001493745211894	5.988218870441876e-09	2.231274758059004e-08	0.0010840106157683	0.0009630054149693	1.1750790150983689e-06	9.27379429260386e-07	-0.000214957776081	-0.0003649532622133	1.3319088360012974e-07	4.620684549768933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.8460523257045	3.275687479625276	10.730128464173792	1172555.5730373624	1587.1209906327097	-5.775327019942552	33.35440218727851	2518953.0389069538	1035.8418326822916	1.2059990776908762	1.4544337753912442	1072968.3023346087	1185.650606091716	948.4532030751884	1.052961	23.149839	0.2335425565106718	0.112667352311742	0.1989105363	-0.0192181384	-0.0770649751	0.070817193	0.1678352312	0.0133881656	0.0043546435	-0.037825175	0.0004930216	-0.1918172316	-0.1348677059	-0.0190462472	0.0623585348	0.0108584527	0.0871508359	0.0103014998	-0.0125673299	-0.152941636	0.0377948294	-0.1448897417	-0.0411310281	-0.0416813986	0.1423935388	-0.1003342897	0.0684127808	-0.2172842147	0.1027755539	0.0801398439	0.0766491043	0.0333160538	-0.1227705823	-0.0816594293	-0.2339670662	-0.0049993865	0.0313111556	-0.0509801993	0.2001583954	0.1429341016	-0.0271430103	0.0561682895	-0.1361092826	-0.0026533687	-0.0994475143	0.0641774419	0.1000896128	0.0939656978	-0.1299461176	0.1021049845	-0.0298448051	-0.0144181668	-0.0127863798	-0.1609956607	0.1923328353	-0.0261580597	-0.2114640701	0.1767735644	0.1359396961	-0.1817697229	0.0126542324	0.0849948391	-0.0085435401	-0.1349250587	0.0765597995	-0.032690328	-0.0499729928	0.0056197939	-0.0474169672	-0.1755678591	0.0306106597	0.1212542757	-0.1595024707	0.2500320541	-0.0442601199	-0.1310868562	0.0	0.0	0.0	-0.0047285610719143	0.0068204862484576	2.2359289810823316e-05	4.651903266540058e-05	-0.1522008834499217	0.0359701396375272	0.0012938509455432	0.0231651089229366	0.333047096127899	-0.038890489956664	0.0015124702090693	0.110920368239226	-0.0006667478479283	-0.000589364265235	4.445526927170195e-07	3.473502371360594e-07	0.0028737934269502	0.0017897828111819	8.258688660782174e-06	3.203322511202185e-06	-0.0008730395130245	-0.0006580817369435	4.330715724985739e-07	7.621979913020561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.69275688295	-0.15329544275437	0.0234994927692583	1172223.6058068029	1589.1677069413035	2.0467163085938864	4.189047647864185	2525454.0007850807	1036.638834906684	0.7970022243923722	0.6352125456863893	1074620.0740366871	1189.032784175418	969.5964326385624	1.146255	25.200951	0.1997502397548878	0.0856769071750351	0.1580765802	-0.0616556056	0.0821223869	0.0269678222	0.0729643489	0.0868197197	0.0519435975	0.0757657301	0.006788071	0.0319677792	-0.0411153234	-0.0048837527	-0.067421718	0.0195143431	0.113525383	-0.0803949904	0.0109962461	-0.103082593	-0.2222087389	-0.1022508714	-0.0105896063	-0.1180271386	-0.02980005	0.0757929375	-0.0476418774	0.1995593739	0.2227651008	-0.0941845546	0.1330800594	0.0476459835	-0.0751936054	0.1812493782	-0.1313428252	-0.0803767095	-0.0395387834	-0.0647821095	0.0553979984	-0.0814991231	-0.1388367886	0.0298378731	0.0486827083	0.1209325532	-0.0031232135	-0.0016063352	0.0822184112	-0.0057543969	0.0441672928	-0.0684595079	-0.0383001433	-0.0130200163	0.0234414911	-0.0435840956	0.1273455444	0.0928368217	0.0238339879	0.0016389353	0.0166093638	0.0056198084	0.0058789277	0.0315388016	0.2469870372	-0.1346086226	-0.0944176406	-0.0999764789	-0.0243667522	0.0885006532	-0.1613156832	0.1108967174	-0.0989267992	-0.0647434804	0.0962059404	-0.0666949813	-0.0499642712	-0.1242038795	0.0	0.0	0.0	-0.0366311926768645	-0.0319026316049502	0.0013418442769295	0.0010177779033211	-0.1776091966995352	-0.0254083132496135	0.0006455823821904	0.0315450267522541	0.3110553501658728	-0.0219917459620261	0.0004836368904582	0.0967554308668137	-0.0010649755198361	-0.0003982276719078	1.1341728578501716e-06	1.5858527867310642e-07	0.0017050179036968	-0.0011687755232534	2.9070860519266303e-06	1.3660362237562589e-06	-3.109172941974034e-05	0.0008419477836047	7.088760703169672e-07	9.666956383103471e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1081.5424192374146	-1.150337645535501	1.32327669873616	1169734.0046099194	1592.7791404322577	3.611433490954141	13.042451859585215	2536945.3901961218	1035.906989203559	-0.7318457031249181	0.5355981331824058	1073103.2902807826	1186.3859003063983	965.43449203239	1.068765	23.497295	0.1853081232266967	0.0947024159288055	0.1023271523	0.0300888266	-0.1193814593	0.0252086569	-0.0619386416	-0.0036727443	-0.1235236695	-0.0576849291	0.0105586012	0.0176167942	-0.0930035524	0.0286479886	0.0643239507	0.1938250283	0.1627476224	0.0439798914	0.110279032	-0.075267056	0.0480036719	-0.0392234484	-0.0944931239	0.0349340777	0.0658855532	0.1518638879	0.028053298	-0.0775787344	0.1442492374	0.1333115499	0.0477068667	0.1317709882	-0.1175350358	-0.1196078401	-0.0300387093	0.0365173182	-0.0212810806	-0.0321667186	0.1028054314	0.0151039519	-0.0883842397	-0.0620151571	-0.0098526535	-0.1615386178	-0.085999994	0.1183805662	-0.1332945412	-0.025020892	-0.1000657238	0.0728444121	0.0283774888	-0.0616745069	-0.0319034066	-0.1847142383	0.154215078	-0.0799893692	-0.0758562665	0.0216083177	-0.0072322648	-0.0561955092	0.0096351493	0.0660788171	0.0510831445	-0.0017626331	-0.0118205268	-0.0335541139	-0.0298826688	0.0152528513	0.083600267	0.0898356374	0.0283403379	0.0659790535	-0.0353462028	-0.0757100796	-0.055595093	-0.1165920251	0.0	0.0	0.0	-0.0292738189057644	0.0073573737711001	0.0008569564733274	5.413094880767172e-05	-0.2000408340746133	-0.022431637375078	0.000503178355327	0.0400163352972669	0.3823615512799634	0.0713062011140905	0.0050845743173231	0.14620035589722	-0.0015120086988411	-0.0004470331790049	2.2861703053711563e-06	1.9983866313131638e-07	0.0025912931264611	0.0008862752227643	6.714800067244543e-06	7.854837704859096e-07	-0.000382041546979	-0.0003509498175592	1.231657744448777e-07	1.459557436181075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.7782683817532	-0.7641508556614554	0.5839265302081343	1168081.6654062609	1588.9915082429584	-3.787632189299302	14.346157601416223	2524894.013268232	1035.1309632703992	-0.7760259331598718	0.6022162489366498	1071496.1111211046	1184.9585318512302	956.2256098458588	0.924336	20.321947	0.0367418908528225	0.0189235134220417	0.1775096711	0.0021645704	-0.0621545593	0.1277988343	0.0050414645	-0.1453220062	0.0430595163	0.0355885743	-0.0669861258	-0.0130871573	-0.0616530727	-0.0366722933	-0.0580657397	-0.0564537577	0.1113033623	0.0195403791	0.1010257618	-0.0949741714	-0.0685854263	-0.2033513867	-0.1409086707	0.0502888353	0.0507608426	-0.0682418582	-0.0469046894	0.0116391826	0.0184696729	0.0233659759	-0.0555232119	-0.2335491289	-0.1086897352	-0.0291262019	-0.1374761356	0.0152415482	-0.0500507915	-0.03709214	0.1414335702	-0.0831001562	-0.1164094814	-0.020229788	-0.1219486741	-0.0567188386	0.0161351267	-0.0703530143	0.076484293	0.1344004387	-0.1164107158	0.1501931081	0.0224914088	-0.0615004659	-0.0292826327	-0.1802279887	0.1501309346	-0.0770790541	-0.0290156534	0.0012714936	-0.0476488978	-0.0509805698	0.0475932074	-0.0057585696	0.0951105991	-0.0464074258	-0.0178552308	-0.1121546617	0.0019676415	-0.0305707954	-0.0063250275	-0.0090046357	-0.0923998648	-0.0201378963	0.0160342783	0.0183141728	-0.0611443214	-0.1082959623	0.0	0.0	0.0	-0.0333884064597924	-0.004114587554028	0.0011147856859243	1.692983073976212e-05	-0.1998710017797265	0.0001698322948867	2.88430083865137e-08	0.0399484173524314	0.3674705071900206	-0.0148910440899427	0.0002217431940886	0.1350345736544909	-0.001547259022549	-3.525032370790002e-05	2.394010482859287e-06	1.242585321511738e-09	0.0024591585758828	-0.0001321345505782	6.047460901337922e-06	1.7459539456529286e-08	-0.0001980978829859	0.0001839436639931	3.383527152320648e-08	3.9242771243495336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.4557730373388	-0.3224953444143921	0.1040032471689573	1167384.6774897133	1589.2930611058284	0.3015528628700394	0.0909341291051168	2525852.4340791344	1034.6804798719618	-0.4504833984374272	0.2029352922677338	1070563.6954280732	1186.097510842716	966.886803989568	0.856614	18.833054	0.0993963707810335	0.0546278500198356	0.1483176488	0.0012620323	-0.0122017303	0.1258707758	-0.0781358105	-0.1056479464	0.0649401333	0.0157548345	-0.0326020416	0.0787639967	-0.0204539042	-0.0453179806	0.0279394317	0.0713657666	0.1180872957	0.053511499	-0.0088146252	-0.062230165	0.1395760528	-0.1821377319	-0.1660987021	-0.0212356887	-0.0244588689	-0.1314151165	-0.076718922	-0.0222799233	0.026714159	-0.1536426084	0.0883757725	-0.0274139032	0.0936906324	0.0775909948	0.2325812823	0.0254797088	0.0334577466	-0.0877113703	0.0769348948	-0.1065998877	-0.0107878279	-0.0416095217	-0.0816853948	-0.1524058663	-0.0635254958	-0.0599505801	-0.0209770712	0.0836462166	-0.1238173626	-0.000135358	0.0308390913	-0.0524873542	-0.0690048834	-0.1854756829	0.058147843	-0.0066763746	0.0355526827	-0.025881516	-0.0523972577	-0.1079189469	0.0665324987	-0.0578715574	0.0005610012	0.0352545206	-0.0064517776	-0.1181547583	0.0667433434	0.0516528861	0.0710958198	0.0898986468	0.0430003951	-0.0809085585	0.0752180251	-0.0726799835	-0.066603812	-0.0993643757	0.0	0.0	0.0	-0.0296581087775535	0.0037302976822389	0.0008796034162611	1.391512079811692e-05	-0.1884818611703167	0.0113891406094097	0.0001297125238209	0.0355254119902265	0.3977599262116555	0.0302894190216349	0.0009174489046681	0.1582129588999016	-0.001524021451643	2.3237570905999943e-05	2.322641385068037e-06	5.39984701611375e-10	0.0016269836234208	-0.000832174952462	2.647075710879476e-06	6.925151515051321e-07	2.623986300109968e-05	0.0002243377459869	5.0327424274527594e-08	6.885304103164799e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.827867230254	-0.6279058070847441	0.3942657025707438	1166028.222847039	1588.614914422286	-0.6781466835425363	0.4598829243997408	2523697.3463249267	1036.585148654514	1.904668782552108	3.627763171228528	1074508.7704111007	1185.583871256187	954.8163474768646	0.924769	20.331472	0.0823036971368946	0.0476522443034964	0.1919761719	0.0460601199	-0.0638325069	0.0817694612	0.0423229183	-0.0587807252	-0.0181676121	-0.0495693561	-0.1246950306	-0.0594588157	-0.1221828255	-0.1084507158	0.0359071595	-0.0510818103	0.0071554641	0.0628921944	0.1194916251	-0.1459181665	0.1261139061	-0.0017787108	-0.0962136992	0.0819029824	-0.0929044194	-0.1388248071	0.1347509159	0.0581415774	-0.1221014649	0.0172390983	-0.2391881195	0.0008035708	0.1355447153	-0.0463461236	0.1392522509	0.046782289	-0.0719256764	-0.0172343846	0.1590285282	0.0200042335	-0.059881143	-0.0280552252	-0.0582021095	-0.0327083469	0.0403521865	0.0164397293	-0.0098075309	0.0230443888	-0.1352396863	0.2170280109	0.0519079655	-0.0844120557	-0.0803675359	-0.2013475574	0.0729577765	-0.0053587552	0.0354526376	0.0339343049	-0.042125462	-0.0805620505	0.0260842909	0.0001959931	0.0080018245	0.0365859319	-0.070107117	-0.040645891	-0.0190130127	0.0270265129	0.0731492117	0.0183331103	0.0626238868	-0.0672044841	0.0131228178	0.0263841948	-0.0719655524	-0.0898496795	0.0	0.0	0.0	-0.0294326969078184	0.000225411869735	0.0008662836472675	5.0810511017472884e-08	-0.2065177904642894	-0.0180359292939726	0.0003252947454971	0.0426495977782521	0.4122778874210624	0.0145179612094069	0.0002107711976778	0.1699730564563742	-0.0022533169600415	-0.0007292955083984	5.0774373224106665e-06	5.318719385702263e-07	0.0016277694845885	7.85861167699976e-07	2.649633494957511e-06	6.175777748987697e-13	-0.0002341666627083	-0.0002604065257093	6.781155863204026e-08	5.4834025923942736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.8798820192535	1.052014788999486	1.106735116273633	1168301.319353955	1585.5322472823293	-3.082667139956584	9.502836695768105	2513912.5071721533	1037.3667648654514	0.7816162109375	0.6109239012002945	1076129.8048474127	1185.6392030458192	959.1508026911208	0.922687	20.285694	0.1619186377518214	0.0871444005968457	0.2068712	0.0473363093	-0.1496342932	0.0470233564	0.0372117564	-0.0325130505	0.0455788407	-0.1077966006	-0.0296237143	-0.0362774287	-0.1676023389	-0.1117867223	-0.0395423774	-0.0699576392	0.0533391376	0.0975288593	0.0100189586	-0.1954832086	0.1009910934	-0.0230879385	-0.0580717943	0.0330269875	0.1801108008	0.0112188294	0.113723882	-0.0118126885	-0.02022653	-0.0164293237	-0.1324800284	-0.1937409588	0.0263762553	-0.2147230606	-0.0780024044	0.0899510642	0.0341680237	-0.0732434837	0.1750153067	0.0621403528	-0.1730253029	-0.016789283	-0.0921688606	-0.0227147659	-0.0789469445	-0.0704061665	-0.0184188975	-0.0165153809	-0.1845055542	0.1280437433	0.0763056237	-0.0072449757	-0.1892561039	-0.229060751	0.1147624651	-0.1038769969	0.0143610985	0.0609405493	-0.0217391372	-0.044750834	0.0403572733	0.0093233703	0.0545933523	0.0339641737	-0.0011199342	-0.1253120641	-0.1070062406	0.0575337406	-0.0699507846	-0.1248805625	0.0830228614	-0.0513523122	-0.137177066	-0.0688735115	-0.0772216734	-0.0798077096	0.0	0.0	0.0	-0.0465171712557008	-0.0170844743478823	0.0021638472216321	0.0002918792637434	-0.2029587365937004	0.0035590538705889	1.2666864453754515e-05	0.041192248759711	0.4631736952236025	0.0508958078025401	0.0025903832518731	0.2145298719470866	-0.0024686856345552	-0.0002153686745137	6.0944087622592106e-06	4.6383665961788127e-08	0.0028852141087023	0.0012574446241137	8.324460453054807e-06	1.5811669827126953e-06	-0.000568939398697	-0.0003347727359887	1.1207278476135982e-07	3.236920393897039e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
