global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
824.0472465707298	-0.5636266263734342	679053.8645808012	0.3176749739570987	1326.0904650441205	7.562290146056512	1758515.9214809318	57.18823225314342	831.5173105211114	1.1974337017117025	691421.0376962625	1.43384746999499	970.6059234527312	899.6313060984493	1.277532	25.008495	0.1097869697947664	0.0490114237705984	0.1540909189	-0.0197215965	-0.0928220594	-0.190208978	0.0001414216	0.0545265927	-0.006478057	0.1247447921	0.1655300279	0.0587704656	-0.1734652908	0.0359864544	0.143434781	-0.1937214446	-0.1073016152	0.0614478876	-0.083932797	-0.2037384886	0.0139153869	-0.0869515571	0.1517994022	-0.1427201809	-0.0149732942	0.0389470896	-0.1305476629	-0.0716124552	0.0367113022	-0.0225674531	-0.1675334967	0.0594762209	-0.1209168616	0.0939568107	0.0420052282	0.100254504	-0.0334226481	-0.255914401	-0.1247286297	0.0324609467	0.0592153701	-0.0496583741	0.0775486897	0.0558144993	-0.1778899865	-0.1115853616	0.0057234115	-0.036655637	-0.0874776519	-0.04363344	0.0465179166	0.1713177699	-0.0263997113	-0.223588319	0.1414748433	0.0347018706	0.0616379718	-0.1099370483	-0.0816070768	-0.0521532012	-0.0484991947	-0.113720401	-0.023551744	-0.1665912775	0.0153509004	-0.1075254538	-0.190395154	-0.0536121013	0.0662563361	0.0381308884	0.1353373065	0.0126653846	0.0037729814	0.0729956952	0.0141033254	-0.0173878919	-0.0196730209	-0.0446107077	-0.1805992982	-0.0472860585	-0.156301565	0.0411585201	0.0780030466	-0.0570237211	0.1206820018	-0.0105752142	0.0761071825	0.0179033826	-0.0045374151	-0.0056681013	-0.1529741081	0.0295929006965991	0.011660204050699	0.0008757397716387	0.0001359603585039	-0.0287241443653272	0.014810781632633	0.0008250764695201	0.0002193592525695	0.0669214761809655	0.0288922912816787	0.0008347644955053	0.0044784839742395	-0.0015959983267808	-0.0003140413841619	2.5472106590871133e-06	9.862199096632214e-08	1.4389938494785426e-05	-0.0004587236723287	2.1042740755474194e-07	2.0707032988370744e-10	0.0001380121460833	0.0003157088001044	1.9047352466518138e-08	9.967204646342312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.0139493128078	-0.0332972579220722	678998.9886620905	0.001108707385129	1328.0268810013852	1.9364159572646715	1763655.3966622672	3.7497067595492535	830.3029035251943	-1.214406995917102	689402.9116023681	1.4747843517324002	969.6636804639994	894.5215332771111	1.219781	23.877977	0.0847559521803259	0.0408001037348992	-0.1033378472	0.1061595444	-0.0499468485	-0.0757413793	0.0305666501	-0.2099763491	-0.120631207	0.1388581655	-0.0313193829	-0.105915796	-0.0795484601	0.0694067485	-0.0337182213	-0.0720962022	0.0273738166	-0.2097454697	-0.1995933555	-0.0051236455	0.0856586271	-0.0939242949	0.013257775	-0.0647988475	0.0203821592	-0.1656630443	0.0220204206	-0.0921380775	0.0667052335	0.0241539825	0.0576840342	-0.0476452599	-0.1444745451	-0.0430580927	0.0228875282	0.0851675118	0.1228578403	-0.0055302005	0.0131993838	0.0299817461	0.0359508364	-0.1610506506	-0.1252558566	0.2075733619	-0.0601401976	0.0312001052	-0.0312273247	0.0510082634	-0.0422782639	0.105714256	0.1435893059	0.0721959779	-0.0972039778	0.0305294866	0.0054775879	0.0095093181	0.0679228488	0.0219466976	0.065358171	-0.1145074873	-0.1563469111	-0.1020558811	0.1073980984	-0.2403060612	-0.0101687179	-0.1743364399	0.0424333894	0.1021524841	-0.1034928107	0.098140059	0.1110119731	0.0201288925	-0.0765170229	-0.0014826323	0.0682768464	-0.1852326182	0.0451922338	0.0290227478	-0.0390138611	-0.0230592059	-0.0140396722	-0.1556641004	0.1325188287	-0.0292029225	0.09193285	0.1436011444	-0.0016632235	0.1338101493	0.0588612613	-0.0113284606	-0.1517197269	0.000275597989372	-0.0293173027072271	7.595425174588902e-08	0.0008595042380271	-0.0517458735219946	-0.0230217291566674	0.0026776354265542	0.0005300000133629	0.0572439667053998	-0.0096775094755656	9.365418964966387e-05	0.0032768717241689	-0.0017380175105987	-0.0001420191838178	3.020704867147702e-06	2.0169448572302437e-08	0.0002979056764318	0.000283515737937	8.038117365796994e-08	8.874779205028834e-08	0.0001087588510209	-2.9253295062399995e-05	1.1828487675386321e-08	8.557552720078358e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.1005388034934	-0.9134105093144173	677494.4969786011	0.8343187585260229	1320.086877587307	-7.940003414078092	1742629.3643782055	63.04365421557176	827.9858643804962	-2.3170391446981284	685560.5916139175	5.3686703980634345	967.917054110329	901.8335456339066	1.259361	24.6528	0.0552528687640224	0.0297456021329989	0.1043333893	-0.1544627796	-0.0145519189	-0.0515794504	-0.1450655806	0.1089409944	0.0127843869	0.0786845938	-0.0338067321	0.0685129005	-0.0812612477	0.0052247748	-0.097295851	0.0847679892	0.1073607091	-0.0012339018	-0.0504784604	0.0100315608	-0.1610163509	-0.119127997	-0.0284069104	0.0748785637	-0.0229353882	-0.1326364028	0.0644674095	0.0243136607	0.1068862933	0.0268014275	0.0532775819	-0.0738273581	0.0511700539	0.0276655375	-0.0398053395	0.0565930005	-0.0911811498	0.0526364463	-0.1417169405	0.087229469	0.1624511374	-0.0011315949	-0.0148781809	-0.0935891894	-0.1775757917	-0.0108954393	0.0549197449	0.0006974261	-0.0057152156	0.1248869199	-0.0148910391	-0.0244084763	-0.006929637	0.2256935361	-0.0168227522	0.1113700658	-0.1054326228	0.1061080358	0.0062814082	-0.0557406211	-0.0262925885	-0.0248116571	0.092703095	-0.0466100427	-0.0768915398	-0.0898710678	-0.0755106801	-0.1689309958	-0.0168471751	0.0131174714	0.0469557512	-0.0092138886	-0.0378684621	0.0264023331	0.0001429407	-0.0859556317	0.2042452981	0.0408519413	0.1020692023	-0.0002608809	0.0757885417	-0.0281472108	0.0940122746	0.0317810773	0.0029077095	0.0478255366	-0.0555816372	0.2182766576	-0.1393203968	-0.0169733466	-0.1496367051	0.0002695087313639	-6.089258008099994e-06	7.263495628137881e-08	3.707906308920991e-11	-0.044163478242055	0.0075823952799395	0.0019504128104364	5.749271818125029e-05	0.03108806440963	-0.0261559022957698	0.0006841312249058	0.0009664677487373	-0.0020390270754381	-0.0003010095648393	4.157631414369651e-06	9.060675812480493e-08	0.000426889573545	0.0001289838971132	1.6636845714508567e-08	1.82234708001432e-07	0.0001089350276744	1.761766535000078e-07	1.1866840254422294e-08	3.1038213238461815e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.1338646546715	1.0333258511781196	679196.6268706444	1.067762314712985	1323.8208652207577	3.733987633450624	1752501.6831938354	13.942663646762194	830.035795585594	2.049931205097778	688959.4219534099	4.202217945633628	968.8223874504372	886.3963454915112	1.234092	24.158131	0.0974315479304951	0.0408271958707901	0.0268752825	0.1348431224	-0.0410579968	0.0648119866	0.0915350341	-0.0029425729	-0.1639065764	0.0600200913	0.1540450521	0.0039371661	-0.1914930074	-0.0903345312	-0.1150182647	0.1350241849	-0.0944173533	0.1058186632	0.0021034387	-0.0855286659	-0.0986959232	0.0493058591	0.0215934635	0.002805557	-0.0455948608	-0.0337347505	0.1020532477	0.0697209673	-0.0143524323	-0.0332530155	0.1785201128	-0.002097605	0.2255874306	0.053689382	0.2449134355	-0.1096848738	-0.187088694	0.0765704731	-0.0055272276	-0.1688363669	-0.0359704454	-0.0443685776	0.0764837038	0.1335901729	-0.067448181	0.0539219984	0.1359342421	0.0886906704	0.0270764898	-0.0983826819	-0.1025697038	-0.087983716	0.1282720476	0.0766954587	0.0549061978	0.1250227209	-0.0906346461	0.1547463279	0.1052295466	-0.0141299355	0.0489266633	0.1732999646	-0.0462652765	-0.0731464462	-0.0861247241	-0.1205978565	-0.1070989551	0.1076366241	0.0102745839	-0.1142557598	0.0454527602	0.0437494962	-0.0682428165	0.0024689094	-0.1030111939	0.0848437238	0.0603025044	-0.0903463565	-0.0403133128	0.0815461028	-0.0035271729	-0.0585653751	-0.0084215609	0.1071611174	-0.0226371966	0.0858224995	-0.1055283034	0.0681044783	0.1253101557	-0.022595049	-0.1467364196	0.0179032545711095	0.0176337458397456	0.0003205265242379	0.0003109489923407	-0.0444255595596132	-0.0002620813175581	0.0019736303421847	6.86866170130417e-08	0.0563403103709561	0.025252245961326	0.0006376759260913	0.0031742305726956	-0.0016750013281265	0.0003640257473116	2.8056294492255385e-06	1.3251474470576886e-07	1.5168276310095765e-05	-0.0004117212972349	1.695144265967924e-07	2.3007660621941239e-10	-0.0002009874240164	-0.0003099224516908	4.039594461274816e-08	9.605192606203628e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0653509945702	1.9314863398986968	682383.9641137824	3.730639481215266	1321.0380044762358	-2.7828607445219404	1745141.409270555	7.744313923401209	829.6674433569214	-0.3683522286726202	688348.0665664104	0.1356833643680862	968.9213388456384	904.7398587393168	1.235908	24.193676	0.0479477755126466	0.0304936112432642	-0.1492563682	-0.0534777768	-0.1285047576	-0.0188392007	-0.0642961441	-0.020621876	-0.1494085877	-0.0482239306	-0.0567980117	-0.0477812654	-0.1553397281	-0.248724856	0.1220137362	0.0822275524	0.0441607697	-0.0126308482	-0.149463629	0.0629993606	0.017141776	0.1690898199	0.1313448377	0.0601819845	-0.2235810131	0.2136032424	-0.0587682168	0.0577786082	0.056919649	0.0671176038	0.1044838408	0.0355741427	0.1224653876	0.0205801928	-0.0631688581	0.1799358336	0.0990078728	0.0360300541	-0.0296499712	-0.0460365427	-0.0870843138	-0.1513369187	-0.0938086143	-0.0051352459	-0.0656732944	0.1603375402	0.1255175809	-0.0455369623	0.0763949527	-0.045195637	0.0627374197	-0.1796545891	-0.0627233978	-0.1088953519	0.0511200186	0.0118670177	-0.0812139529	0.0581959001	0.065835631	-0.0225899109	-0.0642828844	0.0018966163	0.0496615968	-0.1102137156	0.1887486353	-0.133910099	0.1344932141	-0.0393409814	-0.0340172193	-0.062414817	0.0699408237	0.0649186006	-0.1230844192	-0.0354310044	-0.0431245883	-0.112292757	-0.0451523878	-0.0088210139	-0.1201177571	-0.1214365639	0.050640065	-0.1171718189	-0.0080615248	0.1691089275	0.1094650184	-0.0655216799	0.0261354448	-0.0429870257	-0.138006191	-0.0281858894	-0.1430347106	0.0110846280865786	-0.0068186264845309	0.0001228689798177	4.649366713554623e-05	-0.0412631818449824	0.0031623777146308	0.001702650175972	1.000063280999352e-05	0.0292765721381442	-0.0270637382328118	0.0007324459271341	0.0008571176761599	-0.0015200026882511	0.0001549986398753	2.310408172290571e-06	2.4024578363223877e-08	1.5104822750133806e-05	-6.345355996195848e-08	4.02635427184586e-15	2.281556703129598e-10	-0.0001379888558383	6.299856817810001e-05	1.9040924335563137e-08	3.968819592490715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.6818870916376	-1.38346390293259	680100.2148970244	1.9139723707174745	1326.390231067916	5.352226591680164	1759311.0450723993	28.64632948868827	830.0444102838411	0.3769669269197493	688973.7230434496	0.1421040639913196	970.0018302282336	897.6190689059763	1.260892	24.682762	0.0254217550568655	0.0158743786964623	0.0693860223	0.052111135	0.1750114256	0.0801291165	0.1421638948	0.0356712952	0.1416472283	0.1214397907	-0.1178514269	-0.1539935403	-0.1247916633	-0.051503296	0.0823859681	0.1023585714	-0.0112457868	0.0539229535	-0.0879606996	-0.1271746581	-0.0441469492	0.0453953424	0.0229137637	-0.0685516907	0.0285491048	-0.0375132989	0.1262462993	0.0496707875	-0.1312303243	0.0263570003	0.121757167	0.1159311411	-0.116900142	0.0499517574	-0.0580495359	-0.0320663206	-0.2071395673	-0.0839775435	-0.0101587538	0.0114253016	-0.1000101688	0.1050985044	0.0941524724	0.0932445453	-0.0604291068	-0.135934454	0.1305330809	0.0066289125	0.1122785255	-0.0961904427	0.1668168815	0.0284587036	0.0317132034	0.0809126447	-0.1617588221	-0.1297450042	0.0367513937	0.0297374469	0.0674773533	0.1211762801	-0.0531909331	-0.0508932094	-0.0195151114	-0.0842261852	-0.0382380384	-0.0534146981	-0.1161880293	0.026185038	0.0775122031	-0.149671259	-0.0155940048	0.1064832701	0.0865967847	0.0405770836	-0.0753710429	-0.0809965656	-0.0271610475	-0.0125520838	-0.0244919693	0.0858803827	0.0478826165	-0.1737909703	-0.0608339516	0.0634541809	0.0555513995	0.1079748004	-0.0830889647	0.0275630466	0.1045631443	-0.0337382312	-0.1385517956	0.0123920988651491	0.0013074707785705	0.0001535641142836	1.7094798368157529e-06	-0.0412414514627244	2.1730382258000613e-05	0.0017008573187522	4.722095130788277e-10	0.0291783063563855	-9.826578175870308e-05	9.656163864649062e-09	0.000851373561827	-0.0013909730286804	0.0001290296595707	1.934805966516325e-06	1.6648653048930745e-08	0.0002886502420362	0.000273545419286	7.482709641238977e-08	8.331896222755684e-08	-0.0002152995392671	-7.731068342880002e-05	4.6353891608625546e-08	5.976941772228134e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.2130518180386	-0.4688352735989838	679327.1547872048	0.219806513770634	1321.155092034207	-5.235139033708947	1745450.7772079138	27.40668070226305	829.0131996959897	-1.031210587851433	687262.8852701829	1.063395276496898	969.6984723702355	907.2007035309734	1.247802	24.426514	0.014547912399426	0.0081629418732045	-0.1976037075	-0.0415047146	-0.0008821083	0.004816043	-0.1093132065	-0.1066249793	0.0021072426	-0.008539604	-0.0044473218	-0.1019450116	-0.0410987328	-0.1303843958	0.0529612932	0.0115042796	0.0293044296	0.0062946769	-0.1621685639	0.1392246627	-0.0684970257	0.0279486712	-0.0755741364	-0.023987882	-0.0225416254	0.0624115226	-0.100133494	0.0928652304	-0.0434456171	0.1992956617	0.0631763106	0.0655866306	0.0521232317	-0.0601579885	0.1287095277	-0.0169744717	0.0782063009	0.0838201133	0.0271452822	-0.1553911693	0.1241183358	0.0645464146	-0.1822814749	0.002733707	-0.0142801171	0.0108539455	0.1516769654	0.0061998332	-0.090933418	-0.0762455264	-0.0025282007	-0.0424916052	-0.0765018729	-0.089081326	-0.0771015265	-0.0739458868	-0.1065915639	-0.1131380617	-0.0334125797	0.0973136692	0.1242496063	0.0029350113	0.0571380441	0.0802960254	0.0799989446	-0.1012159246	0.1692948244	-0.0080293864	0.0351574455	-0.0857833272	0.0164094653	0.0768252975	-0.0823430255	0.1179107982	0.0576659107	-0.0516459079	-0.0762639123	-0.0102073192	-0.0095535588	-0.0452397905	0.0094535629	-0.0450917105	-0.0808692306	0.0459713867	-0.1043332874	-0.1394174743	0.0190651519	0.0049895599	0.0831649411	-0.0392444906	-0.1333121588	0.0095951919725081	-0.002796906892641	9.206770898928388e-05	7.82268816610274e-06	-0.0476021168158098	-0.0063606653530854	0.002265961525346	4.045806373394105e-05	0.0292203969787152	4.209062232969976e-05	1.77162048810142e-09	0.0008538315995937	-0.001390978874181	-5.8455005998419435e-09	1.934822228417842e-06	3.4169877262752517e-17	0.0002051337196702	-8.351652236599999e-05	6.975009508110576e-09	4.207984294573221e-08	-0.0001918569165063	2.34426227608e-05	3.6809076411305375e-08	5.495565619051781e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5652452456129	1.3521934275743206	681557.974157449	1.8284270655751893	1323.0562204307769	1.9011283965699024	1750477.7624205723	3.6142891802444472	830.0763011529817	1.063101456992058	689026.6657358157	1.130184707858637	968.8673985212472	901.2306438103266	1.366429	26.748724	0.0500341381063969	0.0256840918133582	0.1331031313	-0.1041677215	-0.0683215796	-0.0214955083	-0.0021329735	0.1762406125	0.0638128669	-0.1015220638	-0.0044180783	-0.0006834695	-0.0273562743	-0.078459227	-0.112026918	-0.0896375079	-0.0915241662	0.0323131024	0.0211883735	0.01828433	-0.1354353081	-0.1121751597	-0.0962889197	-0.011431522	-0.1349380091	-0.0305664215	-0.0752907589	0.0352532621	0.0106272233	-0.1099688677	-0.0870670364	-0.0114744069	-0.0026098357	-0.0390704098	-0.0737706858	0.011994107	-0.1732264027	-0.1010904518	-0.0400997292	0.043713122	0.0329555238	0.176992416	0.1041821736	-0.1406786713	-0.0395814987	0.0310436244	0.1462860927	-0.0548571185	-0.0334060149	0.0430007589	-0.0389701598	0.087771696	-0.1309347602	0.1577022864	0.1125196887	-0.0990522763	-0.0982815526	0.1240524283	-0.0067136299	0.0885270104	0.0360456097	-0.1213853868	0.0448411212	-0.0776716905	0.02849963	-0.0113976854	-0.0610501361	-0.1239519644	0.1647987072	-0.0720018622	-0.0279193836	0.0400804323	-0.0418806752	0.0494649913	-0.0393244925	-0.1716516625	0.1387007986	-0.0013413307	0.0341078218	0.0184943456	0.067226594	-0.0582920007	0.0650000933	-0.0975113552	-0.0863387733	-0.1509086342	-0.0194671736	-0.0455878264	0.0417909323	-0.0446971468	-0.1273444172	0.0089140129665281	-0.00068117900598	7.945962716743109e-05	4.640048381879009e-07	-0.0444302563470415	0.0031718604687683	0.0019740476790638	1.0060698833335064e-05	0.0140038349982916	-0.0152165619804235	0.000231543758504	0.0001961073946593	-0.001709012691557	-0.000318033817376	2.920724379902902e-06	1.01145508994751e-07	0.0002039075480095	-1.2261716607000095e-06	1.5034969415038194e-12	4.1578288135246554e-08	0.0001081738274815	0.0003000307439878	1.1701576951997325e-08	9.001844733787281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.1844721876278	-1.3807730579851525	679280.0441951986	1.9065342376576688	1324.29704011104	1.24081968026303	1753762.6504468613	1.539633478928048	829.6550210157232	-0.4212801372585772	688327.4538966	0.1774769540486057	970.6594899444428	907.3837474707608	1.426222	27.919199	0.0370079751814397	0.0180247436724242	-0.184645776	0.0305548076	0.0851581068	-0.0707535512	-0.0167950991	-0.1122312273	0.0802347985	-0.0845834706	0.0253878518	-0.0965600853	-0.0501870601	-0.0144162214	-0.0255633718	0.168003948	-0.1386553723	0.1472180361	-0.0633245659	0.1040914432	-0.1249060417	0.0521098934	-0.1491584981	-0.0155881123	0.0827159521	-0.0073429075	-0.0061978531	-0.0438120929	-0.0453370936	-0.0551325526	-0.038887393	-0.0179466795	0.1390440202	0.0446697917	0.0585298446	0.1354007067	0.0863854528	-0.1321603184	-0.0708577289	0.0410809318	-0.1585089145	0.1015460748	-0.1146597767	-0.0004822195	0.1296775206	-0.0305506706	0.176017833	-0.0659592302	0.040136291	-0.0627128866	0.0743512263	0.0329319602	-0.0125071122	0.1937127979	-0.0060334173	0.0577684265	-0.1203865854	0.0618471681	-0.1344534694	0.0057321221	0.1859765222	0.1410769033	-0.0878553087	0.1799662752	-0.1533019009	-0.0674746861	0.189035846	0.0113484694	0.1671541663	-0.0161817372	0.0266465663	0.0345726278	0.0951059797	0.0838471131	0.0021126472	-0.0752002438	-0.1703570388	0.052179572	0.0621246369	0.012155051	0.1363495032	0.09718332	0.0362425082	0.1357861397	-0.0299516225	-0.0313143287	-0.1454161638	-0.105981234	-0.1015301166	-0.0500887521	-0.1206811645	0.0132948038303482	0.0043807908638201	0.0001767518088874	1.9191328592529667e-05	-0.0318426569366181	0.0125875994104234	0.0010139548007831	0.0001584476589172	0.0057923837582904	-0.0082114512400012	6.742793146691726e-05	3.355170960330642e-05	-0.0015610124003961	0.0001480002911609	2.4367597141903943e-06	2.190408618371117e-08	0.0002919155637648	8.80080157553e-05	7.745410837185131e-09	8.521469636812103e-08	0.0001087281939092	5.543664276999995e-07	1.1821820150756597e-08	3.073221361608588e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.5928153987961	-0.5916567888316422	678305.1255765154	0.3500577557705704	1323.2240566542423	-1.072983456797601	1750921.9041085094	1.15129349856133	829.5517433971615	-0.1032776185616057	688156.0949732702	0.0106662664957565	969.4231608705512	896.2661780835895	1.355111	26.527161	0.0821178311173922	0.0405244394452635	0.0956557745	-0.002768871	-0.0645146653	-0.1292333168	-0.0038177952	0.1333527743	0.1262287038	-0.0127433437	0.1095634109	-0.0750965353	-0.0409270334	0.0575090367	-0.0471164736	0.0264109126	0.0930779154	-0.0159264196	0.0597752899	-0.0647835072	-0.1201330412	-0.0010531257	-0.1438115755	-0.0199810332	-0.0513877491	-0.1377506442	0.0574994451	-0.0942406528	0.0474204132	-0.0979459914	0.0293387658	-0.0494083753	-0.1496120419	0.0515234495	-0.172508137	-0.0424280472	-0.0039622265	0.0169472571	0.0018942075	0.0918092097	-0.0213214284	0.0561772922	0.1325342965	-0.1116901413	0.0154148959	-0.077613764	0.1205157539	0.0472361029	-0.1146953908	0.0974903726	0.1062168408	0.0025392446	-0.0174060814	0.052251138	-0.0486145656	0.0528583164	0.0357743854	0.0639110318	0.1085462907	0.1165014885	-0.0015882793	-0.0540564426	0.0290270104	-0.0550842851	-0.1575620861	0.0494076498	-0.0901961755	-0.0716874879	0.2417897167	0.0586059629	-0.0021562316	-0.0436328544	-0.067104463	0.0910457769	0.0911578526	-0.0517015142	-0.1312338781	-0.0461670226	0.0297707321	0.077388675	0.0392837084	0.0664187575	-0.1322602663	0.0498831594	-0.149428224	-0.0406904112	0.0886578873	0.0145981506	0.0600395766	-0.0554119421	-0.1133587932	0.0120186995485909	-0.0012761042817573	0.0001444491388392	1.6284421379193188e-06	-0.0535644250317659	-0.0217217680951478	0.0028691476289836	0.0004718352091793	0.0283126523926426	0.0225202686343522	0.0005071624993633	0.0008016062855066	-0.0010359877832647	0.0005250246171314	1.073270687073707e-06	2.756508485939732e-07	0.0002650371942274	-2.687836953740001e-05	7.224467489890328e-10	7.024471432393254e-08	-7.136262154469863e-05	-0.0001800908154538	5.0926237537318846e-09	3.243270181085017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.4343531452099	1.841537746413792	681341.8713522512	3.391261271466788	1327.6937632769702	4.469706622727927	1762770.7290445634	19.97827729325789	830.5576917178666	1.0059483207051017	689826.0792717108	1.011932023929414	970.039943469324	889.7340528685003	1.154629	22.602594	0.1151859885141781	0.0531221200446644	0.0074029789	0.1462958278	-0.0068379921	0.130689168	0.1336946066	0.0144347701	-0.1427780246	-0.0876673887	-0.0656520409	0.0224232078	0.0391989787	-0.041059729	-0.0223930816	0.0968421764	-0.0744176241	0.0191790476	0.0868373974	-0.0548771697	0.0670130983	0.1703512979	-0.1759827665	0.0844111744	0.0645959342	0.068800051	-0.0326782893	-0.0189138516	0.0211739952	-0.1155605758	0.0930579437	0.1598632141	-0.0289457791	0.0424009519	-0.0633999667	0.1061900975	0.0504711308	0.0709839576	-0.091191904	-0.1525099087	0.1133642785	0.0574144881	0.1050647658	0.0680227613	0.1438110375	0.1721187388	0.0214444673	-0.0747941564	-0.0170976644	0.1430669214	0.0155709785	0.0652001555	0.0328289308	-0.0978836686	-0.1001958577	0.0142596994	-0.1143997033	-0.011074786	-0.1380789542	-0.0379949847	0.1815339214	0.0050809304	0.1507023786	-0.0396367502	-0.1402406326	-4.16295e-05	0.0107472044	0.1667051762	0.1398852199	0.1418125927	-0.0484073141	-0.0745264497	-0.0045816184	-0.0895061111	-0.13803418	-0.1098902361	0.0430099824	-0.039505626	0.1582181266	0.0644343167	0.0605486616	0.0643206861	-0.1517037486	0.0294248583	-0.168134573	-0.1139175407	0.162634438	0.0552010605	0.0364534067	-0.0606594461	-0.1054172954	0.0089445117186244	-0.0030741878299664	8.000428988460923e-05	9.450630813914133e-06	-0.0672861140767793	-0.0137216890450133	0.0045274211475533	0.000188284750248	-0.0138578599434282	-0.0421705123360708	0.0017783521106866	0.0001920402822116	-0.0016409973648965	-0.0006050095816317	2.6928723515972563e-06	3.660365938662856e-07	1.52798059096515e-05	-0.0002497573883177	6.23787530193026e-08	2.3347246863662087e-10	-0.0003409876376577	-0.000269625016113	1.162725690353789e-07	7.269764931393625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
