global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1081.977653966983	-3.4878369178629782	1170675.6436838966	12.16500636560792	1731.7233537587608	0.5625597792889039	2998865.7739534904	0.3164735052735802	1084.3938543005834	-0.1039417894580765	1175910.031244875	0.0108038955957471	1268.2659913985456	1202.325179342728	1.656299	31.556538	0.0773510559635609	0.0493529281488572	0.0156646378	-0.1986094521	0.1508456486	-0.1523333498	0.1030513417	-0.1924716042	0.1560445095	-0.154867343	0.0056810384	-0.2305121493	0.1559038067	-0.015399503	-0.1295726589	-0.1251925231	-0.1947641416	0.0702375439	0.0789305618	-0.0128459805	0.1552928322	-0.0089590536	-0.2882007279	-0.1192863907	-0.0715727089	-0.1054702488	0.0512887334	-0.0044618763	-0.0485978236	0.0274122883	-0.0619791024	-0.0139052931	-0.1094270709	0.0032110129	0.157864698	0.3098071843	0.1360414904	-0.0251403447	0.0195918905	-0.1376767521	0.2428676521	0.1554474324	0.0109669553	-0.1444040165	-0.1836655326	-0.2914076112	0.0075569487	0.0699518852	-0.0468775474	0.1800959502	-0.1470840722	-0.0022623977	-0.0657200439	0.0886516852	0.0157129749	0.1109098501	0.1839251178	-0.0791605426	-0.032287134	-0.1241412693	-0.1070293639	0.1042678946	0.2282931135	0.0723161063	0.0333893155	0.0867981598	-0.0887345709	-0.1265527877	0.0102728801	0.0211239354	-0.0555658911	-0.1721696678	-0.0118328727	0.0518662016	-0.0356393633	-0.0614384147	0.3205703817	-0.009123705	0.0152612718	0.0421432722	-0.161340206	-0.2302482594	-0.1916268852	0.2865075163	0.0500047607	0.1271066805	-0.0056681013	-0.1529741081	0.0027603861020963	0.0006722998774647	7.619731432646404e-06	4.51987125239185e-07	-0.0627224103855752	-0.0040753286020987	0.0039341007645765	1.6608303215083746e-05	-0.0006451946046155	0.0485733977892551	0.0023593749727932	4.162760778249514e-07	0.0008550569387708	0.0002390632587689	7.311223685400916e-07	5.7151241693206074e-08	-0.0002167747001351	-0.0002414370044387	5.8291827112355285e-08	4.699127061866252e-08	0.0005270926406975	1.0033068720001049e-07	2.7782665187746384e-07	1.0066246794026346e-14	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1082.2412814272614	0.2636274602782578	1171246.1912253208	0.0694994378127643	1719.7487443837608	-11.974609375	2957535.743809522	143.3912696838379	1082.137250605716	-2.256603694867408	1171021.029148498	5.092260235689238	1262.929455553899	1183.217118553791	1.654431	31.52095	0.1106421133195234	0.052529578226525	-0.1419267461	-0.0058449532	-0.0033250189	0.2209381989	-0.1631968429	-0.0500636924	0.1003724346	0.0078964623	0.1370772324	0.1355544208	-0.1322940059	-0.0298320867	-0.1055856456	-0.1281658208	-0.1104546019	0.125035495	-0.1690162968	-0.0780161029	0.0859371173	0.0918905548	-0.042744894	-0.1771589323	0.0440390907	0.0417445511	0.0120581401	-0.0795744625	0.0459578529	0.1955975442	0.0613082314	-0.1651623685	-0.0949195031	-0.0130780387	-0.0540851003	-0.0491353859	-0.0280455227	0.0646750236	-0.0746663411	-0.1536374812	-0.0770697005	0.2045841346	0.0543291506	0.0391435027	0.1374121855	0.0315348844	0.1426045643	0.0808974599	0.1911138934	0.0868940374	-0.0061989654	-0.1393501345	-0.0351407499	0.1250841132	-0.0067696447	-0.1410805463	-0.1033236653	-0.0902161936	0.0949532236	-0.0416264925	0.0308287598	-0.2452071217	0.1176808207	-0.1352280475	0.0407470587	0.0706933972	-0.0897006488	-0.1370091088	-0.0404338882	-0.0045193253	-0.0640496901	0.1498767285	0.0935878152	-0.0688727643	-0.1991310237	0.0396296926	-0.0816429251	-0.1521462852	0.1866818445	-0.0696044656	0.0327580013	-0.1816401377	-0.0761491931	0.0336379585	-0.124602515	0.0262970963	-0.0113284606	-0.1517197269	-0.0014762353892052	-0.0042366214913015	2.179270924341828e-06	1.7948961660557743e-05	-0.0781866322477213	-0.015464221862146	0.0061131494622404	0.0002391421578016	-0.0406663948772063	-0.0400212002725908	0.0016016964712588	0.0016537556723088	0.0002770106404506	-0.0005780462983202	7.67348949228516e-08	3.341375230016856e-07	-0.0001949852221425	2.1789477992599987e-05	4.747813511899991e-10	3.801923685396008e-08	0.0001085270231406	-0.0004185656175569	1.1778114751760329e-08	1.751971762007891e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1084.9586913254288	2.717409898167489	1177135.3618825872	7.384316554658642	1732.2183395825296	12.46959519876873	3000580.3759860555	155.49080442115616	1082.542094324812	0.4048437190961067	1171897.3859851502	0.1638984368915673	1262.919816564341	1177.5269626220922	1.261177	24.0285	0.0655553845578036	0.0425009005254545	0.0126693185	0.188275886	-0.0382477244	-0.0801141684	-0.0986314705	0.2286570195	0.1528603506	0.0874261187	0.1297331128	0.020821242	0.1786380352	-0.0685093598	-0.0779125662	-0.1426164104	-0.1248033661	0.1902531931	-0.0809866696	-0.0317963302	-0.1785420338	0.2510533781	0.1176979161	-0.0564011222	0.1808458033	-0.0205633201	-0.0482140596	-0.0706442589	-0.1567638038	-0.087682144	-0.1187361554	0.002038409	-0.0590819574	-0.2805537497	0.1732662143	0.01202753	-0.1650643419	0.1160238225	-0.1153936331	0.1202140715	-0.1645078072	0.026178142	0.2086911826	0.1988972414	-0.0480008088	-0.0384598874	0.0610606632	0.1340526619	-0.020661209	0.1521094127	0.1513467412	-0.0537379916	0.06264373	-0.0978241227	-0.1751787932	0.1673552729	-0.0893835777	-0.1052813009	-0.0031792081	-0.1318941643	-0.0415355407	0.0286495557	0.0492829589	-0.1877832196	0.2023086165	-0.169861198	-0.0781849757	-0.0395718687	-0.1896146651	0.0045962241	-0.0187703806	-0.1086516807	0.1838300749	0.0958511641	-0.0939102049	-0.2490551055	0.0978649469	-0.0981204955	-0.0061150525	0.0106806227	0.1098179064	0.0838401508	0.1296503067	-0.1518890237	-0.2416236646	0.0299961423	-0.0169733466	-0.1496367051	-0.0014271039501352	4.913143906999998e-05	2.0366256844914914e-06	2.4138983050891203e-09	-0.0758470784513178	0.0023395537964034	0.0057527793096003	5.473511966265996e-06	-0.0640266200236965	-0.0233602251464901	0.0005457001188947	0.0040994080716588	0.0008550223440375	0.0005780117035868	7.310632088033809e-07	3.340975294834303e-07	-0.0004129535308683	-0.0002179683087257	4.751018360878564e-08	1.7053061865659598e-07	0.0001086764943447	1.4947120409999158e-07	1.181058042305361e-08	2.234164085510133e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.2774630023127	-2.681228323116102	1171324.5069227223	7.188985320679984	1732.6864294986176	0.4680899160880472	3002202.262968668	0.219108169543315	1083.5098827506922	0.967788425880144	1173993.6660184187	0.9366144372675672	1264.7487113827565	1185.7071376786864	1.528037	29.112835	0.0714188023284694	0.0430968079038	0.1298570911	-0.087581618	0.0148361424	0.0399517067	0.1428805354	-0.0263885348	-0.0125504481	0.0433765921	-0.000601569	-0.109469775	0.0482409898	-0.0605078777	-0.1638347947	-0.0180537648	0.0897519806	-0.1079999679	0.139862947	-0.3408591215	-0.2694010722	0.0653646417	0.0904326834	0.0797872014	0.0423007227	-0.0187636584	-0.0106185786	-0.1471949245	-0.0230216554	-0.0287627177	-0.1682121171	0.067828802	-0.0118974868	-0.1159762924	0.0330387927	0.1272514622	0.1127732452	-0.0378098787	-0.1020812996	0.1402718026	0.1280845037	-0.062343134	-0.0459922552	0.0460633465	-0.0058450292	0.1133387888	0.0948044528	0.2867778894	-0.3516632467	0.0603874294	0.0310235466	-0.0135684919	0.1850069018	-0.033690315	-0.2841226241	0.0598870443	0.0711769875	-0.0819417287	0.1067370319	-0.0288397896	0.0388532976	0.1567997656	-0.0879912949	0.1348996345	0.4155210813	-0.0148018401	0.0233926023	0.0618287523	0.0181407894	0.1186013217	-0.1115433408	-0.1660564513	0.0428037509	0.1657648043	-0.0565604965	-0.0080278571	0.2694633032	0.0708087234	0.1650149864	0.1311485387	-0.0625353814	-0.1596655228	0.0646876266	-0.0805034417	0.0386188336	-0.2329296851	-0.022595049	-0.1467364196	-0.0014410365322987	-1.3932582163500053e-05	2.0765862874194622e-06	1.9411684574267978e-10	-0.0545951472509642	0.0212519312003536	0.0029806301033544	0.0004516445797445	-0.0303073955765142	0.0337192244471823	0.0011369860973194	0.0009185382266313	0.0007879680649546	-6.70542790829e-05	6.208936713882967e-07	4.4962763433274415e-09	-0.0004130598800349	-1.0634916660002713e-07	1.1310145236520324e-14	1.70618464494446e-07	-0.0001528371593812	-0.0002615136537259	2.3359197287714336e-08	6.838939108506996e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1082.7606381720243	0.4831751697115578	1172370.5995746893	0.2334582446257927	1722.4510038399403	-10.235425658677286	2966837.4606292183	104.76393841430937	1083.633640569373	0.123757818680815	1174261.8669736332	0.0153159976846334	1264.3328183908932	1179.6693737344503	1.568173	29.877537	0.0590535802808041	0.0269503096396945	-0.1810639401	-0.0275790776	-0.0994895488	0.1260870875	-0.1399097253	0.0099949825	-0.1711727603	0.0453068284	0.0289651323	-0.0243445311	-0.1651020967	-0.1182581551	0.0286301745	-0.0257475209	-0.092038565	-0.2063754203	-0.0333688288	-0.3086558137	-0.2007294567	-0.0986871123	0.1464465109	0.000227218	-0.0045887346	-0.004481374	0.0308276961	-0.0881586994	0.0402717082	0.1380076528	-0.1512035853	-0.0648257946	0.0107356407	0.0222375319	-0.1448871115	-0.0461177321	-0.059777858	0.017213805	0.0813330074	-0.2756271266	-0.0870080861	0.0144012429	-0.2150881522	0.0284150216	0.0956820779	0.1092920286	0.190448115	0.1830057261	-0.1725137481	-0.1066085046	0.0596617143	0.109045591	0.1121912691	0.1091131026	-0.0385662729	-0.1781634001	0.1710153017	-0.0702405934	0.1310022829	0.0095858099	0.0193501812	-0.070474917	-0.25555526	0.027843787	0.3937702682	0.1574243082	-0.1354739126	0.0661673604	0.0153925353	0.0426828899	-0.0053163103	0.1837762083	0.1031725639	0.1344595911	-0.1290458199	-0.0810002816	-0.1579674776	-0.0595043037	-0.0254504803	0.1356786503	0.1668722262	0.2312175243	0.0069746063	0.0090835546	-0.0428694641	0.1409103114	-0.0281858894	-0.1430347106	-0.0015162989836738	-7.526245137510004e-05	2.299162607890199e-06	5.664436586989298e-09	-0.0440070629596789	0.0105880842912852	0.0019366215903371	0.0001121075289593	-0.0395527104426349	-0.0092453148661207	8.547584697371243e-05	0.0015644169033589	0.0005770018905699	-0.0002109661743846	3.329311817212389e-07	4.4506726734515646e-08	-5.79815290293606e-05	0.0003550783510055	1.2608063535281305e-07	3.361857708582586e-09	6.401668866902233e-05	0.0002168538480502	4.098136428146531e-09	4.7025591414188926e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1085.5032593040248	2.7426211320005223	1178317.325959661	7.521970673695826	1728.9159809630594	6.46497712311907	2989150.469229458	41.795929202452925	1084.5506292029272	0.9169886335541833	1176250.0673044652	0.8408681540675682	1262.1453079473777	1181.7778028672742	1.211885	23.089367	0.0367324796100114	0.0222169884812849	-0.0673816264	0.1780134269	-0.1380862811	-0.1307465456	-0.1461802733	0.182606448	-0.0921768118	0.0770166321	-0.0648705148	-0.0932273714	0.0167462038	-0.1689550878	-0.0096547419	-0.016211133	0.0125138783	-0.1564572491	-0.1400850159	-0.1995142018	-0.328032036	-0.0432913037	0.0961885911	-0.0064098421	0.0196730562	-0.0033875922	0.0052108063	0.135796272	-0.0032039979	-0.0240276699	0.0332291223	0.128413429	0.0155399557	-0.0979588063	0.159083913	0.0657349778	-0.1425297309	0.0728853716	-0.0133658108	0.0090930997	-0.2157792821	-0.1067953953	-0.0807917923	0.0992102628	-0.0041664758	0.0261965638	0.1202800994	0.2632365752	-0.3014077145	0.02950874	0.034710346	0.2007387859	0.0204854356	0.0198934014	0.0793533025	-0.0360308402	0.1284854759	0.0080938772	-0.0817876188	0.0348305858	-0.0496558224	-0.0250359016	-0.2939069451	-0.0337020618	0.3785869388	-0.0793297383	-0.1112290307	0.1202820825	-0.1218007634	0.034963246	-0.0468222624	0.0141117226	0.0043226043	0.0925995232	0.1088202608	0.0227428962	-0.0896604789	0.0840074594	-0.061164282	0.0016710128	-0.0877645746	0.0558457943	-0.0126302506	0.1493974802	0.1792402644	0.0989745765	-0.0337382312	-0.1385517956	-0.0014309219212123	8.537706246150014e-05	2.0475375446059e-06	7.289242794554897e-09	-0.0556132080721454	-0.0116061451124665	0.0030928289120757	0.0001347026043716	-0.0427126630643215	-0.0031599526216865	9.985300571304008e-06	0.0018243715860462	0.0006310188649062	5.4016974336300056e-05	3.981848078675092e-07	2.9178335164484992e-09	-0.0004129710508544	-0.000354989521825	1.2601756060557014e-07	1.7054508884378746e-07	9.263028877562052e-05	2.8613600106598195e-05	8.580370398654849e-09	8.187381110603163e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1085.1378189883835	-0.3654403156413082	1177524.086198866	0.1335466242960189	1734.68255012418	5.766569161120515	3009123.549705328	33.25331988998616	1084.0496648474584	-0.5009643554687955	1175163.675855887	0.2509652854502657	1263.0980926888888	1188.6173192369467	1.329424	25.328773	0.0786069310416454	0.0396907179815649	0.1648169917	0.0187741632	0.0223053901	-0.058266693	0.165843046	0.1270195336	-0.0515476167	0.0428166766	-0.0092098962	0.05481616	0.078267487	0.0445923597	-0.0680443478	-0.0449140954	0.1155781733	-0.23112564	0.1552222936	0.0476748064	-0.2825059231	-0.023983717	-0.0130301512	-0.1184645412	0.1558301196	0.0340946034	0.0350561997	0.3557234548	0.2058542734	0.1424802508	0.0587543431	-0.0505902747	0.0767318493	0.2194072084	-0.0718914825	0.030567889	-0.0027986038	0.2307338071	0.0780556951	0.0141696322	0.0337852579	-0.2377774646	-0.0254431696	0.0570667621	-0.0712897335	0.0800876162	0.2244640009	0.2613817217	-0.0485316972	-0.1552290655	-0.118520157	-0.0251215461	-0.1233891935	0.0566583033	0.3586991597	0.0676960676	-0.1308146822	0.1515391959	-0.205081808	0.171887645	-0.010538268	-0.0052859032	-0.1649664772	0.2136649501	0.2371929881	-0.1515330117	-0.1578073704	0.1279164173	0.1632677788	-0.0704942209	-0.0222964557	-0.0304789681	-0.1537425816	-0.3282164886	0.141312217	0.2345533859	-0.2074799062	0.1738298711	-0.0243857642	-0.2646833773	-0.1706914734	-0.1529889579	-0.1988963963	-0.0456458344	-0.0386053133	-0.0782489933	-0.0392444906	-0.1333121588	-0.0016110042965777	-0.0001800823753654	2.59533484359181e-06	3.2429661917244846e-08	-0.0274151150891555	0.0281980929829899	0.0007515885353516	0.0007951324478773	-0.0227115056208333	0.0200011574434881	0.0004000462990792	0.0005158124875651	0.0007739997286013	0.000142980863695	5.990755798748861e-07	2.0443527382996752e-08	-6.100659151853094e-05	0.0003519644593358	1.2387898063559065e-07	3.721804208708891e-09	-1.6976352989450368e-05	-0.000109606641765	2.8819656082242037e-10	1.2013615919016582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.3491548006557	-1.788664187727818	1173645.391207295	3.199319576460015	1724.4134056813432	-10.269144442836703	2973601.593693529	105.45532758784398	1082.385213576691	-1.6644512707673584	1171557.750569459	2.7703980327590743	1263.2043889780514	1183.380292892456	1.440682	27.448521	0.0823450747453394	0.0454702988189933	-0.0577304654	-0.1522451306	-0.1035591876	-0.0838880058	-0.1057643451	-0.0595540404	-0.1016377487	0.1000372776	-0.0757053943	-0.0039564966	0.1667523351	0.092986652	0.0082194424	-0.1235059645	-0.0479315506	0.0441894787	0.1124956759	-0.1572625402	0.06567246	0.427323134	0.1008867523	0.0131392692	-0.1006845285	0.022822294	0.3372293828	0.0824793526	-0.0653851196	0.0698687898	0.0853515986	-0.1397294822	0.0411400531	0.3106259641	0.1049749245	-0.002152136	0.0722787881	-0.0657802601	0.1087705977	0.0561246237	0.0237581303	0.0729886454	-0.0863986184	0.1718559646	-0.0765615841	-0.120922441	-0.0088670137	-0.0410296583	0.0554454623	0.0416878955	0.0814964399	-0.268547991	0.1896037823	0.3805434538	0.1137047327	0.2573506894	-0.0595899353	0.3543292768	0.0582251642	0.2309167016	0.0760057683	0.0169630406	0.0517058139	0.0986262652	0.013457924	0.1332013715	0.0061599315	-0.0731797048	-0.124336236	-0.3351913714	-0.1438831332	-0.0076959703	-0.4418525696	-0.1617909183	-0.0277773368	0.0040734968	-0.0291094351	0.1819397871	0.093471222	-0.1067085942	0.0638467291	0.3194941242	0.315126727	0.1644870637	-0.1508091131	-0.0210031296	-0.0446971468	-0.1273444172	0.0079515862755386	0.0095625905721163	6.322772429733383e-05	9.144313844992756e-05	-0.0266479982800973	0.0007671168090582	0.000710115812336	5.884681987396358e-07	-0.0362379351835642	-0.0135264295627308	0.0001829642967155	0.0013131879463682	0.0008323709385124	5.837120991109999e-05	6.928413792800136e-07	3.4071981464856973e-09	0.0006081772128581	0.0006691838043766	4.47806964039981e-07	3.698795222398466e-07	0.0004252473887515	0.0004422237417409	1.8083534163996935e-07	1.955618377593668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086.0312769375837	2.682122136928001	1179463.9344866786	7.193779157399227	1728.889971697772	4.4765660164287056	2989060.5342371226	20.03964329944437	1082.4641326518	0.0789190751088426	1171728.5984776134	0.0062282204160351	1262.9164792045217	1188.4948760890618	1.109598	21.140554	0.1393034678972227	0.0729109212139686	0.0017969745	-0.0691429199	-0.2135643555	-0.1761186534	-0.0211339214	0.0014153915	-0.0355559308	0.1441667254	-0.1434934778	-0.0366386546	0.0282686365	-0.0979568806	-0.0358271525	-0.1513717779	-0.0079663952	0.0281231242	0.1152724516	-0.1354614217	0.1513103918	0.1477016389	-0.023883845	0.1234329531	-0.0916307531	-0.19210807	-0.0546170966	0.0943521242	0.0505202318	-0.0034355969	-0.0386640073	0.1109136928	-0.1536188966	-0.0124579923	-0.0086116156	0.0193942195	-0.0332191089	0.0479374856	0.0738522336	0.1146279933	0.0265463817	-0.0040606181	-0.0342734766	0.2089952702	-0.0744228879	0.0898964476	-0.1375919749	-0.1110322941	-0.0503333051	0.0828596786	-0.0234963198	-0.1381902229	0.0086167369	0.161035038	0.067014215	0.0297603346	0.0181956885	-0.2026583971	-0.0177414075	0.0788831803	-0.0156865937	0.0409488654	0.0394912086	0.088458998	-0.0228888763	0.0549786457	0.1609304914	-0.0323710795	-0.2852311819	-0.2329246014	-0.1698121507	0.0189201223	-0.0946607563	-0.04862683	-0.0394095189	0.0643061672	0.0086462	-0.1729918237	-0.1196033782	0.1650759553	-0.0665369951	0.0318533192	0.0273635784	0.0705290844	0.0813883856	-0.1604944337	-0.0500887521	-0.1206811645	0.0088310833923657	0.0008794971168271	7.798803388291729e-05	7.735151785071816e-07	-0.0693299722174316	-0.0426819739373343	0.0048066450476698	0.0018217508991872	-0.0337808265571908	0.0024571086263733	6.037382801798562e-06	0.001141144242887	0.0003450143475723	-0.0004873565909401	1.1903490003073983e-07	2.3751644673275602e-07	-0.0004129877977225	-0.0010211650105805	1.0427779788340769e-06	1.7055892106768057e-07	6.807122593844035e-05	-0.000357176162813	4.633691800762194e-09	1.2757481128186128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.0636619278548	-2.9676150097288883	1173026.8957885746	8.806738845968189	1723.484843187371	-5.4051285104008	2970400.0046965973	29.21541421394757	1083.7596892924248	1.295556640624909	1174535.0641352131	1.6784670090672995	1264.163043913294	1182.7553236510164	1.34913	25.704231	0.0914833592033742	0.045522711449595	-0.1643137115	0.0796131098	0.1540360806	-0.2641983281	-0.0485445582	-0.0134963415	0.2084262629	-0.0680941618	-0.2810691267	0.0803280179	-0.1452336869	-0.0950162969	0.0005276984	0.0012279819	0.1839186255	-0.014129812	-0.1010738418	0.1029106544	0.1189040078	0.0591489944	0.0322756493	-0.0214715935	-0.0731671778	0.0022677563	0.104797613	0.0631306591	0.1707251665	0.2045738304	-0.1093009453	0.0116428029	-0.1349678278	-0.0240182795	0.0472894224	-0.1084488655	0.0660246447	-0.143479073	-0.0564055412	0.2063566075	-0.1001053964	0.047006179	0.0570179088	-0.1510779433	-0.0628782668	0.250451344	-0.0710545939	-0.0124203158	-0.0672439003	0.2994368974	0.0131467827	-0.0790497314	0.1047293448	0.1479047788	0.0105984094	-0.0938273979	-0.2434240352	-0.0591331144	-0.2708139493	0.0089668946	-0.2472243502	-0.1120798637	-0.0690346676	-0.1198525296	-0.0888814322	0.0688631701	0.0476335083	0.1541825984	-0.0387863631	-0.418090948	-0.1035135896	-0.2153843902	0.0086976305	0.0072971152	0.0137554988	0.1397744243	0.0226039118	-0.1674615377	-0.1261442991	0.1476298254	0.0067070474	-0.0571790101	-0.1190747873	-0.2129615338	-0.0139878143	0.1796613569	-0.0554119421	-0.1133587932	0.0072118974601522	-0.0016191859322135	5.201146497574976e-05	2.6217630830781024e-06	-0.0644468589869262	0.0048831132305054	0.0041533976332807	2.384479482193689e-05	-0.0653623217104382	-0.0315814951532473	0.0009973908361145	0.0042722330993788	0.0001999695167931	-0.0001450448307791	3.9987807646465903e-08	2.1038002935766762e-08	0.0001380436304829	0.0005510314282054	3.036356348700829e-07	1.905604391689944e-08	0.000439986264702	0.0003719150387635	1.9358791312641842e-07	1.3832079605850008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.0240957310073	-1.0395661968475451	1170776.143742504	1.080697877628069	1727.83202547301	4.347182285638837	2985403.508250164	18.897993824572104	1083.9544600474685	0.1947707550436916	1174957.271456799	0.0379356470202897	1263.9463741740242	1175.5698817263367	1.47326	28.069212	0.1039083920277208	0.0517721816252085	0.1034690585	0.0307746038	0.0071823682	0.2035792013	0.1062155196	0.0294227878	-0.1813232983	-0.3186986255	0.122799859	0.0695755934	-0.0284328863	0.0612448373	0.087714978	-0.1163145289	0.0996970785	-0.1463047921	0.0446296155	0.0098373682	0.0754661211	0.1047237555	0.0240012857	0.0479473232	-0.0599873117	0.166238206	0.0074759575	0.0091383438	0.0821877927	0.1072284727	0.1402820333	-0.0175015772	-0.0574616489	0.0491752017	-0.0297000419	-0.0915958012	-0.1445737997	0.0391113288	-0.1441697587	-0.0970519564	0.0426435325	-0.1932705839	-0.0645770774	-0.0838713999	0.1864626182	-0.0793261256	0.0202588163	-0.0781870887	0.000239603	-0.0465768649	-0.0141888521	-0.1717136589	0.1158299716	0.0388703694	-0.0117598427	-0.1107096673	-0.0011172069	-0.0021307486	-0.0631432899	-0.097051743	0.0227341425	-0.2433786071	-0.0876060771	0.099289556	-0.1345742773	-0.1026528771	0.0770574672	0.0602931803	0.1064083486	-0.1166193901	-0.1620291698	0.2193222444	-0.0476350611	0.123228215	0.0864038689	-0.0486215468	-0.025561552	-0.0301049766	-0.114911353	0.1602198967	0.0116091739	-0.1310030739	0.0396617474	-0.0380848926	-0.1171160213	-0.0102528746	-0.0606594461	-0.1054172954	0.0030009381346047	-0.0042109593255475	9.005629687724737e-06	1.773217844141546e-05	-0.0812144070594484	-0.0167675480725222	0.0065957799140177	0.0002811506683643	-0.0201818803292468	0.0451804413811914	0.0020412722833992	0.000407308293624	0.0006419964412624	0.0004420269244693	4.121594305935863e-07	1.953878019557883e-07	2.707640331700567e-05	-0.0001109672271658	1.23137255048872e-08	7.331316165851557e-10	0.000237991551368	-0.000201994713334	5.6639978522547386e-08	4.080186421488484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
