global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1154.7862763189394	-1.1253093525795066	1333531.343974562	1.2663211390029083	1740.098871386614	-1.0485075594529008	3027944.082200968	1.0993681022298782	1165.1931392648523	-0.5801123656101481	1357675.0517898817	0.3365303567338021	1292.78949180967	1324.3336733491408	0.948535	16.327114	0.0226392854399559	0.0108067383054602	-0.1114490113	0.0115165233	-0.0558980861	0.1011331301	-0.02508393	-0.1036849295	0.0830515215	-0.1031240308	-0.0006776079	-0.0864059105	0.0808348004	0.0286023481	0.0076959858	-0.1323604413	0.0605108068	0.0213998357	-0.0330239557	0.0745716118	-0.0383339167	0.0690229451	0.003582106	0.1237422849	-0.0241053108	-0.0390679575	-0.1930453276	-0.0982879812	0.028476428	-0.2421779302	0.0672064102	-0.186893445	0.1226428891	-0.2237617025	0.0083183723	0.0863743655	0.1936549736	-0.0580228183	-0.0054518666	0.1215923842	0.0653742123	-0.0293259124	0.0258350781	-0.1397795548	0.0442345829	0.0723249337	-0.0431742694	-0.1490001586	0.0727681022	-0.0483377408	0.0107750686	0.1314282607	0.024352011	-0.0305636614	0.1416718182	0.0697980639	-0.066810964	-0.1698913341	-0.1759641635	0.0011383664	0.1108343976	-0.1506723464	0.1533652623	-0.1047459869	0.0375695479	-0.0708910714	0.1165359339	-0.02582295	0.0880734375	0.0464229906	0.1885720781	-0.0915681893	0.0902763984	-0.0418025624	-0.0448133487	-0.1536741576	-0.060674388	0.2034549208	0.1035804833	-0.0183494042	0.0229627416	-0.0763884485	0.0780995884	0.012772394	-0.0433064512	0.1693741787	0.1310102432	-0.022595049	-0.1467364196	-0.0161643419180563	-0.0041137154088346	0.0002612859496438	1.6922654464883222e-05	-0.0372046244105916	-2.8697412602703143e-05	8.23541490089785e-10	0.0013841840775331	0.0130305103159571	-0.005674821114141	3.220359467750163e-05	0.0001697941990942	-0.0008370007704861	8.296168945090001e-05	6.882641916547574e-09	7.005702897943251e-07	0.0007000001443766	-7.704395307170007e-05	5.935770704914322e-09	4.900002021272608e-07	7.929336551154619e-07	9.643538756495004e-05	9.299783974802121e-09	6.287437814147662e-13	0.0	0.0
1156.1983678871788	1.4120915682394752	1336794.6659049762	1.9940025970930209	1739.8884477738147	-0.2104236127993317	3027211.8106967746	0.044278096823523	1164.0003137500362	-1.1928255148161495	1354896.7304101826	1.4228327087964123	1292.2252850983189	1349.1802075463197	1.01891	17.538473	0.0719953877647957	0.030706801448739	-0.098904052	0.0013226569	-0.0562651212	0.0716167157	0.0658586292	-0.0694780828	0.107339738	-0.0231012838	0.0707169131	-0.178628073	0.0839920644	0.0610040345	-0.0644708349	-0.1218247634	0.1370735163	-0.0109322519	0.0231204194	-0.0227697171	0.0448868634	-0.2077494123	-0.2038677793	-0.0131247537	0.1285194385	0.1973018029	0.0391948696	0.0708114656	0.0670381105	0.0279122472	-0.1444360806	-0.0959871142	0.0947768508	-0.1995818448	0.0635744978	-0.0134050698	0.0324689329	-0.1327893717	0.0110096067	0.1151538968	0.1062024394	0.062502532	0.0635893901	-0.0658461624	-0.0305123732	0.079343416	0.0151715075	-0.109191638	0.1261864498	-0.0716886968	0.1573620613	0.3431527071	0.121379466	-0.0084511264	-0.1245013075	-0.0822806497	-0.0887839496	0.0002577321	0.0114603093	-0.112426565	-0.2083580855	-0.0670077041	0.0491808692	-0.0922708127	0.0882629309	-0.0444986119	0.048262735	0.136822854	0.1315137447	0.0010740466	0.1217644158	-0.0455587053	0.1949836751	-0.0548604845	-0.0755647748	-0.0067292565	-0.008467516	0.124951563	0.0757035149	-0.0331362848	0.0132467232	0.0168935399	-0.1277644704	0.0951760067	-0.0463227823	0.0055095074	0.1886725507	-0.0281858894	-0.1430347106	-0.0160315591285922	0.000132782789464	0.0002570108880935	1.7631269177867423e-08	-0.0537603310950629	-0.0165557066844712	0.0002740914238222	0.0028901731994507	-0.0094291596571025	-0.0224596699730596	0.0005044367752987	8.890905183912934e-05	-0.0011449725302589	-0.0003079717597727	9.484660481755516e-08	1.3109620950474674e-06	0.0004550596620134	-0.0002449404823631	5.999583990031708e-08	2.0707929599174986e-07	-0.0001032393905649	-0.00010403232422	1.0822724482618414e-08	1.0658371764211964e-08	0.0	0.0
1154.9284452978604	-1.269922589318412	1333859.7137581331	1.6127033828611803	1740.6403955287687	0.751947754954017	3029828.9865465485	0.5654254261803864	1163.6408411614775	-0.359472588558674	1354060.007218991	0.1292205419250737	1291.3678368895469	1348.8761476198283	1.028483	17.703257	0.0526997574074584	0.0303344888561599	-0.0991168905	-0.0317247369	-0.1039347061	0.0915991841	-0.0034208975	-0.1400051581	0.058873752	0.0746731513	-0.0094922009	-0.1275254295	0.1510532257	0.1454063633	0.1256746055	0.1059352854	0.1685767145	-0.1835141378	0.0420193553	0.1642017649	0.1800706842	0.1364288107	0.0094027598	-0.0748709975	0.0972860078	0.0507224772	0.0573737694	-0.0230370776	0.0309467257	-0.1189558747	-0.13914019	-0.000892891	-0.1409170193	0.0514860959	-0.1533527393	0.0235211033	0.0056249942	-0.158773568	0.0735259338	0.1284695012	0.0812600186	0.2014531175	0.0890092211	0.0859775091	-0.1327105016	0.0396224361	0.0542862461	-0.2510647474	0.0708035792	0.0629497911	0.0281266746	0.2206515102	0.0602608045	0.0494495193	-0.0014049574	0.0844606294	0.1197433823	-0.0338582112	0.1436524475	0.0958667969	-0.0591273553	0.1405901836	-0.033069359	-0.0586750846	0.1551100056	-0.0755135312	-0.0414942063	0.1860371589	0.1622257052	-0.0036217637	0.1040570279	-0.0054193513	0.1771438678	0.1457871275	-0.0503458657	-0.0681506192	0.1807515466	0.1054848716	-0.0217258073	0.0570102635	-0.0739228673	-0.0195770494	-0.0879932771	0.1435926022	-0.0181338143	-0.1039840889	0.0444144081	-0.0337382312	-0.1385517956	-0.0160016271011329	2.99320274592986e-05	0.0002560520698837	8.959262678242053e-10	-0.0475718771979813	0.0061884538970816	3.829696163630444e-05	0.0022630835001398	-0.0277652831424859	-0.0183361234853834	0.0003362134244712	0.0007709109479824	-0.0008370009546195	0.0003079715756393	9.484649140181465e-08	7.005705980339542e-07	0.0006060000248311	0.0001509403628177	2.2782993127538933e-08	3.672360300952939e-07	7.536309286830891e-07	0.0001039930214935	1.0814548519364834e-08	5.679595766677355e-13	0.0	0.0
1152.727104887983	-2.2013404098775027	1328779.7783434307	4.845899600159652	1735.4246741691884	-5.215721359580357	3011698.799715233	27.203749300782768	1163.2320465821217	-0.4087945793557992	1353108.7941956313	0.1671130081106848	1290.8792842140506	1346.761923128479	1.061904	18.278515	0.0929844939781013	0.0554753920984037	-0.0641526407	-0.1124504784	-0.1420700984	-0.0185023293	-0.1124307383	-0.1484362322	0.0482791847	0.1645498311	0.064258939	-0.1529855804	-0.0108082312	0.1891204101	0.0167415251	0.1294659127	0.0164102969	-0.0609841269	0.0318044649	0.0444779551	-0.1037874236	0.041583055	0.1678779254	0.2263666277	0.0133856572	0.0320402739	0.0179327584	-0.2466815556	0.0536826801	0.0570088442	-0.1892404263	0.0272838184	0.1376743589	0.0407904818	0.1896504664	0.1657992088	-0.0077656258	0.0242444526	0.1595136702	0.0346889486	0.0561128773	0.1584273202	-0.0007307174	0.1280937734	-0.1814765814	0.0218297383	-0.0657873157	-0.0573442621	-0.0803084642	0.1543118772	-0.0609023552	-0.0006017512	-0.0298378139	0.0836709115	0.0209047265	-0.0374136312	0.0450448676	-0.0267643094	-0.1940538406	-0.0646152992	-0.0435931883	-0.1365324479	-0.094484505	0.0026382291	0.2068282517	-0.0759157074	-0.0294437577	0.119614417	-0.0015890158	-0.1446443191	-0.0284176403	-0.0090160256	0.0301530366	0.0619044099	0.0226314454	0.0200786117	0.0555601204	0.0694485438	-0.2498238284	0.113613863	-0.0758822719	-0.0314769131	0.0376071163	-0.0367662467	0.1519651166	0.1249173428	-0.1273447857	-0.0392444906	-0.1333121588	-0.0238280143008466	-0.0078263871997136	0.0005677742655213	6.125233659984242e-05	-0.0538996823016475	-0.0063278051036662	4.004111742998409e-05	0.0029051757522185	0.0091232883618914	0.0368885715043773	0.0013607667076335	8.323439053422308e-05	-0.0013549704586259	-0.0005179695040064	2.682924070806362e-07	1.835944943748882e-06	0.0004295974266819	-0.0001764025981492	3.1117876633788176e-08	1.8455394901171042e-07	-0.0001437088703226	-0.0001444625012512	2.0869414267776972e-08	2.0652239409397866e-08	0.0	0.0
1153.0302851770336	0.3031802890507151	1329478.8385354315	0.0919182876688751	1728.458852514177	-6.965821655011496	2987570.004834625	48.52267132942709	1164.2286992945644	0.9966527124427104	1355428.4642611132	0.9933166292194116	1291.633122606389	1330.0090759933098	1.086433	18.700743	0.1095118866908701	0.0544066484676084	-0.0070842151	-0.0984222484	-0.1110825907	-0.0893338349	-0.1643364682	0.025790329	0.1518016206	0.0099409558	-0.1248791964	-0.1069091803	-0.0355984084	0.1309074902	0.0446377437	-0.0327070836	-0.0607286094	-0.0223869403	0.0509684723	0.1346662906	0.0539855998	0.0794899014	0.0516242034	-0.1368935599	0.0354854355	0.0692274154	0.1937382928	-0.0468184407	-0.044984743	0.2109029587	-0.024312663	-0.1253402926	0.007353937	0.1107825838	-0.1085694786	0.0429767511	-0.0646407534	-0.0855697233	0.132911549	0.0124451605	-0.0043079437	-0.0003826833	-0.0820527871	0.011249917	-0.2115928074	0.0468600461	0.0242739069	0.0508429426	-0.0517027533	0.1432724796	0.0211071068	-0.1126976344	-0.0699237211	-0.0901596631	-0.0281434151	0.0257518008	-0.0985497964	0.0214248673	0.0320913351	-0.0475281147	-0.0240375278	0.0882692139	-0.202497875	0.0370796882	0.1608243523	-0.0827603159	0.0960325203	-0.0332778342	-0.0680996188	-0.2000894373	-0.0531128939	-0.0268147652	0.015706406	0.0280763935	-0.088730195	-0.0285348568	0.003689737	0.0509705013	-0.2071390341	0.0799311042	-0.0579620088	0.1057531145	0.0177896031	0.0086280289	0.0186607786	0.0353717404	-0.0838278165	-0.0446971468	-0.1273444172	-0.021877273871695	0.0019507404291515	0.0004786151120571	3.805388221926565e-06	-0.0676490830059606	-0.0137494007043131	0.0001890460197277	0.0045763984315473	0.0538037834273268	0.0446804950654354	0.0019963466392923	0.0028948471110946	-0.000574939186928	0.0007800312716979	6.084487848266433e-07	3.3055506866542974e-07	0.0005610615703599	0.000131464143678	1.7282821072989834e-08	3.147900857347171e-07	-0.0002148384647861	-7.112959446350001e-05	5.059419208541971e-09	4.6155565951648336e-08	0.0	0.0
1153.248967343751	0.2186821667173717	1329983.1806794282	0.0478218900402043	1736.782980792001	8.324128277824002	3016415.122368748	69.29111158566919	1162.3752937246384	-1.8534055699260532	1351116.3234614392	3.435112206632919	1291.5612304955318	1331.9340088100728	0.999406	17.202753	0.0690394547452801	0.0375599572915971	-0.0030423795	-0.1403344708	-0.1118034056	-0.1020387711	-0.0438669323	-0.0210784892	0.0061938082	-0.055702605	-0.0370684758	0.0428017392	-0.0183701905	0.2226265088	0.0526578435	-0.0440288028	-0.0153761644	0.0176327382	-0.0296483875	-0.021889687	0.0705822036	-0.04335834	0.0078804624	0.0612993424	0.0652837687	-0.0702260498	0.0543087449	0.054084855	-0.0118533036	0.042204761	-0.0871690588	-0.0494868399	-0.0010832955	-0.0439961724	0.0283856969	-0.2595804051	0.1760334897	0.1787201022	0.1223744041	-0.0289928758	0.0762188489	0.0645166088	-0.0896456978	-0.1044098806	0.034247719	0.0583991745	-0.0407623689	-0.0425712829	-0.064665152	-0.0680435242	-0.0654096813	-0.0539911767	-0.0520461915	-0.1965958382	0.12632112	-0.1375217634	0.0697935583	0.1409873471	0.0619415641	-0.0988409751	0.1041136455	-0.1236760861	-0.0664079602	0.0406686497	0.1730313899	-0.0803907156	0.0613293669	-0.0650194635	0.0072067178	-0.0281433429	-0.0616206386	-0.0714195014	0.0404162087	0.058666507	-0.0263980416	-0.1506878922	-0.1535365941	-0.006583441	-0.0392710251	-0.015345478	0.0087486392	0.1113263967	-0.1165705877	0.0369966461	0.1125172418	0.146035636	-0.0171648232	-0.0500887521	-0.1206811645	-0.0320112655364539	-0.0101339916647589	0.0010247211212453	0.0001026977870614	-0.0563350283021009	0.0113140547038597	0.0001280078338419	0.0031736354137985	0.0183607839325503	-0.0354429994947765	0.0012562062131867	0.0003371183866177	-0.0007439218770004	-0.0001689826900723	2.8555149544104783e-08	5.534197590797982e-07	0.0005796008442433	1.8539273883400043e-05	3.4370467612371887e-10	3.359371386475462e-07	-0.000270284678468	-5.544621368190001e-05	3.074282611658916e-09	7.305380741455015e-08	0.0	0.0
1152.7052105948549	-0.5437567488961577	1328729.3025325288	0.295671401970119	1737.3104098733402	0.5274290813392781	3018247.4602542734	0.2781814358423948	1162.2967451451666	-0.0785485794717715	1350933.7237750485	0.0061698793370332	1291.1092578877638	1329.2296538755118	0.947124	16.302824	0.0808224258844576	0.0394989394019583	0.0270896852	-0.1333067382	-0.0831353421	-0.065600735	-0.0231002229	-0.0812054703	-0.0364158196	0.0410210218	0.0755692237	0.0478016119	-0.0129618698	0.1011275169	0.097461829	-0.0749872576	-0.084166597	0.0056090687	-0.3516970248	-0.0907330775	0.2656329923	-0.218846749	-0.0113570793	0.1842040511	0.0158420009	-0.18782382	0.0225050656	-0.0551430851	-0.0721937893	-0.0267319725	0.0441738562	0.0619666951	0.1638266056	0.1045209782	-0.0289463143	-0.018988303	-0.1947729959	-0.0522876613	0.1009852717	-0.0515980297	0.0265426671	0.1069668805	-0.0929357754	-0.0620718451	0.0752448465	-0.0269525223	-0.0070934462	-0.0608009254	0.0028963084	-0.2817522354	-0.3301725574	0.0222105159	0.0354690762	-0.131497714	-0.0631028163	-0.064010207	-0.1856460595	-0.2248122554	0.0519452701	0.046640448	0.1058835035	0.0644896556	-0.1161977261	0.0540845612	0.1457844725	-0.0723814149	0.0529589371	-0.0109238647	0.047189268	0.0431997354	-0.1400407618	-0.1261866826	0.0043798801	0.0368234659	-0.0416262336	-0.0264243724	-0.1683441077	-0.045022443	-0.0656806712	-0.0224972529	-0.0325428565	0.0981468997	-0.024275996	0.0030094569	-0.0265214815	0.141407267	0.0899454797	-0.0554119421	-0.1133587932	-0.0302632230789754	0.0017480424574784	0.0009158626711278	3.055652433147466e-06	-0.0473672155817013	0.0089678127203996	8.042166498816087e-05	0.0022436531119633	0.0343819855927023	0.016021201660152	0.0002566789026352	0.0011821209332967	-4.192024683454821e-05	0.0007020016301658	4.928062887555133e-07	1.757307094669449e-09	0.0008720037931053	0.0002924029488619	8.549948450319334e-08	7.603906151900308e-07	-0.0001829818765673	8.730280190070002e-05	7.62177921971287e-09	3.348236715209061e-08	0.0	0.0
1152.717795397437	0.0125848025820687	1328758.3158259273	0.0001583772560296	1736.9107226588696	-0.3996872144705321	3016858.858487357	0.1597498694112131	1163.0786114761438	0.7818663309772091	1352751.8564732748	0.6113149595157628	1290.3190460788785	1329.1383708684662	0.946625	16.294222	0.0588232005443519	0.0320221509227309	0.022398288	-0.1149505724	-0.083347028	-0.1136952647	-0.0261908753	-0.0794547425	0.0264221743	0.2015632064	0.0131511313	-0.0452080117	0.0237551097	0.166264918	-0.0717591521	0.1226988434	0.0694722597	0.0783020762	0.0874120904	0.0273432657	0.1020038977	-0.0012658611	-0.1512054518	0.1182409844	-0.1093125421	-0.041670809	0.0088839251	-0.0214813324	-0.0326802741	-0.16477222	-0.0928407348	-0.0749214738	0.1104866754	-0.028981739	0.1244464387	-0.056771679	0.0572038175	-0.0454542277	0.1164968832	-0.0501125184	0.0069695098	0.1383011149	-0.1581671285	0.1052236433	0.0328493378	0.2451079693	0.2216594053	0.0322035547	0.0661490919	0.0735053263	-0.0695964322	0.0428297444	0.0247377422	-0.0093812743	0.072747125	-0.0542345583	-0.0935600505	-0.0423468853	-0.0860871223	0.0734531947	-0.0497350781	-0.0246292144	0.0978219663	0.049193425	0.1888227293	-0.0343120537	0.0074182262	0.0794323384	0.0963954489	-0.0261061476	-0.1446301766	-0.0409540768	0.042380862	-0.1294095257	-0.0327351446	0.1186654352	-0.0517702887	-0.0565204611	-0.1447239492	-0.0714487828	-0.0569922899	-0.0519272516	-0.1291617807	-0.0175833196	-0.0495142638	0.0517062766	-0.1663058553	-0.0606594461	-0.1054172954	-0.0315044113865212	-0.0012411883075457	0.0009925279368111	1.5405484147884038e-06	-0.0655439276765434	-0.0181767120948421	0.0003303928625787	0.0042960064552679	0.0375722533971583	0.0031902678044559	1.0177808664148496e-05	0.0014116742253402	-0.0005170002109874	-0.0004750799641528	2.257009723394749e-07	2.672892181610161e-07	0.0009380000466818	6.599625357649999e-05	4.3555054861336875e-09	8.798440875750589e-07	2.425524535102004e-07	0.0001832244290208	3.357119139000192e-08	5.883169270381795e-14	0.0	0.0
1152.6564474503746	-0.0613479470623588	1328616.8858489182	0.0037635706087659	1734.3528219067489	-2.557900752120758	3007979.710855903	6.542856257699943	1163.381352845931	0.3027413697870997	1353456.1721496284	0.0916523369805694	1290.840626295143	1332.5377293191143	0.91464	15.743668	0.0233135224233129	0.0137398720448529	0.0015704272	-0.1227420738	-0.0883974448	-0.1033335508	-0.0998101143	-0.091017398	0.0843818512	0.1599257453	0.0582773488	-0.0019563297	0.0111699594	0.1678398914	0.0531109131	0.0885969827	-0.0122743962	-0.0740112788	-0.0272612207	0.1026027637	0.0709444405	0.1045602301	0.0339783934	-0.0566192938	0.083399267	0.0093990877	0.0603305433	-0.0548901778	0.0143625449	0.1679326244	-0.0381177795	0.0446180346	0.0215342995	-0.0033706911	-0.1228296053	0.1296913421	0.0122461742	0.0553084781	0.1423701319	-0.0215282175	0.0075665356	0.1200930333	-0.0653834204	0.0365768536	-0.1738793102	-0.0090003936	0.0039269181	-0.1035085181	-0.0404856007	0.0927393333	-0.0289825369	-0.0492073548	-0.0519934335	-0.1162658645	-0.1448393027	-0.0955173789	0.0489806725	0.0402984804	0.1266481428	0.0788757764	0.0123613324	0.0193168863	-0.1238635336	0.0631074128	0.1905084424	-0.0160877596	0.0287004847	6.16325e-05	0.0596580054	-0.1299502076	-0.1194669609	0.0471205517	-0.048732564	-0.0444737536	-0.052529188	0.0513007105	0.0351273366	-0.0780779211	-0.1900031241	0.0302070058	0.0071809387	0.0086820325	-0.0151774964	-0.0408334604	-0.0018948167	0.0002330427	-0.0971536583	-0.0658240966	-0.096900045	-0.0238029269456347	0.0077014844408864	0.0005665793311792	5.931286259321683e-05	-0.0616512373816249	0.0038926902949185	1.5153037732152706e-05	0.0038008750706854	0.0375317117695601	-4.054162759820068e-05	1.643623568311187e-09	0.0014086293883533	-0.0005610010680066	-4.400085701920006e-05	1.936075418424087e-09	3.1472219830454586e-07	0.0011270019240552	0.0001890018773734	3.5721709650669776e-08	1.270133336824123e-06	8.159392591049934e-07	5.733868055947931e-07	3.28772428830201e-13	6.657568745488056e-13	0.0	0.0
1152.2601255275958	-0.3963219227787249	1327703.396880871	0.1570710664750255	1731.571332284821	-2.7814896219279035	2998339.27879063	7.736684516892631	1164.7172395209068	1.3358866749758818	1356566.2480372014	1.784593208378117	1291.8254092480015	1334.8445954183294	0.923551	15.897056	0.0376476643342554	0.0180455635441263	-0.0180439435	-0.1165106763	-0.1070406801	-0.0893776229	-0.1151285271	-0.01778143	0.1178674566	0.0445806218	-0.0019953616	0.1013021181	-0.0485255301	0.1113594529	-0.0407443403	-0.0255054307	-0.1170713283	0.05061646	0.234633184	0.028640222	0.186847769	0.0136947518	0.0296826147	-0.1046797408	0.0556741007	0.2083047477	0.0501737435	-0.0936151491	-0.0551873066	0.0040763423	0.0801367295	-0.0303089067	0.0180227089	0.0633514024	-0.1350209429	0.0902605545	0.1239908633	0.0285175329	0.128099831	-0.023022039	0.0411657714	-0.0026067907	-0.2138070633	-0.0498737416	-0.1748102375	0.105530865	0.0938269655	0.0849360428	0.0272100212	0.1569161528	0.1041180662	-0.0382068189	-0.0082292854	-0.1958718657	-0.0255868668	0.0693515193	0.1101226969	0.0113288351	0.0920583191	0.1932639906	-0.0085887786	-0.1185316412	-0.1498176886	0.0689714881	0.1657527986	-0.0372614305	0.0765553505	-0.1349085071	0.0619160578	-0.1503930741	-0.1095559861	-0.0298750536	-0.041721256	-0.0692164737	-0.0160755341	0.0481100554	0.0647100614	-0.1100805778	-0.0723069531	0.0159476739	-0.0913817582	-0.038563076	-0.0356042507	-0.0829113919	-0.0450712128	-0.1197202862	-0.0157730992	-0.0708988393	-0.0878535601	-0.0247828639685252	-0.0009799370228904	0.0006141903464824	9.602765688314938e-07	-0.0709893243595018	-0.0093380869778768	8.7199868406394e-05	0.0050394841730185	0.0467785718927018	0.0092468601231417	8.550442213694815e-05	0.0021882347883206	-0.0003320000091976	0.000229001058809	5.24414849356431e-08	1.1022400610720649e-07	0.0009949983628096	-0.0001320035612456	1.7424940181520874e-08	9.900217419937844e-07	1.649551067786127e-07	-6.509841523263807e-07	4.2378036658009654e-13	2.7210187252343514e-14	0.0	0.0
1151.9242692024245	-0.3358563251713349	1326929.52197754	0.1127994711575934	1730.80617637798	-0.7651559068410734	2995690.020188163	0.5854635617737853	1163.7493300235203	-0.967909497386472	1354312.5031301924	0.9368487951309332	1291.118074652314	1328.32612502103	0.914529	15.741755	0.032925404787506	0.0186148768324047	-0.0111277298	-0.1551564976	-0.1287318949	-0.1519865902	-0.1372626737	0.0150988446	-0.0155611774	-0.0392414763	-0.0066410742	0.1157288802	-0.1377201666	0.0854213796	0.0168521191	-0.0066265625	-0.1656743019	-0.0226492733	0.1065621282	-0.0678747634	0.0261859589	0.0114625543	0.0130716293	-0.3317493682	0.0945957864	0.1163582443	0.1465190652	0.1107171366	0.1547812486	0.0986875123	-0.0262694957	0.0823949478	0.1011328969	-0.2420775583	-0.0122674671	-0.0303375886	-0.069853342	0.0898545152	0.1321778977	-0.0806976821	0.0369283643	-0.0304656844	-0.1959860073	-0.1117333364	-0.0746351229	-0.030893533	0.006088996	0.0615905772	0.0683900001	0.133407621	0.1136144713	0.054119176	-0.038721682	-0.0102849539	-0.0288833697	-0.0848993928	0.0855832037	0.0184571442	0.1944913493	-0.1206115276	0.0382823963	0.2233882223	0.2226135642	0.0938697594	0.1642659397	-0.0323654583	0.0629789314	-0.1722883922	0.0585077806	-0.0219918945	-0.1055990488	0.0176425611	-0.1142901467	-0.0960106139	0.0417706609	0.0211755418	-0.0695797166	-0.0981856195	0.0306200054	-0.0600502269	-0.0293215593	0.0129975688	0.0361241952	0.035935229	0.0538192209	-0.1097938416	0.1446869681	-0.0758767427	-0.0783272495	-0.0340434070711666	-0.0092605431026413	0.0011589535650131	8.575765855587918e-05	-0.0711048218335292	-0.0001154974740274	1.3339666506711492e-08	0.0050558956879779	0.0407304482217654	-0.0060481236709363	3.657979993894119e-05	0.0016589694123459	-0.0002920004113911	3.9999597806499975e-05	1.5999678246817575e-09	8.526424025257164e-08	0.0013049980494317	0.000309999686622	9.609980570580017e-08	1.7030199090205416e-06	1.9048147619543025e-07	2.552636941681756e-08	6.515955356038387e-16	3.6283192773590266e-14	0.0	0.0
1152.7685603178838	0.8442911154593276	1328875.3536573665	0.7128274876435555	1736.0905789878748	5.284402609894869	3014010.4984504543	27.9249109434637	1162.637956827273	-1.111373196247314	1351727.018655496	1.2351503813369704	1290.6703182944943	1329.6874705592038	0.9519240000000002	16.385445	0.062409595844463	0.0390052582844013	0.0305897718	-0.1489046881	-0.0817323291	-0.1088053434	-0.0468959472	-0.0065780697	-0.0687420827	0.0371498397	-0.0052220001	0.0838885493	-0.0210659895	0.1023090132	0.0482651117	0.0215909782	-0.0908838952	-0.0186977577	0.1121726886	-0.1275168297	0.0680093446	0.0078607347	-0.08873361	-0.0445075295	-0.0212699946	-0.0711921114	0.0793286676	0.0485461381	0.0134639802	0.0628830786	0.0220437788	0.1061456621	-0.1360871265	0.0440318554	-0.0109690524	-0.1138712187	0.164452206	-0.1532924892	0.1002749348	-0.0685166037	-0.013937641	0.0796711844	-0.1461515428	-0.0725060817	0.0286982359	-0.068972877	0.0548998985	0.1139711449	-0.0318101826	-0.015922589	-0.0373864697	0.0136575512	-0.043639929	-0.0460677954	0.056990007	-0.0609705657	0.0845762437	-0.0118797308	-0.0327225823	-0.0780740126	-0.0955500458	0.1100543359	-0.0037223356	0.1131188684	0.1520429653	-0.0110196245	0.0125842945	-0.0796734618	0.0850535202	0.0919967207	-0.1107266621	0.0443237399	-0.0652635158	-0.0860741358	-0.0474157102	0.003290134	-0.111226949	-0.0928787825	0.1344108374	-0.1923515896	0.0500602545	0.0686537379	-0.0083962535	0.0086422931	0.0632724479	-0.1883006518	0.1350796233	-0.0807510076	-0.0683731426	-0.0331835497476333	0.0008598573235332	0.0011011479738536	7.393546168338432e-07	-0.0539529327162568	0.0171518891172724	0.0002941873002912	0.0029109189486849	0.0187467258856344	-0.021983722336131	0.0004832840477521	0.0003514397314311	0.0001310002059205	0.0004230006173116	1.7892952224599474e-07	1.7161053951213405e-08	0.0013300026696974	2.500462026570004e-05	6.252310346318573e-10	1.7689071014022114e-06	-8.682229703073169e-08	-2.77303773226162e-07	7.689738264546665e-14	7.538111261692602e-15	0.0	0.0
