global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1426.5041330623549	1.395635656465629	1.947798885598247	2034914.041643981	1983.5312171854	5.386549098517662	29.01491119074144	3934396.0895489934	1386.3083079580872	-1.024910674007515	1921850.724713615	1.0504418896945384	1539.0879686262224	1460.6370105218791	1.188269	23.903162	0.1605376170419928	0.077658262601446	-0.0415462935	0.0225688185	-0.2560818665	-0.0147043795	-0.1053844436	0.0649306454	-0.0366953511	-0.271292046	0.0147411712	0.1140607964	0.017410005	0.1928068278	-0.0314770192	-0.2260717633	-0.0748049776	0.0011541885	-0.1529624217	0.0300441576	-0.1575499013	0.1856166698	0.1038429664	-0.0390514581	-0.0591464282	-0.126665991	-0.0058704623	-0.0288377221	0.3007124473	-0.2942437309	-0.0899998099	-0.2194275789	0.0687616502	0.1150430896	-0.0116820981	0.1465052463	0.0110692492	-0.0868113809	0.0141054919	-0.0345260487	0.007813306	-0.0805677309	0.0688923498	0.0439731771	-0.2403236033	-0.0993917245	-0.0275499076	0.0059553393	-0.1570909329	0.0237207068	0.061976243	0.1102944491	0.2811687258	0.1045040642	0.1410027891	-0.0363251128	0.2509315832	0.065942467	0.1977769027	0.0188239037	-0.1230188458	-0.1493796356	-0.0962671341	-0.0823992494	-0.1832192672	-0.0070863592	-0.0489211472	-0.0426254505	-0.022203544	-0.0869866071	0.0526629804	-0.2338189913	-0.1047666652	-0.045506679	-0.0786777743	0.1236591546	0.1752222665	-0.1005733913	0.2003316995	0.125815966	-0.1531107833	-0.1787701453	0.2666853556	0.0173521403	-0.0698098773	0.0695703579	-0.3395525897	-0.022595049	-0.1467364196	0.0098914482604328	-0.0116741910121334	0.0001362867357877	9.784074868881906e-05	-0.0252946886341618	0.0422633009391545	0.0017861866062735	0.0006398212730991	0.0838147904149337	-0.0312866367256249	0.0009788536376012	0.0070249190922992	-0.0002363221000425	0.0007996105568686	6.393770426557127e-07	5.5848134968497374e-08	-0.0015473770004665	0.0001523606548844	2.394375581572703e-06	2.3213769156803243e-08	-0.0010621800005021	-0.0005542985555485	3.072468886832643e-07	1.1282263534666409e-06
1421.7422646397908	-4.761868422564021	22.67539087381236	2021351.067063081	1965.1619535056493	-18.369263679750706	337.4298481362083	3861861.50350614	1380.6264465812624	-5.681861376824827	1906129.3849996035	32.28354870545372	1530.878939364062	1430.0666170551174	1.159876	23.332012	0.0713574426190022	0.0308555702005623	0.0425805973	0.1456036682	-0.0121460005	0.1031908664	-0.1291465669	-0.0219341684	0.1515785421	0.0201038784	-0.0372824659	-0.0072165515	0.0585995627	-0.0790235607	0.0141996963	-0.007342556	-0.1157494935	-0.2045931005	0.0202933361	-0.0568829141	-0.1280332223	0.3345288741	0.0674375975	-0.1451933975	0.0413904703	-0.0875291364	-0.15285402	0.0498291283	-0.0783919269	-0.1241529592	-0.1530929955	0.0385269463	-0.1382434731	0.0026246649	-0.0246871203	0.0537640191	0.1428575583	-0.1859455756	0.0489183083	0.0391934187	0.0654085333	0.1292961122	-0.0419899033	0.0528173432	-0.0833149996	0.0574523123	-0.0690651453	0.1000766086	-0.2393153537	0.2121444135	-0.1697529381	0.1515723662	0.2488505707	-0.0408133614	-0.0103725475	0.0694895095	0.1218969875	-0.0931304251	0.1641124006	0.2334060446	-0.079311583	-0.0294684983	-0.0485662156	-0.07258698	-0.1865088362	0.1170502608	0.0273227323	-0.1164689302	-0.0045580728	-0.052414901	0.0510132755	-0.2997672029	-0.0361054022	-0.1021945837	0.0117825663	0.1253240118	0.2013079425	0.0040638409	0.0093848729	0.173811799	0.2053031824	-0.1329467155	0.0101015776	0.1287858046	0.020131776	-0.0294150969	0.0516614017	-0.0281858894	-0.1430347106	0.0076791419235178	-0.0022123063369149	4.894299328354262e-06	5.896922068152866e-05	-0.0434506308172757	-0.0181559421831139	0.0003296382365565	0.0018879573184191	0.096461979791357	0.0126471893764232	0.0001599513991231	0.0093049135452681	0.0001309249023755	0.0003672470024179	1.348703607850065e-07	1.7141330062034202e-08	-0.001371056258185	0.0001763207422815	1.8797952631082528e-06	3.10890041586992e-08	-0.0008389076507506	0.0002232723497514	4.9850542163556127e-08	7.037660464878906e-07
1424.0355349253637	2.2932702855728166	5.259088602691228	2027877.2047301664	1959.7252535256007	-5.436699980048616	29.55770667306062	3840523.06930598	1383.6635117418184	3.03706516055604	1914524.7137257007	9.223764789463283	1531.3911744231111	1436.6153360827732	1.097729	22.081865	0.0701242630872125	0.0397531870492451	0.1799136216	0.0586397061	-0.050576959	-0.0407109472	0.0888246191	0.067996086	0.0485999062	0.1204784909	0.170993805	-0.0272157003	-0.1341084341	-0.1553697169	0.1592876866	0.0719284236	-0.0568027244	-0.1616509337	0.1208246503	-0.0685003558	0.0759819896	0.0924316886	-0.0917388007	0.1222913738	-0.0152446052	-0.0916908061	0.0894052323	0.0065602471	-0.1245574376	-0.055907554	0.1488690046	-0.0458934711	-0.0131840315	0.056083461	-0.0149483905	-0.0897054121	-0.0771180034	0.1301876471	0.2899519282	-0.0394812461	0.1238435201	0.0864491607	-0.0392057279	0.0225830733	-0.0296957188	0.0810969696	0.2377587275	-0.1359444084	-0.0241658668	0.0783494003	-0.0721023933	0.0865758747	0.0369526004	0.0802264715	0.1945868372	-0.0580881707	0.0075656697	-0.2253469468	-0.0274007287	-0.0048640033	0.0787081148	0.1277150067	-0.0184722102	-0.1165740397	-0.1138416083	0.2305825428	0.040008979	-0.0860773264	-0.0197373867	-0.0250607604	0.0276428346	-0.1284314021	-0.0838207918	0.0339271963	0.0620600746	0.0289718187	0.0155918184	0.1564326049	0.0555116399	0.0756878847	0.2059950435	-0.053182538	-0.2084806721	0.1658673965	0.0946224424	-0.1190937066	0.0914409531	-0.0337382312	-0.1385517956	0.0250816400289153	0.0174024981053975	0.0003028469403083	0.00062908866654	-0.0467071782845351	-0.0032565474672593	1.0605101406513589e-05	0.0021815605033033	0.1238166455361877	0.0273546657448306	0.0007482777380114	0.0153305617118339	0.0001307393565977	-1.8554577780000112e-07	3.4427235659407396e-14	1.709277936358056e-08	-0.0018130538080625	-0.0004419975498775	3.287164110929933e-06	1.9536183409771317e-07	-0.0008388797110114	2.7939739199967992e-08	7.80629026562228e-16	7.037191695465699e-07
1424.6669650503163	0.6314301249526579	0.3987040026977292	2029675.9613056795	1965.7820767638505	6.056823238249763	36.68510773940234	3864299.173325997	1383.979971177309	0.3164594354905148	1915400.560619945	0.1001465743109753	1535.7411121644063	1446.6814262599985	0.988655	19.887741	0.0642186139906917	0.0373177728817433	0.1850334102	-0.0529746686	-0.1404539964	-0.0133658847	0.1161155644	0.1574657535	0.0440921484	-0.0777691823	0.219593537	0.0044290193	-0.1334479423	-0.079705738	-0.0009776526	0.0854976369	-0.080194579	-0.1314384693	0.0539972894	0.0252589523	0.0820251976	0.0193185439	-0.1384597507	0.1652374717	-0.0606644482	-0.0227536165	-0.0698438631	0.0036468001	0.0150165251	0.0393737295	-0.0450090048	0.0321766457	0.2283459847	0.2327857938	0.0845915946	-0.0087983424	0.1499388044	-0.1436635989	0.0068918317	-0.1807561706	0.1535125667	-0.0508886056	0.0380373434	0.0808900484	-0.0509411994	0.1381383159	0.1159811556	-0.1283195399	-0.0094991442	0.008617689	-0.0819076966	-0.0754360609	0.0172832341	-0.008027664	0.1376419077	0.0791507261	0.0159956543	0.0524111682	0.0495552559	-0.030528384	-0.1318720729	0.1533252651	-0.2217739337	-0.1181645433	-0.1155898393	0.2014241654	0.0046903493	-0.1586957907	0.0207012317	-0.1068494075	-0.0053286559	0.0328454663	-0.0477279429	0.1446175729	0.1124514326	-0.0106780498	-0.0421812365	0.1370306126	0.1246138674	0.0633749935	0.0630970602	-0.0226369455	-0.0381504881	-0.0956266999	-0.0292943173	-0.0823529048	-0.0193407362	-0.0392444906	-0.1333121588	0.0250925416577985	1.0901628883199649e-05	1.1884551230701282e-10	0.0006296356468483	-0.0406964416438313	0.0060107366407037	3.612895496389918e-05	0.0016562003624697	0.1152732749076079	-0.0085433706285797	7.29891816972799e-05	0.0132879279079249	0.000130670035315	-6.932128269999081e-08	4.805440235172045e-15	1.7074658129223346e-08	-0.0012790847142627	0.0005339690937998	1.636057706260493e-06	2.851229931333796e-07	-0.0012979133977794	-0.000459033686768	2.107119255878224e-07	1.6845791881352672e-06
1425.9219815227443	1.2550164724279966	1.5750663460656125	2033253.4973897496	1969.137208507907	3.355131744056507	11.25690901997566	3877501.345930312	1385.805446835015	1.8254756577059648	1920456.7364775955	3.332361376877026	1536.9288994849146	1441.030606103084	0.969345	19.499298	0.0229633468483385	0.0132521565673937	0.1160061221	-0.1752972119	-0.1585859196	0.0746835639	-0.0327839992	0.221600433	-0.0188146827	-0.1378388494	0.0719647719	-0.0016731714	-0.0757462701	-0.1551894266	-0.1514780892	-0.024137058	-0.0906781712	0.0040230116	0.0451270328	0.1115667553	0.219665435	0.1249845891	-0.1569811637	0.1552588289	0.1640569755	-0.1261844116	0.083607989	-0.0137320698	-0.1286544364	0.0358014561	0.0316124328	-0.0494549487	-0.0823732612	0.0038212452	0.266931001	0.0872389473	0.1168259332	0.176267548	-0.1231661569	-0.0399409983	0.1666894054	-0.1541757914	0.0173551144	0.0870254688	-0.0553627002	0.080665877	-0.0054086383	0.0097131127	0.0741861868	0.0353042365	-0.0852920322	-0.0754369267	-0.0527662463	-0.0418100606	-0.017185504	-0.002810586	-0.1877683014	-0.0309798372	0.1960577955	-0.175731628	0.1276277558	0.2251485514	-0.2065438919	-0.1219480634	-0.0979491926	0.1697755759	0.0425488946	-0.1427163976	0.0947591135	-0.1156226862	0.0578013255	0.1349820302	-0.0164214285	0.1166320072	0.1283603334	0.0388459353	-0.0769358672	0.0959679027	0.0864536039	-0.0118966643	-0.1203202034	-0.018375573	0.0139572732	-0.0330855568	-0.0978766952	0.0372904704	0.0465720712	-0.0446971468	-0.1273444172	0.0248891051162587	-0.0002034365415398	4.138642643367493e-08	0.0006194675534881	-0.0493006561434299	-0.0086042144995985	7.403250715510274e-05	0.0024305546961727	0.1153501156206573	7.684071304940587e-05	5.9044951819411345e-09	0.013305649173699	-3.990284169441574e-05	-0.0001705728770094	2.9095106371269272e-08	1.5922367752896035e-09	-0.0013159734628191	-3.688874855639992e-05	1.731786154844093e-06	1.360779770057297e-09	-0.0013720288740966	-7.41154763171999e-05	5.49310382972542e-09	1.882463231354784e-06
1423.3265030906416	-2.595478432102709	6.736508291510337	2025858.3344002345	1974.1776183753884	5.040409867481458	25.405731632204446	3897377.268894321	1383.1323988706731	-2.6730479643417766	1913055.2328057429	7.145185419671716	1534.8610759103772	1456.601987730075	1.1583	23.300312	0.0417570118085749	0.0203090188471819	-0.0783182948	-0.0813733775	-0.0709824986	0.155540724	0.0854659583	0.0916028858	-0.0425676686	-0.1801671254	-0.1519634712	0.1446628692	-0.0448346104	0.093382265	-0.0370392862	0.0100481412	-0.0824342286	0.1610635443	-0.0421963189	0.0366953085	0.1450371353	0.0970189071	0.0960018325	0.0845259264	-0.0019589589	0.085090841	-0.0148866943	0.0278918444	0.0305909606	-0.1435046898	-0.1251576034	-0.0604097826	0.1153472995	-0.0688101236	0.0361695786	-0.0344604224	-0.0790965131	0.1222761768	-0.0103457943	-0.1835705041	-0.0480661867	-0.1777380345	0.0255898933	0.1620529524	-0.0125416452	-0.1147693924	-0.0236030544	-0.0799134348	-0.0122564108	-0.0178647674	-0.1074009631	-0.0591660854	0.1369172277	0.0070862717	0.0598951402	-0.0453838921	0.0253872047	-0.1237873624	-0.1079148637	-0.2309654497	-0.1438534407	-0.1007880773	-0.1238846967	-0.1254478531	-0.0259527946	0.1031223238	-0.1571260501	-0.0766237489	0.0068246345	-0.1261855276	-0.0153659894	0.1019825451	0.0985628063	-0.0270824349	0.0799958145	0.052201883	0.0866199228	0.1055056647	-0.040343412	-0.0422099197	-0.0217332365	-0.0457985156	-0.009795344	-0.1502563873	-0.1816131923	0.1274024141	0.0464032649	-0.0500887521	-0.1206811645	0.0207406447815685	-0.0041484603346901	1.7209723148497915e-05	0.0004301743459552	-0.0349063939706866	0.0143942621727432	0.0002071947834976	0.0012184563400367	0.115528277330938	0.0001781617102806	3.1741595010141056e-08	0.0133467828630541	0.0001305872644794	0.0001704901061738	2.9066876303158973e-08	1.7053033644212772e-08	-0.00147308512941	-0.0001571116665909	2.1699797984888763e-06	2.4684075778970133e-08	-0.0012389080950441	0.0001331207790525	1.7721141815544536e-08	1.5348932679658005e-06
1419.851104059117	-3.475399031524603	12.078398428322147	2015977.1576978932	1967.6242255754369	-6.553392799951553	42.94695719045685	3871545.093071338	1383.933822511688	0.8014236410149351	1915272.8250918123	0.6422798523776356	1532.5847958651457	1430.1657187381288	1.160473	23.344027	0.0390416337647858	0.025044615059109	0.1162679492	0.0446791861	0.0997894614	-0.0191201687	0.1049206531	-0.0075588062	0.0545644604	0.1972598203	-0.0460033678	-0.0726322757	-0.096570747	0.0164430284	-0.1243013449	-0.0515988922	-0.1522327609	-0.0967766321	-0.0809093664	-0.0962736166	0.1305332155	0.0091978719	-0.0277727414	-0.0231578886	0.1958871572	0.1353182933	0.0268561781	0.0221412817	0.053731174	0.0959669792	-0.0389238746	0.0097104069	-0.0096088101	0.0638414952	-0.2965734338	0.0767421643	0.0455332972	0.1155063862	0.0373877278	0.0622544858	0.0806200374	0.1044967573	-0.1620085001	-0.0371603486	0.0201666276	-0.0638317532	0.0480274291	-0.0771755828	0.1069439923	0.0286316136	-0.2061318044	-0.1256034164	-0.0122656818	-0.1125021984	-0.0075099612	0.0506044645	0.0956459796	-0.0617164355	0.1490134934	-0.0066024104	0.0158128033	-0.0311653349	0.1082651564	-0.1306065366	-0.0447458417	-0.0165650009	0.001189781	-0.1944100506	-0.1333055076	-0.0323915878	0.0316773595	0.124637299	0.0888598623	0.0266286987	0.0005775451	-0.0964240707	0.0435270826	0.0583754395	0.0440750538	-0.0547323296	0.1211925079	-0.0743810062	-0.1768151102	-0.0137298899	0.0859209952	-0.0072345675	0.0275281294	-0.0554119421	-0.1133587932	0.0124816427214824	-0.0082590020600861	6.821111502850646e-05	0.0001557914050267	-0.0402373150831039	-0.0053309211124173	2.8418719906816504e-05	0.0016190415250969	0.1384536961136504	0.0229254187827124	0.0005255748263627	0.019169425967531	0.0001300556346452	-5.316298342000249e-07	2.826302806115459e-13	1.6914468102965744e-08	-0.0015150832759676	-4.199814655760016e-05	2.295477333116715e-06	1.7638443142736623e-09	-0.0012469041548437	-7.996059799600082e-06	6.393697231878049e-11	1.554769971366482e-06
1423.7174269512666	3.866322892149583	14.948452706359916	2026971.311804735	1966.7608544134323	-0.8633711620045688	0.7454097633811193	3868148.2584530544	1383.718636900734	-0.2151856109539949	1914677.2661064256	0.046304847161644	1534.5382966083805	1433.4084461451982	1.074464	21.613855	0.0540944212647601	0.0300278547419819	0.1196789729	-0.1658586744	-0.0709794675	-0.011281675	0.0112748169	0.1204212196	-0.0405078972	-0.040207977	0.0443922094	-0.1354706542	-0.0109681522	0.0189852969	-0.0669043631	0.060365266	-0.1197583699	-0.1099590839	-0.1921312379	0.1039625079	0.2274211397	0.0011967984	-0.0042159117	0.1032231873	-0.204988695	0.2335046851	-0.1239858409	-0.0343616592	0.0712989502	-0.0979739115	0.0260097904	0.1214025727	0.0575871245	-0.1030413271	-0.0493411785	0.1037539654	-0.0414562128	0.0845511039	-0.1066619454	0.1034014597	0.1385489733	-0.0798888363	-0.0943939016	-0.0660514762	-0.0944547343	-0.0209106338	-0.1056782438	-0.1767126862	-0.0525674059	0.0519517328	-0.0415939071	-0.2206100197	0.0646021585	-0.1765345483	-0.0119287124	-0.0267612918	-0.2662320394	0.1109334443	-0.0817610393	0.2273224153	-0.0152809603	-0.2069510995	-0.0453287527	-0.1091401269	-0.0844727928	-0.1063192255	0.0426137604	-0.2068959499	0.0252372342	-0.0740923755	0.1775063195	0.1423368679	0.0606849513	0.0344255606	0.0591679168	-0.0922576364	0.0137127592	0.1052206636	-0.0297819297	0.0170561932	-0.0729456968	-0.0719528029	0.0545025854	-0.0275778178	-0.0064651535	0.1624886293	-0.0044098417	-0.0606594461	-0.1054172954	0.008511774446319	-0.0039698682751633	1.5759854122148818e-05	7.245030422500913e-05	-0.0363529834926907	0.0038843315904132	1.5088031904281958e-05	0.0013215394088198	0.1168192990068419	-0.0216343971068085	0.000468047138175	0.0136467486204499	0.0004470977836798	0.0003170421490346	1.0051572426447753e-07	1.9989642817138925e-07	-0.0013907923908991	0.0001242908850685	1.9343034745828357e-06	1.5448224111111084e-08	-0.0012976876065881	-5.078345174439991e-05	2.578958971075794e-09	1.6839931242923512e-06
1422.7943338419548	-0.9230931093118216	0.8521008884589665	2024343.716412772	1965.362159646968	-1.3986947664643594	1.956347049734789	3862648.418572194	1383.793210968258	0.074574067524054	1914883.6507218424	0.0055612915470821	1533.476155456685	1437.9894164559414	1.041888	20.958567	0.0248969823827009	0.0140905177693458	-0.0808340842	-0.1882925278	-0.0267055019	0.1219368109	0.0707765271	0.0962343913	-0.0683368101	-0.045469198	-0.2166684405	-0.148738058	0.0667454821	-0.0851941935	-0.018889622	0.2107291346	-0.0900770099	0.0120605333	-0.0396841243	0.0923753008	0.1827562085	-0.0218597399	-0.156194655	0.0020359861	0.156977874	0.1393778392	-0.0054170428	0.0635929658	-0.0514806028	-0.0775786168	-0.0433647705	0.0658733584	-0.0078844852	0.2310749823	-0.067969514	-0.1968608651	-0.1449553474	-0.1327645442	-0.1501689074	0.0520234322	0.0081363599	-0.2009879136	-0.1001583914	0.0112070048	0.0702788517	-0.1531793863	-0.1331055255	-0.1766291002	-0.0222300043	0.0927037013	-0.1394298975	-0.0724057165	-0.1085495633	-0.0635898395	-0.060991354	-0.1384495942	0.0561186488	-0.083174401	-0.0222071282	-0.0775788342	-0.1000429648	0.1870936286	0.0899749099	-0.0947787385	-0.021394184	-0.1161439614	-0.0915136939	-0.0919895301	0.109251818	-0.0771798557	0.2362084434	0.1065486205	0.0455511178	-0.0636379228	0.0619361109	0.0317610209	-0.0144245265	0.0925833575	-0.2103647223	0.0443588038	-0.0748982036	-0.1303097705	0.0301181413	-0.0141220969	0.0413521988	-0.0513512608	0.149660007	-0.0658240966	-0.096900045	0.0087075937004215	0.0001958192541024	3.83451802772592e-08	7.58221880516202e-05	-0.0257264750679979	0.0106265084246927	0.0001129226813	0.0006618515194243	0.1195110725531876	0.0026917735463456	7.245644824806503e-06	0.0142828964628132	0.0005142101855981	6.71124019183e-05	4.504074491243437e-09	2.6441211497283244e-07	-0.0013907941442425	-1.753343399938864e-09	1.934308351659228e-06	3.074213078109176e-18	-0.0011371441386986	0.0001605434678894	2.5774205081986885e-08	1.293096792176581e-06
1421.024626047203	-1.7697077947518665	3.1318656788055144	2019310.9878325928	1961.9669993410828	-3.395160305885156	11.527113502658189	3849314.506503453	1383.7796121432086	-0.0135988250494847	1914846.0149832089	0.0001849280427264	1529.940329171561	1432.3719657605664	1.073917	21.602871	0.1432601978555288	0.0615594850745394	-0.1778119098	-0.0564013786	0.0967275389	0.1446988622	0.1510973665	-0.1392127871	-0.1251630939	0.0055691533	-0.0904427566	-0.046869243	-0.1443587957	-0.1750880338	-0.0299498886	0.142144601	-0.1108086054	0.0891651081	0.0398521559	-0.0495783297	0.0232517104	-0.0130988462	0.1661180768	0.0564812783	-0.1904516466	-0.0189202678	-0.0262471712	0.1970885679	-0.1251136397	0.0100164305	-0.0956370636	-0.0932469818	0.1205501417	0.1551150953	0.0355300633	-0.049995625	-0.1638381496	-0.0572213282	-0.1279424754	0.0305198407	-0.1795032588	-0.0517750047	-0.1904926355	0.0362993744	0.1028021227	0.0230589594	0.0451689026	-0.0801977794	-0.0444116252	0.1802708292	-0.0625216821	-0.0658307201	0.0016583558	0.0245117948	-0.0219053065	0.110031368	0.0741359011	-0.0775846546	-0.2302445681	0.001329956	-0.0575629564	-0.0263959349	-0.0467810479	-0.1439668772	0.0625424791	-0.0620235635	-0.214392275	-0.0799221357	0.0335517167	0.0084198719	0.0672858061	0.0506871643	0.0190074866	-0.1233384009	0.0354612872	-0.0732530798	0.029021678	0.0339967355	-0.171218383	-0.107557431	0.1086191857	0.1696320624	-0.1060455292	0.0648918319	-0.0982636515	0.0760583036	-0.0545059036	-0.0708988393	-0.0878535601	0.0365032535072202	0.0277956598067987	0.0007725987040952	0.0013324875166123	-0.047267457984887	-0.021540982916889	0.0004640139450257	0.002234212584353	0.1610658076587086	0.0415547351055209	0.00172679600969	0.0259421943967521	0.0009247887583785	0.0004105785727804	1.6857476442639025e-07	8.552342476232477e-07	-0.0018680985691434	-0.0004773044249009	3.4897922640356185e-06	2.2781951402997893e-07	-0.0012966375415437	-0.0001594934028451	2.5438145551109377e-08	1.6812689141404906e-06
1423.771940947835	2.747314900632091	7.547739163235116	2027126.5398303648	1968.240384994015	6.27338565293212	39.35536755041456	3873970.213121388	1386.8904680066846	3.11085586347599	1923465.1702478009	9.677424203322948	1535.0504373403696	1431.9256461879827	0.942813	18.965582	0.0503148161457126	0.0328666170529104	-0.1689437503	-0.0365119087	0.0920591188	0.039819062	0.2115289241	-0.1851665597	-0.1467627398	-0.0416207179	0.0250155983	-0.2120948455	-0.1519383148	-0.1767590655	-0.1433053761	-0.0281248159	-0.1661515602	0.1157375959	0.0325155919	-0.0422820447	0.1664761768	-0.1992083978	-0.0426830131	0.0687354427	0.0497647077	-0.0107541531	0.2654592527	0.0064719336	-0.0163461916	0.0391811038	0.1531506613	-0.1417557664	-0.0003451694	-0.0030063999	0.0160421864	0.1252915054	0.2111770631	-0.2279138812	-0.0324955174	-0.1042751136	-0.1784603351	-0.0393491068	-0.2371394827	0.0493431423	-0.0062576138	0.0652202664	0.1066887957	-0.104970755	0.0965929106	-0.0172898786	0.0826756108	-0.1118067991	-0.1177631924	0.1106630902	0.0351900886	0.1961561965	-0.1169924309	0.0104822214	0.1595358455	0.0372851926	0.1980668098	0.0984963324	0.0361807878	-0.1305301837	0.077906613	0.0082853711	-0.2213229352	-0.0635467004	0.0309052567	0.0608240728	0.0529743232	0.1230133452	-0.0716077658	-0.0635417167	0.0348985653	-0.0616512969	0.0476769061	0.063558175	-0.0018280345	-0.0635136938	0.1009306143	0.2632177209	0.0044067019	0.0482682575	-0.0058512356	-0.0440493276	0.0084311159	-0.0758767427	-0.0783272495	0.0342407203366974	-0.0022625331705228	5.11905634771596e-06	0.0011724269291759	-0.043009881967265	0.004257576017622	1.812695354583001e-05	0.001849849946838	0.1915306033832564	0.0304647957245478	0.0009281037785384	0.0366839720323542	0.0008359050404875	-8.8883717891e-05	7.900315306126875e-09	6.987372367124091e-07	-0.0016905427887488	0.0001775557803946	2.85793492059057e-06	3.152605515153546e-08	-0.0012967962679185	-1.5872637479982105e-07	2.5194062057093267e-14	1.68168056048735e-06
1424.8003966227222	1.0284556748872546	1.0577210752077983	2030056.1702162663	1973.993405906103	5.7530209120880045	33.09724961492189	3896649.966560776	1385.3248326259022	-1.5656353807823962	1919124.891889984	2.4512141455576386	1535.4528757375438	1442.6542099913352	0.966393	19.439915	0.0386416723289258	0.0178247786833662	-0.1140026752	0.0090365112	-0.0236028881	0.1315846496	0.203675638	-0.1595012948	0.0207408852	-0.162084439	-0.0122960914	-0.0491829697	-0.1761976722	-0.0668395527	-0.0288947031	0.1210313687	-0.1143328346	0.1339691374	0.0063495072	-0.0479603177	-0.0021679488	-0.0326086884	0.0941826702	0.0525278958	-0.1097483397	0.158838779	0.0142856762	0.0164997172	-0.0624402425	0.0630161946	-0.1025060238	0.093573482	-0.0318084398	0.0272490507	-0.032395985	0.2373311052	0.1350684826	0.0166324899	-0.0510119965	0.0500999628	-0.1626414987	-0.0294266809	-0.0892815955	0.154285793	-0.0752088318	-0.0366812677	0.0387018025	-0.0030015585	-0.100514116	-0.0621672871	-0.0018205422	-0.0574913321	0.0520857975	-0.0692596364	0.1768930055	0.1822126038	0.0354915362	0.1875197017	-0.0484265974	0.0293214505	-0.1343039933	0.150161823	0.1084135556	-0.1366758851	0.070700612	-0.0244322654	-0.2405806927	-0.0801822674	-0.042030585	0.0537425874	-0.0008048618	0.0403112045	-0.081554891	0.0158636359	0.1147004017	-0.0364492069	0.1661999969	-0.0292293976	-0.1611193028	-0.0711265553	-0.003342771	0.2980493688	0.1729523294	0.0033389937	-0.0480067181	0.1006574283	-0.1546879931	-0.0807510076	-0.0683731426	0.0315771302636704	-0.002663590073027	7.094712077127987e-06	0.0009971151556888	-0.0498312233850271	-0.0068213414177621	4.653069873767672e-05	0.0024831508240484	0.1814375091563747	-0.0100930942268817	0.0001018705510727	0.0329195697288695	0.0009036487845092	6.774374402169993e-05	4.5892148540776055e-09	8.165811257449545e-07	-0.0018026773904642	-0.0001121346017154	3.2496457740908176e-06	1.2574168901871392e-08	-0.0014981908544065	-0.000201394586488	4.0559779466672524e-08	2.244575836227278e-06
