global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5699.246804682088	3.799857306363265	14.438915548722289	32481414.140678987	7599.648268229167	84.26795410156319	57754653.80079858	7101.088088463161	5879.911832820224	-0.8442196603564298	34573363.16173928	0.7127068349323257	6118.5306640625	5454.304293056617	1.085229	19.734179	0.0400520178550387	0.0203470563562154	-0.0893766993	0.0264477354	0.2528524593	-0.1056205936	0.067980667	0.0542411261	0.141201587	-0.2041189238	0.180164544	0.0991175997	-0.0747939582	-0.1827393006	0.1158407488	-0.0204706267	-0.0996955409	0.0887373692	0.1383401582	0.1109860164	-0.0908207049	-0.016907441	-0.0751090051	-0.163581063	0.1723663964	0.006910406	-0.0744853791	-0.062241615	-0.1262308439	0.0533876246	-0.0906386483	0.0475027179	0.1468191174	0.0503591119	-0.0050104805	0.0121918615	0.0707560252	-0.0518434376	-0.0103679552	-0.1585621807	0.0801227615	0.1546005407	-0.1546232445	-0.134238591	-0.0165898889	-0.0234367905	0.044778387	0.0551480658	-0.1319711886	-0.0987119267	0.0097242676	-0.0055290219	0.0380724055	0.1419070842	-0.0413532199	0.0541900956	0.0293092569	-0.3018366157	0.1383833757	-0.1022741925	0.0490024957	-0.0366203471	-0.2289815335	0.0402513653	0.0281763221	0.1525531716	-0.0675043852	-0.028983905	-0.0686453325	0.0228849615	-1.97715e-05	-0.0017916057	-0.138838016	0.0573014558	0.1892844223	-0.0916852789	0.0443728952	-0.0198474046	-0.1070457873	-0.1891578823	0.0573426607	0.1071783624	0.0117441156	-0.0513368422	-0.1052729238	-0.022595049	-0.1467364196	-0.0013241843951163	0.0031379932245131	9.847001477090124e-06	1.7534643122695216e-06	-0.0666259905653561	-0.0060292177100081	0.0044390226188149	3.635146619467537e-05	-0.0504976928583573	0.0161573952251075	0.0025500169840169	0.0002610614204603	-0.0008780190402811	-0.0001280042610977	7.70917435096144e-07	1.6385090859168163e-08	-0.000154891443469	5.85563600195e-05	3.428847298733297e-09	2.3991359259910427e-08	-0.0002470676979794	-0.0001079876127909	6.104244738484e-08	1.166132451629894e-08
5701.685998351282	2.439193669194537	5.949665755838711	32509223.223795056	7563.61856608073	-36.029702148437536	57208325.81316111	1298.1394369051245	5890.938089661679	11.026256841455506	34703151.5762268	121.57833993374436	6111.572066304221	5445.773109675605	1.12456	20.449381	0.0919128582509491	0.0552928143332109	0.1121512085	0.112202546	0.2430171176	0.1318660654	-0.0078764447	-0.053980427	-0.0677127692	-0.0425616861	0.1389446872	-0.1061993065	-0.0322346234	-0.0566301963	-0.0099510019	0.013668228	-0.1187918621	-0.0938246608	0.1493978825	0.1089378045	-0.1119614285	-0.0300199133	-0.0235744502	0.0858523852	0.0837483835	0.0171587324	0.0241417725	-0.1493566136	0.1166875244	0.0552198693	-0.1503171065	-0.0794275321	0.1464009098	0.0641280399	-0.0030265951	0.0128724905	0.2795733693	-0.2309733098	-0.1636021196	0.1404724072	0.034450145	0.1148399472	-0.0586567024	-0.1457585742	0.1137598871	-0.0140661601	0.0223660807	0.1035864247	0.0183254444	-0.0865424161	0.0576396181	0.0492131006	0.0976174333	0.1489759022	0.0997964854	0.0392509513	0.099099562	-0.0848779167	-0.0307454163	-0.0002802273	-0.072736076	-0.1357608558	-0.036315992	0.184757815	0.2314174101	0.0060080785	0.030864943	0.0536472138	0.0535923401	0.1439051525	-0.13699639	0.0063986484	-0.105892755	-0.0721108034	-0.031838052	0.0157373368	0.1656512179	-0.1746936616	-0.1247558133	-0.0538633187	0.0554537703	0.1110888552	-0.0894624873	-0.0651997619	-0.1208287297	-0.0281858894	-0.1430347106	-0.0063358601659615	-0.0050116757708452	2.5116894032076836e-05	4.014312404261769e-05	-0.0459147045775978	0.0207112859877583	0.002108160096448	0.0004289573672667	-0.0950819913016829	-0.0445842984433256	0.0090405850698933	0.0019877596676835	-0.0008260662536737	5.195278660740006e-05	6.823854554585017e-07	2.699092036274047e-09	-0.0005348975981878	-0.0003800061547187	1.4440467762416854e-07	2.861154405470771e-07	-0.0002472207176336	-1.5301965420000353e-07	6.111808322727219e-08	2.3415014571488662e-14
5697.362109058652	-4.323889292630156	18.696018614921712	32459935.00173725	7597.994181315104	34.37561523437398	57729515.57929817	1181.6829227417245	5886.569775252692	-4.368314408987317	34651703.71891853	19.08217077576621	6127.84029231285	5478.018702926267	1.230346	22.373035	0.108610613787333	0.0452527557131714	-0.1566930415	-0.0571907069	0.1125512334	0.1508426497	-0.0553471089	0.1625513357	-0.0069785774	0.0424390355	-0.0158446427	-0.1487263872	-0.2032154642	0.175840584	0.1081927304	-0.0907914528	-0.004566784	0.1918210786	0.1852791516	-0.0710875708	0.1071623058	-0.0175921674	0.0435315438	-0.0925288176	0.0212847967	0.0073647066	0.0876141789	-0.0465320989	-0.0498748521	-0.0183520634	0.1149179434	-0.0463346474	-0.0589971103	-0.0628986353	0.0590968471	0.1078585592	-0.1552789618	-0.081880967	-0.0760130507	-0.156763327	0.020490194	-0.1151333584	-0.0847238072	-0.1676453285	0.1196685763	-0.0910025206	0.0938704512	-0.0929228239	-0.1230807989	-0.0422717573	-0.0591693656	-0.0127650365	-0.1732800177	-0.1073872807	0.0226777013	-0.0252572853	-0.053729797	0.2104904133	-0.0468599487	-0.1145644622	-0.0248211915	-0.0098569393	0.0318561018	0.0173184767	-0.0261601378	0.2150750953	0.0119253222	0.0608989649	0.0423946799	0.0369353537	-0.0584817859	0.0179552873	-0.1778115187	-0.0981448906	0.059216593	-0.0468247164	0.1309268175	0.1167612193	-0.108168122	-0.0084002993	-0.1995181376	0.0969195827	-0.0116158613	0.0569939538	0.0815351311	-0.0337382312	-0.1385517956	0.0094119679458515	0.015747828111813	0.0002479940902392	8.85851406137361e-05	-0.0223399153995131	0.0235747891780846	0.0004990718200574	0.0005557706847911	-0.0756072456294276	0.0194747456722553	0.0057164555916685	0.000379265718999	-0.0002355623909083	0.0005905038627654	5.5489640010434745e-08	3.486948119408583e-07	-0.0002989508849455	0.0002359467132422	5.5670851489844135e-08	8.937163160969758e-08	-0.0004170351581295	-0.0001698144404959	1.739183231160971e-07	2.8836944200935572e-08
5684.977596112586	-12.384512946066025	153.37616091127697	32318970.26830204	7568.034978841146	-29.959202473957703	57275153.440963104	897.5538128755933	5876.6088667185295	-9.960908534162629	34534531.77239484	99.21969882595386	6114.996708109841	5420.362483443845	1.205036	21.912786	0.111256272741378	0.0574108241589616	0.0092043392	0.1490000684	-0.1364391615	0.0405308917	-0.1066495476	0.0580904963	-0.1282119615	0.1221129144	-0.034780217	-0.008478184	0.2504947659	0.1595686802	0.1136920419	0.0534061759	-0.0575491995	-0.0703180913	0.005660635	-0.0387464314	0.0146877827	-0.034147789	0.0362694326	0.1021658372	0.0074922518	-0.1140466684	0.0029051041	-0.0789996687	-0.0037834853	0.0701095872	0.0033583462	0.0351812484	-0.1718577368	-0.0323961384	0.0912709061	-0.0155754877	0.1833466707	0.2429810745	-0.0070499199	0.0502042796	0.0794723012	-0.0526660482	0.1715814973	-0.0247586894	0.1356820616	-0.0906209002	0.0432216234	0.0520759175	0.0497378049	0.0253128635	-0.1317605221	0.0284351579	-0.0757064078	-0.0666980557	-0.0210688795	-0.0850152889	0.0872790635	-0.0480848509	0.0480764873	-0.0295247238	-0.0100990416	0.0929501348	-0.011999397	0.0887473311	-0.0485788807	-0.0778208683	0.1288681036	0.076994245	-0.007390892	0.0172550225	0.0834136843	-0.0212411821	-0.0968050395	-0.1335853808	-0.0443248919	-0.1657272221	0.0192498351	0.1892761632	-0.0746884168	0.0021774407	-0.1157660544	-0.1953587508	-0.0429491971	-0.0431757507	0.0549449338	-0.0392444906	-0.1333121588	0.0003514399211184	-0.0090605280247331	8.209316808697388e-05	1.235100181557072e-07	-0.0665265095389742	-0.044186594139461	0.0044257764714392	0.0019524551016454	-0.0467202117674787	0.0288870338619488	0.002182778187598	0.0008344607253413	-0.0003980104675272	-0.0001624480766189	1.5841233226122034e-07	2.6389377597180012e-08	-0.0001289664031538	0.0001699844817917	2.8894724049992788e-08	1.6632333142428474e-08	-0.0001670253822354	0.0002500097758941	2.7897478310881472e-08	6.25048880426181e-08
5682.401598179749	-2.575997932836799	6.6357653499794615	32289687.92299577	7581.572184244792	13.537205403646112	57480236.784914345	183.2559301405055	5869.060122042726	-7.548744675803391	34445866.716152176	56.98354618047004	6110.950946682603	5406.146373361781	1.110477	20.193298	0.103639893314078	0.073992500723973	-0.0243788452	-0.0547852387	-0.0321026245	-0.1366695637	-0.0679518155	-0.0571023883	0.162618054	-0.0604872231	-0.1697119733	-0.0831878617	0.2269564765	0.0014627823	-0.0086584406	0.2010639712	-0.089636944	-0.0131909913	-0.1518019735	0.0250871686	0.0191076614	-0.015476356	0.1070091645	-0.1732300227	-0.0439808467	0.0660628561	0.0827389167	-0.0654563763	-0.0597619015	0.2024590535	-0.1720991738	0.2478733891	0.176796076	-0.2399025452	-0.0206317887	0.0420112626	-0.0243864586	0.1728226002	-0.0019657024	-0.1339311328	-0.1107334572	0.1274374781	0.1274758079	0.113425315	-0.1081230192	0.0153908568	0.0056807065	0.1758462477	0.066347011	-0.0303609294	0.1281032489	0.0484227574	-0.0511925669	0.0973587521	-0.1865148527	-0.1306436943	-0.035777855	-0.0276303029	0.052025078	-0.0264912994	0.3521517033	0.1010634452	-0.1285606104	-0.1606256954	0.0032831871	0.0011714206	-0.0068100588	-0.0454734728	0.194976829	0.114084232	0.1576681711	-0.0397515452	-0.1383173178	0.0166706319	-0.1224945899	-0.134387829	-0.044046169	-0.1888326342	-0.0719066582	0.1027708467	-0.1117528377	0.0142675332	-0.1609298353	0.0631067928	-0.0024187227	-0.0446971468	-0.1273444172	0.0002552270014604	-9.621291965799996e-05	9.256925909116756e-09	6.514082227446704e-08	-0.0688196118814374	-0.0022931023424632	0.0047361389795116	5.258318353010224e-06	0.0202281459656887	0.0669483577331674	0.0004091778892092	0.0044820826031681	-0.0006849960680013	-0.0002869856004741	4.6921961317724163e-07	8.236073487947974e-08	0.0001500156176186	0.0002789820207723	7.78309679142518e-08	2.2504685529490007e-08	-4.694859710611076e-05	0.0001200767851292	2.204170770231912e-09	1.4418434326985497e-08
5681.580816683349	-0.8207814963998317	0.6736822648323468	32280360.576504234	7522.914801432292	-58.65738281250015	56594247.10960906	3440.6885584121874	5872.175026069253	3.114904026527256	34482439.53679144	9.702627094475712	6096.652637447528	5357.033655138983	1.148	20.875629	0.1214929185152392	0.0762877714725607	0.0518069058	0.1975974948	-0.1328552499	-0.159713058	0.0454482214	0.037186012	-0.1474299955	-0.0940694674	-0.0864808639	0.1418996129	0.1981817015	0.0140619396	0.0570975303	-0.0152469727	-0.0989089001	-0.1098081833	-0.0303331583	0.0924857311	-0.0347856445	0.0057634833	0.0134522663	0.1579781726	0.0772902283	-0.142137575	0.1535357269	0.1065416432	0.1650079212	0.0897789509	0.0364875975	0.0094261768	0.0487283498	0.0438513926	-0.0871438602	0.0792909758	-0.065011169	0.0750281909	-0.1546214435	0.0786638677	0.1226514233	0.1253689712	0.0929636338	0.0969228743	0.0227842413	-0.0776400114	0.0827229903	-0.0237317921	0.0497777759	0.1524397435	-0.0634225368	0.0240325921	-0.174806847	-0.0352386217	0.0062678252	-0.2706755466	-0.1540111559	0.062299029	0.0865208652	-0.1748131749	-0.117729462	-0.0943493044	-0.132591043	-0.0487926914	0.027748803	-0.1287957486	0.0238997171	0.1852541309	0.00174527	0.0148410691	0.0927985315	-0.1085217931	-0.0445508415	-0.0642469833	-0.0167667537	-0.1465136959	-0.0022479411	0.0865667727	0.03028433	0.0068821969	-0.1334220698	-0.2057423291	-0.1077872309	-0.157296178	0.1018969599	-0.0500887521	-0.1206811645	-0.0107999225062656	-0.011055149507726	0.0001222163306381	0.0001166383261413	-0.0629240493339153	0.0058955625475221	0.003959435984577	3.475765775174532e-05	-0.0467127201558525	-0.0669408661215412	0.0021820782243589	0.0044810795571021	-0.0003020028163137	0.0003829932516876	9.120570106140642e-08	1.466838308382413e-07	-2.1963150493409245e-05	-0.000171978768112	2.9576696681324242e-08	4.823799795961428e-10	-0.0002440033840755	-0.0001970547869693	5.953765144029596e-08	3.883058906755137e-08
5681.115722546188	-0.4650941371610315	0.2163125564215644	32275075.8529615	7576.195814615886	53.28101318359404	57398743.02140327	2838.866365870322	5873.607961880959	1.4329358117056472	34499270.48987139	2.0533050404685222	6109.685382717759	5383.693811388983	1.207519	21.957941	0.0424087722005371	0.0341089453158629	-0.0170406325	-0.1277577671	0.0380078248	-0.1149791962	-0.0891220941	-0.0625423756	0.1853758159	-0.0184109824	0.1092890974	0.0826534181	0.0297920326	-0.1503276742	-0.1162305768	0.1492082261	-0.0856729804	-0.0952537158	-0.0385431064	-0.0509857307	-0.0331919769	0.035626197	-0.0088808847	-0.2191030469	-0.1157744521	0.0594581321	-0.0197174574	0.296959627	0.0677123504	-0.0429125966	0.0591999621	-0.0511512819	-0.1231361252	-0.0794577722	-0.1751981225	-0.0059183802	0.1451262932	0.0452463104	-0.0512982623	-0.0891641599	-0.1324781696	0.1054237165	0.0361028647	-0.079398904	-0.1475137478	0.0723527533	0.102139911	0.0029557593	-0.0388916863	-0.043529174	0.0272632172	-0.0088358123	0.1256051295	-0.1078101869	-0.1974247648	-0.1116589017	0.1738068651	0.1557849589	0.1195446042	0.0569708724	-0.2095626917	-0.0718400702	0.0370043859	-0.1314798827	0.0581079512	0.1213472461	0.0215793627	0.1358477068	0.1743900493	0.1362228458	0.0049485539	-0.0781508013	-0.0228315346	0.0438273783	-0.0569825682	-0.0351247261	-0.0560023866	-0.1041776251	-0.0391373204	-0.1047092094	-0.1562925569	0.0037332374	-0.0111341224	-0.0563994711	-0.0753954254	-0.0554119421	-0.1133587932	-0.0077584145102633	0.0030415079960023	9.25077088974593e-06	6.019299571306413e-05	-0.0288059575088084	0.0341180918251068	0.0008297831879992	0.0011640441897864	-0.0467611007250923	-4.8380569239801774e-05	0.0021866005410222	2.3406794799672536e-09	-0.0002870014782531	1.5001338060600022e-05	8.236984851946464e-08	2.2504014360840684e-10	-2.197777409507217e-05	-1.4623601662926309e-08	2.1384972559594107e-16	4.830225541740254e-10	-0.000155003509534	8.899987454149999e-05	2.4026087967856828e-08	7.920977668402738e-09
5688.996465101548	7.880742555359575	62.10610322385536	32364680.779937908	7565.497682291667	-10.698132324218932	57236755.180760585	114.45003522649796	5881.171317062809	7.563355181850056	34588176.060642295	57.2043416068181	6113.039763584422	5400.2484594520165	1.111739	20.21624	0.0648470828046047	0.0345523749054558	0.0567232883	0.132824304	-0.1144670889	0.0332282288	-0.1052716916	0.0008580341	-0.1144821499	0.1451752229	-0.0261184256	-0.0125021067	-0.0026921472	-0.0674937639	-0.1825005998	0.1885841442	-0.0295120973	-0.151518166	-0.0838646717	-0.068911981	0.0710356272	0.0837858875	0.0016208533	-0.1154867899	-0.0432565266	0.0401575047	0.0346613154	-0.0149378553	-0.0331341216	-0.0994158319	0.1076444198	0.0866395144	-0.2454775991	0.0663326102	0.0780595711	-0.0114021551	0.0074373385	0.0327679321	0.0189052848	0.1144582377	0.0056735937	-0.0780905172	0.1479327069	-0.0343043353	-0.0820716936	0.0640973025	0.0097651541	-0.1212988082	-0.1075315799	0.0204205535	-0.0486710437	0.1283339049	0.1021195889	-0.1219497924	0.0298845007	-0.0783204248	-0.0085936368	0.1536898746	-0.0597192707	-0.0063565833	-0.038695442	0.0612574326	0.0943595975	0.0752119524	0.0435788025	-0.0344927556	0.106019213	0.2664280761	0.0170064874	-0.0565530698	0.060328216	-0.0485564138	-0.0427005879	0.048703587	-0.0480001592	-0.123768935	-0.1245908633	-0.0607224858	-0.0492401673	-0.051369175	0.0260849703	-0.0249768393	0.0438126039	-0.0773318456	0.0118506927	-0.0606594461	-0.1054172954	0.0041414103774002	0.0118998248876635	0.000141605832357	1.715127991403807e-05	-0.0590368941650609	-0.0302309366562525	0.0034853548726566	0.0009139095311143	-0.0567279373021847	-0.0099668365770924	0.0032180588705605	9.933783135446696e-05	-0.0002640198653889	2.298161286419997e-05	6.970648931997289e-08	5.281545298399614e-10	-0.0001649675579131	-0.000142989783818	2.0446078276326332e-08	2.7214295163812e-08	-0.0002440218065237	-8.901829698970001e-05	5.9546642059090086e-08	7.924257198946435e-09
5693.264252940137	4.267787838589356	18.21401303521121	32413257.85380602	7584.0844108072915	18.5867285156246	57518336.350250185	345.46647691353263	5889.922455696063	8.751138633253504	34691186.53411274	76.58242737842201	6126.306714231577	5420.398319557669	1.0866	19.759111	0.0403082459870278	0.0209897662987762	-0.0918578805	-0.0569950326	0.0920412996	-0.0455133336	-0.0645515011	0.084183941	0.0977733187	-0.0006368421	0.0437538305	-0.1303973211	-0.084424709	0.0426331315	-0.0829036824	0.0915722564	-0.1086963909	0.0553614212	0.0986997142	-0.1180777376	0.0709129012	0.0358334086	0.0251901979	-0.0833816903	0.0179347201	0.1353002786	0.1540923976	0.1379055337	-0.0283341822	0.1480304883	0.0413062205	-0.0955161669	-0.0059856932	0.1203420236	0.0104984175	0.1099258072	0.0782208668	-0.1272139965	0.1088842709	-0.1317135616	0.0048032826	0.0026583721	0.0039144533	-0.2012827085	-0.0038532365	0.0237020443	-0.0381108282	-0.1473747857	0.0669286174	-0.0559369012	-0.0925950156	0.0919677722	-0.0074335169	0.1503949169	0.060233265	-0.1353576241	-0.0522116682	-0.0225409883	-0.1109272961	-0.0606358794	-0.0355375919	0.1018010105	0.0169867946	0.0325668844	-0.0522565242	0.1603190945	0.045908892	0.1299824913	0.0548174532	0.0352049323	-0.0523074491	-0.0448652601	-0.073422168	0.058757897	0.0614093003	0.1005251633	0.0568242127	-0.0627530232	0.0907020726	-0.1684440868	0.0256183549	-0.0974718678	0.0284347963	0.0144726208	-0.0102955853	-0.0658240966	-0.096900045	0.0093872750708214	0.0052458646934211	2.7519096381683093e-05	8.812093325526491e-05	-0.0775051009895833	-0.0184682068245223	0.0060070406794055	0.0003410746633133	-0.0649717070018169	-0.0082437696996321	0.0042213227107299	6.795973886057392e-05	-0.0003600112549943	-9.59913896054e-05	1.2960810372257094e-07	9.214346878375694e-09	-9.395606656625866e-05	7.101149134684133e-05	5.042631903302522e-09	8.827742444603228e-09	-0.0002440165920869	5.214436800019895e-09	5.954409721370455e-08	2.7190351141401725e-17
5685.991809204377	-7.272443735760135	52.88843788979682	32330502.854339268	7509.225773111979	-74.85863769531261	56388471.7115692	5603.815637598078	5876.495897196107	-13.426558499955718	34533204.02976268	180.27247315273317	6103.761053011311	5373.060273322506	1.183505	21.521263	0.0652074258905028	0.0442630951370599	0.0392251091	0.1321298504	-0.1055805648	-0.0016121412	-0.2430330533	0.0044092017	-0.0907515467	-0.0041354831	0.1066027002	-0.0071686936	0.1653548031	0.0242978562	-0.0706338013	-0.0150539481	-0.0982459957	0.0854729082	-0.0217898527	-0.1110144587	0.0027236977	0.1484333876	0.0802083444	0.0867300633	0.1029670127	-0.0350301817	0.0653085244	0.0198493989	0.1512229413	0.1511673569	0.0383461974	0.0942338797	-0.0383346737	-0.0057402782	0.0900282188	-0.0766266201	-0.0209538709	-0.1818739433	0.055039157	0.1001835827	-0.009936081	0.047403567	0.1341016474	-0.0070082686	0.208344389	-0.0192417052	-0.0313085016	-0.0263056661	0.0772938029	0.098242514	-0.060553156	-0.0953480854	0.136224919	0.0552108587	0.0139553321	-0.0164271528	0.1083935672	0.1023750248	-0.1660436162	-0.1522500869	0.0665138777	-0.1237512269	-0.0616552511	0.0209812698	-0.0445955493	-0.1286263279	0.2042358664	0.0903393699	-0.0391154473	-0.0594070084	-0.1362973751	-0.0634509816	-0.0765268674	-0.1697539174	0.0169969501	-0.0134385185	0.043435465	-0.0791144505	0.1102796961	-0.0616275303	-0.0641142851	0.067384889	0.1086816075	0.0075836165	0.1991596155	-0.0708988393	-0.0878535601	0.0093586918982566	-2.8583172564799683e-05	8.169977538691172e-10	8.758511404649372e-05	-0.0473802549762041	0.0301248460133791	0.0022448885616101	0.0009075063473298	-0.0969247638741137	-0.0319530568722968	0.0093944098520526	0.0010209978434842	-0.0003600190031881	-7.748193799994411e-09	1.2961368265655318e-07	6.003450716227182e-17	-0.0001559557421488	-6.199967558254135e-05	3.843959772340375e-09	2.4322193509183e-08	-0.0002440279649558	-1.1372868900018936e-08	5.954964768046916e-08	1.2934214701701794e-16
5681.654678474662	-4.337130729714772	18.810702966636192	32281199.88543302	7565.700162760417	56.47438964843786	57239818.952793	3189.356686163586	5887.250499315855	10.754602119748595	34659718.44169479	115.661466754101	6135.951807733792	5362.003892391776	1.219267	22.171579	0.0466789547469239	0.0365084745402823	-0.0921271482	-0.1899507155	-0.05381363	0.0134615241	-0.08501938	0.0586757412	0.1791113752	0.0341067337	0.1937620124	0.084525764	0.0384384177	0.0264677997	-0.1421408209	-0.1222115399	-0.0120410397	0.0969553589	0.0604351361	-0.1982503501	-0.0278268048	0.1071814994	-0.0431463321	-0.057584304	-0.1203673087	0.1283983751	0.0508618352	-0.055752887	0.1822350684	0.0630445647	0.1733200902	0.0330197517	-0.0313019397	0.0142836925	0.1037963037	-0.089895909	0.0173316223	-0.0416921455	0.0339117442	-0.1957980324	-0.1051355733	-0.0450390636	0.0627148939	-0.0357204365	0.1810737624	-0.0572193454	0.093869084	-0.0166082496	-0.1275193987	-0.0647169342	-0.1243822293	-0.0201572953	0.1144380796	-0.1799417361	-0.0320736831	-0.0445094067	0.0351910706	0.0442052721	-0.1824211157	0.0850165135	0.184755999	0.0200124104	0.093967274	-0.0990905991	-0.1541396185	0.166789359	0.1892409222	0.051507965	-0.0187713799	-0.0941299387	-0.0445230322	0.0287119765	-0.087923201	-0.0728965526	0.0453024888	-0.0070130083	-0.0932342782	0.1233830616	-0.1134068128	-0.078315143	-0.0796958212	0.1610564714	0.0050542353	0.0045685686	0.0880703251	-0.0758767427	-0.0783272495	0.0093800565279593	2.136462970270085e-05	4.5644740233352744e-10	8.79854604677119e-05	-0.0525398874830216	-0.0051596325068175	0.0027604397767285	2.662180760540786e-05	-0.0621288118789351	0.0347959519951786	0.0038599892654881	0.0012107582752507	-0.0003600028106058	1.6192582300022813e-08	1.296020236440755e-07	2.6219972154301213e-16	-2.195606919319637e-05	0.0001339996729556	1.7955912352208734e-08	4.820689744164266e-10	-0.0002440037181892	2.4246766600017963e-08	5.9537814490154535e-08	5.879056905557465e-16
5683.247729164924	1.593050690261407	2.5378105017423453	32299304.75105826	7598.117819010416	32.4176562499988	57731394.3915636	1050.9044367430863	5877.543801862641	-9.706697453214474	34545521.14281395	94.21997544824036	6116.511555139342	5403.435181843486	1.143413	20.792223	0.0671575361997206	0.0402933118228264	0.0403908966	0.0683094437	-0.2080534919	0.0584723015	-0.1983677492	0.0305205325	-0.0636501531	0.1636916607	0.0678605622	-0.1423071984	0.1151303826	-0.0197344708	-0.0511704168	0.0502057326	-0.0848565809	-0.0942217488	0.0119100311	-0.1364953993	-0.0271676399	0.1092369673	0.0355297912	0.0759802723	0.0247080923	-0.0256184385	0.0016372203	-0.0019534314	-0.1327135567	-0.0605707496	0.0279435213	0.0537057218	-0.0520418324	-0.0674581627	0.1162515135	0.1942147974	-0.1482032975	-0.1314299953	0.0524471105	0.0928209052	-0.0152085999	-0.0785879844	0.2268475723	-0.061771878	0.1025965674	-0.1482321404	-0.0350617612	-0.1379224892	-0.0309044532	-0.0626491949	0.0171238785	0.0415414506	0.1054376813	0.2088452719	0.0191605359	0.0588202513	0.0039513601	0.0441109964	-0.0137962741	0.0237184373	0.0312386846	0.0905972642	0.0499371944	0.0383974204	-0.0959272831	-0.1137972576	0.2875515546	0.0981414135	-0.0323599216	-0.0289986149	-0.0184855059	0.0181345897	-0.0301055273	-0.0139607455	-0.0192958833	-0.0323206179	-0.0733766048	0.0762213608	0.1135921716	-0.1214754578	-0.0250505013	0.0294171352	0.0626896402	-0.0006914675	0.0690321015	-0.0807510076	-0.0683731426	-0.0024974587496444	-0.0118775152776037	0.0001410753691697	6.23730020617537e-06	-0.0893470798837938	-0.0368071924007721	0.007982900683761	0.0013547694124274	-0.0598089289174055	0.0023198829615295	0.0035771079782472	5.3818569551953215e-06	-0.0004820268619057	-0.0001220240512999	2.323498955986568e-07	1.4889869095640632e-08	-0.0002229412209351	-0.0002009851517419	4.0395031220716026e-08	4.970278799203306e-08	-0.0002440534263437	-4.9708154500004674e-08	5.95620749100998e-08	2.470900623796335e-15
