global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4815.462414201819	-5.258630420223199	27.653193896496813	23188678.26259041	6394.531645122327	20.43133544921875	40890034.960470855	417.43946823850274	4961.743452914926	9.3486235862556	24618898.09254413	87.39676295749449	5152.444826800297	4483.673893425264	1.158706	21.21855	0.01974603948102	0.0102507250969565	0.0196145362	0.0904834405	0.2348229966	-0.0891994081	-0.1944155377	0.1509324187	-0.09891869	-0.0284839794	0.0308853409	0.0451651161	0.1812707763	0.0143811293	-0.0069142563	0.0110479112	-0.0455617359	-0.1213274029	0.0641246066	-0.1118431481	0.0740294445	-0.1034696055	-0.0572974551	0.1438707155	0.1780880907	0.0544744618	-0.0993795216	-0.0317730965	0.1926264084	0.2596802934	-0.0969600103	-0.0776833806	0.0793434469	0.106169486	-0.0710398753	0.07070927	-0.1021531626	0.1503741815	0.101937876	-0.0537538562	0.0463600594	-0.0427646445	0.1796787094	-0.0946001498	-0.1871263848	-0.1467963269	0.0696882065	0.1213931875	0.1103864001	0.0705961921	0.0258097562	0.2379189564	0.0204297951	-0.0616853235	0.0206293364	0.1273875188	-0.0522420132	-0.0045357519	-0.0174314159	0.0511658003	-0.1058129664	-0.1534994155	-0.1444358061	-0.1064586431	-0.0328561843	-0.0817202655	-0.0539069377	-0.020823886	-0.0777240265	-0.047668861	0.0483453988	-0.056990864	-0.1726867613	0.1385401411	-0.2202282947	0.0496592249	-0.0303894339	0.0574952981	0.0922653864	0.0553142096	-0.0878649901	-0.0948793111	-0.0280964664	-0.022595049	-0.1467364196	-0.0038129049539605	-0.0053579043293011	2.8707138801943475e-05	1.4538244187936524e-05	-0.0354489116419216	0.0070650996244126	0.0012566253365967	4.991563270287511e-05	-0.0572350631324098	-2.3874692786300663e-05	0.0032758524517709	5.700009556402371e-10	-0.0004099498395861	-8.798602065980001e-05	1.6805887097666913e-07	7.741539831546754e-09	-0.0004830424226756	-1.8523808800003858e-08	3.4313149245910037e-16	2.3332998210431306e-07	0.0002069008466254	5.797867222180001e-05	4.28079603343073e-08	3.361526432602924e-09
4811.5991919904745	-3.863222211344692	14.924485854226967	23151486.78436339	6374.340556897615	-20.191088224712075	40632217.5353098	407.6800436981066	4950.426314243051	-11.317138671875	24506720.69275004	128.07762771844864	5152.129527296544	4422.188005084302	1.233892	22.595385	0.0773467331618013	0.0368882319901221	-0.0342835074	0.0415220763	-0.1325818572	0.1112627747	0.0362596063	0.0270217695	0.0579600785	-0.0142667811	0.1724917031	-0.18156618	0.1129184261	0.0861879167	-0.2299233772	-0.0741780688	-0.0411494109	-0.0133438018	0.014410775	-0.004288725	0.0278348768	-0.0587628712	0.1753388666	-0.059707088	0.0545735829	-0.1093423334	0.0889671358	0.1863060196	0.0173415085	-0.0006812882	0.0075270004	0.2635182482	0.0945629597	0.164747692	0.0686529721	-0.0303659892	0.0137093994	-0.0627228357	-0.008254149	-0.1133151295	0.019268966	-0.0011816934	-0.206419474	0.059408061	-0.106251458	-0.1619243355	-0.1179275006	0.0252239013	0.0201679894	0.1020709555	-0.072603074	-0.0142866224	0.0408069044	0.1241176125	-0.0952693852	-0.26107035	-0.112705548	0.0077765234	-0.0573744986	0.037263767	-0.1137210144	0.0583503608	-0.0516328296	-0.0849503209	0.1812574746	-0.0276324235	-0.0624641896	-0.068999709	-0.0234806326	-0.0356511954	-0.175867986	-0.0603554876	0.0579667795	0.1130717335	0.1183817386	0.0067146944	0.0389524984	-0.1357414608	-0.0343044845	-0.0032880221	-0.0066548659	-0.0013964855	0.1884999822	-0.0281858894	-0.1430347106	0.0102180963629479	0.0140310013169084	0.000196868997955	0.0001044094932824	-0.0282222370060907	0.0072266746358308	0.0007964946616279	5.222482629216163e-05	-0.0290415217907025	0.0281935413417073	0.0008434099879198	0.0007948757733865	4.8025828002094353e-05	0.0004579756675881	2.30648015528675e-09	2.097417121028523e-07	-0.0004829970964126	4.532626300001895e-08	2.0544701175468864e-15	2.332861951430024e-07	0.0001070115231295	-9.98893234959e-05	1.1451466082495514e-08	9.977876948468561e-09
4818.874669045346	7.2754770548717715	52.93256637596563	23221553.07596689	6399.503803453948	25.163246556333437	40953648.93042155	633.1889772548265	4942.568625516669	-7.857688726381639	24428984.617941737	61.7432721207051	5141.82569982062	4468.719802709373	1.021298	18.702311	0.044900505111808	0.0229826632595902	0.0601605795	-0.0315937482	-0.1007044172	0.1168269287	-0.0438371146	-0.0895683018	-0.0281663299	-0.0711990283	0.201610808	-0.0173040245	-0.0628542765	0.0489908406	-0.0174874351	-0.0107798196	-0.0677053113	-0.0111399129	-0.0331223501	0.1158209984	-0.088047105	-0.0377920631	0.1003986111	0.0667712477	0.0144068194	-0.1018140978	0.1176857886	-0.1165865942	-0.0084983337	0.0008569002	-0.0994752298	-0.0027264851	-0.1556885437	-0.1294087248	0.1316861498	0.067503445	-0.0174099836	0.0404372235	-0.0420077732	0.0781663756	-0.0209748628	-0.0106825074	-0.2371656937	-0.0132304788	0.0833311772	0.0371190277	0.0331760137	-0.0725863677	0.1017104801	0.0532300863	0.0050003145	0.1156309876	0.0379085339	0.0279261309	0.1346221177	0.1098079611	0.0796955795	-0.0325202139	0.0730581939	0.0577432266	-0.0843915919	0.0989777427	-0.005583445	0.1922814286	0.1354044386	-0.1287877512	-0.1401120617	-0.0412710238	0.0429365122	0.0074457023	-0.008932645	-0.1096214146	-0.0018841537	0.0438887904	-0.077422803	0.0078749156	0.0467065921	-0.1001120967	0.1417718958	0.0712710039	0.1312376942	-0.0318729916	-0.056890336	-0.0337382312	-0.1385517956	0.0139253758013779	0.0037072794384299	1.3743920834605856e-05	0.0001939160912096	-0.0446622572779062	-0.0164400202718155	0.0019947172251578	0.0002702742665377	-0.0425970115013001	-0.0135554897105976	0.0018145053888418	0.0001837513012941	-4.4942499816603705e-05	-9.296832781869806e-05	2.019828289765424e-09	8.643109977404907e-09	-0.0004830053669002	-8.270487600000632e-09	6.840096514176422e-17	2.332941844543968e-07	0.0002379892386425	0.0001309777155129	5.663887770963682e-08	1.7155161961004356e-08
4820.006167560231	1.1314985148846972	1.2802888891862754	23232459.455318667	6395.826316431949	-3.677487021999696	40906594.26996347	13.523910796976187	4956.498220044513	13.92959452784362	24566874.605304424	194.0336037101309	5144.552472901129	4442.257207075372	1.062347	19.454006	0.0746058424111703	0.0395320470513755	0.0954913611	-0.111204519	0.0892203681	-0.120294354	0.0354503859	0.0341764502	-0.0889082027	-0.0266728684	0.0498301067	0.1827036195	-0.0511394201	0.0405984606	-0.0398855038	-0.1360088889	-0.0513086206	-0.0767720612	-0.0561796595	-0.1284773496	0.04885715	0.2121067791	-0.1176781947	-0.0445984118	-0.2229602063	-0.0299069558	-0.1442532583	0.1204053039	0.016064822	0.0671193576	-0.0893101608	0.0066871514	-0.1496413856	0.0507157389	-0.04359003	-0.0345446499	-0.0818426687	-0.108840864	0.0549812981	0.1122428733	0.0459922448	0.0098208991	0.0953562555	-0.2823594981	0.1013613457	0.0134945132	-0.0875317086	-0.0208830408	-0.0432419299	-0.2077660144	0.0160911458	-0.0030189745	0.0099930324	0.043272747	-0.1687853874	0.0432390936	-0.0279749162	-0.0231949139	0.0617394047	0.0631638746	-0.0645395141	0.0049769831	0.0928464359	0.082827036	-0.2581191389	-0.1799472678	-0.1370594025	-0.1219539225	-0.0099773066	-0.0426480847	-0.073351188	-0.1508178565	-0.0315813941	-0.0339851961	0.0167238368	-0.1239925412	0.0894868515	0.0360464523	-0.0826913153	0.0452465045	0.1019309506	0.0065438911	-0.0405255832	-0.0392444906	-0.1333121588	0.0004883989349195	-0.0134369768664584	0.0001805523473097	2.38533519630502e-07	-0.0690372425322181	-0.0243749852543119	0.0047661408564523	0.0005941399061479	-0.0680374304901363	-0.0254404189888362	0.0046290919477001	0.0006472149183275	4.808984295267277e-05	9.303234276927648e-05	2.312632995212731e-09	8.655016801140149e-09	-0.0004829907171997	1.464970050000028e-08	2.146137247397084e-16	2.3328003290108058e-07	0.000372011472204	0.0001340222335615	1.3839253545138748e-07	1.7961959088813263e-08
4814.733365468418	-5.272802091812991	27.802441899427457	23181657.38055484	6416.079405132093	20.25308870014396	41166074.93296019	410.18760189589904	4962.971570391987	6.473350347474479	24631086.80851911	41.90426472114796	5169.840938879284	4518.553013886601	1.236542	22.643909	0.0577108243057351	0.034379747400599	-0.0643443728	0.2089727643	0.0789850629	-0.0268678825	0.0784804872	0.1919649494	0.0105105762	0.113133261	0.1353019658	0.0844371147	0.0077615449	-0.064671196	-0.0384394195	0.0880497646	-0.0516937279	-0.1005304436	0.0016676602	-0.2211256885	0.0452807651	0.1516158173	-0.0878802577	-0.178835743	-0.0042807965	0.02738427	-0.2243550898	0.0284629501	0.1455831127	0.1932568874	0.0021352746	-0.0615202469	-0.1604481757	-0.0757817354	-0.0167021552	0.047509978	-0.0728719779	-0.0047571128	0.1036909787	-0.1823556248	0.0493495625	0.0560261567	0.0227077098	-0.2466667218	-0.0851044001	0.1266081024	0.0873256447	0.0460395447	-0.1334320522	-0.1010612138	0.0472895257	0.1236731295	-0.0363837371	0.1080040199	-0.0185731016	0.2131074326	-0.0503732156	0.0332177948	0.1184245435	-0.0033258277	-0.0837379471	0.0091614484	0.0998482358	-0.0776690485	0.0056173848	-0.2607021939	0.0124967021	-0.176390229	0.0613618061	-0.0199544276	0.1533946127	-0.0976563156	0.0119723161	-0.0262581006	-0.1333233222	-0.0466035178	-0.0255602576	0.021513169	-0.1547716002	-0.0474954036	0.1219093756	0.056480597	-0.1816234413	-0.0446971468	-0.1273444172	0.0082613232898296	0.0077729243549101	6.04183530271546e-05	6.824946249908097e-05	-0.0456088794147575	0.0234283631174606	0.0020801698814698	0.0005488881983635	-0.0444787422794092	0.0235586882107271	0.0019783585147581	0.0005550117902102	4.3076769969026e-05	-5.013072983646769e-06	1.8556081109643803e-09	2.513090073936912e-11	-0.0004829933116372	-2.594437500014375e-09	6.731105941480841e-18	2.332825390862694e-07	0.0003180101671724	-5.400130503160005e-05	1.0113046642501779e-07	2.9161409451159126e-09
4812.014678387801	-2.718687080617201	7.391259442314879	23155485.26501965	6398.0277758146585	-18.051629317434163	40934759.42009587	325.8613210140486	4960.158250675645	-2.8133197163424484	24603169.87174568	7.914767826361154	5166.412957413319	4458.175728487681	1.121038	20.52877	0.0525555295529341	0.0395374511098427	-0.0435735449	0.1013123652	-0.0856451877	-0.0935868288	-0.097893212	0.0809109317	0.1863911781	-0.0536295107	-0.08980445	-0.0337354172	0.0799466666	-0.013986652	-0.1136419112	0.0144641548	-0.0536812199	-0.1114952845	-0.0996892136	0.0986608823	0.1202734123	0.1400225116	0.0725348686	0.0197756732	0.1055226908	0.1151114002	-0.0802104702	-0.0041601998	-0.2247564359	-0.1275261257	-0.0537346848	0.1172988775	-0.0405249322	-0.015798353	-0.1035264852	-0.1939862772	0.0687130623	-0.0856948407	-0.1035094131	-0.1799920087	-0.111945539	-0.1032986014	-0.010844605	-0.0875535618	0.0368447139	-0.069149276	0.0495011347	0.0170212841	-0.1230414699	0.1665350036	0.1050891747	-0.1282678837	-0.1510966167	-0.0228300443	-0.1340226524	-0.0416571265	-0.0644964751	0.0318280904	0.0387402857	0.0080635244	-0.0096053115	-0.1740774401	-0.0254451769	-0.0787073681	0.064788623	-0.057885815	-0.0486502444	-0.1078161439	0.0876396718	-0.0155401002	-0.0134397553	-0.0658683426	0.1710254526	-0.1072761028	0.0725513381	0.0125449752	0.0056027893	0.1036926559	0.0320528594	-0.1999148838	0.0349083035	-0.0804880632	0.0878631747	-0.0500887521	-0.1206811645	0.0023564680238621	-0.0059048552659675	3.486731571202412e-05	5.55294154748455e-06	-0.0542617042885922	-0.0086528248738347	0.0029443325523026	7.487137829725254e-05	-0.0444027718241386	7.597045527060059e-05	0.0019716061456665	5.771510074022325e-09	-0.00071442335024	-0.000757500120209	5.104007233681457e-07	5.738064321166889e-07	-0.0004831135371961	-1.2022555890000034e-07	1.445418501281745e-14	2.3339868982212758e-07	0.0003188274005617	8.172333893000355e-07	1.016509113489307e-07	6.678704125868234e-13
4808.902964495771	-3.111713892029911	9.68276334585194	23125547.72193621	6370.168219315378	-27.85955649928019	40579043.142375655	776.154888336585	4946.527756801871	-13.630493873773958	24468136.84881135	185.7903632429894	5143.920964451355	4447.139220345738	1.012623	18.543438	0.0431695939587873	0.0245077765699358	-0.0161974371	-0.0250035229	-0.0549350119	0.0527090952	-0.0756045312	-0.084150642	0.0590680744	0.0053430844	-0.0346918373	0.0021170326	0.0893994781	0.1092015109	-0.0941963135	0.0589939765	-0.0615650886	-0.1000657977	-0.1584473943	0.0263461624	0.0033368356	-0.14353006	0.0190365992	0.1558385638	0.1243787433	0.0302594041	0.1002197368	0.0117761577	-0.151658247	-0.0861109478	-0.0465419346	0.0270924276	-0.0945894327	0.0204527574	-0.1049693981	-0.0069733649	-0.2301795347	-0.0104198647	-0.1355551837	0.0065010047	-0.0721929154	-0.0990793045	-0.043889149	0.0276436986	-0.202777768	-0.0323650186	0.0662853445	-0.0393797058	0.1462865109	0.1600620261	0.0037569261	-0.0075788747	-0.0809573581	-0.0476114216	0.0608178371	0.0810116577	-0.0799907365	-0.0629266609	-0.0595983745	0.0238750718	-0.0497928664	-0.1406777516	-0.1851557392	0.068876762	0.1452223086	-0.0183166001	-0.0897771533	-0.0557450253	0.0059991605	0.0156340295	-0.0403345572	-0.004368387	-0.0275548643	-0.051937748	0.0313055349	0.0137134393	-0.1720235187	0.0414139095	0.104453951	-0.0726098716	0.059596282	-0.0319330983	0.006715309	-0.0554119421	-0.1133587932	0.0036767228242098	0.0013202548003477	1.743072737841146e-06	1.3518290726065289e-05	-0.0580975328280857	-0.0038358285394934	0.0033753233207104	1.471358058439282e-05	-0.0516932220820933	-0.0072904502579547	0.0026721892092286	5.31506649637118e-05	-0.0003959941785189	0.0003184291717211	1.5681138942085845e-07	1.0139713740298581e-07	-0.0004830045545198	1.089826762999983e-07	1.187722373351021e-14	2.332933996868705e-07	2.290434773927192e-05	-0.0002959230528224	5.246091453614908e-10	8.757045319174557e-08
4810.322195339118	1.4192308433466678	2.014216186706494	23139199.62297215	6374.107685289885	3.9394659745066742	40629248.78367157	15.519392164295825	4945.714976465979	-0.8127803358920573	24460096.62843988	0.6606118744128056	5140.608657329824	4438.678286890236	0.96432	17.658901	0.0738902492228658	0.0412610322678039	0.0154575652	-0.0798535992	-0.0802691752	0.0545506727	0.0322680592	-0.0943930482	-0.0331636647	0.0443418471	0.0229909991	0.0653820114	-0.0450635302	0.1665699033	0.0011195933	0.183555417	-0.0401838649	0.0237437109	-0.0249005019	0.0023887464	-0.1002557263	-0.079451488	0.0804182229	0.3037333682	-0.1169340538	0.076115224	0.1164031976	0.0939812508	0.0372031958	0.0171612849	0.0411524937	-0.113557877	-0.0572513908	0.0195906534	0.0345995639	-0.2436329785	-0.0678068597	0.0057391592	-0.0807767021	0.0950885849	0.0530116738	-0.0003565462	-0.0365782099	-0.1148433235	-0.062805308	-0.0749127528	-0.0369908369	-0.0180240018	0.0800643156	0.1536884119	-0.1563501859	-0.1969823387	0.0636694372	0.1027911416	0.021434341	0.1273272177	0.1500512653	-0.0859244692	-0.009334051	0.032411155	-0.1221545617	0.0347979488	-0.2236195988	0.1001578182	0.018291714	-0.0736469413	-0.0076930708	-0.1371186746	0.0130989011	0.0267038314	-0.0007845896	-0.1538874404	0.0668365155	0.0176419703	0.0664099326	0.039060287	-0.1087968359	0.0584845232	-0.0591051213	-0.1081332965	-0.0841135692	0.0057437068	-0.0615733518	-0.0606594461	-0.1054172954	0.0049668708375634	0.0012901480133535	1.6644818963602396e-06	2.4669805917037743e-05	-0.0213733052676161	0.0367242275604696	0.0004568181780627	0.0013486688899131	-0.0659122003145995	-0.0142189782325062	0.0043444181503118	0.0002021793419764	-0.0002499253266971	0.0001460688518218	6.246266892465217e-08	2.1336109472538967e-08	-0.0004830386189018	-3.4064381999995754e-08	1.1603821210416348e-15	2.333263073505584e-07	0.0003099393398662	0.0002870349921269	9.606239439669581e-08	8.238908670530565e-08
4809.757254560442	-0.5649407786759184	0.319158083410953	23133764.8477968	6375.684077212685	1.5763919228002123	40649347.45242337	2.4850114942697505	4954.55532127203	8.84034480605078	24547618.431544986	78.151696289869	5150.255144655164	4452.306167639307	1.081044	19.796396	0.0512499847952828	0.0321567004057269	-0.0626248962	-0.0540488455	0.1846439372	-0.0768603477	-0.0317582427	-0.0015937965	-0.1066762177	0.1339708149	0.028965868	0.1468615659	-0.1154519457	0.0473226776	-0.120795733	-0.0206591632	-0.0225199798	0.0635513619	0.0925706577	-0.0004771859	-0.0029378604	0.018071555	0.1139568129	0.1559103356	-0.0965477878	0.0378449254	-0.1016603383	0.1923544599	-0.0794102845	-0.0396108747	0.0364944907	0.0867908168	0.0554706896	0.1558904616	-0.0095393906	-0.1654732306	0.014089282	-0.025442172	0.0055435351	0.0216052728	0.1778561126	0.0761342434	0.0263201399	-0.1454245308	0.0649821324	-0.1663848676	0.065199038	0.017679768	0.0902089034	0.0908770723	-0.0270674648	-0.1831879407	-0.0354968783	0.017352792	-0.1613460839	-0.0306803267	0.0913024802	-0.167253788	-0.0154831039	-0.0398742253	-0.1400213113	0.0905690391	-0.0646428114	-0.0104968202	-0.0854538278	-0.2342892304	-0.1258701622	-0.1217770219	0.1109809675	-0.1280724155	-0.0808835108	-0.0692433986	-0.0236339575	0.0399160366	-0.0187460965	0.0666353265	-0.1953247972	0.0388668008	0.0167192535	0.0789848141	-0.0658783721	0.0541526722	0.094019935	-0.0658240966	-0.096900045	0.0001990116961394	-0.0047678591414239	2.27324807924604e-05	3.9605655200280884e-08	-0.0513872048768888	-0.0300138996092727	0.0026406448250593	0.0009008341697555	-0.0693321883384356	-0.003419988023836	0.0048069523397963	1.1696318083182345e-05	-0.0001379610029741	0.000111964323723	1.9033238341619633e-08	1.253600978674874e-08	-0.0004830108659594	2.7752942399989024e-08	7.702258118571083e-16	2.332994966348495e-07	0.0001609666561166	-0.0001489726837495	2.5910264381359763e-08	2.2192860503558328e-08
4804.299176764096	-5.458077796345606	29.790613230960904	23081290.57985617	6417.2775509482935	41.59347373560831	41181451.16590493	1730.017057394739	4950.796996360601	-3.758324911428645	24510390.899173148	14.125006139865128	5162.990042602908	4458.662703180888	1.325642	24.275541	0.2736843046313794	0.1611018516431791	-0.1699295259	0.1252187711	-0.070470879	-0.1954703695	-0.0955478711	0.1648756604	0.3262539557	0.0565116748	-0.1025081621	0.1878926601	0.0265875508	0.0789894379	-0.0301686053	-0.0585456058	-0.0510987608	0.0642003639	-0.1483410311	-0.0783094387	0.1498831966	-0.1374780891	0.054597987	-0.169026252	-0.1532412299	-0.027161641	-0.1996100003	-0.1165702683	-0.1407069466	-0.0107375065	0.2683166578	0.0455445907	-0.0806521076	-0.0594662379	-0.1410663824	-0.0336208463	0.0541352004	0.0154433563	-0.1152647443	-0.2536929143	5.79647e-05	-0.0712790228	0.2027967789	-0.0671226812	0.105213298	-0.0078173215	-0.0783856111	-0.238809284	-0.2060523877	-0.0292264838	-0.0782629206	-0.1290682344	0.0695399173	-0.1193719493	0.159320172	0.0998760611	-0.1187979637	-0.1299763227	0.2028505572	-0.168351935	0.1177931164	-0.3206756708	0.1266650256	0.0132107757	-0.030119104	-0.1156730411	-0.1238433787	-0.1110207441	-0.3730782834	0.0336710183	-0.1323578231	-0.1099042318	0.1233105139	0.1482976082	0.0698330453	0.097201107	-0.2466269554	-0.0946529648	-0.0562023648	-0.1234920298	-0.1854221136	0.2168477975	0.024520278	-0.0708988393	-0.0878535601	-0.002224867320578	-0.0024238790167174	5.875189487682909e-06	4.9500345941759295e-06	-0.1694319872330112	-0.1180447823561224	0.0287071982977272	0.0139345706415043	0.029587297331389	0.0989194856698246	0.000875408163376	0.0097850646451826	-0.0008219851923571	-0.000684024189383	6.756596564543387e-07	4.678890916610704e-07	-0.0001370891288967	0.0003459217370627	1.196618481724758e-07	1.8793429261656027e-08	0.0002169438814452	5.597722532859999e-05	4.7064647696508994e-08	3.133449755488856e-09
4807.308652179571	3.009475415475208	9.056942276349677	23110216.477320567	6352.755285965769	-64.52226498252458	40357499.72336602	4163.122678475117	4950.912777922874	0.1157815622727866	24511537.334599987	0.0134053701623271	5145.888260855776	4378.900291130341	1.289041	23.605284	0.1576468156485249	0.0887464764179731	-0.0896956742	-0.0739227358	-0.0623633372	0.1475622186	-0.071555886	-0.0655408753	0.0919518617	0.1017535221	-0.0455335255	-0.1019133701	0.0360752948	0.1158104004	-0.1126717137	0.300973945	-0.0896499454	-0.0174990489	-0.111202698	0.071354783	0.0156217551	-0.0763044281	0.1470493132	0.1116446198	-0.1984255577	-0.0762668204	-0.0787777181	0.0283564762	-0.134382709	0.2011121339	-0.1407543867	-0.0490692008	-0.0163480658	-0.1159747242	0.0639449721	0.0821208492	0.0869512652	-0.0738952545	-0.1542832584	-0.0391812953	0.0695026016	-0.075827022	-0.1635249812	0.0596283043	-0.1009108442	-0.0139099205	0.1330746332	-0.0082922256	0.115653208	-0.0658734087	0.1124496574	-0.2046278331	0.0207525648	0.0875429703	-0.1372069326	0.1232289693	-0.1844837128	0.0386458376	-0.0206117683	-0.1634148879	-0.0545402651	0.037509934	-0.0977969068	0.0467090185	0.2171891551	0.044313524	-0.0233978897	0.1433655611	-0.0709661406	-0.0840239122	-0.2867367587	-0.069515111	-0.0110994714	0.0710027757	0.1731448162	0.0333281313	-0.1943178845	0.0891099884	0.0132402539	0.0239477412	0.1987440906	0.1887602035	-0.1566975707	-0.0758767427	-0.0783272495	-0.0155210789750412	-0.0132962116544632	0.0001767892443602	0.0002409038925494	-0.0863804938547332	0.083051493378278	0.0074615897185876	0.0068975505523621	0.0516873381956628	0.0221000408642737	0.0026715809297528	0.0004884118062025	-0.0001379743127214	0.0006840108796357	1.9036910970942685e-08	4.678708834600041e-07	-0.0002010176711471	-6.39285422504e-05	4.0868585142611794e-09	4.040810411340364e-08	0.0002529858545893	3.60419731441e-05	6.400184262227843e-08	1.2990238281200255e-09
4810.484148045508	3.175495865936682	10.08377399458096	23140757.73859712	6345.494346217105	-7.260939748663986	40265298.49787325	52.72124603372863	4954.32041398869	3.407636065816405	24545290.764465068	11.611983557052705	5143.608876761353	4400.592832634248	1.135216	20.788406	0.2226065323823574	0.1103310125620371	-0.088107667	-0.0865654023	-0.0808367928	0.010251571	-0.0402030204	-0.1395335258	-0.0282215956	0.0750872942	0.1007522093	0.0060560313	-0.156290453	-0.0344085788	-0.0751260748	0.203447202	-0.1253314275	0.0778563519	-0.1239337771	-0.1042956635	-0.2812062353	0.1416975989	-0.0744628964	-0.0176580378	0.1036995707	-0.1461315374	-0.0070418802	-0.0532026924	-0.1060233607	0.0810260482	0.1404562219	0.234157539	-0.1708607575	-0.2402126496	-0.0098917671	0.211897324	0.0829278062	-0.0476906646	-0.1173500684	0.0710611478	0.193044358	-0.0060807738	-0.0905186596	-0.0829120527	0.0860179584	0.276938572	0.167762317	-0.1514681349	0.0378843846	0.0850308984	0.0545419218	0.14900386	-0.0849666992	0.2915476557	0.0832676662	-0.0282296553	-0.3666727845	-0.050485231	0.0392384708	-0.1509430224	-0.0111414651	0.1135528947	0.0935881614	0.2644732196	-0.0642493562	-0.1138309567	0.0384022738	-0.0604848592	-0.4294970063	-0.1286834697	-0.017504858	0.3670706537	-0.0090585759	-0.1346699215	0.0360111324	-0.0430304477	0.1320351662	0.2241789187	-0.2033116743	0.0046544197	0.0996415847	-0.1345928908	0.0634377834	-0.0807510076	-0.0683731426	-0.0120484051280698	0.0034726738469714	1.2059463647439145e-05	0.00014516406613	-0.137684989419597	-0.0513044955648638	0.0189571563114745	0.0026321512651651	-0.0410353620805494	-0.0927227002762122	0.0016839009410817	0.0085974991465122	-0.0011470221496267	-0.0010090478369053	1.315659811734256e-06	1.0181775371632652e-06	-0.0003229318867046	-0.0001219142155574	1.4863075955000569e-08	1.042850034505926e-07	-0.0001181853468341	-0.0003711712014234	1.3967776206296512e-08	1.3776806076609016e-07
