global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1063.3351762573209	-1.2653204617138272	1.6010358708316927	1130681.6970661876	1407.175848610043	-1.240017431387514	1980143.8689113944	1.537643230144888	994.3706115488806	-0.8467208453064359	988772.9131120947	0.7169361898764454	1124.0686155871997	1072.8459823727608	1.111676	21.501732	0.0946173399632465	0.0629511132947401	0.0745648077	0.1045551312	0.1113620072	-0.105001321	-0.117134395	0.1166213077	-0.0804397775	-0.070367682	0.0658382337	0.1523605593	-0.1283236119	0.039262007	-0.0488018589	0.0612137228	0.0942313451	0.0970703414	0.0504618028	-0.1067206453	-0.0601192485	-0.0652853436	-0.0544881608	-0.2020554948	-0.1652161257	0.1661592552	0.0503949958	-0.0164886279	-0.026106998	-0.1657709123	-0.0342057579	-0.0867675475	0.2350483299	0.0993773082	-0.1332600983	-0.0771397403	0.0925007779	-0.172462289	-0.0912372322	-0.0467609335	0.1301070616	0.1225605761	-0.000823081	0.0267974576	-0.1462472311	-0.1044703367	-0.0332614672	-0.0503316861	0.138855216	-0.0824659373	0.0342979983	0.0135513623	0.1956093586	0.0639637888	-0.0491293212	-0.0134355783	-0.1048684846	-0.0134228893	-0.0049239092	-0.0410411016	0.0948890271	0.0297489515	-0.1841121823	0.1714793556	0.118410413	0.0835541734	0.0123222166	0.0822054004	0.0269315552	0.035009179	0.0534186687	-0.0437524969	0.2223971498	-0.0411619975	-0.0492221384	0.1167046981	0.0370621627	0.0102099436	0.1194169283	-0.0429849718	0.0310614604	-0.022595049	-0.1467364196	-0.1056613082994033	0.0010588549039169	1.1211737075490683e-06	0.0111643120715415	-0.0106887251845506	-0.0222997530149057	0.0004972789845257	0.0001142488460708	-0.2620727852070246	0.0570797942976639	0.0032581029170636	0.0686821447461672	0.0014237617255761	-0.0001850202186374	3.423248130466829e-08	2.027097451215434e-06	-0.0004747261297808	1.48317342999805e-08	2.1998034234521806e-16	2.25364898296657e-07	-0.0010196631915247	-9.85437045634e-05	9.710861709078664e-09	1.0397130241503371e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.3758340143604	-0.9593422429604744	0.9203375391284336	1128642.4126977078	1403.0706451890385	-4.105203421004489	1968607.2353911847	16.852695127826962	993.8382435064208	-0.5323680424597796	987714.4542559276	0.2834157326324577	1122.634159058255	1061.4617808163166	1.012611	19.585659	0.1200417588085375	0.0546658988010506	0.1261089522	0.0579105349	0.0592759703	-0.116087159	0.0236047096	-0.0950111252	-0.0212618096	-0.1079664771	0.0817611232	0.1167300369	-0.187136087	0.078055255	0.0751978976	0.079815706	0.0227462061	0.0405172707	0.0188899665	-0.020638128	-0.1502708432	0.0130540081	0.0530730166	-0.0744919936	-0.0520259948	0.0621296906	0.1182784922	-0.0534286729	0.0016939816	-0.0573853907	-0.1378562771	-0.1649849211	-0.1172424118	0.0624117746	0.0886450916	0.1000422063	0.1154684363	-0.1417715527	-0.0145145484	-0.1055367311	0.0626416137	0.0958855818	0.0857483878	0.0169531674	-0.182651497	-0.0307434955	0.0975511231	-0.114414573	-0.0221439759	-0.0873727316	0.0651741771	0.0827975607	0.0607752067	0.1039576441	0.0098480661	-0.2345100869	-0.1311000398	0.0286552976	0.020274954	-0.0487865182	0.077348182	-0.0038319563	-0.1882071944	0.0600119767	0.1184483631	0.0175049948	0.0106713272	0.0011106417	0.005290195	0.0849329863	0.0589516494	-0.0389997449	0.1268406236	0.0595597575	-0.0339234553	0.1612800337	0.088203659	-0.0803763741	0.0691975848	0.0189747779	0.0744302349	-0.0281858894	-0.1430347106	-0.0893208757192809	0.0163404325801223	0.0002670097369055	0.0079782188392592	-0.0413635122064448	-0.0306747870218941	0.0009409425588385	0.0017109401420527	-0.2282470201447637	0.0338257650622609	0.0011441823820472	0.0520967022049641	0.0012749351326891	-0.000148826592887	2.214935475035285e-08	1.625459592564973e-06	-0.0010017162215139	-0.0005269900917331	2.777185567848612e-07	1.0034353884440848e-06	-0.0011278619897898	-0.000108198798265	1.1706979946011798e-08	1.2720726680126068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.0393704684752	0.6635364541148192	0.4402806259392676	1130052.7031660122	1401.3964220748665	-1.6742231141720367	1963911.9318042367	2.8030230360279127	994.8260458292176	0.9878023227968242	989678.8614601966	0.9757534289228014	1121.518947073436	1057.9070834815502	1.006484	19.46714	0.1221896804469123	0.0602453547629309	0.0989230088	-0.0550163896	-0.0620859589	0.0225801671	0.1327733629	-0.157864032	0.1029286833	-0.1097655464	0.1098519062	0.0088487584	-0.0446746063	0.0607223099	0.100539288	-0.0667221527	0.0049810026	-0.0458244958	0.0488814538	0.0389781671	-0.1062019868	0.092310874	0.1122695442	0.2758232432	0.0202973347	0.0696072085	0.0656668801	0.0719648311	-0.0475983183	0.0413691388	-0.1029365021	0.087155707	0.0475141785	-0.1330840995	-0.101908629	-0.1551059965	0.0446635196	-0.0466814234	0.0794333263	-0.1407435328	-0.077018932	-0.0028601398	0.0613175374	0.0170573131	-0.0425665616	0.0483726574	0.1039841837	-0.0874675387	-0.0717510247	0.1231940726	-0.0452577361	0.0325351626	0.0295487999	-0.0484196069	-0.136721802	-0.1418830099	0.1255943808	0.0958687776	0.0351416482	-0.069463896	0.0581505758	-0.0469192226	-0.2032171735	-0.0857288452	0.0333583021	0.005577862	0.0816314156	-0.0833607863	0.0614833753	0.0989266021	0.0003388886	-0.0506677898	-0.0393573876	0.0156972636	0.0130571486	0.0912349283	-0.0371520989	-0.0807732819	-0.0225392092	0.0035471393	0.0792307563	-0.0337382312	-0.1385517956	-0.1072424926642696	-0.0179216169449887	0.0003211843539229	0.0115009522328459	-0.0570992951186326	-0.0157357829121878	0.0002476148638595	0.0032603295030447	-0.1865580420969479	0.0416889780478157	0.0017379708906712	0.0348039030710465	0.0008296642989711	-0.000445270833718	1.9826611535992286e-07	6.883428489872068e-07	-0.0010991308807632	-9.74146592493e-05	9.489615836657231e-09	1.2080886930472878e-06	-0.0015220425476609	-0.0003941805578711	1.5537831220357166e-07	2.3166135168900837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.0970539974455	1.0576835289703013	1.1186944474550702	1132302.5403260426	1404.488831357017	3.092409282150584	1972588.8774065997	9.562995168331089	995.6016261075192	0.7755802783016179	991222.5979079364	0.6015247680904151	1122.4347197928566	1065.310429252684	0.935268	18.089708	0.1974722751594461	0.1027788230849905	0.0686857365	-0.1057976716	-0.0760060112	0.0817153363	0.1382623414	-0.0099699693	0.1445266589	-0.0298687094	0.0468551717	-0.0677129761	0.0157878555	0.0779422541	0.0101197205	-0.0414378778	0.0529290962	-0.0558886551	0.1426493153	-0.0314812894	-0.179867134	0.0362879681	0.1132801617	0.2105302509	0.0714829384	-0.0438741965	-0.0035793849	0.1551900931	-0.0095180792	-0.0431517975	-0.1673470413	0.0214416607	0.0198565243	-0.0027928581	-0.2480984635	0.1800363843	0.0942996283	0.2641617545	0.1129812931	-0.1091042959	-0.0670452858	-0.0461879988	-0.0094574117	0.0438026079	0.0279996695	0.0897156104	0.1444101228	-0.0860336512	-0.0571361147	0.2335061001	-0.0860634749	0.0796767703	0.0387461537	-0.0857549399	0.0691544373	-0.0322434521	0.0520616901	0.1448832713	0.0685440564	-0.0543529579	0.0877827531	-0.0210165276	-0.116692319	-0.1694867187	-0.0151528328	-0.0928168647	0.0937952674	-0.1933874903	0.0857246927	0.0933943944	-0.2088830993	-0.0677157506	-0.1132508805	-0.0343705329	0.00408887	0.113031058	-0.0303131857	-0.0364240595	-0.1001575024	0.0552750729	-0.0314040271	-0.0392444906	-0.1333121588	-0.0830559763912646	0.024186516273005	0.0005849875694243	0.0068982952143063	-0.0700229320072196	-0.0129236368885869	0.000167020390428	0.0049032110068876	-0.1765622071625188	0.009995834934429	9.99167160363532e-05	0.0311742129981002	0.0002141602330493	-0.0006155040659217	3.788452551662674e-07	4.586460541973049e-08	-0.0028951017668819	-0.0017959708861187	3.225511423785989e-06	8.3816142406027e-06	-0.0009261917584329	0.000595850789228	3.550381630236306e-07	8.578311733890273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.697892463833	-0.3991615336124141	0.1593299299158144	1131453.2064320005	1403.152549941305	-1.3362814157119374	1968837.0784067868	1.7856480219770996	994.9367261864674	-0.6648999210518696	989899.0891146456	0.4420919050147824	1123.282148117185	1062.277306228876	0.8923489999999998	17.259581	0.1104457044114309	0.0508539531370951	0.0948564007	-0.0493155581	-0.032825863	-0.0045315187	0.1790503453	-0.0040585074	0.0470830803	-0.0486713646	0.0419275979	-0.0321287436	-0.0182413244	0.1625633631	-0.1368306233	0.0047498661	0.0333543099	-0.0384300499	0.1402513147	-0.0379138238	-0.0045669343	-0.0037967366	0.1510345524	0.0792813511	0.1368812085	-0.1074337188	0.0704781398	-0.1184942126	-0.0574897616	0.1638196439	-0.0860968943	0.0508770631	0.0653029043	0.0399575853	0.1155098015	-0.007618033	-0.0543595267	-0.0990723348	0.0359783107	-0.0778576265	0.0567998162	0.0473349414	-0.0186839008	0.0917608068	0.0060486093	0.0881737066	0.0242116298	0.001346259	-0.0878351223	0.1772575807	-0.1777316185	0.0721597471	-0.0351557166	-0.1511917196	0.0559945257	-0.0141032845	0.0472295904	0.1255756618	0.0456215211	-0.0462176776	0.1181869546	-0.0050411189	-0.1043136228	-0.1529793752	-0.0584502548	-0.1375590822	0.0345457613	-0.0503912257	0.0165939507	0.0893160383	-0.2357410952	-0.0375096607	-0.1537972866	0.0080171545	0.0605368206	0.091660485	0.0481007953	0.0371505434	-0.1179195278	0.0276960278	-0.0651651757	-0.0446971468	-0.1273444172	-0.0937265267546223	-0.0106705503633577	0.0001138606450569	0.0087846618174849	-0.0411290161079875	0.028893915899232	0.0008348583759918	0.001691595966011	-0.2071072386117549	-0.030545031449236	0.0009329989462348	0.0428934082853863	0.000664179624191	0.0004500193911417	2.025174524035464e-07	4.41134573190498e-07	-0.0026208372297831	0.0002742645370988	7.52210363100191e-08	6.868787785017154e-06	-0.0010086319641845	-8.244020575160014e-05	6.796387524366165e-09	1.0173384391746827e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.6329919434963	0.9350994796632222	0.8744110368664288	1133443.407534561	1407.0626723531614	3.910122411856264	1979825.36392962	15.289057275700648	994.9980351824412	0.0613089959738317	990021.0900169184	0.0037587929873193	1120.998482846093	1058.5599646568298	0.952004	18.413403	0.1107103270898071	0.0588714244338794	0.1198064893	0.0169252996	0.0634567251	0.0059778269	0.1952979501	0.039129759	0.1675753247	0.0394724621	-0.0630793471	-0.067005611	0.1144649023	0.2113789982	-0.0829974039	-0.1126103455	-0.0845320934	-0.0876028922	0.2229429935	-0.0595747287	-0.0720404305	9.63823e-05	0.0329904875	0.1544136799	0.0933403506	-0.062237119	0.0384581855	-0.1589618376	-0.0369636908	0.0813917456	0.0118267439	-0.0202340127	-0.0123633087	-0.1251182887	0.0925223072	-0.012744922	0.23387432	0.0399319082	0.1864725492	-0.0380347695	0.1058576656	-0.0837406748	-0.0738386127	0.0842803564	0.0027468443	0.0168350072	0.0221221613	-0.0048762442	-0.0467800315	0.2586504013	-0.1488342654	0.1811348159	0.0976664041	-0.0865639116	0.0198283315	-0.0985114354	0.0393277067	0.1619556039	0.0266212416	-0.0416072699	0.116588505	0.072007744	0.0695375391	-0.1217115876	-0.0421969912	-0.1424624819	-0.0062563231	-0.0934713867	0.0135173914	-0.0127692485	-0.1830286983	-0.090499571	-0.2053604816	0.0318744896	0.0797379972	0.0957642693	0.1265769323	0.0477633467	-0.0312588933	0.0047865054	-0.0960837192	-0.0500887521	-0.1206811645	-0.1005941541643125	-0.0068676274096902	4.716430623832813e-05	0.0101191838520334	-0.0503324359614083	-0.0092034198534208	8.470293699834021e-05	0.0025333541098092	-0.1566048070957038	0.0505024315160511	0.0025504955890334	0.0245250656054825	0.0013226078628295	0.0006584282386385	4.3352774543659764e-07	1.7492915588184176e-06	-0.0025022436551092	0.0001185935746739	1.4064435953933949e-08	6.261223309534248e-06	-0.001114347117085	-0.0001057151529004	1.1175693552776075e-08	1.2417694973556508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.9890173280382	0.3560253845419083	0.1267540744382137	1134201.6070293405	1401.7317734159951	-5.330898937166239	1964851.9646039507	28.418483478280137	994.3345215311452	-0.6635136512959434	988701.1407085716	0.4402503654560748	1121.600315263315	1062.260588824749	1.168674	22.604172	0.1405111202030671	0.0783216778265394	0.0550731546	0.1407127757	0.0259539361	0.1462975613	-0.0935783898	-0.046795308	0.1218924814	0.0939651362	-0.1302887764	0.0235850668	0.1507795	0.0102346756	-0.2396805821	-0.0404534455	0.0296598991	-0.0945051878	0.1967038287	0.0694107874	0.0412194837	0.0326708755	0.1018765724	-0.0351273531	-0.0230465573	0.0034804099	0.0137138897	-0.0121718283	0.1290391475	-0.0111042509	0.1348639455	0.0177988293	-0.0315019552	0.0227115581	-0.0295840158	0.0126700683	0.0013290904	-0.2572283236	0.1711731119	0.0536028309	0.1773715988	0.0062035241	-0.1161804502	0.0287778233	0.0149036032	0.0529361555	-0.0513202608	0.1765534327	0.0116746911	0.1283690159	0.0340589416	0.0481277422	0.1282533149	-0.1712076017	-0.2378040724	-0.073807631	-0.0053343526	0.1594255402	0.0456436213	-0.0032458155	0.058080875	0.21098532	0.1615906761	-0.0487483522	-0.0553968822	-0.0014041576	0.050949711	0.0731748184	0.084374036	-0.054336382	-0.1208551596	-0.0297813318	-0.0483251523	-0.1798931465	-0.0235441269	0.0078299599	0.036621606	0.1098380423	-0.0927455777	-0.0639754721	-0.3685434117	-0.0554119421	-0.1133587932	-0.0942387969295879	0.0063553572347245	4.039056558096623e-05	0.0088809508467361	-0.0632393309778791	-0.0129068950164707	0.0001665879389661	0.0039992129825297	-0.1381867622412471	0.0184180448544566	0.0003392243762607	0.0190955812587189	0.0001756432600557	-0.0011469646027738	1.3155278000160612e-06	3.0850554802994255e-08	-0.0016970872410915	0.0008051564140176	6.482768510338418e-07	2.880105103875559e-06	-0.0010098516719282	0.0001044954451568	1.091929805851782e-08	1.0198003992961808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.087312646505	2.098295318466853	4.4028432434999125	1138675.3328111402	1408.1036482894976	6.37187487350252	1982755.8843261928	40.60078940357276	999.2082858615452	4.873764330399922	998417.1985343674	23.7535787482786	1125.8988532322817	1071.880400903523	1.341725	25.951292	0.1395715829891108	0.0906738729283242	-0.0523558009	0.0754309655	0.043588449	0.1329356379	0.0167531546	-0.0820597518	0.0292311496	0.0854700226	-0.1325264375	-0.0752609519	0.1071479394	-0.1665138969	0.0907950045	0.1455738294	0.021220941	-0.0037573407	0.0730919073	0.0778985324	0.2572797147	0.048816014	-0.011545586	0.255036485	-0.1369859886	0.0805503889	-0.043661219	-0.1088434479	-0.1174428087	-0.0170804756	-0.1254716895	0.0325280446	0.1696914128	0.0545229399	-0.034567185	0.212171866	-0.1075309044	-0.1285037208	0.0576555858	0.0810202105	-0.0811985252	-0.0943604934	-0.0582133329	-0.2744787977	-0.041328702	0.2407516598	-0.1125637147	-0.1250347959	-0.1942756166	0.0862538494	0.0582371175	-0.0116228124	0.0321675329	-0.0308252491	0.1674988435	0.0875121813	-0.1128855326	0.094361882	0.0210432783	0.0505297025	0.0034635545	0.0996854453	0.083963803	0.1931818045	-0.0856875625	-0.1694036063	-0.069802844	-0.251957705	0.2696905279	-0.0026700115	-0.09370822	-0.08936016	0.0284898531	0.0821450912	-0.094213304	-0.2695913444	-0.0150983128	0.05037701	-0.0072506224	-0.1536157763	-0.1667769385	-0.0606594461	-0.1054172954	-0.0938195681182918	0.0004192288112961	1.757527962207472e-07	0.0088021113619027	-0.0635634576856034	-0.0003241267077243	1.0505812266019625e-07	0.0040403131529494	-0.1943312336325675	-0.0561444713913203	0.0031522016678107	0.0377646283651555	0.0013247798642082	0.0011491366041525	1.3205149350031397e-06	1.7550416886114963e-06	-0.0019359923176265	-0.000238905076535	5.7075635594194255e-08	3.748066253908827e-06	-0.0007442182310403	0.0002656334408878	7.056112491794541e-08	5.538607754127533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.9498027309485	-1.1375099155566204	1.2939288079896296	1136248.981942148	1404.5171790246518	-3.586469264845846	1972668.5061753655	12.8627617876839	996.3021567626016	-2.906129098943552	992617.9875698116	8.44558633972646	1122.756009213918	1082.9547846987844	1.412256	27.315468	0.0989959993939016	0.045960597294134	0.0260038187	-0.0985086251	-0.1096488216	0.0528140329	0.0731912866	0.1323063236	0.1223884871	0.0528152542	-0.1148138719	-0.0692325497	-0.0544062785	0.0969716474	-0.0544546184	0.0171209684	-0.039456281	0.0311444376	0.1586951965	0.041251451	0.0141987498	0.0975086514	-0.0076153616	-0.043436914	0.1116014889	0.1228819177	0.1984274122	0.0471469476	0.0202225726	0.0703084306	0.0542506929	0.1219130564	0.0770546953	-0.0861511428	0.1891690864	0.0942485105	0.1852761898	0.1038664952	0.1032608971	-0.0667690293	0.0680470116	0.0278518009	-0.0984969826	0.161727943	0.1217754495	0.0867020485	0.0600502923	0.0964905229	0.0739411143	0.0166325551	0.0429245677	0.0247727321	-0.0136329748	0.0910014288	0.0717171557	0.1482730757	0.1028329747	0.1160144988	0.0099306397	0.0020966692	0.0866189954	0.0658461197	0.0230772442	-0.0303666196	-0.0426702216	-0.0378048291	-0.074093391	0.0440666816	0.1075050709	0.0654945517	-0.1411346653	0.1122725955	0.068879058	0.1281469211	-0.0701212741	-0.1781418906	0.1213446836	-0.0710145652	0.1586335341	0.1146284027	-0.0786885172	-0.0658240966	-0.096900045	-0.1107803209312976	-0.0169607528130057	0.0002876671359838	0.0122722795056412	-0.0524405790178548	0.0111228786677485	0.0001237184298574	0.0027500143277278	-0.1717237429440103	0.0226074906885571	0.0005110986352332	0.0294890438907005	0.0020280281395071	0.0007032482752989	4.945581367108779e-07	4.112898134632631e-06	-0.001937022102328	-1.0297847015000065e-06	1.060456531443457e-12	3.752054624907185e-06	-0.0010060377155317	-0.0002618194844914	6.854944245934249e-08	1.0121118850722418e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.0806663221197	0.1308635911711917	0.0171252794942208	1136527.9871058147	1408.0840733977798	3.56689437312798	1982700.757756484	12.722735469052044	997.4977683582524	1.1956115956508029	995001.7978796938	1.429487087654659	1124.1444825652995	1066.121517568827	1.236344	23.913038	0.113361394059373	0.066569216660085	0.1205068639	0.0957488496	0.1338887348	-0.0399511546	0.0187320341	0.1487155041	0.1007461874	0.0614731263	-0.1176312136	0.0734314442	-0.0252952113	0.0668898546	-0.1370896477	-0.0540364807	0.1127140051	-0.1145385017	0.0776675652	0.0056534782	0.0334014205	-0.0612012667	-0.2178764506	-0.15999763	0.1347443128	0.1060356729	0.0259487949	-0.0664444304	0.1580928717	0.1637524543	0.1801732533	0.0651268542	-0.0779776065	-0.0199933354	0.0672858367	0.1129562673	-0.0269975649	-0.0806364941	0.1369705493	0.0027145179	0.1787848281	0.0861264255	-0.0009253216	0.0709904986	0.0135499633	0.0225260016	-0.1236679905	0.1487507012	0.0572530833	-0.0334083268	0.0112479288	0.0680997522	-0.0874117988	0.0563840483	-0.0535836316	0.1591139114	0.0012483827	0.1600024161	0.0022841639	-0.004714922	0.0414380849	0.1829765889	0.0186646849	-0.027874485	-0.0223829388	0.0142488943	-0.1608409955	0.1620999539	-0.0426579264	0.0037729785	0.0371302292	0.0459355113	0.0738036	0.0702727985	-0.0400932583	-0.0266075932	-0.0332221897	-0.124688965	0.0932239765	0.0261596259	-0.0812577022	-0.0708988393	-0.0878535601	-0.1189882532077035	-0.0082079322764059	6.737015225406573e-05	0.0141582044014205	-0.0607106103901031	-0.0082700313722482	6.839341889797107e-05	0.0036857782139388	-0.1665825888051415	0.0051411541388687	2.6431465879607653e-05	0.0277497588930228	0.0008469119260279	-0.0011811162134792	1.395035509743444e-06	7.172598104482871e-07	-0.0016215702592785	0.0003154518430495	9.95098652833264e-08	2.629490105776542e-06	-0.00134431518444	-0.0003382774689082	1.144316459710058e-07	1.8071833151159512e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.1676766760486	0.0870103539289175	0.0075708016908354	1136713.5147888032	1407.132071539528	-0.9520018582518333	1980020.6667551235	0.9063075381149436	994.1904582173432	-3.3073101409091805	988414.6672104108	10.938300368160704	1123.2274024903618	1065.4687808901072	1.218754	23.572809	0.0611620726472489	0.0290101445677078	0.155943015	0.0431600315	0.0490298009	-0.000256409	0.0856357666	-0.1752238724	0.1491190829	0.0069498633	-0.0970972712	0.109156534	-0.017684567	-0.0381638822	0.1808595435	-0.0042061396	-0.0037365927	-0.0693392096	0.1920475302	-0.0817062586	-0.0705778715	0.1145932302	0.1894398016	-0.1487318887	0.0100314773	-0.0878581176	-0.2262683552	-0.0878775924	0.0594295794	0.1728042396	-0.0816697373	-0.0441604305	-0.0265960344	0.100198305	0.0019265889	-0.0443236703	-0.0411973217	-0.0327874374	0.159783268	-0.0279288235	0.0153254736	-0.0672633761	0.0818820566	-0.0855423836	-0.1510348182	0.0963448266	0.2149361203	0.0312262935	0.0013865744	-0.1661978435	-0.2007442045	0.2968064317	-0.045766048	-0.0298600763	0.0677968975	0.0956974828	-0.112984523	0.1682403539	0.0127807839	0.0058425068	-0.0048763859	0.067081026	-0.0235527979	-0.0413183265	0.0066205742	-0.0640966707	-0.2238674063	-0.2301296237	-0.1365204534	-0.1444891806	0.0955974625	0.2705373735	0.0459108097	0.2330580166	-0.1309648866	0.2025646086	-0.1512310226	-0.1402447284	0.1146254856	-0.0481560962	0.1158512579	-0.0758767427	-0.0783272495	-0.1248477408517061	-0.0058594876440025	3.433359545021911e-05	0.0155869583957747	-0.0502969744833023	0.0104136359068007	0.0001084438127994	0.0025297856421739	-0.1752403367942321	-0.0086577479890905	7.495660024260199e-05	0.0307091756397558	0.0006736688405113	-0.0001732430855166	3.0013166679311985e-08	4.538297066758393e-07	-0.0011599847298526	0.0004615855294259	2.130612009753885e-07	1.3455645734912094e-06	-0.0014341105916446	-8.979540720460005e-05	8.063215155039941e-09	2.0566731890672245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.5494564365226	-0.6182202395259537	0.3821962645595276	1135395.6441121688	1408.822715324441	1.6906437849131637	1984781.4432141315	2.858276407465507	995.5516074461956	1.361149228852355	991123.003088704	1.8527272232053609	1124.3256650680662	1080.6638431176543	1.274305	24.647264	0.1304889904728265	0.0806412269067064	0.0877510001	0.1116568221	0.0771724124	0.1025124484	-0.0190682898	-0.0135514387	0.0468635944	0.0883332529	-0.0140447435	0.1759803282	-0.091330704	-0.0244564772	-0.1484831222	-0.1120715651	0.038019554	-0.1699124376	0.1046849223	0.0154138289	0.0521295711	-0.0316848333	0.0084432581	-0.1874704924	0.1267565626	-0.0103738143	-0.1156261247	0.050812368	-0.1049757772	-0.2776244709	-0.0843419173	-0.0938845678	0.0371798169	0.0710880355	0.0183789915	-0.0003548223	-0.0881679166	0.0801629637	0.1109089603	0.0531728184	0.1946836878	0.1425596025	0.0732726269	-0.0013101941	-0.045218837	-0.1266357884	0.0600290353	0.1105555648	0.0355554893	-0.0952253964	-0.1647630875	-0.1812968761	0.0273077794	-0.0104652961	-0.1113891605	0.0485850772	-0.0070061322	0.1439218643	-0.0048030305	0.0285499595	-0.0111910511	0.1583836011	0.034374736	-0.0912637134	-0.0802236288	-0.0470839067	-0.1520592409	0.0406477934	-0.0138213259	0.0596529326	0.0187589175	-1.45725e-05	0.1272020818	-0.1508855782	-0.0345539546	0.044846189	-0.0875256688	-0.1168084834	0.126370137	-0.0679386471	0.0815030682	-0.0807510076	-0.0683731426	-0.1188415150758288	0.0060062257758772	3.607474807081284e-05	0.0141233057055184	-0.0728491773075035	-0.0225522028242011	0.0005086018522239	0.00530700263438	-0.160780261785149	0.014460075009083	0.0002090937692683	0.025850292579701	0.0020559125262545	0.0013822436857432	1.9105976067769464e-06	4.226776315610161e-06	-0.0015249750795085	-0.0003649903496559	1.332179553419362e-07	2.325548993121956e-06	-0.0014319348897704	2.1757018741999125e-06	4.7336786453970114e-12	2.050437528541768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
