global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
1851.951061676068	2.061861792953323	3429722.734843116	4.251274053240691	2764.927530184659	2.670668168501379	7644824.247173039	7.132468466246511	1760.7232814566798	5.79688404224521	3100146.4738635784	33.60386459923717	2144.577728855299	1527.777247833252	0.918743	29.762011	0.3191921769380517	0.1586847233586647	-0.1099583427	0.0861668337	0.0640887386	-0.1103987694	0.0309135053	-0.0023343165	-0.0934306718	0.0192093696	0.0404504566	-0.03439742	-0.1923018396	-0.0005178057	0.1137992377	0.016376507	0.0088479633	0.0686610522	-0.1017669095	-0.0100906355	-0.1283348962	-0.0120107484	-0.0277596515	-0.0008426038	-0.1167081206	0.1730952895	0.1834492939	-0.0331784313	0.0141222256	-0.1674942511	0.0346684747	-0.025182732	-0.0107334958	0.0686238551	0.1034840216	-0.1041255875	-0.033185099	-0.0651594157	-0.1293462425	0.0641363544	0.042974955	-0.0211623218	-0.0334277502	0.0351706355	0.0369134784	-0.034074229	-0.1284269005	-0.1146567149	0.0747963462	0.1320874549	-0.0417338406	0.0096527199	-0.1830187667	-0.0342752832	0.1226509218	0.035379308	-0.1868590469	-0.0936565833	-0.0495585542	0.1742115191	0.0104519009	0.0195214705	-0.0392444906	-0.1333121588	-0.0106728585958961	-0.0184149100935399	0.0001139099106079	0.0003391089137531	-0.0823201489346843	0.0295299181540258	0.0067766069206286	0.0008720160661834	-0.2164949693880657	-0.134676798439301	0.0181378400378601	0.0468700717703395	-0.0090688125414083	-0.0010056189364273	8.224336091120445e-05	1.011269445301373e-06	0.0005267923267102	-0.0008849808679716	7.831911366757666e-07	2.7751015548074613e-07	0.0007099023563072	-0.0008408112006246	5.039613554905147e-07	7.069634750959494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1852.5528813074104	0.6018196313423232	3431952.178040388	0.3621868686690098	2751.859432151101	-13.068098033558272	7572730.33431898	170.77518621468957	1757.516607375372	-3.2066740813079377	3088864.625200237	10.282758663732109	2142.838156632133	1556.2387881469726	1.099561	35.619473	0.356606181872904	0.1737368864366044	-0.1315466568	0.1017315838	0.0517935606	0.2458521373	-0.0198025779	0.0356689817	-0.1017010251	-0.0909052428	0.0462340677	-0.0230062041	-0.1222004081	-0.0617048504	-0.0426118852	-0.0637907908	-0.0431688661	0.0268181869	-0.0138788755	0.1582192094	0.0375503744	-0.1085968019	-0.120889655	0.1850700745	0.3062519534	0.078672953	0.0171998524	-0.1328494554	0.0175603986	-0.0726506965	0.001013117	-0.1508760485	0.0811848488	-0.024796959	0.0339252091	-0.078655143	0.0787960755	-0.0510031096	-0.1461621412	0.0844951782	0.0600084915	-0.0205402845	-0.0026760541	-0.1181408476	-0.0143082545	0.0519103383	-0.1207610956	-0.1144867181	-0.0932960677	-0.0252519578	0.2438016529	0.0253782657	-0.082562526	-0.0826042875	0.0151646192	-0.0864103415	-0.0583085807	-0.0220868766	-0.1655443596	-0.078596389	-0.0505818412	0.1229994182	-0.0446971468	-0.1273444172	-0.0367670351375863	-0.0260941765416902	0.0013518148728085	0.0006809060493888	-0.1428667212522754	-0.0605465723175911	0.0204109000413753	0.0036658874194092	-0.0944584615245531	0.1220365078635126	0.0148929092515211	0.0089224009535854	-0.0104390410555932	-0.0013702285141849	0.0001089735781603	1.8775261810853604e-06	-0.0007646768645737	-0.0012914691912839	1.667892672035491e-06	5.847307072142647e-07	0.0004130215587738	-0.0002968807975334	1.7058680801193955e-07	8.813820794406765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1844.760784428855	-7.792096878555412	3403142.3517665644	60.716773764793	2738.7457863547584	-13.113645796342553	7500728.482275944	171.9677060719327	1751.1038966910548	-6.412710684317062	3066364.8570065964	41.12285832075421	2138.0462251613453	1528.6362977600097	0.9686030000000002	31.377171	0.3279584742799101	0.1620714927674771	-0.1336463011	0.0984440081	0.046354366	0.0164071402	-0.1318035222	0.0482902627	-0.0611134159	0.0172046657	-0.0692134509	-0.1052602275	-0.1869931468	0.0006161985	-0.0806949436	-0.1754273932	-0.0628653352	0.1194695614	-0.2284801357	0.0763196462	-0.0006252209	0.0234760554	-0.0040235051	-0.0702591213	0.011951332	-0.0640102381	-0.0275416559	0.1144561478	0.0084721836	-0.1084729143	0.0485434478	-0.1363581981	0.0608946954	0.0100846713	0.1492141553	-0.076926723	0.0753835405	0.0954339876	-0.16685526	0.0671647647	0.0438886399	-0.0459393196	-0.0123871176	-0.0097454697	0.0361876398	-0.0963649383	0.0308193539	-0.0345927865	0.0959580701	0.0303324769	-0.0199236264	0.0880083544	0.007676719	0.0031287041	0.0606670047	0.0226627668	-0.0743993513	0.1430336124	-0.075778743	0.0244505793	0.0084609077	-0.0457564392	-0.0500887521	-0.1206811645	-0.0155603178258445	0.0212067173117418	0.0002421234908412	0.0004497248591401	-0.1264081726546919	0.0164585485975835	0.0159790261138983	0.000270883821939	-0.1776767404740979	-0.0832182789495448	0.0069252819513242	0.0315690241054999	-0.0091729336024273	0.0012661074531658	8.414271087453989e-05	1.6030280829622406e-06	0.0012818306078596	0.0020465074724333	4.188192834725334e-06	1.6430897072457116e-06	0.0012419052215954	0.0008288836628216	1.5423285794259196e-06	6.870481264925519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846.564058747084	1.8032743182288868	3409798.823056504	3.2517982667838568	2747.2766396262427	8.530853271484375	7547528.93463606	72.77545753959566	1745.8025851779514	-5.301311513103428	3047826.6664140183	28.10390375896296	2130.7735478940217	1530.3225290527344	0.835701	27.071905	0.0559400760242961	0.0300471272019265	-0.1278133653	0.1087984751	0.0385358631	0.1521699519	0.0163430734	0.0037169554	-0.054304852	-0.0211596657	0.069041949	-0.1519383743	-0.1139361729	0.00623947	-0.0968921491	-0.0603445904	-0.0367746034	-0.1404642299	0.0079193758	-0.0650478133	0.0582264016	0.0989137349	0.0347208543	-0.0596476241	0.1163642736	0.0418053327	0.1933976752	0.2348109507	-0.0184580314	-0.1052949252	0.1117873779	-0.0792542195	-0.0060911165	0.011869511	0.0735492474	-0.0529917668	-0.0221670747	0.1037810886	-0.1730945284	0.0718392707	0.0474079942	-0.0404171689	-0.0072075916	-0.0578435721	0.0238265474	-0.0779251711	-0.0227830026	-0.107898015	0.0058748819	0.024212828	0.1435273855	0.0586697245	0.0047067328	-0.0507583539	-0.0110150526	-0.1026620761	-0.0653099811	0.0479106208	-0.1484921262	-0.036961942	-0.0165134155	-0.0494826697	-0.0554119421	-0.1133587932	-0.0123988388195357	0.0031614790063087	0.0001537312040728	9.99494950733127e-06	-0.1302727669876731	-0.0038645943329811	0.0169709938186245	1.4935089358510383e-05	-0.1646289207361917	0.0130478197379061	0.0001702455999128	0.0271026815427632	-0.0095667538291789	-0.0003938202267515	9.152277882810914e-05	1.5509437099868146e-07	0.0009621002171265	-0.0003197303907331	1.0222752275834081e-07	9.256368277948584e-07	0.0012381321801381	-3.7730414572999336e-06	1.5329712954935243e-06	1.4235841838504008e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1845.466526282816	-1.0975324642679425	3405746.6996303634	1.2045775101220624	2723.5171225807885	-23.75951704545423	7417545.516990738	564.5146502332302	1753.8291810050844	8.026595827132951	3075916.796144965	64.4262405721481	2151.4864954144023	1517.5713667907714	1.280845	41.492027	0.430272528054019	0.2486842337442267	-0.1446168041	0.1065726596	-0.0275216774	-0.1041510274	-0.0817673523	0.0707123778	-0.0382024169	-0.2741894352	-0.0047179662	0.0517183013	-0.1034282297	-0.02376982	-0.0644236748	-0.08809607	-0.0520748393	-0.0028924188	0.1268449597	0.1142374552	0.1418178913	0.0224969665	-0.1130942982	-0.1829258784	-0.2016181377	0.1289539784	-0.0375119545	0.2110444357	0.0474010121	0.0295798963	-0.1505719107	-0.2837764179	0.1276704356	-0.1041445552	-0.0107687733	0.060797668	0.1270804417	0.0088341602	-0.1641727849	0.0362513306	1.29829e-05	-0.0037707316	-0.1185500734	0.0780291753	0.0679697071	-0.1399654549	0.173207692	0.1346485416	0.0732680739	-0.1159490341	0.0369337892	-0.143245507	-0.0705607226	0.1075479314	-0.0164958556	-0.1258042339	0.2133730168	0.6222012799	0.0823477771	0.0144143291	-0.214945809	-0.0869670926	-0.0606594461	-0.1054172954	-0.0228288549419346	-0.0104300161223988	0.0005211566179598	0.0001087852363135	-0.0778277904160944	0.0524449765715786	0.0060571649610515	0.0027504755675934	-0.3305049320856881	-0.1658760113494964	0.0275148511412182	0.1092335101329653	-0.0065751780080684	0.0029915758211104	4.323296583778634e-05	8.949525893452961e-06	0.0019301822621198	0.0009680820449933	9.371828458384097e-07	3.725603565001908e-06	0.001167359566031	-7.07726141071e-05	1.3627283564040847e-06	5.008762907552491e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1851.4237955368967	5.957269254080757	3427770.070680249	35.489056965615895	2734.475803999467	10.95868141867868	7477357.922658533	120.09269843609336	1753.2946028129134	-0.5345781921710113	3074041.9642528915	0.2857738435448267	2122.9391257642665	1553.6483245162965	1.515551	49.095142	0.3238255874895632	0.1918091479688601	-0.1195103741	0.0531307936	0.0164467763	-0.0315606725	-0.0663994253	-0.0384955712	0.0933689669	0.1312029458	0.1700617559	-0.2244677191	-0.0591302073	-0.0326209256	-0.0462145316	-0.0277634312	-0.0779379997	0.0527057329	0.109829118	0.0964955969	-0.1589659808	0.0676136008	-0.0621865962	0.1099473465	-0.3017084692	0.1724090112	0.0522760324	-0.0215932783	-0.0364935412	-0.0877922243	0.1904591373	-0.0296979614	-0.089276147	0.27060026	-0.0071399891	-0.0408253622	-0.0844920915	-0.0354049186	-0.1582944046	0.0177746082	-0.0390436794	-0.0296237999	-0.081536242	0.2860577274	0.2931340816	-0.036104716	-0.3485305208	-0.0714516834	-0.1683801585	-0.1878894611	-0.4520522298	-0.0188793492	0.2417709567	0.0124434832	0.0947362548	-0.1036684395	0.2751156368	-0.2670655072	0.0998020272	-0.0507556944	-0.0310035227	0.0625501102	-0.0658240966	-0.096900045	0.0116514828971503	0.0344803378390849	0.0001357570537025	0.0011888936974974	-0.1070725982144296	-0.0292448077983352	0.0114645412883886	0.0008552587831615	-0.3515794952008662	-0.021074563115178	0.0004441372104956	0.1236081414456958	-0.0032578379711886	0.0033173400368798	1.0613508246518253e-05	1.1004744920285676e-05	0.0009263519588709	-0.0010038303032489	1.0076752777207786e-06	8.581279517039535e-07	0.0007080123314204	-0.0004593472346106	5.012814614433502e-07	2.109998819444057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1851.066269845772	-0.3575256911246924	3426446.3353607403	0.127824619814189	2733.014228959517	-1.4615750399502758	7469366.775695182	2.1362015974056505	1754.31629838893	1.0216955760165547	3077625.674793037	1.0438618500517995	2132.549482634171	1529.8324841308597	1.10516	35.800831	0.3582888732955753	0.1814892532678516	-0.1439839713	0.1044530339	-0.0066766535	-0.0857677142	0.1601040702	0.004697495	-0.0043985868	-0.05999226	0.2235286566	-0.0281883128	-0.0853923505	0.0256253228	-0.0759802798	-0.0180382955	-0.0524823321	0.0583562318	0.2428125626	0.1188308097	-0.1571044465	0.1745145131	-0.1734135354	0.2267042346	-0.1704728517	0.15678613	0.0437510858	0.1474381097	0.0010934023	-0.0701183235	0.0839593644	-0.0921381975	0.0072820152	0.1493176698	-0.0508126554	0.049885653	0.0509746178	-0.0876095381	-0.1770449504	0.021433645	-0.0195126289	-0.0338965644	-0.0833367004	0.2341424638	0.2192626286	-0.1893714913	-0.0063211001	-0.0601384068	0.0719358183	0.0831895088	-0.0914356468	-0.0509241061	-0.0916231245	0.0328709953	0.1501577187	-0.1210162616	-0.004134622	-0.007249027	-0.0021074421	-0.018980532	0.1123292621	0.1796267197	-0.0708988393	-0.0878535601	-0.0012270039979398	-0.01287848689509	1.5055388109602529e-06	0.000165855424707	-0.0460710331287259	0.0610015650857037	0.0021225400935481	0.0037211909429053	-0.4513893744897927	-0.0998098792889265	0.00996201200367	0.2037523674022863	-0.0060753182526908	-0.0028174802815022	3.6909491871478e-05	7.938195136653717e-06	0.0013926225681391	0.0004662706092682	2.1740828106733853e-07	1.9393976172903423e-06	0.0011162402811671	0.0004082279497466	1.2459923653000063e-06	1.666500589543942e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1754.4907427576543	-96.57552708811772	3078237.7664223053	9326.83243234776	2573.158856201172	-159.85537275834486	6621146.499246524	25553.740199709384	1744.6757902922454	-9.64050809668447	3043893.6132318717	92.93939636223884	2039.985556640625	1203.4879602241515	4.153925	134.563354	5.927478826814219	4.064608737517261	0.670289567	0.674114039	-0.0871052084	0.0882471523	-0.039824041	0.5904352761	0.6807571448	0.1438785572	0.1159093746	0.0072851262	0.5233642928	0.0907742206	-0.3019339167	-0.6344137371	0.1177777729	0.1442190906	-0.0252892398	-0.0354129882	-0.0455628811	0.0577544378	-0.0201162212	-0.0026468749	0.0186573489	0.0699547125	-0.0036455699	-0.0945286767	-0.770785529	0.4722503323	0.076368168	-0.0457218002	0.2465294419	0.1338881389	0.0664519104	-0.076801311	0.0398254035	-0.0279038128	0.268479607	0.6314796927	-0.6920346176	-0.1067968796	-0.0477007421	-0.0725219903	0.0091820504	-0.02627312	0.0172369179	0.0356929914	-0.0138498293	0.0030295492	-0.001828546	0.0086380743	-0.0344067441	0.017129665	-0.0163687383	-0.0059614295	-0.0083371821	-0.0210061054	0.0103659048	-0.0223429537	-0.0042986975	0.0126868195	-0.0758767427	-0.0783272495	-0.0582393038316126	-0.0570122998336728	0.0033918165107908	0.0032504023323246	1.5678068814092114	1.6138779145379374	2.458018417394077	2.604601923033322	-0.598840685851286	-0.1474513113614933	0.021741889222224	0.3586101670308386	0.0698324503085517	0.0759077685612425	0.0048765711160963	0.0057619893279471	0.0035459736470686	0.0021533510789295	4.636920869126842e-06	1.2573929105704988e-05	-0.0030053861002832	-0.0041216263814503	9.03234561177546e-06	1.6987804028267093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1816.2813505801048	61.79060782245051	3298877.9444650896	3818.079215067882	2731.413740678267	158.25488447709495	7460621.022766043	25044.608460858668	1749.6309032944775	4.95511300223211	3061208.2977630496	24.55314486488972	2153.450710555366	1511.0362495918273	4.153636	134.55397	2.644725896584164	1.6998893960372865	0.1535348758	-0.2041349525	0.3084543757	-0.0149769687	-0.1328490206	-0.7370951659	0.5256796345	-0.1890214278	-0.0225471837	0.0186044759	0.2007886083	-0.1362794013	-0.0357985757	0.1659355087	-0.0749078041	-0.1638608023	-0.140529548	0.272781582	0.0517023413	0.1058063839	-0.0677989018	0.1168296997	0.0223184577	-0.4225896431	-0.0444765085	0.049873889	0.5457584268	0.676103949	0.3511639323	-0.0789905598	-0.0296339494	0.0873453497	0.043889338	-0.0005151553	0.1472517876	0.0394729562	0.2340586566	0.0565709733	0.2340825514	-0.1277857069	0.0593979495	0.0414632472	0.2968414831	-0.1103127189	-0.0204237887	0.5174293216	-0.1800535651	0.1060439217	0.1787509915	0.4093659118	-0.1532116773	-0.2768627782	0.1689246426	-0.0890277816	-0.0404603049	-0.0772900528	0.2077242333	0.0773692851	0.012516571	-0.0426396708	-0.0807510076	-0.0683731426	-0.0469128401116876	0.0113264637199249	0.0022008145673447	0.0001282887803987	0.8735627507921322	-0.6942441306170792	0.7631118795715168	0.4819749128962641	-0.1493991080022567	0.4494415778490293	0.201997731899425	0.0223200934718699	0.0417571872469906	-0.0280752630615611	0.0017436626867802	0.0007882203959758	0.004133700369687	0.0005877267226184	3.45422700479766e-07	1.7087478746350442e-05	-0.0018741013965001	0.001131284703783	3.5122560443636253e-06	1.2798050810136155e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1849.1659741432431	32.88462356313835	3419414.7999291294	1081.3984668893138	2740.2051003196025	8.791359641335475	7508723.991817563	77.28800434330222	1760.9080384269594	11.277135132481815	3100797.1197966817	127.1737767962557	2141.9642028277854	1517.167754447937	1.875392	60.751926	0.5013630722115133	0.2114189064072744	0.1363517883	-0.123648019	0.2200261729	-0.0301795663	-0.0059253399	-0.0607843531	0.0281692837	0.0475525137	-0.0899252532	0.1018432042	0.1849491974	-0.0191579533	0.0426551182	0.0865008603	-0.2445948655	0.0699271071	-0.0108121021	0.0721453831	0.0180643867	-0.0930302905	-0.0389840746	-0.008240217	-0.072936294	-0.0364552912	-0.0668749701	0.1475875986	0.0162317552	0.130278215	-0.0620823011	0.1411765313	-0.0579175534	-0.0969870962	0.0297013591	0.1403280367	-0.0769595983	-0.1745305531	0.2286743867	0.0436097674	0.1750893646	-0.1324012694	0.0634779338	0.079646003	0.0291383184	-0.0533680083	-0.0543011681	0.0192526618	-0.0158156955	0.0315256354	-0.0196128648	-0.1934196346	0.0720024981	0.1244759325	-0.1284026311	0.0104501723	-0.0789123885	-0.055300872	-0.1380091304	-0.0814501744	-0.0074546168	-0.1579184983	-0.0855149763	-0.0580456054	-0.0084921484235138	0.0384206916881738	7.211658484698792e-05	0.0014761495497977	0.7796892967506608	-0.0938734540414714	0.60791539946754	0.0088122253736762	-0.3095892017971948	-0.1601900937949381	0.025660866150031	0.0958454738694242	0.0385089804211437	-0.0032482068258469	0.001482941573076	1.05508475834784e-05	0.0047566146304578	0.0006229142607707	3.880221762716316e-07	2.2625382742685196e-05	-0.0015676458293792	0.0003064555671209	2.45751344637e-06	9.391501461939253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1848.9403340614751	-0.2256400817680059	3418580.3589193597	0.0509134465002724	2749.32675892223	9.121658602627576	7558797.627325814	83.20465566288966	1755.2590590381117	-5.6489793888476925	3080934.364335357	31.91096813562605	2148.8175558338994	1501.3138552742005	0.880679	28.528936	0.1750820512776648	0.102929525143617	0.1181351204	-0.10830721	0.1741156415	0.0056112307	0.1034143347	-0.0392477798	-0.0129423302	0.0349647468	0.0434205133	0.2001977048	0.207267854	-0.0113464218	0.0251860478	0.1316563298	-0.2025504806	-0.0292761626	-0.1289187448	-0.155524798	0.0598863357	0.101550378	-0.0377800564	-0.03950451	-0.1476445583	-0.0155881546	-0.0146970676	-0.0110585977	0.0198390465	0.1021027408	-0.1044514921	0.1774116599	-0.031584756	-0.0796943022	0.0358840898	0.1819936788	0.0056164728	-0.2182263151	0.2167247941	0.0660053631	0.1861046891	-0.1506972542	0.0621105741	0.0854106241	0.0771129261	-0.0266834847	0.0311023412	-0.0096394591	-0.0457916798	0.0486946215	0.1308075705	-0.2297930659	0.0615370528	0.1869239078	-0.0450855602	0.0467036282	0.0271763989	-0.0523294988	-0.0912600784	-0.1794229261	0.0237380446	-0.0232335563	-0.0901621419	-0.0474010431	-0.0061735384851004	0.0023186099384134	3.811257742701575e-05	5.375952046509391e-06	0.8130266311734289	0.033337334422768	0.6610123029972148	0.0011113778664154	-0.3090550631301312	0.0005341386670635	2.853041156524669e-07	0.0955150320463693	0.0401722664600339	0.0016632860388901	0.0016138109925359	2.7665204471670403e-06	0.0037027457992877	-0.00105386883117	1.110639513311832e-06	1.371032645414271e-05	-0.0015069613344511	6.068449492809989e-05	2.27093246353064e-06	3.6826079246785805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1851.9129587013304	2.972624639855212	3429581.606605916	8.836497249474329	2767.7247614080256	18.398002485795587	7660300.354911112	338.4864954673406	1756.848648313492	1.5895892753803764	3086517.173080944	2.52679406440431	2149.1078827700408	1495.767639840603	0.769686	24.933397	0.3462979353578369	0.2315987478919111	0.1099964719	-0.1018961752	0.1445108287	-0.0995908603	0.1188959097	-0.0927881581	0.030884662	0.1652490577	-0.0587155967	0.109648091	0.1600824359	0.0371820018	0.078955837	0.0792400245	-0.2131299681	-0.0459995111	-0.0662169842	-0.0141500934	-0.0030787346	0.0084073372	0.0204168195	-0.0201643301	-0.0530757367	-0.0394569203	0.0874108856	0.0184827917	0.0365758612	0.0768569351	-0.0510936442	0.1907853124	0.0025939939	-0.0387613441	0.0336528417	0.0556405975	-0.0943813319	-0.0657966367	0.2024384553	0.0218995266	0.1538464302	-0.1157090224	0.0565987132	-0.0022014732	0.0671164291	-0.0619113128	0.0428921927	-0.0139442556	-0.0342695758	0.0248394978	0.0478689547	-0.2060090918	0.0648412837	0.2076005536	-0.0265772003	0.0594316958	-0.0103881858	-0.02348413	0.0145828934	-0.0487885899	0.0371903924	0.0163519155	-0.0946861568	-0.0364975928	-0.0070527767160371	-0.0008792382309366	4.974165940627506e-05	7.730598667406969e-07	0.7314137729808863	-0.0816128581925426	0.5349661073061355	0.006660658622356	-0.3068642216661885	0.0021908414639427	4.7997863201306655e-06	0.0941656505387956	0.0358400532066273	-0.0043322132534065	0.0012845094138538	1.876807167299176e-05	0.0041470124107432	0.0004442666114554	1.9737282205415219e-07	1.7197711934858127e-05	-0.0010511412499049	0.0004558200845462	1.1048979272516353e-06	2.0777194947570505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1853.1856745407783	1.272715839447983	3434297.1443231595	1.619805607981784	2747.8104053844104	-19.91435602361525	7550462.023938837	396.5815758353012	1756.8550147001074	0.0063663866153547	3086539.5426769145	4.053087853616764e-05	2150.166394361413	1497.520700904846	0.798683	25.87274	0.3386097473909444	0.235564674393807	0.1090311956	-0.1204495993	0.0996631803	-0.0630409828	-0.1022271742	-0.0264844988	-0.0155393929	0.1162964491	-0.0542253618	0.0764126074	0.1091778483	0.1022298105	0.0694045822	0.1120763606	-0.1102370561	-0.0763950076	-0.1102755976	-0.0223925343	0.1230491879	0.0651381143	0.0125200839	0.0588621833	-0.0169639523	-0.0594173041	0.0948253584	-0.0593455927	0.0331501436	0.0303734384	-0.0827522514	0.1825427739	0.036158423	0.0048477598	-0.0113483754	0.0148410749	0.0187232497	-0.0164261821	0.1776215577	-0.0234197307	0.1022063077	-0.0612630073	0.0576844648	-0.0702510606	0.0576233405	-0.0630529676	0.0694619105	-0.0527024702	-0.0638507011	-0.0109397423	-0.1005255151	-0.0444598867	0.0469052361	0.1625665976	-0.0375170332	0.0548628333	-0.093324682	0.0219155936	-0.000691391	0.0581577455	0.0333024944	0.0560904576	-0.0990808418	-0.0253948054	-0.0060842500983113	0.0009685266177257	3.7018099258801065e-05	9.380438092433764e-07	0.6398327696436183	-0.0915810033372679	0.4093859731098236	0.0083870801722606	-0.291641970995883	0.0152222506703054	0.0002317169154696	0.0850550392463634	0.0314691449464469	-0.0043709082601804	0.0009903070836604	1.910483901891329e-05	0.0042010303913244	5.4017980581199526e-05	2.9179422260708484e-09	1.764865634883124e-05	-0.0008593081553536	0.0001918330945512	7.384105058572068e-07	3.6799936165127986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
