global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1819.903362093779	-10.80837802514111	3312048.24736024	116.82103553435324	2687.454065314547	-75.51766767876643	7222409.353175685	5702.918131640604	1758.6902754588791	4.5599020681070215	3092991.484993628	20.79270687072669	2127.292841903023	1472.6200455441417	1.987341	58.324303	0.7174884990117311	0.3750259951665075	0.1511887586	-0.1668014837	-0.3089630594	-0.1032280936	0.0217379838	-0.2414020806	0.2140397193	0.0949357493	0.3826627084	-0.3263397244	-0.1323934801	0.0320389213	0.1256459505	-0.0414106236	-0.008316437	0.0929150024	0.0806746121	-0.1701838256	0.1646684157	-0.32413397	-0.214541441	0.0458783899	0.1148427971	0.2602581816	0.0390409592	-0.0088752158	0.0533085511	0.0090433285	0.3041603783	-0.1600810653	-0.1289692284	-0.0750181859	0.1086322203	0.111758041	-0.2236382268	0.036097411	-0.1901117856	-0.332869249	-0.0692167378	0.1506154188	-0.2682824076	-0.2029878414	0.1479863478	-0.3325360808	-0.0082240207	0.0873787527	-0.3076469313	0.1471601089	0.1938835241	-0.0054794919	0.2905789166	0.3132443647	0.0662627135	0.1750324764	-0.1325584564	-0.0709320313	-0.349703387	-0.4162271742	0.2491744599	-0.1860324328	-0.0535123548	-0.2751320006	0.0429546059	-0.2025399609	-0.0402741927	-0.0299039122	0.1239685874	0.033324645	-0.032480552	0.0282845715	-0.0323052374	-0.022595049	-0.1467364196	-0.116775021591394	-0.0234333471362759	0.0136364056676705	0.0005491217580092	0.1278917874678171	0.0843509659414536	0.0163563093017133	0.0071150854552562	0.0675688619158876	-0.1342599076464665	0.0180257228012377	0.0045655511006082	0.0135334571121248	0.0052692034593033	0.0001831544614057	2.7764505095533863e-05	0.0032160475274178	-0.0029839983186177	8.904245965513854e-06	1.0342961698610145e-05	-0.0003117766585326	-0.0012556837878296	9.720468480575349e-08	1.576741775018092e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1817.020915566297	-2.8824465274819886	3301565.007605384	8.308497983792975	2691.252397162425	3.7983318478782166	7242839.465232499	14.427324826605949	1747.4513205251385	-11.238954933740615	3053586.11760505	126.31410800265252	2135.289182659647	1435.8333629697445	2.243321	65.8368	0.7669499967553383	0.5208239120730492	0.236442927	-0.0183714008	0.158625594	0.0579206589	0.0491166881	0.3152366036	0.1100536451	0.3133369144	-0.0528362137	-0.053387375	-0.3761597889	0.1620653373	0.0311373678	-0.3069663492	-0.0049364104	-0.0448415376	0.1548588206	0.2479649304	0.0484340476	0.0356966492	0.018976592	0.0958285156	-0.1522101427	0.0126431566	0.0590618324	-0.4097762616	0.2329645828	0.0496829138	0.0642550514	0.2650781028	-0.0018519216	0.1354166356	0.184484371	0.0267645133	0.2849190875	0.4587467648	0.2773890271	-0.0802993182	-0.3815367879	-0.2689101189	-0.1782505445	-0.0095173818	-0.0134716351	-0.0714632081	0.1113326859	-0.0545963168	-0.0325287019	0.22030038	-0.0277715047	-0.1294960168	-0.117228816	-0.3116327422	0.1559628111	-0.3605738977	-0.1896783184	0.025699436	0.111574054	-0.0720936994	0.022325363	0.0754837207	-0.0727733991	-0.1766264208	-0.0292711792	-0.2657279722	0.0487918005	0.0585217794	-0.2495606858	0.077477004	-0.0543123749	0.0171006474	-0.2010836525	-0.0281858894	-0.1430347106	-0.0086865888474534	0.1080884327439406	7.545682580470178e-05	0.0116831092930413	0.1205108698867576	-0.0073809175810594	0.014522869760863	5.447794433839312e-05	-0.4469354542802506	-0.5145043161961382	0.2647146913844558	0.1997513002926939	0.012430760465839	-0.0011026966462857	0.000154523805759	1.2159398937299491e-06	0.0023871763462022	-0.0008288711812155	6.87027435049744e-07	5.698610907867286e-06	0.00049618211865	0.0008079587771826	2.461966948680027e-07	6.527973856264024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1835.8089502255723	18.788034659275358	3370194.5017283177	352.990246358132	2748.837666207526	57.585269045101086	7556108.515161239	3316.0632109966773	1760.7473367670532	13.296016241914684	3100231.1839322704	176.78404790525911	2142.24619140625	1490.935916125537	1.675382	49.168972	0.9574886452975604	0.5886450660551027	0.0478399886	-0.12591931	0.1285626053	-0.0622520135	0.0029710436	-0.106015806	0.0694624486	-0.0896521116	0.2892352508	0.1251703224	-0.1018717365	-0.1589792833	0.0275033643	0.0281367789	-0.0337869636	-0.1177843475	0.0292858949	0.0363760347	0.1008585703	-0.0838332452	0.0159352435	-0.2008283998	-0.0225794917	0.0881659047	-0.1421297164	-0.055348844	0.0054016412	-0.0147947296	0.1867222543	-0.0658087748	0.0971525334	0.0547501492	-0.0472480649	0.060280167	0.0372191381	-0.1013951412	-0.0619525659	-0.3047577833	0.0176034767	0.0083613801	0.0604070005	0.0586474602	-0.036171345	-0.1286551972	-0.0490004075	-0.1483767914	0.1491310821	0.0520251393	-0.0405044499	0.1566344245	0.0185673046	-0.0133543816	-0.0439186519	-0.0423629983	-0.0986478981	-0.0779819765	-0.0255635667	0.0445782889	0.0147753816	0.0928829665	-0.1412895362	0.0279459212	0.1231965919	-0.0126243768	-0.0197813009	-0.0863626292	0.0175764834	0.0286732119	-0.0395268185	-0.1122179745	-0.0365802164	-0.0337382312	-0.1385517956	-0.0093470902522625	-0.0006605014048091	8.736809618394063e-05	4.36262105754795e-07	-0.0021050519900711	-0.1226159218768287	4.431243880902298e-06	0.0150346642977045	-0.0424939558205181	0.4044414984597325	0.1635729256763538	0.0018057362812761	0.0057679329168358	-0.0066628275490032	3.3269050133117936e-05	4.439327094775599e-05	0.0006030075811651	-0.0017841687650371	3.183258182134011e-06	3.636181429425847e-07	0.0003477639615665	-0.0001484181570835	1.209397729644261e-07	2.20279493520625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1812.307113927784	-23.50183629778826	3284457.075193254	552.3363093680377	2719.089797640472	-29.74786856705396	7393449.327632504	884.9356842827168	1760.2195552702874	-0.5277814967657832	3098372.882755928	0.2785533083283305	2132.368990213145	1455.4774009962955	1.679924	49.302261	0.8083488822646225	0.5590307164895163	-0.0280176317	-0.0652169883	0.0821761386	0.0526487849	-0.2465834973	0.1879343481	-0.1528337789	-0.0035912613	0.0570394952	-0.2344214968	-0.0535732412	0.0915164169	-0.417044521	-0.1564402481	-0.2604121593	0.0538658121	0.1305053908	-0.2351865614	0.0931451548	0.1411056816	-0.2261375748	-0.1136777877	-0.1882909236	0.0299777712	-0.0701192469	0.1757593442	-0.0043144503	0.1190292367	0.0633313217	-0.1388583797	0.1183733439	0.0934311982	-0.0909608196	-0.2210715296	0.0847876611	0.370178287	-0.1936184231	-0.0884744778	0.1314203936	0.1679640496	0.2131146046	-0.0590224776	0.0071142904	-0.0459796567	0.0022050198	-0.1407715333	-0.131390534	-0.0401599582	0.1273529214	0.1159577891	0.0353180776	-0.4457648243	-0.0358276114	0.118274427	-0.0676691323	-0.1180653928	-0.4346200644	0.0784238484	-0.0254690543	0.1582902997	0.2545105087	0.194850704	0.0449428431	-0.1768197484	0.0444175931	0.112633807	0.1500632844	0.0872651139	0.2450507808	-0.1282055061	0.1686061425	-0.0392444906	-0.1333121588	-0.0272323022468157	-0.0178852119945532	0.0007415982856619	0.0003198808080901	-0.0875730998427428	-0.0854680478526716	0.0076690478160669	0.0073047872037465	0.4473194639769247	0.4898134197974427	0.2399171862136659	0.2000947028526032	0.0022418203178676	-0.0035261125989681	5.025758337603988e-06	1.2433470060602272e-05	0.0013068110356766	0.0007038034545115	4.953393025823212e-07	1.707755082966148e-06	0.0002740359626471	-7.372799891939999e-05	7.509570882392279e-08	5.435817824659046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1833.719705735847	21.41259180806287	3362527.959203961	458.4990879387212	2764.485281198826	45.39548355835405	7642378.8699649535	2060.749927496792	1758.916963310652	-1.3025919596354925	3093788.883821965	1.6967458133070323	2138.091694972826	1513.4238554358008	1.911656	56.103107	0.7256893305692494	0.4179337248497969	-0.0732636918	-0.3707479472	-0.0365459575	0.0394734185	-0.1622436781	-0.0576926936	-0.1885092954	-0.307871677	0.3053527595	-0.2169006919	-0.0199699348	-0.0397936118	0.1268810793	0.0518287308	-0.1093218438	0.2443403945	0.2434616079	-0.0735724686	-0.0571976568	0.1633487121	-0.0997410303	-0.0630994309	0.212119512	0.0166306394	-0.2607818933	-0.0048333107	0.0379850774	-0.1487392686	-0.0901884532	0.2071576339	-0.0702123625	0.0797723538	0.0179282386	-0.1261771759	-0.3225762867	0.072710664	-0.0710508629	-0.3418358161	-0.0021955541	0.0085720659	-0.0304066045	0.2479006962	-0.1033161377	0.2419403985	0.2060142758	-0.1091254856	-0.1220864049	-0.0518287455	0.3635789959	0.0980219511	-0.0674186891	-0.0020985276	0.1031435471	-0.0460188601	0.2558422197	-0.220205259	0.0362256059	-0.1562852617	-0.3567782692	0.1242760886	-0.1478178209	0.1504340191	-0.1574730543	0.1439997287	0.1418719656	0.0671339764	-0.0119333804	-0.14027442	-0.3132956599	-0.1236675789	-0.0555607588	-0.0446971468	-0.1273444172	-0.0383716380462573	-0.0111393357994416	0.0014723826063529	0.0001240848020527	-0.1413232268177466	-0.0537501269750037	0.0199722544381802	0.002889076149829	0.8390848415377974	0.3917653775608727	0.1534801110554131	0.7040633712985106	0.0058981676711475	0.0036563473532798	3.478838187696952e-05	1.3368875967836928e-05	0.002665755909301	0.0013589448736244	1.8467311695500364e-06	7.106254567973202e-06	-9.136161512722636e-05	-0.0003653975777743	8.346944718655437e-09	1.3351538984334488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1829.437343881115	-4.282361854731789	3346840.9951867894	18.33862305486189	2722.7429327152704	-41.742348483555816	7413329.077650951	1742.4236569226146	1759.6505573231686	0.7335940125167326	3096370.083887738	0.5381601752004	2145.3388202700407	1483.3116361458465	1.358538	39.870251	0.739347173530322	0.4761622482049834	0.0082856756	-0.1872358284	-0.0740428259	-0.1001925125	0.0136371681	-0.068407796	-0.1562404013	-0.0324018135	-0.0232943751	-0.2013119171	-0.004889175	0.0809499591	0.1193650758	0.0296838186	0.0511752468	0.2351400514	0.0947249669	-0.0896547747	-0.0362619553	0.0116032778	0.0635425769	-0.0594148116	-0.1695928967	-0.0892189809	-0.2891492774	-0.0522913853	-0.0211215611	-0.2093837055	-0.0931620367	-0.1056198598	0.0799374829	-0.0268972776	0.1962220289	-3.20198e-05	-0.2366171151	0.0789658284	0.0874503111	-0.0158657843	-0.046159522	-0.1347506121	0.0380191213	0.0653040026	0.0077216349	-0.108748333	-0.1521478479	0.0568919213	-0.0726277624	-0.0366734314	0.195159363	0.1900685793	0.1068013577	0.1409169245	0.2680689733	-0.0784999632	0.0875438646	0.0521992685	0.120350049	0.1366173508	-0.0705154501	0.2522766229	-0.0617956454	-0.3044355166	0.0080830979	0.1935312478	-0.100556881	0.3991922183	0.0946050657	0.2608912228	0.2234915788	0.0229322378	-0.1449897692	-0.0500887521	-0.1206811645	-0.0011222400917887	0.0372493979544686	1.2594228236179095e-06	0.0013875176479703	-0.0585498869684073	0.0827733398493393	0.0034280892640132	0.0068514257898142	0.3772085010188846	-0.4618763405189128	0.2133297539311427	0.1422862532409138	0.0047409707803824	-0.001157196890765	2.24768039404397e-05	1.3391046439964142e-06	0.0008777728002256	-0.0017879831090754	3.196883598338934e-06	7.70485088815891e-07	0.0001124202891843	0.0002037819043115	1.2638321420281638e-08	4.1527064524832095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1824.867969952173	-4.569373928942014	3330143.1077573653	20.879178102494976	2716.373251569323	-6.369681145947197	7378683.641841298	40.5728379010352	1754.4739310972152	-5.1766262259534415	3078178.774899716	26.79745908322897	2135.339958602242	1490.4209359385577	1.095497	32.150551	0.2787184906532958	0.1540425597201271	-0.066287758	-0.1591758789	-0.0062855774	-0.0316126028	0.0501331759	-0.1452664866	-0.0677405155	-0.0093252549	-0.1250771622	-0.1114038406	0.0581765433	0.0230084577	0.0997982476	-0.1503846251	0.0175817431	0.1832490707	0.0205193393	-0.095414399	-0.1566395635	-0.062176963	0.0960841808	-0.0689576156	-0.0702806141	-0.0259714237	-0.1774877346	-0.2174251219	0.043817304	0.0659355822	0.0987932917	-0.1036467679	0.0932749311	-0.2640047233	-0.0692274908	-0.0570701632	-0.0983775369	0.0569746082	0.0424956332	0.0616950096	-0.0335851479	-0.130401259	-0.0735205818	0.0485180151	-0.0133338251	-0.200995486	-0.1319734343	0.0214448737	0.0749276156	-0.0855915941	0.105422638	0.1210490304	-0.0026655636	0.109771174	0.1621744546	-0.0015696294	-0.0192531307	0.0806240707	0.2147893414	0.258179204	0.1831047369	0.2516109158	0.2259125647	-0.2226262788	-0.235329614	-0.2516258103	-0.0352258594	-0.3732555537	0.0736353042	-0.1610159677	0.07081768	-0.010233653	0.1102356275	-0.0554119421	-0.1133587932	0.0068500434688871	0.0079722835606758	4.692309552564282e-05	6.355730517182163e-05	-0.0533827606389394	0.0051671263294678	0.0028497191334342	2.66991945046804e-05	0.2731870555056019	-0.1040214455132826	0.0108204611266728	0.0746311672958208	0.0023680036101308	-0.0023729671702516	5.607441097592502e-06	5.630973191091885e-06	2.413855699701095e-05	-0.0008536342432285	7.286914212124458e-07	5.826699338979464e-10	0.0001169715807015	4.551291517200005e-06	1.3682350691807528e-08	2.0714254474536724e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1815.4624804568969	-9.405489495276242	3295904.0179467085	88.46323264575175	2730.9716138548206	14.598362285497387	7458205.955680803	213.1121814186325	1753.401315340432	-1.072615756783307	3074416.1726375567	1.1505045616998264	2141.030558869735	1461.7083276505489	1.206214	35.39986	0.2424073085340423	0.1496057705029756	-0.0827204747	-0.0724331268	-0.0289336093	0.150033826	-0.1782461336	0.0052809082	-0.1862241952	-0.075082636	-0.0814281704	-0.1485530134	0.0039693119	-0.0744783636	-0.1809058875	-0.0438604819	0.0634497656	0.1364068328	0.0682625704	-0.1191731973	-0.0122408491	0.0497047867	-0.0607730441	-0.0047576584	-0.0615926449	-0.1758311219	0.044198596	0.1464127016	0.0518310546	0.2057952202	0.0583215546	0.1387757709	0.0334809651	0.0886456256	-0.1134166782	-0.164024416	-0.0387705566	0.1993153253	0.0150726677	0.0672809848	0.1818502174	-0.0762859842	0.0257975946	0.0141857107	0.0342319638	0.0127885673	-0.0315594866	-0.1256493378	0.0179124463	-0.0854494976	0.1421452952	0.1141529903	0.0608842615	-0.177923383	0.0873372031	0.0954477342	0.1435600347	-0.0149812743	-0.0308936207	0.0333322359	0.0663760253	-0.0079091934	0.1229945134	0.1308470147	-0.1736573845	-0.1155825764	-0.0691780242	-0.0908898122	-0.1008027478	0.0123963353	-0.0786877107	-0.0663981526	-0.0561843831	-0.0606594461	-0.1054172954	-0.0136985353935585	-0.0205485788624456	0.0001876498719285	0.0004222440932661	-0.0422277338075787	0.0111550268313607	0.0017831815025237	0.0001244346236083	0.4163514208757135	0.1431643653701115	0.0204960355118268	0.1733485056652255	0.0026338276534626	0.0002658240433317	6.937048108144306e-06	7.066242201326666e-08	0.0007760941500083	0.0007519555930112	5.654372138609593e-07	6.023221296771057e-07	0.0004499786937609	0.0003330071130593	2.0248082483876585e-07	1.10893737348156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.0314475181056	2.568967061208696	3305238.344164778	6.599591761575242	2738.2793922924056	7.307778437585057	7498174.030253266	53.403625692833096	1756.2296766055529	2.828361265120975	3084342.676990045	7.999627446036722	2150.2926479704483	1458.7162092140472	1.14108	33.488323	0.2709404792891305	0.1362867679113157	-0.1130629017	-0.0374305031	0.0259336596	-0.0389032638	-0.2203541834	0.0277428035	0.0607112277	-0.1431747809	0.0163680762	-0.1022170317	0.0560330425	0.1192287172	0.1299775429	0.190980624	0.0815721651	0.1572895245	-0.0263159752	0.1362722816	-0.1673316021	-0.1066928011	0.0897045629	-0.1331026271	-0.1506570159	-0.0840670909	0.139799073	0.1062234199	0.1360971413	-0.0250425991	0.036406673	0.0090672493	-0.117004512	-0.0245926188	-0.006781977	0.0017447557	-0.223011094	-0.0350567962	0.2147191835	-0.0249678361	0.0529734316	-0.0340399271	0.0975726161	0.0676649999	0.0316608435	-0.0123855706	-0.1400308884	0.131477935	-0.0017291238	-0.1127371144	0.1394573691	0.0515314636	-0.0562409664	-0.0049225434	0.1496487383	0.1138520275	0.0309885278	-0.0681804585	0.0874525197	0.0679506517	0.0567242761	-0.2982776171	-0.1687730168	0.0491767738	-0.096291753	-0.1317374066	0.0791720884	0.0497723438	-0.1321280429	-0.0135173599	0.055000161	0.1614089677	0.025563435	-0.0658240966	-0.096900045	-0.0510781387433354	-0.0373796033497769	0.0026089762574834	0.0013972347465866	-0.0833712939279109	-0.0411435601203322	0.0069507726512141	0.0016927925393753	0.4102745806700483	-0.0060768402056651	3.692798688518882e-05	0.1683252315439839	0.0010330409594004	-0.0016007866940622	1.067173623798899e-06	2.562518039886587e-06	-0.0009819570626077	-0.001758051212616	3.090744066180588e-06	9.642396728051424e-07	8.200708817197362e-05	-0.0003679716055889	6.7251625104458555e-09	1.354031025196924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1819.6927423920856	1.6612948739800686	3311281.676714429	2.759900658312452	2716.35541757642	-21.923974715985423	7378586.754596768	480.6606673471681	1756.9657126806117	0.7360360750587915	3086928.5155352894	0.541749103787951	2142.929436884341	1441.6111604948917	1.084619	31.831318	0.3477986266274782	0.2143422781306352	-0.0649339423	-0.048342742	-0.0451887951	-0.0066782466	-0.0133578276	-0.0467717447	0.0677365454	-0.0236660427	-0.0359733947	-0.07667968	0.0089172498	0.1378616002	-0.0168295509	0.0771227696	0.2301741268	0.017506389	-0.0617261577	0.0532095663	0.2094157261	-0.0601901759	0.0938848049	0.0577929073	-0.0774182771	0.1086144776	0.1042466627	0.1094878566	-0.0472504209	0.0063245475	0.0255637565	-0.0410316161	-0.0695925622	0.0193746139	-2.12154e-05	0.0213658337	-0.0761142491	-0.0236943726	0.1262545345	0.029410959	0.0583402403	-0.0594027752	0.0169699924	-0.1556051756	0.053916915	-0.0379623945	-0.1783621864	0.1036314441	0.0024655064	-0.0679927436	0.0349381305	0.0808897395	0.034425212	0.047496222	0.0602257108	0.0943427359	0.06257129	0.1094163883	0.0864867427	0.0236871051	-0.0195090234	-0.0594987471	-0.0169972223	0.1043800968	-0.0916813893	0.0011437852	0.0071776902	0.0056067674	-0.0318660448	0.0223711642	0.1611729279	0.1328437578	0.0228343819	-0.0708988393	-0.0878535601	-0.0300500575547175	0.0210280811886179	0.0009030059590418	0.0004421801984751	-0.0947018086835242	-0.0113305147556132	0.0089684325679308	0.0001283805646271	0.2202354323080726	-0.1900391483619757	0.036114877910145	0.0485036456439236	0.0019074402014128	0.0008743992420123	3.6383281219657033e-06	7.645740344318593e-07	0.0002789337385995	0.0012608908012072	1.5898456125689343e-06	7.78040305290942e-08	0.0004547346913778	0.0003727276032058	2.06783639542463e-07	1.3892586619155994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.36362679888	-1.3291155932056429	3306446.2792651765	1.7665482601023874	2725.546142578125	9.190725001704775	7428601.775322497	84.46942605696128	1756.2792693107358	-0.6864433698758603	3084516.871810652	0.4712045000465271	2144.7773033075746	1394.0015053274146	0.990215	29.060757	0.1391736169806097	0.0683808365489374	-0.0273668256	0.1069992591	-0.1334642596	0.0859497142	0.0285823747	0.1225476226	-0.0339050049	-0.0384745566	-0.0556110783	0.03128424	0.1601041785	0.1019494695	-0.0570865841	-0.0288925279	0.1505928706	0.0284293423	-0.0860856051	0.0196150979	-0.0481234855	0.0877724148	-0.0361905703	-0.1088027796	0.032946166	0.1173411765	0.1860436827	0.0022240642	-0.0552022085	0.0943570749	-0.050994177	0.0134775257	-0.1553097494	0.2259137204	0.1080484811	0.0067246815	-0.0491036223	-0.0672069385	0.0681026248	0.1380421832	0.0898426519	-0.1194973528	0.0663154755	-0.1746662066	-0.0465441225	0.0328184938	0.0018376282	-0.0096390074	-0.0655174774	-0.0635421002	0.0094741577	0.0597320847	0.0393173692	-0.0673822406	0.0183257005	0.0430262644	0.0490952993	0.1317829228	0.0637114021	-0.0719684589	-0.0035289619	-0.04656572	0.0404294743	0.0358169305	-0.1308360217	0.0506789689	-0.0387660698	-0.0987863487	-0.1216604806	0.1022198799	0.1235289718	0.0483554167	0.0634270074	-0.0758767427	-0.0783272495	-0.0074526539578272	0.0225974035968903	5.554205101511744e-05	0.0005106426493207	-0.0437490910331348	0.0509527176503894	0.0019139829662255	0.0025961794359603	0.2000580216460576	-0.020177410662015	0.0004071279010235	0.0400232120249344	0.0015008129951005	-0.0004066272063122	2.252439646262533e-06	1.6534568491334564e-07	0.0006429452449852	0.0003640115063857	1.325043767811865e-07	4.133785880490789e-07	0.0005930176801061	0.0001382829887282	3.516699689184207e-07	1.9122184971631133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1827.6683235060743	9.304696707194353	3340371.500747504	86.57738081287343	2748.7431816534186	23.19703907529356	7555589.078686158	538.1026218606963	1760.2799137894826	4.000644478746835	3098585.3748907084	16.005156245327537	2137.1302543308425	1430.4906680042525	1.051228	30.851339	0.1776243741850483	0.0899067262324117	-0.0253808072	0.0038762323	-0.0039830538	0.0155442464	0.1617957591	0.2502502579	0.0576807731	-0.0872406335	-0.1000473847	0.0885581747	0.0714650598	0.2415440483	0.0171286179	0.0027360736	-0.0032355448	0.1177359256	-0.0660100076	0.0989923785	0.0115186567	0.2055560735	0.1168876809	-0.0150362126	0.0460725596	-0.0088272574	0.1040364752	0.0204705555	0.0431772313	-0.1034759876	-0.011307564	-0.1322797377	0.1390444614	-0.0312162073	-0.0123879318	-0.1365780649	-0.0168606566	-0.0205004295	0.0247666746	0.0897524633	-0.1542131093	-0.0457969669	0.1139537727	-0.0875701189	0.0086650572	0.0534213042	-0.0464709526	0.0348620745	0.0681243595	-0.0878304761	0.0353318713	0.0266004994	-0.0490937388	-0.0388927913	-0.0120104571	0.0340925612	-0.1293983489	0.08559846	0.1194380019	-0.0994168776	-0.0147629594	-0.1988183242	-0.0075900887	-0.0173828148	-0.0401904726	-0.030302736	0.0428609447	0.040244696	0.0249763048	0.0108322579	0.0922297951	-0.0021304045	0.0888674245	-0.0807510076	-0.0683731426	-0.0079769239609817	-0.0005242700031545	6.363131587928398e-05	2.7485903620761986e-07	-0.0603813138220488	-0.016632222788914	0.0036459030588767	0.0002766308349	0.2321773229042776	0.0321193012582199	0.0010316495133162	0.0539063092709971	0.0007810201477962	-0.0007197928473043	6.09992471263598e-07	5.181017430304315e-07	-0.0006699772534888	-0.001312922498474	1.723765486999211e-06	4.488695201923959e-07	5.8761423189203246e-05	-0.0005342562569168	3.4529048552206332e-09	2.854297480548532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
