global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1145.905180631734	-0.3374241604017243	1313098.6829986472	0.1138550640228085	1703.635450670335	0.6110332931918947	0.3733616853889319	2902373.748780716	1142.937503245223	0.6450891787289947	1306306.1363244243	0.4161400485132489	1311.0852358925142	1182.498360722124	1.063906	19.865875	0.0720320807642122	0.0346704801762842	-0.0312195663	0.1297563041	0.0184646979	0.1493481826	0.059603263	0.0684685948	0.0315074334	0.1708555457	0.0292011748	0.0983287626	0.0258397115	0.0089130917	0.0187076001	-0.1478321769	0.1136443784	-0.0430262214	0.1701963721	-0.0417496881	-0.0532892548	0.1096059639	-0.1392900241	-0.0945752006	0.1482778303	0.1242564934	-0.1157802259	-0.0488296561	-0.1353450501	0.0424968681	0.0624190629	0.0016976043	0.0501193691	0.0731342548	0.037030628	-0.0916890604	-0.2076851141	-0.2063889727	0.2214855506	-0.1762779844	0.1105191261	-0.0713954006	-0.0271525604	-0.0531634624	-0.0508386973	0.1196598466	-0.1000624109	-0.0774698659	-0.1161503364	-0.108432556	-0.0031636967	0.1072208087	0.0298715161	0.0687999736	0.0688146091	0.0536241568	0.0061424634	-0.0834227727	0.0431145966	0.1034045302	0.0724426599	0.2675260322	-0.0731775981	0.2019350224	0.1760785137	-0.1433292704	-0.0827118435	0.1253961473	0.0541434689	-0.0406053864	-0.0193615641	-0.1187849693	0.0418193521	0.1357868723	-0.0006686894	0.0145836051	0.1139478981	0.1355910755	0.0515901873	0.092558962	0.114055913	-0.0343808266	-0.019749308	-0.1265470141	-0.0072978202	0.1732650425	0.0160646308	-0.0186601059	-0.2102319127	-0.0328538674	0.1460563456	-0.0514867611	-0.0655975106	-0.0056681013	-0.1529741081	-0.015624399368832	0.0078545190922056	0.0002441218556367	6.169347016982383e-05	-0.029245277606364	-0.0060913558236564	3.710461577039273e-05	0.0008552862622732	0.0713658086112474	0.0156020056674251	0.0050930786387371	0.0002434225808463	-0.0006769372295479	-0.000413540154961	1.7101545976525056e-07	4.582440127479862e-07	0.000557075865988	0.0001520090774804	3.1033352046628016e-07	2.3106759636442252e-08	-0.0002248116649395	0.000284134771177	5.054028469287001e-08	8.073256819180617e-08	0.0
1143.699953690479	-2.2052269412549776	1308049.584071604	4.863025862436785	1698.594107695733	-5.041342974602003	25.41513898756897	2885221.942698664	1142.0492350260415	-0.8882682191815547	1304276.4552235666	0.7890204292079706	1311.1089147201794	1186.840458438022	0.995133	18.581703	0.0603952166353896	0.035508541656081	-0.0125444434	0.1751092487	-0.0449419947	0.1494031841	0.1223123769	0.1472484496	-0.0185245377	0.1559994216	0.0380188089	0.0428768736	-0.0270134359	-0.0026731377	-0.0434729214	-0.1145139742	0.181876164	-0.1012410062	-0.0043852331	0.0261573901	-0.0752943059	0.0520445542	-0.1764636543	0.0181402803	0.1654756415	-0.0609829607	0.1083501577	-0.0716755869	-0.0803973346	0.0208823619	-0.1006358628	-0.0103280555	0.0579157579	0.050364741	-0.076734478	-0.0953997135	0.0418092844	0.0453217776	0.0500198903	0.1165203452	-0.025637518	-0.0378157809	-0.0427332233	0.0908749131	0.0722212121	0.1975246251	-0.0835864084	-0.0248302371	-0.1273523515	-0.1659425262	0.0011982061	-0.0291609692	0.0207510576	-0.0076353187	-0.0075209586	-0.0542895105	-0.0180869962	0.0006814967	-0.0033873654	0.2111059232	0.0549314472	0.1071504613	0.0733767768	0.0492230318	-0.0469161031	-0.0805996505	0.0054346374	0.0141826682	0.1158390096	-0.049251412	0.0384018897	-0.113996551	0.1109810213	0.0956412369	-0.0421261073	0.0236441704	0.1568895318	0.1517045246	-0.0396567855	0.0803317006	0.1401054443	0.0992108619	0.0162112082	0.0350404089	-0.0004723215	0.2105163694	-0.0002430995	-0.0635410669	0.0131850793	-0.0395262398	0.1191376548	-0.1536841508	-0.0344589427	-0.0113284606	-0.1517197269	-0.0154910296773778	0.0001333696914542	0.0002399720004653	1.7787474598588692e-08	-0.0242483967364819	0.004996880869882	2.496881842779368e-05	0.0005879847442898	0.055755999855954	-0.0156098087552934	0.0031087315199371	0.0002436661293768	-0.0004508736591509	0.0002260635703969	5.110473786063935e-08	2.0328705651612198e-07	0.001124050547663	0.0005669746816749	1.26348963370149e-06	3.214602896604675e-07	-0.0002247467706363	6.4894303199994e-08	5.051111091144565e-08	4.211270587812751e-15	0.0
1141.6980715381508	-2.001882152328335	1303474.4865539323	4.007532151810727	1694.6401668505723	-3.953940845160787	15.6336482070308	2871805.295103336	1141.8824152098111	-0.1668198162303724	1303895.4501653914	0.0278288510871352	1308.9651392018447	1176.2494104590298	1.021145	19.067423	0.0531686481367228	0.0321919787876606	-0.0227468663	0.1734144431	-0.1271552447	0.0974296846	-0.0397299616	0.1097230541	-0.1318523733	0.0671157753	-0.0582340276	0.0001808505	-0.0516573962	0.1089109605	-0.1285707951	0.0346461223	-0.047125658	-0.0087465966	0.0614912765	0.0876260417	-0.04575266	0.0768655648	-0.1691466751	0.057056826	0.1050173998	0.1794387716	-0.011833756	0.0743968505	0.1288247466	-0.0137080562	-0.121371931	-0.143247253	0.0524773171	0.0765113361	-0.097566655	-0.0631198777	-0.0158130334	-0.1055995004	-0.019741819	0.029787587	-0.2591907152	-0.0315423341	0.1055927148	0.0433616496	0.0283377443	0.1388247341	-0.1415700807	0.0388291043	-0.0649511074	0.0359221394	-0.0033567481	0.1022559366	-0.0281341078	0.0036532543	-0.0644303475	-0.0473815554	0.0513170074	0.1065696626	-0.0014642322	0.1393682497	-0.1007001548	-0.1140895685	-0.0307977059	-0.0476010661	0.0583044948	0.0630831667	-0.0715970842	0.0653277715	-0.0525374641	-0.0690712461	0.1381885084	-0.0855809758	-0.0201592412	0.1312565617	0.0272793791	0.1456848966	0.0764009049	0.0871415107	-0.1645738285	-0.0314246847	-0.1213417859	0.1035166608	-0.0744760535	0.0704833551	0.0535153262	0.0172044578	0.0260812262	-0.1166757692	0.0941376977	0.026231088	0.073130518	-0.1871498516	-0.0511500819	-0.0169733466	-0.1496367051	-0.0228538885037892	-0.0073628588264114	0.0005223002197436	5.421169009766428e-05	-0.0294068885550302	-0.0051584918185483	2.6610037842029743e-05	0.0008647650944879	0.0558018810640987	4.588120814470048e-05	0.0031138499302918	2.105085260817329e-09	8.678047583066966e-05	0.0005376541349815	2.8907196886278e-07	7.53085098539744e-09	0.0011239789405568	-7.160710619987312e-08	1.2633286588151869e-06	5.127577658319908e-15	-0.0004990493542209	-0.0002743025835846	2.4905025794829733e-07	7.524190736118648e-08	0.0
1141.3126406537233	-0.3854308844274783	1302594.543715975	0.1485569666705481	1688.174662929349	-6.465503921223217	41.8027409553528	2849933.692556621	1140.1243938921907	-1.7580213176204325	1299883.6335480353	3.0906389532078813	1304.744346807532	1152.6761023024883	1.253156	23.399664	0.0692885262875701	0.0354543762870664	-0.1133839025	-0.0176833892	-0.1823919406	-0.151093294	-0.0052556368	-0.0885234311	-0.2569696994	0.0265677671	-0.0284278447	-0.1488047914	0.1208452167	0.0026209589	0.0653943752	-0.1215040048	-0.0137851946	0.1267027045	0.0118912109	0.0612174978	0.1950050871	-0.0457888931	0.0532213346	0.0732373677	-0.0589304449	0.0446431333	-0.1478466805	0.1176309756	-0.0959122944	0.0100997517	0.0029496638	0.1754735207	0.0287597604	0.057398532	0.0169939513	-0.3215001103	0.1132991536	0.0270604648	0.1450773043	0.1266429111	0.1188184229	0.0196943415	-0.0286154412	0.1132394245	-0.0690769363	-0.0472497811	-0.0642400798	0.2264262923	0.0760417029	0.0899227979	0.118224068	0.0285455593	0.0121518937	-0.0998115748	0.1253429323	0.1216595863	-0.0446439118	0.0075789723	0.0195825789	0.1033301179	-0.0057724231	0.2063872915	0.0357638192	0.0994724827	-0.1588185162	0.1217225029	0.1531200007	-0.1445979613	0.0413793811	-0.0719405433	0.1345101748	0.0490179056	-0.0588054982	-0.1754240206	-0.0329133343	-0.0424159483	0.0612772855	0.137670548	-0.132095103	0.1265194172	0.0034254811	0.0819162917	-0.2826393694	-0.0265435193	-0.0421261507	0.1912631263	0.0181092569	0.060101476	0.1732211905	-0.059956193	0.0416870917	-0.106907779	-0.0090836264	-0.022595049	-0.1467364196	-0.0156389154892195	0.0072149730145696	0.0002445756776789	5.2055835600968974e-05	-0.0512268123031134	-0.0218199237480831	0.0004761090723721	0.0026241862987384	0.0713769670408766	0.0155750859767778	0.0050946714239543	0.000242583303184	8.619369284048356e-05	-5.867829901860994e-07	3.4431427757174014e-13	7.4293526854796275e-09	0.0006919755517238	-0.000432003388833	4.788301641834573e-07	1.8662692796319628e-07	-0.0005600300533605	-6.098069913960003e-05	3.136336606669645e-07	3.7186456675544162e-09	0.0
1142.844650838765	1.5320101850415997	1306093.8959507784	2.347055207071196	1688.9546668234836	0.780003894134552	0.6084060748650654	2852567.866584825	1140.5974129830888	0.4730190908981058	1300962.4585037148	0.2237470603540704	1305.3487783308897	1152.561699109038	1.087378	20.304155	0.0336903794106279	0.0183867443473068	-0.0937725234	-0.0831195336	-0.1669738067	0.0666321708	-0.1108598781	0.058749182	-0.1630609529	-0.0622312119	0.1631372372	-0.0020516578	-0.0677509686	-0.0211026601	0.0860461707	-0.0173462601	-0.2059183031	0.1945964451	-0.0355365248	-0.0127349264	0.0966977508	-0.0900532966	0.0661867853	0.0334562475	0.0271400374	-0.0095292773	0.075912982	-0.0337086617	0.0602149956	0.0345452954	-0.0924487229	-0.0471430374	-0.0177340166	-0.053417234	-0.0380539054	0.0127746344	-0.0211252272	0.021562048	0.1774340062	0.1598907676	0.0329575251	-0.1286938713	-0.0280954642	-0.0534082269	-0.1298373037	0.0062405449	0.0448194085	0.2369461604	0.0467816287	-0.0750495168	0.0754724708	-0.0541751991	0.1351623681	0.0500552866	-0.1408027676	-0.0004284713	0.026754933	0.0766345743	0.0698927707	-0.0026104178	-0.0251176979	-0.010289857	0.0468410459	0.098127483	-0.032340791	0.0337719364	-0.0226948521	-0.0694152866	-0.0377148968	-0.062885809	0.1253962618	0.0174472537	-0.1284151617	0.0541614836	-0.0445445531	-0.1879545523	0.1581335963	0.0021005575	-0.1607374887	-0.1534901312	-0.076357012	0.0990376142	-0.0529184655	0.0543893215	0.0157346316	0.0536439901	-0.098172617	0.0035757659	0.0023297985	-0.0742414659	-0.0818056456	-0.1023221766	-0.0549541552	-0.0281858894	-0.1430347106	-0.0243279658248241	-0.0086890503356046	0.0005918499211738	7.54995957346704e-05	-0.0510409342675473	0.000185878035566	3.4550644105912e-08	0.002605176970904	0.0729098115577997	0.0015328445169231	0.0053158406213938	2.3496123130612333e-06	-0.0001757843465346	-0.000261978039375	6.863249311481283e-08	3.0900136486596336e-08	0.000846045162512	0.0001540696107882	7.157924170099565e-07	2.373744496842744e-08	-0.0005104255730731	4.960448028739999e-05	2.605342656470026e-07	2.460604464583054e-09	0.0
1141.2767167670804	-1.5679340716844763	1302512.5442346467	2.45841725314906	1692.8787685780044	3.924101754520734	15.398574579832705	2865838.5251021804	1138.591486831384	-2.005926151704898	1296390.5738849016	4.023739726093622	1304.657073246073	1154.4612874369975	1.139318	21.274019	0.0790044559021022	0.0387058336904707	0.1162765213	-0.1441387505	-0.1779345612	0.1046455447	-0.0519771576	0.179080735	-0.0396025956	-0.0090431963	0.1476124952	0.0361132071	-0.1102061726	0.0871972126	0.1667987332	-0.0117632287	0.0183648979	0.1691683064	0.0301088763	0.1286035501	0.149627329	-0.1965416148	-0.0623598712	-0.1397085211	0.168068844	0.0930179671	0.1774139601	-0.0415003727	-0.0188683066	0.2382934936	-0.0011869576	-0.0852141928	0.0618155557	0.0613706647	0.0211780046	-0.0212085033	0.0124507365	0.0084504188	-0.115254627	-0.1554874274	-0.1303670071	0.0242744852	-0.1166529959	-0.0913263582	-0.1370063676	0.1169937129	0.1068575389	0.2266843812	0.0127603074	-0.0725358446	-0.0751610342	0.0376047154	-0.0308004961	0.0726963444	-0.2437202475	-0.1056546614	-0.0178609593	-0.0803111575	0.1777466888	0.1211138072	0.0005181695	0.2150590749	-0.1759887751	-0.0213799317	-0.1629408251	-0.0011906626	0.140395933	-0.0243546521	-0.1067210949	-0.0058144521	0.0963986169	0.1762392924	-0.0142387369	0.051703554	0.0778096857	0.0012209107	0.2234485515	-0.0021240799	-0.1117081704	0.0325407828	-0.0090437438	0.1252505207	-0.0079312675	-0.0424698743	0.1128964152	0.0894707685	0.050711977	-0.0664111627	-0.0283071538	0.0258773483	-0.003187199	0.1390394358	0.1131739505	-0.0337382312	-0.1385517956	-0.0326480389676504	-0.0083200731428263	0.0010658944484332	6.922361710197951e-05	-0.0375275139858928	0.0135134202816544	0.0001826125277086	0.0014083143059613	0.0558572173959532	-0.0170525941618465	0.0031200287352187	0.0002907909676486	-0.0008222214801978	-0.0006464371336632	4.178809677786939e-07	6.760481624986612e-07	0.0008772613998342	3.121623732220001e-05	7.695875636390601e-07	9.74453472555913e-10	-0.0006351395684032	-0.00012471399533	4.034022713514032e-07	1.5553580631196194e-08	0.0
1141.4719872816452	0.1952705145647542	1302958.2977487084	0.0381305738583838	1690.0202683866694	-2.858500191334997	8.171023343862215	2856168.50755775	1138.9734412195248	0.3819543881409117	1297260.4998034465	0.1458891546200982	1305.345761009911	1166.5136887353317	1.079595	20.158829	0.0558242390768776	0.0387055393901809	0.1816295029	-0.0473229101	-0.1242206964	-0.0578843601	0.0573102352	0.1566110244	-0.1278174127	-0.0870294146	0.0345153773	-0.0961552444	-0.0246630427	0.0326146181	0.0318388186	-0.0469376579	0.1023331353	0.0996872246	0.0695599458	0.1083931492	-0.0025547524	-0.2246597557	0.0120802486	-0.0453336594	0.0631928454	0.1785089518	-0.0344884955	0.0708119102	0.0368551161	-0.0024985966	-0.0471818586	-0.1680223729	0.0969818602	-0.1095384699	-0.0294447988	-0.0234649272	0.1112042801	-0.0556421576	0.1632552019	0.0086230819	-0.0715377151	-0.1351091651	0.0431495308	0.1253151502	-0.1974035599	0.112857423	0.0907900849	0.1925020419	-0.0154472573	0.0877135763	0.0407984655	0.0440122966	-0.0129413617	-0.078416666	-0.1599521343	0.0323142683	0.038913972	0.132234926	-0.0303760642	0.0949912327	-0.0270412916	0.0144357874	-0.0488828375	0.1516443926	-0.06448649	-0.0784575949	-0.1550624444	0.0485359408	-0.0445115313	-0.0181962633	0.0296125745	0.2033088893	0.1107987705	-0.0475871432	-0.0894488859	0.1016018061	0.142676129	-0.0044971871	-0.16483768	0.026591318	-0.092904311	0.1496309954	-0.0991505266	-0.0440774971	0.0157639338	0.013098747	0.0189131857	-0.0021535534	-0.0655623515	-0.0517431959	-0.0244171074	0.0118457772	0.1191653862	-0.0392444906	-0.1333121588	-0.0425828005689226	-0.0099347616012721	0.0018132949042926	9.869948807411256e-05	-0.0468070271354861	-0.0092795131495933	8.610936429347496e-05	0.0021908977892621	0.0920671540955453	0.0362099366995921	0.0084763608632528	0.0013111595157884	-0.0008222249242877	-3.444089899991981e-09	1.1861755239226776e-17	6.760538261199139e-07	0.0008777587286386	4.973288044000674e-07	7.704603857012515e-07	2.4733593968600053e-13	-0.0006276397887691	7.499779634100013e-06	3.939317044461205e-07	5.624669456006132e-11	0.0
1141.4919681344131	0.0199808527679579	1303003.913315376	0.0003992344773348	1688.558159503151	-1.46210888351834	2.1377623872632467	2851228.6580246687	1140.4650042637238	1.4915630441989831	1300660.4259502557	2.2247603148201383	1305.0552970623148	1161.4894066897305	1.128626	21.074377	0.0445580982518261	0.0298037675588477	0.0639525473	0.1329534154	0.0203474789	-0.0810612431	-0.0897298231	0.0726376649	-0.1328845484	-0.2067527779	-0.0985637114	-0.1067027247	-0.0168684851	-0.0533022076	-0.1922343886	-0.0410265638	0.0117982985	-0.0446334961	-0.0828076838	0.1617235954	-0.1033054246	-0.097895369	-0.0226337456	-0.0113969133	-0.0997327999	0.0170336396	-0.1051372114	0.0331932093	0.020059713	0.0176635165	0.1546932485	-0.0260164897	0.1164052013	-0.2765157039	-0.283605206	0.0003638573	0.0521985684	-0.0705740564	0.0094904076	-0.1167740899	0.0540672975	-0.062247312	-0.0327498029	0.0061836977	0.1967100565	0.0734713555	0.0145682968	0.0604546553	-0.0693470978	0.2581640909	0.0374121098	-0.0347791569	0.1312836827	-0.0125764596	-0.0470275087	0.0080696754	0.1380620869	0.0407552518	-0.100882878	-0.0112498108	0.0931560903	-0.0962030319	0.1072656814	0.1306442642	-0.1608547597	0.1175266952	-0.1802557859	0.0478142649	0.0781342407	-0.0427858108	0.0156167717	-0.0366192735	0.0988648787	0.0731978829	-0.2240163658	0.0405480584	-0.1257088747	-0.0854035952	-0.2382995392	-0.0554481519	-0.0156975172	0.0429604273	-0.1158724127	-0.0931759231	-0.1321492714	0.1779349916	-0.0416317725	0.0095045386	-0.1589337411	0.154595726	-0.0106168465	0.1148541007	0.2849529552	-0.0446971468	-0.1273444172	-0.0325901616209023	0.0099926389480203	0.0010621186344765	9.985283314549224e-05	-0.0736628607173202	-0.026855833581834	0.0007212357973751	0.0054262170490593	0.0926525149154571	0.0005853608199117	0.008584488520159	3.4264728948781265e-07	-0.0009462169041294	-0.0001239919798417	1.5374011065064544e-08	8.953264296602262e-07	0.0008778066077517	4.7879113099897307e-08	7.705444406125468e-07	2.292409471232758e-15	-0.0006460852278555	-1.844543908640001e-05	4.174261216530934e-07	3.4023422309009334e-10	0.0
1143.8877783541632	2.3958102197500466	1308479.2494680232	5.739906609058767	1688.7139862003398	0.155826697188786	0.0242819595567656	2851754.9271886414	1139.5707005537847	-0.8943037099390949	1298621.3815606437	0.7997791256108289	1301.20049231923	1150.633911391329	1.28267	23.950768	0.033479085089646	0.0204314772086013	-0.0598782663	-0.073960078	-0.0046512474	-0.1958333141	-0.1562398764	-0.1966586596	-0.150317332	-0.2639558619	-0.1550606393	-0.0181792073	-0.1266771062	-0.1242169588	-0.0038814194	0.2034634536	0.0988345306	0.0264843691	0.2374530286	0.1515338684	0.00691441	-0.1513778172	0.1428191302	0.0389123413	-0.2094419111	0.0500589341	-0.2888083627	0.105810759	0.0831572292	-0.099636706	0.1404298801	0.0443044934	0.0692348932	-0.0759559785	0.0818763456	0.1199056564	0.1241428158	0.2176544788	0.1035283204	-0.2910558593	-0.0773281119	0.0446768352	-0.0450316052	0.1427544607	0.0347174589	-0.2039687452	0.0443968886	0.0755705849	0.0440251763	0.3600570023	-0.0932559073	0.0468509532	-0.0403076311	-0.0022813565	0.0549688279	0.2287436807	0.028664444	0.0562752826	-0.1623539966	-0.0481296477	0.0288943614	0.0331326606	0.1427972963	0.1812230387	-0.0070654296	-0.0286673599	0.0728335619	0.0617813195	-0.1056136141	-0.0554082597	0.0962835886	0.1339189049	-0.0930413925	-0.1571778658	0.0228892677	-0.0318006509	-0.3481740877	-0.1755233723	-0.1428841767	-0.0042300483	0.0592443472	-0.1100080262	-0.1449676253	-0.0341047752	0.1062565559	0.1675677696	-0.1094425203	-0.0543927854	-0.0772393267	-0.1917501232	-0.0234174129	0.0884301928	-0.0587041738	-0.0500887521	-0.1206811645	-0.0326605941735778	-7.043255267549786e-05	0.0010667144117711	4.960744476386781e-09	-0.0906191863920042	-0.0169563256746839	0.0002875169803859	0.0082118369423487	0.0831299691423055	-0.0095225457731516	0.0069105917696006	9.067887800176752e-05	-0.0008222106708001	0.0001240062333292	1.537754590452079e-08	6.760303871775505e-07	0.0008777719558374	-3.465191429998828e-08	7.704836064546144e-07	1.200755164653732e-15	-0.0006606399643946	-1.4554736539099955e-05	4.364451625552983e-07	2.1184035572261135e-10	0.0
1146.0901811033586	2.202402749195471	1313522.7032215295	4.85057786966377	1680.6956572229049	-8.018328977434976	64.29359959037343	2824737.892207932	1139.5329477509106	-0.037752802874138	1298535.3390098794	0.0014252741248535	1300.4042055381285	1152.547689289692	1.190965	22.238398	0.0732332902257004	0.0343779662276575	-0.1057384498	-0.2082561642	0.0539082258	-0.066409913	-0.0919640252	-0.2162128434	0.0008924942	-0.2045220694	0.1875558707	-0.0592227144	-0.1449285108	-0.1906746304	-0.0837672441	0.1080792275	-0.1778840377	-0.1933611161	-0.1424702178	0.0459072767	0.0507031852	-0.1479436402	0.0414549809	-0.1026158867	-0.1493328835	0.0590022764	-0.0441814501	0.2241473765	-0.0294721918	0.0004250427	-0.0386772729	0.0030004034	-0.1138803982	0.0065632603	0.2646479772	-0.1028197763	-0.0714781946	0.0143404072	0.0677926408	-0.0848628362	0.027760422	-0.0782534299	-0.0765649431	-0.2387995717	0.3388814254	-0.2391981665	0.108020152	0.0736376549	0.0422710656	0.0867954058	-0.1455417404	-0.2025112548	0.1566493813	-0.0569685529	-0.0557786228	0.1109375324	-0.0202932908	0.1196256396	-0.1175800107	0.0628092875	-0.2501241018	0.0300205804	-0.1565173836	0.0827635934	0.3384929648	0.0411902076	0.066370689	-0.1305890548	-0.0493916334	-0.0451466946	0.0425179898	0.0238949846	-0.0887235659	-0.0136025953	-0.0733152378	-0.2983392229	-0.0760193884	-0.1556941151	-0.1072173116	-0.2645689139	-0.0723567269	-0.0417365784	0.0042083447	-0.098626467	-0.1072338842	-0.0549094621	0.0670560998	-0.0827772949	-0.188475137	-0.0883413194	0.1182282973	-0.0637785624	-0.0882519565	-0.0554119421	-0.1133587932	-0.0437117836842873	-0.0110511895107094	0.0019107200328619	0.0001221287896016	-0.0796915985587816	0.0109275878332225	0.0001194121758527	0.006350750880854	0.0569106631648921	-0.0262193059774134	0.0032388235818678	0.0006874520059372	-0.0010191100065083	-0.0001968993357081	3.8769348402330406e-08	1.038585205365347e-06	0.0011808359321232	0.0003030639762857	1.3943734985932665e-06	9.184777372215992e-08	-0.0006598991383015	7.408260931000095e-07	4.354668727310622e-07	5.488233002178239e-13	0.0
1147.187573733872	1.0973926305132409	1316039.3293294078	1.2042705855047704	1690.2180190925742	9.52236186966934	90.67537557693257	2856836.9520652257	1141.8595117986324	2.3265640477218312	1303843.1446850111	5.412900268151791	1303.8211861567409	1168.023246777747	1.27511	23.809605	0.0899957427326706	0.0457654679195402	0.1626722018	-0.1961413288	0.0821209203	0.008220818	0.0705744868	0.018938955	0.103686295	-0.2306097662	0.0952323201	-0.0978524407	-0.113292259	-0.1174122588	0.0307453353	0.269312255	0.1456674231	-0.0093823462	-0.014767399	-0.0554492692	-0.0191838774	-0.1024140519	0.058274735	-0.0512817866	-0.0492843084	-0.1902047119	0.1227960899	0.1839141841	-0.0029586628	0.1244931491	0.016238125	-0.0298413201	-0.041237484	0.0986046393	0.0594943588	0.0166428559	-0.1747152904	-0.2032641364	0.0269440338	0.1105963704	-0.0566773688	0.1126694515	-0.0267937904	0.1353170684	0.0891830699	-0.0420287671	0.206396015	-0.0178158378	0.048872612	0.052818304	-0.2080579313	-0.1647177837	-0.0358995668	0.1670347373	-0.0501978734	0.0634518067	0.0560442005	0.1048955811	-0.1822422508	-0.1165412765	0.0383429471	0.1771276929	-0.1649976409	-0.2512629085	0.0781470784	0.054497021	-0.0947705485	0.0137175711	0.0643473111	0.0224157239	0.0546074273	0.1726955958	0.1051221545	-0.0464564638	0.1011094608	-0.1437310714	-0.0665696092	-0.1582446841	-0.1056831365	0.05230602	-0.0959201573	-0.1090176009	0.2501645654	-0.2375126533	-0.0687653519	0.0822436083	0.1894763349	-0.250525741	0.0971691035	0.060369675	0.0641778565	-0.0816842706	-0.0291395701	-0.0606594461	-0.1054172954	-0.0327054478792661	0.0110063358050211	0.0010696463209833	0.0001211394278528	-0.0625307069981033	0.0171608915606783	0.0002944961991573	0.0039100893176826	0.018035857141001	-0.038874806023891	0.0003252921428105	0.0015112505433951	-0.0014041367156553	-0.000385026709147	1.4824556675656864e-07	1.971599916251253e-06	0.0011069640656489	-7.387186647429995e-05	1.225369442637942e-06	5.457052656396802e-09	-0.0006597235270612	1.7561124029995617e-07	4.352351321580699e-07	3.0839307719688945e-14	0.0
