global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1318.8687244242562	3.549111734989765	1739414.7122644647	12.59619410744206	1725.7586986304675	23.494422179830732	2978243.085898725	551.9878735641224	1316.460583166174	-0.7086287214949607	0.5021546649275825	1733068.467030223	1402.1601793532404	1125.4301455484626	1.242126	26.120054	0.0734564941351905	0.0386564577168856	-0.0301592612	0.0319846033	0.1336114675	0.1045448106	-0.0674797532	0.1299908041	-0.0462204871	-0.1783594302	0.1800500032	-0.1530064777	-0.009256446	0.03118049	0.0755818628	0.0269490028	-0.1339709526	0.1322708629	-0.1838594032	-0.058855718	0.1902219412	-0.0552893031	-0.000457448	-0.2666711853	0.0934648086	0.1751295739	0.0225913782	0.1860132176	0.0243446403	-0.1402454466	-0.0024161174	0.0552968766	-0.0798181611	0.1645169406	0.1679597452	0.0359328188	-0.0706750544	-0.039691824	0.0960455283	0.02474983	0.0192966942	-0.0333924002	0.1273557342	-0.1029205133	-0.1245324161	-0.0009112776	-0.1009666614	0.1122297873	0.0585839501	-0.013456007	0.2051921712	0.1119023142	-0.0476368157	0.0705911377	0.1290135269	0.0107006925	0.022285392	-0.0580941012	-0.1866432057	0.0377911846	-0.1242409041	0.0122254441	0.0750564047	0.0298000412	-0.1028778384	0.0277417967	-0.158707251	-0.1218600667	-0.1448273105	-0.0110425242	-0.0095617925	-0.0097454514	0.1105692322	0.0739875267	0.0048913246	-0.0197756199	0.0042002889	-0.1185942277	0.0881239721	0.0441412449	-0.0392444906	-0.1333121588	0.0070412561799173	-0.0123747579993392	0.0001531346355422	4.9579288591223565e-05	-0.01767471956488	0.0074413596873767	0.0003123957116971	5.537383399691654e-05	-0.0730304427935024	0.0330942321077643	0.0010952281988025	0.005333445574615	0.0005460108497912	-7.19870150192e-05	2.981278480897083e-07	5.182130331374525e-09	-0.0001079438272086	-5.992095183739914e-05	3.590520469099907e-09	1.1651869832440097e-08	0.0002050297996277	0.0002790149199576	7.784932555894981e-08	4.203721873537481e-08
1319.5515260222817	0.6828015980254349	1741216.2298277323	0.4662180222660876	1726.7713310112388	1.0126323807712652	2981739.229602325	1.0254243385864803	1315.5688998660526	-0.8916833001214854	0.795099107715543	1730721.5302947755	1403.8936101516622	1143.0175529285125	1.172135	24.648249	0.1198252399363995	0.063470971258873	0.0321716249	-0.1080902944	-0.0847306021	-0.0781940012	-0.0451560752	-0.1256304896	0.0433896182	0.0812221724	-0.0519774055	0.1061165067	0.0165073575	-0.0310356625	-0.0534488506	-0.1180875089	-0.1321570162	0.0245603231	-0.0967003219	0.1632432776	-0.1226842491	0.2034663667	0.0156827253	-0.0448041509	-0.0237064151	0.013446108	0.0163477949	0.0928474096	-0.0274662078	-0.1582805698	0.0938478122	-0.1062491188	0.0990482297	-0.1294318879	-0.130191038	0.0426519089	0.1067835665	0.0003737543	-0.068606253	-0.1258359188	-0.0541645916	-0.1031737934	-0.0285167787	-0.0050199633	-0.0400858315	0.2780019473	0.0335721484	0.001602916	0.1112441145	-0.1186072927	0.0545672168	0.0003576701	0.1261540937	-0.0373833785	0.0268475963	0.0920098929	-0.0538531235	0.1408772286	0.1316242396	0.0383563273	0.0700917809	0.062941752	0.0363548651	-0.0138252876	-0.0892255164	-0.0579032149	-0.1240642477	0.072747326	-0.0898819527	-0.2082014182	-0.1001985279	0.0006438851	0.0585697737	-0.044341383	-0.0206242342	0.1248326617	-0.0421727601	-0.0418406695	-0.0677850715	-0.0449210268	-0.0446971468	-0.1273444172	0.0151231493881738	0.0080818932082564	6.531699782966252e-05	0.000228709647417	0.0123211494370565	0.0299958690019365	0.0001518107234502	0.0008997521571813	-0.1159082529289392	-0.0428778101354368	0.0018385066020105	0.0134347230970389	0.0009740126095183	0.0004280017597271	9.487005635006484e-07	1.831855063294943e-07	-0.0003259642183166	-0.000218020391108	4.75328909388853e-08	1.0625267162275209e-07	7.365859864740459e-05	-0.0001313712009802	1.725839244700517e-08	5.425589154699433e-09
1315.6936131565	-3.8579128657816	1731049.683700806	14.883491679963198	1740.2669291523216	13.495598141082835	3028528.984701252	182.1311691855985	1313.13805814176	-2.430841724292577	5.90899148856171	1724331.5597403122	1401.3977989657612	1128.1410740550702	1.218797	25.62948	0.0776851170834127	0.0534807206322509	-0.1049085131	0.0699975159	0.1176610816	0.1539985963	-0.0004298561	0.0228539425	0.0368843533	-0.1280839157	-0.0440112578	-0.0546389666	-0.0571920214	0.003712167	0.0286509088	-0.0007569275	-0.1086292325	0.1013304328	0.0908747065	0.1425945243	-0.0575762868	-0.1265323603	-0.1138186594	-0.0761041516	0.187823588	-0.0021330075	-0.015394084	0.0796473745	-0.0659189936	0.0542310152	-0.117914492	0.0201603923	-0.1959502315	0.0476732363	0.1362965158	0.0324140874	-0.0429230276	0.054063307	0.1696407452	0.0395485519	-0.0326620939	-0.0090765405	0.0448807751	-0.0552919163	-0.0549333416	0.0641811492	-0.0153376277	-0.3010840456	-0.0029496682	0.10131081	0.0389562778	0.1376745231	-0.1237937828	-0.0704661941	-0.07389763	0.0437139997	-0.0361606035	-0.0606555553	-0.1548258109	0.0760420616	-0.1172706879	-0.0066433169	0.0604191533	0.0185748403	-0.1555033431	0.0101366491	-0.0396176966	0.0563717161	-0.0183115747	0.0724744769	-0.1343275664	0.0656258219	0.1457446194	-0.0591349415	0.012199359	0.0316416621	-0.1130459623	0.0321515964	0.0619827677	-0.0709777722	-0.0500887521	-0.1206811645	0.0145816045817497	-0.000541544806424	2.9327077736491497e-07	0.0002126231921785	0.009278445083467	-0.0030427043535895	8.608954316691296e-05	9.258049783352496e-06	-0.0657045174000998	0.0502037355288394	0.0025204150610496	0.00431708360678	0.0008670647042458	-0.0001069479052725	7.518012013488566e-07	1.1437854442175634e-08	-0.0005208919902985	-0.0001949277719818	3.799683628982758e-08	2.713284655571326e-07	0.0002497255692842	0.0001760669706367	3.099957814921817e-08	6.236285995431776e-08
1315.7495573256997	0.0559441691996198	1731196.897602775	0.0031297500674356	1706.7528283932788	-33.514100759042776	2913005.2172284573	1123.1949496872717	1315.0808322390994	1.942774097339452	3.7743711932931223	1729437.5953226823	1399.7134393269585	1111.3393475658063	1.303874	27.41851	0.055969728050794	0.0410931955407666	-0.0347011709	-0.1536448305	-0.1637465363	-0.1830023372	0.0641880348	-0.0552183441	0.1039358756	0.1768651576	-0.0781368668	0.0935973574	0.0281133919	0.0428497767	-0.0182787278	-0.1597892578	0.1286649466	-0.0239017659	-0.0759489486	-0.0770984772	-0.1096500044	-0.0928585745	0.0366715729	-0.0249707309	-0.0548976577	-0.1782484237	0.1603157145	-0.05901786	-0.0644328089	0.1331730352	0.0974702895	-0.0283450295	-0.0649242274	0.0340766084	-0.2076972378	-0.0204198202	0.0558595281	0.0670632925	-0.0495010972	-0.0681843004	-0.0650246037	0.0376719579	0.1466947695	-0.0697441303	-0.1134778009	-0.0435253008	-0.0874346187	0.0526091728	-0.1163125661	0.0346925441	-0.0737254183	0.0192880936	0.1184579661	-0.0209359857	-0.0617303755	-0.1090469349	-0.1093158697	0.1189130602	0.1463154053	0.0542497182	0.043130367	0.0445775358	0.0055877275	0.0464840555	-0.1537561249	0.1108653227	-0.0714511717	-0.0506469456	-0.1586870857	-0.0314973338	-0.1886788205	0.1222265914	0.031551457	-0.0108908018	-0.1087510489	0.0980489209	-0.0038102658	0.2068343125	0.0316810346	-0.0992370625	-0.0554119421	-0.1133587932	0.0205860701003217	0.006004465518572	3.605360616372012e-05	0.0004237862821753	0.009259085315179	-1.935976828800097e-05	8.57306608737634e-05	3.74800628165088e-10	-0.1061005283044238	-0.040396010904324	0.0016318376969822	0.0112573221064778	0.0008100998546752	-5.696484957060002e-05	6.562617745447802e-07	3.244994086601089e-09	-0.0005208442099273	4.778037120004106e-08	2.2829638720137134e-15	2.712786910147933e-07	0.0003837107765346	0.0001339852072504	1.795203576193265e-08	1.4723396002878577e-07
1320.451536625454	4.7019792997543846	1743592.260576523	22.10860933531873	1735.8897796458443	29.136951252565492	3013313.327078898	848.961928294378	1314.797286574905	-0.2835456641944347	0.0803981436834631	1728691.904784733	1402.3464407492004	1142.559124465073	1.296373	27.260777	0.0937629194885804	0.0500315276967543	0.0286281744	0.0448043883	0.1445190519	0.1031984543	-0.1216415662	0.1525517555	-0.0153985391	-0.0455325967	0.0570346398	-0.1181400278	0.0137131655	0.0504237822	0.1248099324	0.0550420755	-0.1036245465	0.1166295865	-0.1293114538	-0.0974465357	-0.1411192134	-0.0936466504	0.2400563911	-0.0736304172	-0.0261462802	-0.0976376115	-0.085390294	0.0066943104	-0.0291596243	-0.1350698358	-0.0322749256	0.0020640066	0.0279899603	-0.2309997527	0.1185319023	-0.005101842	-0.1529612834	-0.0771671433	0.006452448	0.0398600156	-0.1326179577	-0.0400645948	0.1068521229	-0.2180978866	-0.1678542628	0.0448682584	0.0798058086	0.1459270201	-0.0109584673	-0.003682893	0.0765704448	0.0386560621	0.033857856	-0.112789232	0.1635015288	-0.0257583426	0.0423189217	-0.0579412813	-0.1691271441	-0.0095680206	-0.107849184	0.1112109483	0.065530729	0.1402228576	-0.1011738353	-0.0301079254	-0.0784901365	-0.0770833503	-0.1703531528	-0.0487595251	-0.0505380161	0.0008056653	0.062439824	0.1259719585	-0.000651855	0.0753548703	-0.026644062	-0.0174597427	-0.0032687352	0.0715100081	-0.0606594461	-0.1054172954	0.0202308005916194	-0.0003552695087023	1.2621642381357424e-07	0.0004092852925778	-0.0157841574897048	-0.0250432428048838	0.0002491396276598	0.0006271640101843	-0.0717139853077029	0.0343865429967209	0.0011824343392653	0.0051428956887134	0.0008560024264565	4.590257178130005e-05	7.327401540994157e-07	2.1070460961374037e-09	-1.889213366013109e-05	0.0005019520762671	2.519558868689217e-07	3.5691271423225816e-10	0.0002520081410176	-0.000131702635517	1.734558420212375e-08	6.350810313914658e-08
1321.6899240796906	1.2383874542365447	1746864.2554137784	1.5336034868104702	1714.524233888098	-21.365545757746304	2939593.3485895693	456.4865455263511	1317.001421706741	2.204135131835983	4.858211679393626	1734492.744777577	1403.2406718209286	1148.1327685148167	1.23536	25.977779	0.1486833183669544	0.0924457456551348	0.0708991469	-0.0771836897	-0.1551163014	-0.1606658542	0.0069492875	-0.1411827729	-0.0010574548	0.0989354559	-0.0361719679	0.0695420227	0.1549846151	-0.0350286365	-0.0848139272	-0.1459668714	0.0040991707	-0.1716818501	-0.166913685	-0.0335469011	-0.0317247635	-0.0086692003	0.1264165426	-0.0832281605	-0.0773941727	0.1165258438	-0.0433611857	0.0069588812	-0.1777375256	-0.0299548868	0.0193099325	-0.0089021421	-0.2702215384	-0.1185358839	-0.1629590481	-0.0051732444	0.1106248811	-0.0160888923	-0.0745794632	-0.1545099082	0.0064324093	0.0167670039	0.138011992	-0.1177168706	-0.0663850886	0.1071849467	0.101769818	0.1093616452	0.0892178774	-0.0775077906	-0.0683350622	0.1196016513	-0.0146089135	0.0249289837	0.1353502948	0.1070738828	-0.0435428148	0.0972721688	0.2008189648	0.1045769124	0.0781901038	-0.0086752308	0.1226470628	0.0991986204	-0.0616935966	-0.008422211	-0.0483714064	0.057890961	-0.2458919001	-0.1799220852	-0.0395143925	0.2663076611	-0.0545417218	-0.182088635	-0.0328599909	0.1374433148	0.1180083137	0.0346208691	-0.0749102061	-0.0794262504	-0.0658240966	-0.096900045	0.0140236331205585	-0.0062071674710609	3.852892801379657e-05	0.0001966622859	0.009446611624341	0.0252307691140458	8.92384711811345e-05	0.0006365917100862	-0.1560355082618372	-0.0843215229541343	0.0071101192333045	0.0243470798385298	0.0010310570323464	0.0001750546058899	1.0630786039509654e-06	3.064411504326821e-08	-0.0002052170035962	-0.000186324869936	3.471695715669299e-08	4.211401856500276e-08	0.0005491058417459	0.0002970977007283	8.826704377804251e-08	3.0151722543947336e-07
1320.0618132607126	-1.6281108189780298	1742563.1908291604	2.650744838873311	1735.1092352570788	20.585001368980784	3010604.058274405	423.7422813609408	1314.322671178869	-2.678750527871898	7.175704390573973	1727444.0839747577	1402.7272346445377	1145.1286537829926	1.219751	25.64953	0.1414328920368308	0.0921248742053326	0.0165092727	0.025287627	0.1346274754	0.0855907683	-0.067911837	0.058661539	0.0195959574	-0.0817434624	-0.0454290082	-0.045645678	-0.0143497654	0.1864638587	0.0736273713	-0.1144966425	0.0494939371	0.2043004845	0.0296344363	0.0144920038	-0.1088132579	-0.1208317637	-0.019820766	-0.1613262033	0.0219483562	-0.2283446309	-0.1681142747	-0.0393832596	0.0092317336	0.1968852942	0.070402742	-0.1842839698	-0.1549588663	-0.0714038759	0.0840146671	0.0802810127	-0.1115179169	-0.0284420446	0.0731819866	-0.0481085774	-0.0750377214	-0.0773524372	0.0528683689	-0.2113907927	-0.1555576288	0.0416017835	0.1146263816	-0.2878551308	-0.1136347861	-0.0372306514	-0.1064840275	0.0519530315	0.0753924283	-0.0162473296	-0.0496994083	-0.0473442203	0.0858319813	0.0104582675	-0.1579790476	0.0381063711	-0.1273266802	0.0718423504	0.0604904808	0.1125722347	-0.0888338739	-0.045073817	0.1393940582	0.0873869089	-0.125609961	0.0399460221	-0.0647495897	0.0030261267	-0.0297847769	-0.080122399	0.1433315598	0.0996229952	0.0545679372	-0.0113226641	-0.098889801	-0.1682490111	-0.0708988393	-0.0878535601	0.0161092729256182	0.0020856398050597	4.349893396449469e-06	0.000259508674192	-0.0030681212793837	-0.0125147329037247	9.41336818500707e-06	0.0001566185396515	-0.0746962356563329	0.0813392726055043	0.0066160772679925	0.0055795276212264	0.000712998808251	-0.0003180582240954	5.083673005673463e-07	1.0116103391471968e-07	-0.0002390030673788	-3.37860637826e-05	1.1414981059219155e-09	5.7122466216475214e-08	-8.914804826943375e-06	-0.0005580206465728	3.1138704200157426e-07	7.94737451024929e-11
1319.3964354081338	-0.6653778525787857	1740806.95376769	0.4427276867023562	1712.5420603779075	-22.56717487917126	2932800.308563409	509.2773820270984	1316.9173165811076	2.594645402238484	6.7321847633573055	1734271.218711185	1401.9694994215995	1136.5454411984426	1.2613	26.523245	0.1183008516360165	0.0748799675741445	-0.0436692259	0.064841978	-0.1880139118	-0.1039759121	0.1256790852	-0.0648447838	-0.0629561466	-0.0003973354	-0.0760372902	0.1388804177	0.0481533372	-0.13574787	0.0608795391	0.0033371391	-0.0480970282	-0.220365588	0.0195073395	-0.1181746217	0.0154649233	0.0804874343	0.178866105	-0.0135821368	0.0307811151	-0.0525602486	-0.058535505	-0.2502122166	0.020932313	0.0479028869	-0.0720191442	-0.115587491	0.0443430214	0.0565127475	-0.1046164387	-0.1551600204	0.1015123669	-0.0142669852	-0.0243067669	-0.1153664762	0.0884478926	0.0963901058	-0.0768846287	-0.1889809189	-0.0049833442	-0.0846658945	0.1643488014	0.163716019	0.0098387893	-0.013061503	-0.1841242581	0.0556863356	-0.0621994359	0.0288229487	-0.0538903662	-0.07209586	-0.0753215722	-0.0741572213	0.172150733	0.1441614892	0.1033904188	-0.0166773353	0.0618324081	0.0376831539	-0.086908235	-0.0554481004	0.2591431303	-0.088256073	-0.0061812848	-0.1204582495	-0.1178791229	0.1461966577	-0.0005050969	0.0129941097	-0.0530011607	-0.0091320718	0.1440880219	-0.1941484628	0.1855266961	0.0016830597	-0.0758767427	-0.0783272495	0.0194660175872058	0.0033567446615875	1.1267734723096843e-05	0.0003789258407054	0.0094394382757059	0.0125075595550896	8.910299496086159e-05	0.0001564390460241	-0.1381236199799005	-0.0634273843235675	0.0040230330821295	0.0190781343963519	0.0011250205932468	0.0004120217849957	1.265671335229382e-06	1.6976195131112522e-07	-0.0005209565956705	-0.0002819535282916	7.949779211613845e-08	2.713957745725968e-07	7.729314380099117e-05	8.620794862793454e-05	7.431810406636601e-09	5.974230078640699e-09
1320.545544153873	1.1491087457391131	1743840.5341846484	1.3204509095341177	1731.887805141298	19.345744763390485	2999435.3695971426	374.2578404502504	1312.1931984566354	-4.72411812447217	22.31729205396645	1721850.990075855	1400.6218713133128	1150.448356628418	1.234336	25.956228	0.1019668122098149	0.0623184200011721	0.074410339	-0.0824418933	0.0706837379	0.0068516508	-0.1068281502	0.1030519582	-0.044676564	-0.0948817427	-0.1321391637	0.0117831077	0.077605399	0.109768129	-0.0432563368	0.0646982333	-0.0327333153	0.0047343983	0.1198354179	0.1037982973	-0.0049325883	-0.2041892448	-0.0679627514	-0.0194388947	0.1943639894	0.0428675474	-0.1071727991	0.0671696432	-0.1102462626	-0.1756830981	0.0252577773	0.0954207213	-0.055635866	0.0727718612	-0.0610677978	0.1052501566	-0.1386442103	0.0310518378	0.0938996066	-0.0213611926	0.0143851179	-0.0460953609	-0.0490767428	0.0771388705	0.0298551958	-0.0127983431	0.1672099331	-0.114349962	0.2190963157	0.0773802941	-0.071148992	0.124553748	-0.1567982536	-0.1572224304	-0.165797125	-0.0158023855	0.0966183812	0.1064819415	-0.0240333109	0.0288959811	-0.1308513781	0.0787140205	-0.0926708005	0.0703801126	0.0475790711	-0.0732964452	0.2523502618	0.0412393229	-0.0305695801	-0.1455906397	0.0496793417	0.0180891052	-0.0636597486	-0.0921146875	0.2282349025	-0.0545356598	-0.1154488757	-0.0328869883	0.0567649112	-0.1905214382	-0.0807510076	-0.0683731426	0.0046213397704377	-0.0148446778167681	0.0002203644594836	2.1356781273829174e-05	0.0065190607876814	-0.0029203774880245	4.249815355348524e-05	8.52860467256029e-06	-0.0894872278626977	0.0486363921172028	0.0023654986381783	0.0080079639505503	0.0007129424979595	-0.0004120780952873	5.082870053967316e-07	1.6980835661560912e-07	-0.0005215786516459	-6.220559754000236e-07	3.869536365308748e-13	2.720442898527551e-07	-0.0002213140006927	-0.0002986071444936	8.916622674267619e-08	4.897988690260842e-08
1320.0235485793546	-0.5219955745183142	1742462.1688040318	0.2724793798167049	1740.143888311871	8.256083170572992	3028100.752029157	68.1629093194186	1317.3646589949324	5.171460538296969	26.74400409916278	1735449.6447688343	1405.0145895324297	1143.971846095237	1.087925	22.877443	0.1004006985605156	0.0567795300697063	-0.0253893431	0.0680862454	0.1010944614	0.1348877647	0.0023240235	0.045010302	0.0116932958	0.0526581256	0.0885216408	-0.1666069578	0.0963137338	-0.02006197	-0.073058147	0.0284938117	-0.1100147189	-0.0916980533	-0.0175872883	0.2128831277	-0.0582904768	0.0263323131	-0.0654027433	-0.1174991292	-0.0689040268	-0.0077384289	0.0950981483	0.0041874126	-0.0980828951	-0.0238269543	0.1462640738	-0.2313768104	-0.1100998843	-0.018151327	0.1222181238	0.0071061221	-0.0543037867	0.0317991997	-0.0351357294	-0.183706368	0.0516979765	0.1765865631	0.0815873318	-0.037453298	0.1449857714	0.1642539111	-0.055124168	0.0346637556	0.0197246529	-0.1531185141	0.0298648323	0.0766984259	-0.1308841415	-0.0471640022	-0.0014752806	0.0964357585	0.0311057769	-0.0481372408	-0.0594494408	0.1794192458	0.1349359035	0.0082581126	0.0360625141	-0.0392807775	0.0129783416	0.025149803	0.2118434299	0.1323770884	-0.0311609814	-0.1048422526	-0.012660172	0.2734649165	0.0036002803	0.2313560919	-0.0170676265	-0.2124882057	-0.1032936163	0.0058882864	-0.1267518962	-0.0526670611	-0.0855149763	-0.0580456054	0.0210466380892455	0.0164252983188077	0.0002697904248618	0.0004429609748596	0.0272071612905762	0.0206881005028948	0.0007402296254914	0.0004279975024178	-0.1350886768596808	-0.045601448996983	0.0020794921506244	0.0182489506156992	0.0007130342193028	9.172134330000249e-08	5.084177978967534e-07	8.412804816756911e-15	-0.0005209531677339	6.254839119999639e-07	3.912301241707785e-13	2.7139220297198496e-07	0.0001316858088886	0.0003529998095813	1.2460886556443405e-07	1.734115226264488e-08
1319.2265214676945	-0.7970271116600998	1740358.6149437537	0.6352522167212411	1713.0285182457185	-27.115370066152536	2934466.704323122	735.243293824401	1311.828235688081	-5.536423306851475	30.65198303264822	1720893.319948503	1399.0882132920642	1150.234329748247	1.130761	23.778204	0.0943245131613167	0.0468253562243406	0.0077853061	0.0918987846	-0.1673655128	-0.1141024995	0.1168697056	0.011260111	-0.1241629061	-0.1562115664	-0.2589654037	-0.0594561371	0.1105267114	0.0005411091	0.0849155605	0.2095105549	-0.0232571375	-0.0887898599	0.1253943914	-0.1354537688	-0.2314333143	0.06251979	0.0825004404	-0.0485567094	0.156061374	-0.1055446309	0.0226868864	0.0065944719	-0.0035905848	-0.0980727469	0.2927262836	-0.0712455782	0.032347877	-0.1595499179	-0.0914165613	-0.1328438458	-0.1205769583	0.0059968786	0.2385590467	-0.0739439283	0.0136233643	0.1455880775	-0.1260406438	-0.1150475828	0.0156646242	0.0806122215	0.246044641	0.0530495088	-0.0582158727	-0.0871539205	-0.0803774545	-0.1885390467	-0.0458421978	-0.2416663687	-0.0564348671	-0.133490306	0.0659436795	-0.0861834214	0.0892489966	0.1233624956	-0.1768972678	-0.1646299357	-0.0556322571	0.0072980156	-0.0917361778	-0.016611761	0.3088950763	-0.1135729065	0.0925967917	0.0060864147	-0.1040939851	-0.0790326126	-0.1084180347	0.0693002982	0.0133365275	-0.0454200218	-0.0565257387	0.0080562139	0.0032035864	-0.1967541978	-0.0901621419	-0.0474010431	0.0070894000442507	-0.0139572380449948	0.0001948044938446	5.025959298742184e-05	0.0155415405088774	-0.0116656207816988	0.000241539481389	0.0001360867082224	-0.1072181796293776	0.0278704972303031	0.0007767646158643	0.0114957380430374	0.0003029808860193	-0.0004100533332835	9.179741729304005e-08	1.681437361369091e-07	-0.0003520157940013	0.0001689373737326	2.8539836243668172e-08	1.2391511922636568e-07	-0.0001059466261817	-0.0002376324350702	5.6469174197440346e-08	1.122468759928488e-08
1322.6576457890058	3.431124321311245	1749423.247964115	11.772614108293553	1714.342070498709	1.3135522529905757	2938968.734681801	1.7254195213366172	1316.5838955441036	4.755659856022703	22.616300666185875	1733393.154006087	1400.552678746985	1151.035615624988	1.272675	26.762457	0.0591245549051151	0.0306733319191981	0.1672388457	-0.0755427103	0.0351535162	-0.1033406145	-0.0263901591	0.1608004552	-0.0826327428	0.2633056079	-0.1037398986	-0.0030589983	0.00052919	-0.0225490452	0.151779586	-0.1807822648	-0.0913586226	-0.0369945969	-0.0415931982	-0.0530004597	-0.1341796103	-0.149489529	0.1873825579	0.3038679452	-0.0031797256	-0.1627472336	-0.0578345779	0.0096649165	-0.0165717971	-0.0682253284	-0.0043472187	0.1527319277	0.0160071028	0.1059195182	-0.1160957375	-0.0101030931	-0.1558483842	0.0538207315	-0.2189551342	-0.1373739143	-0.0261917924	-0.0518476839	-0.1120372418	-0.0398059711	-0.0150837964	0.0055353353	0.0851671024	0.1799160801	-0.0429390564	0.328815637	-0.0658576915	-0.0856243341	0.0329589116	-0.182873605	0.0598617743	-0.0384886297	0.1308482037	0.0775712876	0.0301089668	0.0185320206	0.2475035986	0.0910138705	-0.0960914609	-0.0001619024	-0.038838807	-0.0075519701	0.1644478786	-0.2436362291	0.0199894948	-0.0739048147	0.0241364679	0.0303460998	-0.2645349512	0.0027301245	-0.1691531436	-0.1081313215	-0.2185342981	-0.0139583788	-0.0934200558	-0.0376448726	-0.0946861568	-0.0364975928	0.0194488279210958	0.0123594278768451	0.0001527554574429	0.0003782569075043	0.0071270127888567	-0.0084145277200207	5.079431129252696e-05	7.080427675099678e-05	-0.131269756998904	-0.0240515773695264	0.0005784783739623	0.0172317491025513	0.000298007063109	-4.973822910299983e-06	8.880820966285152e-08	2.473891434302499e-11	-0.0002369910774946	0.0001150247165067	1.3230685407446704e-08	5.61647708120515e-08	6.003527317575836e-05	0.0001659818993574	2.754999091430943e-08	3.604234025287931e-09
1328.5317908358973	5.874145046891499	1764996.7192616365	34.50558003191993	1725.1903358933616	10.848265394652572	2976281.69505985	117.68486207281651	1319.0628949139568	2.478999369853227	6.145437875732697	1739926.9207387883	1404.702729746159	1191.4314497252578	1.297501	27.284496	0.0672854848245708	0.0273158800890202	0.1841909257	0.2141072549	-0.0482753585	-0.0124295458	-0.0078652371	0.0640974267	-0.3004356449	-0.1166709463	0.154317903	0.0518089714	0.10589439	-0.027120616	0.131185006	-0.0434847622	-0.1271711327	0.0955709139	0.0918921891	-0.0441290207	-0.0581971155	0.0254106645	0.1609342928	0.0263364215	0.0381955651	0.0058108272	-0.2041154637	-0.1732121196	-0.0607421611	-0.1682403795	-0.1347875106	-0.1521104569	0.0551453906	0.1840751531	0.0332092192	-0.1316440511	-0.1159792338	-0.2788220589	-0.0026061524	0.0718829107	0.0169939209	-0.1827973815	0.0158012059	-0.0337398227	-0.0632619175	0.1090375008	0.1012135699	0.1005160729	0.0560609828	0.1203014864	-0.1603565012	-0.1049020854	-0.084234731	0.0478833021	-0.0977419103	0.1810674278	0.1490884474	-0.1750682653	0.0440560985	-0.056429339	-0.0962124162	-0.0136808861	-0.0020651644	0.1026560967	-0.0265189781	-0.2016838789	0.0785248661	-0.1249803019	-0.0627085468	-0.2374630952	-0.040671292	-0.1493940811	-0.0627676177	-0.0223970595	0.0196427464	-0.0273592064	0.1610356625	0.0356748729	-0.0050197395	0.0887996191	-0.0990808418	-0.0253948054	0.0258973852193946	0.0064485572982988	4.158389122944276e-05	0.0006706745612017	-0.0086988457532726	-0.0158258585421293	7.566991743922876e-05	0.0002504577985954	-0.1123060057138474	0.0189637512850566	0.0003596238628014	0.0126126389193987	0.0005259818975198	0.0002279748344108	2.7665695651852944e-07	5.1972525124631696e-08	-0.0003730254470502	-0.0001360343695556	1.850534970038956e-08	1.3914798414700158e-07	-9.690187683956402e-05	-0.0001569371500153	2.4629269054931802e-08	9.389973735030037e-09
