global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1013.7299165184902	-0.0921101473645649	1027648.3436445852	0.0084842792475218	1392.3073956761425	4.2221291485955135	17.826374547419874	1938519.8840544824	983.9854559854468	-0.3271795732979399	0.107046473183422	968227.3775908876	1056.3063395268744	1111.5545234249485	1.260434	22.408625	0.0977778341094105	0.0558294901666684	0.1053599426	-0.1469822673	0.0419492026	-0.0669940328	-0.0499715685	-0.112841116	0.1597681398	0.0485936835	0.1568010377	0.0127460412	0.0285087336	-0.0577739518	0.111344393	-0.0047589064	0.1118147679	-0.1175863987	-0.0731510865	-0.0768575475	0.0120354086	0.2684928267	0.0059020741	-0.0145979967	-0.0896173327	-0.0159474402	-0.0738281498	-0.0118045241	0.0166431579	0.1142278568	0.0190834552	0.0715069868	0.1583975244	-0.1326773635	0.1157826626	0.1336815996	-0.0334746121	-0.0015483102	-0.0708761508	0.2179703042	0.0911379327	-0.1443345459	-0.0106254175	-0.1133758794	-0.0959556731	0.1616177643	-0.0391850913	-0.0171177828	-0.0335783377	-0.054621986	0.1880015115	0.1223166457	-0.192492704	-0.104610326	0.0565804587	-0.0687171327	-0.0066828094	0.0279605903	0.1295303392	0.0757468976	-0.0357715263	-0.0476970833	0.2153457196	-0.0846079008	0.0627527271	-0.0547514342	0.1404678097	0.0092442682	0.0998891011	0.0409360723	-0.0420111705	0.0386992524	-0.2638020939	0.0831037321	0.0537063015	-0.1360070004	-0.1596772092	-0.0768538819	0.0628925643	0.0834185906	0.0090089168	-0.1133401115	-0.0848942492	0.1706746558	0.1828697705	0.0899945514	-0.0578461957	-0.0018521015	0.0702767511	-0.1333168406	0.0	-0.1552301051	0.0	0.0	0.0182951518673206	0.0105911761666561	0.0003347125818483	0.0001121730125931	-0.015722425716234	0.0177013545189907	0.0003133379518069	0.0002471946704024	-0.1928972503653625	-0.0474142343094286	0.0372093491985173	0.0022481096151493	-0.00255595613337	0.0004130095049755	1.705768512001079e-07	6.53291175571172e-06	-0.0002130505478095	-2.841168391649998e-05	4.539053592192805e-08	8.072237829711035e-10	0.0004307279056236	1.9339469999393727e-10	1.855265286828929e-07	3.7401509985745024e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.8033872247858	-0.9265292937044478	1025770.7011739992	0.8584565320924629	1391.156835374789	-1.1505603013536074	1.323789007050904	1935317.3406099973	982.6054300831606	-1.3800259022862065	1.9044714909808584	965513.431228913	1054.9518953923125	1131.4512763853995	1.155498	20.543022	0.1253187557797581	0.0873984207908888	0.1125429351	-0.0827737215	0.0834246811	-0.0807391711	-0.0603845474	-0.1430957571	0.1127514521	0.0734769942	0.0286993269	0.1018722427	-0.0706652628	-0.1074833072	0.0335013975	0.0835431352	0.0524585908	0.0951299915	0.0248401044	0.0656425382	0.1053843193	-0.1227871303	-0.1548528963	0.1279501395	0.0134483865	0.0172548935	0.2018126816	0.0012083129	-0.1056142387	0.3307100345	0.0628371133	-0.0637308911	0.0428191819	-0.1378201369	-0.0366936185	-0.0631963452	0.0355152818	0.0781414376	0.0717036617	-0.1156061262	0.114602906	-0.1487006731	0.0119046485	-0.0812880102	0.0527356554	-0.139472396	0.0719020533	0.0488898349	-0.0675663294	0.0558761655	0.0727833868	0.1134984358	0.0288374108	-0.0524700522	-0.0328191297	-0.0409351823	0.1465632509	-0.1118189853	0.0275619448	-0.105724332	-0.1014674334	-0.0024400302	0.0118202214	-0.0762116388	-0.3100282344	-0.1682383981	0.0763240102	-0.2002349309	0.0356859064	-0.0276497536	0.090757569	0.0026140878	-0.0636567945	0.0221631804	-0.0235870187	0.0157962597	-0.1475157556	0.0603520506	-0.1017018324	0.0600432974	-0.0852782949	-0.0783112177	-0.0175984084	0.1569391941	0.1212981798	-0.13548392	-0.1585048777	0.0540862063	0.1967904205	-0.0121249548	-0.0058741364	-0.1547855331	0.0	0.0	0.0093152433824883	-0.0089799084848323	8.677375927499207e-05	8.063875639596313e-05	-0.0367885435076829	-0.0210661177914489	0.0004437813188031	0.0013533969334166	-0.1093746521217156	0.0835225982436469	0.0119628145267463	0.0069760244173696	-0.0027529690741856	-0.0001970129408156	3.88140988488112e-08	7.57883872342232e-06	-0.0001750927426411	3.79578051684e-05	3.065746852558247e-08	1.4407949732022136e-09	0.0004307597848362	3.1879212600022945e-08	1.855539922321293e-07	1.0162841959974612e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.8446362716844	0.0412490468986561	1025854.2572243208	0.0017014838700475	1387.5089580484105	-3.647877326378421	13.307008988305771	1925181.1086645855	983.3256708921429	0.7202408089822256	0.5187468229233708	966929.3750354828	1054.7196587984915	1100.7420569881317	1.382652	24.581478	0.0765484375441038	0.0461311302919784	0.1287253112	-0.0406508714	-0.0686740324	0.2393508021	0.073198652	-0.1352909292	-0.0677206716	-0.0188062975	-0.1267174124	0.0377742842	0.0283332374	0.1083516063	0.0027594268	0.1079231752	0.1678335655	-0.1344406458	-0.1855887094	0.0532038478	0.1262934067	0.0342546041	-0.2241809171	0.0300088902	0.0166702527	0.102493539	-0.0776400569	0.0546267933	0.1506541286	0.1269785757	0.0505613017	-0.030209988	0.0223759453	0.3163139013	-0.123460498	-0.0534759406	-0.0682470718	-0.0881810134	0.0761030751	0.230963035	-0.0896653817	-0.1001379077	-0.0364190796	0.0050931006	0.1115111052	0.0854883191	0.0507864858	-0.1637017674	0.0922024542	-0.0438494271	0.180522575	-0.0400927142	0.1375955866	-0.1442879882	0.0263934504	-0.0022925126	0.0415000655	-0.1468922836	-0.1091453907	-0.1416449654	-0.1146711299	-0.0326833857	-0.0381614409	0.3053159475	-0.160866627	0.1207077797	0.1398130312	0.0762488973	-0.0064153305	0.0420207241	-0.0155859715	-0.054157441	-0.1453837153	0.0413723707	0.0050827846	0.1100566993	-0.0727945542	0.004084419	0.0293990162	0.1942091978	0.0574859925	0.0811201144	0.0359408807	0.0957598089	0.0651258452	-0.2292840404	0.2267724241	-0.0965289402	-0.0797859297	0.1581258833	-0.0117398582	-0.1534543636	0.0	0.0	0.0122470792404953	0.0029318358580069	0.0001499909499229	8.595661498295639e-06	-0.0302440128593843	0.0065445306482986	4.283088140651972e-05	0.0009147003138386	-0.1522350897534465	-0.0428604376317308	0.0231755225522399	0.0018370171139834	-0.0030490056436167	-0.000296036569431	8.763765044053443e-08	9.296435414806488e-06	1.2842690543246604e-05	0.0001879354331843	1.6493470038959575e-10	3.5319727046188e-08	0.0004310204503421	2.6066550589998226e-07	1.857786286131067e-07	6.79465059660937e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.7302326219966	0.8855963503121984	1027648.9845318472	0.784280895686286	1392.480420936826	4.9714628884155445	24.715443250893028	1939001.7226924	982.9511906464016	-0.3744802457412106	0.1402354544503975	966193.0431931786	1055.172044388408	1126.9133140317856	1.188131	21.12319	0.0408948362489672	0.02411489362861	0.1097539441	0.0107151633	0.0055338649	-0.0348938611	-0.1044994402	-0.1268084909	0.0151596298	-0.0447632943	-0.0252529667	0.0721538996	0.0287850278	-0.0438135013	-0.0055425837	0.1088741819	-0.03221148	-0.1958473217	0.1399963391	-0.1160693062	0.0281392127	0.007613132	-0.0807495608	0.0116777338	-0.060564534	0.043611857	-0.1834271179	0.0626389475	0.0886174424	0.178493205	0.0323983815	0.044429149	-0.0423352207	-0.160689252	0.0799878678	-0.1333774129	0.2089271174	0.2240805823	0.0305733578	-0.0616067383	0.100943535	-0.1178319311	0.0273922644	0.0568516062	0.0303321513	0.0262136203	-0.1394904565	-0.087764486	-0.168332649	-0.0795152282	0.0441543923	-0.0695140141	-0.1419221737	-0.1217054633	0.0424184873	0.043556956	0.0784173356	-0.0562850427	-0.04882045	-0.0402321143	-0.1236460092	0.1247374208	-0.0586650198	-0.0513031991	0.0906534205	-0.0834155474	0.1222193561	0.0719871779	0.0282661658	-0.0467672903	-0.0522831327	-0.0620069032	-0.0213167731	-0.0818807722	0.0494094083	0.1499296366	-0.154778346	-0.0057469854	-0.0817659002	-0.0164896246	-0.1619301512	-0.0027104582	0.0573248145	-0.2252752231	-0.0596349701	-0.0718312503	-0.0874604769	0.0152285305	0.0853544813	-0.0672777653	-0.0175887627	-0.1512442214	0.0	0.0	0.0129452894758941	0.0006982102353988	0.0001675805196146	4.874975328156485e-07	-0.0356419365000988	-0.0053979236407145	2.913757963098449e-05	0.001270347637477	-0.1316202523169352	0.0206148374365112	0.0173238908199736	0.0004249715225337	-0.0028820298188786	0.0001669758247381	2.7880926046968708e-08	8.306095876905415e-06	0.0001288785775688	0.0001160358870255	1.6609687756157195e-08	1.3464327077806991e-08	0.0004316860373053	6.655869632000034e-07	1.8635283480435284e-07	4.4300600558180267e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.9803780024648	0.2501453804682114	1028156.2069740214	0.0625727113695862	1395.7917245027706	3.311303565944627	10.9647313058376	1948234.5381904184	982.6711044733036	-0.2800861730980841	0.0784482643607299	965642.4995667824	1055.169116545219	1128.6621995372157	1.111301	19.757263	0.0510498380937712	0.0245619719933097	0.0242741646	0.0878088875	0.0091390628	-0.0315079897	0.0328518265	-0.1098202919	-0.0298335524	-0.0263811839	-0.0669187133	-0.0155337317	-0.0495032318	0.0229227929	-0.0121299126	0.0730358814	0.0018334358	-0.0066738942	0.0020260849	0.0537433353	0.0426793364	0.0229111636	0.0104308877	0.1307564109	0.1156180742	-0.0581532928	0.0036257079	0.0795918947	0.1784158754	-0.0488596657	0.0795540889	-0.1235410979	-0.1537368503	0.1206787163	0.0234619608	-0.1321634285	-0.0720773272	0.0315231353	0.0344050825	0.0171290999	-0.0716478167	-0.065141014	0.0208790395	0.0598184558	0.0311242107	-0.1038994828	-0.0098638072	-0.0648546467	-0.0290718644	0.0408989039	0.0912682476	0.0283943439	0.0713802584	0.0606320268	0.0235460131	-0.0726912572	0.0110027806	-0.0229479077	-0.0322934218	-0.0469081295	-0.2061149306	0.0458920279	-0.0505438382	-0.1177451483	0.0334664577	-0.0305758446	0.040012026	-0.0392902072	0.0714115545	-0.1977875808	-0.0283649359	-0.0615994161	0.0292099721	0.0454422846	-0.0479884299	0.0777699534	0.0065317463	-0.0664283266	-0.0798082129	-0.0088509246	0.035242412	-0.04540093	-0.0711792056	-0.1117179618	-0.0365525191	0.0870808446	-0.0349435872	0.0965733841	-0.006550937	0.0861098368	-0.0234124715	-0.148167766	0.0	0.0	0.0119083722898523	-0.0010369171860418	0.0001418093305937	1.075197250708845e-06	-0.0540330394857875	-0.0183911029856886	0.0003382326690302	0.0029195693560726	-0.1242535211210622	0.007366731195873	0.0154389375109822	5.4268728512248434e-05	-0.003187004771254	-0.0003049749523754	9.300972157637768e-08	1.0156999411995762e-05	1.341478477634439e-05	-0.0001154637927924	1.7995645059564123e-10	1.3331887446019122e-08	0.0003670230479498	-6.466298935549998e-05	1.347059177263612e-07	4.181302192389503e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.4472689490702	0.4668909466054174	1029103.2614782272	0.2179871560221027	1391.0408229914187	-4.750901511351913	22.571065170565888	1934994.571228644	983.0822214368956	0.4111169635920078	0.1690171577531122	966450.6541053014	1054.6848008801512	1126.7964107390374	1.025497	18.231808	0.0489443723703497	0.0226316939654659	0.0152223613	0.0982684391	-0.0328708881	0.0447207151	0.022928575	-0.0656308247	-0.0739345383	-0.0465971054	-0.0841275964	-0.0326164006	0.0092784044	0.1135551447	-0.0839496461	0.0394207318	-0.0740831281	0.1133726502	0.1241799034	0.203163396	-0.0987836797	-0.0027243551	-0.0610034334	-0.0542707653	-0.1307251544	-0.0273543585	-0.1487491162	0.0449822247	0.0565630142	0.0550973304	-0.1501855727	0.0642257445	0.0535194548	0.2648357259	-0.0185756212	-0.0226425991	0.0369999873	-0.1749996198	-0.1565100707	-0.1920242962	0.0341165217	-0.0173854691	-0.0042995149	0.0893737837	0.0119203336	-0.1201002376	-0.0833671099	0.0876022473	0.0005440937	0.0796472035	-0.0844112771	-0.0208288361	0.1394387767	-0.1053927372	0.0143436983	-0.1190851841	-0.0287479199	-0.147677903	-0.220734853	0.0197036507	0.0139261572	0.0340268453	-0.0367962262	0.1236996785	0.1754072461	0.0375399289	0.0299006172	-0.132390144	-0.031767242	-0.1693420618	0.0130625459	-0.0246464297	0.0455770278	0.1120236154	-0.1172719716	-0.0477568946	-0.0329811781	-0.0270181188	0.095165725	0.0302868079	0.0347929306	-0.1516110745	-0.0891531533	0.0151800426	-0.1006717122	0.0718057592	0.0304058465	0.0979450172	-0.0971848188	0.1574995077	-0.0292026422	-0.1442426191	0.0	0.0	0.0001525236339858	-0.0117558486558665	2.3263458924234288e-08	0.0001381999776196	-0.0455471836182823	0.0084858558675052	7.200974980407244e-05	0.0020745459355575	-0.1381597461107304	-0.0139062249896682	0.0190881154453814	0.0001933830934632	-0.0033840170033069	-0.0001970122320528	3.881381957846563e-08	1.145157107867021e-05	4.827070244384224e-05	3.485591766749785e-05	2.330060714421957e-09	1.2149349964433887e-09	0.0004310837553756	6.406070742579997e-05	1.8583320414873014e-07	4.103774235893943e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.210606355221	-0.2366625938492461	1028623.154043425	0.0560091833274532	1389.7910099288458	-1.2498130625729118	1.5620326913778813	1931519.0512790408	982.4303181966146	-0.6519032402809444	0.4249778346887947	965169.3301119016	1054.1934170529346	1120.3438654068975	1.063248	18.902962	0.0132971384284253	0.0092745264635975	0.0817851888	0.1032670195	-0.0355574932	0.042237838	-0.0447813088	-0.019954667	-0.0947894384	-0.1197254157	-0.0293182917	0.0118818165	-0.0322768565	0.0620328311	0.0511282175	0.0664673113	-0.1140969893	-0.154037077	0.1093331542	-0.1596876848	-0.1274060156	-0.1222526893	0.1297188707	-0.0035131733	0.1173769077	0.0300614267	0.0979196167	-0.0037553817	-0.0896369939	-0.1252522636	-0.1098738799	0.0297654176	-0.040288805	0.1450858993	0.0498978283	-0.0376530934	-0.0055313093	-0.045919358	-0.1581794724	0.0695963224	-0.048473604	-0.0301073647	0.0377014501	0.1175395176	0.0203871226	0.0890983539	-0.0961083442	-0.071136979	-0.1033529619	0.022055038	-0.215853857	-0.1114258257	0.0920768297	0.026624589	-0.1239464043	0.0618358791	-0.0765877795	-0.0862041415	0.0969899812	0.0327609125	0.0357421662	0.0445386521	0.0737237754	-0.0505800975	0.0037016968	-0.0477171447	0.0967025799	0.117623785	-0.1265823633	0.0186046867	-0.0023942187	-0.1167420344	0.0898646115	0.0583369208	-0.0027104227	0.0679723884	-0.0575572787	-0.0492112278	-0.047414955	0.0013346008	-0.0877520999	-0.1956330691	0.1714091635	-0.0792697566	-0.0992614743	0.0276945196	0.0906830659	0.1003874433	-0.084987978	0.1033558076	-0.0349509803	-0.1394912634	0.0	0.0	0.0086798922053077	0.0085273685713219	7.534052869576136e-05	7.271601475116851e-05	-0.0421510518815182	0.003396131736764	1.1533710773456328e-05	0.0017767111747184	-0.1384815680497695	-0.000321821939039	0.0191771446895229	1.0356936044688389e-07	-0.0033840199445558	-2.941248900250465e-09	8.65094509322457e-18	1.145159098515144e-05	6.877061247134719e-05	2.0499910027504956e-05	4.729397139684214e-09	4.2024631113579805e-10	0.0004316172277252	5.334723496000157e-07	1.8629343126918722e-07	2.8459274778776137e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.572311226864	0.3617048716430417	1029356.9747082208	0.1308304141703093	1396.0183226296265	6.227312700780658	38.77942347330409	1948867.157117636	984.029550345124	1.5992321485093726	2.557543464825904	968314.155952427	1056.948299620487	1129.481839383033	1.136777	20.210188	0.0624731002361342	0.0397205880962012	0.0335211568	0.0429919255	-0.0354386133	-0.0256300826	0.0168995198	-0.0155823082	-0.0233308863	0.0348226986	-0.1092116046	-0.0697209703	-0.125049512	-0.0489872623	-0.0773349182	0.089467343	0.0632591876	-0.0632781109	0.1055674415	-0.1089188125	0.1862347423	0.158004243	0.080656508	-0.0016028214	-0.1031263421	0.0592886863	-0.0492072925	0.0923081287	-0.0255931849	-0.0056683408	0.0742742408	-0.08649705	-0.0278972979	0.1485750172	-0.0159119742	-0.0181423949	-0.0965639089	0.0980389038	0.0243261692	-0.2814254234	0.0948624964	-0.0120258889	-0.0408181375	0.0691235848	0.0621492591	-0.0391169187	-0.0711098722	-0.1768635311	-0.0562464021	-0.1769581675	0.1068992401	0.0224149548	-0.0138240692	-0.0095457034	-0.039349947	-0.0282906984	-0.1376239347	0.1905040385	-0.1158895685	-0.0858516065	-0.0858838646	-0.1254839256	-0.0434808654	0.0706831228	0.0385236775	-0.1554304322	0.109774931	0.0417499481	0.0808512699	-0.1883952929	-0.1162746724	0.0154307968	0.0248419963	0.001573625	0.0741644805	0.005096269	0.031690833	-0.113758973	0.1251962501	0.0349258275	0.0333403464	0.073489956	0.0333606101	-0.0854404456	0.0139489807	0.1026021897	0.0224097045	0.0371840819	0.1051502241	-0.1706166902	-0.0406492515	-0.1339409145	0.0	0.0	0.0061938893882711	-0.0024860028170365	3.836426575413735e-05	6.180210006313907e-06	-0.0338903485784527	0.0082607033030654	6.823921906127722e-05	0.001148555726769	-0.1543752857473919	-0.0158937176976224	0.0238317288495889	0.0002526102622517	-0.0026830212957457	0.0007009986488101	4.913991056335863e-07	7.198603273424935e-06	8.392159476944272e-05	1.5150982298095528e-05	7.042834068646556e-09	2.2955226459720402e-10	0.0004311133304652	-5.038972599999739e-07	1.8585870370479682e-07	2.539124486354813e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.1653749790884	0.5930637522243387	1030560.7385564332	0.3517246142024118	1392.4626251151658	-3.555697514460689	12.642984814341926	1938952.1623426187	983.9468771581492	-0.08267318697483	0.0068348558445752	968151.457069274	1055.4572888339208	1123.7890254728256	1.178018	20.943396	0.0600490252670756	0.0316557016631265	0.0907843155	0.0116425772	-0.0529164326	0.0166944948	-0.144899705	-0.0944598909	-0.0329042842	-0.0549819189	0.0546312658	-0.0960861844	0.0580180102	0.0110647497	-0.0963060858	0.1362184692	0.1546789378	0.0274823141	0.1937412933	-0.042479444	-0.1783925439	-0.0686571471	-0.0065645565	-0.1599510272	-0.0102296575	-0.0607876508	0.0731391719	-0.1026106492	0.0444276267	-0.0228496025	0.2198321912	-0.0741623818	-0.059240847	-0.002231678	0.0364794052	-0.0107139442	0.284293976	0.0152674516	-0.0349347327	-0.0028372893	-0.08165793	-0.0712338874	-0.0645366535	0.041746778	-0.066031837	-0.0755238394	-0.0630507031	0.061089045	-0.1533059232	0.055540256	-0.1266117658	0.085504815	-0.0375923094	-0.1241130748	-0.0203503035	0.1391882447	0.0104293546	-0.1747772055	0.0167775271	-0.1502542415	0.0961667405	-0.1298762911	0.0764409497	-0.1336835789	0.0761987688	-0.046583899	0.0930139068	-0.1025387099	-0.077872154	-0.1217052389	-0.0432308845	0.0111560651	0.0721971206	0.0233320599	0.0616253077	-0.1248771874	-0.1140476527	-0.1008109379	0.0332931067	0.1131485953	0.0126747872	0.0492526998	0.0394811094	-0.0080798723	-0.1373382218	0.0312989398	0.0868845046	0.0040486017	0.042934583	-0.072435556	-0.0462892931	-0.1276233641	0.0	0.0	0.0047042016789475	-0.0014896877093236	2.2129513436212475e-05	2.219169471309797e-06	-0.0486379107569234	-0.0147475621784706	0.0002174905902078	0.0023656463627984	-0.1339433994537984	0.0204318862935934	0.0179408342572398	0.0004174619775143	-0.0030580439059342	-0.0003750226101885	1.4064195815259566e-07	9.351632530621296e-06	0.0001758406261651	9.191903139565729e-05	3.0919925810134446e-08	8.449108332715827e-09	0.0004317694705948	6.561401295999557e-07	1.8642487573771384e-07	4.3051986967144673e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.5676989512904	-0.597676027798002	1029347.6157553162	0.357216634204398	1394.8495015968565	2.386876481690706	5.697179338848203	1945605.132104999	982.3851986036776	-1.5616785544715412	2.4388399074963227	965080.6784355872	1054.9983280171075	1123.260663727791	1.050127	18.669682	0.0281712107485158	0.0142520545124329	0.1043824579	0.0708061115	-0.0462064981	-0.0281036735	-0.0537215471	-0.0753210218	-0.0467456114	-0.0616600653	0.0091913102	0.062595504	-0.0318555921	0.0130135732	-0.0564800924	0.1534206498	-0.0834922535	-0.080242191	0.0250301803	-0.14741899	0.1013423159	-0.0169486527	0.057057121	-0.107440297	-0.1188726926	0.0681360545	0.1399050135	-0.0890282764	-0.0064192394	-0.0399967424	0.1472050808	0.088569325	-0.0273080694	0.0973400671	-0.2333209991	-0.0208581804	-0.0914336851	-0.0835211259	-0.0253359875	0.0159124019	-0.3250237489	-0.0714125348	0.0141616148	0.1025482416	0.032597951	-0.0054308935	-0.0624321643	-0.113776481	-0.0590719165	-0.162863344	-0.121223061	-0.0348262658	-0.0081412389	-0.014551719	-0.0977440291	0.0253417646	0.0017976671	-0.0236535585	0.0629893109	-0.0651866483	0.1230146128	-0.2688788758	-0.0373293547	-0.08249438	-0.1956104543	-0.0539237664	0.1255122973	0.059724234	-0.1101770606	-0.0228340902	-0.0630224958	0.0034651874	0.1263466757	0.0732106056	0.0706521588	-0.0563995182	-0.1218098139	-0.1449565804	0.0321733806	0.0420278132	0.0194560828	0.0444032755	0.1544761004	-0.0936120683	-0.0103145848	0.0033814033	-0.0418385927	-0.0368578796	0.0224962879	0.0357313496	-0.0518630257	-0.1205747987	0.0	0.0	0.0104909054806796	0.0057867038017321	0.0001100590978045	3.348594088898075e-05	-0.0377900570893103	0.0108478536676131	0.0001176759291939	0.0014280884148133	-0.1391759433016091	-0.0052325438478106	0.0193699431938927	2.737951511926149e-05	-0.0031300325703429	-7.198866440870019e-05	5.182367803348458e-09	9.797103891407382e-06	0.0001218252506476	-5.401537551749999e-05	1.4841391695350564e-08	2.917660792296537e-09	0.0004316913218938	-7.814870099995395e-08	1.863573973984165e-07	6.1072194679802005e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.4648315112272	-0.1028674400631644	1029138.8943731026	0.0105817102251487	1391.9056002241457	-2.9439013727107977	8.66655529224852	1937401.1999353396	982.5724443467284	0.1872457430507665	0.0350609682906337	965448.6083895046	1056.0561232814482	1123.2752585503365	0.894687	15.906194	0.0243770346662542	0.0133905159071569	0.0926027443	0.0400112757	-0.0285409814	-0.055821893	-0.0886607247	-0.0578454006	-0.011868437	-0.0420869992	-0.0142492376	0.0307462323	-0.0342235628	-0.0682099887	0.0155251709	0.1710041941	-0.0063523097	-0.1093878184	-0.0584325663	-0.0761655163	0.0818192382	0.0582165002	-0.0794555336	-0.267069333	-0.1516265303	0.0198497369	-0.0636550317	-0.3738433633	0.0492824876	0.0479333952	-0.0555525407	-0.0822533708	-0.0661626064	-0.0695966815	0.100693861	-0.014697283	-0.0210833365	-0.1551745682	-0.1317457401	0.0265882729	0.0673713345	-0.0925894617	0.0309348643	0.0552256602	0.0157972	0.0710611399	-0.0229028549	-0.1025743924	-0.0627917743	-0.1918657023	-0.0457797631	-0.1582608289	-0.0704470532	0.0582873421	0.0692677442	-0.0453546152	0.1331343339	-0.1265749918	-0.0269892419	-0.1195152597	0.1809858152	-0.2408092918	0.0448208933	-0.086379553	0.1243527242	0.0276243989	0.160482938	0.1380747768	-0.0139316058	-0.0584161522	-0.1162182717	0.0851799223	0.1371318871	-0.0463674796	0.0416995202	-0.0542274417	-0.1379218503	0.1266432659	0.1199787037	-0.0531209887	-0.1041037684	0.1645593236	0.2157776901	-0.0997088571	-0.0065317572	-0.0004499868	0.0194042567	-0.127832899	0.1096645287	0.0535839734	-0.057362465	-0.1128355917	0.0	0.0	0.0117943433995861	0.0013034379189065	0.0001391065362273	1.6989504084433091e-06	-0.0354054785692738	0.0023845785200364	5.686214718219456e-06	0.0012535479127193	-0.1497101463802153	-0.0105342030786061	0.0224131279291854	0.0001109694345013	-0.0029830423057641	0.0001469902645788	2.1606137880945724e-08	8.898541397978396e-06	0.0001778566986192	5.603144797160001e-05	3.163300524372094e-08	3.1395231617941187e-09	0.0004317659123175	7.459042369997509e-08	1.864218030393631e-07	5.563731307741806e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
