global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
858.8902082799268	-1.6911712780212156	737692.3898791361	2.8600602916039115	1193.785126110455	-4.466986819430758	19.953971244968123	1425122.9273225549	837.5964797447467	0.788321437939544	0.6214506895150703	701567.8628807919	898.2165190141592	928.8055276184082	1.290783	24.42663	0.0725918300426421	0.0393730340460977	0.0372582856	-0.1405972154	-0.0673985021	-0.1126794629	-0.0209265019	-0.166861616	0.0167791582	-0.0582723095	0.1932246141	-0.0554103619	0.0414978458	-0.0512506753	-0.080416848	0.1477364149	-0.1061987909	0.0450223628	-0.0088864143	0.0318853314	0.1529053864	-0.0946798443	0.0663518022	-0.1848723654	-0.0190167498	0.0448290694	-0.0288245267	-0.1261350231	-0.0742404324	-0.0933807152	-0.095302147	-0.0272411992	-0.0902750211	-0.1219913992	-0.0249008785	-0.0156703254	0.2382270784	0.0499743796	0.0049415944	0.0456833916	0.1699522853	4.28576e-05	-0.0892598999	-0.0034278983	0.2230499674	0.0902088149	0.0250010054	-0.0418409425	0.0612379248	-0.0586933231	0.0469842554	-0.1660097241	-0.0565111352	-0.0669844911	-0.0436634818	0.0141994869	0.0879575709	0.0842474568	-0.1310291983	0.0971592453	0.1665826935	-0.004357512	-0.1181281322	0.1671672673	0.0266162173	-0.0831617828	0.0938854723	-0.0956797663	0.0542562612	-0.0076528798	0.1455146266	0.0846000397	0.1031547563	-0.0951425512	0.1063005404	-0.0354991422	-0.0951687703	0.1055446887	-0.1235246704	-0.0378535931	0.0403668925	0.1634281569	0.0281511031	0.0032542302	-0.0795007463	0.0392758437	-0.0730587114	-0.022595049	-0.1467364196	0.0141133952279517	0.0048320495125579	0.0001991879248603	2.3348702491812e-05	-0.0697249282873002	0.0073920323059723	5.4642141612539535e-05	0.0048615656246691	-0.0647771262409548	-0.0160117667093118	0.0041960760840365	0.0002563766731534	0.0002120219317214	0.0006450138610733	4.160428809766863e-07	4.4953299530874e-08	-0.0001189606768363	6.736707950000027e-08	1.4151642633350604e-08	4.538323400359356e-15	0.0003710128005094	0.0002420384021432	1.3765049814182788e-07	5.8582588112033425e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9984496063194	-0.8917586736074554	736161.3395268477	0.7952335319541282	1195.3131348206116	1.528008710156655	2.334810618314605	1428773.4902746775	837.1644186307211	-0.4320611140256005	0.186676806253043	700844.2638213133	898.1373653696544	958.2760101501464	1.427874	27.02092	0.066947853653045	0.039635995342201	0.1308413077	0.0231537538	-0.198013455	-0.0006329467	0.1138432464	-0.0637832179	0.117959276	0.1785069902	0.0214323413	-0.0370717307	-0.0875617	0.0022253244	-0.1273687427	-0.0420387121	0.0927385418	-0.1917424565	0.1364037083	0.1176476319	0.0200475624	-0.1224691793	-0.0375578411	-0.0362278116	0.0537846258	0.122382666	0.0439218957	-0.1072688885	-0.103399543	0.0174954755	0.0494955619	0.0330162946	0.0317301988	0.0339660138	0.1306545224	-0.0914528404	-0.204730396	0.1014127095	0.0841845347	0.1582593436	-0.0158308446	0.1173578794	-0.1518678631	0.0110237582	0.1041222394	0.0559983667	0.1244404604	0.0369840052	0.0917933402	0.0216354225	0.0215147758	0.0104183365	0.0463325895	0.0595413503	-0.0165809479	0.0950453424	0.019355783	-0.2497739642	0.0101906595	0.0175052132	0.1582437365	0.0787581491	-0.1190249921	0.1013590643	0.1091343455	0.0845247117	0.0053767308	-0.1100002136	-0.0407964036	0.2342571427	0.0748077222	0.1535855263	0.081730378	-0.0859461253	-0.0517380061	-0.0747009587	0.0244884048	-0.0523040177	-0.0433146962	-0.0406141112	0.0306413191	-0.0281695757	-0.2375549677	0.1512325184	0.2076781246	0.0457280491	0.0566194336	-0.0281858894	-0.1430347106	0.0075238814251434	-0.0065895138028083	5.660879169961788e-05	4.34216921574011e-05	-0.0698831117303484	-0.0001581834430482	2.5022001654583615e-08	0.0048836493051163	-0.0321466107798613	0.0326305154610935	0.0010334045846318	0.0010647505392566	0.0006570292664628	0.0004450073347414	1.980315279736445e-07	4.3168745698864506e-07	-0.0001803928260457	-6.14321492094e-05	3.254157168875418e-08	3.773908956485984e-09	0.0003260594655383	-4.495333497110004e-05	1.0631477506712184e-07	2.020802325023926e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4276445275608	-0.5708050787585535	735182.1656000812	0.3258184379365584	1191.9512702323295	-3.36186458828206	11.302133509944904	1420747.8306084638	835.0586235475627	-2.105795083158455	4.434372932254324	697322.90476115	895.7302814170496	946.2968365692138	1.304321	24.682823	0.1371340744817538	0.0843388386221321	0.0623739233	0.1168986342	-0.0863799605	-0.0011543289	0.0928148226	-0.0062917383	-0.0376841894	0.12188897	-0.1177668124	0.188358984	0.0241434403	-0.1576292118	-0.0931411099	-0.1332260226	0.0974850818	0.0319823716	0.1195994812	-0.0737382963	-0.0362155058	0.1543756056	-0.0737866926	0.1223964179	0.055514529	0.0617516418	0.0767030977	-0.0512602085	0.1300589562	-0.1576043129	-0.0080732553	-0.2157065332	-0.1833863601	0.1899085958	0.1833114543	0.0961846838	0.1356126382	0.0390733099	-0.0208358607	0.0503304765	-0.0764211367	-0.0753485364	-0.1787732076	0.0260192571	-0.131567557	-0.0361074735	0.0943184724	-0.1218459458	-0.0830720048	0.1058929273	-0.0080832509	0.0915335838	0.0595198028	-0.0041122671	-0.0020563438	-0.1605626367	0.0348144787	-0.0485494316	0.1290604839	0.1037224179	0.1246006461	0.0805995706	-0.2154705024	0.0491416218	0.0085230199	0.0897267517	-0.2310290186	-0.0598645175	-0.0084970609	0.1104774293	0.0580375296	0.0736463375	0.0037732523	-0.1117833763	-0.0669414429	0.0995328401	0.047263902	0.0917251228	0.0090494516	0.100913929	-0.0856526711	-0.0589624635	-0.0355113289	-0.0749328703	-0.0496645226	0.1220307609	-0.0411832455	-0.0337382312	-0.1385517956	0.012296291309255	0.0047724098841115	0.000151198779962	2.277589610196609e-05	-0.0851583056557103	-0.0152751939253618	0.0002333315494574	0.0072519370221513	0.0163199713535391	0.0484665821334003	0.0002663414649803	0.0023490095836936	-0.0006529799378652	-0.001310009204328	1.7161241154240798e-06	4.263827992544405e-07	-0.0001241042971098	5.62885289359e-05	1.540187656111751e-08	3.168398489767652e-09	0.0003199594280246	-6.100037513699977e-06	1.023740355818292e-07	3.7210457668547e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.552384311679	2.124739784118219	738830.3013758924	4.514519150214737	1187.3307941883534	-4.6204760439761685	21.348798872957666	1409754.414827946	836.7840644850272	1.7254409374645547	2.9771464286785614	700207.5705760822	895.7678785608775	927.6694665435792	1.454156	27.518286	0.1598076195157834	0.1017456322286181	0.1137862711	0.1019453391	0.1715533799	0.1059665714	0.0483535721	0.1648916732	-0.0359945468	0.0249567801	0.1352267678	0.1801064018	0.1093460418	-0.1138699706	-0.0435711027	-0.1676389101	-0.0407360088	-0.0052537061	0.0423867983	-0.128094692	-0.1001611972	0.1974480342	-0.0104549119	-0.2410685495	-0.0380549418	-0.085645935	-0.0037730207	-0.0226872831	0.209114667	-0.0406562737	0.0687627336	0.0767332149	-0.0601148638	-0.1356722998	-0.0413996621	-0.1970210779	-0.2292108214	0.0021556277	-0.140846507	-0.0002166601	-0.1528605905	-0.1368137773	-0.0627377957	0.0241808196	0.0414613596	-0.1017050892	-0.0470135865	0.0095367794	-0.1693339421	0.1359824564	0.3804992022	0.0519286447	-0.0126716916	-0.1294992579	0.025802001	-0.1433056129	0.0037120724	-0.1953860236	-0.0086812384	-0.1646248363	-0.0775227823	-0.0676387675	0.1870735305	0.139439032	0.0710648088	0.1087207631	0.0194460713	0.037792635	0.143217535	-0.0645160804	0.0775121693	0.14458352	-0.1474960414	-0.1811233062	0.0022566516	0.0353776319	0.1312518041	0.1122939976	-0.0779841527	-0.0277845099	-0.1847594993	0.13775677	0.0910595959	0.0648938991	-0.0188322774	-0.3155459796	0.0628150093	-0.0392444906	-0.1333121588	0.0066789035300303	-0.0056173877792246	4.46077523634512e-05	3.1555045462183e-05	-0.0620749754311873	0.0230833302245229	0.0005328401342543	0.0038533025747825	-0.0780808545400759	-0.094400825893615	0.0060966198457084	0.0089115159293966	-8.797864424201052e-05	0.0005650012936231	3.192264617958777e-07	7.74024184266225e-09	-9.30201089450744e-05	3.10841881647256e-05	8.652740668153512e-09	9.66226753860067e-10	0.0004579954586051	0.0001380360305805	2.097598401028959e-07	1.9053945738420734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.764375645117	0.2119913334379362	739194.7816284378	0.0449403254527942	1200.276628511446	12.94583432309264	167.59462632096347	1440663.9849508037	837.2186186248724	0.4345541398452042	0.1888373004566052	700935.0153721395	898.2006298321396	951.5872839515686	1.441909	27.286512	0.0565211312112672	0.0372948828284237	-0.0684815087	0.1504197028	0.0587907094	-0.0286580857	-0.0751024717	0.1288940035	0.0616634324	-0.1509572163	0.0129837245	0.0896903679	-0.0496207268	-0.1772304683	0.0302350405	-0.0277088097	-0.0815921758	-0.2340730194	-0.1507266269	0.0961427833	-0.09203772	0.1593042232	0.0667457777	0.0208630695	0.0790989612	-0.0086159822	-0.0307472752	0.0220943957	-0.0689599894	0.0001048534	-0.121050123	-0.055232442	0.0577656304	-0.0880489729	-0.0294723168	0.042126314	0.025889572	-0.1266668437	-0.0625661946	-0.1119157151	-0.1370203086	0.0342035758	-0.1524469271	-0.0184845669	0.0932735172	-0.0659941888	-0.0399137971	-0.0451892964	-0.0969286914	0.1064082049	-0.0770157262	-0.1524311069	-0.0283406986	0.1362585844	0.014808326	0.1265704837	-0.1672950492	0.0418506958	-0.059678636	0.0495400721	-0.1416436955	0.1098197689	-0.0270083623	0.1019347739	-0.0670667219	0.0941488981	0.0216430574	0.1693762158	0.1443635319	0.0038892887	0.025932186	-0.0161754887	-0.0358216008	-0.0873776168	0.1638139005	-0.1724005717	-0.1027946215	0.1282416368	-0.118536945	0.0554444791	0.0365223857	0.1136069438	-0.0368805222	0.0458090815	-0.0083373051	-0.10555865	0.0800322182	-0.0446971468	-0.1273444172	0.0092555231227322	0.0025766195927018	8.56647082754304e-05	6.638968525495301e-06	-0.0697635023249887	-0.0076885268938013	5.911344579670733e-05	0.0048669462566487	-0.0423752271946114	0.0357056273454645	0.0017956598797949	0.0012748918241331	-1.998534723046504e-05	6.799329701154548e-05	4.62308843850024e-09	3.9941410392225656e-10	-9.3003095877231e-05	1.7013067843394173e-08	8.649575842749422e-09	2.894444774439328e-16	0.0003149986210985	-0.0001429968375066	9.922413129395637e-08	2.044809553688897e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.8850569678049	-1.879318677312085	735966.7709686538	3.531838690894045	1197.056349058409	-3.2202794530369374	10.370199755651877	1432943.9028210477	835.827419163311	-1.3911994615614276	1.935435941848806	698607.4746252012	897.2424849182812	946.6535601226808	1.312624	24.839933	0.047791637408829	0.0268876644785825	-0.1363465799	-0.0820796017	-0.0191045702	0.2604661328	-0.1427711371	-0.1410781111	0.1111492861	-0.1181926755	-0.0582498438	0.1518281564	0.0993848313	-0.1500216206	0.0166170107	0.2233573675	-0.080328827	0.0026429871	-0.0477048599	0.0485164083	0.0263599397	0.0645182518	0.1037232736	0.1501743875	-0.1757983285	0.17120081	0.0699242259	-0.035179708	0.0165713834	0.0703681284	0.0335434854	0.1458254722	0.1882196376	0.094229441	-0.3140997495	0.1082589773	-0.06649975	0.050659565	0.0540969803	-0.1227921893	0.1468351101	0.0658618083	-0.1190896535	0.0704603158	0.1383959409	0.0843746057	-0.1210916662	-0.1173852211	-0.0332024762	0.0251404877	-0.1137487924	0.2231882829	-0.0676458732	-0.097839656	-0.067829183	0.0982406969	-0.2124028671	0.0472621825	-0.1732216449	-0.0993090467	-0.0532278257	-0.1460321581	-0.04406616	0.1401425274	-0.1069629906	-0.0416072556	0.083451352	-0.053727012	0.0827401265	0.1962632418	-0.0241051001	-0.1077055738	0.0756961521	0.0670035383	-0.0800639074	-0.2583442308	0.0421749194	0.0518071178	0.0072936429	0.1504350295	-0.0019859999	-0.018833097	0.1104852358	0.0639511647	0.1642941417	-0.0860589406	-0.0413418994	-0.0500887521	-0.1206811645	0.0166702471646544	0.0074147240419222	0.0002778971405306	5.497813261785911e-05	-0.0646594168886736	0.005104085436315	2.60516881412038e-05	0.0041808401923832	-0.0354290318306595	0.0069461953639518	0.0012552162964578	4.824963003418685e-05	0.0004720107695079	0.0004919961167383	2.420601788856309e-07	2.227941665314399e-07	-9.294330070019896e-05	5.979517703204285e-08	8.638457145047605e-09	3.5754631962933455e-15	0.0002405218816811	-7.447673941739997e-05	5.785077556741707e-08	5.546784714247298e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.579525129984	-1.3055318378209222	733728.4828719088	1.7044133795640748	1191.3812565159153	-5.675092542493758	32.206675365868264	1419389.2983774412	836.6485925802518	0.8211734169408373	0.6743257806902903	699980.8674665162	897.4401660179025	946.5390539489746	1.386837	26.244341	0.06897346983605	0.0402589914792485	0.070547672	-0.09002822	-0.2345303881	-0.018574355	0.0549114912	-0.1909452801	0.0531494544	0.14848203	0.0471285379	-0.057716845	0.0638853397	-0.1075536404	-0.1165951837	0.0026496623	-0.0129977886	-0.0116787644	0.1894742792	0.2702051225	0.0749344125	-0.0085402316	-0.0435983151	0.1516757227	-0.0377755646	0.018021952	0.0033838535	-0.1198483586	0.0346866274	-0.0514975229	-0.0043411227	0.16552893	0.2580960276	-0.1320800964	0.1154926598	-0.0520264894	-0.0611820523	-0.1038829495	-0.0610616398	0.1435077729	0.1192252919	0.1234462029	-0.2374420614	-0.0328761442	0.0865897713	0.0434697413	0.204544689	0.0118857083	0.0491908583	0.0762335813	-0.029338161	0.1671783031	-0.0692136125	0.0044599679	0.0508443561	0.0245655538	-0.0009500771	-0.0529771723	0.0714727664	0.1176010752	-0.3079436231	-0.0642027064	0.0644903277	0.1381149714	0.0484188751	0.005515186	-0.0897881901	-0.1406982334	0.0148500064	0.2734462614	-0.0056740956	0.0243647975	0.1418097489	0.0340309156	-0.0796058474	-0.0770049408	-0.1147900388	0.0297858913	0.0339498373	0.069073121	0.0749713967	0.0014784676	0.0727830843	0.0164016227	0.2169351679	-0.1234862322	0.0247517777	-0.0554119421	-0.1133587932	0.014569414022489	-0.0021008331421654	0.0002122678249586	4.413499891220551e-06	-0.0891325975001819	-0.0244731806115083	0.0005989365692435	0.0079446199371294	-0.0045065698202932	0.0309224620103663	2.0309171545177485e-05	0.0009561986567825	0.0005855250914191	0.0001135143219112	1.288550127895954e-08	3.4283963268134537e-07	-0.000208929736539	-0.0001159864358388	4.3651634810255956e-08	1.3452853298588308e-08	0.0002405610053713	3.9123690200000083e-08	5.786959730525063e-08	1.5306631348655826e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.8904164543861	0.3108913244021778	734261.1858113713	0.0966534155885401	1195.4716159717457	4.090359455830367	16.731040477900894	1429152.384594097	835.3440995951962	-1.3044929850556173	1.701701948059315	697799.7647285091	895.8089891761097	943.0371422988892	1.353124	25.606352	0.1311184337302088	0.0700172012962173	0.0728145915	0.1373091272	-0.1126221872	0.0829174852	0.0426422886	0.097304528	0.0699871885	0.1527420126	-0.1123656105	0.1707821281	-0.0746090508	-0.1730817801	-0.030023264	-0.0723570415	0.1415462589	-0.0562941436	0.1393489114	0.0966985027	-0.0447772962	-0.0030518709	-0.1461829642	0.1013793222	-0.0573338192	0.0428184252	0.1529390174	0.0595622943	0.0909226359	0.0926922642	-0.1339745803	0.2285462936	-0.0104458942	-0.0792143912	0.1511570574	0.007185475	0.107428357	-0.0568230622	0.1329251284	0.0745768339	-0.097189032	0.003239656	-0.215890648	0.0800556403	-0.1117628381	0.0451534584	0.051987352	-0.00625459	-0.0935051881	-0.0455980219	0.0890204936	0.2643272684	-0.0447354802	0.0177002687	0.0209703409	0.0880341211	-0.0036460931	0.1126710777	0.0076799056	-0.1014818266	-0.0058357528	0.2267465605	0.0608286184	0.1177241584	0.0035332333	0.1130264989	-0.2163863495	0.0292424808	0.0185280795	0.190194159	0.0108453188	0.0138068477	0.1440557176	-0.060678751	-0.0459952115	0.2111613622	0.1070278031	0.0036539339	-0.044599307	0.0854873918	-0.0897271506	-0.0825690124	0.044224396	-0.1789268954	-0.0470904115	0.1082903797	0.0809614988	-0.0606594461	-0.1054172954	0.0031598383269653	-0.0114095756955237	9.984578252558868e-06	0.0001301784175518	-0.1039960940235005	-0.0148634965233186	0.0002209235288987	0.0108151875721447	0.0294504941431483	0.0339570639634415	0.0008673316052756	0.0011530821930172	-0.0005419893557419	-0.001127514447161	1.2712888285567756e-06	2.937524617375198e-07	-5.510214719040008e-05	0.0001538275893485	3.0362466249925156e-09	2.3662927244801493e-08	0.0003769849198202	0.0001364239144489	1.4211762977184266e-07	1.8611484433560788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.5238814339161	0.6334649795300038	735347.207229489	0.4012778802909481	1187.4756286208694	-7.995987350876248	63.935813715372966	1410098.368568529	836.3490182976974	1.004918702501186	1.0098615986366672	699479.6804075221	896.1689522301973	929.4048101867676	1.214021	22.973988	0.0611411008524142	0.0400599045389524	-0.1048280307	0.0981785203	-0.0248112451	-0.0671791765	-0.1038387582	0.107510721	-0.0790805634	0.1817970285	0.0731330306	0.0875933549	-0.1274056189	-0.2302693421	0.1198966055	-0.0382205337	-0.0060127655	-0.0789698987	0.0644465772	-0.0127517574	-0.2179335735	-0.153197274	0.0316368525	-0.0610244944	-0.0063278509	-0.1081981543	0.1032805783	0.1461908309	0.0675943078	0.1171509942	0.1280084588	0.0399968415	-0.1024904083	-0.0623291938	0.0690375222	0.2231378579	-0.0564190076	-0.190293253	-0.0111944131	-0.1316160568	-0.0978944815	-0.0267391133	-0.1952927975	0.0066373022	-0.122881728	-0.049048511	0.1866969057	0.188837557	-0.0752007593	0.0014405554	0.0294826296	-0.0561678432	-0.294844893	-0.0300681501	0.088560677	-0.0189320888	0.0297386919	0.0328963679	0.1177631256	-0.0130829957	-0.0849031545	-0.054458992	-0.0541910167	0.0921051371	-0.16449558	0.1076411666	-0.1709235769	0.0648696521	0.0447439211	0.1104233203	0.0963389245	0.0037890791	0.0146532313	0.0551520431	0.0506258759	0.1894518489	-0.1092066958	0.0042485249	-0.1528814896	0.0332489502	-0.1073633874	-0.1304777853	0.0685393084	-0.0302484906	-0.0542479558	0.1136678841	0.1234632133	-0.0658240966	-0.096900045	0.0034163274247305	0.0002564890977651	1.1671293072965733e-05	6.57866572724063e-08	-0.1083995686662433	-0.0044034746427427	1.9390588929278777e-05	0.0117504664870275	-0.0097800704476753	-0.0392305645908236	9.564977796149174e-05	0.0015390371981147	-0.0006660037618959	-0.0001240144061539	1.5379572933729263e-08	4.435610108594906e-07	2.892006092425348e-05	8.402220811465357e-05	8.36369923862533e-10	7.059731456462155e-09	0.0002400100836672	-0.000136974836153	5.7604840261936343e-08	1.87621057391412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4509548190113	0.9270733850951274	736938.0418296721	0.8594650613517384	1189.6324351542703	2.156806533400868	4.651814422520669	1415225.330771079	837.4719972697014	1.1229789720040344	1.261081771563238	701359.3462109028	896.9652974427636	938.7551179321288	1.146153	21.689674	0.137601585164633	0.0791069273117964	-0.1686548354	-0.007124358	0.0138885496	0.0422001123	-0.1509967695	0.0578691237	-0.1282604199	0.0683332683	0.1325875338	0.0994888907	-0.0471188587	-0.1160931733	-0.0350680571	0.2295561685	-0.0891718998	0.0317508357	-0.1686714276	-0.0374012309	-0.2261930808	0.0323701348	-0.1085865061	-0.1575177488	-0.0353833945	-0.1350519683	0.0583795809	0.1341115531	0.0198534876	-0.0281115876	0.0677078709	-0.0468256031	-0.0673960005	0.0966764816	-0.0424547095	0.0052973004	0.0540110201	0.0814085977	0.0483036015	-0.1632258842	0.0173480997	-0.0622185002	-0.0510250099	0.2087862375	0.1708231379	-0.1372831514	-0.0418225231	0.2197664739	-0.1135425905	-0.0135120034	-0.0475557487	-0.0400884014	-0.0148519553	0.0772093117	-0.0522261125	-0.1224251181	-0.0168959679	0.0558129403	-0.0282224961	-0.0515612583	-0.0228755709	-0.0830200748	0.0789856404	0.1868163215	-0.1374623162	-0.039530842	0.0764503396	0.098184713	0.1432376591	0.0271910106	0.0319603304	-0.0110381854	-0.1360868966	0.0972573506	-0.0371432787	0.0440546858	0.0498402818	-0.1748503981	-0.0773673745	-0.1118002657	-0.1821477736	-0.0637489042	-0.1111088963	-0.0959042083	-0.002882171	-0.0592008511	0.1039587348	-0.0708988393	-0.0878535601	0.0107745786054493	0.0073582511807188	0.000116091544125	5.414386043854961e-05	-0.0884989202884583	0.019900648377785	0.0003960358058562	0.0078320588922228	-0.0767247159501636	-0.0669446455024883	0.0058866820376332	0.0044815855614538	-1.997681958203489e-05	0.0006460269423138	4.173508101954019e-07	3.9907332061317255e-10	-0.0001930021023097	-0.0002219221632339	3.724981149596391e-08	4.924944653443749e-08	0.0002399983871422	-1.1696524999986684e-08	5.759922583085731e-08	1.3680869707531354e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.512617260444	-0.9383375585672412	735327.8887608567	0.8804773738179307	1192.064266204834	2.4318310505636878	5.913802258485688	1421017.2147624693	835.4214603818696	-2.050536887831868	4.204701528359202	697929.0164665757	896.1233978556163	932.0127914794922	1.330857	25.184977	0.0932122659299244	0.0552166404267202	-0.0157333407	-0.1855159954	-0.0608670019	-0.0479849532	-0.0135410889	-0.1457604824	-0.0750648308	-0.0998130471	0.0466858962	0.1306407118	-0.013629111	-0.2054610937	-0.0529440239	0.0938869068	-0.052045224	0.1229583529	-0.0137609521	0.1681411201	0.0199257401	0.0655016873	-0.0823069644	0.0749585223	0.0866379833	0.048772939	0.1715037664	0.0608483865	-0.0531717032	0.1605264744	-0.0585739146	-0.0678840041	-0.052733636	0.0182685015	-0.0933339837	0.1362090237	-0.1016768685	-0.0004919743	0.0283960799	-0.0097456428	0.1681919028	-0.0695328466	-0.1600627597	0.0514292144	0.0387060301	0.0077417548	0.0447994949	-0.114718405	-0.1136912179	-0.0165983639	-0.0662726569	0.0557167319	-0.1030700079	0.0652249285	-0.0337815031	0.0207564568	0.0265299761	0.1832964246	-0.1630342147	0.0766327416	-0.1308422256	0.2111053788	0.062527719	0.2189117972	0.0198483716	-0.0979433004	0.0303382924	-0.0518993645	0.1147825259	0.1260676174	-0.0223430199	-0.1834857306	0.1515654076	0.1155453722	-0.0357848961	-0.036459421	-0.0712434157	-0.0544996134	-0.0202402077	-0.1367470752	-0.0585814425	0.091388147	-0.0421800437	-0.1605645232	-0.0375037477	-0.1743408577	-0.0732786816	-0.0758767427	-0.0783272495	0.0094029348376096	-0.0013716437678397	8.841518356033227e-05	1.8814066258534896e-06	-0.1001601953231983	-0.01166127503474	0.0001359853354358	0.0100320647271812	-0.0261234695794456	0.050601246370718	0.0006824356628682	0.0025604861342701	0.0003210528903936	0.0003410297099756	1.1630126308606565e-07	1.0307495843008493e-07	-0.0004429615483747	-0.000249959446065	1.962149333385117e-07	6.247972467712165e-08	0.0002405712462341	5.728590919000021e-07	5.7874524514627984e-08	3.281675391724952e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.9521945510858	0.4395772906417505	736081.9681350241	0.193228194447942	1189.6773701573277	-2.3868960475062977	5.697272741601186	1415332.245064455	836.6259398970976	1.2044795152280583	1.4507709026040188	699942.963308702	896.8285106545064	920.4449308517457	1.26575	23.952908	0.1006064582076069	0.0539158973196492	0.1339386498	-0.0220160446	0.1148281071	0.1202208788	0.1710500625	0.0405849338	-0.034322258	0.0102967146	-0.0348200732	0.179956892	-0.0526127493	-0.0869527961	-0.1677188762	0.0108700714	0.0116352439	-0.0573132021	-0.0659951133	0.0976750229	-0.1658778342	0.0906530633	0.0952250946	0.0164609174	0.0113176491	-0.2335471344	0.0559656694	0.0055579215	0.0228007396	-0.0408129772	0.1216623406	-0.0136119145	0.0944628139	-0.0662158883	-0.088733564	0.0374292229	-0.0651632571	0.2265350996	0.0979667183	0.1097237964	-0.0212464263	-0.1035030504	-0.1293821207	0.0390436585	0.0655927208	-0.0559200595	0.0424356575	0.0441412578	-0.104347859	0.1408451672	-0.1311904239	0.0503254729	-0.0356690908	0.0441612734	-0.0474328822	0.0906817347	-0.0603889869	0.0819449338	-0.0318632345	0.1848791509	0.1168296827	-0.2158011751	0.0958769554	0.1449935331	0.1057138296	0.0741200739	-0.1076513875	-0.0104075593	0.1497106101	0.0592616901	-0.0921748186	-0.1652177795	-0.0346558737	-0.0942481165	-0.1647436239	-0.0451367256	-0.0815611093	0.0005112518	0.0223257676	0.1285451161	0.0777169265	0.0477172897	-0.0321610198	0.0297075192	-0.014667627	0.0292898573	0.0618669723	-0.0807510076	-0.0683731426	0.0090486649225027	-0.0003542699151068	8.187833687973081e-05	1.255071727498495e-07	-0.092052957477037	0.0081072378461612	6.572730549423007e-05	0.0084737469802691	-0.0041455714402616	0.021977898139184	1.718576256631264e-05	0.0004830280066163	-0.0004459981815357	-0.0007670510719293	5.883673469478882e-07	1.9891437793315126e-07	-8.098569124204147e-06	0.0004348629792504	6.558682185951272e-11	1.8910581072261723e-07	0.0004419982411974	0.0002014269949632	1.95362445221595e-07	4.057283429994528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
