global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1139.597480844064	0.3329617831129781	1298682.4183461368	0.1108635490137738	1605.3624865154886	9.247624774311817	85.51856396646568	2577188.7131111925	1104.8157840273796	2.036848995663604	4.148753831135832	1220617.9166360334	1188.1790356699146	1272.1349603527026	1.143463	20.789614	0.0685674321978636	0.0410659441102712	0.0154851232	0.1299014416	-0.0526384653	0.0244440324	0.0122019398	0.0127211252	-0.1000025273	-0.0096834758	0.0811408162	0.0880239972	0.1712955842	-0.1186445435	-0.211284266	-0.0830836834	0.0365774952	0.0108350912	-0.2909434096	-0.0249550633	0.0252493941	-0.1703392429	0.0152129253	0.0278380349	-0.0192002323	0.0560792808	0.0404392147	-0.0292099046	-0.1488715428	0.1554736147	0.1372091437	0.0977834731	-0.0034432604	0.0460296464	0.1234639714	-0.3241070525	0.0703505013	0.1359354262	-0.0573500537	0.0451109837	0.0494981975	-0.0505746436	0.1301623712	-0.006941942	0.071450889	0.0693354351	-0.1694416932	0.0866378815	0.2549078189	0.0212377003	-0.1160067794	-0.178930374	0.0964345596	-0.1618787719	0.0552726157	0.1413790563	-0.0388078203	0.0759688078	-0.1207216315	0.0646662544	-0.0646919552	0.0927886865	-0.094207569	0.0766748456	-0.0932892899	-0.0885460873	-0.03818539	0.1450293108	-0.1592751412	-0.0554267668	0.1146410035	0.1773420184	0.0736285645	0.0315732838	0.2198320816	-0.0066354141	-0.0228330129	-0.0469713524	-0.0662480954	0.011376284	0.0242605399	-0.0254485761	0.1122538679	0.0226012713	0.086809178	-0.1351962237	0.0929223879	-0.0478943134	-0.022595049	-0.1467364196	0.0139651231083206	0.0071153539877997	0.0001950246634305	5.062826237169709e-05	-0.0200932347790683	-0.0004422760041081	1.956080638098291e-07	0.0004037380838867	-0.142371087010261	0.0357406202344208	0.0202695264164833	0.001277391934741	-0.0029188074387382	0.0003980510081695	1.5844460510483492e-07	8.519436864433452e-06	-0.0003461942298768	-9.424769967200002e-05	1.198504447999907e-07	8.882628893463513e-09	0.0011600005615812	-1.3084931589100145e-05	1.3456013028686994e-06	1.7121543469143083e-10
1140.282274115912	0.6847932718480934	1300243.664662956	0.4689418251684167	1602.460912092342	-2.9015744231467124	8.419134133059178	2567880.974783821	1103.679746295334	-1.1360377320454518	1.2905817286309738	1218108.9823825331	1187.666308512985	1273.2007325275315	1.296606	23.573942	0.1006776172156687	0.0531444041287331	-0.1054992262	0.0619431614	0.0932119405	-0.0735832434	-0.0897803949	-0.0387641502	-0.1344384048	0.0374595946	0.0524876027	-0.033588889	0.079533186	-0.097768848	-0.1755578766	-0.1052280464	-0.032827751	-0.0615779773	-0.0980824971	-0.0448429981	-0.1446485062	-0.0684500499	0.1040966116	-0.0004439703	-0.0788766304	0.1290831171	-0.0039491851	-0.0851353383	-0.1682026006	0.1050540533	-0.0381675205	-0.0274514392	-0.1516361681	-0.000617951	-0.083007498	0.1065936843	0.1847213544	-0.21964429	-0.1243197753	0.0013728324	-0.0427157592	-0.0583805089	0.1176137356	0.0293625443	0.0169982508	0.1313788647	0.0165988928	0.145523048	0.0004445683	0.0368720425	-0.1969043488	-0.1837404103	0.1078987612	0.0230025533	0.1210270044	-0.0959058392	0.0758712844	-0.0496551357	0.0646666549	0.0793841313	0.1127228398	-0.010952561	-0.1071021225	-0.0348743004	-0.0734459659	0.0172113107	0.1210339173	0.1833360483	-0.0501906799	0.1228419389	-0.1520923787	-0.0446650646	0.0993757392	0.069067091	0.1303920063	-0.1167672276	0.0062191149	0.0625065406	-0.1677583383	-0.1837697168	-0.1459429905	-0.1225852706	0.0482667669	0.1054913746	0.0544365495	-0.0879654451	-0.02587884	-0.1452934696	-0.0281858894	-0.1430347106	0.0201941070666578	0.0062289839583372	0.0004078019602196	3.880024115322217e-05	-0.0410289369655743	-0.020935702186506	0.000438303626042	0.001683373668525	-0.1176144128085354	0.0247566742017255	0.0138331501002965	0.0006128929175303	-0.0037443739492387	-0.0008255665105004	6.815600632599717e-07	1.4020336271737418e-05	-0.0002237243400835	0.0001224698897933	5.005258034579757e-08	1.4998873905983052e-08	0.0011870892986694	2.7088737088200136e-05	1.4091810030154082e-06	7.337996770336295e-10
1139.906882044976	-0.375392070935959	1299387.699733499	0.1409192069215881	1599.6995778283408	-2.761334264001107	7.624966917546535	2559038.739304172	1104.7029418945312	1.0231955991971518	1.0469292342164185	1220368.589830432	1188.555283789824	1249.5965866973434	1.344606	24.44664	0.0578638802280317	0.0298350966385755	-0.1354726318	-0.0812373182	-0.0310677302	-0.1331408698	-0.0529843464	-0.0648912401	-0.0522126493	-0.0732064269	0.0204078158	-0.1479116354	-0.0068789208	0.1278587636	-0.0820473342	-0.136539498	0.1254619666	-0.0114441247	0.024877736	0.1247938389	-0.0599031728	-0.4021650854	-0.1303807888	-0.0135781496	-0.0416274125	-0.0157856599	-0.1350158255	-0.2074227486	0.0120805835	0.0931240995	-0.0197208375	0.0137595645	-0.0865671424	0.009402763	-0.1563319874	-0.0289899636	0.0405774363	0.0323754188	0.0677520019	-0.2180485693	-0.0927205764	-0.0216041035	0.0952963242	-0.150892899	-0.0387424295	0.1464533944	0.2244918964	-0.0127826524	0.0444951887	-0.0589724077	0.0283902996	-0.0328364525	0.3208762232	-0.0693435613	-0.1711558901	-0.1891091631	0.1959991819	-0.0265643974	0.0170174063	-0.1717386579	-0.0911759047	-0.021128228	-0.0404900398	0.0205526268	-0.0982147616	-0.149540506	0.0608257396	-0.0480717554	0.0718216181	0.2317377405	-0.1049366286	-0.042782125	-0.0863799541	-0.0210686466	0.0583353005	-0.1533561401	-0.0638767473	-0.1291109324	-0.0575478264	-0.1490571263	-0.0700594895	0.0219463242	-0.1130048522	-0.0218788318	0.00935073	-0.1222750087	0.0986684073	-0.1248692419	-0.0337382312	-0.1385517956	0.0293588363994388	0.009164729332781	0.000861941274729	8.399226374313648e-05	-0.0299087617778894	0.0111201751876849	0.0001236582962048	0.0008945340310865	-0.1427633406374013	-0.0251489278288658	0.0203813714299506	0.0006324685709415	-0.00382392446257	-7.955051333130006e-05	6.328284171273348e-09	1.4622398295441262e-05	-0.0001625645398568	6.115980022670001e-05	2.6427229618853116e-08	3.7405211637698546e-09	0.0010791986546534	-0.000107890644016	1.1646697362057089e-06	1.1640391066187251e-08
1139.4232182128385	-0.4836638321376085	1298285.2702025017	0.2339307025180367	1603.7743969052335	4.074819076892709	16.604150509408747	2572092.316168745	1102.9781406787558	-1.724801215775415	2.9749392339403484	1216560.7788151654	1187.715329637149	1282.5442527119856	1.317721	23.957842	0.0700193852995885	0.0341460165928561	-0.0701402181	-0.1257035498	-0.2041270611	0.0836841682	-0.0729166015	-0.1213902787	0.1103978467	-0.2184241937	-0.0589021595	0.0434654158	0.0631811236	0.0875736135	-0.0491528444	-0.1650406079	0.1063653953	-0.1164097815	0.0828645748	0.0240734041	-0.0848375722	-0.0768111391	-0.2311607835	0.1015741752	-0.0196876654	0.1205008776	0.0179720092	-0.1693696723	0.1337833003	0.0148966574	-0.016298886	0.1862978511	0.1122993906	-0.0470797496	0.0915813037	-0.0124880102	0.0496821185	-0.0719779085	0.0383172512	-0.0493965632	-0.1967499529	0.0253086972	0.0744191803	-0.0354589973	-0.1069792836	0.072584914	0.0155550205	-0.0529268952	0.0181616397	0.1028267235	-0.0640595361	0.0823773771	0.2238118945	0.0040366251	-0.0787905224	0.0060487758	-0.046395562	0.1142621805	-0.0547468007	0.1615738635	-0.1456282307	-0.0583866425	-0.055496624	0.0855884972	-0.1147334344	0.0045266181	0.0474802109	-0.0372393573	-0.1439434039	0.0720973395	0.0534736938	-0.0148054543	-0.0549112724	0.0176267094	0.1012182776	-0.0377667761	-0.1319300256	0.0244697847	-0.1447614995	-0.0012652407	-0.0148439635	0.1912537788	0.0093762251	-0.1473360744	0.1728007685	-0.0939350995	0.0122323308	0.0742549535	-0.0392444906	-0.1333121588	0.0243864423161852	-0.0049723940832536	0.0005946985688406	2.472470291917541e-05	-0.0446718984167944	-0.0147631366389049	0.0002179502034189	0.0019955785081603	-0.1229182505576318	0.0198450900797694	0.0151088963201487	0.0003938276002741	-0.0034269944017815	0.0003969300607884	1.575534731575622e-07	1.174429062984174e-05	-2.597861219189035e-05	0.0001365859276649	6.748882914166338e-10	1.865571563608393e-08	0.0011544579561532	7.52593014998e-05	1.332773172525424e-06	5.663962462237799e-09
1136.905627979358	-2.517590233480405	1292554.4069311386	6.33826058371592	1595.4389971001203	-8.335399805113184	69.4788899110809	2545425.5934678377	1101.3534803477996	-1.624660330956203	2.63952119098272	1212979.488674211	1187.1030111330897	1254.885659345298	1.128003	20.50853	0.1128325130375803	0.0715928090815759	-0.0160168715	-0.1539432307	-0.1157149491	0.0765705043	-0.0786093389	-0.0705228217	0.2253037947	-0.1387644768	-0.0617195813	-0.1438620271	-0.0858150378	-0.0022182425	-0.176372306	-0.086174427	0.0465115485	-0.0585634947	0.1064273591	-0.1833449384	0.1380787365	-0.0269810633	0.1780551146	-0.093505436	0.0730794348	0.1511109714	0.0340710452	-0.0583905637	0.0609024136	0.0436987131	-0.036638674	0.051892927	-0.0247660963	-0.029070536	0.1804429049	0.0639131435	-0.0506887143	0.0125631076	0.2170170476	0.007206918	-0.1465982313	0.075835692	0.011318192	-0.0379849981	-0.1315606119	0.192692607	-0.2061180356	-0.0567697445	-0.0366470476	-0.0055219221	0.1791092062	0.0307142718	-0.0047021694	0.0370266608	0.0935430541	-0.0893785086	0.0158360522	0.1145963263	-0.0059641656	-0.0084540853	-0.1249636108	0.1919418136	0.227084939	0.0063892487	-0.1315230644	0.0066864003	0.0116158488	-0.0594575896	-0.2973766199	0.0460346435	-0.0015645547	0.0086384153	0.0690245554	0.1339695674	0.0358236211	0.1845306274	-0.0269215441	0.1703169965	0.01680486	0.1033493135	0.1385265589	0.1349485208	0.0225121856	-0.1025010311	0.1385609901	0.1381026554	-0.015809358	0.105612667	-0.0446971468	-0.1273444172	0.0267560996473861	0.0023696573312009	0.0007158888683408	5.615275867314176e-06	-0.0167671379433613	0.0279047604734331	0.0007786756570796	0.0002811369148117	-0.1868963597129322	-0.0639781091553004	0.0349302492739457	0.0040931984510875	-0.003666957151866	-0.0002399627500844	5.7582121428116195e-08	1.3446574753621208e-05	-9.099472420270872e-05	-6.501611201081837e-05	8.280039832727025e-09	4.227094821003281e-09	0.0010878370966956	-6.662085945760001e-05	1.1833895489471122e-06	4.438338914869293e-09
1134.6536517778222	-2.2519762015358538	1287438.9094927474	5.071396812283853	1600.207802102732	4.768805002611771	22.74150115293505	2560665.009910457	1099.4667057142344	-1.88677463356521	3.5599185178651327	1208827.0369741109	1184.3335515042108	1257.0173818677329	1.063526	19.336262	0.1243231039738897	0.066463307774808	0.0051660587	-0.1700303953	-0.0893674901	0.1153052318	0.0096473184	-0.0850056196	0.1700868334	-0.1638930239	-0.0537887908	-0.0846084659	-0.1183175654	0.0032242349	-0.0021189281	-0.1384604142	0.1266687663	-0.0455686425	0.0951283846	-0.2420115192	-0.1691643447	0.1416722983	0.1165743822	0.0280533993	0.0267001707	-0.1089168263	0.0459980442	-0.0803705898	-0.1329404687	0.1402926764	-0.2940262088	-0.0998214722	0.0864034178	-0.1184615232	0.0887182721	0.098948569	-0.0024109032	-0.0379030374	0.1446728334	-0.0299492665	-0.1628254464	0.0959350462	0.0576513121	-0.1163841324	-0.1919578498	0.1162444602	0.0048137017	0.1307644218	-0.2314900812	-0.0019681294	0.0389066685	-0.0295747711	-0.1471519365	-0.0531683313	0.0390488923	0.0443116887	0.0548056082	0.1816049883	-0.024612475	0.0067376942	-0.0797136605	-0.0381328192	0.2591340557	-0.0889390055	-0.1148319043	0.0608342503	0.016573398	-0.0290895962	-0.0422555218	0.1844766707	-0.2335922089	-0.0644330805	-0.0100166022	0.0889493215	-0.03049204	0.0266138006	-0.0884264324	0.0511835554	0.0241590517	0.1495422804	0.0641267734	-0.0566039814	0.1326743629	-0.0470185516	-0.1079055664	0.1322371408	-0.0675253039	-0.0011223317	-0.0500887521	-0.1206811645	0.0283841504602833	0.0016280508128971	0.000805659997352	2.650549449375233e-06	-0.0404060127237642	-0.0236388747804029	0.0005587964008835	0.0016326458642329	-0.1324011833320071	0.0544951763809251	0.0175300733477157	0.0029697242487881	-0.0042288121636733	-0.0005618550118072	3.156810542929811e-07	1.7882852315631256e-05	-0.0003549407104719	-0.0002639459862691	1.2598290795029717e-07	6.966748366761611e-08	0.0011532561386124	6.541904191680005e-05	1.3299997212471834e-06	4.279651045312041e-09
1135.665771552489	1.0121197746668713	1289736.7446759103	1.0243864382717185	1594.6770030886628	-5.530799014069316	30.589737734030123	2542994.744179839	1100.2627175987311	0.7960118844966928	0.6336349202599763	1210578.047737745	1184.440294492898	1250.758689739086	1.158476	21.062571	0.0933055221320022	0.0584945448841969	0.0379644875	-0.1471084574	-0.0513364416	0.0122499151	0.1220100922	0.0248893672	0.0809629742	-0.0116456772	-0.1192398637	0.0493500115	0.2000855095	0.0719274456	-0.0363222509	-0.1182135317	0.1682539831	-0.0968527656	0.0939864572	-0.0544653294	-0.0569202193	-0.0004280413	0.130063183	-0.0381630498	0.0503917021	0.0425568253	-0.0285847783	0.1373962738	-0.2063983359	-0.025155674	0.0222806383	0.0307237273	0.2903814287	0.0113617172	0.0702956586	0.0352957613	-0.1365388655	0.0355840844	-0.0852369809	0.1330207311	-0.0772593591	0.095860521	0.1123420984	-0.1018482466	-0.1940003452	-0.0731368915	0.0929082285	0.0790779812	0.1292845291	-0.0225151688	-0.0320993397	0.0288821606	-0.1081469493	-0.1257266647	0.1266111035	0.1732534426	-0.0495579341	-0.041418661	0.0549708947	-0.0785200761	0.2153702208	0.2406144361	-0.0685944985	-0.1049922485	-0.1369454274	-0.0360606175	-0.0574261327	-0.1597046694	-0.0606629039	0.0860051052	-0.1049275258	0.0061443709	-0.0465294144	-0.0760874405	0.0746607122	-0.0334355759	0.0145067755	-0.0435827585	0.0937595903	-0.0291615548	0.0984876523	-0.0872505309	-0.1024601807	0.1237216711	0.0301823183	0.045295105	-0.0935708145	0.0371101312	-0.0554119421	-0.1133587932	0.0286079948637905	0.0002238444035071	0.0008184173701266	5.0106316981492936e-08	-0.0427534496449055	-0.0023474369211413	5.510460098737362e-06	0.0018278574565394	-0.1806968046561508	-0.0482956213241436	0.0326513352129431	0.002332467039085	-0.0036449572195151	0.0005838549441581	3.408865958179748e-07	1.3285713132095248e-05	-9.110448828519856e-05	0.0002638362221867	8.300027785707881e-09	6.960955213775048e-08	0.0011543373619317	1.0812233192999e-06	1.3324947451514364e-06	1.1690438661978934e-12
1135.080193700309	-0.5855778521799948	1288407.0461307312	0.3429014209637358	1597.1658015406408	2.4887984519780275	6.194117734568226	2550938.597610957	1100.746477431551	0.4837598328199419	0.2340235758499781	1211642.807577968	1185.6865624930772	1253.8787141882856	1.151636	20.938215	0.0555597465428323	0.0303555559728262	0.0876581267	-0.1661677582	-0.0376347855	0.104340014	-0.0116850287	0.0362707377	0.237324029	-0.0619997169	-0.0482864279	0.0441448716	-0.0930142932	-0.0205361157	-0.2758515697	-0.1537537331	0.177290535	-0.1926198073	0.0356945775	-0.1508553226	0.0171395461	-0.0573531087	-0.0273930618	0.0231098656	-0.085724594	0.0048430988	-0.0383523834	0.2487217632	-0.0462696293	-0.2124889285	-0.0512356518	-0.2168026266	-0.0412506816	0.068180581	-0.0087719035	-0.1279544553	-0.1458701497	0.0451061557	0.0026844388	-0.0018977301	-0.1296759467	0.175811016	0.054860864	-0.0986287643	-0.1745602861	0.057671415	-0.1248036771	0.0871282233	0.1838747143	-0.1259369056	-0.0636321712	0.1526460979	0.0228760099	0.0384701799	0.0851820031	0.0265141321	-0.0208086331	0.0288233256	0.0583583918	0.0747082112	0.1650136273	0.0254397168	0.0010054789	0.0843405295	-0.1502177146	-0.0380617437	-0.0410847937	-0.1492265527	-0.1908146951	-0.0180071736	-0.1925388733	0.0571763293	0.0267497801	0.0281170823	-0.0116164087	0.070757742	0.0254526395	0.0224216437	-0.0757986776	0.0535351195	0.1225204068	0.0065501724	-0.0574335709	0.0898171022	0.0125897187	0.1068896163	-0.1330488121	0.0142910286	-0.0606594461	-0.1054172954	0.0353130634659777	0.0067050686021872	0.0012470124513521	4.495794496003662e-05	-0.0215343579742608	0.0212190916706447	0.0004502498513272	0.0004637285733636	-0.2004774279401715	-0.0197806232840207	0.0401911991135066	0.0003912730575043	-0.0034879563097588	0.0001570009097562	2.46492856643058e-08	1.2165839218786226e-05	-9.101392006960474e-05	9.05682155938201e-08	8.2835336464364e-09	8.202601675848679e-15	0.0011543451436794	7.781747699995775e-09	1.3325127107362145e-06	6.055559726638954e-17
1134.5696236724507	-0.5105700278584209	1287248.2309602464	0.2606817533473486	1594.4036821941995	-2.7621193464412954	7.629303283985289	2542123.101794422	1100.6779713481938	-0.0685060833573061	0.0046930834569581	1211491.9966111751	1186.01237802199	1251.900372073654	1.044888	18.997391	0.0462036613784547	0.0260716747542204	-0.0113926651	-0.1610721388	-0.0265067952	0.1171098043	0.1097864536	-0.056784178	0.1921063756	-0.0968337089	-0.1111826651	0.0809032178	-0.1888045102	0.026133431	-0.0276003025	-0.1313191972	0.2124999858	-0.1204488479	-0.0393554426	-0.1738901141	-0.0138836164	-0.0471528338	0.0174359281	0.0470902685	0.1461559175	-0.1088109067	-0.1004664031	-0.0505567615	0.1222439129	-0.0283423432	-0.054091999	-0.0591846362	-0.2697831689	0.0378002815	-0.0760060781	-0.0637498814	-0.045637791	0.0491177758	-0.0733451425	0.036419846	-0.1563853436	0.0782694167	0.0527699053	-0.1054393889	-0.1677448824	0.012975044	-0.1407826233	0.1107260467	-0.0314640184	-0.0670458536	-0.0737853134	-0.0039313899	-0.0327534681	-0.0078296536	-0.0143253997	-0.1488334138	0.1352266815	-0.0477676997	0.0531802475	-0.0007694729	0.0214894051	-0.1636170474	0.0869520875	0.0258554233	-0.1359231413	-0.0393617001	0.0340722594	-0.0726273219	-0.1889803337	-0.0309569427	-0.2150877849	-0.0461790164	0.0791073478	0.081291893	-0.0522827985	-0.0623174467	-0.0217925385	0.0520572335	-0.0564648061	0.1214220475	0.0873930914	-0.0558853719	-0.0608457787	-0.0614023024	-0.0374848264	0.0168832602	0.0393607001	-0.0478384661	-0.0658240966	-0.096900045	0.0330877646700713	-0.0022252987959063	0.001094800170862	4.95195473106246e-06	-0.0307729767331466	-0.0092386187588857	8.535207657203657e-05	0.0009469760970187	-0.1789563196295489	0.0215211083106226	0.0320253643353532	0.0004631581029175	-0.0035559433498018	-6.798704004299999e-05	4.622237613808484e-09	1.2644733106999648e-05	-9.190067473330288e-05	-8.867546636981416e-07	8.445734016436335e-09	7.863338335904043e-13	0.0013498440592335	0.0001954989155541	1.8220789842479728e-06	3.8219825982829165e-08
1134.8756185595698	0.3059948871191409	1287942.6696009662	0.0936328709430558	1589.61185772918	-4.791824465019545	22.961581703559848	2526865.858233215	1101.9934346330276	1.315463284833868	1.7304436537459098	1214389.529974297	1186.2774682144136	1245.6613402742887	1.262852	22.960249	0.0610013711510489	0.0357252499958612	-0.1037961084	-0.0781214411	0.121682082	-0.0866662537	0.2417885311	-0.1610533247	0.0713068208	0.0821587979	-0.0729772969	0.1285102548	-0.0895296552	0.2014307139	-0.0486956291	-0.0879415354	0.2056446494	-0.0352203772	-0.027962727	-0.0682182195	0.02588238	-0.0324466495	-0.0430379318	-0.0826463319	-0.1485678554	-0.0561432733	0.1207659901	-0.1776204835	6.5368e-05	-0.121880108	-0.0024684356	-0.1402339419	0.015959204	0.0307870374	-0.0996877449	0.0066844735	-0.1417890114	0.0315247666	-0.0377989823	0.120607609	-0.1307093814	-0.028830037	0.114044591	-0.0996725469	-0.0959102897	-0.1837964642	0.0622648942	0.1211933071	-0.1388260415	-0.1793666396	-0.0076313219	0.0773890371	0.0171715162	-0.0639254049	0.1511588344	-0.1035357247	-0.0043757337	-0.2396668077	-0.231688958	-0.0956554593	0.0303184509	-0.0462168759	-0.101536002	-0.0686728751	-0.104662679	-0.1473529374	0.0121697049	-0.1137219955	0.0349206	0.0452353443	-0.1496224318	-0.083692943	0.0653372438	0.0137844225	0.0215723688	-0.2540711503	-0.0184289178	-0.0615742729	0.123387185	0.0047051325	0.0946639371	-0.0824196699	-0.143162724	-0.0524384805	-0.1166156075	-0.0004323596	0.1347273073	-0.1288769369	-0.0708988393	-0.0878535601	0.040971021714995	0.0078832570449236	0.0016786246203705	6.214574163633906e-05	-0.0405872595752612	-0.0098142828421146	9.632014770502504e-05	0.0016473256398296	-0.1780312528104843	0.0009250668190645	0.0316951269772705	8.557486197342902e-07	-0.0042079600342017	-0.0006520166843998	4.2512575673583833e-07	1.770692764943877e-05	-9.19298525601242e-05	-2.9177826821324974e-08	8.451097791726174e-09	8.513455780152308e-16	0.0011543146325613	-0.0001955294266722	1.332442270945129e-06	3.823175669475924e-08
1137.494518782965	2.618900223395258	1293893.780261289	6.858638380099731	1589.6153613245765	0.0035035953965234	1.2275180702540318e-05	2526876.996959064	1102.0736111982153	0.0801765651876849	0.006428281605295	1214566.244499475	1186.2819204348473	1245.5451264926585	1.056382	19.206366	0.0369439574816215	0.0208865353025157	-0.0903616826	-0.087352099	-0.005526623	-0.1310330278	0.2174268557	-0.160443901	0.0018618937	0.1670575497	-0.1028719224	0.1500810476	-0.0071284917	0.237004818	-0.0910090471	-0.0581212932	0.0763295523	0.0260590132	0.050444661	-0.1124052836	0.0345617782	0.1606831473	-0.0903214938	0.2175841357	0.0960891414	0.1048740971	0.1819105672	0.0599452808	-0.070300963	0.0285781292	0.1278921999	-0.0496030002	0.0069261326	0.0083956124	0.0380218341	0.0101636724	-0.074129075	-0.0649056375	-0.0080121541	0.0745192769	-0.143930997	-0.0700459674	0.1547027476	0.0983445653	-0.1243000366	-0.0767556467	0.0305900009	-0.0942506984	-0.0341503363	-0.0604399215	-0.1209787631	-0.098364169	-0.1481393567	0.0665727552	-0.0299476534	-0.0053646242	-0.1875059439	-0.0230108331	-0.0590629925	0.0019883594	-0.0137107429	-0.0895960973	0.0057937663	0.0096219722	-0.1078123668	-0.0508493939	-0.0150296873	-0.0395033199	-0.1230165439	0.0492469962	0.1019950043	-0.1537639843	-0.0121620258	-0.0684219355	-0.0622232975	-0.1466904352	-0.0273383063	0.0226833658	0.0442581418	-0.0018613776	-0.114066321	0.0577341908	-0.0248793118	-0.0579996754	-0.0227317039	0.0296278095	-0.0840470583	0.118190904	-0.0758767427	-0.0783272495	0.0383785447811249	-0.00259247693387	0.0014729126995168	6.7209366526484925e-06	-0.0530683300283527	-0.0124810704530914	0.000155777119655	0.0028162476519981	-0.1827408609874226	-0.0047096081769383	0.0333942222744245	2.2180409180284112e-05	-0.004550962225787	-0.0003430021915852	1.1765050343231881e-07	2.071125718054016e-05	-9.212763876975671e-05	-1.9778620963251117e-07	8.48750182529078e-09	3.911938472079565e-14	0.0011542985720018	-1.60605594999412e-08	1.332405193325395e-06	2.5794157145115156e-16
1139.1524103557565	1.6578915727914136	1297668.2140193298	2.7486044671327874	1597.1769678515057	7.561606526929154	57.177893268097584	2550974.266635329	1103.4008826019567	1.3272714037414062	1.7616493791896828	1217493.507726777	1188.207655071987	1244.7126399115473	1.028218	18.694309	0.0742980041664155	0.0436575414447809	-0.0413815962	-0.1062519972	-0.1084409179	-0.1884670686	0.1171809626	-0.1457037666	0.0038692467	0.1411945703	-0.1138418479	-0.024079711	0.0456509561	0.0774744407	-0.0231339507	-0.045678229	-0.0675137118	0.1524231441	0.1955719244	-0.0764653395	-0.0093862948	0.0693516238	-0.1640900509	0.2416393525	-0.0532590176	-0.0061956822	0.0624672986	0.0071080418	-0.1748015411	0.0444475015	0.1241220758	0.0132064972	0.0246863903	-0.0194714886	0.106635057	0.1438307259	0.1213618327	-0.0105680887	0.0011034272	0.0319085163	-0.0543706114	-0.0255238547	0.1441956289	0.190468666	-0.1416883055	-0.0056852804	0.126349086	-0.2192141208	-0.0767405163	0.0239105915	-0.0952644675	-0.0902911674	-0.1326575981	0.0057400309	-0.0542983214	0.0531121091	-0.1102434132	-0.0223993986	-0.0416648152	0.0525031153	-0.0586096457	0.0842178651	0.0549681276	0.0436332079	-0.0891048942	0.0714779601	-0.0362448388	0.0048561247	-0.0901554736	0.1057986157	0.1177312246	-0.2275535594	-0.1112957879	-0.0885624053	-0.0986144623	-0.1565974084	-0.0611743987	-0.085174042	-0.0483108432	-0.0765628825	-0.1324056725	-0.0182320642	0.0556601973	0.0394516163	-0.0886434959	0.0791654672	-0.0829464156	0.1633377825	-0.0807510076	-0.0683731426	0.0467791785196567	0.0084006337385317	0.0021882915429739	7.057064720895869e-05	-0.0686112633405144	-0.0155429333121617	0.0002415827759463	0.0047075054571814	-0.1444694057725826	0.0382714552148399	0.0208714092042831	0.0014647042842615	-0.004791967721664	-0.0002410054958769	5.808364904291863e-08	2.2962954645469664e-05	-9.276651968059824e-05	-6.388809108415217e-07	8.605627173650821e-09	4.081688182376924e-13	0.001154283310772	-1.526122980007212e-08	1.3323699615267695e-06	2.329051350106093e-16
