global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1511.8224899766992	-1.913273381437648	2285607.2411993467	3.660615032117851	2396.0564749965583	-10.213372990948756	5741086.631372932	104.31298785224152	1479.8124022050338	-2.2831212824041813	2189844.745719833	5.212642790166914	1738.9989743976923	1501.5228612217334	1.197245	23.334009	0.098109037305749	0.0498484550556837	-0.0648669382	-0.0682965171	-0.0762671067	-0.1447531772	0.040027752	-0.1853659189	0.0006358051	0.0261653786	0.0959569857	0.2251331467	-0.0752939438	-0.025427623	-0.0050514028	-0.1055887531	-0.0533972338	-0.0960750628	-0.1655325162	0.0303003157	0.062971743	-0.1032761748	0.0390627687	0.0662300794	-0.1231388656	0.1065439552	-0.0342106879	0.037939719	0.0958110433	0.1085347324	0.1246872558	-0.0608783063	-0.0014398697	0.0508353307	0.1802724028	0.0163162524	-0.0217193731	0.0477568324	0.1343312107	-0.0684937071	0.0291495084	-0.1545404892	-0.0042497624	0.096558512	-0.0021524802	0.0386909755	0.1214914506	0.1560081222	0.009438051	0.0453684236	0.1154983883	0.03095438	0.0293199095	0.1323208147	0.0261464013	0.0127979864	-0.0040361132	-0.0308852403	-0.05085973	0.0143796045	0.0072820149	-0.0661600467	-0.057920647	0.009558192	-0.1001818699	0.2080997739	-0.0438125231	0.0254354797	-0.0996142828	0.0150683495	-0.0061587883	0.0412575058	-0.0888107331	-0.059737295	0.0673524923	0.1757299294	-0.041068719	4.06655e-05	-0.0482807096	-0.0111802139	-0.1926946598	0.0491128267	-0.0682279963	-0.2452434601	0.2038025067	-0.022595049	-0.1467364196	-0.0041938424342191	-1.024747551519982e-05	1.7588314363056784e-05	1.0501075443461979e-10	-0.0110251867957771	-0.0405811954948802	0.0016468334277936	0.0001215547438817	0.0583909663655219	0.0045643406269703	2.083320535901254e-05	0.0034095049530995	-0.0008709918542748	-0.0005649854163497	7.586268102130544e-07	3.1920852068784384e-07	-0.0002080327151234	-0.0002459833195675	4.32776105616137e-08	6.050779350545404e-08	7.490940516155043e-05	-0.0002480963382504	6.15517930532815e-08	5.611418981657317e-09
1510.4506970393502	-1.371792937349028	2281461.3081866587	1.8818158629606736	2397.4019673217235	1.3454923251651962	5747536.192918071	1.8103495970784464	1479.420149716464	-0.3922524885697385	2188683.979387085	0.1538620147891528	1735.360056335802	1500.7820027622608	1.223431	23.84437	0.0246397874321891	0.0165733878367791	-0.0655052602	-0.0200288955	0.0896490078	0.1363621887	0.0609983948	-0.0163500287	0.1039276156	0.1389426182	0.0662575726	-0.1304254837	-0.1572328593	-0.0782289373	0.0515232883	-0.1253787602	-0.0018058746	0.0571979263	0.0462386574	-0.072696931	0.2329622662	-0.0046073123	0.0433411953	-0.0195430137	0.1245881154	0.0383814136	-0.1369172683	0.1218511906	0.161320567	-0.1572111943	0.0819102321	-0.0435299538	0.0633722552	-0.1656344354	-0.0413641876	0.0664038964	-0.1444876273	-0.0721595108	-0.2057935218	-0.0245296315	0.042852092	0.1117599495	-0.1442823251	-0.1494627454	-0.084042236	-0.053199693	0.083136614	0.1151707626	-0.1131786459	-0.0596741196	-0.1131353811	0.0223825501	-0.1644700119	-0.0164853498	0.1356380825	-0.1608372155	-0.0849541987	0.1158146557	-0.0676256051	0.0644814818	0.0500371774	-0.0318529462	-0.0384451585	0.0705475921	0.0439942511	-0.1617591877	-0.0430410556	-0.0589523997	-0.0694688496	-0.1705563983	-0.0018155719	0.1470236156	-0.0011672335	0.0226592673	0.1050253127	0.1190294304	0.076927066	0.007955836	0.0005846231	-0.2384186156	-0.1522123633	-0.0066080343	0.110083933	0.0290717299	-0.1042376605	-0.0281858894	-0.1430347106	-0.0041526993876317	4.11430465873993e-05	1.72449122040367e-05	1.6927502824929091e-09	-0.0109742537150054	5.0933080771699626e-05	2.5941787168964782e-09	0.0001204342446013	0.072217941523661	0.013826975158139	0.0001911852420237	0.0052154310779149	-0.000841999441748	2.899241252679997e-05	7.089630599039437e-07	8.405599841241481e-10	-2.553030368779297e-05	0.0001825024114356	6.517964063909352e-10	3.330713017981159e-08	7.198950619013869e-05	-2.919898971411733e-06	8.525810003251296e-12	5.182489001500017e-09
1517.3553238523752	6.904626813025061	2302367.1788231465	47.67387142714461	2384.9559444477904	-12.446022873933089	5688014.856956852	154.90348537846566	1481.7618446350098	2.341694918545727	2195618.164216147	5.483535091542879	1737.5626277151823	1489.9804365525551	1.331189	25.944548	0.1376406407538616	0.0918423186876955	0.0265588799	-0.1669414207	0.009103642	-0.0022283693	0.206744845	0.0175906818	0.0508706459	-0.1754012914	0.0381359728	-0.1714485709	-0.0869169949	0.2338336418	-0.054795993	0.1059849956	-0.0013297568	0.1145385071	-0.0435697398	0.04105715	-0.2097967338	0.1077431522	0.1047158649	-0.056698323	-0.1313106658	0.0662078585	-0.0488047321	0.0162631897	-0.1089054234	-0.0667254085	0.0938914153	0.0373944988	-0.0389581996	-0.2565812573	0.0569697618	-0.0355627766	-0.1501010869	-0.1401987767	-0.0266483636	0.1166062852	0.0839774287	-0.088370644	0.0316230668	-0.0184908846	0.2836727672	0.003213488	-0.1737061125	0.0759019515	0.0768995669	-0.0525405773	0.0613342357	-0.0624161685	-0.2029343876	-0.0881561673	0.0564200034	-0.0063751188	-0.0281640648	0.0057418715	-0.1911572716	-0.0829175156	0.042614467	-0.0100319164	0.0735692299	-0.0918926225	-0.1215345523	-0.1116898268	0.0308209669	0.0693065896	-0.1392132385	-0.0910896306	0.0567160617	-0.0230515391	-0.1021173074	-0.0611945294	0.0204384319	-0.163427174	-0.0956563947	0.1657834086	0.0128111628	-0.16310783	0.0034492116	0.1104378761	-0.0993727631	0.1266692024	0.1888682074	-0.0337382312	-0.1385517956	-0.0009970354099237	0.003155663977708	9.940796086417207e-07	9.958215140203877e-06	0.0036720118743716	0.014646265589377	0.0002145130957145	1.3483671205526033e-05	-0.0171666845073872	-0.0893846260310482	0.0079896113707103	0.0002946950569761	-0.0011169803861055	-0.0002749809443575	1.247645182944392e-06	7.561451975974254e-08	-0.0001086806918788	-8.315038819100704e-05	1.1811492787254664e-08	6.913987056315162e-09	0.0003229398767562	0.000250950370566	6.297608848724348e-08	1.0429016399930964e-07
1516.1743443995338	-1.180979452841484	2298784.642615356	1.3947124680337712	2413.4488525390625	28.492908091272056	5824735.363822117	811.8458114976767	1484.2297474254262	2.467902790416474	2202937.9431425445	6.090544182945419	1741.3452127269238	1536.3306655183844	1.372586	26.751362	0.0928714262682086	0.0477116373500188	0.0128751255	0.1300763792	0.1160042699	-0.0323638469	-0.1853661284	0.0269606997	0.0312178644	-0.0164428404	-0.0854408017	0.0440992514	0.1180614007	0.1866325063	0.2082504223	0.0069866204	-0.108500745	-0.0574757362	-0.0709980977	-0.0943533173	-0.2052566519	0.0756507193	-0.1783857215	0.1220378108	0.0101794768	-0.0324541212	-0.0296475663	0.0876462059	-0.1794399187	-0.0299383364	-0.0291138674	-0.1446258446	-0.1766622062	0.0210363402	0.1188516746	0.0342003962	-0.0032682222	0.0445410925	0.1193655481	-0.0820537944	0.0341846656	0.0291446397	0.0617106924	0.1990957986	-0.0197340697	0.0436578118	-0.146067926	0.0218989685	0.1447749281	-0.1763401924	0.027600361	0.155759661	0.1227288236	-0.0688371359	0.2157038515	-0.0800115395	0.0119501613	-0.0338642727	0.015609915	-0.1736398724	-0.0426649436	-0.0223989135	0.0289593283	-0.0872466844	0.067322418	-0.0167671716	-0.0570919472	0.2503408188	-0.0385172572	-0.0149971904	0.0291511342	-0.0903154708	-0.1309887387	-0.0054695089	0.1398675285	-0.0025140817	0.1198309805	0.0048879027	0.0476393321	0.0327456022	0.1412107564	-0.1471378702	-0.1323569694	-0.0874812513	-0.1517694842	-0.0392444906	-0.1333121588	-0.0005784341757362	0.0004186012341875	3.3458609565961706e-07	1.7522699326329832e-07	0.0297483650048349	0.0260763531304633	0.0006799761925846	0.0008849652204608	-0.02885972310915	-0.0116930386017627	0.0001367271517423	0.0008328836179368	-0.000454052162271	0.0006629282238345	2.061633660629705e-07	4.3947382995636507e-07	0.0003219268771605	0.0004306075690393	1.0363691423831167e-07	1.8542287851393559e-07	0.0003230727499183	1.328731621000421e-07	1.765527720646406e-14	1.0437600173977244e-07
1512.405967574453	-3.76837682508085	2287371.810754817	14.200663895806423	2397.5634144518344	-15.885438087228067	5748310.326317939	252.3471432231561	1480.208550193093	-4.021197232333179	2191017.3520647385	16.17002718132402	1737.54248371455	1518.6155388648358	1.212103	23.623589	0.0868842120918623	0.0606785610526201	-0.0427679369	0.1255379814	0.017353701	0.0963574625	-0.1267673202	-0.0345040216	-0.0489643723	0.0780873616	0.0166984656	0.2288705446	0.0834125499	0.1602273817	-0.1546442051	-0.1378651836	-0.0835666818	-0.0214652157	-0.0406544865	-0.0463700683	0.1750592389	-0.1082313625	0.0484367944	0.0256354119	-0.2020612402	0.0574243698	-0.063588932	-0.1032052541	-0.2701602665	-0.0828860689	0.1580276613	-0.1099209501	-0.0678205271	-0.0143924039	0.021987888	0.0123329497	-0.1192587553	-0.0212652198	-0.1138199513	-0.0975748956	-0.0563343217	0.0254745629	-0.0744431826	0.0392983842	-0.0693225323	0.0723701134	0.0840373995	-0.0400286389	-0.0618419728	-0.1441064248	0.3211144417	0.1032229576	0.0543767606	-0.3042220892	-0.0530066932	0.0247122664	0.0396792812	-0.0505441295	-0.1690292806	0.0084729593	0.1340532229	-0.0700562636	-0.0323091472	0.0530732207	0.1357432304	0.1210439484	-0.0455612	0.1630047357	0.0356340146	-0.0730610835	0.1650057229	0.1475890443	-0.096873941	0.1203048702	0.0454314792	0.0399978894	-0.181706412	0.0340657764	-0.0334772243	0.1782034124	0.0771106446	-0.0326011837	0.0102720099	-0.0708596385	-0.0346086243	-0.0446971468	-0.1273444172	-0.0041805468381284	-0.0036021126623922	1.7476971865785365e-05	1.2975215632566226e-05	0.0296839496941885	-6.441531064639919e-05	4.149332245672109e-09	0.0008811368694471	0.0301544486361393	0.0590141717452893	0.0034826724667825	0.0009092907725495	-0.0002260104644217	0.0002280416978493	5.1080730028112526e-08	5.2003015957991445e-08	6.59635084299115e-05	-0.0002559633687305	4.351184444383006e-09	6.55172461319112e-08	0.0003230075690275	-6.51808907999995e-08	4.248548525481458e-15	1.043338896490552e-07
1516.4589722115743	4.053004637121376	2299647.8144009844	16.426846588527376	2404.1249803719543	6.561565920119847	5779816.92124845	43.054147324078215	1480.4215542186391	0.2130040255460699	2191647.9781951318	0.0453707148988307	1738.0912908124096	1519.013421609861	1.229487	23.96241	0.0987156313675729	0.0520645413210328	0.020839778	-0.1068693344	0.1298746947	0.0130638659	0.0912740862	-0.0189935656	0.0844035593	-0.0301165028	-0.1054218057	-0.068428078	-0.0466747118	0.0522002793	-0.0852662894	-0.1301091488	-0.0015053096	0.0665884707	-0.0743086252	-0.1079530246	-0.1072175535	-0.0714478644	0.1230018584	0.0210897542	0.0868495437	-0.0419251834	0.009641235	0.1211991822	-0.0676159343	-0.0429856068	0.0329454524	-0.2456135371	-0.0009965996	0.0991506808	0.0503528593	0.0362362155	-0.119181441	-0.0387424486	0.038164513	0.052908786	0.1457094458	-0.0256911035	-0.0466105532	-0.0336579815	0.0113059936	-0.1614942182	-0.0865206649	0.0993666252	-0.0235771095	-0.0109831391	0.035938825	-0.028239239	0.0899911788	-0.1439185292	0.1143852499	-0.0867747974	-0.0914918935	-0.0885535664	0.0237472756	-0.0898758682	-0.0406373057	0.0164761049	-0.0251923204	0.1025392331	-0.134019573	-0.0562732191	-0.1005808702	0.1231770915	-0.024322568	-0.1036524419	0.1508276272	-0.0616719708	-0.0056439604	0.1246589083	0.0656056515	-0.0813495231	-0.0088377951	-0.063281235	0.085477958	-0.0029009456	-0.0696662211	0.1253997748	-0.0233316812	-0.0103657259	-0.0843672348	-0.0500887521	-0.1206811645	-0.0041459326080257	3.4614230102700434e-05	1.7188757190290783e-05	1.198144925602693e-09	0.0115284362189811	-0.0181555134752074	0.0003296226695484	0.0001329048416551	0.0601312851741795	0.0299768365380401	0.0008986107288283	0.0036157714566984	-0.000914001914346	-0.0006879914499243	8.353994994281527e-07	4.7333223516894053e-07	0.000100983994715	3.5020486285088504e-05	1.0197767188599148e-08	1.226434459644072e-09	3.50461627524355e-05	-0.000287961406275	8.292177150391277e-08	1.2282335236701975e-09
1516.268393125917	-0.1905790856571911	2299069.839992651	0.036320387889931	2402.6118035001377	-1.5131768718165404	5772543.478318185	2.2897042454004906	1478.558277130127	-1.8632770885121768	2186134.578870009	3.471801508574416	1736.3811486745844	1530.0406974932469	1.134521	22.111536	0.0161975731880957	0.0114332788429443	0.0411304648	0.0641909643	-0.1114579074	0.1155465427	-0.0261898366	0.0166570695	-0.1375742634	0.0763423928	-0.078939833	-0.0143892062	-0.0759930844	-0.0015630319	-0.1451915305	-0.0684747952	-0.0317259907	0.0695883149	0.0233111916	0.038117344	0.1686593592	-0.0905344674	0.1182648147	0.0434130369	0.1541979558	-0.0853665225	0.0707861144	-0.1887872004	-0.0659295876	0.1360859567	-0.0906264972	-0.201562801	-0.0177226283	-0.1586270494	0.0865830061	-0.0177132993	0.1032994195	0.0797943359	-0.0545634364	0.0560734956	-0.1441461885	0.0512337317	-0.0770170777	-0.0602602032	-0.1216851204	-0.1178843001	-0.0243380426	-0.0344631847	-0.1272755765	0.0496253773	-0.0070785871	-0.062421392	0.1695284285	0.0309506038	-0.0971741499	-0.0331414844	-0.1254348182	-0.2270125792	0.001984467	0.1235491605	0.1541382921	0.0139935839	0.0155666291	0.025945597	0.0964151696	-0.0127683075	0.0006407646	-0.1221719918	-0.0547878529	-0.0888439362	0.1901487214	-0.0130200313	-0.0948760627	0.1677126896	0.066043278	-0.1401002167	0.0694832323	-0.0225159073	-0.0042361846	0.1690193354	-0.1277507158	0.008986502	0.0607445587	-0.0110012507	0.1055679841	-0.0554119421	-0.1133587932	-0.0042354677931655	-8.953518513980015e-05	1.793918742694223e-05	8.016549378018291e-09	0.011552024113854	2.35878948729e-05	5.563887845349822e-10	0.000133449261127	0.0505995189792543	-0.0095317661949251	9.08545667947188e-05	0.0025603113209319	-0.0009139998601176	2.054228400013777e-09	8.353957442949922e-07	4.219854319423163e-18	-2.101187480096911e-05	-0.0001219958695159	4.4149888265160066e-10	1.488299217895736e-08	2.5990408233647502e-05	-9.055754518787998e-06	8.200668990454925e-11	6.755013201516519e-10
1516.9117044209383	0.643311295021249	2301021.1190092363	0.4138494223019164	2407.3415594563085	4.72975595617072	5795293.383885531	22.370591404932405	1483.4984404823997	4.940163352272748	2200767.622913712	24.40521394713872	1740.2550064351517	1510.7463537023702	1.182778	23.052067	0.1023668808032405	0.0613978394421898	0.0309720009	-0.0432230017	0.1396118123	-0.0329198723	0.0422226376	0.0099836366	0.1717980233	-0.0468466703	-0.0857821047	0.0418564917	-0.0447467514	-0.0785594779	0.0332725273	-0.0090144918	0.0103465639	0.0626033367	0.0913865276	-0.1345556977	-0.2154775295	-0.142780491	0.1158543499	-0.1173055289	0.0769418165	0.0044918975	-0.0710581699	-0.0756706536	-0.0625939479	-0.0109954095	-0.137038766	-0.0652701901	0.0913135317	0.0219849658	0.2243248186	-0.0334146566	0.0518489517	-0.0964732431	-0.0651400244	0.0266061867	0.1412539042	0.0721792084	0.006253922	0.0221693096	0.1585619065	-0.0821028378	-0.0028699272	0.0732033367	-0.0651255127	0.0831420323	-0.1144109928	-0.0384685215	0.2025436052	-0.1263936483	0.0058410035	-0.1052658066	-0.0791342853	-0.1345875371	0.0661081413	-0.0938356167	-0.0271238289	0.0422029338	0.0770332624	0.000544072	-0.0408744852	-0.1111608544	-0.1233327044	0.0569240024	-0.132696234	0.1607201215	0.1370499023	-0.204827777	-0.0108437328	0.0483635875	0.0681436324	-0.1306182583	-0.0184554392	-0.0709886814	0.1323835309	0.0990633386	0.047514908	0.0759001874	-0.0768688918	-0.0117717251	-0.0945356032	-0.0606594461	-0.1054172954	-0.0008448753992524	0.0033905923939131	7.138144402619024e-07	1.1496116781661367e-05	0.011889708538959	0.0003376844251049	1.1403077095849393e-07	0.0001413651691413	-0.0036072338017163	-0.0542067527809706	0.0029383720470572	1.3012135700244632e-05	-0.0015220096907142	-0.0006080098305966	2.3165134986279346e-06	3.696759541021063e-07	0.000211944374755	0.0002329562495559	4.492041799028788e-08	5.4268614207182966e-08	7.366135214611428e-05	4.767094391246678e-05	2.272518893505553e-09	5.425994799993855e-09
1514.2978060443854	-2.6138983765529247	2293097.845390839	6.832464722946015	2408.8735986113024	1.5320391549939814	5802672.014086566	2.3471439724346723	1482.8864527615633	-0.611987720836396	2198952.231783772	0.3745289704545265	1739.921917054281	1532.6609901638203	1.190523	23.203005	0.0549646448288141	0.0303264257070564	0.018924868	0.073343434	-0.0955298661	0.1280189082	-0.0535213819	0.0614382397	-0.1653094631	0.1434778878	0.0653856364	-0.0094562748	0.0338314875	-0.0629599107	0.0110884286	0.1092807114	-0.1342756817	0.0987219951	0.1429347363	0.1352819802	0.0114447008	-0.2146666217	-0.0689119301	-0.0157119098	0.1453452763	0.1054778102	0.2415241025	0.0270331381	-0.015081601	-0.0743662576	0.0433979952	-0.0855562305	0.1268555034	0.0449051683	0.0671333798	0.0241788835	0.119259821	0.0520372958	-0.1070120819	0.0092103446	-0.1234338002	0.0854461974	-0.0815054083	0.089770389	-0.0619366147	-0.0596708194	0.1316031498	-0.0357569713	0.1203832579	0.1981126604	-0.0397641424	-0.0434187956	0.0858173634	-0.0108035203	-0.0048472029	0.0760727672	-0.2117305668	-0.2012772221	-0.1138061918	-0.1157862827	0.1082742822	0.0333228893	0.1229212527	0.0104196664	0.1673659218	0.0530988171	-0.1323480789	-0.0079592655	-0.1747635552	0.2963787856	0.157423933	0.024155078	-0.126509736	0.1147510892	-0.0066296826	0.0092385783	-0.1237966564	-0.1509725123	-0.0937529606	0.1744386122	-0.0518564246	-0.0704272241	0.1153315757	0.1752320165	0.0429210944	-0.0658240966	-0.096900045	0.0014853339607299	0.0023302093599823	2.206216974897572e-06	5.4298756613491216e-06	0.0063858758783368	-0.0055038326606221	3.029217395613164e-05	4.07794107335238e-05	-0.0177367233024767	-0.0141294895007603	0.000199642473552	0.0003145913535086	-0.002067007093844	-0.0005449974031297	4.272518326001418e-06	2.970221694182256e-07	0.0001283913336109	-8.35530411441e-05	1.648433454638542e-08	6.9811106844276685e-09	0.0001051331740212	3.147182187508571e-05	9.904755721371235e-10	1.1052984279771922e-08
1515.4496462231095	1.1518401787241146	2296587.630237748	1.3267357973232003	2403.9389185968475	-4.934680014454898	5778922.324344581	24.35106684506059	1480.163596760143	-2.7228560014202685	2190884.273173923	7.413944804470373	1736.1988717316203	1518.4559644506612	1.179547	22.989082	0.1340606195845153	0.06489699759649	0.0186593778	-0.0762592371	0.1769575571	0.0266721083	0.0652877177	0.0350249382	0.2496241197	0.081412316	-0.0242115911	0.1444542627	0.0101323326	-0.096064697	-0.0436000791	0.0642127522	0.0317741321	0.1761976939	-0.0102784102	-0.103331925	0.1003942724	0.0436029663	-0.2124276234	-0.0759295873	0.0036403124	0.0276484077	0.0762714461	0.2096393742	0.0004806813	-0.0750104412	-0.0390587606	0.1065421167	-0.0486215427	-0.1057530032	-0.0008107843	-0.073887203	-0.0995267546	0.2063681401	-0.0495585929	0.0931735394	0.1864009287	0.0761975865	-0.1124133151	0.0279391089	-0.012629755	0.017919643	0.1781018542	-0.0281997365	0.0642848877	0.0605106933	0.0153382974	0.0427371453	-0.0544250169	0.0853184621	-0.0160985518	-0.0716084451	-0.0838369264	0.1466030012	-0.1150018971	0.2253179661	0.0522462268	0.0469207269	-0.0216017616	0.0929198407	-0.0533679139	-0.0683662523	-0.1028157405	0.0978823528	-0.0120930667	0.1289412074	0.0389546555	0.1961534374	0.1849461466	-0.0416703533	-0.0528840199	-0.0294540662	-0.110002191	-0.049360397	0.0133445406	-0.0852766185	-0.1509278654	-0.0025495798	0.1307181899	-0.1106785631	0.1525790723	-0.0708988393	-0.0878535601	-0.0034436545103488	-0.0049289884710787	1.1858756386645636e-05	2.429492734802674e-05	-0.014363603864183	-0.0207494797425198	0.0004305409095852	0.0002063131159671	0.0319777367330402	0.0497144600355169	0.002471527536623	0.0010225756465676	-0.0015049546619124	0.0005620524319315	2.264888534411866e-06	3.159029362402257e-07	-0.000265243189627	-0.0003936345232378	7.035394964350469e-08	1.549481378847288e-07	0.0003228000455597	0.0002176668715385	4.7378866965357865e-08	1.0419986941334438e-07
1521.1077422819303	5.658096058820775	2313768.763630031	32.01405101084318	2402.2758592782043	-1.6630593186432634	5770929.304070835	2.7657662973261954	1480.6484933332963	0.4848965731532644	2192319.9608101603	0.2351246866557791	1737.8808484380645	1551.0220436586153	1.227938	23.932211	0.0596037235207338	0.0345300964640463	0.1327706699	-0.1729002013	0.0115470246	-0.0906557244	0.1117395728	0.1029198867	-0.0684102	-0.1535869977	-0.0439387374	-0.1108311125	0.0328370917	0.0756803101	-0.10188562	0.1586143024	0.0562041134	0.0098311425	-0.1048489593	-0.1800288216	-0.0372713326	0.0717754222	-0.0353995217	-0.1002214672	0.0853366113	-0.2122862314	0.1321060244	0.0050616655	0.0688821945	-0.0415110617	-0.1949126506	0.2682085743	-0.1583034552	-0.0053575308	0.2080877822	0.0676757768	0.0211464366	-0.0309571431	0.1325852657	0.1193417809	0.0704374977	-0.0972042679	0.0878898985	0.0036224737	0.0556335477	0.0167826716	-0.1181267197	-0.3086921754	-0.0362868974	-0.1224020583	-0.1070999954	0.1758197395	-0.0892831216	0.0656560991	0.0303906044	-0.0181351151	-0.2195598178	-0.1543541532	0.0100432677	0.1379815215	-0.1790306915	0.0635046824	-0.01082246	-0.1060244867	-0.1798265239	-0.1252544412	0.0644605053	-0.0353109135	0.0225110647	-0.05135617	0.0040204672	0.2326068567	0.0419296749	0.040776273	0.1284075757	-0.0783806879	0.1282923361	0.060271763	-0.0926972447	0.0472056138	0.1610111074	-0.1037398658	0.0636654198	0.2540532601	0.2856260589	-0.0758767427	-0.0783272495	-0.0003673090941163	0.0030763454162325	1.3491597062053693e-07	9.463901119974714e-06	-0.0146349863506571	-0.000271382486474	7.364845396486476e-08	0.0002141828254839	0.0417487060568078	0.0097709693237676	9.547184152600748e-05	0.0017429544574177	-0.0008989891716025	0.0006059654903099	8.081815306585492e-07	3.671941754465176e-07	-0.0003310293468741	-6.578615724710002e-05	1.0958042849189324e-07	4.327818485340171e-09	6.485116723150799e-05	-0.0002579488783281	6.65376238307724e-08	4.205673891289015e-09
1518.9540277508731	-2.153714531057176	2307221.3384206	4.638486281286832	2401.3540028307407	-0.9218564474635969	5766501.046911221	0.8498193097302033	1486.0972883051093	5.448794971812959	2208485.150307799	29.68936664485418	1743.3430222351426	1532.7699841700562	1.270773	24.767065	0.0964233051351574	0.0445596633244484	0.088688096	0.0506893798	-0.1969115371	-0.2615349602	-0.1569011617	0.0003296184	-0.0704161728	-0.2727970393	0.1683809525	-0.110903909	0.063934127	0.1233531895	0.0548691519	0.1207844149	0.0974244438	-0.1677059796	-0.0683767298	0.1538721288	-0.0525050508	-0.0240500196	-0.0352571475	-0.1459470967	0.0210664585	0.1476938454	0.051957614	0.1681157421	0.0488979224	-0.029447006	-0.077317659	0.1389937273	-0.0703036193	-0.0108358462	0.0414793893	-0.0239142677	-0.0081430693	-0.1374814032	-0.1140384548	-0.0644241545	-0.1183879062	-0.1019731653	0.2503925657	0.001322232	0.0333962491	0.1337775794	-0.0036419593	0.0376998191	0.0613611424	-0.0429421971	-0.1425123938	-0.0203486413	-0.1417156026	0.029739551	0.1757885458	-0.0629734552	-0.0929994469	-0.0027709681	0.0200080237	0.2229625425	-0.020673239	0.0318990979	-0.0486174803	-0.1850317816	-0.065284647	0.1400060977	0.1460323719	0.0660339738	-0.0275115322	0.0841710877	-0.1761948002	0.0549671688	0.004969545	0.0331576035	0.1724816462	-0.1944416378	0.1274125609	0.0733486443	-0.0463439859	-0.1151149074	0.0319499727	0.0018179455	-0.0220817687	-0.0095268594	0.0093971521	-0.0807510076	-0.0683731426	0.003258785509729	0.0036260946038453	1.06196829984197e-05	1.3148562076036004e-05	0.0128609358941389	0.027495922244796	0.0007560257400918	0.0001654036720731	0.036352815905758	-0.0053958901510497	2.9115630522196213e-05	0.0013215272242779	-0.0003850153058856	0.0005139738657169	1.4823678576618216e-07	2.64169134639974e-07	9.493768599333484e-05	0.0004259670328674	9.013164221769048e-09	1.8144791308988637e-07	0.0003230182313565	0.0002581670641249	6.665023299891773e-08	1.0434077778868137e-07
