global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
983.831789179118	-0.5925561537787871	967924.9893993844	0.3511227953811096	1419.7720666182668	-9.098010949921218	82.77380324488638	2015752.721149504	944.7084256024428	-1.4154917542363137	2.0036169063109965	892474.0094042462	1037.6615441999506	1001.5830353122616	1.39379	25.013159	0.0905177168358518	0.0553926342079876	0.0209354122	-0.1820333915	0.0984885358	-0.1714695965	0.0009425603	0.0122147551	-0.1094074859	-0.0417198998	0.0284825609	-0.1360514413	-0.0585893772	-0.0139865557	0.2483722168	0.0105749672	-0.1068183546	0.0711121135	-0.0265440658	-0.0999789675	0.1575036937	0.0745361549	0.2186282939	0.026164162	-0.0829987248	0.0277000234	0.0076495092	-0.0349405927	-0.0083735134	-0.0221095072	0.0907510699	-0.0848337446	-0.1263245088	0.047123372	-0.0789728791	-0.1831287929	-0.1043847029	0.0383718827	-0.0997736089	0.0346077435	0.0185748909	0.010981813	0.0932464074	0.1194672468	0.0228761865	-0.0675406821	-0.0372464359	-0.1066170159	0.0519071236	-0.0736447759	0.0958049849	-0.0509489073	0.0358498674	0.0252367739	-0.0404652284	0.1119844151	0.002717416	-0.0888007273	0.2079632621	-0.130610904	0.115781856	0.1163928483	0.2224549054	-0.146102447	0.0894382565	0.0257800869	0.0999314429	-0.0484102617	-0.1429627564	0.1604949448	0.0603398918	0.0991131726	-0.1058396375	0.046539935	0.0679493715	0.106599004	-0.1908466369	0.0046722898	0.0997863479	0.1202426506	0.0245858719	-0.0920950631	-0.1478626662	0.031941597	0.0291131362	0.0007490203	0.005825779	-0.0007703487	-0.022595049	-0.1467364196	-0.0149303241223321	6.358703680580009e-05	0.0002229145783978	4.043311249742175e-09	-0.0398964446908252	0.0154879378460606	0.001591726298968	0.0002398762187234	-0.0164798575035831	0.0427027258823074	0.0002715857033384	0.0018235227977794	-0.0003700886820452	-0.0004339840224112	1.3696563257795318e-07	1.88342131708258e-07	-0.0011139681048402	0.0002110371347092	1.2409249386012669e-06	4.453667222626904e-08	-0.0001582057713146	-2.481642930999867e-07	2.5029066077247512e-08	6.158551636981613e-14	0.0	0.0
982.8251499033388	-1.0066392757792073	965945.2752825205	1.0133226315412869	1430.6815057944136	10.90943917614686	119.0158631380479	2046849.5710221708	944.9924376581756	0.2840120557327736	0.0806628478015561	893010.7072311409	1040.0312523619257	990.2886579059772	1.231369	22.098335	0.1009700197031072	0.0547362393144503	0.1501974967	-0.0831897456	-0.151042434	0.0017218314	0.0661741201	0.1880008739	-0.0276521567	0.098222013	0.0397675282	-0.0096978275	0.1292453485	0.0197966598	-0.012277866	-0.055918628	0.1645784284	-0.0276126082	-0.134895546	0.0261752249	-0.1092654747	0.0474432472	0.1651639491	0.1600992969	0.0368900986	0.1068227344	0.0128103931	-0.007560802	0.0213061937	0.0632587798	-0.1284910702	-0.1278604576	0.0489660984	0.059620306	-0.0120635074	0.1492843818	0.1018219139	0.0464940388	-0.0619272151	-0.1995554105	-0.0596336438	-0.1797932476	0.0905531832	-0.0255236364	-0.0951522403	-0.1357637099	0.0070160515	-0.0068922958	-0.0840955337	0.156254405	0.0159379726	-0.0217498556	-0.0272368823	-0.0258994557	0.0167659543	0.0253473269	-0.0038925641	0.0742314181	-0.0381711574	0.0741581293	-0.0235874469	0.0314190608	0.057345975	-0.0801778119	0.1199809104	0.1290503203	0.1588049815	0.0210607422	0.0254401395	0.1919230363	-0.1963632104	0.0418875319	-0.0492852612	0.0242097508	0.1058098943	-0.0233060312	0.1876649786	-0.0753631004	-0.0566128568	-0.008880081	-0.1113056422	0.0754810071	-0.1302388364	0.0468726432	0.0686142452	-0.0625696557	-0.1748428096	0.0480529244	-0.0281858894	-0.1430347106	-0.0148263207499468	0.0001040033723852	0.0002198197869803	1.0816701467515333e-08	-0.0559807231925475	-0.0160842785017223	0.0031338413691606	0.0002587040149209	0.0348185469009934	0.0512984044045764	0.0012123312082966	0.0026315262944554	-3.820872198783776e-05	0.0003318799600573	1.4599064359438763e-09	1.1014430788767637e-07	-0.0010249953426999	8.897276214029997e-05	1.0506154525564857e-06	7.916152402874395e-09	-0.0004070197176054	-0.0002488139462908	1.6566505051957958e-07	6.190837986880112e-08	0.0	0.0
982.8857378615302	0.0605879581913768	966064.3736916046	0.0036709006778	1420.978020562066	-9.703485232347704	94.15762565438996	2019178.534920487	944.3729468117298	-0.6194908464458422	0.383768908830186	891840.2626698702	1037.3246014569256	991.240830249897	1.300545	23.339771	0.1017399971009039	0.0682714528918016	0.0904656795	0.0961934131	0.1188545622	0.0819393555	0.1447499872	-0.0152436261	-0.0677503968	-0.0879300505	-0.1554612369	0.0073214106	-0.1182580394	0.027810127	0.1106441383	0.2329646952	0.0469140054	-0.0181894345	-0.0675945095	-0.07726049	-0.1649957174	-0.0730599716	0.2365288909	-0.152814786	0.1714168754	-0.0368020203	0.0070665977	-0.096958295	-0.1116960919	0.0281828371	0.0412255679	0.0639006837	-0.0928096955	-0.074056155	-0.1294984244	0.1612949717	-0.1205815287	-0.1460477103	0.0990672163	0.0947157544	0.0148776889	-0.0394715896	-0.1390942567	0.0043000241	0.1662112818	-0.0874825349	0.0729895263	0.0029388488	0.0209149654	-0.0941941878	0.1863954039	-0.1157569873	0.063687704	-0.0541415159	0.0636033562	0.1443442826	0.046946364	0.1974848691	-0.0869262023	0.0017499152	0.1137964595	-0.0483368399	0.1032551515	0.1307892223	0.0710883841	0.0600900663	0.0127472262	0.0987008521	0.1455610484	0.090284649	0.0836344018	0.0654697419	-0.2196744713	0.0564688241	-0.1362230162	-0.0334657588	-0.0374991613	-0.0227786686	-0.122073276	0.124949953	0.0701166045	-0.0877278441	0.0656503478	-0.11869672	0.0808268495	-0.0078906865	-0.2901315308	-0.0696688036	-0.0337382312	-0.1385517956	-0.0151379666707782	-0.0003116459208314	0.0002291580349255	9.712317997085125e-08	-0.055886911452248	9.381174029950146e-05	0.0031233468716714	8.800642618021105e-09	-0.0344529513652815	-0.0692714982662749	0.0011870058577784	0.0047985404720545	-0.0004496977803232	-0.0004114890583353	2.0222809362761306e-07	1.6932324512972312e-07	-0.0008523958766983	0.0001725994660016	7.265787306122636e-07	2.9790575664037476e-08	-0.0004641920167384	-5.717229913299997e-05	2.1547422840366305e-07	3.268671788153229e-09	0.0	0.0
983.8849469024074	0.99920904087719	968029.588741153	0.998418707370714	1420.7020470691702	-0.2759734928956732	0.0761613687810381	2018394.306546531	946.015213399538	1.6422665878081943	2.6970395454311697	894944.7839833733	1037.9613697323812	998.1841817593896	1.150915	20.65448	0.0706203740888697	0.0293290642608228	0.0354649505	0.1751347962	0.0211575445	-0.0708331626	-0.1859909769	-0.0993728984	-0.0083071174	-0.0805016068	-0.0866667327	0.1505801996	-0.0763349185	0.1089861416	0.0365780734	-0.0350572067	-0.134715227	0.1690699771	0.0009789708	0.0265564312	-0.12046116	-0.1486222418	0.097532792	0.0136994038	0.0070778886	-0.0122640456	0.0248141609	-0.1259123177	0.1311278656	-0.0716210033	0.0407315443	0.1563410178	-0.0098267937	-0.1160059561	-0.2134808258	-0.2049756959	0.1046664187	0.0045112474	-0.0030032548	0.1039830191	0.0433911577	0.0281510977	-0.0598819546	-0.1029345004	0.1890784174	-0.0243446733	0.0278101197	0.0131675256	0.0355959448	0.0122005406	0.1639730744	0.0110461735	-0.0198699128	-0.0254002758	-0.1957127657	0.1114575108	0.0758694027	-0.0012699929	0.0037352454	-0.0460818754	0.0025050246	0.1443253273	-0.0632454741	-0.256884137	0.0760966818	0.0045824619	-0.0414065973	-0.0785693658	0.1530726025	0.0823112683	0.150610172	0.0382568183	-0.1383505738	-0.0319797973	0.1831838664	0.1363084705	0.0051769431	0.0041860963	0.079057134	-0.020728111	0.0474150543	0.0272260932	-0.0639692734	-0.0767237804	0.2242334694	-0.0485093487	0.1547390088	0.1720454584	-0.0392444906	-0.1333121588	-0.0210527149414758	-0.0059147482706976	0.000443216806407	3.498424710572026e-05	-0.0462205101594861	0.0096664012927619	0.0021363355594031	9.3439313952709e-05	-0.0250815641345809	0.0093713872307006	0.000629084859437	8.782289862773832e-05	-8.508627670610679e-05	0.000364611503617	7.239674483708171e-09	1.3294154856991754e-07	-0.0010949959744372	-0.0002426000977389	1.1990161840336733e-06	5.885480742292384e-08	-0.0001580468722002	0.0003061451445382	2.4978813812266352e-08	9.372484952431536e-08	0.0	0.0
983.03302978367	-0.8519171187373331	966353.937645662	0.7257627771977193	1423.680671736511	2.978624667340682	8.87220490889039	2026866.655076123	945.7189681791924	-0.2962452203455541	0.0877612305775859	894384.3667739164	1038.0017740685466	998.3038645362484	1.13737	20.411413	0.0943413201087882	0.0394864459457162	-0.0397422543	0.1604099724	-0.095244683	-0.1904549503	0.0101595855	-0.0290788871	-0.0432139536	-0.1717263367	0.0846520554	0.1562875075	-0.1166314441	-0.1010150123	-0.0896695746	-0.085687061	0.0013940951	0.1214157405	0.1548121277	-0.0074272058	-0.0090885443	0.0126068339	0.066620558	-0.0272473902	0.0861293795	0.0622938351	-0.2645591932	0.0040746687	-0.0220650704	-0.0693427953	0.0177350529	0.0714696005	0.1421168526	0.181518671	0.1406390171	-0.1793371187	-0.0534414353	0.0313049802	0.0060956409	0.016095495	0.1552520603	0.0537212353	0.015333372	-0.0753501246	0.0892932404	0.0112376652	-0.0862566367	-0.2702464037	-0.1640738924	0.0348957647	0.1228829571	0.1228135909	-0.0901508408	0.0331863907	-0.1056677212	-0.0157789193	0.0971643289	0.1169882961	0.1029274085	-0.0390484374	-0.0288700062	0.0294650356	0.0515066655	-0.1234863349	-0.0034160966	0.022401421	-0.0930868146	-0.0483568344	0.1503293461	0.0852418952	-0.0746920827	0.2439524399	-0.0182262172	-0.0534789609	0.1179739285	0.123245372	-0.0776304762	-0.0353512563	-0.0941266576	0.0795190983	0.0768578196	0.0654812701	0.1157358424	-0.1579860142	0.0949557424	-0.0112434597	0.1294163107	0.0785312784	-0.0446971468	-0.1273444172	-0.014919520506325	0.0061331944351508	0.0002225920921386	3.761607397936475e-05	-0.0654332853857795	-0.0192127752262934	0.0042815148363768	0.000369130731896	-0.0481026184274853	-0.0230210542929043	0.0023138618995802	0.0005299689407568	-0.0004497773506044	-0.0003646910738982	2.0229966511671337e-07	1.3299957938109033e-07	-0.0009598706783002	0.000135125296137	9.21351719060486e-07	1.8258845656111964e-08	-0.0005777164252537	-0.0004196695530535	3.33756268007914e-07	1.761225337601245e-07	0.0	0.0
985.021514028908	1.9884842452379416	970267.3830998022	3.9540695935595065	1425.6475535610266	1.9668818245156672	3.86862411161008	2032470.94697454	945.159228687555	-0.5597394916374014	0.3133082984984966	893325.9675732539	1038.019636936797	991.331777096717	1.35523	24.321161	0.0267658402890135	0.0157695734141567	-0.095874862	-0.08430701	0.1667854279	0.1780473856	-0.1637352478	-0.1372271139	0.117858053	-0.1314400607	0.189203409	0.0600055649	0.1307412039	0.0906957611	0.2001986499	-0.0478887002	0.1162711189	-0.0147263948	0.0364453701	-0.1352247909	-0.0105615031	0.0860342213	0.0847039708	-0.1324585313	0.1632491502	-0.0082837399	0.1350828689	-0.0459022578	0.0467439592	-0.1298647445	-0.057124105	-0.0148148987	-0.0023356474	0.1003210214	-0.0272968587	-0.011409153	-0.1840773318	0.0037111882	0.2524664275	-0.0261979189	-0.0955806801	0.1255375041	-0.1044160694	0.1800861152	0.0409078535	-0.0141211479	-0.136742535	0.0179998785	-0.0164621594	0.1297142431	-0.0299591123	-0.0549037342	0.03696874	-0.1893332112	-0.0152269107	0.0719721303	0.1064214452	0.0261376753	-0.0568379548	0.0350363855	0.2669616719	0.1069023251	0.0976866131	0.0065133763	0.0565127636	0.0025801548	-0.0716633495	0.083476139	-0.1075702438	-0.015199852	-0.1082264419	0.0256642784	-0.2989953771	0.0105302801	0.2026527304	0.0279763818	-0.083329137	0.0749123754	-0.0442240568	0.0278474483	0.0810349793	-0.0234115134	0.0794879847	0.0515740756	-0.0741559475	0.0343989429	0.0147766915	-0.0154391618	-0.0500887521	-0.1206811645	-0.0148519721688273	6.75483374976988e-05	0.0002205810773036	4.562777898703022e-09	-0.0773807331393925	-0.011947447753613	0.0059877778611898	0.0001427415078253	-0.0567256401626181	-0.0086230217351328	0.0032177982518588	7.435650384457274e-05	-0.0004498183865014	-4.1035896999994284e-08	2.023365808347229e-07	1.6839448425941393e-15	-0.0010598641467269	-9.999346842669992e-05	1.1233120095171396e-06	9.998693728001434e-09	-0.0006002383701854	-2.2521944931700008e-05	3.6028610104282535e-07	5.072380035065277e-10	0.0	0.0
986.4370419715868	1.4155279426788638	973058.0377736542	2.0037193565046567	1427.3298377321478	1.6822841711211822	2.830080032404883	2037270.4656804795	946.2603651449714	1.1011364574163736	1.212501497851481	895408.6786442946	1038.8314167744404	998.3781616535592	1.358665	24.382793	0.0641088212871316	0.0342434043947987	0.1487654837	-0.0969124866	-0.1112034436	0.0608876642	-0.118962992	0.1008190223	0.0216265644	-0.1293300419	0.1894485539	-0.1738198191	-0.1320959096	-0.0761781484	0.0077570692	0.0669556667	-0.1207842016	0.1205382432	-0.1427668597	0.0999668093	0.0924608842	-0.0718483094	-0.0031334488	0.0136507334	0.10122218	-0.1947393331	0.0341984906	-0.0241882946	-0.154738517	-0.1007958252	-0.0648665312	0.0219065422	-0.0266667603	0.1077775881	0.1826236984	-0.0222892983	-0.0959568425	0.0141847684	0.0798601818	-0.1891997353	0.0108229961	-0.1007711207	0.0210208746	0.1820840726	0.0837342685	0.0172186666	-0.1668469099	0.0909909913	0.0588161348	0.1453132438	0.1432977139	0.194233772	0.1681092172	0.1804937666	-0.1622959153	0.030580468	-0.0463441789	-0.0077270476	0.1184808969	0.1154618909	-0.0243541448	-0.0117575837	-0.0057395497	-0.0508014212	0.0400470762	0.1873848021	0.1024478158	0.0042175189	-0.0838754937	0.0103252391	0.142892465	0.0412117006	-0.1344640755	-0.2447639733	0.085255745	0.0708406448	0.033967173	0.151295193	0.0088494371	-0.102379914	0.1171245318	0.0212318081	-0.2095486563	-0.0400205979	-0.0109870504	0.1188919488	-0.1226842279	-0.0816011724	-0.0554119421	-0.1133587932	0.0010165971930859	0.0158685693619132	1.0334698529901307e-06	0.0002518114935938	-0.057667869498033	0.0197128636413595	0.0033255831724421	0.0003885969929428	-0.0579962742934085	-0.0012706341307903	0.0033635678319162	1.6145110943294727e-06	-2.9777210422628848e-05	0.0004200411760787	8.86682260553516e-10	1.7643458960163725e-07	-0.0009519939870406	0.0001078701596862	9.06292551361458e-07	1.1635971350747845e-08	-0.0005830146228891	1.7223747296300058e-05	3.3990605050251944e-07	2.9665747092680354e-10	0.0	0.0
985.4325337803232	-1.004508191263653	971077.2786327078	1.0090367063157764	1435.3749885782163	8.045150846068509	64.72445213599684	2060301.3578359145	946.6322624958736	0.3718973509022589	0.1383076396081179	896112.6403980566	1041.4337989001076	1001.862157522825	1.330644	23.87994	0.057788242482959	0.0298547820840148	0.0896645267	0.100638832	0.1431619061	0.06330656	0.1579113559	0.1587083222	0.2541177224	-0.0042227065	0.1695502934	0.2274799198	0.1279178118	0.0739781216	0.0884675019	0.2184729386	0.0533513218	-0.0212909116	-0.0609170032	0.0804989221	-0.2297221371	-0.0160811031	-0.0019554096	-0.048565798	-0.0487315524	0.0742268448	-0.0450788141	0.203254221	0.0484008282	-0.0303143749	-0.0081344257	-0.15224915	-0.0547133584	0.1907315886	-0.0230253865	-0.0244096606	-0.024527344	-0.0348690974	0.0459320794	0.0997626289	0.1306596362	-0.198979744	-0.1543812805	-0.0731280999	-0.0243324734	-0.0136124221	-0.1414517294	-0.0498874679	0.008467692	-0.0145512148	-0.1057007172	0.1086214364	-0.0652693906	-0.2508564186	-0.0656857707	0.1151178458	0.0262337088	-0.0213476692	-0.019393608	0.0857649666	0.0812157339	-0.0247288267	0.1015492294	0.0841883131	0.0106240232	0.1526163258	-0.0366600406	0.1305884573	0.1320100147	0.0128155431	-0.1260520773	0.0901794049	-0.1127745476	-0.0111537116	-0.0100350648	-0.2016406862	-0.1300002609	0.0530893948	0.115375136	0.0118388005	-0.0346026493	0.2518971466	-0.0160949546	0.0190557531	-0.0625254792	-0.1279885372	-0.1013365216	-0.2287129297	-0.0606594461	-0.1054172954	-0.0149076996661534	-0.0159242968592393	0.0002222395093362	0.0002535832304611	-0.0772362881421315	-0.0195684186440985	0.0059654442059743	0.0003829230082307	-0.0418280531346013	0.0161682211588072	0.001749586029031	0.0002614113754401	-1.5237145122547148e-05	1.45400653000817e-05	2.3217059148556236e-10	2.1141349893063998e-10	-0.0009009958498273	5.099813721329998e-05	8.117935214060186e-07	2.6008099992265723e-09	-0.0005260067089862	5.700791390289995e-05	2.7668305789849294e-07	3.249902247560453e-09	0.0	0.0
985.025529703266	-0.407004077057195	970275.2941671998	0.1656523187411791	1435.372306511416	-0.0026820668003892	7.193482321750461e-06	2060293.658299902	946.7317700883032	0.0995075924295179	0.009901760951119	896301.0444945317	1041.8417208809817	1016.0890150494456	1.322788	23.738955	0.0780279050970349	0.0432951973596049	-0.0912182675	-0.0154955377	0.0535620736	0.1189698362	-0.1265894452	-0.0284382898	0.2071995095	0.1983204295	0.0734383277	-0.029674712	-0.1959564091	0.1008618127	0.2040823231	-0.0514222878	-0.0514849175	0.0189542572	0.0618385441	0.027660373	0.1153140597	-0.220850666	-0.0239985006	-0.1477630405	-0.0674132074	-0.3143868019	0.0958756102	0.0870863923	-0.1506421743	-0.0869834268	0.0256241109	-0.0379548936	0.10169829	-0.0285402594	0.0496610702	0.0463414131	-0.0954198763	0.0766234853	0.1528060813	-0.0680623276	-0.062771734	0.0775109927	-0.059844435	-0.0929824783	-0.1236323837	0.050940345	-0.2263409156	0.075425028	0.2507689898	0.0501736283	0.0123144071	-0.089933052	0.0308926559	0.0923093878	-0.155493491	-0.053969257	0.0921521573	-0.0163175142	0.0936822419	-0.0101124339	0.1604498612	-0.0592060712	0.0729224135	0.0639703603	0.0107231284	-0.0300762019	-0.1098010767	0.0405512274	-0.103474092	-0.0569282996	0.0872774401	0.0768008951	-0.0544159112	-0.0403926576	0.0544273416	-0.0624498824	0.0185074196	0.2608205056	0.0007011043	-0.0188692905	-0.0935937572	0.1224231856	0.0303604719	-0.1579899942	-0.1514450233	-0.0768586672	-0.0500995889	0.0942476741	-0.0658240966	-0.096900045	0.0028549076554043	0.0177626073215577	8.150497720886078e-06	0.0003155102188598	-0.0590157156924533	0.0182205724496782	0.0034828546986924	0.0003319892603939	-0.0761749560751638	-0.0343469029405624	0.0058026239330531	0.0011797097416084	4.376125143288392e-05	5.899839655543107e-05	1.915047126972085e-09	3.4808107961119003e-09	-0.0008450124746774	5.598337514989998e-05	7.140460823604237e-07	3.134138293174438e-09	-0.0005649813849856	-3.897467599940001e-05	3.192039653802468e-07	1.519025369258207e-09	0.0	0.0
983.8627704993328	-1.1627592039332058	967985.9511746228	1.3520089663313823	1435.116112781547	-0.2561937298689827	0.0656352272241812	2059558.2571652175	944.9069640253632	-1.824806062939956	3.329917167342423	892849.1706636291	1039.3660348053354	1005.381908936934	1.427582	25.619596	0.1149585080976637	0.0661096939536951	0.1328085653	-0.1035210653	-0.1412014829	-0.1429953187	0.1605593385	0.187266557	-0.0250828341	0.1807765075	0.0966541214	-0.0227532289	-0.1199459925	0.0396336211	-0.0448644562	-0.1351544677	0.2015293488	0.1331755526	-0.0791852287	0.1205676612	0.032205014	-0.0835958097	0.0652188054	0.0560786195	-0.092771411	0.0117651203	0.0931093883	0.0516359184	-0.105005059	-0.0947583877	0.049086337	-0.1292503289	0.1590492141	0.0206227585	-0.1562604813	-0.2231223974	-0.1431566511	-0.0191629866	-0.0849621839	-0.0208586626	0.0107844968	-0.1378247661	0.1670721794	-0.073618423	-0.0524265733	0.0067314263	-0.103823168	0.1302696736	-0.0498072316	-0.0491782574	0.076667702	0.0737444418	0.0671162953	0.0631762327	-0.1157534031	-0.0718204819	0.131385289	0.0208960277	-0.2403985259	0.081848414	0.1315390296	0.0458605137	0.088228128	-0.1894224103	0.038513079	0.2001935908	0.0592055599	-0.1149869122	-0.049962942	-0.0511509035	0.1004102614	0.0483326652	0.0072839653	0.0138452811	0.0550575426	0.0358628524	0.1041495574	0.0241837089	-0.0335292747	-0.380652703	0.0356699354	0.0600464994	0.0150074271	-0.2092553568	0.0060795137	-0.0513903567	0.1029770855	-0.010325519	-0.0708988393	-0.0878535601	-0.0040017471041124	-0.0068566547595167	1.601397988527198e-05	4.701371449120301e-05	-0.0798120890204927	-0.0207963733280393	0.006369969553815	0.0004324891435991	-0.0178601299065519	0.0583148261686118	0.0003189842402789	0.0034006189510754	0.0001156164551116	7.185520367871607e-05	1.336716469257262e-08	5.1631702957097725e-09	-0.0013500299523141	-0.0005050174776366	1.822580872145211e-06	2.550426527185347e-07	-0.0005679217805001	-2.9403955144999445e-06	3.225351487664037e-07	8.645925781691394e-12	0.0	0.0
983.1653876054668	-0.6973828938660063	966614.1793854076	0.4863429006569253	1426.2157544587787	-8.90035832276817	79.21637827366864	2034091.3782664237	944.5179776903608	-0.3889863350024143	0.1513103688186104	892114.2101802889	1039.0320192754125	991.8172823944682	1.40289	25.17647	0.0605108204016195	0.0345869285746961	0.0961756146	0.1152467304	0.1417460704	0.0670665868	0.1596641887	0.1523406009	0.0330182408	0.0111648722	-0.0440738226	0.1847801047	0.072955453	0.0518031493	0.0274907847	0.1140291648	0.1708763661	-0.0236742691	-0.0892893858	0.008651138	-0.1288586702	0.0812065153	-0.0671891181	-0.1012544816	-0.0964221447	0.1478958407	0.0428243962	-0.0116613883	0.0892518905	-0.0453801979	0.1181965319	-0.1762667539	0.016653039	0.1010023979	-0.0948179923	-0.0234130986	-0.0901415884	-0.0523534339	-0.0981243222	-0.2557622328	0.1890626026	-0.152917411	-0.1034184517	-0.0838298067	0.0497146403	-0.088404443	0.0321099222	-0.0177660499	-0.0492898247	-0.1681097734	-0.0763338817	0.0001989588	-0.058973608	-0.1892967819	0.1106243864	-0.0972933167	0.131731898	-0.0501018915	0.0060761647	-0.1292834207	0.1222453245	0.0094851365	0.1544334639	0.0282586896	0.0555885575	0.139306916	-0.0511206872	0.1313976909	0.1300266771	0.0003597456	-0.101222272	0.0199667792	0.0137515773	0.0960059723	-0.0244256291	-0.2141026647	-0.0354557441	-0.0211550291	0.1024841888	-0.0310586009	-0.0433965729	0.1293244031	0.0102535427	-0.0619337798	-0.0687362824	0.0430847751	-0.0245141154	-0.2204424604	-0.0758767427	-0.0783272495	-0.0048694371639044	-0.000867690059792	2.371141829321333e-05	7.52886039861845e-07	-0.0678453348449465	0.0119667541755461	0.0046029894602229	0.0001432032054979	-0.0213918183690182	-0.0035316884624663	0.000457609893133	1.24728233959176e-05	-0.0004498029975547	-0.0005654194526663	2.0232273660919345e-07	3.196991574534583e-07	-0.001044869080254	0.0003051608720601	1.0917513948708398e-06	9.312315783648072e-08	-0.00058023520985	-1.231342934990005e-05	3.366728987496736e-07	1.5162054235497996e-10	0.0	0.0
983.4812239671066	0.3158363616398674	967235.3178958382	0.0997526073339091	1422.5747638724702	-3.6409905863085896	13.256812449587768	2023718.9588068144	944.6984871877752	0.1805094974143912	0.0325836786567961	892455.2316948711	1038.7781778846384	1007.976927268436	1.308923	23.490128	0.0771358663161737	0.0490795126841798	-0.0728850025	-0.0431246535	0.1190691468	0.1432922994	-0.1752129379	-0.0460845576	-0.0059497873	-0.0202761446	-0.1065172081	-0.0131005816	-0.0319002498	-0.0113872102	0.2717750487	-0.1994838067	0.0921700707	-0.0978574601	-0.0047965792	-0.1984944282	0.1671167062	-0.0884825057	-0.010399837	-0.1198786309	-0.0575661387	0.0168797557	-0.0389145442	-0.0211146865	-0.031812494	0.2378045528	0.0160855301	-0.0316031004	-0.0706617977	-0.0648089336	0.080891602	-0.0189435203	-0.0072010041	0.0268374825	0.032205387	0.2236048804	-0.0052858533	0.1054655387	-0.0242597383	0.0728368795	-0.0106774689	-0.0706131767	0.0079968262	0.0765420446	0.1858735695	0.0011088894	0.0155214715	-0.2818341432	-0.1308791409	-0.043817904	0.0745898545	-0.0776754505	-0.1014016902	0.0017774218	0.0459826984	-0.0667771998	0.0154802198	0.0670043626	-0.0038229637	-0.0772234224	0.0200476029	-0.0254283658	-0.1012954161	0.0580309632	-0.1543837398	-0.0848880341	0.061553039	-0.000777782	0.0243190722	0.0306055139	0.0393057489	-0.0648053545	-0.0699889465	0.2320864413	-0.0670457334	0.136999949	0.0746579444	-0.0068498127	0.159606738	-0.086546008	-0.1715602348	-0.113700464	-0.0178770365	0.1767373591	-0.0807510076	-0.0683731426	-0.0048874959495464	-1.8058785641999857e-05	2.388761665683247e-05	3.2611973886370017e-10	-0.0516684560648315	0.0161768787801149	0.0026696293521234	0.0002616914070665	-0.0604381148805899	-0.0390462965115716	0.0036527657303193	0.0015246132712695	-0.0001128364526101	0.0003369665449446	1.2732065037631342e-08	1.1354645241190113e-07	-0.0011299663388681	-8.50972586141001e-05	1.276823926974978e-06	7.241543423635033e-09	-0.0005960640510682	-1.5828841218199982e-05	3.5529235297583374e-07	2.505522143109867e-10	0.0	0.0
