global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
1510.5860241449725	-16.289880965679686	2281870.1363421152	265.3602218760133	2246.8763079899613	-94.21608020413304	5048453.1434066	8876.669769031632	1507.909198579334	12.301176525297706	2273790.1511601694	151.31894390653534	1819.883029872844	1307.741008644016	1.887789	190.47345	4.056671143738721	2.418384149980767	-0.0576901156	-0.0282596298	-0.3114192508	0.0336913764	-0.2153878809	-0.0014370285	-0.067756363	-0.0371079872	0.0623025882	-0.069857747	0.2690585042	-0.0331966953	-0.1144018774	0.1941883215	0.1874199075	-0.1066075237	-0.2233707584	0.1392940206	-0.0257627735	0.2659028633	-0.4221561732	0.5896082807	-0.2248535669	-0.0646269779	0.1643253721	-0.1563489009	-0.1369145481	-0.2156684834	-0.039292846	-0.1775656753	0.1443450563	0.2026768315	0.0503965612	-0.0278910503	-0.041451223	0.0639725286	0.1183798986	0.0056318261	0.1224305883	-0.0784398511	-0.0063590137	0.002901014	-0.022595049	-0.1467364196	0.7240522985185862	-0.0077397716542009	0.5242517309900478	5.990406525917208e-05	0.6063447780137352	1.4745593999614783	0.3676539898245258	2.174325424014755	-0.5732661297569308	-0.3601697248222422	0.1297222306785296	0.3286340555264902	0.076033601148936	0.0374935078919636	0.0057811085036754	0.0014057631340447	-0.0078200598854694	-0.0028440786025649	8.08878309756808e-06	6.115333661232768e-05	0.0093733269380895	-0.0039464584514873	1.5574534309315542e-05	8.785925788831427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1477.3861586812025	-33.19986546377004	2182669.861862799	1102.2310668124303	2353.4043460969	106.52803810693877	5538512.016227778	11348.222902913398	1476.2687359764464	-31.640462602887737	2179369.380821495	1001.1188737247376	1864.910628147522	1200.174363953412	2.001662	201.962875	5.625179537252879	2.7510561043010826	-0.139093131	-0.1401939323	0.0215927679	-0.0720215656	0.1070759526	0.3367239837	0.0490845159	0.1696453641	-0.2361403006	0.0620237423	-0.139393491	0.1870400605	0.2197455843	0.0767110033	-0.2568633669	-0.0396070115	-0.1221051185	0.0388330906	-0.1489437482	-0.006058674	0.1820581726	0.0666970894	0.022895252	0.0274891561	0.0991144354	-0.1024186801	-0.1231743627	0.2122411506	0.1034133338	-0.1061845905	0.1033370452	0.1321349748	0.0781966946	-0.0237230048	0.0448147741	0.0351568991	-0.0785613026	0.0219247979	0.1760153051	0.2126284535	0.1606198454	-0.2625951576	-0.0281858894	-0.1430347106	0.9141826721123324	0.1901303735937461	0.8357299579904442	0.0361495589628974	1.868342726076719	1.2619979480629837	3.490704542083785	1.5926388209151814	-2.4529729072826854	-1.8797067775257543	3.5332975694762565	6.01707608386287	0.0416689829243912	-0.0343646182245447	0.0017363041379532	0.0011809269857187	-0.0149785639980273	-0.0071585041125579	5.124418112950837e-05	0.0002243573794429	0.0137170933623947	0.0043437664243052	1.8868306748921192e-05	0.0001881586503126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1496.7623830338075	19.37622435260505	2240297.6312650423	375.43807016248496	2340.901887370694	-12.502458726205989	5479821.646295678	156.3114742004842	1486.3542585827056	10.085522606259246	2209248.9820069443	101.7177662413663	1845.812740679274	1243.3950387985549	1.115747	112.576195	3.660807318485563	2.036330881473588	-0.110722672	-0.1750990699	0.0688434427	-0.0396085301	0.092847952	-0.0026137918	0.0150461377	0.0304784403	-0.0947202114	-0.0194834293	0.0005907997	0.2207453714	0.0679103133	-0.0318320537	-0.0824358104	0.0619780096	0.050251095	0.0334123137	-0.1307337399	-0.0193011096	0.1538321768	0.0698145603	0.0895293915	-0.060085714	0.0106664864	0.0219874704	-0.1817291292	0.0103970462	0.1019729726	-0.0067617206	0.0348770718	-0.0849774992	0.0797718064	-0.0771297187	-0.0967903623	-0.0351598425	-0.1298827172	0.0151724384	0.0839959543	-0.0505199925	0.0849762296	0.0229769945	-0.0337382312	-0.1385517956	0.8023306006154485	-0.1118520714968839	0.6437343926839463	0.012510885898144	0.3193044936905949	-1.549038232386124	0.1019553596910071	2.399519445393928	-1.2733581662688351	1.1796147410138502	1.3914909372171729	1.6214410196035305	0.0537731885780447	0.0121042056536535	0.0028915558098499	0.0001465117945059	-0.0121263443698702	0.0028522196281571	8.13515680724463e-06	0.0001470482277766	0.0122674731724312	-0.0014496201899635	2.1013986951498147e-06	0.0001504908980363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1550.345773198872	53.58339016506443	2403572.016475608	2871.179701581523	2369.08932593561	28.187438564915738	5612584.234262043	794.5316928508989	1509.77502259754	23.420764014834504	2279420.618859403	548.5321870385668	1871.8744292232168	1396.084196007004	1.067523	107.710541	3.2542715263073663	1.9923380079601765	-0.070843727	0.0039124099	0.1530740997	0.032654778	0.0781198587	0.0249709318	-0.0171040565	-0.072473122	0.0618634938	-0.0085229994	-0.0969127801	0.101088852	-0.0693012575	-0.0310093044	-0.0415875715	-0.0544288899	0.073547284	-0.0513368958	-0.1123809798	-0.0500800789	0.0565609831	0.0610763995	0.1269749247	-0.0510496279	0.0162770315	0.1448763173	0.0162027763	-0.1744832176	0.0828845313	0.1066445483	-0.0277461419	-0.0638903648	-0.2029165137	-0.073645893	-0.1420404865	0.0081973871	0.0996577647	-0.134969349	0.0316041099	-0.0183020547	0.0068961991	0.0845759559	-0.0392444906	-0.1333121588	0.7827793527153091	-0.0195512479001394	0.6127435150373982	0.0003822512944527	-0.6437719055169708	-0.9630763992075656	0.4144422663329516	0.9275161507106104	-0.8947421124810688	0.3786160537877663	0.1433501161858207	0.8005634478470857	0.0217367106913996	-0.0320364778866451	0.0004724845916816	0.0010263359153815	-0.0088778527345252	0.0032484916353449	1.0552697904906433e-05	7.881626917591657e-05	0.014843060158679	0.0025755869862478	6.633648323729025e-06	0.0002203164348741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1544.722363478499	-5.623409720373047	2386167.1802306	31.62273688318607	2373.8993282523206	4.810002316710779	5635398.020676819	23.136122286763065	1505.817242213658	-3.957780383882209	2267485.566947946	15.664025567042808	1878.3246451884447	1367.112542070913	0.442565	44.653786	0.5755187323851972	0.3420967781337131	-0.0931196733	-0.0186353854	0.1461853979	0.050916178	0.0620773221	-0.0107262445	0.0252564653	-0.0907855132	0.0638724221	-0.0446218777	-0.109771179	0.0661400318	-0.0798667609	-0.0714894496	-0.0501083348	-0.0475473299	0.0788653767	-0.0337669351	-0.1277734313	-0.0541719306	0.0870641991	0.0690677546	0.104432883	-0.0760635322	0.0391256294	0.1602652723	0.0011092431	-0.1289969427	0.1144953387	0.093633949	-0.0247883883	-0.0733514386	-0.1847121943	-0.0868051268	-0.1391037719	0.0118223216	0.1022631268	-0.1137912002	0.0163758399	-0.0435871165	0.0134643893	0.1078459451	-0.0446971468	-0.1273444172	0.7790445473753209	-0.0037348053399881	0.6069104067952187	1.3948770927604048e-05	-0.3738261039689092	0.2699458015480616	0.1397459560085737	0.0728707357734254	-0.9032181419958364	-0.0084760295147675	7.184307633521076e-05	0.8158030120304108	0.0262108187409137	0.004474108049514	0.000687007019069	2.001764283872685e-05	-0.0095482377819573	-0.0006703850474321	4.494161118205399e-07	9.116884474079686e-05	0.0141203113359776	-0.0007227488227014	5.223658607162605e-07	0.0001993831922249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1548.308119962494	3.5857564839950555	2397258.0343417926	12.857649562512584	2388.8330459594727	14.933717707152027	5706523.321468012	223.015924556906	1512.241443452381	6.424201238723072	2286874.1832949407	41.270361555611046	1880.7976838023544	1450.1926751786511	0.603603	60.902096	0.90569961990315	0.5714169757343733	-0.0540114582	0.0444290801	0.202979556	0.0671457691	0.0437906359	0.0090355177	-0.0674766378	-0.0936627611	0.098903948	-0.0208816461	-0.1299839234	0.1289316019	-0.0691806846	-0.0313530739	-0.0322045181	-0.0962223837	0.0968619686	-0.0195047113	-0.1140072004	-0.0447234043	0.0420312367	0.0572772982	0.1066522996	-0.0760254391	0.0527580683	0.1156862221	0.0770752892	-0.0668993072	0.0969669318	0.1529828264	-0.006763658	-0.0241051118	-0.1930863546	-0.0807876988	-0.1670504015	0.024749214	0.1042239298	-0.1307511393	0.0095101461	0.0113116708	0.0262624498	-0.0479940582	-0.0500887521	-0.1206811645	0.7789512910931506	-9.325628217027317e-05	0.6067651138956863	8.696734164221606e-09	-0.7460841508835188	-0.3722580469146095	0.5566415601995812	0.1385760534926796	-0.8936160417527361	0.0096021002431002	9.220032907854616e-05	0.7985496300778279	0.0171532432950323	-0.0090575754458814	0.0002942337555385	8.203967295783363e-05	-0.0088472116492235	0.0007010261327338	4.914376387757075e-07	7.8273153966156e-05	0.0134039885853274	-0.0007163227506502	5.131182830990688e-07	0.0001796669099955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1531.5524670088655	-16.75565295362844	2345652.959200942	280.7519059024375	2338.3976579891737	-50.43538797029896	5468103.606889253	2543.728359714577	1492.8349758329846	-19.40646761939638	2228556.2650702675	376.6109854626802	1868.0009849851208	1634.4708661790808	1.229525	124.056114	6.620851608188604	4.598000088282414	0.0965537191	0.0026036767	0.0338312598	-0.0014638071	0.0338678328	-0.0066986375	0.0553459205	-0.0314872708	0.0352588948	0.0690691256	0.3003078526	0.0236928798	-0.0559540551	0.0189639327	-0.0834645519	-0.1541460923	-0.025922471	0.1155831507	0.0864080886	-0.0230233036	0.1668009282	0.1049439351	-0.0096271457	0.1678521029	-0.1104008509	0.0406389133	-0.1224583543	0.0677953981	-0.1248197868	0.0407356224	0.0408679891	-0.1374430495	-0.0704201148	0.0757414906	0.0872685842	0.1709407047	0.1247286437	0.1204930392	0.053319128	-0.1274004978	-0.0707076227	-0.2580861328	-0.0554119421	-0.1133587932	0.8480054472187817	0.069054156125631	0.7191132385127259	0.004768476478223	-1.6896188625090929	-0.943534711625574	2.854811900546521	0.8902577520423554	0.3037945507166029	1.197410592469339	1.4337921269577734	0.0922911290451026	-0.0614783817754313	-0.0786316250704636	0.0037795914257256	0.0061829324612219	-0.0037509962353854	0.0050962154138381	2.597141154424104e-05	1.4069972757875444e-05	0.0178931910603869	0.0044892024750595	2.015293886208034e-05	0.0003201662863235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1537.2808875625824	5.728420553716887	2363232.527265201	32.81480204024609	2344.7235379783056	6.325879989131863	5497728.469549502	40.01675763689894	1496.9012796311151	4.066303798130548	2240713.44096127	16.534826578690918	1877.5198717315616	1581.1559775002283	1.066179	107.574921	1.1799567635664605	0.5170095921288039	0.0700991216	-0.0929145303	-0.0618497408	0.0002518294	0.026261586	-0.0099138526	0.0247214055	-0.0074177273	0.019851647	0.0693802745	0.262199645	0.0683941871	-0.0109795118	-0.015065894	-0.0499283892	-0.137599595	-0.0029675056	0.087962807	0.0997530045	0.0635783772	0.1786976052	0.098119382	-0.0731274456	-0.0128765785	-0.1134159703	-0.0287726003	0.0153292022	0.0108875033	-0.0166209075	0.0359820829	0.0239297627	-0.0846543256	-0.2211685561	0.050529303	0.1653701142	0.0783861694	0.0736757263	0.1458967405	-0.0320708751	-0.0448029879	-0.0828329707	-0.0339319071	-0.0606594461	-0.1054172954	0.8978337153706093	0.0498282681518276	0.8061053804561923	0.0024828563070104	-1.4227708866318238	0.266847975877269	2.024276995847106	0.0712078422297955	0.523675219156722	0.2198806684401191	0.0483475083536735	0.2742357351588408	-0.0688947766473754	-0.007416394871944	0.0047464902492917	5.500291289659864e-05	-0.0019759522075561	0.0017750440278293	3.150781300732465e-06	3.904387126545824e-06	0.0215697491825584	0.0036765581221715	1.351707962570524e-05	0.0004652540797984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1543.910793751909	6.629906189326675	2383660.5390636497	43.95565607927216	2344.883128914782	0.1595909364764338	5498476.888269178	0.0254692670054251	1502.407974243164	5.506694612048932	2257229.721069448	30.323685550368737	1850.548583061348	1661.7903739101066	1.149261	115.957649	3.0237927636134234	1.9602296329058115	0.0905960948	0.0752457311	0.1438430275	0.047924047	0.0018857728	0.0537894785	-0.0609376666	-0.0819185455	0.1104830558	0.0004383997	0.0022493984	0.0063838438	-0.0919238096	0.0044061637	0.0013239042	-0.0562050276	0.0468376837	-0.0304269346	0.0879401177	-0.1639840214	0.0052966679	0.0274552031	-0.0688505727	0.021746154	-0.0414127385	0.1013237253	0.0619260127	0.0496748047	-0.1046593118	0.0433745175	0.0295442566	0.002687515	-0.0208300503	0.0854455565	0.0400757223	-0.0077853698	-0.0029044921	0.1752390306	0.007551043	0.0185462435	-0.0308694966	-0.0037200472	-0.0658240966	-0.096900045	0.8205681296399803	-0.077265585730629	0.6733320553808555	0.0059699707382971	-2.184463102420424	-0.7616922157886004	4.771879045836265	0.5801750315929477	0.3776398186051324	-0.1460354005515896	0.0213263382142632	0.1426118325961173	-0.0321903156968224	0.0367044609505529	0.001036216424661	0.0013472174536706	-0.0003843047366642	0.0015916474708919	2.533341671596581e-06	1.476901306225401e-07	0.0190898663731512	-0.0024798828094072	6.149818748393348e-06	0.0003644229981447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1561.804254771694	17.893461019785036	2439232.530222967	320.17594726656654	2330.6876210858745	-14.195507828907466	5432104.787082933	201.5124425205732	1514.3267364501953	11.91876220703125	2293185.464727899	142.05689254775643	1849.311716234752	1700.75024822843	0.618593	62.414562	0.5364900018348707	0.3113025278749056	0.1162628217	0.0791415499	0.0977731824	-0.0079706658	0.0189096318	0.02490668	-0.0356272506	-0.0458911622	0.1684512904	0.0113661389	-0.0304430864	-0.0369797016	-0.0547914106	-0.0232123299	0.0396924698	-0.0427590098	0.1214296539	-0.0598370206	0.1153891594	-0.1725832685	-0.0250103874	0.0336383619	-0.0428808313	0.0227382142	-0.0226067084	0.1347631086	0.1220653084	0.0204877412	-0.0439877568	-0.066349868	0.069533253	0.0633781777	0.0391467303	0.0607470252	0.0524585185	-0.075711733	-0.0667696642	0.0951033967	0.0584451159	0.0012885849	0.0175283526	0.0469074175	-0.0708988393	-0.0878535601	0.8078584763353973	-0.0127096533045829	0.6526353177869497	0.0001615352871226	-2.377649839547928	-0.1931867371275037	5.653218759502288	0.0373211154019712	0.5712002130985212	0.1935603944933888	0.0374656263164362	0.326269683443796	-0.0324109125230005	-0.000220596826178	0.0010504672505735	4.866295971984852e-08	0.0021156426797008	0.002499947416365	6.249737084590039e-06	4.475943948171582e-06	0.019109986468796	2.012009564479958e-05	4.04818248755883e-10	0.0003651915828375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1563.5519395973442	1.7476848256501398	2444694.667818617	3.0544022498077594	2373.13253308368	42.44491199780532	5631758.019580163	1801.570554501438	1508.1621871221632	-6.164549328032081	2274553.182665107	38.00166841774077	1863.2604394346645	1688.5762195190712	0.410721	41.440792	0.2351441048710103	0.1274519913205588	0.1104116391	0.0584257754	0.076060649	0.0604983398	0.0330693382	-0.001677206	0.0076963005	-0.0539487024	0.1565591879	-0.0103243583	0.0237207923	-0.0843493905	-0.0750662901	-0.0701374315	0.0328070082	-0.0547679925	0.0705624294	-0.0344528285	0.1092839785	-0.1440474055	-0.0036360031	0.0350965078	-0.050722417	0.012976177	-0.0407760002	0.1853406108	0.0927417787	-0.0138792689	-0.0520520589	-0.0843768518	0.0716413741	0.1055078671	0.0273547461	0.0769796182	0.0548130482	-0.0855941365	-0.0447419336	0.0049507447	0.0645511618	0.0205996762	0.0409204448	-0.0142677673	-0.0758767427	-0.0783272495	0.8272031664492516	0.0193446901138543	0.6842650785836683	0.000374217035601	-2.340988425442447	0.036661414105481	5.480226808055507	0.0013440592842135	0.5728583775027261	0.0016581644042048	2.7495091913720377e-06	0.3281667206750558	-0.034579629236311	-0.0021687167133105	0.0011957507581207	4.703332182592306e-06	0.0012138834791048	-0.000901759200596	8.131696558595372e-07	1.4735131008435733e-06	0.0195891072798389	0.0004791208110428	2.2955675157440538e-07	0.000383733124021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1560.7861454721808	-2.7657941251634384	2436053.3918979075	7.649617142788589	2374.282544864121	1.1500117804412184	5637217.602846447	1.3225270951535812	1507.9591304234095	-0.2030566987536985	2273940.739027325	0.0412320229087503	1865.066965373568	1674.7832120054038	0.362163	36.541393	0.2760771697597683	0.1533288830894308	0.1013420329	0.0437310846	0.097748087	0.0643701023	0.0280318264	-0.0072785573	0.0066334268	-0.044906434	0.1388634512	0.0161066422	0.0177018161	-0.0787538705	-0.0632783467	-0.0600170061	0.0234036565	-0.0628547401	0.0892871638	-0.0340555797	0.1073474278	-0.1533774748	0.0108407328	0.0535001282	-0.0707757305	0.0206253409	-0.0486141951	0.1668615604	0.0863883733	0.0111764486	-0.0799848707	-0.0568374056	0.0506571516	0.0878724718	-0.0088096506	0.0970418988	0.0395918532	-0.0579009728	-0.027130304	0.0625542796	0.0370180515	0.0648203043	0.0042497846	-0.0229502509	-0.0807510076	-0.0683731426	0.850184239312668	0.0229810728634163	0.7228132407756599	0.0005281297099536	-2.205595338002737	0.1353930874397098	4.864650795019408	0.0183312881264569	0.536458607894204	-0.036399769608522	0.0013249432275534	0.2877878379837872	-0.0347823024742354	-0.0002026732379244	0.0012098085654092	4.10764413707616e-08	0.0002318259702518	-0.0009820575088529	9.644369506945598e-07	5.3743280483188466e-08	0.0200304413300239	0.000441334050185	1.9477574385269617e-07	0.0004012185798755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
