global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
916.7103398694657	1.2550648866060783	840357.8472235913	1.5751878695915282	1281.5017001628876	6.693957805633545	44.80907110360226	1642246.6075203714	886.6738935682508	-2.0586681789822023	4.238114671153897	786190.5935354818	992.8849607010442	957.3780073211308	1.121084	21.632633	0.0416198775450106	0.0228192068249367	-0.0556386036	-0.1178450021	0.1216549235	-0.033438352	-0.0467386516	-0.0203987227	0.1468783004	0.1083382257	0.0313219773	0.1352221247	-0.0487413858	0.2509990558	0.0022297635	-0.1328377982	-0.0994684957	-0.189766186	-0.0551871031	0.0441416765	0.0039076833	-0.039659508	-0.1871925058	0.1355999726	-0.0250525045	0.0211245003	-0.0550770011	-0.2940066384	0.0242960183	0.0932938926	-0.1510508527	-0.1446652521	-0.0564946201	0.1755126778	-0.0616293726	-0.0751260264	-0.1452943679	0.0042241318	-0.1436974471	0.1003908518	0.0081545851	0.1184025347	0.0519467424	-0.0801910221	0.0505842555	0.1073165011	0.0155084644	0.114825516	-0.0972598094	0.1480043886	0.1716642818	0.0338874177	0.0056675309	0.07666331	0.0552097134	0.123830109	0.0920535231	-0.0026291516	-0.1175462701	0.0369710713	0.1877096375	0.0174800103	0.0406272872	0.0807172591	0.0128462196	-0.172556283	0.0408623167	0.0199725191	0.1131747616	0.0130667636	-0.0238651226	0.1578335292	-0.0392444906	-0.1333121588	0.0107223641225573	-0.0090996779820216	0.0001149690923767	8.280413937648869e-05	0.0263549236451012	-0.0087137172551336	7.592886840241475e-05	0.0006945820003391	0.4301974967566124	0.0003579348543851	0.1850698862156555	1.281173599836988e-07	-0.0032250013012994	-0.0003440190658919	1.0400633393382824e-05	1.1834911769720413e-07	-0.0004030230680016	-2.08523836311e-05	4.348219030985672e-10	1.624275933414223e-07	1.3850173643495346e-05	-0.0001040994995463	1.9182730995497318e-10	1.0836705805791082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.2527137822632	1.5423739127975296	843188.0463684909	2.378917286878361	1279.7568454345069	-1.7448547283806874	3.0445180231524427	1637777.5834364805	889.5123994615343	2.838505893283468	8.05711570620498	791232.3087958161	993.6624807584084	952.621941978678	0.993409	19.169006	0.0525193743979502	0.0239790199139049	-0.055924538	-0.0922078888	0.1220046716	-0.0134710313	-0.0521303799	-0.061804451	0.1615581918	0.1942423129	0.0199195922	0.0482339981	-0.0513712689	0.2386662683	0.0327493703	-0.044660317	-0.0071355541	-0.0011301596	0.0542941425	-0.0115730465	-0.0243400068	-0.1923929998	-0.16604129	-0.0184798454	0.1583623608	0.1497849291	-0.1639283806	-0.0891684625	-0.148625353	-0.0289698499	-0.0772573995	-0.0502770267	-0.0437075519	0.1750069806	-0.0756950793	-0.0879387423	-0.1483103801	-0.0017419333	-0.141286992	-0.027403392	0.0782699165	0.1414588889	-0.0397117209	-0.1351379454	0.0927896422	-0.0236054877	-0.0064134978	-0.001864599	-0.0905306295	0.1448234106	0.160980289	0.0191221213	-0.0054762217	0.058122293	0.0252700662	0.0516872777	0.0966060921	0.0885788494	-0.1714057981	0.0310910594	0.130985285	0.0356573988	-0.0369677056	0.0783423038	0.1082518824	-0.109285463	0.0799042415	-0.0259398877	-0.0348379256	0.0840206196	-0.0345152781	0.1318224121	-0.0446971468	-0.1273444172	0.0169230070886641	0.0062006429661068	0.0002863881689229	3.844797319312976e-05	0.03373494236763	0.0073800187225287	5.446467634487561e-05	0.0011380463365473	0.414548939120543	-0.0156485576360693	0.1718508229259676	0.0002448773560893	-0.0035469856458835	-0.000321984344584	1.2581107172103588e-05	1.0367391815725243e-07	-0.0003632100149668	3.98130530348e-05	1.5850791919517974e-09	1.3192151497218306e-07	0.0001178558774895	0.000104005703846	1.3890007858820032e-08	1.0817186432502826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.9807178621134	1.728004079850166	846364.5212380894	2.9859980999788185	1280.6184403896332	0.8615949551262929	0.7423458666990786	1639983.5898659765	889.7270838419596	0.2146843804252967	0.0460893831985935	791614.2837219174	994.6094445697332	955.7630314460168	0.915269	17.66119	0.1009013874810312	0.0469160362858166	-0.0287704953	-0.097237711	0.1438523643	-0.0727966501	-0.0578043101	-0.1278464648	0.1363000153	0.1330294894	0.0009260908	-0.117446595	-0.0654511346	0.2074352318	-0.0227853751	-0.1473141907	-0.0255765683	-0.0164155773	-0.0260296154	0.0543145326	-0.069865856	-0.1036227187	-0.1008606791	-0.0872259221	-0.1502135545	-0.0296683407	-0.0438543781	0.0479759925	0.087083729	-0.1127231528	0.1077771669	0.0562321009	-0.0365239436	0.1407284134	-0.0635744955	-0.0557083804	-0.1997610147	0.0549075197	-0.1155058158	0.0017863346	0.1569433449	0.1618325132	-0.1264475561	-0.127731275	0.0278275802	-0.0441919612	0.0183350265	-0.0724521696	-0.0675698643	0.1477136712	0.161114633	0.0207488783	0.0069385928	0.089514564	0.0404656883	0.1326561933	0.0282741554	0.0953969985	-0.100645599	0.0497011757	0.0823760556	0.0096769428	0.0661505343	-0.079397145	0.1339923975	-0.118919867	0.0432716042	-0.0884015681	-0.1031275312	-0.037172422	-0.022717752	0.0400595276	-0.0500887521	-0.1206811645	0.0168212393818834	-0.0001017677067806	0.0002829540943426	1.0356666143402345e-08	0.016117046432285	-0.017617895935345	0.0003103902571886	0.0002597591857004	0.3857782883928848	-0.0287706507276582	0.1488248877953438	0.0008277503432929	-0.0040315244875493	-0.0004845388416658	1.625318969370965e-05	2.347778890828357e-07	-0.0008049139024433	-0.0004417038874765	1.9510232421185258e-07	6.478863903465023e-07	-4.412285559314555e-05	-0.0001619787330826	1.946826385693576e-09	2.6237109971058933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.4035526376292	0.4228347755158665	847142.6997079691	0.1787892473855532	1289.3521973292034	8.733756939570185	76.27851027949036	1662429.0887576449	890.157329135471	0.4302452935113479	0.1851110125886658	792380.0706135952	994.4212144015776	959.6524230726473	0.974423	18.802649	0.0843461678854039	0.0504521886356634	-0.010986702	0.062777766	0.1825469437	0.0224035297	-0.1424928231	-0.0531324004	0.075266315	0.1146406095	0.0038159748	-0.1770344023	-0.0490589148	0.2042879668	-0.0526804341	-0.0312689834	-0.0703551838	0.0188729789	-0.0482080047	0.0457148486	0.1023999887	0.0268978357	0.0172094403	-0.0026314843	0.1237944664	0.0232187776	0.0518455321	0.0944903024	-0.0541259652	-0.0885523588	0.037244967	-0.0637443493	-0.0179109287	0.1308645061	0.0247868916	-0.0782708929	-0.2187918518	0.0142608835	0.0034878738	-0.0193078568	0.1407857116	-0.0280217773	-0.0490142371	0.0254242758	0.069468756	-0.1018603507	-0.0401682686	-0.0116157638	-0.0424503802	0.154342286	0.1333081315	0.0237665968	0.0348681954	0.0857968968	0.0939665782	0.0960673163	0.0719737291	-0.0727553353	-0.022009551	0.0414910097	0.0028672808	0.0297197526	-0.0383353942	0.0030525384	0.1080790427	0.1486610363	0.1931923769	-0.1020327935	0.0597581319	0.1045196322	0.0915305964	0.097027428	-0.0554119421	-0.1133587932	0.0051611104538693	-0.0116601289280141	2.663706111703897e-05	0.0001359586066179	0.0160737544914582	-4.329194082679927e-05	1.874192140551089e-09	0.0002583655834516	0.3406201509350595	-0.0451581374578253	0.1160220872230227	0.0020392573786598	-0.0040631040079876	-3.157952043829956e-05	1.65088141797249e-05	9.972661111129792e-10	-0.0005698370609672	0.000235076841476	5.526112139837942e-08	3.247142760517365e-07	-0.0003271586848535	-0.0002830358292603	1.0703280507507173e-07	8.010928064509652e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.9275126416848	0.5239600040555388	848107.4835404004	0.2745340858498802	1286.3389560778935	-3.0132412513098643	9.079622838595435	1654667.9099235649	891.2598308987087	1.1025017632377967	1.2155101379424509	794344.0861735949	992.194268252024	965.2142900040736	0.972498	18.765497	0.0334077220692402	0.0264454108239047	-0.0128201277	0.1423430928	0.0634476364	0.0926823528	-0.1723046919	0.081712507	0.0872426008	0.0596116498	0.0286057012	-0.0810329955	-0.0560343446	0.1996797582	-0.0056021165	-0.0863587303	0.0373132347	0.0065378284	0.0860240058	0.0969515831	0.0184521356	-0.0546936815	0.1736776337	0.0034253143	0.0342552722	-0.1193035979	-0.0174134554	-0.0561923216	-0.0300225501	-0.092501592	0.0336460573	0.2583789717	-0.0045090613	0.1494951556	0.1555680247	-0.1521557243	-0.0933728752	0.047885619	-0.1109901128	-0.0217980589	0.1007553751	-0.0906610091	0.0528731533	0.0004684502	0.028149369	0.0250538261	0.1425021979	-0.0557004963	-0.038069376	0.1541003312	0.1194921858	0.0239257703	0.0550572317	0.0753190773	0.1056313472	-0.0296729089	0.0581082263	-0.1102306166	-0.0176806497	0.0590174304	-0.0006773737	0.0273477854	0.0498313417	0.019466108	0.1202845732	0.0491571121	-0.0528647106	-0.2014008448	0.0338661431	0.0988407019	0.0430919528	-0.0478598123	-0.0606594461	-0.1054172954	0.0056295436473732	0.0004684331935039	3.169176167767995e-05	2.194296567762625e-07	-0.0096103596387422	-0.0256841141302004	0.0006596737186531	9.235901238596513e-05	0.3467984568681004	0.0061783059330409	0.1202691696860956	3.81714642022486e-05	-0.0040580996699214	5.00433806619946e-06	1.646817293101618e-05	2.5043399480812947e-11	-0.0005533380630899	1.6498997877300095e-05	2.7221693095515304e-10	3.061830120640821e-07	-0.0003271246445471	3.4040306399975215e-08	1.0701053307006654e-07	1.1587424598041932e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.9456176265896	1.0181049849048804	849983.7218608739	1.036537760288167	1285.6645878156023	-0.674368262291182	0.4547725531856283	1652933.4323630626	890.8668458726671	-0.3929850260416287	0.1544372306929396	793643.7370751144	992.3599145256578	980.0536579509358	0.953685	18.402485	0.0499458618269013	0.0281783605274153	0.0108091096	0.1124962966	-0.056437218	0.0447206129	-0.0356229425	0.1700053302	0.0756174324	-0.0296147444	0.0549650497	-0.0604119103	-0.0425265888	0.1463496885	-0.0178822032	-0.0874972241	0.0590449567	4.1637e-05	0.1015176499	0.1216665987	-0.1052490956	-0.0114643747	0.0955921532	-0.0753310522	-0.1038084684	0.0070712345	-0.1887410169	-0.0282967563	0.0840643539	-0.1157096076	0.0190058363	0.0503722818	0.0180285629	0.2051262587	0.1239673197	-0.0971139703	0.0281185937	0.071101333	-0.0734829576	-0.0311621926	0.0434710014	-0.0857674123	0.05760493	-0.0877392497	-0.0480306218	0.0461110453	0.056310946	-0.2336348731	-0.0281843032	0.1588995062	0.0979097309	0.014301459	0.0630494998	0.0333261178	0.0659716626	-0.1095136362	0.040601717	-0.0662850016	-0.0387993449	0.0128304016	-0.01331448	0.1226745503	0.0504750407	-0.0480615625	0.0048299682	0.1005187675	0.0947135751	0.0030456146	-0.0956613393	0.2222941346	0.0294767235	-0.2329617706	-0.0658240966	-0.096900045	0.0076640747280407	0.0020345310806674	5.873804143699212e-05	4.139316718202064e-06	-0.0042937865278105	0.0053165731109317	2.826594964388198e-05	1.8436602746406952e-05	0.3287850208062082	-0.0180134360618922	0.1080995899065387	0.0003244838787558	-0.0045165984969455	-0.000458498827024	2.0399661982610342e-05	2.102211743824749e-07	-0.0005207629674852	3.25750956046999e-05	1.061136853655339e-09	2.711940683039915e-07	-0.0003276771533865	-5.52508839399995e-07	1.073723168514799e-07	3.0526601761512945e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.7904772125044	-0.155140414085281	849697.6838796565	0.0240685480825524	1283.250076234341	-2.414511581261422	5.829866176045534	1646730.7581554416	890.7581893920899	-0.1086564805772241	0.0118062307714286	793450.1519690743	994.0588556987032	992.9750578744072	1.047096	20.204962	0.0729275545023803	0.0423223691026005	0.0507917474	-0.0219849731	-0.1382167483	-0.0548772331	0.0612965604	0.1485203992	-0.0240566734	-0.0077193029	-0.0119620622	0.0814377921	0.0415097575	0.1392222672	0.0017738906	0.017445412	0.0023023463	-0.1541721616	-0.0271355788	-0.0115292512	-0.07799049	-0.1319596797	0.0125804963	-0.1624549016	-0.1241531736	0.0041127125	0.0649830567	0.1044284995	0.0259662855	-0.0385214234	-0.0100130051	-0.0544494626	0.0383466908	0.1596781602	-0.0066940525	-0.0202405911	0.0625982831	0.0388811612	-0.1001740743	0.0309092865	0.0415375738	0.0621014898	-0.0401853037	0.0617035175	0.1207883468	-0.1439894917	-0.1156623662	0.0568334935	-0.0072407742	0.1549343667	0.0934244867	0.0206737055	0.0622133128	-0.0090241003	0.0540514902	-0.1394881358	0.0036750733	0.0483141659	-0.0476712421	0.0838040231	-0.0088580729	0.1691935091	0.0322078697	-0.0200622779	-0.0070428426	0.1107374086	-0.0454431753	-0.1903235515	0.0416458256	-0.1214346287	0.0103256858	-0.0374731671	-0.0708988393	-0.0878535601	0.0169292286864646	0.0092651539584239	0.0002865987839186	8.584307787329809e-05	0.0163387592355377	0.0206325457633482	0.0004257019446766	0.0002669550533568	0.2936946049753999	-0.0350904158308083	0.0862565209916561	0.001231337283179	-0.0044795829418099	3.701555513559943e-05	2.006666333255424e-05	1.3701513219966016e-09	-0.0003997700835449	0.0001209928839403	1.4639277964190925e-08	1.598161196974963e-07	-0.0003268968134664	7.803399201000184e-07	1.0686152665448633e-07	6.089303909017033e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.5685447775808	-1.2219324349235876	847446.4456339127	1.4931188755182876	1285.2890592217443	2.038982987403415	4.157451622920554	1651967.965755117	889.8575590345595	-0.9006303575304173	0.8111350409053674	791846.4753709445	994.4050103065176	980.757847083794	1.024166	19.762487	0.0757495130135215	0.0369680300408225	0.0381935431	-0.1733890366	-0.0917959874	-0.0633216395	0.0972733049	0.0313997696	0.0444430489	0.0815938731	0.0205476503	-0.0025710747	0.0280003829	0.1537576475	-0.0038917268	0.1381544263	-0.036449618	-0.0158407096	-0.1866762406	-0.0051519714	0.1246969634	-0.0835216295	-0.1042133754	-0.118246457	-0.0758856361	-0.0695998053	0.133361505	0.0005380009	-0.0823160654	0.0597519706	-0.0552941991	0.0953855613	0.0301075556	0.1377618038	-0.1398122749	0.0663940181	-0.0377104492	0.1099164315	-0.1053632849	0.0708084792	-0.088974395	-0.0401180868	-0.0643327759	0.222928843	0.2475348795	-0.1102831866	-0.1128589576	0.0688354231	-0.0035199339	0.140315476	0.1006259815	0.0010829731	0.0190917421	0.0002864063	0.0079993528	-0.106660875	-0.0173970851	0.2016614202	-0.0365731211	-0.0840943276	0.0097254881	-0.0226291751	-0.0834248759	0.0219402128	-0.0051228174	0.1844903318	-0.0528080186	-0.0088406605	-0.101378386	0.078435077	-0.0183598457	-0.0150960435	-0.0758767427	-0.0783272495	0.0134270985770541	-0.0035021301094105	0.0001802869761979	1.2264915303239606e-05	-0.0088082371045601	-0.0251469963400978	0.0006323714249288	7.75850408901493e-05	0.2888549676996632	-0.0048396372757367	0.0834371923647734	2.342208896070033e-05	-0.0048270263089697	-0.0003474433671598	2.330018298748565e-05	1.2071689338333973e-07	-9.217126310256953e-05	0.0003075988204423	9.461703433751307e-08	8.495541741923095e-09	-0.000136724015303	0.0001901727981634	1.869345636057498e-08	3.616569316129728e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.5936123594008	0.0250675818200534	847492.5991169307	0.000628383658305	1282.494471470515	-2.794587751229301	7.809720699320841	1644792.0693524356	889.4420766194661	-0.4154824150933791	0.172625637251827	791107.2076611482	994.8977052998024	974.570371096824	1.095616	21.141195	0.0578055652109715	0.0335993307384036	0.0439666604	-0.1327051701	0.0944677851	-0.0038274309	0.0834336061	-0.1691349993	0.0487537452	0.0127416625	-0.0201811861	-0.0783075434	0.0941429862	0.1549172641	-0.0076363882	0.0717107684	-0.0961697017	0.1260818499	-0.0760943209	0.0650247637	0.0785959232	0.1306132494	-0.104094839	-0.0237405116	-0.0291716778	0.1963565256	-0.0006220068	-0.168783967	-0.0854307982	-0.0590591469	0.0319207324	-0.0122315544	0.0592118191	0.0530227567	-0.1035813688	0.0288851526	-0.1691173257	0.0762576577	-0.064255317	0.0616854718	-0.0535241548	-0.0119061431	-0.1284622889	0.0432537733	-0.1293242133	0.0331408204	-0.0107778222	-0.0313415294	0.0172746658	0.1439966183	0.0819398998	-0.000872112	0.0186572554	0.0281345994	0.077159453	0.0772952148	-0.0400533146	0.1226566269	0.0508128659	-0.0835528477	-0.0189066101	0.0144842935	0.0748227453	-0.1104513648	0.0499388901	-0.0433691141	-0.1007772596	0.0370204698	-0.0439894279	-0.1355654176	-0.0794961717	-0.0736543845	-0.0807510076	-0.0683731426	0.0170197732666963	0.0035926746896421	0.0002896726820497	1.2907311425595664e-05	-0.0038794513568092	0.0049287857477509	2.42929289472324e-05	1.5050142829848744e-05	0.2613381681016591	-0.027516799598004	0.068297638106731	0.0007571742601167	-0.0045380170066203	0.0002890093023494	2.0593598352375067e-05	8.352637684448722e-08	9.910837984516974e-06	0.000102082101087	1.0420755362354146e-08	9.822470955534445e-11	-0.000180978715378	-4.425470007499998e-05	3.2753295419871135e-08	1.958478478728203e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.096721356749	0.5031089973481357	848419.1700941524	0.2531186632126465	1284.3811224897702	1.8866510192551689	3.559452068456567	1649634.867808082	889.6029276529948	0.1608510335287292	0.0258730549872603	791393.3688887795	994.9343574653236	971.4280800522464	1.117408	21.561705	0.0910676995513986	0.0546032386839261	0.056081534	0.132012132	0.1250397517	0.1415113016	-0.0731319532	-0.0519297277	0.0196707938	0.0716363844	0.0734860401	-0.001143045	0.078488469	0.0978641174	-0.1067599732	-0.016562307	0.1006628213	0.1306917144	0.0354727112	0.1342646913	-0.0438058909	-0.0019891913	-0.0587957733	-0.0106015158	0.0373504738	0.0293675876	0.0714274026	0.0973181108	0.1620882607	0.0943106076	0.0611345474	0.0799180113	0.0683009369	0.0138408348	0.0960881701	-0.0597255752	-0.1615591202	0.0699264095	0.0157768198	0.0037350875	0.037162987	-0.0502438543	-0.0403756244	0.0319522773	-0.0581679086	0.0964885857	-0.1102224074	0.0039199054	0.0455218044	0.1414272741	0.0157972173	-0.0100066394	0.0535713601	0.0247213167	0.1197247657	0.0028326098	-0.0007126398	-0.0445003999	0.1431373153	-0.0736225995	-0.0905184312	0.0011867994	-0.0631983075	-0.0115622253	-0.0123202973	0.1085279056	0.0126436076	-0.0179745263	0.0352903837	-0.1285984946	-0.0880253322	0.0341555977	-0.0855149763	-0.0580456054	0.0077339289515947	-0.0092858443151015	5.981365702831469e-05	8.622690464430468e-05	-0.0093102741887207	-0.0054308228319115	2.9493836631611253e-05	8.66812054691589e-05	0.2127338502408307	-0.0486043178608284	0.0452556910382881	0.0023623797147164	-0.004538021020158	-4.0135377001038205e-09	2.059363477939585e-05	1.610848487015466e-17	-0.0003939347487202	-0.0004038455867047	1.630912579008771e-07	1.5518458624924712e-07	-2.989402474927548e-05	0.0001510846906287	8.936527157102948e-10	2.28265837423774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3909161256177	1.2941947688686923	850805.0021510562	1.674940099767088	1288.385238369306	4.004115879535902	16.032943976751575	1659936.5224479337	889.5349892510308	-0.0679384019640565	0.0046156264614297	791272.4971018314	992.1029967153332	989.6134135347584	1.039129	20.051224	0.0852059099876231	0.0473279375368999	0.0691696879	0.1343276434	-0.053679726	0.1480425854	-0.0481673237	0.2483303237	0.047180474	0.0741121145	0.0974569418	-0.0015545649	0.0914224824	0.0555775003	-0.0620640237	0.0723389486	0.0850251492	-0.072066767	-0.0222171995	0.1971023289	0.0953152593	-0.0613713711	0.1234499243	0.0854887502	0.0121575423	-0.1191832139	-0.017736155	0.0789160975	0.0759565201	-0.022150078	0.1182473412	0.1395211735	0.085917339	0.1240921574	0.2187934045	-0.0432607966	0.0473607654	0.0369575302	-0.0924597507	-0.0600440017	-0.078843051	-0.105437873	0.0224397851	0.0310619915	-0.0343231132	0.1524777726	-0.1145755098	0.0143484559	0.0504447677	0.1389687561	-0.0161684337	-0.0187942327	0.0586283605	-0.0135012027	0.0784159227	-0.1312721292	-0.0209579986	-0.027462621	0.0811560583	-0.031570427	-0.0469690975	0.0549524825	-0.0053025032	-0.1027316836	-0.096400852	0.0502149311	0.0129588854	0.0634228273	-0.1028899395	0.0583344201	-0.0892145824	-0.197067348	-0.0901621419	-0.0474010431	0.0172463009473204	0.0095123719957256	0.0002974348963655	9.048522098506652e-05	-0.0191218925896663	-0.0098116184009455	9.626785564577428e-05	0.0003656467762107	0.2157793627205961	0.0030455124797654	0.0465607333761065	9.27514626440693e-06	-0.0052220245512814	-0.0006840035311234	2.726954041418571e-05	4.678608305892805e-07	0.0001500041469288	0.000543938895649	2.9586952219985364e-07	2.2501244095837016e-08	-1.1083092979462944e-06	2.8785715451329186e-05	1.228349499914208e-12	8.286174140448917e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.3212860719466	1.9303699463289377	854369.8398856974	3.7263281296899855	1271.623846928279	-16.761391441027172	280.9442430393389	1617027.208076675	891.6067545572917	2.071765306260886	4.292211484226263	794962.6047721865	992.6486818992486	995.1615354517004	1.072079	20.687025	0.0396334270734311	0.0251567242009782	0.0928313979	0.0314039691	-0.1441884954	-0.075390545	0.1378777663	0.2341876801	0.0233530774	0.0776027227	0.0683701213	-0.13993761	0.0537520743	0.0628506194	-0.1119827783	0.0731467829	0.0994690752	0.0100792061	-0.0398938741	-0.085494916	-0.0574145327	0.0036343133	0.0188426026	-0.0740897481	-0.0846737398	0.1138934753	0.0325805919	0.1322937985	-0.0541060149	-0.0345416427	-0.152891863	-0.0346037736	0.0671003257	0.1959712797	0.061872967	0.1242212716	0.11366711	-0.018388207	-0.0298555985	-0.1126841941	-0.0106160742	-0.0392518173	0.0633941224	-0.0249748649	-0.0261325407	-0.0047577934	-0.0810785948	-0.0934533889	0.0586703098	0.1297750427	-0.0245418825	-0.0235852172	0.0378311861	-0.0765977956	0.0442736582	-0.1284490376	-0.0596353886	0.0758898053	0.0446932641	0.0450740222	-0.0792373221	0.1308142322	0.0669504255	-0.083112971	-0.0681905481	0.0715430342	-0.1107816156	-0.1703296877	0.0670661404	-0.1689742692	0.0254000037	0.0125171501	-0.0946861568	-0.0364975928	0.0173070108339175	6.070988659710036e-05	0.0002995326240053	3.685690330632786e-09	-0.0286098289027165	-0.0094879363130502	9.002093548049661e-05	0.0008185223098427	0.1932824185596473	-0.0224969441609488	0.0373580933242667	0.0005061124965808	-0.0052070310296898	1.4993521591600244e-05	2.711317214415242e-05	2.2480568971778268e-10	0.0002689587299862	0.0001189545830574	1.4150192830359874e-08	7.233879843578964e-08	1.670032030975455e-05	1.7808629607700844e-05	2.7890069844840025e-10	3.1714728850427905e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4945271668898	0.1732410949432505	854690.1307615312	0.0300124769771363	1282.0466607411702	10.422813812891263	108.63504777819692	1643643.640317585	890.2608078002929	-1.3459467569987282	1.8115726726753936	792564.3059052301	994.0224082891358	990.8668361600938	1.012127	19.53019	0.0477274386577117	0.0253537436735156	0.0755679509	-0.1057786923	-0.1327945185	-0.1149091753	0.1617200406	0.0210308964	-0.0505281234	0.0375396758	0.0565741662	-0.1243766383	0.0896151657	0.0483824768	-0.0649716636	0.0890874232	0.1188008184	-0.0681976251	0.0137576187	-0.1035661528	0.0796108685	0.1114143149	0.0286774001	-0.0724555966	-0.091647584	0.2205086836	-0.013866232	0.1694785777	0.0463333763	-0.0573681149	0.1548425431	-0.0173980401	0.0439267398	0.1123200009	-0.0787688648	0.2083706496	0.0332896181	0.0563183596	-0.031017179	-0.0675929082	0.0399152199	-0.0541769879	0.0064714475	0.0060014358	-0.0466346265	0.0280898205	0.0971986277	-0.1058690545	0.0542613621	0.11853929	-0.0157661724	-0.0246780708	0.0155365485	-0.0687581405	0.0051453113	-0.0599058223	-0.0484205623	0.2170303024	0.0359228859	-0.109321176	-0.0635617919	-0.0467870372	-0.0650243221	-0.0229745359	-0.0016105302	0.1474723758	-0.0399184549	0.0827720206	-0.0923080818	0.0874648729	0.0006059993	0.0792225885	-0.0990808418	-0.0253948054	0.0126282020557653	-0.0046788087781521	0.0001594714871612	2.189125158251407e-05	-0.0176296672235451	0.0109801616791713	0.0001205639505007	0.0003108051664129	0.1934194438252632	0.0001370252656158	0.0374110812496741	1.8775923417101226e-08	-0.0053340154312758	-0.0001269844015859	2.845172062108836e-05	1.6125038246154474e-08	-0.0001512896027748	-0.000420248332761	1.7660866118840017e-07	2.2888543907756773e-08	0.0001080964446582	9.139612434844544e-05	1.1684841347743294e-08	8.353251545916503e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
