global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
819.8941257794539	-0.8401724425835937	672226.377487655	0.7058897332768821	1170.3627780136185	4.552968874499584	20.729525572162007	1369749.0321597543	798.1684883495809	0.383313059459283	0.1469289015520359	637072.9357942551	891.5028569947774	806.2961577636886	1.081821	24.155554	0.1365218076301884	0.0609654869042441	-0.098276739	-0.1575160242	-0.0667974937	-0.1267469967	-0.1017414286	-0.0136967412	0.0794543039	0.0253885736	-0.1941839384	0.0714917744	0.0326050381	-0.1846467688	-0.0009941166	0.1227962775	-0.0238383864	0.1110762635	-0.0514938322	0.0444285048	-0.008137985	0.0204520066	-0.0597236126	-0.0293689875	0.02391064	0.1121184484	0.0005496107	-3.19889e-05	-0.0590166123	0.1122720128	-0.1606419349	-0.015158151	-0.1767174839	-0.0916396819	0.0615400978	-0.1018946743	-0.0925629122	0.0576529973	-0.0731605467	-0.0819353821	-0.0098061104	-0.0216776204	-0.0056505932	-0.1060002738	-0.0044501486	-0.1165122971	-0.0558365428	-0.1174803934	0.048969813	0.0521158247	-0.06368677	-0.0157648819	0.0755508687	0.0689015718	-0.0070718924	0.0213614433	0.1157399991	0.0299667212	-0.0393383055	0.021981578	0.0290179905	0.121850928	-0.1027430127	0.1200520824	0.0229798835	-0.0714492255	-0.0083739846	0.0441145577	0.051704732	-0.0478868602	0.0679026018	0.0428892117	0.0203728751	-0.0177886883	0.0625223192	0.0014087899	-0.022595049	-0.1467364196	0.0131543439863719	-0.0078475344413533	0.0001730367657117	6.158379680822626e-05	-0.1030018827052572	-0.0304896051422219	0.0009296160217286	0.0106093878408275	-0.0813538562838189	-0.0343286880372915	0.0066184499322482	0.0011784588223616	0.0001828042105254	-0.0007102267505221	3.3417379385814765e-08	5.044220371573232e-07	-0.0011420321487649	-0.0001620598207697	2.626338550790729e-08	1.3042374288125748e-06	-0.0003428954629416	-0.0004048330288945	1.1757729850593421e-07	1.63889781283923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.7056871281361	-0.1884386513178242	671917.4135102098	0.0355091253104805	1166.8392636882725	-3.5235143253460137	12.415153200918574	1361513.86728459	798.0375876913265	-0.1309006582544043	0.0171349823314363	636863.9913681917	890.7639980269755	789.4482177441473	1.346933	30.075132	0.470906406869111	0.2401109392042908	0.0090790373	-0.0193184037	-0.0799865213	0.0113709202	-0.0084969473	-0.1397094275	0.0198894061	0.0084018241	0.0636090289	0.0199260988	0.1123021826	0.0115207586	-0.0317155893	-0.0370854508	-0.0146533501	-0.0416537902	0.0721916305	0.055159307	0.1067399544	-0.0927108622	0.1061772195	-0.0317630965	-0.0664097799	-0.1325253868	0.074646383	0.1086800048	0.1063376692	0.0346786425	0.0063382787	0.1044615193	-0.0954003027	0.0318255823	-0.2448952765	0.0917533514	0.0284316107	-0.0347645354	-0.1391639855	0.0630434278	0.0006223695	0.0756809562	0.0868827409	0.0816764623	0.0242005902	0.0112363953	-0.1510985181	0.1310552727	0.1473287934	-0.0181007143	-0.0798166934	-0.0414882792	0.0021055358	0.0022276902	0.0858607424	-0.0755907077	-0.0872037742	0.0109422914	-0.0321456865	-0.0270995573	0.0091189156	-0.0660042142	-0.0579475392	0.0612438425	0.091361148	0.0215876057	-0.0704904498	-0.0151944659	0.0670366196	-0.1271639536	-0.0241123981	0.0295051592	0.0298679387	0.0595546154	-0.1594062997	0.1009843187	-0.0281858894	-0.1430347106	0.0290179543011674	0.0158636103147955	0.0008420416718246	0.0002516541322196	-0.0302777825362596	0.0727241001689976	0.0052887947453903	0.000916744115313	0.127870355086344	0.2092242113701629	0.0163508277099077	0.0437747706234666	0.0019590656991489	0.0017762614886235	3.837938413581769e-06	3.1551048759669725e-06	0.0001833110119828	0.0013253431607477	1.7565344937407035e-06	3.360292711415824e-08	-0.0007031805138735	-0.0003602850509319	4.944628350913996e-07	1.298053179250018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.8313573237438	3.125670195607654	677051.4425952345	9.76981417170999	1169.1353294410517	2.2960657527792137	5.271917941085577	1366877.4185472364	799.5758921453626	1.5383044540360515	2.3663805933071544	639321.6073000524	893.1979107265055	809.176013911664	1.104874	24.670284	0.2170700315176199	0.1444200394977911	-0.0478153185	-0.0482250036	0.1030269447	0.0514589031	-0.1763253325	-0.0407921973	0.0905312659	0.0797745315	-0.0223556846	-0.0079796313	-0.0772261807	0.2567275455	0.0637019716	-0.003068104	-0.1110348737	-0.0626508457	0.0839806666	0.0340612322	-0.0596541398	0.0829912	0.1657446931	-0.0225341248	0.0535877666	0.026774203	-0.011701131	0.0062983642	-0.0456910615	0.1557969452	0.2044109966	-0.0228213873	-0.0706753079	0.0570811986	0.1380236081	-0.0471933949	0.0489900836	0.0038109123	-0.0757513768	-0.0240946595	0.1075078779	0.0209561396	-0.0574205717	0.1218261019	-0.0739267327	-0.0234239357	0.0992362443	-0.1242365624	0.0806313145	0.0665745351	-0.1434570627	0.0696840896	0.0222006689	0.0825924926	0.0524373034	-0.0009255221	-0.0447724589	0.0307503689	0.0050066468	-0.0239820533	0.0543680129	0.0278302362	-0.0845754865	-0.0361472437	0.089741275	0.0820600106	-0.0525490351	0.0185645273	-0.0187940153	-0.1891961877	0.0012017416	-0.0487440032	0.078860442	0.0031719953	-0.022752296	-0.0213730687	-0.0337382312	-0.1385517956	0.0198614425737844	-0.009156511727383	0.0003944769011117	8.384170701370241e-05	-0.0638356329765912	-0.0335578504403316	0.0011261293261756	0.004074988037522	-0.0116475582082813	-0.1395179132946253	0.0001356656122153	0.0194652481300865	0.0018580589655541	-0.0001010067335947	3.4523831194759724e-06	1.0202360231490897e-08	0.0003727250735356	0.0001894140615528	3.5877686713927905e-08	1.3892398044211844e-07	-0.0002968461879155	0.000406334325958	8.811765927996436e-08	1.651075844517422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.4508729945427	-4.380484329201067	669861.831505529	19.188642958376125	1167.5025663613087	-1.632763079742972	2.6659152745717547	1363062.242460242	799.2313727109147	-0.344519434447875	0.1186936407122836	638770.787125373	889.7955053102071	787.8597952652675	1.984184	44.304054	1.0761484061219868	0.5228480829005293	0.1398899168	0.0403319576	-0.0373926709	-0.3332308682	-0.1556588188	-0.2489663861	-0.0713919882	-0.2010600716	-0.13959453	0.1474116392	0.0840562517	-0.0975124631	-0.0214499093	-0.1538368069	0.2563066965	-0.188716425	0.0430086078	0.2214470747	0.0379787229	0.1764557832	0.0414294999	-0.0136006164	0.0803629102	0.2674344961	0.3505820902	-0.1844453799	0.051072226	0.1400004055	0.1064637909	0.0822525638	-0.0683628789	0.0928639097	0.0567930498	0.2277172999	-0.3097397757	-0.1097743742	0.0688784651	-0.1163326513	0.0429975776	0.0487285246	0.1129284921	0.3241142533	-0.3344003168	-0.1932580123	-0.0343188033	0.0035248692	0.0093899555	-0.1507699679	0.0744835128	0.0120262876	-0.1076910236	-0.2962396174	0.05539009	-0.1036355017	0.2172943683	0.516688855	-0.0461351654	-0.1270150118	0.1671032663	0.0847918938	-0.103814503	-0.1112610141	-0.1381148903	-0.0351468373	-0.0513753602	-0.3076476154	-0.1572843235	0.0411747015	-0.0593876529	0.3110963589	0.0920655035	0.1945159163	-0.087462079	0.23904205	-0.0392444906	-0.1333121588	0.0445464546947818	0.0246850121209974	0.0019843866258742	0.0006093498234137	0.1251079975436368	0.188943630520228	0.0356996955141644	0.0156520110493786	0.4025939879407474	0.4142415461490287	0.1620819191260346	0.1715960585559378	0.0058961196382339	0.0040380606726797	3.476422678836745e-05	1.6305933996243235e-05	-0.0042289646857793	-0.0046016897593149	2.1175548640983623e-05	1.788414231356841e-05	2.8967726724454888e-05	0.0003258139146399	8.391291915826978e-10	1.0615470697301185e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.9764734884067	1.5256004938639762	672361.4170744837	2.327456866878008	1174.1219151435207	6.6193487822120005	43.815778300571495	1378562.271620289	800.805885426157	1.5745127152423493	2.479090290459835	641290.0661331713	894.1458457705459	790.8946243892858	1.901452	42.456768	0.3384122193648941	0.194711589618086	0.1622384814	0.103079823	0.0111231783	0.0589646099	0.0237843787	-0.032153925	-0.0607478296	-0.1192731041	0.245623938	-0.106194902	-0.0074363343	0.0248489924	-0.1254107286	-0.1747972865	0.0854588097	-0.092478308	0.1628711518	0.0414635934	0.2368165631	0.0226215097	-0.0265866843	-0.1681095058	-0.1183269495	-0.1358790363	-0.0457014761	0.132456867	0.1027919116	-0.0517143769	-0.1845213692	0.2710147938	-0.1511818612	-0.071617455	0.1647036275	0.1647600576	0.2081881139	-0.1089284431	-0.0210823182	0.2108500284	-0.1523727399	0.0136882378	0.0208880206	0.0607469487	-0.0699426169	0.1300947549	-0.0876082484	-0.0774955083	-0.0278880285	0.1490701023	-0.2961244116	-0.0003956035	-0.1154774938	-0.1936256763	0.092085909	-0.093184796	-0.2657608112	0.0895012702	0.083968141	0.1068711015	0.0243131738	-0.1849203803	-0.0417721876	0.1394351296	0.1875793596	0.1393572592	-0.1163514341	0.0544836345	0.0108189546	-0.0457609531	-0.0256505365	-0.0064601117	-0.3118541694	-0.094643243	-0.044594788	0.1627958143	-0.0446971468	-0.1273444172	0.0721283841789244	0.0275819294841426	0.0052025038042625	0.0007607628340682	0.0671371189913117	-0.0579708785523251	0.0033606227601284	0.0045073927464535	0.3279279470167537	-0.0746660409239937	0.1075367384346228	0.0055750176672635	0.0059239808469978	2.786120876389995e-05	3.509354907559677e-05	7.762469537856153e-10	-0.0008538984645414	0.0033750662212379	1.1391071997741077e-05	7.291425877461606e-07	-0.0001319722513624	-0.0001609399780868	1.741667512966049e-08	2.590167654659733e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.2745302841896	0.2980567957829407	672850.3050329479	0.0888378535123936	1165.632978145163	-8.488936998357758	72.06205136208722	1358700.239739562	799.4729904308264	-1.332894995330662	1.776609068577525	639157.0624284082	893.6318351949799	784.2915022673947	1.290631	28.817972	0.4808575295248976	0.2503786084355275	0.1539160887	0.1007495423	-0.0257646679	0.1408245407	0.0658948133	0.0070751189	-0.1673488324	0.0691003169	0.1841056822	0.12270576	-0.0207172333	0.0825674806	0.1532893473	-0.0885423	0.1301400774	-0.0146211572	-0.1883068595	0.1142130399	0.290363172	0.109749258	0.0375633374	0.2011499034	0.0769583596	-0.1384015596	-0.101565773	-0.116174526	-0.0074918501	-0.0031840618	-0.0978692438	-0.05236143	-0.2211546492	-0.1771480494	-0.0458476982	0.0508253901	0.1071660058	0.0537573932	0.1492522666	0.0799496147	-0.1016870152	-0.1744504229	0.3779771374	0.0529195696	-0.052453063	0.0846357438	-0.0557110814	-0.0911932013	-0.1720963551	-0.0294596833	-0.0638603194	-0.193043469	-0.1267942289	-0.0576050903	-0.0545587745	0.0710970221	-0.3255845837	0.1110372598	0.0227900408	0.1128782523	-0.1025059217	-0.2300496499	-0.0376340165	0.0317896229	0.0310245294	-0.1704808257	-0.0080954192	-0.0593959607	0.0602167547	0.1087360929	0.0879468952	0.0042485469	0.072690745	-0.0147975144	-9.99844e-05	0.0834102765	-0.0500887521	-0.1206811645	0.0381830894104666	-0.0339452947684578	0.0014579483169276	0.0011522830369174	-0.0149685249673581	-0.0821056439586697	0.0067413367698678	0.0002240567396984	0.1444275368216736	-0.1835004101950801	0.0208593133923758	0.0336724005417626	0.0079371838839784	0.0020132030369806	6.299888800808644e-05	4.052986468107911e-06	0.0005059800582036	0.001359878522745	1.8492695966231237e-06	2.5601581929971844e-07	-0.0003850143036906	-0.0002530420523282	1.4823601404635756e-07	6.403028024646752e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.3417153096697	-3.932814974519943	666413.7961547337	15.467033623808296	1172.7793569991838	7.146378854020895	51.070730725197	1375411.4202034192	797.4148315785577	-2.0581588522686616	4.236017861171854	635870.4136214595	895.063855099272	801.6609066295449	1.214839	27.12565	0.1790922284214095	0.1032810925084208	0.0987354877	-0.0102520404	0.0025250586	0.1137344371	0.2664410394	0.0206491845	-0.2353591772	0.1678040555	0.0679331196	0.0739889509	0.0145208625	-0.0488129814	0.1037170827	-0.0759438378	0.0853457949	0.0021900669	-0.2432821877	0.2539050229	0.2140515179	0.0298648637	-0.0159226453	-0.0253566895	0.01451875	-0.1629929391	-0.1439758321	0.0724480044	-0.1401502861	-0.1137990219	0.0283632785	-0.0721820717	0.1591581032	0.0773858284	-0.1302874841	0.0157811043	-0.0212461792	0.2077344862	0.1861812231	0.0499960233	-0.1030180507	-0.0564267769	0.3942221449	0.0945281467	0.0198898347	0.1467620475	-0.0296548882	-0.0624540005	-0.0069105776	0.0836185855	0.0258656974	-0.1435682879	-0.1089896327	0.001837828	-0.121799079	0.1331046913	-0.2805085193	0.1115026314	-0.0664185021	0.1513856129	-0.0764138237	-0.2763442042	0.0407810478	-0.0022581396	0.0205616001	-0.2031774252	0.0942210054	-0.0684555189	0.0404444951	0.2153840923	0.0359698275	-0.0612953925	0.1702425658	0.1476467782	0.0755238037	-0.0040874526	-0.0554119421	-0.1133587932	0.0316221180077889	-0.0065609714026777	0.0009999583472985	4.304634574675462e-05	-0.1013112176368054	-0.0863426926694473	0.0074550605774106	0.0102639628190521	0.0890452187414041	-0.0553823180802695	0.0079290509807045	0.0030672011559441	0.0075001969182419	-0.0004369869657364	5.625295381240529e-05	1.909576082235928e-07	0.0006840611194978	0.0001780810612942	3.1712864391668634e-08	4.679396152085834e-07	-0.0003860712020402	-1.0568983495999888e-06	1.490509730447649e-07	1.1170341213871805e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.9604397293982	-1.3812755802714491	664160.518323934	1.9079222286542288	1173.4637388922088	0.6843818930249199	0.4683785755003729	1377017.146494882	796.440211348909	-0.9746202296487354	0.9498845920405538	634317.0102534948	892.2469526230564	785.8665107434149	1.2544	28.008999	0.1642600277853375	0.1170437298825822	0.0394210204	0.0988339066	0.085443828	-0.0008503929	0.2139565185	0.186336572	-0.0710124583	-0.0001917357	-0.013648195	-0.0726203923	-0.1387954952	-0.0237112457	0.1898595006	-0.0573386216	-0.0289705615	-0.0407243512	-0.2740198466	0.1986988377	0.0768953224	-0.0523977464	0.0793703028	-0.104693761	-0.2152200976	-0.0505389509	-0.0718642601	-0.0732370409	0.1503369185	0.1610479525	0.102057703	-0.2146000843	0.0301245913	-0.1776576052	0.1997417558	-0.0025161334	-0.0145017218	0.0896607521	0.2636815064	-0.0850562093	0.0276863871	-0.1027221723	0.0402125228	0.1217853479	0.2380601359	0.1583759217	0.0790339757	0.0080162878	0.2136894871	-0.0984787338	-0.2074381212	0.028919699	-0.0817473141	0.0666410815	-0.0684764288	0.0959759038	-0.1638662526	0.1155181475	-0.0823849718	0.0320944898	0.0691554563	-0.2317242538	-0.0035307869	-0.1671813798	0.0552295116	-0.0938942728	0.0668037307	0.0578198976	-0.0443060418	0.0674842819	0.0044735652	-0.2236981045	-0.0038108071	0.1126472811	0.1018333352	-0.1540207877	-0.0606594461	-0.1054172954	0.0217106105279896	-0.0099115074797992	0.000471350609498	9.823798052211744e-05	-0.1021345811998628	-0.0008233635630573	6.77927556970577e-07	0.0104314726768713	0.0584879613921032	-0.0305572573493008	0.0034208416278041	0.0009337459767114	0.0052131250726251	-0.0022870718456167	2.7176673022832457e-05	5.230697627013034e-06	0.0005140036269097	-0.0001700574925881	2.8919550785351693e-08	2.641997284763261e-07	-0.0003838425523815	2.228649658699998e-06	1.4733510501874457e-07	4.966879301223617e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.6508139667059	1.6903742373076511	666918.5519524832	2.8573650621534235	1176.2032263456886	2.7394874534797964	7.50479150777322	1383454.029666007	796.683662792684	0.2434514437750294	0.0592686054761463	634704.858560767	890.8424939157899	789.3455399856707	1.173347	26.199203	0.215685926838036	0.1017720085278866	0.0163116532	0.0486996603	0.0795338877	-0.1233043475	-0.0411687427	0.1027524827	0.1660165721	-0.0043646658	-0.0506372457	0.1355655584	-0.1145019286	-0.2362487236	0.1455339995	-0.0240704772	-0.0331286726	0.0728517511	-0.1862216159	0.1528814828	0.0753387288	-0.140953332	0.0260770356	0.194046303	-0.1220809453	0.03397073	-0.1700532514	0.0879222213	-0.0241154213	-0.1030162581	0.0913042111	0.1357035098	0.2684232576	0.0654884292	0.0217550884	-0.0169675309	0.08339517	0.0010178034	0.1015879099	-0.1838062599	0.1056250799	-0.1200980303	0.1406888052	-0.015315713	0.2667691014	-0.074869043	-0.0235068973	0.0649420075	0.0373506507	0.1190535028	-0.1264665921	0.0405058487	-0.0748183674	0.1058951766	-0.0158616834	0.1596344543	-0.0827088987	-0.004868089	-0.1869157137	0.0345283639	0.199895442	-0.0055157672	0.0633886297	-0.1764770058	0.0172855774	0.0150086112	0.0845408762	0.0415009838	0.0081498509	-0.0398123888	-0.1318140755	0.0966630588	-0.0382491261	-0.0126037331	0.0084358408	-0.0497919659	-0.0658240966	-0.096900045	-0.0154653954648438	-0.0371760059928334	0.000239178456884	0.0013820554215791	-0.0920969998853422	0.0100375813145205	0.0001007530386456	0.0084818573878807	0.0220432444482412	-0.036444716943862	0.0004859046258049	0.0013282173931182	0.0035959651527034	-0.0016171599199217	1.2930965379457184e-05	2.6152062066011603e-06	-0.0001039196159502	-0.0006179232428599	3.81829134066495e-07	1.0799286579237064e-08	-0.0007893118413363	-0.0004054692889548	6.230131828737005e-07	1.6440534428551114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.3239649128589	1.6731509461529868	669654.1115507019	2.7994340886126348	1170.021432753226	-6.181793592462554	38.21457201981109	1368950.1531019118	799.2855516439276	2.6018888512436438	6.769825594225966	638857.3930667377	892.2394403610787	799.2069904111203	0.984549	21.983608	0.1051631145301275	0.0519037298233389	-0.00225251	-0.0928905136	0.079313854	-0.043130626	-0.0675619689	-0.0171844513	0.1280430349	0.1063069209	-0.0053628795	0.1931498934	-0.1711146038	-0.0869008086	0.1199217886	-0.0299671387	-0.0513843716	0.0062372358	-0.1603926528	-0.0031295213	-0.0695258311	-0.0515927151	-0.0563047252	-0.0289336684	-0.0039759331	0.1525118293	-0.0131580565	0.1261151435	-0.1236490916	0.2991339723	-0.076297776	-0.0113113811	0.0848797078	-0.0395641122	0.2252596472	0.011974946	0.056671876	0.0958377744	-0.0248843071	-0.1290744808	0.1548724414	-0.1105074863	0.081551932	-0.0362545481	0.1948004475	-0.1781760492	0.0290706913	-0.005699407	0.1012305027	0.0877220382	-0.0101499746	0.2721979522	-0.0750729565	0.1408455988	0.000112767	0.1947398453	-0.0409095373	-0.0585192093	-0.2332493128	-0.0251346235	0.2297119412	0.0167819994	0.006459417	-0.1684187783	0.0234631069	0.0142829252	0.0471960091	0.0247549326	-0.0602193085	-0.1216442258	-0.064971945	-0.0093631225	0.0486587731	-0.0912530464	0.0508459542	0.0625924667	-0.0708988393	-0.0878535601	-0.0265779061243591	-0.0111125106595153	0.0007063850939552	0.0001234878931578	-0.0979868953745182	-0.0058898954891759	3.469086887341576e-05	0.0096014316651367	-0.0193403453141201	-0.0413835897623613	0.0003740489568694	0.0017126015016194	0.0030783085887127	-0.0005176565639906	9.475983767342375e-06	2.6796831824265733e-07	-0.0005127024035831	-0.0004087827876329	1.671033674649246e-07	2.628637546398879e-07	-0.0007802088205784	9.103020757899954e-06	6.087258037083381e-07	8.286498691875745e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.8854636010192	0.5614986881603272	670573.402497056	0.3152807768057684	1167.7188090613824	-2.3026236918435643	5.302075866239286	1363567.2170357334	798.2797408479296	-1.005810795998059	1.0116553573462488	637250.5446482376	892.6764562379415	787.013730797079	0.98642	22.025381	0.0967438485824127	0.0436837701913932	0.0131575369	-0.1385217472	-0.0658049158	-0.0224945561	-0.1051762206	-0.1457882869	0.0323007088	0.128922417	-0.0462214596	0.1688856145	-0.1546239626	0.0563717088	0.0086834001	-0.0699985833	-0.0631232658	-0.0114597355	-0.1412992094	0.0091679856	-0.0158089626	-0.0634368096	-0.0914908662	-0.0027121112	-0.0201126916	0.2406602483	0.0081275293	0.1385357972	-0.2919786999	0.0725328641	0.0988434123	-0.0307600947	-0.1451648407	0.0183128524	-0.0995523838	0.0263838941	-0.034190773	0.1435075383	-0.1092214175	-0.0918928209	0.1625303924	-0.0590555839	0.105564449	0.0317768616	0.1065616332	-0.2005732494	0.0813736928	0.0661403231	-0.0924880284	0.0771572553	-0.0120994639	0.1408617435	-0.0840589386	0.1577092136	0.0166109412	0.1652319099	0.0250213719	-0.0027070155	-0.2238850105	-0.087308019	0.2418782779	0.0306211665	-0.0193347118	-0.1324776729	-0.0658610978	0.0925225525	-0.028922663	0.0387457	0.06191201	-0.0548200991	-0.0272570927	-0.0311908425	0.0586291786	-0.0780230574	0.112054921	0.042644022	-0.0758767427	-0.0783272495	-0.0160324119075738	0.0105454942167853	0.0002570382315741	0.0001112074482762	-0.0741027102774438	0.0238841850970743	0.0005704542977513	0.0054912116704627	-0.0231402042182153	-0.0037998589040952	0.0005354690512607	1.4438927691031585e-05	0.002758991349298	-0.0003193172394147	7.612033265501199e-06	1.01963499387425e-07	-6.102552063014244e-05	0.0004516768829529	2.040120065940997e-07	3.7241141681799405e-09	-0.0003809167356569	0.0003992920849215	1.4509755950350866e-07	1.594341690809584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.0353630121116	1.149899411092406	672457.9965904056	1.322268655630662	1183.7894545218244	16.070645460441938	258.26564551522307	1401357.4726370785	798.3328145641627	0.0530737162331433	0.0028168193547962	637335.2828099378	894.5735542315927	794.3741754814301	1.256443	28.054617	0.3732807794189953	0.1843349569439265	0.1076038144	-0.130795991	-0.1074959731	-0.0918411329	-0.1006476142	-0.1135517401	-0.0562514524	0.0359068934	0.0588481569	0.217343913	-0.0509180246	-0.2445089637	-0.1034905482	-0.1710507757	-0.0395303257	-0.0263284595	-0.0021644855	0.0645682184	-0.2027802895	-0.0553810867	-0.0519278915	0.0313452354	-0.0180825489	0.1028920649	-0.1239756405	-0.100800917	-0.0857909198	-0.0135022675	0.1591087722	0.3499527678	-0.0011151385	-0.1164398517	-0.2766728937	0.1472176094	-0.0217024968	0.0947985116	-0.0813834786	-0.020951907	0.1416486659	0.0676286497	0.0349577156	-0.1739839	0.0332805279	-0.2562329026	-0.0565343725	0.1001774454	0.0974534325	-0.0607150523	-0.1795936141	-0.1311473286	-0.147716412	0.0398299756	0.0550938195	0.0842328495	0.0122454602	-0.0588208421	-0.183990022	0.0208162631	0.2298726893	0.1583622312	0.0525784788	0.0761306523	0.125701927	0.1097320058	1.3995e-06	0.0294189559	0.4542058011	0.1867147816	-0.1019508518	0.114263117	-0.1182114617	-0.0471425461	0.0243355444	0.0400143198	-0.0807510076	-0.0683731426	0.0181451934182632	0.0341776053258369	0.0003292480441861	0.0011681087058086	-0.0174518121948779	0.0566508980825659	0.0032093242535612	0.0003045657488852	0.1354295030106342	0.1585697072288495	0.0183411502857073	0.025144352050643	0.0045578636136262	0.0017988722643282	2.0774120720417683e-05	3.235941423369265e-06	-0.0005128872885764	-0.0004518617679462	2.0417905733151762e-07	2.630533707832515e-07	-0.0006078340790173	-0.0002269173433604	3.694622676148093e-07	5.1491480717741675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
