global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
881.0591945030201	1.378352548431394	776265.3042183105	1.8998557477673184	1256.539891215204	-12.388439734005033	153.47343904307468	1578892.4982151168	857.0621555494225	0.7133856289627829	0.5089190556106253	734555.5384750225	955.4749218572872	879.3670864948251	1.064397	22.128223	0.0521312475014614	0.025582549895374	0.1399747732	0.0200495192	-0.169563725	0.0399485602	0.0292762731	0.0928994208	0.1511057241	-0.058778287	0.0537681183	-0.0883248473	-0.0685444761	-0.022508659	0.0769101408	0.0030252535	-0.1242539259	0.1816418682	-0.0153212405	-0.0490516981	-0.0770358752	-0.0223205359	-0.0279338699	0.0053204316	-0.1221491608	-0.0360734873	-0.0168125722	0.1303186601	-0.1511329774	-0.0673766145	0.1530127936	-0.1595411647	-0.0372779848	-0.0107286892	0.0384531491	0.0495098766	-0.0571222215	0.0984250659	-0.0074965166	-0.190912106	-0.145314147	0.062248231	-0.04354083	-0.0213758685	-0.0798824517	0.0662793382	-0.130002994	0.0369826344	0.0235789081	0.0896451571	0.1136818426	0.1184990315	-0.0608893086	0.0129865433	-0.0329546416	0.0697741173	-0.1615601434	0.0430173145	-0.1319126671	0.1365351977	-0.0198868269	-0.0905969815	-0.0572409017	-0.0893449643	-0.0003555631	0.0139548192	0.0323922598	-0.0032719498	-0.1378664087	0.0762795115	0.095415851	-0.0090590687	-4.17602e-05	0.054277617	0.0078626199	-0.0445520526	0.0869383547	-0.022595049	-0.1467364196	-0.0415704376342063	0.0075157264961375	0.0017281012850994	5.648614476474472e-05	0.0925114769481041	0.019033302709218	0.0003622666120207	0.0085583733671195	-5.365488825503917e-05	0.0031804035904058	2.8788470336607404e-09	1.0114966997866492e-05	-0.0039850097695148	-0.0001159148679861	1.5880302863128403e-05	1.3436256620235102e-08	0.0020979205168976	0.0002789607072541	7.781907619176339e-08	4.401270495219893e-06	-0.0009568250417802	5.3160718873700055e-05	9.155141605776814e-07	2.826062031168569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.5448897697789	0.485695266758853	777121.3926792117	0.2358998921519533	1260.9587533450822	4.418862129878107	19.52634252287088	1590016.977637584	857.1169822803442	0.054826730921718	0.0030059704235624	734649.5213133639	955.6679245050468	868.0111033964772	0.971659	20.200247	0.0799452162967758	0.0419863413531741	0.1713602488	-0.0165442046	-0.0048756487	0.0272137698	0.0558836793	0.1380280969	0.1080083928	-0.169889482	-0.0333567424	-0.063383686	-0.086050274	-0.1212803327	-0.0099880564	0.0845119198	-0.0951107039	0.1134814984	-0.0181336761	0.0032708589	0.0510675519	-0.1352223303	0.0317721587	-0.0967372961	-0.0213744555	0.1829197058	-0.0773638114	-0.0477640381	0.0950230521	-0.0193826786	0.0177467855	-0.1341395991	-0.0770904382	-0.0618041906	0.1898848175	0.0973762775	-0.0350961468	0.106666101	-0.111272784	-0.1075280385	0.0342023582	0.0662120145	-0.1470338383	-0.1134446987	-0.0378801787	0.0386082262	-0.1363667447	0.028339892	0.0356446426	-0.2016093924	-0.0809519141	0.1941234057	-0.2391516496	0.0330379688	-0.0354405094	0.0632950026	-0.1455800386	0.0152074767	-0.0999087148	0.1108165337	-0.0768249708	-0.0405614909	-0.0216621396	-0.0565208705	0.0066186613	0.0164004621	0.1211580838	0.0348668669	-0.0442188753	0.0834833465	0.0600914573	-0.0203612158	0.0289680476	0.0066741048	0.0250963566	0.0827315312	0.0512918949	-0.0281858894	-0.1430347106	-0.054655084879073	-0.0130846472448667	0.0029871783031386	0.0001712079935225	0.0850811309653494	-0.0074303459827547	5.521004142343894e-05	0.0072387988463429	-0.0379335019107145	-0.0378798470224594	0.0014389505672101	0.0014348828104449	-0.004229118735498	-0.0002441089659831	1.78854452789402e-05	5.958918727338685e-08	0.0019459573126028	-0.0001519632042947	2.3092815459543062e-08	3.786749862472312e-06	-0.0009218896911243	3.493535065589998e-05	8.498806026012573e-07	1.220478725450691e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.6043176194482	1.059427849669305	778990.3814804918	1.1223873686549275	1257.878568630774	-3.0801847143081886	9.487537874257818	1582258.4934206048	856.6362483370132	-0.4807339433310744	0.2311051242706447	733825.6619649129	954.3650882079784	872.398325416045	1.07981	22.448641	0.1189502311732938	0.0540521971765862	0.1017157129	0.0818368549	0.0928719231	-0.0747386744	0.0250980323	0.0973953987	-0.0467411531	-0.0403043083	-0.1492398155	-0.0189731921	-0.1090346545	-0.2508188407	-0.1221904809	0.088590733	0.0731922333	0.0796672619	-0.0086867436	-0.109872624	0.0939307821	0.1358858764	0.1044747014	0.0653517694	0.0537023371	-0.0580525648	0.0312257443	-0.1916121289	0.0681839704	-0.1865217191	0.0885163932	0.1908900591	0.1138462485	0.1757062092	-0.1353926109	0.0380340046	0.0530346657	-0.037403662	-0.0276792725	0.0456282734	0.1261366589	0.130433094	-0.1388034366	-0.2756671462	-0.0488965395	-0.0456375038	-0.0196657952	0.0076507412	0.0574548046	0.037516335	-0.2074176575	0.145151045	-0.0691360454	0.055165442	-0.0139527018	0.0173238715	-0.0478555316	0.0632563336	-0.0444161965	0.0820002167	-0.0333850761	-0.0529357787	0.0283945521	-0.0262529841	-0.008400979	0.0383989114	0.1963405685	0.0849610937	0.1245638889	0.0557215157	0.0897538765	0.0817143341	0.2232786001	0.0761197926	0.0573828167	0.0072947027	0.0281393181	-0.0337382312	-0.1385517956	-0.083658579180323	-0.02900349430125	0.0069987578704703	0.0008412026816826	0.0762688602640224	-0.008812270701327	7.765611491346639e-05	0.0058169390459729	-0.0733514369326613	-0.0354179350219468	0.0053804333000861	0.0012544301212188	-0.004354201358139	-0.0001250826226409	1.895906946721951e-05	1.5645662486750767e-08	0.0017083165288216	-0.0002376407837812	5.647314211614306e-08	2.918345362645081e-06	-0.0003702824745711	0.0005516072165532	1.3710911097449734e-07	3.042705213535689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.3313427393188	3.727025119870518	785583.2491220838	13.890716244145851	1242.488891453419	-15.389677177354995	236.8421636232013	1543778.645385146	858.2621053059896	1.62585696897645	2.643410883569289	736613.8414042696	950.4759660234186	860.4870854890588	1.256909	26.130449	0.0810216493007115	0.0647952724981514	-0.0102020173	0.0259002244	0.0028951722	-0.0991978567	0.246376748	-0.102367403	0.1649765293	0.071133709	-0.1378137113	-0.0659724143	-0.2753288159	0.0692118844	-0.2102279271	0.0416742681	-0.0759407792	0.019865998	-0.0050590075	0.0668358958	-0.0620707217	-0.0043106023	0.2099302805	-0.0111460972	-0.0234714284	-0.1342370525	0.1605922991	-0.1648601195	-0.0561752399	-0.1825037277	0.1105961315	0.0384851069	0.1369165257	-0.0055257063	-0.0288925233	-0.0617724745	0.189605188	-0.0263307378	-0.0022752341	-0.1605149072	0.094728991	0.0635063381	-0.0625182268	-0.095941704	-0.1741825411	-0.2485119746	0.0392540914	0.0043745121	0.1236208778	-0.0644051684	-0.1818039055	-0.0186004621	-0.199551497	0.0509679919	0.0612276066	-0.0395226331	-0.0196691623	0.0399629025	0.024480205	0.0694250608	0.0950607296	-0.0455797645	-0.0868836585	-0.0527784463	-0.0813129573	-0.0344186039	0.0868543818	0.2128323614	0.0949735337	0.0608390082	0.0290673579	-0.1148694453	0.0296456032	0.061445135	0.0105702473	-0.0623774057	-0.0276916546	-0.0392444906	-0.1333121588	-0.0803135757525552	0.0033450034277678	0.0064502704501614	1.1189047931778374e-05	0.0779108997707425	0.0016420395067201	2.6962937416296165e-06	0.0060701083030866	-0.0639450084772477	0.0094064284554136	0.0040889641091552	8.848089628681477e-05	-0.0055802382663053	-0.0012260369081663	3.1139059108737986e-05	1.5031665001859818e-06	0.0016030420895083	-0.0001052744393133	1.1082707572729725e-08	2.5697439407351364e-06	-0.0003690302638345	1.252210736600026e-06	1.361833356257607e-07	1.5680317288563793e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.9359587525006	4.60461601318184	793766.8825982375	21.20248862885062	1251.5292643574835	9.040372904064498	81.72834224454355	1566325.4995431837	859.5323413793592	1.270236073369574	1.613499682089354	738795.8458770833	952.8039170695332	902.6878729156368	1.339409	27.845562	0.1039588619126165	0.0551060294664838	-0.1180079621	-0.1191407735	-0.0833005346	0.0118355636	0.2329593863	-0.1143480538	0.2516116736	0.0708064031	0.0012792422	0.0864234689	-0.2319417045	0.0488346401	0.045175637	0.0184857059	-0.0722291063	-0.1496220203	0.0630561522	0.1253491633	-0.0225805672	0.0782434625	0.1884596979	-0.1541068873	0.0105191683	-0.0901899228	0.1531069084	0.0316511317	0.086617629	-0.051313173	0.0096221165	-0.0652860832	-0.0844652748	-0.1307764771	-0.0687434782	-0.1112947997	0.2217610486	0.0717089173	0.0464588061	-0.2072064486	0.1104881656	-0.08823155	-0.005748364	0.0587431397	-0.1191107176	-0.0667715711	0.0275916184	-0.0987854662	-0.0843563292	-0.009254254	-0.2063145234	0.0466490706	0.0848032007	0.0514415081	0.0622178036	0.0020916354	-0.0227500745	0.0935019908	0.075423664	0.0468966984	0.1933759881	0.0563402855	-0.0567661264	-0.0600734496	-0.2119632487	-0.1394545045	-0.0299727577	0.079280022	-0.1579842692	0.0481356192	-0.1202775941	0.0289624699	-0.0293732381	-0.0134741638	-0.077649894	-0.0390505302	0.1066466395	-0.0446971468	-0.1273444172	-0.0379446117967319	0.0423689639558233	0.0014397935644046	0.0017951291066898	0.0668102096789056	-0.0111006900918369	0.000123225320515	0.0044636041173393	-0.0913564644451341	-0.0274114559678863	0.008346003595915	0.0007513879182793	-0.0052522119053778	0.0003280263609275	2.75857298989923e-05	1.0760129346333855e-07	0.0017364824254948	0.0001334403359864	1.780632326819e-08	3.015371214052304e-06	-0.0003689419228071	8.834102739998033e-08	1.3611814240460018e-07	7.804137122084073e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.975488350297	0.0395295977964451	793837.3208410502	0.0015625891019487	1268.2794484999574	16.750184142473927	280.568668806785	1608532.759487356	860.9880928371264	1.4557514577671782	2.1192123067912645	741300.4960073121	958.7370345312854	921.4104134338336	1.063395	22.107401	0.0746605753538744	0.040321121437354	-0.0597949784	-0.2239238708	-0.0960734415	0.0376701484	0.1681559325	0.021904504	0.1282349786	0.0614147118	0.1397020741	0.2751725909	-0.0065136823	-0.2333648599	0.1962317303	0.013314545	-0.0426932163	-0.0094184583	-0.0381115791	0.2870814002	0.0090162187	0.0139657113	-0.0563776425	-0.2223395698	-0.1449833825	0.0151041536	0.0668792161	0.0874499107	0.0845622728	-0.1194748932	-0.0264439807	-0.0233476321	0.0292707341	0.1316192636	0.0233045497	0.001335074	0.0369275206	0.1220307838	0.0645247027	-0.0417089254	0.1346184462	-0.0481607172	0.0488890769	0.1953467498	-0.2971162748	0.093493069	-0.0520173605	0.045968005	-0.1416836984	0.039848572	0.010022801	0.2848576606	0.1346549928	0.0717233246	0.0494905627	0.0698917043	-0.0129277794	0.094735332	0.0664974735	0.1366327872	0.1676654483	0.012874687	-0.0326563842	-0.1492725541	-0.1274975491	-0.1485811892	-0.0227160166	-0.0032584476	-0.0670043927	0.0173551792	-0.2037754249	0.0373619734	0.0081792735	-0.061053465	-0.1427700991	0.0759577395	0.0587560351	-0.0500887521	-0.1206811645	-0.064340956849108	-0.026396345052376	0.0041397587282587	0.0006967670321241	0.0598924835597785	-0.006917726119127	4.785493465925323e-05	0.0035871095869583	-0.1173819162579903	-0.0260254518128562	0.0137785142643978	0.0006773241420633	-0.005017216271748	0.0002349956336298	2.5172459117492897e-05	5.5222947825071445e-08	0.0016659390080875	-7.054341740729986e-05	4.976373739500537e-09	2.7753527786675638e-06	-0.0003698239191603	-8.819963531999709e-07	1.3676973118308408e-07	7.779175670580479e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.0248637493164	-2.950624600980632	788588.158636992	8.706185535912113	1253.101530204699	-15.17791829525845	230.3692037775412	1570263.4450013582	859.5336708842844	-1.4544219528419262	2.1153432169085225	738798.1313838135	956.7583784590032	893.2834618368202	1.145079	23.805557	0.0396733858837656	0.0206656024353787	0.028360952	-0.212210754	0.0858904778	0.080927346	0.1684093557	0.1508946176	0.0968094406	0.0541869707	0.1394091404	0.2964046233	-0.0092642119	0.0939431547	-0.1221630683	0.0098143446	0.0168918292	-0.0369204762	-0.0729238295	0.0950551369	0.0418798528	0.0247950101	0.0794754779	-0.0924290476	-0.1583790153	0.1002680882	0.0156081614	-0.0771723261	0.0702412677	0.1039604429	0.0972730149	-0.0781199455	-0.0968439567	0.1190945562	-0.0574033966	0.084045888	0.0195692005	0.0571641196	0.0035564575	0.0510495252	0.132140912	-0.0105470286	-0.1279431945	0.1837526608	-0.1799372154	0.1578942093	0.2205549192	0.0832737766	0.0590572602	-0.0530630857	-0.0379864019	-0.0578780553	0.1032876673	0.0739888614	0.039063552	0.0671012448	-0.0288820116	0.0781344922	0.061979752	0.0885679537	0.0852937706	0.035649003	0.0294001419	-0.089487237	-0.0565330228	-0.0643528756	0.0656868254	-0.1219557973	0.0654128207	-0.0019123788	-0.1588756441	0.0804402086	0.0990918015	-0.1414969407	-0.0968280735	0.1095057895	0.0628846428	-0.0554119421	-0.1133587932	-0.0733053445330114	-0.0089643876839033	0.0053736735371035	8.03602465473189e-05	0.067020875730023	0.0071283921702444	5.081397493280304e-05	0.0044917977836191	-0.1168749501304375	0.0005069661275527	0.0136597539679922	2.570146544858811e-07	-0.0048161642407097	0.0002010520310382	2.319543799349084e-05	4.0421919184625436e-08	0.001925400647829	0.0002594616397414	6.732034249734788e-08	3.707167654660333e-06	-0.0003688647918988	9.591272614999783e-07	1.3606123470254505e-07	9.199251037524482e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.8950671558889	-2.1297965934275	784810.0700111369	4.536033529375383	1260.3164286937529	7.214898489053894	52.05476020735216	1588397.5004353754	857.6137143342391	-1.919956550045299	3.686233154061847	735501.2830141699	957.3733284337922	893.9180506855304	1.267745	26.355715	0.1020213031706692	0.0546918326229733	0.0181850138	0.0015263799	0.0713426143	-0.0717378459	-0.0705889855	0.2099450208	-0.1904124263	-0.0660775049	0.0692369799	0.0936269841	-0.2300418168	0.0091677446	0.0364391743	0.0510629453	0.0468056552	-0.0323022856	-0.0801825198	0.0415457716	-0.0276766782	0.1368152832	-0.0850061506	-0.2082636931	-0.052455488	0.0867831332	-0.1169371246	-0.0129369528	0.0195135416	0.102848852	0.0763539065	0.0120603293	-0.0210202112	-0.1696644187	-0.110627066	0.1178730131	-0.0051185712	0.0036241589	0.0265778209	0.2053874293	0.0553587607	0.0820808331	-0.1016234114	-0.0732300862	-0.1297470609	0.1691446226	0.1113086559	-0.1153228776	-0.1344443098	-0.1251795501	0.0897692164	-0.0505428588	0.0895636922	0.0577477925	0.0182455383	0.0657960641	-0.009008142	0.0673678344	0.0323136255	0.0828648452	0.0937858929	0.0111162939	0.0118536814	-0.0404541673	0.0127730944	0.0211542499	-0.1018091484	-0.2194410624	0.110263906	0.0789336756	-0.0522894387	0.0137426214	0.0201078472	-0.0493891538	-0.0990539245	0.0355151351	-0.0421165444	-0.0606594461	-0.1054172954	-0.0576600681617662	0.0156452763712451	0.0033246834604195	0.0002447746727326	0.0584123171662298	-0.0086085585637931	7.410728054625715e-05	0.0034119987967282	-0.0669264912143816	0.0499484589160559	0.0044791552262686	0.0024948485480889	-0.0045207106457618	0.0002954535949479	2.0436824742704068e-05	8.729282676763788e-08	0.0016658461101139	-0.0002595545377151	6.736855804849929e-08	2.7750432625816115e-06	-0.0003702368456273	-1.3720537284999746e-06	1.3707532186005317e-07	1.882531433890682e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.9961044166475	-0.8989627392413695	783218.1048326417	0.8081340065443465	1270.2046056210415	9.888176927288669	97.77604294536395	1613419.7401409056	856.4268002717391	-1.1869140625000227	1.4087649917603078	733466.8642236893	956.86153418323	898.3898409234007	1.022361	21.254316	0.2437247075410261	0.1339990912035039	0.0206922374	0.0148478807	-0.1599235962	-0.0580864013	-0.0733711065	0.1211950257	-0.1649348722	0.0526922428	0.0695743308	-0.0233124748	-0.0810644503	-0.1164563776	0.1080949143	0.0409141423	0.0011445257	0.0081412731	-0.1220777557	-0.1444258986	-0.0449282022	0.0944787148	-0.1392227881	-0.1565141587	0.0365204843	-0.0712845382	0.1380906555	0.0588159826	-0.0234935775	0.2439016818	0.0348960895	0.0638446305	-0.16560615	0.018085332	0.0734706315	0.0906868972	0.0029155437	0.0221884568	0.0820500368	0.1412482773	-0.1419221109	0.0568697943	-0.0620830106	0.0247104982	-0.0318526049	-0.0068666388	-0.0832340272	-0.1570232596	-0.1286335923	-0.0264420468	0.0035566751	-0.0552385337	0.2278827106	0.0621928481	0.0281231115	0.0634725027	-0.0090584478	-0.0563861291	0.0089496045	0.1575129873	0.1040395319	0.071288957	-0.0010225578	-0.0025393985	0.0746906491	0.0640590647	-0.0545197796	-0.1272358307	0.0761482451	0.1087269967	-0.0193828401	0.0522955901	0.0418319426	0.0497478144	-0.1856494082	-0.1588447584	-0.179778694	-0.0658240966	-0.096900045	-0.0692859916579635	-0.0116259234961972	0.0048005486400273	0.0001351620971394	0.0003743863208995	-0.0580379308453303	0.0033684014168073	1.401651172766634e-07	-0.0206524055843431	0.0462740856300385	0.0004265218564202	0.0021412910008961	-0.006468418639365	-0.0019477079936032	4.184043969408456e-05	3.7935664283458048e-06	0.0015146928728604	-0.0001511532372534	2.2847301132212813e-08	2.294294499094092e-06	-0.0008271109661598	-0.0004568741205325	6.841125503417978e-07	2.087339620123454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.6265295546038	0.6304251379563084	784334.3498509316	0.3974358545672304	1254.9368730563565	-15.267732564685048	233.10365766674423	1574866.5553564655	858.4647491012795	2.037948829540369	4.153235431824959	736961.7254495227	953.406698907301	877.8625718497879	1.301474	27.056913	0.1018051346101998	0.0563485252440433	-0.0146042517	0.032564156	-0.0962194002	-0.0239612081	0.0842172775	-0.0605855518	0.1701090565	0.1960288381	0.0501034425	-0.0560678897	0.1343861573	0.1648264275	0.0521839783	0.0041877775	0.0062239946	-0.0209529148	-0.0429745562	-0.0030299721	-0.1812475606	0.2092115246	-0.0575852449	-0.1825600779	0.0847351095	-0.0040025609	0.018401768	0.1397901822	-0.0704779264	-0.1956046506	0.0186411461	0.1197521813	-0.1535777921	-0.0162500551	0.0184349345	-0.030389494	0.1143616177	0.0123779848	0.092735154	-0.1399774575	-0.2735069651	0.0622429387	0.0221865486	0.0872569205	0.0101367567	0.0541986567	0.2022196611	-0.0037866761	0.0859719406	-0.1989405271	0.0577036083	-0.0616083136	0.1884292928	0.0543532699	0.0354904177	-0.0025174559	-0.0494278639	-0.0881489263	0.097617134	0.1129001022	0.1328390235	0.1575969311	0.0866036264	0.0972762601	0.0061254839	-0.0129406168	-0.0321687458	0.0839362527	0.0621916127	0.0668077788	0.0384757082	-0.0958721802	0.0694486496	0.1643821809	-0.0875781069	-0.1996293501	-0.1259920859	-0.0708988393	-0.0878535601	-0.0572981308354485	0.0119878608225149	0.0032830757972361	0.0001437088070999	-0.0001968899587581	-0.0005712762796575	3.263565876994283e-07	3.8765655859766324e-08	-0.0040126311032508	0.0166397744810923	1.6101208370775736e-05	0.0002768820947816	-0.0073920932874635	-0.0009236746480984	5.4643043170562935e-05	8.531748555398869e-07	0.0017441848128252	0.0002294919399647	5.2666550508807305e-08	3.0421806612900778e-06	-0.0011260688386352	-0.0002989578724753	1.268031029345228e-06	8.93758095150175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.6670155598677	3.0404860052638014	789729.064544082	9.244555148205029	1251.0301162571584	-3.906756799198092	15.262748688080524	1565076.3517823992	858.45427157637	-0.0104775249094473	0.000109778528228	736943.7363877161	952.9849001089924	884.5809151533559	1.070493	22.254948	0.1467130633994539	0.0721894734138095	-0.075495428	-0.0413416321	0.0176068041	-0.0467362976	0.1444281024	-0.0995460219	0.2098604086	0.0424882626	-0.0757244013	0.048810461	0.0472120142	0.0962156417	-0.0626961415	-0.0002802559	-0.0479458828	-0.022710393	-0.0146727225	0.0349629211	-0.1616930469	0.1708006325	0.133255186	-0.036533125	-0.2092747266	-0.1212375255	0.0053683194	-0.0921904454	-0.0659419151	-0.0361346078	0.0965149299	-0.0360373321	-0.0587478097	-0.0460389535	0.0090963891	-0.0535627586	0.1348160471	-0.0063414919	-0.0007328797	-0.2051935129	-0.0167987537	0.1150652864	0.0608468933	0.0287425529	-0.0625081731	0.0396982789	0.0224375857	0.026547323	0.1305793367	-0.103478446	-0.0542460435	-0.040872449	-0.0125672808	0.0531233948	0.0654931474	-0.0291171548	-0.0520503243	-0.0758213582	0.1014819032	0.1084905324	0.1209291579	0.1806675735	0.0997309919	0.0902252706	-0.1274619585	-0.0383999004	-0.0345176017	0.1388112022	0.0595759039	-0.004712901	-0.064394747	0.072280474	0.1581110678	0.1074339853	0.0393287621	-0.0423030674	-0.0188042919	-0.0758767427	-0.0783272495	-0.057724063293179	-0.0004259324577305	0.0033320674830749	1.814184585483469e-07	0.026675940636565	0.0268728305953231	0.0007221490242049	0.0007116058088455	-0.0316115171689261	-0.0275988860656753	0.0009992880177213	0.0007616985120661	-0.0086030118312118	-0.0012109185437483	7.40118125679702e-05	1.4663237195935033e-06	0.0013752645293261	-0.000368920283499	1.361021755770562e-07	1.8913525256225396e-06	-0.0008695993802681	0.000256469458367	7.562030821626636e-07	6.577658307511364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.3427738290962	-0.3242417307714049	789152.8838143728	0.1051326999736362	1258.45774485764	7.427628600481512	55.16966662669095	1583715.8955921768	860.0842348845109	1.6299633081408729	2.656780385885538	739744.8910968746	957.1761675353782	894.7990778884396	1.140011	23.700191	0.2388906557537456	0.1561271793931752	-0.0443244632	-0.0698379299	0.1800150595	-0.075995506	-0.0197705335	-0.0002692829	-0.0525542758	-0.0757704077	-0.0976905037	0.1211463782	0.0530714462	-0.0173012416	-0.0090186271	0.0429368861	0.0299672681	-0.0976256955	0.0127315568	0.0717172517	-0.0426765038	-0.0540446122	0.0932620301	0.078341958	-0.0135470469	0.0262296629	0.0076171984	-0.0590980606	-0.1534447528	0.0545915426	0.0647814382	-0.1506334092	-0.1550777135	-0.005301231	-0.0434638681	-0.0094231402	0.0550025264	-0.0211462504	-0.0713775645	0.0785128857	0.1561391046	0.0203747848	0.0183825034	0.0065300451	-0.0297057255	-0.0067287827	-0.0135253245	0.1231939016	0.0851789949	-0.0167377852	0.0881522916	-0.124982165	0.0692633943	0.0426098661	0.0581707386	-0.0069423073	-0.0175820649	0.0337914849	0.1030704762	0.0257144297	0.0907655814	0.1104141397	0.1022951776	0.0735704476	-0.0615368776	-0.0462188546	-0.0878595535	-0.0478277376	0.1147016552	-0.0529471694	-0.006842773	-0.0022576907	0.1159440587	0.0375229475	0.0524274194	0.0895605612	0.0277274594	-0.0807510076	-0.0683731426	-0.0572445095048976	0.0004795537882813	0.0032769338684563	2.2997183585504098e-07	0.053396306545423	0.026720365908858	0.0007139779543032	0.0028511655526927	-0.0710122882703174	-0.0394007711013913	0.0050427450853866	0.0015524207633842	-0.0058802609628575	0.0027227508683542	3.457746899130582e-05	7.413372291124092e-06	0.002009813506512	0.0006345489771858	4.026524044476717e-07	4.039350330958061e-06	-0.000781099926704	8.849945356409993e-05	6.101170954969942e-07	7.83215328114428e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
