global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4192.401757166266	137.83592676819217	17576232.493490797	18998.742708046437	5359.193017304833	197.24391379285225	28720949.796728883	38905.16152832213	4259.066890967153	32.12524948676946	1032.0316545871815	18139650.78173261	4575.272255369278	3452.0195980546487	2.336466	93.914139	2.528907683998877	1.6541014001284735	0.0331377618	-0.0675362753	-0.0305637777	-0.047309021	0.1469348534	0.0262863717	0.087417995	0.015101671	0.0137566747	0.1109140145	-0.1150146054	0.1108570878	-0.0813510266	-0.0151363978	0.0832365513	0.0099377316	-0.0581365983	-0.1326049596	0.0153315337	0.050477477	-0.0715035988	0.1358637212	0.2912377728	-0.0463033998	0.6192140587	-0.0080152166	-0.017597552	0.0404382972	0.1687023329	-0.069738831	0.3228466512	0.3353384547	-0.2701918793	-0.2679741195	-0.1562642147	-0.0935759065	-0.1340808813	-0.0494735561	0.0761833611	0.0298595125	-0.0116231272	0.0179546514	-0.0855149763	-0.0580456054	-0.1309250056373088	-0.1765118199600692	0.0311564225856158	0.0171413571011293	1.1424492923349447	-0.302106754754746	0.0912684912684442	1.305190385556616	6.003516046263528	1.2630748673555212	36.04220491774367	1.5953581205451677	0.066317946155427	-0.0126404147543873	0.0043980699822741	0.0001597800851629	-0.0078091700590903	-0.0021772016620885	6.09831370117924e-05	4.740207077400929e-06	0.015028058566011	-0.0009266684220949	8.587143645080336e-07	0.0002258425442634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4121.233608544271	-71.16814862199499	16984566.456194837	5064.905378282367	5292.396141735476	-66.79687556935733	28009456.92105655	4461.822585828206	4259.433119725137	0.3662287579836629	0.1341235031742563	18142770.50141141	4584.34480030386	3499.36445074888	1.917672	77.080719	2.090464198434141	1.0959061598515596	0.0346979847	0.1073756616	0.0657614982	-0.066016928	-0.0316974953	-0.0508649958	-0.0883646152	-0.1308643736	0.0649260787	-0.2966707862	-0.058785083	-0.0914811631	0.0937386546	0.0023942684	-0.0922684827	-0.1135494802	0.0721964098	-0.0736444243	0.009506598	-0.0187670407	-0.0752738217	0.0477109362	0.174552485	-0.157547707	-0.0170252629	-0.0180353526	0.0374435902	-0.0431281982	-0.0323094765	0.023145081	-0.0191491648	0.0697642665	-0.1000536004	0.0423196161	-0.0584895153	-0.0479327132	-0.0431191179	-0.0919246368	-0.1758813555	-0.1579091415	-0.0867852182	-0.1619325233	-0.0901621419	-0.0474010431	0.0370368815663653	0.1679618872036741	0.0282111955530197	0.0013717305961609	2.1155982316732604	0.9731489393383156	0.9470188581352889	4.475755877859027	5.510194898731207	-0.4933211475323213	30.362247822003415	0.2433657546026064	0.0659440132803378	-0.0003739328750891	0.0043486128875173	1.3982579507246705e-07	-0.0109541174951746	-0.0031449474360843	0.000119992690098	9.890694375733213e-06	0.0206298227420341	0.005601764176023	3.137976188377575e-05	0.0004255895863677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
4081.7012504297495	-39.532358114521685	16660285.09775978	1562.8073380947883	5420.411999602816	128.01585786733995	29380866.2454382	16388.059865510982	4244.316830377509	-15.116289347627571	228.5022036411988	18014225.356625784	4622.596616156482	3367.8054239073795	1.144037	45.984528	0.894734132680771	0.4233357503526396	0.0257773278	0.0698215868	0.0069881797	-0.0174681533	-0.0775253471	0.0004845466	-0.0535884923	-0.0320875012	0.0199981244	-0.237574678	-0.0419001093	-0.0602150065	0.059345697	0.0060947062	-0.1112304057	-0.1114053832	0.0987601938	-0.0934652387	0.0038278003	-0.0289875887	-0.0625932873	0.048957646	0.175832823	-0.1593997933	-0.058179882	-0.0391170058	0.0363555908	-0.0374649681	-0.0494845383	0.0129695822	-0.0464102291	-0.0460784508	-0.0182844017	-0.0032976476	-0.0064370919	-0.0093030435	-0.0161345635	-0.1479039612	-0.1420956786	-0.3738716445	-0.1223389576	0.0893393768	-0.0946861568	-0.0364975928	0.0371249996222644	8.811805589909599e-05	7.764791775436207e-09	0.0013782655969531	2.459696352095335	0.3440981204220747	0.1184035164780046	6.0501061445111	5.554373010466684	0.0441781117354773	30.85105953940074	0.0019517055565123	0.0727905141769408	0.0068465008966029	0.0052984589541434	4.687457452718557e-05	-0.0104682480575775	0.0004858694375971	0.0001095842173949	2.3606911039092307e-07	0.0234248480571804	0.0027950253151463	7.812166512308679e-06	0.0005487235065019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4073.367133857175	-8.334116572574658	16592319.807187816	69.45749904526356	5319.019769583176	-101.39223001964	28291971.30921666	10280.38430835559	4236.3623064695485	-7.95452390796072	63.27445060231869	17946765.591675993	4587.8476498968985	3359.365120546141	0.580882	23.34852	0.2094485281282169	0.1378219589849712	0.0297728861	0.0569630915	0.0458144083	-0.0378202769	-0.0080274586	-0.0014816844	-0.0719003553	-0.0352790118	-0.0056022431	-0.2241759554	0.0069579589	-0.0773403279	0.0810007142	0.0013551645	-0.0923753832	-0.0557823542	0.1256530628	-0.141784961	0.0042480511	-0.0316992976	-0.0610125203	0.0348654184	0.1740658237	-0.1658394043	-0.0869799915	-0.0450729096	0.0443912985	-0.0163368807	-0.078053275	0.0014219332	-0.0436496882	-0.0463819091	0.0138195281	0.0355860497	-0.012206006	-0.008351148	-0.0046546823	-0.1113765107	-0.0950497597	-0.3187908622	-0.0835742783	0.0937141331	-0.0990808418	-0.0253948054	0.027248620695957	-0.0098763789263073	9.754286069600886e-05	0.0007424873298321	2.4430821144752883	-0.0166142376200468	0.0002760328916953	5.968650218069046	5.605183856394582	0.0508108459278977	31.41808606398644	0.0025817420639085	0.0708699399143178	-0.001920574262623	0.005022548383459	3.688605498249884e-06	-0.0100747867724884	0.000393461285089	0.0001015013285111	1.5481178286396553e-07	0.0237537538225476	0.0003289057653671	1.0817900249178203e-07	0.0005642408206621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4082.631533989207	9.26440013203228	16667880.242323069	85.8291098063997	5286.685560197972	-32.334209385203394	27949044.21240575	1045.5010965661752	4247.142022125912	10.779715656363804	116.20226963205496	18038215.356107783	4573.494270863586	3372.118367968508	0.461196	18.537767	0.1808582188598977	0.0949830566713042	0.0325604784	0.0544915725	0.0262531489	-0.0605614016	0.0124097133	-0.0090307662	-0.0630923156	-0.0767003607	-0.0105886628	-0.210961177	0.0310292368	-0.0879893558	0.0782694697	-0.0085109386	-0.0881831804	-0.0353380225	0.1317133287	-0.1605624326	0.0096653059	-0.0322331877	-0.0566203443	0.0404347474	0.1732296786	-0.1688767845	-0.0816806257	-0.0463824887	0.033285082	-0.0083945632	-0.0730001385	0.0009467064	-0.0390891611	-0.0321614429	0.0422657004	0.0552895173	0.0063636807	0.0045900023	-0.0008291703	-0.0654347741	-0.0599773211	-0.2132531731	-0.0512463111	0.0814635716	-0.1033401944	-0.0141533203	0.0240768024136031	-0.0031718182823539	1.0060431216274448e-05	0.0005796924144636	2.3620217366522667	-0.0810603778230216	0.006570784852811	5.57914668441779	5.601784806059165	-0.0033990503354175	31.379993013395318	1.1553543182702104e-05	0.0693255488725497	-0.001544391041768	0.0048060317264802	2.385143689893542e-06	-0.0099091663899959	0.0001656203824924	9.81915785446244e-05	2.7430111096961834e-08	0.0235992257984261	-0.0001545280241214	2.38789102388941e-08	0.0005569234582851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4115.873071308016	33.241537318808696	16940411.139118478	1104.9998033177512	5299.195072458751	12.509512260779047	28081468.41597111	156.48789700258132	4269.783130061017	22.64110793510463	512.6197685290578	18231047.97775365	4578.3851164069765	3436.203634005874	0.534696	21.492098	0.2639962360084478	0.1038354091063029	0.0394804604	0.0553769975	0.0160803327	-0.0616765879	0.0303899883	-0.0003852353	-0.041281228	-0.0836275526	0.0217824137	-0.1763628589	0.0213649519	-0.0238355231	0.0526145949	-0.0112168982	-0.0883407937	-0.0212366847	0.1024805292	-0.1293975476	0.0102297212	-0.0272605289	-0.0546841377	0.0327914705	0.1647273862	-0.1513184821	-0.0887017846	-0.0372948134	0.0237505565	0.0024809842	-0.0630487565	-0.0039351692	-0.0226115151	-0.0224301591	0.0485516138	0.0482876992	0.012559741	0.0185438179	0.0055938304	0.0018397458	0.0093430233	-0.0696327316	-0.0041919596	0.0435648567	-0.1074583966	-0.0028345346	0.0352792471025509	0.0112024446889477	0.0001254947670089	0.0012446252761228	2.2889710621681445	-0.0730506744841221	0.0053364010425851	5.239388523443163	5.526128480077752	-0.0756563259814129	30.53809597832644	0.0057238796610058	0.0678889721245015	-0.0014365767480482	0.0046089125361213	2.0637527530327464e-06	-0.0101953398944534	-0.0002861735044574	0.0001039449555634	8.189527465348623e-08	0.0239582113629997	0.0003589855645735	1.288706355722255e-07	0.0005739958917141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4139.459119546043	23.58604823802761	17135121.802392904	556.3016714865656	5369.554503711302	70.35943125255017	28832115.56832632	4950.449566182333	4279.68076207516	9.8976320141428	97.96311948738447	18315667.42527622	4589.20074440201	3488.459472428507	0.471141	18.9375	0.1171393410095214	0.0435961757278898	0.0380531155	0.0542504726	-0.0081951925	-0.0196958364	0.0303077457	0.0206085707	-0.0251651995	-0.0937978703	0.0473984201	-0.1453097941	0.0099582629	-0.0309131789	0.0346961558	-0.0246063481	-0.0888991822	-0.0114924351	0.0676588417	-0.1209550483	0.0119193061	-0.0216244627	-0.0467476522	0.0357498149	0.1603780664	-0.1486683214	-0.0735072676	-0.0301376377	0.0140634811	0.0019865857	-0.0591131221	-0.0091908551	-0.0096178355	-0.0174520125	0.0469618065	0.0507900125	0.015822036	0.0278598658	0.0057776248	0.0406616152	0.0335000603	0.0289638344	0.0261674468	0.0148344095	-0.1114298236	0.0084997322	0.0323404625802936	-0.0029387845222572	8.636454468259065e-06	0.0010459055199073	2.2510535475202005	-0.037917514647944	0.001437737917077	5.067242073803279	5.504815507203126	-0.0213129728746253	30.302993768344013	0.0004542428127545	0.0673030538908638	-0.0005859182336376	0.0045297010630365	3.433001765091192e-07	-0.0100347411428303	0.0001605987516231	0.0001006960298036	2.5791959022898236e-08	0.0236053269689666	-0.000352884394033	1.245273955521075e-07	0.0005572114613118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4155.7338670424415	16.27474749639805	17270123.973683525	264.8674060715145	5418.950983702247	49.39647999094541	29365029.76376755	2440.0122354958703	4294.003141751255	14.322379676094895	205.13055958621615	18438462.981369644	4617.566509261007	3522.4545319021045	0.526937	21.180191	0.2263752778300647	0.1590025210314037	0.0355131168	0.0488512146	0.0056883205	-0.0183062232	0.0043396298	0.0217698873	-0.0161237842	-0.1130435219	0.1069521421	-0.1331957969	-0.0078659143	-0.0148039913	0.0361555934	-0.0290639499	-0.1186478237	0.0008223147	0.0113285398	-0.0848415865	0.0128757781	-0.0167546459	-0.045939758	0.0443213314	0.1638095826	-0.1447616396	-0.0402063837	-0.0336675078	0.0206249973	0.0065641492	-0.0638558152	-0.0273717554	0.0025745947	0.0147047026	0.0548374426	0.0471005424	0.0132489391	0.0327734226	0.0339316519	0.0742278528	0.0619093622	0.1371613111	0.0629157706	-0.0162985673	-0.1152490509	0.0197875765	0.0393444896228487	0.0070040270425551	4.905639481284316e-05	0.0015479888636824	2.098455728419296	-0.1525978191009045	0.0232860943943523	4.403516444135758	5.544460996320566	0.03964548911744	30.74104773972005	0.001571764807361	0.0670869009685013	-0.0002161529223625	0.0045006522815575	4.672208584585028e-08	-0.0100081488143439	2.659232848640017e-05	0.00010016304269	7.071519343286099e-10	0.023905140569501	0.0002998136005343	8.988819506540044e-08	0.0005714557456476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.678472158191	6.944605115749255	17327892.06256925	48.22754021369072	5445.980921731067	27.029938028819743	29658708.19985876	730.6175498418357	4284.799712912009	-9.203428839245134	84.70310239904904	18359508.57977084	4615.447874615184	3539.025511177025	0.469436	18.868942	0.1385348203215888	0.0512763426171921	0.0395946592	0.0452236203	-0.0060473458	-0.0121147968	-0.0635961086	0.0135527844	-0.0477919352	-0.0770872484	0.0484327446	-0.1595398419	0.0035810456	0.0288114302	0.0519720856	-0.0093106221	-0.0831661784	-0.0380726111	0.0611793675	-0.0648021542	0.0182292056	-0.0164396658	-0.0421993826	0.0447301893	0.1600597605	-0.1294615311	-0.0355829137	-0.0300179921	0.0118651458	0.0205592177	-0.0568369148	-0.0310123773	0.0111941719	-0.0008632945	0.0752187865	0.061763212	0.033447593	0.0298641541	0.0398691064	0.110149223	0.0747348566	0.1970748912	0.0534936068	-0.0212622745	-0.1189108618	0.0309673479	0.0569189070722728	0.017574417449424	0.0003088601486866	0.003239761982302	2.079906256004876	-0.0185494724144197	0.0003440829268533	4.326010033768222	5.507623644121537	-0.0368373521990292	30.3339182052866	0.0013569905170353	0.0665037667954406	-0.0005831341730607	0.0044227509979823	3.400454637911908e-07	-0.0102851817981921	-0.0002770329838482	0.0001057849646218	7.674727413983748e-08	0.0234538361612356	-0.0004513044082654	2.0367566891978306e-07	0.000550082430678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.9099337142725	15.23146155608174	17454931.4142284	231.997421134396	5414.735519864666	-31.245401866401156	29319360.75008407	976.2751377929046	4305.043278826414	20.243565914404822	409.8019609308529	18533397.63256848	4620.818344399831	3598.252862427365	0.446033	17.928288	0.161295131083493	0.0878670639706181	0.0390290743	0.0499196443	0.001163959	-0.0286765698	-0.0261284897	0.0265110383	-0.0159331144	-0.1112427198	0.1096511307	-0.0730735523	0.0154356628	0.0745932728	0.0238414041	-0.0210406267	-0.1061298364	0.0031299425	0.0084023856	-0.0299476217	0.018128674	-0.021902707	-0.0380315726	0.0406704831	0.1382938824	-0.1137006164	-0.0410002759	-0.0204453274	0.0093362085	0.0199982596	-0.0491007035	-0.0210306075	0.0048433688	-0.0099852136	0.0744090712	0.049840648	0.0225193123	0.0294896399	0.0406190473	0.1084563345	0.0889335783	0.2124154975	0.0608019013	-0.0331143828	-0.1224102548	0.0419779864	0.0653794619146737	0.0084605548424009	7.158098824127334e-05	0.0042744740402522	2.081438745501288	0.0015324894964119	2.348524056612913e-06	4.3323872512739765	5.424359058771927	-0.0832645853496103	29.423671198481063	0.0069329911734425	0.0661508477573358	-0.0003529190381047	0.0043759346590142	1.2455184745681044e-07	-0.0108250179258089	-0.0005398361276167	0.000117181013094	2.914230446803011e-07	0.0239218310234154	0.0004679948621797	2.1901919102668923e-07	0.0005722539995128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4184.590143802225	6.680210087952219	17510794.671606723	44.62520681917859	5445.756026993937	31.02050712927121	29656258.705540787	962.271862557166	4296.135067682197	-8.908211144217603	79.35622578996269	18456776.51976871	4629.687219102143	3609.103671629037	0.518895	20.856951	0.2184957953304484	0.1158918070783581	0.0378307213	0.0504017162	0.0140929604	-0.0158056359	-0.0093835717	0.0142505696	-0.0261363499	-0.0852620646	0.0776956797	-0.0730806865	-0.0149700583	0.0348802831	0.0246599659	-0.0150008527	-0.0652504791	-0.0134269977	-0.0323818121	-0.0374470801	0.0202750277	-0.0238377849	-0.0283313997	0.0304415987	0.1040900341	-0.0859579296	-0.0516823119	-0.0052093685	0.0014727555	0.0093655502	-0.0419085351	-0.0202380231	0.0166308741	8.64359e-05	0.0471201936	0.0335866985	0.0135824022	0.0168976604	0.0235305	0.1065938723	0.0795709039	0.2049696319	0.0651914889	-0.0203637378	-0.1257424501	0.0527593557	0.0742909441440531	0.0089114822293794	7.941451552454488e-05	0.0055191443818148	2.139007056957894	0.0575683114566056	0.0033141104839647	4.57535118971567	5.328349578785229	-0.0960094799866979	28.391309233740724	0.0092178202473161	0.0653789728466873	-0.0007718749106485	0.0042744100904878	5.957908776886403e-07	-0.0110393666454298	-0.0002143487196209	0.0001218676159322	4.5945373603119495e-08	0.0240557378263013	0.0001339068028858	1.7931031859123205e-08	0.0005786785223677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4163.284100183197	-21.30604361902806	17332934.49883821	453.9474946959263	5514.966706688724	69.21067969478736	30414857.77588507	4790.118183814451	4302.473896555657	6.338828873460443	40.18075148701579	18511281.63054282	4673.469704780437	3544.572684178898	0.546415	21.963118	0.195843370414092	0.0989478548486556	0.028995306	0.0382775142	-0.0075787094	0.0036157025	-0.0647179645	0.0308186921	0.0112541703	-0.0748517945	0.0575729991	-0.1147892509	0.0468899354	0.0456016701	0.0121670541	-0.0368617826	-0.0807498563	-0.0521809769	0.0048303304	-0.0152292549	0.0230102716	-0.0200937958	-0.0216146403	0.0172667922	0.0679014239	-0.0605213306	-0.0527584468	-0.0191136704	0.0063870071	0.0120877362	-0.020145029	0.0001503948	-0.0093383656	-0.008510189	0.0338200314	0.0142789472	0.0063794348	0.0198333988	0.0165026406	0.0490849683	0.0547277516	0.13835326	0.0298389639	-0.030515009	-0.1289028963	0.0632525717	0.0639975305964668	-0.0102934135475862	0.0001059543624616	0.0040956839224457	2.191638108953057	0.0526310519951631	0.0027700276341175	4.803277600615332	5.262156009586086	-0.0661935691991431	27.69028586922296	0.0043815886033217	0.0648877710334465	-0.0004912018132407	0.0042104228296889	2.412792213310408e-07	-0.0102430950265104	0.0007962716189193	0.0001049209957221	6.340484910965214e-07	0.0240087045450175	-4.7033281283800216e-05	2.2121295483210717e-09	0.0005764178939299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.137694375253	-11.146405807943664	17240247.433051843	124.24236243536028	5446.73571504052	-68.23099164820451	29666929.94949796	4655.468221297353	4273.810151260264	-28.6637452953928	821.6102943591529	18265453.209015284	4650.181410551958	3541.197414796744	0.525476	21.121494	0.1655146044217264	0.0882976874199534	0.0257152978	0.0379919042	0.0326924821	-0.0193577387	-0.0211712352	0.0243326073	-0.045233828	-0.0443097804	0.0225983264	-0.0532844499	0.0375038516	-0.0184397487	0.0498985384	-0.0216521109	-0.042302889	-0.0087940035	-0.004913499	-0.0254592326	0.0222107954	-0.0335205748	-0.017146213	0.0032112252	0.0248639743	-0.028917004	-0.0451098551	0.0005497739	-0.0018498546	0.0107350282	-0.0053683764	-0.0096740567	0.0055839402	-0.0096864082	0.0062630045	0.0008206737	0.0064534356	-0.0029447294	0.001916601	0.0059163805	0.020760662	0.0374142435	0.0170741214	-0.0195665195	-0.1318872767	0.0734003241	0.0844575096101891	0.0204599790137222	0.0004186107412419	0.0071330709295551	2.21573202589714	0.024093916944083	0.0005805168337083	4.9094684105862445	5.19632913653512	-0.0658268730509661	27.001836495203825	0.004333177215668	0.0655534842109135	0.0006657131774669	0.0042972592921904	4.4317403465320644e-07	-0.010166020239176	7.70747873344007e-05	0.0001033479675033	5.940522842643094e-09	0.0243685932884752	0.0003598887434577	1.295199076675628e-07	0.0005938283388591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4148.560764061061	-3.576930314192396	17210556.413106892	12.79443047258851	5460.48132415316	13.745609112640524	29816856.291425448	188.94176987750615	4272.422593165488	-1.3875580947760682	1.925317466378592	18253594.81459092	4645.213570406889	3546.909689908004	0.471728	18.961073	0.1170612903161962	0.0592390186534845	0.0270331912	0.0398187349	0.025338933	-0.0071850987	-0.035110553	0.0412106621	-0.0341950589	0.0049139876	0.0164798241	-0.0129394574	-0.0017782376	-0.008049273	0.0447221424	-0.0101776013	-0.0181643228	-0.0163194822	-0.0036690147	-0.0108483342	0.0252782107	-0.0370415852	-0.0074221211	-0.0047493804	0.0008961547	-0.0061212922	-0.0493523632	0.0049508814	0.0035938502	0.0049858942	-0.0019777458	0.0147461254	-0.0121611951	-0.0084538383	0.0177704056	-0.0071553006	0.0092389119	-0.0026442306	0.0006530367	-0.0029169831	0.0068515351	0.024316666	0.0044157734	-0.0084003076	-0.1346915149	0.0831471893	0.0824009140347925	-0.0020565955753965	4.229585360740871e-06	0.0067899106337692	2.2022225785778744	-0.0135094473192656	0.000182505166872	4.849784285598182	5.142660715974536	-0.0536684205605837	26.446959239627727	0.0028802993654676	0.065160013287553	-0.0003934709233605	0.004245827331634	1.548193675301692e-07	-0.0105339928260623	-0.0003679725868863	0.0001109650048595	1.3540382469979642e-07	0.024173500261503	-0.0001950930269721	3.8061289173175226e-08	0.0005843581148928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4151.864097692803	3.3033336317421345	17237975.485710472	10.91201308259868	5455.109692018424	-5.371632134736501	29758221.75195334	28.85443179093382	4273.201853508497	0.7792603430089002	0.6072466821863488	18260254.08082845	4642.711657215671	3561.536332391388	0.462286	18.581562	0.1483531408208985	0.0866368129463839	0.0276175148	0.0403387958	0.0119851625	-0.0096828064	-0.0132818166	0.0300892922	-0.0362404436	-0.0007292339	0.0253025198	0.0557142766	0.0474756403	-0.0114968572	0.0397240973	-0.0092536001	-0.0121391291	0.0135643508	-0.0175547908	0.033224414	0.0243613391	-0.0405547038	-0.0044123163	-0.0052622259	-0.0284374545	0.0190374236	-0.0424726012	0.013526752	-0.006783689	0.013563339	0.0053928006	0.0063953846	-0.0149177234	-0.0117927382	0.0011155854	-0.0199759473	0.0077662786	-0.0122407117	-0.0030692199	-0.0127357132	0.0122218181	0.0203220192	-0.0055300201	0.0027030276	-0.1373117808	0.0924399334	0.0916129852040796	0.0092120711692871	8.48622552280106e-05	0.0083929390580029	2.235500987149308	0.0332784085714337	0.0011074524770472	4.997464663545531	5.069801889137303	-0.0728588268372325	25.702891195100168	0.0053084086480978	0.0652820094992409	0.0001219962116879	0.0042617407642589	1.4883075666199528e-08	-0.010808456891475	-0.0002744640654126	0.0001168227403748	7.533052320286679e-08	0.0239098838537447	-0.0002636164077583	6.94936104393906e-08	0.0005716825458995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.073290186825	0.209192494022318	17239712.607082848	0.0437614995552775	5461.391007608442	6.281315590018494	29826791.73798636	39.45492554140938	4277.618207722685	4.416354214187777	19.504184545174137	18298017.531040635	4638.801811813865	3586.362873437986	0.440422	17.702757	0.057198871908035	0.031644692466179	0.0291106536	0.0384014444	-0.002209017	-0.0305597669	-0.0371319828	0.024631117	-0.0372679516	-0.0097095272	0.0376735219	0.0814213502	-0.0132962601	-0.0071018223	0.0441848207	-0.0068703168	-0.0020525373	-0.0047159385	-0.0056893903	0.0568912235	0.0257010788	-0.0384994957	-0.0003302584	-0.0051577219	-0.0508014044	0.0299353184	-0.0341300202	0.019013887	-0.004230611	0.0090248399	0.0093083552	0.0114975631	-0.0159317698	-0.0053367006	-0.0092366381	-0.0303956819	-0.0049321621	-0.0154715319	-0.0043822517	-0.0229622124	0.0050744464	0.0038496035	-0.006817575	-0.0059259182	-0.1397444952	0.1012278027	0.0897172019497674	-0.0018957832543121	3.5939941473305346e-06	0.0080491763256953	2.23400301150312	-0.0014979756461879	2.24393103657212e-06	4.99076945540501	5.037460779748159	-0.0323411093891445	25.37601110750093	0.0010459473565206	0.0651904932002657	-9.151629897520552e-05	0.0042498004036938	8.375232978119204e-09	-0.0106243132627086	0.0001841436287664	0.0001128760323041	3.39088760152582e-08	0.0240635039983709	0.0001536201446262	2.3599148834974622e-08	0.0005790522246796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
