global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1412.376564383951	0.7160965074283467	0.5127942079510762	1994807.559621013	2295.001732126872	-0.101006571452217	0.0102023274765318	5267032.950465343	1373.7930899858477	-0.6158782243726364	1887307.4540928637	0.3793059872563915	1600.210643369059	1434.9341516621666	1.14777	21.987072	0.0332952770982346	0.019292942966626	0.1356804114	-0.0441937688	-0.0352409695	0.143844604	0.1282594707	0.06232206	-0.010103758	0.1055721594	0.0457616164	0.044428807	-0.0655898209	0.0354460425	0.1151579211	0.0349843047	0.1000749748	0.0155256159	0.0337088102	0.0146637132	0.034637407	-0.019668137	0.0104058042	0.0497939582	0.0522711562	-0.1353459756	-0.0805912078	0.0396906875	-0.0719163365	0.145900955	-0.1993668959	-0.0479082177	0.1287800395	0.0080053703	0.0192300554	0.0535935136	-0.018018944	-0.1824301264	0.0372356891	-0.1948718149	-0.0293399606	-0.0717344924	0.138949763	-0.0125571223	0.0890033549	0.0724639952	-0.010569102	0.0463067126	-0.0881867794	0.0348594684	0.0230520856	0.0937128529	0.0199650955	0.0998757148	0.1361741802	-0.0149752957	0.089456378	0.0571802251	0.0998090767	-0.0092877522	0.0045040754	0.0016941663	-0.1176223774	-0.174194986	-0.0281031684	-0.2651298893	0.1172221648	0.0824565523	-0.1045134264	-0.0523134226	0.0881313162	-0.0029516608	-0.0922590341	-0.1118187566	-0.1250721947	0.0190189376	0.0156676471	-0.0213725758	0.0049557926	0.2223852771	-0.0048616028	-0.0290357021	-0.0260118004	0.0716679477	-0.1241052487	-0.0014059617	0.0846516317	0.0481734543	-0.1714969126	-0.0464090671	-0.022595049	-0.1467364196	0.0014241523303155	-0.0038148704646942	2.028209859943069e-06	1.4553236662396902e-05	-0.0868807888109159	-0.0086523694508428	7.486349711387943e-05	0.0075482714644069	-0.0280625526931572	-0.0030721966998824	0.0007875068636562	9.438392562768916e-06	0.0007710387207143	0.0003160089824114	5.945007088407444e-07	9.986167696468852e-08	-0.0004509330116271	3.647266929999223e-08	2.033405809750863e-07	1.330255605866596e-15	0.0001731739642455	3.907135457560001e-05	2.9989221892501715e-08	1.5265707483722594e-09
1412.819861976417	0.443297592466024	0.1965127554861731	1996059.9623950624	2295.7849973042808	0.7832651774087935	0.6135043381412288	5270628.7538474165	1376.17302775383	2.3799377679822555	1893852.202317144	5.66410377946836	1601.0213874944386	1424.283799334624	1.199993	22.987471	0.0646725868544166	0.0331915638901234	-0.1357966777	0.0770666386	-4.76612e-05	-0.0726939893	0.1413276703	-0.1579902509	0.0277798616	0.0416268114	0.0266283141	-0.1143496742	0.1492887161	-0.0752290719	-0.1800023146	0.0646736386	-0.0844766961	-0.0855483529	-0.0713131762	0.0900665039	0.1100309469	0.0352758532	-0.1891330233	0.1240487984	-0.0322747755	0.0258518421	-0.0510729743	-0.0849219834	0.0961383683	-0.0380733103	0.0368294496	-0.1165309104	0.227472689	-0.0226294536	-0.2061551214	-0.1563779476	0.0876873078	0.1876647688	0.1910488934	-0.0692722641	0.0016390759	-0.1053667855	-0.1118873597	0.0534157001	0.1131778493	-0.0540542479	0.1196892042	-0.0230816515	0.0082483793	0.0664858983	-0.0605924587	0.1351255758	0.1282353552	-0.0606662337	0.0467068023	-0.1138236992	-0.1955387077	-0.0377608227	0.306939535	0.0154516112	0.0029121188	-0.1698983411	0.0717312163	0.0895116799	0.1318975496	-0.0959363342	-0.0882039845	-0.1136732041	-0.0675470409	-0.0682507542	0.0465246629	0.1670021768	-0.1212766691	-0.0182450861	-0.1237510364	0.0739322927	-0.0432086792	0.0315509114	0.0984445028	0.1549169032	0.114727236	-0.0334166057	0.0125503179	0.0681935468	-0.0001498138	-0.0199991221	0.0644170324	-0.1600491388	-0.0889123879	-0.1052646868	-0.0281858894	-0.1430347106	0.0014976682350322	7.351590471670012e-05	2.243010142224465e-06	5.404588246314931e-09	-0.0903317157015806	-0.0034509268906647	1.1908896404712748e-05	0.0081598188615911	-0.0018301497601669	0.0262324029329902	3.3494481446389616e-06	0.0006881389636387	0.0011719916006751	0.0004009528799607	1.373564312052983e-06	1.607632119488597e-07	-0.0003720270456804	7.89059659467e-05	1.384041227176864e-07	6.226151461981781e-09	-4.52820123678987e-05	-0.0002184559766133	2.050460644086531e-09	4.77230137181138e-08
1412.345514182868	-0.4743477935489864	0.2250058292447918	1994719.85143247	2304.947230211894	9.162232907613088	83.94651185334818	5312781.734061481	1376.4560585021973	0.2830307483673095	1894631.2809874043	0.0801064045213593	1602.8770242253206	1434.6625934354254	1.191803	22.830587	0.0825697841835667	0.0384356786155949	0.0533453908	-0.1519315144	-0.1800699391	0.0717396006	-0.1493239088	-0.0995397565	-0.1083676291	-0.0273211528	0.0895180634	0.1515526503	-0.0142391643	0.0948612523	0.1402165369	0.0807810946	0.134907794	0.0627159775	-0.0881300415	0.0717778514	-0.0290930556	-0.0045547602	-0.1239240155	-0.0686790047	-0.1073212701	-0.1950506648	0.0777775743	0.0195693349	0.0578292227	0.0883678563	0.2449864641	-0.0424471081	-0.0812911049	-0.0860297686	0.002109973	0.110731595	-0.0700304329	0.0776584875	-0.2683072181	-0.2752489208	-0.0001458201	-0.1213974502	0.0721378388	-0.1639729333	-0.0349900617	-0.1826505197	0.0135409982	-0.0613916451	-0.0301695655	0.0571554702	0.0492092462	0.0288003544	-0.0663375249	0.0346877721	0.1095066946	-0.143212927	-0.0863510286	0.0037818502	0.0258593094	-0.0161848411	-0.2015475361	0.0161561522	-0.1056046892	0.2217376029	-0.0420333472	0.1354681468	0.0025691929	0.1300918133	-0.0131651643	0.0702014747	-0.1394332675	0.1267073943	0.031314461	-0.094024446	0.0638351466	0.0877369056	-0.0876255191	0.1797222757	0.0396347962	0.1159687741	0.1487898384	-0.049666899	-0.1135004002	0.1044769483	-0.1616342901	0.1028055818	0.1015109839	-0.0827841707	-0.1118274395	-0.0191823883	-0.0337382312	-0.1385517956	0.0042841446037442	0.0027864763687119	1.8353894985790545e-05	7.764450553390412e-06	-0.0708523833575895	0.0194793323439911	0.0003794443885676	0.0050200602274508	-0.0275926150040106	-0.0257624652438436	0.0007613524027595	0.0006637046154402	0.0007460317737153	-0.0004259598269597	5.565634073927966e-07	1.8144177418362279e-07	-0.0004509476049783	-7.89205592979e-05	2.0335374243566488e-07	6.228454679893349e-09	0.0001406678059148	0.0001859498182826	1.9787431620883845e-08	3.4577334919368674e-08
1409.8772512216538	-2.46826296121435	6.092322045702632	1987753.8635123265	2287.005658086141	-17.941572125752828	321.90001034359085	5230394.880118023	1373.5481933355331	-2.9078651666641235	1886634.6394153072	8.455679827498571	1599.4240714201512	1432.799063523006	1.205121	23.085699	0.0613626509079637	0.0299963157885956	0.100102231	0.1467852954	0.1496171409	0.0206372525	-0.2004698203	0.0133704592	0.0050494507	0.1016694799	0.0206000136	0.0075354595	-0.0734543529	-0.0568784565	0.0310416493	-0.0393937129	0.0198865641	-0.0720574408	-0.0499413658	-0.1450591207	-0.0311641043	-0.0022732543	0.0032701529	0.0319866261	0.1264911354	-0.1903521803	-0.181164303	0.0002243991	-0.1149143246	0.1503672541	0.2059907053	0.0271066611	0.1039595928	-0.0131674527	0.1524862171	0.055987433	-0.1120219077	0.0893821115	0.0211848297	0.0717167273	0.0317474135	-0.1296714914	0.0602163483	0.1551502698	-0.1866631491	0.0156300929	-0.1043655426	0.0714510567	-0.0094176235	0.0759705872	0.0623966305	-0.0085224695	0.0017421884	0.0724776488	0.1235124716	-0.1087015638	-0.0288951019	0.0027526894	0.0068236771	0.0441913198	-0.2718909415	-0.0176096687	0.0237375195	0.0700942438	0.0581982623	-0.1225999191	0.1285937033	-0.1062577401	0.1311122312	0.1638014335	-0.0101122759	0.0131513845	0.0147468982	-0.1743644203	0.0474839304	0.054938386	0.1036061755	0.0452735361	-0.1036400866	0.1518317954	0.1209815135	-0.0210257972	-0.1059141591	-0.1214392622	0.1253607383	-0.0697530574	0.0565700544	0.0772034566	-0.2734996896	-0.1161736255	-0.0392444906	-0.1333121588	0.0014844679377858	-0.0027996766659583	2.2036450583140253e-06	7.83818943391194e-06	-0.0854934512967844	-0.0146410679391948	0.0002143608704001	0.0073091302146356	-0.0038149431362981	0.0237776718677125	1.4553791133187982e-05	0.0005653776794486	0.0008929914639981	0.0001469596902828	7.9743375477347e-07	2.15971505680165e-08	-0.0003810202723888	6.992733258949995e-05	1.4517644797123538e-07	4.889831843082542e-09	-4.532985991485887e-05	-0.0001859976658296	2.0547961999007292e-09	3.4595131694081454e-08
1411.3278540785404	1.4506028568866896	2.1042486484078253	1991846.311697938	2289.1985979715982	2.1929398854572355	4.808985341229193	5240430.220955131	1376.503296971321	2.955103635787964	1894761.326572917	8.732637498247243	1600.68530854533	1418.0422738912894	1.198869	22.965944	0.0356392922323674	0.0169187960560273	-0.1198092997	-0.0559199997	-0.0027498906	-0.1679309676	-0.0054097066	0.1849976474	0.0851552786	-0.0825901273	0.0721845994	0.0333531301	0.0466894962	-0.1220776591	-0.1066396713	0.0853835387	-0.0756838404	0.140803314	-0.0095300813	-0.1470677639	0.1099435897	0.0499629151	0.016461607	-0.0172270006	0.029476857	-0.0188553009	-0.0846084343	-0.0185372774	-0.0452791639	-0.1095088047	0.0711064437	0.0810547797	-0.0499610689	0.0027524409	-0.029060777	-0.011938954	-0.108498563	0.1925868107	-0.0921737149	-0.0075790485	-0.0263778414	0.0177622965	-0.1218475451	-0.0727970521	0.0017018133	0.1438196209	-0.0578987111	0.1113665256	0.0806437378	-0.0441575311	0.0323273593	0.0169692182	0.0328202752	0.0992285247	0.1097883364	0.032491718	-0.1310322232	-0.1669778797	0.0624947914	-0.1028583797	-0.0820581188	0.1007735243	0.0066096737	0.0091005973	0.0752488954	0.2597379602	-0.1424273327	0.0043170795	0.0220591751	0.0812033886	0.1480090432	-0.053280825	-0.0735578886	-0.1360009148	0.0420214996	0.0192640547	0.0537260008	0.0488390689	-0.0647543712	0.0313020442	-0.0335126412	0.0732746833	0.0556451366	0.0970057329	-0.0038110989	0.064351066	0.0078046289	0.0841899265	0.0145037302	0.0677076633	-0.0446971468	-0.1273444172	0.00397560641089	0.0024911384731042	1.580544633430967e-05	6.205770892179927e-06	-0.0908490489006084	-0.0053555976038239	2.868242569408531e-05	0.0082535496861451	0.0050586150921532	0.0088735582284513	2.558958665056013e-05	7.874003563371577e-05	0.00078903608821	-0.0001039553757881	6.225779484977388e-07	1.0806720155245096e-08	-0.0004509369775249	-6.991670513609995e-05	2.0334415769929215e-07	4.8883456570883454e-09	0.0001591780177007	0.0002045078776155	2.5337641319124364e-08	4.182347200682042e-08
1414.5093239811854	3.181469902644949	10.12175074143566	2000836.62762971	2291.833665339152	2.635067367553802	6.943580031546923	5252501.549581893	1374.8826051950457	-1.6206917762754074	1890302.178067916	2.626641833686735	1600.5199690041252	1428.4492728365692	1.190462	22.804882	0.0815540362710904	0.0528100783844898	0.1428616639	-0.0234967213	0.0165212098	0.1843901452	0.2659642398	0.1093929435	0.0077360736	0.0100108683	0.0029442286	0.0116601381	0.04171449	0.0559364708	0.0912066419	0.1469499524	0.1382695983	-0.0249974922	0.0333112199	0.0776583612	-0.0136666013	0.1119515854	-0.1235768871	0.0982686053	0.0192791037	-0.1633657599	-0.1419595165	0.0909572829	-0.0073893743	0.0876431839	0.0437759034	-0.1353490458	-0.1254818398	-0.0938241177	0.0455335139	-0.1413335021	-0.0823180605	-0.0769773843	0.1030298306	-0.0454905864	-0.1052495053	0.0066195908	0.1612798199	-0.002269902	0.136286974	0.1357101413	0.0091414108	-0.0236835917	-0.0120224761	-0.0197077922	0.0050537143	0.0496314942	0.0054047833	0.0337096305	0.1929715923	-0.1697239783	0.1045995859	0.0389079929	0.0222935655	-0.070487165	-0.03280986	-0.0873062758	-0.029563006	-0.0286858691	-0.0284796294	-0.0208426031	0.1111808411	0.1019640071	-0.0517296599	-0.084828699	0.146044898	0.0395810592	-0.0611816103	-0.1605808814	-0.069005407	-0.0894837995	-0.0870797499	0.0844187626	-0.0132483889	0.2299138304	-0.0759538814	0.0356005855	0.0801788449	0.0116089733	0.0715726862	-0.0314906271	-0.02816286	0.0212694345	-0.0205790613	0.1018119543	-0.0500887521	-0.1206811645	0.001435874039771	-0.002539732371119	2.0617342580882914e-06	6.45024051690974e-06	-0.1006978995156799	-0.0098488506150715	9.699985843799426e-05	0.0101400669668699	-0.0452565068645967	-0.0503151219567499	0.0020481514135852	0.0025316114975226	0.0006961000682074	-9.29360200026e-05	4.845553049583469e-07	8.637103813923668e-09	-0.0004508455388874	9.14386374999891e-08	2.032616999346701e-07	8.361024427854414e-15	0.0004431571856236	0.0002839791679229	1.9638829116982986e-07	8.064416781418264e-08
1413.131380534751	-1.3779434464343012	1.89872814157124	1996940.2986520517	2296.3797392527263	4.546073913574219	20.666788027680013	5273359.906850419	1377.0241750478745	2.141569852828752	1896195.578666279	4.586321434544963	1602.2345234813035	1428.4917342037302	1.259478	24.126987	0.0995154546073986	0.0645053892564108	-0.0904332132	0.1444382127	0.0326231527	-0.0644594811	0.1208001643	-0.2088150134	-0.0825019515	-0.0371510941	0.0666430629	-0.0082266588	-0.1282103698	0.117120581	0.0229825329	0.0765718248	-0.1522993132	-0.0461123824	-0.136340678	0.1238877131	-0.1271518487	0.0017770319	0.0223571867	0.0325493001	-0.142996245	-0.1951257834	-0.0215400332	-0.0794754533	0.2396780643	-0.2128275771	-0.0859733532	0.0656263913	-0.0458454146	0.0244239834	0.0496816211	-0.0144271342	0.1790392109	0.0700840491	0.0955215681	0.0955951375	0.0689549178	0.0291065202	-0.1026861367	0.1102459444	0.0513694714	-0.1611422859	0.1101453822	-0.0950294433	-0.1223632058	-0.012113283	0.1489387402	0.0839932126	-0.0282816587	0.1601240698	0.013446752	0.0134129583	0.0272698529	-0.0895268551	-0.0172704249	0.0545611577	0.1442506623	-0.1194349111	-0.0129105556	0.1006858138	0.0829787366	0.0536252187	0.0101612574	-0.1506400574	0.0776411143	-0.0072934569	-0.0112133528	0.2150621628	-0.0181336809	-0.0274510996	0.0719085117	0.1222970584	0.0081204987	0.1377707995	0.0563740374	0.1741667364	-0.0669700852	0.0174973108	-0.0618924989	-0.1898545289	0.0576621222	-0.2222170636	-0.0634450316	0.0215390569	0.109803232	0.1175273927	-0.0554119421	-0.1133587932	0.0014013623751338	-3.451166463719997e-05	1.9638165064406453e-06	1.1910549960305586e-09	-0.101804104141749	-0.001106204626069	1.2236886747366747e-06	0.010364075620104	0.0154279537302954	0.0606844605948921	0.0002380217563041	0.003682603757693	0.0008450031160964	0.0001489030478889	7.14030266212626e-07	2.2172117670633825e-08	-0.0002629891366576	0.0001878564022298	6.91632859999098e-08	3.529002785872441e-08	2.611108130639439e-05	-0.0004170461043172	6.817885669891386e-10	1.7392745312615753e-07
1410.7044325685397	-2.426947966211401	5.890076430697655	1990086.9960685256	2292.459447224935	-3.92029202779122	15.368689583163397	5255370.317170855	1375.091631412506	-1.9325436353683472	1890876.994780708	3.734724902602707	1600.2004174842264	1422.6345361738604	1.16014	22.224024	0.0509735127948609	0.0248713968001056	-0.1066103219	-0.0824315163	-0.0941376742	-0.1343368965	-0.0501656646	0.0488092325	-0.0562772988	0.1633817725	0.005335523	-0.008867675	-0.0282446125	0.123168596	0.0352746059	-0.0476796868	-0.107675326	0.1324970839	-0.050238882	-0.1908991579	-0.028899414	-0.1574204412	-0.0333918527	-0.0066652755	0.1041514888	-0.0210843068	0.1115380134	-0.0700570325	-0.0650273826	0.002032513	0.0231778754	0.0638109284	0.0293593748	0.1433381293	0.0265955177	0.0961023261	0.0556838461	-0.159601976	0.131107881	0.1438963352	-0.0845202478	-0.1288871532	-0.1292726716	-0.0732992867	-0.1119466549	0.0462744539	-0.0452565722	0.0578904806	-0.0826568929	0.216336625	0.0852461482	-0.00251045	0.0437745797	-0.0691856728	-0.0862608954	0.0303153166	0.2706950169	0.0863871376	0.0066546924	0.0218298683	0.0127570779	-0.0700143033	0.1451896327	0.0489940721	0.0577755064	-0.0848532893	-0.1410108557	0.0106001365	0.1046777284	0.1413634918	0.0281337756	0.0729768557	0.0387895618	-0.12025404	-0.0066616629	-0.0833507552	0.1115886312	-0.0359525754	-0.0652459767	0.087802491	-0.0445234886	0.0030238259	0.0777250223	-0.0158035347	-0.0582333199	-0.0428257202	0.0637739327	0.1002710868	0.1059706849	0.0849614758	-0.0606594461	-0.1054172954	0.0013996816220611	-1.6807530727001169e-06	1.959108643135592e-06	2.8249308913908838e-12	-0.084540385113442	0.0172637190283069	0.0002980359946883	0.007147076715129	0.0090647968674844	-0.006363156862811	8.217054224875499e-05	4.048976526073873e-05	0.0007470649013812	-9.793821471519992e-05	5.581059668757021e-07	9.591893901600604e-09	-0.0004508925084887	-0.0001879033718311	2.033040542112324e-07	3.5307677145496623e-08	0.0002871686177735	0.0002610575364671	8.246581503394255e-08	6.815103734627419e-08
1410.1482735717132	-0.5561589968265253	0.3093128297510869	1988518.1534572835	2287.0601338704428	-5.3993133544922784	29.15258469999866	5230644.055939487	1375.343443274498	0.2518118619918823	1891569.586958152	0.0634092138398187	1600.3938932930469	1421.887903184492	1.171951	22.450279	0.0326811819809754	0.0168711885140255	0.1356051232	-0.0858309542	-0.0493192994	0.1236259159	0.0011717139	0.1013248565	0.1592739852	-0.110309681	-0.0716488921	-0.1463717206	-0.2071577131	0.1426307803	-0.0583387912	-0.0009921885	0.1799127806	0.0495958255	-0.2011198206	-0.0311682164	0.1175083532	-0.1630146031	-0.1243642772	-0.0441937307	-0.0645290591	-0.0384013721	-0.2133700705	-0.0274315707	0.0979731057	-0.0038454865	-0.0566379082	0.1171236921	-0.1676921431	0.0819299007	-0.0950990654	0.1573984955	-0.039920417	0.1686405975	0.0677693443	0.0007388007	-0.0611437967	0.1921082504	0.1428668148	-0.0705739507	-0.0158891832	-0.0161103586	0.1694372755	0.1744160378	0.1905709804	-0.0069025305	0.1324523105	0.0441611182	0.06808941	0.2539969487	-0.0422360219	0.0146837091	-0.0220557427	0.0971138639	-0.0723702827	-0.1144688077	0.0817246499	-0.1531820427	0.007226256	0.0547866442	0.0498511932	0.1127782255	0.0672864071	0.1746695888	0.0931677439	0.0279759928	0.1329204948	0.074610498	-0.0385844319	0.0461294785	0.1024856311	0.1580459192	0.0581058642	-0.1831302409	0.0147913987	0.1052568372	0.0339841534	0.161241909	0.1262758217	0.1144993978	-0.0419717064	-0.0470937535	0.2727212996	0.2521649202	0.2127744736	0.0287523943	-0.0658240966	-0.096900045	0.0014393287926566	3.964717059550004e-05	2.071667373370306e-06	1.5718981362286831e-09	-0.0754618313242048	0.0090785537892372	8.242013890407323e-05	0.0056944879868027	0.0185448367155771	0.0094800398480927	0.0003439109688074	8.987115552142546e-05	0.0008186117889853	7.154688760409994e-05	6.701252610657132e-07	5.1189571258337106e-09	-0.0004507966762032	9.583228549999097e-08	2.0321764327585279e-07	9.183826944151775e-15	0.0004971847213449	0.0002100161035713	2.471926471388059e-07	4.410676375931298e-08
1412.910222632753	2.761949061039786	7.628362615778556	1996315.297220136	2289.490948232015	2.4308143615721747	5.908858460425539	5241768.802036331	1375.097845673561	-0.2455976009368896	1890894.0851760688	0.0603181815859557	1598.922053153408	1432.7539868010315	1.187764	22.753212	0.028897414033406	0.0174425702282061	0.0022788871	0.1750406687	0.1917838429	0.0105778097	-0.0009758099	-0.0397230885	0.0338322211	-0.0275423642	-0.2172010066	-0.0100773275	-0.0165680794	0.0848938024	-0.1157636984	0.0749887311	-0.0283417376	-0.1457092674	-0.2815794687	0.0214189643	-0.0058221522	-0.0204001563	-0.0111962376	-0.0334255239	-0.0470062213	-0.0239768879	-0.0373014943	0.14766281	-0.1634301467	-0.0947974612	-0.0650985993	-0.1957025617	-0.1030621225	-0.0221201375	0.0103307579	0.1095147376	-0.0682413041	-0.1183229797	0.03497207	-0.0003276957	0.2021011031	0.0301875171	0.0015117214	0.160229667	-0.0030939516	0.0128504548	0.1407276164	-0.1178499383	0.2437895859	-0.0091496691	0.0636382112	-0.0711979977	0.0335002657	0.1023444068	-0.0537323629	-0.0630212323	0.165562619	-0.0659634171	0.0811499908	0.0445905745	-0.1187410885	-0.1145099661	-0.0861096128	-0.0387615005	-0.1004606852	0.1186652772	0.0742912384	-0.1221373623	0.1486646849	-0.0452908257	0.1345104408	0.0777697139	-0.0199148312	-0.0479875479	0.0724650842	0.1863962408	-0.0694062825	0.1066200221	-0.1969763674	0.0486016627	0.0157326105	-0.047746195	0.1230606633	0.1009109104	0.0734467503	0.0329762198	0.0067354774	0.0178183944	0.1853072911	0.1256280348	-0.0708988393	-0.0878535601	0.001467341759465	2.801296680840005e-05	2.153091839069842e-06	7.847263094085228e-10	-0.0843513824623016	-0.0088895511380968	7.902411943683825e-05	0.0071151557233014	0.0136671178765013	-0.0048777188390758	0.0001867901110501	2.3792141073074966e-05	0.0008430491222509	2.4437333265599995e-05	7.107318225280129e-07	5.971832571340002e-10	-0.0004509074677063	-1.1079150310003805e-07	2.03317544433308e-07	1.2274757159165735e-14	0.0002196902243251	-0.0002774944970198	4.8263794664012767e-08	7.700319587627178e-08
1413.3511440208636	0.4409213881106097	0.1944116704933869	1997561.456305084	2290.7625872294107	1.271638997395712	1.6170657396975718	5247593.231049983	1375.9445601701736	0.8467144966125488	1893223.4326618928	0.716925438773842	1600.587620932278	1417.3627455316116	1.130823	21.662436	0.0264928369635138	0.0163590143493547	-0.1470386336	-0.04663111	-0.0535678437	-0.1210079849	0.0863234011	0.0417207443	-0.0640014	0.1318284845	-0.0472986699	-0.1199804097	-0.0134075582	0.101337562	0.1452322839	0.1603821547	-0.0634563904	0.1270762338	-0.1692229743	0.0500721721	-0.0203849023	0.080261175	0.0562288718	-0.1020976021	0.0903673169	-0.2868395226	0.1295968335	-0.1023273343	0.0220210177	-0.0192481646	0.0533337171	0.0077170185	0.0478175479	-0.0489274977	0.1427132624	-0.1211322848	0.0656012043	-0.1530597073	-0.0917386055	0.0405629621	-0.0519806024	-0.0341899733	-0.1239189813	-0.0658811705	0.0927144748	0.1029172345	0.0426040814	-0.1341439711	0.0206308159	0.2268368448	0.1715646388	-0.0095485612	-0.1597149443	-0.0709354069	0.048124326	-0.0390151749	0.1124117098	-0.2359554693	-0.0805576804	0.084835611	0.0117249771	0.0285068326	-0.0355269254	0.0752228937	0.0389770195	-0.0697969243	-0.1756808546	-0.0070197793	0.087122541	-0.0922720976	0.0815053145	0.1148714901	-0.0138106815	0.038834394	-0.1113410632	-0.0168894212	0.0951000455	0.1116812111	-0.1131492798	0.0355545063	0.085441603	0.0295179215	0.0448322948	0.1058013657	-0.110971628	0.0620171777	0.0599524219	0.0214470751	0.0635071822	0.0652643047	-0.0758767427	-0.0783272495	-0.0044917017524426	-0.0059590435119076	2.0175384632895926e-05	3.5510199576808066e-05	-0.0979682010287774	-0.0136168185664758	0.0001854177478723	0.0095977684128149	0.0136850032992867	1.788542278540091e-05	0.0001872793153014	3.1988834821253803e-10	0.0007090504488501	-0.0001339986734007	5.027525390145283e-07	1.7955644473174248e-08	-0.0004509207897982	-1.3322091899959938e-08	2.0332955867223245e-07	1.7747813259097819e-16	0.0002236600180793	3.969793754199998e-06	5.00238036872328e-08	1.5759262450885308e-11
1413.303065772249	-0.0480782486145017	0.0023115179898378	1997425.5557212385	2307.78250579834	17.01991856892937	289.6776280929868	5325860.094068865	1375.6525893211365	-0.2919708490371704	1892420.0465059476	0.0852469766874861	1602.1222702066627	1435.0231680271745	1.15547	22.134577	0.0300614892802572	0.0220627489023018	0.0966848194	-0.1412889688	-0.1238853292	0.1536422988	-0.0318939569	-0.0879132488	-0.1556840883	-0.1468794361	0.0850856195	-0.0109097573	0.0721511439	0.0252047136	-0.0098383943	0.2418942338	0.1196210042	0.1414112748	-0.0590189482	-0.0791473521	-0.2526831242	-0.0045914918	-0.0232270313	0.0855910106	-0.0286389297	-0.0380369779	0.2826018396	-0.0131284595	0.2344471657	0.1659354748	0.0209912819	0.0772448417	-0.0742258399	-0.002168477	-0.0682639715	-0.1029772436	0.1251987893	-0.081270188	-0.1932959658	0.0689825383	0.1339715921	-0.0349639863	0.1051682098	-0.1443259227	-0.0698401548	-0.095427042	0.1559281728	-0.0831791397	-0.0693017881	0.0905584025	0.1038485789	-0.0032124221	-0.232664585	-0.0363208015	0.0556832278	0.0104417659	-0.0609730369	-0.0025235078	0.1579970854	0.0649900615	0.1644498151	0.2383094948	0.1267176609	-0.0757200284	-0.024232788	0.1144272994	0.0098968082	0.1787872547	0.1980622025	-0.0461145917	-0.089801012	0.2081481527	0.0188333698	0.0431603528	0.0036271745	0.0478362607	-0.0393597168	0.1275467706	-0.0302918427	-0.0292373124	0.0860569979	0.0102234458	-0.0989159915	0.0338480694	0.0774457985	0.0811204831	-0.0136888108	-0.1320226037	-0.1002089943	-0.1336719192	-0.0807510076	-0.0683731426	-0.0058145701147935	-0.0013228683623508	3.3809225619849695e-05	1.7499807041089514e-06	-0.1041522890145358	-0.0061840879857583	3.824294421560134e-05	0.0108476993069673	0.0136523611571988	-3.264214208789987e-05	0.0001863869651665	1.0655094400866436e-09	0.0002980593268645	-0.0004109911219856	8.883936233091888e-08	1.6891370235098235e-07	-0.0004509602875293	-3.949773110000551e-08	2.0336518092850893e-07	1.560070762048342e-15	0.0002630672141638	3.9407196084499993e-05	6.920435916790261e-08	1.5529271032422314e-09
