global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1363.6849163438128	-3.491406887090079	12.189922051220035	1859636.551063632	2241.774303831995	-7.35776535604009	54.13671103454376	5025552.029321426	1340.001224698044	-0.4526550413118002	1795603.2821922582	0.2048965864249875	1572.686481024133	1335.2903794054714	1.25101	23.62454	0.106551307262796	0.0532323978520705	-0.1011677535	-0.111346007	-0.0051408795	0.1158183964	0.0813960092	0.012957965	-0.2631751047	-0.2589566939	-0.0133514146	-0.0104492189	-0.1124561926	0.0316905398	-0.0210955144	0.0729524472	-0.0400670593	0.0675885244	0.1500599636	0.0422428049	0.0660418014	0.1050062748	0.1380684838	-0.0888519217	0.0112398124	0.0495268271	-0.1111519741	0.045393879	-0.1322743406	-0.2498013388	-0.0387161815	-0.101728648	0.1528459868	-0.1027865083	-0.0455499835	-0.0899916178	0.0153627645	0.0878474548	-0.0921200716	0.1292249793	-0.0935831175	-0.1451582945	-0.0263559189	0.1085449427	0.030374263	-0.2499909782	0.1013945884	0.0449529397	0.2260012377	-0.022589453	-0.0252171132	0.072984836	0.0638654206	0.0009791497	0.0540792445	-0.0748878888	-0.003508288	0.178528816	0.0097162598	0.0170521519	0.087965354	-0.0532276774	-0.0619371478	-0.0107843201	0.1372992461	-0.121452534	-0.0478287939	-0.1010572154	-0.1229023527	0.1101818459	0.2407070891	-0.1218998351	0.0159160279	0.0402064741	0.0211131066	0.1119479302	0.133222057	-0.0704376084	-0.1162464653	-0.095001669	-0.1510357277	0.2271761897	0.0493341844	-0.0032738747	0.2108823779	0.0292178454	-0.1058716009	0.0414050809	0.0033840299	-0.022595049	-0.1467364196	0.0006790483676581	-9.376252521100018e-06	4.611066856191301e-07	8.791411133943444e-11	-0.0407562226161815	0.0257773395575924	0.0006644712346674	0.0016610696819397	-0.0342586828059481	-0.0428168251952029	0.0011736573475985	0.0018332805197965	-0.0007800001803164	-0.0002589651172478	6.084002812936166e-07	6.70629319511668e-08	2.699879369583158e-05	-0.0002389319360864	7.28934861030075e-10	5.7088470082028245e-08	3.0105315108760696e-06	-0.0002610582718153	9.06329997797775e-12	6.815142128320355e-08
1362.862611577248	-0.8223047665649119	0.6761851291153743	1857394.4980351564	2237.5578227696083	-4.21648106238672	17.77871254946584	5006665.010237469	1342.2324301351712	2.2312054371270733	1801587.8965065675	4.978277702665414	1573.3160172893554	1336.2900842486688	1.324722	25.016533	0.1404244365213162	0.0685865231026545	0.1285181216	-0.0934657938	-0.1639861573	0.0390504035	-0.0912307456	0.151249484	0.0861609609	-0.2904956257	-0.195106972	-0.0682600407	-0.0837502398	-0.2941391495	-0.0294574068	0.0821194036	0.1343554653	-0.0133891088	0.2559849446	0.0581941465	0.1222086175	0.0634206938	-0.0614909066	-0.0269139602	-0.0237104056	0.0061125678	0.2061786386	-0.1395979367	0.0953858094	0.0344693272	-0.2057212805	-0.0515633579	0.0085972067	0.0718673913	0.0686106577	0.1054001007	0.0892894214	-0.1392081459	-0.2170395639	-0.1291095278	0.1634322529	0.005384856	-0.1848080248	0.2205419245	0.0970785109	0.0520730029	0.1692662059	-0.0206469886	0.053716648	0.0433591479	-0.1078443681	0.0040700631	0.1027156246	0.2057695014	-0.0928071048	-0.1975524018	-0.0571708833	-0.0276407504	-0.107280736	0.1605825402	-0.0068949209	0.1424569038	0.1030500372	-0.2447557119	-0.0666067293	-0.0800525644	0.1822253391	-0.2353827096	0.0576363839	-0.0451995797	-0.0144057135	0.109606907	-0.0401716691	-0.1062047358	-0.0332087324	0.0388688692	0.0249976744	-0.163264397	-0.0610918788	-0.0558255242	0.0182721839	-0.0301322352	0.0199279298	0.0608004734	0.1191093835	-0.2365758663	-0.075137569	-0.2101624511	-0.1346742517	-0.0281858894	-0.1430347106	-0.0041508428750915	-0.0048298912427496	1.7229496573697872e-05	2.332784941678928e-05	-0.0703516080178729	-0.0295953854016913	0.0008758868370746	0.0049493487507004	0.0191898120075748	0.0534484948135229	0.000368248884886	0.0028567415978311	-5.599186134596411e-05	0.0007240083189704	3.1350885369856694e-09	5.241880459383965e-07	0.0002960015296964	0.0002690027360005	8.761690558260879e-08	7.236247197579152e-08	-5.499171478516714e-05	-5.800224629604321e-05	3.02408869501317e-09	3.364260575386858e-09
1362.149387505147	-0.7132240721009566	0.5086885770242706	1855450.953880647	2228.826265896999	-8.731556872609417	76.24008541961274	4967666.523552359	1340.78473813515	-1.4476920000211069	1797703.714016143	2.095812126925112	1572.3135931596946	1314.671504362574	1.173226	22.15564	0.0927758666233587	0.0537774525392335	0.1245861231	0.0653950554	-0.1263443181	-0.119833076	-0.1221679474	0.1103028201	-0.1233185468	-0.0842039017	0.0944540871	0.2185460826	-0.0591332139	-0.1325402584	-0.0833757338	0.1166445862	0.0320560284	-0.1315454327	0.1039392612	-0.0829649358	-0.0830411223	-0.0060550168	0.3138935781	-0.0577800017	-0.0152659994	-0.1121269559	0.1214241028	-0.0762974122	0.0964099618	0.0459197269	0.03398857	-0.0061750503	-0.159619352	-0.0673335741	0.1132767165	-0.1488845412	0.0661511085	-0.2134542383	-0.0802457559	0.0204140566	-0.0428531208	0.1277503952	-0.0191235296	0.1373648793	0.009224646	-0.2253989386	0.1067140525	-0.0239768163	-0.0465681595	-0.0675343555	0.0953193895	-0.0471224796	0.0020663097	0.0900058662	-0.0010131083	0.0151967989	0.2506210745	0.0192743175	-0.1381736742	-0.0979412057	-0.1283889436	-0.0765889076	0.0049078159	-0.1392781057	-0.2313231328	0.1320317798	0.1032358865	-0.1383754283	0.0367421772	0.1661044389	0.1586926759	-0.0597348523	-0.0146376597	0.0625428719	-0.1069488124	0.0326948807	0.0069627296	0.0196733673	0.0168352108	-0.1438249818	-0.1562994465	-0.0600986524	0.0972043078	0.0914549601	-0.0017387799	-0.1365632342	-0.1233704394	-0.0171048437	0.074780438	-0.0337382312	-0.1385517956	-0.0057987004174719	-0.0016478575423804	3.362492653158879e-05	2.7154344799799723e-06	-0.0597298601709752	0.0106217478468976	0.000112821527323	0.0035676561960442	-0.0297154439601783	-0.048905255967753	0.0008830076097504	0.0023917240612714	-0.0001980073988903	-0.0001420155375443	3.9206930015302384e-08	2.016841290400668e-08	-9.798505109648303e-05	-0.0003939865807928	9.601070238380392e-09	1.5522542584486697e-07	-0.0001510097017745	-9.601798698933285e-05	2.2803930030023425e-08	9.219453825483691e-09
1361.9443491543068	-0.205038350840141	0.0420407253152447	1854892.4101933483	2232.5283604222213	3.702094525222492	13.705503873682348	4984182.880089532	1339.7677843589483	-1.0169537762017171	1794977.7160060855	1.034194982930932	1573.0588761958566	1331.019984407245	1.186205	22.400724	0.0351935750658702	0.0181521581732346	-0.0307720977	0.1722553846	-0.186663449	-0.1927302598	0.0414452808	0.178339636	0.0469530343	0.1037125282	-0.1152919471	0.0012915442	-0.1215551625	-0.0747591498	-0.0055075776	0.0365340544	-0.1470210868	-0.1287503125	0.1267385674	0.0317600716	-0.0075381839	-0.0684854776	-0.1378080085	0.1208571176	0.0122762645	0.2097512533	0.0358957502	-0.0829038542	0.0119868321	-0.012095035	0.11750684	0.0228501603	0.0079603821	-0.1063022791	-0.1906816791	0.1751606243	0.0525584233	-0.1330172247	-0.0229399264	0.0331208157	-0.0670890653	0.0307846615	0.1292096825	0.1922447602	-0.0267440175	0.1345011587	0.0387813675	0.1717602163	-0.057490087	0.1152286205	0.03965856	-0.0726540762	0.1281983872	-0.018348139	-0.0969905731	0.0267603238	-0.031762929	0.0607490108	0.0706897697	0.1327340513	-0.0342637996	-0.1068306019	0.0224756779	0.051647543	0.1292345838	0.0932854678	-0.0705961692	-0.1955345981	0.1447607937	-0.0533277198	0.0430746625	0.0276400458	-0.0153797823	-0.0398140506	0.2219885765	-0.114908598	0.0881745491	-0.0967150325	-0.1242062118	-0.0860367031	-0.0221524066	0.0665149277	0.2473549607	0.0361175933	-0.092095694	0.1535837552	-0.228833281	0.0526699152	-0.0550402107	-0.0392444906	-0.1333121588	-0.0033044817360661	0.0024942186814058	1.0919599543994429e-05	6.221126830673688e-06	-0.0544548299177023	0.0052750302532729	2.7825944172944383e-05	0.0029653285013658	-0.0289911292884497	0.0007243146717286	0.0008404855774196	5.246317436813097e-07	9.017711952175123e-06	0.0002070251108424	8.131912885240207e-11	4.2859396519339115e-08	0.000163999031115	0.0002619840822114	2.6895682206658737e-08	6.86356593321931e-08	-0.0002160007379098	-6.49910361353e-05	4.6656318777578105e-08	4.2238347779398695e-09
1361.649785414669	-0.2945637396378515	0.0867677967094359	1854090.138119814	2238.609533856024	6.081173433802633	36.9806703319869	5011372.645071085	1341.8621886846588	2.0944043257104568	1800594.1334215829	4.386529479554673	1574.08472902237	1333.408986671016	1.101797	20.806734	0.1107054556746838	0.0626558319077117	-0.1218547638	0.0804730106	-0.2182449449	-0.1205641089	0.161983971	0.1990691779	0.0132155539	-0.0070004011	-0.0761806493	0.1537759163	0.002668274	-0.0830229864	0.1713070271	-0.0542686077	-0.1874535322	-0.0632733939	0.0319934198	0.2206320575	0.2470377774	-0.1392456143	-0.1443810473	0.0493974582	0.1541617177	0.0735404601	0.0806800855	-0.039009349	-0.0389074112	-0.0180559046	-0.184120739	-0.0262235339	-0.2089600435	-0.0147177769	0.09932251	-0.0379171139	0.0014269338	0.0593201618	0.1444538816	-0.1970651895	0.0279469661	-0.0664500252	0.1434307159	0.2577225934	-0.0123325135	0.0752550275	0.0033073278	-0.0660355289	-0.1307626496	0.1849102074	-0.1236511206	0.1942094774	0.0729257947	-0.0350674046	-0.0186730271	-0.1831599494	-0.0666775457	-0.0045755508	-0.170401214	0.0284416167	0.0879673779	0.2144310673	0.1878040957	-0.0142523251	0.0507187571	0.0131295241	-0.1027236224	-0.2611393311	0.142329111	0.0334814058	-0.1781373734	0.1110129909	0.0403208909	0.0749528754	-0.0009800006	0.0169596768	-0.0749596534	-0.0602768233	-0.1546361774	-0.2183091933	-0.0873601157	0.0153191497	0.1125665652	-0.0167241138	-0.1660953687	-0.0580906374	0.1099488614	-0.0355356153	-0.0574773787	-0.0446971468	-0.1273444172	-0.0132827587530073	-0.0099782770169411	0.0001764316800905	9.956601222681696e-05	-0.0837719071034541	-0.0293170771857518	0.0008594910147153	0.0070177324197497	0.0258683357507578	0.0548594650392074	0.0006691707945139	0.003009560904388	0.000191004740984	0.0001819870290318	3.648281107836493e-08	3.311927873583028e-08	4.297669802055815e-05	-0.0001210223330944	1.846996572750247e-09	1.4646405107622037e-08	-0.0002440041044392	-2.8003366529400007e-05	5.9538002983176024e-08	7.841885369799205e-10
1360.3940756944908	-1.2557097201781744	1.576806901349949	1850672.041184668	2232.250250662016	-6.359283194008185	40.44048274159494	4982941.181580632	1339.656963588685	-2.2052250959739013	1794680.780091655	4.863017723913102	1570.704892777531	1316.3761005617537	1.01121	19.096067	0.1002884471505957	0.0612327611337649	-0.1511711906	0.0182611546	-0.2026064156	-0.0363715774	0.1807475569	0.1581226618	-0.0870282593	0.011193455	0.1682780888	0.0345192828	0.0283210501	-0.173028831	-0.0126572066	0.0665142439	-0.163291376	-0.0409160116	-0.0217569257	-0.0362623898	0.1355571506	-0.1246450464	0.1103850739	-0.0626682592	-0.0060731111	0.0763344362	-0.1678403789	0.042500792	0.0239202216	0.1775263365	-0.0183663697	0.0979630766	-0.0393718864	-0.1614262675	0.0164349726	0.0387767209	0.0236666933	-0.0854382604	0.1029418073	-0.0918375848	0.0608371562	-0.0843562579	0.1294420393	0.1226121043	0.133118998	-0.1380890967	-0.0462235154	-0.0775938917	-0.0425450911	0.2198684128	0.0923918953	-0.1132024901	-0.0543775353	-7.16639e-05	0.1132968099	-0.000829285	0.1399245172	0.0083962487	-0.0432222761	-0.0233929995	-0.1306592063	0.0710715908	0.1025625948	-0.0761132849	-0.1450699718	-0.0053885022	-0.1432938093	-0.085833027	0.1040489605	0.2285767728	-0.0002560487	0.0318659514	0.0641730109	0.0566035819	-0.0722084526	-0.1136384769	-0.0785483038	0.0264634956	-0.1031540156	-0.0095084864	-0.0750726365	-0.1800125647	0.0566730729	-0.1311343041	0.1223105162	-0.0293090664	0.0252415204	0.0808528505	0.0178397105	-0.0500887521	-0.1206811645	-0.0089485064436871	0.0043342523093202	8.007576757270954e-05	1.8785743080847485e-05	-0.0628928261130994	0.0208790809903546	0.0004359360230017	0.0039555075764925	-0.0319062369452467	-0.0577745726960045	0.0010180079560062	0.0033379012502059	9.019530502915756e-06	-0.000181985210481	8.135193049302774e-11	3.3118616833844535e-08	0.0001799990170108	0.0001370223189902	3.239964612485426e-08	1.877511590146359e-08	-0.0002170008108122	2.700329362699999e-05	4.7089351893152225e-08	7.291778667059783e-10
1360.363282549473	-0.0307931450176965	0.0009482177800808	1850588.2605087776	2231.787733782377	-0.4625168796387697	0.2139218639507842	4980876.488661478	1340.2011222238616	0.5441586351767	1796139.048010098	0.2961086202373689	1570.720120574239	1313.163701687219	0.934316	17.643974	0.0789936081154789	0.0403468111115515	-0.1578440799	-0.0380707448	-0.2013059285	0.0564647942	0.12962213	0.1700964295	-0.0671417042	0.1310889879	0.036998484	-0.1820216886	-0.0156518596	-0.1266613437	-0.0500151946	-0.2585440808	-0.1242882401	0.0802829295	0.0026140733	0.1858771022	0.1085830638	-0.006703044	0.0867523729	0.0317994909	-0.1048743579	0.2069907467	0.0168944767	-0.118947612	0.1083168367	0.156410411	0.0243313667	0.0621573122	0.2892747356	-0.0307897314	0.1130490266	0.0936610051	-0.0738118362	-0.1172140071	-0.1092238979	-0.0602306003	-0.0808378924	-0.1388381347	0.0397585023	0.0961753798	-0.101379486	0.0232418692	-0.138232977	-0.0317468357	0.164995081	0.094452849	0.0822068324	-0.1308732812	0.0188150129	-0.1173808798	-0.1387391588	0.0124327582	0.0955399506	-0.1681060336	0.0658736189	0.153574596	-0.1141253392	-0.0745603226	-0.0643031463	-0.2254890565	0.1722784276	-0.0983335386	-0.1503334155	-0.0039631981	0.1909346639	0.0435394302	0.068770317	-0.0066264763	-0.0266918463	0.1022672505	-0.1364989226	-0.1299953738	0.0113832259	-0.1078057109	-0.1181845705	0.0138957379	0.1978571525	-0.0906013168	0.1024389754	-0.0650793448	-0.0877965958	0.1686257055	0.0659941564	-0.1727397631	-0.0485389709	-0.0554119421	-0.1133587932	-0.0099374689811781	-0.000988962537491	9.87532897518769e-05	9.780469005606391e-07	-0.0448598689354327	0.0180329571776667	0.0003251875445715	0.0020124078409042	-0.0596245037867433	-0.0277182668414966	0.0035550814518153	0.0007683023166964	0.0002660159220064	0.0002569963915034	7.076447076091509e-08	6.604714524581213e-08	6.493477915459067e-05	-0.0001150642378562	4.216525543855463e-09	1.3239778833430313e-08	-0.000490008612629	-0.0002730078018168	2.4010844045059744e-07	7.453325985284118e-08
1361.4228152071416	1.0595326576685693	1.1226094526662216	1853472.081766539	2235.529042414116	3.741308631738775	13.997390277923063	4997590.0994769735	1340.5116743252972	0.3105521014356327	1796971.5490024118	0.0964426077060875	1572.0999568718305	1329.753883102705	0.999606	18.876921	0.0699134865480106	0.0302714406642683	-0.1001373999	-0.1139330007	-0.1148038583	0.1453650071	0.0847736113	0.0479647329	-0.0992543348	0.107693105	-0.0606657912	0.0412832389	-0.0057100313	0.0409413493	0.0410133472	-0.1307080327	-0.0686811234	0.1877925239	-0.0995251693	0.2186969821	-0.0459928239	-0.0222389416	0.0455798609	0.0017923116	0.0330476525	0.0621365857	-0.0624838708	0.0991748684	-0.0661304387	-0.0210937021	0.2280438062	0.0042707387	-0.1364852633	0.0444610016	-0.0674057121	-0.1538236009	0.0929356238	-0.1619248562	-0.0698708889	0.0036874116	0.091463165	-0.1647057724	-0.0343452138	-0.0019873022	-0.163995617	-0.0456922433	-0.1685957104	-0.0007674855	0.0414905227	0.0581243162	0.0069393596	0.1397300074	0.0644499813	-0.0559819666	-0.0305744974	0.0682945657	-0.0255458605	-0.0125725181	0.0238259326	-0.0449562429	-0.0814785394	-0.0969178805	0.0642314924	0.2554551978	-0.0042011544	-0.1684883595	-0.0677481649	0.0406745973	0.2298574224	0.0289252992	-0.0521983101	-0.0774682021	0.0580375226	0.1841013354	0.0338765525	0.0809741456	-0.0188854255	-0.0619310123	-0.1109073995	-0.0865029078	0.063069923	-0.0078931056	0.0994174399	0.0735652631	-0.0696566956	0.0472601693	0.0545106083	0.0578552679	0.1366040494	-0.0606594461	-0.1054172954	0.0008483229749458	0.0107857919561239	7.196518698208923e-07	0.0001163333081207	-0.0538934747339112	-0.0090336057984784	8.160603372230436e-05	0.0029045066188947	-0.0382303784366158	0.0213941253501274	0.0014615618354068	0.0004577085994969	0.0004649876279671	0.0001989717059607	2.162134941624702e-07	3.958973977291128e-08	-9.106300527972344e-05	-0.0001559977844343	8.29247093057494e-09	2.4335308748414736e-08	-0.0002709788341584	0.0002190297784706	7.342952856184566e-08	4.797404385688012e-08
1363.251432490806	1.828617283664471	3.3438411701164283	1858454.4681882348	2232.4160391779856	-3.1130032361302256	9.690789148157258	4983681.371979125	1341.070915282242	0.5592409569446772	1798471.19981595	0.3127504479243983	1571.4436885929356	1319.758038848301	1.124166	21.229166	0.0550372296457845	0.025101984561381	0.0412211441	-0.141405074	-0.0845711209	0.1208493247	0.0098831031	0.0159088197	0.1450652493	0.0485772524	0.2265998478	0.1729028212	-0.1238680944	0.1433638977	0.0347851809	0.1458336369	0.0678840714	0.1016236742	-0.008097227	0.1614117129	-0.0252799954	0.1144333645	0.0801283694	-0.205454302	-0.0401822512	0.1846537317	-0.0184481512	0.0365191977	0.011438203	0.0381392619	-0.0212658385	0.1123184863	-0.0466668429	-0.0267168595	-0.0432033326	0.1452901678	0.0883200266	0.3223527134	0.0472514484	-0.0747591203	-0.0236446262	-0.051640157	-0.1115357388	0.0505788191	0.1909450471	-0.0399775908	-0.2219073069	0.1886916993	0.0465290038	-0.0217822244	0.0794935215	0.2201973785	-0.0623240448	-0.0928666425	0.0740340323	-0.0658844714	0.1640577109	-0.0599867011	0.0452216758	0.0317580742	0.2169342063	0.0387478278	-0.1156223629	-0.0354087994	0.1023714608	-0.1086695045	0.0670768892	0.0514946082	0.1168363315	0.2107208712	0.1074243239	0.1240165817	0.077119938	0.0088714107	0.0726942072	-0.0240669744	-0.1200461878	0.1675164634	-0.1257394286	-0.020708063	-0.0050648129	-0.2608176992	-0.0008132128	-0.04083357	-0.0765710774	0.066723238	-0.09132964	0.0293762874	-0.0575957697	-0.0658240966	-0.096900045	0.0007798156106844	-6.85073642614e-05	6.081123866670836e-07	4.693258958044146e-09	-0.0429373627022329	0.0109561120316783	0.0001200363908506	0.0018436171158231	-0.0517931771668145	-0.0135627987301987	0.002682533201033	0.0001839495093958	0.0001400114039545	-0.0003249762240126	1.9603193237310182e-08	1.056095461734876e-07	0.0001169863490495	0.0002080493543292	1.3685805863931453e-08	4.3284533836806765e-08	-0.0001950081821073	7.597065205110001e-05	3.802819108879388e-08	5.771539973069306e-09
1364.6685312901932	1.4170987993870767	2.008169007224294	1862320.200293733	2233.7305164258014	1.3144772478158302	1.7278504350254795	4989552.020011878	1341.9224749888022	0.8515597065602378	1800755.9288800724	0.7251539338369584	1573.2918420526212	1324.6943281353645	1.085091	20.491266	0.0490975407383035	0.0245495721064945	0.1483985971	-0.0450713436	-0.062830665	0.0457189727	-0.1809239796	0.0812593875	0.0829831087	0.0124291895	0.0399326296	-0.084080405	0.1674875486	0.0454159037	0.0510838843	0.0257520567	0.1602938017	0.0126678418	-0.0717084401	0.0395493757	0.1753538568	0.1555469814	-0.1263222627	0.0761442266	-0.0209493071	0.0695956545	0.0482586057	-0.1474283922	-0.0721213226	-0.2295817278	0.1007271918	-0.0576085184	0.0685254588	-0.0233431772	0.0114006097	0.0415892041	0.1465820624	-0.0331478426	0.0327071036	0.0564803428	0.0384866885	0.0809072359	-0.1534968705	0.0740179711	-0.0139227628	0.1232440331	-0.1805936482	-0.0616197898	0.1039321272	-0.150032456	-0.1220742456	-0.1229005205	0.1094155217	0.0493993399	-0.0072233497	-0.0031826169	-0.0802460088	0.1068905781	0.0042480834	-0.0540615043	0.1388771821	0.0345329051	-0.0898076386	-0.054675112	0.0919714657	-0.0287719447	0.1102759481	0.0726174608	0.2009789004	0.0107827454	0.1674896614	0.1399127794	0.0490560185	-0.046899084	-0.028071976	-0.1606071477	0.0967688674	0.0685357866	0.0138762823	0.1966910139	0.026390777	0.0655550604	0.0010859412	-0.1483244129	-0.1376979993	-0.1261911216	-0.0001101935	-0.1299558482	0.029847061	-0.0708988393	-0.0878535601	-0.006053450554134	-0.0068332661648184	3.664426361134523e-05	4.669352647925197e-05	-0.0302599595433008	0.012677403158932	0.0001607165508541	0.0009156651515622	-0.0704804069829876	-0.0186872298161731	0.0049674877684875	0.0003492125582024	0.000186009698851	4.599829489649999e-05	3.4599608066639715e-08	2.115843133385377e-09	0.0001939906977395	7.700434869e-05	3.763239080945805e-08	5.929669717171104e-09	-0.0001000179937262	9.49901883811e-05	1.0003599069014184e-08	9.023135888676868e-09
1364.8591974236836	0.1906661334903674	0.0363535744601666	1862840.6287920217	2229.140481877624	-4.5900345481773	21.06841715346119	4969067.287945606	1342.2644100039024	0.3419350151002618	1801673.7463631243	0.1169195545516162	1572.956294311154	1326.2967267162394	0.991816	18.729818	0.0699678825233032	0.0334582915699456	0.143222795	0.056941352	-0.0133032968	-0.0709591119	-0.1939490258	0.0428726782	-0.1096919092	-0.0313996629	-0.0240210689	0.1886513531	0.3296952956	0.0833327623	-0.064838309	-0.0072672664	0.1267083452	-0.1557186921	-0.1681265592	0.2058657455	0.0918877699	-0.1157832891	0.0363359749	-0.0131376387	-0.0108457307	0.0035041151	0.0971291503	0.0143238324	0.2320842662	0.1644017677	0.0153981995	-0.0958735259	0.1121913424	-0.028470373	-0.0768714877	0.1030403524	0.0994374862	0.1650625269	-0.0575853525	0.1018747524	-0.1757901453	0.1688099569	-0.0630401246	0.0449451709	-0.194405429	-0.0357993511	-0.0906021976	-0.2281041767	-0.162461778	-0.0500709423	-0.03199163	0.1139575733	0.1313707102	0.0218881324	-0.0670571607	0.0475173028	0.2381249794	-0.0428387837	0.0926382025	0.0547937324	0.0641006029	0.1078997967	-0.0046695483	0.0375378778	0.2045385318	0.0836867034	0.0982864695	0.0359006842	0.2625406639	-0.1436903622	0.0171172287	-0.0121706547	0.0630794578	0.0998081677	-0.094741988	-0.0703453396	0.1517822689	0.1010137535	0.1924096437	-0.1300816165	0.015401243	-0.0097222098	0.1222508344	0.0419661477	-0.0889587362	-0.0566351009	0.0143717989	-0.0026545134	-0.0702264569	-0.0758767427	-0.0783272495	-0.0170607027403235	-0.0110072521861895	0.0002910675779936	0.0001211596006903	-0.0519639828393252	-0.0217040232960244	0.0004710646272343	0.0027002555125256	-0.0516981784862835	0.0187822284967041	0.0026727016587996	0.0003527721073024	9.151026825967508e-05	-9.449943059132492e-05	8.374129196957695e-09	8.930142382084635e-09	7.898813932571969e-05	-0.0001150025584137	6.2391261541393054e-09	1.3225588441714951e-08	-0.0002600035756088	-0.0001599855818826	6.760185932936098e-08	2.5595386410314118e-08
1364.8040453891808	-0.0551520345027256	0.0030417469097898	1862690.082310673	2235.5904323846967	6.449950507072572	41.60186154368573	4997864.581369995	1339.3884083304818	-2.87600167342066	1793961.3083700612	8.271385625518437	1570.458993501259	1326.1305574884957	1.083381	20.458967	0.026885184631597	0.0149030760373574	0.0304775086	0.1525493465	0.0303520165	-0.1500957589	0.0334653253	-0.0241972307	0.0643312634	0.1066625175	-0.0127526285	0.1291941111	-0.1053136021	0.080930293	-0.1613394961	-0.0523848676	-0.0652007805	-0.1429067934	-0.1038274874	-0.0229577326	0.1011462765	-0.0592101634	-0.0671956568	0.0294322919	0.1705325473	0.0892447865	-0.0209514395	-0.1598878779	0.1147745315	0.0361296129	-0.1524170435	-0.0094594647	-0.0475756529	0.20790558	0.0083339028	0.0803008592	-0.0270430458	-0.0398476625	-0.0642754217	-0.0507735774	-0.1565278246	0.1059795932	0.1398051521	0.0029810127	0.0399755459	0.0507661673	-0.133871889	0.0959339249	-0.1457870201	0.056920405	-0.0051422456	0.0626558723	0.1401854799	-0.0517574252	-0.1567252885	-0.0630029228	0.1643856321	0.3189415352	-0.0533422389	-0.1035081207	-0.024152152	0.0178020064	0.0837455314	0.0369917507	-0.0517743447	0.1378710693	-0.0401962664	-0.0262152097	0.0929504468	0.044225214	-0.0475310467	0.0387857242	0.1554449068	0.157323985	0.1661109752	0.0069297291	-0.0959889742	0.0317497629	0.1178590745	0.1788874062	0.1611085448	-0.0619325409	0.1779628118	0.0025834651	-0.0684811391	0.0089649862	-0.1182804506	0.0617336003	0.0948963093	-0.0807510076	-0.0683731426	-0.0170579495488993	2.7531914242005795e-06	0.0002909736428127	7.580063018291615e-12	-0.0632627514389696	-0.0112987685996444	0.0001276621718683	0.0040021757196288	-0.0517563133392826	-5.813485299910326e-05	0.002678715970474	3.379661133227345e-09	8.992628902330859e-06	-8.251763935734422e-05	8.086737457503629e-11	6.8091608051087245e-09	-7.800085128262246e-05	-0.0001569889906083	6.084132800813786e-09	2.4645543172226135e-08	-0.0001889996458239	7.100392978490002e-05	3.572086612155964e-08	5.0415580448990116e-09
