global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1556.1270425615664	-1.6298414594425594	2.656383182917852	2421531.372591407	2070.687324305943	5.299180821009941	28.08131737375959	4287745.995041306	1490.3881273661575	-5.572976517350526	31.058067262940398	2221256.770194001	1611.9332881200037	1278.0462363010315	1.1768	21.261646	0.0505397523926406	0.0286187325514017	0.0003596858	0.0753861448	0.1275861289	-0.063074575	-0.0217549811	-0.0460263657	-0.0926668509	-0.0353723762	-0.1502464746	0.0605655031	-0.1382204039	0.1860302386	-0.1000836791	-0.0416921993	-0.1357806865	-0.0953691959	-0.1514240709	-0.015682002	0.2017336399	0.0610613678	0.0202069037	-0.0823147432	0.0048510938	-0.0021141206	0.0343644902	0.0671052758	-0.1054910201	0.0318850252	-0.0189428159	0.056316098	-0.0170674776	0.0983955984	0.075720758	-0.0677169621	0.0326300322	0.0667000324	0.0230839006	0.1119450956	-0.150709035	-0.1082266524	-0.0962487697	0.0961406907	-0.2107633877	-0.0446458658	-0.0829771266	0.0261933502	-0.047842269	0.0337308014	-0.0989386473	0.1003619507	-0.0155534163	0.115932064	-0.0265461399	0.0007199768	0.0616361899	-0.0459791278	-0.1070465167	0.0697707112	-0.0783264894	0.1463192243	0.0578674671	-0.0412533191	0.0612015828	0.0956744102	-0.0172255331	-0.0470658129	-0.0090404647	0.0063330867	-0.1799789767	0.1433353572	0.0199836375	-0.1674255648	0.0636275	0.0277385285	0.0846053759	0.0586956418	-0.0232357584	-0.0756403147	0.0511039956	-0.022595049	-0.1467364196	0.0195718508619222	0.0054360728569803	2.955088810639903e-05	0.0003830573461613	-0.0647982991591789	-0.0191066223729734	0.0003650630185034	0.0041988195739224	-0.0650164897633089	0.0106522310163868	0.0001134700256264	0.0042271439411424	0.0014929231951252	-0.0003060020761081	2.228819666542836e-06	9.363727058252857e-08	-0.0021972177087374	-5.83973291997525e-08	4.82776565958923e-06	3.410248057664265e-15	0.000384141012223	-8.360494886000026e-07	1.4756431727171107e-07	6.98978747388326e-13	0.0	0.0	0.0
1555.6328388328277	-0.4942037287387393	0.2442373254992734	2419993.5292550824	2073.984839157831	3.297514851888081	10.873604198422475	4301413.113056535	1488.4819258598432	-1.9062015063143465	3.6336041826750822	2215578.443611428	1610.006690787382	1279.600695932944	1.049185	18.955976	0.0325820901650946	0.0197618782667948	-0.0896623565	-0.0111979983	0.0848503052	-0.0698710756	0.0267333396	-0.1198575356	-0.1403095288	0.0060836639	-0.0077874044	0.1517523318	0.0108776087	0.0492823959	0.0679830702	-0.0549588396	0.032265298	-0.092992652	-0.0092236887	0.1092563466	0.1445099339	0.1289008584	-0.0362309218	-0.1709102007	0.0970241207	0.0358094803	0.0594559895	0.0461393576	0.1264904854	-0.0682112128	-0.0243878461	0.0331969374	-0.0020024838	0.1529950753	0.1594512729	-0.1781525799	0.0797961599	-0.0997649243	0.0241070197	0.024332763	-0.0613977417	-0.0760443473	-0.0460755146	0.2371598186	-0.1139457372	0.0339214414	0.0035467977	0.0249814512	0.1217925855	-0.0114063894	0.0119322946	0.0659182508	0.0119353807	-0.0532192893	-0.1655025935	-0.0109059393	0.2371992083	-0.0385385962	-0.065362609	0.0375111555	0.0505597889	0.1647419898	0.0703777859	-0.1444647389	0.0854169543	-0.0412442185	-0.0944410256	0.080049356	0.0147201282	0.0224342423	-0.0252541731	0.0831331322	-0.0195834948	-0.101909788	-0.0169790055	-0.0224933457	0.0934579488	0.1642571448	0.0857906705	-0.0200604953	-0.00231682	-0.0281858894	-0.1430347106	0.0233039376880839	0.0037320868261617	1.3928472078009716e-05	0.00054307351177	-0.0784507837500569	-0.013652484590878	0.0001863903355041	0.0061545254709981	-0.064963678020824	5.281174248489284e-05	2.7890801442906357e-09	0.0042202794619932	0.0017949288058568	0.0003020056107316	3.221769418094518e-06	9.120738891336673e-08	-0.0021971606460131	5.7062724300067924e-08	4.827514904388702e-06	3.2561545045455623e-15	0.0003849724788785	8.314666554999606e-07	1.4820380949385712e-07	6.913367992082902e-13	0.0	0.0	0.0
1554.3299448051455	-1.302894027682214	1.697532847369982	2415941.5773179666	2073.5807750883555	-0.4040640694756803	0.1632677722412474	4299737.230816025	1491.5474203449403	3.0654944850971333	9.39725643816094	2224713.707137646	1610.8094879292332	1269.69560393386	0.975239	17.619965	0.0238237260435998	0.013660899672119	-0.1136789012	-0.0876959119	0.0143923078	0.032169513	-0.004710453	-0.066072372	-0.0648809886	0.0837195226	0.1506799635	0.1460143698	0.1799392314	0.2033046734	0.0424929171	-0.0440961047	0.1421389801	-0.102105633	0.0217034005	0.1754072396	-0.1314134079	0.1097775092	-0.0354400277	-0.2168938215	0.0587154258	0.0076881758	-0.0595151532	0.0426173338	0.0556486294	-0.1166697258	-0.0623548694	0.1170718478	0.0405610447	-0.0416807949	-0.0109931914	-0.0608069092	-0.0630505635	-0.1572096836	0.0487335904	-0.0830201462	0.0137702347	0.0955962737	0.0425736597	0.2216996885	0.0741802483	0.0800071623	0.0492597779	0.1806900951	0.0487475379	0.0449847765	-0.0775985474	0.0956036983	-0.0041844458	-0.0432748908	-0.0216271699	0.0161105344	0.0017792294	-0.0331806088	-0.0483202219	-0.0464127977	0.1211501053	0.1393214637	0.0029061483	-0.0511026543	0.1550330839	-0.0953813057	0.0607326722	-0.0485721017	0.0921658152	0.0494605235	0.0640692986	-0.0554720449	0.1051829715	0.0731626469	0.0254011393	0.0283846406	0.0834515278	0.2139858262	-0.0221565764	-0.0196812449	0.0237476702	-0.0337382312	-0.1385517956	0.0232633427097539	-4.059497832999831e-05	1.6479522656130322e-09	0.0005411831140314	-0.0705478410868352	0.0079029426632216	6.245650273816963e-05	0.0049769978820133	-0.0649832989390972	-1.9620918273191568e-05	3.8498043388326277e-10	0.004222829141008	0.0015965586976724	-0.0001983701081844	2.54899967511339e-06	3.9350699821090584e-08	-0.0021971025276426	5.811837049986279e-08	4.827259516973502e-06	3.3777449895593216e-15	0.0005037556019991	0.0001187831231206	2.537697065454757e-07	1.4109430338283632e-08	0.0	0.0	0.0
1555.8589904872574	1.5290456821119278	2.3379806979851305	2420697.198280028	2068.343097650437	-5.237677437918592	27.433264943681465	4278043.169598205	1490.8022034527503	-0.7452168921900011	0.5553482164053237	2222491.209819576	1611.6670839957303	1255.7953284256105	1.086645	19.632788	0.0268691891906412	0.0189876577758126	0.0173671286	-0.0730742525	-0.1078379366	0.12907457	0.0264908375	0.0233438623	0.0830883938	0.0906929909	0.0417711797	0.0097506591	0.1505062993	0.0188305747	-0.0669099143	0.0136889471	0.0170588378	-0.062290685	0.1980810238	0.1172008217	0.0471295626	0.0535540671	-0.1169776517	-0.0533383077	-0.0342251743	0.0359748687	0.0182621276	-0.0128717551	-0.0867740921	0.0951382747	-0.1291733408	0.0223191355	-0.055155806	-0.122816847	0.0701824272	-0.1120250075	0.0498633325	0.0021652139	-0.0077905388	-0.133805672	0.0916312273	-0.0221425989	-0.0794453894	0.1736321745	0.0337779013	-0.0382246685	-0.0443638543	-0.0335721013	0.0556633068	-0.0688794652	-0.0265534019	-0.0157487003	0.027256452	0.2502375239	0.0505238827	0.012366453	0.0221796848	-0.0413286535	-0.0586136113	-0.1772757572	0.051434958	0.0600144794	-0.0241628541	0.1027182504	0.1688908475	0.0016543077	0.0608008651	-0.1238194864	0.0425927315	-0.0364190934	0.0020943318	0.1080232866	-0.0773317751	0.1160938708	-0.1461506451	0.0528298144	-0.0097583174	-0.0372310836	-0.0734566396	-0.0132474752	0.0513542212	-0.0392444906	-0.1333121588	0.0233068597623002	4.3517052546300505e-05	1.8937338623174793e-09	0.0005432097119795	-0.066436375596723	0.0041114654901122	1.690414847638363e-05	0.0044137920024288	-0.0649705877067745	1.2711232322701329e-05	1.6157542716168698e-10	0.0042211772669636	0.0019319230711148	0.0003353643734423	3.73232675270564e-06	1.1246926297441349e-07	-0.002197135545896	-3.3018253400071e-08	4.827404607039714e-06	1.0902050575913005e-15	0.0003851230853817	-0.0001186325166174	1.483197908939202e-07	1.4073673998977697e-08	0.0	0.0	0.0
1559.074022930076	3.215032442818483	10.336433608375383	2430711.8089753706	2071.103117152623	2.760019502185969	7.617707652446884	4289468.121879311	1493.4741973876953	2.671993934945021	7.13955158838298	2230465.1782628205	1613.955491801417	1271.4224894290835	1.160464	20.966501	0.0535238569799602	0.0333881482246035	0.1581227967	0.0975567969	-0.0268449345	0.0820903679	-0.0378012246	0.1125020439	0.0813845896	-0.1332974638	-0.0939933823	0.163981676	0.1112339137	-0.018302585	-0.0878785767	-0.0044925393	-0.2531530825	-0.0810618534	0.0163585208	0.0084282472	0.058887247	-0.0011570055	0.0349779512	0.0720433854	-0.1028188412	-0.0038602636	0.003620049	-0.1135236335	-0.0814754065	0.0559593177	-0.2318658661	0.0228668813	0.0068876747	-0.2074873924	0.1508428827	0.0484341528	0.2449734374	0.2255930689	0.0994039234	-0.0239993768	-0.0439659687	-0.0691127159	-0.0898564343	0.0586255419	0.0735826082	-0.0038979521	0.0204068899	0.0983375288	0.0546102257	-0.1202002182	0.0563095211	-0.1249413467	0.0080324737	0.1133014672	0.0570409008	0.0407409284	-0.221168839	-0.0366423265	-0.122093573	-0.0674677771	-0.1554403256	-0.0133697946	0.0413306935	0.0844697794	0.0926450891	0.1194430377	0.0098601233	-0.0385711222	0.1623491159	0.0270228423	0.0788894501	0.1295341284	0.0164331322	0.1440592839	-0.0953734921	0.0342727586	0.0939221439	0.0710040514	-0.1322302516	0.0374113253	0.0185209218	-0.0446971468	-0.1273444172	0.0229726177501135	-0.0003342420121867	1.1171772271061513e-07	0.0005277411662928	-0.078843071532205	-0.012406695935482	0.0001539261040355	0.0062162299286323	-0.065089012552896	-0.0001184248461214	1.402444417890052e-08	0.004236579555111	0.0016373259508603	-0.0002945971202544	2.6808362693605857e-06	8.678746326224428e-08	-0.0016796910025407	0.0005174445433553	2.8213618640161817e-06	2.677488554481751e-07	0.0003838748652681	-1.2482201136000074e-06	1.4735991218460193e-07	1.5580534519956154e-12	0.0	0.0	0.0
1562.3930717423332	3.3190488122572788	11.016085018146454	2441072.110628444	2079.7060192289805	8.602902076357623	74.0099241353983	4325177.126417252	1491.867871846238	-1.6063255414574087	2.580281745138437	2225669.747047023	1613.4488069472202	1283.8620457386407	1.215428	21.959547	0.0316218570561029	0.0184521856843654	-0.0844187965	0.0995090032	0.0666761719	-0.0112319908	-0.1142581647	-0.0872309496	-0.046121579	-0.0920918439	0.0430391723	0.0055111211	-0.028439623	-0.1281515849	-0.0206892945	-0.061545322	-0.0144817827	-0.169000171	-0.0599799604	0.0290128126	0.0493320057	0.0002911414	0.1383409108	-0.1093223969	-0.0782809559	0.0093699539	0.000112528	-0.1165924246	-0.0092717444	-0.0328900918	-0.0088099908	0.0823641508	-0.1713571837	0.0576726795	0.035569565	-0.0546579033	0.0326747782	-0.039528099	0.0648660822	-0.0234498671	-0.1219324986	-0.0121885663	-0.0840402114	0.0524121134	-0.0576288745	-0.1146370055	0.1551039622	0.002018479	0.0276730117	-0.0669146387	0.2034002109	-0.0152585922	0.0489288835	0.1476906879	-0.0080461672	-0.0155799709	0.0537209985	-0.046065264	-0.1434700467	0.0595643244	0.0697174733	0.0775800685	0.074640181	-0.1043692939	0.026365123	0.1306916112	0.0189050191	0.0437435066	0.1668420167	0.1214069456	0.0670547104	0.079172258	0.0679693226	-0.0047198675	-0.0946567719	0.0485178954	0.0205726972	-0.0750714618	-0.0797394624	0.0244632042	-0.0380413413	-0.0500887521	-0.1206811645	0.0229823458646478	9.728114534299226e-06	9.463621239244384e-11	0.0005281882214422	-0.089509457953838	-0.0106663864216329	0.0001137717992955	0.0080119430631898	-0.0682774454846466	-0.0031884329317506	1.0166104560271805e-05	0.0046618095619088	0.0013953469536942	-0.0002419789971661	1.946993121183684e-06	5.855383506951145e-08	-0.0017922342988319	-0.0001125432962912	3.212103781909472e-06	1.2665993540088834e-08	0.0003832509669617	-6.238983063999661e-07	1.4688130367707808e-07	3.892490967287459e-13	0.0	0.0	0.0
1559.112648861455	-3.280422880878177	10.76117427738908	2430832.2518397826	2086.2597913469585	6.553772117978042	42.95192897438639	4352479.916991055	1492.4961420346613	0.6282701884233575	0.3947234296615211	2227544.733988348	1613.5571393531975	1291.3325235411876	0.998789	18.045462	0.0899473640074509	0.0558231498439047	-0.1244855611	0.0098937081	0.0466362992	-0.060891997	-0.0640897388	-0.1516562792	-0.0507319065	-0.0483545384	0.0207284265	0.1566087686	-0.0557365285	-0.1259616019	0.0592969868	-0.0293217678	0.0585878198	-0.1040562537	-0.0361203564	0.167917977	0.0457099052	0.0743800329	0.0822930063	-0.1678442188	0.0306770682	0.1087968125	0.0149229748	0.0189596441	0.0288546985	0.0158462268	0.0422670257	0.0546090184	-0.0218779988	0.0808327523	-0.0577027314	0.0541757316	-0.0315624873	-0.0973286735	0.0218281757	-0.0361209866	-0.0611954909	0.008583215	0.0218719001	0.1986479756	-0.1839734287	0.0044185296	0.1154392691	0.1282598305	0.1228945172	-0.0440891724	0.1088749863	0.087855554	0.0860854215	-0.0094952043	-0.1040579272	-0.0526532973	-0.0011168578	-0.0633055801	-0.1102939992	0.0288074157	0.0952712796	0.0662468874	0.0844965595	-0.1625295277	0.0984463965	-0.0885371778	-0.0734587649	0.1087753379	0.065417971	0.0668195175	0.0115382047	0.1831037674	0.0394966287	-0.060248857	-0.0598317259	0.0434439217	-0.0108295882	-0.0356889277	0.0943751873	0.0621976351	0.0010934485	-0.0554119421	-0.1133587932	0.0234151786521294	0.0004328327874816	1.873442219190935e-07	0.0005482705913111	-0.0674623306729245	0.0220471272809135	0.0004860758213408	0.004551166059823	-0.0648679363805158	0.0034095091041308	1.1624752331150852e-05	0.0042078491702666	0.0022689291714363	0.000873582217742	5.148039584994614e-06	7.631458911552056e-07	-0.0021970672178419	-0.00040483291901	4.8271043597155465e-06	1.638896923141572e-07	0.0003859937269081	2.742759946399993e-06	1.489911572124049e-07	7.522732123576092e-12	0.0	0.0	0.0
1557.242759106186	-1.869889755269014	3.4964876968600134	2425005.010788647	2079.607534208752	-6.652257138206551	44.25252503282001	4324767.496337806	1491.4633987635782	-1.0327432710830635	1.066558663967346	2224463.069851404	1612.0057842591752	1273.5340525559552	0.911524	16.468805	0.0382460790856083	0.0280076998423606	-0.1172198297	-0.0520358183	0.0468862195	0.0275082937	-0.0412075878	-0.0543264922	-0.0624823643	-0.0076574755	0.147488334	0.1369397047	0.1135653249	0.032251544	0.0480268189	-0.0683763518	0.0820636628	-0.1496762623	0.0363285163	0.1911865873	0.0300749135	0.0723249191	-0.0071915742	0.0056526206	0.0226138483	-0.0257667914	-0.0913821694	-0.1039922848	0.1607570312	-0.0497392284	-0.0775471579	0.0994908707	0.0077594967	-0.0109453186	0.1007877773	-0.0327665752	0.0807756813	-0.1020234646	0.079926785	-0.07188871	-0.0098560092	0.0780650354	0.0012022628	0.2088837453	0.0186858024	-0.0334563915	0.0164236761	0.1146560479	0.0124169197	-0.1116016804	0.0025453941	0.0757909611	-0.0072443986	-0.0927763022	0.024960297	0.1726624089	-0.1153481489	-0.0549640965	-0.0822999402	-0.0189939184	0.1051324208	0.0647382336	0.0204629129	-0.0790544679	0.1677085868	-0.0576199305	0.1416161576	0.0381760454	0.1351381594	0.0875774151	0.0892152007	0.0416423773	0.0033320841	0.0105729064	0.0283299332	0.0239608804	0.0108153006	0.1151454382	-0.0714479015	0.1019937724	-0.0028654431	-0.0606594461	-0.1054172954	0.0231916593069314	-0.000223519345198	4.9960897677742934e-08	0.0005378530614087	-0.0677928940794885	-0.000330563406564	1.0927216575920339e-07	0.0045958764876727	-0.0407686192657195	0.0240993171147963	0.0005807770853995	0.0016620803168331	0.0019979235318229	-0.0002710056396133	3.99169843901169e-06	7.344405670226801e-08	-0.0021971171590151	-4.994117319993482e-08	4.827323810438584e-06	2.4941207805858884e-15	0.0003851957233137	-7.980035943999935e-07	1.4837574525916453e-07	6.368097366753092e-13	0.0	0.0	0.0
1557.783910485444	0.5411513792580536	0.2928448152728937	2426690.711767322	2073.297498285203	-6.310035923549094	39.81655335648007	4298562.516395681	1492.314692667086	0.8512939035078944	0.7247013101497082	2227003.14195006	1610.5772898971202	1276.0422707505113	1.020672	18.440823	0.0894047033607528	0.0519839594430244	-0.0901460085	-0.0559315168	-0.1084065536	0.0789101142	-0.0160858814	-0.0016513242	0.0479534461	0.1333155855	-0.0189182701	0.0276169147	0.0928986723	-0.0451733112	-0.0386760831	-0.0651705959	0.014372212	-0.0856637635	0.1545776977	0.093822369	0.0104178825	-0.0496980993	-0.0811299529	0.1381319856	-0.1331005473	-0.0099856762	0.0440077758	-0.0618619302	-0.0891088186	-0.1150491416	-0.0259113049	-0.0734447644	-0.0111958758	-0.0302476957	0.0416084744	0.1538030754	-0.0334532076	-0.0425144101	0.0719126449	-0.1188498482	0.0492756633	-0.0506571703	-0.0810628064	0.0743285255	0.0525043065	0.0161882833	-0.1026901553	0.0282700657	-0.0139060578	-0.0001508046	0.0101883934	-0.079227236	-0.1799419228	0.0704542116	0.1671357102	0.0854716305	-0.1171425292	-0.0625176017	-0.0587563534	-0.1286355823	0.1044402692	-0.0596567625	-0.0809129228	0.0388717531	0.150036638	0.0780433325	0.0664567553	0.001557729	0.0057987948	0.0481006057	0.0009793316	0.0264718111	-0.0556581956	0.0818818633	0.0131216459	-0.1652995655	-0.1025599751	-0.0573889494	0.0787705713	-0.0450730942	-0.0445126106	-0.0658240966	-0.096900045	0.0172775746115121	-0.0059140846954193	3.497639778459282e-05	0.0002985145844563	-0.0719322396759309	-0.0041393455964423	1.7134181966787073e-05	0.0051742471047955	-0.0819810185599507	-0.0412123992942312	0.0016984618555871	0.0067208874041269	0.0017648213210071	-0.0002331022108157	3.1145942950812457e-06	5.433664068721364e-08	-0.0016686651493162	0.0005284520096988	2.784443380542456e-06	2.7926152655480616e-07	0.0003839724683352	-1.2232549785000228e-06	1.4743485643942616e-07	1.496352742425091e-12	0.0	0.0	0.0
1560.6109277343876	2.827017248943548	7.992026525824347	2435506.467763986	2070.7757880801246	-2.521710205078307	6.359022358396077	4288112.364498861	1493.3155933536896	1.0009006866034724	1.0018021844433025	2229991.461353282	1612.958270462391	1288.678846757243	1.255609	22.685516	0.0567099064277184	0.0324680596955453	0.1291968862	0.1233315939	-0.0314023633	-0.0105049306	-0.0488715877	0.1147560093	0.0336220265	-0.047510558	-0.0875138391	0.1127719069	0.1752124711	-0.0359506649	-0.1395939022	-0.0216588299	-0.2444951269	-0.1110318944	-0.0134405355	0.0142097419	-0.0393664955	0.0641021868	-0.098536315	0.0283375647	-0.146574631	-0.0586025393	0.0213217543	0.1301810163	0.0401875797	-0.0417503307	0.0027238228	-0.0486024033	-0.0751736959	0.0800067194	0.0926271938	0.0775611001	-0.0360589611	0.1876348819	0.1268663169	-0.025160446	-0.0715168659	-0.0597331821	-0.0350670713	0.0153890289	0.0833807071	0.024130496	-0.0972029393	0.1503901332	0.0778702833	0.0325960598	0.0089824304	-0.0605691264	-0.0661302287	0.1390292676	-0.0150114834	0.0424196282	0.0032295276	-0.0403220902	-0.0929736163	-0.0249289356	-0.1492883448	-0.1171700602	0.0162901704	0.0392681661	0.0534077756	0.1191484128	-0.0090588849	0.0783314657	0.1079210302	0.0720624515	0.0555138312	0.0704509833	-0.0115571255	0.1311135816	-0.0071293829	-0.1241178954	0.0663278985	-0.0004970205	0.0431351472	-0.0048861275	-0.1420164551	-0.0708988393	-0.0878535601	0.0122840139918736	-0.0049935606196384	2.4935647662004415e-05	0.0001508969997525	-0.0920947519026071	-0.0201625122266762	0.0004065268992908	0.0084814433280027	-0.0854152177110094	-0.0034341991510587	1.1793723809132338e-05	0.0072957594166191	0.0013437933436776	-0.0004210279773294	1.8057805505122249e-06	1.772645576941699e-07	-0.0015282450501246	0.0001404200991916	2.3355329332303407e-06	1.9717804256978803e-08	0.0003830278562494	-9.446120858000234e-07	1.4671033866301102e-07	8.922919926394707e-13	0.0	0.0	0.0
1561.637795303605	1.026867569217302	1.0544570047102504	2438712.603720704	2081.971305047898	11.195516967773528	125.339600175705	4334604.515042848	1494.750177461807	1.4345841081174058	2.0580315632630124	2234278.0930221034	1614.369630609557	1293.5170887924555	1.228329	22.192638	0.0225616523456819	0.0112511400108744	-0.1077859805	0.0528938725	0.0161772621	-0.0520542805	-0.0824718795	-0.0758368709	-0.0373825147	-0.0710090465	0.0328414132	0.0534330362	0.0689527835	-0.110819848	-0.1713665668	-0.0504996612	-0.0258267132	-0.2003317722	0.042090783	-0.0529272676	0.0661147764	-0.1400637536	0.0279852477	-0.1220586096	-0.1800376664	0.030895974	0.1970820199	0.1117055249	-0.0558375115	0.122327916	0.0046758748	-0.1220413123	0.0106106071	-0.0711551009	-0.0903724684	0.0798693939	0.1327640052	-0.0349599933	0.0637768246	-0.043439997	-0.1159852767	-0.0654733776	-0.1742996135	0.0066646194	-0.0290402586	-0.0219639006	0.1304691776	0.0337079123	0.039474529	0.1846329298	0.0966816214	-0.1864759179	0.1592080428	0.1754696235	0.1138762594	-0.0277545194	-0.0586861362	-0.0490013975	-0.0971142754	0.0480396755	0.0915413312	-0.0412880566	0.0157136515	-0.0777982586	0.0615952394	0.1505253307	-0.0138050586	0.1140101358	0.0799177564	0.1249058593	0.1203876349	-0.1051279557	0.0957668729	-0.0243364382	-0.0186636566	-0.1459485507	-0.0074511426	-0.0901655172	0.022896448	-0.0008888171	-0.1334037635	-0.0758767427	-0.0783272495	0.0146184575947643	0.0023344436028906	5.44962693507731e-06	0.0002136993024499	-0.0966562401213622	-0.0045614882187551	2.0807174769841573e-05	0.0093424287543984	-0.0767192298009433	0.0086959879100661	7.562020573201592e-05	0.0058858402212499	0.0012893431168891	-5.445022678850003e-05	1.6624056730692997e-06	2.964827197319086e-09	-0.0015542146533782	-2.5969603253600104e-05	2.4155831887755186e-06	6.74420293149397e-10	0.0004420026784867	5.897482223730005e-05	1.9536636778941714e-07	3.4780296579211412e-09	0.0	0.0	0.0
1559.734749490409	-1.9030458131958312	3.621583367122183	2432772.488767909	2082.990504600888	1.0191995529899032	1.0387677288148185	4338849.442257462	1495.1607402644745	0.4105628026675276	0.1685618149342152	2235505.6392282117	1613.6612462811138	1292.847108825924	1.175227	21.233217	0.0800060278844825	0.0445093174603621	-0.040831697	-0.042995944	-0.1796722234	-0.003785283	0.0051860274	-0.0917727048	0.1606388987	0.0852099871	-0.080753539	0.0113796575	-0.0258140807	-0.0156011554	-0.1401833779	-0.0053344348	-0.0377575442	-0.0480571767	0.1481394487	-0.0675769893	0.1957756929	0.1799012098	0.1063769257	0.0251187451	0.1533905109	0.2012729976	0.0737169241	0.0061069169	0.0468299654	-0.0010549116	0.1785031946	-0.0542319082	-0.2036277663	-0.1126568362	-0.0116256475	0.1886436039	0.0465021588	0.0317620641	-0.008290667	-0.1155413162	0.0562942896	-0.2006004623	-0.0605375513	0.0598696825	-0.2042735992	0.0890010974	-0.0366695774	-2.825e-07	-0.0419511276	-0.0493029613	0.1629880512	0.091025698	-0.0779317192	-0.0316254641	0.0552860901	-0.1642365963	0.000831424	-0.0607855877	-0.0340025407	-0.1628171219	0.0577774963	-0.0434232348	6.65042e-05	0.0245259433	0.1152747879	0.0675576667	-0.0739837267	0.2091675653	-0.0485094585	0.0105718843	-0.0286248203	0.0975050019	-0.0606809325	-0.030616481	0.0344269959	-0.0447428125	-0.0862111916	-0.0255126736	0.1186105568	-0.0677140812	0.0121827728	-0.0807510076	-0.0683731426	0.0191476654642031	0.0045292078694388	2.051372392458636e-05	0.000366633092729	-0.0784546897532862	0.0182015503680759	0.0003312964358016	0.0061551383442843	-0.0558222568503055	0.0208969729506377	0.0004366834784996	0.0031161243598614	0.0019317981324709	0.0006424550155817	3.7318440246180567e-06	4.127484470462107e-07	-0.0015271306905033	2.708396287490005e-05	2.3321281458770857e-06	7.335410450089641e-10	0.0003839757230168	-5.802695546990001e-05	1.4743735586627432e-07	3.367127561105758e-09	0.0	0.0	0.0
