global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1457.7749751980512	5.22655327332086	27.316859118861	2125107.878313679	1931.9296525289	1.757868242036011	3.090100756358776	3732352.182320437	1395.641396965779	2.549717433015985	6.501058988225624	1947814.908924591	1509.9628198060163	1238.5418216981534	1.340455	25.482645	0.0357726869006038	0.0258022802869378	0.1540729217	-0.0445259701	0.0980915187	0.246980258	0.0674431849	0.1420994895	0.1004993422	0.0363821047	-0.0113163947	-0.0031540642	-0.0737970944	0.0728133131	-0.032546922	-0.0469694893	-0.213349912	-0.0558666466	-0.1088688342	-0.1783709343	-0.1096436648	0.006989676	-0.1292512464	0.0787356745	0.0299312306	0.0004268976	0.0446286493	-0.1531989838	0.2210854027	-0.0391648502	-0.0310774409	0.0978321429	-0.0044335343	0.2224487014	0.066482839	-0.1416953871	-0.052333199	-0.0771617649	0.0929864841	0.1203794655	-0.0074476447	0.1027720373	-0.095746403	-0.2403145321	0.0927660359	0.0992583754	0.0337327151	0.3005802246	0.1230556092	-0.0415907805	-0.0808078813	0.0394531208	-0.0042306134	0.0673466716	0.1071695898	0.0275103951	-0.0678476926	-0.0259101243	0.0072835614	0.0739945423	0.0331449942	0.1945568189	-0.0144888889	0.0725893938	0.2093718299	0.1381040956	0.0381316923	-0.0775817999	0.2004074034	-0.1363702581	-0.0515404099	0.1530089348	-0.1246571541	-0.0436857308	-0.0876639956	-0.1087813644	-0.0886865633	-0.0392444906	-0.1333121588	-0.0079620415958032	1.1136227443010738e-06	1.2401556166246549e-12	6.339410637330037e-05	-0.0520397117998214	-0.0015730803097112	2.4745816608013863e-06	0.0027081316042084	0.1017844260069154	0.0236465991763665	0.0005591616526077	0.0103600693775572	0.0001299859217933	0.0002109999035402	1.6896339864453904e-08	4.4520959293987225e-08	-0.0002430074657033	-1.2419797800009708e-08	5.9052628387540536e-08	1.5425137739312598e-16	-0.0001149842262277	2.5552497600012063e-08	1.3221372281182893e-08	6.529301335986219e-16	0.0	0.0	0.0	0.0	0.0	0.0
1460.4696079443395	2.6946327462883346	7.261045637369411	2132971.4757290925	1940.67446344549	8.744810916589813	76.47171796690837	3766217.37306944	1398.3184350242077	2.677038058428707	7.16653276627574	1955294.4457285493	1508.928518617031	1271.5809040554816	1.174401	22.32589	0.0357340551478553	0.0258776018252644	0.2033079344	0.1034274769	-0.0179355893	0.2372942759	0.1436172371	-0.0861702191	0.057610315	-0.0362768462	0.09299763	-0.0497544972	0.2026332563	0.070321609	-0.1279592568	0.1208892105	-0.113809062	0.0225352861	-0.1545730699	-0.1205043396	-0.0440275414	-0.0296503159	-0.1357868813	-0.1385119373	-0.0487943972	-0.0532348947	0.073332977	-0.0232802175	0.1336618435	-0.0172486821	0.0379109439	0.0714273203	0.0932938888	0.0880535194	0.0187032112	-0.1582972614	0.102541437	-0.1224209095	-0.0010486762	0.0726205856	0.0203560644	0.1272529592	9.84577e-05	-0.1892380352	0.2181110929	0.1125297263	0.0756718741	0.0784308461	0.0598027505	-0.0001553319	-0.0590517733	-0.0494118959	-0.2295676576	0.07837184	0.1052819276	0.0590947804	-0.0947539835	0.0407835869	-0.0841797739	-0.0013794752	0.0130099816	0.1937894292	-0.0448854149	0.0285656664	0.0584865586	0.1370973947	0.0545964882	0.0030012719	0.1126524073	-0.2271666679	-0.0769565383	0.2137223324	-0.2024616259	0.0145102495	0.1044297546	0.1860506821	0.0670783765	-0.0446971468	-0.1273444172	-0.0079636185900966	-1.5769942934007464e-06	2.486911001418519e-12	6.341922104853216e-05	-0.0520242806881725	1.5431111648901708e-05	2.3811920672087004e-10	0.0027065257811217	0.0798698570800624	-0.0219145689268529	0.0004802483312497	0.0063791940699895	-0.0001460140395846	-0.0002759999613779	2.1320099755813137e-08	7.61759786806023e-08	-0.0002429913473278	1.6118375500002698e-08	5.904479487617955e-08	2.598020287590872e-16	-0.0001150177087755	-3.3482547800008306e-08	1.322907333196573e-08	1.1210810071798409e-15	0.0	0.0	0.0	0.0	0.0	0.0
1460.3942412304164	-0.0753667139231311	0.005680141567571	2132751.339818964	1935.297644510224	-5.376818935265874	28.91018186263364	3745376.972846821	1396.637928707499	-1.6805063167087155	2.8241014804978937	1950597.503904373	1509.6095954774144	1279.4498941231147	1.116261	21.220615	0.0412549163287964	0.0313051251334502	0.2059770398	0.0420789531	-0.0150626765	0.1911769506	0.0617067758	0.0594558086	-0.0411924971	0.0504348453	-0.1450935014	-0.080911458	0.0907615395	0.0486801027	-0.0646280588	0.0893386954	0.0009599459	-0.1059782869	-0.1872477138	-0.10202726	-0.0062269039	0.0877041392	-0.0320332181	-0.0471710398	0.0043873121	0.1506438257	-0.0436173445	0.1929706289	0.304550357	0.0942483093	-0.0181849937	-0.2314557157	0.0196951013	-0.0668803628	-0.0138782239	-0.1846703485	0.0750344956	0.098800404	-0.0458251227	0.059387718	-0.0432867694	0.1138334056	0.0371084679	-0.0271333828	0.2477982028	0.0730631352	0.1052984712	0.0498372214	0.1474205522	0.0901711338	0.078546167	0.1126568105	-0.1799423513	0.0778021351	0.1161656177	0.0262345872	-0.0947864092	0.0238266344	-0.0848145069	-0.0812518888	0.1061543121	0.1512653478	-3.3893e-05	0.1032363594	0.0948685987	0.0916284276	0.1749651339	-0.0166330513	0.0631341392	-0.0798174681	-0.0381969405	0.1963523619	-0.1503385122	-0.1162505575	0.1366797395	0.1509810252	0.1774072518	-0.0500887521	-0.1206811645	-0.007961550253043	2.0683370536012102e-06	4.278018167299736e-12	6.338628243172905e-05	-0.0310895452315662	0.0209347354566062	0.000438263148638	0.0009665598227056	0.079884327348779	1.4470268716593182e-05	2.093886767304153e-10	0.0063815057559668	0.0002599859376275	0.0004059999772121	6.759268776405034e-08	1.6483598149622572e-07	-0.0002430148789469	-2.353161909998832e-08	5.9056231389576466e-08	5.53737097466935e-16	-0.0001149683722783	4.9336497200003374e-08	1.321772662432178e-08	2.43408995596594e-15	0.0	0.0	0.0	0.0	0.0	0.0
1443.601129518422	-16.793111711994243	282.0086009715182	2083984.221146864	1926.803025825172	-8.494618685052046	72.15854660443536	3712569.9003290394	1391.3519244126871	-5.286004294811846	27.941841404769285	1935860.177566888	1514.3991691823996	1160.7053185703703	3.090257	58.747162	0.4319879468054139	0.2896800196221809	0.127225864	-0.5285450028	-0.7662747299	-0.0625103446	0.1292053989	-0.0213082281	0.0852528257	0.3626649757	0.1391098013	-0.3427198	0.1898327925	0.1093029769	-0.1361171992	-0.0921247028	-0.404469394	-0.3173385978	-0.056675909	0.1475140627	0.4005825537	0.1111218446	-0.1648511764	0.0020084862	0.0929579041	0.3016951095	-0.0807290844	-0.1437724953	-0.412222752	-0.0014392047	0.0237502868	-0.0638523396	-0.0095979417	0.0270102352	0.1627706066	0.1007774138	-0.1000330535	-0.0701472661	-0.1602403867	0.3966445671	-0.2632127327	0.4087053522	0.1791673519	0.2032191299	0.1772495249	-0.4113326717	-0.0801678758	0.047699102	-0.1264500941	-0.2044989219	-0.1145997579	-0.006433612	0.2341921952	0.0403945716	0.4401168429	-0.6398512544	0.4842732986	0.0496304186	-0.2965029295	0.0270497113	0.0764372625	-0.0633227548	-0.0722916793	-0.0605911394	0.021598262	-0.01309188	-0.0310921403	0.0446325391	0.0152974623	0.0166083745	0.0853320299	-0.026812022	-0.0049253655	0.0266041835	0.016596705	-0.0247632452	0.0122321644	-0.0554119421	-0.1133587932	-0.0285964772159985	-0.0206349269629554	0.0004258002107665	0.0008177585091651	-0.0735436704762122	-0.042454125244646	0.001802352750288	0.0054086714671136	0.3600424629967165	0.2801581356479375	0.0784885809697281	0.1296305751607419	0.0003782919703547	0.0001183060327272	1.4310481483484125e-07	1.399631737964932e-08	0.0005821357367583	0.0008251506157052	3.388820160111287e-07	6.808735385986707e-07	0.0007163901582868	0.0008313585305651	5.132148588901864e-07	6.911570063433623e-07	1.0	0.0	0.0	0.0	0.0	0.0
1452.8091867994633	9.208057281041192	84.78831889093571	2110654.5332489177	1929.3980238334984	2.5949980083264563	6.734014663218275	3722576.734372609	1397.519903048663	6.167978635975942	38.04396045385564	1953061.8794171447	1502.693660170812	1285.9683448283872	4.117749	78.280251	0.8392678462557537	0.513395193814111	0.1904126981	0.1153979486	0.19503043	0.3308995631	-0.5893094214	-0.034314341	0.1379527561	-0.2373610199	0.2420881405	0.0406528878	-0.0734005505	-0.2308967923	-0.2133306952	0.0126923278	0.1007242942	-0.0600024711	0.4384483058	-0.1236218771	-0.4336203978	-0.026951991	-0.0803931195	-0.1077580174	-0.110981531	0.4711778248	-0.0333757916	-0.0468298782	-0.039711252	0.0713915878	0.0673587845	0.0016924365	-0.0945257011	0.0682203153	-0.4380199411	-0.3560512373	-0.1273743076	-0.0577409988	0.240655337	-0.3291038409	-0.0435271988	-0.0429436552	0.4263340688	0.117179489	0.0071183369	-0.1298435512	-0.1501586421	0.0209087989	-0.1162560975	-0.2312214695	-0.0821322939	-0.0600843635	-0.0625584276	-0.4265994767	0.2954503659	0.4154716828	0.1316010591	0.1971779481	-0.0793353447	0.5316635356	0.1582378124	-0.2203784207	0.0964416052	-0.1124502181	-0.1913094663	0.0559460587	0.1170458948	0.0120718597	-0.0643856957	0.012794343	-0.0514252279	0.1135500218	-0.0213831575	-0.0124249284	-0.0402708672	-0.0487301836	0.0128201461	-0.0606594461	-0.1054172954	-0.0218055443575764	0.0067909328584221	4.611676908759696e-05	0.0004754817647302	-0.2730783835508248	-0.1995347130746126	0.0398141017217679	0.0745718035627313	0.4051215758962954	0.0450791128995788	0.0020321264198129	0.1641234912566978	-0.0078893703688912	-0.0082676623392459	6.224216481753847e-05	6.8354240555785e-05	0.0028450581683057	0.0022629224315474	8.094355981042984e-06	5.120817931200397e-06	-0.0005102868193827	-0.0012266769776695	2.603926380357123e-07	1.5047364075443788e-06	0.0	1.0	0.0	0.0	0.0	0.0
1464.0240214728333	11.214834673369978	125.7725167510215	2143366.335449487	1932.166248449298	2.768224615799681	7.663067523519294	3733266.411646635	1398.2288719499616	0.7089689012984763	0.5026369030083687	1955043.978354462	1512.9175346210975	1302.2213704058802	2.034819	38.682808	0.6185682237307648	0.3524251014329026	0.2481415587	0.0953252787	0.019997228	0.2499668986	-0.0311713682	-0.1739284084	0.2310129404	0.0913896836	-0.1097154532	-0.0996385148	0.0861754345	-0.2646291261	-0.1231671202	0.0668912387	-0.0168831913	-0.0765953422	0.0461767257	-0.1875668261	0.0062241106	-0.0106289521	-0.10307915	-0.0694930343	0.1216134415	-0.0436477097	0.0629698884	0.1315483132	-0.1025943672	0.1936376071	0.0191145549	0.0872362787	0.2567959751	-0.1123002258	-0.2632593639	-0.115633193	0.0705940563	-0.0406787885	-0.0318520804	0.2308205319	0.1911936583	0.115703558	-0.0813104257	-0.0716576787	0.0316433988	0.1054725631	-0.1456620383	0.0615567368	-0.1434490195	0.0944809893	0.022276232	-0.3884388075	0.0833470978	-0.265312246	0.1466235223	0.2299332734	0.0455386384	-0.1549371284	-0.2390137227	-0.1327912469	-0.0347655609	0.106257105	-0.0302378447	-0.0609303057	0.1684216404	-0.0849988926	-0.2575439456	-0.1516228587	0.0232352867	-0.0682615184	0.0399243379	-0.3658857176	0.0129905122	-0.077297392	0.0452651175	0.2362622295	0.0024916536	-0.0658240966	-0.096900045	-0.0203351982148376	0.0014703461427387	2.16191777946686e-06	0.0004135202864367	-0.2134689710901796	0.0596094124606452	0.0035532820539033	0.0455690016182999	0.1448451542076796	-0.2602764216886157	0.0677438156870301	0.0209801186974464	-0.004110338584953	0.0037790317839382	1.689488328295343e-05	1.4281081224015136e-05	0.0006850414908852	-0.0021600166774204	4.692818442342176e-07	4.665672046734695e-06	-0.0005050944119661	5.192407416600023e-06	2.551203649993804e-07	2.6961094779962928e-11	0.0	0.0	1.0	0.0	0.0	0.0
1458.5688737041062	-5.455147768727102	29.758637178648275	2127423.159338465	1943.0545082639849	10.888259814686762	118.5542017921226	3775460.822084996	1399.2963991836764	1.0675272337148272	1.1396143947228312	1958030.4127684024	1514.1663899132834	1293.131247540976	1.397969	26.576008	0.1146302386754043	0.0818450072896928	0.1643624787	0.0353412077	0.044381237	0.1281001853	-0.1132440145	-0.3081791129	0.0713338888	-0.0233325246	0.0208552038	-0.1213461759	0.1050507171	-0.3134704973	-0.077463594	0.0374817792	0.0062781643	0.0405361857	0.0875982047	0.0924239668	0.1418273456	0.0515912012	-0.2447142695	0.0478075584	0.0352538736	-0.1184734465	0.1356133735	0.0502127872	0.0433670983	0.1861935362	0.0105481563	-0.0882659827	-0.0185802935	-0.0205111164	-0.299877517	0.0432277185	0.0244240001	-0.0967994225	-0.0732592755	0.07121649	0.168542122	-0.0448618036	-0.0253626896	-0.0578807846	0.1292023955	-0.05970232	-0.0236657057	0.0147743306	-0.303335027	0.1873706686	0.1441143433	0.1710389204	0.1717231715	-0.2438925079	0.061768035	0.1170971468	0.0020886966	-0.2121813046	-0.1411711008	-0.1873301746	-0.2294759011	0.1183827036	-0.0698076181	-0.1521648293	0.166491838	-0.024680512	-0.1168607978	-0.1965546251	-0.100278321	0.039347568	0.0540228412	-0.0157193909	0.1923623303	-0.1187124738	-0.0754119727	-0.1006215345	-0.0720906719	-0.0708988393	-0.0878535601	-0.0303887096559378	-0.0100535114411001	0.0001010730922963	0.0009234736745528	-0.1881876616946414	0.0252813093955381	0.0006391446047529	0.0354145960140968	0.1470683946898106	0.0022232404821309	4.942798241386034e-06	0.0216291127166379	-0.0026718458639352	0.0014384927210178	7.138760320627634e-06	2.0692613084211944e-06	0.0005981977581264	-8.68437327588e-05	3.578405578274509e-07	7.541833919481873e-09	-0.0005212015053222	-1.610709335609999e-05	2.7165100915012725e-07	2.5943845638212045e-10	0.0	0.0	0.0	0.0	0.0	0.0
1446.6909764646653	-11.877897239440928	141.0844428307184	2092914.7813842867	1948.9001148716684	5.845606607683521	34.171116611793245	3798211.657746802	1400.7712675282653	1.4748683445889128	2.17523663387044	1962160.143932743	1516.391087456496	1230.5349201120275	1.777674	33.794369	0.1650647817592143	0.0937632088563291	-0.0848428168	0.0536691167	-0.0922973286	-0.06697473	-0.2128487805	-0.3027054435	-0.1602037708	0.0878808693	-0.1642635217	-0.1197604327	0.1021700773	-0.3247867507	-0.0554363904	0.0107602148	0.172335164	0.0336673911	-0.1789320638	-0.0035132404	0.1559410892	-0.0598319686	-0.0216527438	0.0569285395	0.0914309183	-0.0300431657	0.0468565751	-0.1257993562	0.0136786646	0.125358971	-0.0797642152	0.1379827281	-0.0217924573	0.0080150747	-0.2904538729	0.1911855745	-0.0239760794	0.0474391873	-0.2900296428	0.0118545115	0.0118084859	0.0029814058	0.0563924923	-0.0674195927	0.0420735282	0.0642467173	0.1176928038	0.0154507341	0.1278952814	0.0810550805	-0.0269097073	-0.0871336333	0.2048922194	-0.274229166	-0.0192581729	-0.0534009845	-0.0604435602	-0.0908816936	-0.0215062898	-0.2845120066	-0.1220965252	-0.081437909	0.1103357425	-0.0529483341	0.0213695251	-0.1071753244	-0.029886529	-0.0507579978	-0.188386836	-0.0748606181	0.1627026142	0.2067808847	-0.1388224962	-0.0408583973	-0.110984299	-0.2056487708	0.0120604597	-0.0758767427	-0.0783272495	-0.0370080801180705	-0.0066193704621326	4.381606531495482e-05	0.0013695979940255	-0.1977550948589339	-0.0095674331642924	9.153577735320368e-05	0.0391070775426659	0.2270744872221897	0.0800060925323791	0.0064009748422996	0.0515628227472204	-0.0019670420205862	0.000704803843349	3.86925431075184e-06	4.967484575995216e-07	0.000596852816378	-1.3449417483999858e-06	3.5623328441835053e-07	1.8088683065892109e-12	0.0001500874215886	0.0006712889269108	2.252623411911415e-08	4.506288233930534e-07	0.0	0.0	0.0	1.0	0.0	0.0
1436.341850689791	-10.34912577487421	107.10440430416573	2063077.912042974	1934.240774492328	-14.659340379340392	214.8962603573597	3741287.3737086807	1396.517630778568	-4.253636749697307	18.09342559837547	1950261.4930753848	1514.5559729072163	1141.5560778414433	1.440178	27.378424	0.1540143433911736	0.0935626800201169	-0.2622873549	-0.1011157494	-0.0048692464	-0.1019198651	-0.2880526697	-0.1183725364	-0.1140890832	0.0730462788	-0.0318926877	-0.2542938696	-0.0742120096	-0.3289497324	0.0239776484	-0.1263976498	0.0824979715	0.0407208367	-0.1222378036	0.04312742	0.1280066251	-0.1897500893	0.0334535167	-0.0030598346	0.0415462662	0.0290811255	-0.0413906063	0.0137506952	-0.0199373177	-0.1426788078	0.0726091613	0.0521139484	-0.1779141647	-0.1538432916	-0.2707082324	0.2250825307	-0.1462908218	0.0521096784	-0.1252398609	0.0475456581	-0.0946447573	-0.0109990075	0.0751709241	-0.1300521988	-0.0781691631	0.0558170382	0.1423336941	-0.0618907903	0.0240364219	-0.0555682309	-8.78049e-05	-0.0514553392	-0.0675857702	-0.3192054286	-0.0319990739	-0.1579243558	-0.0650148676	-0.042332384	0.144963231	-0.1607447992	-0.0720275324	-0.0628995628	0.0846201394	0.118601858	-0.0334805423	-0.0667442667	0.0606850528	0.1263986585	-0.1528474461	-0.08825851	0.0564092058	0.1595523614	-0.1897023302	-0.045022421	-0.0047172888	-0.0418479556	-0.060195464	-0.0807510076	-0.0683731426	-0.0530828072271418	-0.0160747271090713	0.0002583968516311	0.0028177844231138	-0.1976426007669403	0.0001124940919935	1.2654920733464076e-08	0.0390625976379201	0.3094658870859135	0.0823913998637237	0.006788342771504	0.0957691352698713	-0.0018849158177909	8.212620279529994e-05	3.552907640158337e-06	6.7447131855747325e-09	0.0013461224244086	0.0007492696080306	1.8120455814956871e-06	5.61404945518329e-07	-0.0001272312141132	-0.0002773186357018	1.618778184471894e-08	7.690562570750767e-08	0.0	0.0	0.0	0.0	0.0	0.0
1434.822556690148	-1.5192939996429686	2.3082542573511287	2058715.7691868527	1923.4709478496927	-10.76982664263528	115.98916591241672	3699740.487221795	1393.4865746296628	-3.031056148905236	9.18730137781624	1941804.8336731107	1509.4668134563124	1121.695037573051	1.039632	19.763861	0.0628912385627949	0.0372412249911077	-0.3039843041	-0.1317904301	0.0448975379	-0.1198857341	-0.2354462868	0.0396349118	-0.0973105839	0.0522046853	0.0491718017	-0.2008258876	0.1116678463	-0.3277605913	0.0435116977	-0.0972925374	-0.0966578649	0.0350935663	-0.1159681852	0.0170293265	-0.0244787839	-0.0906484362	0.0295633497	0.0360616917	-0.1053863968	-0.0777201837	-0.13010545	-0.1325555254	0.1663996182	-0.0911456137	0.1366604955	-0.20874597	-0.0890134321	-0.0480727259	-0.2589098936	0.1931311303	-0.152957126	-0.0023496806	-0.0149361623	0.0094469195	-0.1059920635	0.0383296604	-0.1437661974	-0.1097778312	-0.0590233989	-0.0392592239	0.0933695122	-0.0640485835	-0.016971717	0.017947827	0.0486571557	0.1621723348	-0.2074109794	-0.3234432324	-0.0492139472	-0.18045877	-0.0558843032	-0.0467676135	0.1899051239	-0.0555430876	-0.0665583523	0.0192308585	0.056357065	0.1508241156	-0.0615556327	0.0022438421	0.0455981873	0.1469558517	-0.0021965121	-0.0881860956	-0.0843177481	0.0167835216	-0.157834415	0.1632658119	0.0671644817	0.1285554315	0.0225618812	-0.0855149763	-0.0580456054	-0.0532110263420833	-0.0001282191149414	1.6440141436381494e-08	0.0028314133243778	-0.1978209013406768	-0.0001783005737365	3.1791094594773235e-08	0.0391331090072377	0.3206117844070704	0.0111458973211568	0.0001242310270937	0.1027919163006857	-0.0012480968390741	0.0006368189787167	1.55774571970676e-06	4.055384116539079e-07	0.0014829230366264	0.0001368006122177	2.199060732557263e-06	1.8714407503164883e-08	0.0001279256260114	0.0002551568401245	1.6364965790408583e-08	6.510501306237067e-08	0.0	0.0	0.0	0.0	0.0	0.0
1435.1054895925363	0.282932902388211	0.0800510272538169	2059527.7662586328	1919.182432548852	-4.2885153008408	18.391363485545654	3683261.2094041286	1391.849140865702	-1.6374337639606438	2.681189331358321	1937244.030928593	1508.8295204183928	1101.5081151674872	1.134372	21.564911	0.0838985281513058	0.0393496034125353	-0.3030612086	-0.0162468046	0.0132132029	-0.1659206611	-0.1999824645	0.1034181501	0.1589089756	-0.0008046797	-0.1342959679	-0.0864727275	0.2011240585	-0.3385729873	0.1048654624	-0.0059102722	-0.1807944535	-0.0235682067	-0.0866227148	0.1760782154	-0.1143878803	-0.0146139785	-0.0088024761	-0.0319427143	-0.0513609099	-0.1494479835	-0.0068112475	0.1205933179	0.0632408892	0.0088815213	-0.044298899	0.0382595141	-0.0139608438	0.1627391407	-0.2600400836	0.1701335366	-0.008386925	-0.0297529225	0.1593599489	0.0836427096	-0.1596065882	0.0575278081	-0.1250547337	-0.0405899633	-0.0369559082	-0.0147131432	-0.0249608709	-0.1440190562	0.0887473459	0.0604704672	-0.0481135793	0.1188591213	-0.0210883937	-0.303116172	-0.0715779464	-0.1537199344	-0.0731116225	0.0566777725	0.0991088062	0.0306086305	-0.096399373	0.0981708228	-0.0413358218	0.2035707497	0.0483152658	-0.0377861217	0.0222125136	0.0974305008	0.1143710171	-0.0088951339	-0.2161277904	-0.0708132818	0.1520686438	0.2291343963	-0.0897409906	0.0287478477	0.0232990269	-0.0901621419	-0.0474010431	-0.0561291556807646	-0.0029181293386812	8.515478837272542e-06	0.0031504821174355	-0.2196850218377051	-0.0218641204970282	0.0004780397651085	0.0482615088198329	0.3095875673865791	-0.0110242170204912	0.0001215333609148	0.0958444618803396	-0.0016661942441904	-0.0004180974051162	2.7762032593732187e-06	1.7480544016498345e-07	0.0011522135371169	-0.0003307094995094	1.327596035115438e-06	1.0936877306582396e-07	0.0003409599472877	0.0002130343212763	1.1625368565443117e-07	4.53836220416538e-08	0.0	0.0	0.0	0.0	0.0	0.0
1440.2442089864985	5.138719393962219	26.40643700988344	2074303.3815191449	1927.8428507535648	8.660418204712869	75.00284348052207	3716578.057201632	1393.6606413075622	1.811500441860062	3.2815338508592	1942289.9831298052	1509.057328735238	1129.143235522007	1.299686	24.707613	0.1423689328962809	0.0740156874996992	-0.2400186929	-0.0842480507	0.0440818351	-0.0400887254	-0.1827993791	0.1058659428	0.06021343	-0.0137010703	-0.1197213447	-0.1498847629	-0.1226138769	-0.2688721322	0.0954109161	-0.0731359044	-0.0032690109	-0.1663718563	0.1869036546	0.0517350681	0.0339339358	0.0023279904	0.0361616178	-0.0043868858	-0.0082843241	-0.0256722549	-0.0085524036	0.1115891784	-0.1579206954	-0.3750583359	-0.1515397072	0.1067253289	0.0167391328	-0.14818939	-0.2524577092	0.0117954177	-0.0733137089	0.0952312824	0.105608705	0.1084450322	0.0265660788	-0.0675419627	-0.1279530372	-0.0280704773	-0.1746682977	-0.1378026055	0.051574925	-0.2209789964	0.1106769971	-0.1094164755	-0.1264999862	-0.0067427462	0.0720301255	-0.288343882	-0.1222591506	-0.1100790892	0.006071297	0.08076505	0.1408134137	-0.0687338306	0.1718709809	0.1324489527	-0.0260183711	0.1071642149	-0.1408625718	0.2146707598	-0.070471138	0.003855228	0.3748714338	0.4292267146	0.0457672377	-0.131447074	0.1850430738	-0.121425554	0.2565681536	0.0499845949	0.0831286256	-0.0946861568	-0.0364975928	-0.0583690745812788	-0.0022399189005142	5.017236680880766e-06	0.0034069488674748	-0.2069758835138344	0.0127091383238707	0.0001615221969352	0.0428390163563323	0.2573714859721931	-0.0522160814143859	0.0027265191582737	0.0662400817915348	-0.0008330378437198	0.0008331564004706	6.939520490693339e-07	6.941495876451269e-07	0.0007159557951545	-0.0004362577419624	5.125927006153123e-07	1.9032081742213202e-07	0.0001062982045705	-0.0002346617427172	1.1299308294911868e-08	5.506613349507337e-08	0.0	0.0	0.0	0.0	0.0	0.0
1448.505324214524	8.261115228025574	68.24602481071602	2098167.6742778234	1925.666230562201	-2.176620191363781	4.737675457452505	3708190.431527636	1397.0330357081457	3.3723944005835165	11.373043993087055	1951701.302859917	1512.0597604714258	1171.7115455224323	1.962184	37.301994	0.6679515125554388	0.4487591877600791	-0.1314903158	0.0252274357	0.0579498437	-0.0363678302	-0.036386813	0.0930543698	-0.1343340284	0.0579640711	-0.0918817799	0.2943500195	0.3511426796	0.0546079985	0.0777503473	0.0401007773	-0.1630746111	0.1271283418	0.1241023486	-0.4318464673	0.0993670712	0.1713894194	0.0405206366	-0.1384267971	-0.294756996	-0.273364461	0.1621082047	0.212685946	-0.1563253493	-0.0624136161	0.1398651471	-0.0262223881	-0.2241146683	0.0581717581	0.072886376	-0.0098578789	-0.0011243195	0.0057942962	-0.0300298272	-0.3424780376	0.2734726646	0.4907051938	-0.3261525783	0.1892982303	-0.0574227905	-0.1154081712	0.12845437	-0.2733724078	-0.1571051139	-0.0744214744	0.088147595	-0.099263427	-0.1315344357	0.0428603624	-0.1135515596	0.281284846	0.5746673176	0.3991938979	0.3358732153	-0.3074263742	-0.0538559639	-0.0187313563	-0.3431289641	0.0039153804	0.1229979635	0.059555141	0.0114007663	0.033397145	-0.1028903071	-0.1245548241	-0.0292759938	0.0154144504	-0.012646512	-0.0130312923	0.0560247977	-0.0332722803	0.0036500899	-0.0990808418	-0.0253948054	-0.0193717241433262	0.0389973504379526	0.0015207933411804	0.0003752636962851	-0.1805925200154945	0.0263833634983398	0.0006960818694855	0.0326136582855467	-0.1680682922105845	-0.4254397781827776	0.180999004860211	0.0282469508465824	0.001473981681324	0.0023070195250437	2.172621996878725e-06	5.322339088933319e-06	6.500924565622235e-05	-0.0006509465494982	4.226202020791064e-09	4.237314103037136e-07	0.0006909525387558	0.0005846543341853	4.774154108130852e-07	3.418206904816565e-07	0.0	0.0	0.0	0.0	1.0	0.0
