global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1394.0950364585883	4.047251539303716	16.380245022396295	1943500.970678473	1645.6618117428898	16.024384830774807	256.7809092047657	2708202.7986288904	1348.627921163037	0.7252609849640521	0.526003496311027	1818797.2697405345	1418.26480920536	1108.2030123265356	0.841307	22.146751	0.1648886238980009	0.0993257435846912	-0.1150461577	0.0235983358	-0.0873626716	0.0369467765	-0.0664062624	-0.1078916365	-0.0311247722	-0.1034189175	0.0383794291	0.0376927887	0.1347181757	-0.0155621783	0.1142512841	0.0418831719	-0.105552762	-0.0721984445	0.1433298417	0.0296364931	-0.1845034524	0.249897371	-0.0423910931	-0.1023459649	0.1134411361	0.1096907708	0.0575955547	-0.037381436	0.0348344805	0.0015504725	-0.0491613245	-0.0973526225	-0.1073506617	0.035004906	-0.0197617582	0.0223226729	0.0620578603	-0.1930173935	-0.166631263	0.1128099056	-0.0101605533	-0.1776263381	-0.0073130459	0.0710775037	-0.0135789545	0.1323456309	-0.085553648	-0.0424259982	0.0702555301	-0.0616539936	-0.0518218702	-0.1674560532	0.1040729443	0.0122891982	0.0399212032	0.0095822383	-0.0172376742	-0.019046098	0.0470814701	0.046476068	0.0429739228	0.1416501764	-0.0104278679	-0.0356841281	-0.0183602922	-0.0046921832	0.096058176	-0.0301556515	0.0394578832	-0.0158892441	-0.022595049	-0.1467364196	-0.0330030188936945	-0.0038405076478938	0.0010891992560975	1.4749498993530776e-05	-0.0997189627601926	-0.0150138269801373	0.0002254150005895	0.0099438715339686	0.0037794289802022	-0.03877930834647	1.428408341639224e-05	0.0015038347558305	-0.006825117866935	0.0016089999708897	4.658223389755536e-05	2.588880906323056e-06	-0.0004530631663977	0.0003062545251787	9.379183419249222e-08	2.0526623274631e-07	-0.0002760493510956	-0.0002298451224014	5.282878029175798e-08	7.620324424030185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388.6975792965784	-5.397457162009914	29.13254381573212	1928480.9667441768	1629.2506270247898	-16.411184718100003	269.3269838515991	2654457.6056606704	1349.8815798626265	1.2536586995895505	1.5716601350565629	1822180.2796524204	1418.0644938151042	1103.34513184167	0.942859	24.820032	0.1427280487367756	0.0754404908236211	-0.1099219326	0.0832941637	-0.0606609354	-0.184895457	0.0336233786	-0.028839558	-0.1178696822	-0.0610216344	-0.0487868789	0.0384761927	-0.0413861474	-0.0176993543	0.0456341671	-0.0577946817	-0.1090706937	-0.0190388072	0.0705855137	-0.101858756	-0.1725196537	0.0011552718	0.0849011732	-0.0634403402	-0.0776529378	0.0030451505	-0.0417129618	0.1240135749	-0.0812194103	-0.1707223006	0.027389238	-0.1108375684	-0.0965318044	0.0734499634	-0.0372695595	-0.0253885299	0.1357571645	-0.0178170722	0.1276079611	-0.020439319	0.0193754293	-0.1309353235	-0.0048850927	0.1871703658	0.0611444222	0.0555609145	-0.0807598109	-0.0772068085	0.0858722355	-0.0507454912	-0.0410810042	-0.1413179697	0.1020307648	0.0209027284	0.0963027282	-0.0038016924	0.1357132169	0.0625821403	-0.0398382994	-0.0069085834	-0.0478064241	0.0697638166	0.061184513	-0.0048267801	0.0157558275	-0.0435927199	0.0719927132	-0.1167049584	0.0708349526	-0.0167710522	-0.0281858894	-0.1430347106	-0.0289375368753326	0.0040654820183619	0.0008373810404112	1.6528144041623957e-05	-0.0947496629350439	0.0049692998251486	2.469394075222286e-05	0.0089774986263044	0.0234967189281221	0.0197172899479199	0.0005520958003871	0.0003887715228903	-0.0058350242250052	0.0009900936419298	3.4047507706397534e-05	9.802854197898151e-07	0.0005900916072372	0.0010431547736349	1.0881718817572794e-06	3.48208104931782e-07	-2.977822775339757e-05	0.0002462711233422	6.06494661922303e-08	8.867428481332172e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1384.2363839268207	-4.461195369757661	19.902264127147195	1916110.366586801	1615.1008293066132	-14.149797718176616	200.2167754653161	2608550.6888269098	1347.9586498750657	-1.922929987560792	3.697659737060549	1816992.52177301	1415.55981707491	1098.392847893703	1.250012	32.905602	0.5020587462168071	0.2641956184934877	-0.0602632473	0.0959329236	-0.1328349851	-0.0750022883	0.1469594314	-0.0426818634	-0.1367839819	0.0776397801	-0.0212039463	-0.0118861879	-0.0816510187	-0.0791409961	-0.1757457668	0.097905813	-0.1100931054	-0.119480562	-0.0491262615	-0.1108936732	-0.0464059222	-0.1650942449	0.2483659147	-0.1632339295	0.0184573942	-0.2077806923	-0.1578620171	0.2212822467	0.0165765545	0.106387326	-0.1302618618	-0.0422300095	-0.0436652598	0.1400462147	-0.0340716067	0.0767715757	0.0392017071	0.1422586086	0.1394175735	-0.1822218114	-0.1576176104	-0.0800791185	0.0293534438	0.0497077507	-0.0186409317	0.2626397376	0.0126968218	-0.1254161443	0.1388043709	0.0076351515	0.1750117699	-0.2428020411	-0.0092398724	0.1252362374	0.1950349462	0.2270597918	0.3680986711	0.1333776941	-0.114576087	0.0529395125	0.4022711652	-0.3483156414	-0.1280536182	-0.149464926	-0.1790276065	-0.126640092	0.0214880919	0.3049985914	-0.0574392005	-0.0962767341	-0.0337382312	-0.1385517956	0.0209168981668739	0.0498544350422065	0.0004375166289233	0.0024854646933775	-0.0130991556668789	0.081650507268165	0.0066668053371486	0.0001715878791851	-0.1472678375970986	-0.1707645565252207	0.0216878159905254	0.0291605337652553	-0.0029969753205965	0.0028380489044086	8.981861072264495e-06	8.05452158381542e-06	-0.0001470856097365	-0.0007371772169737	5.434302492250897e-07	2.1634176591557987e-08	0.0003907805984885	0.0004205588262418	1.768697263299626e-07	1.5270947615503024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388.3462398752763	4.109855948455561	16.89091591705556	1927505.2817758184	1641.371775937884	26.270946631270817	690.1626369030795	2694101.3068454834	1350.0358300235685	2.077180148502748	4.314677369333899	1822596.7423474253	1419.5528771049787	1084.9504388116554	1.558336	41.022007	0.7103153559900203	0.340111044099627	-0.1070517583	-0.0250214648	-0.0762894726	0.1481417092	-0.0538647138	0.1228237421	-0.1000495948	-0.0591492799	-0.0110008565	-0.0642503929	0.0651511396	-0.0693163986	-0.1266602952	0.0290324115	-0.0707644376	0.0636160762	0.0465065882	-0.040768633	-0.0641740348	-0.1198835004	-0.0969206321	0.0104841234	0.1212973842	-0.0957955819	0.0814678389	0.0283511377	0.0918286284	-0.0415939576	0.1643081252	0.078579669	-0.0861140489	-0.0128623788	-0.0825682177	0.1199784681	-0.0257624921	0.1088693384	-0.0299731672	-0.0086206585	-0.0463001434	-0.0640070985	-0.0109143384	-0.0980201129	-0.0531004194	-0.1216798611	-0.0810458514	-0.0238372888	0.0039175866	0.099506081	0.0022080626	0.1382753397	0.0031007868	0.1524571649	-0.117747108	0.1363562364	-0.0025062655	0.1177102661	0.1631035085	0.2939094498	0.2399247788	0.0962305781	0.3819880194	-0.2819336177	-0.0895964658	0.2525697402	-0.1053512068	-0.0326467203	0.2630235638	0.2399175991	-0.0392444906	-0.1333121588	-0.0124393643252744	-0.0333562624921483	0.0001547377848169	0.001112640247445	-0.1087781592588754	-0.0956790035919965	0.0091544717283572	0.0118326879317492	0.0202113528100369	0.1674791904071355	0.0004084987824117	0.0280492792194295	-0.0067138349401853	-0.0037168596195888	4.507557960405296e-05	1.3815045431729802e-05	0.0028901215600767	0.0030372071698132	9.22462739236471e-06	8.352802632020179e-06	0.0019127317990613	0.0015219512005728	2.3163354569249875e-06	3.658542935140277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1392.615425611221	4.269185735944802	18.225946847994564	1939377.7236503223	1644.187315094337	2.815539156453042	7.927260741520307	2703351.9271171247	1358.4586137313418	8.422783707773306	70.94328538793144	1845409.805220879	1426.9044051022877	1091.5010843225796	1.548939	40.774624	0.5534047247026528	0.324862409400902	-0.1155395729	-0.0107496035	0.1652768884	0.0993502297	-0.0988072698	0.2403378667	-0.0311008036	-0.1665193695	0.0039992292	-0.0477687381	0.1125499494	-0.0014822298	-0.0154952301	0.2173003884	0.0300097825	0.1957680223	-0.116902584	-0.0223362482	0.0607677679	-0.0121129358	-0.0359027543	-0.1174971156	0.1291537848	-0.2235304137	0.0088773165	0.0419379616	-0.0135854001	0.0697013621	-0.0412884686	-0.0792305798	-0.0601540334	-0.0889958347	0.0211775593	0.0944175467	-0.1778666477	0.1601247195	-0.0597461363	-0.114543005	0.1274597131	-0.0584223115	0.1591229769	0.1658529874	0.218903245	0.1030133602	-0.1006065967	0.0399723034	-0.1113595251	0.0035911658	-0.0352711168	-0.0629823542	-0.2683454503	0.2910046018	-0.1064918254	0.5513445935	-0.1175993653	-0.1013421654	-0.1067431037	-0.2147153557	0.0233918755	-0.0061696204	0.0772808197	0.0374595599	0.4220170331	-0.1114970129	0.081081752	-0.1368135368	0.0478691711	-0.1609289318	-0.0446971468	-0.1273444172	-0.0457386597257425	-0.0332992954004681	0.0020920249935072	0.0011088430741676	-0.106292176637126	0.0024859826217493	6.180109595640019e-06	0.0112980268142579	0.1104945941396522	0.0902832413296153	0.0122090553340864	0.0081510636649815	-0.0120156064481719	-0.0053017715079866	0.0001443747983173	2.8108781122898503e-05	0.0007240200871754	-0.0021661014729013	4.691995590905182e-06	5.242050866334737e-07	0.0008338806729328	-0.0010788511261285	1.1639197523487326e-06	6.953569766908594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1393.18928573264	0.5738601214188748	0.3293154389548857	1940976.3858802237	1651.2704772091984	7.083162114861352	50.17118554540714	2726694.188902694	1353.9719020054993	-4.486711725842497	20.13058211081256	1833239.9114203893	1420.7521016753417	1115.4302069164132	1.499126	39.463333	0.2499882030182414	0.1137714354612841	-0.1270426297	0.0230709755	0.0698600066	0.053217278	0.0504736562	-0.0606420149	-0.0746555222	-0.1404627622	0.0658579167	-0.0946500179	0.0877077682	0.0926217869	0.0437745746	-0.0968912854	-0.0920203686	0.0879300697	0.0677749656	0.1347733529	0.0411331049	0.0336532225	-0.0439221249	0.1118076128	0.0695562085	0.1938013717	-0.023515571	0.1054401847	0.1196725953	0.0588223926	-0.2046868381	0.0783500686	-0.1371493594	-0.0605443647	0.0080755056	-0.0235969204	-0.0875484333	-0.1381656261	0.0108614574	0.0703601214	0.0851233361	-0.0292989158	0.0586850885	-0.1077903169	0.1301348303	0.1007517307	-0.1388378273	-0.0054078983	-0.1400443698	0.0446321244	-0.0843832599	-0.0350793844	-0.007945096	0.0144425957	0.0651002564	-0.0273472737	-0.0957954898	-0.0646810826	-0.036263569	-0.00971969	0.0998183625	0.1244001399	-0.0301645827	-0.0330308181	-0.0223740405	0.0782617564	-0.0877791786	-0.0698468612	0.0535643938	-0.0610858083	-0.0500887521	-0.1206811645	-0.0628169238177918	-0.0170782640920493	0.0039459659179302	0.0002916671043977	-0.1462781616194348	-0.0399859849823087	0.0015988789950054	0.0213973005667614	0.1667599877532808	0.0562653936136286	0.0278088935154743	0.0031657945184965	-0.0103951747320554	0.0016204317161164	0.0001080596577099	2.6257989465962643e-06	0.0005259308611904	-0.0001980892259849	3.923934145133638e-08	2.766032707524758e-07	-8.076959157079459e-05	-0.0009146502645035	8.365851063564956e-07	6.523726922512972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388.2994716376456	-4.889814094994335	23.910281883605272	1927375.422949366	1646.3888460652213	-4.881631143977074	23.83032262584692	2710596.232447971	1350.2568656026317	-3.715036402867554	13.801495474631094	1823193.6031070435	1426.119712803372	1098.231749169515	1.224495	32.233887	0.6658790946143976	0.3348049938530326	-0.1431175663	0.1170580878	0.0173775326	0.0597060071	0.0366062302	-0.0494537968	-0.1248500728	-0.1120429135	0.0636264516	-0.0407515958	0.1007252495	0.1653245759	0.1068300227	-0.1362963572	-0.1140649199	-0.1421193747	-0.0312749708	0.1584410625	0.3245973663	-0.0481791658	0.055024729	0.088229362	0.0334298425	-0.1366861157	-0.2993706995	0.0047567052	0.1041395997	-0.3046683054	-0.1446209105	0.090046259	-0.0843378786	0.0305192213	-0.1802100654	-0.1465288949	-0.1968709985	-0.1346532296	-0.0436006083	-0.1073604181	-0.1475492015	0.4412863663	0.1866896111	-0.2605992969	-0.0823916301	0.0459141785	-0.1654606834	-0.0848762098	-0.1593975978	0.2445620271	-0.0118102795	0.2909466336	-0.0218022661	-0.1438299094	0.2477369458	-0.1243167799	-0.1472899439	-0.2749237428	-0.1144422755	-0.0718645906	0.161476602	-0.0033023884	-0.0452685605	-0.2131738992	-0.2256931833	-0.2699397666	0.0801392028	-0.1413507369	0.0776004145	-0.1856776636	-0.0554119421	-0.1133587932	-0.0539198124242119	0.0088971113935799	0.0029073461718621	7.915859114976934e-05	-0.2944560984719544	-0.1481779368525196	0.0219567009698692	0.0867043939273253	0.3958823613976392	0.2291223736443584	0.156722844065771	0.0524970621044249	-0.0060257328206378	0.0043694419114176	3.630945602571157e-05	1.90920226172527e-05	0.0013891648531201	0.0008632339919297	7.451729248228853e-07	1.9297789891441888e-06	0.0002801879595607	0.0003609575511314	1.3029035371884554e-07	7.850529268278847e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1391.780189627081	3.480717989435334	12.115397721978754	1937052.0962383936	1624.4180056539817	-21.97084041123958	482.7178283761581	2638733.857092859	1354.1626140232192	3.905748420587543	15.254870724922084	1833756.3852181984	1417.2327215974683	1086.7697600226495	1.384146	36.436573	0.5261576232800367	0.3251443451187999	-0.108942701	0.0051247586	-0.0440796296	0.0389501753	0.2218499288	-0.0003828959	-0.0881037798	-0.0571153538	-0.0479407795	0.0358107308	-0.0622403564	0.1024465609	-0.2298959448	0.1192552466	-0.0612559961	0.1184448176	0.011760007	-0.0873901575	0.0732901825	-0.0100341567	-0.1169352045	-0.1935004932	0.0743268424	-0.0962289371	0.1237680823	-0.0224968425	-0.2101152622	-0.0551815571	-0.1709560521	0.0425768214	-0.1113865029	-0.0335959391	-0.0233290336	0.1175979935	-0.044033876	0.1549270285	0.0798389463	-0.0250305418	-0.0066296862	0.080930653	0.0373391614	0.2302143403	0.0402623632	-0.0725412164	-0.0935280303	-0.0707705468	-0.0248145236	0.1863388346	-0.0795326355	0.1682903015	-0.0228786809	0.1339574631	0.0538190975	-0.0980684405	0.0800215736	-0.0485257153	0.2341951735	-0.0112081417	-0.1250141096	-0.124709325	-0.0935335977	-0.0323386089	-0.088852482	-0.1204256605	0.2904573743	-0.1991218216	-0.0058706451	0.1737967955	-0.0606594461	-0.1054172954	-0.0614798173792223	-0.0075600049550103	0.0037797679449825	5.715367491978179e-05	-0.2269737305577166	0.0674823679142378	0.0045538699793125	0.0515170743632869	0.0791099986752357	-0.3167723627224035	0.0062583918903957	0.1003447297847339	-0.0081129720247058	-0.0020872392040679	6.582031507365893e-05	4.356567494998417e-06	0.0018658959727966	0.0004767311196765	2.2727256046800939e-07	3.4815677812985704e-06	0.0004030753895839	0.0001228874300232	1.5101320457706883e-08	1.6246976968821277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1388.6806866115203	-3.099503015560685	9.606918943469784	1928434.0493678437	1654.4293514637466	30.01134580976486	900.6808773132909	2737136.478984753	1351.770154899725	-2.392459123494291	5.723860657591071	1827282.5516776263	1421.295310108932	1092.95308960657	1.233516	32.471355	0.3456127354540662	0.1933002163374	-0.0307154833	0.0914101366	0.0305566644	0.1464947402	-0.0023705321	0.060690865	-0.0899019371	-0.0446857337	0.1357028839	-0.0740983036	0.0687925441	0.0063070289	-0.1114137289	-0.0328515693	-0.0854542344	0.1104142675	-0.0844301582	-0.0129957721	0.0174314246	-0.0531423709	-0.1930725688	-0.1006555444	0.0219601443	-0.1021025497	0.1385998042	-0.0496492012	0.0651146474	-0.0728076826	-0.1120198895	-0.0078005007	-0.1074978726	0.0184933144	0.0277043092	0.091164374	-0.1089731488	0.110995142	-0.0064139051	0.0063628833	0.1412377518	-0.0049521046	0.1333476628	0.0328711011	0.0423000872	-0.301375572	-0.1025948476	-0.0292316417	-0.1681032266	0.0416450873	-0.0575821851	0.1106884891	-0.0962482483	0.146186787	-0.1400006328	-0.0501672393	0.0401821077	0.005727542	0.1774658765	-0.0070905729	-0.0239974191	-0.023919398	-0.1377566239	0.0775670566	-0.084472357	0.1483349959	0.0804009708	0.035504099	-0.2244148943	-0.0396146852	-0.0658240966	-0.096900045	-0.0459287120477114	0.0155511053315108	0.0021094465903615	0.0002418368770317	-0.1557919222815798	0.0711818082761368	0.0050668498294607	0.0242711230481897	0.1298913881390291	0.0507813894637933	0.0168717727126839	0.0025787495158734	-0.0111808340045701	-0.0030678619798643	0.0001250110490377	9.411777127496906e-06	0.0008849084011717	-0.0009809875716249	9.623366156825182e-07	7.830628784642544e-07	0.0002899562934206	-0.0001131190961632	1.2795929916801913e-08	8.407465209421309e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.972362650744	1.2916760392236029	1.6684269903043745	1932023.168932891	1636.8318584742171	-17.597492989529428	309.6717595165373	2679218.53291616	1347.6185333422443	-4.1516215574806665	17.235961556538197	1816075.7114075013	1414.780214814386	1104.7878510367675	1.120335	29.49197	0.0892061331643475	0.0489646196494535	-0.0631561585	0.0465694437	-0.0430777546	-0.1517116752	-0.0456076615	0.0124129285	-0.1057332696	-0.0899023205	-0.0223829908	0.0206738424	0.0040164897	-0.0167714403	0.0549098583	-0.0464369078	-0.083181071	0.0849656829	0.0881445441	0.0444390126	0.1168800238	-0.1352196312	-0.023729852	-0.1006340323	-0.1267095629	0.0949436133	0.2163912093	-0.0588857866	-0.1062581468	-0.0433808088	-0.1008661087	0.0500881605	-0.0862861852	-0.0146668324	-0.0670380767	-0.0659063358	0.0434355357	0.0889347291	0.1123583497	0.1048813967	0.2066684899	-0.0892327739	0.1775276621	-0.1039191419	-0.046374048	-0.1406213344	-0.1096821565	-0.0455531869	-0.1185567639	0.11164319	-0.0913656489	0.0496785751	-0.1098869015	0.1560170775	-0.1093501767	-0.1082707215	0.2242076846	0.0522783484	-0.0031763011	-0.1622237747	-0.0846104717	0.0783069092	-0.0247027459	0.0932360151	-0.0116145406	0.2310839634	0.0151075267	0.062842389	-0.0986954404	-0.0755555453	-0.0708988393	-0.0878535601	-0.0414237382115345	0.0045049738361769	0.0017159260874177	2.0294789264638423e-05	-0.1664916575646202	-0.0106997352830404	0.0001144843351271	0.0277194720386147	0.1682288020961593	0.0383374139571302	0.0283009298547087	0.0014697573089203	-0.0113340092630425	-0.0001531752584723	0.0001284597659747	2.3462659808086525e-08	0.0013448356918863	0.0004599272907145	2.115331127440721e-07	1.8085830381713031e-06	0.0003901339459936	0.0001001776525729	1.0035562075036692e-08	1.522044958165372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1386.6119873286846	-3.360375322059326	11.29212230510532	1922692.803403604	1645.2182188141212	8.386360339904058	70.33103975071572	2706742.9875179096	1346.723908664128	-0.8946246781163154	0.8003533146947209	1813665.2861675865	1417.2154569330903	1107.976856409117	1.09873	28.923225	0.2406660040114181	0.1746761929740875	-0.1004675992	0.0750253733	-0.0731346061	0.062598074	-0.1164143618	-0.0762449826	-0.1814443918	-0.0862890535	0.0655006166	-0.0283314717	0.0897128181	0.1431790904	0.0946916436	0.0497517093	-0.1600083188	-0.0902611158	0.1486669317	0.087120114	0.0310696847	0.0413646235	0.0172637444	0.0784851948	0.0160704463	-0.2287162849	0.0188699251	-0.0724859017	-0.0080918356	0.1558890123	-0.1706085436	-0.0613175638	-0.1504144836	0.0865699708	-0.0700836087	-0.0036055323	-0.0461547641	-0.1462144635	-0.0536510612	0.0447533759	0.0278328133	-0.172867474	0.1160759639	-0.0655050454	0.0837030475	-0.0193064802	-0.1034276981	-0.0603282766	-0.076246791	0.0618859001	-0.045073768	0.0817725742	0.0011520491	0.0157553632	-0.0791272728	-0.0346527904	0.0196669995	0.0720862597	-0.0302086025	0.0622663595	0.0709636184	0.1294594322	0.0400032325	0.0661159674	0.0436223933	0.1280205091	-0.0023605261	-0.0258461931	-0.0091157501	-0.0847251147	-0.0758767427	-0.0783272495	-0.0452945279106984	-0.0038707896991639	0.002051594258653	1.4983012895153356e-05	-0.1322976295355289	0.0341940280290913	0.0011692315528542	0.01750266278072	0.1386215986625814	-0.0296072034335779	0.0192159476157697	0.0008765864951572	-0.0081330097474402	0.0032009995156023	6.614584755195731e-05	1.024639789888616e-05	0.001405626103085	6.079041119870011e-05	3.6954740937070435e-09	1.9757847416739238e-06	0.0005882236761843	0.0001980897301906	3.9239541207024324e-08	3.460070932237722e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1383.4251676399906	-3.1868196886939586	10.15581972824746	1913865.194459736	1618.115745630157	-27.102473183964094	734.5440526874928	2618298.566256239	1349.4341839838294	2.710275319701396	7.345592308582501	1820972.6169041037	1414.8943746245604	1087.1819919251798	1.098052	28.905367	0.3586823085124485	0.2015674890633792	-0.066134627	0.0903423378	0.041725428	-0.1362648831	0.1160684449	0.0870133589	-0.1343960218	-0.0417601307	-0.0678387818	0.117770705	-0.1602811524	0.1262151302	-0.0967473488	0.0120381692	-0.1662152053	0.0360300934	-0.0433742626	0.0355623119	0.1372035831	-0.1975259438	0.0505818175	-0.064818912	-0.1580392667	-0.0232970612	0.0383489118	0.0059820925	-0.0594810095	0.002015591	-0.1066933852	-0.0643932483	-0.1473019689	0.0343663204	-0.0189340358	-0.1159113787	-0.0253540253	0.1099204123	0.1971556848	0.0357983722	-0.0464099997	-0.0300090564	0.00601718	-0.0498227757	-0.0387572843	-0.2048138716	-0.1232639677	-0.0397465841	-0.1476101198	0.139104303	-0.0063596863	0.135912426	-0.0610045662	0.0360328058	-0.0122512683	-0.0592397489	0.1892189266	0.0889944307	-0.005195804	-0.0157563896	-0.1157783865	-0.1525834406	0.0961602129	0.0490280364	0.0231714677	0.1098299234	-0.0773140141	0.1034965821	0.1050543587	0.0265790155	-0.0807510076	-0.0683731426	-0.015965403442081	0.0293291244686174	0.0002548941070684	0.0008601975420956	-0.2153509648722291	-0.0830533353367002	0.0068978565105503	0.0463760380714	0.2914793619944973	0.1528577633319159	0.0849602184687192	0.023365495810836	-0.0095618698700152	-0.0014288601225749	9.142935541110449e-05	2.041641249885042e-06	0.0014006393511876	-4.986751897400037e-06	2.4867694486222868e-11	1.961790592095221e-06	0.0010232185092162	0.0004349948330319	1.892205047644506e-07	1.0469761176026228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
