global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1582.864494236704	-20.22684139926901	409.12511299118256	2505460.007115217	1855.59189924303	-7.202121273502144	51.87055083823214	3443221.296536355	1533.8491541975636	-17.342749299302568	300.7709532584597	2352693.2278325814	1586.0899664825863	1495.4755319630017	1.837153	66.969353	2.509349425749128	1.3582557825207284	-0.0058956658	0.0585995102	-0.009982368	0.0892371592	-0.2651011495	-0.0923454683	0.2656075741	0.1043247284	0.1834518162	0.042256741	-0.0069737017	0.1806815325	0.2358033834	-0.3768148243	-0.1461298441	0.0200436079	0.1697015206	0.0596063589	0.1545887982	-0.0520382128	-0.2100433352	-0.0336599259	0.1556224362	0.100179375	0.4222914501	0.1198442632	-0.2059480718	-0.0016860707	0.0949573578	0.0420410645	0.059502347	-0.1598073526	0.1915867738	-0.015719907	-0.3981350143	0.245621662	-0.1818157172	0.0241331416	0.1071799367	-0.048297317	0.0297040358	-0.2497416047	0.1687411536	0.1520571583	-0.186005036	0.2743759332	0.3820553666	-0.2625639132	0.0609530717	0.0716067304	0.0766810223	-0.0554119421	-0.1133587932	-0.247471859700866	0.0533598536955111	0.0612423213438051	0.0028472739864063	-0.4585911626703307	0.5543834250400579	0.3073409819591455	0.2103058544793257	0.3294150836686924	-1.1588075512886888	0.1085142973484516	1.3428349409236873	-0.0538428598438092	-0.0126849046195681	0.00289905355616	0.0001609068052075	0.02132543609183	0.0012660438463679	1.6028670209260289e-06	0.0004547742245067	0.0042263415606462	-0.0009050234485613	8.19067442445968e-07	1.786196298724536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1593.034569678759	10.170075442054896	103.43043449708806	2537759.140191589	1865.9764675517656	10.384568308735652	107.83925895879683	3481868.177456965	1547.6742253707628	13.825071173199149	191.1325929440221	2395295.5078769904	1612.9721690283882	1484.1408018077504	1.604163	58.476238	1.826966975912297	0.9770245906247296	-0.0497984435	0.0027512104	-0.0890950756	-0.0389621374	-0.0976626569	0.0182371914	0.1889028165	0.1197018877	-0.0018241855	-0.0403302343	0.0230701294	0.0991742825	0.1942946937	0.027927106	0.111578231	0.020185384	-0.0020372214	0.2703824834	-0.0412948032	0.0319242161	-0.0522276043	-0.0190051273	0.1841179552	0.1217349007	0.066181019	0.0940858957	-0.0051990732	-0.0719302965	0.0288723592	0.0255318327	0.082188562	-0.1086390598	0.0910781084	-0.0714554405	-0.1292995896	-0.0040813198	0.0140886084	0.0826650272	0.0700325572	0.0548091937	-0.086111523	-0.0276168348	0.362083285	-0.0466067569	0.0165213019	0.183683828	-0.0085991384	-0.0251087709	-0.0524121693	0.1929172829	0.0129160879	-0.0606594461	-0.1054172954	-0.2776185706989054	-0.0301467109980393	0.0770720707969031	0.0009088241839993	-0.9553049271533212	-0.4967137644829905	0.2467245638268637	0.9126075038434124	1.1131384431360942	0.7837233594674018	1.2390771935874476	0.6142223041748703	-0.0449191257371166	0.0089237341066926	0.0020177278569868	7.963303040694881e-05	0.0212624681151147	-6.296797671530296e-05	3.964966091618936e-09	0.0004520925503462	0.0055673022965156	0.0013409607358693	1.798175695143402e-06	3.099485486078787e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1572.8050687258212	-20.22950095293777	409.23270880491015	2473715.784209635	1858.9793481512384	-6.997119400527254	48.95967990523487	3455804.2168528032	1536.0254754535222	-11.648749917240592	135.69337463441272	2359374.261242219	1607.3138443628948	1441.6414334106446	1.639621	59.76878	1.2112297158389778	0.8646759277498676	-0.0335203436	-0.0094811032	-0.0798114714	0.1606389868	0.201161929	0.0604471089	0.0259276393	-0.0218265502	0.1290766337	0.1498188467	0.0100641033	-0.0669691395	0.0257542803	-0.0717418549	0.2258609496	0.0018463276	-0.0989474672	0.2191238219	0.0051859629	-0.1865497108	0.2263550251	0.0862146263	0.0774331166	0.1786545017	-0.2284096995	0.1205187266	0.3598203545	-0.0561333675	0.0893775062	-0.0277318227	0.2303603429	0.074607769	0.117007761	0.0110222954	0.094857947	0.1374066207	0.0491603038	-0.0600537397	0.0431815563	0.2480269351	-0.1566924359	0.0661601181	0.4162271144	0.0661791299	0.2854888798	-0.1747530664	-0.1039389003	0.0621477408	0.0193191431	-0.1053026691	-0.1112110161	-0.0658240966	-0.096900045	-0.2803598992341278	-0.0027413285352224	0.0786016730985702	7.51488213802464e-06	-1.1404274107575247	-0.1851224836042035	0.0342703339357886	1.300574679207112	1.939099680289516	0.8259612371534217	3.760107570098903	0.6822119652800109	-0.0463058092821369	-0.0013866835450202	0.0021442279732736	1.9228912540300647e-06	0.0230954396515474	0.0018329715364327	3.359784653372464e-06	0.0005333993326982	0.0062957405459852	0.0007284382494696	5.306222832903353e-07	3.963634902236202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1573.3493400881528	0.5442713623315285	0.2962313158542179	2475428.1459558257	1858.310172866989	-0.669175284249377	0.4477955610502345	3453316.6985809384	1547.6740729552878	11.648597501765607	135.68982375813994	2395295.036098009	1601.3993593586815	1432.7593128585816	2.464601	89.841599	0.9524530491484668	0.6958224854976555	0.0180627377	0.0838354453	-0.140893551	0.1444463319	-0.0688653622	0.0999632506	-0.0538937703	-0.1757549878	-0.041496859	0.163794377	-0.064953127	0.0569932628	-0.2965872746	0.28118792	-0.0739161637	0.0356471054	0.1330134195	-0.084036515	0.0372507537	-0.0393300473	-0.149285008	-0.1634316898	-0.2370890487	-0.0786101168	-0.0966660965	-0.0828603069	-0.3063403185	-0.0372239247	0.1404896701	0.0720077979	-0.3554442695	-0.0297025674	-0.0659885061	0.0364591495	0.2078973489	0.1604583438	-0.2083389394	-0.0246099977	-0.1661292545	-0.2880681801	0.0582486745	-0.1700085287	0.2748169386	-0.1171787292	0.2319058419	-0.0377209306	-0.1376947847	-0.1120571856	-0.3094206246	-0.0314524906	-0.0590496476	-0.0708988393	-0.0878535601	-0.3072105327920269	-0.0268506335578991	0.094378311458361	0.0007209565224605	-0.9147453558385196	0.2256820549190051	0.0509323899124648	0.8367590660281398	1.9328378429309936	-0.0062618373585223	3.735862127066136	3.921060710458642e-05	-0.0336601644250754	0.0126456448570615	0.0011330066691231	0.0001599123338509	0.0230018303780545	-9.360927349290338e-05	8.762696083869183e-09	0.0005290842007407	0.0074296568816916	0.0011339163357063	1.2857662563818287e-06	5.519980137966734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1576.6692663823546	3.3199262942018777	11.021910598933012	2485885.9755546725	1886.3246433970687	28.01447053007973	784.8105590807058	3558220.6602870785	1539.5896258165608	-8.084447138727	65.35828553887119	2370336.215921977	1604.8646617995369	1410.4786307040129	2.676513	97.566376	4.054444049120309	2.181219738987599	0.0397997726	0.1488867392	0.0531615213	0.0121532473	-0.089807876	-0.1534505046	-0.1017793658	0.2021939629	0.2031371559	-0.0351843704	0.1503215018	-0.0425664078	-0.0543647884	0.02148343	-0.0442016987	0.1511703102	0.1182469781	0.04429768	0.1377823911	0.0893208716	-0.1040731702	0.1624031777	-0.1471504174	0.0280252031	0.1821659362	0.1062404872	0.0337633529	0.1337571064	-0.0205385288	-0.0543195782	-0.0776340551	0.1491823971	0.2732989053	0.1204743906	-0.0967778918	-0.0938317806	0.0176424867	0.0263801534	0.1423590696	-0.0122238717	0.0535715994	0.10502231	0.0574971886	0.0982479769	0.1303296619	-0.1689046046	0.0481553987	0.2162247771	-0.430033543	0.5534412016	0.1559849094	-0.0758767427	-0.0783272495	-0.2261672289304357	0.0810433038615912	0.0511516154420721	0.0065680171008022	-0.2651221103895267	0.6496232454489929	0.4220103610276824	0.0702897334173963	0.600351149170649	-1.3324866937603446	0.3604215023105189	1.7755207890483742	-0.0086643864589583	0.0249957779661171	7.507159271017994e-05	0.0006247889161314	0.0119201001899109	-0.0110817301881435	0.0001228047439628	0.0001420887885375	0.0036813489149647	-0.0037483079667268	1.4049812613428343e-05	1.3552329833711774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1509.0666125405091	-67.6026538418455	4570.118806460388	2277282.041084487	1761.141433212783	-125.1832101842856	15670.836112043024	3101619.147778776	1508.1466223075563	-31.443003509004484	988.6624696672684	2274506.234377691	1550.6917412016128	1075.6718940752205	3.810346	138.897766	5.518116498736934	3.2030609041955644	0.4498843951	-0.0559893655	0.0187327405	0.6031792644	0.289689456	0.0794380942	-0.0864570689	0.3726014619	0.3931709682	0.4312229338	0.1534896858	-0.0816179727	0.1428297557	-0.2194641382	-0.1563971311	0.1666357329	-0.1706837864	-0.0958732365	0.2674655019	-0.5597804275	0.1363165871	0.4020701871	-0.0691510238	0.1430213357	0.1904689543	-0.2261188285	-0.1786819865	0.1990422692	0.0853030331	0.706370308	0.0847245359	0.4832853275	-0.1189928524	-0.2653720131	0.0009208718	-0.1216746349	-0.1454396679	0.0103131646	0.1236902099	-0.0868093301	-0.1438307511	-0.0050983553	-0.0536858985	0.1185249336	-0.012170532	0.0467180397	-0.0264334254	-0.0160334728	0.0095515591	-0.0313394931	0.0061206177	-0.0807510076	-0.0683731426	-0.0440039046814604	0.1821633242489753	0.001936343627215	0.0331834767014373	0.7007195737480458	0.9658416841375724	0.9328501588177024	0.491007921033643	-1.9656777992671124	-2.5660289484377614	3.8638892105315983	6.584504564220604	0.0121673600362355	0.0208317464951938	0.0001480446502513	0.00043396166204	-0.0016851744860355	-0.0136052746759464	0.0001851034990079	2.839813048385012e-06	0.005325978582077	0.0016446296671122	2.704806741945914e-06	2.8366047856742927e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1544.410479261695	35.343866721185805	1249.1889148049454	2385203.728453338	1846.603916755089	85.46248354230579	7303.836093218888	3409946.025375236	1543.5209209205068	35.3742986129505	1251.3410023581914	2382456.8333192896	1598.1812669436138	968.0970109089938	3.859607	140.693466	2.451135450767337	1.544319360811855	0.5273074277	-0.166932713	-0.0923817279	0.1802284017	-0.1344512921	-0.2800901833	-0.0495775487	-0.4906310528	0.1286016006	0.129900283	0.06266439	0.0879891511	-0.0823842214	0.2606717689	0.2282993697	-0.0052803485	-0.1188296578	-0.4186220243	0.1747235909	-0.0750586603	-0.1296896247	-0.1018351159	-0.0447997841	-0.2673880173	-0.3029713303	0.5949619179	0.0260182377	0.1985085594	0.0132648986	0.1787324512	0.1084152617	-0.2667366032	-0.0587298596	0.5729107002	0.2022291949	-0.2349433383	0.0321583763	0.0396329277	0.2434154217	0.1050253778	-0.0334958799	-0.5012407199	-0.1124864212	0.1181363219	0.0480856949	-0.0416779559	-0.0141222466	0.087529605	0.0289356284	-0.0556658503	0.0328497916	-0.0855149763	-0.0580456054	-0.0329188250347272	0.0110850796467332	0.0010836490416669	0.0001228789907744	1.306435771368882	0.6057161976208361	0.3668921120602437	1.7067744247122054	-2.1461054897475407	-0.1804276904804282	4.605768773124532	0.0325541514921012	0.0395127801570894	0.0273454201208539	0.0015612597957424	0.000747772001586	-0.0048538729036202	-0.0031686984175846	1.004064966160378e-05	2.3560082164498392e-05	0.0027619674601288	-0.0025640111219482	6.574153033474067e-06	7.628464250810333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1568.5295798615496	24.11910059985462	581.7310137459075	2460285.0429006494	1871.0384796477936	24.434562892704665	597.0478637575396	3500784.992322726	1551.6591631355932	8.138242215086393	66.23098635141429	2407646.1585426494	1609.4797598520915	1381.9353173065183	3.101909	113.073265	7.411081706467499	4.526426786180431	0.0801416538	0.1868268153	0.0277890989	0.0925379923	0.0067943945	-0.177371075	0.1231691781	-0.2438692692	0.1659395223	0.0034245656	-0.126365505	0.1073869804	0.0508614795	0.0101866681	0.2721356478	0.0826726844	0.0084396484	-0.1506154738	0.2146884058	0.0039134422	0.0735188651	-0.1536291953	0.008392041	0.1457984538	0.0543643487	0.1972114245	-0.1461462019	0.1022047944	0.0382096846	0.1089332681	-0.0610935729	-0.1486946258	0.2608868948	0.0237675792	-0.3020404408	0.421108861	-0.2843945063	0.1392107549	-0.1451963375	0.0651416197	-0.0937950427	-0.0268772921	-0.3778973179	0.0263876617	-0.0190957095	-0.3462005618	-0.1280865744	0.0784207304	0.003141237	-0.1410689045	-0.0804070936	-0.0901621419	-0.0474010431	-0.1799949257778195	-0.1470761007430923	0.0323981733057627	0.0216313794097922	0.0871510130744042	-1.2192847582944777	1.4866553218092229	0.0075952990798949	-0.4795536579534882	1.6665518317940524	0.2299717108565711	2.777395008056112	-0.0319719193576959	-0.0714846995147853	0.001022203627415	0.0051100622647191	0.0101581761952371	0.0150120490988573	0.0002253616181465	0.0001031885436134	0.0016953357610539	-0.0010666316990748	1.1377031814714074e-06	2.8741633427082065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1556.0921393961871	-12.437440465362442	154.68992532943514	2421422.7462906027	1838.7222613659533	-32.31621828184029	1044.3379640395488	3380899.554442725	1545.36271365753	-6.296449478063096	39.64527602980103	2388145.9167629653	1596.8411501248677	1258.783024402965	2.283157	83.227463	3.3825232308073936	2.2293871069981286	0.2127218761	-0.0404883643	0.0204306927	0.1216337971	0.1380950419	-0.1059405875	0.261579559	0.0915461246	0.2009595248	0.0022701841	-0.128571359	-0.1179880167	0.3055392833	0.0496079758	0.095127249	-0.2269802589	-0.2066144301	0.0204819098	0.1310539399	-0.1594508582	0.2289725427	0.1121009616	0.2730834746	0.0100711942	-0.0473409054	0.1864645584	-0.0183529927	0.1453883227	-0.004862757	0.1999059311	0.1083484409	-0.1160029797	0.0361669157	0.0887756541	0.0302671203	-0.1146870862	-0.2837234983	0.0249870517	-0.0256020002	0.3431638429	0.4695108351	0.2872824982	0.0077842563	-0.5015470826	0.1548255772	0.0871531865	0.1135599918	-0.060202006	0.1223431985	0.0273753756	0.0776804847	-0.0946861568	-0.0364975928	-0.165212898098261	0.0147820276795584	0.0272953016980263	0.0002185083423192	0.5761101357431642	0.4889591226687599	0.2390810236410034	0.331902888506007	-1.193711174413636	-0.7141575164601477	1.424946367919982	0.5100209583165262	0.0056674074820491	0.037639326839745	3.2119507567586114e-05	0.0014167189249491	0.0061422534480226	-0.0040159227472145	1.612763551159486e-05	3.772727741974552e-05	5.809406803486015e-05	-0.001637241693019	2.680560361359852e-06	3.37492074083896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.89805462012	36.80591522393297	1354.6753954713408	2537324.212412563	1888.769238943582	50.046977577628695	2504.699964655669	3567449.237979518	1554.5115090925142	9.148795434984097	83.70045791118581	2416506.0319010857	1618.2800359196133	1213.643563412753	2.181323	79.51532	2.19264446086071	1.544164049700853	0.2576491776	0.0158576155	0.0175293333	-0.072432062	-0.1399194255	-0.2516996082	0.1851282942	-0.0674625283	0.1187265689	-0.1043794174	-0.1377344817	-0.0017713803	0.2317053646	0.3307304144	-0.0352639118	-0.0277900524	0.1840909521	-0.0704574907	0.1063551301	0.0907102441	0.0320910682	-0.050270945	0.2294123265	-0.0720557266	-0.0627191515	0.2150983532	-0.0143199063	0.1650989834	0.0235218622	0.0578157091	0.0956798308	-0.1668030375	-0.1322281338	0.3208607322	-0.0104140679	-0.0760084884	-0.0647519542	-0.0477771239	-0.1429477751	-0.2001382501	-0.1082507021	0.3598194769	0.1319080633	0.2202531341	-0.2445314485	-0.0334294568	-0.1453072012	-0.1395327699	0.0633214419	0.0657010092	-0.1723505613	-0.0990808418	-0.0253948054	-0.1780303659879223	-0.0128174678896612	0.0316948112137935	0.0001642874831024	0.97763873698284	0.4015286012396758	0.1612252176134906	0.9557775000494024	-1.0222438592118408	0.1714673152017951	1.0449825076963175	0.0294010401825117	0.0356926197227393	0.0300252122406902	0.001273963102672	0.0009015133700984	0.0075132826903214	0.0013710292422988	1.879721183238422e-06	5.6449416784683176e-05	-0.0006822859795677	-0.0007403800476025	5.481626148879692e-07	4.655141579146559e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.318968815816	5.420914195696014	29.38631071709856	2554623.5260764537	1892.993020487356	4.223781543774066	17.840330529526437	3583422.575613844	1555.070651124426	0.5591420319117333	0.3126398118503817	2418244.729988546	1616.6469916502635	1324.4774572199042	1.242305	45.285477	1.5468499274530796	0.9193981699590046	0.1165135829	0.079957819	0.0630584599	-0.0767243984	-0.0265767772	-0.1787520724	0.1644642089	0.0378263438	0.1130435503	-0.1160749935	-0.0407052158	0.1559843081	0.0718217938	0.0352106484	0.0950984781	0.0399723601	0.0356672393	-0.1285196093	0.1091041937	0.0991885357	-0.0065283907	-0.0245069147	0.2022576051	0.0383535226	-0.0684830984	0.0528363321	-0.0440074915	0.149159146	0.0221739169	-0.0239330491	0.080629148	-0.1487805518	-0.1481819725	0.1571758114	-0.030920797	-0.0184170787	-0.1083557103	-0.0905556994	-0.1306987453	-0.1617176177	-0.103048012	0.4115516826	0.1053996292	0.0947639572	-0.1377669043	0.0353658501	-0.0140148012	0.034592112	0.0027832982	-0.0243662583	0.0327379456	-0.1033401944	-0.0141533203	-0.2202712794009613	-0.042240913413039	0.0485194365289363	0.0017842947659678	0.6651767001285549	-0.3124620368542851	0.0976325244751286	0.4424600423939134	-0.5989626418352003	0.4232812173766405	0.3587562463142024	0.1791669889838507	0.0228169932746271	-0.0128756264481122	0.0005206151820943	0.0001657817564313	0.0098248301526058	0.0023115474622843	5.343251670393445e-06	9.65272875275521e-05	-0.000492144693782	0.0001901412857857	3.615370856023925e-08	2.422063996177785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.260578855354	-1.0583899604621363	1.120189308407043	2551241.3567653405	1880.534425295316	-12.458595192040091	155.21659415912453	3536409.724720784	1557.796269476077	2.7256183516510646	7.428995398857066	2426729.217193582	1618.2719688415527	1415.940112915039	1.154959	42.10149	1.6408152343845932	0.9543647268098688	0.0069848883	0.189194124	0.0977162045	-0.0513046326	-0.0529672178	-0.1263429205	0.0016912865	0.0420624011	0.1174377788	-0.1633520261	-0.0110641752	-0.0752922738	-0.099957428	-0.1036533558	0.0087624063	-0.0922397015	0.0244271819	0.0156838649	0.1022863657	0.1594135293	0.0235006731	0.0160573272	0.0851552083	0.1014386466	-0.1677329068	-0.1770078374	0.0230615653	0.1647011718	0.0181266666	-0.1318049664	0.0301157681	-0.0343595151	-0.1800849197	-0.0786361047	-0.0688346254	0.0361712988	-0.0531986899	-0.0445196196	-0.0232535606	-0.0319780695	-0.0701564926	0.0977243149	0.0151516734	-0.0140107781	9.3829e-05	-0.0038240296	0.0301729019	0.1045306676	-0.0246006616	0.0169063101	0.0626781432	-0.1074583966	-0.0028345346	-0.2231809066488637	-0.0029096272479023	0.0498097170926088	8.465930721736042e-06	0.2421658126316259	-0.423010887496929	0.1789382109409395	0.0586442808075357	-0.0155969078102486	0.5833657340249517	0.0002432635332413	0.3403155796344707	0.012536962584533	-0.010280030690094	0.0001571754308459	0.0001056790309892	0.011973414750396	0.0021485845977902	4.616415773861281e-06	0.000143362660785	-0.0006941091181939	-0.0002019644244119	4.0789628728030096e-08	4.817874679599135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.8024181653675	-0.4581606899864709	0.2099112178488791	2549777.9626587653	1877.3395802843704	-3.194845010945528	10.207034643963532	3524403.899702296	1554.956809178584	-2.8394602974929057	8.0625347810385	2417890.6784108435	1614.4172317716811	1446.280978677923	0.942885	34.3708	0.4295272267795973	0.2667357500645977	-0.0076706358	0.1604686146	0.0801387161	-0.035406491	-0.0317510969	-0.1634984896	-0.0713785974	0.0642201216	0.1081940789	-0.1478581536	0.0157443292	-0.0835535605	-0.1666050821	-0.0796599823	-0.0988438778	-0.15515407	-0.0452555974	0.0972597468	0.0985628962	0.1494851028	0.0182228292	0.0441005211	0.0023347358	-0.0049987501	-0.1393246633	-0.1153446487	0.0573441981	0.1585227671	0.0308706765	-0.1473244116	0.0316673138	0.019922986	-0.1911751843	-0.0777599739	-0.0809273633	0.0134059768	-0.0113466208	-0.0152616574	-0.0339778708	0.0507976978	0.084843649	-0.0553547827	-0.0024197774	0.0378891333	0.0385365332	0.0650105376	-0.0275436864	0.0789381477	-0.0563700583	-0.0553183581	0.0660892099	-0.1114298236	0.0084997322	-0.2265382455850897	-0.003357338936226	0.0513195767127704	1.1271724732699135e-05	0.1037918346445678	-0.138373977987058	0.0191473577839628	0.0107727449388853	0.2039852481459547	0.2195821559562033	0.0416099814611667	0.0482163232143743	0.0121220204259269	-0.0004149421586061	0.0001469433792065	1.7217699498869002e-07	0.0124325128858651	0.000459098135469	2.1077109799120347e-07	0.0001545673766572	-0.0002038743342669	0.000490234783927	2.403301433719524e-07	4.156474417277167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.7559331087814	-0.046485056586107	0.0021608604858135	2549629.509918095	1872.511004772815	-4.8285755115553	23.315141470791527	3506297.4629952977	1552.663767324329	-2.29304185425508	5.258040945365574	2410764.774361778	1606.9183237287734	1441.4369022820213	0.683824	24.92728	0.2485843530918965	0.1330450358635057	-0.0049721725	0.1755118929	0.075708214	-0.0296142527	0.0047904132	-0.1195908879	-0.0616265714	0.041553063	0.069036712	-0.0836204503	0.0766445164	-0.0867237938	-0.0927776277	-0.0681839236	0.0810937587	-0.2141479155	0.0258427614	-0.0339438961	0.0866545791	0.1044444447	0.0144627797	0.0540009811	-0.024527612	0.0531343125	-0.1094816782	-0.129613393	0.0022192417	0.1536617816	0.0381273149	-0.1453645555	0.0264286187	0.0223876848	-0.2122442595	-0.0834693943	-0.1003051789	0.0271005958	-0.0010517286	0.0109005274	-0.0196374572	0.0219106982	0.0530613938	-0.0752365295	-0.0144051723	0.0410200902	0.0476734198	0.0334009739	-0.0402594913	0.0882050329	-0.0432875433	-0.004894123	0.0581642929	-0.1152490509	0.0197875765	-0.2285964709400332	-0.0020582253549434	0.0522563465262374	4.236291611732248e-06	0.0682251815646992	-0.0355666530798686	0.0012649868113037	0.0046546753995361	0.3045723520568941	0.1005871039109393	0.0927643176374686	0.0101177654731901	0.0140056441215249	0.001883623695598	0.0001961580672588	3.548038226618268e-06	0.0127082032784147	0.0002756903925496	7.600519254415296e-08	0.0001614984305655	-0.0002520076610422	-4.81333267753e-05	2.3168171464578114e-09	6.350786122396037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
