global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1196.2952751631735	1.7520346059461644	1431122.385377733	3.069625260432932	1715.249595710823	2.051885381475131	4.210233618711344	2942081.175586142	1181.8062446363044	5.0897137882732295	25.90518644653863	1396665.9998613647	1306.388594065476	1117.0504670439466	0.981144	20.156305	0.0489687664317928	0.0293141878356013	-0.0357097848	0.0271303119	-0.0108271381	0.0014154608	0.0022620141	-0.1835401383	-0.0359155707	0.0787265758	-0.014372721	0.1840211693	0.0633842851	0.0036706981	0.0534689902	0.0500469445	0.1135419105	-0.1015077784	-0.0161180188	0.0840316388	-0.0183771501	-0.0998335245	0.1249624163	-0.1012294825	0.0509695998	0.1718478826	0.0446196196	-0.0078215631	-0.0157110769	-0.0355450868	0.0289599154	0.0844722989	0.2014609453	0.119851499	0.098345128	-0.0688074897	-0.0679067749	0.0643552208	-4.29657e-05	0.0153875212	-0.0626948104	0.122679965	0.0322488478	0.0622637424	0.0871928387	-0.0699444391	0.0217730016	-0.0168722219	0.0015595063	0.0349208369	0.0781364936	0.0474725117	0.1561598211	0.0387924209	0.0260942538	-0.1426412411	-0.0377286648	0.1085970484	-0.1514163313	-0.0042840037	0.0975985945	0.0854882092	-0.0165362809	-0.1826240372	-0.0653931781	-0.0059831504	-0.0554119421	-0.1133587932	-0.0151699523791393	-0.0072183105235553	0.0002301274551853	5.210400681446919e-05	-0.1882695728069308	-0.0240681286246058	0.0005792748154905	0.0354454320449042	0.1974823852879765	-0.0003273435034857	1.0715376927429597e-07	0.0389992924990287	-0.0015370196979901	-0.0003000083855244	2.362429552009578e-06	9.000503138495703e-08	0.0002999136237538	-4.6285701500020915e-08	8.99481817131359e-08	2.1423661633490376e-15	0.0001122306028362	4.704500437701952e-05	2.2132324368337862e-09	1.2595708212976864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1198.1721732707106	1.8768981075370448	1435616.5568002576	3.5227465060761403	1722.968517956433	7.718922245609974	59.581760633772525	2968620.513868988	1183.2863521691525	1.4801075328480238	2.190718308793464	1400166.5912297794	1309.1011561777232	1121.0650294891184	0.878092	18.039238	0.0592428585816675	0.0305556157446882	-0.0306958842	0.0206051637	0.0030216536	-0.0014994521	-0.0344744851	-0.0724909705	-0.0258022797	0.090145972	-0.0524481078	0.159354526	0.0847076543	-0.0887769794	0.0637897629	-0.0302920424	-0.0211988383	0.0292045615	0.0566144263	0.0836968518	-0.0617077674	0.0335752313	0.0227189001	0.0953491748	0.0410263286	-0.1347416247	0.0305298672	-0.1116367608	0.0066737874	-0.0630705923	0.0020559831	0.0982877343	0.1462726004	0.0576280863	0.0454369156	-0.065910966	0.0996625761	0.0101683866	0.1088513567	-0.0686836762	-0.0379990445	-0.020492557	0.0405145899	0.0586511234	0.0869565179	-0.0720850569	0.0056006819	-0.0374299866	-0.0089736956	-0.0329425165	0.0252803357	0.0529101946	0.1704078938	0.0740195537	-0.0484324805	-0.0150796014	-0.0547896313	-0.0542626186	-0.2356413701	-0.0129681872	0.1123856896	-0.0005116003	-0.0409136879	-0.124873662	-0.0342733191	0.0301045352	-0.0606594461	-0.1054172954	-0.0165848308670746	-0.0014148784879353	0.0002750566148894	2.001881135622084e-06	-0.1760778658295976	0.0121917069773331	0.0001486377190211	0.0310034148351057	0.2040887567589706	0.0066063714709941	4.364414401276481e-05	0.0416522206354222	-0.0014960090850161	4.101061297399986e-05	2.238043182450709e-06	1.6818703765032056e-09	-0.0001253487826473	-0.0004252624064011	1.5712317311160062e-08	1.8084811429805435e-07	-0.0002020944106968	-0.000314325013533	9.880021413252065e-08	4.0842150834886876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1194.614621355758	-3.557551914952682	1427104.0935569608	12.6561756275835	1727.0624965633358	4.093978606902738	16.76066083377728	2982744.867035582	1180.553362328115	-2.732989841037352	7.469233471213369	1393706.2413042178	1307.6584820356525	1121.9927718742645	0.981183	20.157112	0.0275874817657574	0.0163718503774065	-0.0384771628	0.0167097045	0.0572150754	0.0020012486	-0.0469279429	0.0732907146	-0.0530210447	0.1311012583	0.0166072522	0.0417246397	-0.005960388	-0.1145096605	-0.0139391067	-0.076051048	-0.0406654237	0.1658355288	0.0383736598	-0.0910177336	-0.0144385547	0.0162848644	-0.0327210938	-0.1137370647	-0.0825379385	0.1048131066	-0.0604876196	-0.0626210756	0.0130858363	-0.076578929	-0.0320335733	0.1267955909	0.0125769954	0.0609071672	0.0377085727	0.0368053997	0.2582202683	-0.0137149164	0.0517421794	0.0288227416	-0.0690966523	0.0139655272	0.0446574416	0.0604690606	0.0958998221	-0.0658482765	-0.0214954561	-0.044628123	-0.0050055092	-0.0123014781	-0.1241483029	0.0253981463	0.0448781747	0.0280026549	0.1154121171	0.0687041014	0.0577283399	-0.1665006246	-0.0988062653	0.0023479289	0.0339881983	0.0866823552	0.066776029	-0.103932744	0.0013071407	0.1000504352	-0.0658240966	-0.096900045	-0.0177440657930958	-0.0011592349260211	0.0003148518708697	1.3438256137073754e-06	-0.1807128103131816	-0.0046349444835839	2.148271036590557e-05	0.0326571198112879	0.2040279616869895	-6.079507198109013e-05	3.69604077718593e-09	0.0416274091501476	-0.0012819925755963	0.0002140165094198	1.643504963884035e-06	4.5803066304235346e-08	9.512949258372316e-05	0.000220478275231	9.04962035923664e-09	4.8610669848846803e-08	-0.0002019390496642	1.553610326000029e-07	2.4137050450539162e-14	4.0779379779280233e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.5887201916846	-2.025901164073275	1422267.8555284403	4.104275526593451	1720.7122918206292	-6.350204742706637	40.32510027429387	2960850.791222602	1178.0991088867188	-2.454253441396304	6.023359954605601	1387917.510359681	1307.9295988607084	1113.2356809339506	0.974859	20.02718	0.0711940936801263	0.0403905936196758	-0.0479871467	0.0112491864	0.0531466953	0.0218849171	0.0854381557	0.0817610563	-0.0401818292	0.1658047765	0.0607277341	-0.1475453851	-0.060280195	-0.0117646459	-0.0344708739	0.0242147414	0.0159428367	-0.0700415558	0.0357060041	-0.046757913	0.1121630595	-0.1243553349	0.0118061146	-0.0109570144	-0.1509689652	-0.1321782351	-0.0785740801	0.0240147021	0.0193177562	-0.0593433387	-0.0218971625	0.0992264623	-0.1677425852	-0.0016110552	0.1070328139	0.0489065102	-0.0380526127	0.083785018	-0.0291949623	0.0682128265	0.0345425781	-0.0192987351	0.0414571716	0.0768968012	0.1146900675	-0.0731066179	-0.0315555172	-0.040743914	0.0287360766	-0.0270759782	-0.0914072446	0.030228822	0.010054873	-0.1373947886	0.0115709392	-0.0027865268	-0.0543650514	0.0463337802	0.0325109884	0.0395961489	-0.1035862374	0.020544771	0.0118548678	-0.1243904919	-0.0026162484	0.012422458	-0.0708988393	-0.0878535601	-0.0129888251161531	0.0047552406769427	0.000168709577898	2.2612313895650476e-05	-0.2065774526870001	-0.0258646423738184	0.0006689797251255	0.0426742439586497	0.2319710925215758	0.0279431308345863	0.0007808185608388	0.0538105877656534	-0.0013289707772198	-4.697820162350005e-05	1.7661633267041996e-06	2.2069514277782227e-09	0.0003006342688736	0.0002055047762898	9.038096362116405e-08	4.223221307795233e-08	-0.000201800431682	1.38617982200004e-07	1.9214944989200627e-14	4.072341422704154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1197.5174246013107	4.928704409626107	1434047.982223756	24.29212715746783	1708.8781446852126	-11.834147135416517	140.0470384226869	2920264.513382775	1182.8040512547348	4.704942368015963	22.136482686351663	1399025.4236646132	1306.2140173033786	1112.622765305801	1.116577	22.938601	0.1081127589666272	0.0514003694037677	-0.0522119019	0.035176728	0.0078491492	-0.0175225369	0.0420063519	-0.1807128893	-0.0195370258	0.1020835443	-0.0939809468	0.1231993912	-0.030103445	-0.0036145239	0.0598074747	0.1469533386	0.0849562084	0.0830979068	-0.0228133539	0.0867569103	0.009268078	-0.0989262576	0.0032509699	-0.0039894859	-0.0285430825	-0.2241038546	-0.1065067976	0.0828252948	0.0096305588	-0.0359356688	-0.0003079462	0.0923131025	0.1537727046	0.0828446699	0.1771060395	0.0460938058	-0.0674713787	0.0161557245	-0.0348689155	0.0775380075	-0.0692477868	-0.0643417768	0.0439117948	0.0924090254	0.1080211585	-0.0993911807	0.0307329646	-0.0620020754	0.0013936354	0.0017216996	0.0298751741	0.0263923524	0.051044284	-0.0126920145	0.1745604398	-0.0406174442	-0.0687844668	-0.0124217454	-0.190110589	-0.0618123325	0.0496028552	0.0405286265	0.110126877	0.0179023326	-0.091626174	0.0944727074	-0.0758767427	-0.0783272495	-0.0250548109569308	-0.0120659858407776	0.0006277435520875	0.0001455880143098	-0.1862688649398762	0.0203085877471238	0.0004124387362826	0.0346960900459898	0.1895477322438878	-0.042423360277688	0.0017997414972505	0.0359283427988005	-0.0017150096157744	-0.0003860388385545	2.941257982198655e-06	1.4902598487258446e-07	0.0002999340534139	-7.002154597000117e-07	8.996043639729221e-08	4.903016900028987e-13	7.775701632445375e-05	0.0002795574480064	7.815236673588106e-08	6.046153587681367e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1197.3524677198138	-0.1649568814968915	1433652.9319547275	0.0272107727531795	1723.643311509141	14.76516682392844	218.01015133843703	2970946.265310198	1181.5799043905856	-1.2241468641491338	1.4985355450061577	1396131.0704596655	1310.7106053380865	1133.9948851878137	1.144122	23.504477	0.0482083730367618	0.0225653141330357	-0.0506999231	0.003946609	0.038809537	-0.0380591917	0.0976270056	0.169076105	-0.0173537226	0.1271241447	0.0122321886	0.0406772759	-0.0077258347	-0.2002768296	-0.0364844472	-0.1588486615	0.0215836204	0.0450404449	0.0130479151	-0.0362866314	-0.0195385832	0.0874500917	-0.169053559	0.1028472276	0.1640339288	-0.0878861435	0.1200400697	-0.2763516967	0.0482430689	-0.0240470926	0.0038674662	0.1288249161	-0.0386044827	-0.0295741197	-0.0011548915	-0.0403846268	0.1625749011	0.199402204	-0.0172036796	-0.0657650065	-0.0075549907	-0.10265606	0.0542807208	0.0921486534	0.1161545353	-0.1024295237	0.0262107882	-0.0595281376	0.0009063923	-0.019246231	-0.0033840415	-0.0428091993	0.0610898097	-0.0333220042	0.1329664447	0.0543027176	0.004489292	-0.0530673659	0.0081324279	0.132207259	-0.0547945885	-0.0002530923	-0.005712273	-0.1141414652	8.4391e-05	0.0448723009	-0.0807510076	-0.0683731426	-0.0169735509899169	0.0080812599670139	0.0002881014332073	6.53067626544615e-05	-0.1697146803847999	0.0165541845550763	0.0002740410262835	0.0288030727381147	0.1830728468049685	-0.0064748854389193	4.192414144712922e-05	0.0335156672372754	-0.0015790183955489	0.0001359912202254	2.4932990934818223e-06	1.849361197842043e-08	0.0001933605119668	-0.0001065735414471	3.7388287588063e-08	1.1357919736576745e-08	0.0001771531161669	9.939609984244626e-05	9.879584663889546e-09	3.1383226567643176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.0241660859112	-5.328301633902584	1420921.6125328122	28.390798301848942	1714.0769661568306	-9.566345352310464	91.514963399672	2938059.8459094046	1179.6583904227823	-1.921513967803321	3.6922159284632623	1391593.9180948697	1309.1584286961054	1104.352152053919	1.15743	23.77787	0.0996348920976579	0.0484910404546345	-0.0656642336	0.0401967219	0.056289495	0.0027415956	0.0457066659	0.1217477286	-0.0267104411	0.1686337989	-0.0211744697	-0.0668694733	-0.0317523323	-0.0469003009	0.0221294689	-0.0607785793	0.1381460051	-0.1126765281	0.1312112687	0.0576428267	0.0384354217	0.0622863286	0.0426106056	0.0780358994	-0.1081590484	0.1526489661	0.0485781541	-0.1963837459	0.0459106881	-0.0393081195	0.0088961991	0.1409649936	-0.1446504253	-0.0601695189	0.0630160699	-0.0441481877	-0.0114100761	0.0297292937	0.183308253	-0.1270907837	-0.0464638859	0.0920683387	0.052647752	0.1037127107	0.1423090256	-0.082653564	0.0118336895	-0.0559672294	0.0212249443	-0.0731126965	-0.0002689979	0.0400772536	-0.0380078541	-0.1272886768	-0.1671652498	-0.0326926523	0.0500611562	-0.0595264146	-0.0435162133	0.0281486734	-0.0035907887	0.0290155566	0.0584117158	-0.0083660623	-0.0291492374	-0.0214391383	-0.0855149763	-0.0580456054	-0.0011721542537088	0.0158013967362081	1.3739455944876338e-06	0.000249684138815	-0.1947711036163042	-0.0250564232315043	0.0006278243451562	0.0379357828039131	0.202021727190754	0.0189488803857855	0.0003590600678748	0.0408127782571354	-0.0014631094540041	0.0001159089415448	2.1406892743961755e-06	1.3434882730035886e-08	0.0002989497203538	0.000105589208387	8.937093529961522e-08	1.1149080927793317e-08	0.0007522188011183	0.0005750656849514	3.307005420086228e-07	5.658331247558525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196.0214849583988	3.99731887248754	1430467.3924820933	15.978558168345057	1721.2933977831592	7.2164316263285855	52.07688541747543	2962850.961251893	1184.302658204358	4.644267781575763	21.56922322698266	1402572.7862299085	1312.0131233973125	1115.557252909055	1.303565	26.780024	0.3174181429733923	0.1832113287255799	-0.061842945	0.0183793854	0.0212189371	-0.0632101642	0.0695821016	-0.0465746195	0.0361452186	-0.0568836396	-0.0610408329	0.074081788	-0.0601383741	0.0925868196	0.1346748364	-0.0304885396	0.0690293614	-0.1565098636	-0.3506437887	-0.0503951767	0.2035382046	-0.1923499605	-0.0539160588	0.1385543514	-0.0883326676	0.0399398909	0.2304040825	0.3064214103	0.0468880333	0.0576588731	0.0272488492	-0.0038396603	0.0432327659	-0.115249669	-0.0364247942	-0.0675017196	-0.1871252786	0.1076101299	-0.0590626226	0.059182438	-0.1438742696	-0.0273071076	0.0375610229	0.0637080148	0.0881339224	-0.0159703935	0.0167017484	0.0316031691	0.0787692487	0.0356098886	0.2864918265	-0.0380407231	-0.3276696568	0.0509996564	0.0178485788	-0.1345991991	0.2631741618	0.2844359591	0.0798157921	0.1326581188	0.2837277085	0.3000307089	0.1426721611	0.3975007873	-0.1145440807	-0.0545236545	-0.0901621419	-0.0474010431	-0.02182958947364	-0.0206574352199312	0.0004765309765876	0.0004267296298656	-0.3149872799552611	-0.1202161763389569	0.0144519290535591	0.099216986533614	0.1516832592659298	-0.0503384679248242	0.0025339613530185	0.0230078111415352	0.0007984262969551	0.0022615357509592	6.374845516694335e-07	5.114543952866593e-06	0.0003006961273523	1.746406998500013e-06	9.041816100467064e-08	3.0499374044098238e-12	0.0004913796892824	-0.0002608391118358	6.803704226334111e-08	2.41453999039268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1199.3118656397485	3.2903806813496885	1438348.9510642942	10.82660502819924	1721.788180514499	0.4947827313396828	0.2448099512319567	2964554.5385594284	1184.438843975645	0.136185771287046	0.0185465643010476	1402895.3751183625	1306.2071523638792	1092.558924500776	1.514295	31.109182	0.2244125463223086	0.1389054864738764	-0.0312632456	-0.0301798321	0.069450138	0.0843493543	-0.0369653842	-0.1809551781	-0.0038878455	0.1275909146	-0.0376609882	0.0413810612	-0.1280211202	-0.1701504795	-0.2667705387	0.0295601641	-0.0460914338	0.0011021442	0.0251159033	-0.0870769626	-0.2086562372	0.1792492722	-0.03745642	-0.0606109206	0.0958346479	0.0398418837	-0.0841984753	0.1618170964	-0.004881627	-0.0998219218	-0.1067057589	0.0494985951	0.1090902318	0.2139810076	0.0159483242	0.2934019069	0.097440923	0.1342135438	-0.0784805648	-0.0807555423	0.0932921749	-0.1293164506	0.0514748649	0.0574966371	0.1364822399	-0.0176126263	-0.0658254691	-0.0420175948	0.0159744506	-0.0387445211	-0.0362348954	-0.1263301592	-0.1403020279	-0.0075058155	0.1058238131	0.2412813036	-0.0914667954	0.0903756727	-0.0154086807	0.2821845431	0.0688174937	-0.0227261413	0.1777659731	-0.0072567478	0.0776831634	0.0296647054	-0.0946861568	-0.0364975928	-0.02524429063115	-0.00341470115751	0.0006372742094699	1.1660183995100138e-05	-0.2132717439150582	0.1017155360402028	0.0103460502719458	0.0454848367525701	0.2465117170489605	0.0948284577830307	0.008992436405508	0.0607680266424267	0.0009349768317641	0.0001365505348089	8.741816759356341e-07	1.8646048556623912e-08	0.0001671275596644	-0.0001335685676879	2.7931621199377583e-08	1.784056227419713e-08	0.000272421764948	-0.0002189579243344	4.794257262882887e-08	7.421361801738336e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1198.7067416861532	-0.6051239535952391	1436897.852563834	0.366174999214733	1727.867855312588	6.079674798089172	36.96244565052062	2985527.3254225226	1183.3828125924774	-1.0560313831676922	1.1152022822350691	1400394.8811392826	1310.9994413399766	1137.4776327488787	1.320286	27.123529	0.0843568546382169	0.0449981162318611	-0.0521396335	-0.0123321731	0.0201071391	-0.040240883	0.0133780842	0.0125350547	-0.0196862137	0.1250429981	-0.1131364674	0.145817362	-0.0492360897	-0.0817866832	0.1336261844	-0.0572285644	-0.0302295481	-0.0346076262	-0.065805435	-0.0104454141	0.080114918	0.1819566262	0.0749278957	-0.0345491287	-0.050180047	-0.0540208924	-0.1620074649	0.0678490947	0.0235863031	-0.0201191785	-0.0258865081	0.1867046206	0.1360852973	-0.0408836166	0.0058574088	-0.0803702992	0.0290861387	0.1406466763	-0.0250068203	-0.078676534	-0.0323924743	-0.0289789059	0.0629209801	0.0676598056	0.1843409027	-0.0189054532	-0.0535581186	-0.0026330757	-0.0676818575	0.0582873601	0.041999286	-0.1003466672	0.0418223771	0.1589452354	-0.1079868004	0.0748229646	-0.03174528	0.0593225333	-0.014622173	0.2215887166	0.0697663838	0.0306963374	-0.0068487138	-0.015003664	0.0483445628	-0.0555396739	-0.0990808418	-0.0253948054	0.0027444599398052	0.0279887505709552	7.532060361195563e-06	0.0007833701585231	-0.2188453060039563	-0.005573562088898	3.106459435880201e-05	0.0478932679599652	0.2673711017228442	0.0208593846738836	0.000435113928973	0.0714873060364874	0.0009118873482235	-2.308948354060004e-05	8.315385358500866e-07	5.3312425017164e-10	0.0003288128200753	0.0001616852604109	1.081178706458716e-07	2.6142123434140543e-08	0.0006863501670861	0.0004139284021381	1.7133672209660068e-07	4.710765518591174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.0392282637374	-6.667513422415823	1420957.5217196066	44.45573523809516	1723.390963717624	-4.476891594964172	20.04255835306085	2970076.4138235603	1181.3190221304844	-2.063790461992994	4.259231071013256	1395514.632047324	1308.558201524078	1114.8374687884486	1.131892	23.253222	0.0590550916716234	0.0380602607254231	-0.0573645217	0.0058305589	0.0744320683	0.0259125636	-0.0370957196	0.0820788851	-0.0456452196	0.241635538	-0.0988664202	0.0090232008	-0.07685453	-0.096171395	0.0685137775	-0.1375964873	-0.0551331558	0.0928037267	-0.0526309154	-0.0074408091	-0.0429660737	0.1522640299	-0.1039323221	0.0733579115	-0.0601658511	0.3237242922	-0.1235017617	-0.0312202277	0.0374976392	-0.1026824413	-0.0715048321	0.2609049254	-0.0095827994	-0.0839069629	0.0473572388	0.0008631619	0.1592905818	0.0386831184	0.0101471279	-0.0396106532	-0.0226888604	0.0027080798	0.0624688221	0.0789321951	0.1998508211	-0.0100503188	-0.0410914932	-0.0227652516	-0.0855659121	0.0415598481	-0.114778418	-0.0974947248	-0.0494006033	0.1603757264	-0.0949514191	0.141781988	0.1234550145	-0.1972614947	0.0480129362	0.1092209833	0.00357303	-0.0105729035	0.0347573564	0.0340709159	0.0769624578	0.0175353618	-0.1033401944	-0.0141533203	0.0004192877483149	-0.0023251721914903	1.7580221588697898e-07	5.406425720079805e-06	-0.1862655912564861	0.0325797147474702	0.0010614378130265	0.0346948704861283	0.2856698950724521	0.0182987933496079	0.0003348458380516	0.0816072889507057	0.0008844025165309	-2.748483169259992e-05	7.821678112461889e-07	7.554159731705447e-10	0.0003287644226954	-4.83973798999786e-08	1.0808604563023965e-07	2.342306381182853e-15	0.0005968551684975	-8.949499858860001e-05	8.009354772373519e-09	3.562360921621791e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1185.1582468595836	-6.880981404153772	1404600.0700992818	47.347905084310014	1712.8347255947351	-10.556238122888772	111.43416330713026	2933802.797203192	1177.3922981031014	-3.926724027382989	15.419161587226876	1386252.6236325025	1307.1414870553674	1098.229082603239	1.23955	25.464901	0.1722235685830449	0.0835194480698902	-0.0748078376	0.0526886607	0.0791570383	0.0145660076	-0.0044497928	0.1112372899	-0.0432651139	0.2481021823	-0.0055494049	-0.1281150721	0.0042893345	0.1192079149	0.1087029722	-0.0616751555	-0.0491950597	-0.0078291037	0.0333812641	0.0437748581	0.0407952598	0.1979048786	0.1707073729	0.0970243467	-0.0700919669	0.039672771	0.1048279536	-0.0279775002	0.0660935422	-0.1040128309	-0.0273205517	0.213762278	-0.1917085942	-0.1416672941	0.0998162852	-0.1012271354	-0.097618542	-0.0896507748	-0.0158890391	0.0799632112	0.0716513022	0.0872737206	0.0585088635	0.0636464298	0.1816128503	0.0406035456	0.0546418717	0.0157276772	-0.1219020622	-0.0191679714	-0.1016837613	-0.1944313655	-0.1092267422	0.0699961379	-0.1956069057	-0.0028204896	-0.0007971788	0.063442457	0.282187254	-0.0512171867	-0.1483911859	-0.1107592614	-0.0493912973	0.05767188	0.1930553759	-0.0563364029	-0.1074583966	-0.0028345346	-0.0174839205328964	-0.0179032082812113	0.0003056874772006	0.0003205248667604	-0.1576936169617653	0.0285719742947208	0.0008163577150981	0.0248672768304839	0.304226680883545	0.0185567858110928	0.0003443542996387	0.0925538733614183	0.0022998751228084	0.0014154726062775	5.289425580512953e-06	2.0035626991220186e-06	0.0007813704758328	0.0004526060531374	6.105398205031763e-07	2.0485223933661495e-07	0.000321101823992	-0.0002757533445055	7.603990700596895e-08	1.0310638137098937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1188.2443774684104	3.0861306088268066	1411924.7005852903	9.524202134737717	1699.9732862592818	-12.86143933545327	165.41662177954464	2889909.1739951824	1179.072829676156	1.6805315730546226	2.8241863680334447	1390212.7376805376	1303.669349545338	1071.0023702704077	1.347644	27.685553	0.1516919653392171	0.0957571376602496	-0.0727992286	0.0575603915	0.0789217969	0.1096525425	-0.0447273614	-0.1698356426	-0.092816012	0.3180565038	-0.0152139314	0.0778991873	0.0328645409	0.0003680353	-0.0045982701	0.1209209216	-0.0892818568	0.1878745372	0.0002648046	0.0605663947	0.0065882387	-0.11592512	0.1673273497	0.0365534305	0.0359003769	-0.0761476341	0.0338550031	0.1162949668	0.0115300159	-0.1447871514	-0.0419918747	0.2359518562	0.0377577509	0.1257969533	0.1474324141	0.0359972526	0.0003533535	-0.1254289479	0.0377239032	0.0947969477	-0.0511467331	0.000289834	0.0585371174	0.1231844951	0.2210269926	-0.0097006223	0.0556736192	-0.0248116454	-0.0985347141	-0.0731863886	-0.2061046428	-0.1293263304	-0.0091312874	0.0813471235	-0.0129858661	-0.0432383528	-0.1548206493	0.0331419293	0.0248473498	-0.2288063569	-0.0913257449	-0.0485943584	0.1277417652	0.0813714198	-0.0063132087	0.040538109	-0.1114298236	0.0084997322	-0.0199150188089589	-0.0024310982760624	0.0003966079741611	5.910238827874054e-06	-0.1757174692157548	-0.0180238522539895	0.0003248592500736	0.0308766289875897	0.3299912006937902	0.0257645198102451	0.0006638104810525	0.1088941925353293	0.0006403830564697	-0.0016594920663387	4.10090459013475e-07	2.7539139182410883e-06	0.0004896539210508	-0.000291716554782	2.397609624004231e-07	8.50985483338796e-08	0.0004793431028497	0.0001582412788577	2.504030233452037e-08	2.297698102495781e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1190.113334418448	1.8689569500375	1416369.7487605966	3.4930000810934745	1714.887767894848	14.914481635566062	222.4417624576373	2940840.056475374	1178.9762680824356	-0.0965615937204802	0.009324141381839	1389985.040701587	1307.428488265123	1107.600184115537	1.224219	25.149946	0.0711360810134338	0.0375447673684892	-0.0734432918	0.0215922039	0.0654151179	0.036411506	0.015877058	0.0183978382	-0.0765703017	0.2189570828	-0.0043689217	0.0228706657	0.0227057935	0.0196844874	0.1959039103	-0.0273475659	0.2239707897	-0.0007975192	-0.0438458738	0.1655466418	-0.0415274942	-0.0369063363	0.2675762515	0.0747081983	0.0499588017	-0.0709019194	-0.0120711397	-0.066858443	0.0349414633	-0.0657786189	-0.0132269241	0.2139666012	0.0118200447	-0.0305189532	0.1298631761	-0.1295667708	-0.1627988243	0.0681126361	-0.0473958386	0.0908021984	-0.1579343138	0.1032059349	0.0619157219	0.1215637428	0.240341446	-0.0238597581	0.0374336324	-0.0172360142	-0.0595191612	0.0440417915	-0.0406036256	-0.1879826324	0.0342821053	0.1525705642	-0.088860067	-0.132579933	-0.0119412791	0.1430321336	0.1392019455	-0.1560038629	-0.0811415015	0.0034092373	0.0358288564	0.0192271754	-0.0218288165	-0.0705967342	-0.1152490509	0.0197875765	-0.0124274801678865	0.0074875386410724	0.0001544422633232	5.6063234901552326e-05	-0.2033353966908464	-0.0276179274750916	0.0007627499180194	0.0413452835474238	0.3124438553699704	-0.0175473453238197	0.0003079093279133	0.0976211627584509	0.0006243094306765	-1.607362579320005e-05	3.897622652316155e-07	2.5836144613982593e-10	0.0008261447370467	0.0003364908159959	6.825151265499612e-07	1.1322606924958665e-07	0.0004622421531698	-1.7100949679900023e-05	2.9244247995447266e-10	2.1366780816705287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
