global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1320.1728337674483	-0.52988235444559	0.2807753095528018	1742856.3110175747	1745.533194315802	10.030641850736629	3046886.132458327	100.61377593774914	1283.8678676582383	1.205352783203125	1648316.7016053118	1.4528753319755197	1395.8637484376284	1247.297491977451	1.444701	30.846756	0.056504065178936	0.0318505316568423	0.0938105685	-0.1380084565	0.0958868678	0.0233240824	-0.0161677842	0.028537414	-0.0914242286	-0.3105121151	0.1036906661	0.1169962048	0.048310932	-0.1452642368	-0.0234633451	0.063192979	0.0190035891	0.114463842	0.0870328886	0.069475524	-0.086320554	-0.0279786611	-0.1254241302	0.0494442229	0.137061744	0.0545251052	0.2022048703	0.0519897131	0.0789939797	0.0762093539	0.0854087063	-0.0261670759	0.1193076073	-0.0216728236	-0.0221700526	-0.0866556711	-0.1922480271	0.2024539944	-0.059637639	-0.0404542724	0.1431078644	0.035372848	0.003528495	-0.0181944132	-0.0869401273	0.1022897896	0.0669136507	0.079966945	0.1919877294	0.0382600571	0.1394062152	-0.0094802779	0.079485643	-0.2045163863	-0.104787109	0.0859467317	0.1056854548	0.0766364911	-0.013138166	-0.1459459603	0.2182433807	0.0324698221	0.0013881144	0.1804985489	-0.0396346712	-0.0160030035	-0.0080992704	-0.0151940455	-0.0095587958	-0.0446971468	-0.1273444172	0.0105886242375845	0.007457139180346	0.0001121189632447	5.560892475505141e-05	-0.0464244851997364	0.0025495645020895	0.0021552328260605	6.500279150315371e-06	-0.0365053790718832	-0.0271215254886953	0.0013326427011818	0.0007355771448339	-0.0009530368399026	0.000133931033862	9.08279218211534e-07	1.7937521831344194e-08	-0.0005359339843302	6.125268211099977e-06	2.872252355600431e-07	3.751891065791191e-11	-0.0001382553056944	-0.000247460418083	6.123665851781314e-08	1.911452955265199e-08	0.0	0.0	0.0	0.0	0.0
1319.619936991495	-0.5528967759532861	0.3056948448595383	1741396.7781054373	1755.8766797252538	10.343485409451889	3083102.9144029813	106.98769041554408	1279.7047968881573	-4.163070770081049	1637644.3671785598	17.331158236703217	1398.1879618941718	1255.231916939675	1.395274	29.79141	0.0646785111364816	0.0396131480607702	0.0424733325	0.1475390275	0.0102413517	0.1463056808	0.1154521051	0.0043423044	-0.0893060847	0.0026992212	0.0602194029	0.0335465111	0.0057005403	0.1291909914	-0.1279070581	0.0199844318	0.080707706	-0.0275264329	0.1312271977	0.1396299852	0.1394704777	0.1047832155	-0.1368931035	0.17747746	0.2430178281	-0.1241228829	0.0351666901	0.1767472709	0.0237851985	0.0248220284	0.0562702041	0.1707148811	-0.0263110245	-0.0322265648	0.1864740313	-0.0726741688	0.0036804045	0.0338382315	0.0072002536	-0.1240211229	0.0992848562	-0.027612784	-0.0651115121	-0.1153068119	-0.0663887922	0.1053593434	-0.054854045	0.0910507429	-0.124214553	0.0390917312	0.0245207426	-0.0023264936	-0.033704185	-0.1182593078	-0.1446873564	-0.217801022	-0.0929804976	-0.0492040449	0.1584392249	-0.2055777405	0.1705435881	-0.0658811381	-0.013714515	-0.1066547057	0.1426576644	-0.0412625908	-0.2161425521	0.0044589633	-0.0167614929	-0.0500887521	-0.1206811645	0.0070279413931615	-0.003560682844423	4.939196022571281e-05	1.2678462318568266e-05	-0.0493410774514728	-0.0029165922517363	0.0024345419240722	8.506510362888794e-06	0.0009176473593583	0.0374230264312415	8.42076676137261e-07	0.0014004829072733	-0.0007030088120803	0.0002500280278223	4.942213898625546e-07	6.251401469670884e-08	-0.000471987321742	6.394666258819996e-05	2.2277203188518626e-07	4.089175656169093e-09	-3.666580392328592e-05	0.0001015895017711	1.0320426870103187e-08	1.344381177340849e-09	0.0	0.0	0.0	0.0	0.0
1320.4332856047351	0.8133486132401231	0.6615359666596313	1743544.0617329162	1735.709992870842	-20.166686854411864	3012689.179351698	406.69525868390826	1280.0969037267262	0.3921068385689068	1638648.0829307511	0.1537477728525027	1391.2135545527574	1227.7375667606389	1.379169	29.447525	0.3430767006266292	0.1907280638040017	0.0436852026	-0.0944525908	-0.0434410025	0.0163448095	-0.1545796777	-0.0909815486	-0.0400356852	-0.011954388	0.1101276792	-0.0768798683	-0.0308732526	-0.0695364781	-0.2963221268	0.0514719787	0.4125614866	-0.1985652809	-0.1221866922	0.1991610198	-0.0361155439	0.2502416273	-0.0440179708	-0.3121637412	0.2443994517	-0.1055918557	0.0440481915	-0.0749880997	0.0940266551	-0.0900656976	0.0354760131	-0.0991406961	-0.0194018974	0.1590346366	0.2740069799	-0.1394482216	-0.0466068255	0.047578733	0.3304225863	0.445684471	0.0867566407	-0.3307206413	0.0981720856	-0.1980272822	-0.0625237568	0.0083293567	0.1367720814	0.0171630966	-0.0182268544	0.0121126959	0.0947004808	-0.4114260292	0.0249222782	-0.3587349548	0.1421267838	-0.5014089396	-0.2283801562	0.0654961794	-0.1919779971	0.1363885424	-0.2584308747	0.1003704058	-0.1530723053	0.1023747025	-0.1694916451	-0.0471178887	0.110887638	0.0648272525	-0.0823555947	-0.0554119421	-0.1133587932	-0.0025507623145415	-0.009578703707703	6.506388385285109e-06	9.175156471996318e-05	0.0118705103524092	0.061211587803882	0.0001409090160266	0.0037468584814723	-0.1279327170577602	-0.1288503644171184	0.0163667800937809	0.0166024164104242	0.0016189240478757	0.002321932859956	2.6209150727902417e-06	5.39137220614345e-06	-0.0008731481046093	-0.0004011607828672	7.62387612582813e-07	1.60929973710705e-07	-0.0001822930550585	-0.0001456272511352	2.1207296273198712e-08	3.3230757922561314e-08	0.0	0.0	0.0	0.0	0.0
1317.8384412194366	-2.594844385298529	6.733217383915302	1736698.1571556744	1732.3123294790996	-3.3976633917422987	3000906.0068653044	11.544116523585782	1280.8489697850391	0.7520660583129484	1640574.0833993962	0.565603356066375	1390.4287208426797	1262.7660959948291	2.214612	47.285622	0.7149704709306057	0.3992760434405846	0.1135819723	0.0164060801	-0.1301397268	0.1595785167	-0.0445346015	-0.1235417342	0.0170514931	0.4984535904	0.0093990116	-0.1555035954	0.2022092062	0.1345335245	0.2057473743	0.2590581875	0.4074135414	0.0731862149	-0.488845976	-0.2207348004	-0.0435190838	0.0402228234	0.1092308418	0.0042579515	-0.1167107674	0.1170475898	-0.0075952055	0.1373215073	0.0732790131	-0.0358339865	0.1409697939	-0.0031608663	-0.2394502583	0.0140588609	-0.3897394711	-0.4911068699	0.4411629899	0.201849435	0.2829868753	0.0405329068	-0.3216144485	0.1017443206	0.0005874292	0.0207755569	-0.032016587	-0.1771927189	0.3204309943	0.125857746	-0.2834769597	-0.6489230373	0.5032215717	0.1169743872	-0.0986496095	0.1618633331	-0.0255414149	0.0337693732	-0.0366441649	0.0459316615	-0.0068394714	0.0183778614	0.024278195	0.0338474383	-0.0323532038	0.0396165007	0.0471134963	-0.0312618152	-0.0167127945	-0.0196159767	0.0225125284	-0.0606594461	-0.1054172954	0.0109006409259393	0.0134514032404808	0.0001188239725962	0.000180940249138	0.1773753915805542	0.165504881228145	0.0314620295383549	0.0273918657103423	-0.0948882808379352	0.0330444362198249	0.0090037858403788	0.001091934765086	0.0089163572441059	0.0072974331962302	7.950142650451977e-05	5.325253125344252e-05	-0.002208714605892	-0.0013355665012826	4.8784202102806525e-06	1.783737879348512e-06	-0.0016086883623887	-0.0014263953073302	2.0346035727736157e-06	2.587878247284837e-06	1.0	0.0	0.0	0.0	0.0
1322.941303014751	5.102861795314311	26.0391985020784	1750173.691222367	1755.7336436792748	23.42131420017517	3082600.6275473027	548.5579588633273	1281.4773565052512	0.62838672021212	1642184.2152356869	0.3948698701389452	1402.2750992442868	1275.1500583408117	2.883528	61.568073	1.1962510986708752	0.7355886751174864	-0.0673342513	0.0644205193	-0.3490101505	0.0482028492	0.1422939055	-0.435419035	-0.2018521357	0.0681242609	-0.1334209611	-0.3700695422	0.0269828855	0.2019119754	0.3667749174	0.5005252396	-0.2076497915	-0.1122752246	0.0811594885	0.3020044056	0.0474512043	-0.0410692652	-0.1747043432	-0.0565474086	0.0142656439	0.0252341566	0.0460806909	-0.1198997793	0.0125948597	-0.0264531178	-0.1348284221	0.0421444823	-0.442176782	-0.4177653346	-0.0184770467	0.4983912374	0.1681671849	0.3788646411	0.106088797	0.0764787878	0.0958536723	-0.1589925894	0.0858240597	0.0156839079	0.0102549033	-0.4840345283	-0.6674287619	0.3488538215	0.2194307174	-0.1859172866	0.0401484668	-0.2106892301	-0.0268470828	-0.0422616805	0.0107178162	0.1058898795	-0.0381739008	0.1232463849	-0.0348394247	-0.0346087668	-0.0238579254	-0.0644826128	-0.0200687792	-0.0302518145	0.0101381586	-0.0019197816	-0.0130093504	-0.0184612075	0.0195448632	-0.0658240966	-0.096900045	0.0246451916227528	0.0137445506968135	0.0006073854701222	0.0001889126738572	0.3690627268714337	0.1916873352908795	0.1362072963657784	0.036744034510918	0.0344653958050571	0.1293536766429923	0.0011878635079992	0.0167323736610598	0.0232551360866798	0.0143387788425739	0.0005408013544099	0.0002056005786962	-0.0034829784737302	-0.0012742638678382	1.2131139048467952e-05	1.6237484048779698e-06	-0.0032249563727804	-0.0016162680103917	2.6123222814155444e-06	1.0400343606336914e-05	0.0	1.0	0.0	0.0	0.0
1316.596386488096	-6.34491652665497	40.25796573021937	1733426.0449135115	1722.3078685642515	-33.42577511502327	2966344.394118335	1117.282442040109	1281.122687973662	-0.3546685315891409	1641275.3416408612	0.1257897672995974	1387.4689555625564	1231.2940807669013	1.937107	41.360435	0.8357538849141083	0.5269736002359672	-0.0823597812	-0.1934675664	-0.2635388029	-0.0526654493	-0.1391811996	-0.3502618043	0.1388624595	-0.0013650081	-0.1708642649	-0.343289673	0.0700822095	-0.0372020628	0.1064660311	-0.0348041569	-0.1396205406	0.1748836571	0.1129343463	0.0882312522	-0.1240598547	0.1581927455	0.2966423223	-0.0629553357	-0.0783455505	-0.0884434682	-0.1083290775	0.2043980078	-0.1439832883	0.1332609319	-0.0402608488	-0.2331118539	-0.270863343	-0.0594474276	0.1012407584	0.1485025189	-0.0273302272	-0.1636204234	0.1376921209	-0.0971869968	0.0341918939	0.4299901784	0.0181576257	0.1130437138	-0.1429063363	-0.35021341	-0.0277040596	-0.0471508053	0.1050436483	0.0657846942	0.0607270414	0.2593299744	0.190687622	0.0863275293	0.0711561651	-0.2836602222	0.0717496257	-0.5382827071	0.015517064	0.0041394803	0.0491092468	0.2934170708	0.1967102833	-0.0341022359	-0.1041995299	0.0571244091	0.2071101433	0.1776609396	-0.0882757263	-0.0708988393	-0.0878535601	0.0172447694138639	-0.0074004222088888	0.0002973820721373	5.4766248869816055e-05	0.213534647377827	-0.1555280794936067	0.0455970456307729	0.0241889835109696	-0.0310155113096755	-0.0654809071147326	0.0009619619418006	0.0042877491965682	0.0130063129273026	-0.0102488231593772	0.0001691641759629	0.0001050383761521	-0.0039609149782036	-0.0004779365044734	1.5688847464557625e-05	2.284233023082524e-07	-0.0018048265146934	0.001420129858087	2.016768813830203e-06	3.257398748140325e-06	0.0	0.0	1.0	0.0	0.0
1321.8442770530066	5.247890564910676	27.5403553812785	1747272.2927777858	1729.2932054971911	6.985336932939617	2990454.9905787506	48.79493206669026	1281.4393844147642	0.3166964411020672	1642086.8959292895	0.1002966358067151	1387.9725361446826	1211.776987423768	1.429787	30.528316	0.1593462907886985	0.0861071640987998	-0.0777506597	0.042925714	-0.2654242602	-0.1218707512	0.0177110616	-0.1846633854	0.4515083536	0.1554198181	-0.1383466522	-0.3502356598	-0.0292859499	0.054012233	-0.014157166	-0.2173768268	-0.176327498	0.2308733104	0.0565507301	-0.1558858255	-0.2341437531	0.1054380026	-0.0682400233	-0.1495977432	0.1925445857	0.0826954593	0.0303207795	-0.1840310261	-0.0077985684	-0.1698638722	-0.1115980124	-0.1506806687	-0.2956800508	0.2973754404	-0.1725551584	0.1094363057	-0.0699255523	-0.3097162156	0.0476885911	0.0783711693	0.2547274259	0.1140831448	-0.0470548948	0.0132322566	0.1697567941	-0.3074962256	0.030959261	-0.1154632513	-0.1435748293	0.1439591892	-0.0337311239	0.1521764759	0.1698027364	-0.1424895992	0.0546406594	-0.0170173506	0.1040941474	-0.2094861412	0.1726071727	0.1729715251	0.0023419167	-0.1014258606	-0.2747557219	0.1382460415	0.2276089792	0.0890151909	-0.2142981688	-0.0825848966	-0.0756290194	-0.0758767427	-0.0783272495	0.0343701314624809	0.0171253620486169	0.0011813059367482	0.0002932780252962	0.1839551001665711	-0.0295795472112559	0.0338394788772932	0.0008749496132229	-0.0028558590530849	0.0281596522565906	8.15593093108698e-06	0.0007929660152121	0.0115720374006943	-0.0014342755266083	0.000133912049603	2.0571462862275187e-06	-0.0037766675385648	0.0001842474396388	1.4263217696849106e-05	3.3947119013453247e-08	-0.0017337148954958	7.111161919759988e-05	5.056862384904456e-09	3.005767338864013e-06	0.0	0.0	0.0	0.0	0.0
1323.3709672044306	1.5266901514239637	2.3307828184549244	1751310.71683959	1742.0913899215227	12.798184424331566	3034882.4108387027	163.7935245592031	1282.143148456505	0.7037640417408966	1643891.0531339596	0.4952838264474824	1392.0054750379843	1243.5835227760108	1.485357	31.71483	0.1374322491953098	0.0668916847337205	0.0983237836	-0.1494126101	-0.2308091942	0.0377962942	-0.0738285113	-0.2154695963	0.1556604033	-0.0475603185	-0.0615539085	-0.281435616	0.1387588408	-0.0601516469	-0.0832681324	-0.0851544369	-0.101317335	0.0847743716	0.0536010127	-0.3308164804	0.1746304858	0.047552255	0.0292592556	0.1117944616	0.0537484528	-0.1526856067	0.1050198949	0.0873963637	0.2153088603	-0.0390072812	0.1006738967	-0.1750257335	-0.2495066595	0.0796981554	-0.227351921	-0.0437961054	-0.1315457884	0.0595807527	-0.2672310374	-0.0509693018	0.1333018354	-0.043231946	-0.156025636	0.1042281508	-0.0435788386	-0.2751777609	0.205335329	-0.0387967984	0.0177018489	0.1682214802	-0.0186816589	0.1524686631	0.1260199475	-0.1108472265	-0.0689530784	0.1711147146	0.0447033643	0.1304976497	0.0684623111	0.0767804864	0.0945412488	-0.071576628	-0.0387823921	0.1206054431	-0.286785873	-0.0483935792	0.1365219414	-0.0809738139	0.2901491955	-0.0807510076	-0.0683731426	0.0381871301028695	0.0038169986403885	0.0014582569054934	1.4569478620728408e-05	0.1643468970142265	-0.0196082031523446	0.0270099025582047	0.0003844816308636	-0.0221742784113416	-0.0193184193582567	0.0004916986230636	0.0003732013265014	0.0104053994869761	-0.0011666379137182	0.0001082723384835	1.361044021724754e-06	-0.0034390984762298	0.0003375690623349	1.1827398329206134e-05	1.1395287184573101e-07	-0.0013441493106626	0.0003895655848332	1.5176134488643317e-07	1.8067373693547428e-06	0.0	0.0	0.0	0.0	0.0
1321.425027017067	-1.9459401873637037	3.786683212797085	1746164.102027056	1750.7910922335595	8.699702312036834	3065269.448644381	75.68482031805904	1282.2283482351702	0.0851997786651281	1644109.5370178928	0.0072590022845868	1396.314019101678	1240.0691757511447	1.430852	30.551048	0.142445548282486	0.0681943573484656	-0.0400594649	0.1112001596	-0.2726269861	0.0098415246	0.1355312455	-0.2016868262	0.0593358047	-0.0327552931	-0.1145306324	-0.2746491347	-0.0176880645	0.0050065469	-0.1217849228	-0.0961338806	0.0446050804	-0.0954268475	0.1043712341	-0.0914383143	-0.0461258838	-0.073024895	-0.1628791761	0.1325735832	0.0099382666	0.2951529484	-0.2810473817	-0.042193953	0.1669234357	-0.0594987469	-0.0552146677	0.0242514629	-0.2511837295	0.0692329894	-0.036370376	-0.1328362452	-0.1284661682	-0.071927925	-0.2110694531	0.2160755792	0.1017922886	0.0583906141	-0.1248102581	-0.1140353369	-0.002925681	-0.2468686524	0.0666877298	-0.1134166407	-0.1936627559	0.1754123951	-0.0842343088	0.0434394511	0.1887083044	-0.0771209773	-0.0419492251	0.0803243182	-0.1192020066	0.2441904982	0.017392847	0.0353440241	-0.0285510659	-0.0366823231	-0.0252049897	0.1272922362	0.0485073455	-0.0909836973	-0.0799716287	-0.1057312332	-0.0324017469	-0.0855149763	-0.0580456054	0.0327503882668622	-0.0054367418360073	0.0010725879316302	2.9558161791392028e-05	0.1195472556235444	-0.0447996413906821	0.014291546327121	0.0020070078687337	0.00908865810419	0.0312629365155315	8.260370613485856e-05	0.0009773711995741	0.0096324649711822	-0.0007729345157939	9.278438142105208e-05	5.974277657055507e-07	-0.0032951010181816	0.0001439974580482	1.0857690720021416e-05	2.0735267924343225e-08	-0.0010421567136994	0.0003019925969632	9.11995286205778e-08	1.0860906159087332e-06	0.0	0.0	0.0	0.0	0.0
1318.9333961616308	-2.491630855436142	6.208224319761442	1739585.303510453	1732.6102961903996	-18.180796043159944	3001938.4384649843	330.54134476298026	1280.885028039624	-1.3433201955460845	1640666.4550560687	1.8045091477619708	1389.8299534881633	1234.4793943422335	1.392474	29.731621	0.1114271724095604	0.0513205155878869	-0.0368465923	-0.1873047128	-0.1984338765	-0.0612191824	-0.1441369969	-0.211375558	-0.0649999361	-0.0441713285	-0.1504133811	-0.2819162133	0.0035816493	-0.1650749355	-0.1587775856	-0.173188456	0.0233252782	-0.0427593486	-0.0506212391	0.140702896	0.1029352305	-0.0834277571	0.0557098282	0.1213533748	-0.1365946097	-0.1190054876	0.2140820875	0.1778896117	-0.0496686419	0.0341981418	-0.0139372971	-0.23193699	-0.2023106059	-0.0523931987	0.0824809878	-0.1109986504	-0.1676051942	-0.0868936615	-0.1119245586	-0.1311937161	-0.1882138834	-0.0775105571	0.028290668	-0.2692208877	-0.0841033614	-0.2533450221	0.1965602196	-0.0999488684	0.0387088233	0.1087741299	-0.0802313141	0.017562368	0.1098190978	0.1404699764	0.0780799143	-0.0560538637	-0.1002153777	0.2541635937	-0.0210529408	-0.2131470506	-0.0159050851	-0.0586443702	-0.0706125542	-0.3780118931	-0.0936712642	-0.3800949616	-0.1803993857	-0.0127556854	0.0227552419	-0.0901621419	-0.0474010431	0.0512319434128301	0.0184815551459679	0.0026247120258554	0.0003415678806134	0.1500880557837263	0.0305408001601819	0.0225264244889389	0.0009327404744241	0.0055606503224794	-0.0035280077817105	3.092083200889026e-05	1.2446838907810546e-05	0.0101981676390128	0.0005657026678306	0.0001040026231934	3.200195083906594e-07	-0.0032291901013681	6.591091681349987e-05	1.042766871077372e-05	4.3442489551961e-09	-0.0015880793154893	-0.0005459226017899	2.980314871450539e-07	2.521995912284964e-06	0.0	0.0	0.0	0.0	0.0
1322.7019096219897	3.7685134603589177	14.201693700906343	1749540.341717658	1752.7408293104663	20.13053312006673	3072100.414731941	405.2383636981036	1282.4546026355492	1.5695745959251326	1644689.8078211043	2.463564412173543	1396.9990466966265	1256.0629046878298	1.430829	30.550558	0.2619839410802431	0.1475632578493803	-0.0337873069	0.12129718	-0.1972229736	0.1376699083	0.1425241463	-0.1440921951	-0.0213898562	-0.0136500808	-0.0249780252	-0.1767116997	0.0144168527	0.1454351904	-0.1741054852	-0.0313436487	0.220033661	-0.0610010462	0.1230187179	-0.2416988522	-0.075292944	-0.0080634145	-0.1519549494	0.1451400746	-0.1833345634	-0.127171451	0.0947879225	-0.1836681053	-0.089744913	0.2052739909	-0.0058995179	0.1301667715	-0.2244591662	0.0031529204	0.1576211279	-0.2612834841	-0.0265469997	-0.028085187	-0.0035173393	-0.1531538555	0.0620887175	0.0006674884	-0.0370750387	-0.0030521741	0.3769041206	-0.1781724888	0.1278011509	-0.0718703798	-0.2638587593	0.0900944253	-0.0532815638	-0.1043128858	0.027173985	-0.1602906534	-0.147411079	0.1717521912	0.0203830335	0.1868328591	-0.1518279792	-0.2663170099	-0.2446860818	-0.0152408655	0.302638364	-0.1630409865	0.219043533	0.4062351415	0.2172396546	0.1781506396	-0.155605618	-0.0946861568	-0.0364975928	0.0343836088845677	-0.0168483345282624	0.0011822325599269	0.0002838663763762	0.076729789537481	-0.0733582662462453	0.0058874606024661	0.005381435226655	0.0149084880602998	0.0093478377378204	0.0002222630162441	8.73820703726192e-05	0.0075764090841811	-0.0026217585548317	5.740197461086189e-05	6.873617919833208e-06	-0.0031026716572362	0.0001265184441319	9.626571412616828e-06	1.6006916705556712e-08	-0.0010877662630946	0.0005003130523947	2.50313150396502e-07	1.1832354431267903e-06	0.0	0.0	0.0	0.0	0.0
1319.1460984497714	-3.5558111722182275	12.643793092471965	1740146.4290552542	1729.2125422684187	-23.528287042047623	2990176.0163384075	553.5802911329861	1281.4314116517942	-1.0231909837550577	1642066.46276791	1.0469197892376425	1388.2614402019085	1234.3014740608835	1.550822	33.112606	0.1991348652739395	0.1061772164114643	-0.0274323818	-0.1916227528	-0.2425629173	-0.0627369326	-0.195755414	-0.2688913984	-0.0080970813	-0.0047095215	0.0127402159	-0.2259356686	0.0557903951	-0.1618986413	-0.1145741181	-0.1234225518	-0.0691224883	-0.0885348625	-0.1306127555	0.1597798673	0.3130797009	-0.273245562	0.1686113541	-0.0005649793	0.0245355161	-0.128079889	-0.0332720922	-0.2919653926	-0.1760820242	-0.1073233008	0.0109341676	-0.250164304	-0.1816056393	-0.000940752	0.1739582115	-0.0176568114	-0.1114021958	-0.096698661	-0.1211844668	-0.1567124561	-0.2985183075	-0.2738761785	-0.0678106796	-0.0578100611	-0.1358858585	-0.2471242172	0.1472236243	-0.0759833672	0.1538302681	0.2106186746	-0.0529410733	-0.0152084139	-0.8011969116	0.1501517589	-0.041517148	-0.2242093377	0.1857530362	0.1045433984	-0.0395445509	0.0412401422	0.0765998076	0.0114617221	0.0648547028	0.1309971331	0.0622102415	0.0604675856	-0.0653536315	-0.0258315527	0.0059717661	-0.0990808418	-0.0253948054	0.0462658461312059	0.0118822372466382	0.0021405285182364	0.0001411875619853	0.102536298427637	0.0258065088901559	0.0105136924952414	0.0006659759010977	0.0459339936554101	0.0310255055951103	0.0021099317731352	0.0009625819974322	0.0095301568461098	0.0019537477619287	9.082388951145348e-05	3.817130317241405e-06	-0.0037487367523836	-0.0006460650951474	1.405302723867154e-05	4.174001071678194e-07	-0.00107916684933	8.599413764599816e-06	7.394991709478878e-11	1.1646010886928392e-06	0.0	0.0	0.0	1.0	0.0
1321.4511333661458	2.305034916374325	5.313185965704791	1746233.0978746712	1748.534869793764	19.32232752534537	3057374.1908846954	373.3523409967194	1281.7490503002784	0.3176386484842624	1642880.6279456655	0.1008943110109088	1394.9457992172745	1248.854686259364	1.674697	35.757542	0.4472436571852095	0.2701798766632251	0.0266310689	0.1252808022	-0.1403576907	0.1327802739	0.0867008252	-0.0338176754	-0.0410769072	0.0469381052	0.171280424	0.0044756675	0.0359423965	0.0883680557	-0.1621145603	0.1237799407	-0.064698259	-0.2487788137	-0.0005161018	-0.1128081799	0.1000536082	-0.001874257	-0.0211163234	0.1189366467	-0.0203713146	0.1470554902	-0.2367925471	0.0908058116	-0.1152362232	0.074239184	0.0549947186	0.1093509037	-0.0566180435	0.0957074209	0.1749045702	-0.0089130538	0.1333924395	-0.0308743752	-0.124008939	-0.1339760756	-0.0366857401	-0.0283619787	-0.0058398212	0.1304581801	-0.0004615665	-0.0096651128	0.0459487358	0.0190492105	-0.1583118651	0.0679715757	-0.1189914596	-0.3003955462	-0.0511033202	0.2238318027	-0.0588944269	0.2048271129	-0.1275749328	-0.1737425373	0.0803271236	-0.1675381644	0.2451951826	0.0363555462	-0.1834147508	0.0833490758	-0.2058403591	0.1466000512	0.011502374	0.1934185286	0.0419973987	-0.1033401944	-0.0141533203	0.0291796761834035	-0.0170861699478024	0.0008514535021682	0.0002919372034851	0.0466988498133389	-0.055837448614298	0.0021807825738887	0.0031178206677543	0.0575355359965641	0.011601542341154	0.0033103379024119	0.0001345957846935	0.0045451978523125	-0.0049849589937973	2.0658823516666163e-05	2.484981616984059e-05	-0.0022736576504451	0.0014750791019385	5.169519111427532e-06	2.175858356975693e-06	-0.0002848350194267	0.0007943318299033	6.309630559975252e-07	8.113098829180856e-08	0.0	0.0	0.0	0.0	1.0
1318.728597047227	-2.722536318918856	7.412204007832233	1739045.112670147	1726.1122173820577	-22.422652411706395	2979463.386995604	502.7753411762026	1283.8321725080114	2.083122207732913	1648225.0471666402	4.339398132350046	1389.6359658761344	1219.4724843205631	1.397549	29.839985	0.1004151357758856	0.0478399000076609	-0.0770343994	-0.1760285112	-0.103518172	-0.0921520177	-0.163030134	-0.0974811204	-0.0062126768	0.0692326033	0.1990824903	-0.0344700577	0.0042444461	-0.2793299453	-0.0309970588	-0.0022701162	-0.040884982	-0.1280317433	-0.1401721736	0.0307221161	0.08369945	0.0115470782	-0.0562441605	-0.0640995461	-0.1016019764	0.1497851668	-0.0133420303	0.1183974973	-0.1343293277	0.0702012968	-0.0214481955	-0.2049255427	0.0403813626	0.0764248441	0.1646723137	-0.0475048407	0.0776422234	0.0573414594	-0.0626750981	-0.1032775158	-0.0388867513	-0.2199682287	0.0741853882	0.2216734795	-0.1543844462	0.0017804238	0.1064128745	-0.0831099355	0.1021199247	0.0458840767	0.0487120676	-0.2873896988	0.0287815588	0.2891927152	0.1006223324	0.1033734421	-0.1126917208	-0.1974489433	-0.0214655216	-0.1135869308	0.0653526896	-0.0790582924	-0.0166779356	-0.1879083034	-0.0779204052	0.0429867014	-0.0001524467	0.0015777029	0.1031969005	-0.1074583966	-0.0028345346	0.0166678394064803	-0.0125118367769231	0.0002778168704802	0.0001565460595323	0.0638250925648975	0.0171262427515586	0.0040736424409177	0.0002933081907853	0.0468506889864102	-0.0106848470101539	0.0021949870585013	0.0001141659556303	0.0038370787876361	-0.0007081190646764	1.4723173622526922e-05	5.014326097581798e-07	-0.0019433713752916	0.0003302862751534	3.776692302302765e-06	1.0908902355477337e-07	-0.0004482738643418	-0.0001634388449151	2.671225602718212e-08	2.0094945745193054e-07	0.0	0.0	0.0	0.0	0.0
