global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1148.553473819835	2.977776709620457	8.867154132358035	1319175.0822236105	1541.4858790050353	6.773790480773641	45.8842374774196	2376178.715171926	1112.4495091029576	2.764705403646076	7.643595968949811	1237543.9103034113	1251.4170542854574	1102.557361180574	1.112088	22.402727	0.087090840430505	0.0508249493453297	-0.236395617	-0.0112733871	-0.0476159881	-0.039397103	-0.0151930829	-0.0652315513	-0.2339508436	-0.0855462391	0.0197613191	0.1482634377	0.0525439209	-0.0017438586	0.0513378483	-0.097967342	0.062210196	0.0924621884	0.0348904761	0.0805855345	-0.0322933556	-0.259172444	-0.0268765929	0.0970771526	-0.1968077916	-0.0499365228	0.1574152574	0.1435172111	0.04670193	0.0416283238	-0.2222324801	-0.0183064313	0.0822175558	0.0861464228	-0.0223378622	-0.0375717858	0.0103302753	0.1632416161	-0.0117351118	-0.0079284482	0.181623751	-0.010704234	0.0882959697	0.1088599339	0.0059202196	0.0065364954	-0.1152277623	0.0489423919	-0.0647863405	0.0580657322	0.0565909598	0.0708760474	0.2087306503	0.0371614173	0.0572364077	0.0404574457	-0.2195648856	-0.2033343766	-0.0450521351	-0.1095700528	0.1997136723	0.0835349512	0.0955257646	0.147821011	-0.1041069697	0.1101588034	0.0749786145	-0.1610248273	0.0680820901	-0.0423990959	0.0074456928	-0.0165995674	0.041290942	0.049601295	0.2366789863	-0.0248377397	0.1259206454	0.0391778254	-0.00648517	-0.0215633624	-0.0672582559	-0.0167871288	-0.1138488245	0.0885364854	0.0084755051	0.0645967415	-0.022595049	-0.1467364196	-0.0511730704831165	-6.062560292709879e-05	3.675463730274249e-09	0.00261868314267	-0.0638519713677965	0.0038729270849272	0.0040770742475539	1.499956420516347e-05	-0.0977990190071409	-0.0252168216563291	0.0095646481187591	0.0006358880944471	-0.0022379986039203	9.86394309699999e-05	5.0086377511492125e-06	9.729737342085375e-09	-0.0003690226617574	0.0008087063136325	6.54005901709229e-07	1.3617772489051646e-07	2.00870622045306e-05	0.0002514635771238	6.32339306199127e-08	4.0349006800868166e-10
1147.5528363640487	-1.0006374557863182	1.001275317922516	1316877.512247173	1539.5991216229563	-1.8867573820789405	3.5598534188293764	2370365.455302179	1113.736476062593	1.2869669596354925	1.6562839551934232	1240408.938112323	1253.5675566564153	1111.7356918112746	1.124625	22.655283	0.0834724789080448	0.0399913030699948	-0.0436536236	0.1922567669	-0.0588314821	0.133533379	-0.1026458805	-0.0276907166	0.0620917914	-0.2030515285	-0.0786531736	-0.075404066	-0.0009537616	-0.1040670971	0.0121328792	-0.142517803	0.0174807929	0.0940070997	-0.0516958297	-0.0215890703	-0.0082451374	0.0179819241	0.0421216662	-0.1894180316	0.0550863882	-0.0541667246	-0.0290804534	0.1381715259	0.2964214958	0.2801479227	0.1078791813	0.0532514487	0.0220032802	-0.1073329594	-0.137819153	-0.0697503002	0.2401505016	-0.0457113588	0.0053529339	-0.062676231	-0.1227572611	0.0669590627	-0.0105225868	-0.0391562182	-0.2155585484	0.1246570398	0.0027817388	-0.0105877044	0.0800395693	0.0771843347	0.0240018721	0.049997202	0.0767778043	-0.0861657623	0.0061533946	-0.0751087576	-0.0981044019	-0.0026857664	-0.2718831212	-0.0098682288	0.0813930309	-0.2160961394	0.0607351777	0.1590736402	0.0082374759	-0.0036067497	0.1339218948	0.030835687	-0.0708434805	-0.1732771721	0.0282795354	-0.0966985053	0.0581900419	-0.097529235	0.1379079288	0.0242334607	0.068158763	0.0775648685	-0.0532783572	-0.1271976068	0.075766993	0.0930858986	-0.0523730141	-0.0742729486	0.0221918311	0.0996915485	-0.0281858894	-0.1430347106	-0.0512649211543276	-9.185067121109808e-05	8.436545801929242e-09	0.0026280921409594	-0.0575196029786724	0.006332368389124	0.003308504726824	4.009888941557805e-05	-0.0842492050986578	0.0135498139084831	0.0070979285597557	0.0001835974569545	-0.0016750937489505	0.0005629048549698	2.805939067773041e-06	3.168618757485718e-07	-0.0008258077378182	-0.0004567850760608	2.0865260571187082e-07	6.81958419840413e-07	-0.0002301919255494	-0.0002502789877539	6.263957171113215e-08	5.2988322588140524e-08
1144.807020038722	-2.745816325326814	7.539507292431248	1310583.1131299387	1542.3970539776576	2.797932354701288	7.828425461484295	2378988.672118957	1112.9341735839844	-0.8023024786086808	0.6436892671816327	1238622.4747310665	1255.1968267387024	1094.502402088943	1.144857	23.062859	0.0778608805612219	0.0454731615599757	-0.0736578912	-0.0964778242	-0.2029066073	-0.0199558044	-0.0544673189	-0.0030107904	-0.0596367153	-0.1942761418	0.0942534771	0.1135012299	0.0496082545	-0.078031289	-0.1474850459	-0.0974311775	-0.0834597034	0.1117640201	-0.2622513588	-0.0676274637	0.0591860014	-0.0160256873	-0.2440739704	0.0597557701	-0.0533231314	-0.0693550362	-0.2179698783	0.0274550191	0.0150121646	-0.0403732121	-0.0848857291	0.1410059081	0.024274342	-0.0201616979	-0.175462464	-0.0092994645	-0.125449762	-0.2679459617	0.0127610714	0.0119808108	0.0971905527	0.2129283846	0.0548765298	-0.0395358003	0.0150584161	-0.0054568072	0.1442112196	0.1523813944	-0.0141577382	0.0800926886	-0.0638415223	0.0402702941	0.068002174	-0.1601646898	-0.0888157179	0.0204965613	-0.140494817	-0.1337615722	-0.1614869445	0.1318240167	-0.0732667596	-0.0899033643	0.0218024569	0.1574439412	0.0741047033	0.0439374081	0.0594737081	-0.1486921184	0.1142847204	-0.1747259237	-0.1336375779	0.0820008868	-0.0173003463	-0.0615656001	0.0951484	0.0431360954	0.1436400505	0.0064717938	-0.0099357525	0.0431455181	-0.0579678106	0.2108033774	-0.1486691326	-0.1270032225	0.2157059731	-0.0217036116	-0.0337382312	-0.1385517956	-0.0511608564139152	0.0001040647404123	1.0829470197099987e-08	0.0026174332290052	-0.0908212367433236	-0.0333016337646511	0.0082484970435868	0.0011089988113949	-0.0577734552751394	0.0264757498235184	0.0033377721344285	0.0007009653287175	-0.0018610768607582	-0.0001859831118077	3.463607081649597e-06	3.458971787767546e-08	-0.0006522864303246	0.0001735213074935	3.010964415428847e-08	4.254775871856093e-07	-0.0002301077001979	8.42253515000147e-08	7.093909835301028e-15	5.2949553690366634e-08
1143.111914334849	-1.6951057038729689	2.8733833473026724	1306704.848694283	1526.4004382535902	-15.996615724067397	255.89171462348028	2329898.297900752	1111.0379289899554	-1.8962445940289852	3.595743560384152	1234405.2796542891	1253.250753880338	1095.2126962643226	1.464141	29.494764	0.3953541691436625	0.2099749760101279	0.0836217964	0.005468731	-0.0954393607	0.0467970242	-0.0382965212	-0.0506866096	0.0784336918	-0.0966521046	0.0307238015	-0.0115980273	-0.1361259051	-0.3483202052	-0.1638642519	0.0582127029	0.1893019014	-0.0634771543	0.1007367863	-0.1618017881	0.0796169693	0.046100569	0.1798944999	0.1282868689	-0.0240503528	0.0948728751	0.0307262849	-0.1682009556	-0.243582654	0.2947587519	0.0245090281	0.1566922075	0.074871121	0.2048379838	0.1315586387	0.0154807426	0.1723309638	-0.1300258053	0.1666452902	-0.0394051192	-0.2105151292	0.139552036	0.0613079262	-0.2393447705	0.0583644986	0.310104165	0.1066608135	-0.0836090775	-0.2194890804	0.1973364867	0.1225462735	0.0715044843	0.1870201122	0.0523234019	-0.1863565686	0.0267773936	0.1609730192	-0.0720768731	0.2197101166	-0.2801804557	0.0991465079	-0.0134812727	-0.2620850013	-0.2264632921	-0.3927623487	-0.02671782	0.0438473932	0.0880675968	-0.109584494	-0.3007295694	-0.247951152	-0.1191380722	-0.0551523434	-0.0939948455	-0.0733761332	-0.1429451293	0.2869810478	-0.1296592768	-0.2303920002	0.4220016992	-0.0560225581	-0.1796088036	-0.1323671352	0.0145536587	-0.0438797316	-0.0812704189	-0.0392444906	-0.1333121588	-0.0509700361201339	0.0001908202937812	3.641238451878132e-08	0.0025979445820877	0.001605691767736	0.0924269285110596	2.578246052975161e-06	0.0085427371139885	-0.182432788249983	-0.1246593329748435	0.0332817222286631	0.0155399492977329	0.0003589956845569	0.0022200725453151	1.2887790153047726e-07	4.928722106461866e-06	2.007880357846048e-05	0.000672365233903	4.520750077615173e-07	4.0315835314239734e-10	0.0004389962678635	0.0006691039680614	4.47700120075511e-07	1.927177231980819e-07
1143.087447429266	-0.0244669055830399	0.0005986294688093	1306648.9124703547	1537.9040987753456	11.503660521755364	132.3342053997929	2365149.017030008	1110.8126979282924	-0.2252310616629529	0.0507290311378209	1233904.849878732	1251.7328642027492	1100.771651125417	1.31579	26.506271	0.160056486400433	0.0985268211286273	0.096414094	-0.0056320918	-0.0625619366	0.0504307706	0.1383274872	0.1800554049	0.0520575231	-0.0981207184	-0.0165286542	0.0118595389	-0.1271865295	0.0007049662	-0.076039628	-0.2387245776	0.0811803021	-0.1184150877	-0.028695034	-0.2372926047	-0.1400459238	0.0355427432	0.1228550093	0.1931886201	-0.1175480924	-0.0250571943	-0.1040470204	0.0014985067	0.1021068025	-0.0170829032	0.0893748014	-0.1248989593	-0.0428220884	-0.1851221354	0.2554404031	0.1681839483	0.0451598101	0.0221537406	-0.1078328896	0.1655171854	-0.0599186518	0.060441771	0.1130681521	0.1340492524	-0.1250035038	0.1363149983	0.0537134114	0.1621162063	0.1143398332	-0.0268810738	-0.1490411457	-0.174902546	0.1215323274	0.1475098108	0.1405795423	0.2521400266	0.1269233111	-0.0308934069	0.1689764761	0.0517353588	0.1649168034	-0.0768996917	-0.2076205385	-0.0449189018	-0.0791690176	-0.0257118159	0.0542127478	0.0956989317	0.1028641782	-0.1542305598	0.0358888134	-0.0454278119	-0.135571809	0.3426000504	0.0762596617	0.0214255356	-0.0016136132	0.2132234238	-0.0397367587	-0.0515148982	-0.0017435425	0.1180847901	0.0606852555	-0.1987555375	0.0439005638	-0.0267825955	-0.0446971468	-0.1273444172	-0.0509909547867266	-2.091866659269942e-05	4.375906120165188e-10	0.0026000774700619	-0.0361009451397791	-0.0377066369075151	0.0013032782399853	0.0014217904668751	-0.0963568620035744	0.0860759262464085	0.0092846448551758	0.0074090650791771	0.0001720009837158	-0.0001869947008411	2.9584338399202893e-08	3.4967018142652495e-08	-9.599855070296924e-05	-0.0001160773542814	1.3473952176976553e-08	9.215721737070556e-09	1.7008231387696517e-05	-0.0004219880364758	1.7807390292870405e-07	2.892799349374249e-10
1143.0831937617804	-0.0042536674855	1.809368707720028e-05	1306639.187860632	1531.268885265196	-6.63521351014947	44.02605832527004	2344784.3989813165	1111.836469668434	1.0237717401414557	1.048108575912264	1236180.3352847665	1252.2040706906548	1088.4696758233229	1.029036	20.729666	0.0579074374122009	0.0287590463965791	0.0407841776	-0.0092791233	-0.0376072286	0.0494348897	0.138237106	0.1670468812	-0.0087736638	-0.0774445254	-0.0217468014	0.037439326	-0.1422094124	0.048297623	-0.007270342	0.0281802143	0.0457312897	-0.0782160153	0.0998624235	-0.1800276486	0.0086399323	0.0195112945	0.2853490742	-0.1159044712	-0.099511973	0.0056142018	0.0831057191	-0.0083721763	-0.1129759397	0.0409617573	-0.0340680903	-0.3247283253	-0.0324614841	0.1313567545	-0.0591312006	-0.1250966328	-0.0885988536	-0.0988230412	0.0455759103	0.0844152151	-0.0188774695	-0.0444896337	0.1273162309	0.1577997857	-0.1060367615	-0.0350213535	0.198743757	-0.0876026932	0.1397139879	-0.1368868279	0.1645935507	-0.1526033499	0.0792590764	0.0735366118	-0.0444021275	0.1309069993	-0.1713569224	0.0274622421	-0.0189476275	-0.1769774498	-0.0596861538	0.2404201287	-0.2062518372	-0.0056323106	-0.0179368124	-0.0462191958	0.0870528254	0.0409495326	0.0985033967	-0.0532362791	0.0701847067	0.161755037	-0.055315701	0.2530438944	0.1312155131	0.0174462171	0.0516334362	0.1830763677	-0.068217637	-0.0250171243	0.2264284617	0.0181606767	0.1486408267	0.0297531156	0.0129936197	-0.0545094813	-0.0500887521	-0.1206811645	-0.0483791576610457	0.0026117971256808	6.821484225714986e-06	0.0023405428959923	-0.0360498500587453	5.109508103379873e-05	0.001299591689258	2.610707305850458e-09	-0.1122499537864598	-0.0158930917828853	0.0126000521250623	0.0002525903664192	1.9963221831555524e-05	-0.0001520377618842	3.985302258958951e-10	2.3115481038770223e-08	0.0002170032213786	0.0003130017720815	9.797010932620261e-08	4.709039808868969e-08	0.0003389977658739	0.0003219895344862	1.0367726031864205e-07	1.1491948526749553e-07
1141.9475083021966	-1.135685459583783	1.2897814631100286	1304044.1117175955	1533.3456166879291	2.076731422733019	4.312813402166709	2351148.7802160857	1112.0587050664992	0.2222353980653224	0.0493885721532523	1236674.563514179	1253.3135628012285	1082.6759042202848	1.005538	20.256315	0.0773681575694384	0.0366257936168974	0.0601225631	-0.0839781467	-0.1287453639	0.0418519813	-0.0129699308	0.0752247396	-0.0090415746	-0.0927933011	0.099112585	-0.1156561555	-0.0226905124	0.0195974935	0.0678754121	0.1501041008	-0.1491436854	-0.1122232614	0.198561525	-0.1438290216	0.0178364023	-0.023163072	-0.0207764917	0.0625135768	-0.1578303397	-0.0135330825	-0.0919028231	0.1007675124	-0.1574738676	-0.0830575203	-0.0763218005	-0.1996558565	0.0139624616	-0.0136877071	0.1636443081	-0.0716887283	0.0689354363	0.0980098463	0.0018453308	-0.2865739185	0.0084144611	0.1971995134	-0.0093492226	0.1275267634	0.0297978988	0.1035261667	-0.0088399149	-0.1642176955	-0.0308319849	-0.1576815856	-0.0682693726	-0.0962377617	-0.0497489472	-0.0010296506	0.0043020309	0.1197802585	0.0256374435	0.0460210308	0.2262476111	0.0350487132	0.17120948	-0.0237132485	-0.1904460639	-0.0069844918	-0.0110043388	-0.1037689956	-0.0100403166	-0.0884880136	0.1147306787	-0.1319213814	0.084426174	0.0534452472	-0.0857247112	0.0766550918	-0.0521964558	-0.0092622676	-0.1073408479	0.0590153776	-0.027145705	-0.0191659478	0.1756016	0.0033131342	0.1008548957	0.1185153258	-0.1169753265	-0.0919661342	-0.0554119421	-0.1133587932	-0.0572808749335536	-0.0089017172725078	7.924057039966539e-05	0.0032810986331534	-0.0359955434700793	5.4306588666001854e-05	0.0012956791497063	2.949205572538321e-09	-0.1439088887117066	-0.0316589349252467	0.0207097682502383	0.001002288160601	-0.0003601035267975	-0.000380066748629	1.296745500119978e-07	1.444507334134617e-07	0.0004529171885454	0.0002359139671668	5.5655399904377994e-08	2.051339796798694e-07	0.0004580810257384	0.0001190832598645	1.4180822779956038e-08	2.0983822614154469e-07
1140.7027655854015	-1.2447427167951446	1.5493844310145577	1301202.7994141837	1521.4609718102251	-11.884644877703977	141.24478386913538	2314843.4887417145	1110.2295142764135	-1.829190790085704	3.3459389465343623	1232609.574370441	1249.1252491509736	1089.5244242436677	1.041933	20.989481	0.0778640621123937	0.0399563081069758	0.1675869918	0.0466411775	0.0177194801	-0.0462091912	0.1425472708	0.1634601335	0.1164687885	0.0503089355	0.0639841807	0.0340186418	-0.1667262468	0.0625818966	0.1019433525	0.0361677108	-0.0116933	-0.0237239773	-0.0216472917	-0.0589942801	-0.064961071	0.01296964	0.0915230893	0.0655843572	-0.1827766617	0.0621944049	-0.0757764435	0.0179166289	-0.021387372	-0.0477533657	0.0912494261	0.0678856697	-0.1070684049	0.0886272516	-0.1556914883	0.070851769	-0.0076522659	0.0513013476	0.2301053973	0.0289271077	-0.0967967122	-0.0339012332	0.0320435761	0.2019716283	-0.0108999309	0.0643748638	0.0398648078	-0.0662662327	0.1218548172	0.0169640918	-0.0806221724	-0.0494018849	-8.24417e-05	-0.1287259133	-0.1235451916	0.1294100572	-0.0623163751	-0.049220275	-0.0642774793	0.0273862009	0.0419237144	-0.0222627819	-0.1937200822	0.0398618855	0.1100350816	-0.027278847	0.1425290604	0.0592054966	0.0718077632	0.0693165778	0.0195965903	0.0406570359	-0.1141201206	0.0245690243	-0.0364075423	-0.2780382117	-0.0398923921	-0.0544702549	0.0644442229	-0.1164896588	0.0980885644	-0.1153770383	0.0217920251	0.1171383469	-0.0357927854	0.1733535004	-0.0606594461	-0.1054172954	-0.0509609797953061	0.0063198951382474	3.9941074558444335e-05	0.0025970214616975	-0.0556028323054675	-0.0196072888353882	0.0030916749603899	0.0003844457754743	-0.1435275550586539	0.0003813336530527	0.0206001590611149	1.454153549505221e-07	2.001317119425364e-05	0.0003801166979917	4.0052702125050365e-10	1.4448870409215406e-07	-7.799658242735319e-05	-0.0005309137709727	2.81869432208509e-07	6.083466870346901e-09	0.0003380006049888	-0.0001200804207495	1.4419307447400965e-08	1.1424440897279485e-07
1141.082179978597	0.379414393195475	0.1439552817638905	1302068.541464707	1525.3797343700608	3.9187625598356135	15.35670000036937	2326783.3340268773	1112.6382475353423	2.4087332589288053	5.801995912669783	1237963.8698785177	1250.8478634709347	1076.2502095935415	1.221618	24.609192	0.2882413599368081	0.1679010504251568	-0.0074730793	-0.1404165443	-0.0753411159	0.1168812438	0.037079339	0.115981439	-0.0704099332	0.0242863488	0.1429367354	0.0319698633	-0.105062839	0.100248424	-0.0167268778	-0.097423729	-0.0934806705	-0.0424533489	0.1847253793	-0.1581433003	0.0061817717	0.0151679336	-0.0400699435	-0.1361518854	0.0216273978	-0.033891374	-0.0052023673	-0.1409095292	0.0201973797	-0.1015284539	-0.0462021523	-0.0263852379	-0.2441380272	-0.0486669612	-0.1722402912	-0.1493888164	0.0615061844	0.0366811956	0.111430272	0.0197682465	0.1207901929	0.0575977528	-0.0419852202	0.1463975314	0.0313765219	0.0169968745	0.2495371849	-0.2041218489	0.1092610087	-0.1156491891	-0.0816286129	0.2133261429	-0.0131153227	0.0735871815	-0.0999567475	0.1067341179	0.1239576892	-0.0219065845	-0.0863284895	0.0270004076	-0.0795645945	0.018038265	-0.1091893847	0.1312993439	0.1615457254	0.0628421063	-0.1102468115	-0.1110340966	0.1622799495	-0.1636613816	-0.0475833207	0.0895308657	-0.0973114448	-0.0844224794	-0.1389350176	-0.0933574965	-0.0772105053	-0.0551553561	0.082265688	-0.0477743369	0.1918520062	0.0293086565	-0.0374892733	0.0656591566	-0.1327201498	0.0412328025	-0.0658240966	-0.096900045	-0.067343662436798	-0.0163826826414918	0.0002683922905318	0.0045351688704013	-0.1062056039620813	-0.0506027716566137	0.0112796303129504	0.0025606404993313	-0.0806854907375367	0.0628420643211171	0.0065101484155571	0.0039491250481394	-0.0025840036623204	-0.0026040168335146	6.67707492688524e-06	6.780903669227684e-06	0.0001659774608067	0.000243974043234	5.952333377197165e-08	2.7548517495839636e-08	1.7714655385802757e-05	-0.0003202859496029	1.025830895130937e-07	3.1380901543775063e-10
1140.3342911893085	-0.7478887892884813	0.5593376411433905	1300362.295662223	1520.2681676611046	-5.111566708956161	26.12811422010892	2311215.3016036525	1112.9133524576823	0.2751049223400059	0.0756827182957007	1238576.1300785977	1250.2833563202057	1083.4647224574412	1.144042	23.046448	0.0752175886146263	0.0381045016189889	0.1576007347	0.0400022236	0.0043175277	-0.1238502795	0.0605481508	0.1068161286	0.1434580154	0.090945009	-0.0315472625	0.0580537095	-0.13495405	0.0352068944	0.0115353109	-0.0794333636	-0.1450940507	-0.0474588186	-0.0553160963	-0.0154318979	0.0096414193	0.0879353242	0.0696775959	-0.0059034787	-0.1210588081	-0.0284402414	-0.0973004425	0.0067477343	0.0827933482	0.1096178575	0.0840767469	0.0922377397	-0.1672631076	-0.0576356515	-0.0196622174	0.065416714	0.0170695993	-0.0480133738	-0.1076689113	0.0526852375	-0.1328617016	-0.0691909474	0.0279428877	0.0446039243	0.0286912145	-0.0889649949	0.1696424236	-0.0236746402	0.1260264123	0.0200508257	-0.1212665977	0.0412540892	0.0390694681	-0.1795030551	-0.0136761075	-0.1101405353	0.0438797229	-0.0732759155	0.0200558584	-0.1187196668	-0.0847237116	-0.0029368686	-0.1212991793	0.1060971626	0.175785635	0.0179273432	-0.0039326792	0.1503496679	0.1204638073	-0.0406946601	-0.0626328957	0.2128082375	-0.1070102174	-0.0394601563	-0.0694261041	-0.0867761002	-0.0701860591	-0.0774461304	0.0519241422	-0.0894691797	-0.0615083091	-0.0539402223	-0.0584187044	0.0142536654	-0.0854346391	-0.0044220771	-0.0708988393	-0.0878535601	-0.0673056823619617	3.798007483629684e-05	1.4424860845707082e-09	0.0045300548782092	-0.0831879669364497	0.0230176370256316	0.0069202378430198	0.0005298116142437	-0.0794881416759381	0.0011973490615986	0.006318364667094	1.4336447753110517e-06	-0.0021040695192734	0.000479934143047	4.427108541935396e-06	2.303367816622583e-07	0.0003856445050356	0.0002196670442289	4.825361032026152e-08	1.4872168426415293e-07	0.0003374059171611	0.0003196912617752	1.0220250285548162e-07	1.1384275293532309e-07
1140.41104385328	0.076752663971547	0.0058909714267292	1300537.3489425278	1520.4631969473955	0.1950292862909464	0.0380364225111559	2311808.3332714946	1112.918203299386	0.0048508417037282	2.3530665234629603e-05	1238586.9272351337	1249.768656741723	1063.7653958811345	1.146329	23.092503	0.228497052204128	0.150505132027392	0.045937458	-0.2160542722	0.0598771957	-0.058150419	-0.0254159096	0.0168570984	0.0247955325	0.1685256531	0.1039212851	-0.0016455075	-0.0055699806	-0.031712903	0.0455179036	0.0194062315	-0.1778192309	-0.1747955355	0.0384013087	0.0105647848	0.0794517774	-0.0302949274	-0.0929282515	0.0146690692	0.0578508742	-0.1384431774	-0.2405019499	0.0264933226	0.1231543988	0.0410632281	-0.0405995939	-0.0559942656	-0.0989850873	-0.0043486405	-0.139769089	-0.0146450121	0.0640764662	0.0081484357	0.0846199724	-0.1412856332	0.1104691067	-0.0029003197	-0.0350411209	-0.0540009136	0.1047459796	0.0763297527	0.1318264031	-0.0149827013	0.072862385	-0.0846551304	-0.1839137157	-0.0009617427	-0.1756760544	-0.0146584981	-0.0186257383	-0.0892554682	-0.2075769474	-0.1537338804	-0.0051125273	-0.0392817242	-0.2079262798	-0.0992765313	-0.1143492191	0.0196593185	-0.0262866255	-0.0167590622	-0.1791360203	-0.0493770036	0.0581813688	0.0365457922	-0.0361583792	-0.0434647423	-0.1901419317	0.0238773627	-0.0464147939	-0.0310628869	-0.1283600894	-0.1182521835	0.0228813451	-0.1532676583	-0.0445705329	-0.1066214845	-0.0072165288	-0.0813140116	-0.110608707	-0.0726859375	-0.0758767427	-0.0783272495	-0.0673607585859485	-5.507622398680245e-05	3.033390448644434e-09	0.0045374717972744	-0.0689070683677215	0.0142808985687282	0.0047481840710338	0.0002039440639303	-0.1764401783441371	-0.096952036668199	0.0311311365341109	0.0093996974141118	-0.0003039901415937	0.0018000793776797	9.241000618615779e-08	3.240285765947736e-06	-7.803909618298022e-05	-0.0004636836012185	2.1500248203903134e-07	6.090100533056438e-09	0.0002569880811951	-8.041783596599998e-05	6.467028341454481e-09	6.604287387633931e-08
1144.426792794069	4.015748940788853	16.126239555446798	1309712.684064919	1531.257525670046	10.794328722650562	116.51753257263891	2344749.609921152	1114.2111636207217	1.2929603213356131	1.6717463925482918	1241466.5171370425	1252.462086236299	1088.7998719261689	1.116197	22.485506	0.1023468141882182	0.0597407992467088	0.0643353115	0.0658200603	0.0949225082	-0.0486227971	0.0482748253	-0.0592132545	0.0311493707	0.0258181061	-0.074382271	0.051030969	-0.0007539932	-0.1915026017	0.1868233891	-0.0055033535	-0.0947781812	-0.2258222993	-0.042674924	-0.1393834087	-0.0529955647	0.1278610916	-0.0556226509	-0.0022529613	-0.0786379884	-0.0874295898	0.0136044304	0.1591970391	0.0177796286	-0.0079335477	0.2962726149	-0.0619334525	0.0722256313	-0.0022471893	0.0405848057	0.1657931799	-0.2534778864	0.0049056065	-0.1924023014	-0.107597604	-0.1535977438	0.0152987745	0.0811192503	0.0698243452	0.0030090323	0.0446337362	0.0039103056	-0.029912968	0.135697609	0.1880732033	-0.1604319055	0.0002283899	-0.2776557625	0.0461569149	0.1678793448	0.0386833872	-0.0574700119	-0.0351779572	0.0768462562	0.0295036638	0.021984471	0.1454252057	-0.1942550289	0.0324630063	0.0229042307	0.030281457	0.0060587353	0.0796185975	-0.0843805906	0.1352555555	0.0796214595	-0.1224721429	-0.2380272653	-0.106307883	-0.0287766746	-0.0019200259	0.0332129285	-0.0831818138	-0.0010301076	-0.129186097	-0.0031466536	-0.0767822831	0.0019658669	0.0067459372	0.2406002112	-0.1146917804	-0.0807510076	-0.0683731426	-0.0854136549826449	-0.0180528963966963	0.0003259070683098	0.0072954924574943	-0.0466085590724532	0.0222985092952682	0.0021723577788103	0.0004972235167911	-0.1761945711635775	0.0002456071805596	0.0310445269075169	6.032288714243786e-08	0.0006910000794071	0.0009949902210008	4.774811097406186e-07	9.900055398872208e-07	-7.79944364623919e-05	4.4659720588313696e-08	1.9944906430262496e-15	6.083132119086087e-09	1.702693560260988e-05	-0.0002399611455924	5.758135139406024e-08	2.8991653601542385e-10
