global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
908.2923456203332	-0.7179337427544397	824994.9851124869	0.5154288589853979	1485.1348032951355	3.503751277923584	2205625.383958481	12.276273017551148	861.6572409317632	-0.9186346627137708	0.8438896435392437	742453.2008501387	1015.0526839672782	985.0672069220498	0.826524	27.911837	0.5008767389570794	0.2729049856553576	-0.0894206721	-0.002387584	-0.0511618331	0.0072793158	0.0695534462	0.1004140174	0.041441878	0.0610456271	0.0964929263	-0.1026008103	0.0312514389	0.0148986697	0.1863409721	-0.0208175043	0.0002559	0.1722693486	0.0671400179	0.0671416217	-0.0078704006	0.0255709894	-0.0584028246	0.1244724239	0.0878141514	0.1525751667	-0.0961630071	-0.0235817133	0.1362036422	-0.1245984331	-0.1108994934	-0.2186500375	-0.0494636735	-0.075184802	0.0871624234	0.0772438578	0.0661540317	-0.0010302418	0.0557730905	-0.1000755356	0.0728315773	-0.1023342717	-0.0142780066	0.1070354514	-0.1361393115	-0.1057545943	0.0041065228	0.0696936493	-0.0623629709	0.0422484942	-0.0392444906	-0.1333121588	-1.1802016108198077	0.1606372897958008	0.02580433887294	1.3928758421816687	-0.1308727413974537	0.052675628455944	0.0171276744408847	0.0027747218332286	0.0067619883111973	0.0509311425217546	0.0025939812785712	4.572448592076891e-05	0.0071625946670944	0.0003644257879802	1.3280615494506238e-07	5.130276236508914e-05	0.0114110292904525	-0.000696177994038	0.0001302115894675	4.846637993827742e-07	-0.0147955514302946	0.0036720497816532	0.0002189083421264	1.3483949598940043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3977525722617	1.105406951928444	827004.2723834804	1.2219245293717331	1485.2186431884766	0.0838398933410644	2205874.418074619	0.007029127715441	861.841422589905	0.1841816581418243	0.0339228831958718	742770.6376917913	1013.7184984840516	979.1301855142124	0.7522609999999998	25.403961	0.2306452580107746	0.1206761975145052	-0.0985225235	0.0025991623	-0.0565300736	-0.006377633	0.0778018176	0.1015744583	0.0523894619	0.0714120669	0.1145397681	-0.1172234767	0.071841711	0.0413722415	0.1866815849	0.0155662155	-0.0115791197	0.1943271441	0.0703278972	0.0346431749	-0.0459118991	-0.0536258865	-0.0919754103	0.1775912804	0.0191795211	0.192406009	-0.1003094792	-0.008299855	0.1128755918	-0.1372817871	-0.1208495351	-0.2267017969	-0.084628723	-0.0659743119	0.1031592262	0.0959489884	0.0389844789	0.0100971137	0.0512924489	-0.1002546645	0.1009694675	-0.0791676003	-0.0062175798	0.0819671687	-0.1404852518	-0.1267516761	-0.0502458636	0.0430526904	-0.0312100651	0.0062659236	-0.0446971468	-0.1273444172	-1.1988258268506229	-0.0186242160308152	0.0003468614227624	1.4371833631240796	-0.1764288894714099	-0.0455561480739561	0.0311271530401149	0.0020753626273362	-0.0021921687576309	-0.0089541570688281	8.0176928813246e-05	4.805603861933003e-06	0.005922308367248	-0.0012402862998464	1.5383101055866752e-06	3.5073736396775665e-05	0.0112231909648969	-0.0001878383255556	0.0001259600154345	3.5283236547531866e-08	-0.0165176415416361	-0.0017220901113414	0.0002728324820979	2.9655943515801773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.7706891496288	-9.627063422632888	809587.2930527979	92.68035014339604	1473.1123220920565	-12.10632109642006	2170059.913499451	146.5630104896254	862.8786972798574	1.037274689952369	1.0759387824157831	744559.6462193838	1015.990094766517	919.9464145453212	2.292658	77.423347	1.801567318131274	1.1084481524841394	-0.0441805328	-0.0842144246	-0.0073605017	0.0476941719	0.1631911153	0.033779327	0.1014265526	0.0257871688	0.1776076453	-0.0110322852	-0.0583292929	0.0468443831	-0.0958290028	0.2607032275	-0.452883121	-0.0325834932	0.0233909057	0.1475675156	0.0828775908	0.1040974596	0.0334592673	0.0971939148	0.3249511129	-0.2643009776	-0.0850190258	0.0212240024	0.2477775963	0.0192116083	-0.0104894938	-0.060485987	0.0661547936	0.0656502818	0.1229862405	-0.3663191254	0.2166948019	-0.4420176289	-0.4921018198	0.1414947348	0.3326474573	0.0394845405	0.1101968524	-0.0720543199	0.1276673712	0.1612666679	0.0368802386	-0.0668685054	-0.0256358215	-0.0171964573	-0.0500887521	-0.1206811645	-1.2425460185276194	-0.0437201916769964	0.0019114551602733	1.543920608158839	0.1729333595462208	0.3493622490176307	0.0299059468439424	0.122053981038657	-0.1365311285144628	-0.1343389597568319	0.0180469561085477	0.0186407490534327	0.0256092857835582	0.0196869774163102	0.0003875770797903	0.0006558355183439	0.0146727245011677	0.0034495335362707	0.0002152888442871	1.1899281617856927e-05	-0.0188640489426514	-0.0023464074010152	0.0003558523425107	5.50562769153937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0396429670868	5.268953817458055	819096.755341992	27.761874330505808	1492.2404438257215	19.12812173366501	2226781.5421891864	365.88504105790776	860.3347379402195	-2.5439593396379223	6.471729121731014	740175.8613066662	1013.6189699327232	791.8934066150897	2.628991	88.781372	2.931196728555162	1.6035449336027623	0.0585770203	0.0370791718	0.0552280941	0.0448017873	0.0033854438	-0.0355492434	0.1207180687	0.0409416202	0.1512844456	-0.2235800816	-0.1050593439	0.0029401166	-0.3146542175	-0.0114556443	0.0542874369	0.0723271428	-0.0150238808	0.0239866933	0.0710004127	-0.0329027321	0.2230497678	0.2766609108	0.0808782819	-0.199845709	-0.0075754445	0.0760854181	0.1581293415	-0.0534790713	-0.2097240256	0.3644690678	-0.0063322799	0.2202050423	-0.1109329826	0.0604541852	-0.0321931805	-0.1074279778	0.0061664299	0.0112840724	-0.1376365421	-0.0203393305	0.0248018281	-0.0249904984	-0.0230922266	0.0794247256	0.1571234271	-0.0941922986	-0.1528503858	0.0112901767	-0.0554119421	-0.1133587932	-1.621961867024254	-0.3794158484966345	0.1439563860904211	2.630760298080804	0.3114117614450151	0.1384784018987943	0.0969772851662869	0.0191762677924439	0.2672303593652145	0.4037614878796773	0.1630233390948108	0.0714120649664616	0.0552153917664513	0.0296061059828931	0.0008765215114702	0.0030487394879226	0.0199952897363393	0.0053225652351716	0.0003998116116401	2.832970068265733e-05	-0.0241261975301878	-0.0052621485875363	0.0005820734072656	2.769020775731132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5048440951132	-2.534798871973635	814514.9936151445	6.4252053213588125	1476.906287908554	-15.334155917167436	2181252.183263825	235.1363376920011	861.9943456607015	1.659607720481972	2.754297785883368	743034.2519510209	1012.4097395514898	753.3682994355028	1.486647	50.204277	1.0066996171312517	0.4753221631641088	0.0795758472	0.0053466956	0.0846777421	0.0714610914	-0.0858932183	-0.0674267936	0.1579402036	0.0078475945	0.1789146303	-0.2242094654	0.0112306673	0.0478260074	-0.4077023297	0.1012343728	0.0581144916	-0.2706148532	-0.0583761804	0.0930258598	0.0803495571	0.0010111315	0.1519653859	0.2949065722	0.0076645856	-0.280024504	-0.0174799616	0.0648652707	0.1939965284	0.0040660342	-0.1971124822	0.3502596522	0.0400032817	0.2476822409	-0.0019091361	0.0942627716	-0.0359615267	-0.050406869	-0.0901667309	0.1152046414	-0.1040011659	-0.0018009178	0.3411007638	0.1808396299	-0.0191259686	-0.3945554785	-0.1935945821	0.3179920455	0.3387834625	0.0569063316	-0.0606594461	-0.1054172954	-1.3801428696376945	0.2418189973865594	0.0584764274970408	1.9047943406117704	0.5789427774117399	0.2675310159667248	0.3351747395172194	0.071572844504188	0.4905900303356318	0.2233596709704173	0.049889542616013	0.2406785778647161	0.0545611988947143	-0.0006541928717369	4.279683134315029e-07	0.0029769244248285	0.0175557813553015	-0.0024395083810378	0.0003082054589951	5.951201141153678e-06	-0.0217401001268116	0.0023860974033761	0.0004726319535237	5.693460818398631e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.57859493215	1.073750837036869	816454.2772195585	1.152940860037376	1482.7056812047958	5.79939329624176	2198416.1370769776	33.63296260449387	861.3239319805607	-0.6704136801407685	0.4494545025198886	741878.9158024535	1012.8134250513832	791.3342608887548	1.831344	61.844734	0.9786873198413362	0.4689110133740227	0.0444298617	0.0784153197	-0.0230654611	0.1605085759	-0.1590634583	-0.0031377966	0.0625645882	0.0154037222	0.1085454849	-0.0854845526	-0.0959663496	0.1563490062	-0.2175148964	0.0625196911	0.3760044157	-0.0689962188	0.0179141085	0.0068840976	0.0914115177	-0.0007040886	0.2258981869	0.178197006	-0.0748749134	-0.0986561241	-0.0352077995	0.0424348052	0.1607145185	-0.052574706	-0.1144367056	0.3576144627	0.0866574103	0.2505533597	0.0597710401	0.2035415398	-0.0046042686	0.0028837926	0.1697412657	-0.1718705253	0.0788259001	-0.1914444514	-0.1899517865	-0.0785215556	-0.0867722495	0.1813655792	0.1092999829	-0.1531748714	-0.1949063759	-0.1447427456	-0.0658240966	-0.096900045	-1.0742021611453083	0.3059407084923862	0.0935997171128232	1.153910283009251	0.3331287408679202	-0.2458140365438197	0.1109747579922459	0.0604245405619663	0.3892785192408468	-0.101311511094785	0.0102640222803087	0.1515377655423463	0.0533513677928031	-0.0012098311019112	1.4636912951516762e-06	0.0028463684453629	0.0139581313934291	-0.0035976499618723	0.0001948294319962	1.2943085248160474e-05	-0.0200351599163883	0.0017049402104233	0.0004014076328752	2.9068211211182544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.881592942604	4.302998010453962	824248.9868040001	18.515791877970752	1483.390949010849	0.6852678060531616	2200448.707607307	0.4695919660129135	861.0765368542864	-0.2473951262743412	0.0612043485042972	741452.8023209712	1012.8616759048884	891.7421069769814	1.69441	57.220451	2.232081055165223	1.0548308490916534	-0.0553230073	0.0153968942	-0.0802326701	0.0759637492	0.0330783176	0.1237270282	-0.0265723575	-0.0488962998	0.0939134186	0.0379672129	-0.1152190063	0.0982235649	-0.0863622156	0.1698842459	0.1898189975	0.0502228697	0.1305160824	0.0480909749	0.0050238438	0.0489910619	0.1184334153	-0.0384030181	0.0359233113	-0.0600526325	-0.1132143091	0.0100843013	0.162931656	-0.0098110899	0.1633851387	0.1317356857	0.1485513355	0.1610707824	0.0562047772	0.0562982055	-0.005715354	0.1087398207	-0.0160199815	-0.0783518926	0.0518222441	0.0510267831	-0.1387877205	-0.1987239356	0.0607285003	0.1086887254	0.0825417911	0.0537998259	-0.1751887641	0.0509182139	-0.0708988393	-0.0878535601	-0.7604078117215209	0.3137943494237873	0.0984668937302979	0.578220040127112	0.0190967126710575	-0.3140320281968627	0.0003646844348409	0.0986161147334351	0.1339960528943038	-0.2552824663465429	0.0651691376239738	0.017954942191253	0.0351834933768615	-0.0181678744159416	0.0003300716607934	0.0012378782061996	0.0084981033755924	-0.0054600280178367	7.221776098225496e-05	2.981190595556176e-05	-0.0233867017065706	-0.0033515417901823	0.0005469378167121	1.1232832371338385e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.9738746210136	1.092281678409563	826233.5047435381	1.193079264989212	1468.9076063632965	-14.48334264755249	2157689.5560319494	209.7672142464128	863.4141171032003	2.3375802489139232	5.46428142011248	745483.9376130989	1013.2329804105603	937.1001388257304	1.170945	39.54295	1.058576113014983	0.5574232822411326	-0.1061850647	-0.0301953021	-0.1320399867	0.0579106754	0.0594667163	0.139700355	-0.0328347479	-0.0297229378	0.0548742996	0.0825438268	8.95215e-05	0.1039358089	-0.0158311717	0.2611623033	0.0334791637	-0.1356914959	0.1300369038	0.0650687943	-0.0278201666	0.0533721782	-0.0113283334	-0.0060920719	-0.0034641939	-0.0668875192	-0.1082456557	-0.0476322764	0.1377606769	-0.0239701978	0.1838661222	-0.0008849467	0.1693936415	0.0386459743	0.1523525325	0.0286398085	0.0147824769	0.2168574505	0.051856813	0.1996925403	0.008167991	-0.1036846698	-0.0937603211	-0.2270469239	0.0645205139	0.1030903382	-0.0198159553	0.1321870147	0.1301945796	-0.0078397299	-0.0758767427	-0.0783272495	-0.7179693259995759	0.042438485721945	0.0018010250703717	0.5154799530762852	0.0400616569207414	0.0209649442496839	0.0016049363552351	0.0004395288873923	-0.1884824284444803	-0.3224784813387841	0.1039923709265685	0.0355256258323286	0.0260664990838341	-0.0091169942930273	8.311958493909412e-05	0.0006794623744875	0.0072429468139356	-0.0012551565616568	5.2460278549499854e-05	1.5754179942701235e-06	-0.0203049685271634	0.0030817331794072	0.000412291746889	9.497079389059212e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7753500387208	-0.1985245822927481	825872.6368379996	0.0394120097745101	1481.7965188026428	12.888912439346312	2195720.923135631	166.12406386913614	862.1070667489228	-1.3070503542775214	1.708380628616994	743228.5945384316	1015.1820667676988	964.2463229730868	0.904523	30.545845	0.7170475422571521	0.3833246468119676	-0.1285355332	-0.0400659955	-0.1149082746	-0.0028355272	0.1460723301	0.1831637536	0.0022012552	-0.0886048912	0.0332713869	0.0973517693	0.02041628	0.0587102346	0.1670216513	0.2352524433	-0.0312654169	0.0725846585	0.1361444984	0.096673684	-0.0493447207	0.0772836929	-0.1028397576	-0.1070748165	0.0749050225	0.0084320298	-0.1084379523	-0.096324985	0.0864893915	-0.023467752	0.1734007053	-0.1030793294	0.1860607353	-0.0551856277	0.1474706684	-0.0409541265	0.0411282989	0.1137681703	0.0760812658	0.053870328	-0.0050774527	-0.1312369474	-0.0505397752	-0.0389543618	0.0251567322	-0.0347489519	0.0275011889	0.0421995692	0.117526284	-0.0354431923	-0.0807510076	-0.0683731426	-0.6019232199247426	0.1160461060748332	0.0134666987351314	0.3623115626845701	-0.0255494047086557	-0.0656110616293971	0.0006527720809666	0.0043048114081365	-0.1637486554145084	0.0247337730299719	0.0006117595282981	0.0268136221500594	0.0199838172232402	-0.0060826818605938	3.699901861719804e-05	0.0003993529508118	0.0060111764440782	-0.0012317703698574	3.613424224184063e-05	1.517258244058636e-06	-0.0174062887271557	0.0028986798000077	0.0003029788872531	8.40234458297268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0800740363024	1.3047239975816185	828245.7411579217	1.7023047098653588	1486.6705961227417	4.874077320098877	2210189.461375948	23.75662972230225	862.8542651531408	0.7471984042180111	0.5583054552659423	744517.4828929666	1015.7962049344512	958.4410036592818	0.7670829999999998	25.904476	0.5756818930071723	0.2767853082342916	-0.1301013514	-0.018254128	-0.1247957649	-0.0026057076	0.1353072504	0.1907405101	-0.0351445967	-0.082431937	-0.0457261404	0.1950858276	-0.0431978515	0.0270321289	0.0532721152	0.2939948967	-0.1544994735	-0.0297658955	0.1555505656	0.0689576899	-0.0482805305	0.0625044226	-0.0808955279	-0.1491831081	0.0118111652	-0.0958804339	-0.0976615133	-0.1094278936	0.0473873369	0.0137379364	0.2035783974	-0.0590762301	0.2027582719	-0.0394264602	0.1575713007	-0.0593304986	0.0345639321	0.1626579354	0.042579516	0.2026023312	-0.0852343846	-0.1641008554	0.0059801816	-0.0720995434	0.0551435546	0.0536574077	0.0069487917	0.0852530005	0.1340316947	-0.0345441965	-0.0855149763	-0.0580456054	-0.4716710591789734	0.1302521607457692	0.0169656253789417	0.2224735880670146	-0.0064593572491986	0.0190900474594571	4.1723296072774506e-05	0.0003644299120043	-0.2132756476953545	-0.0495269922808461	0.0024529229643869	0.0454865018998729	0.0222499511416973	0.002266133918457	5.135362936381724e-06	0.0004950603258079	0.0039184264204981	-0.00209275002358	1.5354065612857553e-05	4.379602661194507e-06	-0.0142289188187709	0.0031773699083847	0.0002024621307511	1.0095679534709226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3585777754809	-0.7214962608215956	826933.0229738452	0.5205568543795439	1480.8607029914856	-5.809893131256104	2192948.421664437	33.75485819661685	863.8566939691792	1.0024288160384458	1.0048635312242402	746248.3877153601	1018.5247703138472	924.6242781690896	1.369358	46.243385	1.1909461537124202	0.6683350269912636	-0.1206136227	-0.0335273523	-0.1118853099	0.0535558352	0.1322381192	0.1448502624	-0.0294790848	-0.1482453371	-0.0496214022	0.1416863676	-0.0153629012	0.1547270574	0.0048455625	0.1640665947	-0.1220156544	-0.0453217648	0.124809527	0.0909846703	0.0366683768	0.1185830438	-0.0492128215	-0.1864455856	0.1549605275	-0.2152238383	-0.0969295028	-0.0644003385	0.0814346079	0.0722577729	0.1903137403	0.0248873495	0.2470956268	0.0498967993	0.2854328831	-0.109798833	0.0922655785	0.1156683562	0.0698241679	0.0589378124	-0.2488982434	0.5335020788	0.0640968695	0.3477161064	-0.1500798478	-0.1708398838	-0.0173443091	-0.3191407168	-0.191389415	-0.0053190928	-0.0901621419	-0.0474010431	-0.5369113267386751	-0.0652402675597017	0.0042562925112614	0.2882737727802844	0.3411307153662193	0.3475900726154179	0.1163701649662685	0.1208188585807915	-0.3995105388502153	-0.1862348911548608	0.0346834346834628	0.1596086706523894	0.0324967739336207	0.0102468227919234	0.000104997377329	0.0010560403160928	0.0042680736419722	0.0003496472214741	1.821645261329784e-05	1.2225317948455845e-07	-0.0154700672530222	-0.0012411484342512	0.000239322980813	1.5404494358444512e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.8276201120664	-26.530957663414483	779384.606832735	703.8917145378917	1401.848564505577	-79.01213848590851	1965179.397806347	6242.918028116384	857.3727492045929	-6.48394476458634	42.04153971020661	735088.0310786418	990.5093779904178	367.7328928133931	4.762922	160.844482	14.636123737599531	6.079382057035974	0.4282222152	-0.8221952885	-0.1194066955	-0.418807798	-0.2295660079	-0.2344191327	0.0073430458	0.2948033597	0.5687511527	0.5349474193	-0.0259432515	-0.3084589575	0.0955642195	-0.0226537311	0.1172663852	-0.0717625194	-0.4606008134	0.2837865205	-0.7955600248	0.0479126493	0.1483685941	0.0090604375	-0.0082653894	0.0287294561	0.1900517001	0.0327571076	0.1576863937	0.0627071821	0.1700641285	0.3060708193	-0.359717441	-0.4618127874	0.3879179445	-0.0486385802	-0.4606495938	-0.1577390988	0.0488067351	0.1025260059	0.0526078226	-0.0300873254	-0.0311643663	-0.0604372736	-0.0042441755	-0.0545035905	-0.0757729365	-0.0559091298	-0.0686093458	0.0736020314	-0.0946861568	-0.0364975928	-1.9969536722801	-1.4600423455414249	2.1317236507741053	3.987823969232977	1.5365117933432657	1.1953810779770464	2.3608684910829383	1.4289359215855657	3.4604105560165266	3.859921094866742	14.898990858597267	11.974441216190607	0.1217700657901825	0.0892732918565618	0.0079697206389068	0.0148279489225453	0.0264513816132032	0.0221833079712309	0.0006996755892473	0.0004920991525464	-0.0664290518095158	-0.0509589845564936	0.0044128189243113	0.0025968181070289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.4961618845992	19.66854177253288	814499.3222164328	386.8515354578707	1522.4667859077454	120.61822140216827	2317905.1141922604	14548.755334222486	860.9257761865454	3.5530269819524847	12.62400073448238	741193.1921024056	1022.236119184122	438.0292200793188	3.034731	102.483261	2.416741881067724	1.007055252344387	0.3472812432	0.0644264345	0.2992068717	-0.2077525875	0.0906482236	-0.2481595225	-0.0560579446	0.0637819573	0.0140771459	0.1922362416	0.1482865744	0.3390387223	-0.1840001649	-0.0402755657	-0.0450556987	0.3504702245	-0.196702888	-0.1515352554	0.0294869617	0.0483025205	-0.1674361569	0.0518389936	0.1150957103	-0.1961725301	0.2104663697	0.0133666743	0.1084806327	-0.0020222014	0.1690684279	0.1658926493	-0.2399820525	-0.1684881946	-0.0206165317	0.0296656597	0.3107838538	0.2319362784	-0.181124038	-0.1750668286	-0.082707029	-0.0336932725	-0.0134031286	0.0875428287	-0.0504103873	0.0031813835	0.1204475273	-0.022951989	0.2199775884	-0.3023445853	-0.0990808418	-0.0253948054	-1.7411803389276344	0.2557733333524656	0.0654199980542315	3.0317089726681514	1.5352982459439488	-0.0012135473993168	2.357140703998566	1.472697290388798e-06	2.6107419065422803	-0.8496686494742463	0.7219368138993896	6.815973302576021	0.1111774949213423	-0.0105925708688402	0.0001122025576114	0.012360435376985	0.0173194889275554	-0.0091318926856477	0.0002999646967117	8.339146402218775e-05	-0.0599517883471699	0.0064772634623459	0.0035942169260238	4.195494196064122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
