global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1018.3086814623064	1.3267705668255303	1036952.5707415008	1.760320136994539	1654.556587285581	-0.3498925250507909	2737557.5005301083	0.1224247790864183	957.3530412335888	0.0605715828861548	0.0036689166533343	916524.8455592016	1125.5984471948266	1038.71302152597	0.688849	17.511198	0.306820541125402	0.1455188010323148	0.0324334609	0.09100957	-0.0424635639	-0.0218867143	0.0245398889	-0.007514222	0.0165146348	0.1292559344	0.0373023955	-0.1405554923	-0.063781216	0.0510365083	0.0114136122	-0.0218188479	-0.0886043772	0.0813761844	0.2158620631	-0.153722937	-0.1055484249	0.0283146543	0.0384688785	0.1156128241	0.0089266745	0.0498654476	0.1093050618	0.0936184201	-0.0414785441	-0.1051243098	-0.1113132665	0.0034902824	-0.0855164591	-0.1394481707	-0.0894813724	-0.0734402475	-0.1036070457	-0.0291235117	0.1822261322	0.0017258903	0.1272774916	-0.0944200743	-0.1177056901	0.0119226842	0.0657841096	0.0210077031	0.0673274969	0.0630872048	-0.0733029855	-0.1423082649	0.0599761599	0.1017735578	-0.036400452	-0.0653044249	-0.0008323189	-0.0357739218	-0.0674492448	-0.1122954193	-0.0554119421	-0.1133587932	0.0883021010813962	-0.0192498041416229	0.0003705549594908	0.0077972610553891	-0.9057317529958056	-0.0705329582295206	0.820350008384855	0.0049748981966073	1.2263471307591445	0.0559068170518983	0.0031255721928744	1.5039272851211862	-0.0400379488541133	-0.0018801260922425	3.5348741227314237e-06	0.0016030373484445	-0.0227056205273179	-0.0005359004638832	0.0005155452035305	2.871893071902306e-07	-0.0230319792426177	-0.0008065926779214	0.0005304720678323	6.505917480764175e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.0646028212552	-1.2440786410511464	1034420.4063119576	1.547731665119667	1646.25723744268	-8.299349842900938	2710162.8918324043	68.87920781485983	956.746019759898	-0.6070214736907928	0.3684750695217419	915362.9463264073	1121.1880750094094	1021.7432791422576	0.860164	21.866184	0.2307912154951196	0.1379495845808405	0.0169726445	0.0936950978	-0.1689045722	-0.0016168418	0.0129109953	-0.0238033155	0.0079665898	0.1115210616	0.0375422527	-0.0897241597	-0.034105125	0.1700051079	-0.057257372	-0.0189751566	0.1965589967	0.0279005172	0.1409131738	0.0909475114	0.1593678191	-0.0369301646	0.0255070829	-0.0165031798	0.2012782134	0.0186631171	0.0708235626	0.0946560609	0.0135481157	-0.0649991095	0.0434113967	0.1715211288	0.0318078802	-0.0909594891	-0.0942290338	-0.0635183121	-0.0789569499	-0.0395899218	0.163772994	0.0060276171	-0.016675581	-0.0192551858	-0.0229743484	-0.0034785931	0.0631696599	0.0864189253	0.0207810236	0.1027049099	-0.0826370903	-0.0068897152	-0.0963305179	0.0611998345	0.0486914762	-0.0449870556	0.1610270158	-0.1118910842	-0.1355080838	-0.1043407471	-0.0606594461	-0.1054172954	0.0782723133315244	-0.0100297877498718	0.0001005966423074	0.0061265550342683	-0.856376432027929	0.0493553209678765	0.7333805933328861	0.0024359477078421	1.164202959196288	-0.0621441715628565	0.0038618980592337	1.3553685302013936	-0.0380102147341905	0.0020277341199227	4.111705661099081e-06	0.0014447764241392	-0.0228060309379916	-0.0001004104106736	0.0005201150471446	1.0082250571660806e-08	-0.0230890734163115	-5.709417369379952e-05	0.0005331053112238	3.2597446697777486e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.0921141886732	0.0275113674180147	1034476.3687447852	0.000756875337209	1654.771749081819	8.514511639139073	2738269.5415593027	72.49690845303475	957.7070606323508	0.961040872452827	0.9235995585248908	917202.8139850572	1124.4540438674342	1043.9096264747473	0.831528	21.138241	0.3046339470640203	0.16123277017011	0.0375512896	0.0924199493	-0.145276504	3.66638e-05	-0.0108160018	0.107468623	0.0467323888	0.1082077902	-0.0300796654	-0.0029229015	0.1663689381	0.165345767	-0.0082063603	-0.1691465538	0.0755528847	0.0376977692	-0.0410627216	-0.0827699333	0.0038107946	0.0074750599	0.0617697956	0.2192237817	-0.1244443232	0.0380361483	0.0946494342	0.0462400824	-0.027531181	0.0577509015	0.0861714687	0.1935393709	-0.0121786153	-0.1118416347	-0.0743646617	-0.0676965282	-0.1134372489	-0.0289862038	0.1596975282	-0.0204605573	0.0926446957	-0.018320985	-0.0677629476	0.0565594584	0.0172362401	0.1616782866	0.0101205355	0.0128735466	-0.0765717733	0.0712205861	-0.1049388113	0.0709646692	0.008827074	-0.0408184478	0.0487180089	0.0278405263	-0.0818830218	0.0822819047	-0.0658240966	-0.096900045	0.137199300870364	0.0589269875388396	0.0034723898604025	0.0188236481593166	-0.8490151265043835	0.0073613055235455	0.7208266850332543	5.4188819010981854e-05	1.1975996849290382	0.0333967257327503	0.0011153412896685	1.4342450053421316	-0.0405440260158406	-0.00253381128165	6.420199611017302e-06	0.0016438180455731	-0.0234803517015695	-0.0006743207635779	0.0005513269160293	4.5470849219228406e-07	-0.0221982268961618	0.0008908465201497	0.0004927612773334	7.93607522462833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.6781262059054	-1.4139879827678214	1031602.0560531392	1.999362015411813	1651.06776255732	-3.703986524498987	2726024.756556035	13.719516173670083	956.0671695233436	-1.6398911090071806	2.6892428494008005	914064.432640378	1120.8224651739906	1023.4810678041898	1.013596	25.766582	0.3869165538904949	0.2188639152168625	0.0022653037	0.1000656328	-0.1044326373	-0.0155608534	0.0169532237	-0.0798681007	0.0261740131	0.0422356984	0.1150266022	-0.0308957402	-0.0535760521	0.0404296351	0.0054988529	0.1062433689	-0.0880996553	-0.2330431476	0.0240255167	0.1507529841	-0.0614670871	0.0362983843	-0.0626909336	-0.0979471446	0.1197428291	0.0204494003	0.0293393458	0.0997688972	0.0128539041	-0.1202247236	0.0535292197	0.059544142	-0.0313168497	0.0751043401	-0.0457418143	-0.0511897284	-0.1482504269	0.021592399	0.0881240648	-0.0196355132	-0.0035188051	0.0828546321	0.2098271186	-0.0048559191	-0.163856591	0.3398821973	-0.1284654453	0.0167970425	-0.1601927791	-0.0774767452	0.043493136	0.0929251511	0.1375702079	0.0668721312	-0.0297873775	-0.2987711034	0.0489302678	0.1704870894	-0.0708988393	-0.0878535601	0.2455519613529162	0.1083526604825522	0.0117402990336472	0.060295765724264	-0.8074870277013559	0.0415280988030275	0.6520352999059704	0.001724582990194	1.196030375539053	-0.0015693093899853	2.4627319614961618e-06	1.4304886592120878	-0.0393867619111209	0.0011572641047196	1.3392602080726802e-06	0.0015513170138433	-0.0232592192721408	0.0002211324294286	0.0005409912811495	4.88995513450389e-08	-0.0188672937260116	0.0033309331701502	0.0003559747725435	1.1095115784006866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.6995848871172	0.0214586812118113	1031645.6467398624	0.0004604749993501	1650.5372716489046	-0.5304909084154588	2724273.28510221	0.2814206039114587	956.2030057343665	0.1358362110228199	0.018451476225036	914324.1881754368	1123.8153264587231	1035.8124688069026	1.033925	26.283373	0.5565456651466276	0.335989765412625	0.0392128625	0.0440717944	-0.1594688655	0.0010065413	0.0301710755	0.1363369206	0.0303266565	0.0252955371	0.0962211393	0.2039581896	0.0686710842	0.0624069514	-0.060854079	0.0748837879	0.0479613429	0.1088068166	-0.1636747957	0.1851222804	0.0955444079	-0.0066194058	-0.0442279341	0.0664549869	-0.1939528682	0.0294850625	0.0436602512	-0.0188895094	-0.1784933477	0.047608074	0.1436537345	0.0728623128	0.0849325335	-0.0754380174	-0.0074944295	-0.0486869069	-0.1928979695	0.112840003	-0.0874390491	-0.0656218632	0.1026557232	0.0661549067	0.0838486343	-0.0087729041	-0.0387401038	0.1450301334	0.0230191936	-0.1023236678	-0.0427479982	0.0980956153	-0.1084839873	0.0415064608	0.0575590698	-0.0308977188	-0.0500245318	0.1702769594	-0.0525589272	0.2309914716	-0.0758767427	-0.0783272495	0.4776717479303585	0.2321197865774422	0.0538795953207573	0.2281702987708439	-0.7865542347970234	0.0209327929043325	0.618667564277131	0.0004381818187756	1.1997439705994708	0.0037135950604179	1.3790788272760278e-05	1.4393855949897838	-0.0395678920600043	-0.0001811301488834	3.2808130834522734e-08	0.0015656180820721	-0.025070859517347	-0.0018116402452061	0.0006285479969385	3.2820403780507765e-06	-0.0148644743080125	0.004002819417999	0.0002209525964535	1.602256329311064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.2876389239708	-0.4119459631464224	1030808.9897518113	0.1696994765526336	1653.5332946777344	2.996023028829768	2734172.356607803	8.976153989278297	955.2823054941792	-0.920700240187216	0.8476889322807972	912564.2831902744	1124.1302041463257	1034.965061187744	0.774906	19.698841	0.3621873095272364	0.1597140389659517	0.039327285	0.0340631197	-0.1295238899	-0.0130116266	0.0497962555	0.0955946936	0.0309129847	0.0004169055	0.1601961796	0.2307676562	0.0403956224	0.0321969352	0.042748951	-0.0507199164	0.0027698748	-0.032562001	0.0478557276	0.1948754361	0.0856919469	-0.0390828798	0.0360767209	-0.1570705834	0.0762687521	0.0437606394	0.0515864346	-0.0166072546	-0.1978854635	-0.030976617	0.1781904177	0.0036420659	-0.1035343275	0.0673604625	0.0066264972	-0.0383731012	-0.1926418245	0.1255339835	-0.1429964077	-0.1047790974	0.1707732849	0.0452177185	0.0805121772	0.0061210128	-0.1022789038	0.0630365738	-0.0832372949	-0.0761198661	-0.0609824293	0.1271106169	-0.0040140087	-0.0420673224	0.0296288013	0.1030792286	-0.0971346153	-0.0591661929	0.0685930446	0.1435394586	-0.0807510076	-0.0683731426	0.5800570566056535	0.102385308675295	0.0104827514325354	0.3364661889180143	-0.8252283777212313	-0.0386741429242079	0.6810018753964151	0.001495689330922	1.248927042453964	0.0491830718544932	0.0024189745570442	1.5598187573728055	-0.0402905861703609	-0.0007226941103566	5.222867771441201e-07	0.0016233313339512	-0.0267650377494959	-0.0016941782321489	0.0007163672457319	2.870239882287178e-06	-0.0138424509290532	0.0010220233789593	0.0001916134477232	1.0445317871393851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.9545691285484	0.6669302045776249	1032163.6865331744	0.4447958977779525	1647.1244092858356	-6.408885391898821	2713018.8196652126	41.0738119664941	956.3099955552516	1.0276900610723487	1.056146861626888	914528.8075988851	1123.0465017092129	1027.6329210752097	0.654441	16.636522	0.2705945253422374	0.1364336592661335	0.0381952809	0.0338823971	-0.1212422334	0.0021959592	0.0569273695	0.0888379516	0.0319465903	-0.0002987417	0.1363144427	0.2097675973	0.0193919768	0.0587101247	-0.0093701972	-0.1016248517	0.0946869366	0.0573679963	-0.0890069712	0.035792325	0.0169170017	-0.0762500621	-0.0794692479	0.152533358	0.0090013725	0.0370443886	0.0359232681	-0.0199734062	-0.1981327986	-0.0028920415	0.1590591322	0.0053387748	0.0320604865	0.0244990986	0.0119632416	-0.0332566064	-0.1835854533	0.1449578769	-0.1528289815	-0.130884809	0.2105599382	0.0099314961	0.0156972025	-0.0240450475	-0.0147518545	-0.0741526572	0.0463431836	0.0266016628	0.0262566093	0.0459171879	-0.1226733382	-0.094924267	0.0865013196	0.016783213	0.0827432143	0.1633054836	-0.077113622	-0.0425384182	-0.0855149763	-0.0580456054	0.648297098678114	0.0682400420724604	0.0046567033420511	0.4202891281544603	-0.9139385687897316	-0.0887101910685003	0.8352837075214229	0.0078694979994098	1.248229108026237	-0.0006979344277269	4.871124654065042e-07	1.5580759061239755	-0.0410218024765203	-0.0007312163061593	5.346772863933919e-07	0.0016827882784226	-0.0279709712164264	-0.0012059334669304	0.0007823752307901	1.4542755266630082e-06	-0.0135206735466721	0.000321777382381	0.0001828086131556	1.0354068381203234e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.2123356771182	0.257766548569748	1032687.511182344	0.0664435935615602	1648.8777253524115	1.7533160665759624	2718797.753163343	3.0741172293134045	956.3675822919516	0.0575867367000455	0.0033162322437603	914638.9524589528	1124.4153011882272	1030.0801413120369	0.588361	14.956696	0.2047420976463827	0.103492132000848	0.0404072767	0.0171412612	-0.0872659909	0.0006515331	0.0455322321	0.0617794678	0.0201519911	0.0198610068	0.1675986391	0.2156332011	0.0670643674	-0.0022116461	0.0591888264	-0.1717747414	0.0243637115	0.026884204	0.0641268494	0.1575837135	-0.0472675673	-0.0421743604	0.0074049503	0.0238332789	0.0197853395	0.0343819199	0.0454359056	-0.0204618729	-0.2284474564	-0.037752425	0.116821951	0.0159295521	-0.0735447141	0.0202390113	0.0187938723	-0.0222844221	-0.1674750645	0.120706353	-0.1282396193	-0.1234156693	0.2520286376	-0.0001622605	0.0326557912	-0.0071127002	0.0157208696	-0.1047334532	0.044033556	0.0870789149	0.0557854726	0.0067157639	-0.0903753387	-0.2134580194	0.101313237	-0.0343301772	0.0833500148	-0.0385335945	-0.0509539098	0.0141646514	-0.0901621419	-0.0474010431	0.6237447270323315	-0.0245523716457825	0.0006028189534326	0.3890574845006377	-0.937858773550289	-0.0239202047605574	0.8795790791252522	0.0005721761957869	1.314734029173735	0.0665049211474979	0.0044229045368349	1.7285255674674036	-0.0421147377540579	-0.0010929352775376	1.1945075208861914e-06	0.001773651136093	-0.0273362602367877	0.0006347109796386	0.0007472711237333	4.028580276739141e-07	-0.0135883192913467	-6.764574467459962e-05	0.0001846424211635	4.575946772581123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.4430431405008	-0.7692925366173995	1031124.5738624408	0.5918110068952329	1651.1654421599014	2.2877168074899146	2726347.3173831026	5.233648191271847	956.251044008351	-0.1165382836006756	0.0135811715445915	914416.0591670612	1119.934021224476	1029.0870953706594	1.23275	31.337698	1.1877214395721498	0.6635224075666619	0.0044733543	0.0295071144	0.0301387284	-0.0122265709	-0.0582503519	-0.0355105644	0.0159058316	-0.0585542597	0.0344761641	0.1214420025	0.0317161917	-0.0514569493	0.1111620572	0.0611960326	-0.1635355321	-0.2540557768	-0.1442840847	0.0354058226	-0.0081559405	0.0759152867	0.0315878226	-0.0733307021	0.0841414825	-0.0093604204	-0.0759864727	0.0230936451	0.0574082565	0.0801707766	0.0787368421	-0.036766505	0.2183533445	0.2902566867	0.0021841026	-0.0236165481	-0.0863120665	0.0974953763	-0.1740800515	-0.0214621763	-0.1516565414	0.2228265517	0.3078024986	-0.0048573669	0.1538226408	-0.0975261091	0.0500792853	-0.191615487	-0.1203900396	0.0644162338	0.2464856226	-0.045906804	-0.2355677228	-0.2272719586	-0.1049635499	0.3124359576	-0.0571364686	-0.2567629484	-0.0946861568	-0.0364975928	0.5310596821676796	-0.0926850448646519	0.0085905175415625	0.2820243860240369	-0.6382440060379935	0.2996147675122955	0.4073554112434262	0.0897690089114469	0.9752676364428224	-0.3394663927309126	0.1152374317937382	0.9511469626927692	-0.0336117355174193	0.0085030022366386	7.230104703628104e-05	0.0011297487644929	-0.0274593789891268	-0.000123118752339	0.0007540174944684	1.5158227177536443e-08	-0.0130953355910386	0.0004929837003081	0.0001714878142419	2.430329287694669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.5222927813268	0.0792496408259921	1031285.5271358428	0.0062805055710487	1652.6162449048911	1.4508027449896872	2731140.4529235438	2.104828604869611	956.3165830783302	0.0655390699791951	0.0042953696937378	914541.4070706128	1123.986306314495	1029.6343204486063	1.08057	27.469137	0.6600367003104978	0.3711271559807697	0.0238821618	-0.0265770555	-0.0265999296	-0.0194297894	-0.0751867533	-0.0641899619	0.0225733717	0.0104103851	0.1073699405	0.113860731	-0.0184958658	0.0179210186	0.1171271784	0.0523130921	-0.2306669647	0.0424672786	-0.0066847922	0.0245861518	0.025327955	0.0456147415	0.2425148889	0.0750923427	0.0198221658	0.0205726555	-0.0107131142	0.0380046221	-0.0545253415	-0.0424146581	0.0285589337	-0.0918235377	0.0501019318	0.0301488553	0.0147377087	-0.0208618583	-0.116569678	0.089409286	-0.1181824989	-0.0657200129	0.008851837	0.0076482103	0.1337327912	-0.0490399661	0.0225775435	-0.0734395246	-0.0223446434	0.0496542706	0.0546767183	-0.0355290214	0.2324414263	-0.0487912737	-0.0688173591	-0.0734970532	-0.1125364645	-0.0354146384	0.0911309531	0.0823856695	-0.0990808418	-0.0253948054	0.5147246238519045	-0.016335058315775	0.0002668341301797	0.2649414383994846	-0.7507303316365181	-0.1124863255985246	0.5635960308390765	0.0126531734466573	1.1851718621969454	0.2099042257541229	0.0440597839894378	1.4046323429433754	-0.0387352340648958	-0.0051234985474764	2.6250237365993795e-05	0.0015004183580622	-0.0266011692806191	0.0008582097085077	0.0007076222070961	7.365239037768758e-07	-0.0135398491478959	-0.0004445135568573	0.0001833275149477	1.9759230222992847e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.0002472091032	2.477954427776467	1036324.5033177952	6.140258146136999	1658.414102703592	5.7978577987009885	2750337.3360461607	33.61515505395787	955.7603177460852	-0.5562653322449478	0.3094311198575821	913477.7849780978	1124.2299777852586	1022.6536401540806	0.873062	22.194084	0.4468820475998823	0.2217265401968894	0.032746141	-0.045097368	-0.1145090856	-0.0174877879	-0.012117065	0.0301214956	0.0096371911	-0.018581743	0.1109855671	0.1611838982	-0.0053360449	0.0221073335	0.005087235	-0.0978499887	-0.112909238	0.0817550239	0.1871215368	0.1111945929	0.2061165812	0.0825778771	-0.0581783524	-0.1601727577	0.0415427093	0.0288090071	0.0131520766	0.008359139	-0.1141979241	-0.0395940257	0.1444705464	-0.0857903595	-0.1781086673	-0.0741807728	0.0235085898	-0.0135023176	-0.1236056505	0.1063619518	-0.130072515	-0.1085531097	0.1352411111	-0.023613142	0.0364281822	0.0283177837	0.0306338795	-0.1843015136	0.0155219155	0.173750715	0.0574808051	-0.0026253352	0.0208388551	-0.1076091194	-0.1149159365	0.1000912793	0.0378139889	-0.2318149666	0.0430366824	-0.1012411827	-0.1033401944	-0.0141533203	0.6090947817581736	0.094370157906269	0.0089057267032541	0.370996453165037	-0.9080680726860636	-0.1573377410495454	0.824587624631782	0.0247551647585738	1.2452054670682529	0.0600336048713074	0.0036040337138442	1.5505366552166655	-0.040413197583821	-0.0016779635189252	2.81556157084386e-06	0.0016332265389489	-0.0275856804685579	-0.0009845111879388	0.0007609697669133	9.692622791766678e-07	-0.0135801853164871	-4.033616859120022e-05	0.0001844214332301	1.627006496617727e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.5920154041652	-1.4082318049380549	1033459.3257835024	1.9831168164390915	1654.2119798743206	-4.202122829271502	2736417.27435972	17.657836272284737	954.8731553225862	-0.887162423499035	0.787057165668681	911782.7427557118	1121.5584385071656	1035.605062924899	0.825758	20.991568	0.3238894701840679	0.1849913561697281	0.0174237643	-0.0214157344	-0.1117197156	-0.0137973872	-0.0153250283	-0.013043298	0.0058182409	0.0029513359	0.17887277	0.0859151503	0.0089585373	-0.0625539682	-0.0417961409	-0.1129088091	-0.0379728809	0.0628126863	-0.0274587389	0.1338803753	-0.0731378615	0.0874105539	-0.0155420882	0.1177667427	0.0414480487	0.0186981553	-0.0082802295	0.0507715564	-0.0314790145	-0.0396628958	0.1701016705	-0.0920394558	-0.1387190534	-0.0633176003	0.0144736954	-0.0235672182	-0.0929150015	0.0440039424	-0.0505200477	-0.0686642715	0.1294589951	0.0573854884	-0.0032782554	0.1675996696	0.1142043361	-0.1197196684	0.195267765	0.0843776865	-0.1026299252	0.0427573189	-0.054116213	-8.7735e-05	-0.2468623453	0.1075790773	0.1160049024	-0.2180792807	0.0390948639	0.0265968575	-0.1074583966	-0.0028345346	0.4555776215465528	-0.1535171602116207	0.0235675184794404	0.2075509692540141	-0.8882910728347753	0.0197769998512883	0.789061030077956	0.0003911297231178	1.2429485535848386	-0.0022569134834142	5.09365847161718e-06	1.5449211068586424	-0.0407153779342253	-0.0003021803504042	9.131296417046249e-08	0.0016577420003268	-0.0262901853529051	0.0012954951156527	0.0006911738458901	1.678307594680254e-06	-0.0149492777831849	-0.0013690924666977	0.0002234809062388	1.874414182368664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.9879028841486	1.3958874799834575	1036299.3704184667	1.948501856774568	1641.807056062118	-12.404923812202696	2695530.4093353585	153.88213478655348	957.9057953748976	3.0326400523114216	9.196905686883422	917583.5128128153	1121.2508088442853	1022.2091969221066	1.194466	30.364477	0.6350871189108569	0.3017744012341274	-0.0131444869	0.0806428738	-0.0921942146	0.0032227184	0.012610684	-0.0793090625	0.0098851364	0.0176212782	-0.0237295326	-0.0116687052	0.0737198706	0.1660773145	-0.128759854	0.1646227675	0.1027952302	0.0067355089	-0.2057096673	0.0108994648	0.1938214765	0.0805109985	0.0013542294	-0.1300589123	-0.2110848713	-0.0046410622	0.0057280969	-0.0036226746	0.036265373	0.0041619448	0.117248651	0.1688452146	0.2450975487	-0.1163820917	-0.0244944284	-0.0131451054	-0.0499537867	0.0018558905	0.0531690935	-0.0170748207	-0.1656298948	0.0992706445	0.2957779627	-0.1019074146	-0.003275652	0.2027750743	0.0167622757	0.1748037499	-0.0468692582	-0.0416928043	-0.1119337495	-0.0618066793	-0.1773687048	0.0124334945	0.2934456975	0.1542925932	-0.0124464235	-0.1185726537	-0.1114298236	0.0084997322	0.2970892497746007	-0.158488371771952	0.0251185639869244	0.088262022331635	-0.813348293100816	0.0749427797339592	0.6615354458900109	0.0056164202342527	1.152970134488818	-0.0899784190960206	0.0080961159030191	1.329340131023163	-0.0391798603732961	0.0015355175609291	2.3578141799219564e-06	0.0015350614588709	-0.0274293213067546	-0.0011391359538494	0.0007523676673491	1.2976307213526076e-06	-0.0185081752345847	-0.0035588974513998	0.000342552550514	1.2665751069580002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.367095266179	-0.6208076179696036	1035035.8065303426	0.3854020985290933	1654.5204183827277	12.713362320609804	2737437.814845356	161.6295814951011	957.4260694641514	-0.4797259107461968	0.230136949441268	916664.678489574	1124.6729181930214	1045.9779806687282	1.069744	27.193909	0.4308302909878245	0.2419261532141769	0.0135337035	0.0573303022	0.0671465859	-0.0096642487	0.0147404134	0.0258668622	-0.0242329471	0.0115591875	-0.0768950352	-0.0286417689	-0.0225631245	0.0355631835	0.2278649165	-0.0622440219	-0.0862825319	-0.1110179582	0.0615749656	-0.1130119782	0.2031172842	-0.1129746008	0.1290908914	-0.0547671892	0.0151997246	-0.0036853679	0.0218690501	-0.0225662723	0.0454055947	0.0363993252	-0.0583963413	0.0067818803	0.049483731	0.1881033349	-0.0265033889	-0.0204354043	0.0005147972	-0.0095207146	0.0118065671	0.0246518674	-0.2272664429	0.0482750484	0.0189343589	0.0882639091	0.1003633079	-0.0838104955	0.0802262093	-0.0398011465	0.1337589045	0.0859847501	0.1854046057	-0.1509936358	-0.0179454112	-0.09692473	0.0280177223	-0.1066543514	0.0895554494	0.1611441687	-0.1152490509	0.0197875765	0.271935737504819	-0.0251535122697817	0.000632699179506	0.0739490453322898	-0.8200790050419329	-0.0067307119411168	0.6725295745105666	4.5302483234292975e-05	1.111708682837957	-0.0412614516508609	0.0017025073923363	1.2358961954973051	-0.0351713485962738	0.0040085117770223	1.606816666652648e-05	0.0012370237620806	-0.0251043745249024	0.0023249467818521	0.0006302296202865	5.405377538444896e-06	-0.0176879414909379	0.0008202337436468	0.0003128632741868	6.727833942168451e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
