global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1066.8297320121303	0.7412151899072796	1138125.6771050738	0.5493999577492846	1429.8244207974135	3.056337773114592	2044397.874308659	9.341200583367064	1038.3747980381415	-1.8511402161141175	1078222.2212007511	3.4267200997150224	1164.0801164298225	949.3127781051156	0.965959	24.782373	0.2983211395383198	0.1679861238099406	0.0080244744	0.0643769351	-0.0423294061	0.0777213397	-0.0728894389	0.0220100651	0.1079991702	0.0947137352	-0.0368978013	0.0866503622	-0.0996068672	0.1869814661	-0.0333702293	0.0058377295	-0.0215992632	0.0497855891	0.081963368	0.0020194548	-0.136940816	0.1776515495	-0.0517868986	-0.1006716751	-0.0871299193	0.0453976778	0.1949206348	0.1432725167	0.0379548145	0.0374706592	-0.1307460775	-0.0824202953	0.0515635216	-0.0509490811	0.0969974091	0.0006865821	-0.0361422913	0.0096291011	-0.0260400322	0.0449780151	0.00954517	0.0661109381	0.0381824637	0.0954247286	-0.0302434234	0.0188415981	-0.0539975513	-0.0744403328	-0.0328571963	-0.0718551106	0.1409475714	0.0256845649	0.0641371284	0.036601651	-0.1060186426	0.1763451124	0.0715550203	-0.0006328292	-0.0825782817	0.0176265713	-0.1339912286	0.0772372425	0.0983872543	0.116026129	-0.0392444906	-0.1333121588	-0.0235353281039607	0.0070217504222541	0.000553911668961	4.9304978992425634e-05	-0.1395106442607669	0.0483152767139501	0.0023343659639455	0.0194632198620542	0.1845798036586998	-0.1168284922672456	0.0340697039186841	0.0136488966054378	0.0053779169827819	0.0021050003445143	2.892199107369397e-05	4.431026450405322e-06	-0.000517647134733	0.0002402603953174	2.679585560972847e-07	5.772505755812134e-08	-0.0004251122836842	-0.0001778516628656	1.807204537391957e-07	3.163121398405904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.792536296028	-0.0371957161023601	1138046.315496912	0.0013835212963673	1424.478235529757	-5.346185267656438	2029138.24349797	28.581696916106736	1040.6064051186163	2.23160708047476	1082861.69037389	4.98007016162508	1165.005632983679	947.6503614331576	0.928732	23.82729	0.1079697788960341	0.0552000758881461	0.0433805529	0.0481234981	-0.0708302238	-0.0002460744	-0.104048152	-0.0637996724	-0.1107005762	0.0147240482	-0.0558721673	-0.0132765708	0.1211046157	0.1095347713	-0.0415459315	0.0133233368	0.0819907302	0.0110830681	0.0103916179	0.1389762289	-0.0447302599	0.0354617698	-0.152104463	-0.0042873877	-0.1070023474	0.0506128488	0.1431125544	0.1117077764	0.0047952885	0.0826214718	-0.1026183049	-0.0431190724	0.0117007279	-0.0444587601	-0.1163594838	0.0551540115	-0.0305313594	-0.0036597738	-0.2377063816	-0.0646322311	0.0048325603	0.0476896422	0.0684957825	0.0911241724	-0.0761993936	0.0203326438	-0.0904969793	-0.0920154397	-0.001173822	3.96752e-05	0.0209576436	0.0509850355	-0.0215026843	0.1444402403	-0.1590898906	0.1448227766	0.0509182724	0.1370732126	0.0160297081	0.0478019848	-0.0712985684	0.0585040889	-0.0268402391	-0.0315936039	-0.0446971468	-0.1273444172	-0.0278619256217638	-0.0043265975178031	0.0007762868993526	1.871944608105995e-05	-0.1370856035645005	0.0024250406962663	5.880822378548202e-06	0.0187924627046433	0.2162417636715545	0.0316619600128547	0.0467605003557844	0.0010024797118556	0.0061002422633303	0.0007223252805483	3.721295567132118e-05	5.217538109193245e-07	-0.0010447380338312	-0.0005270908990981	1.0914775593334814e-06	2.778248159121488e-07	-0.0005668197174198	-0.0001417074337355	3.212845920558619e-07	2.0080996775929463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.5797260913278	0.7871897952998097	1139726.4715612344	0.6196677738241563	1426.570518669041	2.092283139283836	2035103.4447356565	4.377648734931425	1040.5656906996317	-0.0407144189846349	1082776.9566612015	0.0016576639132563	1162.004304451778	957.6556131786296	0.878567	22.540257	0.0882358193710062	0.0439491569885257	0.081335435	0.0237440455	-0.0654866593	0.1784864978	0.0611421729	-0.0494508122	-0.0661194125	0.0355429077	-0.0990069179	-0.1232189941	0.0818036185	0.0810284533	0.0035518528	0.0772541075	0.0834000189	0.0683109242	-0.0502230891	0.0838274555	0.0263609137	0.163465943	-0.1470907408	0.0257696698	-0.1187965504	0.0637349198	0.0591698361	0.0184074557	0.0184338537	0.1154517139	0.005673806	0.0058766298	0.0456864045	-0.0348281548	-0.1059551091	0.0302168182	0.1197265404	-0.0416073765	-0.1544991379	-0.0965027303	-0.0112731673	0.0307032235	0.0818851276	0.1010705471	-0.0601582113	0.0455603508	-0.0151838648	-0.1271934034	0.0281460786	-0.0308233498	-0.0317144359	-0.0480092012	0.1180490292	0.1265699208	-0.0877148061	0.1633434744	0.1642867739	0.1703743705	-0.018091586	0.1069378404	-0.0688307545	0.0195238303	0.0282870056	0.0726951406	-0.0500887521	-0.1206811645	-0.0289279033482614	-0.0010659777264976	0.0008368235921263	1.136308513388994e-06	-0.1505935193137446	-0.013507915749244	0.0001824637878886	0.0226784080592991	0.2482794171595941	0.0320376534880395	0.0616426689851077	0.0010264112410196	0.0062411124875871	0.0001408702242568	3.895148508271564e-05	1.984442008216117e-08	-0.0008232437461705	0.0002214942876606	6.777302656088387e-07	4.9059719466320864e-08	-0.0010369406536468	-0.000470120936227	1.075245919185453e-06	2.2101369467895098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.2651551742097	1.6854290828819103	1143327.9720697268	2.840671193424157	1421.2559062036976	-5.314612465343316	2019968.3509188937	28.245105656782563	1043.589611022453	3.023920322821368	1089079.2762339949	9.144094118772088	1162.4438535492995	949.6370379700254	1.063602	27.287464	0.1280778744499653	0.0600269322281881	0.0222201002	0.0049704189	-0.0927344748	0.1730925869	-0.1511763507	-0.080079056	0.0518786374	0.0067047262	-0.1130776733	-0.1363587083	0.0541550111	0.1770296679	-0.0991840153	-0.1321997981	0.090777377	0.0397049774	-0.1282149467	0.0201382394	-0.0822289054	0.0063645686	-0.150993709	-0.1166017412	-0.0289940957	-0.0140332534	-0.0015029233	-0.096316643	0.0187152322	0.1415818352	-0.0564106449	-0.095928693	-0.0694265115	-0.1672456529	-0.1477189438	-0.0636067672	0.0532309039	0.0273794709	-0.1008795532	0.0522508223	-0.0218030099	0.0040559604	0.0704797002	0.0711192119	0.0138378296	0.0368864287	0.1396671196	-0.1872386703	0.0957448243	0.1260628118	0.0446526953	-0.0382039716	-0.0759183156	-0.1345397285	-0.1891491245	0.192845516	0.0033977659	-0.0046559861	-0.0749730456	-0.134968774	0.023990469	0.2811020397	0.0988541325	0.1053039299	-0.0554119421	-0.1133587932	-0.0259025852694776	0.0030253180787838	0.0006709439236425	9.152549477816112e-06	-0.1161052804167184	0.0344882388970261	0.0011894386222183	0.0134804361406448	0.2716095147998345	0.0233300976402403	0.0737717285298015	0.0005442934559031	0.0067794512753049	0.0005383387877178	4.596095959423324e-05	2.8980865036147057e-07	-0.0002577024241505	0.00056554132202	6.64105394130442e-08	3.1983698691212934e-07	-0.0007961363667063	0.0002408042869404	6.338331143923082e-07	5.798670460892264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.729767591435	1.4646124172252255	1146462.2352064082	2.1450895326903185	1433.6819511062797	12.426044902582134	2055443.936927909	154.40659192098744	1043.4773683625508	-0.1122426599022219	1088845.0182848345	0.0125984147019258	1165.0979683010055	975.2316567630512	1.154864	29.628862	0.4288096351942573	0.2674646376543577	0.1187708504	0.0855802762	-0.0829507808	0.0815974475	-0.0093166478	-0.0725234076	-0.0344292312	0.018058797	-0.0978942245	-0.2115135539	0.0442623599	0.1755788832	0.0686768121	0.0453547277	0.0569462568	0.0925670017	0.0108732852	-0.2033316362	0.0428817631	-0.0151309501	-0.0306709769	0.0781744432	-0.2355639448	-0.1162898939	-0.0432806326	-0.1336377544	0.0123888658	0.1061880282	0.0896512777	0.0177010875	0.1393951882	-0.0884518603	-0.1436247404	0.0483493887	0.1033751001	-0.0780550506	0.1361260229	-0.0186321767	-0.0865266134	0.0563969893	-0.0239727722	-0.0001241731	-0.0089349488	-0.0286791803	0.0251753158	-0.1718495911	0.1617583369	0.0092754444	-0.0635146754	-0.0242146124	0.1227827022	0.0502172151	-0.003390017	-0.0443495584	0.1353177494	0.06926953	0.0427564712	-0.0716406487	0.1298379292	0.0475286878	-0.1589465363	-0.0020830334	-0.0606594461	-0.1054172954	-0.0348534706108409	-0.0089508853413633	0.0012147644136207	8.011834839423248e-05	-0.2243405135738641	-0.1082352331571456	0.0117148656965816	0.0503286660305851	0.3386232065325529	0.0670136917327184	0.1146656760023879	0.0044908348796478	0.0022718206783965	-0.0045076305969084	5.161169194789933e-06	2.0318733598184777e-05	-0.0003217684897984	-6.406606564790003e-05	1.0353496102714306e-07	4.1044607676010365e-09	-0.0011166362034106	-0.0003204998367043	1.246876410767239e-06	1.02720145327483e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.751210225176	-1.9785573662588831	1142229.1493577785	3.914689251577288	1425.859438227511	-7.822512878768748	2033075.1375824728	61.19170773850293	1043.876816168064	0.3994478055130912	1089678.807333174	0.1595585493292243	1169.3898823354436	966.2254232911253	1.116593	28.646992	0.4473535411077948	0.2448511421476458	-0.0011404189	0.1050304848	-0.0716901543	0.1199701926	-0.1121578497	-0.0836622866	0.1612571252	0.06142358	0.0631570902	0.1119003426	-0.1841600876	0.2317446781	0.133675509	-0.1092412347	-0.0880424079	0.0769432827	-0.0118715517	0.0266138048	0.0842526658	-0.0482282497	0.0366116081	-0.0795272407	0.169859606	-0.1958303094	-0.0127904452	-0.0160132009	0.082576416	-0.0244207402	-0.0370564216	-0.0328261348	0.0820247965	-0.0523256572	0.004580169	-0.1174847598	-0.0701462211	0.0436178099	0.1351717107	0.1726181335	0.0104886835	0.0593161712	0.0172138828	0.1021040928	-0.004082484	-0.0005468498	0.1260233379	-0.2087678651	-0.0405644942	0.0039082879	0.1061274918	0.1029052772	-0.0241476475	-0.0887615008	0.0113379905	-0.0739323705	0.0378523181	-0.1882917781	0.0402215399	-0.1084435382	0.1639565521	0.046214057	0.0005954031	0.188008112	-0.0658240966	-0.096900045	-0.0286422128887977	0.0062112577220432	0.0008203763591672	3.857972248964133e-05	-0.1534234385002975	0.0709170750735666	0.0050292315369898	0.0235387514812545	0.1929794183594779	-0.145643788173075	0.0372410559103624	0.0212121130334035	0.0057089684341245	0.003437147755728	3.259232058182995e-05	1.181398469470603e-05	-0.000499689364388	-0.0001779208745896	2.4968946088248345e-07	3.1655837614728166e-08	-0.000240076430946	0.0008765597724646	5.7636692695769515e-08	7.683570347031914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.3747026778444	-3.3765075473315846	1135023.257105905	11.400803217187152	1414.5954310099285	-11.264007217582504	2001080.2334341651	126.87785859775072	1041.8250509122522	-2.051765255811688	1085399.436708317	4.209740664956001	1165.8422016012255	972.954136065838	1.081646	27.750389	0.1465134041556439	0.0963592172071337	0.0227222344	0.0648842304	-0.0102211489	-0.0968300602	0.1455236408	-0.1004542545	0.1442989531	-0.0423078924	0.0770991218	0.0179063299	0.1639823229	-0.0372180725	-0.0031938183	-0.1355489649	0.0135541768	0.0459066079	0.0641140146	0.026175053	0.1163417735	0.0044752228	0.1140775403	-0.0015738933	0.0239590034	0.0882573003	-0.1524807974	-0.0862586627	-0.0211247763	0.0158719455	-0.0344141204	0.159215133	0.0094316124	0.0738429257	-0.0861524707	0.0947947954	0.049278383	-0.0201226205	-0.0154270856	0.074451763	-0.035042339	0.0656165187	0.0207723583	0.0548264899	-0.0829391616	-0.0098704817	-0.0752171196	-0.0573910262	-0.0641165584	0.0339221335	-0.0473363033	0.1065072937	-0.036040534	0.0585212366	0.059890954	-0.1213819605	0.0546544538	-0.0048638019	0.0016853686	0.021387107	0.0657430147	0.044186065	-0.0835608861	-0.0170883483	-0.0708988393	-0.0878535601	-0.0317313747275136	-0.0030891618387158	0.0010068801420978	9.542920865778592e-06	-0.1555062235010353	-0.0020827850007378	4.337993359298367e-06	0.0241821855475539	0.2618477325526882	0.0688683141932102	0.0685642350429841	0.0047428446998147	0.0043919219521286	-0.0013170464819959	1.928897843358909e-05	1.7346114357377773e-06	-0.0005092992038464	-9.609839458399978e-06	2.593856790385769e-07	9.234901441622118e-11	-0.0003628829719513	-0.0001228065410053	1.31684051332208e-07	1.5081446513686434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.7868747539126	-3.5878279239318545	1127391.367399681	12.87250921174516	1420.1634755627863	5.568044552857828	2016864.297322573	31.003120142609724	1039.7987978555325	-2.026253056719725	1081181.5400218104	4.105701449866027	1167.8404301084322	957.7583265176268	0.882247	22.634676	0.2288730305682461	0.1197903791770656	-0.0303115548	-0.0519941719	0.0211117235	-0.2245237397	0.0948394818	-0.0795541742	0.1853163522	-0.0435186622	0.0961969387	0.1195778697	0.201695854	-0.123773065	-0.0447213612	-0.1395778196	0.0165053457	0.0493669527	0.0367066578	-0.0212764656	0.1318877974	-0.0451383981	0.1242522778	0.0720421862	0.099272704	-0.0312166443	-0.0611064917	0.0617585537	-0.0572900961	-0.028191547	-0.0980688464	0.164268016	-0.0831541554	0.1527053146	-0.001065196	0.0621528848	0.0097022983	0.0394170536	0.0156953917	0.0212659974	-0.0411204792	-0.0066136975	0.0616223502	0.0523870664	-0.1105626063	-0.0163081918	-0.1282946651	0.0329744577	-0.1435195991	0.0373052901	-0.0306881225	0.035867195	-0.1770394942	-0.0010577856	-0.0024284027	-0.0715201837	0.0371802443	-0.091784201	-0.088291366	0.064610846	0.0223719133	0.0408661025	-0.1086554116	-0.0003082031	-0.0758767427	-0.0783272495	-0.0269174837156782	0.0048138910118353	0.0007245509295838	2.317354667382963e-05	-0.1698631193057309	-0.0143568958046955	0.0002061204571468	0.0288534793002729	0.3325181477825083	0.0706704152298201	0.11056831860471	0.0049943075887551	0.0061610987006771	0.0017691767485485	3.795913719948505e-05	3.1299863676046425e-06	-0.000840720688956	-0.0003314214851096	7.068112768386512e-07	1.098402007922528e-07	-0.0010429213087311	-0.0006800383367798	1.0876848562053903e-06	4.624521394902367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.2981844639853	-3.4886902899272627	1119995.0472397674	12.170959939032768	1408.366620250132	-11.796855312654316	1983496.53703478	139.16579526770036	1041.263149354516	1.464351498983433	1084228.946203685	2.144325312575027	1168.7893325981051	945.8858842122715	1.437188	36.872086	0.1944042236888661	0.1443548060926678	0.0423609521	-0.1030298615	-0.0781342661	-0.107571123	0.0990662112	-0.0486673553	-0.1487001304	0.2051459305	0.347691198	-0.1344990835	-0.1347078127	-0.2503062471	0.0477561018	0.14826845	0.0114017794	-0.0260925189	-0.068142607	0.0562709473	0.0857449894	0.1957896403	0.2621891754	0.2454886272	0.1649527491	-0.1135200755	-0.0114693563	-0.0268312014	0.1643702847	-0.0583398981	0.3522713166	0.2375757179	0.0704365629	0.1554305603	0.229527066	0.0826281443	-0.1447614576	-0.006562684	0.0241667145	-0.0173764381	-0.0514660431	0.0266159092	0.0144978596	-0.3131939461	0.0135864703	0.0967013404	-0.003724936	-0.0209617415	-0.1705593916	0.0933471165	0.0541992902	-0.1210228955	-0.1768390068	0.0492364324	0.1287235028	-0.1253767304	0.3440621191	-0.0700938289	-0.0312726267	0.0718514972	0.1197910785	-0.1249879292	0.0737150746	-0.0558396376	-0.0807510076	-0.0683731426	-0.031153236029894	-0.0042357523142158	0.0009705241151342	1.794159766738452e-05	-0.1943992861373971	-0.0245361668316662	0.0006020234827913	0.0377910824507295	0.3410793257893374	0.008561178006829	0.1163351064809089	7.32937688646142e-05	0.0034067299293238	-0.0027543687713533	1.1605808811350544e-05	7.5865473286062866e-06	-0.0007238184885884	0.0001169022003676	5.239132044223958e-07	1.36661244507865e-08	-0.0007727697497289	0.0002701515590021	5.971730860960667e-07	7.298186483131913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.8784693483817	5.580284884396406	1131837.3975430557	31.139579391023005	1423.9940644187488	15.627444168616876	2027759.095499828	244.2170112432376	1040.4507709286077	-0.812378425908264	1082537.806725934	0.6599587068811889	1164.1969387010597	953.7969012752242	1.714309	43.981827	0.2530278292396909	0.129911367695243	0.0460434816	0.110293898	0.0096717169	-0.0247715095	-0.0963045946	0.1019819428	0.0841268838	-0.1610435901	-0.0570126396	0.2381087483	-0.0205470167	0.1089079943	0.0250953435	-0.2187892892	0.0457893507	-0.0115962837	0.126524067	0.0884152335	-0.0247767466	0.1219162929	0.0168437141	-0.1171017192	0.181632002	0.0653442423	-0.0643174932	0.0812297927	-0.167689756	-0.0416865385	-0.2446413396	-0.0324606543	0.030940053	-0.0479499283	0.0589914304	-0.0601524496	-0.0435572577	0.0017099595	0.0061922849	0.186497412	-0.0195801017	0.1059240647	-0.07831355	0.0948929407	0.0812247106	0.0010691017	0.1278614738	0.0222226307	-0.1062603454	0.0583736544	0.0654998262	0.0641123096	-0.0439754731	-0.0046901659	0.0023794526	-0.1357851023	-0.0929902232	-0.2379323569	-0.0879935772	0.0316063045	-0.0412797774	0.0827398898	0.083030393	0.1387705308	-0.0855149763	-0.0580456054	-0.024381928294261	0.006771307735633	0.0005944784273464	4.58506084506433e-05	-0.1509988158732085	0.0434004702641886	0.0018836008191527	0.0228006423951111	0.2337445457553357	-0.1073347800340017	0.0546365126703682	0.0115207550049475	0.0024270250210073	-0.0009797049083165	5.8904504525954845e-06	9.59821707379442e-07	7.422327594475142e-05	0.0007980417645331	5.509094691970715e-09	6.368706579391859e-07	-0.0006400909984612	0.0001326787512677	4.0971648631105597e-07	1.7603651037956226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.3902225611157	1.5117532127339928	1135056.3263288236	2.285397776211549	1425.6914603573152	1.6973959385663877	2032596.1401357744	2.8811529722616678	1039.42609833508	-1.0246725935276118	1080406.6139000875	1.0499539239266025	1165.9213584461431	957.7576368528632	1.091982	28.015589	0.0532905221513088	0.0362738499698418	-0.0385665155	0.0713350612	-0.0583471263	-0.2119657859	-0.0475633687	0.0029891042	0.00562234	-0.044701688	-0.0170082578	0.1007176773	0.062383892	0.0089976501	0.091414344	-0.111145546	0.0714911928	0.042789284	0.0789731158	-0.0105312073	-0.0610815628	0.1237800514	-0.0439428944	-0.0993434353	-0.1002113499	0.1410746311	-0.0430236796	-0.0674046033	-0.0545630002	0.0228606476	-0.1621468106	0.0462011353	0.005300821	-0.0075167856	-0.0737437073	0.1561275818	-0.0796569972	-0.0191306133	-0.1022606375	0.1918652576	-0.0358346221	0.1281368076	-0.0171122255	-0.010864854	0.0306694336	-0.0561712506	-0.020007761	0.0247764033	-0.0587806244	0.1166029481	0.0261955768	0.1328649059	-0.0698662717	-0.006219837	-0.0490703791	-0.0545031042	-0.137199061	0.0485009793	-0.0436209978	0.0370222308	0.0286683523	0.0145655862	0.069567962	-0.0188604546	-0.0901621419	-0.0474010431	-0.0239249959707308	0.0004569323235302	0.0005724054321994	2.0878714828670994e-07	-0.1482186103380769	0.0027802055351315	7.729542817576307e-06	0.0219687564505506	0.2333764866639711	-0.0003680590913646	0.0544645845276186	1.3546749473614545e-07	0.0017511094373133	-0.0006759155836939	3.066384261447702e-06	4.568618762804005e-07	0.0002898503024135	0.0002156270264687	8.40131978091974e-08	4.6495014543754394e-08	-0.0007422548923241	-0.0001021638938629	5.509423251790614e-07	1.0437461209229915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.3901000329038	-0.0001225282119321	1135056.0652481208	1.5013162719289654e-08	1427.7483679234297	2.0569075661144325	2038465.402108017	4.230868735538799	1041.0628781202363	1.63677978515625	1083811.9161999898	2.67904806509614	1168.6304077148438	952.993976363152	0.801326	20.558596	0.2485852958228514	0.1319529263500547	0.0620154834	0.0743385623	-0.0321801247	-0.1844559723	-0.0293215256	0.0702812554	-0.0777477749	-0.0163034655	-0.030951193	0.0388771924	0.1134280422	-0.0450507114	0.0264379226	-0.0563156841	0.0328171773	0.0603974644	0.0833309269	-0.0176952934	0.0272151457	-0.1470976007	-0.0683711001	0.0495934867	0.0043011959	0.0909290981	-0.1078718477	-0.0806758338	-0.0418783774	0.0215643256	-0.1068287156	0.0905740387	0.0042304111	6.5412e-05	-0.0401106007	0.1046986027	0.0137145109	-0.0039362488	-0.0166864763	0.1195215499	-0.0961383133	0.1263930552	-0.0692323103	-0.0766429405	0.0291371786	-0.0991710896	-0.0842317128	0.0268140715	0.0505003593	0.0873020543	-0.0071675094	0.0562908458	0.022544757	0.0476888299	-0.015569048	-0.0780778328	-0.1448934587	0.1176921672	0.00514998	-0.0237289243	0.1044743508	-0.0452662567	-0.0692012902	-0.0264316204	-0.0946861568	-0.0364975928	-0.023561740124407	0.0003632558463237	0.00055515559769	1.3195480988841952e-07	-0.1991691024498862	-0.0509504921118093	0.0025959526464355	0.0396683313706932	0.3134704526913694	0.0800939660273983	0.098263724710532	0.006415043393998	0.0001778177424354	-0.0015732916948779	3.1619149524822254e-08	2.475246757171775e-06	0.000971941938415	0.0006820916360015	9.446711316499078e-07	4.652489999032029e-07	-0.0006540865864571	8.816830586700004e-05	4.278292625831014e-07	7.773650159456872e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.2843596035475	0.894259570643726	1136962.3355351477	0.7997001796879011	1430.6168017332582	2.8684338098285025	2046664.4334014968	8.227912521367257	1038.2694905598958	-2.793387560340534	1078003.5350275054	7.803014062265241	1167.4762905778557	962.2251586914062	0.839983	21.550352	0.1439964306742857	0.0651345652220879	0.1356042675	0.018625167	-0.0415237329	-0.0303353207	0.1287660584	0.0688599182	-0.0780585936	0.010476543	-0.050876491	-0.0164841846	0.0503051649	-0.0451851386	0.0728802282	0.0564099299	0.0866091169	0.0146085369	0.0958021654	-0.0485993646	0.0564352259	-0.1731871918	0.0768872142	0.0308275103	0.0749389476	0.0656834905	-0.0175481419	0.0090573128	-0.0351371767	0.0486213631	-0.0082368343	0.1186243944	0.040795778	-0.0260051649	0.0623716193	-0.0031288597	0.0270127661	-0.0842814992	0.1087184629	0.0055429414	-0.1256425953	0.0962994283	-0.0660206637	-0.1145175356	0.03890573	-0.0726983509	-0.0644594821	0.0087206802	0.1493864547	0.0497492566	-0.0333968056	-0.0712063097	0.0744617109	-0.0374017484	0.0622390917	-0.1621181524	-0.0698151218	0.0828260618	0.0610162018	0.0420683906	0.0898863939	-0.0713494423	-0.0058462372	0.0633083505	-0.0990808418	-0.0253948054	-0.0071796099566512	0.0163821301677558	5.154679912964505e-05	0.0002683741888332	-0.2276906020792779	-0.0285214996293917	0.0008134759411093	0.051843010275224	0.3589736501519027	0.0455031974605332	0.1288620815033806	0.0020705409791322	-0.0001569174082469	-0.0003347351506823	2.462307301092428e-08	1.1204762110230212e-07	0.0006260205549688	-0.0003459213834462	3.919017352434444e-07	1.1966160352533298e-07	-0.0002629510522535	0.0003911355342036	6.91432558812229e-08	1.5298700611673558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
