global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1038.3614426204022	0.3856350516589373	0.1487143930679912	1078194.4855207228	1377.839314130198	7.447152247941858	1898441.1755627748	55.460076604025474	1010.9146350740132	-1.8763930150082613	1021948.3994068252	3.520850746771794	1088.293918576639	936.9572601823204	1.088575	26.426512	0.1536980888049179	0.0869262940186537	-0.1366495349	-0.1072262198	-0.1243144829	0.0098995179	-0.2186661364	0.047478058	0.1369479048	-0.0876775547	-0.1955240588	-0.0348017846	-0.0204770366	-0.0338733354	-0.0602080237	-0.0393224558	0.0074996633	0.109079573	-0.0774237327	-0.3075725176	-0.0279354829	-0.0043435271	-0.1543367403	0.0786178789	-0.0740038129	-0.0512893896	-0.0436406063	-0.2007358055	-0.0341367685	0.1094248248	0.0384385814	-0.0479490464	-0.0327933831	0.1945729253	0.0954078445	0.011687125	-0.1481058039	-0.0027503302	0.0374508524	0.0066019372	-0.0608327241	-0.0931831515	-0.1573798448	-0.118574634	-0.1383431802	-0.2052554878	0.1006546797	0.0664296499	0.0063223446	0.0514458416	-0.1087550731	0.0835910426	0.0662230158	-0.0212444627	-0.2043749245	0.0552385689	-0.0872354186	-0.0096886036	-0.1661456719	0.0213374292	-0.0781628731	0.0670976788	0.0898869235	-0.0881838481	-0.0195057413	-0.1298954519	0.0492663606	-0.0328983169	-0.1505651716	0.0296643536	0.1236198678	0.0775362493	-0.0148900155	-0.0541749608	0.1068818928	-0.2318117778	-0.0040994609	0.0081788492	0.0827633495	0.1467002909	0.049931765	0.0073902934	0.1462224483	0.0521152464	-0.0601756205	-0.025851573	0.0151864679	0.0598804991	-0.0510937455	-0.0113284606	-0.1517197269	-0.0646936873049668	-0.0094342047330827	8.900421894572002e-05	0.0041852731771128	0.3736267017920767	-0.0504078603288888	0.1395969122920254	0.0025409523829367	-0.1960793246960861	0.0514277361694013	0.0026448120475095	0.0384471015732731	0.0180040167259324	-0.0007149479609421	5.111505868552676e-07	0.0003241446182676	0.0104111458484374	-0.0001189376332214	0.0001083919578774	1.4146160596308316e-08	0.0020105058716977	-1.4680157307400169e-05	2.1550701857001446e-10	4.042133860130928e-06	0.0	0.0	0.0	0.0
1039.275852868678	0.9144102482757716	0.8361461021517583	1080094.298355918	1365.8328527017418	-12.006461428456303	1865499.381519378	144.15511603300902	1011.940275364926	1.025640290912861	1024023.1209056424	1.0519380063438182	1087.7958491432564	928.6266001254736	0.974752	23.663311	0.0928223136324098	0.0510155336659133	-0.1341080454	-0.1098588979	-0.0917096821	0.0427299429	-0.0438242779	0.1115035253	0.1392615347	0.1107887142	0.0239216868	-0.0006431865	0.1030151154	0.0238900034	0.0328589067	-0.1466962576	-0.0204777794	-0.0290704049	-0.155120012	-0.1439759612	-0.0478633936	-0.005175234	-0.0049274759	0.002535796	0.072606482	-0.0734808985	0.0274849059	-0.0614920773	0.1339753693	-0.0340725152	0.0633896291	-0.0808927464	0.0622176618	-0.1622470418	0.0980480307	-0.1431705214	0.0341987177	0.0714217521	0.1451834001	-0.0682474995	0.1551721098	-0.0769677645	-0.1431084295	-0.1388284175	-0.1676705361	-0.0324217787	0.0800899415	0.0539757092	0.0164399939	0.0712389151	-0.0080432944	-0.0425998544	-0.133671148	-0.0494791513	0.0592026926	-0.1421402042	-0.0568171712	0.0109682055	-0.2325621836	-0.0125263312	0.1142351376	-0.0344681275	0.2010126945	-0.158425586	-0.0446232732	-0.1304647958	0.0248040073	0.0041209604	-0.0851211978	0.046411585	0.0640547052	0.0344494025	0.0323392699	-0.0584827943	0.188362068	-0.1613452117	0.0323597164	0.0192104924	-0.0568110021	0.1439489077	-0.0160213894	-0.0112036428	0.1058869101	0.0094191039	-0.1789619785	-0.1244636278	-0.0088804871	0.0086192408	0.0429477623	-0.0169733466	-0.1496367051	-0.0646638031148683	2.9884190098500296e-05	8.93064817843303e-10	0.0041814074332784	0.4098558617278627	0.036229159935786	0.1679818273926889	0.0013125520296527	-0.2298245733410766	-0.0337452486449904	0.0011387418061122	0.0528193345114078	0.0179317413336275	-7.227539230489702e-05	5.223732332826767e-09	0.0003215473472561	0.0102371517935888	-0.0001739940548485	0.0001047992768449	3.0273931122657575e-08	0.0018004149016205	-0.0002100909700771	4.4138215707978864e-08	3.2414938179771547e-06	0.0	0.0	0.0	0.0
1041.6053482007408	2.3294953320628338	5.426548502102532	1084941.7014003864	1376.5687190204028	10.73586631866101	1894941.4381854727	115.25882561215992	1013.0748279451068	1.1345525801807526	1026320.6070160078	1.287209557194803	1089.679468644112	923.677096960902	0.976728	23.711281	0.2149723477754694	0.1069785783239063	-0.1156310171	-0.124486047	-0.093022557	0.013289089	-0.0563973027	0.0081244337	0.1155922164	0.1147166594	-0.1530849999	0.0355647588	-0.0895357093	-0.0481876659	-0.0210381873	-0.0367257712	0.15301182	0.048406633	-0.137829235	-0.1197002541	-0.013405493	-0.1370420267	0.0979974183	-0.0593964584	0.0564995189	-0.0690357647	-0.1232159209	-0.0574044916	0.0098686133	-0.0703972912	0.1735215262	0.2255580267	0.1333119207	0.0202763129	-0.0076281705	0.0718766742	-0.0598542676	-0.0576755552	0.0289318271	0.0385943547	-0.0565682049	-0.0744504477	-0.1374761034	-0.1398991478	-0.1361480763	-0.0108121564	-0.0073966695	-0.1092033765	-0.0291330053	0.0893060542	-0.1088254991	0.0256769432	0.0259100053	0.0795576628	-0.0602459044	-0.0739153942	-0.0342517397	-0.0809817471	-0.1623929575	0.0040442175	-0.2035966997	0.0304852997	0.1058586443	0.1686514463	-0.0361724137	-0.1242170619	-0.0097379643	-0.0177374126	-0.007010594	0.1073857331	0.0448841523	0.0154469038	-0.0416687094	-0.0691248124	0.0664108616	-0.198977742	0.1092135113	-0.0317072104	0.1088721976	0.1481194094	-0.01131028	-0.0009142672	0.046029188	0.0183910041	-0.0545369236	-0.0384110978	-0.0228723956	0.084394535	-0.0940049453	-0.022595049	-0.1467364196	-0.0966996656847811	-0.0320358625699127	0.0010262964905983	0.0093508253435484	0.4132394634683294	0.0033836017404667	0.1707668541675927	1.1448760738089294e-05	-0.2971428784359915	-0.0673183050949149	0.004531754200852	0.0882938902052264	0.0189438959126305	0.0010121545790029	1.0244568917967392e-06	0.0003588711923485	0.0092620811502808	-0.000975070643308	8.578614723438691e-05	9.507627594410776e-07	0.001542948556528	-0.0002574663450924	6.628891885529027e-08	2.380690248091839e-06	0.0	0.0	0.0	0.0
1040.4703558587382	-1.1349923420025334	1.2882076164043958	1082578.5614208097	1365.204127611867	-11.364591408535716	1863782.3100484791	129.15393788296382	1014.2710269325656	1.1961989874588426	1028745.7160748412	1.43089201759756	1088.2490805590187	927.3680435192456	1.023404	24.844414	0.1967785014484137	0.095387774015145	-0.0631551604	-0.1134370861	-0.1853407641	-0.0256236796	0.1030139613	0.1714108677	0.0864416338	0.1741465697	-0.061936803	0.0163369188	0.0245715407	0.0019698723	0.1237719229	0.0543277257	-0.0466369994	0.0899806436	-0.0907375552	0.0114081596	-0.0873755002	-0.1734978643	-0.0862961094	-0.0960392536	0.0383338877	0.1581627433	0.1165786427	0.0770133312	-0.1111997003	0.0905863034	-0.0797606336	-0.0493095857	-0.0294614132	0.01443956	-0.0826981878	0.1372957412	-0.0281345875	0.1758954151	-0.0244201874	0.0620753041	0.112621388	-0.1168775427	-0.1787698574	-0.0556268735	-0.186279755	0.0930310106	0.0499587611	0.0324785007	0.0537867852	0.0957675152	0.0627383277	-0.0297240732	0.1593764043	-0.0501290542	0.0371322443	-0.0354676147	0.1139152482	-0.1367521207	0.0544303423	-0.0056470547	0.1364482819	0.1100952293	0.1668077125	-0.0048745302	-0.0591349502	-0.0939407147	-0.0476501092	-0.071306574	-0.0020325788	0.1557091749	0.0008425516	0.0305482709	-0.0551007357	0.0106561112	-0.0539310775	-0.1221115967	0.2212255633	0.0386663674	0.2324147426	0.0846788331	-0.0121327789	0.0466841006	-0.0156822032	0.1261430083	-0.2039129124	0.0204739524	-0.0092954894	0.0572306081	0.0272659917	-0.0281858894	-0.1430347106	-0.0799599116025717	0.0167397540822094	0.0002802193667328	0.006393587463491	0.396133500026437	-0.0171059634418924	0.1569217498431951	0.0002926139852753	-0.3542416031330333	-0.0570987246970418	0.0032602643620285	0.1254871133902614	0.0175637656797239	-0.0013801302329066	1.9047594597828276e-06	0.0003084858648522	0.0093189382089187	5.6857058637900526e-05	8.684260934164488e-05	3.232725116953659e-09	0.0008632546635271	-0.0006796938930009	4.61983788182719e-07	7.452086141012865e-07	0.0	0.0	0.0	0.0
1044.6650937846566	4.194737925918389	17.595826267138108	1091325.1581721054	1357.4910821192768	-7.713045492590254	1842782.0380333653	59.49107077076683	1015.8749716025904	1.6039446700248163	1032001.957928564	2.572638504501017	1090.770585132493	931.5737279305318	1.208137	29.329029	0.4052742331984204	0.2399781906145784	-0.0813012243	-0.0394120355	0.0841864348	-0.0682663911	0.2128954617	-0.0874474553	0.0342836228	0.1213428191	0.234254481	-0.172671795	0.0178819927	0.0332948121	0.1169623597	-0.0974718525	-0.1176663519	-0.1192508535	-0.0863778992	0.1382788515	-0.0047849444	-0.1976155176	0.1586018289	-0.0622717557	-0.0224711073	-0.0942584975	0.2098108764	0.0347278115	-0.0108391751	0.0327784399	0.1201050123	0.1603212512	-0.0632390739	-0.1298463893	0.0551078182	-0.1177831063	0.1415508637	-0.0561254755	0.089698556	-0.0379687132	0.114136073	0.0279239567	-0.0619208845	-0.0716734355	0.0287176848	0.0969027132	0.0687539079	-0.2082715346	0.1139358467	-0.0535036809	0.1781624676	-0.0638792738	-0.1293687931	0.1616051715	0.1759993622	0.0532920854	0.1801795426	0.120613378	0.0494964495	-0.0886935643	0.0088072366	-0.0551666271	0.0934824002	-0.0519653677	0.0479244342	-0.1069176776	-0.1983202682	-0.0857368729	0.2135045303	0.0504723861	-0.0470470615	0.0461394582	-0.0209963661	-0.0469328537	-0.1818330037	0.0844703419	0.1203384455	-0.040205144	-0.0329511275	-0.1462118258	-0.2003057523	-0.0248518178	-0.1300935657	0.0172285652	-0.0095516182	-0.0598936582	-0.0165055784	0.0010175757	0.1546943902	-0.0337382312	-0.1385517956	-0.0416597225203076	0.0383001890822641	0.0014669044837371	0.001735532480469	0.4298058940748319	0.0336723940483948	0.1847331065814656	0.0011338301209503	-0.5133485694293398	-0.1591069662963065	0.025315026724014	0.2635267537351497	0.0203742399954354	0.0028104743157114	7.898765879274019e-06	0.0004151096553915	0.0096701687180127	0.0003512305090939	9.351216303483136e-05	1.233628705184296e-07	0.0005410658129035	-0.0003221888506235	1.038056554661564e-07	2.927522138929253e-07	0.0	0.0	0.0	0.0
1047.5743276984929	2.9092339138362604	8.463641965415047	1097411.9720529492	1363.4475218632306	5.956439743953752	1858989.1448749849	35.47917442335184	1017.5639622738488	1.6889906712583524	1035436.4173184548	2.85268948759774	1092.689946814985	933.3665846127446	1.079938	26.216839	0.2344220930507091	0.1204514351347008	-0.0662409607	0.0452450878	-0.0289653189	0.0333593565	0.3614391952	-0.1484985539	-0.0592209186	0.2553425031	0.1610350639	-0.1161629224	-0.1582841237	0.0181070873	-0.0671785772	0.0044155773	-0.0396838491	0.0092900243	-0.1229205289	0.1451503122	-0.0901844248	-0.2506350668	0.1004105218	0.035153394	-0.0787604805	0.1801752664	0.1554165966	-0.1168659296	-0.0820131654	0.1000917303	0.0657666587	0.0241014427	-0.0376179847	-0.1392739427	0.1432930294	0.0625211895	0.0750011276	-0.0517135615	0.003011042	-0.1199042608	-0.058542343	0.0609194271	0.0036533347	-0.100772886	0.01990549	0.3441299355	0.0214374467	-0.2272483454	0.1952454146	-0.0721751666	-0.0252719875	0.0229965609	0.0411796718	0.1458937838	0.0367176114	0.0322024054	0.1212027661	-0.1453240019	-0.119232948	0.1573182917	0.1254676663	-0.0356251886	0.1087211038	-0.0480921152	0.0168725083	-0.1168877118	-0.2277316196	-0.086469536	0.2952202	0.0492460205	-0.1198561668	-0.0453054818	0.0218295121	0.002884262	0.0306555737	0.0827102925	0.0708051065	0.0063196219	0.0184370355	-0.021878954	0.0835475758	0.0929498455	-0.0134218432	0.051942668	0.0476868115	-0.044177934	-0.0657797349	-0.0182437527	-0.0141586108	-0.0392444906	-0.1333121588	-0.0495239816143708	-0.0078642590940632	6.184657109855574e-05	0.0024526247549405	0.4971473849245882	0.0673414908497563	0.2471555223373567	0.0045348763898678	-0.5807576061580946	-0.0674090367287547	0.0045439782326986	0.3372793971104805	0.0214936912996687	0.0011194513042332	1.2531712225496337e-06	0.0004619787656854	0.0093624296787708	-0.0003077390392418	8.765508948992831e-05	9.470331627352721e-08	0.000950021596991	0.0004089557840875	1.6724483333862192e-07	9.0254103474933e-07	0.0	0.0	0.0	0.0
1046.213422436788	-1.3609052617048292	1.8520631313358893	1094562.525286897	1373.8846943767896	10.437172513559062	1887559.1534428047	108.9345700777928	1016.7841830283716	-0.7797792454772434	1033850.074856673	0.6080556716770591	1094.7328657137443	944.4883015704856	1.19426	28.992149	0.1363158090630165	0.0758307540679362	-0.0599030264	-0.0244840955	0.0841047945	0.0862834881	0.0641126938	-0.2057877355	0.0111215839	0.0815949398	0.091602536	-0.114596694	-0.1564097046	0.1423456677	0.1735500585	0.0570295939	-0.0645416869	0.0793804037	-0.1017220051	0.2334718829	0.0751392203	-0.2199971506	0.1144565184	-0.0263986359	0.0278216693	0.0504941096	-0.0256654798	-0.0908932057	0.0941034007	-0.0536115144	0.0529735195	0.009303675	0.1481193615	0.0504510788	0.0720722878	-0.0407853207	0.0545858296	-0.0004106704	-0.1145561168	-0.0507861064	0.0174253834	-0.1601287	0.1086647602	-0.0892628011	0.0610569627	0.1351150902	0.0289591404	-0.2949593355	0.0671042646	-0.0540326351	0.0903034313	0.1689197949	-0.0030896972	0.0034945405	-0.0045628659	0.0040170843	-0.1185577916	-0.180770246	0.1189326	-0.0164161341	-0.1535075271	-0.0926258468	-0.0299908591	-0.0091437274	0.0962037739	-0.1028062394	-0.2038842717	-0.077295098	0.256374416	0.0296545835	-0.111654191	-0.0082889342	-0.0673204779	-0.0638299749	0.0116719098	0.0335938573	-0.0194769003	-0.0907862072	-0.1559807342	-0.0660404113	0.0190712734	-0.123589322	0.0054846061	-0.0759399332	0.0996591623	-0.0423642417	0.0743008212	0.1299151667	0.1167090461	-0.0446971468	-0.1273444172	-0.0668254136480612	-0.0173014320336904	0.0002993395504164	0.0044656359092344	0.4388177347931901	-0.0583296501313981	0.1925610043690265	0.0034023480844513	-0.5448744856522865	0.0358831205058081	0.0012875983372343	0.2968882051148437	0.0211265521809561	-0.0003671391187125	1.3479113248906296e-07	0.0004463312070546	0.0093853379444064	2.2908265635600625e-05	8.808456833071457e-05	5.247886344312405e-10	0.0010560063404852	0.0001059847434942	1.1232765853531382e-08	1.1151493911449443e-06	0.0	0.0	0.0	0.0
1044.8830378968048	-1.3303845399832426	1.769923024226424	1091780.5628844555	1379.4124946746217	5.527800297832073	1902778.8304644632	30.556576132712355	1015.9265659693668	-0.8576170590047241	1032106.7874423102	0.7355070198959124	1096.2550594831864	950.6027940870988	1.072175	26.028378	0.197791818233997	0.1111008107242808	-0.0868391856	-0.0704427087	-0.0086890511	0.1616566975	0.0977514883	-0.175957342	0.0749480275	-0.0260714109	-0.0959366585	-0.1117238123	-0.1647488168	-0.0624165161	0.0801010477	0.0671823344	0.0665026278	0.3353661971	-0.094412587	0.0775720961	-0.0037652148	-0.1174725224	0.0323902658	-0.0272510444	-0.0036565201	0.1743859245	0.0307493619	0.0320163608	-0.0128674022	-0.0170740646	0.0546469455	-0.028552881	-0.1205985894	0.19439941	-0.1227175982	0.006142023	-0.0042307899	-0.0038958454	0.1450051859	0.0917977423	0.1043524395	0.0885835736	0.0819290351	-0.1191920305	0.0529571049	-0.0212870113	0.0260940764	-0.2370208111	0.0262309301	0.1492219397	-0.0890140377	0.1769816929	0.1054686909	-0.1648677421	0.0101068406	-0.0469675461	-0.2400602788	0.1189050625	0.0436742916	0.0241849454	-0.0169066493	0.1030568345	-0.1092516167	-0.0127420923	0.1583027133	-0.0988364052	-0.1319767598	-0.0122961905	0.1884685682	0.0758548997	-0.0582366146	-0.0944668724	-0.0766799156	-0.02176777	0.1110954767	0.0305469547	0.0233810871	-0.0370085783	0.0665052281	0.1097101356	0.0778631294	-0.107064752	0.1458067272	-0.0733290411	0.0720587965	0.0681183444	-0.0762236096	0.119648325	-0.013888012	-0.0500887521	-0.1206811645	-0.0483310359659867	0.0184943776820745	0.0003420420058472	0.0023358890375455	0.4493555884197349	0.0105378536265448	0.2019204448440461	0.0001110463590544	-0.4611588417427938	0.0837156439094926	0.0070083090351809	0.2126674773175551	0.0202470231847839	-0.0008795289961722	7.735712551076799e-07	0.0004099419478451	0.0086438742541896	-0.0007414636902168	7.47165621222418e-05	5.497684039099172e-07	0.0009761201665565	-7.988617392870015e-05	6.3818007849665316e-09	9.528105795582892e-07	0.0	0.0	0.0	0.0
1042.8374603455163	-2.0455775512884884	4.1843875183354085	1087509.9686998862	1366.4295045161152	-12.982990158506482	1867129.590812156	168.55803345587617	1012.6307779091284	-3.295788060238465	1025421.0923688464	10.862218938010423	1091.7533293036058	939.9124089613948	1.108409	26.908003	0.2688658445490094	0.1584655067712314	-0.0497497233	0.0780435141	-0.1220045374	0.0031735427	0.196061855	0.0243099232	0.0231071406	0.0848186764	-0.0626763987	-0.1375086549	0.1471437309	-0.0077411699	0.0546617146	0.0912746165	0.0318116421	0.1292441755	-0.0500551732	-0.029190906	0.0438008023	-0.2281638752	-0.0868511543	-0.163273613	-0.0308816954	0.0640280184	-0.1128814125	0.1488780747	0.0699993084	0.0327753173	-0.0676929139	-0.0181322307	0.0682496963	-0.1304085362	-0.0640833984	0.2320886093	0.0220178595	0.0089896289	0.0295958957	0.0727374479	0.0307830372	0.0578860452	0.0947510254	-0.0253969756	-0.0407354999	0.058154675	0.1104028035	0.0386959107	0.0389570112	0.0957661529	0.0729685812	0.0861806525	0.1918597521	-0.1300415317	0.066262241	-0.0042695587	0.057293002	-0.0965292443	0.1928647776	0.1019005574	0.0582157358	0.0403500276	-0.440315841	-0.1165930142	-0.1903705965	-0.0614678227	-0.0651603158	-0.0199798234	0.0813231811	0.0531717693	-0.0170293771	-0.0683071988	-0.0808582731	0.0615951165	-0.0506605047	0.0801724287	0.0118926375	0.0823140737	0.1701231895	0.0966589478	0.0584059566	0.07737223	-0.0247287062	0.1035140405	-0.1394410838	0.1874897094	-0.0605173137	-0.039294248	-0.0461179832	-0.0554119421	-0.1133587932	-0.0463088019405404	0.0020222340254463	4.089430453672757e-06	0.0021445051371681	0.3842374334005001	-0.0651181550192347	0.1476384052262037	0.004240374113109	-0.4004698137279305	0.0606890280148633	0.0036831581213888	0.1603760717072833	0.0180189475307566	-0.0022280756540273	4.964321120069184e-06	0.0003246824701161	0.008141360132486	-0.0005025141217035	6.628174480683246e-05	2.525204425115399e-07	0.0010662589406149	9.013877405840008e-05	8.1249985887513e-09	1.136908128441209e-06	0.0	0.0	0.0	0.0
1046.5265908620345	3.689130516518162	13.60968396790556	1095217.905381312	1376.82068703944	10.391182523324687	1895635.2042597556	107.9766742330484	1014.7629430509868	2.1321651418584224	1029743.8305895004	4.5461281921561465	1093.3624782360712	947.845160992842	1.286536	31.232275	0.2092702834009404	0.1075580405073279	-0.0702178711	-0.0856627995	0.0618479851	0.1771499073	0.1905586247	-0.1031866131	0.015995177	0.1775825105	-0.0266406925	0.0846327725	-0.0768210404	-0.1773583774	0.057732312	-0.1592136297	-0.0437942616	-0.0684957788	-0.0700432492	0.0765508665	0.0642146186	-0.1471580636	-0.0089416729	-0.0705461778	0.004009624	-0.1431729727	-0.1238979011	-0.0275452726	0.0716039938	-0.1657065367	0.1613052848	-0.081003927	0.0546863646	-0.1851340139	-0.1342776646	-0.1128496641	-0.0294164801	0.1069907316	-0.0040819068	0.2068615977	-0.079494131	0.1236433052	0.2059745408	-0.0776564013	-0.0204193142	0.1413258318	0.0079186428	-0.1805134237	-0.0714869135	0.1028371792	-0.0076188388	-0.0561003808	0.0121486118	0.0449615106	0.0547100393	0.0367812507	-0.0637324608	0.0552058998	-0.0845251014	0.0280426059	-0.2026974764	0.0573532618	-0.1528293814	0.0198963088	0.0449039014	-0.061554361	-0.0737910804	-0.040557513	0.1520985678	0.0470295614	-0.0977924689	-0.204086478	-0.1097987383	-0.0537630906	-0.0637451242	-0.0238238861	-0.0573964886	-0.0046172157	-0.0980127027	0.0993298723	-0.1273172737	-0.0525443091	-0.1569751697	-0.1798262432	-0.0263907596	-0.0241395526	0.0346255113	-0.0031077104	-0.0184637453	-0.0606594461	-0.1054172954	-0.0687223089961435	-0.022413507055603	0.0005023652985315	0.0047227557537614	0.4083723084312538	0.0241348750307537	0.1667679422934711	0.0005824921927501	-0.4267661416404991	-0.0262963279125685	0.0006914968616853	0.1821293396507185	0.0196357484174083	0.0016168008866517	2.614045107077728e-06	0.0003855626159117	0.0071772686763376	-0.0009640914561483	5.151318565233689e-05	9.294723358183416e-07	0.0009186398153747	-0.0001476191252402	2.1791406136681865e-08	8.438991103916629e-07	0.0	0.0	0.0	0.0
1045.2648023895165	-1.261788472517992	1.5921101493792873	1092578.507114395	1370.1303305758895	-6.690356463550415	1877257.122763996	44.76086960937082	1015.3749946032073	0.6120515522204641	1030986.3796654632	0.3746071025754795	1094.0545919749968	936.9632377683472	1.269255	30.812752	0.1704147145095322	0.0929800292903107	-0.0444262759	0.1270349278	-0.1428350478	0.0183599727	0.1471423753	-0.0705555363	-0.0479312883	0.1559697094	0.0144296282	-0.0452858878	0.1121589126	-0.0047311104	0.0665041042	0.2060211115	0.1668676472	0.0103534919	-0.0357218857	0.0705489316	-0.0601766266	-0.1991467164	-0.0518791586	0.0472031526	-0.0278885473	-0.0582133531	-0.1328091919	0.0624387935	0.003562202	-0.1923970732	-0.0094369783	-0.1266911945	-0.0331449134	-0.156416412	-0.0591593343	-0.07149129	-0.1675071697	-0.0952143402	-0.1455285759	-0.2808077469	-0.1775000663	-0.0266163766	-0.027280674	-0.0257123402	0.0214969094	0.1950809714	-0.0016773874	0.0230781472	0.1002148203	0.0082830431	0.1094778376	0.0151076169	0.0851805788	-0.1200583818	-0.0002678559	0.1246592136	0.1734843996	-0.0362201206	0.0244292272	-0.1436598243	-0.0872937646	-0.0062760369	-0.1466744068	0.0125559881	0.0550498096	-0.0534732385	-0.0700454154	-0.052978683	0.0834861282	0.0191585043	-0.0054641669	-0.1103765275	-0.0747026609	0.0788966233	-0.049780487	0.1166720236	-0.0475843366	0.0654821939	0.1319391808	0.0414488408	0.0905598147	0.1007058343	-0.0583027912	0.1296913315	-0.0615166831	0.069846938	-0.118591968	-0.0855015503	-0.1098026699	-0.0658240966	-0.096900045	-0.0759842029465716	-0.0072618939504281	5.273510374726428e-05	0.0057735990974257	0.3849762253124282	-0.0233960831188256	0.1482066940558054	0.0005473767053029	-0.4160719473230756	0.0106941943174234	0.0001143657920988	0.1731158653492162	0.018733033406417	-0.0009027150109913	8.148943910690229e-07	0.0003509265406059	0.0086271198436338	0.0014498511672962	7.44271967964201e-05	2.1020684073101555e-06	0.0011473244995443	0.0002286846841695	5.2296684773749675e-08	1.3163535072545783e-06	0.0	0.0	0.0	0.0
1045.108022225341	-0.1567801641754158	0.0245800198788703	1092250.778119764	1368.2885958303018	-1.841734745587701	1872213.681479259	3.3919868731049925	1017.8066491056744	2.431654502467154	1035930.3749637214	5.912943619368782	1093.1036002152705	939.9585483335824	1.098432	26.665798	0.0470759285254284	0.0273769344432764	-0.0091198952	-0.122127509	0.010822279	0.0892060835	0.3357974979	-0.0143404165	0.0626493959	0.175411474	0.0723910529	0.0290285583	-0.0626591221	0.036753924	0.2012242047	0.0852093795	-0.1897049969	0.0150161393	-0.0370038329	0.1111453162	-0.087105917	-0.145294414	0.0445825351	0.0127151567	-0.0687918676	-0.1485613278	0.0929355445	-0.0279126851	-0.1357456422	0.0510206274	-0.2461946257	0.0134071537	0.073699803	0.0899724732	-0.2186937987	-0.0790030779	0.0166319419	0.1454806877	-0.0969394188	0.11176597	-0.1206679143	0.0284051608	-0.0839372622	-0.0310221094	-0.1598585917	0.1869845426	-0.018661647	-0.0730848809	-0.0363940096	-0.0763453218	0.1553286552	0.0400450702	0.1049325863	-0.0550428824	-0.0747979658	0.0713723714	0.0303760974	0.0278359947	0.1252838176	0.1690566695	0.0583779102	-0.0509715727	0.0537498446	0.0730249469	-0.2246587528	-0.0385577932	-0.0619431006	-0.1463739378	0.0134047006	0.062023758	-0.0735201805	-0.195645032	-0.0579010071	0.0097131567	-0.1325371658	0.0440080471	-0.0120172353	-0.0103561048	0.0991916926	-0.0342840871	0.0388716408	0.0403863653	-0.0301520273	0.0948257133	-0.0033026063	-0.0268076853	0.1392354517	-0.2316472264	-0.0628025456	-0.0708988393	-0.0878535601	-0.0759314803828488	5.272256372279571e-05	2.779668725504254e-09	0.0057655897131309	0.4015179887852156	0.0165417634727874	0.1612166953181245	0.0002736299387896	-0.4127579508960224	0.0033139964270532	1.0982572318521452e-05	0.1703691260278832	0.0186226478131923	-0.0001103855932246	1.218497919156884e-08	0.0003468030115741	0.0082030755624895	-0.0004240442811443	6.729044868391243e-05	1.7981355237118677e-07	0.0011562435464126	8.919046868300067e-06	7.954939703893324e-11	1.3368991386207863e-06	0.0	0.0	0.0	0.0
