global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1145.3452357920487	-0.8290698179912397	0.6873567631040273	1311815.7091515437	1548.5755847995565	-10.28723622984785	2398086.3418372883	105.8272292486942	1111.2476561509573	-2.7487982388199725	1234871.353300996	7.555891757739783	1204.124450842239	1082.4392639148473	0.7724569999999998	22.421404	0.1230601359803145	0.0713888088448651	-0.0400378404	0.024327442	-0.0217055496	0.0072308823	0.0805075516	-0.051807978	0.0489153389	0.011051768	0.0211216864	-0.004998875	0.061380275	-0.0336465597	0.1067416195	0.1170366824	0.0395135042	-0.0170826747	0.0389634214	-0.0299051182	0.1855342383	-0.0427098837	0.0598697991	-0.0714564617	-0.0387458581	-0.1547296531	-0.0302471156	-0.0047777424	0.0820259098	-0.0068230641	-0.1131719289	-0.0649618682	-0.0443711627	0.0011905126	0.0096505507	-0.0906351603	0.0636009936	0.0286523702	-0.0447459479	-0.1802752961	-0.0957859639	-0.0314189311	0.0358899867	0.0100174657	-0.0702973365	-0.1204309449	-0.0335399344	-0.0146133948	0.0249156455	0.0426555435	-0.0164365117	0.068749877	-0.0997213597	-0.058884992	-0.0127412177	0.0300635157	0.04944697	-0.0588540126	-0.0608277732	-0.0639384752	0.0777979182	-0.0384746253	-0.0819936138	-0.0519067021	-0.0068231	0.0237731367	0.0124040737	0.0764997791	-0.1521660303	0.027585508	-0.0392444906	-0.1333121588	0.0902006934955892	-0.0113609677877662	0.0001290715890746	0.0081361651070852	0.0580879446218887	0.0148218493977766	0.0033742093103956	0.0002196872195703	-0.177463406947318	-0.0550955171344966	0.0030355160083176	0.0314932608053493	0.0061880136951006	2.048316701599995e-06	4.195601310053482e-12	3.829151349075259e-05	-0.0031623137672274	-0.0008330054598465	1.0000228362395951e-05	6.938980961340793e-07	0.0024983193295557	5.822566574000335e-07	3.390228150866599e-13	6.241599472431643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1150.2471691986182	4.901933406569469	24.02895112244176	1323068.5502494343	1538.9475559299276	-9.628028869628906	2368359.579902698	92.69893991440767	1115.240770196818	3.993114045860693	1243761.9755091916	15.944959783249956	1207.2026142199684	1076.4262192975873	0.958664	27.826288	0.1207670521635427	0.0582672442666145	-0.0282023775	0.0183619667	-0.0244994955	0.1543665186	0.0272299088	-0.0410929429	0.0709507785	-0.0146519442	0.0335046548	-0.1587521515	0.0061739138	-0.0600177608	-0.0029892823	-1.83829e-05	-0.1375790981	-0.0740210153	0.0109566463	-0.0087514368	0.1048465479	-0.0581371213	0.1420952222	-0.0707213829	0.1364579672	-0.1282731659	-0.1490712847	-0.1974483857	0.0083827862	-0.08234121	0.1182226214	0.0401413399	-0.0479351299	0.0043151542	0.0483531367	0.0272005293	-0.0316677988	0.1271929219	-0.035426763	-0.1376408616	-0.1217915567	-0.0017246541	0.1273072095	-0.0464767218	-0.0003266666	0.0584613873	-0.0468866741	-0.0116666628	0.0371133555	0.0521234056	-0.0167628248	0.0662598248	-0.1024926517	-0.1199779042	0.0236440337	0.0669810815	0.0433992934	0.0312853106	-0.0628575205	0.0371747212	-0.0572449712	-0.0331278195	-0.0247624938	-0.0474323765	-0.0397573785	0.0059269848	-0.0528605571	-0.0376991197	0.0733465348	-0.05193055	-0.0446971468	-0.1273444172	0.1064726236200783	0.0162719301244891	0.0002647757099762	0.0113364195805428	0.0224249573368808	-0.0356629872850079	0.0005028787115609	0.0012718486620906	-0.1909343599111537	-0.0134709529638357	0.0001814665737538	0.0364559297946819	0.0062762779927656	8.826429766499964e-05	7.790586242295661e-09	3.939166544247379e-05	-0.0023659908751794	0.000796322892048	5.597912821432183e-06	6.341301483996908e-07	0.0027209557756469	0.0002226364460912	4.956698712811982e-08	7.403600333026224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1150.2716390392725	0.0244698406543193	0.0005987731016477	1323124.8435780944	1550.5480335041627	11.600477574235128	2404199.204203626	134.57107995033212	1116.5856177153985	1.3448475185805364	1246763.441688878	1.8086148482322264	1210.7897481936363	1072.3780096150467	0.7952709999999998	23.08363	0.0980237506317876	0.045435095606937	-0.014965705	-0.0015386132	-0.040420527	0.2094604431	0.0325091517	-0.046717314	0.0213732006	-0.010724194	-0.0586760765	-0.2315048465	-0.0096278593	-0.0736180173	-0.0135918349	0.0161784503	-0.141382818	-0.0936675881	-0.0737860671	0.0416798331	-0.0389917591	-0.0212486207	0.1150433888	-0.0513395812	0.1106103424	0.0508847876	0.104917308	-0.0557898222	0.0860536058	0.0364333753	0.0619248413	-0.0640614981	-0.0675039393	0.0229012731	0.0254388558	0.0601354719	-0.0628037608	0.1219919944	0.0463474447	-0.1001270542	0.0790466655	-0.0565020047	0.1598105231	-0.0054399435	-0.0116162515	0.0315765669	-0.0513495838	-0.0127986986	0.0451771738	0.0571021378	-0.0264265422	0.0680548392	-0.0936492824	-0.1257639623	0.0121673503	0.0678734236	0.0395674015	0.0174085451	-0.0497317139	0.0671636867	-0.028388816	-0.0173261667	0.0227630988	-0.0662142048	0.0588910935	0.0481734359	-0.0200453319	-0.0050768718	0.0110757397	-0.0444623992	-0.0500887521	-0.1206811645	0.0913810832459489	-0.0150915403741293	0.0002277545908639	0.008350502375203	0.0444594866518173	0.0220345293149365	0.0019766459533431	0.0004855204821307	-0.1971813024774604	-0.0062469425663067	3.902429142673456e-05	0.0388804660467077	0.0061863200947434	-8.995789802219989e-05	8.092423416572516e-09	3.827055631462599e-05	-0.0028970800034193	-0.0005310891282398	8.39307254621197e-06	2.820556621346168e-07	0.0022489880343807	-0.0004719677412662	2.227535487959188e-07	5.057947178787565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1148.0513481290568	-2.220290910215681	4.929691725986377	1318021.8979409449	1556.7109912936971	6.162957789534403	2423349.110414605	37.98204871558277	1114.6182694193317	-1.9673482960668025	1242373.886523346	3.8704593180369513	1209.06151194293	1099.1125506409094	0.8184	23.754963	0.0976703841587842	0.0573545997628052	-0.0345040551	0.0240377419	-0.0544547712	0.1523282176	0.0377883642	-0.0435061891	0.0127961846	0.0109702166	-0.0123819335	-0.1764079737	-0.0143306948	-0.0731225284	0.0611947331	-0.0330153432	-0.044848667	-0.0715666693	0.0878984923	0.1465133772	-0.0053920592	-0.0138812079	0.1708749693	-0.1219095369	-0.075938351	0.0727429074	0.1753808757	0.0656420584	-0.0416688571	0.1287596535	-0.1396860177	-0.0723284519	-0.0732535327	0.0296256964	0.0515257099	0.0218659701	-0.0208676237	0.035942575	0.0486283481	-0.199538645	0.1245999938	-0.0558885934	0.133558381	-0.0397444295	0.0015354647	-0.1133905431	-0.0515900861	-0.0194801841	0.035602429	0.0409795435	-0.033950968	0.0626331607	-0.1032065604	-0.1154609227	0.0022611285	0.0617561802	0.016508775	-0.0253952777	-0.1043663829	0.0238140128	0.0216414397	-0.0128761292	-0.0324945697	-0.0700863229	0.0731248223	-0.0052211519	-0.0279288238	0.0173740713	-0.0760755844	-0.0611634915	-0.0554119421	-0.1133587932	0.1071326648048653	0.0157515815589164	0.0002481123216071	0.0114774078681916	0.063428214995028	0.0189687283432107	0.0040231384574554	0.0003598126549585	-0.1467255877531883	0.0504557147242721	0.0025457791483371	0.0215283981015185	0.0061871135500776	7.934553341998329e-07	6.295713673701686e-13	3.828037408155384e-05	-0.0031169890815907	-0.0002199090781714	9.715620934755635e-06	4.8360002662195024e-08	0.0022781726915228	2.918465714210009e-05	8.517442125019337e-10	5.190070812400239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146.9547602860373	-1.0965878430195062	1.2025048974581731	1315505.2221428014	1551.909587536828	-4.801403756869149	2408423.367888728	23.05347803647718	1113.351110988408	-1.2671584309237005	1239550.6963391225	1.6056904890610146	1206.9253518261396	1093.628703267797	0.676677	19.641296	0.0706608332223473	0.0372670286273884	-0.0353358005	0.0401947992	-0.0550089107	0.0767029289	0.0720850962	-0.0495954768	0.0267594166	0.0340478988	0.039782517	-0.1034926911	0.0204779657	-0.0975595608	0.0752691771	-0.0318333334	0.0120311076	-0.0817983895	0.0961051277	0.1125437554	0.0915016623	-0.1002915152	0.0890757399	0.082213828	-0.0886544133	-0.0122118756	0.1633285477	0.0142455644	0.0473186722	-0.0073025196	-0.1273822292	-0.0399443134	-0.0770270796	0.0306849917	0.0312869911	-0.018939536	0.0225101728	0.0113064109	0.0233459337	-0.1849122865	0.0018714655	-0.0268718794	0.0712736209	0.0045750736	-0.1291363323	-0.1578980384	-0.0554786127	-0.0212645946	0.0525992743	0.0299529744	-0.0184639798	0.0501519764	-0.1242424407	-0.1108192454	0.0171765894	0.0607733256	0.0037806307	-0.0583965844	-0.1044231136	-0.0327953797	0.0590949935	-0.0269696999	-0.0690061087	-0.0578958019	0.0305393478	-0.0119845827	0.0202289578	0.0527107048	-0.1206547736	-0.0139657522	-0.0606594461	-0.1054172954	0.1035820395161977	-0.0035506252886676	1.2606939940525916e-05	0.0107292389103351	0.0499670779326066	-0.0134611370624214	0.0024967088771231	0.0001812022110132	-0.1637653046648566	-0.0170397169116682	0.0002903519524297	0.0268190750119733	0.0055809482918831	-0.0006061652581945	3.6743632024200505e-07	3.1146983836672886e-05	-0.0030082225947931	0.0001087664867976	9.049403179823733e-06	1.1830148650292542e-08	0.0022609173573231	-1.725533419970034e-05	2.9774655834334817e-10	5.111747296644869e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146.9355362962262	-0.0192239898110528	0.0003695617842554	1315461.1244191122	1550.8843514393952	-1.025236097432753	2405242.2715395936	1.0511090554791414	1113.499771706231	0.148660717823077	1239881.7415898286	0.0221000090236725	1206.7824257344064	1090.2593354988974	0.664298	19.281988	0.0669918937092	0.0332450231647837	-0.0413754459	0.0485108087	-0.0175112662	0.0368713808	0.1311051178	-0.0485471309	0.0651755165	0.0745306479	0.0602574322	-0.0626789548	-0.0216332041	-0.078481174	0.1004406821	0.0483027667	-0.0816569383	-0.0288669291	0.1332590094	0.2029669108	0.0846908868	-0.1067059258	0.0943928473	0.1052440228	-0.1599915944	-0.0202892009	-0.0370568462	0.1106922854	-0.0512398196	-0.0157127653	-0.0148234548	0.2565273404	-0.0818717004	0.0140560072	0.0361183525	-0.0433048006	0.0459880223	0.0216680043	-0.034016633	-0.1512696147	-0.0011749637	0.085235358	0.017344275	-0.0419866828	-0.1784402685	-0.1958340978	-0.0610303761	-0.0297707071	0.0569541102	0.0276108103	0.0008659879	0.0425141333	-0.1268732917	-0.1067454023	0.0119759134	0.0775232168	0.001879332	-0.087478242	-0.0612595415	-0.0504105494	0.1091951422	-0.0280058106	-0.0732963085	-0.0354522414	0.0645651903	0.0018518486	0.0576407253	0.0887765921	-0.138009544	-0.001576151	-0.0658240966	-0.096900045	0.0894600085680394	-0.0141220309481582	0.0001994317581007	0.0080030931329936	0.04813625043829	-0.0018308274943166	0.0023170986062577	3.3519293139456064e-06	-0.1829276679704818	-0.0191623633056252	0.0003671961674567	0.0334625317091188	0.0050900126485102	-0.0004909356433728	2.41017805933963e-07	2.590822876199382e-05	-0.0031198616702183	-0.0001116390754252	9.73353684129732e-06	1.2463283161793522e-08	0.0022259586368992	-3.4958720423899654e-05	1.2221121336763786e-09	4.954891853186145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146.3982865345856	-0.5372497616406235	0.2886373063829068	1314229.031369434	1541.8468628576247	-9.037488581770504	2377291.748503899	81.67619986563223	1113.1167691677626	-0.3830025384684177	1239028.9418024782	0.1466909444732518	1205.375322958472	1075.7987956328925	0.690647	20.046804	0.0663241767305335	0.0297711410640105	-0.0557062836	0.0317123178	0.0048148334	-0.0058602748	0.1388242928	-0.0415486938	0.0643260322	0.0617625091	0.042984145	-0.0181219379	-0.0033292565	-0.0620133488	0.0789690821	0.0665554041	0.00642824	-0.0253524546	-0.0018106564	-0.0146700774	0.1368911456	-0.1632881708	0.1158922526	0.1381443783	-0.1276027489	0.0912743516	0.1227925445	0.173042412	0.0390989755	-0.0281480255	0.2102164937	-0.0032675546	-0.068107708	0.018539442	0.0227231067	-0.0729191238	0.0326118881	0.0369902094	-0.0597388438	-0.0568717033	-0.0937868815	0.025646268	-0.0045068872	-0.0025896775	-0.2122418054	-0.1250330152	-0.0702246366	-0.0290805705	0.0612439885	0.0375173229	0.0072092237	0.0424825392	-0.1108951715	-0.1215522904	0.0231251927	0.0637393036	-0.0103131642	-0.070476814	-0.0216689952	-0.0593002152	0.1196848764	-0.0221363251	-0.0582119758	0.024867492	0.085348099	0.0299265323	0.076576534	0.0779309269	-0.1059261472	0.0061865895	-0.0708988393	-0.0878535601	0.095371578192001	0.0059115696239615	3.494665541894545e-05	0.0090957379268329	0.0317402763749896	-0.0163959740633004	0.0010074451443607	0.0002688279654844	-0.1994189806411483	-0.0164913126706665	0.0002719633936016	0.0397679298399546	0.0051548629469437	6.485029843350011e-05	4.205561206914027e-09	2.657261200177309e-05	-0.0029390743593169	0.0001807873109014	8.638158089594046e-06	3.2684051782959494e-08	0.001921089838782	-0.0003048687981172	9.294498406542617e-08	3.6905861686714503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1150.8543772137268	4.456090679141198	19.856744140729063	1324465.797551995	1536.3242404743776	-5.522622383247153	2360292.171869173	30.499357987942467	1115.745347709733	2.6285785419704557	1244887.6809359132	6.909425151307524	1205.1591182052523	1091.902972520767	0.941763	27.335718	0.0735874554091753	0.0369378169573033	-0.0435595953	0.0567203226	-0.0570704044	0.1402731257	0.073616245	-0.0419434457	0.1209781604	0.0362425633	0.1044415861	-0.0880429658	0.004587655	-0.0471103513	0.0166101669	0.0267195075	-0.1051298168	-0.0069299294	0.0195314875	-0.0439854782	0.0620835291	-0.0428854188	0.1276826324	-0.0144554846	-0.1466562784	-0.0176402361	-0.1431516478	-0.1286177597	0.0055317213	-0.0620758677	0.1078475351	0.0892419647	-0.0514270777	-0.0146246385	0.028096123	-0.0428254141	-0.0225345344	0.1262299577	-0.0859856274	-0.0877451583	-0.2068006328	0.0170470965	0.0693869311	-0.0532696854	-0.0261715363	0.0818208998	-0.0775814315	-0.0208798645	0.0828993215	0.0439713252	0.0129819693	0.0287704163	-0.1365993055	-0.1419905303	0.0158397432	0.0958666328	0.0643967127	-0.0215339183	-0.0078667876	-0.0239621591	-0.0055689602	0.0251823134	-0.0059208472	0.0800054556	-0.0386685501	-0.0164867341	-0.0055350093	0.0138354283	0.0183796763	-0.0443971195	-0.0758767427	-0.0783272495	0.1070011738046048	0.0116295956126038	0.0001352474941126	0.0114492511955632	0.029934233322308	-0.0018060430526815	0.0008960583245943	3.261791508139469e-06	-0.2192975441470182	-0.0198785635058698	0.0003951572870569	0.0480914128689133	0.0056110037004434	0.0004561407534997	2.0806438700327405e-07	3.1483362526389527e-05	-0.0026648462132607	0.0002742281460561	7.101405340329893e-06	7.520107608942043e-08	0.0018459936735775	-7.509616520450001e-05	5.639434028421558e-09	3.4076926428881536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1153.0290512850795	2.1746740713526838	4.729207316613656	1329475.9931073706	1542.724904593775	6.400664119397334	2380000.131253872	40.96850116934044	1115.8323049796763	0.086957269943241	1245081.7328362574	0.0075615667959816	1207.5447790942706	1080.6053859073936	0.978276	28.395536	0.1372114545715747	0.0683712152352629	-0.0157514909	0.0364227056	-0.0758052012	0.1843649238	0.1248931079	-0.0345597642	0.029059694	0.0132924601	0.014799937	-0.1731476945	-0.0044251918	-0.0739718695	0.03377165	-0.0558844533	-0.1643191619	-0.0092760163	-0.0021039853	0.0847591187	-0.0195497598	-0.119809911	-0.0516806458	-0.1141913251	-0.14445236	-0.0122551637	0.1316833606	-0.0932831198	0.0493440287	0.0428520755	0.0505883949	-0.0494783487	-0.0659601782	0.0257663579	0.0557274621	0.0300777033	-0.1207381384	0.1447689318	-0.0151368815	-0.0885826938	0.0640178979	0.0930338098	0.0370750261	0.0003114938	-0.0600970165	-0.0477000338	-0.0730019474	-0.0221194277	0.0995647093	0.0460954623	0.0272460614	0.0622321437	-0.1109047663	-0.1925817164	0.0220667117	0.0959413339	0.0058921402	0.0849279704	0.034782941	0.051643125	0.0330994863	0.0170842945	0.0503155449	0.1517456968	0.1648304742	0.0187053964	0.0343705926	0.05111804	0.1159280763	0.0630467783	-0.0807510076	-0.0683731426	0.0942141326976866	-0.0127870411069182	0.00016350842027	0.0088763027999772	-0.0232458339591659	-0.0531800672814739	0.0005403687964571	0.002828119556062	-0.2373781826658358	-0.0180806385188176	0.0003269094892481	0.0563484016057349	0.0049969814171014	-0.000614022283342	3.770233644405241e-07	2.496982328285671e-05	-0.0029891043040033	-0.0003242580907426	8.934744540211054e-06	1.0514330941203629e-07	0.0019709874527802	0.0001249937792027	1.562344483937334e-08	3.884791539016982e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1151.9073717312294	-1.121679553850072	1.2581650215252964	1326890.5930487488	1538.2969461214743	-4.427958472300588	2366357.494446654	19.60681623241856	1118.011701788912	2.179396809235641	1249950.165336939	4.7497704521064925	1210.5675340591172	1097.3750147505525	0.951037	27.604904	0.0895172771505854	0.0502388861089596	-0.0458236227	0.0510241946	-0.0833069558	0.1351219295	0.2089951214	-0.028300998	0.0177278467	-0.0056000244	-0.0030576572	-0.1435509431	-0.0495829108	-0.1389778316	-0.0303408683	-0.0361260231	-0.2003408674	0.0055634298	-0.1661368493	0.0296127505	0.0498927424	-0.1669792939	0.0776372927	-0.1185421814	-0.0622256083	-0.1004068197	0.2846191218	0.1729915537	0.035862718	0.0678285217	-0.0175481614	-0.000955118	-0.1036352314	0.0416223701	0.036147343	0.0799537606	-0.0993209908	0.1289515723	0.0367901303	-0.1330203915	0.0689434715	0.0720144764	0.0348708399	-0.0062161934	-0.0610952024	-0.008890805	-0.0896891061	-0.016710614	0.1123962548	0.0481262562	0.0369998423	0.0390914948	-0.1551273367	-0.1902641776	0.0469964973	0.1105868927	-0.027151212	0.0728509539	-0.0203655219	0.0120630392	0.1404215874	0.0738416322	0.0528357952	0.1024540904	-0.0338614837	-0.0424170609	0.1406486663	0.0307956024	0.1321604978	-0.0314295667	-0.0855149763	-0.0580456054	0.0960740559287813	0.0018599232310946	3.459314425565743e-06	0.0092302242226065	0.0003894503820731	0.023635284341239	1.5167160009688356e-07	0.0005586266658912	-0.2752644540804425	-0.0378862714146066	0.0014353695617012	0.075770519680204	0.0052628679306844	0.000265886513583	7.069563810532321e-08	2.7697778855826305e-05	-0.0029871725488179	1.9317551854000463e-06	8.92319983641123e-06	3.731678096319967e-12	0.0022258851472847	0.0002548976945044	6.497283466370938e-08	4.95456468890263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1151.786706893315	-0.1206648379143189	0.0145600031088888	1326612.618176147	1550.1838912963867	11.886945174912398	2403070.096834808	141.29946559137315	1118.1929270529602	0.1812252640481801	1250355.4221112668	0.0328425963293326	1211.7062216976865	1100.801716867304	0.980138	28.449585	0.379456488848449	0.2390397751368516	-0.0345096572	0.0247257394	-0.0376795668	0.0976794226	0.1930248346	-0.0473311539	0.0443353988	0.0695535065	0.0644371716	-0.0902513937	-0.0280701638	-0.1305535673	-0.0837097245	-0.0188265357	-0.0810151002	-0.0262737649	-0.1655916044	0.1599838286	-0.0395031027	-0.1205343019	-0.0138616782	-0.0618695681	0.0894676701	-0.1010632101	-0.190869958	0.2500227714	0.0864488919	-0.1183075762	0.1020403698	0.2960860793	-0.1170649713	0.0510674923	-0.01745199	0.0578177528	-0.0849443335	0.1085720587	0.0011029218	-0.0925891859	0.1584505155	0.0922333509	-0.0536091417	-0.0665086219	-0.1205924378	-0.0380245236	-0.1015446867	0.0191842541	0.0953188963	0.1008789479	0.0587046042	-0.0186644638	-0.0521234522	-0.1548105804	0.0376126791	0.1024354791	0.095897932	0.0820210096	0.1187057411	-0.1089317953	0.1545741359	0.1554321443	0.2850682765	0.3574824428	0.0228112565	0.0004157519	0.0336987836	-0.2488260032	0.0564739436	0.117997227	-0.0901621419	-0.0474010431	0.0956179104665864	-0.0004561454621948	2.0806868268099762e-07	0.0091427848019961	0.0942263008711421	0.093836850489069	0.0088785957758589	0.0088053545097078	-0.3549774074690077	-0.0797129533885652	0.0063541549379275	0.1260089598134179	0.0089212969152265	0.003658428984542	1.3384102634937734e-05	7.958953864962985e-05	-0.0029831286519861	4.043896831800245e-06	8.899056554300406e-06	1.6353101586244058e-11	0.0017793472384862	-0.0004465379087984	1.993961039941374e-07	3.1660765951084663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1089.9627234330414	-61.82398346027367	3822.204930896192	1188018.7384735728	1410.4627799987793	-139.72111129760742	1989405.253761885	19521.9889422384	1102.8179733554923	-15.374953697467843	1216207.4823559152	236.38920119928017	1181.0078699007377	974.8786038344706	4.234359	122.906952	3.816382010780871	2.4292941343780674	0.2941592362	-0.7916727496	-0.3541148717	-0.1769705302	0.0479499041	0.8476403772	-0.1840811211	0.1128762677	0.0296815656	-0.1567349058	0.7595132248	0.3101514812	-0.0287468215	-0.3187430654	-0.0852249594	0.1650573157	0.1144864425	-0.0390185526	-0.1796794983	-0.133452909	0.1054342949	-0.0511551633	0.021630747	-0.0757735782	0.0001050262	0.0417782949	0.0151832884	0.0681436083	-0.0558501113	0.0818691849	0.6789881201	0.5245752883	0.0655605478	0.0099085074	-0.1960662602	-0.0386554492	-0.3299583069	-0.1571177786	0.1353046742	-0.0269234553	-0.0325582841	0.1130043472	0.0505468422	0.0447895408	0.3513680956	0.7991543593	0.2884577469	-0.2818252423	-0.1370525451	0.0531417227	-0.0634332629	-0.0183330803	-0.1308342751	0.0361828774	-0.0114049715	-0.0631286378	0.0209788814	0.0001778924	0.0015084238	-0.0245941302	0.0250110327	-0.0123712267	0.0011788592	-0.0189024484	0.0054117118	-0.0325375269	0.0021945283	0.007238091	-0.0946861568	-0.0364975928	-0.0270309523065748	-0.1226488627731612	0.0150427435395497	0.0007306723826003	-0.1463977949203041	-0.2406240957914462	0.0214323143575274	0.057899955475451	1.4039577284369855	1.7589351359059933	3.093852812324635	1.9710973032379404	-0.0188421696477873	-0.0277634665630137	0.0007708100755955	0.0003550273570359	-0.0049147658480042	-0.001931637196018	2.415492334070844e-05	3.7312222570406666e-06	-0.0024090273286873	-0.0041883745671735	1.7542481514945804e-05	5.803412670362267e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140.61737307022	50.65464963717864	2565.893529865322	1301007.9917496096	1552.5895921739482	142.12681217516888	2410534.441726866	20200.030739075733	1117.0669066639991	14.24893330850682	1247838.4739638758	203.03210043027516	1203.522013255013	1064.8063529804692	4.815637	139.779175	3.864298338233884	2.331451095943983	-0.0734261918	0.0435459936	0.373366803	-0.1466581516	0.1296167828	-0.2653381327	-0.7191192747	0.3055931368	0.3022078387	0.023953998	0.0083656393	-0.1729128759	-0.2134530957	-0.0606199003	0.4428509434	0.2797709167	-0.3322287918	0.0115131944	-0.0497736623	-0.2190755702	0.2555370653	0.0848922338	-0.0756475888	0.1105067048	-0.0270203892	-0.0807119225	0.1222202068	0.2543822443	-0.0562532413	-0.0719623254	-0.0250810858	-0.0497347968	-0.773125957	-0.1519706611	-0.2781601428	-0.2455297696	-0.1710364045	0.0647608226	0.0688650623	-0.0217700509	0.2067165791	-0.1582400293	-0.1782617629	-0.0667878133	-0.0946152259	0.0744451413	-0.1308982249	0.0712050689	0.0067500645	-0.6881427127	0.0115591774	0.1319041676	-0.1099982698	0.3963797569	0.0873983313	-0.3456099707	0.0051316188	0.1571407853	-0.0403057194	-0.1529304566	0.0335783433	0.10021147	-0.0555416705	-0.0311449394	0.2085278247	0.1017074474	0.0830265517	0.0208368735	-0.0990808418	-0.0253948054	0.1457251663877343	0.1727561186943091	0.0298446765463222	0.0212358241187328	0.1048214048796722	0.2512191997999763	0.0109875269209481	0.0631110863481404	-0.0555929412300884	-1.459550669667074	2.130288157325604	0.003090575114612	0.0115725509814932	0.0304147206292805	0.0009250552309571	0.0001339239362192	0.0027649593263978	0.007679725174402	7.645000076634175e-06	5.897817875434383e-05	-0.0008880261309193	0.0015210011977679	2.31344464361169e-06	7.885904091955018e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
