global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32649.58926441089	99.882536899775	1065995679.1347347	9976.521177534916	37636.201025775095	66.31943205585412	1416483627.6525545	4398.267068211051	35312.25906846049	23.119048822802142	534.4904184711091	1246955640.51807	35927.67302523227	39435.49651460869	1.135197	25.077179	0.2825042901311173	0.1472330086222887	0.0023461549	-0.1653051687	-0.0485168036	-0.1804732337	0.0399645264	-0.0540176908	0.113192652	0.0887787581	-0.0556188395	-0.0143208564	0.0586598061	0.1112712501	-0.0475846629	-0.1555076711	0.0847335608	0.0308712887	-0.1354833216	-0.0231151211	-0.1940215641	-0.0079251998	-0.0213050444	-0.0730661965	0.0620522819	0.0418169638	-0.1304115472	-0.0596904827	-0.1521633608	0.0058098074	-0.009952089	-0.1643180564	0.0399116182	-0.0368596336	0.0708971141	0.0098324868	0.2046172655	0.2153453328	0.0596338653	0.0179235981	-0.0219882856	-0.084833617	-0.0057927955	-0.056035009	0.1419968775	0.1334426649	0.0437551217	-0.0840160631	0.06079911	-0.1053131338	0.0776706787	0.0412852137	-0.005402632	0.0625620581	0.0081002716	0.0378146497	-0.1034711667	-0.1654846384	-0.0267179828	-0.0537929863	0.1087141835	0.155281049	-0.07478592	-0.0177457807	-0.1648687768	-0.0518630257	-0.1205747987	0.0	0.0	0.4990862997054819	0.0412270648489113	0.0016996708760563	0.2490871345537101	0.0168105081124423	0.0688684993093317	0.0002825931829984	0.0047428701971194	-0.9922558420211942	-0.1050906813756142	0.0110440513119908	0.9845716560251891	-0.0046319012044815	1.7034237908200058e-05	2.145450876807717e-05	2.9016526111315987e-10	-0.0203813085595201	-0.0006741605625923	4.54492464154901e-07	0.0004153977385983	-0.0011683251882688	0.0006551660914445	4.292426073787939e-07	1.3649837455433272e-06	0.0	0.0	0.0
32632.18417878873	-17.405085622158367	1064859444.2783896	302.9370055146639	37497.764840674216	-138.4361851008798	1406082368.0465033	19164.57734528506	35275.75838726158	-36.50068119890784	1332.2997279843044	1244379129.7964556	35913.84179212416	39208.44548708894	0.990024	21.87022	0.0939565004904432	0.0395001968986463	0.0031267306	-0.1697157158	-0.0529105933	-0.1555917785	-0.1618633811	0.0597747169	-0.0275931938	0.0950765461	0.0803766532	0.0708304332	0.0439341815	-0.0985629262	-0.052161498	-0.1671614575	0.0531682623	0.2013058478	-0.0450420557	-0.0552225867	-0.0123262116	0.0027698804	-0.1356118356	-0.0318927839	-0.0550574952	-0.0755748541	0.1874624001	-0.0706621075	-0.172912589	-0.1614858702	0.0369982329	-0.0365991586	-0.0145484973	-0.023730471	-0.086123953	-0.0773334653	0.0036751783	-0.0072578371	-0.1038928332	-0.0416880003	-0.02938361	-0.0924425344	-0.0226835074	-0.0386847634	0.1991841114	0.0527324476	-0.0371846182	-0.1156107703	-0.1218613948	-0.0145779922	0.1159415477	0.0793233891	-0.077065478	-0.1786653059	0.1621121861	-0.0553987889	-0.0408230382	0.2143256724	-0.0689576091	-0.080539504	0.1358054295	0.1680431385	0.035624406	0.051373225	-0.0745100281	-0.057362465	-0.1128355917	0.0	0.0	0.5089181845981017	0.0098318848926197	9.666596054172484e-05	0.2589977186146275	0.0267239118552282	0.0099134037427859	0.000714167464846	9.827557376748147e-05	-1.010253034927132	-0.0179971929059377	0.0003238989524935	1.020611194579481	-0.0052479235056029	-0.0006160223011213	2.7540701120659428e-05	3.7948347547890413e-07	-0.0206704956519818	-0.0002891870924616	8.362917444645056e-08	0.0004272693904985	-0.0013873961736677	-0.0002190709853988	4.799209664364501e-08	1.924868142707774e-06	0.0	0.0	0.0
32684.427974317503	52.24379552877144	1068271832.0083486	2729.414171252079	37547.25708968996	49.4922490157478	1409796514.959273	2449.482712636789	35373.73071355586	97.9723262942789	9598.576719512654	1251300824.595165	35959.79591269003	39628.83431084212	1.062512	23.471518	0.0864493203393453	0.0371603585685885	0.0161388418	-0.19362464	-0.0707422597	-0.1453491698	0.0410966945	0.1486919597	-0.1682327593	-0.0149435356	-0.1681798536	0.1458769754	-0.0101054909	-0.1252241985	-0.0558259089	-0.1718187255	-0.1293880831	-0.0982681323	-0.0757238034	0.0810349709	0.1555480745	0.1130597097	-0.0655755096	0.0310902535	0.0751294006	0.0180125199	0.0305632172	-0.0741389762	-0.1584251244	0.0824714974	0.1378230517	0.0945449093	-0.0551643285	-0.1787746315	0.0707783247	-0.0878771178	-0.0130931149	-0.0611969314	-0.1768609389	0.0845230661	-0.0461475511	-0.085759358	-0.0376854069	-0.0598301142	0.1504269137	0.100717033	-0.1030275895	0.0846418893	0.0605595522	-0.081795585	0.0265861027	0.1153964303	-0.0846210798	-0.0133142955	0.0211164345	0.0620183116	0.0128430113	-0.1068043051	-0.0759282141	-0.0319300403	0.1171872303	0.1861806461	0.0751820933	0.0791486584	-0.0304618119	-0.0627797331	-0.1044500727	0.0	0.0	0.4930236066310129	-0.0158945779670887	0.0002526376087518	0.2430722766954517	0.0316223148875565	0.0048984030323282	0.0009999707988477	2.3994352267123072e-05	-0.9977148369619186	0.0125381979652132	0.0001572064082148	0.995434895893948	-0.0048910131025469	0.0003569104030559	2.392200916928545e-05	1.2738503580959596e-07	-0.0201636233593283	0.0005068722926535	2.56919521059816e-07	0.0004065717069768	-0.0015859763054525	-0.0001985801317848	3.94340687396686e-08	2.515320841456762e-06	0.0	0.0	0.0
32491.533959022738	-192.89401529476527	1055699779.0103278	37208.10113653714	37305.63634196604	-241.62074772392225	1391710502.8790174	58380.58573066728	35226.88278322973	-146.84793032612652	21564.314641066907	1240933270.6234074	35803.411642208615	38540.56606700808	1.116969	24.674503	0.1601586736918541	0.0916544908419597	-0.064362257	-0.0516302358	-0.0739723242	0.0263719832	0.1542658688	0.0151966269	-0.0461545559	0.1112004157	-0.0069652174	-0.0757329834	0.2215565984	-0.086128547	-0.0675605795	-0.0088996325	0.0095365357	-0.1062173396	-0.0041899584	-0.1171219491	0.0030561761	0.1490216194	0.0044539945	-0.0417990462	0.01620764	-0.0594789604	0.0243462001	-0.0688912855	0.0245657919	0.1198174264	-0.0524508503	-0.0402960706	-0.0869389933	-0.1195378572	-0.0438251469	0.0689154633	0.1002989382	-0.028558259	-0.1059573126	-0.1554695937	-0.0534869711	-0.0794532096	-0.0264023637	-0.0755564128	-0.0483597878	0.1357392022	-0.0229508456	0.0104511936	0.1112856919	-0.0099070561	0.0561163535	0.1315842073	-0.0656432409	0.0733767235	0.0292151767	-0.0651909146	-0.097356838	0.0214071081	-0.0242479555	-0.3086726445	-0.2172083424	-0.0262908422	0.0390451672	0.0029787358	0.0162760404	-0.0681070699	-0.0954662731	0.0	0.0	0.4862456365795822	-0.0067779700514307	4.594087801809169e-05	0.2364348190926831	0.0020886514652289	-0.0295336634223275	4.362464943202831e-06	0.0008722372751433	-1.0468680762333094	-0.0491532392713907	0.0024160409308705	1.09593276903643	-0.0045470542735316	0.0003439588290153	2.067570256644199e-05	1.1830767605757645e-07	-0.0211472343963747	-0.0009836110370464	9.674906721995005e-07	0.0004472055226152	-0.0017522824583249	-0.0001663061528723	2.7657736483218016e-08	3.0704938137531546e-06	0.0	0.0	0.0
32525.49933328008	33.96537425734277	1057908106.879203	1153.6466484413631	37383.10291584646	77.46657388041785	1397496383.616768	6001.070068770237	35198.50902588556	-28.373757344168556	805.0701058257589	1238935037.6453476	35784.55854307432	38401.424439186274	0.945695	20.890963	0.1604233023760171	0.0647379116051106	-0.0483731073	-0.0700978366	-0.0777846319	-0.0331357887	-0.065640799	0.0810683234	-0.0436410029	0.0629721402	0.1581380992	-0.0404349657	0.1998809505	-0.1001907721	-0.0681195089	-0.0262907365	-0.0024896842	0.018068824	0.0151547196	-0.0791861088	-0.014526751	-0.016100712	-0.1092086357	-0.0022491175	0.0075489893	0.0831333558	0.029778732	-0.0775637349	-0.0172588673	-0.0533539039	0.0085394272	-0.0144367407	-0.1257829986	-0.0360375694	-0.1227716404	-0.2145977972	0.0154866798	-0.002175549	-0.0920038008	-0.0567946385	-0.1262946689	-0.078594634	-0.0435174969	-0.0672367206	0.0310709269	0.1261411961	-0.0595910082	-0.1775218212	-0.0327952538	0.0353849176	0.0805789914	0.0421607611	-0.0283517376	-0.0150750025	-0.019398498	-0.0846699975	-0.069991718	0.0525637514	0.0674501299	0.0702054819	-0.0206381726	0.0288480299	0.1138466123	-0.1141569709	-0.0194197293	-0.0733368439	-0.0859356514	0.0	0.0	0.4532741538070723	-0.0329714827725098	0.0010871186762179	0.2054574585095174	-0.0052270037977848	-0.0073156552630137	2.7321568702056725e-05	5.351881192726005e-05	-1.0756113146945978	-0.0287432384612884	0.0008261737572424	1.1569397002990411	-0.0047781354750011	-0.0002310812014695	2.283057861746399e-05	5.33985216725877e-08	-0.0200946075965391	0.0010526267998356	1.1080231797321394e-06	0.0004037932544588	-0.0012081319420459	0.000544150516279	2.960997843667023e-07	1.4595827893915976e-06	0.0	0.0	0.0
32580.99981082858	55.50047754849948	1061521548.673212	3080.3030081114944	37486.11922520916	103.01630936269794	1405209134.5665956	10612.359994711089	35293.62947568971	95.12044980414794	9047.899970943428	1245640281.5672736	35865.94338682432	38928.66498086619	0.824848	18.221376	0.1129860628108633	0.0583700144643575	-0.0329266988	-0.1183366971	-0.0540669204	-0.0916132557	-0.0485802587	-0.006012409	0.0084807117	-0.0249944695	0.0515681376	0.015311939	0.0092026534	-0.0147112798	-0.0291956972	-0.1093208099	-0.0503074925	0.0732167329	0.0167058622	-0.0805224647	0.0559219219	-0.0251823757	0.0239400399	-0.2800134681	0.0635472309	-0.035460453	0.0373068193	-0.0536478908	-0.0830586031	-0.0623154654	0.0008289567	0.0266787485	-0.0086373355	0.0541108628	0.0220315145	-0.0784671006	0.2476763551	0.0256346708	0.0477622436	-0.0454504167	-0.1220089389	-0.0793639136	-0.0047189118	-0.0344497345	0.1632673775	0.0448956889	-0.0228474631	-0.1793847296	-0.0573987607	0.056240613	0.0334443505	-0.0786205606	-0.0079490196	0.0046058689	0.0492925528	-0.085455757	-0.0652356497	-0.1343672084	-0.0510197746	0.0465546916	-0.0925787524	-0.0036049516	0.1080438936	-0.0796045048	0.0385191211	-0.0784615636	-0.075912798	0.0	0.0	0.4959005215785623	0.0426263677714899	0.0018170072293903	0.2459173273018901	0.0190864400904615	0.0243134438882463	0.0003642921953267	0.0005911435537069	-1.07837433269448	-0.0027630179998821	7.634268467672482e-06	1.162891201414265	-0.0047552581915599	2.287728344120034e-05	2.261248046839753e-05	5.233700976490192e-10	-0.0208534687812551	-0.0007588611847159	5.758702976685696e-07	0.0004348671602107	-0.0011242057471782	8.39261948676999e-05	7.043606184971136e-09	1.263838561988495e-06	0.0	0.0	0.0
32645.45948275892	64.45967193034085	1065726024.8404545	4155.049305367172	37600.98150298352	114.8622777743658	1413833809.987709	13193.342855515566	35336.01007562372	42.38059993401112	1796.115250766703	1248633608.0645812	35935.55244457348	39171.819858284885	1.015659	22.436516	0.1253210300172779	0.075608261134833	-0.0120185049	-0.1413840725	-0.0194704831	-0.2064982115	-0.0028914275	0.044284465	0.0254413911	-0.0313176108	-0.0410073379	0.1899371777	-0.0342223723	-0.2360856466	-0.0316262243	-0.1447452101	-0.1686732811	-0.0298120078	-0.0410648072	0.0233575201	0.0750830696	-0.0606975421	-0.0380232664	-0.0429233501	-0.0454282924	-0.0897050432	0.0460982562	-0.0481784082	-0.17594572	0.0762924314	0.0947794036	0.0563392772	0.0137589414	0.0871341069	0.0181115418	-0.0914884813	-0.1308940917	-0.0086084076	-0.0098067869	0.0185792336	-0.0139617328	-0.0587102055	0.0193997044	-0.1111259334	0.1190864344	0.038057532	-0.1984545046	0.0959553125	0.018015541	-0.069800124	0.0332348389	-0.0501243306	-0.0919439204	-0.0317882802	-0.0434239026	-0.0285576322	0.0813362957	0.1512455017	0.1749981813	0.0377424776	-0.1399417162	0.0434502934	-0.0714010486	-0.0789304851	0.0853200481	-0.0834738879	-0.065455123	0.0	0.0	0.4638834473692839	-0.0320170742092784	0.0010250930409224	0.2151878527432111	-0.006102204245991	-0.0251886443364525	3.723689665979059e-05	0.0006344678035083	-1.059684231642308	0.0186901010521718	0.0003493198773403	1.122930670791349	-0.0048051866320114	-4.9928440451500224e-05	2.3089818568461063e-05	2.492849165919004e-09	-0.0211028386107201	-0.000249369829465	6.218531184740465e-08	0.00044532979743	-0.0018134116856492	-0.0006892059384709	4.7500482562369173e-07	3.2884619416490727e-06	0.0	0.0	0.0
32671.106864782003	25.647382023082173	1067401223.7700056	657.7882046379186	37680.67524875431	79.69374577078997	1419833287.202086	6351.093114979305	35300.94201560372	-35.06806001999939	1229.76883356628	1246156507.1890163	35924.05343644426	39263.53177944449	1.028746	22.725597	0.0924383620610357	0.0474350212111251	-0.0017114488	-0.1209939462	-0.0378476086	-0.2135615479	0.1546370298	-0.1805743229	0.2003057754	-0.0384573275	0.0868531068	-0.0885041454	-0.0972172379	-0.0182809436	-0.0578986873	-0.1316123285	-0.0503094605	-0.0909239836	-0.1484153196	0.0034611113	-0.0659100628	0.0582216296	-0.012567163	-0.0583270028	-0.0976201516	0.095049847	-0.1910710213	-0.052343375	-0.1484001515	0.0894604166	0.0101702565	-0.187825801	0.1311220425	-0.0044998404	0.1112667009	-0.0001175106	-0.0077243055	0.0667739055	0.1320925384	0.0650328596	-0.0656348657	-0.0531417046	0.0318830505	-0.0897634919	0.1521203779	0.1810152936	0.1241560176	0.0179095718	0.0487275576	-0.1482992259	-0.0150237708	0.006469584	0.008103634	0.1361813348	0.0322128918	0.0552773177	-0.1019867357	-0.089122841	0.1103559593	0.1054232062	0.0491403609	0.036485368	0.0735941406	-0.033413139	-0.0449087172	-0.0883666366	-0.054622527	0.0	0.0	0.4789979448244565	0.0151144974551726	0.0002284480333224	0.229439031146053	0.0045438130349424	0.0106460172809334	2.0646236896512462e-05	0.0001133376839459	-1.0541400109355834	0.0055442207067246	3.073838324487457e-05	1.111211162655272	-0.0047145249375961	9.066169441530012e-05	2.222674538721551e-05	8.219542834253263e-09	-0.0218355806150445	-0.0007327420043244	5.36910844901339e-07	0.0004767925807961	-0.0014141428520248	0.0003992688336243	1.5941560150378877e-07	1.9998000059328355e-06	0.0	0.0	0.0
32705.400161325564	34.293296543561155	1069643199.7124344	1176.0301878246237	37643.37476547121	-37.30048328309931	1417023663.7337148	1391.3260531527712	35287.30441076294	-13.637604840783752	185.9842657933684	1245193852.5778496	35939.751010346285	39456.893838571945	1.03525	22.869278	0.0767508547878057	0.0434784615179504	0.0263796974	-0.1522623054	0.0048035294	-0.1729011968	-0.1491234563	-0.1008590973	0.0318189001	0.0598517189	0.1560634853	0.0880186061	-0.0573006389	-0.0525685168	-0.0317893934	-0.1474861612	-0.0517087509	0.1818510043	0.0449336595	-0.0542572407	0.0776979955	-0.1126816299	-0.0915692	0.0608836067	-0.0658122452	0.0320751786	0.1355504457	-0.0330768956	-0.1820751851	-0.1487856223	0.0650996694	0.018087807	0.0909579389	0.0342403596	-0.123909041	-0.0488608111	-0.1723502585	-0.0241785863	-0.0878931017	0.1076047935	0.0111062728	-0.0536695944	0.0057450768	-0.0298391838	0.2221323325	0.0309969491	-0.0848096112	-0.1094674454	-0.1155540098	-0.0064052336	-0.0424425307	0.0036017971	-0.0300358222	-0.087337415	-0.0192814147	-0.0627185608	0.0911313864	0.04250099	0.0668926136	-0.1754073015	-0.0277932512	-0.0310963329	0.1286400391	0.0099611708	0.1666107724	-0.093132801	-0.0434770581	0.0	0.0	0.4762248294863269	-0.0027731153381296	7.690168678569802e-06	0.2267900882192811	0.0295787360243764	0.025034922989434	0.0008749016247997	0.0006267473690868	-1.0538556715706164	0.0002843393649669	8.084887446981855e-08	1.110611776501555	-0.0050750519062008	-0.0003605269686046	2.575615185063237e-05	1.299796950912942e-07	-0.0213932698551251	0.0004423107599194	1.9563880834047978e-07	0.0004576719950942	-0.0015844746654062	-0.0001703318133813	2.9012926649796044e-08	2.510559965314089e-06	0.0	0.0	0.0
32713.625611895022	8.22545056945819	1070181300.675234	67.65803707060006	37676.56853623278	33.19377076156525	1419523816.6654458	1101.826417371344	35314.37180155824	27.067390795302344	732.6436444656181	1247104855.7386918	35971.100062816724	39708.96091372468	1.073514	23.714569	0.1127816223626607	0.0684919013153777	0.0314549907	-0.1544009294	-0.0068978115	-0.1431654476	0.225829059	-0.071077473	0.0778401138	-0.1498167892	0.0320041338	-0.0165837912	0.0026123584	0.0684840409	-0.0303805973	-0.099111677	-0.0920800598	-0.164285399	-0.0348117735	-0.0561699357	-0.0086991465	-0.1191002194	0.045399897	-0.0115412453	-0.0273065007	0.0928038605	-0.1885630276	-0.0319589011	-0.1182263061	0.2228953597	0.0426354069	-0.0277829125	0.1124575122	0.0716335565	0.0932331516	-0.0063998327	0.0352580027	-0.0394559266	0.1225880528	0.0597086987	-0.0979069991	-0.0343048419	0.0327953658	-0.0640032902	0.1013406488	0.1125983803	-0.0513773802	0.1286304943	0.1347481853	-0.0907997734	-0.0557949022	-0.0078897872	0.0111759941	0.137251325	0.0579722345	0.0777415735	-0.0737353794	-0.1382306917	0.0107237914	0.0413704989	0.0203638882	-0.0052049509	0.0765770931	0.0499127651	-0.0595165335	-0.0977655536	-0.0320825565	0.0	0.0	0.4652841377773455	-0.0109406917089813	0.0001196987350709	0.2164893288672078	-0.0188229804462736	-0.04840171647065	0.0003543045928807	0.0023427261573051	-1.0550619036336857	-0.0012062320630692	1.454995789976289e-06	1.1131556204991366	-0.0047363442530276	0.0003387076531732	2.2432956883187573e-05	1.1472287431809685e-07	-0.0220772233027339	-0.0006839534476088	4.67792318495966e-07	0.0004874037887587	-0.001562476123789	2.1998541617199944e-05	4.839358332836778e-10	2.4413316374106984e-06	0.0	0.0	0.0
32646.836941792204	-66.78867010281829	1065815962.3039682	4460.726454103094	37489.95829616757	-186.61024006520893	1405496973.0483837	34823.381697194905	35203.002123424725	-111.36967813351656	12403.20520756308	1239251358.5018456	35846.859530194255	39210.9109328514	0.8962719999999998	19.799183	0.1042900652789318	0.0616724140763386	0.0102335813	-0.1097013925	-0.0253420727	-0.0662855611	0.0429980143	-0.0606928505	-0.0288606621	-0.0622147191	-0.0167000206	-0.0445275838	-0.0480277276	-0.0296969623	-0.0365944495	-0.0369471391	0.0254006999	0.0751428102	-0.1043619077	-0.0265132523	0.0506380162	-0.1708222159	0.0809222973	0.0544882047	-0.1679252096	0.0843921358	-0.0458696837	-0.0320856788	-0.0632652961	-0.0413625791	-0.0043298603	-0.0412817354	0.0598964647	-0.0117642056	0.0482743861	-0.0093905883	-0.0259444932	0.0130915417	0.0573382182	0.0134653876	0.0194978867	-0.0470153243	0.0007865752	0.0113213576	0.1452532685	0.0425202212	0.0395192348	-0.0115110609	0.0105872577	0.0527723542	-0.0346651962	0.0681566018	0.0399749396	0.0557530895	-0.0245765873	0.029359356	-0.0574592653	-0.1185627583	0.0701707999	0.0040935169	-0.1069129504	-0.0614398925	0.1010838722	-0.0386330358	0.001086823	-0.1022582579	-0.020504289	0.0	0.0	0.5250545423547521	0.0597704045774066	0.0035725012633468	0.2756822724473582	-0.0187839183623026	3.906208397099972e-05	0.0003528355890416	1.5258464041574335e-09	-1.072101093519365	-0.0170391898856792	0.0002903339919602	1.149400754725418	-0.0047792963393433	-4.29520863157e-05	2.2841673499260265e-05	1.8448817188713426e-09	-0.021773616987202	0.0003036063155319	9.217679483085601e-08	0.0004740903967053	-0.0017647458965789	-0.0002022697727898	4.0913060984477744e-08	3.114328079492065e-06	0.0	0.0	0.0
32493.811443069542	-153.02549872266172	1055847782.0977572	23416.803259319346	37405.018720011074	-84.9395761564956	1399135425.4443789	7214.731597645116	35182.23615915574	-20.765964268983225	431.225272020688	1237789741.1586058	35825.06508657095	38246.30447316724	1.205994	26.64113	0.121180077741546	0.0656796977467355	-0.058661357	-0.0105905148	-0.0271569289	-0.0123101448	0.0610621757	-0.1800857299	-0.1612918553	0.1818739999	0.1089783028	-0.0466246693	0.0889214617	0.2043266407	-0.0470694405	0.0345595172	0.0901328004	-0.0341235956	-0.1315915461	-0.2090475907	0.0108861063	-0.047137949	0.0098517338	0.0821179447	0.1247535796	0.0813869793	-0.0619637611	-0.0343666867	0.0104232714	0.069702079	-0.0970525592	-0.1243528931	0.271874291	-0.1492974363	-0.1514512319	-0.0401189678	0.0669646172	-0.0109431076	-0.0794464964	-0.1109594861	0.0140575977	-0.0640693849	-0.0684956385	0.0563693445	0.0560053926	0.0765021204	0.1611612259	-0.1005675639	-0.0137722438	0.0437750973	-0.1386382481	0.1495981955	0.1878814686	0.0261858305	0.1125116019	0.0488361016	-0.0239460593	0.2524488051	0.0668027478	0.1946939828	0.0799550432	-0.0604640478	-0.0940486594	-0.0708384021	-0.1672926234	-0.1066044782	-0.0088085747	0.0	0.0	0.5482487709768975	0.0231942286221453	0.0005379722413763	0.3005767148776786	-0.0147723121856273	0.0040116061766753	0.0002182212073096	1.6092984116739436e-05	-1.1092057120135053	-0.0371046184941403	0.0013767527135957	1.230337311563387	-0.0049771451834263	-0.000197848844083	2.4771974176903612e-05	3.91441651049793e-08	-0.0213275948359146	0.0004460221512874	1.989357594390404e-07	0.0004548663014849	-0.0012712244029776	0.0004935214936013	2.4356346464645804e-07	1.6160114827257554e-06	0.0	0.0	0.0
32289.92664383293	-203.8847992366136	1042639362.6641116	41569.01135975424	37005.16778035802	-399.85093965305714	1369382442.4524472	159880.77394143274	35121.98866309392	-60.24749606182013	3629.760781719032	1233554087.650498	35639.25165698902	36695.00056918832	1.379443	30.472704	0.1226907802574286	0.0730152527609186	-0.1506349168	0.1560299032	-0.1126091931	0.1648340178	-0.0183876062	0.0484759006	0.1303373866	0.0447029874	-0.1635812748	0.1664724543	-0.1390839927	-0.0105502423	-0.1057033592	0.1450000638	-0.090821946	-0.05912786	-0.0395601218	0.0649429137	0.0390974379	0.0693981907	-0.0848193643	-0.0007286249	-0.0040627206	-0.0164577023	0.1276103217	-0.0886168954	0.1687559441	0.0298879898	0.105936387	0.0763819929	0.0475889535	-0.0059171298	0.0527628685	0.0412778353	-0.1148126874	0.1006313529	-0.0430425043	0.0968330076	-0.0870342495	-0.0488215262	-0.0845102612	0.0543551895	-0.0244246479	-0.0041149988	-0.1669763063	0.0086996525	0.1038057543	0.1297739857	-0.0286161333	0.0292195353	0.0561111995	0.0404337415	-0.020722824	0.1243628202	0.1000336744	-0.0254051232	0.0889373383	-0.0840224784	0.0270974142	0.1137676331	-0.034866343	-0.1317446883	0.1634171349	-0.1107979887	0.0029375943	0.0	0.0	0.4997078742999861	-0.0485408966769114	0.0023562186501985	0.2497079596374107	-0.0476731478642022	-0.0329008356785749	0.002272729027282	0.0010824649883485	-1.104424614035338	0.0047810979781672	2.2858897876835267e-05	1.2197537280871054	-0.0048808564168879	9.628876653839952e-05	2.3822759362275795e-05	9.271526561486408e-09	-0.0218349353170332	-0.0005073404811186	2.573943637816544e-07	0.000476764400299	-0.0013969541537961	-0.0001257297508185	1.5807970240882107e-08	1.9514809078081776e-06	0.0	0.0	0.0
32478.24877684048	188.3221330075503	1054836643.61034	35465.225780513465	37181.3649652436	176.19718488558283	1382453900.6786442	31045.44796160426	35146.665222666896	24.67655957297393	608.9325923585312	1235288076.2742226	35735.81763988598	37307.08124347066	1.070293	23.643406	0.1927294754868571	0.0812685070328112	-0.0739189729	0.1258156988	-0.0292211541	0.1017611395	0.0883952393	-0.0381412151	0.1372886707	-0.1410893561	0.1092242884	-0.0694993102	0.0150655167	0.0898756338	-0.0222329834	0.0918553984	0.067414711	-0.1199801962	-0.0282371505	0.0146050029	-0.1225897249	0.1145212759	0.1139597943	0.0142902045	-0.095520796	-0.0485069688	-0.089342453	-0.0157072946	0.0931913792	0.1322199042	-0.0686604745	-0.0830795874	0.0024968599	0.0886997739	0.0940293359	0.0865253949	0.0262336012	0.0513881254	0.1158238414	0.1012690773	0.0555524869	-0.0174062397	-0.0205991554	0.0178121814	-0.0512828666	0.1080223074	0.0101567871	0.0260784144	0.2032901682	0.0451497189	0.0472955315	-0.0860925679	0.0381255717	0.0517633282	-0.0049418826	0.0091989583	-0.0724880007	-0.0338371734	-0.0141872619	0.0317135385	-0.0516398527	-0.1085852019	-0.0028695236	0.0961294369	0.0851610409	-0.1148327821	0.014666937	0.0	0.0	0.4582604999680342	-0.0414473743319518	0.0017178848390129	0.2100026858309526	-0.0527265492009689	-0.0050534013367666	0.0027800889906421	2.553686507043544e-05	-1.0402500515432394	0.0641745624920986	0.0041183744710522	1.082120169735712	-0.0038861700156008	0.0009946864012871	1.5102317390154723e-05	9.89401036905482e-07	-0.0223524644602586	-0.0005175291432253	2.678364140876161e-07	0.0004996326674471	-0.0012680869517878	0.0001288672020083	1.6606755753448005e-08	1.608044517294474e-06	0.0	0.0	0.0
