global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1230.0355039170752	-2.032833866919418	4.132413530494555	1512987.340896533	1517.1777665094037	-10.78071119295828	2301828.3751904625	116.22373382597593	1185.4653654180022	-0.8372635800615171	1405328.1326056374	0.7010103024974285	1241.226155628579	1149.3749935253677	1.167832	21.306086	0.1461248106503747	0.0726944286061936	0.0361719217	0.1924131526	0.1019238023	0.0390278783	-0.1168746588	0.0957105418	-0.026802442	0.2386340109	0.1442288372	0.0636091132	0.0235573197	-0.0841158863	-0.1791291497	-0.0064989335	0.1347759669	0.0813652909	-0.1250980553	-0.1344422733	-0.1970618001	-0.0832938506	-0.0356502239	0.0810454457	0.0203070594	0.1335249513	0.1589166477	-0.0877708054	0.0401620256	-0.0976665305	-0.0397052795	0.0012137648	0.0411269591	0.0341049264	0.0848344247	0.1943776793	0.1906382567	-0.0358017975	-0.1754542096	0.1576307495	-0.039416368	0.0254390949	-0.29471463	-0.2197901762	-0.1089654181	-0.0719214409	0.0391259101	-0.0953911451	-0.0954082602	-0.020412691	0.1124686603	-0.1356886173	-0.0851039785	0.2054968242	-0.0059493938	0.0795143126	0.0178277083	-0.1413436977	0.0146429063	0.170291278	-0.1921064952	0.1320440174	-0.0055957652	-0.0704316911	-0.0748542884	0.0525200474	-0.0524454259	0.0119976666	-0.1604283308	-0.0707665311	-0.0850123418	-0.131218443	-0.0793404266	0.0644514512	-0.0392444906	-0.1333121588	0.0089898465926694	0.0050681633470049	8.081734175972963e-05	2.568627971192392e-05	-0.0196691945196647	0.0102053105746478	0.0003868772130524	0.000104148363925	-0.0687609674644846	-0.0621439005591355	0.0047280706466519	0.0038618643767037	-8.300359061542604e-05	-0.0008745324955551	6.8895960550532425e-09	7.648070857818766e-07	5.499459148250452e-05	0.0004989427473021	2.489438650853718e-07	3.024405092327558e-09	0.0001300024838952	-6.734805344999937e-07	1.6900645818921737e-08	4.535760303503972e-13
1230.8964133921695	0.8609094750943314	0.7411651243071972	1515105.9805017067	1528.538513385697	11.360746876293206	2336429.9869033564	129.06656958720583	1186.88035544371	1.414990025707766	1408684.9781381872	2.002196772852465	1246.5077118072256	1147.795318428186	1.346413	24.564144	0.1121659915550065	0.0656359366783475	-0.0183806281	0.1092125471	-0.0173314441	0.0568379721	-0.0425454975	0.0456113112	-0.1289534665	-0.0627766234	-0.1867815519	-0.3259497644	0.1030112416	-0.1662396707	0.0983210945	0.0204934993	0.0427031429	0.0726995394	0.0185113878	0.0461175492	-0.1565122777	0.0938824721	-0.0023920109	-0.1027464255	0.0776047984	0.0395015322	0.1638699246	0.1769092321	0.1139206828	-0.0343466418	5.40325e-05	-0.1381034964	0.1232608789	-0.1128473628	-0.1830577575	-0.0522825403	0.026400907	-0.037409336	0.031532137	0.0482096961	0.130388377	-0.0289155851	0.0031538285	-0.1637778239	-0.0468790678	-0.0477120349	-0.2782511008	0.0625506193	-0.0615176991	-0.0286966652	-0.210172715	0.0961013675	0.0134734359	0.0591376536	0.0517502973	0.1495718783	-0.0223527473	0.1951700924	-0.0205499702	0.0555111014	0.0159910622	0.0754576056	0.0496601036	0.0250917073	0.2137083578	-0.0607603549	0.1548028858	0.0465607426	-0.0832563042	0.0861468355	0.2484282238	0.012224126	-0.0248382409	-0.1530468221	-0.0446971468	-0.1273444172	0.0089962065588622	6.359966192798564e-06	8.093173244971525e-05	4.0449169973540656e-11	-0.0456059710932947	-0.02593677657363	0.0020799045993624	0.0006727163790304	-0.0512402760745374	0.0175206913899471	0.0026255658921948	0.0003069746267817	0.0010430147620536	0.001126018352669	1.0878797938617278e-06	1.2679173305474672e-06	-0.0001929319666518	-0.0002479265581343	6.146757822832266e-08	3.722274375613127e-08	0.0001301008455966	9.836170140000333e-08	1.6926230024950354e-08	9.675024302303418e-15
1231.7901380389055	0.8937246467360183	0.7987437441834206	1517306.944169906	1529.2228296545168	0.6843162688198845	2338522.462736567	0.4682887557715684	1189.348608294104	2.468252850394037	1414550.112051122	6.092272133478291	1247.9984323942722	1137.0154413052044	1.192284	21.752188	0.0803285199261221	0.043780402381372	-0.0341205416	-0.0041013795	-0.0841270092	0.0275501726	0.0419087408	0.1875975916	0.0393870963	0.0218469038	0.1824516628	-0.1064644853	-0.0720178785	0.0256661165	0.0142180025	0.0840467531	0.1631320986	6.09088e-05	-0.0393204515	0.0692232263	-0.1002998189	0.0323584812	0.0537839417	0.0531278867	0.0942030017	-0.0043886488	0.1497683479	0.0450410875	-0.0274199796	-0.0802960888	0.0762512374	-0.0926485054	-0.0475327239	-0.1716222381	-0.0120459003	-0.0461843985	0.227126483	0.1820916963	-0.0254565224	-0.0019621874	-0.0659211632	-0.0467386797	-0.1161839173	0.0645451226	0.0534066299	-0.0684886694	-0.0322505201	0.1429540427	-0.0084483076	-0.1454067865	-0.1534024399	-0.080134941	-0.2342468246	0.0314691381	0.0806598405	0.0546439206	-0.0244812004	0.0209680132	0.0634141576	-0.1087267376	0.0400865464	0.2009756992	-0.0894014615	-0.2319495334	-0.014305298	-0.0501448383	0.1030503205	-0.1286159583	-0.0746425644	0.0652529416	-0.0530781615	-0.1903674581	-0.1657970848	0.085879363	-0.0500887521	-0.1206811645	0.0090055807505819	9.374191719700373e-06	8.110048465525125e-05	8.787547039769904e-11	-0.0811413370173426	-0.0355353659240478	0.0065839165729619	0.0012627622313559	-0.0745204625732469	-0.0232801864987095	0.0055532993421306	0.0005419670834146	0.0006130123432599	-0.0004300024187937	3.757841329889935e-07	1.8490208016843252e-07	-0.0001929596443095	-2.76776576999926e-08	7.660527357579595e-16	3.723342433204875e-08	0.0001300590758151	-4.176978150001258e-08	1.6915363201877928e-08	1.7447146465587937e-15
1227.3595940379037	-4.430544001001863	19.6297201448136	1506411.5730768878	1522.210599785609	-7.0122298689077525	2317125.1100996635	49.17136773440203	1188.6471341124966	-0.7014741816074093	1412882.009433851	0.4920660274617845	1246.8036806992009	1116.1584576823766	1.154742	21.067272	0.0745863536040226	0.0502290780097934	-0.1722965643	0.0124000606	-0.0232464786	0.145311603	0.0849814087	0.2394899132	0.0718608839	0.0692669464	0.2577848552	-0.0371043232	0.0948260854	0.0492955232	-0.1127559786	-0.0763051194	0.1544759502	0.091924193	0.0335341939	-0.2001405066	0.172358838	0.1804864531	-0.0306309925	-0.1170007628	0.2485674961	0.0184955638	0.0422675363	-0.1978839712	0.0174077881	-0.1148600249	0.0215242418	-0.1294974894	-0.1752509475	-0.1351558054	0.087560838	0.124708476	0.0787242697	0.0832171687	-0.1477936341	0.0818434087	-0.1468747516	0.0087521659	0.0360891366	0.2009151304	0.1302292159	-0.1173144182	-0.1419532524	0.1011185944	0.1483552754	-0.2129477846	0.0722742104	0.0081136644	-0.2212496681	0.0990290747	-0.022480261	0.1793114644	0.093212777	0.0007588519	0.0120207122	-0.2032369291	0.1416168405	0.0816566906	-0.1865525023	-0.0936757801	-0.1007611412	0.0139356572	0.0030635315	-0.0317408791	-0.1884865982	-0.1356695992	0.1404805704	-0.2328247157	-0.190457156	0.1920165523	-0.0554119421	-0.1133587932	0.0090044768327572	-1.1039178246987497e-06	8.108060303166115e-05	1.2186345636876194e-12	-0.043842331833801	0.0372990051835415	0.0019221500606251	0.0013912157876818	-0.0614881452553106	0.0130323173179363	0.0037807920069381	0.0001698412946753	0.0001280123694419	-0.000484999973818	1.6387166730129493e-08	2.352249746034608e-07	-0.0001929915028004	-3.1858490900005174e-08	1.014963442425712e-15	3.72457201531568e-08	0.0001300123644296	-4.6711385499979005e-08	1.6903214904575123e-08	2.181953535327649e-15
1221.2440295888057	-6.115564449097974	37.400128531071005	1491436.9798063035	1513.5789895973458	-8.631610188263267	2290921.357750522	74.50469444213023	1184.342513125167	-4.304620987329599	1402667.1883956364	18.52976184455845	1241.557996054854	1090.607495524938	1.206579	22.012995	0.1482218100346601	0.0758465612299013	-0.291782481	0.0620009707	0.1017024992	0.2855366863	0.0937664074	0.0837274971	-0.0233617083	0.0770492617	-0.0642533559	-0.0472477291	0.1788665551	0.0490421133	0.0100552997	-0.0258000962	0.3425865958	-0.0697830625	-0.0149534691	-0.0397714187	-0.0152555709	-0.0639979032	0.0416044931	0.1714127641	-0.250388752	-0.1051516643	-0.1376495261	-0.1023310849	0.0045862621	0.0088151161	-0.0317524342	-0.2277068407	-0.1489291105	-0.0751837228	-0.1019907125	0.1652457346	0.0313933172	0.0495835949	-0.1821672421	-0.0936509494	-0.1127613164	-0.037169592	0.1330122398	0.1423359109	-0.1375190072	0.2191137606	0.0733616905	-0.0571599625	0.0348219302	-0.0074885686	-0.0041335412	0.247890928	-0.088413515	0.1285150609	-0.1003412527	0.1529560961	0.1424653263	0.0099898381	-0.0079766585	-0.1654502244	0.2067078976	-0.0974539497	-0.2203433454	0.0824797196	-0.1193041575	-0.0509785836	-0.1086962686	0.000430888	-0.0183050323	0.0828776276	0.0871749059	0.2350774431	-0.1191305214	0.0318029094	-0.0606594461	-0.1054172954	0.0056403627812642	-0.003364114051493	3.1813692304270425e-05	1.131726335145265e-05	-0.0136536961984177	0.0301886356353833	0.0001864234198786	0.0009113537215259	-0.0045784946994018	0.0569096505559088	2.096261371245038e-05	0.0032387083263956	0.0012830137309638	0.0011550013615219	1.6461242338416504e-06	1.3340281451174428e-06	-0.0001929162047245	7.529807589999692e-08	5.669800234241696e-15	3.72166620453052e-08	0.0001301239006693	1.1153623969998249e-07	1.693222952539385e-08	1.2440332766411952e-14
1219.9001416268718	-1.3438879619338877	1.8060348542308184	1488156.3555412618	1501.2818530758484	-12.29713652149735	2253847.202374853	151.21956662834396	1185.5953082223225	1.2527950971555128	1405636.2348787838	1.5694955554568908	1239.702124191005	1077.9769639033116	0.966637	17.635452	0.0338829650959165	0.0172904739881707	-0.3097641735	0.0918727936	0.0935143678	0.3340638841	0.0239723734	0.0051641991	-0.2005230334	0.0206860598	-0.01093315	-0.0177506889	0.1253369815	0.0368886852	0.0602596782	0.0429241901	0.1324279375	-0.1216054974	-0.01878907	0.0436304326	0.0037694247	0.0663562935	0.0542466764	0.0203672871	-0.0096338038	-0.1105735213	-0.1384757285	0.0914176431	-0.0513729714	-0.0223311831	-0.1577798483	-0.2213540101	-0.0743937888	0.0516056925	-0.1821352634	0.1034751583	0.0226105138	0.0337008106	-0.076653711	-0.182806012	-0.0672800071	-0.1110456872	0.1452732989	-0.0039192141	-0.0759486036	0.099234532	0.1814187618	0.0904642801	-0.057673502	0.1179016152	-0.0490610908	0.2610104148	-0.0945607103	0.1288920306	-0.1095214141	-0.0296283057	0.0940767625	-0.0284725538	0.0017986915	-0.0674129851	0.2736127523	-0.0787224363	-0.0311062033	0.1571855197	-0.1394481125	-0.1421869658	0.0337479573	0.0341549059	0.1295012905	0.0906363125	-0.1100877579	0.1637316132	-0.0896474105	0.0739427755	-0.0658240966	-0.096900045	-0.0043133011870253	-0.0099536639682895	1.8604567129993863e-05	9.907542639362468e-05	-0.0098421479637664	0.0038115482346513	9.686787654067112e-05	1.452789994507344e-05	0.0035063191503468	0.0080848138497486	1.2294273984088704e-05	6.53642149850868e-05	0.0012659965865433	-1.7017144420500112e-05	1.6027473571392872e-06	2.895832042281581e-10	3.0582381655541724e-05	0.00022349858638	4.9951618113876976e-08	9.352820677252147e-10	0.0001299808506053	-1.4305006399998525e-07	1.689502152407732e-08	2.046332081039988e-14
1220.9833511126135	1.0832094857416903	1.1733427900007776	1490800.3436941877	1506.7276314236472	5.445778347798751	2270228.155295514	29.65650181335369	1182.6537412985776	-2.9415669237448583	1398669.871807523	8.652815966869788	1236.6610574579477	1085.0232600090649	1.160005	21.163288	0.113849248707369	0.0561877682585067	-0.2521389349	0.1619683577	0.1635844054	0.2617877537	-0.1022493367	-0.1712720231	-0.0726272457	0.1795325509	0.2063816084	0.1355471883	0.1785597648	-0.1462381696	-0.1006800427	0.0933563311	0.0016384427	0.0264368798	0.01776953	0.0667329378	-0.0742435041	-0.0997460293	-0.1488645918	0.031854121	-0.1094218891	0.1951815022	-0.075956469	-0.084550342	-0.0034970644	0.022369263	-0.085171199	-0.1126327421	-0.0048650618	0.2247652024	-0.0370289598	0.1056911566	0.2479956647	-0.0588763555	-0.0874153943	0.0162937962	-0.0078542797	0.0179400768	0.0399838555	0.0173111266	-0.0316519804	0.1223799879	0.2671893264	-0.0194217344	0.0190941508	0.2070584687	0.1069495741	0.0426564207	-0.2210824568	0.1969073984	-0.068091071	-0.0634776589	0.1470706348	-0.070619704	0.0438662149	0.1640544439	0.1836106489	-0.1081837374	0.0860042443	-0.0331708803	-0.1032200246	-0.0326482992	-0.1154526419	0.0364753759	0.0824512207	-0.0758918346	-0.0410232426	-0.0112798343	-0.0823070976	-0.239073443	-0.0708988393	-0.0878535601	-0.0082571023352926	-0.0039438011482673	6.817973897549451e-05	1.555356749707447e-05	-0.0204434912541842	-0.0106013432904177	0.0004179363346599	0.0001123884795612	-0.0463205384215683	-0.0498268575719151	0.0021455922796639	0.0024827157354919	0.000521998957766	-0.0007439976287772	2.724829119087903e-07	5.535324716262449e-07	-7.300312624014538e-05	-0.0001035855078956	1.0729957446007457e-08	5.329456440834602e-09	-1.1980946657089771e-05	-0.0001419617972623	1.4354308280003057e-10	2.0153151881967862e-08
1224.4090335128808	3.4256824002673056	11.735299907501169	1499177.481347947	1510.1342049908164	3.406573567169289	2280505.317083245	11.604743468536496	1183.7167676615918	1.06302636301416	1401185.386043207	1.1300250484631125	1237.4143568092893	1093.9065234954771	1.083708	19.77132	0.0623047875074101	0.0289704200346647	-0.1585414078	0.1181662389	0.1279662213	0.15342618	-0.1013846846	-0.3461896988	-0.0162908432	0.0685233474	0.020119249	0.025829267	0.0973918149	-0.1296252925	-0.0230857588	-0.0956940233	0.037230128	-0.102277114	-0.071466406	-0.1096049137	-0.0684268104	-0.0341891727	-0.0719824065	-0.0928961164	-0.0818773704	-0.0532762157	-0.156561901	0.1483053241	-0.1144265594	0.0922221456	-0.1661555863	-0.0533989146	0.1276392148	0.2485619511	-0.1497623108	0.0636147128	0.1213164084	0.2296834789	-0.0351902684	-0.0568441102	0.0911089956	0.0850806005	0.0968512644	-0.0225083114	-0.0443116158	0.092501814	0.0432019825	-0.0754940148	0.0023749626	0.0020830926	0.0475123338	0.1569436588	-0.0031532772	0.1570182701	-0.0657936163	-0.0671387078	0.1210419026	0.0673837792	-0.0277509687	0.1046542759	0.0796808106	-0.0640484952	0.1994324802	0.0343138314	0.0908018044	-0.0959349625	-0.1237305148	-0.118690829	-0.0070865658	-0.0363638703	-0.0826103566	-0.1744953039	0.0746895159	-0.1732652482	-0.0758767427	-0.0783272495	0.0048423927238161	0.0130994950591087	2.344876729166711e-05	0.0001715967708036	0.0002763988046723	0.0207198900588565	7.639629922427626e-08	0.0004293138440511	-0.0582062908783882	-0.0118857524568199	0.0033879722978195	0.0001412711114648	0.0003930069347465	-0.0001289920230195	1.544544507588397e-07	1.6638942002663236e-08	-0.0001909856302784	-0.0001179825040382	1.3919871259136763e-08	3.647551097283769e-08	7.303752493765554e-05	8.501847159474532e-05	5.334480049018655e-09	7.228140512306515e-09
1228.2797227686458	3.870689255765001	14.982235314694616	1508671.0773646217	1515.0440819342405	4.909876943424024	2295358.570203965	24.10689159956684	1186.3263312445747	2.6095635829829007	1407370.1642042124	6.8098220936305545	1241.5855352874603	1125.402443059551	1.003739	18.312346	0.0199605488591375	0.0167489192950127	-0.0524124431	0.1292933643	0.079282321	0.0928915287	-0.1395036937	-0.1820736491	-0.0575888654	0.1185057489	-0.0557906275	-0.022682518	0.1180419829	-0.0678693101	0.007612069	-0.0431022236	-0.163318298	-0.2198118581	0.0371604825	-0.1791215725	-0.0887274142	-0.0093748079	0.1226338022	-0.1368132163	0.0216805746	-0.1258963186	0.0184007712	-0.0062468535	0.1015396564	-0.2263964432	0.2178288413	-0.0578523408	0.1325989902	0.1763636527	-0.0668533669	0.01379247	-0.0048063938	0.1628779028	0.0209002068	0.019871777	0.0557880054	0.0439479399	-0.0370927823	-0.0926946857	0.07525023	-0.0687919654	0.1987020098	0.0327322409	0.0854901367	-0.1973495417	-0.0062358516	0.1500624464	0.0583014457	0.116321546	-0.0765227371	-0.2170264543	0.1114970777	-0.0189741531	-0.0713185449	0.0588457302	0.0060789972	-0.0396984694	0.153691472	-0.0020943078	0.1310004458	0.0622111292	-0.0193479299	-0.1491465281	0.0052569894	-0.0132435143	-0.1395240162	-0.3525663149	0.0890028635	0.02334746	-0.0807510076	-0.0683731426	0.0049620590486796	0.0001196663248634	2.4622030002583096e-05	1.4320029306336685e-08	0.0169951934818612	0.0167187946771888	0.0002888366014858	0.0002795180954579	-0.0586027436651761	-0.0003964527867878	0.0034342815650863	1.571748121518899e-07	0.0004125101649959	1.950323024940004e-05	1.7016463622494465e-07	3.803759901611127e-10	-0.0001909779352544	7.695023999997141e-09	5.921339436053198e-17	3.64725717540338e-08	0.0001080393010702	3.500177613254445e-05	1.1672490575737318e-08	1.2251243324327583e-09
1229.6340723570936	1.3543495884478034	1.8342628077287344	1511999.95190149	1527.7807637397816	12.73668180554114	2334114.06205331	162.22306341560267	1184.4942838228667	-1.832047421708012	1403026.7084090458	3.3563977553869737	1241.0392689125708	1138.5731649378895	1.111158	20.27212	0.0392993396321824	0.0178289136774536	0.0169001149	0.0766157607	0.2363457668	0.0065718702	0.0458828162	-0.2146222077	-0.0127967896	0.2412308695	-0.006365935	0.2025412064	0.0840926437	-0.0784320543	-0.1063382493	-0.1351591201	0.0211934406	-0.057312226	0.0111144727	-0.0349253386	0.0996088866	0.099766755	-0.0758084701	-0.0066949925	-0.066994227	0.1441278631	0.0001702905	0.1040975572	-0.0631673398	0.2177551968	-0.1233541403	0.0843403477	0.0074548539	0.1822096626	-0.0253121848	0.2092926424	-0.0082416359	0.0381975345	0.0920762353	0.095697096	-0.0350729572	-0.136677781	-0.0818057542	0.1668870128	0.143007338	0.0804575434	0.0064815474	-0.1676962662	0.0514468427	0.0694990978	0.1173574167	0.0142879239	0.0477097446	0.1098566174	-0.1656375387	-0.231596589	0.1324029699	-0.0766378388	0.1141022954	0.0316229775	-0.159624051	0.0970136395	0.0267764853	-0.1149693238	-0.0021616382	-0.1437392986	-0.1324838859	0.0998918614	-0.0509853771	-0.0249458722	0.0042154903	0.0444837071	0.0799769232	-0.1081095075	-0.0855149763	-0.0580456054	0.0088539355024437	0.0038918764537641	7.839217388143297e-05	1.5146702331363428e-05	0.029483160990523	0.0124879675086618	0.000869256781993	0.0001559493324973	-0.0647212771292089	-0.0061185334640328	0.0041888437132358	3.743645175048922e-05	0.0002230107733263	-0.0001894993916696	4.973380501959436e-08	3.5910019443148485e-08	-0.0003009920419352	-0.0001100141066807	1.210310366877444e-08	9.059620930832121e-08	7.153355530612581e-05	-3.650574576407418e-05	5.11704953473456e-09	1.33266947379122e-09
1231.873265050704	2.2391926936104483	5.013983919118415	1517511.741146682	1514.5244197213888	-13.256344018392838	2293784.217932409	175.73065673397957	1186.750030256744	2.2557464338772206	1408375.634314383	5.088391973949798	1238.380093744313	1133.7400143649234	1.136214	20.729239	0.1357239370460029	0.097983222051065	0.0576297665	-0.0284992383	0.2452358765	-0.0431005954	0.1792056989	-0.1552024926	-0.1396217393	0.1032258308	0.2495014471	0.170099706	-0.0485400537	-0.2183359395	-0.1864920189	-0.041238604	0.0328888405	-0.0985770397	-0.0592477624	-0.2086927086	0.1155933307	0.0497888468	-0.1320754164	-0.0068670958	0.1795402249	-0.1151618801	0.0571287809	0.0736535478	0.0910660375	0.1044324524	0.1431109888	0.2142278658	0.0056936136	0.1294926758	0.0248361253	0.1571651106	0.1761206143	-0.0996356816	-0.0232845972	-0.0499359194	-0.0081922441	-0.1805055069	0.1229497863	0.1435144419	0.0962930586	-0.0399708365	-0.2036171781	0.2001702968	0.0992745295	-0.160808098	0.0926961214	-0.2324393218	-0.0775260964	0.0987046718	-0.205282097	0.0443767127	0.1678585848	0.0771263022	0.2739719464	-0.0111908611	-0.0228633131	0.1001553561	0.0331651906	-0.1531446649	-0.0553095573	0.1669275342	0.1325070976	-0.015951666	0.3549377285	0.0232736808	0.1311469495	-0.0382366997	0.0498832192	-0.0976618575	-0.0901621419	-0.0474010431	0.007362343115659	-0.0014915923867846	5.420409615269147e-05	2.224847848314077e-06	-0.0640992826743485	-0.0935824436648715	0.004108718039366	0.0087576737622888	-0.0894426252175719	-0.024721348088363	0.007999983205811	0.000611145051306	0.0002230510084125	4.023508619999767e-08	4.9751752353833146e-08	1.618862161521243e-15	-0.0002779587552159	2.303328671929999e-05	5.305322970934811e-10	7.726106960117261e-08	0.0003670310916203	0.0002954975363141	1.3471182221598905e-07	8.731879396774669e-08
1236.156108960522	4.282843909817984	18.342751955865	1528081.925720418	1515.9913453361055	1.4669256147167289	2298229.759133975	2.151870759112053	1189.0255069569644	2.275476700220452	1413781.6561942662	5.177794213246155	1239.8640878585334	1145.884802967621	1.230701	22.453089	0.0486401617846681	0.0321536691693113	0.129185897	0.0507196708	0.1208907516	-0.1204005025	0.0092097522	-0.1300005917	-0.1050921942	-0.0168000574	0.0822781901	-0.084870212	-0.1086312948	-0.0338777534	-0.0398715675	-0.1654575703	-0.0926111115	0.134849646	-0.0902806638	-0.094581816	-0.1539559727	-0.0232342398	0.0643815307	-0.0492019472	-0.2652067176	-0.037252746	0.0996478585	-0.0964708302	-0.0378232387	-0.1174846242	-0.2443487504	0.1649760581	0.1643094448	0.0077932814	-0.0813742644	0.0217123884	-0.0804271139	0.0621375132	-0.2763799732	-0.1368344373	-0.0490080061	0.0707150031	0.1440576395	-0.045606386	-0.1062156189	-0.0251561641	-0.0606363209	-0.1349643555	-0.0503384721	-0.079799758	-0.0245004089	-0.0947962763	0.16518994	0.1357979021	-0.0912807755	0.1197077771	0.2610135034	0.1624247554	-0.13381059	-0.0796351993	-0.143641652	0.0142991021	-0.0213714911	0.1836372362	-0.0070216687	0.1438121744	-0.0131526148	-0.0429874115	0.037280142	-0.0677421374	-0.0782360214	-0.0570574278	0.0107297029	-0.0835602291	-0.0946861568	-0.0364975928	0.0114310948965794	0.0040687517809204	0.0001306699305346	1.6554741054742928e-05	-0.0342835352575576	0.0298157474167909	0.0011753607897561	0.0008889787940218	-0.0893878381856723	5.478703189960854e-05	0.0079901856155079	3.001618864368724e-09	7.002863751935466e-05	-0.0001530223708931	4.904010072817168e-09	2.3415845993759332e-08	-0.0001729886925623	0.0001049700626535	1.1018714053500708e-08	2.9925087754413954e-08	0.0003310060140659	-3.602507755439999e-05	1.0956498134779477e-07	1.2978062128005339e-09
1236.6643928924248	0.5082839319027244	0.2583525554304933	1529338.8206479894	1527.250383793913	11.259038457807492	2332493.7347986544	126.7659469943881	1190.7916523207966	1.7661453638322655	1417984.759236893	3.1192694461862054	1243.6608286649732	1165.0949271566435	1.084886	19.792818	0.0534950634400725	0.0343169006359437	0.1168350994	0.1173296666	0.0214841555	-0.0963679947	-0.1594702398	0.0988945148	-0.1432487829	0.0390562825	-0.1247607889	-0.1944131392	-0.1384279478	0.0938957732	-0.0951659733	-0.0625977373	0.0365147134	-0.0542004647	0.2648952029	-0.0214447121	-0.2081435913	0.1190959536	-0.0571005712	0.0418651486	0.0118922127	0.0006330721	-0.0931951564	-0.1258211775	0.0053210344	0.0680694634	-0.1733125953	0.0154012676	0.1747436096	-0.174226866	-0.0492731462	0.0882883155	-0.1197279916	0.106657621	0.0172183815	0.1048805932	-0.1867297897	-0.0163443836	0.1512772978	-0.1092026388	-0.059592511	0.1500239518	0.0180732373	-0.0381444661	-0.1157972732	-0.0240642144	-0.1483261236	-0.0027610049	0.1655203286	0.1016505636	-0.0016753484	0.0863631599	0.1289810039	0.0068376764	-0.1904441637	-0.0371229928	-0.2490225886	-0.0334289935	-0.0658573445	0.0569031297	0.0887133587	0.1629126028	-0.0446431844	-0.0323797479	0.010511018	0.1538831959	-0.1038399053	0.0245951196	-0.2359997058	0.0465966303	-0.0990808418	-0.0253948054	0.0113816180425203	-4.9476854059100905e-05	0.0001295412292658	2.4479590875855696e-09	-0.0232464793196811	0.0110370559378764	0.0005403988007603	0.0001218166037758	-0.096021423728942	-0.0066335855432697	0.009220113814933	4.400445715987682e-05	0.0006450512141031	0.0005750225765837	4.160910688158834e-07	3.3065096358100934e-07	-0.0002773814136958	-0.0001043927211335	1.0897840225656696e-08	7.694044866388054e-08	0.000367089618446	3.6083604380100017e-05	1.347547879708299e-07	1.302026505059573e-09
