global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1153.193592139388	-2.364309941410056	5.589961499050423	1329855.4609513455	1432.2893986231843	-10.172173728405596	2051452.921408363	103.473118360865	1115.562971038134	-0.8130791497337668	1244480.7423514286	0.6610977037317852	1167.8317227232046	1021.1215617870736	1.05706	20.043722	0.1169673982459593	0.0767584271574752	0.1818347419	-0.0492473409	-0.1525491743	0.1875528171	-0.082578894	0.1559246196	-0.0745066639	-0.0823475866	0.1236512465	0.1126492002	-0.1151706012	0.031368323	-0.103613989	0.1573076222	0.0966596506	0.0443516394	-0.0270500401	-0.0620477025	0.1747055441	-0.1970977217	-0.139509242	-0.0077519783	-0.1831102155	-0.1115940897	-0.1426503122	0.0193813804	0.0559440943	0.0636204475	-0.1841879406	0.0156044773	-0.1197089273	-0.0963587108	0.0214344419	0.1431525903	-0.0865093899	0.1486601829	-0.0438988911	0.1065967148	0.1297621385	-0.025542204	-0.1863076225	-0.2973180336	-0.0149213968	0.0052844519	-0.0139313595	0.0818028991	-0.196296276	-0.053356021	0.0108846252	-0.1355845992	0.1144972467	-0.0660881952	-0.0814514703	0.1062174884	-0.0448163077	0.0211858563	0.052079575	0.0678320262	-0.0113534651	0.0595014897	0.1037577963	-0.0809505049	-0.1642486079	0.0145783874	0.2099613926	-0.1031990503	0.2175473335	-0.1180760537	0.149848685	-0.0554119421	-0.1133587932	-0.0197963757659778	-0.0065520963907204	0.0003918964934677	4.29299671132913e-05	-0.1382171543709631	-0.0156977320135638	0.0191039817624066	0.0002464187903696	0.0714455267708302	0.0648878548947351	0.0051044632955614	0.0042104337128401	0.0006649681804545	-0.000441516420529	4.421826810169685e-07	1.94936749596829e-07	-0.0002380900476641	-2.5615222600010793e-08	6.561396288481035e-16	5.6686870796693423e-08	-0.0002719208314286	-0.0001550522631871	7.394093856482109e-08	2.4041204319441723e-08
1153.5936582946824	0.4000661552943256	0.1600529286119835	1330778.3284577085	1436.365546857807	4.076148234622679	2063145.984200127	16.61498443061758	1113.472187401468	-2.0907836366659467	1239820.31211661	4.3713762153500815	1166.5785360525394	1007.7346758275042	1.092055	20.707289	0.094085630004688	0.0431806327855938	0.184382912	-0.0212998183	-0.0983145903	0.2166455076	-0.0061008258	-0.0053543971	0.007098037	-0.045460109	0.157530335	0.1733504684	-0.1330283517	-0.0659930956	0.0508481486	-0.0246680837	0.1752392974	-0.0006605475	-0.0947826713	-0.0436362994	0.2824356771	0.1999905843	0.1195402464	-0.1267499856	0.0166418252	0.0835126782	-0.0303197272	-0.0758214755	-0.0471279752	-0.0468414774	-0.1787963915	0.0468601174	-0.1057513614	0.1115268651	-0.0748901057	0.2393162876	0.0311080309	0.0068475987	0.0963693478	0.2456290753	-0.0314170338	0.1252118501	-0.0405035497	-0.0414272817	0.0828202043	-0.011368145	0.1245661235	-0.027525262	-0.1618784525	-0.1918007656	0.0411031179	-0.0442483129	0.1171711873	-0.0120188366	-0.0855933186	-0.0049319702	-0.0069439973	-0.0639337239	0.1774661251	-0.0357928549	0.0763105724	-0.0297867234	-0.0180982658	0.1060983224	0.0305165493	-0.1480202201	0.0953251061	0.0532244603	0.3165455211	0.0436027023	0.1462366888	-0.0606594461	-0.1054172954	-0.0097656145767501	0.0100307611892277	9.536722806163404e-05	0.0001006161700353	-0.1602996199613358	-0.0220824655903726	0.0256959681597486	0.0004876352865499	0.0858691626281284	0.0144236358572981	0.0073735130904559	0.0002080412713439	0.0002539998836117	-0.0004109682968428	6.451594087475717e-08	1.688949410098718e-07	2.999998532615677e-05	0.0002680900329902	7.187226578871697e-08	8.999991195696217e-10	-3.8139058680696555e-09	0.0002719170175227	1.4545877970496153e-17	7.393886441845772e-08
1155.2839838194818	1.6903255247993911	2.857200379788337	1334681.0832698126	1436.5543874821192	0.1888406243122062	2063688.508194127	0.0356607813906238	1115.0477086909684	1.5755212895003297	1243331.3926569787	2.4822673336687817	1170.0879504236682	1013.3079778237234	1.033451	19.59606	0.2444975505954447	0.1370654044808596	0.167609049	0.0398606983	0.0051213309	0.1627924821	0.073626444	-0.0788597029	0.0745529964	-0.1174202918	0.1554108478	0.0647848102	-0.0691918749	-0.1230736087	-0.0147729154	-0.0364300103	-0.0569135649	-0.0570664299	-0.0744839628	0.0402061285	-0.0383015844	-0.1038279529	-0.0205386562	0.0404234598	0.0513613646	0.218269927	0.1238659691	-0.0522448597	0.034201116	-0.1992397288	-0.1555736368	0.0440146245	0.046861704	0.0497701542	0.055485566	0.1053889942	0.1246563301	-0.0819974096	0.2200721677	0.0470529677	-0.0380177265	0.094971417	-0.0627026703	0.0042868628	0.1754846064	-0.2528899386	0.1429043951	-0.0551458394	-0.1756889735	0.0385157106	0.0365689474	0.0409882518	0.0064419936	0.0844906377	-0.1228909647	0.1642876336	-0.0403171299	-0.1315475962	0.0480782043	-0.2070835554	0.054626116	-0.1991192144	-0.1021173284	-0.0276471909	0.0662363689	0.0714889596	0.072028285	-0.063630052	0.1514618778	0.0952766891	0.0434803459	-0.0658240966	-0.096900045	-0.0197197720069226	-0.0099541574301725	0.000388869408005	9.908525014465842e-05	-0.068016657575626	0.0922829623857098	0.0046262657077599	0.0085161451466823	0.0144263978272221	-0.0714427648009062	0.0002081209542692	0.0051040686423976	0.0013619955839441	0.0011079957003324	1.85503197068323e-06	1.2276544719550856e-06	-0.0002410255687441	-0.0002710255540702	7.345485095908969e-08	5.8093324788416884e-08	-3.73358790763357e-05	-3.733206517046763e-05	1.3939678664027616e-09	1.393683089892042e-09
1154.586850519097	-0.6971333003848486	0.4859948385054715	1333070.7953916076	1445.4450457935602	8.89065831144103	2089311.3804091476	79.04380521079545	1113.2869697878714	-1.7607389030970353	1239407.877099461	3.100201484879351	1169.1879885870835	1025.978665640558	1.189083	22.547113	0.243383439129604	0.1362793988965281	0.1735772541	-0.012333481	0.1824130758	0.1879913661	0.0691403683	-0.1157552494	0.0228278619	0.1765573151	0.1396891485	0.0907390991	-0.013145181	-0.1397356447	-0.1783316706	-0.0217461727	0.1203016423	-0.0240972877	0.169711107	-0.0794353301	0.0110677739	0.0752339385	0.0683651863	-0.0426743707	0.1053134243	-0.0466432534	0.0211145749	0.0162286854	-0.0299471544	0.1684413727	-0.1515269474	0.0340440915	0.0216568247	-0.0262308764	-0.2671565893	0.1297998904	0.0312382795	0.0134643656	0.0474965757	-0.0826145158	-0.0889982472	0.0053799201	-0.1460331445	0.0450347487	0.0335581698	0.0987989972	0.1252969067	-0.0497852251	-0.1369391319	-0.2270528152	-0.0094975786	-0.0464908502	-0.117816303	0.1488663328	-0.0083271279	-0.041544431	-0.1253904741	0.0667416774	0.0471877719	-0.1858403997	0.0968420793	0.0808817642	-0.0732014274	0.1414532046	0.1027363471	0.0449453126	-0.0855255822	0.0741457704	0.1911420928	0.0815368992	0.0769553493	-0.0708988393	-0.0878535601	-0.0198436348042889	-0.0001238627973663	0.0003937698422459	1.534199257140518e-08	-0.1654606464757222	-0.0974439889000962	0.0273772255321639	0.009495330972762	0.0712735513504725	0.0568471535232504	0.0050799191221084	0.003231598863696	0.0001070060714426	-0.0012549895125015	1.1450299325578816e-08	1.5749986764887526e-06	-4.39844573623116e-05	0.0001970411113817	3.8825199574570346e-08	1.9346324894570073e-09	0.0002900021752182	0.0003273380542945	8.410126163128758e-08	1.071502017893324e-07
1155.037579684234	0.4507291651370906	0.2031567803051787	1334111.8104828133	1436.338050305004	-9.106995488556322	2063066.99475398	82.9373668285852	1114.293010899839	1.0060411119675337	1241648.9141402286	1.0121187189688716	1168.3235562883574	1020.2017653909256	1.0818	20.512846	0.2485975827091909	0.1317459662633113	0.1663927458	-0.1113381532	0.1600488772	0.2285968919	-0.091751297	-0.0469923323	0.0684193348	0.1553625304	0.1333828152	0.0397871416	-0.0299716785	0.0679477747	0.1333033357	-0.0390501604	0.0498025927	0.0102643982	-0.0845963141	-0.135460964	-0.2851443386	-0.1896552821	0.007445044	-0.0806240175	0.0224429205	-0.0837278987	-0.1945099916	-0.0999775185	0.0889130793	0.0466686048	-0.1382382895	0.0997749948	0.0153746545	-0.1622043161	0.0152502807	-0.0473771466	0.1438193354	0.0870276223	-0.0196497575	-0.1794142397	-0.1848803425	-0.054716219	-0.1792187365	0.0111107371	0.1155639111	0.0362687092	0.0700425284	-0.0419495438	-0.1467241263	0.0987508549	-0.014340367	-0.0967622166	-0.1249226062	0.1405507413	-0.0127619753	0.1035659251	-0.0060035014	0.1394152108	-0.0002549388	-0.2415656771	0.148000389	0.0173482378	-0.0574442235	-0.0459292438	0.2174210932	0.0282614619	0.114843199	0.0045838888	-0.0830263877	-0.0118662348	0.0533658975	-0.0758767427	-0.0783272495	-0.0196755265207997	0.0001681082834892	0.0003871263438706	2.826039497768557e-08	-0.0839564391701515	0.0815042073055707	0.0070486836781313	0.0066429358085094	0.0013194582514159	-0.0699540930990566	1.7409700772295043e-06	0.0048935751413114	0.0011849535299093	0.0010779474584666	1.40411486804451e-06	1.1619707232148176e-06	-0.0003436614320164	-0.000299676974654	8.980628913782717e-08	1.1810317985556275e-07	-0.0002717968720825	-0.0005617990473007	7.387353967383088e-08	3.156181695479742e-07
1156.280093341676	1.242513657442032	1.5438401889299755	1336983.6542582351	1440.1017789169096	3.763728611905663	2073893.1336396476	14.165653064077324	1115.1854554591157	0.8924445592767825	1243638.6000675554	0.7964572913827305	1167.431632141732	1024.7149108217752	1.040164	19.723347	0.2140281815311867	0.1102717939666169	0.1406242919	-0.1567770476	0.0398789951	0.1540890022	-0.1359223717	0.0798348924	0.1083247659	0.0363655658	0.1243578719	0.039710478	-0.0860980193	0.0149758639	-0.0258086308	-0.0728914955	-0.0594577602	-0.0730347265	0.0940973548	-0.0097370316	0.0016152321	-0.0506527447	0.0949708801	0.1285657935	-0.1283269774	0.0840647322	0.0286636155	0.0879857598	-0.0166535907	0.0057045446	-0.1395286983	0.1028938614	-0.1057400025	-0.1411111541	-0.0137074949	-0.0699998414	-0.0221853368	0.1166246321	-0.0062376842	-0.0973595001	0.0025110564	0.0157063328	0.0377127085	0.1464610061	-0.0647035469	-0.1982270983	-0.0443772569	-0.0080270097	-0.1320708069	0.0513907904	-0.0986584831	-0.2027114634	0.0275074526	0.0379072262	0.073598305	-0.0626623904	0.0750280174	0.0267070345	-0.0047941138	-0.0121506144	0.0114332349	-0.1501847671	0.1308444111	-0.0173741228	-0.0385528444	-0.1284727542	0.1724825344	0.0650919748	-0.0320622709	-0.0584122261	-0.1502732461	-0.0807510076	-0.0683731426	-0.0076802611815338	0.0119952653392659	5.898641181657496e-05	0.0001438863905593	-0.1360906791997251	-0.0521342400295735	0.0185206729650424	0.0027179789834611	0.0594476876591443	0.0581282294077284	0.0035340275680191	0.0033788910540775	5.301118337732333e-05	-0.0011319423465319	2.810185563064201e-09	1.2812934758723176e-06	-0.0001119946629262	0.0002316667690902	5.366949190069205e-08	1.2542804523953158e-08	0.0002000029473877	0.0004717998194702	4.0001178963767096e-08	2.225950696521133e-07
1157.420011609243	1.1399182675668271	1.2994136567325565	1339621.08327354	1435.7808846487126	-4.32089426819698	2061466.74872264	18.67012727693752	1115.1920924165324	0.006636957416731	1243653.4029883638	4.404920375150186e-05	1167.0054760472528	1023.9370308639112	1.125072	21.333351	0.1056053474382051	0.0613930459354044	0.1121690153	-0.0944422183	-0.1253984623	0.0733932628	-0.1855055352	0.0706429211	0.0426344759	-0.0608448683	0.1260800325	-0.0213715547	-0.145849332	0.0522155093	0.0487341794	0.0224968064	-0.1828961247	0.0136937593	0.2084680926	0.1828111549	0.0497265067	0.009217592	-0.0453199778	0.0133147089	0.1096874871	0.1179387925	-0.0959756511	0.127341292	0.0644061276	0.3222880928	-0.0448062958	0.1576333504	-0.1649609756	0.0541459871	0.0379898066	-0.0609685862	-0.0713943574	-0.1875386963	0.033628887	-0.0032900315	0.2236966469	0.0538298647	-0.0246420862	0.0311405719	-0.0298208863	0.0372769774	-0.0862751523	-0.137344099	-0.0948917045	0.0005353754	0.0537902619	-0.1416563259	0.0685034679	-0.0911079942	0.0096832836	-0.0692108004	0.0597795211	0.1104669085	-0.0797822586	0.1207226307	-0.0946310192	0.0482998221	-0.0302014793	-0.0913430066	-0.0478962143	0.0371733847	0.1173476105	0.0418975088	-0.0254408766	-0.0649709783	-0.1595428817	-0.0855149763	-0.0580456054	-0.0069737468737685	0.0007065143077653	4.8633145459395925e-05	4.991624670770815e-07	-0.110340525168695	0.02575015403103	0.0121750314945034	0.0006630704326217	0.0140711880552117	-0.0453764996039326	0.0001979983332851	0.0020590267163056	0.0004715034826304	0.000418492299253	2.22315534132596e-07	1.751358045341267e-07	-0.0002049913714106	-9.29967084844e-05	8.648387788932473e-09	4.202146235279855e-08	3.604836521563443e-05	-0.000163954582172	1.2994846347197622e-09	2.68811050152166e-08
1160.279560661268	2.8595490520251587	8.177020780937983	1346248.6588883053	1440.5788110007702	4.79792635205763	2075267.3107043928	23.020097279769036	1115.4430585784228	0.2509661618903465	1244213.2169307866	0.0629840144139716	1167.9360186609729	1036.9021295694818	1.154376	21.889017	0.1165745242945856	0.0793385678755373	0.0469030594	-0.0182836997	-0.1323706936	0.0417037945	-0.1901474	-0.1390741347	0.0071361442	-0.2523111132	0.1347579748	-0.1849717365	-0.1247619671	0.0678808955	0.1339111905	0.0522066008	-0.0506498055	0.0101010223	-0.0471141735	0.2171549065	0.0367267818	-0.1050556887	0.0506931013	0.0930151583	0.0692738645	0.0712690213	0.0877116591	-0.1463214261	0.1363686169	0.0117140803	-0.0108207196	0.1998105984	0.0017574566	0.1422493642	0.2131945977	0.1262128364	-0.0186337626	-0.20078399	-0.0486741458	-0.0526237706	0.0729526518	-0.177802384	-0.2003246033	-0.0118548648	-0.0200479462	-0.0900839009	-0.0863391217	-0.1061402795	-0.0386222446	0.1692428119	0.0717283038	0.0004980372	0.1813442313	0.057841373	-0.0939859642	-0.06149671	0.0336404878	0.1141712954	-0.1234744654	-0.0679375643	-0.1539594281	-0.0354118109	-0.0843102201	-0.0076084705	0.101930604	-0.1985347697	-0.1331819755	-0.0324874041	0.1221714692	-0.0916789663	-0.0524360041	-0.0901621419	-0.0474010431	-0.0044683727382448	0.0025053741355236	1.9966354927889333e-05	6.2768995589511234e-06	-0.0804276349874442	0.0299128901812508	0.0064686044696735	0.0008947809989955	-0.0586830548311212	-0.0727542428863328	0.0034437009243123	0.0052931798579635	0.0004715157996285	1.2316998099996378e-08	2.223271492993038e-07	1.517084421953144e-16	-0.0001519505465295	5.30408248811e-05	2.8133291040675167e-09	2.3088968590613746e-08	0.000211035565166	0.0001749871999503	4.4536009764933043e-08	3.062052014646922e-08
1163.0944916503504	2.8149309890823133	7.923836473295931	1352788.796507387	1452.3879330057491	11.809122004978915	2109430.7079407126	139.45536252847728	1115.180520917268	-0.2625376611547381	1243627.5942333094	0.0689260235246	1170.3117789827545	1052.486123421496	1.081449	20.506189	0.0350179642588067	0.0193435095963641	-0.016563259	-0.0429355761	-0.0008173622	-0.0284300515	-0.1236432199	-0.154449691	-0.1924178217	-0.155674618	0.0775156982	-0.2885000687	-0.0324472404	-0.0117331185	0.114641352	0.0434022293	-0.1080154492	0.1310299744	-0.1469622299	-0.0663923514	0.114356282	0.0142380214	0.0949242085	-0.1383512935	0.0370240694	-0.0849798934	0.0096527218	-0.086751744	-0.0562634059	-0.0219027221	0.0547933127	0.1807573383	0.1136139139	0.198704314	0.145006829	0.0584028752	-0.0040338134	-0.0239149982	0.0818216032	-0.1491767733	0.0007722428	-0.0929223233	0.0638703132	-0.0830661738	0.0063786688	0.0842890549	0.0727171026	-0.1703220645	0.0438759702	0.1585234463	0.0361567981	0.0725328735	0.0987709675	0.1584573974	-0.054256139	-0.0924899439	0.1521841309	0.0428581492	-0.081562198	0.0203623845	-0.0692163878	-0.0268537286	-0.0805818086	0.0982965507	0.0437462824	-0.0806447182	-0.1119931213	-0.0121093708	0.1541063646	-0.1476908158	-0.1322538891	-0.0946861568	-0.0364975928	-0.0024903965756237	0.0019779761626211	6.202075103878251e-06	3.912389699897293e-06	-0.0813608206869531	-0.0009331856995089	0.0066195831428545	8.708355497679377e-07	-0.0572746566079445	0.0014083982231766	0.0032803862895579	1.9835855550472786e-06	0.000221565762621	-0.0002499500370075	4.909138716582532e-08	6.247502100005063e-08	-0.0003829619992672	-0.0002310114527377	5.33662912959826e-08	1.4665989288273088e-07	0.0003440421588908	0.0001330065937248	1.1836500709424249e-07	1.7690753974274012e-08
1166.2338959735237	3.1394043231732667	9.855859504358996	1360101.5001175837	1451.2481018926055	-1.1398311131436003	2106121.05324689	1.2992149664901789	1116.139772150014	0.9592512327460554	1245767.9909750854	0.920162927524827	1170.67257414193	1065.486355982643	0.979387	18.570915	0.0632943812018334	0.0320885399593962	-0.0787906692	-0.0656315842	0.0268933276	-0.1044409778	-0.125448748	-0.1152742391	-0.1512554371	-0.1228920028	0.0110325456	-0.2209211659	0.1177833867	0.11935214	0.1043017503	-0.0935857412	-0.0538365961	0.0082230361	0.2320332721	0.0883486918	-0.0497941425	-0.096486885	0.1326593005	0.1164943988	0.015922322	-0.0735518695	-0.0334494342	-0.0918811848	-0.0236657595	0.0552835514	0.0983073212	0.0988997611	0.1551770717	0.0628736859	0.1402823512	-0.02850397	-0.0377279961	0.1294431855	0.0982232504	-0.0982432838	0.0379409088	-0.146703706	0.1168706489	0.1253553295	-0.1989614919	0.0795914609	-0.0212738288	-0.0530180348	0.0917083169	0.1820108421	-0.0135994462	0.0621002996	0.1462866176	0.2509420445	-0.0547341324	-0.0156151938	0.1370545153	0.0497963296	-0.1195746579	0.0807585848	-0.001929575	-0.0335264872	-0.0715294678	0.0258579709	-0.1272977988	-0.0041655239	0.0095759535	-0.0391050377	0.0941772651	-0.1035984666	-0.0679063166	-0.0990808418	-0.0253948054	-0.0033554210549766	-0.0008650244793529	1.125885045618028e-05	7.482673498797559e-07	-0.0976932646688339	-0.0163324439818808	0.0095439739616548	0.0002667487264212	-0.0494097685990198	0.0078648880089247	0.0024413252330086	6.185646339292756e-05	0.0007050495824507	0.0004834838198297	4.970949137139064e-07	2.3375660403711787e-07	-0.0002148388073199	0.0001681231919473	2.826540767054868e-08	4.615571313063712e-08	0.0004570756417473	0.0001130334828564	2.089181422787061e-07	1.2776568246670672e-08
1166.983767721434	0.7498717479104471	0.5623076383142691	1361851.1141253142	1456.695887176084	5.447785283478424	2121962.9077157183	29.678364494884097	1116.2530525789132	0.1132804288990882	1246020.8773917418	0.0128324555715613	1170.3038789814916	1070.2694603714913	0.8987509999999999	17.041908	0.0368363536872434	0.0199211968542753	-0.1103005718	-0.0529693274	-0.0022777521	-0.1349262629	-0.0811006234	-0.066638458	-0.1891223259	-0.024050362	-0.0067227444	-0.2294906816	0.0823490914	-0.0699216919	0.0008820952	0.030377734	0.0390340614	0.1531941939	0.2020432976	-0.1475382357	0.0312780306	0.0861749602	-0.0354434772	-0.0173895692	-0.2479063316	-0.0061300417	0.1399502045	-0.0144421381	-0.1102726	-0.030490042	0.1408992073	0.0976798002	0.0781057555	0.1457887923	0.0476055893	-0.05115496	-0.0671422757	0.2405178168	0.1170269698	0.0210836555	0.1187405293	-0.0441678941	0.0678719036	4.41318e-05	0.0505568318	0.1632924777	0.0927660434	-0.1173036957	0.1449079689	0.0587173027	0.0134906842	0.0411867666	0.1599392172	0.2112078988	-0.0797060538	0.109013375	0.1187784065	0.0498228451	-0.0259974913	0.1071637845	0.0454747931	0.0707748666	0.0565968474	-0.0857007597	-0.0687178339	0.0692585466	0.0165589603	0.0428542404	0.0253824206	0.0038776327	0.0495628294	-0.1033401944	-0.0141533203	0.0001942579205547	0.0035496789755313	3.773613969823613e-08	1.260022082932894e-05	-0.0977373756927306	-4.411102389668964e-05	0.0095525946073019	1.945782429214324e-09	-0.0387230453458755	0.0106867232531443	0.0014994742408587	0.0001142060538892	0.0006749862425314	-3.0063339919299946e-05	4.55606427606658e-07	9.038044071033735e-10	8.011190712742255e-05	0.0002949507144473	8.699592395298604e-08	6.417917663592777e-09	0.0003309728874205	-0.0001261027543267	1.0954305220746297e-07	1.5901904648805273e-08
1167.4679800725598	0.4842123511257341	0.2344616009827112	1362981.484494703	1458.4768513424297	1.7809641663457114	2127154.725901728	3.171833361807475	1119.7655823027603	3.5125297238471376	1253874.95930984	12.337865060909648	1170.0145256502874	1066.7591977686873	0.933055	17.692368	0.048479138458987	0.0222734166277223	-0.1389610962	-0.0955707079	-0.1107862102	-0.1862577347	-0.12234747	0.0003574958	-0.1851363648	-0.0310463961	-0.0639777907	-0.1471782648	-0.0344274283	-0.190165206	0.216092142	-0.0039599288	0.0391464022	0.1335792346	-0.0790477555	0.0250552713	0.0164985584	-0.1654841447	0.0115664415	0.157148295	-0.0643064254	-0.0069212246	0.0981268871	-0.1245001451	-0.0947711511	-0.0300302356	0.1697806393	0.0648725387	0.0066385937	0.2180457462	0.0913081643	0.0074348992	0.1679590233	0.2449192698	-0.0116105938	-0.0023723009	0.0047420884	0.0147228711	-0.0178452965	-0.0147928829	-0.0633068164	-0.0198269204	0.115905194	-0.1534106145	0.1696152656	0.0878183588	0.1320867833	0.022678306	0.170058172	0.105616412	-0.0084971172	0.2052157008	0.0557940335	-0.0150690452	-0.00849509	0.0704796224	0.0758068185	0.1203541343	0.1239410235	0.0767855592	0.1687875654	-0.0208232132	0.0100578371	0.101295054	0.012522892	-0.0086100406	-0.0339669653	-0.1074583966	-0.0028345346	-0.0006731738939151	-0.0008674318144698	4.531630914488184e-07	7.524379527543697e-07	-0.0906475272391702	0.0070898484535603	0.0082169741945761	5.02659510944527e-05	-0.0461717121896612	-0.0074486668437857	0.0021318270065249	5.548263774971243e-05	0.0004330202902018	-0.0002419659523296	1.875065717264511e-07	5.8547522086770296e-08	-0.0002049573161808	-0.0002850692233082	8.126446207755325e-08	4.2007501456036415e-08	0.0001965442361149	-0.0001344286513056	3.8629636749989566e-08	1.807106229184259e-08
1169.0812578879245	1.613277815364654	2.602665309547751	1366750.9875448118	1443.0354094169509	-15.441441925478784	2082351.192831147	238.43812873793397	1119.9784521265417	0.2128698237813751	1254351.7332277645	0.0453135618767136	1168.5896055813494	1084.2221774776197	1.091454	20.695904	0.1065317262194734	0.059942540097702	-0.1586495162	-0.0765409486	-0.1774594067	-0.1895528809	-0.0842079435	0.0262311436	-0.0343193401	-0.1071852003	-0.1646819789	-0.036160885	-0.2054287187	-0.1226351313	0.0995558969	-0.0417324751	0.0882963917	0.2543840925	0.0455859172	-0.0803693595	0.0363742725	-0.0229563394	-0.1336590705	0.0356772127	0.0374989089	-0.0634966284	0.2793270724	0.0636474011	0.1585036991	-0.0236838833	0.2301430286	0.0006083044	-0.1696538082	0.1287995441	0.016726877	0.1995747598	0.0818409936	0.0566967108	-0.0781910803	0.024056457	0.0922175839	0.0519458987	0.042425874	0.0613275415	-0.0088748119	0.0789486288	-0.0618547076	-0.0713437514	0.1971499086	-0.0151307747	0.2608661128	-0.0867607382	0.0404494006	0.0895016909	0.0871008655	0.0971200222	-0.2142884564	-0.0172349059	-0.2060690318	-0.0538293334	-0.0068716672	0.0681741155	0.0419035767	0.0327866372	-0.0730498154	-0.1579896566	0.0611870161	-0.1851149073	-0.2316777373	-0.1026096893	0.0113801219	-0.1114298236	0.0084997322	-0.0039666291578157	-0.0032934552639006	1.5734146875633687e-05	1.084684757531457e-05	-0.1473020473832065	-0.0566545201440363	0.0216978931632844	0.003209734652751	-0.0610341111901959	-0.0148623990005347	0.0037251627287771	0.000220890904051	6.20213132449623e-05	-0.0003709989769568	3.846643296629736e-09	1.376402409030202e-07	-0.000114988502109	8.996881407179999e-05	8.094387505486116e-09	1.3222355617271497e-08	0.0003700034813063	0.0001734592451913	1.3690257617878149e-07	3.0088109742370224e-08
1171.0967805803148	2.0155226923902774	4.062331723540153	1371467.6694855778	1459.6718681227992	16.636458705848327	2130641.9625891023	276.7717582713966	1122.913297507795	2.934845381253353	1260934.2737198295	8.613317411864141	1172.694016091577	1097.274930599587	1.337074	25.353291	0.0815004758327565	0.0492297996285076	-0.1770712887	-0.1504447363	-0.0429283445	-0.1474200719	-0.0082131669	0.0954219417	0.2271055651	0.0412422112	-0.2543289109	0.0041550795	-0.1793962944	0.2871172043	-0.0769302349	0.0903915278	0.1046774186	0.0208422489	0.0407062655	0.0064208425	-0.1705764755	-0.0360176197	-0.1769729484	-0.0587366953	-0.0406760934	-0.1936989733	0.0824752173	-0.1265879889	-0.0183797087	-0.1058801846	0.1984613423	-0.0948720216	-0.0904914667	-0.2945023344	0.1323946472	0.0392782673	0.171574464	-0.0267863732	0.0881852658	0.0380538251	-0.10080412	-0.2663353977	0.1085218988	-0.1034323133	0.1703094703	0.1877098375	0.0178532704	0.1915570441	0.1821532594	0.2041039187	0.1673978638	-0.1192511236	-0.1306888534	0.0210636854	0.0528258767	0.0975390635	0.1024876238	0.0128756349	0.1568106483	-0.2104896199	-0.1501375687	-0.0239153688	-0.0681786373	0.3651657245	-0.023262942	0.3445434516	0.0079255747	0.0508459024	-0.0374410388	-0.0151334576	-0.1190002972	-0.1152490509	0.0197875765	-0.0021698334953441	0.0017967956624716	4.708177397517194e-06	3.228474652676756e-06	-0.170766902574357	-0.0234648551911504	0.0291613350148399	0.0005505994291416	-0.0556679524036383	0.0053661587865576	0.0030989209248137	2.879566012254933e-05	0.0008590566802516	0.0007970353670066	7.379783798848998e-07	6.352653762594057e-07	-0.0002483034043085	-0.0001333149021995	1.7772863148462253e-08	6.165458059119042e-08	0.0004571065359517	8.710305464540002e-05	2.089463852097628e-07	7.586942128559542e-09
