global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
1077.6621786602857	-2.523323438869284	1161355.7713148335	6.367161177147107	1313.7981932379982	29.80791291323567	888.5116722430417	1726065.6925554285	1081.2143206371686	-2.926767399173741	1169024.4071508942	8.565967408866225	1159.9274747024108	893.6195444771738	1.910069	124.275879	4.024465549679899	2.541613307547172	-0.114744212	-0.0657731726	-0.0964629475	-0.1728764049	-0.0896713894	0.0492526411	-0.0064173463	-0.1594411338	0.0661341159	0.017066537	-0.2566339939	0.04249405	-0.1210368661	0.1048668226	-0.0677541639	-0.019600392	0.0989048043	-0.0720740123	0.0569012531	0.0977989104	0.0991570323	-0.232845256	0.0458825725	0.0304519923	0.0630207746	0.1011647874	-0.0258379492	-0.1422630476	0.0471105652	-0.1016590114	-0.0551927922	-0.0613642971	0.0921150187	0.1180335733	-0.0455414663	-0.0568571896	-0.0625371265	0.0399282538	-0.0982461123	0.0646777596	0.0346214831	-0.1584697711	-0.055297653	0.0308464705	-0.166954501	-0.0630008819	0.0359997581	-0.1567201591	0.0453351125	-0.0392918772	0.0372251663	0.0141215864	-0.036428188	-0.0177468849	0.0844453312	0.0303198467	-0.0343808787	0.1599690982	-0.0076040051	0.0113284606	-0.1517197269	0.077945221237627	-0.0376464832733063	0.0060754575137826	0.0014172577028473	0.07733131728817	0.3999776026817869	0.0059801326335236	0.1599820826470693	-1.4153492608185445	-2.459389935327806	2.0032135300996003	6.04859885399171	-0.0167600515915229	-0.012555966996329	0.0001576523072129	0.0002808993293505	0.0065606347982531	0.0052163486543483	2.7210293283721323e-05	4.304192895604949e-05	0.0151267838913214	0.0047767149172626	2.28170054008e-05	0.0002288195908947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1080.0636252955794	2.401446635293724	1166537.4346866298	5.766945942163545	1310.5546309731224	-3.243562264875891	10.520696166126818	1717553.440765097	1090.464994260778	9.250673623609371	1189113.9037081583	85.57496249054216	1156.3201113649643	889.3280028944665	1.055943	68.703369	1.7953804928284165	0.965078081652316	-0.0778097785	-0.0458623017	-0.1591300842	-0.0653274976	-0.0448548911	-0.1170499454	-0.0008273238	-0.094740124	0.0827528972	-0.0855399623	0.0488861415	0.0212517396	-0.0430168901	0.0095312181	-0.1271831474	0.014218089	-0.1172359827	0.00176229	0.0204435478	0.0811825366	0.0157377344	0.0383932004	-0.1854332359	0.099786853	-0.0346264591	0.122043679	-0.0374441084	0.033582032	0.1158403462	0.062120186	-0.0867796249	0.1137174385	0.0183499288	-0.0688294463	-0.0017288625	-0.0024647515	-0.0368231613	0.0585615677	-0.0535512402	0.0542683043	0.0157833969	-0.1515346029	-0.0714557509	-0.0523065537	-0.1081732059	-0.1883940356	0.1523756299	0.0048209573	-0.0370837599	0.0549659717	0.1488568784	-0.0182453874	-0.0439837994	-0.0056959821	0.2043742882	-0.0464464634	-0.0467197092	0.0079453254	-0.1123623177	0.0056681013	-0.1529741081	0.2237213006330591	0.145776079395432	0.0500512203569476	0.0212506653239033	0.0501027764942278	-0.0272285407939422	0.0025102882124305	0.0007413934337673	-0.7205116832921874	0.6948375775263571	0.5191370857605414	0.4827992591426963	-0.0036198320872047	0.0131402195043182	0.0001726653686216	1.3103184339556736e-05	0.001321887273435	-0.0052387475248181	2.744447562878777e-05	1.7473859636694184e-06	0.0152985827644388	0.0001717988731174	2.9514852804408624e-08	0.0002340466346003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.0105088061327	20.94688351055333	1212224.1405015392	438.7719288046912	1300.3536076979203	-10.201023275202031	104.06087586121362	1690919.5050529968	1092.827427729262	2.362433468483914	1194271.7867973552	5.581091893012937	1159.507569686226	936.58821478757	1.213699	78.967545	1.5422257504406711	1.1378965165304946	-0.0825345614	0.0273006075	0.0740212561	-0.105704649	-0.0776064118	0.0434546831	-0.0336437814	0.0101662129	0.0667638783	-0.1264595372	0.0296022209	0.020307081	0.0963165907	-0.0041022868	-0.0985681182	-0.1019546708	-0.1084722096	0.0173220665	-0.0625531393	0.0252262143	-0.0401869182	-0.1628743812	0.1148318685	0.0041604075	-0.0308100321	0.1092976772	-0.1107562839	0.0441443484	-0.0646015147	0.052164173	-0.0286411419	0.0956324374	-0.0174873623	0.020502755	0.0436366074	-0.0626358699	-0.0517159378	0.0474501074	-0.0681936303	0.1166615176	-0.0001547295	-0.0772270613	-0.0072230226	0.1859910659	0.0206169727	-0.0543138754	-0.0512177466	0.0027933891	0.2072464924	0.1149531115	-0.0666479168	-0.0189077104	0.059077799	0.0040558472	0.0126156451	-0.0671529197	0.1164353108	0.1307848149	0.0263056899	0.0	-0.1533929978	0.2204039716058048	-0.0033173290272542	0.0485779106996124	1.1004671875063894e-05	0.0020689022478848	-0.048033874246343	4.280356511302779e-06	0.0023072530751134	-0.4854947752905332	0.2350169080016542	0.2357051768344053	0.0552329470466579	-0.0247932650152334	-0.0211734329280287	0.0004483142619577	0.0006147059901155	0.001007638675881	-0.000314248597554	9.875218106465588e-08	1.015335701131215e-06	0.0189280540221645	0.0036294712577256	1.3173061610656966e-05	0.0003582712290659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1077.2565719211111	-23.75393688502163	1160481.721747224	564.2495175375911	1251.9276893138883	-48.425918384032	2345.0695713369287	1567322.9392708116	1088.5872301031782	-4.240197626083727	1185022.1575437095	17.979275908246077	1142.304289064139	877.8587896494251	1.244803	80.99131	0.5823576173423095	0.3397528380605084	-0.0774416195	-0.0277623006	-0.0491340768	-0.1334443999	-0.0528702369	-0.1891276761	0.0463673054	-0.1801065735	-0.0335723034	0.0060620769	0.0330168805	-0.052551689	0.2236961132	0.0042803749	-0.0432081216	-0.0306766265	-0.0845141141	0.0028453285	-0.0368880697	0.2421784472	0.0936762137	0.0636556464	0.0146131253	-0.0163652472	0.0114522829	0.1613146276	0.0218874118	0.0276882989	0.1723837549	0.11577868	0.1256345933	-0.0719790519	0.0549669889	-0.0814423117	0.081208798	-0.0458558409	-0.0409882794	0.0550076216	-0.1439396952	0.1430917316	-0.0090524302	-0.1813230377	0.0202268738	-0.0080471654	0.0599647852	-0.092400992	0.0416939397	0.1050978396	-0.1528062496	0.0171186093	-0.0449238283	0.0492826181	0.0705945165	-0.0119121705	-0.0339831956	-0.0584470516	0.0590627734	0.1351686947	0.043361621	-0.0056681013	-0.1529741081	0.224557861833091	0.0041538902272862	0.0504262333110495	1.725480402034389e-05	0.0517786583765769	0.0497097561286921	0.0026810294632782	0.002471059854374	-0.1799422323189219	0.3055525429716113	0.0323792069719168	0.0933623565164183	-0.0219738565165673	0.0028194084986661	7.949064282350635e-06	0.0004828503702106	0.0026060715530922	0.0015984328772111	2.5549876629496747e-06	6.791608939836391e-06	0.0188870668377474	-4.098718441709892e-05	1.6799492864412764e-09	0.0003567212937335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.1151439284467	29.858572007335624	1225703.941915705	891.5343223172465	1340.270707737316	88.34301842342757	7804.488904162063	1796325.5700186857	1097.2818146550842	8.694584551906019	1204027.3807727543	75.59580053024278	1164.134946545067	945.7302330912966	1.285464	83.636871	1.522664659767344	0.7247003973082006	-0.0498649497	0.0664301718	-0.0426093392	0.0267679468	0.0503271764	0.0913841516	-0.1501660383	0.0455447119	-0.1611408297	-0.0083258587	0.0970444485	-0.0670998368	-0.0156829575	-0.0917045712	-0.0284872182	0.0260067035	-0.0535134081	-0.0314672742	-0.024068941	-0.0207147679	-0.0460762022	-0.0600326751	-0.0099595331	-0.0217529989	-0.0896082613	0.0064125965	0.0839032769	0.1189879864	-0.02768917	0.0022871777	-0.0059402379	-0.128131799	0.0399816971	0.0655573999	-0.0819498846	0.0524467592	-0.0171080733	0.0551873828	0.0250974216	-0.0214212834	0.0016778705	-0.0274308132	0.1095163089	0.0392177697	0.0759016537	-0.0120544225	0.0351661869	0.0668886474	0.0277458072	-0.0240304915	-0.0147305784	-0.0454663601	-0.0073487851	0.0040430238	-0.153578486	-0.0506261201	-0.0997199795	0.046359089	-0.0242237283	-0.0113284606	-0.1517197269	0.0777562880955287	-0.1468015737375623	0.0060460403383948	0.0215507020518249	-0.1422264169248137	-0.1940050753013906	0.0202283536712709	0.0376379692426982	0.3990942018273244	0.5790364341462463	0.1592761819321891	0.3352831920688002	-0.0155072352643736	0.0064666212521936	4.18171904193232e-05	0.0002404743455446	0.0042422236215622	0.00163615206847	2.67699359115866e-06	1.7996461255340307e-05	0.0149334086267682	-0.0039536582109792	1.563141324924325e-05	0.000223006693214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.864862454813	-4.250281473633777	1216310.9048374735	18.06489260511451	1323.0612607435746	-17.209446993741267	296.16506583039035	1750491.0996803772	1098.9720011606266	1.6901865055424423	1207739.4593349923	2.8567304235177726	1162.50521928636	944.5678842139966	0.817208	53.170437	1.3746009142468518	0.6806316461929117	-0.1197024352	0.0085080072	0.0795163699	-0.0219508087	-0.0039943821	0.045903069	-0.037065563	0.0801936445	-0.0509592683	-0.1047845257	0.064634432	0.0396491019	0.0661049326	-0.1069036999	-0.0197037478	0.0188249366	-0.0771826506	0.0261615355	-0.052015905	0.0701763915	-0.0738515788	-0.0364077054	0.1941584756	0.0267881933	-0.0617934287	-0.014201136	-0.0483261977	0.1233622839	-0.040356107	0.0885357506	-0.020738016	0.0246848058	-0.0468654545	0.0209132575	0.0552200649	-0.0274208569	-0.049744448	0.0373133944	-0.0105496988	0.0281954286	-0.016508617	-0.0728582231	0.0614438606	0.1491854599	-0.0018663858	-0.0560774145	0.0251404197	0.0827697517	0.0950806829	-0.0116588858	-0.0676734209	-0.0669338785	0.0068064487	0.0268393504	-0.0768467453	-0.0638011629	-0.0662984416	0.0774842303	0.0249154961	-0.0169733466	-0.1496367051	0.084942579749395	0.0071862916538662	0.0072152418544823	5.164278773442832e-05	-0.037746818096096	0.1044795988287176	0.0014248222763797	0.0109159865714097	-0.0777252583475984	-0.4768194601749228	0.0060412157852009	0.2273567976015048	-0.0235539075495394	-0.0080466722851657	6.474893486485537e-05	0.0005547865608522	0.0071102892153152	0.002868065593753	8.22580025006975e-06	5.055621272542765e-05	0.0197409820196363	0.0048075733928681	2.3112761927813294e-05	0.0003897063710996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.1032553560508	5.23839290123783	1227892.8245306772	27.44076018773889	1336.252792011608	13.191531268033486	174.01649719550517	1785571.524158818	1092.3370808706234	-6.634920290003265	1193200.2982449548	44.02216725469701	1161.9890010667884	947.2241438663368	0.7759589999999998	50.486626	1.316631828315951	0.6414658857359993	-0.0857138124	0.0293717768	0.0069309695	-0.0746113841	-0.0306824911	0.0365369293	-0.1003357782	-0.0322554879	0.0160103963	-0.1327399771	-0.0471002247	-0.001459385	-0.059378542	-0.0463435661	-0.0519269419	-0.057089522	-0.070563937	0.0301185483	-0.0933925867	0.1558479084	0.0341498319	0.0385928469	0.006175674	0.0135823151	-0.0593549655	0.1114636228	-0.0400452775	0.0224349915	0.0222798178	0.0547711411	0.0539383202	0.0194902959	-0.0286242261	-0.0077391051	0.031656795	-0.1133366837	-0.0327897713	0.0716056984	-0.070935192	0.0963872821	-0.0414102055	-0.08560991	0.017565479	0.1339721282	0.0436919056	-0.0328974798	-0.0555712864	0.0330249801	0.1202119551	0.0092254608	-0.0882656335	-0.0476818546	0.0824186813	-0.0199133113	-0.1087517287	-0.0645598664	-0.0035233301	0.0832918802	0.0056088913	-0.022595049	-0.1467364196	0.1779700623503828	0.0930274826009878	0.0316733430929991	0.008654112519077	0.1270029923015556	0.1647498103976516	0.0161297600535489	0.0271425000260621	-0.2167392348112002	-0.1390139764636018	0.0469758959065445	0.0193248856522228	-0.0342219049342802	-0.0106679973847408	0.0001138061682008	0.0011711387773309	0.0032889008398093	-0.0038213883755059	1.460300911645162e-05	1.081686873409832e-05	0.0236484074364638	0.0039074254168274	1.526797338806955e-05	0.0005592471742809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.7479341502697	-42.35532120578114	1135818.6591455676	1793.9732344448933	1276.3561287793243	-59.8966632322838	3587.610266361618	1629084.967472543	1084.3967384218545	-7.940342448768888	1175916.2862999558	63.0490382037211	1141.3713647008246	876.0566632562515	1.523943	99.15316	1.5923513961533893	0.6987781703150285	-0.0604395645	0.0025309356	0.1052562533	-0.1882038684	0.0472503177	-0.4088887159	0.0429691738	-0.242472561	-0.0902325086	-0.0017707946	0.1164990138	0.0892616604	0.122017037	0.0591693514	0.0692814211	0.1972620777	-0.1149374749	-0.0077748375	-0.1605246022	0.2546666152	0.0134968566	0.1478410981	-0.192157239	-0.1757138001	0.0931797358	0.1403792517	0.2295176904	0.0463759504	0.2453009985	0.0832502467	0.1193276492	0.0171911907	-0.0471888923	-0.1963194776	0.1493536709	-0.0629274099	-0.0757404649	-0.0197731411	-0.17722683	0.2238469652	-0.0335285252	-0.0529971741	0.0191045131	-0.1108991198	0.0354493727	-0.1780328888	0.1521142834	0.108392598	-0.3343309339	-0.1285498494	-0.2697531766	0.064723205	0.0178677001	0.0537531805	-0.2418068315	0.0631310035	-0.0713938836	0.0099346946	0.0569315393	-0.0281858894	-0.1430347106	0.0345996029273294	-0.1433704594230533	0.0011971325227288	0.0205550886351773	-0.1346251991587763	-0.2616281914603319	0.0181239442485401	0.068449310566804	0.1846434286894691	0.4013826635006693	0.034093195758203	0.1611080425588915	-0.0308645187767502	0.00335738615753	1.1272041810774056e-05	0.0009526185193203	0.0112849846217801	0.0079960837819707	6.393735584829642e-05	0.0001273508779138	0.0192824757405779	-0.0043659316958858	1.9061359573141108e-05	0.0003718138706859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.6017321148988	0.853797964629166	1137639.2549505024	0.7289709644049066	1309.0050338398323	32.648905060508014	1065.9510016500658	1713494.1786180206	1073.0942363639151	-11.302502057939364	1151531.2401174542	127.74655276972356	1145.8189162817755	741.389534273834	2.148407	139.783005	3.4606008607819567	2.694771914262207	0.2248631218	-0.1987174762	0.0271647482	-0.1124317131	0.303408481	0.263187409	0.1518579821	0.2610007632	-0.0531925881	-0.0124259891	-0.2137144789	0.0011440633	0.1412577807	0.2275552338	-0.1936989693	-0.1615224761	0.1356777654	0.1126425724	0.2339152924	-0.129659894	0.084311614	0.1944009053	0.1333256113	0.1569319419	0.2708945645	-0.0645075249	-0.3201709071	-0.0125025286	-0.1371603556	-0.1317937918	-0.1208130347	-0.2824997714	-0.0784434107	0.1292112731	0.0259511334	-0.1233380471	-0.0047102796	-0.1300659591	-0.138492835	-0.2559693006	0.1450133727	0.1254475697	-0.0874026273	-0.0145286072	-0.0872526095	0.2606216531	0.0001300918	0.3375892106	0.1647802757	-0.3791731666	0.062992602	-0.1835428998	-0.2221623938	-0.23180448	-0.0706441541	-0.0806584519	-0.0500848854	0.042996701	0.092212518	-0.0337382312	-0.1385517956	0.2195082716011853	0.1849086686738559	0.0481838813013397	0.0341912157507378	-0.6178718256785629	-0.4832466265197866	0.3817655929673604	0.2335273020427541	2.823310038974924	2.638666610285455	7.971079576176587	6.962561480235332	-0.0314615326355427	-0.0005970138587925	3.564255475903145e-07	0.0009898280357773	0.0091422262955196	-0.0021427583262604	4.591413244758697e-06	8.358030163849003e-05	0.0196182826615821	0.0003358069210041	1.1276628819431935e-07	0.0003848770145897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.6964983201674	44.09476620526857	1233646.7113806815	1944.348406697295	1350.4524246562612	41.44739081642888	1717.886205489793	1823721.751259975	1096.955078125	23.860841761084885	1203310.4434242249	569.3397695475325	1165.9905015403965	838.4744542656523	1.832866	119.252747	2.2860037858064306	1.586884532537435	0.2123749438	0.0379156285	-0.0570502285	0.0106482236	0.063195434	-0.0165988898	-0.1468783352	-0.0282429007	0.1445043632	-0.0486192903	-0.1154666935	0.0877391055	-0.0929209663	-0.0693330979	-0.0281913527	-0.0630993152	0.1149884214	-0.1113698237	-0.1860939075	0.048913218	-0.1354690988	-0.1041557725	-0.0776305449	0.0051911063	-0.1003925819	0.0957817762	-0.0103863971	-0.1349728968	0.0615932366	-0.1196846189	0.1518376735	0.1948176081	-0.0430173351	0.0090393435	0.0020335268	-0.0250895714	0.1258586628	-0.0734768676	-0.0930032375	-0.0195388303	0.0416152339	0.0295956855	-0.0724411551	-0.1828423455	-0.1911688138	0.0583549862	-0.0295938071	0.036946615	0.0440486844	0.1844020375	0.0033395511	0.1787135216	0.0380858778	-0.0162118914	0.0846577563	-0.1307823546	-0.0017242803	0.0084078426	-0.1566412749	-0.0392444906	-0.1333121588	0.2596718983302537	0.0401636267290684	0.0674294947824376	0.0016131169120319	-0.5859148219629589	0.031957003715604	0.3432961785958858	0.0010212500864791	2.596398417735841	-0.2269116212390831	6.741284743621177	0.0514888838533491	-0.0025576499414728	0.0289038826940699	0.0008354344347925	6.541573223115817e-06	-0.000443013326782	-0.0095852396223016	9.187681861694052e-05	1.962608077064551e-07	0.0183679742955001	-0.001250308366082	1.5632710102946408e-06	0.0003373824797201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
