global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
985.813814138299	0.3377912077025939	971828.8761459008	0.1141029000011769	1212.3602743148804	7.949686908722015	63.19752194670618	1469817.434736852	973.4606361206638	0.2229929654791931	947625.6100764476	0.0497258626532046	1050.1757444234995	946.7434054678712	0.480778	22.342285	0.082456946843344	0.0397138135650877	-0.025452674	0.0611840643	0.0999166356	0.081876581	-0.0354252435	-0.0441673446	0.0119158006	-0.021287757	-0.011252403	-0.0311927944	0.1231001657	-0.0792100473	-0.0987261153	0.0712867065	0.0015628187	-0.0836399189	-0.206836618	0.0028472659	-0.025872161	-0.0051477003	-0.0575601547	0.095600384	-0.0760608803	0.033209592	0.0067457541	-0.0394002886	-0.1305827375	0.0219497357	-0.0541266739	0.0897417847	-0.0272270235	0.0216487937	0.0019714959	-0.0121713186	-0.0041527564	0.0389813552	0.0925770859	-0.0944362502	-0.0211712104	-0.0534995242	-0.0889447557	-0.0445951969	-0.0655472691	0.1576233616	-0.0651675776	-0.0194885561	0.041968302	-0.0301895034	0.0223195756	-0.0042276221	-0.0165922052	-0.0392444906	-0.1333121588	0.0275658311225157	-0.005769327159669	0.000759875045475	3.328513587529551e-05	-0.073982995886908	0.0067992432046821	0.0054734836804022	4.622970815641705e-05	-0.4800010142883621	0.0099881941474677	0.2304009737178564	9.976402232750934e-05	-0.009389105357704	-0.0004220156134144	1.780971779655327e-07	8.815529941806596e-05	-0.0024610515671428	-0.0004660871733824	2.1723725319159546e-07	6.056774816136031e-06	0.0008509670068843	0.0003099008598337	9.603854292566657e-08	7.241448468056243e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.3475723318109	-11.466241806488142	949353.1917088934	131.47470116485644	1186.844194984436	-25.516079330444427	651.0703043975333	1408599.1431682538	974.8807422692696	1.4201061486057824	950392.461647482	2.0167014733079487	1044.0983310112586	914.3254497625796	1.40497	65.290489	1.130241407862224	0.7085653099051252	-0.009776999	-0.0001886574	-0.0069542867	0.0308096028	-0.0280335845	-0.1565697099	-0.052370303	0.0098838878	-0.0283477869	-0.0517254898	0.1073428513	0.0602028102	-0.06738408	0.0449153021	3.8045e-06	-0.0121874635	-0.016768055	-0.0044898279	-0.0056364287	0.0690388975	-0.0681889238	0.0556314386	0.0264897817	0.0481733267	-0.0864068659	-0.1313423142	-0.0786851396	0.0089505688	0.0369897793	-0.0142496654	-0.0061169375	-0.0324762673	-0.0158911924	0.1090231738	-0.0895631795	0.1046634586	-0.1045362066	-0.1646573787	0.0012189788	-0.0700523317	-0.1163297642	0.0496131333	-0.0857539636	-0.0403700748	0.0441574527	-0.2832258461	0.0674301327	0.0585888892	-0.0748673252	-0.2067811767	0.0085356622	-0.0446971468	-0.1273444172	0.0559437272788301	0.0283778961563143	0.0031297006218481	0.0008053049902585	0.0107009719665995	0.0846839678535075	0.0001145108010299	0.0071713744114138	-0.7378557453764643	-0.2578547310881021	0.5444311009850576	0.0664890623445174	0.002271973158313	0.011661078516017	0.0001359807521567	5.161862032094747e-06	-0.0001579223302083	0.0023031292369345	5.304404282022492e-06	2.4939462378419345e-08	-0.0003713214954502	-0.0012222885023345	1.493989182939115e-06	1.378796529833729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.0940020549252	10.746429723114376	970410.1928845892	115.48575179383607	1199.644338989258	12.80014400482196	163.84368654417955	1439146.5400689736	974.32295570191	-0.5577865673595852	949305.222007706	0.3111258547267891	1050.0275729252742	940.9199108941732	1.62143	75.349602	0.5040800086176799	0.3247302237973896	-0.032971538	0.0129302447	0.0635692342	0.0789631974	0.0665447103	0.0711415964	0.0442431547	0.0098887395	-0.0324245962	-0.0163937873	0.0974103167	0.0151876087	-0.1303294314	-0.0302144426	-0.0599563371	-0.1720879187	0.0057267832	0.026631917	-0.0419827684	-0.042239829	-0.0831156159	0.067164802	-0.1415918282	0.0194656357	-0.0173906499	-0.0009874345	-0.1541921192	0.0020575593	-0.0113603001	0.0950738581	-0.0383104256	-0.0467011285	0.0169581076	0.0139175549	-0.00189786	0.0402334295	0.0373980759	-0.0454194846	0.1247574741	-0.0517928454	-0.016589732	-0.1429473641	-0.1713819563	0.0563599891	0.0234439568	-0.0346689436	0.0925371547	-0.0151029107	0.0774498477	0.1305570926	0.0879863887	-0.0500887521	-0.1206811645	0.0423019860370459	-0.0136417412417841	0.0017894580226784	0.0001860971041077	-0.0032178849298958	-0.0139188568964953	1.0354783422050498e-05	0.0001937345773051	-0.5148267432763589	0.2230290021001053	0.2650465755925419	0.0497419357777687	-0.0014223807817297	-0.0036943539400427	1.364825103430902e-05	2.023167088233993e-06	-0.0008941907887149	-0.0007362684585066	5.420912429916851e-07	7.995771666225749e-07	0.0002678642735864	0.0006391857690366	4.085584473389098e-07	7.175126906396974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.2134256915808	0.1194236366555969	970645.49416294	0.014262004992048	1212.9375993728638	13.293260383605912	176.7107716263464	1471217.619972406	975.2878385844984	0.9648828825884266	951186.3680908228	0.9309989771121514	1055.214387160081	944.4385596407432	1.285515	59.739262	0.9203519938409638	0.5509732725289982	-0.0308472262	0.0432388257	-0.0612774279	0.0889575067	-0.0369422861	0.0065243677	-0.0750892891	-0.0151820624	-0.0460331773	-0.0111540945	0.0559576649	0.0025405534	-0.030541677	0.1001219887	-0.0159565317	-0.0843007649	0.0279177844	0.0931030087	-0.0649656072	-0.0179742653	-0.0485945021	0.0352880244	0.0001327541	0.0418070348	0.0009922693	-0.1256370677	-0.0749682918	-0.0650742038	0.0537512673	-0.0492542326	-0.0076854225	-0.066161779	0.0301730714	-0.0150933294	-0.0516381772	0.0812629594	0.0383627817	-0.0536090563	0.2118869213	-0.0773984251	0.0693707729	-0.136587905	0.0429601148	-0.1253066231	-0.1794982263	-0.1930904439	0.0243574868	0.0846220566	-0.0061620831	0.2740639548	0.132561119	-0.0554119421	-0.1133587932	0.1222768748449283	0.0799748888078824	0.0149516341218422	0.0063959828398331	0.0369057278207662	0.0401236127506619	0.0013620327459804	0.001609904300165	-0.5733754429359834	-0.0585486996596245	0.3287593985620352	0.0034279502318329	0.0080111995183779	0.0094335803001075	8.899243727857818e-05	6.417931772325829e-05	0.0026662522845228	0.0035604430732376	1.2676754877766316e-05	7.108901244723049e-06	-0.0015722082055242	-0.0018400724791106	3.3858667283802298e-06	2.471838641517625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.6493303566637	-1.5640953349171696	967566.0051111128	2.4463942167096526	1204.2319673419	-8.705632030963898	75.7880290585446	1450174.631168143	975.0026896353544	-0.2851489491440588	950630.2447961752	0.081309923197961	1055.45176080557	962.355558524548	0.8139389999999999	37.824646	0.5817076285742072	0.2762575262881023	-0.0363499734	0.0737115366	-0.0162311215	0.0809168743	-0.0406135481	-0.0514735551	-0.0139774258	-0.0281246467	-0.0852855419	-0.0198861822	0.0931293195	-0.01001855	-0.0932431001	0.0817806843	-0.0110911982	-0.0216266662	-0.0289052462	0.0769397606	-0.0811709519	-0.0167137923	-0.0606279145	0.0059597669	-0.0298626521	0.0354116295	-0.0165045334	-0.1054950071	-0.0545239111	-0.0396042131	0.0294457316	0.000541915	-0.0352826022	-0.0733659015	0.0409651666	0.0227466739	0.0019198181	0.1214806005	0.0459783811	-0.1511958298	0.1754520828	-0.1031273	-0.0013326875	-0.1245292098	-0.0292607244	-0.1044242272	-0.0281946064	-0.1403463494	0.0193960895	0.0615689762	0.0300672298	0.1867349827	0.1796421186	-0.0606594461	-0.1054172954	0.0322288952445717	-0.0900479796003566	0.0010387016886855	0.0081086386301062	0.099350694591763	0.0624449667709968	0.0098705605158657	0.0038993738750308	-0.5139070014854497	0.0594684414505337	0.2641004061757659	0.0035364955285555	0.0045468925535252	-0.0034643069648527	1.2001422746726925e-05	2.0674231893302912e-05	0.0006688242801002	-0.0019974280044225	3.989718632851649e-06	4.473259176515508e-07	0.0003609816402469	0.0019331898457711	3.737222979792489e-06	1.3030774459534232e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.3784201365931	-10.270910220070505	947465.54878761	105.49159674874876	1203.5123127937318	-0.7196545481681369	0.5179026686990853	1448441.887046117	974.817693828966	-0.1849958063884287	950269.5362020236	0.034223448381305	1059.1193048403811	923.7773732831402	1.297392	60.291218	1.4763248768558912	0.910817878567448	-0.0110138303	-0.0460674219	-0.115621176	0.0748247577	-0.0164730694	-0.0194678033	-0.0162974922	-0.0330409978	-0.0894729428	0.0137645903	0.0091034938	0.0906250973	-0.023223445	0.0729794703	-0.0727518748	0.0822740956	0.0348900226	-0.0504215842	-0.087972165	0.0196697091	-0.0245445198	-0.1168085105	0.0904256638	-0.0635619655	-0.0068747314	-0.1153733984	0.09956236	-0.0532427444	0.0958535636	-0.0877016157	0.0566488722	-0.1257976635	0.0762198552	0.061389686	-0.0849660795	0.2163414515	-0.2552620909	0.0304424493	0.0219339282	-0.0447384105	-0.0231690117	-0.1324863143	-0.1448113722	-0.1042496531	0.0721285952	0.0645155458	-0.0060291861	0.1302893572	0.0088917983	-0.011984484	0.0594630229	-0.0658240966	-0.096900045	0.0687785412039687	0.036549645959397	0.004730487730146	0.0013358766197572	0.1687646487576728	0.0694139541659098	0.0284815066703006	0.004818297032947	-0.789469866440399	-0.2755628649549493	0.6232626700174214	0.0759348925421796	0.0192004977491833	0.0146536051956581	0.0002147281452302	0.0003686591138163	0.0047369565184756	0.0040681322383754	1.654969990890924e-05	2.243875705792848e-05	-0.0028132491612323	-0.0031742308014792	1.0075741181059284e-05	7.914370843174239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5789423330078	-9.79947780358532	928484.378107598	96.02976522296134	1175.884796333313	-27.627516460418747	763.2796657707088	1382705.054247837	971.1254704671612	-3.692223361804736	943084.6793900653	13.632513353456664	1048.190197797922	846.8338438139016	1.743639	81.02878599999998	1.0725791929806698	0.6941365467809844	0.0007467669	-0.0207646201	-0.1914492331	0.0035964963	0.0239439925	0.0530155599	0.0419325813	-0.0199329584	-0.0715683933	0.0630988164	-0.0958785061	0.0061042505	-0.1315216984	0.0536861999	0.0258796262	0.1333861588	0.0254077178	0.1050870594	-0.0441533444	-0.0749089247	0.0066534273	-0.1442412133	-0.062664536	0.0541016089	0.1350657533	-0.054033985	0.1551848484	-0.1137688214	0.1478029896	-0.167299253	-0.0564408586	-0.0716459198	-0.1011765763	0.1142186992	-0.2176936948	-0.0906465075	0.0060994032	0.078832041	-0.0100200519	-0.0428624743	-0.0256700337	0.0609247964	0.2673732548	-0.0951983596	-0.274535162	0.0760698641	0.0333972052	-0.0077521027	-0.0031658909	0.1488117136	0.1244832101	-0.0708988393	-0.0878535601	0.1588329043818959	0.0900543631779272	0.0252278915143884	0.008109788327382	0.1445070397302146	-0.0242576090274582	0.0208822845315898	0.000588431595729	-0.9268505864023382	-0.1373807199619392	0.8590520095143582	0.0188734622172607	0.030386168070584	0.0111856703214007	0.000125119220539	0.0009233192100137	0.0061472430061353	0.0014102864876597	1.9889079772755336e-06	3.778859657647936e-05	-0.0066350223684388	-0.0038217732072065	1.460595044732146e-05	4.4023521829683226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.5045569696686	9.925614636660724	947711.1224407108	98.51782591549362	1184.9000563144684	9.015259981155396	81.27491252782198	1403988.1434540304	976.4091309177818	5.283660450620573	953374.790939618	27.917067757452	1049.7688546547522	887.2075845656857	1.55583	72.301117	1.3366702236285537	0.8245710921597011	-0.0034085546	-0.0048354413	-0.0823526071	0.0717372933	-0.007955648	-0.0710712217	-0.0752550867	0.0621125864	-0.1267506102	-0.0088063986	-0.0239642068	0.0164336966	-0.0614665067	-0.0027750089	-0.0388809771	-0.0712180515	0.047868934	0.0209460056	-0.0801628675	0.0073368882	-0.0348297494	-0.0720488871	0.0140723456	-0.048920827	0.003517742	-0.1505124702	-0.0195964327	-0.0657600269	0.114972908	-0.1272602941	-0.0380649958	-0.1164400512	0.0114114913	0.0480824097	-0.0739884185	0.1791563702	-0.1913563222	-0.0525390012	0.0456991801	0.0137350134	-0.0286111023	-0.0186137801	0.0036844703	-0.0185570006	-0.1881672035	-0.0809948891	0.0514927183	0.1300467528	-0.0883875709	0.0085974052	-0.3805230772	-0.0758767427	-0.0783272495	0.1692312287084121	0.0103983243265161	0.0286392087701588	0.0001081251487994	-0.0470481420161235	-0.1915551817463381	0.0022135276671693	0.0366933876538726	-0.8801037873206639	0.0467467990816743	0.7745826764561763	0.0021852632243824	0.0158537098085236	-0.0145324582620604	0.0002111923431385	0.0002513401146928	0.0018920846490007	-0.0042551583571346	1.8106372644292427e-05	3.579984318984102e-06	-0.0036632406181533	0.0029717817502855	8.83148677132995e-06	1.3419331826488172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.4463931436686	-8.05816382599994	932086.7380341192	64.934004246654	1173.064949607849	-11.8351067066194	140.06975075706748	1376081.375998465	970.7975241921164	-5.6116067256654105	942447.8329775428	31.49013004353327	1050.9866280188928	767.9136535583004	1.687222	78.407043	1.4483716451181758	0.8727127531721379	0.083457066	-0.1251340089	-0.136021551	0.0724331099	0.0520110513	0.012041041	0.0167958529	0.0473588763	-0.1147661127	0.0267476853	-0.1119286885	0.0208137052	0.015694923	0.0399426242	-0.0239817045	0.0851857162	0.046052049	0.0350581828	-0.0964073518	-0.0119635328	0.0600200551	-0.1509358139	0.0624524031	0.0446999755	0.0983600986	-0.0304505917	0.1469641984	-0.0518530683	0.0887602895	-0.1416641555	-0.1320464063	-0.0754285582	-0.0375056355	0.0587683059	-0.1316517276	-0.045839814	-0.3237519221	-0.0920243907	0.0799967045	0.1379329823	0.041601416	0.2396231039	-0.0232962099	0.2505765193	0.295468432	0.1748349029	0.0624065666	-0.1697267521	0.153659865	0.0817867028	-0.0697637378	-0.0807510076	-0.0683731426	0.231376348496326	0.0621451197879139	0.0535350146434932	0.0038620159134541	0.4276601594956446	0.4747083015117681	0.1828932120198401	0.2253479715241877	-1.6102601831300376	-0.7301563958093737	2.592937857373982	0.5331283623413349	0.0139481728151491	-0.0019055369933745	3.6310712331187295e-06	0.0001945515248812	0.0026080850603165	0.0007160004113158	5.126565890043949e-07	6.802107681846121e-06	-0.0046689397736454	-0.001005699155492	1.0114307913575226e-06	2.179899860992796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.7558333741382	7.3094402304695905	946253.911363414	53.42791648280734	1198.7457004547118	25.680750846862797	659.5009640586441	1436991.2543586576	977.0061733118084	6.208649119692041	954541.0626893834	38.54732389145275	1057.4605044585007	864.2373712528815	1.81894	84.528091	1.6064535498002828	0.8801821286224313	0.0056073196	-0.0187933149	-0.1774370738	0.0693948488	-0.0323077755	0.0237637608	-0.0265339047	-0.0178831599	-0.1741379114	3.39334e-05	-0.0542706328	0.0520315458	-0.0149808842	-0.0743324443	-0.1428794499	0.0126620829	0.1353128119	-0.0732049685	-0.1233578512	-0.0008311024	-0.0060473407	-0.161837926	0.0743924092	-0.1219493224	0.0376246236	-0.0542808494	0.0628641675	-0.1072584284	0.1303713411	-0.136040444	-0.0021293533	-0.0483251302	-0.0327397994	0.0476395751	-0.1583524789	0.0235375087	-0.000321003	0.0380218004	-0.0017645398	-0.0501813138	0.0665947333	-0.0215080507	0.2831206131	-0.0934835634	-0.2631541015	0.1319040804	-0.1231417341	-0.266215942	-0.0541943532	0.0321671971	0.1649276673	-0.0855149763	-0.0580456054	0.2189733990152831	-0.0124029494810428	0.0479493494763063	0.0001538331558293	0.1462873450721673	-0.2813728144234773	0.0213999873282633	0.0791706606965885	-1.0355292086642152	0.5747309744658224	1.0723207419967358	0.3303156930104338	0.026826345172021	0.0128781723568719	0.0001658473232532	0.0007196527952884	0.0008212736610786	-0.0017868113992379	3.1926949764465023e-06	6.744904263814472e-07	-0.0047628922461344	-9.395247248899976e-05	8.827067086796257e-09	2.2685142548287187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.2639893111836	-34.49184406295456	880339.313638137	1189.6873068631735	1138.4825860023498	-60.26311445236206	3631.642963498489	1296142.5986305978	955.7976506429426	-21.20852266886584	913549.1489745684	449.8014337957962	1025.1559158105115	815.1153663258851	2.215307	102.947716	1.3125690965568284	0.8701717606154932	0.0413719035	-0.1352174661	-0.2929304563	-0.0575449936	0.020287123	0.1641951955	-0.0428483316	-0.1050215072	0.0194927999	0.2443244426	-0.3345355986	0.0691360008	-0.0961521696	0.1073979192	0.2184128544	-0.1168426108	0.0308352157	0.1483338929	0.0590289275	-0.2146923897	0.1485224935	-0.2072650961	-0.1066753448	0.3200775576	0.0738814114	0.056628297	0.031233297	-0.0698939761	0.0988079567	-0.1461206671	-0.2000762937	-0.0831515403	-0.0963547791	0.0394342824	-0.1597239283	-0.2292745239	-0.1333636755	-0.2925758406	0.1494467858	0.0958022556	0.0173233437	0.2486405537	-0.0148347019	0.2333193896	0.2131209891	-0.1171767905	-0.0694009412	-0.075931406	-0.0445437484	0.0125668935	-0.0634057274	-0.0901621419	-0.0474010431	0.1764076609049993	-0.0425657381102838	0.0311196628259732	0.0018118420608732	0.196533342768447	0.0502459976962796	0.0386253548197398	0.0025246602844945	-1.2770207597066303	-0.2414915510424151	1.6307820207216992	0.0583181692248714	0.0103912665517795	-0.0164350786202415	0.0002701118092535	0.0001079784205501	0.0014090018146135	0.0005877281535348	3.454243824575429e-07	1.985286113584136e-06	-0.0022203828257538	0.0025425094203805	6.464354152724094e-06	4.930099892902429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.4649746526162	40.20098534143256	957393.7066219448	1616.1192224220752	1185.4638815164567	46.98129551410693	2207.242128183844	1405324.6143800635	978.059242358048	22.2615917151054	956599.8815619987	495.5784656900492	1061.6864909392136	928.8600861044492	2.459218	114.282509	1.6045397059641653	0.786222724304894	-0.0350748407	-0.0417342935	-0.0589058791	0.0700108113	-0.1472387829	0.0034905752	-0.083481308	0.0657589358	-0.1997896817	-0.0429358214	0.0430668071	0.0850937033	-0.0179833329	0.0240891693	-0.098122848	0.0259753219	0.1712242518	-0.0872161352	-0.1698462757	0.0061947564	-0.0926246049	-0.1338240216	0.0689532442	-0.1290243695	-0.002406419	-0.1502873919	0.0613570214	-0.0595365297	0.0853180793	-0.0400763481	0.0910821244	-0.1533453281	0.1211167697	0.0226837548	0.0211591354	0.2841680527	-0.2284379148	0.0268465987	0.0458686511	-0.0723626129	0.0038722126	-0.2198283509	-0.2620379273	-0.0995099446	-0.0121493659	0.2828007727	-0.1604622044	-0.0967308949	0.0562628884	-0.4046045095	-0.0678147222	-0.0946861568	-0.0364975928	0.1411201399379535	-0.0352875209670457	0.0199148938961075	0.0012452091359996	-0.0611116212715074	-0.2576449640399544	0.0037346302544321	0.0663809274951494	-0.7332757620742001	0.5437449976324302	0.5376933432454989	0.2956586224502915	0.0203071664801389	0.0099158999283593	9.832507138923792e-05	0.000412381010452	-0.0027169701191096	-0.0041259719337231	1.7023644397870733e-05	7.381926628134435e-06	-0.0009050102213416	0.0013153726044122	1.730205088438134e-06	8.190435007327719e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.899567706353	-25.56540694626324	908017.5861349544	653.5900323280446	1141.0779519081116	-44.38592960834512	1970.1107471969683	1302058.892330811	965.0433521909576	-13.015890167090332	931308.6716079608	169.4133968417588	1032.270916571984	856.7858588853869	1.948856	90.565453	1.90117632235602	1.1277142384641712	-0.0376499291	-0.0862395162	-0.1747954575	-0.0668999806	0.0623389765	0.1352492907	-0.1055280227	0.0877527981	-0.0861163312	0.0794979427	-0.2049097763	0.1994022188	0.0179415756	-0.1448657878	0.027638271	-0.017863909	-0.0211582606	0.0997363294	0.0137850592	-0.0894353306	0.037906479	-0.2716814738	-0.0234614942	-0.1160377572	-0.0792332996	0.0210056693	0.0097616692	-0.1496357181	0.146365517	-0.0817643688	0.0230485201	-0.0525047866	-0.0377368549	0.0150490014	-0.1555003753	-0.0570515213	0.2062808448	0.1989423615	-0.0866185865	-0.0130165915	0.0174999465	-0.130109367	0.1544758265	0.0494421709	0.0099869853	0.0934629026	-0.0642488509	-0.0384307898	0.2057091925	-0.2510149806	0.1575190646	-0.0990808418	-0.0253948054	0.0069919309248405	-0.134128209013113	4.888709805774093e-05	0.0179903764530653	0.3893294650101211	0.4504410862816285	0.1515774323250671	0.2028971722105735	-0.6309027284778068	0.1023730335963932	0.3980382528007412	0.0104802380077282	0.0416375868638616	0.0213304203837227	0.0004549868337463	0.0017336886398456	8.604779556820041e-05	0.0028030179146778	7.856909430004686e-06	7.404223122146811e-09	-0.0010562517922388	-0.0001512415708971	2.287401276745276e-08	1.1156678486076771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
