global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
896.3674458096174	1.2793209933399794	1.6366622040003915	803474.5979072574	1332.616298146225	-5.484283228239974	30.07736252755427	1775866.1980849486	857.3686175620719	0.546572834171684	0.2987418630544672	735080.9463802984	982.8865805506254	932.9085001701382	1.435768	30.269018	0.0394738952304107	0.0193865281789442	-0.120916627	-0.0595336068	0.1188297874	-0.0514143095	0.0377186091	-0.05188999	-0.0328935653	-0.0597701544	-0.0164907012	-0.0888548283	-0.2265453238	-0.1063916058	-0.0905583379	0.1107896368	-0.1665923652	0.0044120501	-0.164769689	0.2227958287	0.1776097299	-0.0632528297	0.0423664402	-0.0954056088	-0.0114509734	-0.2056065135	0.0946462405	-0.0254113198	0.1307297194	-0.2355899873	0.107877318	0.1100275473	-0.066209956	0.0332940831	-0.0711323238	-0.1105576678	0.1787354024	0.002023748	-0.0767082521	0.0508530624	0.0911328978	-0.1000408436	-0.0418014308	0.1475520948	0.0356420784	-0.2629400192	0.2299583998	0.0590959596	0.0505253427	-0.0611129651	0.1121574143	-0.031286644	0.026130867	0.0518567154	0.1824567396	-0.0553849276	-0.0273345519	0.314738542	0.1875777884	0.1900046045	-0.1556426945	-0.0757841682	-0.1635268614	-0.1064232923	-0.0015763797	-0.0763849753	-0.0757148305	0.0523511842	0.0954989974	-0.0923053095	-0.0223514528	0.0451839512	-0.0385541372	0.0060204489	-0.0669853267	-0.09003789	0.1158385677	-0.0518438715	-0.2236782667	-0.1085383011	-0.0799678851	0.0661087079	0.0551540414	-0.022595049	-0.1467364196	0.0041420970144514	7.843723834359984e-05	1.7156967677127203e-05	6.152400358970689e-09	-0.038760798043242	0.0034185604503988	1.168655555303153e-05	0.0015023994649489	-0.0407080803685317	0.0145222413325997	0.0016571478072908	0.0002108954933222	-0.00141700467649	8.299224324029991e-05	2.007902253194529e-06	6.887712438057106e-09	-4.292350728829497e-05	-0.0002379237707811	1.8424274779283114e-09	5.66077207027426e-08	-0.0001080306444427	-0.0001081771101598	1.1670620138705072e-08	1.1702287162541854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.6758352249655	0.3083894153480742	0.095104031498727	804027.5534763894	1341.6878705549468	9.07157240872175	82.29342596668172	1800126.3419942677	857.3067673774615	-0.0618501846104209	0.0038254453363431	734974.8933911929	983.7766170574232	940.4196747496674	1.333626	28.115658	0.0510179072383166	0.0246515710253698	0.1141006911	0.1034678471	0.0743650386	0.2174782358	-0.0105168809	0.0114822053	-0.0300358377	-0.0603739356	-0.0317466781	-0.2432426138	-0.1769182719	-0.257844314	0.1653590785	0.1058174708	-0.112874205	-0.1157999191	0.0458331157	-0.0920497058	0.08940067	0.03723407	0.0787450742	-0.01429073	-0.0240795463	-0.128376802	-0.0776632328	0.0670045587	0.0362401798	-0.0153273555	-0.0397472726	-0.1750520452	0.1140178948	-0.098479878	0.0314003333	0.078006772	-0.0657027583	-0.2276165465	0.1785256784	-0.1055204081	0.1016774033	0.0213470126	-0.1013599513	0.1156295214	-0.1285358511	-0.1200269757	0.0958014584	0.1561297138	0.0422583544	0.1559571774	-0.0074819796	-0.0933610926	0.0317432338	0.1867486229	0.0056625653	0.1006574063	-0.0364618545	0.0421880576	-0.063923103	0.254817559	0.0458553529	0.1174000795	-0.0457253657	-0.0144472604	-0.0138167519	-0.0385170714	-0.0937652958	0.0650555903	0.0525729989	-0.0717406081	0.1030006111	-0.0217043763	0.025927198	0.1626770358	0.1856392876	0.1033314825	-0.0723246159	-0.0293929683	0.0727414342	0.1027576679	-0.053504776	-0.0313224122	0.0753103467	-0.0281858894	-0.1430347106	0.0041113135873587	-3.078342709270012e-05	1.6902899413600263e-05	9.476193835715835e-10	-0.0587151912725545	-0.0199543932293125	0.00039817780915	0.0034474736861726	-0.0509882858295185	-0.0102802054609867	0.0025998052918326	0.0001056826243201	-0.0015509999071594	-0.0001339952306694	2.405600712008468e-06	1.795472184214573e-08	0.0001300002462212	0.0001729237535094	1.6900064017572625e-08	2.990262452781257e-08	1.0087379689882604e-07	0.0001081315182395	1.0175522900785606e-14	1.1692425236800694e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.6865515146512	-0.9892837103142256	0.9786822594930806	802254.398564208	1339.9661293212307	-1.7217412337161022	2.9643928758782456	1795509.2277281212	856.5820551624037	-0.7247122150578207	0.5252077946540129	733732.8172262472	984.1026688202252	939.1780712173254	1.64188	34.614307	0.0965615370270516	0.0575084634730526	-0.1746155378	-0.0754352698	0.1915341248	-0.1361916344	-0.067402234	-0.0079891268	-0.0172957221	-0.0179219421	0.1756004351	-0.0513754322	0.0222813259	-0.2923034483	-0.1565678665	-0.0905975506	-0.0493178147	-0.2170489971	0.1204797798	0.056739019	0.147642522	0.186635291	0.0084008828	-0.0698297619	-0.1078492384	-0.1502561624	-0.049988286	0.0503364624	0.0040359099	-0.0692379052	-0.0792801459	-0.1778543992	-0.2454864735	0.1584205515	0.1199214372	0.2559736888	-0.009232293	-0.0900682959	-0.1743992783	0.0394994031	-0.035561583	0.0914243376	-0.0356277982	0.2109660136	-0.2568533246	-0.0263972576	0.0938302059	0.1073260246	-0.3023264148	0.0128436257	0.0719533792	-0.127854415	0.0885014821	-0.0171127281	0.0220742726	0.0924666345	-0.0196382353	0.0278901517	-0.2178449313	0.1888222965	-0.1469558805	0.0075778026	-0.3683077042	-0.0023407336	-0.0135564731	0.0246870975	-0.1403290751	0.1926587923	-0.1000059448	0.2319919304	0.0781544048	-0.2773440995	-0.290388794	-0.2265094181	0.1756370754	-0.0698124515	0.1593597516	-0.1764923708	-0.1711979647	-0.0776863899	-0.2733631556	-0.0121131819	-0.087453031	-0.0337382312	-0.1385517956	0.0040779917678008	-3.332181955790006e-05	1.6630016858251094e-05	1.1103436586492512e-09	-0.0067423924874532	0.0519727987851013	0.0027011718135566	4.545985645486535e-05	-0.0548329949383088	-0.0038447091087903	0.0030066573339045	1.478178813121514e-05	-0.0010800020305613	0.0004709978765981	1.1664043860165311e-06	2.2183899975991905e-07	-0.0002130001515634	-0.0003430003977845	4.536906456603136e-08	1.176492728803938e-07	-1.1499809244382329e-07	-2.1587188934264935e-07	1.3224561265718128e-14	4.6600672608365047e-14	0.0	0.0	0.0	0.0	1.0	0.0	0.0
896.2911843689337	0.6046328542824995	0.3655808884778022	803337.887177466	1338.174855793492	-1.791273527738667	3.20866085117733	1790711.9446779331	856.3959494394799	-0.1861057229237985	0.0346353401049896	733414.0222163481	983.6043972697096	943.594343341658	1.634166	34.451664	0.1072623953209342	0.0707059977619934	0.091076673	-0.070002344	0.0504462025	0.0664436385	0.0661038271	-0.075272593	0.0109106977	-0.0559969763	-0.037644654	0.0902882617	-0.2065266063	-0.2770130849	0.0211661572	-0.025686093	-0.1666166282	-0.1892593544	0.1099508079	0.1358509871	-0.0281434936	-0.165106954	-0.0946954959	0.1130173777	0.0791948724	-0.2020150072	0.0329728663	-0.0770086285	0.1169304032	0.0930906856	-0.0129961409	-0.003907079	-0.0959626955	0.1456439356	-0.0429778886	-0.1305432549	0.0164981408	-0.0194471993	0.0429232692	0.0616057474	0.0568176288	-0.0590217673	-0.1168153393	0.052061598	-0.1257977653	-0.10619427	0.3410038257	0.1242318733	0.0005803127	-0.060462299	-0.1181612119	-0.0605245892	-0.1546367878	-0.0923917766	-0.1361492927	-0.2524847817	-0.0575464743	0.0237174293	-0.0218046859	0.2631282693	0.0166445772	-0.0609915393	-0.1500712381	-0.2367150568	0.00708601	0.0838491752	-0.0937692466	0.0032920749	-0.0467435937	-0.1713375831	-0.0373980551	0.1293566555	0.1655051125	-0.2184186223	-0.3502447975	0.0293984056	-0.0867523575	0.0272053941	-0.0116039192	0.1817833271	-0.069692826	0.1001921862	0.1726123491	-0.0392444906	-0.1333121588	0.004071377695098	-6.614072702799782e-06	1.6576116336141504e-05	4.374595771792122e-11	-0.0709438870843683	-0.0642014945969151	0.0041218319084777	0.0050330351146396	-0.0286852621897679	0.0261477327485409	0.0008228442668957	0.0006837039278891	-0.0011699970742691	-8.999504370780002e-05	1.368893153798254e-06	8.099107891968836e-09	3.500045671023244e-05	0.0002480006082736	1.2250319699248551e-09	6.150430170409169e-08	2.042798163287042e-08	1.354260740766937e-07	4.1730243359289125e-16	1.834022153982613e-14	0.0	0.0	0.0	0.0	0.0	1.0	0.0
896.6181300746549	0.3269457057211866	0.1068934944895247	803924.0711785709	1334.6910182460074	-3.4838375474846544	12.137124057263891	1781400.114186564	857.6072884337543	1.211338994274456	1.4673421590498508	735490.2611746967	983.9110839901768	937.3673911241134	1.115362	23.514191	0.0613179529457277	0.0369674326366974	0.1561988582	0.0186126921	0.0682796639	0.0583602748	0.1019891819	0.0838825456	-0.0060255524	-0.0117093276	-0.2083469198	-0.0185735692	0.0027392653	-0.2888262547	0.1380227437	0.0934004233	-0.2157646452	-0.2642854822	0.007522273	-0.0323690207	0.0077448714	-0.0672437983	0.0956417675	0.2199341656	0.1145952425	-0.0640516285	-0.0693851742	0.07958169	-0.0521036201	-0.1195708238	0.005401135	0.2210636108	-0.1104418894	0.0530473668	0.1780270614	-0.0319771615	0.0196344656	0.0354729374	0.0843675492	0.0137468417	0.1466286057	-0.0233683647	-0.2115807969	-0.0514993444	-0.2246274769	-0.0420254055	0.183735397	0.0130138439	-0.0882363327	0.0670773682	-0.1199501203	0.1389852666	0.0349613101	0.0555425558	-0.1549389311	-0.1453489183	0.1979451408	-0.0445070539	0.046672689	0.3083267812	0.0670540295	-0.0053170295	-0.0503558306	-0.071949161	-0.0696814907	0.110442576	-0.0438245717	-0.025073088	0.0443669446	-0.0183981618	-0.0768957015	0.0168808789	0.2001942747	-0.0032909238	0.0016705496	-0.0557893958	-0.2951396691	0.0227363249	-0.0760404903	-0.0588700472	0.0438858724	-0.0703523496	-0.0028142299	-0.0446971468	-0.1273444172	0.0040701610440976	-1.2166510004003523e-06	1.6566210924889663e-05	1.4802396567751785e-12	-0.0678176185661527	0.0031262685182155	9.773554847985944e-06	0.0045992293879841	-0.0455262807059853	-0.0168410185162174	0.0020726422349201	0.0002836199046635	-0.0018330045382891	-0.0006630074640199	3.3599056373884364e-06	4.395788973462315e-07	-4.292126316673972e-05	-7.792171987697216e-05	1.8422348318285278e-09	6.071794428585318e-09	-8.60393733272826e-05	-8.605980130891547e-05	7.402773762551509e-09	7.406289401330009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.2599927716791	-0.3581373029758197	0.128262327782794	803281.9746430903	1344.478691247091	9.787673001083704	95.79854277614288	1807622.951217491	857.0014454462757	-0.6058429874785816	0.3670457254769727	734451.477497006	983.959269955131	934.41802805357	1.186949	25.023382	0.0754340495237607	0.041343588147836	0.0052660214	0.0979290808	-0.1021523812	0.0884439795	-0.1671647573	0.1577230438	-0.0546700362	-0.1025215321	-0.0052384386	-0.04407383	0.2845036135	-0.049243262	0.1148406289	0.1073157328	-0.0130489177	-0.1016328922	-0.0321680814	-0.0396965156	-0.0130691474	-0.0143444315	-0.0207137038	0.0562816869	-0.0549437331	-0.2189845176	-0.025744722	0.0781600847	-0.0826079705	-0.0935186655	-0.0191331961	-0.0190696727	0.0452487501	0.0436119823	0.0294744845	0.0118009819	-0.306313708	0.0632692462	0.0414865531	-0.1423246523	0.1422066834	0.0829290057	0.0323010363	-0.0745777057	-0.1940614127	-0.0508356466	-0.1291777496	-0.0553949539	-0.0117169184	0.0251259715	-0.1992008314	-0.0239722004	0.004079512	0.1820018894	0.1453910343	-0.1072626556	0.0592688296	-0.0485154892	-0.0956561316	0.1905469864	0.0028300322	0.0711251871	0.0333279574	0.00546037	0.0133933455	0.1751950621	-0.0778906661	0.0108329282	0.0100138605	-0.2382923437	0.1801477402	-0.1744561345	0.1592708092	0.0525683415	0.1707120122	0.0355328777	-0.1082842745	-0.0798929448	0.2982800037	-0.0218774042	0.0191307434	0.0681422831	-0.2121643871	-0.0500887521	-0.1206811645	0.0040922678427079	2.210679861030032e-05	1.6746656096461172e-05	4.887105447963762e-10	-0.0505601440894452	0.0172574744767075	0.0002978204253142	0.0025563281703454	-0.0083262053900199	0.0372000753159654	6.932569619679642e-05	0.0013838456035134	-0.0015000027739232	0.0003330017643659	2.2500083217772942e-06	1.1089017507080245e-07	-4.300018141467632e-05	-7.891824793659907e-08	1.8490156016950746e-09	6.228089857382524e-15	-3.219729156856907e-08	8.600717603571403e-05	1.036665584351449e-15	7.397234329638302e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.1106539698391	-0.149338801840031	0.022302077735016	803014.3041582527	1342.823139062909	-1.65555218418217	2.740853034550354	1803173.9828027645	857.3609306439962	0.3594851977204598	0.1292296073801181	735067.7653947392	983.8546936992456	942.1744084797622	1.070744	22.573544	0.0821342345090824	0.0678066046622537	-0.1069634782	0.0782304817	-0.0928697948	-0.024629091	-0.1816965141	0.0480755748	-0.1170090893	-0.0996525174	-0.0935885901	-0.1685062307	0.2046889747	0.0145223471	0.0179581977	0.1465599886	0.0389150229	-0.1373905757	-0.0333229976	-0.0046117168	0.0867510147	0.0841958214	-0.1538647088	-0.033482156	0.0879983819	0.0217814463	0.0480899257	0.2676725002	-0.0408452547	0.0430283383	-0.124794933	0.0433210257	0.0959444271	0.0511307643	-0.2052481577	-0.0491395921	0.1630527183	0.0943141324	-0.0999631306	-0.1580012658	0.077388131	0.0381673844	-0.0317362032	-0.1678105941	-0.1919618102	-0.0759830983	-0.1577336466	-0.0388439706	-0.0471641768	0.1048686107	0.1673900427	0.0491939786	-0.1125842355	-0.1417834365	0.1041308605	-0.1192058267	-0.0403572193	0.0642604415	0.062206126	0.0511929006	-0.1290207263	0.0510378361	0.1074878246	0.1312165219	-0.0368119341	0.2173338797	-0.1335408064	-0.1578049865	-0.125998412	-0.1187838896	-0.0587297729	-0.058629841	0.1729975799	0.0511687702	0.114675484	-0.0154906835	-0.0695194356	-0.03043003	-0.0919708893	-0.2868120094	0.1795116435	0.0767609421	-0.0102782476	-0.0554119421	-0.1133587932	0.0041042012736483	1.1933430940400114e-05	1.6844468094616328e-05	1.4240677400929874e-10	-0.0618108933011569	-0.0112507492117116	0.0001265793578248	0.003820586530687	-0.0024061520812352	0.0059200533087847	5.789567838032485e-06	3.504703117885267e-05	-0.0027990048793525	-0.0012990021054293	7.834428314639103e-06	1.6874064699097545e-06	-4.3000145063087913e-05	3.635158840609165e-11	1.8490124754466039e-09	1.321437979645897e-21	-6.002666359285204e-08	-2.7829372024282972e-08	3.603200342089428e-15	7.744739472659435e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.5690193165913	0.4583653467522026	0.2100987911032669	803836.0063983143	1340.927998337449	-1.895140725459896	3.5915583692966617	1798087.8967252776	856.728830666738	-0.6320999772582354	0.3995503812498617	733984.2892955962	984.437431698063	941.707380805813	1.318507	27.796913	0.0453615978707697	0.033959276915792	-0.0938920606	-0.1368282409	0.0186404823	-0.1059368189	0.0365165546	-0.1201042126	-0.0372309019	0.0199229194	0.135003254	-0.1495994662	-0.0058238006	-0.028985281	-0.1599422029	-0.0548975583	-0.0489499361	-0.0697184906	-0.1270962381	-0.1803356028	-0.1782130034	-0.0380771191	0.2288654064	-0.0216890193	-0.0015688662	0.1747935412	-0.1315036113	-0.0719308299	0.0680377348	0.1485100293	-0.0311739431	0.1396903813	0.1236804691	0.0558074773	-0.0447927538	-0.1641340244	0.0769556103	0.0049997348	-0.0999822413	0.0927391174	-0.0478108542	0.0335966305	0.0336796643	0.1465767175	-0.0107197784	0.0772236653	0.0307295081	-0.0833272266	0.240471908	0.1354028708	-0.005050229	0.2428389227	-0.1207604434	-0.012164655	-0.0947830118	0.1758203334	0.0641011513	-0.0762085241	-0.0668073289	-0.1379744935	-0.0547967014	-0.1387411182	0.0270358572	0.1598358277	-0.0588166181	0.1694837773	-0.061821525	0.1023678737	-0.0733141082	-0.1699234714	-0.1644388736	0.092923183	0.0049074336	0.203659051	0.0821294442	0.2691559554	-0.0068133751	-0.1469735872	-0.1485915071	0.0508980279	0.0123492976	0.1255692105	-0.1203232696	-0.0606594461	-0.1054172954	0.0041074599293153	3.258655666999767e-06	1.687122707093085e-05	1.0618836756069696e-11	-0.0624602374595468	-0.0006493441583899	4.216478360350895e-07	0.0039012812635029	0.003489497907978	0.0058956499892132	1.2176595649782836e-05	3.475868879530961e-05	-0.0034100042783715	-0.0006109993990189	1.1628129178511932e-05	3.733202656015789e-07	-4.328144660958877e-05	-2.8130154650085615e-07	1.873283620618683e-09	7.913056006377333e-14	0.0001649261741209	0.0001649862007844	2.720064291015742e-08	2.7220446449300985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4820700795378	-1.0869492370534315	1.1814586439310373	801888.1378339343	1342.9134216673638	1.985423329914738	3.941905798969727	1803416.4580943468	857.4629188851135	0.7340882183755184	0.5388855123577428	735242.6572629787	984.5303851225532	942.29122894209	1.361074	28.694323	0.0518955269051746	0.0277303642910533	0.1518177042	0.0386620901	0.1027117447	0.0995533946	0.0899511828	-0.125706838	0.0470912918	0.0879137562	-0.0664738089	0.0108759046	0.1301424994	-0.1426796655	0.0533211545	-0.1428092688	0.0967713332	0.1047598666	0.1102373837	0.0712880369	-0.1808089524	-0.0340144142	0.0831010942	0.1627117753	-0.0574934331	0.1336096465	-0.0488690264	0.2270705087	0.1285876781	-0.0426928501	-0.076674245	0.1047654896	-0.0915739477	-0.0994812958	-0.0352847701	0.0867024791	-0.0865432961	0.1782875474	0.1473954372	0.0437858477	-0.1342146567	0.0252428682	-0.0336737285	-0.0101524012	0.0218089089	0.1547577645	-0.0169848116	-0.0466843455	-0.0227877674	0.1245401218	-0.1610942145	0.2189536648	0.0258444013	0.0854475081	-0.1251365709	0.0683242095	-0.0293872333	-0.0820125232	0.1536535073	-0.1621215316	0.1913610425	0.0286558709	0.0563945384	0.1261107314	-0.0711511126	0.1159324299	-0.0845824503	0.043239386	-0.1179284282	0.0381451884	-0.3924402103	0.0140907396	-0.0308252389	-0.0348770334	0.1323708489	-0.0461048729	-0.0568255225	-0.1066584058	-0.0247950919	-0.1220330911	-0.1207055836	0.0806828656	0.0038987732	-0.0658240966	-0.096900045	-0.0158731712139683	-0.0199806311432836	0.0002519575643879	0.0003992256208839	-0.0538443588021806	0.0086158786573661	7.423336503845833e-05	0.0028992149748179	0.0138743705997939	0.0103848726918159	0.0001924981595404	0.0001078455808252	-0.0035030035985302	-9.29993201587002e-05	1.2271034211315531e-05	8.648873549980421e-09	-4.299984649858146e-05	2.816001110073074e-07	1.8489867989015683e-09	7.929862251932785e-14	-7.579386357187309e-08	-0.0001650019679844	5.744709755151711e-15	2.722564943874868e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0368003056211	-0.4452697739167206	0.1982651715638475	801090.8739013242	1343.628461116809	0.7150394494451575	0.511281414262834	1805337.441523124	857.2018581442637	-0.2610607408497571	0.068152710413024	734795.0256059784	982.836252857977	935.1600408521527	1.299485	27.395899	0.0733848605533944	0.0412977557514654	-0.0800797296	0.1034390651	-0.1008254182	0.0089635173	-0.1511817262	-0.1005780449	-0.0638558496	-0.011407297	-0.082751465	-0.0524816701	0.1084129197	0.1379419711	-0.0270608901	-0.0296651756	0.1545298573	0.1585842264	0.0095798457	-0.068145104	0.0413365992	0.0680857799	0.0266796635	0.1376743858	0.1421170421	-0.035886259	0.004127995	0.1035947892	-0.0586940112	-0.0201517309	0.0733720546	-0.1865865585	-0.0374805326	-0.0753822935	-0.1072253723	0.0201441933	0.0935315361	0.0726313081	-0.0572876552	-0.1004534005	-0.1903520809	-0.0646406291	0.0248185938	-0.1759928261	0.0156252897	-0.0397483028	-0.1168022831	0.0425712311	-0.0376729591	0.1805525194	-0.0506919426	0.0385965422	0.0405351762	-0.2019143844	0.038314133	-0.0226712711	-0.0119659406	0.1014024765	-0.0276331972	-0.2813981336	-0.0247394638	0.1196371198	0.0806341747	-0.0663023989	0.0666523888	0.1059761831	-0.1095911539	-0.0813924697	0.111964265	-0.0435360395	-0.0327339511	-0.101338511	0.0368448642	-0.0458033103	-0.0058266002	-0.0594201754	-0.0130355967	0.0161812416	-0.230006014	-0.154483075	0.0142075522	-0.0663407746	0.226198041	-0.0708988393	-0.0878535601	-0.0122974947613414	0.0035756764526268	0.0001512283774052	1.2785462093870488e-05	-0.0795484153432255	-0.0257040565410449	0.0006606985226652	0.0063279503836183	0.0287102051747467	0.0148358345749527	0.000824275881176	0.0002201019875353	-0.0035859940577532	-8.299045922300014e-05	1.2859353382241262e-05	6.887416322044449e-09	-4.43980027307056e-05	-1.398156232124137e-06	1.9711826464757422e-09	1.954840849427564e-12	0.0005009214503767	0.0005009972442402	2.509222994474967e-07	2.509982387363466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.232058795455	0.1952584898339182	0.0381258778522223	801440.439095149	1333.3926871632846	-10.235773953524358	104.77106842764766	1777936.058180525	857.1261864231058	-0.0756717211579598	0.005726209383008	734665.2994522167	983.375139678839	933.3316898345948	1.454784	30.669922	0.0409486741781366	0.0196723757280097	0.0974171526	-0.1709978937	-0.183187911	-0.0212374602	0.1609650623	-0.0640611861	-0.1747014834	-0.0231660184	-0.1589850263	0.0325899769	0.1017203654	0.1199217397	-0.0047732082	-0.1239579818	-0.0661239125	0.2815268947	-0.0215579406	0.1123438394	-0.1215926776	-0.0442700648	-0.0493820947	-0.2252067388	0.2107609391	-0.1290221368	0.0084573266	0.0187378855	-0.1367821715	-0.0087662185	-0.1185916673	0.1093414057	-0.1635266238	-0.0583552925	-0.0136696256	0.0602263786	-0.1183297293	-0.0582057258	0.0279608257	0.147996963	-0.0246624075	-0.1077588412	0.1131839776	-0.1366646498	0.1252516193	-0.1082549726	-0.1190341872	0.0176365767	-0.0006967697	0.1295327227	-0.1599612562	-0.0741276792	-0.2059441779	0.0210621224	-0.1061001587	0.1612632635	0.1838144131	0.1675239196	-0.0076255423	-0.1633122121	0.1338295033	-0.1793214371	0.1101929976	-0.1300307843	-0.0123777959	0.0427745629	-0.1622381111	-0.0495062472	0.0721447267	0.1431009892	0.0127904658	-0.075905874	-0.1181411506	0.1070725103	0.0431719955	-0.1398946966	0.0075810618	-0.1128475716	-0.1020395227	0.0681012012	0.0180872519	-0.0087179161	0.0481397385	-0.0758767427	-0.0783272495	0.0010492650818889	0.0133467598432303	1.10095721207132e-06	0.0001781359983128	-0.0718242862016609	0.0077241291415646	5.966217099556754e-05	0.005158728088378	0.0197990146275373	-0.0089111905472093	0.0003920009802214	7.940931696867414e-05	-0.0035529994527417	3.2994605011500266e-05	1.2623805111182818e-05	1.0886439598649182e-09	-4.405929914685913e-05	3.3870358384646693e-07	1.9412218413124213e-09	1.1472011771044065e-13	0.0003149228660494	-0.0001859985843273	9.917641156076833e-08	3.4595473371759745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.977853622517	-1.2542051729379864	1.5730306158244045	799196.4027675225	1338.602128316341	5.209441153056332	27.138277127156886	1791855.6579330375	856.8010263939426	-0.3251600291631575	0.1057290445653854	734107.9988297136	983.4343432582376	928.094263174428	1.441043	30.38022	0.0434732985234623	0.0224879755654476	-0.1129094945	-0.0258717059	-0.015263922	-0.0984103716	-0.0512890045	-0.0173796491	-0.0851729222	0.2822957609	0.0110790801	-0.2047788401	-0.0683037364	-0.0124945784	-0.054068555	0.0113539204	-0.0774414716	0.1211236042	-0.1009119543	0.0307343476	-0.2380224331	0.1153330564	0.18964123	-0.0266018998	-0.0706111829	-0.0634777253	0.0369365423	0.1284779954	-0.0526762549	0.2052845191	0.147321424	0.1934527927	-0.0362225331	0.14693792	-0.0645488905	0.2086221496	-0.1130107597	-0.1306224332	-0.1192567931	0.0190283429	0.0619155997	-0.1414927604	0.0245840807	0.2931709706	0.1613397898	0.0355824846	-0.101759237	-0.2079478583	-0.0596065449	0.2745559908	-0.0387713029	0.0163059053	-0.1636523494	0.0931338471	0.0167675335	-0.0001002651	0.168779614	-0.0033505178	-0.113227676	-0.090994533	-0.111904863	-0.160050028	0.2010497059	-0.0158604796	-0.036607808	-0.023079772	-0.1193875988	0.1555391501	0.2219548555	0.2687727133	0.0738335025	0.0054973012	0.0803106282	-0.1655183511	0.0573003312	0.0581820362	-0.191661775	-0.0951574108	0.1832846133	0.004692483	0.0095017336	-0.1103927184	0.2250868443	-0.0807510076	-0.0683731426	0.0011475590594614	9.829397757250012e-05	1.316891794951933e-06	9.661706027023156e-09	-0.0875954284511664	-0.0157711422495055	0.0002487289278541	0.0076729590855434	0.0200424468794437	0.0002434322519064	0.0004016996769153	5.9259261268221124e-08	-0.0037845429059348	-0.0002315434531931	1.432276500686142e-05	5.3612370716585337e-08	0.0001682083014702	0.000212267600617	2.8294032683489687e-08	4.505753427172332e-08	0.0004183204131288	0.0001033975470794	1.7499196804024995e-07	1.0691052742036748e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
