global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
819.6083109788641	0.1686405608968471	671757.7834256263	0.0284396387796031	1360.0891909582213	6.277622674101167	39.40854643838909	1849842.6073613889	775.476696445536	0.8396887608693078	0.7050772151302336	601364.1067300821	918.7376325280928	901.0765980848432	1.125596	23.672739	0.065149524117541	0.0362668624984494	0.0151702129	0.1331489215	-0.0592524765	0.0921288444	0.1003226533	-0.0748831611	0.1280441561	-0.2022446699	-0.0650221149	-0.0513863492	0.0205404955	0.0124942464	-0.1878957833	-0.0162087985	0.0504011099	0.1398997954	-0.0111085042	-0.044440469	-0.047210835	-0.0426890697	0.0814974232	0.0357889982	0.0426572955	0.1606099797	-0.1002813914	0.1465984039	-0.024718314	0.0649304997	0.197654604	-0.084426355	0.0585965493	0.0270584036	0.0147210371	-0.1545017308	0.0183149375	-0.0655887059	-0.0008590297	0.048188559	0.0401247248	0.1628568673	0.0713382188	0.1231290109	-0.0611873657	-0.0448787704	0.1292385178	0.019302862	-0.0628564	0.0620586032	0.0892106266	0.0709818771	-0.1711369831	0.0884527613	0.1089284237	0.0074660433	0.0330965118	-0.0039738249	0.1745027528	-0.0750237723	-0.1376106761	-0.0422169534	0.0352111707	0.0043316794	-0.0747221857	-0.1074217671	-0.123979692	0.0717248465	0.1452647522	0.0033432099	0.1428205742	0.0310422367	-0.0333825112	-0.0607645892	-0.1532900823	0.1231424896	0.0966652106	0.170612052	0.0195467972	-0.0778274884	0.156561503	0.0568208554	-0.0578455159	0.0486278367	0.0689338331	-0.022595049	-0.1467364196	-0.0885980160719128	0.0164804043690054	0.0078496084518789	0.0002716037281659	-0.013421795220708	-0.0275731307968668	0.0001801445869466	0.0007602775419411	0.1457330605042344	-0.0047616894744137	2.267368665074317e-05	0.0212381249239308	0.0001017529667738	6.69685071700001e-07	4.4847809525783553e-13	1.0353666247270046e-08	0.0004869475943296	0.0003259997632767	2.371179596233847e-07	1.0627584565646447e-07	-0.0010390230815587	-1.6541196699903022e-08	2.736111882648825e-16	1.0795689640117368e-06	0.0	0.0	0.0
820.1547168435977	0.5464058647336287	672653.759560802	0.2985593690153045	1349.232918578664	-10.85627237955714	117.85864997913524	1820429.4685763	774.9426817013982	-0.5340147441378349	0.2851717469565972	600536.1599225546	917.035917660596	914.8966109659556	1.203297	25.30689	0.1159093847034666	0.0637683555440145	-0.153699471	0.0832235709	-0.0399792225	-0.1298408016	0.162955179	-0.1140630596	-0.0241141276	0.1958762059	-0.0934064044	-0.0259474594	0.0825635744	-0.1091126275	-0.1672968899	-0.0367211165	-0.0716422278	-0.0720119142	-0.0667159186	0.0008428297	0.1767747945	-0.0236536339	-0.0713714889	-0.0024594362	-0.0567839296	0.1056329412	-0.0592637997	-0.171094288	0.0162628516	-0.060577162	0.0958327993	-0.1157874863	0.0376386531	-0.0350053279	-0.18005376	-0.1783055931	0.1332010811	0.1004534314	-0.2608995036	-0.1184430131	0.1146556839	0.1324346326	-0.0846618912	0.0557093725	-0.0391920188	-0.0841027292	-0.1526679352	0.0894783927	0.1818464427	-0.1387389052	0.0437222527	0.0332882185	0.02569776	0.1909751108	0.0522376243	-0.0405716196	-0.1341370705	-0.0993356968	0.1154542111	0.0091808237	-0.0939997703	-0.0693933813	0.0381421046	0.0674159676	-0.0275767889	-0.1224808324	0.0621175507	0.1253766576	0.1629779489	0.0548905468	-0.0804706028	-0.1960809533	0.1965387998	0.0032186586	-0.0056856422	0.0472331738	-0.0559277481	0.0465446953	-0.006881982	-0.0868273472	0.0592122036	-0.0873914959	-0.0312053219	-0.0938035045	0.197941966	-0.0281858894	-0.1430347106	-0.0844038281162227	0.00419418795569	0.0071240062006728	1.7591212607655888e-05	-0.0178323452452531	-0.004410550024545	0.0003179925369459	1.9452951519014764e-05	0.1936666505533608	0.0479335900491263	0.0022976290549977	0.0375067715365575	-0.0004403522178453	-0.000542105184619	2.938780311909084e-07	1.9391007576127454e-07	0.0005921100924359	0.0001051624981063	3.505943615644501e-07	1.1059151007957555e-08	-0.000498869630802	0.0005401534507566	2.917657503643706e-07	2.4887090853652384e-07	0.0	0.0	0.0
819.5252107679935	-0.6295060756042403	671621.5710843242	0.3962778992226515	1356.8484861312377	7.615567552573566	57.99686914781133	1841037.8143166315	775.8878657568848	0.9451840554866068	0.8933728987461087	602001.9802287737	917.4962374774682	906.2012965327006	1.286217	27.05081	0.1157109980727078	0.0594022656507292	-0.0911605747	-0.1418414876	-0.0137150368	-0.1813923055	-0.0530906777	-0.047259073	-0.0863023294	-0.0335334264	0.0150969037	0.1096570644	0.0694803312	-0.0615203199	0.1917229283	0.0776918884	-0.0997691897	-0.0581893115	-0.0397823125	0.0672020611	-0.0540868156	0.0705777939	0.1733575178	-0.0691618566	0.1056836562	0.0710528759	-0.0006512073	0.0684161754	-0.0032200715	0.1043146476	-0.0081151781	0.0346609687	0.1153574974	0.0993294948	-0.0188960717	0.001699491	-0.244250279	-0.1055633503	-0.2164354616	-0.1326842835	-0.0669631188	-0.0496355262	-0.1066621622	-0.0974745277	0.0067223823	0.0255772172	-0.0122419854	-0.1583038738	-0.0245720801	-0.1455099337	-0.0771066449	-0.0685755961	0.0175442203	0.0852648832	0.2290981066	-0.0142244559	0.0617296022	-0.0100604802	-0.056218713	0.0085662568	0.0822950159	-0.0407933846	-0.0361890945	-0.083219722	0.051072232	0.0962968982	0.2288719273	0.0707743383	0.1099997509	0.0411589525	0.1513763139	-0.0616588173	-0.0078310413	0.1053058999	0.1253872546	0.1990411472	-0.0425091307	-0.004436118	-0.1769599188	-0.0813156649	-0.0244053117	0.006586358	0.0608143029	0.034814893	0.1597742383	-0.0337382312	-0.1385517956	-0.0851000311790244	-0.0006962030628017	0.0072420153066709	4.846987046544689e-07	0.0056084367034117	0.0234407819486648	3.14545622561755e-05	0.0005494702583648	0.1748029780203595	-0.0188636725330013	0.0003558381414323	0.0305560811247862	0.0001809410995512	0.0006212933173965	3.860053862415481e-07	3.2739681506797264e-08	0.0004960213450218	-9.608874741410004e-05	2.460371747172356e-07	9.233047379610718e-09	0.0002379551149522	0.0007368247457542	5.429107059557415e-07	5.6622636731914724e-08	0.0	0.0	0.0
817.9791508045228	-1.546059963470725	669089.8911508882	2.3903014106471	1352.995376532223	-3.853109599014715	14.846453582019338	1830596.488917572	775.3043548191055	-0.5835109377793515	0.3404850145081382	601096.8426014694	918.0295005406198	898.0545599051768	1.30609	27.468765	0.1061459420583424	0.0597049341176748	0.1213725266	-0.0630736377	0.0127320182	-0.0172994069	-0.153219053	-0.0677255421	0.042749344	0.0430644525	0.0357280434	-0.1332688313	0.0803042675	0.1317120548	0.1594475009	-0.01065616	-0.0444893762	0.1450297017	-0.0828113384	-0.040707699	-0.1387762247	0.0408052437	0.0591525443	0.0479032236	-0.038302879	0.1843556253	-0.0358144512	-0.1488787841	-0.0024082199	0.1062607934	-0.1233426048	0.0762615397	0.0814034576	-0.0927385906	0.2441835747	-0.1817173949	0.0903469701	-0.0877574019	-0.0261137393	0.0076812757	-0.1804250408	-0.0653259667	-0.0164970922	-0.1181446222	0.025105221	-0.0135004753	-0.1005274452	0.102801808	-0.054016684	0.1148310928	-0.1538429863	0.0121960151	-0.0866214446	0.0181505386	0.0623145621	-0.0542931287	-0.0834075638	-0.2062026183	0.0200129084	-0.1108739662	-0.0434537753	-0.040661729	-0.0125938488	-0.1144978085	-0.0201023984	0.2066063115	0.0366800901	0.0001844077	0.1261840751	-0.023352774	-0.1390831051	-0.0865770122	-0.1060644878	0.1274442946	-0.0536357217	0.1263328432	0.2095009895	0.0485227252	-0.1291233093	-0.00957618	0.1313036925	-0.2579566371	-0.0953702887	-0.1569573563	0.0943568743	-0.0392444906	-0.1333121588	-0.105301540200017	-0.0202015090209926	0.0110884143684957	0.0004081009667252	0.0186153688839283	0.0130069321805165	0.0003465319586847	0.0001691802847485	0.1764593264341627	0.0016563484138032	2.743490067908429e-06	0.0311378938855983	-0.0002118322520864	-0.0003927733516376	1.542709057566338e-07	4.4872903023996125e-08	0.0004490791323046	-4.694221271719999e-05	2.016720670714525e-07	2.203571334786852e-09	-0.0007479523695536	-0.0009859074845058	9.720135680045546e-07	5.594327471208451e-07	0.0	0.0	0.0
818.6033694383133	0.6242186337905196	670111.4764557596	0.3896489027713027	1351.9388226471494	-1.0565538850735263	1.1163061120639628	1827738.5801805605	775.7828427643565	0.478487945251004	0.2289507137505278	601839.0191275462	920.0021743526224	897.283293952359	1.065675	22.412523	0.0874554838017516	0.0368077086725033	0.1211446888	0.0676360181	0.0084710295	0.1605998983	-0.0327763133	-0.0285319863	0.1028850412	0.0917626462	-0.1596569669	-0.0531099605	0.0858529823	0.1043649219	-0.0147109818	-0.0352159613	-0.0701851481	0.1401187149	0.094079183	0.0367284549	-0.0776113759	0.1356164791	0.0652501908	-0.102884549	0.1732228928	-0.0603178807	-0.1344842385	-0.1340315749	-0.0470798898	0.2373166367	-0.1536673562	-0.0242911206	-0.1107373604	0.1252698337	-0.0564962829	0.0077156361	0.0498458761	-0.0648804711	-0.052342968	0.1375142279	-0.0931441135	0.0399830047	0.0408531636	-0.1017744204	-0.0437490568	0.0429087311	0.0220416526	0.054398051	0.0429721686	-0.1016071325	-0.1671576009	-0.2145742871	-0.0928394393	-0.0579598026	-0.0337717693	0.07410327	0.0323132985	-0.1627360938	0.0612921285	-0.0318970001	0.2194644766	-0.0330727503	0.0431806019	-0.0276657131	-0.089422492	0.2054678773	-0.0375015549	-0.010902666	0.116160232	0.022429603	0.0379118705	-0.0908661172	-0.0434042615	0.1110774258	0.0516461206	0.0254837195	-0.1615300316	-0.1024107208	0.0253922437	0.0276471993	0.142079942	0.0127457017	0.2037205544	-0.0945070469	-0.0061217956	-0.0446971468	-0.1273444172	-0.0887209724982085	0.0165805677018085	0.0078714109610278	0.0002749152253142	-0.0033338960686677	-0.0219492649525959	1.1114862996677943e-05	0.0004817702319592	0.1863206666628798	0.009861340228717	9.724603110651416e-05	0.0347153908256999	0.0001501688277682	0.0003620010798545	1.3104478181589646e-07	2.2550676833275316e-08	0.0006444605941919	0.0001953814618873	4.153294574661769e-07	3.817391564921847e-08	-0.0005240486929229	0.0002239036766307	5.0132856408745096e-08	2.746270325542e-07	0.0	0.0	0.0
819.8094059220862	1.2060364837728912	672087.4620383239	1.4545240001912791	1361.1032034487707	9.164380801621292	83.9858754771249	1852601.9304385055	776.2257397041813	0.4428969398247773	0.1961576993061524	602526.3989793033	921.152980727504	898.7470421264856	1.021285	21.478954	0.0636122659964304	0.0297928503469299	0.0399162621	0.1328801222	-0.0136069216	0.1953288904	0.1049988322	0.0355228887	0.0824023164	-0.1372110287	-0.0628843825	0.0991035472	0.0194653018	0.2335417587	-0.0859944959	0.114436318	0.0029940718	0.0334243869	0.1237022859	-0.0461789548	-0.0423523922	0.0331825885	0.0823526224	-0.118707215	0.097879089	0.0948663849	0.0443167362	-0.0387606897	-0.1131780116	-0.0169155101	-0.0467772609	-0.1467392041	0.0310291688	0.2254056382	-0.0073526968	0.167650891	0.0221593916	-0.056160581	0.0477616443	0.1381639254	0.0401187003	0.0847017345	0.1684353239	-0.0918975263	-0.03912634	0.0009119106	0.0846691051	-0.1941188106	0.0068286741	0.0615405481	-0.0501567434	0.0081226356	-0.0427910847	-0.1368526894	0.0204199197	0.0639105916	0.0997310241	-0.0192595798	-0.03676212	-0.0206909535	-0.0537319072	-0.050431991	0.0365780697	0.1063299054	-0.0997644276	0.1409020643	-0.1379978421	-0.0075535476	0.1404773634	-0.0254030848	0.1819905256	0.1106147686	-0.029003845	-0.0161816317	-0.013874257	0.1039803501	0.1142213499	-0.0807296021	0.0676377401	-0.1497214928	0.1314669562	0.1046159881	-0.0491987875	-0.0276240416	-0.0464338869	-0.0500887521	-0.1206811645	-0.1052049100119774	-0.0164839375137689	0.0110680730906282	0.0002717201959578	-0.0035306847298244	-0.0001967886611567	1.2465734661415195e-05	3.872577715984664e-08	0.1751153796314	-0.0112052870314798	0.0001255584574578	0.0306653961834493	0.0002771274654872	0.000126958637719	1.6118495691464293e-08	7.679963212735924e-08	0.00032289036369	-0.0003215702305019	1.0425818696386046e-07	1.0340741314504512e-07	-0.0007900448805025	-0.0002659961875795	7.075397180688173e-08	6.241709132082094e-07	0.0	0.0	0.0
819.3681382784756	-0.4412676436105585	671364.1460259352	0.1947171332976148	1361.322026734711	0.2188232859402887	0.0478836304697053	1853197.6604731013	776.1926820506695	-0.0330576535117188	0.0010928084557008	602475.0796690118	919.3527064872547	919.6111529338948	1.313228	27.618889	0.0174523147575912	0.0174522439544261	-0.1245616724	0.0380513366	0.0917277219	0.001860495	0.1809141757	0.1336721838	0.0872532865	0.0046429343	0.248863109	-0.0475508847	0.0047143401	0.0646218919	-0.1073138068	0.0871431749	-0.0389035736	-0.0193363671	0.125030558	-0.0360869974	0.028026516	0.0700015965	-0.2056526862	0.0817925055	0.0459503548	-0.026266125	0.1026397398	-0.0647938095	0.1328169877	0.1096402731	-0.1852982549	-0.1498992451	0.0908833092	0.014770951	-0.1988290875	0.0653011784	0.0961372216	-0.0316358589	-0.1617148974	-0.0527946103	0.1716665141	0.0261921319	0.1838366105	0.0324252533	0.0173305191	-0.0012233959	-0.1745472327	-0.0841670027	0.1298776148	-0.1080736839	-0.080308914	-0.0689912584	-0.0389467114	-0.0171907974	0.1194724618	-0.0490229513	-0.045768068	0.1355350787	-0.0630535118	-0.1577766947	0.12293726	-0.0645711569	-0.024768357	0.1773055419	0.0314176663	-0.0158694334	-0.0553644213	0.117850175	0.2453792333	0.0835001074	-0.0488042687	-0.0711223833	-0.030681696	0.0516241769	0.0635172535	0.0139132306	0.0280629223	-0.2782924323	-0.0675058733	-0.1277411502	0.0111787635	0.1394134849	-0.0289961335	-0.0693102084	0.003034585	-0.0554119421	-0.1133587932	-0.1052048923834831	1.7628494303201236e-08	0.0110680693814202	3.1076381139799844e-16	-0.0035306315550656	5.3174758800171584e-08	1.2465359177624936e-05	2.8275549734564255e-15	0.1576631356770619	-0.0174522439543381	0.0003045808190417	0.0248576643515236	0.0002771274654872	0.0	0.0	7.679963212735924e-08	0.00032289036369	0.0	1.0425818696386046e-07	0.0	-0.0007900448805025	0.0	0.0	6.241709132082094e-07	0.0	0.0	0.0
817.8209398583467	-1.5471984201288933	668831.0896707895	2.3938229512493434	1353.3509016139533	-7.971125120757733	63.53883569077499	1831558.6628993	775.3013002671227	-0.8913817835468762	0.7945614840392101	601092.106195891	916.5811671627444	893.1548345206346	1.223241	25.726339	0.0997753553653456	0.0478897918418869	-0.0795156719	-0.1359834783	0.0777475312	-0.1499799412	-0.0439356992	0.1024132279	0.0633694824	-0.0182544916	-0.1582614101	0.0585208418	0.056226075	-0.1005115069	0.0949020123	0.0735631266	-0.146601031	0.1337418509	-0.0872359846	-0.1003006963	0.0647335422	-0.0355774792	0.0212281241	0.0057465407	-0.0908612582	0.013340875	0.0898303257	-0.0725830981	0.0878916553	0.003240706	0.031734113	-0.0446305507	-0.0549300948	-0.0105224388	-0.154380959	0.1562945954	-0.1465043512	-0.0316261716	-0.0556716784	-0.1584632066	-0.0217585081	-0.0847184146	0.0350051901	-0.0004986404	-0.1396607767	-0.0749331226	0.0368423567	-0.0654625511	-0.1079535137	-0.012205996	-0.0459875375	0.0145996486	-0.0924400617	0.0771506463	0.1834519396	-0.0233511	-0.0159284785	-0.0227339142	-0.0382439785	-0.0785597071	0.0057640153	-0.0406566537	-0.0635749264	0.0699820948	0.1304333918	0.0834379028	4.005e-06	0.1518141772	0.0450030917	-0.0372755347	0.1610931603	-0.0182466034	-0.1509683124	0.0950614338	0.0763198889	0.1513937667	-0.122805073	-0.0094891221	-0.1640673275	0.0004138831	-0.1907317057	-0.0567976014	0.0494458687	0.0465988653	-0.2311217606	-0.0606594461	-0.1054172954	-0.0876958154373426	0.0175090769461404	0.0076905560452204	0.0003065677755058	-0.003451542388916	7.908916614960022e-05	1.1913144862483966e-05	6.255096202239071e-09	0.1774850957560474	0.0198219600789855	0.0003929101013728	0.0315009592155333	-0.000235928337545	-0.0005130558030322	2.632262570250156e-07	5.5662180456747466e-08	0.0005350312027927	0.0002121408391027	2.862583879618033e-07	4.5003735615197656e-08	-0.000267936939156	0.0005221079413464	2.725967024170803e-07	7.179020336428607e-08	0.0	0.0	0.0
820.2880615474884	2.4671216891416634	672872.5039173361	6.086689429033214	1351.066638249223	-2.28426336473035	5.21785911944922	1825381.0609900567	775.8004593091973	0.4991590420746661	0.2491597492848982	601866.3526643615	916.514632285223	900.8594659050776	1.1941	25.113466	0.1349692714711074	0.0623155106694402	0.0331646453	-0.1409900842	-0.0498733271	-0.0942002099	-0.0735061311	-0.0339745655	0.0430490122	-0.0757707011	-0.0852253455	0.1229536466	0.0896942273	-0.1588720319	0.0613254988	0.0514863706	-0.1147219629	0.1876472262	-0.1313114208	0.0573000733	-0.1151551424	0.0053826342	0.0847164677	0.1786099492	0.0248976901	0.082969442	0.1548493658	0.0634345923	0.0257622566	-0.0040977488	-0.0169261696	0.0812543426	-0.0946984308	-0.189764247	0.0107058145	-0.00401575	0.0744808559	-0.0241642922	-0.1404267962	-0.1238018096	-0.0876688816	-0.0039896084	-0.0480641764	0.0914569017	-0.1197002364	-0.1687042095	0.0936326692	-0.0044936234	0.0618004895	0.0673663263	-0.1819636499	-0.0033088262	0.1009860339	0.0546690476	0.046972104	0.1244321411	0.0343463973	-0.0223933809	0.1572899959	-0.1370521086	-0.0664687577	-0.0834679493	-0.076337298	-0.1130808663	0.1292537506	-0.0194225226	-0.0462270262	0.20627199	0.0250233854	0.1041778142	0.0985684097	0.0343833035	0.023366729	-0.0544790698	-0.0157570822	-0.0893866709	0.0839397759	-0.1304862165	0.0639182538	-0.0184268538	0.0346423069	0.1177642109	0.0987672829	0.0873138875	-0.116832045	-0.0658240966	-0.096900045	-0.1003137962410818	-0.0126179808037392	0.0100628577162972	0.0001592134395635	-0.0168641476628295	-0.0134126052739134	0.0002843994763937	0.0001798979802338	0.2170033076686621	0.0395182119126147	0.0015616890727703	0.04709043553914	0.0003041827437645	0.0005401110813095	2.9171998015331725e-07	9.252714160409945e-08	0.0003808539251171	-0.0001541772776755	1.4504971227710162e-07	2.3770632951459063e-08	-0.0009620580497877	-0.0006941211106317	4.818041162245847e-07	9.255556911613126e-07	0.0	0.0	0.0
819.746086398992	-0.5419751484963626	671983.6461664637	0.2937370615876543	1357.2279177429857	6.161279493762777	37.9613650002617	1842067.6207009607	776.170792608302	0.3703332991046864	0.1371467524257611	602441.0992981998	920.6165758925904	897.0163955558945	1.160764	24.412365	0.0615767787181008	0.029535565503015	0.1539477423	0.0263098146	-0.0517099554	0.0939125526	-0.1119849921	-0.1155569233	-0.0609031343	0.0008391673	-0.0139685794	0.1436101898	0.0925221898	-0.1507732355	0.0652042411	-0.1369219229	-0.0069869483	0.1189746337	-0.1066421033	-0.0673835022	0.0971120571	0.160014934	0.0372420329	0.0069668878	-0.0991542951	-0.0552851007	-0.0655696093	-0.0981273261	-0.1063318187	0.1269562392	-0.0173474363	0.0485606334	0.0052323165	0.1882983582	-0.0247909127	0.1614550146	0.101584591	0.1321113639	0.1241004391	0.091404844	-0.1173979454	0.030781366	-0.0965949353	0.1169709064	0.0109952349	-0.1867385441	-0.074072019	0.0043756352	-0.0861396156	-0.1736417969	-0.0909806492	-0.1869175481	-0.0606484712	0.0278285975	-0.0152699076	0.1392290235	0.1104220046	-0.0722844671	-0.009506223	0.0231133676	0.1004270636	-0.0811345579	0.0153770198	-0.1686633841	-0.0930996706	0.0058087318	-0.0867747067	0.2221748181	0.011639887	0.1517539173	-0.0077111659	0.0032575454	-0.1202670375	0.0528396957	0.0032805967	-0.0446621088	-0.1174417523	-0.1158183976	0.2061252252	-0.0266241236	-0.0536521214	0.0583103537	0.0707299347	0.0468353076	-0.0145806557	-0.0708988393	-0.0878535601	-0.1047571465518188	-0.0044433503107369	0.0109740597536792	1.974336198392651e-05	0.0015482668756732	0.0184124145385027	2.397130318306852e-06	0.0003390170091376	0.2375182236044182	0.0205149159357561	0.0004208617758511	0.0564149065441984	0.0004646787713167	0.0001604960275522	2.5758974860036555e-08	2.1592636051239803e-07	0.0003222429753437	-5.861094977340002e-05	1.0384053515836045e-07	3.4352434333400197e-09	-0.0011070730311242	-0.0001450149813365	2.1029344812025466e-08	1.2256106962425242e-06	0.0	0.0	0.0
818.6876725457984	-1.058413853193656	670249.5051784563	1.120239884632242	1356.6259057923455	-0.6020119506401898	0.3624183887136062	1840433.848266902	775.862705563612	-0.3080870446899553	0.0949176271057905	601962.9378844881	919.9908648201142	904.7771823604564	1.375759	28.933998	0.1103777641805334	0.0572235603000083	-0.0532046205	0.1402776574	0.0415619871	0.0069671778	0.111154798	-0.1070026515	-0.1238568156	0.0074888297	0.0660978237	-0.0534380544	0.0702512413	-0.1893581469	-0.129884459	-0.1444086672	-0.0454467687	-0.1106981785	-0.1799736312	0.1226015385	0.125324396	0.0462221759	0.0158431404	-0.0761103285	-0.1823576386	0.024243639	-0.002399147	0.1059506862	0.1489702311	-0.0894132762	-0.2768338248	0.0725153075	0.0752227876	-0.1328885985	-0.0403181765	0.0061633477	-0.1804231094	-0.174540154	0.2998465758	0.0145472806	0.0830064596	0.1313847984	-0.1560277093	0.0293388337	0.0229794212	-0.1951552594	-0.2007430361	-0.1392250975	-0.0685913168	0.0044347064	0.025740842	-0.1007951349	-0.0635626006	0.097480295	0.0242719684	0.0414411994	0.0350217313	-0.0865998388	-0.0952338731	0.0673536513	0.0111717157	-0.0889475178	0.0387156718	0.0099631312	-0.1039056819	-0.0293330032	0.0734129591	0.2133975182	-0.01882557	0.1041776946	0.0746353137	-0.1591837457	-0.1735124026	0.0118728714	0.0456310853	-0.0690602078	0.1559776446	-0.0901252748	-0.0778099093	-0.0490608689	-0.1413959074	-0.2308947774	0.0055715712	-0.0370427686	0.0583412009	-0.0758767427	-0.0783272495	-0.1051535615054888	-0.00039641495367	0.0110572714972886	1.5714481549318968e-07	-0.003277170247415	-0.0048254371230882	1.0739844830542094e-05	2.3284843428877727e-05	0.193469321022583	-0.0440489025818352	0.001940305818664	0.0374303781769392	0.000199232207896	-0.0002654465634207	7.04618780318597e-08	3.969347266311497e-08	0.0007729402394396	0.0004506972640959	5.974366137449462e-07	2.031280238635295e-07	-0.000601076668202	0.0005059963629222	2.560323192904948e-07	3.612931610568172e-07	0.0	0.0	0.0
818.9622972729389	0.2746247271405764	670699.2443545696	0.075418740757036	1354.3031093364975	-2.3227964558479925	5.395383375299995	1834136.9119585047	775.6391052333412	-0.2236003302708695	0.0499971076972419	601616.0215671781	917.232599530192	897.3917331209814	1.454619	30.592531	0.0681796979134116	0.0367061020566798	-0.1393042895	-0.0616172769	-0.0031117186	-0.168124058	-0.0389188874	-0.099252514	-0.0863890336	0.1517593942	-0.1649272928	0.1702790307	0.1051270068	-0.1343406887	0.077893269	-0.0367721375	0.0414672338	0.0041269363	-0.1703772543	-0.0577924015	0.1283988999	0.0011561109	-0.3335561032	-0.1247447602	0.0367174325	-0.0308559729	-0.0036149864	0.2805070014	0.1621028071	-0.0177281629	0.0026416002	0.0194636997	-0.1204160376	0.0319248082	0.0111402555	-0.1001536088	-0.000234506	-0.0194366623	-0.0012348747	-0.141099171	-0.0500907164	0.0667581331	-0.1789164209	-0.1184778463	0.0623377883	-0.2250045683	0.067538449	0.1446550331	-0.1006262322	-0.1709691264	0.1564767488	0.008418315	-0.1231634931	-0.0705282294	0.0162300948	-0.0641647826	-0.1038726222	-0.0513788469	-0.2029977398	-0.017516735	0.1116801952	-0.1082812176	-0.0264161235	0.0423013084	0.0211019573	0.0552320224	0.1609764877	0.204884194	-0.177570644	-0.0044994141	-0.0261123167	0.101786443	-0.1713345958	0.1510455016	-0.0507546411	0.1979415388	0.0584992351	0.0665658522	0.0468227247	0.1679279787	-0.1459256505	-0.193476342	-0.1707437263	-0.0783073124	0.0601659045	-0.0807510076	-0.0683731426	-0.0890575443351764	0.0160960171703123	0.0079312462030119	0.0002590817687469	0.0243637304144215	0.0276409006618365	0.0005935913597066	0.0007640193893975	0.2092088957767757	0.0157395747541927	0.0002477342134428	0.0437683620721378	0.0001991791828904	-5.3025005600015414e-08	2.8116512188816654e-15	3.967234689688741e-08	0.0006319432619261	-0.0001409969775135	3.993522862937994e-07	1.9880147667942442e-08	-0.0005680625641797	3.3014104022300044e-05	1.0899310643952481e-09	3.226950768224157e-07	0.0	0.0	0.0
