global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1117.2189434455408	1.7299446975046069	1248178.167593571	2.992708656424305	1633.101068312122	0.3584688951341377	0.1284999487786894	2667019.099322194	1112.370011367638	0.4050030658331707	0.1640274833342676	1237367.042190039	1240.420255358942	1266.5233691967685	1.258754	25.728947	0.0774115100986421	0.0386288664159756	0.2811671947	-0.1387828036	-0.1489423611	-0.0726167137	0.0256386995	-0.2985847152	0.0520723907	0.026396243	-0.1729470471	0.2546411275	-0.1308366867	-0.1090413857	-0.0593860697	0.3580181149	-0.030365628	0.0621840675	-0.0007077087	0.1072922781	0.1512533688	-0.0778937737	-0.1496394389	-0.0842566286	0.0542959387	0.0546899568	-0.1003409834	-0.2154766194	-0.0906695001	-0.0264153175	-0.0855886935	0.0558500639	-0.1279116254	0.0890157668	-0.1896663091	0.1488381898	-0.0392744987	0.0365133084	-0.005983232	0.024526053	-0.217964887	0.2976929497	-0.0099726644	0.200060743	-0.0746457189	-0.0449251063	0.1015898056	-0.1019278093	-0.3394321591	-0.0920687291	0.0690636628	-0.0597091588	0.0654254661	-0.1085962385	0.0891908293	0.1197578855	0.0482227592	-0.0810804663	0.0554105682	0.056377983	0.0161594957	0.028324949	0.1660727074	-0.3678899655	-0.0245599952	0.250372424	0.0761202107	0.0086696865	-0.032940426	0.009346192	0.1730105616	0.0363306982	0.1353585654	0.0967456237	-0.0238083078	-0.0989133523	0.0648385074	0.1704700839	0.0233339329	0.0731124185	-0.0770297421	-0.0980490421	-0.125153904	-0.0169396427	0.0750205439	-0.1036531264	0.0772429403	-0.022595049	-0.1467364196	-0.01739384450768	0.0001065718459897	0.0003025458267573	1.1357558357673394e-08	0.0784329670883892	0.0230131109073568	0.0005296032736343	0.0061517303262883	-0.0910712810938605	-0.0222886695671605	0.0082939782400769	0.000496784791074	-0.00224604504125	0.0001389133766283	5.044718327323713e-06	1.92969262063037e-08	0.0004457916754501	-0.0001693829772464	1.987302179006073e-07	2.8690592980854482e-08	0.0001860006637328	0.0003317668016879	3.4596246909042145e-08	1.1006921070221838e-07
1119.5864247851869	2.3674813396460195	1253473.7625632768	5.604967893572111	1637.1322638867637	4.031195574641743	16.25053776101117	2680202.049459	1112.3925533014774	0.0225419338394203	0.0005081387812208	1237417.1926405802	1239.347530699855	1280.9068860608154	1.238637	25.317762	0.0609626671860657	0.0357325298613786	0.307222371	-0.1810960474	0.1259206183	0.1183077592	-0.0994564404	-0.294797983	-0.150389661	-0.182667798	-0.1468502407	-0.1108381935	-0.0140853711	-0.1029396244	-0.1001781104	0.4267963781	0.0605967692	0.045506763	-0.1011788738	-0.0637205089	0.1294798075	-0.0830300709	-0.0412560981	-0.3123911492	-0.0172156078	-0.1254556967	-0.0006362959	0.0069530844	-0.068333452	-0.138832049	-0.0107359079	-0.1105664078	-0.0164813727	-0.0223199345	0.0092427393	-0.0643382972	0.0532168366	0.0495722537	0.0174260031	0.0287543481	-0.2700391306	0.25824811	-0.1378806689	-0.1618371359	-0.1929289513	-0.0217818192	0.0343935343	-0.1079302519	-0.2298118102	0.0502298364	0.1026703755	-0.197802464	-0.1766824418	0.2329450319	-0.1165103168	-0.0509455902	-0.162963533	-0.131102196	-0.0316319581	-0.09192423	-0.1059059479	0.0576948979	0.0697408193	-0.4155503443	0.1019787615	0.1863699995	0.1371911509	0.0506483459	0.0057225209	-0.2602902726	-0.0351724572	-0.0313673255	0.2043375525	0.0597338456	0.0092218552	0.0277480649	0.0721318281	0.0767836719	-0.081345577	0.1716177023	0.0018487882	-0.2001593757	0.0765095873	-0.0866945432	-0.0389401734	-0.2110451613	-0.0382592619	-0.0281858894	-0.1430347106	-0.0176296529342323	-0.0002358084265522	0.0003108046625814	5.5605614033070295e-08	0.083466607693964	0.0050336406055747	2.5337537746091344e-05	0.006966674599938	-0.0735103916896378	0.0175608894042227	0.0054037776863639	0.0003083848366673	-0.0026350122732574	-0.0003889672320074	6.943289680217132e-06	1.512955075754988e-07	0.0001718864445032	-0.0002739052309469	2.954494980395165e-08	7.502407554007463e-08	8.622655169278088e-05	-9.977411204001912e-05	7.435018216827813e-09	9.954873433374287e-09
1119.7051873867176	0.1187626015307614	1253739.7066607245	0.0141045555223544	1641.4000528221306	4.26778893536698	18.214022396840814	2694194.1334044933	1112.68762526922	0.295071967742615	0.0870674661474988	1238073.7514272565	1241.2140235037823	1273.0367282040563	1.311635	26.809845	0.1145616881989012	0.069896563859491	0.4000587243	-0.0331083469	-0.001341485	-0.0973355436	0.0723123747	-0.3015224196	0.187597427	0.0487364152	0.0136444358	-0.015133377	0.1037481855	-0.1453819526	0.0322396165	0.2522729815	0.1304736908	-0.1931251629	0.1644050245	-0.059723531	-0.2114293276	6.24862e-05	0.130653308	0.0387685055	0.0984858231	-0.0864339391	-0.0241738854	0.0588695417	-0.0397518036	0.2850839091	-0.079125353	0.0122215373	0.2195662293	0.272857874	-0.0787682426	0.119414641	0.056383493	0.1448427142	-0.085257291	0.1138771743	-0.0287211065	0.3875858442	0.0594861252	-0.1347840898	0.1479271185	0.0460065831	-0.0842224919	0.0605741172	0.0666442053	-0.1115003583	0.1126080349	0.0949350164	-0.1212810286	0.148797851	0.1041980469	0.0697122709	-0.032929519	0.366096791	0.232162923	0.1254111958	0.084105387	-0.0409784033	0.033468634	-0.3585376329	0.1011921229	-0.0863673214	0.0422004058	-0.1421835515	0.1363514814	0.0495090238	-0.1178349752	0.0933017894	0.1380057556	-0.1882955282	-0.2694700463	0.4560416729	-0.2630839259	-0.1482135304	-0.0865189179	-0.2266350936	0.2606341631	-0.048985705	0.1136653781	0.0556963062	-0.1235061592	0.0476317162	-0.0274428528	-0.0337382312	-0.1385517956	-0.0174096220034414	0.0002200309307908	0.0003030949383027	4.841361050470928e-08	0.0653462533510804	-0.0181203543428836	0.0003283472415116	0.0042701328270235	-0.030146275412207	0.0433641162774307	0.0009087979212286	0.0018804465805225	-0.0034300408728782	-0.0007950285996207	1.1765180389615045e-05	6.3207047421501e-07	0.0003261678326533	0.0001542813881501	1.0638545505775115e-07	2.3802746729521823e-08	0.0001940602968778	0.000107833745185	3.7659398824299874e-08	1.1628116600627636e-08
1120.2329514699452	0.5277640832275665	1254921.8655590646	0.2785349275450338	1645.4594855945782	4.059432772447508	16.478994434020862	2707536.918733174	1114.7465052574685	2.058879988248464	4.238986806009994	1242659.7709837393	1244.269386422688	1299.0447879089468	1.34528	27.497547	0.0799800700592659	0.055054595132195	0.2227043015	-0.2732519927	0.0726244072	0.0278089414	0.100032553	-0.2657995781	-0.0102643366	-0.1719792398	0.1155796027	0.1423293517	-0.1104331731	0.1085235607	-0.1313067806	0.231885943	0.0906183885	0.0307925488	0.1477556861	0.1294550792	-0.1239822943	0.0834100853	0.1326612137	0.2154235521	-0.1139990761	0.0611103431	0.0495953444	-0.0645381036	-0.1106786568	0.0343553051	-0.0269406116	0.0159589405	0.0656678555	-0.156514346	0.2083784275	0.0579272968	0.0126729865	-0.0080131078	0.1142286773	-0.0597489932	-0.2092353652	0.2043143485	-0.0616990326	-0.0369375443	0.229518306	-0.0857946127	-0.0916451756	0.1014311629	0.073837436	0.0808841164	-0.1679563845	0.2653066139	0.0151841742	-0.1139643411	0.0969506715	-0.0653487249	0.1157875483	0.134691883	-0.1099580534	0.0321865258	0.074187141	-0.1234464737	0.1589652824	-0.2149894524	-0.0414618215	-0.2180405843	-0.021651634	0.0774684748	0.1473513045	0.2300487204	-0.1444530685	0.0194012419	-0.220651792	-0.0498649161	-0.1940129866	0.1538641537	0.0454191662	0.0639352863	0.1511825035	-0.0049275556	-0.1719565688	0.263145427	-0.0178308204	-0.0451802036	0.0887179895	-0.1602680062	-0.1179006658	-0.0392444906	-0.1333121588	-0.017533275145908	-0.0001236531424665	0.0003074157373421	1.5290099641865002e-08	0.0210200510628482	-0.0443262022882322	0.0019648122092972	0.0004418425466847	-0.0584734347080342	-0.0283271592958271	0.0034191425665547	0.0008024279537711	-0.003301037888943	0.0001290029839351	1.089685114423726e-05	1.6641769864185428e-08	0.0003262049773848	3.714473149999146e-08	1.064096872706179e-07	1.379731078206458e-15	0.0001790393188897	-1.5020977988100013e-05	3.2055077708487685e-08	2.2562977971898504e-10
1119.0613227955912	-1.1716286743539968	1252298.2441770183	1.372713750568504	1650.8519088815435	5.392423286965368	29.078228905806384	2725312.025057836	1115.2513516024223	0.5048463449538758	0.2548698320132878	1243785.57725103	1246.1752884118266	1275.7028770655231	1.221027	24.957806	0.0901741584613734	0.0497932284061524	0.2786157457	0.002860291	0.0696245718	-0.112833698	0.0911322271	-0.161980589	0.1926141503	-0.1377705251	0.0924715683	-0.1388543419	-0.2394802422	-0.0264973679	0.2465970711	0.0375892007	-0.0520399696	-0.1859334562	0.0471721769	0.1890605824	-0.1723628097	0.1435713276	-0.0397515769	0.1473975512	-0.0732465083	0.1353773426	0.1234236735	-0.0842553158	0.0736594226	0.055753937	0.0072790026	0.0037830017	-0.1767827419	-0.2159308079	-0.0854570977	-0.0163956144	0.0290804919	-0.1445458264	0.0371702894	0.1951920257	0.0800598142	0.19966536	-0.0745233376	0.0913608982	0.120931008	-0.0816628302	-0.1480267789	-0.1580762099	0.1930922333	0.1877922644	-0.1892178953	0.0354030697	0.0239276271	-0.2598737606	-0.0026097578	-0.1938583383	-0.0782816027	0.0451045107	-0.0010188377	-0.0616423288	-0.0584638044	0.1464058077	-0.0946462142	-0.1455567201	-0.1736146051	-0.152188252	-0.0884793992	-0.1370486164	0.1364289515	0.1845372405	-0.2002403037	-0.0481888724	-0.1593564302	0.0938418948	-0.1121876258	-0.0859362383	0.2125567118	-0.0264967373	0.0815206212	0.1031031427	-0.0754690692	0.0543001933	0.044930206	-0.033038381	0.0865121642	0.1673564563	-0.1173882006	-0.0446971468	-0.1273444172	-0.0175491466852406	-1.587153933260005e-05	0.00030797254938	2.5190576078627037e-10	-0.0110637296354951	-0.0320837806983433	0.0010293689838993	0.0001224061134473	-0.0848519689982367	-0.0263785342902025	0.0071998566428777	0.0006958270712993	-0.0031661052781318	0.0001349326108112	1.002422263221404e-05	1.820680946032681e-08	0.0007320713125922	0.0004058663352074	5.359284067204666e-07	1.647274820546856e-07	0.000272159811541	9.31204926513e-05	7.407096301803263e-08	8.671426151620815e-09
1116.146023507003	-2.9152992885881304	1245781.9457904955	8.498969942042459	1635.028819563202	-15.823089318341545	250.3701555762143	2673319.2408022378	1110.6013683902893	-4.6499832121330655	21.62234387311934	1233435.399470383	1242.4725009003375	1266.105776767696	1.288729	26.34164	0.0591868681401911	0.0280079616048878	0.0015182219	-0.1828378764	0.0587485941	0.0223647093	0.1483221408	-0.0722040985	-0.1123556809	-0.09204074	0.1578918892	-0.0880477855	-0.1485813169	-0.0227116847	0.0939553932	0.0462780108	-0.0855689462	0.0815181602	-0.0088646197	-0.1483448426	-0.3397640605	-0.0226944224	-0.1451416734	0.0326785323	0.0953985943	0.062807659	-0.0503555791	0.1413963835	-0.0165770197	0.0092513965	-0.0217963561	-0.20893092	-0.1503419976	0.0692017037	0.1054555491	-0.0370329251	-0.0076950438	-0.2528733652	0.0781264206	0.0328438143	-0.1384878235	-0.0336687727	-0.1317443806	0.0510619097	0.0827279788	-0.0351896173	-0.2529968025	-0.1193998446	0.168368145	-0.1256832178	-0.1268593625	-0.0422278911	-0.1700992272	-0.0791046263	0.2076173175	-0.0043147079	0.0300478251	-0.192990513	-0.0066182485	-0.1625353943	-0.0380654279	0.0756177771	-0.1483347225	-0.0625352927	-0.1619826325	-0.0502865497	-0.165442396	0.1386819963	0.214804717	0.0771181333	-0.1487493721	-0.0228242107	-0.1014571963	0.092332955	0.0563413969	-0.0747000253	-0.037583803	0.0070196239	-0.0356360037	0.0225654187	-0.1944230244	-0.1398248363	0.0213447416	0.1472773211	-0.037525027	0.1029805017	-0.0585249561	-0.0500887521	-0.1206811645	-0.0174472875267639	0.0001018591584766	0.0003044078420415	1.0375288165581444e-08	-0.028427917803441	-0.0173641881679459	0.0003015150307318	0.0008081465106391	-0.0694596724182616	0.015392296579975	0.0048246460924522	0.0002369227940059	-0.0029810324939124	0.0001850727842194	8.886554729761583e-06	3.42519354587206e-08	0.0005768735552382	-0.0001551977573539	3.327830987331606e-07	2.408634388771105e-08	8.585986843853027e-05	-0.0001862999431024	7.371917008281726e-09	3.4707668799983465e-08
1115.308500544745	-0.8375229622581628	1243913.0513873673	0.701444712309688	1634.973174908194	-0.0556446550078817	0.0030963276309461	2673137.2826693803	1112.950313800036	2.348945409746648	5.517544537969847	1238658.4009875983	1243.3590990161465	1258.970724651288	1.21754	24.886538	0.0792137179909474	0.0471805396199578	0.0651551138	0.0858676352	-0.0590948035	0.1851889956	0.1319018456	-0.0498441694	0.1936912108	0.0113928915	0.0676821189	-0.0132885513	0.0260898216	0.0934170127	0.0730630111	0.0404139489	-0.0838617548	-0.117499452	0.1881528789	-0.0745640547	-0.1457175912	-0.0839131812	0.0665643809	-0.0957895157	0.170336161	0.1752935908	-0.0867475517	0.0317373158	-0.072868014	-0.044876937	0.0426493257	0.1042896903	-0.0592678798	-0.0360252842	0.0366750919	-0.0834521372	0.1552063818	-0.2067972688	-0.1343890207	0.1324927541	0.0918119416	0.0880816721	0.0531846323	0.0630864142	0.01324384	-0.0708625026	-0.2247189413	-0.0906678058	-0.0311564232	-0.1312997917	-0.0895451245	-0.0257402743	-0.073187776	0.0778651649	0.2742860049	0.0589986458	0.0939315533	-0.0750096534	-0.0501893851	-0.0284155871	0.0909518214	0.1151770006	-0.1043409672	-0.023944998	0.0343058549	0.0673084927	-0.2260502763	-0.1063926697	0.2171564425	0.1421811762	-0.0659093417	0.0359540578	0.0076198972	0.0895001595	0.1315232036	-0.028194287	0.0291249306	0.0420139777	-0.0004894678	-0.0189454899	-0.2164218352	-0.1480080679	0.0132377583	0.0187040536	0.1072004389	0.0380271175	0.0376829753	-0.0554119421	-0.1133587932	-0.0174797343726282	-3.244684586430069e-05	0.0003055411137376	1.0527978065416868e-09	-0.0246231784417005	0.0038047393617405	1.4476041610777508e-05	0.0006063009165718	-0.0941206356812358	-0.0246609632629741	0.0088586940610399	0.0006081631090577	-0.0024211227823067	0.0005599097116057	5.861835527004535e-06	3.134988851503783e-07	0.0008201417120761	0.0002432681568379	6.726324278871166e-07	5.917939613130912e-08	0.0002969933704023	0.0002111335019637	8.820506206291775e-08	4.4577355651485154e-08
1115.686911923013	0.3784113782680833	1244757.285436309	0.1431951712027504	1642.647432670066	7.674257761872013	58.89423219565284	2698290.5880575594	1113.0663502051395	0.116036405103614	0.01346444730937	1238916.6999589903	1244.1889578564674	1273.5377022025798	1.16307	23.773174	0.0156407654597254	0.0108319368729072	-0.0627714489	-0.0734593789	0.0180495869	0.1516546712	-0.0903792752	-0.0364614108	-0.0497249403	0.0023680527	0.1728556058	-0.2571132307	-0.0595836444	0.0154800044	-0.0509165084	-0.0042681682	0.2113808011	0.0513802769	-0.0989737167	-0.1886910931	0.011449741	0.0512314539	0.1378392152	-0.0402651075	0.0412529844	-0.1326702564	0.0289808089	0.0242726865	-0.1579448947	0.0844757186	0.1119224723	0.0784773122	-0.0234797738	-0.0190556982	0.1195748511	-0.2493895739	-0.0848224538	-0.052867632	0.1651228412	-0.0557231024	-0.0337800688	-0.0478784788	0.0079469214	-0.2641171605	0.0548071441	-0.0328312295	-0.066121429	-0.1867042847	0.0381154379	-0.0226883335	-0.0518260772	-0.0095820608	0.063517027	0.1130457005	-0.0389615155	0.2343886979	0.2382168706	0.2309372655	-0.0783801942	0.038413076	0.1058170815	-0.1231619593	-0.1186480808	-0.0297386313	0.1404045635	-0.047697826	-0.1663905165	0.110938228	0.1415630472	-0.0458922305	-0.1366438931	0.145728841	-0.0679169666	-0.0165617565	0.1196272186	-0.0549038529	0.1865590472	-0.0241044848	-0.1504407433	-0.136016132	0.0837808548	0.0047528179	0.0563976743	-0.1412718582	0.2347787266	0.0744398039	0.0554606923	-0.0606594461	-0.1054172954	-0.0176078360183851	-0.0001281016457569	0.0003100358892503	1.6410031645626637e-08	-0.0239723094107517	0.0006508690309488	4.236304954482312e-07	0.0005746716184848	-0.091700632259176	0.0024200034220597	0.0084090059567326	5.856416562781113e-06	-0.0023710445925111	5.007818979559965e-05	5.621852459676129e-06	2.507825093204101e-09	0.0008228814770847	2.739765008599954e-06	6.771339253290977e-07	7.506312302348706e-12	0.0001009754979873	-0.000196017872415	1.0196051193783224e-08	3.8423006306103216e-08
1112.7160851190838	-2.970826803929185	1238137.0860827402	8.825811898944098	1636.7706179289223	-5.876814741143789	34.53695150172494	2679018.0557154263	1112.681102824661	-0.3852473804786314	0.1484155441656473	1238059.2365831037	1243.6464180924777	1234.9109611407005	1.254223	25.636335	0.0546223934296152	0.0314760347735935	-0.0086137667	0.1408109095	-0.1209005085	-0.0365532903	0.1502748797	0.0039822726	0.1668957043	0.105662274	0.1935541486	-0.0038844097	0.12554905	-0.0226771117	-0.0055808342	-0.0375596001	0.1712587849	-0.1942390163	0.0832679093	-0.0340588594	0.1231112872	0.0413900502	-0.0691967473	-0.0441725451	-0.1368493318	0.0867413291	0.1779857933	0.1655716178	-0.0078845849	0.0818884422	-0.0483528141	-0.0231450658	0.0389170694	0.1097101333	-0.1602254419	-0.0277873601	-0.2263180441	0.0283866872	0.0765286611	-0.0706432041	0.1337706367	0.0363932324	0.1486742756	-0.0919389329	0.1718386207	0.0777999527	-0.0891583109	-0.0973456717	-0.1519022034	-0.1457682825	-0.0592157365	0.0563261035	-0.0286486706	-0.0259379312	-0.2225435815	-0.0584128954	-0.0216045184	-0.0984414667	0.1789392919	0.0140229278	0.0932355845	0.0391787949	-0.0015329777	0.0124159606	0.1448151297	-0.1166923138	-0.102651947	-0.1215651814	0.0782437498	-0.0191950009	0.0029867338	0.2401902686	0.0259681595	0.0503280165	0.1925907703	-0.0490837643	-0.0913457368	-0.0145689105	-0.1317388429	-0.0115413604	-0.1411688646	0.1224255307	-0.1052202864	-0.2167758509	-0.0362222387	0.0731773498	0.0578059917	-0.0658240966	-0.096900045	-0.0173271229211167	0.0002807130972684	0.0003002291887234	7.879984297801824e-08	-0.0237178304990095	0.0002544789117422	6.47595165214952e-08	0.0005625354835797	-0.1001517101790057	-0.0084510779198297	0.0100303650517795	7.142071800703309e-05	-0.002437806912752	-6.676232024089993e-05	5.9429025438614375e-06	4.457207403948476e-09	0.0012508903211405	0.0004280088440558	1.5647265955229832e-06	1.831915705899821e-07	-0.0003169758077315	-0.0004179513057188	1.0047366268703686e-07	1.7468329395204985e-07
1110.9406831789213	-1.77540194016251	1234189.2015420485	3.152052049132805	1624.4383314282113	-12.332286500711009	152.08529033561894	2638799.8926132717	1110.9811897837642	-1.6999130408967176	2.889704346610725	1234279.2040533482	1242.0510919769424	1255.1848574709588	1.27904	26.143587	0.0797863209603229	0.0398310310126183	-0.2142641418	-0.0815981951	0.0126834438	0.0137693965	0.025925308	0.122998974	-0.0777982768	-0.0387565812	0.1745011116	0.1313291556	-0.0880567779	0.1106197595	-0.1396740833	-0.0488234434	0.1436910145	0.088464048	-0.1031240471	-0.0730090707	0.2262982986	0.274854809	-0.0350740871	0.1692104441	0.1744754869	-0.0056627025	-0.0702682827	0.2246954486	-0.0970616922	0.0024549129	0.0038310374	0.0291922343	-0.1258400541	-0.0601380139	-0.0479417068	0.1560300492	0.0246242283	-0.032094859	0.0089692207	0.102776693	0.010312794	-0.1348270103	-0.0370136581	-0.1380725053	0.2353301568	0.1871249945	0.0285866661	0.113847493	-0.2734376086	0.1445826882	-0.12794065	-0.1007378663	-0.0936285312	-0.1953862097	0.0922048733	-0.1588721837	0.1669772499	0.045847266	-0.024123199	-0.0302806313	-0.1084846045	0.1121116795	0.1711853766	0.0091848012	0.0380361893	-0.2332949746	-0.0389279696	0.1174392152	0.0029409432	-0.0927898652	0.0686259658	0.1030286917	-0.0772069497	-0.0279568256	0.1046971198	0.0057998393	-0.1597732022	0.1062499994	-0.0796973592	0.2204159636	-0.0324051451	0.0479740571	-0.0057818778	0.0618455146	0.0304971944	-0.0155864223	0.0278312353	-0.0708988393	-0.0878535601	-0.0174379340422632	-0.0001108111211464	0.0003040815436623	1.2279104569743845e-08	-0.0539643931367237	-0.0302465626377142	0.0009148545513971	0.0029121557266148	-0.0910553520729422	0.0090963581060635	0.0082910771411274	8.274373079374722e-05	-0.0025629981893138	-0.0001251912765617	6.568959718425816e-06	1.5672855727173018e-08	0.0008710218834477	-0.0003798684376928	7.586791214447787e-07	1.4430002995516868e-07	-1.5383740078125192e-05	0.0003015920676533	2.3665945879131527e-10	9.095777527143781e-08
1110.414393739429	-0.5262894394923023	1233020.1258237036	0.2769805741211217	1621.1874677948138	-3.2508636333975574	10.568114362946767	2628248.8057349604	1110.582777619112	-0.3984121646521998	0.1587322529428516	1233394.105944182	1241.4081107989696	1228.578805801864	1.251788	25.586554	0.0225876965045581	0.0148862973137399	-0.1043095668	0.1795521792	0.0772244677	-0.1593470842	-0.0078185179	0.2142049592	0.0068615738	-0.1082084088	-0.0116992944	-0.001449063	-0.0216902242	-0.0536117397	0.2075238434	-0.0370631328	-0.2024963989	-0.0491805874	-0.0608212172	-0.0734608055	-0.0419322175	-0.0784940824	-0.1934698245	0.0122994229	0.2455205356	-0.1440284243	-0.1947800236	0.12890551	-0.0799787314	0.0277676018	-0.0540606119	-0.1452455678	0.2023494452	0.0069561089	-0.0533475563	-0.0889834796	-0.0359917709	-0.1607199856	-0.0067598572	-0.0032889082	0.1225153925	-0.0560608749	-0.1858712771	0.0926678404	-0.0213814281	0.1650111806	0.0376399094	0.035019983	0.090619401	-0.0199565472	0.1370596776	-0.1747119062	-0.2570766644	-0.0404942857	0.1207907706	0.093868782	0.0151367453	0.0611036487	-0.0171800639	-0.0665981328	0.0874069524	0.1064138584	-0.0589557965	0.0159277113	-0.1764275512	-0.0838644656	-0.1256719033	-0.1194505561	-0.0481930619	-0.0373419107	0.0558283811	-0.0696095681	-0.0572621221	0.0746995805	0.2137312897	0.0349045277	0.0887774474	-0.0068084095	-0.2512978476	0.1553878286	0.1749966139	-0.1417223044	0.1096240489	-0.0083080917	-0.0166638996	-0.0186543832	-0.0243057196	-0.0758767427	-0.0783272495	-0.0172194126252378	0.0002185214170253	0.0002965081711581	4.7751609698788617e-08	-0.0538786357034979	8.575743322580126e-05	7.354337353477762e-09	0.0029029073852702	-0.1010033040050046	-0.0099479519320623	0.0102016674199273	9.896174764262396e-05	-0.0025879980718141	-2.499988250030021e-05	6.697734019713499e-06	6.249941250288165e-10	0.001090025935684	0.0002190040522363	1.1881565404637798e-06	4.7962774895920014e-08	-1.808911978641689e-05	-2.705379708291697e-06	3.27216254647339e-10	7.319079366036467e-12
1111.7865586710318	1.3721649316028106	1236069.3520415756	1.8828365995205456	1619.0387354556317	-2.148732339182061	4.617050665446811	2621286.426905771	1110.6327935624672	0.0500159433552198	0.0025015945897125	1233505.20213637	1240.9759003652166	1240.6907371701657	1.171625	23.948025	0.0406962331787811	0.0197976200393375	-0.1488927354	-0.0359360949	-0.1001824638	-0.0807618671	0.0630030339	0.0607435836	-0.1707558314	0.0810648425	-0.185886427	0.1620686653	-0.0681902585	0.0494046213	0.2170847476	0.0121760682	-0.1574809828	0.1606386714	0.0230698628	-0.1298935404	0.0366065274	-0.0425667651	-0.1867253121	-0.0625805932	-0.1120407549	0.0382950655	0.0102529976	0.1064565223	0.3094631241	0.0103762842	0.0996019036	0.070054023	0.0446215688	-0.1485426396	0.1170792103	0.1361966694	-0.2030108234	0.0688022828	0.0045248064	-0.1213273082	-0.118732744	-0.1008143371	0.0266862597	0.2133036171	-0.0886379219	0.1984812657	0.0011086419	-0.0029610567	-0.0253765133	-0.0522854115	-0.0906698837	0.0126126981	-0.1220395259	0.002186309	-0.0538123775	-0.1227788443	0.103185581	-0.0032110154	0.0201848173	-0.2328898152	0.0120575832	-0.2230492421	-0.0541542374	-0.0018035691	-0.0263387913	0.0556182071	-0.1899149661	0.1053498341	0.0419665504	0.1218251611	0.1182012012	0.0858773847	-0.1357867979	0.1090972319	0.0942758559	-0.0133203116	-0.076617035	-0.2892950369	-0.0715016053	-0.0198605138	0.0725123737	-0.1093990887	-0.1290517085	-0.0754249462	-0.2238576623	-0.2527971602	-0.0510065871	-0.0807510076	-0.0683731426	-0.0171934807425344	2.5931882703399828e-05	0.0002956157800439	6.72462540542887e-10	-0.0535815530616332	0.0002970826418646	8.825809609730807e-08	0.0028709828284966	-0.1146854155528842	-0.0136821115478796	0.0131527445405377	0.0001872001764086	-0.0027940712716925	-0.0002060731998784	7.806834271297344e-06	4.2466163708123025e-08	0.0013008679727191	0.000210842037035	1.692257482446301e-06	4.445436458111047e-08	9.88177854267516e-05	0.0001169069052131	9.764954716647522e-09	1.3667224486520764e-08
