global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1211.527359611404	1.236418195385113	1.5287299538793797	1467798.5430869805	1488.702346021479	1.3485183715820312	1.8185017984942533	2216234.675049855	1174.628437404526	0.8429197172879412	0.7105136497927828	1379751.9659593983	1275.130519214822	1083.083190186759	1.136975	26.51712	0.1746597621819326	0.0883825312428528	-0.0532008949	-0.1916092692	-0.0727058631	-0.1024334918	0.0981271973	-0.0433267715	0.1470330019	-0.0688147315	-0.0139251346	0.0595984215	0.2010618967	-0.0374384874	0.0749527614	0.0317645786	-0.1745851816	0.1241725419	0.0020220429	-0.148601265	0.0653032791	0.1042830941	0.0746968467	-0.0003892123	0.0126303809	0.0042663346	-0.125476361	0.0824204273	-0.0155545715	-0.0332388832	0.0196542475	0.0662547427	-0.1425040237	-0.0399317888	-0.1154347681	0.0068231437	0.1012099661	-0.0640580678	-0.1909900545	0.0759608431	0.1836062944	0.1467014364	-0.0318714445	0.0409628935	0.0301948248	-0.0308879531	-0.0547620985	-0.0837405254	0.0445850477	-0.0967831494	0.0293674772	-0.0991074849	-0.1402056172	0.0370221068	-0.1530743354	-0.1276395533	0.0524310546	0.148704834	0.0269713612	0.1015918	0.0283172647	-0.0663625849	0.0829956093	0.017192607	-0.0318057021	0.085664558	-0.0710074637	-0.0084720067	0.0435924102	0.0178538564	-0.0089748589	-0.0392444906	-0.1333121588	0.0197165689240108	0.0137235453533151	0.0001883356970644	0.0003887430901352	-0.0269589121969033	-0.0379848841449756	0.0007267829468403	0.0014428514235072	0.3156422051150258	0.0672983489384506	0.099630001649876	0.0045290677698414	-0.0008149975659095	-0.0005666157220652	3.210533764915813e-07	6.642210324384097e-07	-1.2172775693874982e-05	0.0005458794221226	1.4817646809339355e-10	2.9798434349693105e-07	0.0004239950204438	5.64530715900036e-07	3.1869492919460723e-13	1.797717773611384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1213.3459565994726	1.8185969880685209	3.307295005011895	1472208.4103962893	1484.4454178376632	-4.256928183815717	18.121437562164576	2203578.198539234	1175.5697833013269	0.94134589680084	0.8861320974237775	1381964.3154111286	1275.587966322233	1082.3495856217737	1.138651	26.556208	0.1507219445408584	0.073408819602311	-0.0869227518	-0.0259070411	-0.1929796293	0.1584360513	-0.0088801287	0.0081433409	0.1648636059	-0.1290665257	0.0430573045	-0.0214212023	0.1247397234	-0.0465568949	0.1929573857	-0.0024791904	-0.1623807967	-0.0297380535	-0.0066730684	0.0386651947	0.0453838964	0.1810604666	0.1028815808	-0.0238425102	-0.0832725706	0.136986579	0.0130352482	0.0778696066	-0.1681189708	0.0996266997	-0.0328492935	-0.0219502626	-0.0867259592	-0.0740484805	-0.1475669031	-0.0502710676	0.1211423848	-0.1249456189	-0.0703549687	-0.0922849042	0.0256733788	-0.0177381994	0.1962658384	0.1299405849	0.128899657	0.0197606585	0.1568462318	-0.0275155447	0.0477138859	-0.1244755689	-0.0933433529	0.0333221572	-0.1812765239	-0.0211077851	-0.181797727	-0.0692419226	-0.0723180272	-0.1199114472	-0.0075448085	0.0789754463	0.0907915884	0.0273592732	0.0547208246	0.0949921505	-0.0751192232	0.007961432	-0.0927165058	-0.0089909243	0.0051599067	-0.0879922433	-0.0529976578	-0.0446971468	-0.1273444172	0.0040288165035775	-0.0156877524204333	0.0002461055760048	1.6231362419498435e-05	-0.0061854586887903	0.020773453508113	3.825989919073142e-05	0.0004315363706537	0.2672132871926749	-0.0484289179223508	0.0714029408523149	0.0023453600911297	-0.0015358663578337	-0.0007208687919242	5.196518151702557e-07	2.358885469125355e-06	-0.0005588641104548	-0.0005466913347609	3.123290939544349e-07	2.988714155026818e-07	0.0004730713075579	4.907628711409997e-05	2.4084819569055744e-09	2.237964620345412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1213.4090784444484	0.0631218449757398	0.0039843673131413	1472361.5916514054	1474.231982838024	-10.213434999639276	104.31425449185652	2173359.9392225314	1177.4205035843663	1.8507202830394365	3.425165566053571	1386319.042260863	1275.3641857637374	1063.8310561321923	1.144823	26.700172	0.0460227691812813	0.0282936386343707	-0.162626892	0.0743377726	0.0289057678	-0.0849303209	-0.0768894955	-0.0730128308	0.1765911523	0.0199904317	-0.0521615291	-0.0655708157	0.0887820374	0.0099321617	0.2350155832	-0.0126544091	-0.0470762764	0.0744658267	0.0235452889	0.0911615736	-0.0983732222	0.1214959561	-0.1706815899	0.0248407102	-0.0903799576	-0.0996031302	0.0092234267	0.0191400269	0.1120369286	0.1982863954	0.0660158609	0.02870909	-0.1064289765	-0.072476512	-0.1099636422	0.01532342	0.1473959839	-0.0757252095	0.1037926177	0.1501979808	-0.0366188033	-0.0569749146	0.1256767406	-0.0369803966	0.1384164644	-0.0647235513	-0.1109678628	-0.0164279906	0.0314854781	-0.126503117	-0.1967034832	0.1072819684	-0.0234564356	0.0779507313	-0.123213087	-0.1334434347	0.0614098797	-0.0545998433	-0.0008569024	-0.2197479975	-0.0608570947	-0.0577895726	0.024868227	0.0712740264	-0.0245775314	-0.0609780944	-0.0209839909	-0.0647866343	-0.034932927	-0.0009591036	-1.22605e-05	-0.0500887521	-0.1206811645	0.0014533875196605	-0.002575428983917	6.632834451199752e-06	2.1123352823049e-06	0.0006763632358683	0.0068618219246586	4.574672268342376e-07	4.708460012572546e-05	0.2410824313507191	-0.0261308558419557	0.0581207387059741	0.000682821627033	-0.0016758613200068	-0.000139994962173	1.9598589433847682e-08	2.808511163894934e-06	-0.0006088810919877	-5.0016981532900046e-05	3.70736184180134e-07	2.501698441662464e-09	0.0004539900026489	-1.908130490899996e-05	3.64096197030226e-10	2.0610692250514826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1214.7453509461227	1.3362725016743298	1.7856241987309716	1475606.2676452189	1494.7412724928422	20.509289654818303	420.6309621452371	2234251.4716935214	1178.4904764697535	1.0699728853871877	1.1448419754637835	1388839.8031299063	1280.4168192090935	1096.6301241984595	1.236496	28.838202	0.051368703482589	0.0242092501150866	-0.0752992995	-0.2240980704	-0.0559061396	-0.0886896514	-0.0091422955	-0.0578883072	0.1027628481	0.0231963418	0.0257760438	-0.0977807992	0.0844599981	-0.044239035	0.2124713783	-0.0207453075	-0.1817780938	0.1096947829	0.0094150086	0.2571078177	0.0298032901	0.1969640632	0.0677107639	0.1182904703	-0.0265140254	-0.0636148736	-0.0487937854	0.0957304809	0.01656711	-0.178768997	-0.132508326	-0.0503433889	-0.0851891218	-0.0461009371	-0.0396655838	0.0230939148	0.1629189341	0.0026109933	0.0088877327	0.0407286208	0.2663857983	-0.0969825184	0.1038434123	0.0959027142	0.0292644067	-0.0532638753	-0.0799745764	-0.0349863792	-0.0007304036	-0.0764889427	-0.1260763531	-0.0129140218	-0.0427602896	0.1334482643	-0.1134573602	-0.1180163609	0.1536870524	0.0352333108	0.10231269	0.0291189611	-0.0415968768	-0.0672986139	-0.0567525335	0.1620675982	0.119567412	-0.095465779	-0.0161065999	0.1266567508	-0.0280159303	-0.0003654463	-0.0367052309	-0.0554119421	-0.1133587932	-0.0053451107099959	-0.0067984982296564	4.62195781786412e-05	2.8570208502112872e-05	0.0196064066765302	0.0189300434406619	0.0003844111827654	0.0003583465446653	0.2323643964481334	-0.0087180349025857	0.0539932127367053	7.60041325627027e-05	-0.0014193863256919	0.0002564749943148	6.577942270882797e-08	2.0146575415611525e-06	-0.0005587996903748	5.008140161290005e-05	3.122570939629724e-07	2.508146787512588e-09	0.000422103860383	-3.188614226590003e-05	1.016726068601216e-09	1.7817166895023118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1214.6447275168134	-0.1006234293092802	0.0101250745259597	1475361.814084394	1499.4957507740369	4.754478281194679	22.605063726351908	2248487.5065893927	1177.2133734505935	-1.2771030191599948	1.630992121547574	1385831.3266309265	1278.607468145786	1112.2363052775868	1.072055	25.003029	0.0863305329745705	0.0482148154069889	-0.127708029	-0.0506778305	-0.0370910813	0.1811754919	0.0119853433	-0.0519984897	0.1090130574	0.0738122781	0.0572077426	-0.0313697249	0.0884372051	-0.0864278156	0.0641507277	0.0295257995	-0.2111505233	0.0759421431	-0.0794754618	0.1045716739	-0.0963808724	0.0400321621	-0.0927738954	-0.1638984037	-0.0463751955	0.0642435422	-0.0381266041	0.0041698607	-0.1683110337	-0.0158252519	0.0880808971	-0.0838112288	-0.1129507447	-0.0258706507	0.0509323754	0.0527507744	0.1252488838	-0.0084915112	-0.0456137998	-0.0030243942	0.0483586461	-0.1003594183	0.21327447	0.1869887987	0.0064579463	-0.041356354	-0.0712205226	-0.0805130861	0.0360282082	-0.0796146633	-0.0688182783	-0.1406029205	-0.0924905849	0.1305697997	-0.0545668912	-0.1211204693	-0.0437823655	-0.0906072425	0.0880267407	-0.0081372595	0.0438533325	0.0828410548	-0.0938233074	0.1483926913	0.1238047932	-0.1141677015	-0.0156964146	0.0783834842	-0.0241845293	-0.0653506124	-0.023979093	-0.0606594461	-0.1054172954	0.0022585763649374	0.0076036870749333	5.781605713350773e-05	5.10116719625384e-06	0.0137237062777444	-0.0058827003987857	0.0001883401139978	3.4606163981874595e-05	0.2754869959588149	0.0431225995106814	0.075893084942412	0.0018595585885586	-0.001378937603859	4.0448721832900096e-05	1.636099097915329e-09	1.9014689153364e-06	-0.0008366009939311	-0.0002778013035563	6.999012230465045e-07	7.717356425757956e-08	0.0001459229659688	-0.0002761808944142	7.627588643942748e-08	2.1293511997131565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1214.7531418633212	0.1084143465077431	0.011753670528701	1475625.19566681	1497.8165056055243	-1.6792451685125798	2.8198643359728424	2243454.2844643435	1176.772768500131	-0.4406049504625571	0.1941327223721124	1384794.1486834628	1280.139348274103	1104.4545066010996	1.132443	26.411421	0.0766134014271651	0.0424230201892496	-0.1845235658	0.0198621891	0.1340888601	-0.028346605	-0.0637699269	-0.0614398166	0.0450090892	0.1334120018	0.0308735314	-0.0252745984	0.1038250816	-0.0726610288	-0.0152439846	0.0734662496	-0.1799119745	0.0836635921	-0.0018256368	-0.0685409081	-0.0962470923	-0.1842647156	-0.0382446053	0.1584588918	-0.0741902387	0.0563618719	0.0273278479	0.0664741052	-0.1473840204	0.1641076311	0.0223291374	-0.0911656827	-0.0947621954	0.0007891772	0.097398616	0.1227680686	0.0898052657	-0.0304625495	-0.0839442816	0.1610556431	-0.0310214114	0.0358549681	0.1988289324	-0.1067781952	-0.0557667663	0.0174589797	0.0710761148	-0.0644198914	0.0213053982	-0.0800387491	-0.0217261292	-0.1952513946	-0.0979816504	0.1617907569	-0.0954174449	0.0292671627	-0.0488873302	-0.0109115908	0.0891286791	-0.2261047963	0.0174393883	0.0639050605	-0.0058305542	0.158456668	0.0149671625	0.0818862957	0.0432440449	-0.0176060613	-0.0625928201	-0.0623196663	-0.2662518006	-0.0658240966	-0.096900045	0.0189117307780577	0.0166531544131202	0.0002773275519072	0.0003576535610217	0.0102991469161963	-0.0034245593615481	0.0001060724272013	1.1727606820766738e-05	0.2404977827090277	-0.0349892132497871	0.0578391834879587	0.001224245043839	-0.0014469836971902	-6.804609333120018e-05	4.630270817638406e-09	2.093761819934221e-06	-0.0005580442318187	0.0002785567621124	3.11413364666123e-07	7.75938697185442e-08	6.159633335820955e-05	-8.432663261059045e-05	7.1109809674414974e-09	3.794108283175679e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1213.7874922149144	-0.9656496484067248	0.9324792434680312	1473280.0762573709	1491.9048695130782	-5.911636092446088	34.94744128951125	2225780.139676835	1175.972356359386	-0.8004121407450384	0.6406595950520552	1382910.9829214464	1280.8562611159	1126.3206598076235	1.592187	37.133816	0.1435839951870295	0.0777381232931408	0.0106284828	-0.2506292238	-0.0182391455	-0.048864407	-0.12056773	0.0474307578	0.062400608	-0.0179397254	0.0411536593	-0.0497199876	0.0310472992	0.0283621634	0.0832234592	0.0162776742	-0.101310505	-0.0449225289	0.0396782195	0.0231561113	-0.0793729181	0.1289723633	-0.1832173733	0.0974446591	-0.0143252531	0.0810530248	-0.175042753	-0.0899358524	-0.0018033527	0.0987530608	-0.0001893765	0.0932067702	0.0490503766	-0.0118684489	-0.1416652226	0.0507185447	0.0206161778	-0.1179939256	0.0044665038	0.0931599994	0.1339889509	0.0396496086	0.1641171538	0.0271691833	-0.1024212076	-0.2256241384	0.1061837839	0.005763756	0.0187329882	-0.1332784787	-0.0585766767	0.0542008701	-0.0899874481	0.0007881585	-0.2616297574	0.1893774949	0.0531199107	0.0725598042	-0.0519532923	-0.0376863044	0.0286156796	0.02259424	-0.0883209964	0.0435196475	-0.0396041685	-0.0480098428	0.0319796758	0.1850542154	0.1051179873	-0.0768045974	0.0202224425	-0.0708988393	-0.0878535601	0.0187387705674524	-0.0001729602106053	2.991523445262985e-08	0.0003511415223796	-0.013369425049774	-0.0236685719659703	0.0001787415261615	0.0005602012989083	0.2140966342857666	-0.026401148423261	0.0458373688124933	0.000697020638067	-0.0028330030653866	-0.0013860193681963	1.9210496890155478e-06	8.025906368489871e-06	-0.0001280148595472	0.0004300293722715	1.6387804264889343e-08	1.849252610162204e-07	1.0818782082251935e-05	-5.0777551275957614e-05	2.5783597135825047e-09	1.1704604574325552e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1212.485449399965	-1.3020428149493457	1.6953154919612154	1470120.9650066353	1491.987662228671	0.0827927155928591	0.00685463375524	2226027.184242575	1175.6400780704437	-0.3322782889422342	0.1104088613023788	1382129.593165479	1279.709626267076	1115.693988941859	1.146416	26.737312	0.0698062322944773	0.0466357420594252	-0.0116918128	-0.0120815339	-0.1050855651	0.1803034014	-0.1093855267	0.0093175872	0.0003688555	0.0126271523	0.0523130352	-0.1076324065	-0.0099078482	0.1268330018	0.1359446576	0.039536123	-0.0643480639	-0.0595764998	0.02622452	0.1769514058	0.0099583454	-0.0552087327	-0.1690035914	-0.1039761681	0.1456372979	-0.0041333405	-0.0252576714	-0.121761217	0.0282972193	0.0245893446	0.0231987376	0.0603346236	0.0493673661	0.0148656752	-0.0797592574	-0.0381387849	0.1187475423	-0.0046255495	0.0596274922	-0.0046053225	-0.0633106289	-0.1836537008	0.110939698	0.1575291568	-0.131327602	-0.0982942057	0.0286815852	0.0193628916	-0.0005257262	-0.0800050853	-0.1682685905	0.088139282	0.033309001	0.0125252834	-0.1022579653	0.0947280522	-0.0020668445	-0.170995525	-0.0068216017	-0.0179482823	0.1005304927	0.0783515252	-0.1887821895	0.1956529476	0.0300280365	-0.1132071162	0.0284191754	0.0277789565	0.0257964857	-0.0830781391	0.0866925077	-0.0758767427	-0.0783272495	0.009685037119425	-0.0090537334480274	8.19700893479301e-05	9.37999440046401e-05	-0.0081002143743091	0.0052692106754648	6.561347290976378e-05	2.776458114243326e-05	0.1689642860802394	-0.0451323482055272	0.0285489299706049	0.0020369288545449	-0.0029210118296112	-8.800876422459993e-05	7.74554258034122e-09	8.53231010872857e-06	-0.0001889304580291	-6.0915598481900006e-05	3.5694717971085524e-08	3.710710138408057e-09	-4.727565452040494e-05	-5.809443660265688e-05	3.374963564180119e-09	2.234987510332684e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1212.018228092833	-0.4672213071321494	0.2182957498382742	1468988.1852292905	1488.3151609247382	-3.672501303932904	13.487265827388882	2215082.018238429	1175.6025801504125	-0.0374979200312282	0.0014060940066683	1382041.4264563068	1280.9771105206878	1098.1249032924609	1.137159	26.521425	0.0651230562226911	0.0304251829602795	-0.0590569565	0.1272717137	0.0992950015	-0.034456182	-0.0945527698	-0.0170005037	-0.0104891954	0.0825833612	-0.0259806855	0.0073968933	0.0359716103	0.0464305429	0.0757690083	-0.039189526	-0.0536347092	0.0129826222	0.1391492923	0.1658545579	-0.097177673	-0.0871224935	-0.1390881929	0.0635983844	0.1289977959	-0.1142909525	-0.0664559453	0.0695756076	0.0267489305	0.0387220152	0.141036712	-0.0875579811	0.0146890428	-0.0092141475	0.0372932994	0.0223362512	0.0929279548	-0.0463350931	0.0514193934	0.1909860121	-0.0632615898	-0.1504762281	0.1049253832	-0.0067117477	-0.1038020152	0.0170448649	0.0366842256	0.0044575302	0.000835817	-0.111954839	-0.1343751448	0.0374304327	0.099643013	0.112576943	-0.0027863833	0.0467562619	0.0186553989	-0.03365784	0.0151154682	-0.2210888627	0.0505914929	-0.0265655174	-0.1851933436	0.1018265903	-0.0228873043	-0.0582675295	0.0449992014	-0.0204776913	-0.0227317465	-0.0169356879	0.0043223286	-0.0807510076	-0.0683731426	0.0187068041420985	0.0090217670226735	8.139228021139907e-05	0.0003499445212108	0.0102027358038299	0.018302950178139	0.0001040958178827	0.0003349979852234	0.1822301776605428	0.0132658915803034	0.0332078376501929	0.0001759838794203	-0.0030619937619135	-0.0001409819323023	1.9875905235690334e-08	9.375805797997188e-06	-0.0001193565161452	6.95739418839e-05	1.4245977946319388e-08	4.840533389264294e-09	0.0002328174201249	0.0002800930746453	7.845213046426036e-08	5.420395111361419e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1212.8369999221254	0.8187718292924728	0.6703873084429423	1470973.5883801016	1504.4539390043778	16.13877807963968	260.4601579038582	2263381.654585788	1175.5883927158802	-0.0141874345322321	0.0002012832986063	1382008.0690883065	1282.6097663410549	1114.158997156363	1.305012	30.436184	0.1174655086096168	0.0710995848442573	0.0088949505	-0.1668366037	0.0354173136	-0.1031651584	0.0219495989	-0.0073445429	-0.0212037438	0.0448153951	-0.0001455187	0.0072647999	0.0279358432	0.0322224358	-0.0768496339	-0.0016160236	-0.0282293422	0.1423089428	-0.0064822463	-0.0208670814	-0.0994686944	-0.0975225962	-0.0715283849	-0.0352202332	0.064490341	0.0700797773	-0.2311928483	0.1052132752	0.2763506881	-0.1714842638	-0.1298467848	-0.0277113993	0.019612614	0.0733213723	0.0462762487	0.0465955025	0.0673052779	0.0704576232	-0.0088980738	0.1061213966	0.2179362595	-0.0410844118	0.0027504915	0.0238490465	-0.2891260939	-0.0533479793	-0.2440427861	-0.0285151048	-0.0629839784	-0.027140102	-0.0073306519	-0.1310967718	0.0570239589	0.2346982222	-0.0500946576	0.0673387345	0.1263938465	0.1021276154	-0.1218598656	0.1068074221	0.0775935549	-0.1987186219	-0.2639585836	-0.1766981185	-0.222461023	-0.3464806498	0.283250997	-0.0677271269	0.0105219606	0.4640244011	-0.0076005131	-0.0855149763	-0.0580456054	0.0294315889587011	0.0107247848166026	0.0001150210093624	0.0008662184286339	-0.0261334457541693	-0.0363361815579992	0.0006829569869861	0.0013203180902158	0.1893423389771129	0.00711216131657	0.0358505213293239	5.058283859291588e-05	-0.0020084614040947	0.0010535323578188	1.1099304289712402e-06	4.033917211738054e-06	-0.0002877776127994	-0.0001684210966542	8.28159544285214e-08	2.8365665798203384e-08	0.0002767115840208	4.38941638959e-05	1.92669762412013e-09	7.656930073130026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1207.5062179743577	-5.330781947767719	28.41723617464619	1458071.266446737	1499.3564957705412	-5.097443233836657	25.983927522187116	2248069.901409317	1175.3805765333125	-0.2078161825677398	0.0431875657370281	1381519.499691782	1281.3711259724707	1123.68483763911	1.400749	32.668999	0.3924502157484115	0.2624051451554412	-0.0227643434	-0.029465396	0.0682318485	0.0280652915	-0.0760167713	-0.0019093263	-0.0145883784	0.1486314046	-0.034944908	0.0225674894	0.0885956412	-0.0369264968	-0.121134507	0.0419627708	0.0935728139	0.1682932182	0.1367478154	-0.2594413377	-0.2033621492	-0.0085164575	-0.0780377663	-0.0596303311	0.1545815136	-0.2129232203	-0.0470412543	0.0207806724	-0.1041850777	-0.2370685301	-0.111721996	-0.2441201084	-0.0320656841	0.0528846819	0.0910866898	0.1234788798	0.0516829814	-0.1327230943	-0.0312684498	0.2491838865	-0.0703389491	0.1094358671	-0.2732935879	0.1252572564	-0.2573350791	0.2141565876	-0.0270315477	-0.0365281965	-0.102904604	-0.3872551067	0.1234261279	-0.1221195027	0.0580930918	0.1089715024	0.3099407975	0.228671366	0.0867824813	-0.0414367464	-0.1243832124	0.0309342744	0.1339401034	0.0682158036	0.5382799988	0.1390777993	0.236458127	0.0013045777	0.356078809	0.0408593261	0.07745241	0.021866962	0.0731220473	-0.0901621419	-0.0474010431	0.0220563927302634	-0.0073751962284377	5.439351940796168e-05	0.0004864844602716	0.2175545247770145	0.2436879705311838	0.0473299712509526	0.0593838269816071	0.254740582881638	0.065398243904525	0.0648927645668766	0.0042769303057957	-0.002592106982707	-0.0005836455786122	3.406421614336863e-07	6.719018609798387e-06	0.0004869329870096	0.000774710599809	2.371037338380913e-07	6.001765134564207e-07	0.0004381315072848	0.000161419923264	2.6056391626555652e-08	1.919592176756508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1208.9188185179005	1.4126005435427942	1.9954402956173976	1461484.7097667165	1504.335815776478	4.97932000593687	24.79362772152315	2263026.2466278817	1178.2098589849206	2.829282451608151	8.00483919097783	1388178.4718092666	1284.2410923451685	1134.3096711254475	1.285902	29.99049	0.2070407608832716	0.1941425401227198	0.07984593	-0.1358422232	0.1874435456	0.019814269	-0.0692146998	-0.0056230939	-0.1075141562	0.2260553934	0.0603749849	-0.0626940832	0.0785582786	-0.1172775758	-0.1692366918	0.0378154884	-0.0656149159	-0.0742041606	0.1915752656	-0.0914545726	-0.0947360744	0.0123752048	-0.1049679192	0.1191673363	0.1921504	0.1456926666	-0.1039319741	-0.0771857993	0.2370553756	0.0370669937	-0.1780966732	0.1566885603	0.0139057592	0.0944273514	0.1352866224	0.1929033377	-0.0445866885	-0.1677655894	-0.0548712534	0.0298067704	0.0741804298	0.1392650096	-0.0646622592	0.0212931165	-0.0650906654	-0.0728095917	0.2492976404	-0.0229909476	-0.0026528307	-0.0782321913	0.2166848967	-0.1269229972	-0.0155618233	-0.0641391563	0.0064912665	0.1377355133	0.0087700139	0.0871612322	-0.0700101101	-0.0528246535	0.0803383907	0.130337537	-0.0034071308	0.1098382598	0.0063878974	-0.0349336258	-0.214203803	-0.0574132519	0.0815460777	0.1414319728	-0.0465691291	-0.0946861568	-0.0364975928	0.0210496575271434	-0.0010067352031199	1.013515769201064e-06	0.00044308808201	0.0240871124414354	-0.1934674123355791	0.0005801889857663	0.0374296396358249	0.2524369244396354	-0.0023036584420025	0.0637244008205421	5.3068422174097885e-06	-0.0025470716155703	4.503536713669964e-05	2.028184293137326e-09	6.487573814843899e-06	0.0004876463024245	7.133154148999867e-07	2.377989162682869e-07	5.088188811339403e-13	0.000278621091785	-0.0001595104154998	2.5443572652918842e-08	7.76297127874654e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1201.9487430704944	-6.970075447406089	48.58195174253319	1444680.7809687413	1497.7494246742942	-6.586391102183825	43.38054775092626	2243253.33911218	1174.387882509711	-3.821976475209567	14.607504177055349	1379186.898585643	1283.1261986077166	1106.9887828348294	1.428778	33.322712	0.0810371889893111	0.0467472526452267	0.1857323691	0.0441472062	0.0866133308	-0.0753011501	-0.0176874194	0.0448635693	-0.1922111423	0.0083942269	-0.0073946907	0.1276220627	0.0132001552	0.1313824485	-0.0422985883	-0.0666869036	-0.0046534358	-0.1022996947	0.2464087552	0.0650321022	-0.0165018219	-0.030852697	0.0359954389	0.2131377171	0.2128679316	0.0048006413	-0.0665517658	0.0461268831	0.0004984552	-0.0657595915	0.1496913499	0.0904633013	0.1489445668	0.1034181951	-0.0559374585	-0.0237598986	-0.0621365183	-0.1896018601	0.0539869051	0.0872514264	-0.0869888708	-0.0536211752	0.0101175882	0.0163962904	-0.1322426913	0.1315936822	0.1571984802	0.0203488732	-0.0034234364	-0.1359558094	0.1195854826	0.1541852733	0.0613083649	-0.0932656395	-0.0598256023	0.150348181	-0.0692507467	0.0189192058	-0.0710848496	-0.130554095	0.1100463697	-0.0791485851	-0.0715265429	0.0118319496	-0.0846218063	0.1976568695	-0.1279734167	-0.0703935146	0.0672268353	-0.0521905021	0.022625109	-0.0990808418	-0.0253948054	0.0200415489983214	-0.001008108528822	1.0162828058836583e-06	0.0004016636862521	-0.0055017669348984	-0.0295888793763338	3.026943940594133e-05	0.0008755017827472	0.2573575540002508	0.0049206295606153	0.066232910600992	2.421259527280208e-05	-0.0033250416617332	-0.0007779700461628	6.052373927267042e-07	1.105590205226148e-05	0.0004877573519583	1.1104953379998056e-07	2.379072343893729e-07	1.2331998957193026e-14	0.0001463107570109	-0.0001323103347741	1.7506024688034417e-08	2.1406837617102623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
