global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1092.5745317813034	4.372100254445513	1193719.1074971345	19.11526063492252	1502.3324392318725	19.221891212463333	369.4811017837751	2257002.757968388	1076.863484013545	2.646468204646908	1159634.9632017906	7.003793958207028	1172.143491811397	996.5535862212486	1.378923	28.113892	0.1145472565098105	0.0507584012485865	0.072840294	-0.1112098305	0.1512927521	-0.2335072434	0.1586201788	0.0204845048	-0.0717076554	0.064381832	0.1627770008	-0.2105596336	-0.011495873	0.2463610535	0.1647659304	-0.0962860443	0.1607366152	0.116911164	0.065854914	0.249179833	0.0343786284	-0.0579136149	-0.0374055896	-0.0298756684	-0.0277922483	0.0251786672	0.0279263364	-0.0835009041	-0.1165160018	0.0682148376	-0.2296833412	0.0588016782	0.0393505023	0.0722748584	-0.0935766684	-0.1324234831	0.0504491737	0.1159650556	0.1097488265	-0.0392537962	-0.027456547	-0.1616010918	0.0362250822	-0.2000098684	0.1255761389	0.0433728638	-0.0276128625	0.0024432493	0.0522778842	0.0988220234	0.0892687894	0.1463270151	-0.0594497319	0.1554184634	0.1322941578	0.0521079118	-0.0486588353	-0.0166156777	-0.1137410668	-0.0567874196	-0.0662171623	-0.0480719025	0.1389286277	0.0450184983	0.0178704823	-0.0692125138	-0.1640179467	-0.0391482935	-0.0196823338	0.1098413211	-0.0988143797	0.1385537281	0.171117299	-0.0360528516	-0.1028749658	0.1086013269	-0.1613102578	-0.070472005	0.010970524	0.0550402553	-0.050821197	0.0570771291	-0.0815377571	-0.1000282382	0.0785311561	0.1213625067	-0.0056681013	-0.1529741081	-0.098188914580092	-0.0002462295076667	6.062897044583377e-08	0.0096410629464166	-0.0564846226479716	-0.0235116508203959	0.0031905125956837	0.0005527977243002	0.0587149142087781	-0.0262884720145778	0.0034474411505441	0.0006910837608612	0.0001706434073387	-0.0005799954338447	3.3639470328070177e-07	2.9119172468161492e-08	0.0013719177293456	-0.0002080455786693	1.882158256092787e-06	4.328296280384389e-08	-0.0009381179937565	0.0005019770708294	2.5198097963846444e-07	8.800653702097205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1095.2043499342262	2.6298181529227804	1199472.5681148511	6.915943517442185	1500.1179094314575	-2.2145298004149936	4.904142236926071	2250353.7421970065	1077.2960628360895	0.4325788225444285	1160566.8070021395	0.1871244377139241	1172.285135330988	1021.0048520920124	1.3569	27.664875	0.1539138019496986	0.0872244546424676	-0.0056517962	0.0687848705	0.015573005	-0.0729495357	0.1563579512	0.2268933835	-0.1273352049	-0.0914996599	-0.0101084334	-0.0469033649	0.0689374246	0.0925226146	-0.0469125724	-0.0501486811	0.1045362239	-0.0831388552	0.1312084459	0.1454932058	0.0409506739	-0.0048483348	0.1151469261	0.0068271392	0.0515814877	0.1582135909	0.126600613	-0.149753966	-0.0300696676	0.158364879	0.1081616856	-0.084485636	0.0672474929	0.0962553873	0.1315497866	-0.111377595	0.0637876001	-0.0615818464	-0.0503744764	0.0535762446	-0.2314608648	-0.0470407137	-0.1926446754	-0.0167255161	0.1724990217	0.0682332026	-0.0811311188	0.0806707374	0.0046842849	-0.0078053853	-0.0599795047	-0.1286178844	-0.0191408839	0.0868301969	0.0868564293	0.1525740395	0.0838570144	0.0263701107	-0.2390818623	0.0536024278	-0.0748873413	-0.0386150397	0.0544555637	0.0323523642	-0.0023795334	0.1264081003	0.0123327652	-0.111639131	0.1667265824	0.0573582954	-0.0967320469	0.0832845491	0.1886672438	-0.0532462329	-0.1577690923	-0.0311535434	-0.0194444796	-0.0152616137	-0.1290582246	0.1064022627	0.0034620307	0.055091431	-0.0625591606	0.1671506279	-0.2571505037	0.2681797659	-0.0113284606	-0.1517197269	-0.0776530452508694	0.0205358693292226	0.0004217219291069	0.0060299954367335	-0.0395210723411452	0.0169635503068264	0.001561915158994	0.0002877620390122	-0.0182549701859215	-0.0769698843946996	0.0003332439364888	0.0059243631037334	0.0004859299240641	0.0003152865167254	9.940558762883594e-08	2.36127891100942e-07	0.001671731573589	0.0002998138442433	2.794686454134354e-06	8.988834120000566e-08	-0.0011119075911667	-0.0001737895974102	3.0202824167999435e-08	1.2363384912941336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1095.938229021035	0.7338790868088836	1201080.6018297628	0.5385785140554409	1495.6666946411133	-4.451214790344238	19.8133131097793	2237018.861458673	1077.1148802125608	-0.1811826235286844	1160176.4651753192	0.0328271430687369	1171.7410903326174	1000.6020177394786	1.369046	27.912518	0.1127072033497063	0.0602197818274553	0.0478088829	-0.124343593	-0.0226978519	-0.1547434391	0.1363941312	-0.0369669259	-0.1436230578	0.1674902855	0.0813230928	-0.1019696829	0.1071821747	0.1366106903	-0.1117534477	-0.2711224251	0.0531753596	-0.0087432807	0.0357413663	0.2234155218	0.1010813974	-0.0895963331	-0.0368858734	0.0681926041	-0.0457780956	-0.1385496545	0.1649073908	0.1248173467	-0.0158026994	-0.0630687131	0.1794273072	0.0827772588	0.0096034867	0.1299848097	-0.1664117159	-0.0283965606	0.0849055413	-0.0959085988	0.2351420992	0.0446325681	-0.1347915248	-0.2114946668	-0.0118811063	-0.1424116462	0.1300930162	0.0229131135	-0.1825533318	0.0235920452	-0.1104098203	-0.0094367083	-0.0545438321	0.0413585579	-0.1180197258	0.031279199	-0.0369114836	-0.1014019714	0.0043378072	0.1090840668	-0.2709035972	-0.051599227	-0.140779016	0.0157078469	0.0385695686	-0.0841015522	0.1348944975	-0.1029676846	-0.0765843842	-0.1150179747	0.1280989008	0.1505741853	-0.104831919	0.163798243	0.208088959	-0.0896826695	-0.0309238308	-0.1107848053	0.1199033726	0.0591267615	-0.0424298152	0.1702488805	0.1061070435	-0.0809136331	0.1168394763	-0.0995645955	-0.0440831486	0.0538534821	-0.0169733466	-0.1496367051	-0.0776680313195896	-1.4986068720204693e-05	2.2458225568669748e-10	0.0060323230890607	-0.0295976618763944	0.0099234104647508	0.0008760215885493	9.847407525192572e-05	-0.0728740823859368	-0.0546191122000153	0.0053106318835923	0.0029832474175178	0.0002040284186862	-0.0002819015053779	7.946845873432619e-08	4.1627595631591335e-08	0.0012709168717419	-0.000400814701847	1.615229694878217e-06	1.6065242521677964e-07	-0.0008316299060673	0.0002802776850994	7.855558076467848e-08	6.916083006655063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.1360025071922	3.1977734861570752	1208099.9520074904	10.225755268769174	1499.7289707183838	4.062276077270553	16.502086927964633	2249186.985612023	1078.3353112951502	1.2204310825893572	1162807.0435860085	1.4894520273502303	1170.6964078355952	1030.3444102495275	1.358212	27.691624	0.1842850678397219	0.1235169507145084	-0.1576643733	0.0598337441	-0.1522583304	-0.1957822777	0.0747904708	0.0522854608	-0.2208528934	0.16572667	-0.0555607646	0.102265806	0.1324087814	0.1277173681	-0.2353864585	0.0311311948	-0.0185267022	0.1681723706	0.0358145015	0.2362287721	-0.1416180173	-0.0190736536	0.0832526536	0.0900808366	0.2415971317	-0.0578787245	0.1201645604	0.1511333881	0.16401734	-0.1995753884	-0.0086207585	-0.0178186123	0.0917261509	0.0112448514	0.1249094518	-0.057677025	-0.1028628476	-0.0510011018	-0.1103275428	-0.1316635126	0.0954266575	-0.2923034373	-0.1309868346	0.0925446401	0.1669137152	-0.0755931052	-0.0995677957	0.0370342973	0.0972629669	-0.0802700958	-0.2215053947	0.0323135921	-0.1287787219	-0.0192343095	-0.0771109572	-0.1285728882	-0.0153966619	-0.0185924057	0.0129593031	-0.0082883967	0.2924651583	-0.1199540879	0.1120702529	-0.0831139117	0.1793616126	0.1633250671	0.1593513892	-0.1126607894	-0.0501349926	-0.0361036657	-0.0055888939	0.167085303	0.1057290875	-0.0689364002	0.0548848037	-0.2150431462	0.0215207745	0.1629339657	-0.0340138512	0.0836347392	-0.0428168854	-0.0355516673	0.1413450399	-0.1443495035	0.0585106151	-0.0240196276	-0.022595049	-0.1467364196	-0.0829791668025166	-0.0053111354829269	2.8208160118006204e-05	0.0068855421232398	-0.0311569737499439	-0.0015593118735495	0.0009707570132546	2.431453518992454e-06	0.0494955666004486	0.1223696489863854	0.0024498111130994	0.0149743309930511	0.000626966179853	0.0004229377611667	1.7887634982078513e-07	3.930865906794643e-07	0.0014030659368851	0.0001321490651432	1.968594023247264e-06	1.7463375418221746e-08	-0.0013774425096945	-0.0005458126036271	2.979113982783029e-07	1.8973478675134823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.7723287138926	2.63632620670046	1213902.2643196338	6.950215868135635	1505.0439332962037	5.31496257781987	28.248827203625638	2265157.241151708	1079.3917650098924	1.056453714742247	1165086.5823711709	1.1160944513926931	1174.5835658482142	1012.186581323502	1.368329	27.8979	0.1057651852660465	0.0535018736128895	0.0792268575	-0.1076325977	-0.211888701	-0.1376255626	0.098000715	-0.0504725607	-0.0661014015	0.2628064897	-0.0732342323	-0.005614501	0.114414268	0.0742812948	-0.1385645499	-0.050090302	-0.0331682194	0.160174535	0.0970015522	0.0542984129	-0.1330595948	0.0045731921	-0.1443030178	-0.0835817568	0.076624663	0.103391978	0.1024504831	-0.0338451084	0.1440786388	-0.2311422534	0.1160999852	0.1193574304	-0.130385607	0.0985001898	0.0199382524	-0.0847684868	0.1016813414	0.0063507176	-0.0594225609	0.1434490168	-0.0960151376	-0.2956316196	0.1082647075	0.1399793106	0.1404382593	0.0487110059	-0.0984531797	-0.106853764	0.0544248048	0.0196196951	-0.2330407787	0.1230491747	0.0607869894	0.0216541546	-0.1705743888	-0.1018620068	0.0141789334	-0.09266227	0.015995986	-0.0357623513	-0.282318658	0.172074279	0.0775568299	-0.2653796912	0.0307774939	-0.0594431748	-0.0083473342	-0.0539213803	-0.014229851	-0.1689268244	0.0929310328	0.2166649954	0.1944715027	-0.0823759163	0.0125209261	-0.0149729299	0.0989700947	0.2245865966	0.10489503	-0.02998156	-0.0337990507	-0.172350276	0.1007867909	-0.0180509388	0.0792597956	-0.0252500698	-0.0281858894	-0.1430347106	-0.0870402360846895	-0.0040610692821728	1.6492283714608285e-05	0.0075760026976784	-0.0349702987332989	-0.0038133249833549	0.0012229217934961	1.4541447428679397e-05	0.0024100503996749	-0.0470855162007737	5.808342928973145e-06	0.0022170458358933	0.0001938963423859	-0.000433069837467	1.875494841237804e-07	3.759579159063016e-08	0.0018733620271436	0.0004702960902584	3.5094852847435785e-06	2.2117841251243115e-07	-0.0014901820779638	-0.0001127395682693	1.2710210253548166e-08	2.2206426254845087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.1393864919114	2.3670577780187614	1219123.7848027346	5.602962524479116	1512.8125175476075	7.768584251403809	60.35090127115927	2288601.71324873	1081.0358940619926	1.6441290521001974	1168638.6042504115	2.7031603399598936	1174.8656658342047	1051.938105822624	1.372674	27.986475	0.0907745467422021	0.0492133519350998	-0.1197685883	0.0986844677	-0.2993326176	-0.1562896426	-0.0180406731	0.0337374088	-0.0846466815	0.1385858553	-0.2643550653	0.0777829114	0.0603413192	-0.0487663729	-0.1019117944	0.0821020581	0.0029064558	0.1231067059	0.0143662517	-0.0200506608	-0.3257185662	-0.0954272307	0.0486205225	0.0488130428	0.179065614	0.0110822418	0.0668676216	-0.1160893372	0.0550762265	0.0336056571	0.0054155004	-0.0705371685	-0.0021507519	0.0048287707	0.0477887238	0.1148663458	0.1418330553	-0.1021555272	-0.063054452	0.0118402273	-0.0454225211	-0.2098894219	-0.0737968573	0.3300413092	0.0502655229	-0.0083697248	0.0160470493	-0.0826595934	0.0747824051	-0.0996130459	-0.1926928363	-0.04287277	-0.0468878008	-0.1140436467	-0.0059815747	0.1079110701	0.0183398393	0.039795336	0.0916289561	-0.020633378	0.0331486189	-0.0390548596	0.085447437	-0.1895360511	0.0389503825	0.1794454927	0.125781936	-0.0403130473	0.0524544496	-0.3804357736	0.1434542426	0.0939121358	0.124671068	0.0266334949	-0.1120197427	0.0087147148	-0.1109520776	0.0179979833	-0.0091775533	0.0131566329	-0.0913370098	0.1133141043	-0.0122201976	0.0286833247	-0.05306786	-0.0700156936	-0.0337382312	-0.1385517956	-0.0763079786900107	0.0107322573946787	0.0001151813487856	0.0058229076117551	-0.0549563447230383	-0.0199860459897394	0.0030201998253174	0.0003994420343039	0.0457756127977688	0.0433655623980939	0.0020954067270112	0.0018805720021029	0.0003862668021484	0.0001923704597625	3.7006393789235644e-08	1.492020424419512e-07	0.0018607404731858	-1.2621553957799974e-05	3.462355108551715e-06	1.5930362430965618e-10	-0.0013613604724903	0.0001288216054735	1.6595006036770083e-08	1.853302336059013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.5501358070492	-0.5892506848622361	1217822.902239757	0.3472163696106142	1520.8820142745972	8.069496726989655	65.11677742689676	2313082.101343956	1081.6846410181615	0.6487469561689068	1170041.6626145889	0.4208726131384214	1180.6335266772726	1041.846136312282	1.322193	26.957256	0.0305826922278701	0.0174685319182856	-0.0014292689	-0.1331563757	-0.2660367605	0.0682659512	-0.0985722766	-0.0967302463	0.0451821768	0.1881464151	-0.094340395	0.089740783	-0.0125025191	0.1216128463	-0.1523048702	0.0364590394	-0.0906425367	0.1643869395	-0.1211364467	-0.0347040872	-0.0899602453	-0.1410716736	-0.1458647873	-0.1129220052	0.0979622325	0.1336052228	-0.1169741708	0.0104531882	0.0916739416	-0.050137188	0.052700382	-0.0863823019	-0.0897345486	-0.0670914567	0.0073023951	0.0863173026	0.0272778703	0.2834871966	-0.0717302771	0.1468830988	-0.0258203188	-0.1284538465	0.2167581264	0.1588080391	-0.1050027214	-0.1028367904	0.0361468123	-0.0663037108	0.1054595876	-0.0292740859	-0.0998546359	0.0369099982	-0.009428615	-0.0296634346	0.0537437734	0.3023250144	0.1406359695	0.0080026597	0.0104350547	-0.1042790006	-0.0328197162	0.1043520579	0.0811336865	-0.2039485325	0.0325617903	-0.0217840291	-0.1113542611	0.0397726864	0.0219499632	-0.2533093055	0.039218066	-0.0989559415	-0.0317932125	0.0600244645	-0.0845165436	0.1123157061	-0.1278932779	-0.1170635526	-0.0979080361	0.0868409076	0.0387349175	0.1066454809	0.0554613761	-0.0307551319	0.1059717555	-0.1434075823	-0.0392444906	-0.1333121588	-0.0766079432273869	-0.0002999645373761	8.997872368331703e-08	0.0058687769655305	-0.0549691105894254	-1.2765866387098868e-05	0.0030216031189924	1.629673446132607e-10	0.0512402750740506	0.0054646622762817	0.0026255657896643	2.9862533793817365e-05	0.0004589250120697	7.265820992129998e-05	5.279215468967695e-09	2.106121667031743e-07	0.0017297558988405	-0.0001309845743453	2.992055469573506e-06	1.7156958716419437e-08	-0.0010688972658004	0.0002924632066898	8.553472726733917e-08	1.1425413648355709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.4398710955545	-1.1102647114946649	1215373.6693811829	1.2326877295903311	1527.1916067123414	6.309592437744186	39.81095673043862	2332314.203612623	1082.3904128830154	0.7057718648538867	1171569.0059010645	0.4981139252193328	1182.7858275268115	1056.4296097369904	1.32909	27.097874	0.0453091145105632	0.0318312355584765	0.1580803226	0.0369417523	-0.1670100748	0.2075311214	-0.0964460593	0.1241385024	0.2392742519	-0.0497704006	-0.0963479803	0.1394666169	0.1826645038	-0.0353765288	-0.1166461014	-0.0017036981	-0.0835442666	0.0954568487	-0.0362398171	-0.1264285115	0.1118901451	0.0548058386	-0.0560774661	0.037683918	0.0329057123	0.1953033901	0.0414108063	0.0181823525	0.1112836843	0.1621653777	-0.0822236536	-0.1474656688	-0.2138906942	0.0246993798	-0.1150429816	0.1597790065	0.1101175822	0.0692849462	0.1266486841	0.1382674117	0.0380655505	0.1440855507	0.1589985579	0.0908047121	0.0845133598	-0.0937423537	0.0365903777	-0.1467674375	0.0064844285	-0.0371567899	-0.0293113528	-0.1634166601	0.0144012098	-0.1107357708	-0.2092031581	0.0762622309	-0.0802437578	0.0573529883	0.0316841708	-0.0568483205	-0.1653122955	0.0863021489	0.0915084149	-0.1865749051	-0.0689709516	0.0601984059	0.0222915925	0.0256300864	0.1860003259	-0.0965539871	-0.1261465726	-0.1944223326	-0.1360614533	-0.0575532745	-0.1071167539	0.0931280037	-0.1431922089	0.0111007886	-0.095651674	0.0114679095	0.0276750636	-0.027543567	-0.1585232747	-0.0314038842	-0.1535926594	0.010239612	-0.0446971468	-0.1273444172	-0.0815433750588283	-0.0049354318314414	2.435848736280507e-05	0.0066493220159847	-0.0549161116221057	5.299896731970205e-05	0.0030157793156915	2.808890536954846e-09	0.0553223877256527	0.004082112651602	0.0030605665836674	1.666364370036991e-05	-0.0001161650434951	-0.0005750900555648	3.307285720095248e-07	1.3494317330218476e-08	0.0016150637163141	-0.0001146921825264	2.608430807754312e-06	1.3154296732669062e-08	-0.0010339080826876	3.498918311279991e-05	1.2242429349010422e-09	1.0689659234467491e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.175967249654	-3.263903845900586	1208187.8069792122	10.653068315284637	1512.919894790649	-14.271711921692258	203.6817611757729	2288926.608053349	1078.4338936941965	-3.956519188818902	1163019.6630684256	15.654044091492182	1177.924438256748	1066.8450514042631	1.473928	30.050886	0.1325218747690098	0.0921479994035157	-0.0869500075	-0.0446071658	0.033527917	0.0899806592	-0.2796628082	-0.1367104273	0.0308545645	-0.1188674603	0.0606264147	0.2614757734	0.120017859	0.0061117268	0.0286015834	-0.0927140603	0.1646555207	0.0689264411	-0.0110665638	0.1085386594	0.0127733167	-0.1999440386	-0.0224784291	0.0669043248	-0.0216042961	0.2495070964	-0.0522345021	0.0892314169	0.0694140421	0.1994858022	-0.0093485923	0.1954489329	-0.0861775431	0.0225103214	0.0294283639	0.1018588587	-0.0825616536	-0.0251763125	0.1396226938	-0.1264671467	-0.0196599311	0.0515059602	0.0079963229	-0.1030636673	-0.0486622721	-0.2071935156	0.2670884272	0.0671868564	-0.0202454058	-0.1837889851	-0.087585661	-0.1059884547	-0.1336100158	0.0447500402	-0.1059597473	0.0333324669	0.1092810565	0.1345933245	-0.0581943356	-0.0145421439	-0.0782492502	0.0768964502	0.0861487923	0.011697104	0.1427200523	0.121948193	-0.1368311532	-0.0160935394	0.014274594	-0.0183357541	-0.1660364322	-0.1605914083	-0.3067604662	-0.0514103947	-0.1061469235	-0.1457193137	-0.0116787044	-0.0250122087	-0.0251457842	0.0349489759	-0.0513594594	-0.1534416562	-0.1360006629	-0.0248252621	0.0299298824	-0.0410091023	-0.0500887521	-0.1206811645	-0.0767319289732029	0.0048114460856254	2.3150013434880047e-05	0.0058877889239486	-0.0157952977694151	0.0391208138526905	0.0002494914316244	0.0015304380764968	0.0566209713102665	0.0012985835846138	0.003205934392118	1.6863193262284283e-06	0.001523296537926	0.0016394615814211	2.687834276955774e-06	2.3204323424573373e-06	0.0016472709918451	3.220727553099995e-05	2.7135017205743394e-06	1.0373085971297482e-09	-0.0009597563147181	7.415176796950012e-05	5.4984846930025836e-09	9.211321836412684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.925016440366	-2.250950809287815	1203244.4916926974	5.0667795458334695	1510.05123462677	-2.8686601638789853	8.229211135826207	2280254.7311978326	1076.1301478794642	-2.3037458147323377	1158056.0951750774	5.307244778896763	1174.406116682513	1042.837662814526	1.405793	28.661724	0.0584309222196645	0.0314969941981855	0.1352822789	-0.0082114068	0.0183345419	0.1759904477	0.0463172553	0.1285227596	0.015407034	-0.0372606238	0.1188659129	-0.0890431246	0.2416566064	-0.0795718241	0.0421112844	0.093409885	-0.1350528623	-0.014673401	0.0623354538	0.1100328923	0.2929353927	-0.1297612099	-0.0884132663	0.0018254632	-0.0502789955	-0.0730233345	-0.089873045	0.0749845563	0.2604150783	0.0063743487	0.0510248615	-0.1357575427	0.1323237141	0.1242323092	0.053657213	-0.1990694581	-0.069322466	-0.1062451324	0.001254097	0.0143052233	0.1650154825	0.0514364706	0.0507105955	-0.2147743153	0.1757065453	0.017565144	-0.0062043353	-0.0735305959	-0.0259784259	-0.0697738033	-0.0977328151	-0.0942710865	0.0003396305	-0.0537664346	-0.1714355663	-0.0545230664	-0.0570681303	0.0737543111	0.0328292349	0.1283664492	0.1552584851	0.2562975241	0.1166088529	-0.1199003239	0.051281907	0.0116311917	0.0370428484	0.0446043575	0.1458206051	0.0835394924	-0.2167442808	-0.0508703448	-0.2280939231	-0.1594820158	0.0611138155	-0.0296211078	0.0591447772	0.183655958	0.1228775836	0.0239406494	0.0508886277	0.0402505992	0.004962474	-0.0594350867	-0.1964386596	-0.0759500603	-0.0554119421	-0.1133587932	-0.0764569059555526	0.0002750230176502	7.563766023747564e-08	0.0058456584682962	-0.0381286509407772	-0.0223333531713621	0.0014537940225636	0.0004987786638767	0.0342330767875793	-0.0223878945226871	0.0011719035463443	0.0005012178211589	0.0013662366710811	-0.0001570598668448	2.4667801773337682e-08	1.866602641406766e-06	0.001535843237904	-0.000111427753941	2.3588144514154428e-06	1.2416144348358322e-08	-0.0009595509053448	2.054093732999909e-07	4.219301063949501e-14	9.207379399480252e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.7046678197398	0.7796513793737176	1204955.537753245	0.6078562733593406	1499.754252815247	-10.29698181152321	106.0278344268398	2249262.81883742	1076.4094607662846	0.2793128868204348	1158657.3272271636	0.078015688743965	1171.9871643909028	1038.7106043146011	1.33065	27.129686	0.0822641008015077	0.0435616242042015	-0.1133715263	-0.1270416968	0.032429527	0.0217499263	-0.0540334388	-0.0246220093	-0.2040331463	0.0276704044	0.0250332582	0.0931445153	0.0892084136	-0.0688944064	0.0348723987	0.0995252499	0.064146038	0.1168147232	0.136275484	0.1813468959	0.0244470492	-0.1464866219	0.0250066771	0.1457751333	0.0702380596	-0.0553773671	-0.0399971561	0.0677760199	-0.036849501	0.167005896	-0.0019803787	0.0365259646	-0.0754615079	-0.2031338831	0.0484882464	0.0187164865	0.1295403773	0.0331036228	-0.0087618218	-0.0841924437	0.0477257743	-0.156003858	-0.104767461	-0.1220366949	0.0373750801	-0.1438541122	0.1744542867	0.068018013	-0.0575174283	-0.0608767639	-0.0364901862	-0.0837980466	0.0297506262	0.0560462436	-0.0126488566	0.0062654336	-0.0017977962	0.091444328	0.0740976346	0.0609167291	-0.0215668367	0.0385515358	0.1252159529	-0.0372710372	0.1836159365	0.0928737791	-0.062390714	0.0187963675	-0.1868125579	-0.0390758119	-0.1095958684	-0.0127417487	-0.2079802823	0.0299892321	0.0287675415	-0.0408978949	0.0157000968	0.0509705655	0.0042361215	0.0016526906	-0.1897239343	-0.1071223478	0.0080010427	0.0372178316	0.0108528188	0.0078910808	-0.0606594461	-0.1054172954	-0.0781950852265254	-0.0017381792709727	3.021267178039508e-06	0.0061144713535835	-0.0628975306236157	-0.0247688796828384	0.0039560993585486	0.0006134974007429	0.0611924832928707	0.0269594065052913	0.0037445200115482	0.0007268095991175	0.0011610596060166	-0.0002051770650644	4.2097628028482057e-08	1.3480594087234225e-06	0.0011659410241862	-0.0003699022137178	1.3594184718803648e-06	1.36827647713329e-07	-0.000958677477279	8.734280658000138e-07	7.628765861271531e-13	9.190625054420276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
