global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1037.3513995789451	0.46949748462157	1076097.9262083962	0.2204278880659814	1441.1265022410134	0.1582253516753553	0.0250352619127898	2076845.5954614177	1022.1418345777296	2.932316183742387	1044773.9299939268	8.598478201437516	1105.6604441016252	945.0996504898728	1.355883	26.420025	0.0935528802443513	0.0461804786213656	0.1622721994	0.0538909909	0.1200262668	0.0802844283	0.1067874511	-0.0277028213	-0.1051692231	-0.1113370497	0.0749755226	0.0666031144	-0.0557966079	-0.1183254205	-0.1463704216	-0.1512119683	-0.0837603572	-0.0549224538	0.0261431686	-0.028046378	0.00012613	0.0485939897	-0.0626286736	0.0373178116	0.1345629083	0.0953134435	-0.1525250874	-0.0466444029	-0.0523657912	0.0272040716	-0.1393205728	0.0783394916	0.0207048466	-0.1214018232	0.1162847665	0.0951737511	-0.0964983257	0.0890441778	0.1603652254	0.1104492771	-0.0874735474	0.0104224511	-0.0408541931	-0.1879177179	-0.0605164923	0.0584564085	-0.0394122412	0.0654085702	0.1541419947	0.1157588886	0.0113208385	0.0200604167	0.2018018982	-0.0731973547	0.0371467909	-0.1500210255	0.0084435567	0.1199758682	-0.0008242724	0.1039482709	-0.1723956571	-0.0603078142	-0.1147769865	0.1199543381	0.0909187969	0.0001769248	-0.0427675867	-0.1449685213	-0.1022393884	0.0543314701	0.1343778973	-0.0492599167	0.0414118673	0.0869165281	-0.0748626776	-0.0380099834	-0.0753517874	-0.0951568145	0.0071503342	0.1163633355	0.0170934578	-0.0892917411	-0.0956252831	-0.0121770106	0.1504401039	-0.186313931	-0.022595049	-0.1467364196	-0.0084973067234273	-0.0085554154977387	7.319513433894838e-05	7.22042215520028e-05	-0.0107098867385815	0.0128744131547904	0.0001147016739532	0.0001657505140802	-0.0936858105445992	-0.0234473290384471	0.0087770310973985	0.0005497772390372	0.0003479815167357	0.0001019347005253	1.03906831711826e-08	1.210911359896783e-07	-0.0003625172987069	-0.0006654795293414	1.3141879186174777e-07	4.4286300397245123e-07	-0.0001009371374097	0.0002061002212008	4.2477301179018697e-08	1.0188305708464661e-08	0.0	0.0	0.0	0.0
1037.8221088289963	0.4707092500511862	1077074.729574265	0.2215671980837501	1451.893005723898	10.766503482884673	115.9175972469678	2107993.300069975	1022.6973951122428	0.5555605345132335	1045909.9619693668	0.3086475075086297	1107.863682216079	948.2621545586092	1.319012	25.701574	0.0527069640979798	0.0269703619384458	-0.0802145037	0.1307044101	0.019058223	-0.1889323296	-0.116291426	0.1287625478	-0.074896672	-0.0410524141	0.0909854815	0.1861892672	0.1217796918	0.0274825775	-0.0735897609	0.1053446609	-0.080571638	-0.0134994989	-0.1238534784	-0.0977745031	0.0534242465	0.0066668363	0.1353792916	0.1913196332	0.1045111788	-0.0942391525	-0.0139975017	0.1199260144	-0.218547399	0.1788110409	0.1251021317	0.1495482335	-0.0102718228	0.0269314706	0.1856206974	0.132085878	-0.0603787097	-0.0488267758	-0.0767538858	0.0281748084	0.165180018	0.0719241509	-0.0313700971	0.0894295825	-0.0709727135	-0.1308610595	0.0817020585	-0.0118266361	0.2064320923	0.1016935015	-0.0019202566	-0.1156259511	-0.1953627039	-0.0470923428	-0.0937207187	-0.0897998938	-0.0536930012	0.166215501	0.0584937003	-0.0177537307	-0.1173269076	0.0051778105	-0.0646036123	-0.136515764	0.0630804085	-0.0128623732	-0.178334246	-0.082546733	0.0036873833	0.0022114217	-0.0737343901	-0.2197167875	0.0076407337	-0.0083538762	0.0123942977	-0.1002532737	0.0947693177	-0.0594575955	-0.1266393598	0.0803032137	-0.0650616181	0.074797465	0.0367569186	0.0228141002	0.0155673961	-0.1115965062	-0.0281858894	-0.1430347106	2.371354509023149e-05	0.0085210202685175	7.26077864164866e-05	5.62332220746442e-10	-0.0046718922709061	0.0060379944676754	2.182657739095216e-05	3.6457377191678736e-05	-0.0907095169265446	0.0029762936180545	0.008228216461047	8.858323700872532e-06	0.0001639997503773	-0.0001839817663584	3.3849290352356886e-08	2.6895918123816714e-08	4.700076766872563e-05	0.0004095180663756	2.209072161449524e-09	1.6770504668803132e-07	8.996144730920045e-06	0.0001099332821406	1.2085326522209173e-08	8.093062001966049e-11	0.0	0.0	0.0	0.0
1036.655919644873	-1.1661891841233682	1074655.4957347573	1.3599972131663274	1439.6329576789988	-12.26004804489935	150.30877806324037	2072543.0528355816	1020.5718498133406	-2.1255452989022388	1041566.9006314238	4.517942817685407	1105.703669099574	963.4311600389152	1.361176	26.523161	0.0593308038813917	0.0288819392675147	-0.0226434894	-0.1782378645	-0.180510727	-0.069550623	-0.0013043432	-0.0861849242	0.0411160285	0.194060494	-0.0345483303	0.1156127999	0.1271112094	-0.0898160843	0.1841981062	-0.0475855464	-0.008868113	-0.0208050434	0.0512407348	0.0586152994	0.076613812	0.0121770392	0.1254244617	0.0044217581	-0.072465048	-0.107245303	0.178343294	-0.0043494834	-0.0732310409	0.0404872273	0.0003553974	0.1114554372	0.1526628245	-0.0759142887	0.1578263366	-0.0088490404	-0.0292144865	0.1851046921	-0.0720429643	-0.1576998844	-0.0610078934	-0.0781663004	-0.0447694071	0.1367358972	-0.0701062215	0.0030080816	0.0659123944	-0.0263809813	-0.0496478886	0.0584178081	-0.0848909736	-0.0010164958	-0.012578514	-0.1751100374	0.127589133	0.0485318548	-0.1329907726	-0.0527551062	0.0934631866	0.0881687114	0.0222161737	0.0723521129	0.1512554439	0.0980224979	-0.0410086096	-0.0092479713	-0.1649793809	0.0439598359	0.0536859311	0.1376612801	-0.0337288627	-0.2033866851	-0.1029187697	-0.1156456976	0.0389715352	-0.1763978073	0.1483673503	0.0292914513	0.150148837	-0.0186243978	-0.0201583335	0.2202287255	-0.007033704	0.1046888686	0.099572441	0.0144411684	-0.0337382312	-0.1385517956	5.205561244281398e-05	2.834206735258249e-05	8.032727818183221e-10	2.7097867867964502e-09	-0.0004057062799915	0.0042661859909146	1.645975856245414e-07	1.8200342909075987e-05	-0.071626197575334	0.0190833193512105	0.0051303121791007	0.0003641730774602	0.0005770044998367	0.0004130047494594	1.705729230760218e-07	3.329341928318004e-07	-0.0002209860529389	-0.0002679868206076	4.883483559351432e-08	7.181693601938372e-08	4.706370410217285e-05	3.80675593712528e-05	1.4491390764838571e-09	2.214992243816881e-09	0.0	0.0	0.0	0.0
1035.225779509932	-1.4301401349409844	1071692.4145619462	2.045300805569017	1436.7994518831283	-2.833505795870451	8.028755095231437	2064392.664931658	1021.1536757070808	0.5818258937401879	1042754.8294100818	0.3385213706265684	1105.2719389159872	941.4211419533038	1.314701	25.617577	0.0300957297838525	0.0198036799044436	-0.0376520848	0.1213887586	-0.081542017	-0.0472552033	-0.0192220571	0.1721208698	0.1283300454	0.0299567366	0.1889353793	0.2759478012	-0.1133973895	-0.0171741267	-0.12837907	-0.0283406768	-0.1690456674	9.1391e-05	0.1166402313	0.2311958666	0.0807521227	-0.026744312	0.0626968108	-0.0693560563	-0.042923036	0.1093008766	-0.0691042776	0.0817303709	-0.0380880396	-0.0387741736	-0.1585068434	0.0444507892	-0.0948269734	-0.13801166	-0.0591399573	-0.1479916971	-0.005355001	0.1344746945	-0.1425591642	0.092831962	0.1164569551	-0.1522784971	0.0767596048	0.0904517208	-0.075833338	-0.1979828578	0.0511652335	0.1579861502	-0.0067805235	0.0353237948	-0.007008376	-0.0504836922	0.2139938664	-0.0874133126	-0.0844162305	-0.1369670585	0.1921954039	0.0127544949	-0.0869216912	0.0230511797	0.0991528317	0.1869305834	-0.1307515064	-0.0806423556	-0.0960399881	0.0039362263	-0.1238723629	-0.0222906856	0.0984763994	0.0091746121	0.0187496063	-0.2008572538	-0.1135788471	0.0127996239	0.046207055	-0.0992612136	-0.0942455516	0.1088071954	-0.0612212579	-0.1438686869	0.0011701368	0.0287355025	0.0972412886	0.118142798	0.0331330739	0.0282195516	-0.0392444906	-0.1333121588	0.0001119934252358	5.9937812792986025e-05	3.592541402407039e-09	1.2542527296046724e-08	-0.0168261124922537	-0.0164204062122622	0.0002831180616019	0.0002696297401756	-0.082641690035345	-0.0110154924600109	0.006829648931898	0.0001213410741365	0.0005750009344607	-2.003565376000019e-06	4.014274215906097e-12	3.306260746306782e-07	-0.0002059962433642	1.4989809574700004e-05	4.243445228016271e-08	2.2469439108576794e-10	1.2059213077144932e-05	-3.5004491025027915e-05	1.2253143919212596e-09	1.454246200399833e-10	0.0	0.0	0.0	0.0
1037.8667197173622	2.640940207430276	1077167.3278968777	6.97456517922187	1441.9880822683344	5.188630385206125	26.921885274284257	2079329.6294039087	1020.25792514463	-0.8957505624507576	1040926.2338204256	0.8023690701308486	1104.8600833140565	958.1416640363892	1.320655	25.733591	0.0655504836386726	0.0351897292253587	-0.1328658085	-0.0775960378	0.0911207135	0.1854002215	-0.0213653788	-0.205507434	0.0324946852	-0.1407864179	0.0872681336	0.206161538	-0.0614892881	-0.180752435	0.2165600722	0.0812281199	-0.1645040507	0.0872578665	-0.0466962984	-0.0162901643	-0.128226714	-0.0414358014	0.1332290392	0.1723411733	0.0667815886	0.0744552915	-0.190746429	-0.0046952392	0.0032610059	0.1827757324	-0.2327789478	0.0254311825	0.0052956525	0.2563971596	-0.0184520714	-0.0609487253	0.0440508383	-0.1919434285	0.3039557556	-0.181300626	-0.0238989102	0.0048449477	0.119638556	-0.0864548816	-0.0730999448	-0.0376925434	-0.1525744158	0.1311319848	0.1806455354	0.132633042	0.0184300105	-0.0421687	-0.2042195138	0.1969219496	-0.0702581342	-0.0373781748	0.1751661688	-0.0841203548	-0.0008885656	0.0047916736	-0.1171574178	0.1530436489	0.1486833322	-0.1061054229	-0.0223118541	-0.0708887869	0.0035353527	-0.1131700864	0.0653295452	-0.0143720316	0.1574082135	-0.0077548471	-0.1585914531	-0.0543278385	-0.0795118089	-0.0908944164	-0.1326837591	-0.0096110656	-0.044772607	-0.2248311584	0.0166798655	0.0727577134	0.0666317925	0.1949974307	-0.1333228577	-0.1107037945	-0.0446971468	-0.1273444172	0.000129867328539	1.787390330319999e-05	3.1947641929214354e-10	1.6865523021856564e-08	-0.0338046265450202	-0.0169785140527665	0.0011427527758482	0.0002882699394399	-0.0657849670008516	0.0168567230344933	0.0043276618833031	0.0002841491114616	0.0001680018779346	-0.0004069990565261	1.6564823201313557e-07	2.822463098955224e-08	-5.099293556365403e-05	0.0001550033078005	2.6002794773989717e-09	2.40260254291108e-08	8.400430171268884e-05	7.194508863554391e-05	5.176095778776269e-09	7.056722706236457e-09	0.0	0.0	0.0	0.0
1038.5297647009288	0.6630449835665786	1078544.0721697663	0.4396286502328044	1440.880922174178	-1.1071600941563702	1.2258034740923425	2076137.83188551	1022.1550625185424	1.8971373739124149	1044800.9718322854	3.599130215495293	1103.904432868735	951.9476718080456	1.352334	26.350872	0.0775064809799184	0.041008037071375	0.0936728042	-0.105992627	0.1086380918	-0.0494418447	0.085751611	-0.1506315183	-0.1031366203	-0.0204622179	0.0660870936	0.0578647339	0.1285419074	0.0312903809	0.0976418514	-0.1696271772	0.114363385	-0.0301024855	-0.0757244063	-0.1036725035	0.0592969434	-0.0774110455	0.0848288251	-0.0007425347	0.1146567227	-0.0620965081	-0.0557514044	-0.0523183129	0.1621428403	-0.0913336142	-0.1870151361	0.1579858543	-0.0973292012	-0.1169158371	-0.1044019798	0.1227395002	0.1779373553	0.1229800385	-0.1853141453	0.0011975437	-0.176853534	0.0908043871	-0.0506128469	0.0268371077	0.0831392888	-0.1459913231	0.0126537484	-0.019380303	0.0086375576	0.0026111123	0.2245992643	-0.1427640055	0.1057214318	0.1415967028	-0.0053027158	-0.0779187403	-0.0428420065	0.0153202257	0.0393272678	-0.0498463083	0.0374535125	-0.0849028359	0.0729727743	0.1017686773	0.0892999293	-0.0711258391	-0.0644366962	-0.0507305519	0.0496490368	-0.1297477492	-0.0230107594	0.063022771	-0.0575438343	-0.124075472	-0.0380517678	-0.0743406346	-0.2234663161	0.157486116	-0.039855355	-0.0684460635	0.0923739	0.0598407545	0.275049552	0.0211161719	0.0483846207	-0.0749847042	-0.0500887521	-0.1206811645	6.664461312766434e-05	-6.322271541133565e-05	3.997111743982738e-09	4.44150445893605e-09	-0.0454755798354113	-0.011670953290391	0.0020680283613668	0.0001362111507064	-0.0900120509368349	-0.0242270839359833	0.0081021693138553	0.0005869515960411	0.0005409940788626	0.000372992200928	1.3912318195311354e-07	2.926745933643931e-07	-0.0003960079557825	-0.0003450150202188	1.568223010430345e-07	1.1903536417661069e-07	-2.8892897903119675e-05	-0.0001128971996158	1.2745777681091714e-08	8.347995492400972e-10	0.0	0.0	0.0	0.0
1039.669072123644	1.139307422715092	1080911.7795304386	1.298021403453705	1450.783686643391	9.902764469213023	98.06474413270792	2104773.305430589	1023.5788177103937	1.423755191851228	1047713.5960654072	2.027078846323328	1107.208767920976	948.8134533947912	0.947568	18.463821	0.0590535324982574	0.0348308792794337	0.117917473	-0.049630928	0.1165802837	-0.0409645509	0.0546711338	-0.032911726	-0.2553587134	0.0551352701	0.0312616441	-0.0092160277	-0.0439126718	0.0933808028	-0.0077081384	-0.0693577544	0.1611670645	-0.0938964198	0.0316750096	0.0012945089	-0.1197943019	0.0135168893	0.0411849935	0.1450746457	0.2432358815	0.0727359807	0.0458898249	-0.093235955	0.0658877599	0.2037681399	-0.167462139	-0.1782795764	-0.1685438441	-0.0412825667	0.0161062929	0.1514012615	0.1769634521	0.1368307655	0.1070585728	0.0181137645	-0.0866109575	0.03926879	-0.2399883149	-0.0529192771	0.0919696048	-0.0834921345	-0.0988555912	0.0243195557	0.0997800928	0.0939496657	-0.084598094	0.0577835113	0.0510430683	0.1828177062	0.1400412178	-0.0242232573	-0.0781156704	0.0244790976	-0.0341962008	0.009243409	-0.1007618372	-0.0808498388	0.0317788134	0.1462867762	0.0562271407	-0.0576035168	-0.0757795079	-0.0450982839	0.0819306606	-0.1163601612	-0.0145107098	0.1261965785	0.0459680185	-0.0185278706	-0.0824486812	-0.1023468165	-0.016078202	0.0580704905	0.0594039771	-0.1313612022	-0.0552566011	0.1025497735	0.0972773433	-0.235399599	0.1253711788	-0.0287381565	-0.0554119421	-0.1133587932	0.0001416916878582	7.504707473053566e-05	5.6320634256106036e-09	2.007653440810558e-08	-0.0169073984688452	0.0285681813665661	0.0002858601229843	0.000816140986593	-0.0891168510806181	0.0008951998562167	0.007941813146525	8.013827825705637e-07	0.0008069462112371	0.0002659521323745	7.073053671454357e-08	6.511621878299103e-07	-0.0003491239716857	4.688398409679999e-05	1.218875476055975e-07	2.198107964788994e-09	-0.0003063588654467	-0.0002774659675435	7.698736314489518e-08	9.385575443778924e-08	0.0	0.0	0.0	0.0
1037.287804130008	-2.381267993635902	1075965.9885968538	5.670437257514753	1449.2247600224666	-1.558926620924467	2.430252209426977	2100252.405062176	1022.9740365716476	-0.6047811387460342	1046475.8794996906	0.3657602257829499	1108.5549860701678	953.2524733132328	1.314982	25.623049	0.0616990772737804	0.0342900890047069	-0.0276882706	0.1370780924	-0.17117018	-0.0173788818	-0.0367197354	0.2254013927	0.0622601716	0.2440945213	-0.0248776539	-0.0749229612	-0.1005452876	-0.1146766777	-0.1729645029	0.0435375755	0.0036147043	0.0914252932	0.0356842723	0.1977637026	0.0275403226	0.0505655868	0.0611987051	-0.1475187881	0.173822331	-0.0678284556	0.1003543251	-0.0241605063	-0.1472726999	-0.0227113152	-0.0733524723	0.0260429637	-0.1004579407	-0.0798093125	-0.0590517918	-0.1699670163	-0.0821317285	-0.0924208597	0.2408091763	0.1183051785	0.1170835841	-0.2159496786	-0.1099600852	0.0801759681	-0.0687831295	-0.0222732099	-0.0100817072	0.0613081076	-0.0561623628	-0.1524632109	-0.093187317	-0.0149632841	0.1318925533	-0.0207872873	0.0986352382	-0.0109891022	-0.031379727	0.0497223812	-0.2274720144	0.1521347821	-0.0539269538	0.1270051382	-0.1347868355	-0.0490675489	-0.1371215276	0.0491697451	-0.0603241021	0.0377374352	0.2056576874	-0.0406472564	-0.0038232856	0.0307064096	-0.0145342747	0.0415772028	-0.0295028877	0.0808565746	-0.1280825277	-0.00307578	0.0898356318	-0.0371964231	-0.0078079482	-0.1964714367	0.1253991982	0.0382469964	0.1218482298	-0.1285312622	-0.0606594461	-0.1054172954	4.3616611634433866e-05	-9.807507622376612e-05	9.618720576297537e-09	1.9024088104690322e-09	-0.0340911548119464	-0.0171837563431011	0.001162206836412	0.000295281482059	-0.0816324093023865	0.0074844417782316	0.0066638502485123	5.601686873173878e-05	0.000350989323816	-0.000455956887421	2.0789668318673766e-07	1.2319350543281294e-07	-6.705382221672274e-05	0.0002820701494689	4.496215073871859e-09	7.95635692214512e-08	-0.0003069879100811	-6.290446344000005e-07	3.956971520674303e-13	9.424157693596155e-08	0.0	0.0	0.0	0.0
1037.9129247020462	0.6251205720382131	1077263.2392635555	0.3907757295853828	1449.0679144886876	-0.1568455337790055	0.0246005214664211	2099797.8208005945	1024.084576802314	1.1105402306662882	1048749.2204443745	1.2332996039283326	1107.686414507195	953.5787972581796	1.164999	22.70056	0.0399386452087674	0.0220216937386958	-0.1058092569	0.0967115362	0.0927091133	-0.1100928702	-0.1371339418	0.000652683	0.0526118761	-0.1625276152	-0.0039356466	0.0058315857	-0.1139348738	0.1317503259	-0.099443692	0.0694761803	-0.0069809072	-0.0927218415	0.0890821143	-0.0080371839	-0.025290619	0.0026505543	0.0748637159	-0.0744114147	-0.0035531137	-0.0305147774	0.0676478176	-0.0536328363	-0.0096350885	-0.2676438059	-0.054631186	0.0886765741	-0.0379052372	0.1450849211	-0.0499861709	-0.0929110355	0.0647331271	-0.0345365688	0.0347802022	-0.0194725051	0.1561516496	-0.0159299396	-0.047754569	-0.1193553547	0.1561022508	-0.1249322598	-0.0177496526	0.045892596	-0.0132197884	-0.1423279173	0.0964340376	0.1849419077	0.1596743441	-0.0001944628	-0.003270198	0.0436396167	0.0841700202	-0.1748687028	-0.0182416698	-0.1940571563	0.0558780977	0.0822377272	-0.0289199082	-0.1464313096	-0.0305934931	-0.0572078837	-0.027462808	-0.0849916502	0.0081918422	-0.2180620793	-0.0745739844	0.0350388418	0.0903853101	0.0406803588	-0.1775117077	-0.0581994356	0.0595720092	0.0263834624	-0.0393025336	-0.0637977297	0.0619215057	-0.0076995839	-0.1189272399	0.0874840259	-0.0218828145	-0.1136197541	-0.0658240966	-0.096900045	5.6609599823786994e-05	1.2992988189353127e-05	1.6881774208866983e-10	3.204646792209304e-09	-0.0358611055552984	-0.001769950743352	0.0012860188916482	3.132725633892313e-06	-0.1017364287121296	-0.0201040194097431	0.0103503009270982	0.0004041715964273	0.0001070076608662	-0.0002439816629498	5.9527051855749824e-08	1.145063948405567e-08	4.998355869023641e-05	0.0001170373809069	2.498356139340308e-09	1.3697748529560645e-08	-0.000307002507574	-1.4597492899995e-08	2.130867989654044e-16	9.425053965672392e-08	0.0	0.0	0.0	0.0
1037.4287827071348	-0.484141994911397	1076258.4791892075	0.2343934712367871	1439.5495344393514	-9.5183800493362	90.59955876360142	2072302.8621045533	1020.9009506032436	-3.183626199070318	1042238.7509426064	10.13547577540692	1103.9392138273045	969.454129835655	1.373457	26.762461	0.1132560877286074	0.0528652843524804	-0.0537080237	-0.19866128	-0.1473274233	-0.0022102357	0.0251870314	-0.1367813832	0.0870189901	0.1370244813	-0.1077445571	0.0280185868	0.0088761212	0.0972553927	0.181042136	-0.1285226884	0.0272277027	0.0714430245	0.0232221919	0.0389647331	0.008981117	0.1480166822	0.1596101863	0.0146594548	-0.0105433219	0.0869693558	0.0897509958	0.0067847605	-0.1040598956	-0.1097234132	0.11993784	0.0284035086	-0.0873868848	-0.1197512875	0.1116500593	0.1747209717	-0.0677337325	0.0293241072	-0.0632176271	-0.1370571714	-0.1256559546	-0.0455526278	0.056200325	0.1598438104	-0.0074277969	-0.0153998628	-0.0253416198	0.0596937299	-0.0954649035	0.001444819	-0.0753525227	0.0748142437	0.1634964068	0.0892817582	0.0137996391	-0.0159498191	-0.0347484602	0.0805632309	-0.0324999172	0.0101568245	-0.0233035344	-0.1946644699	0.1817243126	0.05008975	-0.099970798	-0.0728960515	-0.0124844019	0.0450805783	0.1602936129	-0.0290684889	0.0091983353	-0.0439891785	0.0866982221	0.0162292308	-0.0752762619	0.1035772822	0.0652972069	0.0590833552	0.1292489812	0.0041540967	0.1473333551	-0.105256141	0.0149475908	0.1266052927	0.0608416554	-0.0641736208	-0.0708988393	-0.0878535601	0.0001257662514291	6.915665160531301e-05	4.7826424612586435e-09	1.58171499985276e-08	-0.0233488282107003	0.0125122773445981	0.0005451677788127	0.0001565570843481	-0.0712226764246324	0.0305137522874971	0.0050726696370878	0.0009310890786627	0.0008809584592796	0.0007739507984134	5.989998383647393e-07	7.760878069762866e-07	-0.0004550806364751	-0.0005050641951653	2.070983856945821e-07	2.5508984123800905e-07	-0.0001827994722546	0.0001242030353194	1.5426393982552122e-08	3.341564705656027e-08	0.0	0.0	0.0	0.0
1038.0396869434962	0.6109042363614208	1077526.3916697516	0.3732039860043306	1444.4966540033415	4.9471195639901	24.473991980413597	2086570.5834268492	1022.1479696153084	1.2470190120648112	1044786.4717886974	1.5550564164510978	1105.8657538860236	943.1014313040108	1.293145	25.19754	0.0657486220608672	0.0260138377295252	0.1491969836	-0.0554243751	0.1619750818	0.0160317722	0.1115738314	-0.1146118375	-0.1484773816	-0.1008905989	-0.0074497996	-0.0607689917	-0.0273597413	0.2340628654	-0.0106795045	-0.0761191425	-0.1172917219	0.0383019321	0.0139067622	-0.0669546821	0.0126093221	0.0435565809	-0.1398228904	-0.0104130132	0.0728474934	0.0581390703	-0.0942706203	-0.0899062955	0.0604762532	-0.2222792196	-0.103271159	0.0214151231	0.2635211419	-0.0226324314	-0.0880972673	0.0469579181	0.0397380492	-0.067093263	-0.0298061687	0.0543893639	-0.1661029127	0.0380744303	-7.95537e-05	-0.1797639183	0.0554861319	-0.0953955052	0.0315466389	0.0444390596	-0.0171406094	-0.0709464902	-0.0136646218	0.022563152	0.1426984233	-0.0306899178	-0.0436068877	-0.0459526396	0.0905951734	-0.0288512481	0.044250537	0.1119390103	-0.0762361493	-0.0425632971	0.0078603579	0.1473722917	0.0457287575	-0.0767952682	0.0244736013	-0.0578722095	0.0771238493	-0.1905968243	0.0383675762	-0.0051508591	0.1505099733	0.0767094305	-0.0330724014	0.0961814876	0.0217038756	-0.0724177446	-0.0423435706	-0.107285456	-0.0282922249	0.2428642425	0.0669729463	0.0261197244	0.1199942371	-0.0938370966	-0.0758767427	-0.0783272495	-0.008143878556666	-0.0082696448080951	6.838702525205425e-05	6.63227579457243e-05	-0.02960483563497	-0.0062560074242697	0.0008764462929735	3.9137628892517606e-05	-0.0879981842938804	-0.016775507869248	0.0077436804390197	0.0002814176642712	0.0006380136301641	-0.0002429448291154	5.902218999395946e-08	4.07061392275173e-07	-0.0002899681603458	0.0001651124761293	8.408153401432759e-08	2.726212977354867e-08	9.809246168568852e-05	0.0002808919339402	7.89002785527154e-08	9.62213103955827e-09	0.0	0.0	0.0	0.0
1038.7272096533516	0.6875227098553296	1078954.2160742378	0.4726874765668157	1450.8781544238846	6.381500420543034	40.72354761739092	2105047.4189844574	1022.9381055614616	0.7901359461532138	1046402.367809672	0.6243148134034344	1108.0726600388805	947.0100723052848	1.292799	25.190805	0.0595452521800277	0.0293982869015533	-0.0206930935	0.1481203618	-0.1308500047	0.0147020251	-0.0419391014	0.1895372954	-0.0479770782	0.1313990261	-0.0302398489	-0.0383492663	0.0809859821	0.1287630848	-0.111317092	0.0377553883	0.0455623445	0.0581942353	0.201756328	0.0593317927	0.0453104743	-0.0332817587	0.1818739081	-0.1611329292	0.044310974	0.1641836233	-0.0729321429	0.0093980128	0.0072450107	0.2127612706	0.1112107747	-0.0488685123	-0.0671932562	0.0685446186	0.0405350344	-0.1359658612	0.095150931	-0.0210596616	-0.0958535591	0.1259683552	0.0897641635	-0.0749179701	-0.0881873592	0.1598601694	0.0152747478	0.0434902337	-0.0334420312	0.1994810816	0.0012914814	0.004050458	0.0162727321	0.1182784262	-0.0034185175	-0.0814298167	0.1374975557	0.0587567594	0.211849523	0.1257161469	0.0234685719	-0.1548866281	-0.0343007504	0.0051765991	-0.1226355066	-0.0516142807	-0.0931150021	0.0235577311	0.0385013378	-0.0039629633	0.2285825327	-0.0737007958	0.0109403699	-0.1045819624	0.0356870995	0.0467118415	0.081647896	0.006025572	0.193992306	-0.0802082801	0.1988434751	0.0739393599	-0.1166601929	0.0016460863	0.1415223437	-0.1389277673	0.0339102107	-0.1350804596	-0.0807510076	-0.0683731426	2.5484274914333586e-05	0.0081693628315803	6.673848907400624e-05	6.49448267909332e-10	-0.0169319419977824	0.0126728936371875	0.0002866906598162	0.0001606022331394	-0.0840005013712001	0.0039976829226802	0.0070560842306129	1.598146875028967e-05	0.0003789970329249	-0.0002590165972392	6.708959764537397e-08	1.4363875096587773e-07	0.0001000100512413	0.000389978211587	1.000201034928745e-08	1.520830055126729e-07	5.298101474039791e-05	-4.5111446945290615e-05	2.0350426454977693e-09	2.80698792292226e-09	0.0	0.0	0.0	0.0
