global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1046.5098647237062	-0.6632586205205371	1095182.89696403	0.4399119976948058	1684.180817450477	-9.762207145548018	95.30068835258878	2836465.025868157	1034.2682549018364	0.6159706016637756	0.3794197821140337	1069710.82309769	1264.6168619969044	1182.455630780135	1.184324	22.907547	0.1184881513385542	0.0603687547502063	-0.1046909109	-0.0947789765	0.0754252469	0.1277779166	-0.1050936383	0.0684968521	-0.0104630953	-0.0721338834	0.068820229	-0.2118973829	0.0907985033	0.0457420705	-0.0197634647	-0.0734871886	-0.1606863953	0.0269697856	0.1092072839	0.0191737326	0.0419386316	-0.0732921729	-0.1576430816	-0.1979521809	-0.092835498	-0.013330683	-0.1083657313	0.1965731299	-0.0110519456	-0.1102411053	0.0064196421	0.0062623792	0.0368477679	0.0254779717	0.0803885738	-0.0711132566	-0.0747098973	0.0772809386	-0.010244644	0.1561177177	-0.040859062	0.099597955	0.0586882388	-0.0761982869	0.0946010241	-0.0243248312	0.0145248918	0.0660663792	0.0175025859	-0.0722261976	0.0762239378	-0.0213117476	0.0526487707	-0.0516377085	0.0498515332	-0.2113484494	0.0162992362	-0.1002316804	0.1910711209	-0.0246137316	0.1853418851	-0.0355181904	0.11874646	-0.0901243188	-0.0460696243	-0.1174994708	0.0928740423	-0.0696831787	0.0867638683	-0.1599747618	0.1025653473	-0.1020398736	-0.1692892238	-0.0305776626	-0.0497084106	0.0108725598	-0.034710216	0.0134643092	-0.0930569782	0.2610450328	-0.0297554459	0.0046984975	-0.0096882731	-0.022595049	-0.1467364196	-0.003685323886799	-0.0082812882615143	6.857973527029453e-05	1.358161215061129e-05	0.0023698971445043	0.0203324017760735	0.0004134065619836	5.616412475529636e-06	-0.0221433113859887	-0.0411224227469374	0.0016910536525778	0.0004903262391368	1.0913673099915467e-05	0.0004639269546011	2.1522821920546547e-07	1.191082605318185e-10	-0.000499001611226	-0.0004360970243241	1.9018061462439121e-07	2.490026080061441e-07	-0.0003459971570544	7.501679215530003e-05	1.1971403268972714e-07	5.6275191052714845e-09
1045.96993709588	-0.5399276278262732	1094053.109308359	0.2915218432901066	1686.4654595021452	2.284642051668243	5.219589304250878	2844165.7460937817	1036.1195041408787	1.8512492390423176	3.42712374505476	1073543.6268611404	1267.72841619011	1186.6319080067897	1.035667	20.032181	0.1135903612675873	0.0652248481399934	-0.1244125607	-0.100369924	-0.0660580513	0.1531170553	-0.1396783496	-0.0754224584	-0.0972601606	-0.0790038547	0.1127671242	0.0062457738	-0.0567601003	-0.0800422816	0.1162715909	-0.0736185299	-0.0581898715	-0.0338424042	0.1585957641	-0.0351759357	-0.1174560706	-0.0307914403	-0.0235998806	0.0159632478	0.0141713696	0.00208266	-0.1677976417	0.1421398949	-0.0018163557	-0.0830403762	-0.0552701196	-0.0609942342	-0.0601828822	-0.1137840322	0.1660321955	0.2972173403	-0.0520265396	-0.114092655	0.1666923231	0.1065521582	-0.0181814275	0.0327022762	0.2048146671	-0.0203865432	-0.0058893416	-0.0341418554	0.0632238762	0.0891609201	0.0298724581	-0.0794727153	-0.0632281244	-0.1280931437	-0.0743673418	0.2142833812	0.0035567954	-0.0131114901	-0.0337255329	0.0387464014	0.1789522452	0.1274066238	0.0793236634	0.0261821816	0.1124341214	-0.0720169518	-0.0404989613	-0.1715925798	0.0299322928	0.0906580398	0.0515883999	-0.2632498161	0.0902132169	0.0414244234	-0.1770881449	-0.1115987158	-0.0550283798	-0.0564691943	0.0827055176	-0.116517085	0.0328320485	-0.1011134565	0.0317862977	-0.1000288347	0.0649997577	-0.0281858894	-0.1430347106	-0.0060220922554776	-0.0023367683686785	5.4604864088568444e-06	3.6265595133483285e-05	-0.0192894083536998	-0.0216593054982041	0.0004691255146645	0.0003720812746357	0.0274184037281202	0.0495617151141089	0.002456363605052	0.0007517688629981	-0.0004970591480909	-0.0005079728211908	2.580363870685561e-07	2.470677967008513e-07	-0.0002818953977421	0.0002171062134839	4.713510793331678e-08	7.946501526817675e-08	-0.0004215695681116	-7.557241105719998e-05	1.7772090075780093e-07	5.711189312998403e-09
1045.0261802760651	-0.94375681981478	1092079.717462383	0.8906769349469074	1688.2433751138408	1.777915611695562	3.160983922310804	2850165.6936157723	1034.3216990285105	-1.7978051123682235	3.2321032220573205	1069821.3770812247	1266.018860594958	1187.649413006336	0.9874210000000002	19.098995	0.0526971526873526	0.0253415899602681	-0.1181747372	-0.0450428398	-0.08600829	0.0528528717	-0.1372766979	-0.0076935601	-0.1134530673	0.1170005544	0.023304149	0.0981204055	-0.1558881614	-0.1237342539	0.1547451759	0.0246262732	-0.0211872157	-0.0695586965	-0.0989433556	0.0714104495	0.1126251708	0.1104840799	-0.0338976571	0.0559583874	-0.0340180695	-0.0512993888	-0.241880443	-0.1195760319	0.0494306254	-0.1417777701	-0.039392008	0.1017931835	0.0547495469	0.2268143657	0.0717672519	-0.0590512698	-0.080226098	0.2122559594	0.0885009926	0.1080286732	0.0725653595	-0.1501923448	0.079139423	0.1273497338	-0.0254005639	-0.1454922049	-0.1227898451	0.0017475192	0.0062508528	0.0556584862	0.0184892538	0.0457894414	0.0512208737	0.0102547668	0.0861089599	-0.0180138439	0.0880795437	-0.1969259692	-0.0302676418	0.0859801976	-0.0936692643	0.0887509003	0.1145824982	-0.0292397979	-0.1205067196	-0.1689927929	-0.0145440618	0.0872683684	0.0830016609	-0.2043851949	0.0780337063	-0.144677423	-0.0439545229	-0.1503761896	0.0539527745	0.0338410529	0.0686290103	0.0533493266	-0.077314403	-0.100655508	-0.0193253496	0.0356660732	-0.100643018	-0.0337382312	-0.1385517956	-0.0066613042749281	-0.0006392120194505	4.085920058099869e-07	4.437297464317538e-05	-0.0329987387590762	-0.0137093304053763	0.0001879457401637	0.0010889167596897	0.0418893328140512	0.014470929085931	0.00020940778861	0.0017547162036063	-0.0002390131210334	0.0002580460270575	6.658775208016005e-08	5.712727202612672e-08	-6.294966755060472e-05	0.0002189457301914	4.793723276908705e-08	3.962660644731656e-09	-0.0004210077018287	5.618662828999572e-07	1.7724748499908357e-07	3.156937198598147e-13
1044.2829451247906	-0.7432351512745754	1090526.8694785065	0.552398490090141	1684.9408759927928	-3.3024991210479584	10.906500444522536	2839025.75559136	1034.1350092900263	-0.1866897384841195	0.0348530584552689	1069435.217439283	1265.3578386847205	1180.095130079648	1.137293	21.997868	0.106297221473377	0.0653087251131909	-0.123420778	0.0218239506	0.0948352944	-0.0305623141	-0.1315071736	0.0609440453	0.1277789949	0.1219917052	-0.0156342528	0.0548958811	-0.117067631	-0.0410815675	-0.0420496239	-0.0158356403	-0.0658554172	0.0383238903	0.0829930716	0.0515404474	0.0175876741	-0.1559386885	-0.0977285964	-0.0857471129	0.1782550288	0.1180294611	0.0542030662	-0.042703093	-0.2382936107	0.0260559547	-0.0478608341	-0.0885877583	0.0705502989	0.1493516088	0.0556841397	0.2590837619	-0.0762391646	0.0221842264	-0.08004964	0.1194372649	0.0986476032	-0.0034783829	-0.017835667	0.082326596	-0.0415737293	-0.1252004456	0.0307294082	0.0073293955	-0.2040470993	-0.2970644507	0.0255095573	-0.0828377833	-0.1206913044	0.1503060749	-0.0671879468	0.071785079	-0.0097414317	0.0966516544	-0.1177269402	-0.1382604191	0.0011458621	0.0713053363	0.0921187428	0.0083018589	-0.1845618015	-0.0956429646	-0.1729079946	0.0547453683	0.1745670923	-0.0310985029	0.0187420341	-0.0642290659	-0.0776121743	-0.117868645	0.2502869075	0.0144298204	-0.0713245645	0.0016235089	-0.2676275796	-0.1229141702	0.132927932	0.0274042015	0.0331458197	-0.0392444906	-0.1333121588	0.0046080811979294	0.0112693854728575	0.0001269990489358	2.1234412326710454e-05	-0.0168701040594925	0.0161286346995836	0.0002601328572726	0.0002846004109781	-0.0042519321008285	-0.0461412649148797	0.0021290163279451	1.8078926590055865e-05	0.0004159864069208	0.0006549995279542	4.290243816202248e-07	1.730446907428774e-07	-6.308753561312663e-05	-1.3786806252191752e-07	1.900760266354736e-14	3.980037149737521e-09	-0.0004209863701243	2.1331704400009543e-08	1.7722952383043414e-07	4.550416126093865e-16
1044.966741717867	0.6837965930765222	1091955.4912964555	0.4675777807030589	1686.5306883108303	1.5898123180375023	2.5275032065837766	2844385.762614203	1034.1868520761466	0.0518427861202326	0.0026876744727081	1069542.4450071694	1262.1882000618014	1180.66274358058	1.057575	20.455936	0.0151701312828893	0.0092351121916578	-0.105655265	0.0767218145	0.0511141874	-0.0351490975	-0.1677208473	-0.0067069597	0.1288651062	-0.0280810643	-0.0922587398	0.0700675957	-0.1619498971	0.0100141268	-0.1264757737	0.1238707627	-0.0456329443	0.0709739707	-0.0845001683	-0.1199764009	0.1675014423	-0.0729537465	-0.0029622553	-0.0144104302	0.2582858652	0.0857080334	-0.2201241184	-0.0276699802	0.1283774002	0.0268536052	0.0935099046	-0.024783299	-0.0633434789	0.1090464718	-0.0004757326	-0.089275865	0.0834582538	0.0297708041	-0.0745051849	0.1010023698	0.1713025614	0.1198315562	-0.1316513249	0.119868613	0.0905611256	-0.1604991158	-0.0020544842	0.1356286034	-0.1370787669	-0.0931905986	0.0804379133	0.1756667057	-0.087830546	-0.1895935223	0.1536626825	0.0174665648	0.0355329003	-0.2324507182	-0.0305604221	-0.0745850043	0.1786874178	0.0453392813	-0.0191715174	-0.0805164727	-0.1493857938	0.0246564297	-0.2344244781	-0.0720320259	0.0301552369	-0.0852652107	0.1890068301	0.0715409034	0.1259639295	-0.0215735329	0.2521730563	-4.47653e-05	-0.1554098937	0.0797174189	0.0112903	-0.0989358867	-0.0771195787	0.0646933718	-0.0729682045	-0.0446971468	-0.1273444172	0.0046072100025185	-8.711954109005132e-07	7.58981443974114e-13	2.1226384007306517e-05	-0.0093488141880584	0.0075212898714341	5.6569801330137215e-05	8.740032672284203e-05	-0.009199272867022	-0.0049473407661935	2.447618065684009e-05	8.462662128192718e-05	0.0003619870076841	-5.399939923669996e-05	2.915935117924512e-09	1.3103459373208868e-07	-6.307620282131055e-05	1.1332791816087706e-08	1.2843217034678451e-16	3.978607362355104e-09	-0.0004209882270928	-1.8569684999761302e-09	1.7723108735073893e-07	3.4483320099036003e-18
1046.7295511394525	1.7628094215854162	1095642.7532285997	3.1074970568303097	1685.4172193548652	-1.113468955965118	1.2398131158980497	2840631.2032978856	1033.544317230621	-0.6425348455256881	0.4128510277147198	1068213.8556797104	1264.371166026374	1193.7573058018918	1.099136	21.259813	0.0672058512769893	0.0510892861151251	-0.0825190829	0.1182452001	-0.1131738709	-0.0616820461	-0.0641784816	-0.1404733942	0.054854304	-0.101609173	-0.2604897388	0.0556289964	-0.100762248	0.2255916928	0.1190013147	0.0773710783	0.1401539742	0.1021700182	0.0553897357	-0.0865849929	0.0520543384	-0.0588036365	-0.2026636883	-0.0513320037	-0.1488341011	-0.0508528993	-0.084109658	-0.0933070741	-0.1506572899	0.0670561824	0.2323247474	-0.1317263331	0.0880475373	-0.0110396381	0.0735671315	0.0482892827	0.0792174728	0.1065690381	0.1573697649	-0.0540616415	0.0975491849	0.125509318	-0.2698820812	0.0493463787	-0.0828907908	-0.0713574977	0.1956934285	0.0955507094	-0.1056671817	0.0599649383	-0.0052694058	-0.0513472194	-0.0169093107	0.0150598876	0.1917786559	-0.1635762037	0.0683501779	0.0853634991	-0.0770440963	0.1219660653	0.1174259409	0.0659821986	-0.0912476866	-0.0258914067	-0.1696902928	0.0265364504	-0.1713138026	-0.1072525223	-0.0438996167	-0.0433695184	0.1094393143	0.1697535545	0.1749160511	0.1408073961	0.020981817	-0.0912569472	-0.131458986	-0.0062140113	0.0627930608	-0.1000791955	-0.1105757302	0.0104911627	0.0103030087	-0.0500887521	-0.1206811645	0.0045927984199636	-1.4411582554899915e-05	2.076937117366956e-10	2.1093797326420134e-05	-0.002603501838692	0.0067453123493663	4.549923869051484e-05	6.778221824072626e-06	0.0099368627829079	0.0191361356499299	0.0003661916876125	9.874124196634012e-05	-0.0004640129391587	-0.0008259999468428	6.822759121843084e-07	2.1530800770669545e-07	-6.290229170424766e-05	1.73911117062886e-07	3.0245076638060835e-14	3.956698301646264e-09	-0.0004210142030357	-2.5975942900022083e-08	1.7725295915778566e-07	6.747496095452075e-16
1046.957020503963	0.227469364510398	1096119.0027825353	0.0517423117907643	1683.1941288008672	-2.223090553997963	4.94213161127497	2833142.4752297103	1034.827764496246	1.283447265625	1.6472368836402893	1070868.5021722978	1264.2344096482268	1195.1531070229785	1.074274	20.778921	0.0654930134476299	0.0522224001971563	-0.0162429355	0.1565767127	-0.022053232	-0.1163041844	0.0085697812	-0.0676432489	-0.0270025975	0.0419928171	-0.1910957688	0.0926167348	-0.0489930557	0.0799628831	0.0837176165	0.0859553032	0.0796023223	-0.055977625	0.132642187	-0.1555433703	0.0630492976	-0.1151421068	-0.0032249667	-0.0446247175	-0.0500489128	0.0511203739	0.1616932046	0.0420628289	0.0900949225	0.1291779892	0.0678869234	-0.0371216311	-0.1241004359	0.1172809853	0.0951723802	-0.1098698152	-0.0356684005	-0.043099838	0.0772992766	-0.0784927211	0.1018442675	-0.0841405854	-0.1743713306	-0.0285713535	-0.0482568445	-0.0112797498	0.1162368184	0.1352896906	-0.1174923688	-0.0299679023	0.0195823299	0.1439355302	0.1083645804	0.0651942003	0.047554559	0.1551827839	-0.0019137776	0.0452940877	0.0733851424	0.0592360174	-0.0851674839	0.0789040938	-0.1317698982	0.0334284935	-0.1722783237	-0.1006476585	-0.0021365964	0.0214367268	-0.078107591	-0.0045867597	0.2113811626	0.1624180485	0.0163284975	0.1653572544	-0.1454537465	-0.018190516	-0.2983476459	0.0042326749	-0.0956142189	-0.0117009204	0.0262117097	-0.0099141575	-0.1164696539	-0.0554119421	-0.1133587932	0.0045770937237676	-1.570469619600022e-05	2.4663748260866376e-10	2.094978695615275e-05	-0.0542414661815513	-0.0516379643428593	0.0026664793614744	0.0029421366535243	0.0158242644754551	0.0058874016925472	3.4661498689407646e-05	0.0002504073461891	-0.0006230131883933	-0.0001590002492346	2.528107925666493e-08	3.881454329119856e-07	-6.286877608729924e-05	3.351561694842076e-08	1.1232965794332689e-15	3.952483006714968e-09	-0.0004210192925047	-5.089468999995746e-09	1.7725724466115813e-07	2.5902694701917694e-17
1046.4760989617998	-0.4809215421630597	1095112.2256983067	0.2312855297164956	1697.320677510808	14.126548709940836	199.55937845433107	2880897.4823057484	1036.1438010475852	1.3160365513392662	1.731952204460949	1073593.9764493378	1268.2366842387964	1166.480994092528	1.334547	25.813202	0.0711298430350047	0.0428990804935666	0.1386017045	0.0987499471	0.1613999743	0.0236688886	0.1070931281	-0.0587140927	0.0976355462	0.1698584975	0.0721365266	-0.1001493844	0.0506518171	0.1667371762	-0.2269301687	0.0423892282	-0.0058294841	-0.0901570518	0.2673868566	0.0059998445	-0.076692147	-0.0973084081	-0.009128429	0.0802492368	0.0504946061	-0.0834845584	-0.1153710557	-0.1064462225	-0.04631442	-0.0868166972	0.0162911855	0.1614795808	0.0452708957	0.0036404554	0.0054707248	-0.0355885787	-0.2549793928	-0.0327585306	-0.1449099961	-0.1231907959	0.0734438975	-0.0024945437	0.0860765332	-0.0858755838	0.0365207942	0.0305768929	0.0824119067	0.2324274325	-0.1562277016	-0.0323032424	-0.0154408998	-0.1285882095	0.0980970663	0.2213633159	-0.1649939971	-0.0454129585	0.1202874677	0.0904352933	-0.1846381615	-0.1764018332	-0.0066372613	-0.0235889296	-0.1676610301	0.0358786079	-0.1135552553	-0.1759972516	0.0868048561	0.0742313233	0.070510026	0.1413247125	0.0927338567	0.0036622329	0.0447486962	0.0607083106	-0.1699296368	-0.1057968194	-0.052659041	-0.0127834449	0.1635045143	0.0880426358	0.1221117466	0.0671942465	0.151811592	-0.0606594461	-0.1054172954	0.0114743665794065	0.0068972728556389	4.757237284513319e-05	0.0001316610883986	-0.0392600297624312	0.01498143641912	0.0002244434371801	0.0015413499369469	-0.0239493787714906	-0.0397736432469457	0.0015819426971353	0.0005735727435403	-0.0006990367774496	-7.602358905629998e-05	5.779586093001174e-09	4.886524162271217e-07	-0.0001758529310573	-0.00011298415497	1.2765419274285149e-08	3.09242533614435e-08	-0.0004215613587444	-5.420662397000002e-07	1.7771397918642473e-07	2.938358082224981e-13
1045.287422057385	-1.1886769044149332	1092625.7947113735	1.4129527830894684	1691.0156381442753	-6.30503936653281	39.75352141352846	2859533.8884484903	1034.2184303977272	-1.925370649857996	3.707052139334601	1069607.7617743383	1265.6683288946708	1182.615658582885	1.295555	25.059017	0.1186457532771396	0.0610872370164621	0.1514521162	0.0296830969	-0.1282824424	0.1911991167	0.1325084847	-0.1174291584	0.0576898683	-0.1102511658	0.169730527	-0.0542166874	-0.0695373962	-0.178635831	-0.0457702784	-0.0992681323	0.0377127825	0.1966017791	0.1107958547	0.0370106132	0.0928735572	0.1549330269	0.0654775749	0.2021749993	-0.2492428303	0.0154133419	-0.0103649692	0.0355513123	0.0686821995	0.0553169179	0.0350098863	0.1541460706	-0.0503788518	0.0767138222	-0.1159751407	0.094153401	0.2847798385	-0.0161360046	-0.0112091777	-0.1552978475	-0.0589527022	0.1678733582	0.150663197	-0.0250832744	0.2024595172	-0.1412180687	-0.0793713424	-0.0598312561	0.0976410843	0.0079955757	-0.0080037335	0.1632970106	0.0554846801	0.0674876557	-0.1101700905	0.0923959499	0.1545107959	-0.2214931668	0.005218943	0.0659083075	0.1399992595	-0.1399825847	-0.186422672	0.0306057575	-0.0495488731	-0.164742961	-0.0738902873	0.2924837518	-0.0496340502	0.087374814	-0.1194358692	-0.2680700378	0.0051836454	0.1795227452	-0.1222772742	-0.0157541875	-0.2139839662	0.1728853459	-0.0844666044	0.0166158244	0.1368294667	-0.00783558	0.2873350251	-0.0658240966	-0.096900045	0.0045377897948384	-0.0069365767845681	4.811609748820911e-05	2.0591536222139533e-05	-0.005987531340196	0.0332724984222352	0.0011070591512576	3.58505315498293e-05	-0.0425142150146484	-0.0185648362431578	0.0003446531447352	0.0018074584783117	0.000143994365697	0.0008430311431466	7.107015083150631e-07	2.073437735248137e-08	-6.301297698962927e-05	0.0001128399540676	1.2732855233994042e-08	3.970635269095547e-09	-0.0001799956194151	0.0002415657393293	3.2398423008625524e-08	5.835400641771132e-08
1046.509249283259	1.2218272258739944	1095181.60883541	1.4928617698869409	1694.506347941995	3.4907097977197736	12.185054891896822	2871351.7632157174	1035.1686342710025	0.9502038732753136	0.902887400787408	1071574.1013784923	1267.194362876513	1190.086033715142	1.271354	24.590899	0.1251245214440161	0.0811408261798645	0.0268082967	-0.0815018226	-0.1098514178	-0.0182333553	0.1045582979	0.0138619322	-0.146732126	0.0052061316	-0.0596470139	0.2490942862	0.0916889591	-0.1256455333	0.154388606	-0.0865651618	0.0125769482	0.2354077778	-0.0464401403	0.0196120102	-0.0749209226	-0.1039536822	0.0645468166	0.1012877883	-0.0671953332	0.06946966	0.1384893046	0.0832220277	-0.1251270169	-0.1157543262	-0.0220457606	0.0401705182	0.0429592309	0.0596249908	-0.0182148975	0.0267393467	0.1843004879	-0.0871675579	0.0990854693	-0.0584666482	-0.0632325109	-0.1128292789	-0.0558461656	-0.0990521176	0.0320501549	-0.2850698585	-0.3552484513	0.0134377818	0.0600972273	-0.0130808942	-0.037252549	-0.1187296237	-0.0128056446	-0.050625698	-0.0087051764	0.1309310625	-0.0615711942	0.1893954095	-0.0240663897	0.0982031903	-0.0102550318	-0.035128625	-0.0141279932	0.2065123757	-0.0687683772	-0.1659991603	-0.0393497748	0.0987986751	-0.1039958555	-0.0392534963	-0.0569084872	-0.0650431525	0.3135377844	-0.0401050182	-0.0716183595	0.1982439499	0.1800771358	0.2589420827	0.1377449744	-0.1241160183	-0.1899558028	-0.0325368259	0.1506528419	-0.0708988393	-0.0878535601	0.0103192783344781	0.0057814885396396	3.342560973398518e-05	0.0001064875053444	-0.0417683771353551	-0.0357808457951591	0.0012802689258169	0.0017445973285212	0.0268974944466151	0.0694117094612635	0.0048179854103348	0.0007234752075056	-8.200390890557733e-05	-0.0002259982746025	5.107522012334194e-08	6.724641075794225e-09	-6.299495501282948e-05	1.80219767997869e-08	3.247916477720572e-16	3.9683643570684096e-09	-0.0001230023630354	5.69932563797e-05	1.5129581312292342e-08	3.2482312727622143e-09
1046.393773846687	-0.1154754365718417	1094939.9299451115	0.0133345764514574	1683.3466605425774	-11.159687399417637	124.53862285272074	2833655.979559847	1035.3871310940035	0.2184968230010326	0.0477408616615446	1072026.511235071	1266.5149505402385	1193.7367309195097	1.396924	27.019712	0.0944632048838727	0.0504253532621161	-0.0466964031	0.1733730796	-0.011184738	-0.2216873658	0.0422491774	0.0316997336	-0.0199750107	0.2212470234	-0.1100952964	-0.0747836616	0.1105002443	-0.0858797169	-0.0190271706	0.1567437448	-0.0773010147	0.061263316	-0.1855841926	-0.0980007305	0.0878724335	-0.0775965345	0.2023368418	0.1353249636	-0.2233170188	-0.0866230061	0.0373414107	-0.0726042464	-0.0403583348	0.0642966128	-0.0566417425	0.0006186991	-0.04157612	0.0047159515	-0.0647060655	-0.1448807704	-0.1577149883	-0.094349745	-0.0700145979	-0.0400667924	0.1099128632	-0.1668516784	-0.1012529093	-0.1580547918	0.0551446818	-0.0457807225	-0.0425891897	-0.2281445504	0.1063515955	0.063666884	-0.0254568612	0.0417898661	-0.0961463547	-0.0640233773	-0.0689601146	0.0010029338	0.1731884769	0.2011081324	-0.018148345	-0.1510373688	-0.0589634422	0.1014827398	-0.1156518479	0.1806735385	-0.0808303891	-0.0026424093	-0.0683948074	0.0555377042	-0.0998706408	-0.1582104661	-0.1419248874	0.1544116805	0.0709461782	0.1110943423	-0.0349447085	-0.0662055712	-0.0086541687	-0.0696794442	-0.0682620101	0.1788047992	-0.2046514479	-0.367749973	0.0910787622	-0.0758767427	-0.0783272495	0.0145633254797274	0.0042440471452493	1.8011936171098742e-05	0.0002120904490284	-0.0546091587913224	-0.0128407816559673	0.0001648856735362	0.0029821602238958	0.0434179940723566	0.0165204996257415	0.0002729269078841	0.0018851222092671	-0.0008389887035974	-0.0007569847946918	5.73025979394621e-07	7.039020447640459e-07	4.519923249524105e-05	0.000108194187508	1.1705982210531525e-08	2.0429706181588543e-09	-0.0004749809099738	-0.0003519785469384	2.256068648395391e-07	1.2388889750486745e-07
1044.5365054177098	-1.8572684289772496	1091056.5111502414	3.449446017275621	1690.5770048148622	7.23034427228481	52.27787829576177	2858050.6092087906	1032.8805846375303	-2.5065464564731883	6.282775138458297	1066842.3021211664	1264.945039263578	1173.533560011122	1.499273	28.999388	0.0762216456689621	0.0395142165486367	0.1373208401	0.0158995315	0.0784516758	0.1050955939	0.06411172	-0.0317626834	0.226915102	-0.1160811712	0.1711620678	0.0071937179	-0.1163769451	0.0151388786	-0.2644397255	0.0788574593	0.1766502108	0.2458751682	0.012150069	0.2000832516	0.2452103081	0.1526820431	-0.0140127621	-0.1406270246	-0.1065456061	-0.0936755395	-0.1636123574	-0.2316281349	-0.051919046	-0.0809958731	-0.0914575555	-0.2397105379	-0.0451232696	0.0147732719	-0.0212226405	0.0447906826	0.0009776038	-0.0102569368	-0.0886849341	-0.1036105661	-0.0220447846	0.2805346879	0.0258715318	0.0744341067	-0.0346793504	-0.0553447662	-0.0520485418	-0.1518434339	-0.3310844402	0.1153444925	-0.1863086784	-0.009810356	-0.2011745166	-0.1174144808	-0.1620831528	-0.141522313	0.0767411521	-0.0177660089	0.1604823845	-0.0272707526	0.1747351021	-0.1376750049	-0.1420849779	0.2083976361	0.1863106815	-0.0289054675	-0.1475911433	0.1280582106	-0.0362552017	-0.2860023357	-0.0845191757	0.1055444662	0.0888626785	0.2831127914	0.0430745263	0.3243913947	0.1587443505	-0.3456822448	0.0560448289	0.0409102925	0.2114509183	0.3195052491	-0.1251808528	-0.0807510076	-0.0683731426	0.0138377726445781	-0.0007255528351493	5.264269165931891e-07	0.000191483951763	-0.0295819841165325	0.0250271746747899	0.0006263594722024	0.0008750937842707	0.0222730400481907	-0.0211449540241659	0.000447109080684	0.0004960883129883	-0.0008395464686629	-5.577650654999813e-07	3.111018682921984e-13	7.048382730443457e-07	-0.0003408843794294	-0.0003860836119246	1.4906055539677685e-07	1.1620216013896717e-07	-0.0002751430042668	0.0001998379057069	7.570367279696033e-08	3.9935188557359816e-08
