global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
948.7890873107718	-1.0312022396224163	900200.7322000074	1.0633780590022877	1513.4167060153388	0.3044919862852566	0.0927153697119409	2290430.1260463186	932.6468964011312	-2.3647929960835654	5.592245914325886	869830.2333666624	1138.3659645383054	1016.3768500934316	1.005264	22.956783	0.1725433805904672	0.0853684857719514	0.1267236032	0.0601740268	-0.013459352	-0.0282115611	0.1660804907	-0.0409825946	-0.1357249679	-0.0720185412	-0.0354516953	-0.0276752126	-0.02570607	0.288342401	-0.0086315832	0.0337548267	-0.1033818007	-0.0725191917	0.0474080622	0.0831732071	-0.0383710548	0.0082027646	-0.0246073191	-0.0561010042	0.1202570956	0.0296757449	0.0740794493	0.1073721471	0.0675822259	0.0961838468	0.1231818428	0.057007242	0.3024561868	0.0303548761	0.0721458669	0.0671408089	0.2505360151	0.0234335527	0.0076573208	0.0763225902	-0.0203850919	0.0521717546	-0.0709928059	-0.1558915739	0.098052312	-0.0638146954	0.0507665424	-0.1844250763	0.1375883257	0.0989257386	0.1108249806	-0.2295774351	-0.0927816892	0.0559450452	0.1067602564	-0.073223714	0.1187515327	0.0978099433	-0.0519727162	0.0571843629	0.2983130256	0.0072095815	-0.1275984139	0.0201638418	-0.0372132634	0.0537617778	-0.0036122422	0.0994529762	-0.2302161854	0.1591276849	0.1722563008	0.0363407743	0.09161315	-0.1650152502	0.0959652551	-0.0392444906	-0.1333121588	0.1423753203797844	-0.0238147309425613	0.0005671414098665	0.0202707318532462	-0.031077070869756	-0.0410901658990069	0.0016884017336079	0.0009657843338438	-0.29979766002171	-0.012276381903959	0.0001507095526518	0.0898786369544928	-0.0053051115248494	0.0008551201964089	7.312305503065655e-07	2.814420829108993e-05	-0.001368676761414	0.0010243794294709	1.0493532155231266e-06	1.873276077234716e-06	-0.0001241304601315	2.7742411018899992e-05	1.540837113245791e-08	7.696413691415836e-10	0.0
948.2709568204548	-0.5181304903170485	899217.8075491808	0.2684592049961851	1515.9352275023966	2.5185214870577965	6.3429504807718144	2298059.613982743	932.6138636465292	-0.0330327546020043	0.0010911628765962	869768.6186657071	1142.7340133734212	1030.4042975993757	1.155805	26.394613	0.2430319648275982	0.1625890323413059	0.0795064351	-0.0289914723	-0.0989501975	-0.1538479879	0.0882360929	-0.0173267575	-0.0714043942	-0.0288322836	0.011030409	-0.104323114	0.0248173684	0.1274959726	-0.0055042047	0.0569215528	0.0214906428	-0.1401794455	0.1026847772	0.1378561011	0.0292688679	0.0271307104	-0.1135629764	0.0257658411	-0.0741976223	0.1266056034	-0.1071686685	-0.0407505681	0.0408858751	0.1163276607	-0.018237372	-0.0506529262	-0.1461769544	-0.026561274	-0.0101303135	0.049508968	0.0941196825	0.0734390159	0.022133772	0.0594800343	-0.116454235	0.1110455344	-0.0805800159	-0.0794326841	0.0379525568	0.0156433868	-0.0212951226	-0.1250745555	0.0192976086	0.1573044669	0.0460192981	-0.1063000472	-0.012182275	-0.1202797782	0.0249058448	0.0764308781	0.1687761855	0.1256302801	0.1425814041	-0.0643386531	0.071137637	0.040160954	-0.0802662263	0.149518045	0.1173305944	0.1705231896	0.0204776339	-0.0124855908	-0.0729614126	0.0009870044	0.0332436268	-0.2720485782	0.1554269776	0.0796058609	-0.0404308953	-0.0446971468	-0.1273444172	0.1419471741904345	-0.0004281461893498	1.833091594548295e-07	0.0201490002606495	0.017956908042052	0.049033978911808	0.0024043310879236	0.0003224505464307	-0.4478549487953103	-0.1480572887736003	0.0219209607589892	0.20057405516045	-0.0051701815307777	0.0001349299940717	1.8206103300189162e-08	2.673077706119484e-05	-0.0021231387760007	-0.0007544620145866	5.692129314542218e-07	4.50771826215775e-06	-0.0001449894705299	-2.0859010398399997e-05	2.1021946564540743e-08	4.350983148005591e-10	0.0
946.3154174304052	-1.95553939004958	895512.8692664821	3.824134306035484	1520.5413572430175	4.606129740620872	21.216431187432104	2312046.0190864378	932.0238617952848	-0.5900018512444376	0.3481021844718635	868668.4789557961	1144.036023218096	1027.31889239035	1.146336	26.178389	0.0496817534162592	0.0349904708599187	0.0576915023	-0.1426359845	-0.1611035578	-0.0709281216	0.1341649727	-0.1410574616	-0.0996957396	-0.0524820053	0.0928897546	-0.0530597628	0.1051244573	0.1405990362	-0.070772429	-0.0245869699	-0.0047607284	0.1506371485	0.0862011555	0.0064034524	-0.1839577321	0.1009442504	0.1038122953	-0.237122112	0.0511283087	-0.0657060931	-0.1649974106	-0.1849502146	-0.06264076	0.0691888701	0.1161109489	-0.084073213	-0.0615448337	-0.0646107891	0.1578331389	-0.0550346706	0.146804663	0.1832965757	0.0374872134	-0.0204844916	-0.0075536109	-0.0099057602	-0.0330319965	0.0316675939	-0.0418984965	0.0475345559	0.0125680741	0.1484991686	-0.0193701752	0.0629913024	0.1758730648	-0.1604427915	0.1430794335	0.0068253544	0.0163270234	-0.0242051555	-0.0193465412	0.1211147785	0.0855181289	-0.1596998716	-0.0029471331	-0.0007126977	0.0181805279	0.0316223779	0.0734255346	0.0340957094	0.1688572023	-0.0485684295	-0.0750811892	-0.0467627759	0.1075752879	-0.0912673941	-0.1041398236	0.0781033405	0.0289046709	-0.0500887521	-0.1206811645	0.1421267699941779	0.0001795958037433	3.225465272223139e-08	0.0202000187489779	0.0085370485099502	-0.0094198595321018	8.873375360452917e-05	7.288119726124294e-05	-0.4143710403815959	0.0334839084137144	0.001121172122658	0.1717033591069261	-0.0051661373219929	4.044208784800135e-06	1.6355624695054584e-11	2.668897482968797e-05	-0.0022032655600183	-8.012678401759978e-05	6.4203015170030845e-09	4.854379127962752e-06	-9.719266999830582e-05	4.779680053159418e-05	9.446415101399575e-09	2.2845341410570016e-09	0.0
943.6829031611348	-2.63251426927036	890537.4217186278	6.930131377912054	1509.9356930910883	-10.605664151929204	112.4801121035162	2279905.797270465	929.632185686029	-2.3916761092558545	5.720114611585222	864216.0006633834	1139.264184718195	1007.0313451033908	1.071449	24.468218	0.0599861556972132	0.0330104233588035	0.1476237232	-0.1158555399	-0.0658113404	0.0640586842	0.2083884399	-0.0038832439	-0.0994844018	-0.0452056295	-0.1711998245	-0.0089871949	0.0443685016	0.1050516109	-0.1488293645	0.0531712878	0.0152116965	0.0887008846	-0.107625032	-0.0705580653	-0.0481613811	0.0335996476	-0.0865123633	0.0763754534	-0.0221963049	-0.0854973881	0.0444189326	0.0867313694	-0.1683182131	0.0982427411	0.0679765092	0.0819690059	-0.0873262093	0.0086723337	-0.0017760424	0.1063904522	0.1237305375	0.1172186408	-0.0048378992	0.05337279	0.1601664845	-0.1210289336	0.0950953085	0.0318336426	-0.0042845682	-0.0031383197	-0.0052274689	0.0344402974	0.0755045907	0.0624131084	-0.0207400923	-0.1803809674	0.0043152004	0.0620538635	-0.038626885	0.0132642748	-0.106258973	0.0815817743	-0.0521596043	-0.1133190404	0.0189842912	0.0421231177	0.0998935588	0.0132052812	-0.0472937815	0.0919561258	0.0840705194	0.023522212	-0.0047655236	-0.1066473434	0.0567799091	-0.061663684	0.0317634526	-0.0548903394	-0.0946433283	-0.0554119421	-0.1133587932	0.1420419467258256	-8.482326835229648e-05	7.194986853965701e-09	0.0201759146296622	0.0017660282394871	-0.0067710202704631	4.58467155030222e-05	3.118855742665906e-06	-0.3878368931588483	0.0265341472227476	0.0007040609688384	0.1504174556951079	-0.0052383539856752	-7.221666368230004e-05	5.2152465134024335e-09	2.744035247923925e-05	-0.0020149758830072	0.000188289677011	3.5453002468944314e-08	4.060127809100645e-06	0.0001742242880213	0.0002714169580196	3.03541025365289e-08	7.366716510061647e-08	0.0
943.4441362918164	-0.2387668693183968	890086.8383034115	0.0570096178841084	1517.4030349228408	7.467341831752492	55.76119403224066	2302511.970393048	929.9706318396647	0.3384461536358003	0.1145457989108677	864845.3760842653	1142.2190143333132	1003.7814533714824	0.960503	21.934582	0.128740323834547	0.07864642690023	0.1584574689	-0.0600847907	0.021885766	0.1542528581	0.0726639154	0.1400991633	0.044719135	-0.1205610183	-0.1175485559	-0.217863795	0.0571105799	0.0413526969	0.0224348407	0.1771488613	-0.0844914365	-0.0295469973	-0.0006251813	0.1137264422	0.0820994676	0.002349047	-0.0745478287	0.0637526924	-0.0439997989	-0.2021061802	-0.0736477312	0.143659861	-0.138462107	0.0585668978	0.0007382701	-0.1377977658	0.1253195981	-0.0099733063	0.0287417545	0.2028881167	-0.0500195097	0.0365423666	-0.0081885135	0.2155265725	0.0232431629	0.0022644627	0.008824803	-0.0855610527	-0.0944740105	-0.0064008937	0.0587636967	-0.0223463655	0.0467529936	0.0071652842	-0.1786114128	-0.1209543689	-0.1490032112	-0.0164510964	-0.0788423927	0.122361331	-0.0861705632	-0.0302764871	-0.0386338497	-0.1010587577	0.0028278124	0.1117772472	0.0563481454	1.44609e-05	-0.0496891804	0.1313452737	-0.0157817892	-0.0696505675	-0.0555989583	-0.1216051675	-0.1007921796	-0.1062845588	-0.1185859471	-0.0450536112	0.1278894217	-0.0606594461	-0.1054172954	0.1422586592647832	0.0002167125389576	4.6964324541453014e-08	0.0202375261358136	0.0344853403302209	0.0327193120907338	0.0010705533836908	0.0011892386976911	-0.4542472470783139	-0.0664103539194655	0.0044103351077086	0.2063405614782267	-0.0049631738724722	0.0002751801132029	7.572409470241579e-08	2.4633094888390693e-05	-0.0021818103584316	-0.0001668344754244	2.7833742190134793e-08	4.760296440159428e-06	0.0003200886051017	0.0001458643170803	1.0245671511595205e-07	2.1276398997331465e-08	0.0
945.975491521898	2.5313552300815445	894869.6305600965	6.407759300861189	1518.3189955491289	0.915960626288097	0.838983868910083	2305292.572245316	932.2800049138737	2.3093730742089065	5.333203995881095	869146.0075622123	1142.623677607465	1009.2929812919464	0.95999	21.922871	0.044550512135553	0.0233988045655845	0.1243335663	0.0376186537	0.0016264426	0.1760754732	-0.0173065268	0.1565622563	-0.0777812063	-0.2341750671	0.0717951312	0.0424682139	0.0581678231	0.0996959927	-0.070367909	-0.0470749655	0.0503625844	-0.1596673008	-0.0506411331	0.0013997168	0.0694778568	0.0014715853	0.0330277493	0.0998227183	-0.0892240268	-0.1397732965	-0.0898161239	0.1307018778	-0.0243188195	0.0631198911	-0.1421972486	0.1626783518	-0.0273664292	0.0157210508	-0.0974650497	-0.0446057729	0.076374433	-0.0218503324	-0.1721513663	0.1598610926	0.0490868876	0.042825169	-0.0399426256	-0.0594489181	-0.068093128	0.0335819848	0.0931202319	0.052598777	0.006278799	-0.0346359641	-0.1305802941	-0.1475037984	0.0522265528	-0.0096835268	-0.0487888539	0.1470385853	0.0806574162	-0.0428984687	0.0661612074	-0.0552353109	-0.0453246636	0.1260456626	0.0767533829	-0.0473879848	-0.069966038	0.1371830993	0.0168715737	0.0086769168	0.0063255331	-0.0246419582	0.031784574	0.0008786939	0.0059035872	-0.0716812728	-0.1548100811	-0.0658240966	-0.096900045	0.1420202321719728	-0.0002384270928104	5.6847478586024595e-08	0.020169746346181	0.0257263876830791	-0.0087589526471418	7.671925147487239e-05	0.00066184702322	-0.435968429094018	0.0182788179842958	0.000334115186903	0.1900684711667058	-0.0048571364791819	0.0001060373932903	1.1243928775801822e-08	2.359177477739954e-05	-0.0024202951044109	-0.0002384847459792	5.6874974064811146e-08	5.857828392435369e-06	0.0003191244561452	-9.641489564999662e-07	1.0184041850996968e-07	9.295832103199738e-13	0.0
947.95810285641	1.9826113345120573	898624.564771124	3.9307477037356815	1517.1994808881711	-1.1195146609577478	1.253313076099341	2301894.264807336	933.4868373725252	1.206832458651547	1.4564445832549386	871397.6755477593	1142.1233793552751	1010.2836839540408	0.903756	20.638691	0.1270380348537582	0.0569099791612201	0.0958228843	0.1137668836	-0.0185977952	0.1146552595	0.0373560574	0.2070476281	-0.1190826379	-0.0742991486	-0.0048791347	0.0895607478	0.0992744612	0.111895459	-0.1343514955	-0.1401952267	0.0346393239	0.0185541523	-0.068507442	-0.1287839365	0.0520644791	0.0396642818	0.0696948291	0.0210012486	-0.0502588031	-0.1177039013	-0.1192032849	-0.0997659766	0.1339902701	0.2148974709	-0.0125894952	0.1030081055	0.0853476893	-0.0660043771	0.2224202902	-0.0141920365	0.1575509514	-0.0593147319	-0.1488045937	0.0429156571	0.0587020502	-0.0374044108	-0.056695497	0.104928775	-0.0673480309	-0.0069781189	0.0863190444	0.0684823614	0.0335408676	0.074947209	-0.0489316277	-0.1836432807	0.0892935056	0.0724954341	0.0127154519	0.0292877903	0.0497195935	-0.0250046063	-0.0443101705	0.0334169895	-0.0241019726	0.0169777381	0.0814186025	-0.1041726871	0.1261666593	0.0546245215	0.2192861192	0.0175862321	0.006486855	-0.0229909075	0.0062391537	0.0391636816	-0.0554574155	0.1264482674	0.004189303	-0.0708988393	-0.0878535601	0.1587030668159599	0.016682834643987	0.0002783169717586	0.025186663416791	-0.0040522001130227	-0.0297785877961018	0.0008867642911301	1.6420325755981186e-05	-0.4178993278623437	0.0180691012316743	0.0003264924193204	0.1746398482277986	-0.0055241941872082	-0.0006670577080263	4.44965985837301e-07	3.0516721417984863e-05	-0.0025621847202323	-0.0001418896158214	2.013266307794449e-08	6.564790540591869e-06	-0.000122078443647	-0.0004412028997921	1.490314640327375e-08	1.946599987850461e-07	0.0
947.2989699936088	-0.6591328628012434	897375.3385509521	0.4344561308245627	1519.9658813476562	2.766400459485112	7.652971502239439	2310296.280460957	931.6407518847903	-1.8460854877348536	3.408031628025233	867954.4905724574	1143.522844289368	1018.9151304788712	1.018684	23.263241	0.1269115393476555	0.0647656955783115	0.1291680212	0.0436463298	-0.0069724814	-0.0151518051	0.120099249	0.1341664631	-0.042173259	0.0561621743	0.0276567715	-0.0699265064	-0.1146849983	0.1269043684	0.0450276015	-0.0187007806	-0.1137956794	0.0640663472	-0.1026302488	0.0206965816	0.0977691654	0.1075591792	-0.0456593457	0.004490719	-0.0078677325	-0.0971119257	0.1486300174	-0.1335716293	-0.0830782384	-0.0996834438	0.0332645976	-0.1628876424	-0.0844738142	-0.180667177	-0.0305411977	0.1874978761	0.0639075636	-0.03167824	-0.0355781336	0.0683592525	-0.0773597529	0.0141566391	0.0159759534	0.0270902597	-0.1071504472	0.0165011247	0.0032569749	-0.0004107561	0.0426040356	-0.1043459077	-0.1414048811	-0.1318804387	-0.1584188593	0.0044200588	-0.0137725974	0.1011959744	0.0049014899	-0.0521831498	-0.1100599969	-0.1126837744	-0.0476084626	0.0689815582	0.0686925991	-0.142185636	0.0352494709	-0.1013687665	0.0280959688	-0.0169646744	-0.0239386543	-0.1317926918	-0.1019686245	0.0237226452	-0.053628973	0.0289870871	-0.0094909877	-0.0758767427	-0.0783272495	0.1716558527101028	0.0129527858941429	0.0001677746624195	0.0294657317696325	0.0211784751508616	0.0252306752638843	0.0006365869742715	0.0004485278097156	-0.471085311729567	-0.0531859838672233	0.0028287488799245	0.2219213709273433	-0.0056053072358641	-8.111304865590033e-05	6.579326662254455e-09	3.141946920843044e-05	-0.0029079830158362	-0.0003457982956038	1.1957646124256214e-07	8.4563652203918e-06	0.0001618520985413	0.0002839305421882	2.6196101802222682e-08	8.061655278734198e-08	0.0
946.467896911674	-0.8310730819348464	895801.4798844071	0.6906824675166839	1520.4776071401743	0.5117257925180638	0.2618632867282405	2311852.15381471	932.0153448284432	0.3745929436528286	0.1403198734344912	868652.6029956818	1141.2418772289932	1017.2842309105808	0.874388	19.968019	0.1038089306528637	0.0610438248920558	0.1474229413	0.0067459937	-0.0188230201	0.0192762446	0.0940224066	0.0799973746	-0.0707479082	-0.1205135082	0.1002629939	0.0230228497	0.0262793042	0.105326961	0.0169363548	-0.0157901096	-0.009909115	-0.2605731083	0.0403620055	0.162904803	0.0686210453	0.0534876077	-0.0719708489	-0.0101764971	-0.0882543004	0.0707158464	-0.1417664973	-0.0513862601	0.0905130359	0.0330805129	-0.0266658877	-0.0640550855	0.0865395482	0.0968259009	0.0048799865	0.0174011456	0.1035220832	0.015977734	-0.114098372	0.0756252169	-0.0686786036	0.0639454783	-0.0538189135	-0.1630517808	-0.0489916973	0.0330712802	0.0278344582	-0.1233833697	-0.0050310785	-0.0603967251	-0.0754693691	-0.1238416405	-0.0174485477	0.0081553377	-0.078914146	0.1788047492	0.0731593814	-0.0656340638	0.0910981654	-0.0585301767	-0.0652978872	0.1413006823	0.0673442581	-0.0999565211	-0.0085776231	-0.0485617829	-0.0756135985	0.0304059149	0.0125453048	-0.0731561462	-0.1281881777	0.0718375881	-0.0625293953	-0.0389558294	-0.1427998565	-0.0807510076	-0.0683731426	0.1671514085003167	-0.0045044442097861	2.0290017639075537e-05	0.0279395933636397	0.062228612179652	0.0410501370287904	0.0016851137500824	0.0038724001738055	-0.4740813723458643	-0.0029960606162972	8.976379216527505e-06	0.224753147605338	-0.004785707070189	0.0008196001656751	6.717444315746523e-07	2.290299216165698e-05	-0.0029062257789422	1.7572368939998764e-06	3.087881501634333e-12	8.446148278188197e-06	-0.0001219562748494	-0.0002838083733907	1.4873332975142396e-08	8.0547192806675e-08	0.0
947.6474759009956	1.1795789893216124	898035.738581528	1.3914065920489966	1515.426534240499	-5.051072899675319	25.513337437834437	2296517.58068017	932.6459134710956	0.6305686426524062	0.3976168130964979	869828.3999143343	1139.7384271025132	1011.837235084214	1.049611	23.969513	0.1809677694315823	0.1150379738845129	0.0534580323	0.0936937554	-0.0416872944	0.1601332011	0.04863908	0.0905585476	-0.1456758154	-0.14067485	-0.0420829876	0.0888886151	0.1122086453	0.1729887107	-0.0675119609	-0.1065537349	0.007965467	-0.0226371146	-0.1216038704	0.0002316034	0.0030659338	-0.0916603538	0.1987393524	0.1619551147	-0.02879261	0.0132875392	0.1905017581	0.0074580895	-0.1506980936	-0.019609347	-0.3025735676	-0.041213674	0.1253062269	-0.1668358804	-0.0687470997	-0.0060025656	0.200712101	-0.0665413437	-0.0963837492	0.0438598218	0.1221375017	-0.0467407996	-0.123704741	-0.0528533165	-0.0798335829	-0.0570974888	-0.0175556421	0.0812736461	-0.094613024	0.0891251816	-0.086587097	-0.2163104344	0.0517745469	0.1471229725	0.0493234604	-0.0279519231	0.0652918791	-0.0354115842	0.0401418678	0.1216611784	-0.0962748095	-0.0377933371	0.0626511869	-0.1614319534	0.1069726585	0.0837987861	0.1475585458	0.0157409517	0.1278117636	0.0960030274	-0.0354898124	0.1593437317	0.0720406355	0.1348076747	-0.0371764095	-0.0855149763	-0.0580456054	0.1707269211936761	0.0035755126933594	1.2784291020374194e-05	0.0291476816202716	-0.0189249307062766	-0.0811535428859286	0.0065858975229382	0.0003581530022373	-0.39947548556475	0.0746058867811143	0.0055660383423964	0.1595806635671927	-0.0052172155487085	-0.0004315084785195	1.8619956703421442e-07	2.721933808168574e-05	-0.0029062039811851	2.179775709975143e-08	4.751422145797639e-16	8.446021580256127e-06	-0.0001230825399964	-1.1262651469999937e-06	1.5149311651965404e-08	1.2684731813469174e-12	0.0
949.3159754065448	1.6684995055492209	901200.8211620796	2.7838906000179944	1521.8490469796318	6.422512739132799	41.248669884323085	2316024.5217928137	931.008065648358	-1.6378478227376263	2.682545490446383	866776.0183022972	1141.70780158358	1017.2456055521312	1.12375	25.662601	0.1137111658776235	0.056152128863995	0.1301689478	0.1155367824	-0.0157474003	-0.0119673745	0.1149297003	0.190509899	-0.0872741068	0.0389845147	-0.0041882851	-0.0395127834	-0.0693048663	0.1630955574	0.0685439142	-0.0952935273	-0.1243400141	-0.063246252	-0.1210460054	0.0996968221	-0.0849104895	0.1675555452	-0.0613521439	-0.0567647835	-0.0813687376	0.1138420082	-0.0150926125	-0.0786455404	-0.0861746884	-0.0404988589	-0.0843316884	-0.1260232579	-0.0262634592	0.0973961237	-0.0554822227	0.1494097455	0.1263657626	-0.1016793398	-0.0421082176	0.0519836874	-0.0045548443	0.000849057	-0.0123484967	-0.0112191483	-0.2562165913	0.0428242637	-0.0054757091	-0.1014014467	-0.0290755628	-0.056424841	-0.0701686939	-0.1731610746	-0.1667121737	0.1003428177	0.0314627836	0.0708083711	0.1021194608	-0.0680416088	-0.0439336009	0.0231897163	-0.0165311295	0.0167012027	0.0474427687	-0.1584019401	-0.0140002487	-0.0916169755	-0.1094135876	0.024032124	-0.0817117738	-0.0228872866	-0.1326005838	0.214409045	-0.0350820227	0.014936701	0.1133738627	-0.0901621419	-0.0474010431	0.170954532904588	0.0002276117109119	5.180709094424295e-08	0.0292254523206258	0.0147589751448293	0.0336839058511059	0.0011346055133861	0.0002178273473256	-0.43717030029498	-0.03769481473023	0.0014208990575463	0.1911178714600029	-0.0055231072818335	-0.0003058917331249	9.356975239421617e-08	3.050471404664224e-05	-0.0024348572754588	0.0004713467057262	2.2216771699903522e-07	5.928529951854652e-06	-5.822430714018563e-05	6.485823285621437e-05	3.3900699419546714e-09	4.2065903692309245e-09	0.0
949.6970654507212	0.3810900441764033	901924.5161257114	0.145229621770373	1519.9564080430475	-1.8926389365842624	3.582082144274808	2310267.482351124	933.0188974472704	2.010831798912477	4.043444523517588	870524.2629937201	1141.525653264386	1019.839429324659	1.102691	25.181673	0.1865521955430888	0.1042623162792723	0.1722264175	0.0122718358	0.0352734057	-0.0799198651	0.1246398981	0.1143437983	-0.052378139	-0.0673229812	0.1240367113	0.0943918847	-0.0941462842	0.1047936615	0.056618351	-0.2046366607	-0.0802367009	-0.184747652	0.1007160984	0.0736457147	0.0306475101	0.1131101995	-0.0850885806	0.0954684517	0.2219034701	-0.1102688412	-0.086015978	-0.0678962993	0.0548023636	-0.0464391904	0.0136715674	0.0459577295	-0.1519192836	-0.076392924	-0.2725179092	0.0079263053	0.1197802638	0.033464345	-0.1911247131	-0.0254810535	-0.0900334398	0.1068733017	-0.0937562565	-0.0304440654	-0.1466091474	0.0237225096	0.0761007131	-0.074936939	0.1380675544	-0.1220976117	-0.1207989539	-0.1080141924	0.0642195862	0.0651977282	-0.0257532786	0.251287841	0.0881118425	-0.1310602858	0.1706076242	-0.0242298007	-0.0861026289	0.0821895323	-0.0893571589	0.141084503	-0.0691814624	0.0184614802	-0.1267467143	0.0458356068	-0.036856568	0.025854782	-0.1593886894	0.0773865022	0.0783717456	-0.0841086536	-0.1058777861	-0.0946861568	-0.0364975928	0.162271284911398	-0.00868324799319	7.53987957112383e-05	0.0263319699067961	0.0569934352554497	0.0422344601106203	0.0017837496208355	0.0032482516622171	-0.5238356648154792	-0.0866653645204991	0.0075108854074709	0.274403803732675	-0.0051849840812242	0.0003381232006093	1.1432729879027701e-07	2.6884059922548364e-05	-0.0025951162442301	-0.0001602589687712	2.56829370716404e-08	6.734628321066939e-06	0.0004227759818548	0.0004810002889949	1.787395308332902e-07	2.313612780132597e-07	0.0
947.6944630185636	-2.0026024321575733	898124.7952360436	4.010416501283428	1516.8967835143371	-3.059624528710401	9.361302256686344	2300975.8518361417	932.637178144382	-0.3817193028884276	0.1457096261976271	869812.1060571157	1143.528157964362	1028.9556264425128	1.057972	24.160452	0.1638803090084571	0.0813637579273137	0.1302915301	-0.1587111995	0.0499730222	-0.0678792281	0.2494118626	-0.015442104	0.0067630076	-0.0149258169	-0.0764203296	0.1445893419	-0.115120302	0.1731538431	-0.1704750905	-0.1680632427	-0.0840811293	0.0745237252	0.0087160146	0.0375546801	-0.0570987812	0.0985289414	0.1456608871	0.0690874066	0.0108794063	-0.0240250735	-0.1071857678	0.08833683	-0.0322926119	-0.0283606975	0.0061184546	0.1370103775	-0.1642030943	0.0800807906	0.0770897296	0.1155917358	0.1404450123	0.1748916355	-0.1301492858	-0.0857856991	0.1368122789	-0.0383709041	-0.0499597893	0.0987480784	-0.1119106997	0.0197403557	-0.1424251651	0.0085604485	-0.1311597618	-0.0637876638	-0.0550015161	-0.1718767317	0.0868758139	0.2338841898	-0.0094207581	0.0563869937	-0.1061458315	-0.0581854513	0.1220341506	-0.0285985404	-0.0782759053	-0.0144697319	-0.0629267378	0.2259363447	-0.0114205217	0.074653104	0.0138558019	-0.0095650707	0.0922539264	0.0215226373	-0.0154080237	0.1098162423	0.0382082964	0.0591840366	0.0945507174	-0.0990808418	-0.0253948054	0.1707823451285719	0.0085110602171739	7.243814602036031e-05	0.0291666094076146	0.0008971434052398	-0.0560962918502098	0.0031467939593439	8.048662895652641e-07	-0.475135292429286	0.0487003723861931	0.0023717262705538	0.2257535461118631	-0.0053806517582282	-0.0001956676770039	3.828583982414159e-08	2.895141334332422e-05	-0.0029068032651167	-0.0003116870208866	9.714879898916404e-08	8.449505222093109e-06	-8.132101135220398e-05	-0.000504096993207	6.613106887345289e-09	2.541137785603422e-07	0.0
