global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1465.0225008515613	4.2280455049956345	2146290.928001363	17.87636879231379	2339.570642343152	3.555812971394971	5473590.790513949	12.643805887540733	1383.1051642305108	3.665719768565168	1912979.895321108	13.43750142164947	1633.2820477747655	1564.2374101721723	1.127679	27.472677	0.0219857654090268	0.0112596465516148	0.1702749567	-0.0279120954	-0.0405744464	-0.1667235742	-0.1033727461	-0.0383104911	-0.0011386029	0.1260689788	-0.0276947845	-0.053914808	0.0348431027	0.0653176289	0.0725157148	0.051845793	0.128129242	-0.2158519182	0.0605283938	-0.0806109197	-0.0944158962	0.1134688357	-0.0342872872	-0.0340336856	-0.2103638144	-0.0408198979	0.132142548	-0.1809035371	0.094230889	-0.0569236289	0.0845956677	0.1878709042	0.0722637036	0.0576481261	-0.1358939228	-0.1196077337	0.0574159375	0.110403532	0.0105158807	-0.0778764583	0.0987455284	0.033334121	-0.0029267927	-0.1147646651	0.2392491461	-0.1396480228	0.0634414487	-0.044209014	0.0420030649	0.0383519419	-0.1742890905	-0.0731014492	0.0573191387	-0.0831759881	-0.0959608184	0.0544257567	-0.0229743837	-0.0020346781	-0.0295481512	0.1168997232	-0.0695373112	-0.1706937792	0.1221046443	0.0053491579	-0.0686463854	-0.0588588994	-0.0077796694	0.0101728925	0.0714789884	-0.032839093	-0.0655135472	-0.0094145877	-0.0193820884	0.0964479704	-0.0392444906	-0.1333121588	0.0146815368630797	0.0042800490593891	0.0002155475246619	1.831881995077753e-05	-0.1161796475046941	0.002014121121931	0.0134977104943149	4.056683893808985e-06	0.1155066919006628	-1.477847951039668e-05	0.0133417958738346	2.1840345663921446e-10	0.0012190427385596	-5.69688565730999e-05	3.2454506192464278e-09	1.4860651984348894e-06	0.0003338486564852	-6.311693682859999e-05	3.9837477146254814e-09	1.114549254369731e-07	-0.0002482038225542	-0.0001934505415622	3.742311203071829e-08	6.16051375305168e-08	0.0	0.0
1465.2551412929752	0.2326404414138778	2146972.6290854965	0.0541215749812439	2345.964240937365	6.393598594213017	5503548.219756828	40.87810298392267	1384.602982453377	1.4978182228662718	1917125.4190187869	2.2434594287502767	1635.7436212253222	1586.1520047827794	1.171842	28.548584	0.153232017683625	0.0753968821409319	-0.0309464979	-0.1544416952	-0.0480033782	0.1209793208	-0.1381691762	0.0614504679	0.0525131401	0.0795824524	0.0059957232	0.1454377478	0.0667321852	0.0916409247	-0.0076507372	-0.1423075584	0.1129772044	0.0304373767	-0.1695628599	-0.1525820447	-0.1632559294	0.0296260161	-0.0124186866	-0.0760003924	-0.0295759475	-0.0551794386	0.0482993788	0.1594092881	-0.1436949626	-0.0182837758	-0.0147716902	0.102772807	-0.0051259824	0.1996324936	-0.0237910562	-0.1293900876	-0.0848516285	-0.1121829751	-0.0129935616	-0.0657746781	-0.010855579	0.0084852419	-0.0073423034	0.1695422852	0.0179629974	0.0830734538	-0.0225899301	-0.195052266	0.0150593592	-0.0131433327	-0.0932042881	-0.1132461073	-0.1138664843	0.0190032145	0.0570290453	0.1249057376	0.0850927971	-0.031665343	0.0554580852	-0.026902361	-0.0876986362	0.0186404263	-0.0559470618	-0.1691905937	0.0566007051	-0.0353980406	-0.0762281975	0.0623299941	0.129475815	-0.005816881	0.1276753302	0.0285198212	0.041468056	0.1347996844	-0.0446971468	-0.1273444172	0.0094234424721406	-0.0052580943909391	8.880126802574334e-05	2.7647556624025228e-05	-0.0680878958716562	0.0480917516330379	0.0046359615642294	0.0023128165751338	0.0757128199739298	-0.039793871926733	0.0057324311084047	0.0015835522429212	0.0019611257960484	0.0007420830574888	5.506872642119258e-07	3.846014387926471e-06	0.0003858569961741	5.200833968889998e-05	2.704867397196009e-09	1.488856214964994e-07	-0.0006558784200348	-0.0004076745974805	1.661985774309692e-07	4.3017650186734556e-07	0.0	0.0
1461.7491362397122	-3.5060050532629248	2136710.537297545	12.292071433505164	2343.8832513861976	-2.0809895511674767	5493788.696128733	4.330517512068217	1381.6753822244625	-2.927600228914571	1909026.8618451145	8.570843100340648	1634.9966996999888	1571.3760334151905	1.26997	30.939188	0.1321419115473186	0.0742277295563242	-0.1538769503	0.0683307939	-0.0093713931	0.0989093007	0.0767767195	0.0007413864	-0.0435915049	0.0232909078	0.038812359	-0.1026831086	0.1248805404	-0.0135358111	-0.1742264201	0.0433743061	-0.060047462	0.0747980741	0.0071316594	-0.0668824861	-0.0915888565	-0.0790354243	0.125926416	-0.1300057484	-0.0218377713	-0.0270290175	0.1336723607	-0.0420516981	-0.3203616092	-0.0454515859	-0.0481620025	-0.0992604335	0.2227877875	-0.0851393335	0.0225990882	0.0784398007	-0.031713755	-0.1245999889	0.0448619347	0.0844796802	-0.009188193	-0.1301302909	0.0245922905	-0.0411171726	0.0849252463	0.1740480696	0.0791217078	-0.0195427807	0.0665061474	0.1022200409	0.0878354847	0.0769368419	-0.112318703	0.1593386313	-0.023487354	0.0365648633	0.0534802363	0.1192050011	-0.069773385	0.1241042346	0.1730200549	-0.0034885018	0.0519277529	-0.0200585684	0.04866465	-0.1001588652	-0.2100914523	0.145206194	0.068804451	0.0728016866	-0.007879133	-0.2485847852	0.1068466648	0.1577834204	-0.0500887521	-0.1206811645	0.0004681957010745	-0.0089552467710661	2.1920721450464258e-07	8.01964447306898e-05	-0.007788535079527	0.0602993607921292	6.066127868502264e-05	0.0036360129119393	0.0401137340944615	-0.0355990858794683	0.0016091116630011	0.0012672949154537	0.0017882258240648	-0.0001728999719836	2.9894400311929734e-08	3.197751597852233e-06	0.0004826672610722	9.68102648981e-05	9.372227389640292e-09	2.3296768491093927e-07	-0.0009319325452462	-0.0002760541252114	7.620588004623134e-08	8.684982688890606e-07	0.0	0.0
1461.471853439923	-0.2772827997891909	2135899.978397124	0.0768857510589325	2342.5433013071656	-1.3399500790319507	5487509.118499074	1.7954662142977311	1378.9002583165322	-2.775123907930265	1901365.9223853997	7.701312704366146	1634.666386894254	1575.27447775857	1.262693	30.761892	0.2536038175270497	0.1238651262162874	0.1079282898	0.0553443932	0.0395038192	-0.0956390084	0.0649423018	0.0765113096	-0.0163131477	-0.1020472236	-0.0044393617	0.0968269879	-0.1049234505	-0.0116568464	-0.0309447424	0.1043071325	-0.0407551085	-0.1942654696	0.0289987701	0.1222314362	0.0684484503	-0.1481562483	-0.0327586206	0.0004107473	0.1119233724	-0.1169419683	0.1292924688	0.1443147868	-0.0638406174	-0.0676145406	0.1570033321	-0.2480259947	0.1118488976	-0.277908273	0.0304974704	0.0670222211	0.1301200777	0.1138217927	0.015863235	-0.0004192078	-0.0590910657	0.1566364824	0.0002980283	0.0558797341	-0.1105457496	0.1711228579	-0.2007697365	-0.0023596937	0.0474358673	0.0616361823	-0.0376619097	0.1160062743	0.0858736428	-0.0056521944	-0.1227342335	-0.0198028348	-0.0766161668	-0.0891628841	-0.0075486981	0.0318855825	-0.0995905547	0.1850950738	0.147683453	0.0405476265	0.1670491289	-0.0008122128	0.0698671636	0.0439352302	-0.009730379	-0.0433934831	0.0391573023	-0.0803950746	0.0203027337	0.0176163666	-0.0554119421	-0.1133587932	0.0083685626809568	0.0079003669798823	7.003284134510285e-05	6.241579841681456e-05	-0.0998739418480596	-0.0920854067685326	0.0099748042602695	0.0084797221397261	0.1011170933014113	0.0610033592069498	0.0102246665577263	0.0037214098345321	0.0008351723634131	-0.0009530534606517	9.083108988601814e-07	6.975128766090232e-07	0.0008538313814778	0.0003711641204056	1.3776280427646273e-07	7.290280279962884e-07	-0.0004038564348698	0.0005280761103764	2.788643783502678e-07	1.6310001998574506e-07	0.0	0.0
1461.8485459766748	0.3766925367517615	2137001.1713741184	0.1418972672444771	2343.133487083224	0.5901857760582061	5490274.538290788	0.348319250261427	1378.9032699092745	0.0030115927422684	1901374.2277664896	9.06969084528416e-06	1629.8792585575536	1574.574967479886	1.206959	29.404093	0.0955790529112935	0.0571898006193297	0.0326916207	-0.1553723711	0.0234733725	0.0049599536	-0.1214469469	-0.0096166744	-0.11775075	-0.0541814655	-0.0715472796	0.0449833284	0.0452219211	0.0744285036	-0.0936647794	-0.0293707455	0.0679795871	-0.0369899496	-0.011020391	0.0256724821	-0.1583974953	-0.0219864394	0.1777888	-0.0134023968	0.1365688058	0.0498852093	-0.0009633309	0.057970108	0.0368437495	0.0546285969	-0.0142911732	0.0286915973	0.0450415584	-0.2169877772	-0.0784039242	-0.0814890315	0.0036590308	-0.0833916963	0.1575156342	-0.062763088	0.1210919385	0.1030352009	-0.0371285589	-0.0553862707	-0.0222272265	0.0471401435	-0.1321769432	0.0213246423	-0.2731356741	0.0445980937	-0.1183111463	-0.0791940819	-0.1433541853	-0.0043612979	-0.0310187897	0.0652252806	0.1019917763	-0.0689311155	-0.0744789049	-0.0612977808	-0.1254096072	0.0447260719	0.0515743904	-0.0863414529	0.0796665346	0.0411549281	-0.1116994937	-0.007057195	0.0975408864	-0.102074843	-0.0804803598	-0.019786761	0.0298721806	-0.0675069959	-0.0606594461	-0.1054172954	0.007187203652279	-0.0011813590286777	5.16558963393326e-05	1.395609154638552e-06	-0.0573446229004872	0.0425293189475724	0.003288405775599	0.0018087429701443	0.1335272630950896	0.0324101697936783	0.0178295299896652	0.001050419106055	0.0006921222639361	-0.000143050099477	2.0463330960379603e-08	4.790332282360324e-07	0.0006128620565866	-0.0002409693248911	5.8066215538520676e-08	3.75599900403557e-07	-0.0003987117564107	5.144678459099994e-06	2.6467716447527488e-11	1.589710647001054e-07	0.0	0.0
1462.3292201849324	0.4806742082575965	2138406.7482066727	0.2310476944840672	2339.246909582568	-3.886577500655676	5472076.103991596	15.10548466860292	1380.8273269489248	1.924057039650279	1906684.1068489128	3.701995491827795	1631.6237707871658	1547.6521891069322	1.300103	31.673285	0.1681942351009617	0.0995001698310506	-0.1286837186	0.0812417247	-0.0414817251	0.1335957649	0.0757884257	0.0049081487	0.0252243104	0.0313987168	-0.1631196897	-0.0706886714	0.1805533932	-0.0116046917	-0.1796401483	-0.0142801367	0.0039684894	0.1440683663	-0.0295184146	-0.0662966384	0.0828423834	0.0028206022	-0.0831253551	-0.1479682196	0.0768191337	0.1526396245	-0.1790726806	-0.1049444024	0.1556991819	0.07104972	-0.075066959	-0.175314689	-0.0958628181	-0.0231364875	0.1317197695	0.0209791933	-0.0157486628	-0.1185302943	0.1691624884	0.0196333955	-0.0318242546	-0.1165837806	0.0375871211	0.0456191448	0.0916644837	-0.1144457877	-0.0639376673	0.0477838543	0.1005402138	-0.0130374374	0.0204553318	-0.0036544458	-0.0974757914	0.2618144269	-0.0427247551	-0.0036124051	0.0687417079	0.0221621216	-0.0390405725	0.0253153391	0.0559375715	-0.0192968332	0.0038949442	0.0408306832	0.0399628006	-0.0646989014	0.0090550405	-0.0704081943	-0.0305845052	-0.0787305868	0.0571407336	-0.2198184996	0.1466856303	-0.1656279613	-0.0658240966	-0.096900045	0.0105530855154825	0.0033658818632035	0.000111367613897	1.1329160717042266e-05	-0.0206852587646722	0.036659364135815	0.0004278799301614	0.0013439089788422	0.0568569601115314	-0.0766703029835582	0.0032327139131242	0.0058783353595906	0.0015800986096555	0.0008879763457194	7.885019905571794e-07	2.496711616235244e-06	0.0004826948855807	-0.0001301671710059	1.694349240767922e-08	2.329943525657651e-07	-0.0003868815507683	1.1830205642400027e-05	1.3995376554147343e-10	1.496773343248847e-07	0.0	0.0
1465.0356530116755	2.7064328267431392	2146329.4645953467	7.324778645672859	2351.7025211620708	12.455611579502602	5530504.74804004	155.1422598194393	1382.3054558866768	1.4781289377519895	1910768.3733740733	2.1848651566198254	1637.2884388459036	1571.7388259440604	1.323008	32.231308	0.1672631021157773	0.1037170627912824	0.0940370504	0.0698732197	-0.0287170437	-0.1304204903	0.0381498606	-0.2343041725	-0.0313393495	0.0038368412	-0.0623353589	-0.2095189088	-0.0063179304	-0.0288120419	-0.1549265758	-0.1175684964	-0.1047057037	-0.1162955061	-0.1284608962	0.0584420547	0.1394618902	-0.2062060083	0.0379427751	-0.168358073	-0.2473607261	-0.1552362219	0.0213990198	0.1567412156	-0.0240865004	-0.1412648024	0.1354577866	0.0673321983	-0.130787365	0.1030783355	-0.1407050933	0.1111204359	-0.0211298552	0.1470584362	0.1194246492	0.0911214861	0.0348671421	-0.2066621588	0.1449925342	0.0962554995	0.0317467392	0.1652274015	0.0102853367	-0.1518395104	0.0520443168	-0.0634794825	0.1276225311	0.0553083355	-0.042460468	-0.0058578449	-0.213702672	0.0283782673	-0.1313078775	0.0780858381	-0.1521246314	0.0785150534	0.1072390592	0.069291829	0.0140171608	-0.0909336594	0.1633797954	0.0496409731	0.0096470935	0.0166470318	0.0654537319	0.1110510592	-0.001777171	-0.1607597159	0.0829322999	0.0679166356	-0.0708988393	-0.0878535601	0.0031847073702664	-0.0073683781452161	1.014236103422913e-05	5.429299649089826e-05	0.0090254334502759	0.029710692214948	8.145844896535912e-05	0.0008827252318913	-0.0420013138795667	-0.0988582739910981	0.0017641103676098	0.009772958336499	0.0013301841812503	-0.0002499144284051	6.245722152509781e-08	1.7693899560485311e-06	0.0007561740863959	0.0002734792008151	7.479087327852046e-08	5.71799248936674e-07	-0.0004900030768382	-0.0001031215260699	1.0634049138985069e-08	2.4010301531090293e-07	0.0	0.0
1464.5118493106727	-0.523803701002862	2144794.9567713663	0.2743703171842956	2339.358522015598	-12.343999146472925	5472598.294527003	152.37431492812428	1382.8799563172042	0.5745004305274506	1912356.973583873	0.3300507446762261	1632.3170029217506	1557.5796510087068	1.216678	29.640886	0.1201564095031964	0.0658683981578311	0.0598866248	-0.1471431295	-0.0442261607	-0.0292799506	-0.0966899362	-0.1268092585	-0.0616917381	0.1108673155	-0.1312334631	-0.0670621853	-0.1793654991	-0.1198300972	0.0191124742	-0.1221278214	-0.1396146463	-0.1700749708	-0.1547289028	0.0125305099	-0.0052294382	-0.130160154	-0.0170288114	-0.0686461328	0.1086079263	0.0179956724	0.0619824492	-0.1715136833	-0.1151724399	-0.0876845569	0.0230742767	0.089246079	0.0290335337	0.0845618857	-0.1138542667	0.0297951812	-0.0760268524	0.0910007903	0.0167699186	-0.0403340168	0.1392036219	0.048323324	0.169418441	-0.0169557191	-0.2634114711	0.0848359053	-0.1275968885	0.1220510401	0.2518308949	-0.0082275449	0.0964352023	-0.0035037236	-0.0368206488	-0.1823848927	-0.0892065292	0.2115150864	-0.0635353568	0.1266147071	-0.2304275868	0.0596238702	0.1017676552	0.0194309788	-0.0514872398	0.0507805721	0.1275261406	0.0353563527	0.0584311521	-0.1599292272	-0.081485351	-0.1304601794	0.0663593729	-0.017347456	-0.1918218276	-0.0012576474	-0.0758767427	-0.0783272495	-0.010268958089739	-0.0134536654600054	0.0001054515002488	0.0001810011143097	-0.007960961046038	-0.0169863944963139	6.337690077653446e-05	0.0002885375979844	-0.0988544059004539	-0.0568530920208871	0.0097721935659316	0.0032322740723354	0.0013480296614065	1.7845480156200013e-05	3.1846116200532843e-10	1.817183968031723e-06	0.0004939245517732	-0.0002622495346226	6.87748184098227e-08	2.4396146284435657e-07	-0.0001128329410973	0.0003771701357409	1.4225731129480893e-07	1.2731272596666772e-08	0.0	0.0
1464.919882506412	0.4080331957393355	2145990.2621626	0.1664910888252548	2343.6818739095697	4.323351893971903	5492844.726092272	18.691371599110443	1379.2349315356182	-3.6450247815860166	1902288.9963680613	13.286205658376188	1627.991487328386	1564.3599668581228	1.246372	30.364294	0.2460206236943468	0.150456252781463	-0.0903572687	-0.0907475968	-0.1057131908	0.0611091511	-0.125817509	0.1446632597	-0.1000448358	0.1633174764	-0.205834342	0.1284422135	-0.1086255354	-0.0026379721	0.0265654302	-0.076887213	0.0498639717	-0.0004079248	-0.1830979446	0.1130270793	-0.0983819066	0.1207512576	0.2497701754	0.0163629793	0.1203348071	0.1980558429	0.2068277649	-0.1625308262	0.1046890569	-0.054585121	-0.1052085606	0.0979562874	0.0560118502	0.3110080187	0.0082588348	-0.1231260513	-0.0001803789	-0.1620615876	-0.0523869664	-0.0340459049	0.3414928823	0.1313980173	0.051144795	-0.0325325056	-0.1870526354	0.0005756907	-0.1165522992	0.0028092172	0.0761754107	-0.0533718529	-0.060769568	-0.0890948954	0.059701645	-0.0132810518	0.0559848224	0.1862326818	0.1767317065	0.0299137784	-0.1112484826	-0.0003524854	-0.0677594791	0.0033176356	0.0590922077	-0.0829568185	8.02966e-05	0.1493304158	0.074062856	-0.1278597739	-0.1576508486	0.1667011828	0.0210789336	-0.1025063055	-0.015694902	0.1256231095	-0.0807510076	-0.0683731426	-0.0021916031592041	0.0080773549305349	4.803124407433391e-06	6.524366267383647e-05	-0.0630210311496171	-0.0550600701035791	0.003971650367161	0.003031611319811	0.0382088662687039	0.1370632721691578	0.0014599174615396	0.0187863405777166	0.0019320585394646	0.000584028878058	3.410897304058029e-07	3.732850199918083e-06	0.0007938599389041	0.0002999353871309	8.996123645336287e-08	6.302136025968214e-07	-0.0001452672057298	-3.2434264632500004e-05	1.0519815222510406e-09	2.1102561060544042e-08	0.0	0.0
1463.9463248966265	-0.97355760978553	2143138.842178339	0.9478144195713144	2342.5447012256727	-1.1371726838970062	5487515.677240476	1.2931617130015205	1378.8673486853158	-0.3675828503023695	1901275.1652704724	0.1351171518364141	1631.8155470837603	1558.773780635264	1.151431	28.051327	0.185417142929044	0.1096537339319656	-0.1357044277	0.0717883891	-0.1164239074	0.0894097854	0.144297553	0.0273276013	0.1943665808	0.1257726452	-0.1210245193	-0.0628997769	0.075811551	-0.1423008207	0.0058945127	0.1253742254	0.1209636924	0.1323116375	-0.2618558059	0.0234962785	0.0208560801	-0.0722402393	0.0884655382	0.1497349751	0.1431527656	0.0276848523	-0.0611033291	0.0249516602	0.0659812511	0.0121811333	-0.0885637458	0.1474784483	0.0403694317	-0.1665777557	0.2576795082	-0.0610039321	-0.0502923823	-0.0249545821	0.0300682705	-0.1343612155	0.1601539123	-0.197985524	0.0186282942	0.0580604059	-0.0618654394	0.0152861996	-0.0916181467	0.2407378491	0.0509470471	-0.0578233149	0.0481133492	-0.1503505663	0.0796573796	0.2414243973	0.0143970482	0.1504032758	0.0259063164	0.094597737	-0.0499780735	-0.0852390129	0.0045485708	-0.0201950773	0.0927939269	-0.1340589158	-0.0518956795	0.0989151813	0.1651886287	-0.2570026286	0.0753140661	-0.1573153092	0.0202196773	-0.116090032	-0.0700298137	-0.0863887472	-0.0855149763	-0.0580456054	-0.010202300010647	-0.0080106968514429	0.0001040869255072	6.41712640457172e-05	-0.0291997407786936	0.0338212903709235	0.0008526248615429	0.0011438796823543	-0.0513134309034057	-0.0895222971721096	0.0026330681910785	0.0080142416909715	0.0019379830425416	5.924503077000013e-06	3.5099736709382626e-11	3.7557782731787968e-06	-8.982677132896022e-05	-0.000883686710233	7.809022018425286e-07	8.06884884738531e-09	-0.0003369131631111	-0.0001916459573812	3.6728172980595046e-08	1.1351047947752668e-07	0.0	0.0
1466.5551172368105	2.6087923401839817	2150783.911893475	6.805797474202615	2339.480789063948	-3.063912161724602	5473170.362399274	9.387557734763924	1379.9520631195396	1.0847144342237698	1904267.696507874	1.176605403813393	1631.719595032297	1578.4853553844084	1.134564	27.6404	0.1052218345355242	0.058036088299243	-0.0223278354	0.1429934645	-0.0934119554	-0.0655065474	0.1718517303	-0.0951595733	-0.0132142718	-0.0142023995	-0.0216021997	0.1693217743	0.1160636733	-0.0408855638	-0.1224405424	0.1600535529	-0.0195641809	0.1860008778	-0.1868874338	0.0741520234	-0.0624816773	-0.2482358645	-0.0385543162	0.0880791962	-0.1212585306	-0.194704291	-0.0383852316	-0.0557084723	0.0971230845	0.0193498593	-0.1910538382	0.0049533897	0.1212517729	-0.0277777347	0.0718626291	0.1207599151	0.0677890289	-0.0194684495	0.0936955063	-0.0511417327	0.0519145807	-0.2518919068	-0.1952165364	0.0429980653	-0.1338460241	0.0999759919	0.1077258637	0.0194365969	-0.0473960859	0.0176274294	0.0901821767	0.0700156627	0.0632513473	0.1655326271	-0.0788667025	0.0788625333	-0.0937002576	0.0077678837	-0.008232506	-0.0370975901	0.0715901098	0.0319546828	-0.0365019848	-0.1459547578	-0.0042015952	-0.0218705445	-0.1814959627	-0.2344818539	0.0530579941	0.1900913507	-0.1794295894	-0.1110401659	-0.0294602792	0.0753797664	-0.0901621419	-0.0474010431	-0.0014347091960473	0.0087675908145996	2.05839047722269e-06	7.687064869225302e-05	-0.0462097696089642	-0.0170100288302706	0.0021353428073135	0.0002893410808066	-0.0044716952929348	0.0468417356104709	1.9996058792855248e-05	0.0021941481950012	0.0021130671901554	0.0001750841476137	3.0654458745650884e-08	4.465052950111237e-06	0.0003861436237186	0.0004759703950475	2.2654781696173057e-07	1.4910689813853178e-07	-0.0003379082060534	-9.950429422999978e-07	9.90110457021037e-13	1.1418195571822703e-07	0.0	0.0
1470.6394826223657	4.084365385555202	2162780.4878477794	16.682040602721493	2343.819970232696	4.339181168747928	5493492.052861596	18.828493215216632	1380.2517025527134	0.2996394331737519	1905094.762399664	0.0897837899126873	1634.8443837288098	1579.7070372785197	1.041136	25.364292	0.1295958069997579	0.0827270637443515	0.0654695272	0.1124762288	-0.1356559072	-0.1449619308	0.1700592663	-0.0966661732	-0.0095511453	0.0786186004	0.0647364619	0.2726187412	-0.072858791	-0.0321921223	0.0302346361	0.2419940347	-0.1202183862	-0.0607559766	-0.0780387279	0.1314739686	-0.009145652	0.0176379494	-0.125003535	-0.0593363261	-0.1265062843	0.0712946367	-0.1157656507	0.1498096223	-0.0007854097	0.1033652386	0.0359189297	0.196429785	-0.0952031356	0.0231301267	0.0260256593	0.1765227714	0.1642317606	0.1311132203	-0.0630267559	-0.1432177427	0.026682772	0.0224794197	-0.1605178077	0.1227360736	0.0274274492	-0.0216727884	-0.0738363721	-0.1314679311	-0.101470368	-0.036550835	0.0005721297	0.2061438491	0.2077955634	-0.0192335483	-0.070999869	0.1528543997	-0.0752901037	-0.120389094	0.0533872328	-0.0565224887	0.0066503741	0.1536525731	-0.1673208658	-0.0551947553	-0.0401276241	-0.172089262	0.090286509	-0.1388149877	-0.1500152613	0.1132080196	-0.157703526	-0.0903414484	-0.1201762993	-0.0718894821	-0.0946861568	-0.0364975928	0.0153738238664971	0.0168085330625444	0.000236354460278	0.0002825267837146	-0.1201473354771707	-0.0739375658682064	0.0144353822222638	0.0054667636465153	0.0262181919878372	0.030689887280772	0.000687393591111	0.0009418691813064	0.0021130915991066	2.440895120010486e-08	5.957968986891005e-16	4.465156106214888e-06	0.0005491432087894	0.0001629995850708	2.656886473325297e-08	3.015582637595186e-07	-0.0003380806277961	-1.7242174270000552e-07	2.972925735570691e-14	1.142985108910051e-07	0.0	0.0
1467.2460076059876	-3.3934750163780336	2152810.84683571	11.515672686781896	2340.8495462289443	-2.9704240037517597	5479576.598080254	8.823418762064632	1384.1134979576193	3.8617954049059335	1915770.1752284763	14.913463749352584	1637.4355355985872	1604.8290405489772	1.422705	34.660133	0.1832166307966249	0.0996079355781092	0.1518069348	-0.0529387618	-0.11206667	-0.14948769	-0.0976016915	-0.0150384822	0.0429779531	0.1043665503	0.1667748565	-0.0528097044	0.1426979806	0.0556352278	0.1614087669	-0.122780485	0.0984159324	-0.1298130653	0.1569833964	0.1282731902	-0.1275612374	-0.1428792348	-0.0212268221	-0.3440211453	0.0265661565	0.0589696618	-0.2334012837	-0.1745338651	0.0254051446	0.0973625047	0.0239106253	-0.2760304547	-0.1321078854	0.1249705622	-0.1435288369	-0.1397367038	-0.0108194207	0.1401633474	-0.1338586016	-0.0086478435	0.0082517823	-0.1201878345	-0.0243749416	-0.1260547851	0.1709828509	0.0740211589	-0.0605020867	-0.3081129304	0.064329737	0.1112259818	-0.1733801672	-0.1451241456	0.1297252427	-0.1278761225	0.0396279783	0.0741969339	-0.06404983	-0.1453230027	-0.0665892698	0.2836821386	0.2541561515	-0.1328177877	-0.0160475067	0.1915584143	0.2289359243	-0.0137670265	-0.0403231461	-0.1188815721	-0.315760545	0.000382919	-0.1385880059	-0.0084813393	0.2212203218	-0.0847592537	-0.0990808418	-0.0253948054	0.022984497060321	0.0076106731938239	0.0005282871051159	5.7922346463189706e-05	-0.1101114366167479	0.0100358988604228	0.012124528473804	0.0001007192659366	0.018079248738914	-0.0081389432489232	0.0003268592349635	6.624239720919255e-05	0.0013282841394582	-0.0007848074596483	6.159227487197748e-07	1.7643387551362112e-06	0.0017610452399565	0.001211902031167	1.4687065331469423e-06	3.1012803371734465e-06	0.0008138321912575	0.0011519128190535	1.3269031427000114e-06	6.62322835526984e-07	0.0	0.0
