global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1275.3723114534328	0.1224407931440509	1626574.5328220718	0.0149917478257442	2050.261931726488	0.4211641085348674	4203573.98868683	0.1773792063179695	1215.3570143640425	0.1847376037205776	1477092.6723638794	0.0341279822284212	1437.8124401481225	1378.827902043423	1.158146	22.822426	0.068698592456455	0.0300423017559818	-0.0862741786	-0.1389585081	0.0688160778	-0.0345372384	0.1606872222	-0.0340426263	0.1181622959	0.0567744326	0.0015808768	0.1429894523	-0.126645392	0.0383855115	-0.0620326861	-0.100092545	-0.0741910741	0.0648186816	0.2038969376	-0.0007452928	0.0149069424	0.1692445628	-0.0081161318	-0.0167085038	-0.0782745349	-8.87462e-05	0.0870136612	0.0872711355	-0.2520360326	-0.1018955796	-0.1124100652	0.1478650849	-0.0332999515	0.0705500345	0.145515419	-0.042480736	0.0958120178	-0.1401795891	-0.0069900129	-0.1098261019	-0.088549561	-0.1463752222	-0.1684314442	-0.1244963136	-0.1008310183	0.0967781003	0.0994875244	-0.1936323613	-0.0335488223	-0.0462421355	0.0911047758	0.2424161061	0.0118779456	0.0707529237	-0.1256324143	-0.039691839	-0.0718600696	-0.0444799115	-0.1480265394	0.1829884669	0.0005953924	-0.0651440756	0.1378859308	-0.060357512	0.0085435605	-0.0152168213	-0.0397416452	0.0234144006	0.0183769603	-0.0533817563	0.0179302015	-0.0729501989	-0.0645521657	0.0394729094	0.012303406	-0.0980120792	0.0682537698	-0.0786895801	-0.1424201609	-0.0129937279	-0.022595049	-0.1467364196	0.0266212987959306	-0.0032312711259833	0.0007086935495822	1.0441113089614015e-05	0.002902929615999	-0.0202719444417596	8.4270003554441e-06	0.0004109517314497	-0.1035624460156441	-0.018384888464837	0.0107251802247431	0.0003380041238644	0.0018759378397744	-0.0002839877031807	8.064901555790612e-08	3.5191427786974426e-06	0.0003838206042459	-0.0001809716853629	3.2750750903088476e-08	1.473182562436878e-07	0.0003411407052321	7.12503799338e-05	5.0766166407108485e-09	1.1637698076625457e-07	0.0	0.0	0.0	0.0	0.0	0.0
1277.0324946891274	1.6601832356946034	1630811.992491936	2.756208376081403	2052.048174389338	1.7862426628498724	4210901.710014614	3.190662850585003	1216.794659567594	1.437645203551483	1480589.2435522168	2.066823731294585	1440.1540978778255	1389.2832902997454	0.981215	19.335829	0.0527204477972916	0.025147970174262	-0.0800875647	-0.1475984143	0.133757323	0.0198493629	0.0554635224	-0.1051804264	0.0977248544	0.0867582922	-0.1319857638	0.1194625978	-0.020464488	0.0563446672	-0.0720691025	-0.024562945	-0.0594877223	0.0034162679	0.1078575956	-0.0171608999	-0.0364401119	0.0106210093	-0.1005002067	-0.0339688926	-0.1073270917	0.0935103726	0.0176385753	0.0149703868	0.0079401525	-0.0881842665	-0.0402005595	-0.0320975961	-0.06600311	-0.019655185	-0.1427849287	-0.0609145194	-0.0888747082	-0.0447579622	-0.0551104921	-0.1323024804	-0.0663882607	-0.1429959797	-0.1038373275	-0.0475949671	-0.1193089797	0.0521508331	0.0340241567	-0.1161173675	0.0064801169	-0.0440084472	0.0521099539	0.0110148406	-0.0649743867	-0.0056884422	0.0027014549	-0.0216766027	-0.0712497626	0.018758567	-0.1343776346	0.2251384994	0.0555483855	-0.0503157573	0.0641326244	-0.0741193779	-0.0458795907	0.0258602119	0.0621646219	0.0456926366	0.0016625062	-0.0708395363	-0.0134171686	-0.1053547492	-0.0311125466	0.0006160064	-0.045179354	-0.0247589366	0.0920705651	-0.1335074017	-0.1185944708	0.0027502771	-0.0281858894	-0.1430347106	0.0219099311889436	-0.004711367606987	0.0004800450847042	2.219698472816641e-05	-0.0070414159576444	-0.0099443455736434	4.95815386885692e-05	9.889000888804108e-05	-0.0990852019584878	0.0044772440571562	0.0098178772471543	2.00457143473414e-05	0.0019819409088291	0.0001060030690546	1.1236650649015457e-08	3.928089766090318e-06	0.0007711620640873	0.0003873414598413	1.5003340651206685e-07	5.946909290873849e-07	0.0001627354229381	-0.000178405282294	3.1828444750401835e-08	2.648281787884228e-08	0.0	0.0	0.0	0.0	0.0	0.0
1277.258955906705	0.2264612175777074	1631390.4404438864	0.0512846830667777	2058.3347882093008	6.286613819962895	4236742.100352627	39.52151332134847	1218.9270867750015	2.132427207407545	1485783.242873792	4.547245794891942	1443.9341451096254	1423.79932366487	1.151196	22.685463	0.0540756987713728	0.0293330087373849	-0.0624819161	-0.1325341993	0.1440843018	0.1608703274	-0.0557471445	-0.1892845556	0.0303061063	0.081456599	-0.1293307424	0.0806607887	0.1085104227	-0.0793846026	-0.0864082574	0.1266831543	-0.0196490977	0.0390341001	0.26692217	0.0170191642	-0.0373474133	-0.0701035602	0.0350756911	-0.0417898961	-0.0305623241	0.2084741548	-0.1816856169	0.2142585054	0.0177350739	-0.0684756126	0.144860715	0.0020436269	0.0162118137	0.0374120671	-0.0790250528	0.1686202788	-0.0251711422	0.1585614317	-0.0442327558	-0.1183153779	-0.1510048886	-0.1898912311	-0.0364508878	0.0482487919	-0.0257482509	-0.0224412049	0.0342046338	0.1048286087	-0.0035683512	0.0942639706	0.0313292949	-0.1104565274	-0.0574872484	-0.1469653719	-0.00833951	0.2737387919	-0.0372441158	0.1587589333	0.033739784	0.2021350068	0.0974892433	-0.0660242085	0.0978895532	-0.0522339108	-0.041624124	0.025796199	0.150557664	0.0924621217	0.0020409018	0.0067559561	0.0550151427	-0.0778499354	-0.0019512556	0.0132146607	-0.072078176	0.087540813	0.0953029502	-0.2166734611	-0.1104459686	-0.1003462298	-0.0337382312	-0.1385517956	0.0220660965128729	0.0001561653239292	0.0004869126153154	2.438760839794315e-08	0.0125696872824363	0.0196111032400807	0.0001579970383782	0.0003845953702931	-0.1151308189707407	-0.0160456170122529	0.0132551054768734	0.0002574618253038	0.0018369551421402	-0.0001449857666888	2.102087254236812e-08	3.3744041942353223e-06	0.0005511500753412	-0.000220011988746	4.8405275192014025e-08	3.037664055486105e-07	0.0001629939314053	2.585084672000087e-07	6.682662761409796e-14	2.6567021674955642e-08	0.0	0.0	0.0	0.0	0.0	0.0
1276.706658378947	-0.5522975277581281	1629979.8915491372	0.3050325591677403	2058.164855116505	-0.1699330927958726	4236042.570836743	0.0288772560271706	1217.5877392787238	-1.3393474962776963	1482519.9028418737	1.7938517157853338	1443.4348221444352	1414.621624912725	1.126372	22.196295	0.0581501898717903	0.0378893784057611	0.072437821	-0.0674876461	-0.0113275401	0.227318248	-0.0551192612	-0.1234857825	-0.1034535867	0.0370232782	-0.0889362857	-0.0387097702	0.1234522828	-0.0423421732	0.0146121885	0.1562399334	0.0400151457	0.0933983742	0.1226682415	0.0848922193	-0.0153123457	0.0225786563	-0.0580895898	-0.0226083192	0.2284704981	0.0485028966	-0.1958466335	0.0721217253	-0.0689933531	-0.0448783683	-0.1717304422	0.0118058062	-0.1192851634	0.1261630197	-0.0951239915	-0.205285107	-0.1185413999	0.1807689221	-0.0342690943	0.0059309905	-0.1384106826	-0.0436440716	-0.04170851	0.0588488072	-0.0369384439	-0.1139217487	0.1383891454	0.2637759875	-0.0184050841	-0.0220359973	0.0972846117	-0.0447087889	-0.114199923	-0.1478082134	0.0120524968	0.0981000624	-0.0386236198	0.1282892914	0.1325191793	0.1422598501	0.0809635629	-0.0137721116	0.0620611203	-0.0062226203	-0.09765257	-0.0270413792	0.1702307707	0.0836126074	-0.020180197	0.0277133595	-0.0052025818	-0.101255034	-0.0467503159	0.0560259666	-0.07431463	0.1292182246	0.054171806	0.0919468787	-0.1793431329	-0.121070311	-0.0392444906	-0.1333121588	0.0197902300849364	-0.0022758664279365	0.0003916532068147	5.179567997808445e-06	0.0083546732626729	-0.0042150140197633	6.980056532602146e-05	1.7766343186802007e-05	-0.1337240454780612	-0.0185932265073204	0.0178821203390185	0.0003457080719525	0.0023929518778764	0.0005559967357362	3.091323701493099e-07	5.726218689832189e-06	0.0006561954854193	0.000105045410078	1.1034538178476184e-08	4.305925150846707e-07	0.0001627144188842	-2.795125210999978e-07	7.81272494516767e-14	2.6475982112822905e-08	0.0	0.0	0.0	0.0	0.0	0.0
1275.374316814451	-1.3323415644958914	1626579.6479899278	1.7751340444833594	2050.4494536771613	-7.715401439343623	4204342.9620849695	59.52741937022565	1218.3223219550907	0.7345826763669265	1484309.2801740435	0.5396117084183967	1439.4300493837156	1391.450635364568	1.054148	20.773033	0.0715967532203686	0.0433750424687085	0.1601383199	0.0102367388	-0.0734699413	0.0968718691	-0.0235601212	-0.0796136006	-0.1765783094	0.0105803936	0.0260381661	0.0465690736	0.0248401239	0.1105279281	0.0041383233	0.065557735	0.0505918092	0.2088174566	0.0509876353	0.162472902	0.097657414	0.037557714	-0.0208348251	0.177568381	-0.0640229253	-0.0707876131	-0.2386136397	-0.0485107305	0.1189249297	0.0431563786	0.0094198579	-0.0663031691	-0.0134745398	0.1852381509	-0.2185102245	0.0145229132	0.0272260266	0.0863537404	0.095252062	0.1053528702	-0.2367938704	0.0086907299	-0.051315661	0.0222011814	0.0336064203	-0.0343830441	-0.0155189715	0.0973851549	0.0381025976	-0.1234934735	0.1668160045	0.0607833737	-0.0252965843	-0.0934496128	0.0756248073	0.0679713833	-0.0954090468	0.0448981405	0.2137544401	0.0451416996	0.1068054981	-0.0244258214	0.0601574098	-0.0003901533	-0.0737146583	-0.0336226068	0.0691594637	0.0229327866	-0.0147086361	-0.0926774028	0.035707319	0.0170138637	-0.0200513875	-0.0947537287	-0.1489256756	0.0238079563	0.0366455808	0.215615719	-0.1201491549	-0.1386666867	-0.0446971468	-0.1273444172	0.0192013346035935	-0.0005888954813429	0.0003686912505591	3.467978879460883e-07	0.0365896059864496	0.0282349327237767	0.0013387992662436	0.0007972114259161	-0.1238315961921898	0.0098924492858713	0.0153342642155055	9.786055287353744e-05	0.0019500110610681	-0.0004429408168083	1.96196567194804e-07	3.802543138287937e-06	0.0006869798225868	3.078433716750004e-05	9.476754148423242e-10	4.719412766413912e-07	-2.116994172755317e-05	-0.0001838843606117	3.381345807759328e-08	4.4816643274799686e-10	0.0	0.0	0.0	0.0	0.0	0.0
1274.4747249976658	-0.8995918167852324	1624285.8246578758	0.8092654368269551	2047.8211163989567	-2.6283372782045262	4193571.324769469	6.908156847999577	1214.4683137358638	-3.8540082192268974	1474933.2850684326	14.853379353868489	1438.2416078242447	1388.2199588098258	0.996611	19.639227	0.0571446263059842	0.0284407279236511	0.202356735	0.0419270063	-0.0720363336	-0.0043222664	0.0631686129	0.0094658754	-0.2567400479	0.031692302	-0.0072330867	-0.0178228249	-0.0184016823	0.0979892518	-0.0810444004	-0.0466876799	0.0401120859	0.2243642979	0.068935382	0.077470114	0.1310335402	0.0895660068	-0.1345827457	0.0661338891	-0.1098421194	0.039502485	0.1515002613	0.121163507	0.0283073028	-0.015532648	0.0691105578	0.0677411621	0.078349314	-0.0946866811	0.063956414	0.0824706085	-0.0716525937	-0.0124164481	0.1331329097	0.0807535773	-0.2084324702	0.025244958	0.0025300123	-0.0546117475	0.1107823046	-0.0092973717	0.0861621008	-0.0392007057	0.0136536597	-0.0744969051	-0.005385046	0.029373871	0.125613039	-0.1978156994	-0.0372159177	0.0422717693	-0.1232369913	-0.0478200452	0.1783306612	-0.0016974042	0.1080439563	-0.0092506861	0.0195724334	0.0401784702	-0.0808556159	-0.0538074112	0.0230922321	-0.0250205823	-0.0643728727	-0.0167557008	0.0149824683	0.0467069565	-0.0221241264	-0.1171020685	-0.062327889	0.0061812264	0.0324522785	0.1455698593	-0.0621207133	0.0177974326	-0.0500887521	-0.1206811645	0.0220514697179083	0.0028501351143148	0.0004862673167198	8.123270169850244e-06	0.052275225605598	0.0156856196191483	0.0027326992121161	0.0002460386628366	-0.1406590941210765	-0.0168274979288867	0.0197849807589618	0.0002831646865466	0.0022680299668513	0.0003180189057831	1.011360244355438e-07	5.143959930535509e-06	0.0007469114052307	5.993158264389997e-05	3.591794598202612e-09	5.578766472636989e-07	-7.884692617314017e-05	-5.7676984445587e-05	3.3266345347364852e-09	6.2168377669526166e-09	0.0	0.0	0.0	0.0	0.0	0.0
1274.4105301426391	-0.0641948550266988	1624122.1993384424	0.0041209794118988	2052.8424717531366	5.021355354179832	4214162.213833528	25.214009592950465	1215.4005692867956	0.9322555509318136	1477198.5438226669	0.8691004122431792	1440.0010573281372	1378.2217445017022	0.875363	17.249905	0.0489667626237139	0.02952778680749	0.2050608546	0.037847631	-0.0443247064	-0.0554359363	0.0872449961	0.0475285377	-0.1986655645	0.0447789312	0.0481741495	0.0084886412	0.0847902399	0.1516825197	-0.0747742941	-0.0821061683	0.0082802949	0.1147222466	0.0259001764	0.0608973297	0.1006397175	-0.0030938434	-0.1669362882	0.0567407353	0.0428337845	0.1229233355	0.0367101795	0.0748562932	0.0506204983	0.0722575958	0.0258199897	-0.0925863898	0.3189644934	-0.1570562721	0.0915418314	-0.1434878806	0.0333159433	-0.056647233	0.0941818403	0.0205060535	-0.1615933352	0.0429032376	0.0288428624	-0.0027563206	0.1256037097	-0.0262175347	0.0263701735	-0.0600244109	-0.06941967	-0.1520636682	0.0868607782	-0.0884291647	0.1071566851	-0.0999867847	-0.0209476498	0.0419117425	-0.130989637	-0.0662649972	0.1300024566	0.021796149	0.0999667328	-0.0163891614	-0.0103240114	0.1075473711	-0.1582932622	-0.0478360494	-0.039728386	0.0101604837	-0.0844666525	-0.0200223079	0.0312564977	0.0009378287	-0.1217940666	-0.0086586693	-0.0936464866	0.0577992891	-0.1110546997	0.1326116775	-0.1287979432	0.0120897197	-0.0554119421	-0.1133587932	0.0186225506388524	-0.0034289190790558	0.0003467993922966	1.175748605071356e-05	0.023446327112552	-0.028828898493046	0.0005497302550687	0.0008311053883223	-0.1380696806428574	0.002589413478219	0.0190632367128206	6.705062161182676e-06	0.0020320411546936	-0.0002359888121576	5.5690719463602194e-08	4.129191254368499e-06	0.0007608872276125	1.3975822381800083e-05	1.9532361124762414e-10	5.789493731438365e-07	-0.0001112729231015	-3.2425996928359826e-05	1.0514452767980008e-09	1.2381663415552332e-08	0.0	0.0	0.0	0.0	0.0	0.0
1278.358576934606	3.948046791966817	1634200.651222271	15.587073471559476	2054.0412276963057	1.1987559431690895	4219085.365076147	1.437015811283214	1217.8998734598752	2.4993041730795085	1483280.1017735798	6.246521349572646	1440.4625064722582	1402.1334522853388	1.092051	21.519955	0.0318457629688767	0.0142992900768743	0.1090369988	0.0795277266	0.051691305	-0.1711652627	0.0094878635	0.0017194885	-0.1502852577	0.1064215811	0.1012089508	0.1521704155	0.0283273421	0.1227245737	-0.0675349149	-0.0375540575	0.0304300972	0.1459188188	-0.0194771247	0.2060422255	0.0508304266	0.0545972229	0.1150838422	0.0128323265	-0.0206186557	-0.1207402377	0.2218357129	-0.1331137461	0.014576302	0.0791758607	-0.2342868139	0.0425391812	0.0191476176	0.0817917256	0.0828005706	-0.1475732954	-0.0964934111	-0.0156131057	0.1414051008	0.0307866553	-0.1814629101	0.0121327305	-0.0449526764	0.0966075971	0.1120406848	0.0873723306	-0.0294100795	-0.1421737588	-0.0615392485	0.0192900323	-0.0998125763	-0.0001612294	0.0225251559	0.0043098747	0.1039886092	-0.1367912361	-0.1375561604	-0.0455828544	0.1508306041	-0.0159469835	0.1087340713	-0.0703297675	0.0087722807	0.1321809224	-0.0935982603	-0.004109513	-0.0798717133	-0.0082740126	-0.0600478573	-0.0128066789	0.0388991329	-0.0341174866	-0.1580897045	-0.0185499568	-0.0576905217	0.0313424566	-0.0859244644	0.0204847748	-0.1532102166	0.0544628199	-0.0606594461	-0.1054172954	0.0192176038493414	0.0005950532104889	0.0003693162977102	3.540883233132654e-07	0.032511529485788	0.0090652023732359	0.0010569995495052	8.217789406772359e-05	-0.1322700400628207	0.0057996405800367	0.0174953634982201	3.363583085760852e-05	0.0021341018809124	0.0001020607262188	1.0416391836308873e-08	4.554390838113844e-06	0.000700705563178	-6.018166443450001e-05	3.6218327341067636e-09	4.909882862685982e-07	-0.0002767478685505	-0.000165474945449	2.7381957571349524e-08	7.658938274724485e-08	0.0	0.0	0.0	0.0	0.0	0.0
1276.8689420658377	-1.4896348687682348	1630394.2952123317	2.219012042250156	2058.644155631632	4.602927935326534	4238015.759516276	21.186945577809382	1217.6528843097565	-0.2469891501186794	1482678.5466678692	0.0610036402763475	1442.7054847118766	1391.1129193885304	1.137728	22.420074	0.1272452012737981	0.0688691524217309	0.1465529391	0.0811983755	0.0314640318	-0.029495228	-0.0347774321	0.0369309913	-0.1178674159	0.0610609444	0.0545244915	-0.0579692864	0.1359171013	0.0889764803	-0.1893630476	-0.0954526713	0.0992375869	0.0262885394	0.002059027	0.290766288	0.1367478764	0.0659403731	0.1333283012	0.0778257117	-0.0419892819	-0.0456969644	0.1331115141	-0.022116077	-0.0381452393	-0.0305880509	0.0060142502	0.0442391601	-0.0748274121	-0.011511208	-0.0381139834	0.1359507237	0.0436632583	-0.021620937	0.146765405	-0.0196188062	-0.1071274929	0.0677835308	-0.0766446886	0.0551352782	0.2841368015	-0.0526025332	-0.0428284411	-0.0357357821	-0.0729442603	0.2112342762	-0.1685442631	-0.0101113201	0.0522206217	0.0350764067	-0.0117503057	0.0013029305	-0.1278830365	-0.0012110663	0.1217213749	-0.0507790363	0.1667144937	-0.0302938382	0.0775503911	0.0744203895	-0.0564283162	-0.0290258953	-0.1411503967	-0.0308824956	-0.0222488542	-0.0282694038	0.0077658508	0.1031911399	0.0060397866	-0.1545997778	-0.0842689646	-0.1137881684	-0.0198538974	-0.0039498523	0.0296231744	0.112238117	-0.0658240966	-0.096900045	0.0135209482053539	-0.0056966556439874	0.0001828160403718	3.245188552617462e-05	0.0799220352092078	0.0474105057234198	0.0063875317119818	0.0022477560529504	-0.1774008290567366	-0.0451307889939159	0.0314710541500174	0.0020367881152133	0.0025070670753198	0.0003729651944073	1.3910303623934948e-07	6.285385320152575e-06	0.0004941541087817	-0.0002065514543963	4.26635033132268e-08	2.441882832258362e-07	-0.0002761194991047	6.283694457999834e-07	3.9484816041497846e-13	7.624197778583043e-08	0.0	0.0	0.0	0.0	0.0	0.0
1274.0322475216906	-2.8366945441471216	1623158.1677251705	8.046835936794047	2054.6763564610887	-3.967799170543458	4221694.929800215	15.743430257765352	1214.966637033467	-2.6862472762895777	1476143.9291044122	7.215924429373175	1438.2172570396265	1382.5359564807927	0.917084	18.072052	0.0528194159111091	0.0279061213750988	0.1936342062	0.0587138904	0.0037679252	0.0066437194	-0.0344510544	0.0287396652	-0.1636026255	0.0643313419	0.0678384486	-0.0685669689	0.1138957994	0.1160168209	-0.1297758809	-0.017738716	0.1336095655	0.0393041087	-0.0948123481	0.2338444514	0.1562844942	0.1298404067	-0.123209228	-0.0364655155	-0.0632858801	0.0785873409	0.0589977034	0.0695357062	0.0845547459	0.2095911465	-0.1027011822	-0.0460568496	-0.1644662016	-0.0305036993	-0.1704419318	-0.0138094911	0.0217907239	-0.0006780022	0.1664830125	0.0052863036	-0.1258207995	0.0901061572	-0.1476706688	-0.0619786651	0.1874715688	-0.0446518697	-0.0114813737	-0.0300513815	0.0840500733	0.029207277	-0.1248110094	-0.0785455002	0.1773615774	-0.0731074426	0.0283479932	0.1653212864	-0.1280418456	-0.0086042843	0.1042716569	-0.0867674324	0.2235515709	-0.0090071831	0.0836867154	0.0361851829	0.010888867	-0.0324007574	-0.1093264147	-0.0052369784	-0.0612054503	-0.0051350612	0.0361259358	0.1105217273	0.0489279386	-0.1245531987	-0.0076962185	0.0035967137	0.0227019493	-0.1003504891	0.1781426341	0.301179267	-0.0708988393	-0.0878535601	0.0070275809276836	-0.0064933672776703	4.9386893695142295e-05	4.21638186027194e-05	0.1056461741707153	0.0257241389615074	0.0111611141169091	0.0006617313253109	-0.1703568158321502	0.0070440132245863	0.0290214447004691	4.961812230814799e-05	0.0026360536922513	0.0001289866169315	1.6637547347433527e-08	6.948779068431711e-06	0.0003521373694346	-0.0001420167393471	2.016875425478214e-08	1.2400072695231997e-07	-0.0002759649264364	1.5457266830002725e-07	2.3892709785390253e-14	7.615664062304766e-08	0.0	0.0	0.0	0.0	0.0	0.0
1275.4331334528963	1.4008859312057211	1626729.6779094737	1.9624813922501203	2054.289561093864	-0.3867953672247495	4220105.600819221	0.1496106561065288	1214.717875119195	-0.2487619142718813	1475539.5161340924	0.0618824899922108	1437.1197340735666	1375.8250058824772	1.107528	21.824951	0.1083155677770572	0.0548335300732966	0.190393732	0.0317968621	0.071380105	-0.1379589401	-0.0117537721	0.0466913664	-0.1349073261	0.0829426537	0.2142959582	0.0450023826	0.070137417	0.0285985762	0.0229832439	-0.0652004349	0.1644789048	-0.1074019596	-0.0871757998	0.1044893405	0.1088513494	0.1061586711	-0.0657640702	0.0437660305	-0.1480449361	-0.1024563592	-0.0243683995	0.107436547	0.0138472802	0.0513476443	0.0480811619	0.0967168205	-0.0832959847	-0.2025631337	0.0247654255	0.1825709534	-0.0005667415	-0.0479305411	0.183422308	-0.0359915171	-0.0636366764	0.1871139132	-0.1517024371	-0.0625657574	0.0651329379	0.0262859965	-0.1082356907	-0.0028528506	0.0869556563	0.016073557	0.0528217733	0.1553423628	0.0481352515	0.0736364617	0.0657480229	0.1124182997	-0.1233112055	-0.0354559414	0.0235324228	-0.1309651716	0.2500101657	0.0044625802	0.0637547327	0.0358432895	-0.0070071306	-0.0182253334	-0.1102377745	-0.0125771568	-0.0177192764	0.0296843328	0.0429461132	0.0336794385	0.0318143298	0.0613417373	0.1302263396	0.1226695395	0.0240961937	-0.3049365783	0.0931850405	0.1741879135	-0.0758767427	-0.0783272495	0.0036457338555493	-0.0033818470721343	1.3291375345498366e-05	1.143688961930334e-05	0.1287962156898032	0.0231500415190879	0.0165884651760143	0.0005359244223354	-0.2000836369274878	-0.0297268210953375	0.0400334617661307	0.0008836838924342	0.0032259878564644	0.0005899341642131	3.480223181058088e-07	1.0406997650055771e-05	-9.794325506384816e-05	-0.0004500806244984	2.025725685489131e-07	9.592881212502018e-09	-0.000274842553338	1.1223730983999877e-06	1.2597213720119884e-12	7.553842912535139e-08	0.0	0.0	0.0	0.0	0.0	0.0
1281.3484978791814	5.915364426285123	1641853.9730172346	34.99153629575952	2058.086318565627	3.796757471763158	4235719.294667016	14.415367299389366	1217.0270963419684	2.309221222773431	1481154.9532305629	5.332502655707219	1439.0998981740693	1404.612447364308	1.135789	22.381866	0.120954890145644	0.0635301607544504	0.1333346295	-0.0006256137	0.2113030782	-0.2050263446	-0.0091090984	-0.0122022189	-0.060944428	0.2515266211	0.2540770918	0.0615259184	0.0226818841	0.0008650853	0.0667869478	-0.0807666676	0.0834158429	-0.1519586945	0.0373183422	0.0191600428	0.1199921691	-0.0564269393	-0.0389811683	0.1699768259	-0.043309908	-0.0657277906	-0.0530067099	0.0824082328	-0.2171679293	-0.1568937894	0.084633189	0.0068543236	0.0133061701	-0.1667578967	0.0163010784	-0.0317889867	0.0354980131	-0.0604401852	0.1410270342	-0.1840700994	-0.0491666271	0.1429568077	-0.0710029529	-0.0406373028	0.0224132903	0.0911229475	-0.1138492789	0.0904562219	-0.0054141191	-0.1096030074	0.1056056061	0.0971795008	-0.1122576481	0.1680482436	-0.0313301328	-0.1897322915	-0.0972288462	-0.000826381	-0.1178546508	-0.1021790136	0.2329666263	0.0543592396	0.0156352206	0.0383508571	-0.0637496091	0.024750201	-0.0067011166	-0.0496622539	0.0483789561	-0.0421266029	0.0154231659	-0.0634039768	0.0712912031	0.2051484041	0.0766328644	-0.0602149535	0.0568979183	-0.0859476498	0.047531024	-0.1935881448	-0.0807510076	-0.0683731426	0.0035437111978779	-0.0001020226576714	1.2557889053965222e-05	1.0408622678335714e-08	0.1039844569360326	-0.0248117587537706	0.0108127672842816	0.0006156233724553	-0.2173130480983474	-0.0172294111708596	0.0472249608737946	0.0002968526092945	0.0033799108385866	0.0001539229821222	2.36922844253912e-08	1.1423797276795176e-05	0.0008138998984283	0.0009118431534921	8.314579365705054e-07	6.624330446615971e-07	0.0002356252623145	0.0005104678156525	2.605773908170347e-07	5.5519264240776944e-08	0.0	0.0	0.0	0.0	0.0	0.0
