global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1080.3526642659572	-0.5356964213408446	0.2869706558373877	1167161.879186552	1370.883013044085	-0.5206815124188324	0.2711092373747627	1879320.2354528287	1041.9642691713086	-1.576220002419177	1085689.5382296992	2.4844694960263105	1107.7104481466142	1026.978207173701	1.188495	23.114174	0.1040594121684234	0.0485303484929167	0.1361190009	-0.0658684398	-0.0486860662	-0.1693519935	-0.0167477989	-0.0333915528	-0.1180971049	0.0390485614	-0.1724905199	-0.0823819341	-0.1638967738	0.0993200889	-0.1300021922	0.0113108046	0.2015335987	-0.0354859708	-0.2107813167	0.1370001347	-0.0340388708	0.1502409372	-0.2137621077	-0.0787295328	0.0837221639	-0.044751411	0.0352258022	0.0461053329	0.057574119	0.1718386587	-0.0205209002	0.0245848221	0.0841814377	0.0289955485	-0.1434067348	0.0603344975	-0.1056468176	0.06799665	-0.0950105971	0.0339794166	-0.1597912484	0.2474643865	0.0191247649	0.1926349244	-0.0259682391	-0.0137897355	-0.0232816481	-0.0728224675	-0.0696502708	0.0048351608	-0.0320354228	-0.0508890242	-0.022304091	0.0894830198	-0.041351938	-0.0165585741	0.0570094951	-0.1008898249	-0.0852210945	0.1115785359	0.0682232639	0.0447112252	0.0559166813	-0.1022349278	-0.0677465373	0.0993435291	-0.2188592408	-0.1286558541	-0.0702415238	-0.1647269501	-0.0345028014	-0.0111495968	-0.0103273252	-0.0004641347	0.0419702376	-0.0088010146	-0.0229548939	-0.1863556626	0.1356610879	-0.0502138928	0.0471147774	0.1146853704	0.0022873683	0.0514718963	0.0474124049	-0.0340908897	-0.1578961628	-0.022595049	-0.1467364196	0.0065823116290744	-0.0109969922724957	4.332682638224808e-05	0.0001209338390413	-0.0309804284171377	0.0076470383297362	5.847719521645613e-05	0.0009597869449093	-0.1823214613575032	-0.0377931528221964	0.0014283224002418	0.0332411152715355	-0.0014157786565663	-0.0006869083208631	4.718430412711008e-07	2.004429204388677e-06	-0.0007499277359472	-1.529943663640008e-05	2.3407276139122105e-10	5.623916091428934e-07	0.0006029693694033	0.0002502368173803	6.261846477262163e-08	3.635720604386133e-07	0.0	0.0	0.0
1077.8112948951411	-2.541369370816028	6.458558278921855	1161677.1874035408	1361.2528149640118	-9.630198080073114	92.7407150614439	1853009.226247446	1041.401858972279	-0.5624101990297277	1084517.8318709182	0.3163052319726578	1104.4571243152116	1013.3983466953777	1.160336	22.566525	0.0627776307866084	0.0275780454813671	0.194124225	0.0425556925	-0.1233614202	0.0039477219	0.1166659031	0.0110326682	-0.1476551114	0.2292018546	-0.0966535941	-0.1239680434	-0.1145097875	-0.040737479	-0.0743059551	-0.0549818621	0.1926408007	-0.09551453	-0.0167288386	0.1528689493	-0.1461131222	0.1030908387	-0.2014473129	0.0632044296	0.0242258321	0.121839106	0.04580477	-0.0178520778	-0.0656504597	-0.0516547432	0.0171302118	-0.0559668839	0.1347517141	0.163185424	0.1424383827	0.0271691788	-0.1614279494	-0.1376067436	-0.0403400628	-0.0711390836	-0.051059358	0.1937391586	-0.1093672724	0.0739818966	-0.0613861353	-0.0562980847	0.0517130727	-0.1152758503	-0.1108836046	0.0396212293	0.1153507811	-0.0224703244	0.0285230442	0.144724596	-0.0489002778	0.0674076684	0.0770703081	0.0554051789	-0.0382688625	0.1772319457	0.0321297381	0.3136114643	-0.2920659244	-0.0580074891	-0.0348605226	0.0737604923	-0.1715939043	-0.2053768653	-0.0930722034	-0.017807364	-0.0297523383	-0.0003779252	-0.0337705332	0.0308120439	0.1011479198	-0.0343399009	-6.42944e-05	0.0138244572	0.1255933061	-0.1184509971	0.0056731539	0.1574194112	0.0642470016	0.073827785	-0.0582575087	0.0273857726	0.089575207	-0.0281858894	-0.1430347106	0.0177630968489665	0.0111807852198921	0.0003155276096657	0.0001250099581333	-0.0420338260777839	-0.0110533976606462	0.0001221775998443	0.0017668425347373	-0.1663842395162831	0.0159372218412201	0.0002539950400162	0.0276837151594118	-0.0015227867385327	-0.0001070080819664	1.1450729606127793e-08	2.318879451051057e-06	-0.0009718353780745	-0.0002219076421272	4.9243001634497826e-08	9.444640020772064e-07	0.0004397605722	-0.0001632087972033	2.6637111484547922e-08	1.933893608616714e-07	0.0	0.0	0.0
1079.058163633949	1.2468687388079616	1.5546816518165567	1164366.5205050705	1368.575475541372	7.322660577360239	53.62135793122578	1872998.832253293	1043.0807882349295	1.6789292626506267	1088017.5307848018	2.818803468984577	1105.6831287302666	1026.4611820854484	1.257658	24.459284	0.1070589856268679	0.0627285797660617	-0.1454155083	0.1074162483	-0.0533461785	0.0846405794	-0.0945402006	-0.1026173735	-0.0210945726	-0.0075932494	0.0689214279	0.0876210149	-0.0650206785	0.0426761267	-0.1505365058	-0.1291073836	-0.124880899	0.0074254331	-0.0028925753	-0.0375258044	-0.0715476388	0.0644015631	0.0226493693	0.0511625473	-0.1535423092	0.0964554748	0.062321329	-0.0332981653	0.1135093669	0.0013567599	0.0595249643	0.0600295756	-0.0525655821	0.0728354276	0.0724890866	0.005184956	0.0203989257	-0.1122475559	0.1384268048	-0.0547068351	-0.0526544855	-0.1410068812	-0.0833711724	0.0249266122	0.073076126	-0.0269228445	0.0762130782	-0.0014679264	-0.0457670746	-0.0912867497	0.1942810801	-0.1208386995	0.0456171838	0.0378691634	0.0265456392	-0.0303033872	0.2111856166	0.1302425374	-0.0975512485	-0.0391562819	0.0653691577	0.0550697561	-0.1580109287	-0.0156679245	0.0823926832	0.027749442	-0.0970183236	-0.0071342069	0.0804428465	0.160032422	-0.0192845172	-0.0535220649	-0.0163115319	0.0442078147	0.0175708725	0.0290198389	-0.2134897596	-0.0502922203	0.1483776083	-0.0327382765	0.075549499	0.1976369078	-0.0726343041	0.1174060188	-0.0956372891	0.0732877201	0.145863948	-0.0337382312	-0.1385517956	0.0175456697134706	-0.0002174271354959	0.0003078505256941	4.727455924995328e-08	-0.071462620950939	-0.029428794873155	0.0008660539676862	0.0051069061931775	-0.1210042370127411	0.0453800025035419	0.0020593446272214	0.0146420253750356	-0.0018922152061591	-0.0003694284676264	1.364773926927901e-07	3.5804783864197256e-06	-0.0012019588767357	-0.0002301234986612	5.2956824636071344e-08	1.4447051413637458e-06	0.0004808638282059	4.110325600590004e-05	1.689477654286557e-09	2.3123002127683333e-07	0.0	0.0	0.0
1078.7199341433045	-0.3382294906446077	0.1143991883417107	1163636.6963181351	1362.2482207363876	-6.327254804984477	40.03415336719915	1855720.2148994536	1043.1096392398154	0.028851004885837	1088077.7194750176	0.0008323804829225	1103.747866947648	1011.752630301162	1.3075	25.428608	0.0929138573379489	0.0639449854836717	-0.0165985021	-0.1787179581	0.0484905154	0.3006707923	0.0580946073	-0.0455043925	0.0052276461	-0.0549767893	0.1470845111	-0.0022844639	-0.0105143422	-0.1588461107	0.0593993937	-0.0813123796	0.0807498274	-0.0897345987	-0.0611811191	-0.1370563494	-0.1819565776	0.0738207667	0.0776612371	0.0029216609	-0.1623937063	0.129875158	-0.0577195246	-0.0918709171	0.1888124725	-0.21804626	-0.1437923229	0.0461131485	0.0233517253	-0.0932901197	-0.0673442323	-0.0690110758	-0.0168780426	-0.2047020562	-0.0828543532	0.1476517909	0.0840852087	-0.1477654905	0.0758800888	-0.0209215525	-0.0989335562	-0.1008836882	0.0460162409	-0.1011955061	-0.1806561497	-0.1648312487	0.0181060497	-0.111456077	0.252790061	0.0028715138	0.0276759556	0.0352785385	0.0546229549	0.1014565877	0.1429442963	0.0361497324	0.0564835571	-0.1522460431	-0.320498119	0.0588277205	0.2196006289	0.0356830907	-0.0046781494	-0.0175559706	0.1455064823	-0.0720867661	0.0585332256	-0.0981397235	-0.0049627415	0.0188817844	0.0712622442	-0.027089934	-0.1767281076	0.24613059	0.1109920776	-0.0384267561	-0.006779098	0.1170283449	-0.0541659026	0.1541928118	0.0859729683	0.1101891648	-0.0830219963	-0.0392444906	-0.1333121588	0.0275166600612948	0.0099709903478242	0.0007571665809288	9.94206485164034e-05	-0.0834003856335385	-0.0119377646825995	0.0001425102256171	0.0069556243238229	-0.1236273423019014	-0.0026231052891602	6.880681358020707e-06	0.0152837197646314	-0.0030867183287654	-0.0011945031226062	1.426837709916201e-06	9.527830041136264e-06	-0.0013311784039558	-0.00012921952722	1.669768621498614e-08	1.7720359431583109e-06	0.000436946537665	-4.391729054090002e-05	1.928728408453826e-09	1.9092227677743129e-07	0.0	0.0	0.0
1078.1993843103578	-0.5205498329466991	0.2709721285808363	1162513.9123272346	1362.1246969233114	-0.1235238130761899	0.0152581323968815	1855383.689968423	1042.8399245155542	-0.2697147242611208	1087515.1081636068	0.0727460324832524	1105.0875275921792	1028.7865433574989	1.166731	22.690905	0.055161147944754	0.0300338770433594	0.0766312313	-0.0895728887	-0.0699854517	0.1237482196	-0.0368534105	-0.272073717	0.0429517994	-0.0495102992	-0.0382037953	0.0484078063	-0.0575495571	-0.2985182215	0.016687483	-0.1293518991	0.0083940592	-0.0569642128	-0.0113935658	-0.1331255758	-0.0717792283	0.0841186852	-0.1209930154	0.102399614	0.0956885661	0.0721033131	-0.1569111907	-0.0600101197	-0.1348768508	0.0121262414	-0.2494898664	0.0662518294	-0.0454146656	-0.0610387792	-0.130639024	0.0048372741	0.2155254081	-0.0398368958	-0.0570509499	0.2243094677	-0.1041926333	-0.0572305959	0.0846899382	-0.0301299417	-0.2350422356	-0.0414985581	0.0950573824	-0.0137571692	-0.2386740073	-0.1142293964	0.1529188958	0.1283226513	-0.1257767728	0.0243835834	-0.1769781204	0.0700009906	0.0869494312	-0.0106264227	-0.0772028266	-0.0364469777	0.077182332	-0.0304732662	0.1298289284	0.1265734916	0.2554041005	0.0217292132	0.0481330852	-0.1691797498	0.0435550825	-0.0589885082	0.060844417	-0.0409655327	-0.0460377799	0.0559516025	-0.0141497628	-0.0307483498	-0.2319114542	0.0439843365	0.0767801706	-0.0252429333	-0.0825175118	0.0376675732	-0.2662489638	0.153104542	-0.0660962358	0.1364568306	-0.0858009442	-0.0446971468	-0.1273444172	0.0344047496891022	0.0068880896278073	0.0011836868011697	4.744577872070784e-05	-0.1081763480782029	-0.0247759624446643	0.0006138483150594	0.0117021222835365	-0.1310199850979287	-0.0073926427960273	5.46511675096544e-05	0.0171662364950614	-0.003381224403022	-0.0002945060742565	8.673382777403396e-08	1.143267846359148e-05	-0.0013037434649709	2.743493898490004e-05	7.526758771051882e-10	1.699747022454328e-06	0.0004367984893814	-1.4804828359999073e-07	2.1918294276903283e-14	1.90792920325873e-07	0.0	0.0	0.0
1077.3406731768782	-0.8587111334795736	0.7373848107617741	1160662.9260812092	1359.9378938624468	-2.1868030608645768	4.782107627006682	1849431.0751630275	1042.158174912375	-0.6817496031792416	1086093.6615366924	0.4647825214350534	1102.8012125261755	1005.4761689796044	1.246129	24.235065	0.092878811351299	0.0587761415106567	0.17913976	0.1003358625	-0.0873733839	0.2291439525	0.0910921347	-0.0464971258	-0.1572485647	0.0340087463	0.0518148781	-0.0778818472	0.0080810909	-0.192657614	0.1577329801	-0.0355035362	-0.0114268118	-0.1683008426	0.2568040877	0.0503101629	-0.1438328048	-0.0198909977	-0.1350826191	0.1519684952	0.0649716834	0.0857043122	0.0037006372	-0.0860642614	-0.105522356	0.0534497273	-0.0821130706	0.1489404768	-0.0571592842	-0.1479044256	0.0768929412	-0.1183439034	-0.0682118373	0.1844660228	0.0126292957	0.018975548	-0.0302348452	0.0297316674	-0.1543112048	-0.2097273922	-0.1872742385	-0.1162566464	0.0453216086	-0.110047407	-0.0315434566	-0.0041630012	0.0811494815	0.1078105702	-0.1291480435	0.1240190837	0.0567327249	0.1095767039	0.0386414117	0.1237859376	0.1204490819	-0.0705333849	0.0037108381	-0.0483185795	-0.0964368927	0.2756178292	0.0701450161	-0.0032462513	0.0818049012	-0.147335869	-0.0160050396	0.0895329457	0.049491949	-0.0327528408	-0.0264562792	0.0765803293	-0.0159001161	-0.038037443	0.0096272858	0.1529535029	0.0183138518	0.0003875975	0.0439066397	0.0204135288	-0.0502923058	0.0072880123	0.0412586701	0.1695678438	0.0674425499	-0.0500887521	-0.1206811645	0.0384675561484755	0.0040628064593733	0.0014797528760361	1.6506396326325454e-05	-0.1169672120046243	-0.0087908639264214	7.727928857285721e-05	0.0136813286841347	-0.186700538391463	-0.0556805532935343	0.0031003240150741	0.0348570910356621	-0.0032900752875481	9.114911547389998e-05	8.308161251674352e-09	1.0824595397734713e-05	-0.0015919012671699	-0.000288157802199	8.303491896815814e-08	2.5341496444171338e-06	0.0005443833251479	0.0001075848357664	1.1574496886904774e-08	2.963532046990842e-07	0.0	0.0	0.0
1080.103243055134	2.762569878255817	7.631792332246362	1166623.015658218	1360.2160016418134	0.2781077793665645	0.0773439369442017	1850187.5711224417	1044.303865277155	2.1456903647799663	1090570.5630328062	4.6039871415095845	1105.5529835891246	1027.0950008146333	1.25812	24.468269	0.0954741090233574	0.0534404021033567	-0.168248562	0.1309165492	-0.0007863735	0.1702374491	-0.0344173355	-0.2386149408	-0.0239682571	-0.1034847926	0.1394176009	-0.1690325766	0.2834951387	0.0059672436	-0.0757485024	-0.1563420719	-0.0922177188	-0.0278566918	0.1743920087	0.0031163624	0.0923821204	0.1500220223	0.1172174023	0.2343404617	0.1251335451	-0.0088524895	0.0277006576	0.0265849429	0.0040488076	-0.0651801177	-0.1059219342	-0.0165073835	-0.2472266441	0.1072712023	0.0084848621	0.022115184	0.0603782036	-0.0399937196	0.0994721707	-0.1103218249	-0.018219566	-0.1545769694	-0.0685250053	-0.2147437643	0.0398352256	-0.1079393548	-0.1711498919	0.0246567748	-0.0911329	-0.2236930434	0.0646791021	0.0200517452	-0.1815136304	0.0044746596	-0.0863766703	0.0026185094	0.0340561791	0.0622222281	-0.0991829649	-0.015302859	-0.0054023783	-0.1204138183	0.0370993525	0.2822051616	-0.0263061166	0.0830696328	0.0510370239	0.1235452948	0.1155863877	0.1376763685	0.098144697	-0.1049408498	0.0186239134	-0.0148241811	-0.1354113188	0.038616063	-0.1091693615	-0.0708137776	0.0138364331	0.0975879678	0.1829436576	-0.0417639086	0.0389184916	0.0106462492	-0.0187486855	0.0668583627	0.1319376606	-0.0554119421	-0.1133587932	0.0343081594613892	-0.0041593966870863	0.0011770498056281	1.730058080054449e-05	-0.1347346048228956	-0.0177673928182712	0.0003156802475587	0.0181534137367818	-0.2381226580026378	-0.0514221196111747	0.0026442343853059	0.0567024002542412	-0.0036110182939565	-0.0003209430064084	1.030044133624623e-07	1.3039453119288511e-05	-0.0015571478948837	3.475337228620013e-05	1.2077968852632231e-09	2.4247095665407382e-06	0.0006311909445898	8.680761944190006e-05	7.535562793169745e-09	3.98402008532164e-07	0.0	0.0	0.0
1080.356306461353	0.253063406218871	0.0640410875670973	1167169.7489108166	1367.635211076686	7.419209434872528	55.044668638501534	1870426.0705767712	1044.205405059538	-0.0984602176170028	1090364.9279555536	0.0096944144531875	1106.2829728551312	1013.9295644726432	1.274971	24.795988	0.047052006568754	0.0203766617710614	-0.002528209	-0.1351235452	0.0727318907	0.2326781697	0.0531712747	-0.117841728	0.0962397629	-0.1021866512	-0.045308502	-0.1100864198	0.2559797832	-0.1123061096	0.0514884429	0.0328818107	0.0106370497	-0.0103195517	0.1819587865	-0.0251187886	-0.0550174254	0.2001447751	0.0622396484	0.0131175587	-0.0709948347	-0.0384002664	0.1536695348	0.1430714676	0.0613199355	-0.1731664672	-0.1224631613	-0.0013233422	-0.1371408355	0.0488856731	0.1324568375	0.090790606	-0.0275173762	0.0458263556	0.0640182303	0.1172084758	0.0983674052	-0.0253861953	0.0823297254	-0.1626708463	-0.0609653959	-0.1586040866	-0.1825790154	-0.0611757502	0.0475632444	-0.209351901	0.0647977918	-0.0688306455	0.1304432802	-0.0224081622	-0.0491576683	-0.0736397941	-0.0792331621	0.0930622449	0.0202851325	-0.1549937151	-0.0770381638	-0.1265985003	0.0518362977	0.2835207531	-0.0217884071	0.1304016438	-0.0163924015	0.0998567624	0.1286521625	-0.1229292314	0.1565468681	-0.0708018505	0.0138221972	-0.0246183662	-0.0832320144	0.0285681876	-0.047853949	0.1490093535	-0.0514876678	-0.0278760223	0.1037744191	-0.1561489007	0.0105961799	-0.0449629614	0.0842508498	-0.1812829341	-0.1037790264	-0.0606594461	-0.1054172954	0.0344389455283646	0.0001307860669753	0.0011860409691056	1.7104995314893354e-08	-0.1249378856887375	0.009796719134158	9.597570579357936e-05	0.015609475280372	-0.2503082279858333	-0.0121855699831955	0.0001484881158153	0.0626542089974079	-0.0038038392855267	-0.0001928209915702	3.7179934790115256e-08	1.4469193310116276e-05	-0.00169902421532	-0.0001418763204363	2.0128890300543703e-08	2.886683284243742e-06	0.0007952722602718	0.0001640813156819	2.692267815593611e-08	6.324579679578175e-07	0.0	0.0	0.0
1079.855789668795	-0.5005167925578462	0.250517059632394	1166088.526481217	1364.5338132747268	-3.1013978019591377	9.618668325996971	1861952.527570067	1042.979778001676	-1.2256270578618569	1087806.8173204255	1.5021616849631114	1105.563309309324	1034.5575270635925	1.269792	24.695265	0.0296419588967293	0.0148854542862608	0.116947429	-0.0306069981	-0.0868446043	0.0463514783	0.0199225403	-0.2282226768	-0.0396964927	0.0069903802	-0.0509752342	-0.1143505272	0.0012696345	-0.1824781236	-0.0581414772	0.0394249629	0.0040419052	-0.1296094348	0.2016086752	-0.0777040656	-0.0917749457	0.1072761085	-0.0599403062	0.0741801949	-0.15319731	0.0188314633	0.0634570616	-0.1358792732	-0.0425936803	0.2755253732	-0.064456183	0.0202100895	0.0337503739	0.0628479984	-0.0381924502	-0.0986779128	-0.057308094	-0.033345582	-0.1472740628	0.0607291845	0.048530303	0.0515087415	-0.0122805398	-0.0156912923	-0.1879188526	-0.1703810723	-0.0219948965	-0.0131454606	0.0380243172	-0.0615176043	0.0473553078	0.1498656956	0.1217360315	0.1359925463	-0.1004845374	-0.2889526585	0.1095323011	-0.0062052337	0.0179382268	-0.0175035937	-0.0002716328	0.0053915465	0.2366628817	0.2261669775	0.0662109325	0.1890330879	-0.0815095955	-0.0666067016	-0.0207475011	-0.1023150257	0.1076089588	-0.0063025499	-0.0425664422	0.054453191	-0.1126284464	-0.0424810751	-0.0083033293	-0.1197186967	-0.0464769082	0.1090746195	0.0556978752	-0.1802033015	0.0559523041	-0.1163906652	-0.0461669535	-0.2168399177	-0.2641774244	-0.0658240966	-0.096900045	0.0219125280096648	-0.0125264175186998	0.0004801588837743	0.0001569111358527	-0.1178790268236156	0.0070588588651218	4.982748847770992e-05	0.0138954649648826	-0.250765040178571	-0.0004568121927376	2.0867737943381447e-07	0.0628831053757603	-0.0037822678363573	2.15714491694002e-05	4.6532741926801657e-10	1.4305549985942932e-05	-0.0016422276383996	5.679657692040014e-05	3.2258511498749302e-09	2.696911616323527e-06	0.0009089016405854	0.0001136293803136	1.2911636070452753e-08	8.261021922588316e-07	0.0	0.0	0.0
1079.8317952155487	-0.0239944532463596	0.0005757337865917	1166036.7059584346	1362.8321017714404	-1.701711503286333	2.8958220404170314	1857311.3376187617	1044.0820498740204	1.1022718723443177	1090107.3268691364	1.2150032805614477	1104.8894431905137	1016.545902771158	1.148562	22.337557	0.0510234519025989	0.0246313100121712	0.1566274691	0.1113216136	-0.0837087687	0.1173106067	0.1661977196	-0.0055529309	-0.1747370826	0.1183034684	-0.0085184046	-0.1597992636	0.06476185	-0.059559465	-0.0180528809	0.0677345544	0.0484875893	0.0722972592	0.1205598949	-0.1113688317	-0.0727130769	0.004347834	-0.1787114637	0.0842974803	0.15854436	-0.0664151768	0.0197348617	0.1101318555	-0.1475110685	0.0366854851	-0.0146538134	-0.1787529009	0.1284244865	0.0009273454	0.0236062761	0.0776495204	-0.1269664198	-0.1375998479	-0.0137334541	0.0697324726	0.2039371588	0.0801444212	-0.0907896018	-0.0228383049	-0.2234687294	-0.1730138949	-0.0249294042	0.0427045118	0.0134312733	0.0200199894	0.0616342033	0.0253015941	-0.0681792365	0.0525510107	0.0871903601	0.0774955676	-0.0220602819	0.0110127776	0.1383123869	-0.0751541767	-0.0611255832	0.0586940112	0.037049065	0.1831368178	0.1093138941	0.1833501061	-0.0237136892	-0.1239912554	-0.0620509271	0.0576656293	0.0440070981	0.0228225192	-0.0687280121	0.0573109751	-0.0573905857	-0.0225599925	0.1209893499	0.1014338846	-0.094109695	0.0487593333	0.0373609804	-0.1268509155	0.0270108564	-0.1265019859	-0.0268467334	-0.0385223298	-0.0396424975	-0.0708988393	-0.0878535601	0.032299004246596	0.0103864762369311	0.0010432256753216	0.0001078788886203	-0.1363999393837218	-0.0185209125601061	0.000343024202059	0.0186049434638829	-0.2435927139665494	0.0071723262120215	5.144226329165173e-05	0.0593374102975891	-0.0038658708677434	-8.360303138610012e-05	6.989466856945241e-09	1.494495756606711e-05	-0.0014661882276063	0.0001760394107933	3.0989874152452233e-08	2.149707918771303e-06	0.000869669344894	-3.9232295691400015e-05	1.539173025217444e-09	7.56324769448359e-07	0.0	0.0	0.0
1079.2530064679015	-0.5787887476471951	0.3349964144030085	1164787.0519700043	1366.9310418184473	4.098940047006863	16.801309508956624	1868500.4730868656	1042.0129010987066	-2.0691487753138063	1085790.8860561429	4.281376654382624	1105.200995968157	1017.2670641248724	0.8423119999999998	16.381516	0.0559210989358237	0.0244192368976291	0.1177153057	0.1562921178	-0.0801404702	0.110531134	0.1866683719	0.0298438705	-0.1368119011	0.1178513805	0.0017086037	-0.0148738971	0.0493059779	-0.0420867365	-0.0343983793	-0.0100391426	0.0639381552	0.163837555	0.1303219212	0.0744134316	-0.0075545919	0.0220896109	-0.1896934423	0.0664016408	0.1245572726	-0.0083283825	-0.1889989629	0.1777055913	-0.1342463463	-0.0396760795	0.1031377811	-0.0029525438	0.2567796499	-0.0357602812	-0.0918085313	-0.0297273999	0.1384213671	0.0701140458	-0.0045301736	-0.0312746657	-0.0155169714	0.1036554177	-0.1293455967	-0.1201525122	-0.1185050161	-0.1324210836	0.0181167402	0.0346306865	-0.0362612761	0.028066164	-0.0464508203	-0.0097963686	-0.0134889433	-0.0580761942	0.1565745696	0.1720325007	-0.1792474927	-0.0180673373	0.1837391307	0.0373681555	-0.0408155759	-0.0122475165	0.0809682496	0.2197662124	0.052165184	0.0758297488	0.0546725011	-0.1451083565	-0.0368769314	0.1252420135	0.0175823114	-0.0397809426	-0.0019425792	0.0035492347	0.0012039539	0.0201820697	0.1952294603	0.1127977878	-0.0475031236	-0.0478418217	-0.0372852924	-0.0351562334	0.1195389294	-0.0663983286	-0.0048001483	0.044893709	0.1280052159	-0.0758767427	-0.0783272495	0.0470446038153653	0.0147455995687693	0.0022131947481446	0.0002174327066424	-0.1195224534198047	0.016877485963917	0.0002848495324622	0.0142856168714893	-0.2502284834677368	-0.0066357695011873	4.403343687288865e-05	0.0626142939385634	-0.0039398823351665	-7.401146742309992e-05	5.477697310120581e-09	1.5522672814957032e-05	-0.0016420216332904	-0.0001758334056841	3.091738655446931e-08	2.696235044193673e-06	0.0007662693399622	-0.0001034000049318	1.0691561019896264e-08	5.871687013661056e-07	0.0	0.0	0.0
1081.288184196013	2.035177728111421	4.141948385000765	1169184.1372819107	1367.4403899056572	0.5093480872099008	0.2594354739443846	1869893.219945336	1042.1324492394024	0.1195481406957696	1086040.0417577156	0.0142917579438155	1106.1918797606656	1026.9247629516117	1.109344	21.574829	0.110919715980849	0.0620464150447145	-0.1025660911	0.1379127248	0.0155386308	0.1117308375	-0.009853285	-0.05632674	-0.1242682933	0.0100698383	0.1101537128	-0.0736623178	0.1741644296	0.1625355167	-0.1084653941	-0.1095380043	0.00954791	0.0836143223	0.0611458275	0.044616429	-0.0746368905	-0.037355813	0.0676172332	0.0779195714	0.2195756362	-0.1547921284	-0.1503875453	-0.0614253009	0.0867781954	-0.145645417	0.1906257558	0.0938234982	-0.1216593673	0.0914141923	0.0359908205	0.0185428161	-0.0873982445	-0.0481005727	-0.2116919299	-0.0821508009	-0.0900295553	0.0291537065	-0.1827715684	-0.0676310018	0.0292033406	-0.0527466374	-0.108478094	0.0744726896	0.0393326883	-0.0716511283	-0.0169126547	-0.0719316725	-0.1583452558	-0.2330117538	0.1065860007	0.021274908	0.0062456939	-0.1635701285	0.0732927627	0.1951792193	-0.0861248901	0.0130893382	-0.0155452505	0.1445932964	-0.0676732251	0.1678881504	-0.0109366669	0.0424964397	-0.0054227897	0.1338542588	0.0237952271	-0.0700401739	0.0849566718	-0.0686385441	-0.0929455416	0.0088304293	0.1347888377	-0.1437172059	-0.1472290323	-0.1826405565	-0.0595189711	0.0222473649	0.1673504831	0.207845717	-0.1318077106	0.0067668707	0.0413165651	-0.0807510076	-0.0683731426	0.0401756616234081	-0.0068689421919572	0.0016140837868785	4.7182366836449824e-05	-0.1171261966310481	0.0023962567887566	5.742046597662098e-06	0.0137185459372549	-0.296931708369712	-0.0467032249019752	0.0021811912162444	0.0881684394353557	-0.0037608756632567	0.0001790066719098	3.2043388588222833e-08	1.4144185754476522e-05	-0.00110416266754	0.0005378589657504	2.8929226703809e-07	1.2191751963890483e-06	0.0011484295442652	0.000382160204303	1.4604642175291078e-07	1.3188904181411751e-06	0.0	0.0	0.0
