global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1142.7170433106176	-0.6473217699262932	0.4190254738205088	1305802.2410725595	1383.8517156947744	-8.62948690761209	74.46804428864847	1915045.571031371	1100.7250393954191	1.387172259706631	1211595.6123520469	1.9242468780996007	1174.4509791636096	1051.0570219357808	1.428233	28.077436	0.0963700908527345	0.044792271093569	-0.1530834765	-0.0518482542	0.0636464012	0.0062492461	0.1590911658	0.0680613188	-0.0826651198	0.1829588367	0.1116793382	-0.0836723093	-0.1721066249	-0.1200198927	0.1267227429	0.3691363861	-0.014639192	0.0970014767	0.2056417563	-0.3438779318	0.121859761	0.0198883259	0.0324072302	-0.0876465972	0.2882191022	-0.1438538674	0.0328464785	0.1974996556	0.0596753615	0.2066107459	-0.0046385788	0.2567908362	0.0355107376	-0.166805738	-0.0117268638	0.0370950091	-0.1130015664	-0.0968151258	0.0349940092	0.1428928745	-0.0458146412	-0.2344877112	-0.0535093339	-0.1595600491	-0.2038409846	-0.1350515611	-0.0919291145	0.1449713405	0.1957477603	0.1065617322	-0.0903953825	-0.2317312883	0.057011396	-0.0187048311	-0.1053918802	-0.1307355562	0.215439137	0.3453741518	0.0031659153	-0.0371224166	-0.177791232	0.209969141	-0.0086038741	-0.1882109963	0.0149375504	0.1229031274	-0.0033633949	-0.0317692503	0.1163730773	-0.0162751818	-0.0751841175	-0.0645298587	-0.00159946	0.0436588746	0.1697705017	-0.1355102621	0.0444059114	0.2272677687	0.1357593296	0.0847294228	-0.0170928444	0.0530283643	0.0635873441	-0.0988621234	-0.0201406287	-0.1490455908	0.0	0.0031328631215643	0.0028632065654932	9.814831338457607e-06	8.197951836683366e-06	-0.060814958694408	-0.0204651564229578	0.0004188226274161	0.0036984592010025	0.1203894096215023	-0.0242660004708384	0.0005888387788507	0.0144936099490138	-0.0019709497427294	-0.0006860633104052	4.7068286588414214e-07	3.884642888365089e-06	0.0002259521212664	-0.0002893425923433	8.37191357439411e-08	5.105436110478594e-08	-0.0004582776740164	-1.0864512039999129e-07	1.1803762186728604e-14	2.1001842650188177e-07	0.0	0.0
1143.9890783569938	1.2720350463762315	1.6180731592093816	1308711.011400084	1385.257570136677	1.4058544419026475	1.9764267118174048	1918938.535620971	1100.5697019634824	-0.1553374319366867	1211253.6688799886	0.0241297177606847	1171.0400745411612	1040.9784499635089	1.344177	26.424999	0.055208134900155	0.0324170416052102	-0.0164407101	0.0428398279	-0.1612665609	0.1565614502	0.1179041136	-0.0182700305	-0.0395708762	0.0979635036	-0.1403276355	-0.0697274166	-0.1134501076	-0.0706559976	0.1277026367	0.0854563864	0.1892632583	0.1816530334	0.0260019671	-0.0308497033	-0.1023886228	0.18112239	-0.0223808734	-0.156984952	-0.0014887775	0.1753468965	-0.0513663848	-0.0394014738	-0.1248932012	0.151497015	-0.1912048552	-0.29860542	0.1058675522	-0.0511035167	0.1558466368	-0.0517674155	-0.0077237076	0.0283210356	-0.0148687817	-0.1097567329	-0.0193275659	-0.0273192318	0.2290383854	-0.136922035	-0.1182668445	-0.1466370835	0.011282008	0.1260919939	0.0036969624	0.0123890349	0.0022922532	-0.0081527444	0.0081770204	0.1320556109	0.1023508891	0.0816251012	0.0706668777	0.1524797902	0.0771839357	0.3165739057	-0.1589839667	0.1877267199	-0.0122544972	-0.0696556753	-0.0216357199	-0.0640191825	0.0896207197	0.0218760391	-0.1364049949	0.0021205621	-0.0764105979	-0.1155527276	-0.0501835765	-0.1312508771	0.0491809836	0.0720567128	0.0666262057	0.1620980783	0.0590373062	0.0987371907	-0.0248814666	0.0667482187	-0.0675986401	-0.1037824634	-0.0258467714	-0.1456443598	0.0	0.004713635690436	0.0015807725688717	2.2218361422152067e-05	2.4988419144972337e-06	-0.0749154495045303	-0.0141004908101223	0.0001988238410863	0.0056123245744658	0.1502176572699483	0.0298282476484459	0.000889724357777	0.0225653445556716	-0.0018029429832301	0.0001680067594993	2.8226271237455666e-08	3.2506034007786527e-06	0.0002519136578074	2.5961536541000012e-05	6.74001379569679e-10	6.346049098990384e-08	-0.0004582734926024	4.18141399998774e-09	1.7484223039293474e-17	2.1001459402200197e-07	0.0	0.0
1147.2503815806162	3.2613032236224626	10.636098716410268	1316183.4380368695	1387.3214217099276	2.063851573250531	4.2594833164086925	1924660.7271352548	1101.7556781190815	1.1859761555990644	1213865.5742676372	1.4065394416495365	1175.507970543105	1041.396186314576	1.192041	23.434175	0.0624100777381262	0.0370940606523084	0.0769269142	0.0604652504	0.1426752188	0.1271175891	0.1164523845	0.0555222799	-0.0605238273	-0.1029818603	-0.0164135221	-0.1303168211	-0.1149315653	0.019036351	-0.1854514661	0.0699538824	0.0597230041	0.1280092301	0.0709940114	0.0704190529	-0.0308643194	0.0970999923	-0.064939062	0.1313961497	0.1859619428	0.0673924372	-0.1983532938	-0.0944776477	0.1579527749	-0.0008368927	-0.0228873167	0.1330637442	0.1468644832	0.1312264476	-0.0074871328	-0.087573802	0.0867348796	0.0592787065	0.1466929797	-0.1395331929	-0.1113336589	0.0348954584	-0.0247708479	-0.2104903096	0.0148566452	-0.1877532614	-0.1056842886	-0.0513246133	0.0170474056	-0.0206030432	0.1417798261	-0.0023308526	-0.0796244479	0.0501021464	-0.0584287488	0.1343258627	-0.2321019632	0.052045149	-0.052491717	-0.1468550746	-0.1363077465	0.1923803255	0.1137129308	0.0914620774	-0.1441524539	-0.0114515508	0.0917297583	0.0388641985	0.0150134136	-0.0520277411	-0.1575004015	-0.1068017456	-0.1518230144	0.0090214276	-0.0549357225	0.1865678106	0.1964879281	-0.1211734254	-0.017204785	0.0203378886	0.0586691515	-0.0186425997	0.0429593867	0.0398640638	-0.031516765	-0.1414286265	0.0	0.0127564871513499	0.0080428514609139	0.0001627279644425	6.468745962232487e-05	-0.0714217074947072	0.003493742009823	1.2206233231202715e-05	0.0051010603014595	0.129018280005809	-0.0211993772641392	0.0004494135963873	0.0166457165756573	-0.0013619081822634	0.0004410348009667	1.9451169566373686e-07	1.854793896915998e-06	0.0004043121680343	0.0001523985102269	2.3225305919378543e-08	1.6346832922059607e-07	-0.000458224663731	4.882887140000673e-08	2.3842586821983957e-15	2.0996984245138802e-07	0.0	0.0
1148.45844581084	1.2080642302237266	1.459419184346045	1318956.80175425	1398.0622707280245	10.740849018096924	115.36583762955364	1954578.1128332	1102.5414299242425	0.7857518051609986	1215597.6046993933	0.617405899313768	1174.7909151581284	1063.925477568985	1.182282	23.242329	0.0885002315575009	0.0494158275519508	0.0764633533	-0.1557669899	-0.0540114893	0.022010913	0.056660242	0.1490314788	0.0852536521	0.0015833576	-0.0688254926	0.109581885	-0.0704441327	0.1231179263	0.0555916375	0.0413812706	-0.03229399	0.090227301	0.2129907858	0.0707579854	-0.0304258574	0.2251309585	-0.1075816352	0.146699459	-0.1248858523	0.0037592595	-0.2448894463	0.073763267	0.0006127589	0.0254693318	0.038280308	-0.0475068689	0.077030032	-0.0398177704	-0.1396968693	-0.0456289932	0.0008581485	0.0492403849	-0.0229211197	-0.1133860412	0.0192877935	-0.0641523186	0.0104739007	-0.0093889592	-0.1036763091	-0.2698151818	0.0066190414	-0.1401241803	0.1487963207	0.0464975698	0.0692430574	-0.0202709	-0.1298215306	-0.0305927401	0.0941489206	-0.0331313495	-0.1462527295	-0.0101569243	0.0464439098	0.2024698666	-0.1016721825	0.2001485897	0.1244701502	-0.020463172	0.0379054787	0.08491225	-0.0760580161	0.1389326822	0.0446208847	0.1821767745	-0.0904826755	-0.1367373559	-0.1469101587	0.0061447113	0.1172194362	0.1280803966	0.0295565168	-0.0431294908	0.0334503477	-0.023281012	-0.0192218312	-0.0715414167	0.0583857214	0.1267738108	-0.0371426796	-0.136421967	0.0	4.6838078176847375e-05	-0.012709649073173	2.193805567300466e-09	0.0001615351795632	-0.0584899514820875	0.0129317560126197	0.0001672303135699	0.0034210744243769	0.0904610787903408	-0.0385572012154682	0.0014866577655701	0.0081832067759122	-0.0010778620925593	0.000284046089704	8.068218107618957e-08	1.161786690576313e-06	0.0006062472882888	0.0002019351202545	4.0777792792199385e-08	3.675357745575234e-07	-0.0004581733685648	5.129516619995682e-08	2.631194075481193e-15	2.099228356620161e-07	0.0	0.0
1150.146575255169	1.688129444328979	2.8497810208104672	1322837.144571194	1393.3259190646086	-4.736351663415917	22.43302707954272	1941357.116737236	1103.1495535185843	0.6081235943418051	1216938.9374282518	0.3698143059951962	1174.0701042333417	1064.9137595832772	1.111517	21.851162	0.1018936734368133	0.0595171284490427	0.1527443103	-0.0136827982	-0.1460841338	0.0167501683	0.1391098982	-0.0607454974	0.0491923679	-0.0658190178	-0.1161601454	0.0261327606	-0.0508129177	0.0056362299	0.1995021052	0.0970976348	0.1331633598	0.1478591244	0.0663841112	-0.1046076588	-0.0024661694	0.1773362108	-0.0310589988	-0.0026498026	-0.0071213986	0.1859600963	-0.1744078978	-0.0933820971	0.0647796448	-0.0396139874	0.0145933049	0.1635382813	-0.1660905767	-0.0270474583	0.0984101741	-0.0217853183	-0.1621775455	0.2382756304	-0.0371773293	-0.1282804173	-0.0733172789	-0.0186367987	0.0667161427	-0.0079576324	-0.1729158739	-0.0854581033	0.0136189816	0.0282093006	-0.030648038	0.0451376851	-0.056972678	0.0005938727	-0.0839120126	0.0488527545	0.0161472858	0.2384093789	-0.1740238076	0.0090202128	0.0498484695	0.1231560823	-0.1206067938	0.204520525	0.0200210244	-0.0383067703	0.1628282098	-0.124217301	0.0414620975	0.0048527273	-0.0220724801	0.0765572014	-0.1126732358	-0.1878076555	-0.0684330306	-0.1496540637	0.031769264	0.107769981	0.1002674272	-0.0287917652	0.0667056219	0.0399939961	0.0115692323	-0.0468141578	-0.0166739733	0.019371422	-0.0427166468	-0.1306523804	0.0	0.000236254852254	0.0001894167740771	5.581635521355937e-08	3.5878714301795074e-08	-0.0966652905128597	-0.0381753390307722	0.0014573565101143	0.0093441783899355	0.1018451763454848	0.011384097555144	0.000129597677145	0.0103724399448428	-0.0018549249093568	-0.0007770628167974	6.038266212492649e-07	3.4407464193523325e-06	0.0003404251241394	-0.0002658221641494	7.06614229530706e-08	1.1588926514532589e-07	-0.0004581847891543	-1.1420589499978612e-08	1.3042986452702174e-16	2.0993330101237037e-07	0.0	0.0
1149.263938094472	-0.8826371606969587	0.779048357443189	1320807.5994044144	1393.4982755834403	0.1723565188317479	0.0297067695837986	1941837.4440540215	1102.4405696984493	-0.7089838201350176	1215375.209717041	0.502658057213243	1177.533861545701	1060.778672387414	1.120892	22.035475	0.0645515153143439	0.0323325749814019	0.128941435	0.0412391248	0.1243403951	-0.0564827631	0.1018033429	0.0203261125	-0.0342745296	-0.195755526	-0.0216095091	-0.086617868	-0.0595925911	0.1267561269	-0.0620946758	-0.0252100121	0.0853505678	0.1845832097	0.1367911539	0.0475774879	0.0814577989	-0.0131090402	-0.0196923512	0.0320977756	-0.0340110563	0.0656311439	-0.2055303674	-0.1299308947	0.0094063531	-0.1217948531	-0.0132390497	0.0821973043	-0.1753982421	-0.0708131425	0.0369698201	-0.0182959203	-0.0558970326	0.1440573626	0.0655388489	-0.1129539093	-0.2390798597	-0.0133341469	-0.0913270856	-0.0882928167	0.0020474611	-0.12273604	-0.1028217283	0.0029438205	-0.1470056855	0.0834935277	0.0844494808	-0.0083890288	-0.0781556116	0.0539442581	0.0792521425	0.2431653569	-0.0834766625	-0.0897264193	0.1292557739	0.0321520497	-0.0912800534	0.1848577711	0.0799531502	0.0208437024	0.0230869113	-0.0839504199	0.1014944832	0.0381751214	0.073987331	-0.1519650437	-0.1264782855	-0.1268952722	-0.0241004481	-0.071242517	-0.1531352928	0.1710299784	0.0901253406	-0.148656888	-0.0021205792	-0.0829661319	0.0172719795	-0.0107473898	0.1153869115	-0.0386081917	-0.0482308709	-0.1241521328	0.0	0.0098394151732037	0.0096031603209497	9.68140909506712e-05	9.222068814986276e-05	-0.079647458653099	0.0170178318597607	0.000289606601207	0.0063437176698971	0.0815978412035463	-0.0202473351419385	0.0004099545803499	0.0066582076890791	-0.0016199509056707	0.000234974003686	5.521278240827526e-08	2.6242409367833213e-06	0.0002218713939796	-0.0001185537301597	1.4054986934802666e-08	4.9226915466450884e-08	-0.0004583208151423	-1.3602598799997362e-07	1.8503069411368968e-14	2.100579695927023e-07	0.0	0.0
1147.6878879427106	-1.5760501517613648	2.4839340808670207	1317187.4881304	1397.4939108978615	3.995635314421179	15.965101565849633	1952989.2309966	1103.0606659860323	0.62009628758301	1216742.832845549	0.3845194058742311	1176.3396152239388	1055.6051918733206	1.328813	26.122953	0.1931453542276527	0.1160100568104586	0.0104891629	-0.1398021587	0.0043008129	-0.0439122885	-0.0775943107	0.0505938032	0.1302696889	0.0267565706	-0.0292053626	0.0943792574	0.1210400285	0.0479492616	-0.1280681872	0.1406417931	0.0482467464	0.129664744	0.1491897523	0.109572401	-0.1655136755	0.0158079127	-0.2083939791	-0.1838475414	-0.0167038108	-0.0952388901	0.1506351007	-0.0170500818	-0.1057315894	-0.1142022232	-0.0038363524	0.1636171643	-0.0293073934	-0.214201855	-0.1396848286	0.1899662257	-0.149918121	-0.1147486735	0.1384662937	-0.0984057667	0.0536076539	-0.108095654	-0.0240825159	0.0562917566	0.096901602	-0.1321860334	0.1909398879	-0.1074206585	0.2012536203	0.1190434844	-0.2577256377	-0.2252849836	0.0425317926	-0.0945504403	0.015382371	0.1141294535	0.0202181376	-0.1530264834	0.2185338922	-0.1333617816	0.0047165134	0.1289162555	0.2020723999	-0.0627821529	0.0166964613	0.1799924854	-0.1042780754	0.096718657	0.1168160769	0.0428877381	0.078862219	0.2892634595	-0.0199063689	-0.3908303421	-0.2903557607	0.0698925821	-0.3195646992	-0.1529362263	0.4729897766	-0.0132152081	0.0088408583	0.0009418317	-0.0123675383	-0.0317554635	-0.0536776398	-0.1169575761	0.0	0.0086499782580204	-0.0011894369151833	7.482212386422562e-05	1.4147601752007672e-06	-0.0467573819254738	0.0328900767276251	0.001081757147149	0.0021862527645246	-0.0271326810341179	-0.1087305222376641	0.0118223264660751	0.0007361823800991	-0.0019524507499932	-0.0003324998443224	1.105561464744867e-07	3.812063931149009e-06	0.0006061654808826	0.0003842940869029	1.4768194522861048e-07	3.674365902136337e-07	-0.0001684083794242	0.000289912435718	8.404922038400145e-08	2.836138226028531e-08	0.0	0.0
1146.5214651688352	-1.1664227738754107	1.3605420874152074	1314511.4700928926	1380.742530627684	-16.751380270177606	280.6087409560956	1906449.935884141	1099.9797531590318	-3.080912827000475	1209955.4573598043	9.49202384757606	1176.480525318205	1056.3604955470307	1.586473	31.188263	0.2546878184389189	0.1367027068582148	-0.006999976	0.0995216068	-0.1407394103	-0.099104406	0.2057796248	0.0430757293	-0.2350645255	-0.1531749105	0.0633220085	0.2799491611	-0.1080999156	-0.0544446578	-0.0320547532	-0.0452623679	-0.0954538908	0.0398079074	-0.0382939385	0.1422477333	0.1003964838	0.0574750721	0.128328812	-0.1025385614	0.1812559833	-0.1541324163	-0.0713378319	0.1387446488	-0.070727897	-0.4551238907	-0.08661016	-0.2126200032	0.0490621739	0.0072950304	0.0071630594	0.055348931	-0.1799154441	-0.003822922	0.0319511261	0.1875605975	-0.2007442476	0.0240921463	0.0933181414	0.1734892045	-0.0539200756	-0.0800635036	-0.0536890006	0.0521846786	0.2616945005	-0.4123439798	-0.0549832793	0.2610494753	0.1482960244	0.0996703697	-0.1700162829	0.122497878	-0.026489635	-0.2178533172	0.0427689905	-0.1340350288	-0.1878234599	-0.1054945978	0.2436776558	-0.1484326959	0.0269923073	-0.0882401766	0.0893410356	-0.2127671721	-0.3360426728	-0.1280568752	0.3793226438	0.3549911191	-0.3799537497	0.353970147	-0.0576695913	0.0574479169	0.1876168099	-0.041786025	0.1227735701	-0.016793802	0.0476618364	0.0216911874	0.0230866063	0.0786035316	-0.0590493356	-0.1091089451	0.0	0.0348514972999112	0.0262015190418908	0.0012146268640457	0.0006865196001025	-0.1079277322631497	-0.0611703503376758	0.003741811760434	0.0116483953914661	-0.0442086169053652	-0.0170759358712472	0.0002915875858789	0.0019544018086853	-0.0042830211134404	-0.0023305703634472	5.431558218978414e-06	1.8344269858176243e-05	0.0002032804896769	-0.0004028849912057	1.6231631613881696e-07	4.1322957483280255e-08	0.000102936529685	0.0002713449091092	7.362805969948001e-08	1.0595929143590885e-08	0.0	1.0
1148.5505082481252	2.029043079289977	4.117015817614552	1319168.2699970268	1380.4225500280206	-0.3199805996632676	0.1023875841608643	1905566.4166258632	1103.3315942012905	3.351841042258684	1217340.6067627613	11.23483837256978	1174.4750608137851	1049.0335750174015	1.481814	29.130791	0.221689293656423	0.1294483685668802	0.0618101416	-0.002248685	-0.1284804112	0.0828789187	0.1547549503	0.0931572507	-0.0660871905	-0.0516082064	-0.1662929164	0.1311975103	-0.063582568	0.1670402371	-0.0068441992	0.0911490663	0.0758021461	0.0972571989	-0.1284918801	-0.1703306768	-0.0870287655	-0.0208272874	0.1074790912	-0.028577179	-0.1136875128	0.009226824	-0.064728901	-0.0676193254	0.0660603649	-0.1072970914	0.226175097	-0.0348415773	0.0556713989	-0.2210448177	-0.0616500298	0.1638131861	0.0721097368	-0.053970132	0.0802841649	-0.0812856506	-0.0468443814	-0.0787778915	0.1436125495	0.075409995	-0.017998842	0.1663157642	-0.1469746883	-0.0537418431	0.0170465315	0.0576123809	-0.0612946949	0.0075465422	0.2525910186	-0.2421271481	0.0953266042	-0.1222910369	-0.1938136088	-0.1668851263	0.031605735	0.0995176455	-0.2029892867	-0.2434000115	-0.0403762693	-0.0105305407	0.1674668855	0.0421357719	0.0464288341	-0.1138001652	0.0637449506	0.1496523955	-0.0277269652	0.0402384577	0.037827923	0.0531495853	0.0319066932	0.1368904616	-0.2770603422	0.0990462241	-0.021039585	-0.1638861812	-0.0573701218	-0.0054592099	-0.0767840584	0.1511915221	-0.0643384456	-0.1006501327	0.0	0.023198011304359	-0.0116534859955522	0.0005381477284771	0.0001358037358485	-0.1612957686369611	-0.0533680363738114	0.0028481473063964	0.026016324980188	-0.0086075812218808	0.0356010356834844	0.0012674337417367	7.409045449127497e-05	-0.0062610309625296	-0.0019780098490892	3.912522963093881e-06	3.920050871375433e-05	-0.0001750274449439	-0.0003783079346208	1.431168933970555e-07	3.0634606483589946e-08	0.0001679534580465	6.50169283615e-05	4.2272009735644234e-09	2.8208364069777436e-08	0.0	0.0
1150.171926071249	1.6214178231236929	2.628995757143175	1322895.4595224464	1387.721731446006	7.299181417985437	53.2780493726639	1925771.603927501	1103.1652587890626	-0.1663354122279088	1216973.588199139	0.0276674693610283	1175.7048903746927	1055.3038009075408	1.057768	20.794512	0.0471964358002175	0.0221150997090737	0.1466853766	0.0912146878	-0.1010747569	0.0110885332	0.086408095	0.0207678762	0.0174684335	-0.1181094598	-0.0156201264	0.0997828107	-0.0534781795	-0.0876632845	0.1220698967	-0.0427143886	0.1577736202	0.1368716818	-0.0697334478	-0.0885875199	0.0232506149	-0.0718703337	0.2393201869	0.0069668212	-0.0457223804	-0.0445902088	0.080128102	-0.140858748	-0.076427534	-0.0301517402	-0.0355941745	0.1285789715	-0.0768600158	-0.0454389079	0.0774810507	0.0366264221	-0.0075302351	0.0848961475	-2.28854e-05	-0.0930043197	-0.13400748	-0.0308992072	0.1314400013	0.1097387122	-0.0095210286	0.1700849138	-0.1440569331	0.0430348962	-0.0344058046	0.0341319705	-0.0769271853	0.0234019136	0.116977983	-0.0323734388	0.1884831389	0.0577145094	0.1139250938	0.0183132301	0.0359734861	-0.0504685126	-0.1783828737	-0.2213020396	-0.0403904091	0.0315735173	0.159189096	-0.0964570921	0.0376166428	-0.1543107369	0.0115069252	0.0326450847	0.0078544495	-0.0262542367	0.0569595927	-0.0713679916	-0.056044985	0.1533752657	-0.1751492764	0.0009421388	-0.0619036902	-0.0802353035	0.0023539846	0.0803929832	0.0487026684	0.050192368	-0.0695375724	-0.0916284439	0.0	0.0173745215995211	-0.0058234897048379	0.0003018740008122	3.3913032342353024e-05	-0.1539403502053602	0.0073554184316008	5.410218030393419e-05	0.0236976314213489	-0.0141509230582528	-0.005543341836372	3.072863871487209e-05	0.0002002486234005	-0.0059700304389219	0.0002910005236077	8.468130473995568e-08	3.5641263441654016e-05	-0.0003196045290014	-0.0001445770840575	2.0902533234569425e-08	1.0214705495820673e-07	3.404734916356584e-05	-0.0001339061088829	1.7930845996168216e-08	1.1592219850657674e-09	0.0	0.0
1148.7779492685906	-1.3939768026582442	1.9431713263493016	1319690.7767257486	1392.0826501846311	4.36091873862506	19.017612244891183	1937894.1049450664	1101.7160187692352	-1.4492400198273572	1213778.186012734	2.1002966350691987	1176.0091660356277	1060.0903210200318	1.143236	22.474716	0.0384527606655199	0.0231557164261005	0.0401131936	-0.1255775006	0.0813284977	-0.0764915553	0.0938614687	0.0938247938	0.154453361	0.0108965991	0.1320676894	0.0466127119	-0.1205144554	0.0718925579	-0.0605613696	-0.035663003	0.0763296832	0.1250067341	-0.1164751978	0.035617341	-0.1051778016	-0.1668448436	0.2381550211	-0.101437362	0.0132734514	-0.101302104	0.0650389198	0.1483808387	0.1896973781	0.0118864257	-0.0359779137	-0.0814466047	-0.04009524	0.030279525	0.2270011458	-0.0507284174	0.0645923871	-0.0060622409	-0.0606220884	-0.0189554304	-0.0326333019	-0.2119260805	0.0262819591	0.0739979296	0.2166186666	0.0922388492	-0.1473149078	0.1170953177	-0.0155348474	-0.1358398686	0.0204634301	0.0006737504	0.125437963	0.0001695143	0.0498821145	0.0332938535	0.0081618919	0.1304734958	-0.1458442866	-0.1371943142	-0.1731539424	-0.2227304263	-0.0299597707	0.0500358145	0.0664456998	0.1685790343	0.0446496112	0.0364344912	0.047564682	-0.0437911891	0.0496981283	-0.0154252856	0.0200598135	-0.0850063225	-0.011194374	0.1500422402	-0.0515371105	-0.0893891283	-0.1550894644	-0.0543217157	-0.0947023964	0.1211137236	0.1466360321	0.0352335254	-0.0746394447	-0.0820943317	0.0	0.0174792891362187	0.0001047675366976	0.0003055255487075	1.0976236745683317e-08	-0.149959040203683	0.0039813100016772	1.5850829329454922e-05	0.0224877137388098	-0.0118526653400294	0.0022982577182233	5.281988539373424e-06	0.0001404856756627	-0.0060299518103504	-5.992137142850004e-05	3.590570753872261e-09	3.636031883514807e-05	-0.0007012114685176	-0.0003816069395162	1.4562385628692078e-07	4.916975235806091e-07	0.0002338875463973	0.0001998401972337	3.9936104430417775e-08	5.470338435974917e-08	0.0	0.0
1148.4402191219408	-0.3377301466498466	0.1140616519561268	1318914.9368968513	1388.537540598349	-3.545109586282024	12.567801978748705	1928036.501650912	1099.807831550367	-1.9081872188683064	1209577.2663395202	3.641178462252362	1173.4017371933694	1061.8659236921487	1.146812	22.545017	0.0480729633200975	0.0239198783252805	0.0981488809	0.1289201525	-0.0879360364	-0.0652635371	-0.0092682751	0.1004644746	-0.0036396392	-0.0437558068	0.0791408238	-0.0360096633	-0.0754961542	-0.0982449036	0.0010935198	-0.1182749733	0.08215774	0.1192142074	-0.1526629312	0.1297169639	0.0575771103	0.08498284	-0.0008154117	-0.0758837031	-0.0127243723	-0.3189232084	0.1920303535	-0.2610106395	0.0087418468	0.0483390303	-0.0771364077	-0.011127936	-0.0433681864	0.018379268	0.0415300215	-0.1024161368	0.0011399176	0.0437842552	-0.0802881806	-0.0322215138	-0.096541057	0.094827552	0.2273601061	0.163319416	0.1458119053	0.112806072	-0.0535942899	0.0861674909	0.0272896732	0.0702921291	-0.1702201338	-0.0185066218	-0.0767234124	-0.0968018968	0.0900811192	0.0672013509	0.0002242284	0.1377172132	-0.1673129958	-0.0996466185	-0.1425482352	-0.2315692174	0.0614358702	0.0873906649	-0.1113063269	-0.0809990446	0.0104485076	-0.0779370853	-0.0134395355	0.0669904767	0.0571176278	-0.1039630618	0.0698437482	-0.1066507547	0.0195363093	0.0494292069	0.0331896008	-0.1106332039	-0.1642266207	0.0498314255	-0.0348751152	0.1557524747	-0.0251449709	-0.1629431478	-0.079636927	-0.0721011147	0.0	0.0077367499699931	-0.0097425391662256	5.985730009818824e-05	9.491706940543982e-05	-0.1593120425425382	-0.0093530023388551	8.74786527506307e-05	0.0253803268990755	-0.0165342238023384	-0.004681558462309	2.1916989636017017e-05	0.0002733805567458	-0.0062690467920994	-0.000239094981749	5.7166410297554775e-08	3.930094768153178e-05	-0.0006999710148754	1.240453642199985e-06	1.5387252384472084e-12	4.899594216656975e-07	-1.1694285265654008e-05	-0.0002455818316629	6.031043604293149e-08	1.3675630787449242e-10	0.0	0.0
