global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
990.081677879912	2.622809460087069	6.879129463922222	980261.728873502	1314.3881510635094	10.969244693685823	120.3243291499546	1727616.2116561509	949.1453564304712	1.507166900171228	2.271552064971748	900876.9076335264	1021.911500933138	969.9239313125612	1.111246	28.517872	0.5165210225084703	0.293755402803122	-0.0782045417	0.1850167002	0.1015255738	0.0207011644	-0.0449550357	0.1563936667	0.0743903474	-0.0269794335	-0.0579568336	-0.2401376967	-0.0017505283	-0.0432301195	0.1322112037	0.1039369399	0.055701977	0.0617745221	0.0417125083	-0.0815353453	-0.0085601056	-0.0056744529	0.0334087508	0.1079352333	0.0662638353	-0.111509319	0.1274190854	0.1453025591	0.0391029842	-0.0702984399	-0.0333550027	0.0165201552	-0.1594783973	-0.09205537	-0.0600164388	-0.0382167924	-0.148897363	0.2116384812	-0.0056910045	0.2764213914	-0.0778950644	0.1914066818	-0.0309177539	-0.027518988	0.0179229276	-0.0791290229	0.0271693371	-0.0140790027	0.0287410802	-0.0645609284	0.0113449062	-0.0271305856	0.2199711729	-0.0580530445	0.0036127086	-0.1325451043	-0.2177569782	-0.15615141	-0.0850563408	0.0025913213	-0.0649581919	0.1194949608	0.0350754924	0.0490803958	0.0593815393	0.0319122233	0.0337666391	0.0347545054	-0.0595792279	0.0363687706	-0.1215937001	0.113971343	0.0709270414	-0.0021129121	-0.1354364513	0.008693706	-0.0413131673	0.065133551	-0.1201281335	-0.0422964645	-0.097396217	0.1041808383	-0.1598408058	-0.0120421369	-0.0056681013	-0.1529741081	0.0983132084853792	-0.0004010990085704	0.0096654869626896	1.6088041467616606e-07	-0.0664666689374655	-0.1188097967887244	0.0141157678129779	0.0044178180796426	0.0978730402092935	0.1353157044310506	0.0183103398656714	0.0095791319998099	-0.0011348415640175	-0.004400944319604	1.2878653754216857e-06	1.9368310904254715e-05	-0.0005438356141205	0.0004383568438041	1.921567225099797e-07	2.9575717518582137e-07	0.0005906922146577	0.0004005872821943	1.604701706558158e-07	3.489172924572184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.8616791517696	-0.2199987281424	0.0483994403842736	979826.1438531608	1306.2393259621836	-8.148825101325883	66.4033505319988	1706261.1766901396	949.0712554838882	-0.0741009465830302	0.0054909502845011	900736.2479857638	1021.5670747862792	988.0991248519332	1.31097	33.643379	0.6124388823591979	0.3377683515599845	0.1578320556	-0.0207160894	0.046949753	0.059766792	0.0982213262	0.0127163981	0.0006436056	-0.0907935414	0.1311930829	0.0374346976	0.0386741977	0.0541793538	0.0384430733	-0.000922242	-0.0226070308	0.1608136145	-0.0938525387	0.0596911366	0.1054019723	-0.0475469007	0.0232725973	-0.1402941166	0.019965197	0.0197598126	0.0448056443	0.0309028454	-0.1429342721	-0.0891129135	-0.2533722882	-0.0576403714	0.1153169676	0.0590813672	-0.0500049148	0.0939049083	0.1168483029	0.0530417198	0.067886593	0.1326669079	0.1115010699	-0.0001654089	0.1481483853	-0.0439963507	-0.0484987279	0.1046802469	-0.1328602441	-0.135274536	-0.074582209	-0.1576169818	-0.0545770815	0.0174384663	0.0149124568	0.132399956	0.045669988	0.1725117754	0.0217167402	0.1298146743	0.0006016584	-0.2176832082	-0.08155322	-0.0876011742	-0.0589189474	-0.0375657973	-0.0100390006	0.0221829712	0.1576903944	0.0426821562	0.0174020622	-0.0674424072	0.0976073164	-0.0061262206	0.2788553458	-0.059085111	-0.0245361353	-0.0196523634	-0.0236251473	-0.2249398057	-0.0357509528	-0.0098801273	-0.0822498952	0.0794791057	-0.0052641715	-0.1359729066	-0.0113284606	-0.1517197269	0.170224424965383	0.0719112164800038	0.0289763548547953	0.0051712230556339	-0.0145925078166015	0.051874161120864	0.0026909285919933	0.0002129412843775	-0.1883143265225015	-0.286187366731795	0.0819032088768789	0.0354622855736233	0.0003281550050137	0.0014629965690312	1.0768570731554149e-07	2.140358960997063e-06	-0.0029338712700264	-0.0023900356559059	5.712270436501545e-06	8.60760062908632e-06	0.0007869827502513	0.0001962905355935	3.8529974363622344e-08	6.193418491931e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.4250015155776	0.5633223638079699	0.3173320855661987	980941.683627132	1294.9536288208756	-11.285697141307992	127.36695996532738	1676904.900796354	949.778670568959	0.7074150850708065	0.5004361025857365	902079.5230677392	1020.6365557763492	969.27888707055	1.043212	26.771923	0.2998614166383121	0.1569127471602251	0.0759580721	-0.0845264148	0.1583810358	0.1116239591	0.0847646918	0.1309982558	0.1627175339	-0.0952518323	0.0400663768	0.0942019392	0.1954060166	0.0410157258	0.0555128984	0.1549200505	-0.0324920236	0.0934702894	0.0323117899	-0.0534869999	0.1198315318	0.0759222492	0.0817720411	-0.0223766394	-0.0002874526	-0.0901667395	0.0774602921	-0.0254945933	-0.1408909398	-0.2113956789	-0.2749836829	0.0355328436	-0.0778738902	-0.1823726656	0.1529155732	0.0569229631	0.0468077598	-0.1168245834	0.0564604817	-0.0144810076	-0.0012664906	-0.0396863808	0.145841643	-0.0337229744	-0.0850323485	0.1329627611	-0.0875960237	-0.132329494	-0.0564289682	-0.1583268924	0.0443855574	-0.0912422626	0.2191578989	-0.0101633252	-0.0529204834	-0.0138987868	0.1213091062	0.0973102819	0.1591300735	-0.0599995027	-0.0864012788	-0.0064777537	-0.1382615794	0.0213120349	-0.1411947551	0.0229156351	0.1805551203	-0.0482566481	0.0368451616	-0.2047930293	0.0835032379	0.1094027858	0.08981761	-0.0894076418	0.0402563335	0.0104334734	-0.1463905318	-0.1581757209	-0.0694431406	-0.0474976488	0.1595327519	0.001841337	-0.0249156154	-0.1799818334	-0.0169733466	-0.1496367051	0.1352443291186489	-0.0349800958467341	0.0182910285587534	0.0012236071054467	-0.0543158387955884	-0.0397233309789869	0.0015779430240661	0.0029502103440683	-0.0841760588530604	0.104138267669441	0.0108447787931921	0.0070856088840338	-0.001500112832152	-0.0018282678371657	2.2503385091870944e-06	3.3425632844145466e-06	-0.0026178014454165	0.0003160698246098	9.990013402893288e-08	6.852884407624716e-06	0.0010630395313387	0.0002760567810874	7.620734638433671e-08	1.130053045188803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.121074078979	-0.3039274365986557	0.0923718867174299	980339.741335311	1317.00394874994	22.05031992906447	486.2166089740978	1734499.4010229346	949.7989251504916	0.0202545815326402	0.0004102480730623	902117.9982170291	1021.5724025213616	986.225138925623	1.034602	26.550962	0.0841098068174347	0.0470117415128794	-0.0618624749	-0.1994697477	0.1273257448	0.1280051625	0.0004005362	-0.0158071732	0.1360096946	-0.0032425214	-0.0040274686	0.1400129891	0.1067461169	-0.1229773322	-0.0279539202	0.0142816654	-0.0188513469	-0.0643631875	-0.1774686688	0.0230453557	0.1686649684	0.0113652138	-0.0482848774	0.0095859249	0.0444918773	-0.1044033869	-0.089980995	0.0043130479	-0.0227630227	0.147047354	-0.062952061	0.1684686549	0.0959130029	-0.0633230937	0.0959947332	-0.1431918847	-0.0199356415	0.0445423956	-0.077820917	-0.0314847306	-0.0009406449	-0.112631457	-0.0321684611	-0.0996376354	-0.04326328	0.2206849206	0.1134816477	-0.0396894194	-0.0819269814	0.0683823089	-0.0765791876	0.099992892	0.1366874307	-0.0249202535	-0.0879160988	-0.0456796695	0.0415212799	-0.0166981142	0.0483256133	0.1075273952	-0.0780339105	-0.0075031426	-0.1370213863	0.0938480857	-0.0545224294	-0.0630217276	-0.0201329995	-0.0742358298	0.0799734304	-0.1319265922	0.1754141533	0.0390945896	0.0498663666	-0.0925957273	-0.0606694179	0.0767913279	0.0280011967	-0.0128131118	-0.0185954866	-0.0193612588	0.144249142	-0.0552426233	-0.0670329538	-0.1162316432	-0.022595049	-0.1467364196	0.1044749184384414	-0.0307694106802075	0.0109150085827189	0.0009467566336072	-0.0485677812266232	0.0057480575689652	3.304016581613815e-05	0.0023588293732771	-0.1057846442895424	-0.021608585436482	0.0004669309645657	0.011190390967465	-0.0014181842330324	8.192859911959984e-05	2.011246518821697e-06	6.712295353700096e-09	-0.0026169484329816	8.530124349002098e-07	7.276302140943847e-13	6.848419100884851e-06	0.0006261460802576	-0.0004368934510811	1.9087588759755362e-07	3.920589138219569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.3041342352692	-0.816939843709747	0.667390708240506	978722.6700149956	1311.6276307837363	-5.376317966203715	28.90479487372485	1720367.0418353574	949.6313812348618	-0.1675439156298352	0.0280709636645773	901799.7602260314	1021.5795209910514	979.8786920194271	1.012629	25.987066	0.2604624394169951	0.1288370532257025	-0.1304893817	-0.0174902954	-0.0884532647	0.1182098173	0.0883557107	-0.1045969948	0.0696216578	0.1310071258	-0.1258789566	0.0886593246	0.1139523558	-0.1411791427	-0.0002151872	-0.0256986099	-0.0421286713	3.59489e-05	-0.0760787273	-0.0530009819	0.1836118307	-0.0575962066	-0.0955652479	0.0675676595	-0.0869394297	-0.1492349209	-0.0602999803	-0.1410765138	0.0974070855	0.083080849	0.0389421802	-0.0392708614	0.1283608025	-0.0319119441	0.0868659504	-0.0675897086	-0.011370793	0.0033260533	0.0348159543	-0.007649213	-0.072296443	-0.0841339553	-0.1130028879	-0.1014085744	-0.1045756581	0.044047578	0.0369934137	0.0525199688	-0.0367192517	-0.086890605	-0.0522320613	0.1467080271	-0.0265440672	-0.0663274281	-0.1136866681	-0.0809636628	0.1420952745	-0.1261491327	0.0544496929	-0.021620748	-0.0911602825	0.0451064902	-0.1300363193	0.1280236387	0.0214378714	-0.0917627924	-0.0538976709	-0.0769123424	0.0065911631	-0.0316680076	-0.0458373643	0.0296420414	0.0181659029	-0.0087093705	-0.0761476497	0.083640616	-0.002815056	0.0257634128	0.0602341166	0.0500147311	0.1040802049	-0.0876650615	-0.0480495659	-0.1800945507	-0.0281858894	-0.1430347106	0.0947956031938161	-0.0096793152446253	0.0089862063848794	9.368914360483574e-05	-0.1105495838434222	-0.061981802616799	0.0038417438556278	0.0122212104879538	-0.0345939314775165	0.0711907128120259	0.0050681175906843	0.0011967400950711	-0.002835445386344	-0.0014172611533116	8.039750538939475e-06	2.0086291766861264e-06	-0.0017089302561064	0.0009080181768751	8.244970095357617e-07	2.920442620235886e-06	0.0006530789249417	2.693284468410003e-05	7.25378122777855e-10	4.265120822030067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4549610433083	-1.8491731919608585	3.4194414938667093	975067.3000890416	1312.2474499099826	0.6198191262462842	0.3841757492607072	1721993.3697952523	947.0675983834774	-2.563782851384417	6.572982509052811	896937.0359078476	1020.6556852460642	979.071166003192	1.002504	25.727224	0.1759991368365908	0.0871822989452327	-0.0486587288	0.1979454367	-0.056231459	0.0386476652	-0.0550941198	0.0407857973	0.0579799447	-0.0701737719	-0.0501182868	-0.2315085692	-0.0055945654	-0.0350905552	0.0236021801	-0.1017002953	0.0864064612	0.0560387573	0.1317339791	-0.0824126703	0.0831959956	-0.0696653063	-0.0262075864	0.0806990859	0.0161048198	0.0254579781	0.0983886587	0.0521717072	0.1114431731	-0.1025221607	-0.0472871821	-0.0350332684	0.0485187954	0.0303815155	-0.1327115953	0.1716453806	0.0792010344	-0.0334558423	-0.0011848915	-0.0348737844	-0.0783836501	0.1617426055	-0.1064670593	-0.0794240333	-0.0714633118	-0.1396404378	0.0859461133	-0.0441277261	0.008469689	-0.0005598304	-0.0337978602	-0.0386318814	0.092954651	0.014257777	-0.0817623191	-0.0262929726	-0.0513166709	0.0348750888	0.0695472412	0.0331408547	-0.0921263713	0.0680303222	-0.1413479277	-0.0116962424	0.1403201565	-0.0968332416	0.109339749	-0.0097453609	0.0010143442	-0.0065523686	-0.1514402694	0.084159605	0.0445004069	0.0504716043	-0.0053014735	0.0119801267	0.0938433736	0.0326889261	-0.0477861343	0.0614927052	-0.0232341583	-0.060788351	-0.1501776591	-0.0597101	-0.0337382312	-0.1385517956	0.1347578292564293	0.0399622260626131	0.0181596725459049	0.0015969795118794	-0.0853842852525161	0.0251652985909061	0.0006332922531694	0.007290476168083	-0.0093436728892299	0.0252502585882865	0.0006375755587753	8.730422306092984e-05	-0.0029597469383777	-0.0001243015520336	8.760101939236167e-06	1.5450875837986593e-08	-0.0009937606969694	0.000715169559137	5.11467498316211e-07	9.875603228411077e-07	0.0015260348856667	0.000872955960725	7.620521093653077e-07	2.328782472271778e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.893451942538	0.4384908992296914	0.1922742687072633	975933.4723909436	1312.157534827484	-0.0899150824986918	0.0080847220607465	1721757.3962045396	947.5886551413492	0.521056757871861	0.2715001449239352	897924.2593525909	1019.9130157489518	1004.1348317464192	0.987653	25.346096	0.1002957983380342	0.0507808250268841	0.1248735867	0.1747988337	-0.0825329768	0.07344552	-0.0137732523	-0.1022344056	-0.0534123893	0.0336876266	0.0467486456	-0.1657854951	0.0220529093	0.0452234412	-0.0631915087	-0.1374383843	0.044686197	0.2350900485	0.0214559354	-0.083470065	0.1455317392	-0.0423361328	-0.0600942537	0.0252688589	-0.0302964354	0.079755364	-0.0480939758	0.1351617948	0.0547121213	0.0490376543	0.0502884739	0.0718075733	-0.0812467892	0.0948478013	0.208941692	0.0794250577	-0.1703164573	0.1381677915	-0.0629665285	-0.1818077325	0.0003752963	0.1790046741	0.0105675638	-0.1538598154	-0.0644893871	-0.0383850882	0.0441531071	-0.056834761	-0.0923587814	0.0261163309	-0.036941632	0.0158550573	-0.0552497258	0.0378147159	-0.1240099465	-0.0444871877	-0.028840608	0.0326312384	-0.008613186	0.0464896861	-0.0773601626	0.0269007132	-0.1534511451	0.048114823	0.1051471504	-0.0792254021	0.1859708365	0.0162973152	-0.043211885	-0.0054686567	-0.0889245692	0.039344425	0.0237439704	0.0646591646	-0.0848446836	-0.0038051167	0.0274547657	-0.0051128047	-0.113831934	0.0695699274	0.1415222353	0.0389481544	-0.0090441991	-0.0225011314	-0.0392444906	-0.1333121588	0.1237466595548113	-0.0110111697016179	0.0153132357509743	0.0001212458581978	-0.0661762148479851	0.019208070404531	0.0003689499686654	0.0043792914116066	-0.0091202213418597	0.0002234515473702	4.993059402213708e-08	8.317843732451315e-05	-0.0022048951902805	0.0007548517480972	4.861562800122081e-06	5.698011616053987e-07	-0.0011586580923597	-0.0001648973953903	2.7191151006504985e-08	1.3424885749906191e-06	0.0010487218954639	-0.0004773129902028	2.2782769061633837e-07	1.099817614025395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.8274413266648	-5.0660106158732106	25.664463560140067	965949.7794247188	1306.921511691041	-5.236023136443009	27.415938285366487	1708043.8377207955	946.7702649704952	-0.8183901708540589	0.6697624717505356	896373.9346323017	1017.0912940875522	976.8770993126764	2.034299	52.206139	1.0217153623291635	0.4386656345671008	0.1586314501	-0.0299829145	-0.234569774	-0.1887679923	0.3505276928	0.0683938694	-0.1407555199	-0.1755555007	0.0938754511	0.0120828855	0.2256861782	0.1630833407	0.0980896313	-0.0375015591	-0.0575975993	-0.2051573821	0.2459150983	0.0226575988	-0.0528741169	-0.1956270416	0.2607683832	0.2068984191	-0.0055771615	0.4953884077	0.0011012055	-0.1788465767	-0.2277923768	0.0254722908	0.1182286033	-0.03913995	-0.0048041282	-0.1112559045	-0.2603737005	0.0972750272	-0.0890666018	-0.0377114286	0.0325784034	-0.055124748	0.0174823737	0.0007846624	0.2244341757	0.1197919665	-0.288666077	-0.0811223644	-0.2455270485	0.0504527746	-0.0623461435	0.0757680888	0.0097594168	-0.103905817	-0.1974165871	0.2555629945	0.1744096932	-0.1395457093	-0.4690582048	-0.0159177183	0.0638181823	0.0623657793	0.2108554989	0.151161901	-0.1051645483	-0.5167148094	-0.2660968169	-0.3898075818	0.0363898025	0.3263610262	-0.0632285677	0.1790597874	0.0898722863	-0.223972358	-0.0169748894	0.1105126099	-0.1179158594	-0.0923205226	-0.0930860876	0.0675566847	-0.0648847665	-0.0003424682	-0.0013249037	-0.0477028905	-0.089961857	-0.0459597249	-0.0446971468	-0.1273444172	-0.0743043974472499	-0.1980510570020612	0.0055211434799988	0.0392242211796337	0.017568998650745	0.0837452134987301	0.0070132607839478	0.0003086697135898	0.0592297562800325	0.0683499776218922	0.0046717194409131	0.003508164028992	0.0027649636530658	0.0049698588433463	7.645024002774973e-06	2.469949692278742e-05	0.0040680043883232	0.0052266624806829	2.731800068697832e-05	1.6548659703416814e-05	-0.0021861390646365	-0.0032348609601003	1.046432543118168e-05	4.77920400992975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.2732321981628	6.445790871497934	41.5482199590861	978661.5279438	1297.7312916948752	-9.190219996165752	84.46014357792482	1684106.5054440491	950.4882404362176	3.717975465722361	13.823341563713408	903427.8952075368	1024.479320634308	990.1854583175094	2.330856	59.816677	0.4966282799920932	0.2773541152738079	0.0167622675	-0.0615978974	0.1205614978	-0.3331449938	-0.249243943	0.0761883615	-0.3232197024	0.0546338055	0.0801840353	0.1209145514	-0.4020110197	0.275676363	0.071677267	0.2290554715	-0.0277948052	-0.1206618727	-0.0369175291	0.1283476778	-0.2004759695	0.1564030782	0.2217878445	0.0210967158	-0.0117116732	-0.0773136408	0.0942921735	0.0139999817	0.1374333801	0.0311792359	0.0870750835	-0.146037645	0.1899070047	0.1629326242	0.0005363417	0.0475958218	0.0477698368	0.1214707474	0.0831427819	-0.2168319414	0.0897526249	0.0550560141	0.0873045223	0.1106540216	0.4769811717	-0.0115420652	-0.1290892397	0.2723791709	0.0609089233	-0.152923073	0.0292795238	-0.0020551502	-0.0270171634	0.2087592739	-0.2153687422	-0.1003940053	0.1390974741	-0.0205842656	-0.1284559771	-0.074881259	0.237212295	-0.0298552754	0.2851767469	0.2639988568	-0.2070993249	-0.1142527462	0.1333034514	0.1694584279	0.1197288454	0.083510879	-0.1547390434	-0.0797031123	0.1657532825	0.0169943109	0.2967547302	0.3032289772	0.2543319416	0.1526011001	-0.0738090281	-0.1637663903	0.1186023168	0.1673021672	0.0534686301	-0.0475641702	-0.0500887521	-0.1206811645	0.0022254252006774	0.0765298226479272	4.952517323810046e-06	0.0058568137545232	0.0226686370061912	0.0050996383554462	2.6006311356338025e-05	0.0005138671037184	0.0452366136537278	-0.0139931426263046	0.0001958080405601	0.0020463512148566	0.0043348271397684	0.0015698634867026	1.879072633167269e-05	2.464471366882046e-06	-0.0009343838854962	-0.0050023882738194	2.502388844204584e-05	8.730732454749758e-07	-0.0036340008313628	-0.0014478617667263	2.0963036955478026e-06	1.320596204234552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.7445576959772	0.471325497814405	0.2221477248899967	979594.2894888056	1310.8707381172414	13.13944642236629	172.64505228623432	1718382.092052041	949.617758892952	-0.870481543265555	0.7577381171659824	901773.8880048728	1026.2976734805784	982.3691472088848	1.475369	37.862331	0.6492380629860643	0.3090304080316475	0.0785122209	-0.0162690736	0.0953522673	-0.0887375981	-0.0432078948	0.0735751836	0.0333093687	-0.0398579438	0.2238417104	0.0089589052	0.0532313943	-0.0935001558	0.1075322999	-0.0274526421	-0.1649257686	-0.0716714732	-0.0930151855	0.2165184414	-0.0058969198	0.1469953826	0.1483776358	0.0183798606	-0.0498657254	-0.0049647395	0.1641727475	0.0446146954	0.0751520498	0.2159609052	0.1436123871	0.0314732911	-0.1294495736	-0.1983687815	0.1095160391	-0.0612008875	-0.123117895	0.0165002678	0.2457542941	-0.1129217545	0.2579295338	-0.0071022437	0.1171123464	-0.0009971083	0.083066001	-0.0195430798	-0.2103802896	0.1265434265	0.1271853309	-0.1400277709	-0.1096207338	0.2242244666	0.1559974529	-0.2542247343	0.0041657133	0.1247552298	-0.0249303125	-0.0131055757	-0.2077297719	-0.0338281262	0.075846187	-0.1807409034	0.0433256854	0.1023603722	-0.2803818795	0.0121333502	0.0396443144	0.0255953335	0.1468745123	-0.1328303189	-0.1502836326	0.0173201609	0.1520376143	0.1209651829	-0.0802432089	-0.1019342586	-0.1298109715	0.074426971	0.1689127257	0.1447677669	-0.0233449878	-0.0159072908	0.1791225626	0.0099846185	-0.0554119421	-0.1133587932	0.0835362334644003	0.0813108082637229	0.0069783023014187	0.0066114475404999	-0.0161662325574099	-0.0388348695636011	0.0015081470940219	0.0002613470751002	-0.1939331281372176	-0.2391697417909454	0.0572021653883475	0.0376100581890864	0.0027990170753441	-0.0015358100644243	7.834496588067838e-06	2.358712553986974e-06	-0.0020411700635107	-0.0011067861780144	1.2249756438439442e-06	4.166375228172275e-06	-0.0004781442064457	0.003155856624917	9.959431037033147e-06	2.286218821575882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8809733202896	-0.8635843756875374	0.7457779739316338	977885.5793948834	1304.3933508937344	-6.477387223507094	41.95654524325294	1701442.013855785	951.6661842601278	2.0484253671758097	4.196046484889351	905668.5262642317	1021.7581663496252	981.2082623022574	1.393708	35.766674	0.2017807740651585	0.123557949529534	0.033136428	-0.1981095351	0.0710049903	0.0538642898	-0.2674939359	-0.0510613419	0.0858513856	-0.0033042699	0.1625383506	0.086957787	-0.0215279338	-0.0306180409	0.1898094653	0.1732697996	-0.0386874657	0.0431871493	-0.114231154	0.1256981067	-0.0641912063	0.1311653946	-0.0863623682	0.1044069669	0.0712109068	-0.0761693102	0.2952795404	-0.0554346922	-0.1504759246	-0.1710101239	0.1114283645	-0.1658970083	0.0511899479	-0.0316976481	0.0816229934	-0.0386413852	-0.102622169	-0.1788086698	0.0542219598	-0.0035581255	0.1235498095	-0.1322208135	-0.0017759295	-0.1083730365	0.1370718855	-0.1006223449	0.1183367031	0.0280816168	-0.0002316244	-0.0366223409	0.1636824682	0.1123147915	0.1828503737	0.0898798547	0.2285065012	-0.3311081769	-0.15069214	0.0681386183	0.0227750716	0.2050492517	-0.0023749137	-0.1944261303	0.0816950136	0.0360323193	0.0572223831	-0.1318244539	0.1009444895	-0.000133101	0.2427532917	0.142735842	0.1051906931	-0.1484603352	-0.1655111975	-0.0434894919	-0.296589047	0.2752718405	-0.1439206876	0.0818083952	0.0470887454	-0.0472612401	0.1893940622	-0.0557039296	-0.3575127143	0.2114600951	-0.0606594461	-0.1054172954	0.1763374824176651	0.0928012489532647	0.0310949077054003	0.0086120718072858	-0.0180841824989528	-0.0019179499415429	3.6785319782644185e-06	0.0003270376566554	-0.1864473569177818	0.0074857712194358	5.603677074973342e-05	0.0347626169016267	0.0017883586387366	-0.0010106584366075	3.1982266207438247e-06	1.021430475485916e-06	-0.0019121670731883	0.0001290029903223	1.6641771512121193e-08	3.656382915785509e-06	0.0003737104456427	0.0008518546520884	7.25656348284649e-07	1.3965949718246545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
