global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1008.994292677354	-1.0733521393856336	1.1520848151237166	1018069.482655474	1317.9125481629983	-0.6015754112829654	0.361892975460269	1736893.4846054872	961.1490821041278	-0.4827203095848063	0.2330188972856512	923807.5580296076	1031.762119418666	1011.0245788889129	1.204738	26.177589	0.1907339903189853	0.1301271606638506	0.1126108385	-0.1062155694	-0.1850709857	-0.1205763827	-0.1619140862	0.0028287114	-0.137874	-0.0125341796	-0.0792322576	0.1682617308	0.0054211374	-0.0395824069	-0.0269913458	0.0359721004	-0.0897631498	0.2280434478	-0.0639475871	0.0660842528	-0.0548016343	0.2031731222	-0.1647504875	0.0192499913	-0.0962193166	0.0030429637	0.0737723127	0.0874344595	-0.1199993199	0.0034716983	-0.0596343592	0.096124465	-0.0601111397	-0.0148765662	-0.0010978633	0.0191416883	0.0443953799	0.1159089726	0.0956040856	0.2146408181	0.0535438019	-0.0852216804	0.0997640201	-0.1107414583	0.1272809264	0.1770495068	-0.0466634816	-0.0219265172	0.0159184504	-0.0423890296	0.0174626037	-0.0948198851	-0.0223632737	0.2337907911	-0.0877217367	-0.0200832217	0.0421023329	-0.0574109484	-0.1264510232	0.2072754437	0.0010608821	0.0080858123	-0.0847894705	-0.0771510609	0.0148436127	-0.1669002643	0.0571899159	0.1730373725	0.0458417474	0.0798686525	0.1158387201	0.0013801071	0.0736536902	0.0377456948	0.1082591141	-0.0100841358	-0.0966216819	0.0542263547	0.0131374589	-0.035309733	0.0147113676	-0.0479346943	-0.0125481641	-0.022595049	-0.1467364196	-0.0116003026441546	0.0083529370203763	0.0001345670214359	6.977155686637291e-05	-0.0345153983899848	0.0036556408941237	1.3363710346789528e-05	0.0011913127260193	-0.0622359573146269	-0.1171828307779491	0.0137318158291334	0.003873314382868	-0.0003589991271887	0.0005249989916572	1.288803733222484e-07	2.756239412410767e-07	-0.0001490014603202	0.000705001922199	4.970277103042848e-07	2.2201435177552142e-08	6.973251451614321e-06	8.507186745246699e-07	7.237222631850113e-13	4.862623580744123e-11	0.0	0.0	0.0	0.0	0.0	0.0
1010.4824154436128	1.4881227662588117	2.214509367457778	1021074.711920758	1311.117322677221	-6.795225485777337	46.175089402557845	1719028.633824284	963.8097705442514	2.660688440123522	7.079262975406941	928929.2737965625	1033.1842442650743	1022.0345645389236	1.170107	25.425085	0.0947205373299232	0.0454964379414882	-0.1250504841	0.1014466109	-0.20953217	-0.0628570285	-0.1349701972	0.02555837	-0.0571442907	-0.236895813	0.0539244837	0.0118169666	-0.0139155646	0.0971739936	-0.1619053026	0.0761898561	-0.1513397615	0.1568178008	-0.0857981626	0.0525628954	0.1114751312	0.1108001555	0.0440033435	0.0914145448	-0.1529521175	0.0377415314	0.1392359163	-0.0710314133	-0.0855475461	-0.0672312172	-0.0438590977	-0.0518714466	0.0315011265	-0.1743317175	0.0483395036	0.1452939007	-0.0717307667	-0.0027147728	0.2919711821	0.1014067737	-0.2146263881	0.1302790221	0.0452339098	-0.1198989892	0.1115214692	0.1856051892	-0.004117114	-0.1247064674	0.0909049016	0.0293275059	-0.0976285232	-0.0703259299	-0.0327242804	0.1258650016	-0.0208615357	-0.0520191472	0.0380902517	-0.0819211661	-0.0064160112	0.2270440459	-0.0226682851	-0.0028037649	-0.0554039496	0.0899845557	0.1832086101	0.0454596407	0.0292358111	0.0606118262	-0.0013489075	0.1045578522	0.0989428537	0.0198518098	0.058101496	0.0446725484	-0.0022170104	-0.0936213177	-0.1215613448	0.0570065836	0.0261060892	0.0268849807	0.1283472282	-0.065467121	0.0412337132	-0.0281858894	-0.1430347106	-0.0287706806272467	-0.0171703779830921	0.000827752063755	0.0002948218800822	-0.0413469587587229	-0.0068315603687381	4.667021707171309e-05	0.0017095709985955	-0.0941055092387728	-0.0318695519241458	0.0010156683398458	0.0088558468690887	-8.698689781407074e-05	0.0002720122293746	7.566720391315584e-09	7.39906529293559e-08	0.0002400044968124	0.0003890059571326	1.5132563468465026e-07	5.760215849017333e-08	-0.0001089895031201	-0.0001159627545717	1.3447360447859651e-08	1.1878711790366286e-08	0.0	0.0	0.0	0.0	0.0	0.0
1010.4808269489316	-0.0015884946811866	2.5233153521581278e-06	1021071.5016313968	1307.3859652005708	-3.731357476650146	13.923028618552944	1709258.062003428	963.1925216447062	-0.6172488995451886	0.3809962039897463	927739.8337522878	1031.81744842901	1004.5449510255852	1.180103	25.642302	0.0357361209045733	0.017598446713029	0.0983765424	-0.0662348969	-0.2294867994	-0.049638952	-0.1684381385	-0.1180836277	-0.2483553469	-0.0537813519	-0.1004277015	-0.0019553641	-0.0904452097	0.0588902348	0.0835356001	-0.0426465965	-0.2081901598	0.2026772481	-0.1052685405	0.0299014718	-0.0204623218	0.0553376386	0.0685134567	-0.0449396217	-0.0032664326	-0.1619389054	-0.1964902535	0.0070437984	-0.0925405027	-0.0186721173	-0.0829309093	0.1089836745	0.1003335925	0.0011787629	0.1566981752	0.0067061244	-0.1020099152	-0.0603962029	0.0650827012	0.2011903465	0.0182126808	-0.0486172689	0.0328500582	0.0661042298	0.1772689098	0.1218405337	-0.1100196286	0.0374668558	0.0191571144	0.1123728543	-0.0137625725	0.0433430733	-0.0762800769	0.1120539211	-0.0389145545	-0.0379615946	-0.1169410067	-0.0751995328	-0.0199521599	0.2181441771	-0.0188461312	-0.0699837789	-0.0784685908	-0.0645365922	0.000573382	-0.1333041185	-0.056911372	0.0520914071	0.0947849471	0.1431387703	-0.0348464148	0.0452606171	0.0608313089	-0.0821849845	-0.0396700519	0.0310457113	-0.1607913539	0.0740195339	0.0719072941	0.0296513873	-0.023629993	-0.1836867624	-0.0402813404	-0.0337382312	-0.1385517956	-0.028732464684694	3.821594255270025e-05	0.0008255545268571	1.4604582651912855e-09	-0.0350903713585069	0.006256587400216	3.914488589654161e-05	0.0012313341620779	-0.0869613333545373	0.0071441758842354	5.103924906489199e-05	0.0075622734987989	0.0002209989033831	0.0003079858011971	4.884051529653276e-08	9.485525373906317e-08	0.0002620009750078	2.199647819540001e-05	4.83845053000708e-10	6.864451090503784e-08	6.971051038712981e-06	0.0001159605541588	1.3446850120818998e-08	4.8595552584341326e-11	0.0	0.0	0.0	0.0	0.0	0.0
1010.270450320332	-0.2103766285996471	0.0442583258609538	1020646.3827904464	1315.2599592942458	7.873994093675037	61.99978298722937	1729908.7605227013	964.7236949408232	1.5311732961170037	2.344491662741809	930691.8075802744	1033.7292179939373	1028.8783564326015	1.280926	27.833067	0.0983598998633215	0.0467800812965483	-0.1377120984	-0.0509930538	-0.1816851179	0.0224134197	0.1196018449	-0.1275071287	-0.0596138564	-0.1383539733	-0.1549231692	-0.1144408877	-0.2637935202	-0.1114483756	-0.1712691312	0.0349095166	0.0813240626	0.1718696307	-0.0830215143	-0.0425959866	-0.0244810288	0.0651512226	0.147564626	-0.0164857569	0.0337959948	-0.0234397532	0.0951671222	-0.2127416077	-0.0802301598	-0.0737103294	0.0452023722	-0.0492708399	0.121727458	-0.0029244466	0.0179571406	-0.0003058246	-0.0065985398	-0.0299013708	-0.198263284	0.1301865717	-0.2076262022	-0.021830464	0.0097009903	0.0463108139	0.0197457411	0.0730788283	-0.0258419682	-0.150249152	-0.1481146826	-0.052331337	0.0669493075	-0.0987233321	-0.0343815334	0.0673919578	-0.017550865	0.0220951265	-0.1968193345	-0.1491374618	0.046595196	0.2213547084	-0.0248378559	-0.0788770839	-0.0606522626	0.1765335208	-0.0512040504	0.0420833584	-0.0241512314	-0.0668690273	0.0871279811	0.0453177909	0.1145807304	-0.0437946216	-0.0027112319	-0.0667868519	-0.1863417905	0.0677566759	-0.1937720668	0.1893947095	0.1151966989	0.0544984792	0.0290473068	-0.1465240763	-0.203813244	-0.0392444906	-0.1333121588	-0.0418418491206011	-0.0131093844359071	0.0017507403378311	0.0001718559602884	-0.0004050624423825	0.0346853089161244	0.0012030706546069	1.6407558222887618e-07	-0.1064243807610267	-0.0194630474064893	0.0003788102143472	0.0113261488203679	0.0003820635588082	0.0001610646554251	1.4597256296918688e-07	2.59418232272062e-08	0.0003809357737409	0.0001189347987331	1.4145486349683008e-08	1.4511206371557817e-07	-0.0003350726768991	-0.0003420437279378	1.1699391182159664e-07	1.1227369880432865e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.9159365589256	0.6454862385936622	0.4166524842137941	1021951.0307888098	1317.940793648744	2.6808343544980744	7.186872836257107	1736967.935563481	963.8432777518656	-0.8804171889576082	0.7751344266120168	928993.8640674598	1035.6805934371669	1035.412498112691	1.531	33.26688	0.2994260829917694	0.1797674166853454	0.1864185897	0.0799632683	-0.1706941773	0.180070256	0.2667168831	0.0409183522	-0.2387776911	0.0083358192	-0.0220908316	-0.0680928425	0.2584435152	-0.0566091491	-0.1334495571	-0.0456984222	0.0008682116	0.2455807346	0.0139153648	0.0113726831	0.114853386	-0.0523056201	-0.1212806492	0.1409081952	0.1109463931	-0.1182087582	-0.0200132889	-0.1576381796	0.1226585164	0.0042432637	-0.1598488526	-0.1900422066	-0.0661371511	-0.0787171921	-0.1269361456	-0.0464063108	0.0224111786	0.0375956486	-0.155815898	0.3094854578	0.0418300141	0.0395796688	-0.0808428711	-0.050917695	-0.017125671	-0.1689936441	0.0638637463	0.1016203605	0.1797117223	-0.1624345475	-0.1452971236	0.0501942632	-0.1476347334	-0.1064059298	-0.1288224681	-0.0477116018	-0.1268325429	-0.1957029137	0.0124419431	0.1905716183	-0.1796768561	-0.130521731	0.0658528701	-0.1699491858	-0.0317438795	0.028554093	0.1069539933	-0.0957023148	-0.1727248662	0.0211263628	-0.0875457488	-0.0008726916	-0.094367565	0.1456926419	0.0331532955	0.2410237038	0.0423546859	0.1689226524	0.1117029947	0.0639247735	0.115465881	0.0026046224	0.1644940103	-0.0446971468	-0.1273444172	-0.0292027558656684	0.0126390932549327	0.0008528009501498	0.0001597466783068	0.0440616613147	0.0444667237570825	0.0019772895216886	0.0019414299978113	-0.0829157936305335	0.0235085871304931	0.0005526536688719	0.0068750288333812	0.0038310082294328	0.0034489446706246	1.4676624053981837e-05	1.189521934102983e-05	0.0009700100535547	0.0005890742798138	3.470085071381472e-07	9.40919503997192e-07	3.141949647720828e-06	0.0003382146265468	1.1438913361020549e-07	9.871847588813036e-12	0.0	1.0	0.0	0.0	0.0	0.0
1011.8006064238662	0.8846698649405198	0.7826407699338775	1023740.4671597033	1316.6783549969014	-1.262438651842558	1.5937513496660556	1733641.890517346	962.7805112013176	-1.0627665505479629	1.1294727409636152	926946.3127490703	1036.0389678620536	1022.281426134521	1.512258	32.859638	0.3290290217879482	0.1807578100873622	-0.117101923	-0.0783947373	-0.0390034122	0.0796511225	0.1172093945	-0.0606868988	0.0078187867	-0.0984480429	-0.2047350822	0.1324321354	0.1366511363	-0.0897867202	0.0174411673	-0.0653142074	-0.0033900995	0.1602404876	0.034451759	0.0193039417	0.1866393771	0.2458964498	0.030979324	0.053775899	-0.09816609	0.0315150011	-0.0561170925	-0.0058134583	-0.0283036408	-0.010001633	0.0918563655	-0.187668198	0.0599111317	0.1859852292	-0.1890660906	-0.1079642328	0.0295386994	0.3122255953	-0.1476173688	0.0937808957	-0.1592493265	-0.1289419224	-0.0257910657	-0.1077244323	-0.0628691628	-0.0942627072	0.0321235539	-0.0133913837	0.1484497771	0.0097013637	-0.158042719	-0.0170970052	-0.1653045712	0.0295307474	-0.0601703518	-0.040870251	0.0967494516	0.0078362435	0.1697428124	0.1204562487	-0.1098692424	0.0109236852	-0.0003895806	0.1331124168	-0.0983263721	0.0207761053	-0.0051452067	0.0471291074	-0.2357929393	-0.0115544446	0.0969743565	0.0605351736	-0.1312160396	-0.0349292343	0.0879189262	0.0846534743	-0.0619160619	0.0557170101	0.1396681341	0.0562948406	-0.0732454017	-0.13500662	0.1202973932	-0.0500887521	-0.1206811645	-0.0469588307491193	-0.0177560748834509	0.0022051317853244	0.0003152781952667	-0.0080685645924063	-0.0521302259071062	0.0027175604531259	6.510173458183263e-05	0.0580688704227014	0.1409846640532349	0.0198766754982035	0.0033719937121684	0.0025100055452664	-0.0013210026841664	6.300127837268077e-06	1.745048091574834e-06	0.0020110026918356	0.0010409926382809	1.0836656729550289e-06	4.0441318265700295e-06	1.976133211897997e-06	-1.165816435822831e-06	1.359127962034649e-12	3.905102471166294e-12	0.0	0.0	1.0	0.0	0.0	0.0
1012.15140765775	0.3508012338838853	0.1230615056944563	1024450.4720235649	1316.2621772961738	-0.4161777007275304	0.1732038785828539	1732546.119380464	963.6662936538012	0.8857824524835678	0.784610553127804	928652.725524454	1035.3975640319006	1016.084507131666	1.363022	29.616917	0.2574865680018068	0.1190062462336506	0.1375185191	-0.0364777145	-0.1466751025	0.1935664017	-0.117744623	-0.1275773917	-0.1766400019	0.0024074325	-0.0305130208	0.0616422278	-0.0210929526	-0.2869655901	0.1426283039	-0.0107883924	-0.0679658491	0.2125512896	0.1397269533	-0.074458953	0.0657720024	-0.206853226	-0.0430675087	0.0107804251	0.0032201151	-0.0457794687	-0.1524140081	-0.0697946912	0.0324386485	0.2336448059	0.1437075864	-0.0317011952	-0.0003020798	0.1449279397	0.2336903695	0.0723773994	0.0040934859	-0.0295265685	0.0149724408	0.2155201406	0.0693957128	0.0001078746	-0.1991257166	0.0223488868	-0.0562055115	0.0041925075	-0.0852077311	0.0671282322	0.1713578924	0.2311365044	0.0460754557	0.0153540326	0.0174619226	-0.2015342963	0.1897972308	-0.1325388249	-0.0701214976	0.1082753774	-0.0213336549	0.0477069403	-0.1959348694	-0.1366900686	0.2438749589	-0.0718935471	-0.0881684917	-0.1731748358	-0.1950153705	-0.1842677296	-0.0454358163	0.1353363639	0.0130728071	0.110495917	-0.1792787572	0.0832899717	0.0991898468	0.0311016517	0.0580417043	0.0143239536	-0.0387658611	0.2485899012	-0.0118110014	0.1099983733	-0.0602861822	-0.0554119421	-0.1133587932	-0.0875364141578103	-0.040577583408691	0.0076626238036076	0.0016465402752892	0.0129083400883729	0.0209769046807792	0.0004400305299864	0.000166625243837	0.0184174205359397	-0.0396514498867617	0.0015722374781223	0.0003392013791976	0.0039888471362099	0.0014788415909435	1.5910901476049924e-05	2.186972451104304e-06	0.0026500063933758	0.0006390037015402	4.08325730582077e-07	7.022533884932616e-06	-0.0010057911748159	-0.0010077673080277	1.0155949471295948e-06	1.0116158873375485e-06	0.0	0.0	0.0	0.0	0.0	0.0
1013.51174436945	1.3603367116999152	1.8505159691985384	1027206.0559748051	1319.0485227352533	2.7863454390794686	7.763720905878957	1739889.005330054	965.2339830996384	1.5676894458372317	2.4576501985894468	931676.6421303932	1036.270646609865	1033.9274270109568	1.27769	27.762754	0.098658877493913	0.050255667576575	-0.1452438098	-0.0185463275	-0.0672996429	0.1166239913	0.041785613	-0.1832926162	0.0082596432	-0.2230837744	-0.1465869703	0.0346867519	-0.1498052226	-0.1940193839	0.0435213839	-0.1229150368	0.0569521671	0.0866118501	0.2253650828	-0.0501241803	0.0254603781	0.0576571123	0.2150100084	-0.1002102637	-0.0271953418	0.2325983599	-0.0823591475	0.0347364965	0.0987322253	0.027703958	-0.0567649407	0.1777188484	-0.0536164071	0.2017305382	0.0727206098	0.0735649521	0.0566789197	-0.0582933233	0.0154114587	0.0547825278	-0.1854116655	-0.0293528125	-0.1626648029	0.0524576255	-0.1970124768	0.106452573	-0.0061602091	-0.2266747794	0.1252494977	0.1960851225	0.0485951888	0.0422085091	0.0801337153	-0.1790650448	0.0207045687	0.0441574998	0.0103077562	-0.0793782407	-0.0032044708	-0.0060449907	-0.1295456069	-0.1505071687	0.266992324	0.2333245545	0.0198250484	-0.0438929231	-0.0696893745	-0.1734675593	-0.0544578293	-0.0037061501	0.0622782013	0.0018890748	-0.0553586978	0.1797480612	0.0822787384	-0.1180875242	0.0166099766	-0.0476712306	0.0246622107	0.1076484917	-0.0457493147	0.170022598	0.1038356904	-0.0606594461	-0.1054172954	-0.1120655945672552	-0.0245291804094449	0.0125586974857124	0.000601680691559	0.0077389157141425	-0.0051694243742304	2.672294836088736e-05	5.989081643060173e-05	0.0360472953838524	0.0176298748479127	0.000310812487153	0.0012994075044907	0.0040961676652646	0.0001073205290546	1.6778589541959244e-05	1.1517695956580605e-08	0.0022129645514072	-0.0004370418419686	1.91005571631307e-07	4.897212105784869e-06	-0.0014880367610391	-0.0004822455862232	2.3256080543175786e-07	2.214253402203736e-06	0.0	0.0	0.0	0.0	0.0	0.0
1011.203950331388	-2.3077940380619566	5.325913322114312	1022533.4291658042	1322.084596095941	3.036073360687624	9.217741451477044	1747907.679234167	964.7719167225396	-0.4620663770988358	0.2135053368452435	930784.8512964828	1037.1402925405375	1041.43131107953	1.55651	33.821186	0.1618885456934681	0.0771332185220677	0.1970799913	0.0372092818	-0.1649784189	0.170961029	0.1459657761	0.0892651513	-0.2662127701	0.0046968845	-0.0311887991	-0.04103856	0.1613783411	0.0406222959	0.0485229309	-0.1387200605	0.0917996294	0.1342414279	0.0760440915	-0.0022616488	0.0005424751	-0.1691155545	-0.089734309	-0.0969999614	-0.0152823308	-0.0888236036	-0.2897854639	0.0854765773	0.04487292	-0.0239652753	-0.0480056649	0.0827374386	0.0309604419	0.0885481768	-0.0808250431	-0.1859760772	-0.1887784177	-0.0737481233	0.0412085159	0.2095427214	0.088413909	-0.0193673445	-0.1482878587	0.020612979	-0.0566150193	-0.0913316375	-0.0520157099	0.075122186	0.0527759555	0.1258433383	-0.0129551276	0.2637135369	-0.0624084307	-0.0513241138	0.1154327965	0.0875352536	0.0005261274	-0.1889861686	0.1343538291	0.0593304125	-0.1602860948	-0.162602198	0.0941784962	-0.1036695372	-0.0248134722	-0.1130160671	-0.0277106438	-0.1035057346	-0.2080051255	-0.0523899873	-0.2339866868	0.1109103499	0.2541159193	0.027559828	-0.0813026838	0.0131825475	-0.0105878078	-0.1613337254	0.0101519335	-0.1451824963	-0.1729123934	0.1026990769	0.0348259226	-0.0658240966	-0.096900045	-0.0775966210579923	0.0344689735092629	0.0060212355996176	0.0011881101347822	0.0158662177170185	0.0081273020028759	6.60530378459522e-05	0.0002517368646438	-0.0030618019636818	-0.0391090973475342	0.0015295214953389	9.374631264805726e-06	0.0042480129631458	0.0001518452978812	1.804561413505476e-05	2.3056994488630372e-08	0.0016362044050666	-0.0005767601463405	3.3265226640683005e-07	2.677164855159347e-06	-0.000612978748585	0.0008750580124541	7.6572652516012e-07	3.7574294621683275e-07	0.0	0.0	0.0	1.0	0.0	0.0
1012.5523323923504	1.3483820609624215	1.818134182325268	1025262.2258331887	1314.1369418119773	-7.947654283963629	63.16520861740543	1726955.901834936	964.2056438389108	-0.5662728836288125	0.3206649787332906	929692.5236108084	1035.0098310091898	1026.5939682178605	1.565918	34.025623	0.2026282344380224	0.0957419744525668	-0.1461524865	-0.0450208957	-0.0938107444	0.0550975257	0.0618395879	-0.1006467072	0.0662712871	-0.1732933847	-0.0855449972	-0.0520790841	-0.2214098913	-0.1296264947	-0.1119163325	-0.0696606055	0.070465088	0.035973172	0.1824057047	-0.0319430987	0.0622860797	0.1509875626	0.0074530381	-0.250988	-0.2202019817	0.1106718469	-0.0319584022	0.0241095484	-0.1104197351	-0.0802468235	0.0136620788	0.0239756761	-0.1849349006	0.1559139786	-0.2126767411	-0.0251997886	0.0926764356	-0.1914845407	-0.1254579776	0.036266018	-0.1676311621	-0.0650234701	-0.1022057966	0.0252385847	-0.1520254437	0.0780423204	-0.0926149174	-0.2346650746	0.0834834468	-0.0264294847	0.0715855166	-0.0309304708	0.0991880383	0.0270853835	-0.1138010465	0.2535830453	-0.0754127275	-0.0777316724	-2.7978e-05	0.0830066854	-0.1016356427	-0.0557138357	-0.0299885971	0.1405975243	-0.0941058484	0.1139002763	-0.0444192478	-0.0200045637	-0.1072630527	-0.1481403412	0.0220916182	0.0157193068	0.0004331069	0.0647387041	-0.0608247028	-0.0995392841	-0.0938798624	0.1961839651	-0.0476165423	-0.0626374993	0.0471054883	0.0422123122	0.2024711151	-0.0708988393	-0.0878535601	-0.0379321721894285	0.0396644488685637	0.0014388496870084	0.0015732685040469	-0.0046481644360483	-0.0205143821530668	0.000420839875122	2.1605432624544208e-05	0.03558706090827	0.0386488628719517	0.0014937346012949	0.0012664389040889	0.0032232524304973	-0.0010247605326485	1.038935623070675e-05	1.0501341492740374e-06	0.0022876624339089	0.0006514580288422	4.2439756334309473e-07	5.233399411517991e-06	-0.000213186499187	0.000399792249398	1.5983384267871266e-07	4.544848343560875e-08	0.0	0.0	0.0	0.0	1.0	0.0
1010.8884959947763	-1.663836397574073	2.768351557892269	1021895.551334581	1321.8095412865664	7.672599474589106	58.86878269746502	1747180.463436203	964.4370618222364	0.2314179833256275	0.0535542830065004	930138.8462163082	1033.361132901711	1028.840975140541	1.391932	30.245098	0.1466697171032418	0.0660733971760486	0.1537862941	0.0914717178	-0.0370467155	0.1207011162	0.1935716051	-0.0175639094	-0.0773749555	0.0523803054	0.0727108169	-0.1652093353	0.0505574503	-0.0711360901	-0.0439969114	-0.0976430874	-0.0670836487	-0.0319529747	0.0544368091	0.0715549363	-0.0823441161	-0.0929807641	-0.0537403235	-0.0651178686	-0.2297069786	0.0237669448	-0.0671494525	-0.0154989106	0.0878233388	-0.0162712143	0.0793332382	0.1582237811	-0.0779833732	-0.0440284346	0.0344367759	-0.1611633891	-0.0226773635	-0.0016888359	0.1187507112	-0.0027231178	0.0615885873	0.0787360127	-0.1471210615	0.1035630596	0.0680372554	-0.1589045516	-0.1719014172	-0.1729963413	0.0808223257	-0.0471846953	0.1042542357	0.1316148658	0.070892638	-0.0290129467	-0.0850658943	0.1336597223	0.0959227187	0.0481334618	0.1777452114	0.0117660687	-0.1254536081	-0.0584981936	-0.0207974955	-0.1329150924	-0.0109816141	0.0718490802	-0.0998366174	-0.1490737418	-0.0862784898	-0.2611830787	-0.0466214645	0.0908440338	0.0399331932	-0.0801006756	-0.3098597781	-0.0453715645	0.0320848773	0.2283366485	-0.1797870789	-0.1599417905	-0.0938451997	-0.0587850422	-0.0392838503	-0.0758767427	-0.0783272495	-0.0329261751741967	0.0050059970152318	0.0010841330116018	2.506000611650969e-05	0.0062484152027479	0.0108965796387962	0.0001187354478246	3.904269254593108e-05	0.0832958329817188	0.0477087720734488	0.0022761269327562	0.0069381957921183	0.0036738725530587	0.0004506201225613	1.3497339536118047e-05	2.0305849485725109e-07	0.0018132641286667	-0.0004743983052421	2.2505375201667138e-07	3.2879268003094077e-06	-0.0009493354388987	-0.0007361489397117	5.419152614386601e-07	9.012377755489872e-07	0.0	0.0	0.0	0.0	0.0	0.0
1013.5099496363268	2.621453641550488	6.872019194798315	1027202.4180118296	1308.2363441540645	-13.573197132501946	184.23168039775905	1711482.332165592	966.1625874533582	1.7255256311218543	2.9774387036584744	933470.145394568	1035.807477906909	1015.9023551654636	1.839974	39.980537	0.943270618626748	0.4691007266145768	-0.1194353827	0.0150072329	0.3512280165	0.2840269036	-0.1316894008	-0.0216199798	0.3176821417	0.0603414692	0.0276760699	-0.169151393	0.1978019212	-0.1193860736	0.0001079527	-0.0516674332	-0.3187115647	-0.1160422977	0.0475063243	0.5482541787	-0.0059177085	-0.0628116892	-0.1248233133	-0.0274007615	0.2338520164	-0.0646398429	0.0661398263	0.1143794234	-0.240292811	-0.0713466186	-0.1020112731	-0.1971702294	-0.231667912	0.0626939943	0.0694165194	-0.089921177	0.0281053257	-0.034587413	-0.1406673414	-0.2703000317	0.0425689836	-0.0347557193	-0.3657047223	-0.2013814331	0.3832460561	0.0892874107	0.1430241245	0.1436929712	0.0976290547	-0.3799898341	-0.1260143959	-0.0871356557	0.0250493271	-0.0043212341	0.2030914302	0.2692930845	-0.1194682371	-0.037231732	0.0318831127	-0.2578001849	-0.3976908297	0.3048591265	-0.1773651029	0.0820728708	0.0628769511	0.1899020346	0.0215973672	0.0333810063	0.2397255101	0.2451776115	-0.0637055738	-0.0963297753	0.1217998907	0.2425478895	-0.0677940377	0.2266413397	0.0630252669	-0.0091116613	0.2555561051	0.0176096673	-0.1917023349	0.0224184715	0.0069758764	-0.0807510076	-0.0683731426	-0.0062954240381571	0.0266307511360396	3.963236382020624e-05	0.0007091969060696	0.0474149863359087	0.0411665711331608	0.0016946865788615	0.0022481809292344	0.4696151616172415	0.3863193286355226	0.1492426236774009	0.2205384000207878	0.0092479855849657	0.005574113031907	8.552523737973337e-05	3.1070736092475444e-05	0.0050939581255762	0.0032806939969094	1.0762953101358027e-05	2.594840938512379e-05	-0.0018776077645227	-0.000928272325624	8.616895105193896e-07	3.525410917395931e-06	0.0	0.0	0.0	0.0	0.0	1.0
