global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1383.8398364645836	-0.0498008974468575	1915012.6929863256	0.0024801293865124	2017.840982055664	-5.388383135880076	4071682.2288633664	29.034672819036803	1377.7921641619373	3.00719083188892	1898311.2476260348	9.043196699396775	1619.9846758033798	1184.6007866812224	0.973154	18.392864	0.0626459392751118	0.0288855478329391	0.135818968	0.1267109914	0.1107721244	-0.0715243258	0.1080954915	0.029990183	0.0774066744	0.1220189159	-0.0251046774	-0.117229578	-0.0544686011	0.0221754034	0.1588560891	-0.077279508	-0.1367791627	0.184214605	0.0325806261	0.0783811143	-0.0344078319	0.069689872	-0.0950687625	-0.081623217	0.0284166159	0.0309119845	0.0275539602	-0.0150467441	0.064025203	0.0352903358	-0.1227785486	0.1300779586	0.0264928875	0.0471277678	0.0703451284	0.2484117607	0.0441321043	-0.1072576163	-0.1090005103	0.0403814094	0.1377921533	-0.1121415834	-0.0256015938	-0.1043700593	-0.1483854048	-0.083093959	0.0601264368	-0.18050955	0.0077734159	-0.039699734	0.1118024306	-0.0639297483	0.0055781735	0.1518792189	-0.0855777279	0.0063827406	-0.1020473526	-0.055724404	-0.00086587	0.0601498793	0.1214973233	0.0046612191	-0.081512809	-0.139294627	-0.1561447076	-0.105967867	0.0927071284	0.118751451	0.0533830103	-0.0816776942	0.0326948821	0.1056546569	0.0893668164	0.0667159183	-0.0078335402	-0.0045458163	0.0779933954	-0.0383038241	0.098856358	0.0208222209	0.011727474	-0.0191786702	0.2133221245	-0.149757358	-0.022595049	-0.1467364196	-0.0138917056860776	-0.0101768297059408	0.0001929794868686	0.0001035678628637	-0.0236824573721321	-0.0187740889428341	0.0003524664156334	0.0005608587871828	-0.0507902652484588	0.0053448498436096	0.0025796510440088	2.856741985073458e-05	0.0002180189872753	-6.009997886199985e-06	4.753227881254743e-08	3.6120074592128276e-11	0.0004939913303123	0.0003150272715371	2.440274344237159e-07	9.924218181210977e-08	-7.705386271025525e-05	0.0002459661462312	6.049934509185004e-08	5.937297758570865e-09
1385.483662670849	1.6438262062654303	1919564.979527831	2.702164596404997	2015.058520293654	-2.782461762009916	4060460.840208051	7.742093457047327	1377.3381585118257	-0.4540056501116396	1897060.402892747	0.2061211303332925	1620.0849170647634	1188.0213225965847	0.917596	17.342806	0.0670028267748728	0.0345828024106187	0.1022886843	0.1119945572	0.0810652226	-0.0728323612	0.0981158367	0.0148789482	0.0899487296	0.2047849942	0.0595292003	0.0064429105	-0.0103143615	0.054715092	0.1242942549	-0.0480751519	-0.1305145702	0.1102804616	0.0397991047	0.048201369	-0.011574528	0.0676782635	0.0797248136	0.0246583659	0.1153989575	0.0329408833	0.0420980337	0.0760726804	0.090136277	0.0772973639	0.0188169672	-0.1054625232	0.0455115972	-0.0614952797	0.097213691	-0.0324959985	-0.0978988295	0.1395765029	-0.0072384714	0.0255486994	0.1024401668	-0.1795790756	0.003043439	-0.0876267664	0.0044558133	-0.0532859924	0.1552841568	-0.1657794741	-0.0248978652	-0.0287236261	0.2053347592	0.0889506786	-0.0728879233	-0.1152990075	0.0577348051	-0.0612242883	-0.0414740297	-0.10162496	0.0115669208	-0.0366293159	0.1079565961	-0.0292730131	-0.0677339731	-0.151381614	-0.1253795593	-0.0100700987	0.0529641407	0.0651435923	0.0764665488	-0.0970501866	0.0453644506	0.0812779735	0.0992639083	0.0627699045	-0.1443063796	0.0049443571	0.0232891341	0.0533624574	0.1543500329	-0.0417804059	-0.0598191905	0.0438091398	0.1496739794	0.0474345946	-0.0281858894	-0.1430347106	-0.0124674680743623	0.0014242376117153	0.0001554377601852	2.028452774624502e-06	-0.0401093266877978	-0.0164268693156657	0.0002698420355139	0.0016087580873484	-0.0617943099029645	-0.0110040446545056	0.0038185367363836	0.0001210889987583	0.0002329982924598	1.4979305184499993e-05	5.4288204289182496e-08	2.2437958381038838e-10	-8.037613680178524e-06	-0.0005020289439924	6.460323367179295e-11	2.520330606062032e-07	-0.000322999117393	-0.0002459452546827	6.048906830096019e-08	1.04328429836657e-07
1388.267630415825	2.7839677449758256	1927287.0136603692	7.750476405065783	2021.2460840593303	6.187563765676259	4085435.732325177	38.28594535430977	1379.8476482727608	2.509489760935139	1903979.5324438687	6.297538860238302	1622.8751586259689	1197.618103801614	0.988528	18.683432	0.0478394884230472	0.0248440210000072	0.1194371545	0.0517260964	0.0402801214	-0.0161855864	0.1366225477	-0.0025212896	0.0542079746	0.1577491473	0.0556696531	0.0652137249	-0.0080586711	0.0285604569	0.1429642249	-0.1968218008	-0.1247093036	0.103608402	-0.0280639948	0.0068090473	-0.0093729277	-0.1380028564	0.0775431477	0.068103368	-0.0827564331	-0.0242299309	-0.1860362625	0.093659178	0.0038445036	-0.0147557544	-0.1286259128	0.0291310975	-0.0425567181	-0.0444551554	-0.0131927739	0.0698989268	0.0034893767	-0.0377860758	-0.0227489102	0.0577384964	0.070853176	-0.1628534036	0.0811016412	-0.1744517204	0.0337382027	-0.0363938493	0.1210459855	-0.0522243147	0.0784778943	-0.0278368114	0.0227134092	-0.0224064659	-0.0028442465	-0.075958754	0.1891596159	-0.1296489579	-0.1342150586	0.098177355	0.0679287121	0.0382960223	0.1065065161	-0.0601309368	-0.0073137757	-0.1350402466	-0.0663878598	0.0986027578	0.0604008228	0.0380497114	0.0729234719	-0.1004948379	0.0665613076	0.0299935606	0.0504629934	-0.0841140544	-0.2270347789	0.1458194706	-0.0569392808	0.1502655773	0.060659154	0.0587857546	-0.1117514918	0.2183276938	-0.0492842712	0.0631979955	-0.0337382312	-0.1385517956	-0.01177355868586	0.0006939093885022	0.0001386166841293	4.815102394516349e-07	-0.0438211723116523	-0.0037118456238545	1.3777797935327811e-05	0.0019202951427675	-0.0645768509172981	-0.0027825410143336	0.0041701696743949	7.742534496448677e-06	-3.698053652235744e-05	-0.0002699788289821	1.3675600814814126e-09	7.2888568098577e-08	0.0003300019993055	0.0003380396129856	1.0890131954562725e-07	1.1427077994750733e-07	-0.0001179937114337	0.0002050054059593	4.2027216472537406e-08	1.3922515937899266e-08
1389.5194408080667	1.2518103922418504	1930764.2763835625	1.5670292581246954	2019.704350628769	-1.5417334305614077	4079205.663948777	2.376941970910647	1379.4372734835083	-0.4103747892525007	1902847.1914756156	0.1684074676540343	1624.0448149296276	1208.075149658883	0.947689	17.911579	0.0347694287655429	0.0194126173140828	0.1397186013	0.0114512358	-0.0206042035	-0.0493565681	0.1459075369	0.0661797034	0.0413624845	0.057697165	0.1023257191	0.0386528384	0.03615156	0.0950153418	0.0281343192	-0.074453714	-0.0155782029	0.0521793807	0.0809126066	0.0533745487	0.1112096484	0.0528713417	-0.1178869451	0.0342581218	0.0207156577	-0.0492526072	0.017640753	-0.0566756923	0.1330228199	-0.1689215941	0.0030087843	0.1809705346	-0.0025221729	-0.1119643334	0.0486413304	-0.0900373271	0.0065843865	-0.0874866489	-0.0431959028	0.0811027211	0.0309465379	-0.0573209059	0.0222820997	-0.1174904152	0.0420833303	-0.0366404293	0.1027196407	0.0791147292	-0.0028808315	-0.129358721	0.1657884474	-0.0016872148	0.0955066944	0.024664209	0.1006964328	-0.079246678	-0.1588016122	0.0628748118	-0.0881361244	0.0621252765	0.130959941	-0.0696023479	0.0208248895	-0.0529259622	-0.0369105005	0.0642993133	0.1371342822	0.0475096675	0.0781198353	-0.0784778754	0.0639598469	0.0659271094	0.0605208453	-0.1615609305	-0.0565082252	0.0091015949	0.0860547205	0.1805742755	-0.0645853984	0.0203748947	-0.0262388897	0.1830760258	0.0657973189	0.0629137089	-0.0392444906	-0.1333121588	-0.0108258172712254	0.0009477414146346	0.0001171983195899	8.98213789013595e-07	-0.047342197107838	-0.0035210247961856	1.2397615615354538e-05	0.0022412836269973	-0.0625761192986473	0.0020007316186508	0.0039157707064785	4.002927009869061e-06	0.0001149992026048	0.0001519797391271	1.322481659973984e-08	2.3097841105158828e-08	-8.011154204679016e-06	-0.0003380131535101	6.417859169114629e-11	1.1425289194589585e-07	-0.0001939994375178	-7.600572608409999e-05	5.776870397571237e-09	3.763578175722279e-08
1389.3491268873531	-0.1703139207136246	1930290.9963826505	0.0290068315888468	2020.605599814967	0.9012491861981288	4082846.9900036026	0.8122500956227896	1378.8706097356455	-0.5666637478627763	1901284.158392751	0.3211078031418881	1623.3270948086565	1206.0229464490028	0.998824	18.87804	0.0378794079161275	0.0207006597014194	0.1108458213	0.0355402511	-0.0816548113	-0.1498498367	0.0678021363	0.0934346245	0.0795296248	0.0543267837	0.106052875	0.0244456152	0.1055631125	-0.0173418676	0.1369530632	-0.1510678563	-0.0788334045	-0.0158936895	-0.1927721966	0.1594212311	-0.023078564	-0.0901379063	-0.0028514931	-0.0677156791	0.0484482083	-0.05115492	-0.0527225784	0.102002383	0.10167834	0.1292849014	0.1750402016	0.1434488972	0.0006632667	0.0573834651	-0.093888078	0.1777268282	0.0111947526	0.0111793447	0.0154230678	0.0896599048	0.096586038	-0.0689703021	0.1597099546	-0.1282129554	0.0714299435	-0.0433586216	-0.0270264332	0.0278136701	0.0917959199	0.085152132	0.0580065804	-0.0826158161	0.0123446624	0.0776730829	-0.0384235522	0.039346886	0.0914554367	0.0852771052	-0.0920900937	-0.0407065632	0.19152305	-0.0226142943	0.0597658834	0.0116041875	0.0859035149	-0.0491652197	0.1900872647	0.0343435642	0.0618271003	-0.0011463244	0.0470585007	0.0716544963	0.0751010378	-0.0209938384	-0.1362970534	-0.0255513378	0.1062541537	0.0241378568	-0.0356575064	-0.0293561675	0.0866556192	-0.1226687936	0.0026564737	-0.1308910947	-0.0446971468	-0.1273444172	-0.0127965373429788	-0.0019707200717534	0.0001637513679702	3.883737601211728e-06	-0.0490584421941662	-0.0017162450863281	2.94549719634569e-06	0.0024067307505183	-0.0642677606590851	-0.0016916413604377	0.0041303450601334	2.861650492343845e-06	2.2990964248759857e-05	-9.200823835604016e-05	5.285844370877539e-10	8.465515925381897e-09	0.0002950006102833	0.0003030117644879	8.702536006751945e-08	9.181612941811845e-08	6.0996587590344325e-05	0.0002549960251081	6.502297282095336e-08	3.720583697666547e-09
1387.9675649974736	-1.3815618898795492	1926453.961485016	1.908713255567552	2019.350599536561	-1.255000278405987	4077776.843848669	1.575025698799105	1377.3247035064232	-1.5459062292222825	1897023.3388890568	2.3898260695482563	1622.6559502525404	1203.563737787429	0.929049	17.559278	0.0390671752998805	0.0200623167507077	0.0805280847	0.0307910561	-0.0814764387	-0.1947851785	0.0013934682	0.0743573246	0.1111853227	0.0974672404	-0.0213859348	0.0380604103	0.0949208995	-0.022407503	0.0362784525	-0.0970851607	-0.1837969619	0.1092605162	0.0499195983	0.0704129606	0.0354866949	-0.0637847396	0.130287394	-0.0723993883	0.1247493087	-0.0592518435	0.0635233185	-0.0336497907	-0.1625239031	0.0608231888	0.0971804867	-0.1508007561	-0.1586629096	-0.1159055864	-0.1321579298	-0.0454072775	0.0558538366	0.245315812	0.002222454	0.084314336	0.1310223561	-0.0912902969	0.0530382987	-0.1103726499	0.0601365761	0.064921682	0.0362430927	-0.0560174392	0.0768137802	0.1155434941	0.022808363	-0.048848213	0.1434754889	0.0027181046	-0.0651530051	0.0983881888	0.0847048228	-0.0524175762	-0.0023327067	0.0053566494	0.1857902253	0.0160556624	-0.0482913464	-0.0566688649	0.0629653818	-0.0981810001	0.1052551455	0.0033601926	-0.0077131141	0.0930824047	0.0079003459	0.0984364344	0.0044979419	0.0666000308	-0.1619075049	0.045503911	0.1005915902	-0.0698308414	0.0450207962	0.0371781984	0.1038064762	-0.1602021615	0.0648010026	-0.108031723	-0.0500887521	-0.1206811645	-0.0131339657961149	-0.0003374284531361	0.0001725010575335	1.1385796098582161e-07	-0.062729137610944	-0.0136706954167777	0.0001868879131783	0.0039349447054127	-0.0678792709421287	-0.0036115102830436	0.0046075954236349	1.3043006524529667e-05	-3.297022346405698e-05	-5.596118771281684e-05	1.0870356352698535e-09	3.131654530229122e-09	0.0004840017247875	0.0001890011145042	2.342576695972749e-07	3.5721421283829734e-08	-0.0001229919331311	-0.0001839885207214	3.3851775757265344e-08	1.5127015615324975e-08
1388.4738685322504	0.5063035347768619	1927859.683596913	0.256343269327545	2017.513835331432	-1.8367642051291568	4070362.075753744	3.373702745243744	1378.154319879132	0.8296163727086423	1899309.3294015129	0.688263325866245	1621.855962742142	1200.9435181444628	0.89125	16.844852	0.0303201468504069	0.0183657175438999	0.0786689149	0.0427338573	-0.0991307197	-0.1966059239	0.0033639608	0.0829118044	0.1096368995	0.1180727731	0.0453354352	0.0965046284	0.0846298238	-0.0756627753	0.0528485432	-0.0639517034	-0.116964977	-0.0962582578	-0.1017485909	0.0544869668	-0.0237169719	-0.0732630089	-0.0688094777	0.0316597862	0.0552879272	-0.0816171107	0.2482437056	-0.0940205466	-0.0923459824	0.155319189	0.0354745586	-0.1123810887	0.0064484946	-0.0028257171	-0.0022649559	0.0214880802	-0.1177633266	0.013325953	-0.0385281794	0.0812855805	0.1472025498	-0.1027707884	0.0856367856	-0.0536225073	0.0859168108	0.0750309883	-0.0668855657	-0.0302092866	0.0362010962	0.1491299866	0.0055829763	-0.0538653964	0.0303470689	0.0131801758	-0.0188769715	0.1465690208	0.1538811431	0.0596961285	-0.1176082631	0.1039343984	0.1591548442	0.0254646419	-0.049317368	-0.0054684155	0.1110627565	-0.15246075	0.0807125914	-0.0171211645	0.0055217805	0.1254268553	-0.02789108	0.0240846193	-0.0329684292	0.1210767019	-0.1456695425	-0.0118847101	0.0248202312	0.0587103214	0.0417285497	0.0729496018	0.0967270365	-0.1574279215	-0.207664908	-0.072393917	-0.0554119421	-0.1133587932	-0.0116919128203534	0.0014420529757615	0.0001367008253987	2.0795167849025984e-06	-0.0490807839431823	0.0136483536677616	0.0001862775578403	0.0024089233524773	-0.0722119617872891	-0.0043326908451604	0.0052145674251689	1.8772209959736743e-05	0.0001420219772331	0.0001749922006971	2.0170242017199182e-08	3.062227030483407e-08	0.0004919934773319	7.99175254439995e-06	2.420575817371348e-07	6.386810873092307e-11	-8.80348991381907e-05	3.49570339929093e-05	1.2219942255814163e-09	7.75014346627141e-09
1388.764161423387	0.2902928911364597	1928665.896054003	0.0842699626443644	2027.805302563048	10.291467231616023	4111994.3451028154	105.9142977794264	1377.287726961733	-0.8665929173989753	1896921.482839417	0.7509832844860671	1624.10778451663	1209.892619258893	1.096836	20.730495	0.0247734269849129	0.013728368907571	-0.0055854003	0.0818912246	-0.2208429052	-0.0685090972	-0.163883019	0.0359282733	0.170393286	-0.0987147466	0.0365430484	0.1606201325	0.0810323294	-0.1818205188	0.0261662863	-0.0244453878	-0.1888923106	0.0351012477	-0.1154641502	-0.1204877135	-0.0246845034	0.0265592341	-0.05709606	-0.1618170932	0.0850311318	0.1185970364	0.0237178855	0.0609594374	-0.0532589211	-0.1620882437	0.0102326242	0.0686309697	-0.0047773501	-0.1621313845	-0.0518489252	0.0032628406	-0.148296491	-0.0902898135	-0.1006704042	0.01071134	0.183306444	-0.0226536271	0.1493320685	0.0938739647	0.0872854297	0.0651004479	-0.1207934876	-0.0851002842	0.0185030024	-0.0670732576	0.0328815044	-0.0496360659	0.0493225961	0.0274953838	-0.0130380966	-0.0248431146	-0.1167021542	-0.0809525924	0.0362551494	0.1027952936	0.0946323952	0.108192748	-0.102426594	0.0714019889	0.1553922521	0.0354436161	-0.0653733751	0.0384996877	-0.0754354638	-0.0210791116	0.051877272	-0.0966032379	-0.110044038	0.1352926855	-0.0442528094	0.1023264234	0.0511220638	0.3449495502	-0.130951182	-0.3031406934	-0.002445059	-0.036311544	0.0856116727	-0.150474604	-0.0606594461	-0.1054172954	-0.0111594293670123	0.0005324834533411	0.0001245328637973	2.8353862808206453e-07	-0.0574502252504061	-0.0083694413072238	7.004754779506403e-05	0.0033005283813223	-0.071536156885152	0.0006758049021371	0.005117421741897	4.567122657525396e-07	0.0002579796678138	0.0001159576905807	6.655350900531859e-08	1.3446186004809362e-08	0.0004770105854503	-1.498289188159996e-05	2.2753909863163797e-07	2.2448704913571399e-10	8.493846484372782e-05	0.0001729733639819	2.991978464722127e-08	7.214542810009187e-09
1386.7504135327774	-2.0137478906094657	1923076.7094333293	4.055180566934072	2021.1798804032176	-6.62542215983035	4085168.108946765	43.896218795971066	1376.2322513847002	-1.0554755770326665	1894015.2097514009	1.1140286937124402	1623.9403492442348	1206.287500649002	1.023708	19.34836	0.0299028392131448	0.0186800058615748	-0.0771050978	0.0816244675	-0.1759997881	0.0704968479	-0.1155596599	-0.0655608647	0.1425815149	-0.0799355369	-0.1379038684	0.1074970454	-0.033431057	-0.0737790507	-0.1100837287	0.147984024	-0.0854461695	-0.1510772642	-0.1571418569	-0.2334341226	0.0667705903	-0.1776736739	0.1534465	0.0626853205	-0.111151378	-0.0362726197	0.0277357048	-0.0477724075	-0.0053572196	-0.2667167503	0.1183874291	0.0744610965	-0.1948461133	0.0617758941	-0.2367457753	0.1025065913	-0.0642607804	0.0353180477	0.042900017	-0.0909146616	0.1433200613	0.0439371177	-0.003443209	0.1890937034	0.0870370341	0.1121095874	-0.0280854302	-0.0861683228	0.0522741097	0.1421117744	-0.0786453694	-0.0791072957	-0.0318965368	-0.0349616132	0.1690417231	-0.056510896	-0.083648493	0.1224890571	0.0457562367	0.1204366957	0.0153284489	0.1221697465	-0.1997364394	0.0876392404	0.0639836951	0.0350907822	-0.1522504581	0.0843101207	-0.0668578485	0.0209416073	0.0196985662	-0.0559970172	-0.1033347304	-0.0593660417	0.0339764681	-0.05810166	0.0502899825	0.2317217484	-0.067424987	-0.1673069913	0.0128937239	-0.1812276312	-0.0846577444	-0.0171660509	-0.0658240966	-0.096900045	-0.0077061628993249	0.0034532664676873	5.938494663093155e-05	1.1925049296854208e-05	-0.063736061842988	-0.0062858365925818	3.951174166864158e-05	0.0040622855792531	-0.0632257181871835	0.0083104386979684	0.0039974914402851	6.906339135269224e-05	2.29797970919607e-05	-0.0002349998707218	5.280710743876854e-10	5.522493923928119e-08	0.0004750005826983	-2.010002752000006e-06	2.256255535637245e-07	4.040111063047597e-12	8.499454046803051e-05	5.607562430269217e-08	3.14447564093668e-15	7.224071909371676e-09
1386.8074038223049	0.0569902895274481	1923234.7752963612	0.0032478931004223	2011.1228372138844	-10.057043189333172	4044615.066363224	101.14411771211272	1376.4337072865217	0.2014559018214186	1894569.750554518	0.040584480378681	1622.763733267087	1200.327921946057	1.011526	19.118118	0.0634593552317063	0.0337112271418834	-0.0985672809	0.0980777878	-0.1561822617	0.0604747562	-0.0350697488	-0.115714814	0.1210044402	0.1024043576	-0.1060191651	0.0408467662	-0.2742235297	0.0651514497	0.0040460766	0.0547345612	-0.045085077	0.0166981128	-0.106426729	-0.1658012553	0.0464889024	-0.0493044276	0.106468063	-0.0464408067	-0.0381814738	0.1700763688	0.0294649152	0.096524631	-0.1250823273	-0.0817149748	0.0315453498	-0.0440481988	0.0008545807	0.1239262948	0.1563605957	0.0271307102	-0.1217640842	-0.0038837571	0.0098214976	-0.1183193581	0.1282745921	-0.0498638296	-0.0161876621	0.1462936084	0.0477449469	-0.0468059085	0.1591847392	-0.0591479264	-0.093469822	0.0694436604	-0.1318941016	-0.1575540534	-0.1018018636	0.2327394012	-0.0003975074	0.0113922884	0.0152595591	0.2314775896	0.1317070578	0.0159668945	-0.0448805824	0.0857497727	-0.2040501981	0.1597098989	0.0212912248	0.0329979678	-0.0369039229	0.0576115698	0.0263360773	-0.0888238261	0.0267306408	-0.0035491861	-0.1931719772	0.1155089929	-0.238895305	-0.0477929885	-0.1358897613	-0.0255393428	-0.0921904808	-0.1173010385	-0.0524450438	-0.0578175498	-0.0554550901	0.1659572086	-0.0708988393	-0.0878535601	-0.0029838685980791	0.0047222943012458	8.903471810602532e-06	2.230006346757856e-05	-0.049063026098139	0.0146730357448489	0.0002152979779696	0.0024071805299066	-0.0728388551524759	-0.0096131369652923	0.0053054988199233	9.24124023134711e-05	0.0002290003211119	0.0002060205240199	5.2441147069353314e-08	4.244445631745039e-08	-7.990266779556165e-06	-0.0004829908494778	6.384436320847884e-11	2.332801606793411e-07	8.500093137661874e-05	6.390908588227223e-09	4.084371258307648e-17	7.225158334892648e-09
1389.816587751527	3.0091839292222176	1931590.1475892984	9.055187919889264	2025.6958908348752	14.573053620990777	4103443.8421452986	212.3738918402724	1379.7535379983733	3.319830711851637	1903719.8256190289	11.021275955353346	1629.7984001055563	1219.7447726435394	1.203164	22.74012	0.0141350471117864	0.0096610723604106	-0.1312334116	-0.0494278057	-0.1634718329	-0.0190819601	0.2481964566	-0.2827651018	0.011481538	0.0239703632	0.2697746563	-0.1548381345	0.0735533328	0.0664613445	-0.124529751	0.1199945291	-0.0117121089	0.2565299089	0.0125921478	0.0807739849	-0.1235190971	-0.1323536504	0.0199666837	0.0429715977	0.10717334	0.1869852027	-0.1025914329	0.1118267516	-0.0429908536	0.0118741822	0.0780407769	0.1356028864	0.1700896896	0.025442506	0.037070055	0.025369092	0.0298157794	0.0637748085	-0.0913688483	-0.2493103246	-0.0496319183	-0.1168252063	0.2156901897	-0.1040895902	-0.1504291197	0.0492618478	0.0793118891	0.0498348213	0.1495110011	-0.0479129758	-0.165543797	0.1171363009	-0.1047684888	0.1165220379	0.0752124965	0.0195586775	-0.1597888948	-0.1721376721	-0.0004627196	-0.0927195055	-0.140992538	-0.0429670781	-0.1365174118	0.1180365669	0.068099744	-0.0521535323	0.1659803421	-0.1651010017	-0.0289328389	0.0432352832	0.1302612563	-0.1327754764	-0.038470176	0.1454399719	-0.0636727676	0.0376070388	0.0703231998	0.1423860495	0.053474091	0.0853706714	-0.2038208845	0.2314052299	-0.1760730515	0.0368264823	-0.0758767427	-0.0783272495	-0.0027753311555045	0.0002085374425745	7.702463022713944e-06	4.348786495555449e-08	-0.0490618160228706	1.2100752683971705e-06	1.4642821551864842e-12	0.002407061791462	-0.0679142333300362	0.0049246218224397	0.0046123430888066	2.425190009404935e-05	0.0002419933582075	1.2993037095600018e-05	5.856078541654341e-08	1.6881901296763815e-10	0.0001590100644501	0.0001670003312296	2.528420059642496e-08	2.788911063081487e-08	8.498074427179982e-05	-2.018710481891913e-08	4.07519200970028e-16	7.2217268969890385e-09
1387.7292238981	-2.0873638534271777	1925792.398860823	4.357087856594356	2029.3234020567777	3.627511221902523	4118153.4701352944	13.158837665028736	1378.4478945282815	-1.305643470091809	1900118.5979294523	1.7047048709933803	1628.5895957128812	1225.370419857919	1.154457	21.819542	0.0325377416667063	0.0138863004535213	-0.0307998418	-0.1542044532	-0.1387837451	0.05979151	-0.0027373465	-0.1306559337	-0.1387997097	-0.1778645757	0.0418564168	-0.029709194	-0.0140887459	-0.15923131	0.0545166609	0.1092273917	0.2546304707	-0.0779401091	-0.1510781507	-0.0092202746	-0.0671691563	0.0685856239	0.020653617	0.0878297061	-0.0600971542	-0.0787271468	-0.1859969092	0.0190643167	0.0196578038	0.1871939193	-0.0159197112	0.0059247162	0.0398099165	0.0700225956	-0.1228783787	0.0635803153	-0.1062464654	-0.0968649148	-0.2500198752	-0.0907864819	-0.1738524392	0.0246176601	0.1723467535	0.0994403843	-0.0992479205	-0.029862582	-0.0213899532	-0.0990799795	0.0999553266	-0.0328856667	-0.06541291	-0.0995821317	-0.2253569067	-0.126825795	-0.0462611993	0.0577412314	0.1818383806	-0.1361192556	-0.0155733563	0.1493133927	-0.1193579955	-0.1678744675	-0.0684941732	0.1942265615	0.0704355202	-0.151691439	0.0050016809	0.0208317707	-0.0324667453	-0.0148341764	0.1118731416	0.1324300081	-0.1414957203	-0.0319383403	0.0661101142	-0.1876309032	0.1696795911	-0.0457568417	-0.007388473	-0.0209250038	0.0849949955	0.1762019556	-0.0252741072	-0.1853446154	-0.0807510076	-0.0683731426	-0.0004630609686842	0.0023122701868203	2.144254607187497e-07	5.3465934168579855e-06	-0.0529088090010958	-0.0038469929782251	1.4799354974513962e-05	0.0027993420699144	-0.0745944648596506	-0.0066802315296144	0.0055643341876976	4.462549328925438e-05	2.300174350662553e-05	-0.0002189916147008	5.290802043445895e-10	4.7957327309296277e-08	0.0002339999429659	7.49898785158e-05	5.475597330804445e-08	5.623481879814444e-09	-1.5002701952454558e-05	-9.998344622425436e-05	9.996689518878366e-09	2.2508106587418378e-10
