global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1709.3700898342618	3.8702574450269367	14.978892690786433	2921946.104019992	2344.6584887458284	28.08687984133257	5497423.428847872	788.8728192214542	1721.4188185471755	10.739544501671617	2963282.748848353	115.33781610338504	1868.8027622373763	1355.844607218879	1.304989	35.079926	0.4829899184680518	0.3758495626179416	-0.0484173102	0.0019690463	-0.0442414296	-0.0572979718	-0.0463652389	-0.0353803422	-0.0129572076	0.0701133315	-0.0033233345	-0.1500666375	-0.0610705163	-0.0335304129	-0.045403286	-0.1096827915	-0.0270339579	-0.3139757386	0.1089035275	0.1365541555	-0.1624788832	0.1848759308	0.111123265	-0.044108153	0.2445273179	-0.0196655863	0.1724819605	0.0492754929	-0.1108847843	0.1711423419	0.1299078509	0.1004681466	0.0198276126	-0.0407178671	0.0976184133	-0.101632895	-0.0750100772	0.0379473936	0.0931147903	-0.1874786004	0.176146779	0.2017882414	0.2197067134	-0.0740566969	-0.0652660945	0.2501570743	-0.1120495387	0.1529984934	0.0093803262	-0.0288521589	-0.0102520642	0.0684207142	-0.0825607983	0.28882651	-0.0833246039	-0.2456360763	0.1221476495	0.0732192686	0.2172852773	-0.0406415134	0.1327875893	0.1523539489	-0.0254677611	-0.0160478295	-0.0619210854	0.1602864529	0.0235615156	0.3435874414	0.1807364454	-0.0365292601	0.0655059679	-0.044217692	0.0888315384	-0.0392444906	-0.1333121588	-0.0114237505056138	-0.0238428911418395	0.0001305020756145	0.0005684834580016	-0.047057486002231	-0.0342937803635266	0.0011760633716218	0.0022144069888501	0.2672281618410537	0.3706285833178171	0.1373655467721721	0.0714108904809483	-0.0019923518340696	-0.0001133505273941	3.9694658307205e-06	1.2848342060520637e-08	0.0004781161883993	0.0004140588762697	1.714447530177676e-07	2.2859508960947498e-07	-0.000618023796133	-0.0005570838692335	3.8195341258664405e-07	3.103424373601912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1715.7485051886886	6.378415354426807	40.68418243358765	2943792.9330572197	2340.49579687026	-4.162691875568271	5477920.575167354	17.32800365092209	1716.3811076237605	-5.037710923415034	2945964.106607767	25.378531347895155	1864.925365107477	1368.0397847189738	1.470206	39.521206	0.379062829420427	0.2242830125593655	-0.0729008454	-0.0106944576	-0.152671739	0.089625175	-0.2044636856	-0.2979505311	-0.0319831156	-0.0424095053	0.0141765033	0.1427265761	-0.0733124425	-0.1293477018	0.0156377379	-0.1037284175	0.033435093	-0.1877930455	-0.0172571148	0.1366772497	0.2198140897	0.0239294911	-0.0182326664	-0.2598574071	-0.005411178	0.1993414613	-0.0486695743	0.22037203	-0.0124847072	0.0903740402	-0.2022324539	-0.1802867077	-0.0946796261	-0.1403511699	0.1999383467	-0.0214221153	0.1471790255	0.2155281951	0.0226770909	-0.0597978477	0.0139258858	0.1008312366	0.0833716765	0.0595546157	-0.0770926186	-0.1679027409	0.0265034352	0.0510049056	-0.0762675865	-0.0379347394	0.0121536929	0.2949785338	-0.1829979428	0.1363363517	0.0496747806	0.2032969868	0.055976068	-0.1619706278	0.1356912165	-0.0867970689	0.1257670888	0.068668835	0.074562784	-0.1597581068	0.1194328872	-0.0504179887	-0.1280856402	0.2548940943	0.0605019577	0.0198805071	0.0948106127	-0.189367082	-0.0435399791	-0.0446971468	-0.1273444172	0.0019983368266025	0.0134220873322163	3.993350072555749e-06	0.0001801524283536	-0.0360293684879593	0.0110281175142717	0.0001216193759085	0.0012981153936411	0.4615593600871577	0.194331198246104	0.0377646146117665	0.2130370428840665	-0.002491744228789	-0.0004993923947193	6.208789301703289e-06	2.4939276390357695e-07	-0.0011680510122127	-0.001646167200612	2.709866452370749e-06	1.3643431671311133e-06	0.0004420451350923	0.0010600689312253	1.9540390145876973e-07	1.1237461389491498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1718.7469790697687	2.998473881080145	8.990845615519826	2954091.178061456	2331.019709911161	-9.47608695909912	5433652.887994314	89.79622405640842	1717.1323638329138	0.7512562091533255	2948543.5549224103	0.5643858917914251	1862.7078678799207	1394.8748715132033	1.252554	33.67041	0.3930716538251232	0.2740051297611133	-0.1655156728	0.0601113283	-0.0334563612	0.1007336906	-0.1117549815	-0.0647515278	0.0457131206	0.1312980046	-0.0839592282	-0.0514715853	0.0743373586	-0.1776424989	0.0980703612	-0.1066688509	0.2437363619	-0.095506995	-0.0065216771	-0.0069370361	0.0275102801	-0.0767184377	-0.166046663	-0.0078343163	0.1470784352	0.1865624167	-0.1186259194	-0.1937522039	-0.1431802434	0.0957792882	-0.0327627026	0.0317002421	-0.0541767141	-0.130808538	0.0988446924	0.0510668939	0.0260926583	-0.0422569411	-0.0464681604	-0.0538363844	0.1977031132	-0.0686619838	-0.0808328533	0.2490589654	-0.0259313939	-0.0900301125	0.0068455681	-0.0004485133	0.1738903026	-0.0753738655	0.0715589121	0.1080974198	-0.0137273682	-0.0014510745	0.1249319606	0.1588458643	0.0949643656	0.0542995992	0.0657182063	-0.0694539587	0.0733074572	-0.1605630229	0.0810556344	0.0312712071	0.1410872645	-0.0214310482	0.1646755462	0.0344976666	-0.0085182731	0.0710425679	0.0008666137	-0.2520942482	0.1534692768	-0.0500887521	-0.1206811645	0.04139808224933	0.0393997454227275	0.0017138012139222	0.0015523399393757	0.0109979169721015	0.0470272854600608	0.002211565577742	0.0001209541777252	0.1972275002275978	-0.2643318598595598	0.069871332136814	0.038898686846027	-0.0023184067023569	0.0001733375264321	5.375009637533395e-06	3.0045898069599014e-08	-0.0006078828407471	0.0005601681714656	3.137883803231139e-07	3.695215480747642e-07	0.0003292955713345	-0.0001127495637577	1.0843557330051481e-07	1.2712464127574202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.9271884538448	-9.81979061592392	96.42828774058748	2920432.1354367626	2319.723540370904	-11.29616954025687	5381117.303750922	127.6034462822271	1710.8822922339807	-6.250071598933118	2927118.2178798	39.06339499179039	1865.1264567057287	1405.6497016730773	1.220494	32.808586	0.1055918244352291	0.0668477869908214	-0.092134441	0.0397203967	0.3415690538	0.0521021499	-0.0052873205	0.0906519579	0.0085047339	0.1533293162	0.2036452983	0.0477101433	0.0647383107	-0.1460892401	-0.0172989302	0.0262274519	0.1306842303	-0.0280848892	0.0458394909	-0.2502836208	-0.0029905514	0.0500485572	-0.0176129666	0.0066547691	-0.1193794657	-0.0528406636	-0.0506737718	-0.1243331809	0.010609983	0.1302639314	-0.0069367005	-0.1519822189	-0.0827911088	-0.1106647382	-0.0732776429	-0.0669030448	-0.0079332452	-0.050796991	-0.17599351	-0.0151703084	0.1708165382	-0.1378654659	-0.1699764343	-0.1341878104	-0.0486037885	0.0059491802	0.0825778995	0.0788355846	0.050698567	-0.0831801969	0.0783372092	0.1037625836	0.1022826576	0.0174626346	0.055691082	0.110136792	0.1954127256	-0.0337439984	-0.1841701214	-0.0810380189	-0.1014971054	-0.1078782906	0.0160604045	-0.1186442034	0.1126175349	-0.0784702757	0.1387276549	0.0777652924	-0.0095396301	-0.0226003911	0.0197326389	0.0019868563	0.0298552726	-0.0554119421	-0.1133587932	0.0415308184844889	0.0001327362351589	0.0017248088839915	1.7618908124158974e-08	0.0234649303886556	0.0124670134165541	0.0001554264235285	0.0005506029581444	0.1908182327479366	-0.0064092674796611	4.107870962584258e-05	0.0364115979490457	-0.0035587969230083	-0.0012403902206514	1.2665035539213343e-05	1.5385678994876287e-06	-0.0010127446295589	-0.0004048617888117	1.6391306803989046e-07	1.0256516847003934e-06	0.0004156997079484	8.640413661389998e-05	1.7280624718838507e-07	7.465674823993491e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1689.453840175357	-19.47334827848772	379.2112931752806	2854254.278083261	2311.986415307498	-7.737125063405983	5345281.184566416	59.86310424678504	1706.013726747953	-4.868565486027819	2910482.835852439	23.70292989174129	1865.382325598076	1300.7765106691363	1.394731	37.492332	0.1335787005104632	0.0635107022693879	0.1674706192	0.0926532792	0.2732365404	0.0573085616	0.0130046598	0.1545071803	0.0253233817	-0.0692370682	0.3140147634	0.0167103002	0.0700717398	-0.0766109874	-0.0345675401	0.238600649	0.0814772716	-0.0509140506	-0.1291102785	-0.1857875279	0.0104716689	0.1771462547	-0.095849	0.069847388	0.0974422512	-0.1407848129	0.1977412987	-0.005252866	-0.0781523171	-0.189674206	0.012637523	0.0655399241	-0.0749836638	-0.0266930611	-0.2182451636	-0.1767205427	0.0614349937	0.0092169207	-0.1642550631	0.1691839928	0.0646049559	0.0468828941	0.0465613968	0.0959190206	-0.0225178642	0.0720268952	0.0950918571	0.1804119915	0.1142088733	-0.079279807	0.0090515466	0.0828074372	0.2470587515	0.0170884996	-0.0893411553	0.0525561744	0.0840248933	-0.0484263151	-0.1265279548	-0.1444710129	-0.1105260112	-0.0667263378	-0.0409937718	0.0332538285	0.0599931864	0.0217224293	-0.0241988763	-0.0174194101	-0.1704856835	-0.0465989861	-0.001674586	0.042122842	0.0874418365	-0.0606594461	-0.1054172954	0.0347525798919434	-0.0067782385925454	0.0012077418091459	4.594451841747317e-05	0.0223718027234838	-0.0010931276651717	1.1949280923639485e-06	0.0005004975570984	0.2225496684872325	0.0317314357392959	0.001006884014077	0.049528354943777	-0.0027964088935053	0.000762388029503	7.819902699675535e-06	5.812355075294672e-07	-0.0002460720800749	0.0007666725494839	5.877867981322963e-07	6.0551468592388e-08	0.0007661570992304	0.000350457391282	5.86996700701141e-07	1.2282038310418484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1686.3209498675735	-3.132890307783555	9.815001680604135	2843678.3459622758	2284.613813974325	-27.372601333173407	5219460.279002311	749.2593037448465	1705.0317271305964	-0.9819996173564504	2907133.190521945	0.9643232484882152	1857.2858859821904	1218.8617034484762	1.138601	30.607195	0.1468743247161485	0.0658859812671342	0.2823716098	0.1003987048	0.0042854963	0.035124658	0.0482690092	0.098882208	0.1222456864	-0.2414180998	0.0825673202	-0.0594679585	0.0362128066	-0.0629456116	-0.0936750051	0.2593904959	0.0495818026	-0.0191562891	-0.1427736303	-0.0841221249	-0.0181470759	0.0410341825	-0.1069042007	0.1423148331	-0.0549780426	-0.065672123	0.0167466521	0.1524060757	0.0045481498	-0.082288376	-0.0015000857	0.0199719429	0.1264630285	-0.0282781654	-0.203315088	-0.1165276709	0.0939646964	0.0116796808	0.0556861149	0.1008770485	0.0265018041	-0.1600439605	-0.0230163378	0.2187733797	0.1317216357	0.0218810259	0.09942805	0.0482164427	-0.061038439	-0.0773371749	-0.0461334079	0.0543665423	0.2722763683	0.0583637614	-0.1311611847	0.0234094348	0.0016899631	-0.0333879553	0.0154839117	-0.1119664891	0.0355587638	0.0105449357	-0.0565650447	0.0522633273	0.1097569329	-0.1083573592	-0.0227234489	-0.1429198694	-0.0449708525	0.0181894593	0.0185450337	0.0138635255	-0.1424135563	-0.0658240966	-0.096900045	0.0413663753111421	0.0066137954191987	0.0017111770063822	4.3742289847013736e-05	-0.0263788930883066	-0.0487506958117903	0.0023766303421337	0.0006958460005643	0.239458480541657	0.0169088120544244	0.0002859079250918	0.0573403639033191	-0.0021644209860406	0.0006319879074646	4.684718204812963e-06	3.9940871518161e-07	-0.0006077905757548	-0.0003617184956799	1.3084027011692985e-07	3.6940938397635133e-07	0.0002678430737603	-0.0004983140254701	7.17399121613655e-08	2.483168679802155e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1691.200323306043	4.879373438469429	23.808285152040977	2860158.533550464	2299.630262282288	15.0164483079634	5288299.343204506	225.4937197857369	1708.1263583256648	3.09463119506836	2917695.6560068973	9.576742233490222	1861.0244594423111	1258.530089169397	0.971455	26.114084	0.0772848753018438	0.0359044256875374	0.2142088059	0.0632059871	0.0361109445	-0.0886908606	0.1673533125	0.0926120959	0.0628608471	-0.119147246	0.0299556583	-0.0550986332	-0.1642082908	-0.0419321795	-0.0205229002	0.1609673482	0.082230353	-0.0357508385	0.0012863609	0.0525809514	-0.0438189761	-0.0037372538	0.0635026794	-0.0774637397	-0.0675743193	-0.1133769026	0.3296192176	-0.0006111717	-0.0847445118	-0.1192461807	-0.1161849891	-0.0767563123	0.2314140362	-0.0354790668	-0.1343686978	-0.093782138	0.0590502931	-0.0159833727	0.069518794	0.0923509771	0.0818236424	-0.1825553794	0.0337010478	-0.1007968008	-0.0865514851	-0.0528506775	-0.0490221351	0.0874403682	-0.0574003622	-0.0843860092	-0.0446726609	0.0244844594	0.2566170993	0.0922485513	-0.0906729792	0.0077894226	0.0490154057	-0.0141465792	0.068822131	-0.1230172178	-0.0108576819	-0.0228523127	0.0064386286	-0.028558188	-0.032216571	-0.1097685844	0.0826969927	0.0637420426	0.0065852156	-0.0159992363	-0.0038072412	0.012091801	-0.2254765597	-0.0708988393	-0.0878535601	0.0532302218867926	0.0118638465756504	0.0028334565221171	0.0001407508555705	-0.0357432073808752	-0.0093643142925686	8.769038217000455e-05	0.0012775768738722	0.2216165004029022	-0.0178419801387547	0.0003183362552717	0.0491138732508295	-0.0025548071761111	-0.0003903861900705	6.527039707108774e-06	1.5240137739776064e-07	-0.0006088185587549	-1.0279830000999544e-06	1.056749048494503e-12	3.706600374843936e-07	0.0006407235865871	0.0003728805128268	4.10526714409037e-07	1.390398768459774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1692.9282980111652	1.7279747051222785	2.985896581542425	2866006.2222069805	2310.455521815032	10.825259532743983	5338204.718285573	117.18624395126452	1709.5912776360144	1.4649193103496143	2922702.33656914	2.14598858583519	1860.0424538477664	1249.5257177839956	1.075189	28.902601	0.1804256665005492	0.1063525212151159	0.2094917816	0.1054309567	-0.0113713007	0.1162470931	0.043673265	-0.0114065149	0.0968292157	-0.1018352163	0.1541744694	-0.0328726009	-0.0552709578	-0.1537857012	0.0271334352	0.1536958217	0.0367786808	-0.0072943919	0.0920786017	-0.1185836851	-0.1553438774	-0.1193857647	0.081910021	-0.0046325422	0.0492794784	-0.0023860468	-0.1457686897	0.0119285907	-0.008129915	-0.17226464	-0.0157146902	0.071383738	-0.0710284303	-0.1160022374	-0.0805866709	-0.1180311313	0.1019681928	-0.0555384174	0.0421249639	0.1305231057	0.0281187525	0.0620256296	-0.0787592327	-0.0058305758	-0.0376693787	0.1010401826	-0.1808927517	-0.1021359513	0.1075063446	-0.1067716825	0.0568406746	0.089445727	0.2347589744	-0.0172789726	-0.0161454266	0.0142514047	-0.0414046929	-0.0085973676	0.1267712593	-0.063378791	-0.0708258862	0.0445157278	0.1381498072	-0.0329013729	-0.0012184377	0.0395174539	0.0347311675	-0.0226397815	0.0716072985	-0.1778187089	-0.1024966492	0.03015846	0.0401144591	-0.0758767427	-0.0783272495	0.0617122042488773	0.0084819823620847	0.0038083961532551	7.194402479071598e-05	-0.0565070210732159	-0.0207638136923407	0.0004311359590502	0.0031930434305688	0.309694838844301	0.0880783384413987	0.0077577937025975	0.0959108932067975	-0.0032809754415934	-0.0007261682654822	1.0764799848339007e-05	5.27320349793572e-07	-0.0006076758051021	1.1427536527999814e-06	1.3058859109877004e-12	3.6926988410648557e-07	0.0001060039656277	-0.0005347196209594	1.1236840728798605e-08	2.859250730389644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1697.811756324328	4.883458313162691	23.8481650963978	2882564.759913099	2311.604331303569	1.148809488536699	5343514.58450142	1.3197632409519522	1706.4360313415527	-3.1552462944616764	2911923.9290607087	9.95557917871414	1858.0139198087704	1257.7737132359964	0.94218	25.327129	0.1334996425319118	0.0855777266910741	0.1479917533	0.1293835019	-0.0881970031	0.1234729523	0.0508215428	-0.0887015673	0.1615559307	-0.1093203935	0.0514364409	-0.0204158783	0.0539989855	-0.0825447083	0.0435577927	0.1690249532	0.1237716796	0.1500669367	0.0951658543	-0.0201715468	-0.0520005286	-0.0296282038	0.0509671546	0.1314603026	-0.1004656192	-0.116809531	0.0278387952	0.1507279913	-0.1150558149	0.0540250113	0.0667311253	-0.1196472191	-0.0614314023	-0.0932038677	-0.0648732322	0.0202635326	0.1049582013	-0.0869286439	0.0870854488	0.212639075	0.0057918279	-0.0930696352	-0.1162352973	0.1439340112	0.0976046431	0.0497170578	0.0395044373	0.0940715849	-0.0097650827	-0.110598772	0.0494475377	0.0323692361	0.2252711053	-0.017693068	0.016216316	0.0647218542	-0.0275438527	0.0389262687	0.1413685629	-0.0621605188	-0.0034947938	-0.0354608076	0.0750912144	0.0567445796	0.0009935491	-0.0101753014	0.0152404685	-0.210266707	0.0271281826	-0.1650348504	-0.0211776252	0.0033321922	-0.0614122432	-0.0807510076	-0.0683731426	0.0584906999839773	-0.0032215042648999	0.0034211619846156	1.0378089728768875e-05	-0.0430195378487496	0.0134874832244663	0.0001819122037302	0.0018506806367199	0.2416997521575439	-0.067995086686757	0.0046233318135396	0.0584187701930181	-0.0024869656706664	0.000794009770927	6.184998247073176e-06	6.304515163275474e-07	-0.0007731120347485	-0.0001654362296464	2.7369146079616404e-08	5.977022182729659e-07	8.95385990853305e-05	-1.6465366542369494e-05	8.017160726163549e-09	2.7110829537458074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.168515893674	7.356759569346195	54.121911361166816	2907599.667595035	2317.398881930749	5.794550627180342	5370337.577973886	33.5768169709561	1711.792395078219	5.356363736666253	2930233.2038476253	28.69063247947327	1858.432464013396	1291.4369985149956	1.007486	27.08264	0.1521979567009691	0.0776405368399431	0.0533312438	0.1399040337	-0.0981273147	0.0451799383	0.2411994355	-0.0864463146	0.1087449525	-0.0870662143	-0.0621993677	-0.047981825	-0.1666898216	-0.1233145796	0.0643652584	0.0413268206	0.1409323062	0.0823457416	0.1220681806	0.0020391085	-0.0053998902	0.0258020454	0.0404889408	0.015442667	0.1389685031	-0.1057351654	0.0263141221	0.031349401	-0.065269234	-0.0484967923	-0.1358082926	-0.1480005515	-0.0580423117	-0.1314212226	0.0212633995	0.0245232752	0.0675719114	-0.0854012504	0.1057725964	0.1955736035	0.0579438666	0.0127391846	-0.0740400892	-0.0125937195	-0.1804082301	-0.0824686331	-0.2198504579	0.1105568054	0.0912437526	-0.1159671607	0.077933499	-0.0290992827	0.1951893701	0.0191544935	0.1040495474	0.0590127344	0.0626587149	0.0509909476	0.1991283099	-0.0258611623	-0.0918252039	-0.1350234947	0.0939764363	-0.0286475548	-0.213101486	-0.0162441822	-0.0146016885	-0.0762279366	-0.0184710283	-0.0618130678	-0.0330032357	0.0674337087	-0.1028046915	-0.0855149763	-0.0580456054	0.0601050221280559	0.0016143221440785	0.003612613685014	2.6060359848625207e-06	-0.0423345166877027	0.0006850211610468	4.692539910820415e-07	0.0017922113031813	0.1933807060958088	-0.0483190460617351	0.002334730212316	0.0373960974901135	-0.0036299360070228	-0.0011429703363564	1.317643541508063e-05	1.3063811897906629e-06	-0.000297913639542	0.0004751983952065	2.25813514806833e-07	8.87525366251607e-08	0.0005029612142046	0.0004134226151192	2.529699829941656e-07	1.709182586920557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.3973717728093	7.228855879135153	52.25635732130687	2932304.7588544246	2319.6981405610018	2.2992586302525524	5380999.463322169	5.286590248790843	1714.268981053279	2.476585975060061	2938718.1394014475	6.133478091864194	1858.167654884468	1327.963242984879	1.005742	27.03577	0.1527372371237091	0.0780612903932492	-0.0344212617	0.1760685973	-0.1260123887	0.0977463212	0.083247566	-0.1269841851	0.0867688313	0.0185078064	-0.0659385696	-0.0313143361	0.0118525694	-0.1133413605	0.0526036379	-0.0096635867	0.1204776039	0.1152316452	0.2161812356	0.0418105704	-0.0984852508	0.0442913387	0.1749382431	0.045077812	0.1628320412	-0.0680846878	-0.1430753772	0.0989735768	0.0422480568	0.021842852	-0.0055232885	0.0642754423	0.1018590352	-0.1244143727	0.0928942326	0.0649927664	0.0081092311	-0.1136079586	0.0988626287	0.1307998341	0.0876864009	0.0310159394	-0.1526596243	-0.0021426795	0.02055097	0.1305727735	-0.1199977291	0.0942726643	-0.0425642495	-0.119641407	0.1092211422	-0.0222243078	0.1219353242	0.0852148788	0.1801493274	0.0475074328	0.0369304911	0.0224985167	0.2128513697	0.0144962291	-0.0466721548	-0.0427260455	0.0384701704	0.0963402722	-0.1657559269	0.0243856558	-0.0951914189	-0.1469341335	-0.0206846387	-0.0302624625	0.0493105193	0.0138325282	0.1605359099	-0.0901621419	-0.0474010431	0.0305225845372945	-0.0295824375907614	0.0009316281668362	0.0008751206138112	-0.0666823036198707	-0.0243477869321679	0.0005928147284942	0.0044465296160526	0.2235019819785435	0.0301212758827347	0.0009072912608038	0.0499531359483371	-0.0046379944584677	-0.0010080584514448	2.1510992596777093e-05	1.0161818415294892e-06	-0.0003188697129132	-2.0956073371199992e-05	4.391570111391174e-10	1.016778938133466e-07	0.0001582610046598	-0.0003447002095448	2.5046545595929242e-08	1.1881823446022905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1716.8308067176424	4.433434944833152	19.65534541006773	2947508.0188947506	2329.333686310111	9.635545749109042	5425795.42217905	92.84374188317332	1716.9971656799316	2.728184626652592	2948079.266952919	7.442991357103541	1859.4556617176463	1363.9103984832764	1.049162	28.202946	0.2037058781316533	0.1262508811038582	-0.1004850003	0.1397608055	-0.1085184858	0.0907891711	0.1133144422	-0.1902389477	0.0169233603	-0.0018072946	-0.0423153441	-0.0142128553	-0.0578984809	-0.1324076038	0.0109700375	-0.1033205187	0.0442224566	0.0470420175	0.1509840488	-0.1313882584	-0.0244492885	-0.1184747485	0.1252933715	-0.0558395941	0.1606871548	0.0112079653	-0.1738895778	0.0412853074	0.004577242	0.0315248078	-0.0045594448	0.0739989064	0.1445579347	-0.1520348225	0.1631832217	0.0657894092	0.0224502829	0.0063767269	0.0471846438	0.1009892607	0.0009088068	-0.0319124969	-0.1478935217	-0.0509749696	-0.1426388594	-0.1664143641	-0.175507256	0.0903834388	0.1055671842	-0.1192782745	0.1348837255	0.0385755307	0.0472505307	0.1061693487	0.2345860877	0.1191423431	0.0163272016	-0.054678428	0.0861318516	0.0993165292	-0.0407346455	0.0579797224	0.0387787948	-0.143624678	-0.1079490044	-0.1132680777	-0.182803794	0.0290286708	-0.0389357625	0.2078329976	0.0379840931	0.0916896758	0.1117661128	-0.0946861568	-0.0364975928	0.0227262834690549	-0.0077963010682396	0.0005164839603158	6.0782310346633925e-05	-0.0504074175323125	0.0162748860875581	0.0002648719171629	0.0025409077422768	0.3344309670708441	0.1109289850923005	0.0123052397336078	0.1118440717359399	-0.005339116401379	-0.0007011219429113	2.8506163947474243e-05	4.915719788317163e-07	-0.0004344368209727	-0.0001155671080595	1.335575646523615e-08	1.887353514168658e-07	-0.0003991640620405	-0.0005574250667003	1.5933194842467213e-07	3.107227049858339e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1722.719899506678	5.889092789035658	34.68141387787178	2967763.852156299	2331.9059581571414	2.5722718470306063	5437785.397688775	6.616582455026247	1717.394574972299	0.3974092923674561	2949444.126144284	0.1579341456600022	1863.282151734088	1400.6867440772016	1.046392	28.128494	0.1748182907160322	0.0988830835248967	-0.1633658605	0.1489961075	-0.0913495593	0.0632003901	-0.0047927045	-0.0975030512	0.0363945198	0.1462964182	-0.0453135447	-0.0072888174	0.0492776982	-0.1502858865	0.0780786563	-0.1401791253	0.1206627243	0.0897344373	0.1142086788	-0.1056705414	0.0607003556	-0.0403864438	0.0078357367	0.0385443039	0.0105013125	0.0256797164	-0.017663954	0.0374936724	0.1086643616	-0.2512673001	0.178509801	0.0820788652	-0.1330838473	-0.1531553941	0.1104685494	0.0730115327	-0.0417142648	-0.0901304832	-0.0748772515	0.0291660712	0.1014049818	0.138591626	-0.1610099182	-0.0135300462	0.0338112067	0.0364664852	-0.1160903647	0.0015636781	-0.046121234	-0.1373116204	0.10655112	0.0235233403	-0.0248626959	0.0081768186	0.2081360944	0.1129316802	-0.0217228744	-0.0527931292	0.0230509595	0.1095217217	-0.0267877251	0.0394654511	-0.1230500785	0.050385969	-0.0059347894	0.0035360178	-0.1904158748	0.0623511028	0.1122168168	0.2083535542	-0.2131130444	0.1680389055	0.1556108566	-0.0990808418	-0.0253948054	0.0318459008768599	0.009119617407805	0.0010141614026587	8.316742166474002e-05	-0.0544381505788038	-0.0040307330464912	1.6246808892077025e-05	0.0029635122384405	0.3214488071544181	-0.0129821599164259	0.0001685364760956	0.1033293356209982	-0.0037446000103799	0.0015945163909991	1.4022029237737147e-05	2.542482521164795e-06	-0.0013188278428084	-0.0008843910218356	7.821474795035934e-07	1.7393068789666577e-06	-0.0008939722561119	-0.0004948081940714	7.991863946978005e-07	2.448351489202003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
