global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1269.9365225051636	4.193575986847463	17.586079557463677	1612738.7711925078	1690.3486617902004	18.068394932178307	2857278.598415921	326.46689542516674	1278.783156387752	3.642179320981541	1635286.3610610217	13.265470206185556	1394.650640265886	964.586970797452	1.496407	40.580074	0.5509887414700522	0.2814519357134531	0.0705519013	-0.0877064439	-0.0549289384	0.1391077819	-0.0149941387	0.024964809	0.1702538065	0.1637059579	0.0829375828	0.0758078621	0.0117798646	0.1461997004	0.0653674392	-0.0901764718	0.0091474574	-0.0053128274	-0.0386757997	-0.059128924	0.0962541781	-0.2186405196	0.1328312411	0.0301962637	0.3210274981	-0.0666795961	-0.3141887865	-0.0161895184	-0.1024843555	-0.0340892465	0.0154798239	0.1002472979	0.1512315009	-0.0329542803	-0.0478003961	0.1442130251	0.2053762316	-0.0134266783	0.0262977904	0.0419864682	0.1744049898	0.0244422146	0.0125398975	0.118366721	-0.1245009487	-0.2350691766	-0.0269873341	0.0712852247	-0.0342059412	0.0903194688	0.0787315362	-0.0073873355	-0.0467717337	-0.0433551317	-0.0405525391	-0.016201753	-0.0046214072	0.1601121706	0.2042279956	0.0320270424	0.0504379426	-0.2386855503	-0.2387021312	0.29560731	0.139726493	0.0731785788	-0.1170381618	-0.0111179048	-0.0261484568	0.2204586055	-0.0391472052	-0.0356227723	-0.1287681809	-0.0392444906	-0.1333121588	0.1166950198918357	0.0244325854699952	0.0136177276675559	0.0005969512327486	-0.1520519396019466	-0.0334889185378273	0.0011215076648332	0.023119792336714	0.2096155654471516	0.2500404886334947	0.0625202459560767	0.043938685277729	-0.0030431220334525	0.0024999696837367	9.260591710484078e-06	6.249848419602578e-06	-0.0033581076995496	-0.0007641358391696	5.83903580703429e-07	1.1276887321774306e-05	-0.0012546156469187	-0.0015964294536684	1.574060421493228e-06	2.5485870005399864e-06	0.0	0.0	0.0	1.0	0.0	0.0
1275.2780764941697	5.341553989006115	28.532199017467143	1626334.172386669	1686.65127255501	-3.6973892351902578	2844792.515211435	13.6706871565008	1279.6049620198362	0.8218056320843061	1637388.8588257865	0.675364496925486	1395.7143618916357	987.2946604705054	1.070486	29.029787	0.3577293312057739	0.217478202923565	-0.0078797494	-0.1672568495	-0.0713206024	0.1217231435	-0.041681774	-0.0738814352	0.1495393857	-0.1044401124	-0.0385528632	0.1816280465	-0.03128708	0.0393567041	0.1410465057	-0.0834810165	0.0259205411	-0.002604443	-0.047554899	0.164903676	0.11600843	-0.1993777749	0.0519314228	-0.005280319	-0.140507119	0.0191355296	-0.0378291633	0.1504299728	-0.0600650515	-0.1666859749	0.0599016769	-0.1377505829	-0.1010884839	-0.0625375872	-0.1318075969	-0.0462171703	0.1606250327	0.1066053274	0.0302261248	0.0756050017	-0.0346854953	-0.060803849	-0.0047164588	0.0526158391	-0.0905470893	-0.1594833347	0.0535361427	-0.0501317679	0.0664133069	0.1703424904	0.0906033498	0.034188121	-0.0260669805	-0.0530858998	-0.06152532	-0.0286927931	-0.0286430055	0.0988663007	0.229103974	0.1414828618	0.0253683636	-0.0456062552	-0.0949016181	0.0821267503	0.1817150715	-0.0050939794	-0.1118491597	-0.0136862265	0.0167038908	0.0516506684	-0.1217884731	-0.0865806286	-0.051170312	-0.0446971468	-0.1273444172	0.1204147198858294	0.0037196999939936	0.0144997047651827	1.383616804531673e-05	-0.1495970169874994	0.0024549226144472	6.026645042924342e-06	0.0223792674915581	0.0042227579047136	-0.205392807542438	0.0421862053901649	1.783168432182119e-05	-0.0045561721647821	-0.0015130501313296	2.0758704795135207e-05	2.28932069991652e-06	-0.0044673676133113	-0.0011092599137617	1.2304575562786142e-06	1.99573733924627e-05	-0.0009536876709121	0.0003009279760065	9.09520173649746e-07	9.05576467434288e-08	0.0	0.0	0.0	0.0	0.0	0.0
1276.4578564457393	1.1797799515695715	1.3918807341255004	1629344.6592820515	1692.241493295092	5.590220740081804	2863681.271629602	31.250567922840755	1279.888188974683	0.2832269548468957	1638113.776276894	0.0802175079518455	1392.5580418431482	1010.4351439420842	1.095379	29.704863	0.2197588229555516	0.1071479766040964	-0.0084626956	-0.2351114863	0.0251286942	0.0823793323	0.0673542066	-0.1206676683	0.0214073965	-0.0514941512	0.0353063079	0.0953130318	-0.0939747067	0.1815886705	0.1687041234	-0.1562036523	-0.0334390384	-0.1059911637	-0.0556285098	0.0962475444	0.0653837019	-0.065331862	-0.0910977822	0.0750297633	-0.0956130184	0.1398728691	-0.0233655104	0.0610558136	0.066049888	0.0350482178	0.0176658329	0.0891588953	-0.0660271764	-0.1060452323	-0.1484881928	-0.0705307885	0.1745976179	0.0518814072	0.0082147005	-0.0558555159	-0.0546570001	-0.0127839865	0.0185723604	-0.144240398	0.0828852401	0.032320325	-0.2279556882	0.1288726819	0.075533672	0.1991025502	0.1272738886	0.022224237	-0.0365928631	-0.0754477767	-0.075777474	-0.0575144024	0.0520948181	-0.0432925747	0.0924075762	0.0924587267	0.0585575083	0.1046627605	0.0188174638	-0.0193092888	0.2304714876	0.0865509223	-0.1378986912	0.1141766514	0.0896421294	0.0682868522	0.0413030197	-0.1525325027	-0.090826454	-0.0500887521	-0.1206811645	0.1228764028035129	0.0024616829176835	0.0150986103659311	6.059882787214776e-06	-0.1392808650182502	0.0103161519692491	0.0001064229914526	0.019399159360232	-0.0653214091109504	-0.069544167015664	0.0048363911659025	0.0042668864882401	-0.0057311312913229	-0.0011749591265408	3.284586587838049e-05	1.38052894904152e-06	-0.0040581515937849	0.0004092160195264	1.6745775063703104e-07	1.6468594358138924e-05	0.0002108736040798	0.0011645612749919	4.446767689760424e-08	1.35620296321076e-06	0.0	0.0	0.0	0.0	0.0	0.0
1275.31075467839	-1.1471017673493409	1.315842464655981	1626417.5209983643	1698.0423238211815	5.800830526089612	2883347.733488038	33.64963479241309	1277.1821115335229	-2.7060774411602324	1631194.146021228	7.322855117556311	1394.187134711687	1013.2994283313592	1.134939	30.777655	0.3335664860731787	0.2058925605628982	-0.0067727559	-0.1530278974	0.0658089389	0.0592817581	0.0717775418	-0.1496584419	-0.0546257804	0.0376438086	0.0750925074	-0.0228875924	0.19975376	0.1470865779	0.0735106444	-0.115374539	0.0377196409	-0.053638841	0.0320156085	-0.1151005553	-0.0539805898	-0.1683334188	0.0379837423	-0.0174667237	-0.0767773575	-0.0479526932	-0.0265336661	0.0813979409	-0.3081273419	0.1640428914	-0.0490901627	0.0997552388	-0.1873455595	-0.0849659702	-0.0626338811	0.0345046746	0.097693692	0.0499959514	-0.1043820541	-0.0521060547	0.2766779277	-0.1290367538	0.0027432327	0.1134714017	-0.0110371285	-0.0866041823	-0.1516034503	-0.0619296204	0.0375426303	0.1301506608	0.0827350232	0.0118071888	-0.0641355064	-0.0684249823	-0.0682038636	-0.037790525	0.0226824617	0.1364991692	0.0755075051	-0.0135296092	0.1376000393	-0.0596984375	-0.1204406665	0.1667349333	0.1929074091	-0.0636768511	-0.0055910741	-0.0477321394	0.0180831533	0.1174360356	-0.0375203501	0.0392216284	0.0740156899	-0.0554119421	-0.1133587932	0.1291657417573191	0.0062893389538061	0.0166837888437184	3.955578447586397e-05	-0.1680341595307339	-0.0287532945124836	0.0008267519453216	0.0282354787692001	0.1347254285894834	0.2000468377004338	0.0400187372739437	0.0181509411086199	-0.0043181267152816	0.0014130045760413	1.864621832922866e-05	1.9965819319136558e-06	-0.004582920850978	-0.000524769257193	2.753827732949977e-07	2.1003163526328917e-05	0.0001791071391851	-3.1766464894700014e-05	3.2079367307070785e-08	1.0091082919062082e-09	0.0	0.0	0.0	0.0	0.0	0.0
1273.383619118687	-1.927135559702947	3.713851465471591	1621505.8414398052	1683.1532682366328	-14.889055584548714	2833004.9243756584	221.68397619978128	1277.349947605085	0.1678360715620783	1631622.8886467132	0.028168946917391	1395.7203490146371	985.557862519824	1.3011	35.283665	0.4070608004568691	0.2375439699688949	0.0450324685	-0.239960175	-0.0831888636	-0.0189520328	-0.0854013902	-0.2242004626	0.0252025597	-0.1921300553	0.0139513384	-0.0683498886	0.1560071791	0.281603694	0.0969117716	-0.1864465709	-0.003675177	-0.1135073053	-0.059407731	0.1767597641	-0.1578376317	-0.0355980314	0.1092928431	0.0366160966	-0.076105723	0.0737838864	-0.0375648733	-0.0323811999	-0.1304301022	-0.1322981028	0.0586290494	0.1111858292	-0.3436233747	-0.2025806047	-0.1312336418	-0.060917862	0.0855070163	0.0764193658	0.05641878	-0.0535785426	-0.0106987274	-0.2433310477	-0.0558449605	0.0055246787	0.0964676862	0.0421566259	-0.0269201153	0.0079162031	0.2210128638	0.2298610902	0.0786365472	0.1334208846	0.0103325251	0.0438823999	-0.0024995706	-0.0933597668	-0.0160468118	-0.0526216372	0.1680690218	0.2626055122	-0.1214705629	-0.0584095392	0.0436758587	-0.1653787058	-0.0003937046	-0.2713410867	0.111022705	0.3779533177	-0.2596089405	0.1266713171	0.3834096088	-0.0005294381	0.2902123976	-0.0606594461	-0.1054172954	0.112339172825969	-0.01682656893135	0.0126200897512229	0.0002831334220014	-0.1480124029429106	0.0200217565878232	0.000400870736862	0.0219076714249345	-0.0919344599698419	-0.2266598885593252	0.0513747050817257	0.0084519449299464	-0.0061211378267481	-0.0018030111114665	3.7468328294046456e-05	3.250849068071665e-06	-0.0037349181052348	0.0008480027457431	7.191086567880061e-07	1.3949613252810708e-05	-4.093073117260922e-05	-0.0002200378703577	1.6753247543244041e-09	4.841666439155604e-08	0.0	0.0	0.0	0.0	0.0	0.0
1278.858874376349	5.475255257661956	29.97842013655489	1635480.0205711422	1701.5904083251953	18.4371400885625	2895409.9177043047	339.9281346452785	1278.6500886777787	1.3001410726938047	1634946.0492756914	1.6903668089053974	1394.032598096271	1033.6773682271153	1.602419	43.454929	0.7534010754148464	0.448823542180539	-0.1718565175	-0.1578038097	-0.0081857266	0.004868951	-0.1269975163	0.0449413217	0.0380532468	0.1288127607	0.0801808348	0.3407940322	0.0713633971	-0.1341237631	0.0112713303	-0.0455172643	0.1655998687	-0.1085148184	-0.2087336693	-0.1602520244	0.1227617502	-0.0260683975	0.2043521637	0.3085405822	0.0817463327	0.0802005586	0.0171960244	-0.0264096391	-0.0042130529	0.0502123839	0.0697575495	0.115634699	0.1653671408	0.0622048981	0.0111422195	0.0578273882	0.3159411591	0.1618916178	-0.2118086185	0.0236513953	0.1417086552	0.2712869986	-0.0524862354	0.1620714238	0.0649670582	-0.1158636759	-0.0873126362	-0.0500418213	-0.1164073729	0.0297220673	0.023357414	0.2733564972	-0.0823655204	-0.1606742033	0.0176169462	0.1130771493	-0.1539913541	0.0944435524	0.0792760804	-0.0831289637	0.0612280016	0.1551119711	-0.0371392552	0.0614241769	0.0336085199	-0.1309936412	0.2336271403	0.0382672351	-0.1019706015	-0.0764842208	-0.0869175766	0.0525988516	0.0650577037	-0.0658240966	-0.096900045	0.0659124482948527	-0.0464267245311163	0.0043444508402216	0.0021554407506881	-0.1977468280011152	-0.0497344250582046	0.0024735130358701	0.0391038079845026	0.3090846146992589	0.4010190746691008	0.1608162982484618	0.0955332990437893	-0.0071914228801793	-0.0010702850534312	5.171656304156634e-05	1.1455100955982271e-06	-0.0068787254253013	-0.0031438073200665	9.883524465703709e-06	4.731686347668655e-05	-0.0009512553808034	-0.0009103246496307	9.048867995074216e-07	8.28690967725422e-07	0.0	0.0	0.0	0.0	1.0	0.0
1273.208879880571	-5.649994495777946	31.922437802321088	1621060.8518067382	1699.80800705656	-1.78240126863534	2889347.260853594	3.176954282432869	1279.2065628013322	0.5564741235534711	1636369.4303139986	0.3096634501846039	1394.150621352085	1037.5439595498328	1.212143	32.871307	0.2784345425438903	0.219612950750069	-0.1145765443	-0.0558146274	0.1806362366	-0.1786024618	-0.073359335	-0.0346539871	-0.2091980765	0.1937487753	5.25743e-05	0.1945293351	-0.1528538351	-0.1212127252	-0.0834239938	0.0573571133	0.1787069728	0.0832543217	-0.0515065964	-0.0831736976	0.1131174454	-0.0641238664	0.0254413301	0.4220235246	-0.0478163925	0.0341284496	0.0107612415	-0.1291838433	0.1850177256	0.1111249713	-0.1611322241	-0.104337848	-0.0406185393	0.0391644037	0.098177348	0.0782458298	0.0948526465	0.0779644158	-0.3629903791	-0.0498088562	-0.0793386442	0.129582253	-0.0779252606	-0.0371480465	0.0848541423	-0.1669874325	-0.1378616346	-0.0881983553	-0.0415632605	-0.0687059303	0.0218528909	0.2647917754	-0.0525753413	-0.0999540245	0.0678280012	0.2306892358	0.0112800061	-0.0245751827	0.0681081696	-0.1377459069	0.176265774	0.1458496109	0.0482233002	-0.087915924	-0.0045426178	0.040151422	0.1551367337	-0.0211806047	-0.0067178366	-0.027771616	-0.0010770061	0.147527095	-0.0493212167	-0.0708988393	-0.0878535601	0.0641962723944118	-0.0017161759004409	0.0041211613893375	2.9452597212541432e-06	-0.1801969782838028	0.0175498497173124	0.0003079972251002	0.0324709509826132	0.5288704711610208	0.2197858564617619	0.0483058227006302	0.2797039752660801	-0.0067870775678537	0.0004043453123256	4.606442191206289e-05	1.6349513159968757e-07	-0.0072589343482181	-0.0003802089229168	1.4455882506555333e-07	5.2692127871740536e-05	-0.0009481564067583	3.0989740450999923e-06	8.990005716768109e-07	9.60364013220341e-12	0.0	0.0	0.0	0.0	0.0	0.0
1267.535749701652	-5.673130178918882	32.18440602696018	1606646.8767717292	1691.182875187025	-8.625131869534925	2860099.5173258525	74.39289976686705	1271.524440659684	-7.682122141648279	1616774.403194922	59.015000599202736	1389.9851910258449	984.2213601987224	1.117391	30.30179	0.0868384747414672	0.0513743789331871	0.0216185899	-0.010222192	0.0181580829	-0.1468100078	-0.1874424429	-0.008332924	-0.0232426037	0.1263473898	-0.1029948898	0.0002911183	0.1010989175	0.0231391917	-0.0889869316	-0.0269098503	0.2458767239	0.0496714592	0.0021900741	-0.0506937196	0.0905870511	0.1058308596	0.0549454226	-0.0369568631	0.0417547713	0.0893721636	0.1271461362	-0.1691272831	0.1289267448	0.0044971751	-0.1041927443	-0.100263442	-0.0785178379	-0.0270236474	0.0894924913	0.1622729347	0.0241541708	0.1699991462	-0.1328334931	-0.0316375746	-0.0137404621	0.0505338837	-0.1403650745	-0.1056203517	0.1187067178	-0.0316036083	0.0635571412	0.1078473322	0.0466624456	-0.0505830952	0.014245511	0.2572020723	-0.075254289	-0.0689515756	0.0744162233	0.1989753993	0.0030359305	-0.0503133333	0.0267854729	-0.1113773916	0.1022510527	0.0508048086	-0.0113270914	0.0068885286	-0.1111277638	0.0778833478	0.1654498785	0.068468763	0.0833662041	-0.0956508553	0.0948720917	0.0402629206	0.1018995357	-0.0758767427	-0.0783272495	0.0759149762928075	0.0117187038983957	0.0057630836255375	0.0001373280210582	-0.1779749915619959	0.0022219867218069	4.937224991886179e-06	0.0316750976214925	0.4861365648420062	-0.0427339063190146	0.0018261867492823	0.236328759676386	-0.0064771730935532	0.0003099044743004	4.195377128384953e-05	9.604078319146904e-08	-0.0072088552127647	5.007913545339998e-05	2.507919807759983e-09	5.196759347860479e-05	-0.0007048624604672	0.0002432939462911	4.96831088175875e-07	5.919194430189669e-08	0.0	0.0	0.0	0.0	0.0	0.0
1273.1716667877365	5.635917086084419	31.763561401218286	1620966.0931110631	1679.158641710194	-12.024233476831114	2819573.7440300235	144.58219070534605	1275.1652380032865	3.6407973436025713	1626046.3842119784	13.25540529718354	1394.5536791424418	990.8859430486506	1.175431	31.875736	0.228025478879287	0.1091357772526335	0.0099632685	-0.0919634483	-0.0281481044	0.0134685961	-0.1107835921	-0.0139906623	0.0439828011	-0.014821423	-0.1219873224	-0.0669583653	-0.0459705248	0.0796090875	0.0346264082	-0.1115129723	0.0220611522	0.0837405767	-0.0141174767	-0.1807662039	0.1746592567	0.1274118008	0.0626075554	0.0135418819	0.1671739205	-0.0007075219	-0.1257758907	-0.0151741194	-0.1436159648	0.1003322337	0.0411457327	0.1236398323	-0.0676561939	-0.0479571216	0.0075463813	-0.0015127732	0.055295668	0.0436110139	0.0294368207	0.050663617	0.1032623766	0.2245935089	-0.1238139854	-0.015686662	-0.0756066419	-0.0470841895	-0.0084618584	0.1681198548	-0.0527661645	0.0051031898	0.0509544939	0.1060565317	-0.0485240792	-0.2056482923	-0.0178093409	0.1117291936	0.0393452465	0.0932595902	-0.1092371838	-0.0948786462	-0.0890036935	-0.172516608	-0.0078522267	0.0441096924	-0.0325112165	-0.0082257175	-0.0113375589	0.0818948322	0.0392783379	-0.1246348227	-0.009869094	0.0071651184	-0.0941699693	-0.0807510076	-0.0683731426	0.104063362086066	0.0281483857932585	0.0108291833286556	0.0007923316227661	-0.1918196136954435	-0.0138446221334476	0.0001916735620179	0.0367947641982691	0.4098759808251202	-0.0762605840168859	0.0058156766745965	0.1679983196573543	-0.0068381120624098	-0.0003609389688565	4.6759776578074406e-05	1.3027693923926557e-07	-0.0059080164107558	0.0013008388020088	1.6921815888119497e-06	3.490465790975985e-05	-0.0001712024926188	0.0005336599678484	2.9310293478890263e-08	2.847929612839553e-07	0.0	0.0	0.0	0.0	0.0	0.0
1281.5038220886283	8.332155300891827	69.42481195817977	1642252.0460277628	1699.4467601251165	20.288118414922565	2888119.290499755	411.6077488179201	1280.02644021445	4.861202211163572	1638467.687648077	23.631286937821606	1399.0216834844546	1022.7401170588722	1.060945	28.771051	0.1949823234912716	0.1013310538038139	-0.1039478019	-0.1378539582	0.0193349387	0.0258993948	-0.0561054269	-0.0975839397	0.0073260919	-0.1385100418	-0.0015552452	0.0782674198	0.0784104256	0.0122192064	0.0912355251	-0.0906562133	-0.1291026587	-0.099328403	-0.1322446421	-0.1887901897	0.2169768708	-0.0199342996	-0.0039577298	-0.0164382328	-0.0904807943	-0.0972804443	0.0744447571	0.0616966524	-0.0633552379	-0.0194744319	-0.1945813372	-0.0758084892	-0.0900200851	-0.0690886081	-0.068815603	-0.2511517255	0.0956446874	0.0007845446	0.0135779026	0.0508734265	0.2278276856	0.1300259924	-0.0363908388	-0.0640628434	-0.0941131801	0.125511904	-0.0484949294	-0.0859593185	-0.1171608119	0.0404887767	0.0411441175	0.0935232832	-0.0246024401	-0.2182144966	-0.071774205	0.0768641536	0.0412666876	0.0658233017	-0.1358384273	-0.1476708713	-0.149456053	-0.0908166486	-0.0126463042	0.0104993975	0.0336197899	-0.1061632112	0.091235583	-0.1051687107	-0.1079020985	-0.1661125144	-0.0685950086	0.0251658346	-0.077323573	-0.0855149763	-0.0580456054	0.0967845426752092	-0.0072788194108567	0.0093672477008493	5.298121201586571e-05	-0.2239930744212728	-0.0321734607258293	0.0010351315750764	0.0501728973886938	0.3309009899597726	-0.0789749908653476	0.0062370491821817	0.1094954651563575	-0.0061459266788424	0.0006921853835673	3.7772414741706775e-05	4.791206052243483e-07	-0.0065217700639477	-0.0006137536531918	3.766935468064028e-07	4.253348476700439e-05	5.395952040665843e-05	0.0002251620130254	2.9116298425165873e-09	5.069793210967671e-08	0.0	0.0	0.0	0.0	0.0	0.0
1278.313719949567	-3.1901021390613096	10.176751657643544	1634085.9666113	1693.887706931578	-5.5590531935386025	2869255.563693919	30.903072408591736	1282.162770922298	2.1363307078479465	1643941.3711391452	4.5639088932941085	1401.255103000375	1051.5421317707408	1.094874	29.691166	0.3297485275638173	0.1729077503066962	-0.0445384856	-0.2033707159	0.216751082	-0.0158014682	0.0799816265	-0.1608767103	-0.0709923825	0.0698031602	0.1024537706	0.1723602071	-0.1446395838	0.0614494016	0.1359791613	-0.0701818043	-0.1082631383	-0.0745332439	-0.0418497243	-0.2684027988	0.0519732518	0.1964549897	-0.0764403087	0.0706533339	-0.1693746414	0.0309869886	0.1026401362	0.0223298087	0.0236048014	-0.1799127889	-0.0513996104	0.1308917388	0.0709595686	-0.134554449	-0.1051046831	-0.0395169601	0.0787425089	-0.1439948589	-0.1421516231	-0.064855057	0.1289966804	0.192419986	0.0364563618	-0.0938643938	0.0511000912	0.1532680216	-0.0008371948	0.0114616301	-0.0306953691	0.1062654926	0.0788657662	0.0509136116	-0.0235576939	-0.1726782494	-0.066035156	0.0380590806	0.074868342	0.104855249	-0.1661093399	-0.171877372	-0.0690045687	0.0543932836	0.1326761276	-0.0226182121	0.0647360971	0.0301433873	-0.1246182315	0.0256181338	0.0111257876	-0.1152773941	0.0889273131	0.0165512735	0.0682529506	-0.0901621419	-0.0474010431	0.1103708544159616	0.0135863117407524	0.0121817255045093	0.0001845878667169	-0.1463683583451711	0.0776247160761017	0.0060255965458954	0.0214236963246604	0.1808660535987414	-0.1500349363610311	0.0225104821288586	0.0327125293443827	-0.0074690947347455	-0.001323168055903	5.578737615660294e-05	1.7507737041623876e-06	-0.0061977883639747	0.0003239816999729	1.0496414191739487e-07	3.841258060462019e-05	0.0001768610322492	0.0001229015118425	3.127982472825256e-08	1.5104781613182385e-08	0.0	0.0	0.0	0.0	0.0	0.0
1272.3522735025938	-5.961446446973241	35.53884374012988	1618880.3078872191	1694.0361515710113	0.1484446394333645	2869758.4828295223	0.0220358109765015	1277.7847429943324	-4.378027927965604	1632733.849429092	19.167128538046803	1399.1778248631676	1008.2411324871472	0.962648	26.105406	0.1593353010712857	0.095231583392324	0.0654336506	-0.1683029242	0.1446138624	0.0141783006	0.0250239182	-0.1520462356	-0.0069396087	0.1109699569	0.056509074	0.0372726501	-0.017062551	0.0693942703	0.1241041609	-0.1769912872	-0.0725166507	-0.0587697561	-0.0466996357	-0.2573758734	-0.0305747467	0.2278066391	-0.2246195443	-0.0706319392	0.0156569833	0.1107243131	0.0284938714	-0.0501964714	-0.0665716998	0.0283026553	0.0147394872	-0.0756779923	-0.0210739683	-0.1853090517	-0.1123286232	0.0798487111	-0.0066416274	-0.107997437	-0.0391490771	-0.0875363621	0.2186415358	0.0823691029	0.0011339924	-0.0808484436	0.0866979624	0.2250036978	0.0784964427	0.0241773434	-0.013290827	0.130904724	0.0879307848	-0.0094312657	-0.0038842244	-0.1018837615	-0.053363564	0.0298607697	0.0838936504	0.1248081652	-0.1742363072	-0.1987539786	-0.1072861613	0.0377523666	0.0871294397	0.0532140012	-0.052920543	0.0375035183	-0.0915895266	0.0055245336	0.0549564056	-0.0348469868	0.0767046837	-0.0222776674	0.1724322723	-0.0946861568	-0.0364975928	0.1226966385998906	0.012325784183929	0.0150544651237121	0.0001519249557487	-0.1133992702235673	0.0329690881216037	0.00108696077157	0.0128593944872376	0.1613652741883484	-0.0195007794103929	0.0003802803976128	0.0260387517138808	-0.0059369423052641	0.0015321524294813	3.5247283936034606e-05	2.3474910671657545e-06	-0.006199181536346	-1.3931723713001e-06	1.9409292561539437e-12	3.842985172057316e-05	0.0005341084175037	0.0003572473852544	2.8527180164830666e-07	1.276256942711771e-07	0.0	0.0	0.0	0.0	0.0	0.0
1270.8935924170569	-1.4586810855369094	2.1277505093031364	1615170.5232467323	1689.522200138197	-4.513951432814338	2854485.264759813	20.375757537806614	1277.2006491557777	-0.5840938385547361	1631241.49820394	0.3411656122376061	1397.920023274976	994.7050976209404	1.09884	29.798717	0.3769889106537712	0.2506862037539604	0.103204652	-0.2493440653	0.0573016377	0.0333092717	-0.0034164265	-0.2865426212	0.0742289966	-0.1353382377	-0.0212987423	-0.011981805	-0.0564658926	0.0053223884	0.1610093851	-0.2844419155	-0.1753558192	-0.0380449515	0.0459522825	0.0212398326	-0.0938593768	0.0786822637	-0.1281132175	-0.0345549075	0.0133422804	-0.0967363947	0.0381260847	-0.0659607503	0.2366003628	-0.0572670424	-0.0599478037	-0.0955771147	0.0171174553	-0.2730196496	-0.1613772352	-0.1737078926	-0.0420667287	-0.0698801704	0.0987816855	-0.074365213	-0.0084408606	0.0083537863	0.0088417116	0.0474976298	-0.1231004688	0.1182544544	0.0951022468	-0.0283598262	-0.077956858	0.2390924436	0.133298962	-0.0510219052	0.0651031463	0.0066873363	-0.0699005892	-0.0610835865	0.1674190127	0.0243347609	-0.1558858034	-0.0194250265	-0.1313831987	0.0609769235	0.0520141173	-0.09378546	-0.0145686646	-0.0196608671	-0.0726714884	-0.1519604292	-0.0582254496	0.0447749398	-0.0892621662	-0.0306190117	0.1155669441	-0.0990808418	-0.0253948054	0.1394135508027432	0.0167169122028525	0.019436138147429	0.0002794551535978	-0.1111544345685189	0.0022448356550484	5.0392871181766015e-06	0.0123553083242471	-0.0826687552638318	-0.2440340294521802	0.0595526075306675	0.0068341230968713	-0.0066147997859297	-0.0006778574806655	4.37555762079356e-05	4.59490764094314e-07	-0.0049811109924904	0.0012180705438556	1.4836958498086778e-06	2.48114667195087e-05	0.0009180430598563	0.0003839346423526	8.428030597503181e-07	1.4740580959841894e-07	0.0	0.0	0.0	0.0	0.0	0.0
