global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1053.17939737275	-3.5477919896090957	12.586828001534462	1109186.843050429	1115.7683991540837	-4.0621124460726605	1244939.1205508667	16.500757524538415	1082.290702783666	-1.1244865043845491	1.2644698985429832	1171353.1653319614	1076.1336735338118	930.324275195204	1.18665	25.330734	0.0574754810335215	0.0271241424170224	-0.0763715636	0.1598388107	0.0676029203	-0.0564975314	0.0438649233	-0.0059546874	0.1157780035	-0.1289643573	-0.0686653232	-0.1864415011	0.0930618024	-0.0261806901	0.1293009137	0.0637178955	0.0621855812	0.0725565371	-0.0043357236	0.0358818165	0.1347080031	0.0529358654	-0.1230336416	0.0653555023	-0.0621610046	-0.0088966022	0.1008356528	-0.1075147426	-0.0287745492	0.1125229646	-0.0576965835	0.1286316168	-0.0991446262	0.0146240096	-0.015530182	-0.032383574	0.1956952107	0.0518160262	0.1023759663	-0.013621621	-0.0313976098	0.0493343256	-0.0633253947	-0.0836977262	0.077648792	0.1189645079	0.0844065413	0.0026361155	0.1139101983	-0.0648395163	0.1323466282	0.1590490195	0.0949444199	0.0833784473	-0.0705492855	-0.0257535607	0.0990122535	-0.0345390367	-0.0129807296	0.0035960849	0.0809268328	0.017984796	-0.0285669151	-0.0680753545	-0.1084569404	0.1305751311	-0.0095799416	-0.0554119421	-0.1133587932	-0.0285019196464872	0.006598617674669	0.0008123594235348	4.354175521645539e-05	-0.1067615793393912	0.0157598078682638	0.0113980348230411	0.0002483715440445	0.353125479305362	0.0087444516917685	0.1246976041346416	7.646543538967426e-05	0.0016783413226834	0.0004395353377846	1.931913131615103e-07	2.8168295954266646e-06	-0.00076275682207	2.490450303999992e-07	6.202342716693653e-14	5.817979696143257e-07	0.000886640943783	8.766769316129999e-05	7.861321631924089e-07	7.685624424223845e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.2657359806824	0.0863386079324755	0.0074543552197177	1109368.7105909286	1112.601764340944	-3.1666348131395807	1237882.6860145817	10.027576039787547	1083.7066908319605	1.4159880482945937	2.0050221529131327	1174420.1917539584	1076.9754405513977	922.8856867543908	1.143126	24.401651	0.0524188362072215	0.0365272684195678	-0.0849683988	-0.019504814	0.1331471643	-0.0836040604	0.1684412233	0.027720032	0.0241678921	-0.0153862745	-0.1017307803	-0.0930942971	0.0227400751	-0.0461920277	0.1107793487	0.1359424695	0.0732727267	-0.1061958713	-0.0900642713	0.066876341	-0.0877738832	0.0487903394	0.0405599055	-0.0749365434	-0.0886105762	0.0620522323	-0.0387725025	-0.0959159652	-0.0424493506	0.1227943068	-0.1174518521	0.1135314294	0.1144788962	0.0526331251	-0.0863152164	0.0003258086	-0.0211386007	-0.0920181591	0.1483302815	0.142391913	0.0670251597	0.0172719595	-0.0220326035	-0.0896100084	0.0861176364	0.1274807107	-0.0137409989	-0.0399600637	0.0446021872	-0.1584536633	-0.0155131962	0.1379281392	0.1033009652	0.1101314648	-0.0479872166	-0.0816266479	-0.1101722262	-0.0651134895	0.0661738191	0.020684982	0.0184766319	0.0903638103	0.0844911011	-0.0750007152	-0.042225216	0.1513559133	0.0064005614	-0.0606594461	-0.1054172954	-0.0248892758143597	0.0036126438321275	0.0006194760505632	1.3051195457808876e-05	-0.141768706349751	-0.0350071270103597	0.0200983661000819	0.0012254989415194	0.3529268120482527	-0.0001986672571092	0.1245573346625426	3.9468679047318425e-08	0.0016673260571935	-1.10152654899001e-05	1.2133607381298407e-10	2.779976180996422e-06	-0.000635149956687	0.000127606865383	1.6283512092875087e-08	4.03415467479498e-07	0.0010200267750626	0.0001333858312796	1.0404546218446082e-06	1.7791779986149953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.0770893708082	4.81135339012576	23.14912144467464	1119527.1270514012	1115.9601180643974	3.35835372345332	1245366.985110304	11.278539731832776	1087.2467525054303	3.540061673469836	12.532036651970056	1182105.5008336045	1080.6439906657622	943.007531863372	1.437664	30.688988	0.1191616944176285	0.1046869483571754	-0.0378731275	0.0606192536	-0.1468860059	-0.0341572503	0.1058289066	-0.0950096257	0.1179950865	0.0499737304	0.1131565931	-0.0148313604	-0.052776633	-0.0204432786	-0.0277223248	0.2598675156	-0.0309547697	0.1136521952	0.0306384646	-0.0409170667	-0.046522108	0.1218266068	0.0449472003	-0.1266684389	-0.1560655733	0.0846328063	-0.0447646046	-0.1531985793	-0.0043648148	0.0090148734	-0.250321003	0.0359653359	-0.1244440726	-0.0992802744	0.0105254373	-0.1141320353	-0.0265068409	-0.1734961813	0.0214686515	0.1555293882	0.1126276137	0.0778525488	-0.0419899779	-0.0777550051	-0.1193992886	0.1603031374	0.2189356768	-0.0555517497	0.0534184353	0.0564592538	-0.0772360935	-0.069292516	-0.0930839856	0.1691202415	0.1285941002	-0.0224368445	-0.1006392728	-0.2468836104	0.1280730627	-0.2204169356	0.1765050005	0.0521380296	-0.0410981253	-0.0193950858	-0.2535324144	0.0589553868	-0.0929260286	-0.0658240966	-0.096900045	-0.0257939078379081	-0.0009046320235483	0.0006653256815504	8.183590980292699e-07	-0.2443618365481796	-0.1025931301984286	0.0597127071611992	0.0105253503639117	0.3530909644272242	0.0001641523789714	0.1246732291601473	2.6946003522000924e-08	0.0018442727496056	0.000176946692412	3.131013195558232e-08	3.4013419749378e-06	-0.0005581118647559	7.703809193109997e-05	5.93486760838461e-09	3.114888535813081e-07	0.0009640159630722	-5.601081199040005e-05	9.293267770580212e-07	3.137211059823942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.3180702770164	0.2409809062082786	0.0580717971569631	1120037.137874868	1124.3137493374982	8.353631273100746	1264081.4069493427	69.78315544692678	1086.3496107249086	-0.8971417805216788	0.8048633743576081	1180155.4767221606	1079.853182992401	928.1594395100676	1.368906	29.221247	0.1708090821418139	0.1005114894246132	0.0092732581	0.0920813448	0.1018360329	0.0220120145	0.1006789653	0.0109890823	-0.0024760448	-0.0977543813	-0.010808975	-0.2363348024	0.062969947	0.0458496796	0.0836639824	0.0011683193	0.0413280145	0.0369358076	-0.0897168733	0.0541447119	0.0242166124	0.1981210968	0.0342078583	0.1410224643	0.015132229	-0.1029066474	0.0566131229	-0.1581377472	0.0404699442	0.0800610503	0.0087880333	0.0423927009	-0.0668151133	0.0535659225	-0.0890274228	-0.0985024618	0.1624520843	-0.0693967419	0.06603815	-0.0461922091	0.0620677126	0.0733298304	-0.005930826	-0.0917490721	0.0526257812	0.0771118237	0.1162790955	0.0272004706	-0.0894422005	0.0221589492	0.0170474473	0.1610434671	0.0519084431	0.0975730093	0.0592986615	-0.1855107703	0.0209918629	0.0338067291	-0.0728101436	-0.0239454907	-0.0400785486	0.1335695808	0.1215247575	0.0667063138	-0.0370631189	-0.0822310692	0.0409100186	-0.0708988393	-0.0878535601	-0.0285333733228441	-0.002739465484936	0.0008141533931807	7.504671143155639e-06	-0.1724103224148194	0.0719515141333602	0.0297253192751819	0.0051770203860831	0.3351094580690414	-0.0179815063581827	0.1122983488873266	0.0003233345709093	0.0007358390204245	-0.001108433729181	1.2286253319863195e-06	5.414590639792878e-07	-0.0008472064970082	-0.0002890946322522	8.357570639709255e-08	7.177588485729052e-07	0.0007988124011989	-0.0001652035618733	6.381012523091525e-07	2.7292216855625266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.0168275609042	1.698757283887744	2.885776309561665	1123635.6747122838	1126.017030595224	1.7032812577258485	1267914.3531904856	2.9011670429201475	1085.9297427016224	-0.4198680232861989	0.17628915697826	1179243.406084012	1079.5538011098915	959.8369971711114	1.180263	25.194408	0.1534792392064596	0.0844464865403771	0.0188295875	-0.1692437792	0.0830015278	0.0426784292	0.0637154098	0.0832289149	0.0140707964	0.0459975524	-0.0931187777	0.0521136518	0.226964293	0.0474552999	0.1025288014	-0.0102575244	0.0661831346	-0.0786474779	-0.0201690887	0.0690700014	-0.0052254164	0.1162819728	0.0934647845	0.198903077	0.0287715877	-0.0653181728	0.0392657037	-0.0126171091	0.0450062482	0.0972359981	0.0178331681	0.0606236416	0.0911252396	-0.0353351825	-0.044465403	-0.0660200219	0.0642161273	-0.16509833	0.0883886161	-0.1660586651	-0.0005827568	0.0624158257	0.080634417	-0.0897839894	0.050155904	0.0464803429	0.0607074836	-0.0737529309	-0.0569223765	-0.1869643952	-0.1116481811	0.078473906	-0.0211013591	-0.0322544288	-0.0024047571	-0.1642194538	0.1112326249	0.1225498088	-0.0600586023	-0.078439519	-0.027947427	-0.1279313681	-0.0247680376	-0.0746521164	0.036380618	0.04731822	-0.1144604517	-0.0758767427	-0.0783272495	-0.0206961162701162	0.0078372570527278	0.0004283292286661	6.142259811053318e-05	-0.1379801404491587	0.0344301819656606	0.0190385191583695	0.0011854374301885	0.3237385526900453	-0.011370905378996	0.1048066504978452	0.000129297489138	0.0021882241254046	0.00145238510498	2.1094224931680554e-06	4.788324823002726e-06	-0.0004549606328978	0.0003922458641104	1.5385681791171437e-07	2.069891774867668e-07	0.0009509993282899	0.000152186927091	9.043997224078412e-07	2.3160860777401356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.267590419334	-2.74923714157012	7.558304860588644	1117814.757751105	1125.234806833388	-0.7822237618361214	1266153.370509372	0.6118740135810532	1085.5621928475668	-0.3675498540555963	0.1350928952162902	1178445.2745400178	1079.951045543629	944.9925086549082	1.268122	27.069876	0.0959314423003748	0.0587267897981299	0.0002504562	-0.0115929474	-0.1599557832	0.0249697902	0.0672959065	0.0605126118	0.2544142076	-0.0094393601	-0.0517263611	0.0552857383	0.170948434	0.006219169	0.0974736034	0.0768930019	0.0528569886	-0.0696028072	0.1389602189	0.1499387227	0.0222035879	-0.0649188861	0.1230222631	0.0583907817	0.0062605101	-0.0521504058	0.0791913771	0.0084105066	0.007751634	0.1017061224	-0.0437569591	0.100098542	0.0124407278	-0.1876744981	-0.026298263	0.1173228444	-0.0110619679	-0.0331615206	0.0264635362	-0.0776181704	-0.055691052	-0.0516213561	0.0552451741	-0.0934234139	0.0586274454	0.082305614	0.1868623623	-0.1034562377	-0.0281268726	-0.1246166837	0.1027005515	-0.003405886	-0.0753025758	-0.0496073614	0.0177803947	-0.0473175397	0.0490604682	0.1752392119	-0.0308422891	0.0835701932	-0.0358065279	0.1295032767	0.1029116723	0.0293120653	0.0243742672	0.0072720547	-0.0825716059	-0.0807510076	-0.0683731426	-0.0287911477792448	-0.0080950315091286	0.0008289301904463	6.552953513378485e-05	-0.1533517888824889	-0.0153716484333301	0.0235167711534594	0.0002362875755579	0.3737020846836714	0.049963531993626	0.1396532480969219	0.002496354529278	0.0018037333809236	-0.0003844907444809	1.4783313259155346e-07	3.2534541094580806e-06	-0.0004555846806604	-6.240477625999862e-07	3.8943561000604873e-13	2.0755740125243864e-07	0.0010159091433321	6.49098150422e-05	1.0320713875057614e-06	4.2132840888126145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.8447433717286	-2.422847047605501	5.870187816090692	1112697.432618968	1115.3774626043778	-9.857344229010096	1244066.8840857802	97.16723524919864	1084.9350636076963	-0.6271292398705555	0.3932910835006207	1177084.092245436	1078.707214175424	931.6244843937704	1.284428	27.41794	0.1184900003470618	0.0699146899176334	-0.0482283116	0.1392878849	0.0195190736	-0.0418377891	0.0851160594	-0.0749096225	0.1300061695	-0.1397778387	-0.0599014	-0.1062723836	0.2062086607	-0.0148642431	0.0543097204	0.1052778598	0.0761954956	0.0889298328	0.1550677124	0.1786687275	-0.0420847575	-0.2531401189	-0.0424316553	0.3032014216	0.0034445792	0.159134785	-0.1595438581	-0.1430120633	-0.0019375576	0.0766218133	-0.0934546506	0.1334272553	-0.0963140454	-0.1379390484	-0.1458429758	0.1643058077	-0.1063418717	0.069057819	0.0746132414	-0.2849782524	0.2816451108	-0.0825768215	-0.0485100637	-0.1089101115	0.0308359025	0.1612049353	0.1354641721	-0.0279038881	-0.1535326085	-0.1803991181	0.2160124164	0.0118453617	0.0887544212	0.2052893221	0.210874271	0.0892080243	0.1129705671	0.0335654522	0.002950841	-0.0720159395	-0.1819141403	-0.1247790838	0.1405155818	-0.1237918965	0.0888964768	-0.0662409271	-0.1686264564	-0.0855149763	-0.0580456054	-0.0289266252572133	-0.0001354774779685	0.0008367496487712	1.835414703670541e-08	-0.2142575207554529	-0.060905731872964	0.0459062852002733	0.0037095081749813	0.4043035997411408	0.0306015150574693	0.1634614007636445	0.0009364527238125	0.0014841815444528	-0.0003195518364708	1.0211337619186099e-07	2.2027948568942985e-06	-0.0004559076374308	-3.2295677040002297e-07	1.0430107554721317e-13	2.078517738677338e-07	0.0007988384178001	-0.000217070725532	6.381428177533672e-07	4.711969988298888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.3401938272116	7.495450455483024	56.18177753060067	1128566.6874208376	1123.485397049143	8.107934444765306	1262219.4373826708	65.73860096061169	1092.9642239008658	8.029160293169525	64.46741501341013	1194570.794727222	1086.8054980612785	973.8745285375228	2.388544	50.986874	0.9265192062082086	0.5910493573993039	-0.0047982711	-0.0219945304	-0.1005591681	-0.0332099633	-0.1035453608	-0.4973936623	0.0368450182	0.1507897311	0.1155841656	-0.2575189779	-0.0803771114	-0.0172969281	-0.317557564	0.4982136827	-0.2295626613	-0.0155751579	0.1402082908	-0.2052287838	-0.4469170436	0.0733421628	-0.1480627748	0.1204904892	-0.0555641089	-0.1792179311	0.2831295356	0.0469186344	-0.0128509805	-0.2813535164	-0.558399167	-0.1561480036	-0.0417582166	-0.0230410515	-0.1932437737	-0.3638972597	-0.3983547394	0.0516566337	0.0515208243	-0.1223527558	-0.206696195	0.0018136351	0.0125394924	0.1225978178	-0.5633526296	0.4331831243	-0.0057393815	0.0232697943	-0.1313095994	0.0565368497	-0.1459655226	-0.1605539823	0.4856711638	-0.3409186036	-0.080846986	0.0288173346	0.0323253537	-0.0134365569	0.0073063933	0.0815254255	-0.0734167049	0.0108776769	0.0697187539	-0.0138532167	0.0034921555	0.0330919469	0.0433481522	-0.0901621419	-0.0474010431	0.0028474815504608	0.0317741068076741	8.10815118021464e-06	0.0010095938634254	-0.4235159995191253	-0.2092584787636723	0.1793658018486837	0.0437891109344863	0.1653818635693937	-0.238921736171747	0.0273511607976855	0.0570835960153219	0.0095152848284441	0.0080311032839913	6.449861995813584e-05	9.054064536641848e-05	-0.0008829715868394	-0.0004270639494085	1.8238361688447126e-07	7.79638823165688e-07	0.0003257079618977	-0.0004731304559024	1.060856764435536e-07	2.238524283024129e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1054.6554453283534	-7.684748498858198	59.05535949070333	1112298.108360747	1118.6605395063568	-4.824857542786276	1251401.4026486534	23.279250308181624	1088.1992424698235	-4.764981431042315	22.70504803817807	1184177.5913118976	1082.3214810501745	937.5245204256072	2.708285	57.81221	1.0907421319182025	0.5741407840814341	-0.0604156329	0.1430437398	0.0773340012	-0.0596405104	-0.2636228263	0.1162939933	-0.2844793182	-0.0688134343	0.2439674341	-0.4034751379	-0.0241623839	-0.1665891312	-0.2715060545	-0.1897411256	-0.0042524528	-0.0523337856	0.126848082	0.478512569	-0.2255254734	0.4138148761	-0.1300703554	-0.0999210123	0.2217342815	0.085156161	-0.0923334671	0.1400116733	-0.1408245904	-0.273342311	0.1716443402	-0.029400148	-0.0463320761	-0.0583340882	-0.6394645674	0.0117093844	0.2044986371	-0.1132653097	-0.2071312012	0.1216849439	-0.0398381391	0.0067304599	0.1903215051	0.2622754136	-0.0022205491	0.0629142087	0.1049299389	0.6411968817	0.1323159689	-0.240915674	-0.1995550977	-0.1479301949	-0.1333229435	0.0709188802	0.1530136511	-0.1340165741	0.0647588939	-0.1004007785	-0.2795535088	0.1235909047	0.1638265417	0.0888185702	-0.1138988903	-0.1549209829	0.0897990597	-0.1353987717	-0.1440814365	-0.0946861568	-0.0364975928	-0.0150269113000689	-0.0178743928505297	0.0002258080632201	0.000319493919775	-0.0604103732943599	0.3631056262247654	0.0036494132015639	0.131845695796079	-0.1872207274724786	-0.3526025910418723	0.0350516007953241	0.1243285872094418	0.0044712539351721	-0.005044030893272	2.5442247652282333e-05	1.9992111752791992e-05	-0.0021739757418346	-0.0012910041549952	1.6666917282148708e-06	4.7261705260853e-06	0.0011338633496512	0.0008081553877535	1.2856460956822396e-06	6.5311513075501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1055.4725817266058	0.8171363982523872	0.6677118933488838	1114022.3707766265	1121.146184124524	2.485644618167271	1256968.7661769814	6.178429167823918	1084.90155694609	-3.297685523733435	10.87472981344106	1177011.3882640502	1079.5098260600073	952.9987449014424	1.718083	36.674938	0.4508724187376495	0.3082580630876864	-0.0683487315	0.0951880077	0.0978491294	-0.0381355424	-0.1438676558	0.0676205212	-0.0689106951	-0.0746419768	0.0106161686	-0.0111439462	-0.0559095225	-0.1113278757	-0.0088633827	-0.120641143	0.0680911193	0.1690109882	-0.0701574477	-0.0179385798	0.1396877048	0.1961225175	-0.2946498485	-0.0497777215	0.0553575672	-0.378253951	0.0188045968	-0.0434977689	-0.1013289016	-0.0677836742	0.1013807859	0.0722384792	-0.1759809523	0.109146033	-0.0191710307	-0.0919181141	0.1591814269	0.1130555547	-0.0231817882	-0.0439682012	-0.3963933099	0.0969302954	-0.1598546877	0.133814919	0.0992779687	0.0761552893	-0.0914004671	0.1925021151	0.0319252038	0.0090062285	0.082631447	0.0891176369	-0.0698172409	-0.1776945454	-0.0539691206	0.0125378578	0.2034330114	0.1823913105	-0.0124375437	-0.1978026426	0.0972346234	-0.0280552258	-0.018027443	0.0759522181	-0.1230949925	0.2209192294	0.0473629811	-0.0990808418	-0.0253948054	-0.0175443771766481	-0.0025174658765791	0.0003078051705164	6.33763443974067e-06	-0.0316928988755194	0.0287174744188405	0.0010044398391338	0.0008246933369967	0.1191684468947613	0.3063891743672399	0.0142011187353095	0.0938743261694389	0.0053751369171829	0.0009038829820107	8.17004445168736e-07	2.8892096878462487e-05	-0.0009500914670053	0.0012238842748293	1.4978927181744415e-06	9.02673795676283e-07	0.0012710621743109	0.0001371988246596	1.6155990509639527e-06	1.882351748800309e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1043.2253012927602	-12.247280433845615	149.9958780252577	1088319.0292573702	1105.6091487498222	-15.537035374701873	1222371.5897993066	241.39946823473736	1079.2816036760712	-5.619953270018868	31.583874757195773	1164848.780033592	1072.423081539608	937.2377397587758	1.43931	30.724117	0.137720467027505	0.0791933197393285	-0.2047505713	0.1149468059	0.0861134424	-0.1873500114	-0.1252364706	0.0894335983	0.0064462108	-0.1511663655	-0.0987426415	-0.082284182	0.0350790308	-0.2417665765	0.0684470118	-0.0099463887	0.1529933075	0.1630765044	-0.0184817389	0.0483102248	0.0619855954	-0.0669188965	-0.1299827737	-0.2177266903	0.1257335942	-0.143996506	0.1810246376	-0.092804596	-0.2495782302	0.0173026424	0.0492640007	0.1697226549	-0.1202953764	0.1539579003	-0.0103851125	0.039608433	-0.0037118489	0.1401142788	-0.1994094328	0.0497434688	-0.2175926367	0.2183917801	-0.1081051308	0.1575247882	0.1333375301	0.189921399	-0.1333720986	0.1342033104	0.0737918444	0.1173485295	0.2058157092	0.1053503165	-0.1165199134	-0.2110301958	0.0944738065	-0.004151684	0.047345956	0.0917900418	0.1767362282	-0.1199097861	0.0217452587	-0.1360923261	-0.1184798302	0.0760979101	-0.0407399733	0.0334535755	0.0045540921	-0.1033401944	-0.0141533203	-0.0261671381732924	-0.0086227609966443	0.0006847191201801	7.435200720525024e-05	-0.046210015908457	-0.0145171170329376	0.0021353655702598	0.000210746686948	0.1891032821142744	0.0699348352195131	0.0357600513063908	0.0048908811771804	0.0055918187968186	0.0002166818796357	4.695103696246e-08	3.126843745645381e-05	-0.0009348017014849	1.5289765520400036e-05	2.337769296688137e-10	8.738542210990641e-07	0.0006101187438988	-0.0006609434304121	3.7224488165664956e-07	4.368462182049145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1035.9807071076875	-7.244594185072627	52.48414490638815	1073256.0254993443	1091.0282606293883	-14.580888120433883	1190342.6654919886	212.60229838060997	1076.7142764026707	-2.5673272734004517	6.591169328745796	1159313.6330093269	1068.3904844450974	875.3861427322918	1.384462	29.553318	0.1737452749088825	0.1095518368394626	-0.3100035224	0.1037462187	0.0839018546	-0.3095214318	0.0070332384	0.0277406251	0.0164653931	-0.0808049995	-0.2010609735	-0.0982748643	-0.0155007423	-0.297617525	0.1230493563	0.0342048154	0.0576271248	0.1249246897	5.40737e-05	0.0980439995	0.0292368564	-0.1252145987	-0.0415272863	-0.0956774099	0.1300954147	0.0198192053	0.1536233853	0.0590190269	-0.3053136533	0.1063344071	-0.0147495547	0.1007125421	-0.1001720585	0.0862446668	-0.0677709515	0.1596531371	-0.0548989274	0.0890764501	-0.1745207518	-0.0286067852	0.0141324961	0.1044635682	0.0236433447	0.1330937208	0.1449176616	0.2486156652	-0.174227828	0.038023226	0.0306874264	0.1355076048	0.2088257745	0.0188621988	-0.1113549143	-0.0596912337	0.1890559662	-0.0591033087	-0.1876198824	-0.0015401951	0.2205652701	0.0536163907	-0.0963511643	-0.1103704241	0.0187946649	0.0420603247	-0.0262568293	-0.056819542	0.0118226913	-0.1074583966	-0.0028345346	-0.0290175138179478	-0.0028503756446554	0.0008420161081747	8.12464131564469e-06	-0.0969943590732214	-0.0507843431647644	0.009407905692025	0.0025790495106765	0.2826946328579822	0.0935913507437077	0.0799162554467093	0.0087593409340317	0.0054399323522636	-0.0001518864445549	2.3069492039559083e-08	2.9592863997204186e-05	-0.0013113456085516	-0.0003765439070667	1.417853139490556e-07	1.719627305067566e-06	0.0006120724993922	1.953755493400004e-06	3.7463274451221466e-07	3.817160527990692e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1039.316075499023	3.335368391335578	11.124682305920482	1080177.904790691	1089.5216763653332	-1.5065842640551637	1187057.4832699257	2.269796144698639	1076.663543652961	-0.0507327497098231	0.0025738118931195	1159204.3862313514	1067.885279892703	867.4120446309348	1.207445	25.774637	0.1785384705859392	0.0935720391531426	-0.2887780134	-0.0498457288	0.0977538726	-0.3155760301	0.1027860894	-0.0864096873	-0.0970434303	-0.0079615599	-0.1552871768	0.0245294992	0.0016186589	-0.2341145405	0.1380125309	0.0311592437	-0.0788992207	-0.0482866956	-0.1555898923	0.0579537457	-0.0048278867	-0.0364687517	-0.0168287495	-0.0268258698	0.0309204623	-0.0422100825	-0.0573876658	-0.0735572276	-0.2527875207	0.1348874616	-0.0599028111	-0.0808048987	0.0350380788	0.1617000164	-0.0463171032	0.072528869	0.0367515656	0.0195661287	-0.0145225008	-0.1030870641	-0.01487634	0.0266712944	0.0757558057	0.1313549209	0.1285473473	0.2125251702	-0.2006753116	0.0156027591	0.0445317692	0.0967330699	0.006093311	-0.0441523779	-0.1246479365	-0.0004069306	-0.0599844954	-0.0940755013	-0.1171004601	0.0932893229	0.1082691138	0.0295201414	-0.0521328277	-0.115709072	0.1706886069	0.0273494441	0.0326428187	0.0475438152	-0.14338315	-0.1114298236	0.0084997322	-0.0294554747051307	-0.0004379608871828	0.0008676249901045	1.9180973870203088e-07	-0.0721971616113847	0.0247971974618367	0.0052124301447404	0.0006149010019613	0.2218901340193326	-0.0608044988386495	0.0492352315751173	0.0036971870790193	0.0064221373841027	0.000982205031839	9.64726724570047e-07	4.124384858028947e-05	-0.0010047427681192	0.0003066028404323	9.400530176121569e-08	1.0095080300878326e-06	0.0011732408950861	0.0005611683956939	1.376494197902433e-06	3.149099683256655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045.914418806413	6.598343307389996	43.53813440217835	1093936.971467157	1100.7427343537536	11.221057988420398	1211634.567232578	125.91214237949325	1080.0267541291778	3.363210476216864	11.311184707334863	1166457.7896348075	1072.2966492239352	882.0228669350313	1.379798	29.453766	0.0938132048256226	0.042857561834472	-0.1962707891	-0.0336957595	-0.1774791444	-0.1969144023	0.1008042138	-0.0484027176	-0.1569731358	0.0588094577	-0.0101551082	0.0683746349	0.0290954335	-0.1372666258	0.0773583813	0.0343234834	-0.2650862731	-0.0537705159	0.0601192064	0.1602805954	0.0147570926	-0.1910570843	-0.0407153574	-0.1257535023	-0.0543604476	-0.0166560485	0.0221194659	-0.0308047507	-0.1467885899	0.0991781217	-0.0475799412	-0.2291784365	-0.0053838655	-0.0995106796	-0.1057759526	0.2126829432	-0.0548199747	0.0257617157	0.0159823654	0.0482484274	-0.0592451694	0.0019038011	-0.1730538669	0.0936795601	0.0622881377	0.1105919926	-0.144829971	-0.0567590489	-0.0569455701	-0.0500013717	0.1306403389	-0.3311585951	-0.1430822407	0.0906784444	-0.0663963686	0.0851909135	0.0164452217	0.0142566282	0.0047488884	-0.0008036059	-0.012657674	0.1475168854	0.2011343291	0.0367231402	-0.0250986797	-0.0514456085	0.0238423837	-0.1152490509	0.0197875765	-0.0288899503145358	0.0005655243905948	0.0008346292291763	3.198178363577308e-07	-0.0892832668955208	-0.017086105284136	0.0079715017475368	0.0002919349937805	0.2489508402041593	0.0270607061848267	0.0619765208383568	0.0007322818192215	0.0068050192357984	0.0003828818516956	1.4659851235792796e-07	4.630828679958624e-05	-0.0013280853529467	-0.0003233425848274	1.0455042716292899e-07	1.7638107047115606e-06	0.0014490338378842	0.000275792942798	2.099699063333414e-06	7.606174729723604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
