global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1264.676964832311	0.2451065458446919	0.060077218815916	1599407.8253774662	1754.9822906494142	8.920498375665602	3079962.840493065	79.57529127025265	1205.8822635141091	-3.67517695788456	1454152.033457911	13.506925671765606	1297.0829987227917	1340.195389273279	1.16879	30.21587	0.0550298830830235	0.0261174884175081	-0.0256666596	-0.1262283395	0.2109479997	-0.0301285617	0.0212553873	-0.1513559293	-0.1703506824	0.0878550715	-0.0360347719	0.0504832878	-0.0439218356	0.0899699542	-0.0041710295	-0.01176578	0.0008521059	-0.1293585449	0.0073585752	0.0875911473	0.1578794889	0.0160442574	-0.0343022753	-0.076881753	-0.0152382173	0.008646441	0.0364855429	0.0047728331	0.1276039136	-0.0272311804	-0.0642281897	0.0731432657	-0.0561775852	0.0199709336	0.2539303972	-0.0839287248	0.1189339709	-0.242405929	0.0601487987	-0.054819991	0.0725871479	0.1053983843	-0.0359835148	-0.1641838066	0.0562928812	0.0201107831	-0.0438793658	0.0771375296	0.1447985806	-0.1885212292	0.0249990137	0.0634113374	-0.088835047	0.0281748389	-0.0523104007	0.0927634848	-0.0211353305	0.1467774148	0.2060512209	0.0823599087	-0.0309720697	-0.0627342232	0.1031784376	0.0242412372	-0.0353119501	0.1812928599	-0.1164808671	0.0333621586	-0.0401855287	-0.1225484402	0.0049003502	0.0329627439	-0.1491939228	-0.1746568222	-0.0024667543	0.0062729005	0.0211028048	0.0586136734	-0.1220609816	0.0143290605	0.1225478811	-0.0163522757	-0.0432828768	0.14397117	0.0561683943	-0.1101027196	-0.0489251914	-0.001189029	-0.1881684335	-0.062101224	0.1578599456	0.0977470148	0.0147048148	-0.0056681013	-0.1529741081	-0.0379827176128628	-0.0057913015034074	0.0014426868372584	3.3539173103368864e-05	-0.0468745131874754	0.0174843789070991	0.000305703505767	0.0021972199865628	0.0695699323539287	-0.0077331793401284	0.0048399754877302	5.980206270659007e-05	-0.0014040317348199	-0.0001590309754207	2.5290851143259305e-08	1.9713051123813783e-06	-0.0002218115714822	-7.482529203790001e-05	5.598824328557022e-09	4.9200373243403123e-08	-0.000268655786065	-0.0002465641991891	6.079390432179747e-08	7.217593138620307e-08
1264.7533218601932	0.0763570278822953	0.0058303957070176	1599600.9651563934	1755.787632678804	0.8053420293897489	3082790.2110678386	0.6485757843015991	1207.2175559584414	1.3352924443322536	1457374.2274142725	1.7830059118908046	1295.4630293250084	1361.0407365795622	1.126193	29.114643	0.0748890877976077	0.0341627175037866	-0.1289104731	-0.1356558916	-0.1141067521	0.0660559176	-0.1193520476	0.1046596902	0.0110873572	0.0815561367	0.0103586358	0.0088557646	-0.0692286307	-0.0332278454	0.0002823383	-0.0442830757	-0.1524943942	0.0233258291	0.0918040973	-0.2147428427	-0.0398242819	0.1091161667	0.1494804111	-0.0054165775	-0.0210172739	-0.035117466	-0.1224073661	-0.024786111	-0.1076719432	-0.0403861987	0.2407541988	0.1002578101	0.0847576182	-0.0112624673	0.0754742741	0.0349585523	-0.1706975097	0.1962110084	0.0575533188	-0.0001515886	0.2327682519	-0.1234360636	-0.0528035468	0.1076983045	0.0566515806	-0.146306883	-0.1259012155	-0.0020191168	-0.0319788692	0.2442153526	-0.0601643252	-0.0450557081	-0.0111388535	0.140796555	-0.0283651114	0.1104246009	0.167375024	-0.0799184602	0.0042931655	-0.0703225401	0.1303650499	0.1228309925	0.0141617688	0.0606251089	0.0956697139	0.0300101676	-0.1048841051	-0.1530311589	-0.100178264	-0.1448312775	0.1084617118	0.0551781845	0.0735429426	-0.0127744318	0.0052292776	-0.0195149037	0.014728833	0.0196533026	-0.0320654649	-0.0116902286	0.0689093641	0.0266816002	-0.0592355797	0.0127441108	0.1582793529	0.0838741748	0.0536366002	0.1651664034	-0.0254439533	0.0225828845	-0.0196575438	0.0675722634	0.0463516047	-0.0113284606	-0.1517197269	-0.0301967760376413	0.0077859415752215	0.0009118452830674	6.062088621276265e-05	-0.0573858123532886	-0.0105112991658131	0.0001104874101532	0.0032931314594468	0.0946822528584618	0.025112320504533	0.0089647290063536	0.0006306286411223	-0.000983030536912	0.0004210011979079	1.7724200863988677e-07	9.663490365014951e-07	-0.0003399119837734	-0.0001181004122912	1.3947707383351426e-08	1.1554015671276816e-07	-0.0001781668652233	9.048892084170002e-05	8.188244795095451e-09	3.1743431863497544e-08
1264.3677909993162	-0.3855308608769974	0.1486340446885587	1598625.9109164905	1734.7642671130952	-21.023365565708676	3009407.0624524346	441.98189970942514	1206.421166265054	-0.7963896933874821	1455452.0304123329	0.6342365437338078	1294.3112794160843	1353.2673774506202	1.168407	30.205969	0.2109825698891145	0.1478278581379359	0.1514066261	-0.1739593493	-0.0044308639	0.0588573597	0.1340948604	0.0002663148	-0.044375268	0.0185317387	-0.1353875371	0.054870629	-0.0721890522	0.1174411672	-0.00903746	-0.203248543	-0.1841776942	0.1272108475	-0.0132256082	-0.0770322371	-0.0081785167	-0.2001003858	-0.1279454639	-0.0003850046	-0.1104955907	-0.0323950992	0.0619955625	-0.0241704597	0.0220036927	-0.0744228202	0.1150621	0.2402970524	-0.0575867681	-0.0384484987	0.1179469092	0.0544254813	0.0695181888	0.2029440808	0.0337031678	-0.0585313165	0.0707224203	0.018946301	0.1583279114	-0.0343579122	-0.0326126763	-0.2947983688	0.088639805	0.1018652887	0.0899605938	0.0189799099	-0.0143926416	-0.1297771317	-0.0261233576	0.2026159685	-0.0039418629	0.0438367177	0.0127410235	0.1036939038	-0.1371817294	0.0889780511	-0.0412468974	0.0556753517	0.0729016075	-0.0979773684	0.1664297884	0.0169811205	-0.0224065731	-0.0717119992	0.0322404021	-0.287315475	-0.1632028918	-0.1366305356	-0.0491272753	0.1017605019	-0.2486169027	-0.013175656	0.0349301838	-0.0667000193	-0.0484806524	-0.0041110808	-0.010034163	0.0797524534	0.0483730978	-0.1481016472	0.2592670641	0.0457869491	0.0648673569	0.0194310704	0.0717754476	0.1468139089	-0.2180521541	0.1745144755	0.0257206414	-0.0169733466	-0.1496367051	-0.0259051536974794	0.0042916223401619	0.00067107698809	1.8418022310576708e-05	-0.0571029447989133	0.0002828675543753	8.00140533182643e-08	0.0032607463047077	-0.0526454972381955	-0.1473277500966573	0.0027715483794568	0.0217054659485431	-0.001880021934495	-0.0008969913975829	8.045935673379034e-07	3.534482474182322e-06	-0.0001352572058801	0.0002046547778933	4.188357811455596e-08	1.8294511742491763e-08	-0.0002581272877054	-7.996042248210002e-05	6.393669163515926e-09	6.662969665814635e-08
1265.2279640484758	0.8601730491595845	0.7398976745004969	1600801.801010251	1764.7722708565848	30.008003743489557	3114421.167984307	900.480288669283	1209.591220676684	3.17005441163019	1463110.9211381106	10.049244972696028	1300.7755099534988	1359.7452650419705	1.180058	30.507172	0.1686452970919084	0.0906709250264646	-0.1389095079	-0.0981839162	0.0485833112	0.1033658278	-0.1400032171	-0.1238105506	0.0171306333	-0.1594146252	-0.2038032733	0.091011931	-0.0840488502	0.0913807862	0.0161113322	0.0897343913	-0.0872777875	0.062591266	0.0098459437	-0.0012254928	0.0192358577	-0.0442651037	0.1825743713	0.1926837886	-0.033916815	-0.102647783	0.0213104863	0.1801938307	0.0566125819	-0.1855543004	0.171053946	-0.0937296133	0.0283611692	0.0525398688	0.1072857074	0.0562904768	-0.0649949921	0.012192753	0.1355815234	-0.1175417145	-0.0493106777	0.0176756995	-0.1506872823	-0.0744886847	0.0258440369	-0.2564761335	0.1063327949	0.0039975696	0.0605961028	0.0666988065	0.0843799353	-0.0568779504	-0.1092229918	0.0702111759	0.0216095247	-0.0872431258	0.0916183672	-0.0864269966	0.0705109109	-0.0926450085	-0.1763145938	0.2555426723	-0.1031875948	0.0348592367	0.1170779371	0.0118701445	-0.0917451325	-0.1040522508	-0.0573931486	-0.2518004596	0.0965893984	-0.059108918	-0.1276921129	0.0772111714	-0.1978915145	-0.0592660079	-0.0663679601	-0.0558118916	0.0188722144	-0.0008870488	-0.1070086815	-0.0382037529	0.1517942742	0.0501100278	-0.0178202553	-0.0226451581	0.0067004035	-0.1210513464	0.0897734603	-0.1270624775	-0.0311590394	-0.0124882488	-0.1399284611	-0.022595049	-0.1467364196	-0.0395290661547278	-0.0136239124572484	0.0015625470710648	0.0001856109906427	-0.0876772826050853	-0.0305743378061719	0.0009347901322859	0.0076873058850119	-0.0044179371966066	0.0482275600415888	1.9518169073160185e-05	0.002325897547565	-0.0030840064119368	-0.0012039844774418	1.4495786219208043e-06	9.511095548867296e-06	-2.993324516475937e-05	0.0001053239607153	1.1093136700766615e-08	8.959991660935902e-10	-4.304599012455832e-05	0.0002150812975808	4.6259964569058585e-08	1.8529572658035726e-09
1264.032149837527	-1.1958142109488108	1.429971627107127	1597777.2758228802	1743.9730080377487	-20.79926281883604	3041441.852764233	432.6093338070154	1208.573101387988	-1.018119288696198	1460648.9413985796	1.0365668860152524	1295.787324808538	1349.7073650792838	1.159682	29.980391	0.1653768472168326	0.0866450111580293	0.1351637604	-0.141096731	-0.0382236974	0.1076022086	0.1070524199	0.0614994144	-0.0072175488	0.0006786175	-0.1574734069	-0.0002786919	0.1132740846	0.0958710378	0.0935541538	-0.0413914566	-0.0370419309	0.0229566631	0.0252210111	-0.0215666887	-0.058588944	-0.174788376	-0.0913023576	-0.0256014049	-0.0440856169	-0.0714775148	0.0526904707	0.0319449437	0.0987933052	-0.0721632247	0.0763353757	0.0274981075	-0.0762549405	0.0201937433	-0.037075609	-0.1972249368	-0.176009751	0.00287239	0.006039216	0.0978860844	0.0723645463	0.0730825272	0.1124884708	-0.0071549881	0.0456480917	-0.2150717123	0.0859942267	0.0477650466	-0.0217869843	0.0251125421	0.0077185903	-0.0119164318	-0.0334853617	0.1027622547	-0.0392610385	-0.0376597988	-0.0723632642	0.0241162289	-0.0381383683	0.0398928912	-0.097490953	0.057367505	0.1016881032	-0.0395159893	-0.0260911554	-0.1386393111	0.080557744	0.0246409202	-0.051356194	-0.1427801186	-0.1556251415	-0.0112297282	0.0486844064	0.0785988656	-0.1272359788	0.0107315915	-0.020670997	0.0771810099	0.0704802115	-0.0121807249	0.0464321241	-0.0619027686	0.0774123818	0.0345129144	0.0102095685	0.033537061	-0.1029586107	0.0761653246	-0.0380968277	-0.0306823645	0.0227757864	0.0859860002	-0.0011217052	-0.0281858894	-0.1430347106	-0.0353927038771502	0.0041363622775776	0.0012526434877356	1.7109492891366985e-05	-0.0633462673349214	0.0243310152701639	0.0005919983040769	0.0040127495852673	0.058244482658246	0.0626624198548526	0.0033924197601267	0.0039265788620658	-0.0018479952465533	0.0012360111653835	1.527723600952678e-06	3.415086431283592e-06	-0.0002170178747253	-0.0001870846295605	3.5000658617804716e-08	4.7096757950286e-08	1.879921121617184e-05	6.184520134073015e-05	3.824828928875451e-09	3.5341034235024107e-10
1264.7182275193604	0.6860776818334671	0.470702585509984	1599512.195019713	1746.908601670038	2.935593632289283	3051689.662588768	8.617709973937387	1207.919934324409	-0.6531670635788487	1459070.5677382846	0.4266272129442157	1296.5100065022707	1335.407740128602	1.15736	29.920383	0.1264144792259937	0.0678857264050099	-0.0854410176	-0.0881734808	0.1557564734	-0.0455389913	-0.0301778717	-0.1209407127	-0.1295584079	-0.0603453941	0.0400789058	0.1387043385	0.0522710077	0.0998663387	-0.0652455208	0.3714961029	-0.016069799	0.0277360026	0.3401474559	0.2355526357	0.1760962248	-0.2688672252	0.0580975805	-0.2043234265	0.1387617899	-0.0716467568	-0.1048362733	0.096144403	-0.224760257	0.2155916072	0.0641404011	0.0820134045	-0.1136472104	0.005585954	0.0737880377	-0.0307586565	0.1318560457	0.1057276559	0.013246546	0.1358647621	-0.0766445733	-0.1145716244	-0.1042731371	-0.1766645489	0.1308193333	0.0688943443	-0.011114901	-0.1818689943	-0.0571104885	-0.0116750117	0.1765983376	0.1868198556	-0.1971484682	0.0680481961	-0.1402564724	0.1788466879	-0.0880081944	-0.3186469614	-0.245799039	-0.0282475931	-0.1283106306	-0.1730104508	0.1080641576	0.2603098357	0.0838181004	0.1893974151	-0.0990540706	-0.0146980145	0.0509066171	-0.0934787711	0.0799468427	0.0491583333	-0.1030458711	-0.0420899929	0.0978568126	0.0048681391	0.00512045	-0.0303613007	-0.0940041963	0.0532261361	0.0775414937	-0.0243019453	-0.0858047487	0.2078295668	0.0337471004	-0.1485634515	-0.214672505	-0.0516929097	-0.0302750886	-0.0972436439	0.0372846293	0.0265791806	-0.0427142384	-0.0337382312	-0.1385517956	-0.0260156233272823	0.0093770805498678	0.000676812657107	8.792963963871083e-05	-0.0820421150700383	-0.0186958477351169	0.0003495347225346	0.0067309086451654	0.1210065527928563	0.0627620701346103	0.0146425858188103	0.0039390774475817	-0.0014220236499225	0.0004259715966307	1.814518011361929e-07	2.022151260938909e-06	-0.000186832102478	3.01857722473e-05	9.111808461658667e-10	3.490623451634989e-08	-0.0002366330360337	-0.0002554322472498	6.524563293511965e-08	5.599519374252638e-08
1266.583177358548	1.8649498391876025	3.4780379026858634	1604232.9451676751	1748.4931682041713	1.5845665341332733	3057228.359256661	2.510851101095134	1210.9216906826418	3.0017563582327966	1466331.3409657078	9.010541234191022	1298.111344203353	1348.6436843738925	1.077758	27.862488	0.0933772755238426	0.0485852246527808	-0.1238067903	-0.1612213933	-0.1327313898	0.0674907315	-0.0811384673	0.1962253931	-0.1017692313	0.2609795772	0.0313197237	0.1594691569	-0.0378514795	0.0591948711	-0.0600683568	0.0867756978	-0.0569521466	-0.0346956323	-0.1367251248	0.1146720661	-0.1317805631	-0.0476409708	0.0221028156	-0.0361406878	0.0857689059	-0.0095784971	-0.0809594488	-0.0963197254	-0.0354608326	0.0101627649	0.0037633727	0.0546235154	0.0813634147	-0.0558161686	-0.0614062212	0.0553244318	-0.0567118454	-0.217536227	0.0474668495	0.1165343103	0.0340893221	-0.0609236665	-0.0397176993	0.1354237486	0.1841710361	0.0632873397	-0.1320102401	-0.1791531351	0.0852947362	0.0079165896	0.0467279523	-0.1053568894	-0.0360924706	0.0820045198	0.0674126318	0.1001146496	0.0841863728	-0.0253253089	0.0157516789	0.0071580746	0.0932506607	-0.0277017825	0.0027799487	0.0320919556	-0.100151102	0.0232787481	0.0448567083	0.1220645794	-0.0399236628	-0.0828926081	0.0916494393	0.1372214408	0.0907820014	-0.0040307548	0.1349208339	-0.1127375575	0.0052359794	0.040830277	-0.0280722852	-0.0251032372	0.0677007317	-0.035649892	-0.0292838853	-0.0198788073	0.0895260982	-0.0236824161	0.081168208	0.1342072913	-0.0040223177	-0.0213731799	0.161833052	-0.0318775686	0.1345567819	-0.0392444906	-0.1333121588	-0.0373185853820814	-0.0113029620547991	0.0013926768149196	0.0001277569512122	-0.0760891912876076	0.0059529237824306	3.5437301559428897e-05	0.0057895650308021	0.1568954692924791	0.0358889164996228	0.0246161882845072	0.0012880143275168	-0.0018039894206851	-0.0003819657707625	1.458978500342671e-07	3.254377829943763e-06	0.0001211095320594	0.0003079416345374	9.482805028156565e-08	1.4667518755646838e-08	-0.0001218909775939	0.0001147420584398	1.3165739975002485e-08	1.4857410418796633e-08
1264.7141221047063	-1.86905525384168	3.493367541913185	1599501.810651078	1751.8547839936757	3.3616157895044125	3068995.1842015283	11.300460716245375	1209.773984172284	-1.1477065103579207	1463553.0927800816	1.317230233917956	1298.661297827959	1353.6443613528372	1.098688	28.40357	0.0839566081817866	0.0424633540992844	0.0631851103	-0.0672815359	0.1117866609	0.2074116344	0.0829034012	-0.0027536117	-0.1106862402	0.2433706498	-0.1714585485	-0.0908615422	-0.0126417561	-0.2432019913	0.1041700252	0.0542813315	-0.0145838107	-0.0699415067	0.0551867956	-0.1701307988	0.0782615121	-0.0672710214	0.0296725242	-0.0392787249	0.0744444461	0.1176775249	0.101205672	-0.04146429	0.0505211494	-0.061663567	-0.1616921251	-0.0219510312	-0.0705681062	0.0559493672	0.0541929804	0.1516778486	-0.1067253681	-0.0273299922	-0.0108256804	-0.0365211752	0.0501915747	0.06002481	0.0465725002	-0.081180311	-0.0663289896	-0.050911524	-0.2280083065	-0.0580704586	-0.0247133457	0.0237604714	-0.1011350075	0.0615992906	0.0359232754	-0.134686744	-0.0423825706	0.0293505167	-0.0733768039	0.120273708	-0.0026288481	0.0679626297	-0.1171736795	-0.0550178422	-0.0086200551	0.1069543315	-0.0567116688	0.0662761952	-0.0218133172	-0.0324741086	-0.1424809808	-0.0106393276	-0.1009287834	0.0497738325	-0.1213266178	-0.0829870552	0.1671407936	-0.0409971707	0.1217709495	-0.1031385933	-0.0141500749	-0.0115354406	0.153870093	-0.0914246005	-0.0278336261	-0.0691752724	0.0157855487	-0.0104390613	-0.057407626	-0.0139621711	0.010582694	0.0671640696	0.0723842371	-0.0580642929	-0.0589886603	-0.0446971468	-0.1273444172	-0.0259716662720563	0.0113469191100251	0.000674527448947	0.0001287525732894	-0.0635061125110212	0.0125830787765864	0.0001583338714977	0.0040330263262624	0.150503956214834	-0.0063915130776451	0.0226514408363166	4.085143942170834e-05	-0.001167023565077	0.0006369658556081	4.057255012105589e-07	1.361944001445031e-06	-0.0002333811799775	-0.0003544907120369	1.2566366492042838e-07	5.4466775167690254e-08	-0.0002031363542995	-8.124537670560001e-05	6.600811236034852e-09	4.126437843809199e-08
1261.5587698567722	-3.155352247934161	9.956247808543162	1591530.5298025324	1767.7471883501323	15.892404356456607	3124930.121919798	252.568516229121	1207.627471042454	-2.1465131298298274	1458364.1088163932	4.607518616531841	1298.219210781157	1373.170631382062	1.141818	29.518568	0.0698739613351757	0.0310530366885297	-0.0540622429	0.0273420282	-0.1071516969	0.1599289485	-0.0782719107	-0.0020250533	0.0756433221	-0.0190350528	-0.1416050837	-0.1720398852	0.0523494679	-0.1261226774	-0.1087400304	0.0521193625	-0.0156740307	0.0692498312	0.0012246762	0.082313832	-0.0260964184	-0.0617531626	0.0599447678	-0.0609432631	0.0145260249	0.2157007189	0.050555062	-0.1025207096	-0.09625455	0.019929858	-0.0203773785	-0.0460457294	0.2640830455	0.1177299883	0.125262782	-0.0463775966	-0.0885915509	0.1014129337	-0.1190409783	-0.0080141019	-0.094065214	-0.0971045758	-0.059707176	0.0141167248	-0.0659929441	-0.0499133973	-0.0070233982	-0.0698047684	-0.0387245878	0.0165707641	0.0668671859	0.018221918	-0.06146232	-0.1682514631	-0.1364494412	-0.0449964185	-0.0383667542	-0.0548584546	-0.1390135172	-0.0312556084	0.1134870177	-0.1523819899	-0.0276289216	-0.0897371006	-0.0609749349	0.0459328058	-0.0212199067	0.1997896104	-0.1261639765	-0.0057727679	0.0400992164	0.0239544355	0.1303180936	0.058579037	0.0735499877	0.0733675654	0.104638137	-0.1623873059	0.1530500179	-0.0564304941	0.0463662407	0.0501802969	-0.0228400348	-0.0875278404	-0.0053177648	0.0147811625	-0.0336943307	-0.0892904394	0.0477704709	0.0134893491	0.0448628608	-0.0385134258	-0.1495133452	-0.0500887521	-0.1206811645	-0.0398945853485628	-0.0139229190765065	0.0015915779401337	0.0001938476756109	-0.0829501499404017	-0.0194440374293805	0.0003780705915551	0.0068807273751351	0.1460726651754811	-0.0044312910393529	0.0213372235114682	1.9636340275449426e-05	-0.0010379972195189	0.0001290263455581	1.664779784807826e-08	1.0774382277289673e-06	9.965414941692783e-06	0.0002433465949191	5.9217565258765705e-08	9.930949496011378e-11	6.600498102192351e-05	0.0002691413353214	7.243705837859894e-08	4.356657519704483e-09
1258.8014502832918	-2.757319573480345	7.602811230297831	1584581.091235319	1734.531010945638	-33.216177404494374	3008597.827932097	1103.3144413668426	1206.509367133736	-1.1181039087180125	1455664.8529814484	1.2501563506904976	1295.1975143253803	1322.416542718964	1.206731	31.196735	0.0667553274044184	0.0308995978947895	0.0410812124	0.1099350054	0.1801682534	0.035311697	0.0112937215	-0.2390517531	0.0348391373	0.1735695676	0.1060804843	0.0715430304	0.1453325102	-0.0555480399	-0.1847699456	-0.0091973727	0.0468478812	-0.0591947334	0.0099626175	0.0750053425	0.075526571	-0.0529622626	-0.080173172	0.0666407816	-0.0239916591	-0.0084872844	0.1045451218	0.0106318185	0.0439677033	0.0371846621	-0.1545894299	0.0039563936	0.1297197079	0.0716578347	0.0346906622	0.0150953479	-0.0671736993	0.0656998136	-0.1158314926	-0.1345857034	0.141613017	-0.0104950984	-0.0558671818	-0.1762061029	-0.0667536528	0.1126635962	-0.0177032978	-0.020686327	-0.0226964044	-0.0337290277	0.0054700469	-0.0905501512	0.0217684612	0.0587473713	0.0046917575	0.0354121198	-0.2364555917	0.1738313104	-0.003715027	-0.0060007798	-0.0306305558	-0.0706186289	-0.0200237819	-0.009057242	0.0299881267	0.0799221522	-0.0271491398	-0.104568299	-0.0264997415	0.065542005	-0.0364925888	-0.0380348812	-0.1421843324	-0.0953818268	0.0567032166	0.086100807	0.064850186	-0.1618815091	0.1147240036	0.0061145488	0.0206837211	0.1110777099	-0.0684839148	-0.1482452487	-0.1634913773	-0.0777017041	-0.0457249265	-0.0489184168	-0.020388337	0.0533521598	0.0182857518	-0.0598415613	0.0354962257	-0.0554119421	-0.1133587932	-0.0351293045890912	0.0047652807594716	0.0012340680409131	2.2707900716590232e-05	-0.0943394477631329	-0.0113892978227311	0.0001297161048948	0.0088999314042528	0.1599307883910583	0.0138581232155771	0.0255778570753854	0.0001920475790581	-0.0011169379824355	-7.894076291660012e-05	6.2316440498548685e-09	1.2475504566070854e-06	-0.0003991743277667	-0.0004091397427083	1.6739532906348986e-07	1.5934014394799682e-07	0.0003127769875297	0.0002467720065077	6.089642319587408e-08	9.782944392815413e-08
1259.9518072594558	1.1503569761639485	1.3233211726090626	1587478.556616369	1753.166728428432	18.635717482794007	3073593.5776684512	347.2899660985142	1207.526322237421	1.0169551036849498	1458119.818896232	1.034197682910867	1295.544527888298	1334.3743300645972	1.168461	30.207354	0.0824571808477967	0.0470905703834058	-0.0651809509	0.0448478023	-0.1954585083	-0.0613551593	-0.0540130046	0.1800118547	0.115174545	0.1131048515	0.1402329384	0.1062849808	-0.0209670019	-0.0346160198	0.0242123584	-0.0938071796	0.0240747551	0.1319928556	-0.0165758297	-0.1103789277	-0.0038744278	-0.0134064553	-0.096686845	-0.1035255146	-0.069662492	0.2105640521	0.0799712387	0.168992987	0.0268916986	0.1929466528	-0.0222598777	-0.0728075617	0.0089731947	-0.1083074441	-0.2083183212	-0.045638853	-0.1594941534	0.0143759651	0.0240254962	0.0769800746	-0.1446550069	-0.1195781292	0.0023062995	0.1681446941	-0.0503310816	0.1232284391	-0.0151151796	0.0663546097	0.0578074535	0.0993889412	-0.048941842	-0.2219787051	0.054047925	-0.0162427801	-0.0474846543	0.198575676	0.0803534412	0.1857387536	-0.1267735135	-0.0107191399	-0.10631568	-0.2062282931	-0.0403748068	0.0675354199	-0.0520876224	-0.177751369	-0.0364172135	-0.0120438558	0.1836182993	0.0607574164	0.087240924	0.0874382857	0.1740096611	-0.0588219365	0.1324483941	0.0009668403	0.0195220485	-0.0560794872	0.1625696645	0.080620211	-0.0722158902	0.1087672062	-0.119219988	-0.1171480843	-0.0277344757	-0.044900768	0.036495043	0.0174145491	-0.0961019072	0.0820870995	0.0711930805	-0.0928904981	0.0708440475	-0.0606594461	-0.1054172954	-0.0439004122339952	-0.0087711076449039	0.0019272461943147	7.693232931849336e-05	-0.1034668985632976	-0.0091274508001647	8.331035810942737e-05	0.0107053990983077	0.2027852483277854	0.0428544599367271	0.0411218569393615	0.0018365047364685	-0.0009859980545772	0.0001309399278583	1.7145264707536812e-08	9.721921636300231e-07	-0.0003990047149837	1.6961278299996565e-07	2.876849615699343e-14	1.592047625792237e-07	9.803278850980949e-06	-0.0003029737086787	9.179306815053733e-08	9.610427623009035e-11
