global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1710.0008101882397	1.3661880816803205	2924102.7708444363	1.866469874525354	2650.514048461914	-0.9486791992185316	7025224.721093967	0.8999922230299146	1651.4209466978562	1.2059553279434567	1.4543282529952102	2727191.1431924435	1932.06194632394	1598.293053257942	1.213205	20.468952	0.0823380455732353	0.0414357849257393	-0.1059808959	0.0938749234	0.1483037983	-0.0659166447	0.0589296504	0.0950433643	0.0708893725	0.1875267843	-0.2051333312	-0.1273700604	0.1206412962	0.1302752338	0.1618090588	-0.0285331537	-0.0449245833	0.0099559336	-0.0053455324	-0.071734417	-0.0854976455	0.0402262531	-0.0067763911	-0.029083975	-0.0258570908	-0.0891965893	0.0272026667	-0.0183378794	-0.0689268085	-0.1388247765	-0.0544250495	0.0946274188	0.3258405089	-0.0084944089	-0.0147768537	0.0292567999	0.3347180443	-0.0813873793	-0.1765288188	0.0642465173	-0.0934484306	0.0014714774	-0.0624565449	-0.2052285712	0.0054960978	-0.0902008299	0.0197657113	0.1426329614	0.1046255169	0.2731082975	0.0294283011	0.0945631502	-0.0314160571	-0.0917354804	-0.0314109143	0.016470364	-0.1122595771	0.1574101467	0.0066091932	-0.0344507273	-0.048751551	-0.2165681798	0.0175167755	-0.0402170647	0.1280701047	-0.1477425159	0.0233951717	0.0812649644	0.1440934337	0.1145760395	-0.1537808743	0.112424496	-0.010251708	-0.2152694954	-0.1771866321	-0.0854035821	-0.0554960225	-0.1464085253	-0.0165083578	-0.0377935942	-0.0670200962	0.0882957128	-0.2250398414	-0.0201499794	-0.2884013583	0.129449514	0.1289365387	-0.0440623984	0.2213286999	-0.0318346103	-0.1224356749	-0.1534730663	-0.0319863133	0.0643195312	0.13266137	-0.0056681013	-0.1529741081	-0.0010393656599489	-5.876891704299997e-05	1.0802809750810123e-06	3.4537856104070126e-09	-0.0234272057429336	-0.0252499446036721	0.0005488339689217	0.0006375597024885	-0.0977770870172776	-0.022103280645183	0.0004885550152797	0.0095603587455842	0.0005720001928311	-0.0006339974948184	4.0195282343600713e-07	3.271842205988156e-07	-1.4893270616767042e-08	2.6539406554171308e-05	7.04340100247591e-10	2.218095096642565e-16	-5.1999970069962944e-05	3.7984126774172615e-05	1.4427938867964166e-09	2.703996887277042e-09
1712.776023590724	2.775213402484269	2933601.7069872525	7.701809429328313	2661.1927966308594	10.678748168945276	7081947.100839975	114.03566245575207	1653.0335794746677	1.6126327768115516	2.6005844728469354	2732520.0148708327	1934.8710983351527	1630.8027418365475	1.156789	19.51712	0.0978154257247202	0.0532193629581923	-0.0158033704	0.1359706416	-0.0536907157	0.131360884	0.0846466258	0.0512744363	0.1138600204	-0.0883378119	-0.117534699	-0.0799976756	-0.098351875	-0.0365084394	-0.0015386671	-0.0149873741	0.2177412642	-0.0038039549	-0.1647783512	0.2493773802	0.2065878316	0.165996123	0.083191749	-0.0837155191	-0.0963407043	-0.0762983043	-0.0692231927	0.1614777283	-0.0406015376	0.1298613105	-0.0821639655	-0.1164689985	0.1409727062	-0.0912626906	0.1266775105	-0.1283122428	0.1221011885	-0.0310621597	0.0751487903	-0.042035403	-0.0587318461	0.0875572158	-0.0110266154	-0.0569353771	-0.1335682675	0.0207453956	-0.1000685032	-0.0148595047	0.1545667792	-0.1069963423	-0.0462202331	0.1060913248	-0.0831856796	-0.0420590354	0.094548761	0.0161627322	-0.041792248	0.1914814591	-0.116864116	-0.2408336247	-0.0104178575	0.017382298	0.0291644097	0.1157708194	0.022087186	0.0228435518	0.0380511296	-0.0553465689	0.1094798685	-0.1474712624	0.0429121018	0.0829598796	0.0258302548	-0.0374317503	-0.1360549893	0.1189650092	0.1297192704	-0.1048803405	0.0363574668	-0.0048867539	-0.0499264582	0.067009209	0.0355497687	-0.067168892	-0.0936834409	0.1097477967	-0.1728456586	0.0100851649	-0.1012770552	0.0870301908	0.0347337837	-0.0256321375	-0.0570837585	-0.0007983796	-0.0839437662	-0.0113284606	-0.1517197269	-0.0010900738637076	-5.070820375870002e-05	1.1882610283384153e-06	2.571321928433839e-09	0.0077545917252166	0.0311817974681502	6.013369282479777e-05	0.0009723044933447	-0.1112372870270519	-0.0134602000097743	0.0001811769843031	0.0123737340251387	0.0013079927005556	0.0007359925077245	5.416849714265983e-07	1.7108449047067315e-06	0.0001780634299521	0.0001780783232227	3.171188920181438e-08	3.170658508630642e-08	9.63835998435608e-05	0.0001483835699135	2.2017683820281593e-08	9.289798318803653e-09
1709.920639796297	-2.8553837944268707	2923828.594401378	8.153216613475594	2654.3338494873046	-6.858947143554815	7045488.184534093	47.04515591807876	1655.592448592582	2.5588691179143552	6.54781116261579	2740986.3558367817	1936.939914271162	1625.7711046905515	1.19604	20.179354	0.0600947275800045	0.036215581426429	0.0067692439	0.038879657	0.0342876454	0.1559495424	-0.277827082	-0.0300622867	0.0070369528	-0.1119351739	0.0936773021	-0.0016560233	0.2389911277	-0.0906501053	-0.0244771265	0.0262975765	-0.1063081673	0.0812083638	-0.0278861672	-0.063271084	-0.1089300298	-0.006500871	-0.0701372067	-0.1378808577	0.0104111478	0.1587265226	0.1154930799	0.1153863281	0.0939373778	0.0404871439	0.1247259077	0.0962203076	0.0744807826	0.1802530337	-0.0677112565	0.0929288311	-0.1237057053	0.0980948313	0.0262025588	-0.0420789125	0.0065886627	0.0742427712	-0.0236430161	0.2039031374	-0.0207552649	-0.028016612	-0.1267639052	-0.1617102741	-0.029751872	-0.0018089661	0.2944910417	-0.0456090081	-0.0294409287	0.0433872764	-0.0647769117	0.1869294783	0.2457822826	-0.0456618341	-0.0143057812	0.0618526274	-0.0617702148	-0.1125403334	-0.0359019592	0.0797464955	0.1134296587	0.1446836617	-0.1598567334	-0.0185637276	-0.1310563742	0.0014575441	0.0050400223	-0.0740854815	0.03837202	0.023659157	-0.1415144503	-0.002177942	0.1275166116	0.0584686528	-0.1461716223	-0.0976791695	0.0407798807	0.358182683	0.1517983389	-0.0107680559	0.1699906699	-0.1866312407	-0.1192757316	-0.0994603937	0.0343422708	0.0749774618	-0.0063419872	-0.1013195824	0.133322388	-0.2244313342	0.0252454653	-0.0169733466	-0.1496367051	-0.0008505988792109	0.0002394749844967	7.235184533148392e-07	5.7348268199694725e-08	0.0228866146105986	0.0151320228853819	0.000523797128334	0.0002289781166037	-0.1166379047923271	-0.0054006177652751	2.9166672246605955e-05	0.0136044008343439	0.0014910206062936	0.0001830279057379	3.3499214278838174e-08	2.2231424483921345e-06	-0.0004249276684691	-0.0006029910984212	3.635982647752053e-07	1.8056352343058538e-07	9.681683458137396e-05	4.332347378131589e-07	1.876923380480365e-13	9.373499458357128e-09
1706.5985578358036	-3.322081960493506	2912478.637607245	11.036228552236375	2641.7919342041014	-12.541915283203252	6979064.623625848	157.29963897104733	1651.3933782735933	-4.199070318988788	17.632191543812603	2727100.0898058712	1930.7683942071324	1613.5420105895996	1.160705	19.583189	0.0652584568025031	0.0353886507615311	0.1213554979	0.0768794103	0.1484236184	0.1252528498	-0.035782809	-0.1584690012	-0.2446078203	-0.0440364588	-0.085589515	-0.1567439368	0.108198649	0.2175635681	0.1336909195	0.0758709602	-0.0188109349	0.0045863866	0.0270264427	-0.0187772029	-0.2058399437	0.237913601	0.1218155288	0.1466674997	0.0263654257	0.0971939945	0.1159600378	0.05608086	0.0117561135	-0.0366650644	-0.1234455185	-0.0837834581	0.1383608942	0.1890484151	-0.1720040459	0.0900155916	-0.0042232782	-0.0254131297	0.0304758922	0.0111782367	0.0139606013	0.0026134143	-0.1469015696	0.0232246927	-0.0843409159	0.0544251111	0.2932600767	-0.1368567634	-0.1148098229	0.0945208788	0.0633628403	0.1337032657	-0.0567036084	-0.2315231894	0.0083061616	0.1167801097	-0.0211279006	0.1621400072	-0.0928340001	0.0252630595	-0.0173574406	0.1628540373	0.0965260379	-0.1990769607	-0.1619892743	0.0549289487	-0.0354308641	0.0910647347	-0.121468505	0.0970488095	-0.2331545544	-0.1685728664	0.0778328863	0.020089513	-0.1381902544	0.0554573887	-0.0164381149	0.0834975963	-0.1624599795	-0.0823474846	0.1488149624	0.0381980787	-0.0061264443	0.0048254242	0.1789606469	0.0374130298	-0.0779986409	-0.0025172742	0.136295552	-0.0760585946	0.0133194482	-0.2230301562	-0.0645474773	0.0038530641	-0.1177805172	-0.022595049	-0.1467364196	-0.0010460946878225	-0.0001954958086115	1.0943140958904536e-06	3.8218611184703314e-08	0.0135529475862767	-0.0093336670243218	0.0001836823882763	8.711734012091402e-05	-0.0924944273036061	0.0241434774887209	0.0005829075052483	0.008555219082222	0.0013099984969478	-0.0001810221093458	3.27690040720028e-08	1.716096062005495e-06	-7.400187056627594e-05	0.0003509257979028	1.2314891563373374e-07	5.4762768473078574e-09	-2.951587786974969e-06	-9.976842236834892e-05	9.953738101869266e-09	8.711870464219796e-12
1709.7817981517528	3.183240315949206	2923353.7972910414	10.1330189090844	2648.9690600585936	7.17712585449226	7017037.081147709	51.51113553122126	1652.2877258098006	0.8943475362073059	0.7998575155200783	2730054.7288617226	1933.0542755878616	1625.815043762207	1.069345	18.041788	0.0666902626470429	0.0318610113200752	0.1049634621	0.0646614024	0.0466672062	-0.017995765	-0.0862818394	-0.163345493	-0.1402517843	-0.0748375374	0.0133201685	-0.0667209277	0.061009258	-0.0324520555	-0.0596363711	-0.0167158059	-0.110684832	0.0499740087	0.0849467147	0.0214352899	0.107483786	-0.0264674727	-0.0464716872	-0.2065845694	-0.0445010309	0.2194684625	0.0484537415	-0.0103333968	-0.0108371276	0.019136644	-0.0562140064	-0.0569444859	-0.0765216488	0.0501280116	0.0794555895	-0.194466825	-0.2431561098	-0.107695384	0.1314974686	-0.0719131803	-0.1132162939	-0.0320608264	-0.0168722605	0.0072836976	0.0938024607	0.0802943899	-0.0459966049	-0.1430369441	-0.0587518702	-0.0054230243	0.0477957878	0.0659541446	0.1329347049	-0.0894826247	-0.0720541439	0.1099059663	0.014913565	-0.0225169137	0.0812640895	0.047386658	0.0381409193	0.1041648626	0.0343066855	0.2276710862	0.017630025	0.0775183386	-0.0367365042	0.1972435052	-0.0315448826	-0.1113434916	0.0523613613	-0.1276086422	0.0841386373	0.0183496109	-0.0999396701	0.0626816109	0.0154862568	0.1396652783	-0.1734592953	-0.0550140207	0.107013345	-0.0091094233	-0.1323864603	0.0584491932	0.0353025482	-0.0622891719	-0.1134981267	0.0250344346	0.2090830051	-0.0879193844	-0.0161729074	0.0258347021	-0.0285873827	0.0012963586	-0.2162447218	-0.0281858894	-0.1430347106	0.0042067142756536	0.0052528089634761	1.7696444996987794e-05	2.7592002006774862e-05	-0.0043212898405897	-0.0178742374268664	1.867354588638376e-05	0.0003194883635919	-0.1143138991772616	-0.0218194718736555	0.0004760893528452	0.0130676675451091	0.0012010235094503	-0.0001089749874974	1.1875547900080274e-08	1.4424574702523146e-06	-0.0001568558736781	-8.285400311182405e-05	6.864785831654149e-09	2.460376510732006e-08	0.0002400943092646	0.0002430458970515	5.9071308073604786e-08	5.76452773412454e-08
1708.334615711163	-1.4471824405898133	2918407.159237007	2.0943370163514885	2651.2551989746094	2.286138916015716	7029154.130089896	5.226431143321513	1654.229849476355	1.94212366655438	3.771844336190629	2736476.394898564	1932.41388578368	1614.8521700439453	1.141999	19.267582	0.042351955386709	0.0207764278121546	0.1305103067	-0.0846398552	0.0664693677	0.0603466725	-0.0575470516	0.1494079423	-0.1299897475	-0.0348760825	-0.0370870446	-0.10645591	0.0727299826	-0.0040625033	-0.0364908689	-0.051006775	-0.0127994902	-0.1969706261	0.1160548651	0.1550128796	-0.155664238	0.0802754082	0.1484807541	-0.1867005759	0.1376811482	0.0740407914	-0.0358294429	0.0984805852	0.2995790365	-0.0286495197	-0.1821660022	0.1184351011	-0.0542577698	-0.0993910963	0.0187072842	-0.1843851697	-0.0426797925	-0.1181187003	-0.1299840571	0.0320851854	0.143941147	0.1788417117	0.0692294555	-0.0150791412	-0.0736593746	0.0510621738	-0.1570304969	-0.1114810192	-0.0996490578	0.0500295124	-0.1384636303	-0.0481303121	-0.0622101242	-0.0952366164	-0.0791196975	0.0592968576	0.133695089	0.0322821393	-0.1518067642	-0.1794106523	-0.0267518665	0.2865673957	-0.0679536553	0.0012954633	0.1908318164	0.0056525822	0.0210253403	-0.1439174125	0.1709639946	0.1143438012	0.0394328683	-0.2196666232	0.0331556179	0.0003323733	-0.1278483992	0.1187766335	-0.1227762642	-0.0272773106	0.0412817803	-0.0708024188	0.0876730665	-0.0524203476	0.0628942007	-0.0873392766	0.1773572337	0.0471636971	0.0218974719	-0.055203459	-0.0238692919	-0.2042963998	-0.0813007211	0.0726526353	0.0968230819	-0.0028330319	-0.0443904334	-0.0337382312	-0.1385517956	0.0024272695035705	-0.0017794447720831	5.891637242963382e-06	3.1664236968938754e-06	0.008269433468385	0.0125907233089747	6.838352988804598e-05	0.0001585263134431	-0.1102560186619854	0.0040578805152762	1.6466394276258324e-05	0.012156389651192	0.0015130159463735	0.0003119924369231	9.73392806972769e-08	2.2892172539804976e-06	-0.0002089053175564	-5.20494438783e-05	2.7091446080403013e-09	4.364143170334032e-08	0.0001256580542586	-0.000114436255006	1.3095656459798261e-08	1.5789946600057265e-08
1707.2289415270925	-1.1056741840704944	2914630.6587877166	1.2225154013199535	2648.2434161376955	-3.0117828369138806	7013193.191116652	9.070835856729024	1648.8639025513912	-5.365946924963737	28.793386401527783	2718752.169137004	1929.73571243662	1608.2185576400757	1.146322	19.340523	0.0381273335505667	0.0195770972634879	-0.0852983776	-0.1284274109	0.2324709122	0.0986751009	0.1624880784	-0.0958889253	-0.1025265104	-0.0508238027	-0.0541671861	-0.0331122641	-0.0066605121	0.0476409438	-0.1142866085	-0.0542582343	0.0123660149	0.0949657152	0.0200775316	-0.0212645145	-0.0537563242	0.0607487587	0.1163086394	0.1135522939	0.1766661482	-0.0878012917	0.0369209397	0.0171157183	-0.0125959686	-0.0400516227	-0.0484671951	0.1377320777	-0.0161692677	0.1113679341	-0.0284698759	0.0765861276	0.0376579309	-0.1302043019	-0.0276844675	0.0968410942	-0.0281016854	-0.0270271277	-0.0359177244	0.1620986509	0.1875458505	0.0593502685	0.069726438	0.0280028257	-0.1623531471	0.0544260196	-0.0907424779	0.0485801638	-0.2013245906	-0.0815948404	-0.0806679184	-0.0043128159	0.0188609898	0.0396425764	0.0559188411	0.0904322746	-0.000306085	0.1465386788	0.0305994194	-0.0485779817	-0.0570406413	0.0772486649	0.0209285574	0.1753995801	-0.0665163431	0.1358892815	0.003489334	-0.208756288	-0.1174283543	-0.166017197	-0.0816605939	0.0648445623	0.0199093646	-0.0418816155	0.0172203754	-0.0979063578	-0.0587620675	-0.0849245535	0.0606830623	0.0908009405	0.1453295763	-0.1336660716	0.130925353	0.0597240373	0.0726483804	-0.1257165811	-0.093684695	0.1242412628	-0.0413328395	0.1258939901	-0.0706369118	-0.0392444906	-0.1333121588	-0.0010354391247773	-0.0034627086283478	1.072134181119581e-06	1.1990351044834303e-05	0.004880632940285	-0.0033888005281	2.382057789779501e-05	1.148396901925084e-05	-0.0924005879325449	0.0178554307294405	0.0003188164065338	0.0085378686502799	0.0016270017409086	0.0001139857945351	1.2992761355798052e-08	2.647134664919615e-06	-7.188352809373022e-05	0.0001370217894626	1.87749707875522e-08	5.167241611202102e-09	0.0001430583435544	1.740028929579998e-05	3.027700675775313e-10	2.0465689660528736e-08
1708.6998989353126	1.4709574082201016	2919655.3446215475	2.1637156967975986	2654.6807061767577	6.437290039062191	7047329.651747129	41.4387030470093	1653.9287291872145	5.064826635823238	25.652468850944537	2735480.2412308343	1934.31373160226	1606.096419998169	1.114602	18.805342	0.0801839571682741	0.0441697546652993	-0.0991082286	0.0884496752	0.1354235107	-0.0435537405	0.0477870637	0.0876837608	0.091512278	0.1153851446	-0.2286445618	-0.1252790895	0.1562124277	0.0324896404	-0.017346761	-0.0057817306	0.2284343499	-0.05125826	0.2212618283	0.0635395525	0.0501005515	0.0704487224	0.0753406569	0.0943931289	-0.072537092	-0.0454742749	0.0860653584	-0.0264703122	0.0227257897	-0.2170731346	-0.1442241499	0.0291214762	0.0573337085	0.0232827202	-0.1575660423	0.0291832165	0.0322159492	-0.1170286716	-0.0049959156	0.0645561707	-0.1556430684	-0.0132007515	-0.0508627394	0.1633621218	0.0130332306	-0.0080033251	0.0260829427	0.0700916399	0.1108175923	0.2276645653	-0.0068136825	0.057613776	-0.045151209	-0.092532969	-0.0928890543	0.1074772343	-0.0596484713	0.0824289318	0.1125160393	0.0142252162	-0.0803004669	0.1527229439	0.0698779645	-0.1392206595	0.1031046864	-0.0671736601	0.0165684649	0.1613308721	-0.0111721821	-0.0357428415	-0.0467008969	0.0089690864	-0.0523101059	-0.2442115972	-0.1165555482	0.0641543482	-0.0838691949	0.010889976	0.019151397	-0.0222321682	-0.0219463446	-0.1145158972	-0.1495754998	-0.0697234599	0.0429262751	-0.0664674479	0.0794277614	-0.0683018104	0.1352051446	-0.0128507263	-0.0946954506	0.2076349878	0.0977595819	-0.0844235606	0.0672581507	-0.0446971468	-0.1273444172	-0.0010672857080749	-3.184658329759998e-05	1.1390987826609407e-06	1.014204867730974e-09	0.0050463902494897	0.0001657573092046	2.546605455014472e-05	2.7475485554782495e-08	-0.1314412976187782	-0.0390407096862333	0.0015241770128047	0.0172768147197082	0.0010540172254667	-0.0005729845154419	3.2831125493618894e-07	1.1109523115805203e-06	-0.0001078137387704	-3.5930210676669784e-05	1.2909800392698754e-09	1.1623802267652054e-08	0.0003530564892266	0.0002099981456722	4.409922118576254e-08	1.2464888458501233e-07
1709.9085210884944	1.20862215318175	2923787.150491042	1.4607675091616896	2655.643859863281	0.9631536865231284	7052444.310429544	0.9276650238630924	1652.9137656379776	-1.0149635492368816	1.0301510062795278	2732123.916635519	1933.149315068288	1611.970516822815	1.040045	17.547432	0.0325561684802602	0.015608613405163	-0.0332834712	0.1233056641	0.0177714385	0.071205346	0.2415637521	-0.0179568417	-0.0206640228	-0.1519727705	-0.1954747042	0.0992302064	-0.223054745	0.1478509421	0.0781451353	-0.1657995072	-0.1171036051	0.0960248576	0.1542707522	-0.054168401	0.1746307109	-0.1105049722	-0.0198607033	0.0876677591	-0.1154728695	-0.0312742998	0.0686310309	0.2264621406	-0.141826861	-0.0454701591	-0.1694818254	-0.1485083232	-0.0743287734	-0.1795712215	0.0384622289	0.1841918361	-0.1145529559	0.0938429075	-0.1076345428	0.0145152753	-0.026568545	-0.0584608113	0.1681699249	0.0689841963	0.1441899613	-0.0282576559	0.0457154159	-0.0594563802	0.1124139418	-0.0389032502	-0.0968413643	0.3436487422	-0.0227990091	-0.0816383896	-0.0886898711	-0.0481431406	-0.1251997387	-0.0984561544	-0.0865287095	0.0914033076	0.0994391867	0.0848299347	-0.0665716903	-0.0291824169	-0.1722243112	-0.1479529771	-0.0445164855	-0.0735833513	0.0270919866	-0.055109874	0.0802819135	0.0783599938	0.0606486093	-0.2066655058	-0.1555134373	0.1540802108	0.0596246855	-0.0419442528	0.0234580421	-0.0200067712	-0.0993381559	-0.2604531258	-0.0280691553	0.0970019053	0.0801431422	0.107784406	-0.0312591492	0.0237346327	-0.1565515555	-0.0820552999	-0.0558310937	-0.0553727511	0.098144581	0.1124109308	-0.113506894	-0.0500887521	-0.1206811645	0.0095216301953939	0.0105889159034688	9.066144157783688e-05	0.0001121251400107	0.0047376922216244	-0.0003086980278652	2.2445727586840345e-05	9.52944724079255e-08	-0.1341928293370244	-0.0027515317182461	7.57092679651481e-06	0.0180077154454757	0.0008980076700952	-0.0001560095553715	2.4338981367213133e-08	8.064177755498095e-07	-0.0001129389535652	-5.125214794799991e-06	2.6267826692836715e-11	1.27552072324024e-08	0.0001360508027793	-0.0002170056864473	4.709146795046389e-08	1.8509820936891983e-08
1711.4891551845808	1.5806340960864418	2929195.12831443	2.4984041457110027	2656.250609741211	0.6067498779302696	7055667.301750556	0.368145414368397	1652.7898383156405	-0.1239273223370673	0.0153579812216353	2731714.2496394413	1932.7910657610207	1625.344922012329	1.024356	17.28274	0.0661094789004494	0.038912989223903	0.0282420489	0.1105812862	-0.0012550221	0.0079158995	0.1441364534	-0.2748365522	-0.0822064629	-0.1121959698	-0.0795359236	0.1415555419	-0.2104030965	0.0181222359	0.1013211938	-0.0390762997	-0.0010116935	0.1539498615	0.1941468642	0.1315713574	-0.0550485826	0.0762170282	0.0075020506	0.0435926033	-0.0613465731	0.0699109488	0.1788585536	0.1236590461	-0.0797548987	0.0400960688	0.2091344852	-0.0067123693	0.0187020819	-0.108618847	-0.0026705721	0.1341652177	-0.0681199494	0.0661285382	0.1227327875	0.0384066153	0.1070321311	0.0888668514	0.03465449	0.0146483122	-0.1032205794	-0.1901073539	0.1403252814	-0.0947927525	-0.0111105348	-0.1031859022	0.0303821746	0.2740164426	0.0852315066	-0.0082406906	-0.0206994974	0.0836271073	0.080477022	-0.1760629735	0.0289492999	-0.0516094046	-0.0185578286	0.0427051769	0.0012296348	-0.1064826204	0.0411323576	-0.2411151922	-0.0175523679	-0.0830586133	-0.0526409819	0.0668277927	-0.2101387681	-0.001467314	0.1360075604	-0.1000702722	0.0011179774	0.0628306693	0.1760725979	0.1470461335	-0.118015973	-0.0038924364	-0.120104939	-0.1631061651	-0.0269176316	0.0634186555	0.1387145806	0.0114763726	0.2011730325	-0.0367520213	0.0637163445	-0.008313888	0.0201168184	0.0994758759	0.0064262352	-0.1287718583	-0.0200363297	-0.0554119421	-0.1133587932	0.0193780163374128	0.0098563861420189	0.000375507517173	9.714834778058222e-05	0.0161013067010031	0.0113636144793786	0.0002592520774797	0.0001291317340359	-0.1494274389123262	-0.0152346095753018	0.0002320933289118	0.0223285594998969	0.0014580112361876	0.0005600035660924	3.136039940362051e-07	2.125796764849293e-06	-0.0001128767668876	6.218667760000073e-08	3.867182870926433e-15	1.2741164502997593e-08	0.0001690824240843	3.303162130499998e-05	1.0910880060369283e-09	2.8588866134223073e-08
1712.6781149034225	1.1889597188417156	2933266.325269141	1.4136252130281717	2648.588673095703	-7.661936645507922	7015021.959250857	58.70527315977719	1654.4483407359585	1.6585024203179728	2.750630278200574	2737199.3121639662	1935.268845731989	1615.1575055541991	1.103661	18.620756	0.0685117862800694	0.028526255115737	0.1820281443	0.0210586777	0.0245738781	-0.1719572382	-0.0332701183	-0.1503291575	-0.1713803265	-0.0350300279	0.0003167087	-0.0221538178	-0.0811274759	-0.0450632757	0.0377252324	0.1279746435	0.0148501144	0.0591027075	0.212439314	-0.0161261804	-0.0525137881	0.0703851306	-0.1011448302	-0.0269316391	0.0222011422	0.1340624052	-0.0414116763	0.1853462443	-0.1380500225	-0.1832680841	0.0903432268	-0.0395161034	-0.1937531416	0.0155771184	0.1476930854	0.2102352049	-0.0472407854	-0.0582761407	0.1630117281	0.0650790852	0.0510512293	-0.0260769469	0.1355216781	-0.108701281	-0.0021736269	0.0477065365	0.06946964	-0.1248964044	-0.098564584	0.0613217431	-0.0001203953	0.0491919876	0.2382954821	-0.027834678	0.0219710412	0.0147967055	-0.0625472089	-0.3892729582	-0.0441403525	-0.0138640903	0.2278318194	0.0479312631	0.0367704319	-0.0266994456	0.0354942146	0.050422211	-0.0712337308	-0.1211042008	-0.0418598596	0.0379107869	-0.104124604	-0.0352517447	0.2330355292	0.0007594404	0.0005911623	-0.0222404395	-0.0348519366	0.1137990634	0.0010178616	-0.117098224	-0.0760934728	-0.1540651027	-0.1522057106	-0.0247340145	-0.2323160101	-0.1320851403	-0.0438036496	-0.0531933982	-0.0009464379	0.0025717335	0.0536027236	0.1311679427	-0.0629709693	0.0921214273	-0.0799830206	-0.0606594461	-0.1054172954	0.0073307259009567	-0.0120472904364561	5.3739542234957416e-05	0.0001451372068603	0.0050118441909603	-0.0110894625100427	2.5118582194462503e-05	0.0001229761787616	-0.1649793669547818	-0.0155519280424555	0.0002418624658377	0.0272181915208005	0.0015389683484646	8.095711227699997e-05	6.5540540282307795e-09	2.3684235775758587e-06	0.0001488252759727	0.0002617020428603	6.84879592372543e-08	2.2148962768350316e-08	0.0004228853747693	0.000253802950685	6.441593777641256e-08	1.7883204019377134e-07
