global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1656.1620373085254	0.7892592903147033	2742872.6938219257	0.6229302273480691	2518.7977094148337	-6.825502629866151	6344341.900953413	46.587486150309736	1606.308857390675	-2.224314924246073	4.947576882223814	2580228.145331736	1870.393335721188	1545.047952021201	1.102581	19.12166	0.055696340208456	0.032580612445227	0.0028706757	-0.1569872531	0.0378239637	-0.2489962047	-0.149251412	0.1137082024	-0.0095422731	0.1312596938	-0.0242568992	0.0565765872	-0.1292560127	0.0960669495	0.0554273518	0.0043467537	0.0333297588	0.052343758	0.0900038655	0.1483394503	0.0250251789	-0.0821933359	-0.1668027557	-0.048790983	0.3082726493	0.0813011489	-0.0454348735	0.0683822069	0.0569221903	-0.1596243346	0.0108892439	0.1109403322	-0.0274299287	-0.0164945493	-0.0220075117	0.0171242038	0.0789162638	-0.1787100252	-0.1876727576	0.0036879293	-0.0131876223	-0.0587186994	-0.1611806438	0.0516408609	0.0748577831	0.0186016316	0.0886417826	-0.1533775516	-0.0112846224	0.0681876742	-0.1460768593	-0.1025894667	-0.046216637	0.0041484035	-0.0794441759	0.0446197918	-0.0736351662	0.2356817525	0.011971405	-0.0269564798	0.0958805261	0.0827482153	0.0168047888	0.2306007983	-0.2476865847	0.012759819	-0.0454517837	-0.1243866382	-0.0336614263	-0.1479460967	0.0816379011	0.0338980646	0.0735786843	0.1168137865	-0.0831677217	0.1478174096	0.045662966	0.0024944133	-0.2726189588	-0.0478002565	0.0626059037	-0.0543466757	-0.1507645963	-0.0796535594	-0.1954474497	-0.121156205	-0.0523113054	-0.1418308719	-0.215049807	0.1635073204	-0.0452867173	0.0679093906	0.1592454464	-0.0211865274	-0.0056681013	-0.1529741081	0.0511849082641617	-0.0045682230135355	0.0026198948340106	2.0868661501396277e-05	-0.0154702468695973	-0.0287040466217547	0.0002393285382062	0.0008239222924638	-0.1095313774288087	6.931101681570406e-05	4.804017052026812e-09	0.0119971226414521	0.000341871101339	-0.0001994456754395	3.977857745151839e-08	1.1687584993074081e-07	-0.0016959259083633	-0.000247545706706	6.127887690857296e-08	2.876164686657884e-06	0.0004367889424815	-1.0380898150000275e-07	1.077630464006791e-14	1.907845802741071e-07	0.0	0.0
1656.0692549104974	-0.0927823980280209	2742565.37705981	0.00860857338383	2516.952085796156	-1.845623618677564	6335047.802193621	3.4063265418204667	1608.4845196903705	2.175662299695432	4.733506442316016	2587222.4500835617	1873.312794417528	1527.0820049451092	1.245334	21.597382	0.0916917059263656	0.0444290721820776	0.039092878	-0.0718424952	-0.0311815495	0.1102017896	0.1210149763	-0.0746458115	0.0139231471	-0.0051496408	0.158780035	0.0919374684	-0.1964145561	0.0234006283	-0.1713666383	0.1863793211	0.0859287413	0.022354948	0.1598707216	0.2732145434	0.0720837586	0.0127643121	-0.0136104586	0.0504532509	0.1501860765	0.0463618537	-0.0333457323	0.1190499419	-0.0884535822	-0.0389526066	0.0516071214	0.0625908379	0.072128797	0.0786091653	0.0515021883	-0.1009440534	-0.029612908	0.1663042657	-0.2110379977	0.0415017436	0.0354015751	0.0634908572	0.1204067352	-0.1018598509	0.0056617279	-0.0015869382	0.0012604759	-0.1261658884	0.0851665901	-0.0315977804	-0.1199301851	-0.0882897279	-0.0490336553	-0.1730559988	0.1050275387	-0.0410269622	-0.1010521451	0.1670732572	0.181583294	0.1193773546	0.1767698699	-0.0554310715	0.0398491551	0.0205578125	0.0816118355	-0.0937449112	0.0537689563	0.132868024	0.1277707933	-0.0205295361	0.1156595758	0.0299348666	0.018918562	0.0394157624	0.0359005944	0.0411828425	-0.2060208965	0.043362	-0.1010937755	0.225997826	0.0061121814	0.1444868243	-0.1264309491	-0.1018480084	0.0489575102	-0.0143953623	-0.0141972109	-0.0498540205	-0.2245909014	-0.0223400461	-0.3034294731	-0.1960669474	0.0238440869	0.0981864769	-0.0113284606	-0.1517197269	0.0590546117015833	0.0078697034374215	0.0034874471632247	6.193223219296531e-05	0.0177459184848913	0.0332161653544886	0.0003149176228724	0.0011033136408567	-0.1050130832989282	0.0045182941298805	2.04149818441126e-05	0.0110277476639476	0.0009217063326594	0.0005798352313204	3.362088954803818e-07	8.495425636644406e-07	-0.0018258957022776	-0.0001299697939142	1.6892147330125596e-08	3.33389511559581e-06	0.0002248431076247	-0.0002119458348568	4.4921036913145934e-08	5.0554423046332434e-08	0.0	0.0
1655.24182714506	-0.8274277654375055	2739825.506330516	0.6846367070169036	2515.8488255550988	-1.1032602410573418	6329495.3130469695	1.217183159497904	1608.1424361646366	-0.3420835257338694	0.1170211385785149	2586122.094993532	1871.6679516802385	1536.312903501856	1.131849	19.629246	0.0540786987602893	0.0270895019011776	0.0854937606	0.0327335144	-0.0072072002	0.2387786728	0.0657861843	0.1572058426	-0.0173188392	0.050515841	0.2151479621	-0.0914200039	-0.0675042217	0.0175985018	-0.060523489	0.074008634	0.1680454362	0.0510801954	-0.0319414494	-0.0915706716	-0.0138004127	-0.1049427183	-0.1534735053	0.101139845	0.1193365372	-0.0622533123	-0.0102212754	-0.0588990799	0.1166616396	0.0827966803	0.1020810563	0.034239578	0.1035887209	-0.1367221331	-0.0228306418	0.0578265717	0.1622375581	0.1601796501	0.3243967409	0.2981311591	0.1661195565	-0.0513473782	0.0706887241	0.1642096967	0.0593839296	0.1899010071	-0.0877317726	-0.0831633426	0.1228975768	0.1365061701	-0.0328997733	0.0737554726	0.1998677642	-0.1201727555	0.2010716609	0.0435868243	-0.0626386014	-0.0238683895	0.1210980963	0.1004901311	0.0642460512	-0.0396715442	-0.1438206358	-0.0138892766	0.1111552137	-0.1075139348	-0.0844118716	0.0158436693	0.0340707575	0.1176257001	0.0893591857	-0.0064978913	0.0411050231	0.0476717014	0.0441939676	-0.1086007001	-0.20807592	0.0162924729	0.0171061754	0.0379756236	0.046665759	0.08190134	-0.0679857834	-0.1380601126	0.1885830166	-0.1703440208	-0.1726457067	-0.1071735091	-0.0647010657	0.185121472	0.0875759833	-0.1653350553	0.0152028944	0.0642341164	-0.0169733466	-0.1496367051	0.0629844383117443	0.003929826610161	0.0039670394694459	1.5443537185929515e-05	0.0194426835053604	0.0016967650204691	0.0003780179418896	2.8790115346875104e-06	-0.1265400664888574	-0.0215269831899292	0.0004634110052594	0.0160123884270044	0.0006199046688725	-0.0003018016637869	9.108424426454102e-08	3.842817984899239e-07	-0.0018503674670697	-2.4471764792100177e-05	5.988672720398739e-10	3.4238597631899376e-06	0.0004370721578403	0.0002122290502156	4.5041169755415684e-08	1.9103207115917613e-07	0.0	0.0
1654.207401527409	-1.034425617650868	2736402.127268063	1.0700363584523795	2523.21582994963	7.36700439453125	6366618.1245084	54.27275374904275	1609.0324141529802	0.8899779883436167	0.7920608197361508	2588985.3097949675	1872.9447239518304	1540.555912888895	1.108011	19.215834	0.0358826566550816	0.0192541005026546	-0.0285876289	0.0675157923	-0.0899189739	-0.0532823239	0.1472389527	0.0917254731	0.0430580926	-0.1148842951	0.0824068838	-0.1927408844	-0.0384039011	0.0724676701	-0.2571551157	0.0902914393	-0.0571379968	-0.1096566404	0.1005976261	-0.1123335648	0.0116648465	-0.0058403964	-0.0419723114	0.0745661471	-0.0387704997	-0.1471023934	0.12974304	0.0073824531	0.0040191228	0.0355625509	-0.0687362467	0.0344989274	0.0365893727	-0.0750454948	0.0572943037	0.0128458733	0.0945472617	0.0756467815	0.082198454	0.0824474325	0.0507852548	0.1245873406	-0.0750916284	-0.112149568	-0.177618971	0.0159443373	-0.0840647877	0.09253713	0.041945942	0.1916224778	0.0649059528	-0.091442849	0.0462240513	-0.190559267	0.0092667089	-0.0696194683	0.0042351322	-0.1420329975	0.1531194673	0.0317862426	-0.0759037601	0.1624028405	-0.0008011433	-0.1673787808	-0.0692297692	-0.0356237175	-0.0735493522	-0.0981905702	0.0515199157	-0.1273727958	0.1223706525	-0.0577354779	0.0299963497	-0.0484363068	-0.0022463212	-0.1180606312	-0.1187589065	-0.0806679426	0.0381817633	-0.1305500491	-0.1449297717	0.1134059308	0.0515530939	-0.1338313433	0.0802010052	-0.0790862393	0.0217249306	0.1399027849	-0.0248345971	0.0843926291	0.008023083	-0.041956085	-0.1162241526	-0.034708087	-0.022595049	-0.1467364196	0.0647585181363723	0.001774079824628	0.0041936656712188	3.1473592241521246e-06	0.0244638487777706	0.0050211652724102	0.0005984798970216	2.5212100692858198e-05	-0.122968305649934	0.0035717608389234	1.2757475490466862e-05	0.0151212041944155	0.0006608310660966	4.0926397224100015e-05	1.6749699897448212e-09	4.36697697918369e-07	-0.0021849040843597	-0.0003345366172899	1.1191474830783581e-07	4.773805857851699e-06	0.000302222157972	-0.0001348499998683	1.8184522464480512e-08	9.133823276925253e-08	0.0	0.0
1651.8181160516642	-2.389285475744828	2728503.088516469	5.708685084605188	2519.274639999657	-3.941189949972795	6346744.711745403	15.532978221766564	1606.389430036941	-2.6429841160393157	6.985365037636121	2580487.000934408	1873.4957233792047	1534.6686551251748	1.097071	19.02611	0.0227590881041303	0.0120232029991243	-0.1057667614	-0.0929788168	-0.1034807339	-0.0135375074	-0.0134036797	0.2339597693	-0.0075229291	0.1106642533	-0.2255713069	-0.1139735575	-0.0045830714	0.1150953514	-0.1608845571	-0.1116160043	-0.1278233919	-0.1127480519	-0.0913558427	0.124570178	-0.0030157889	-0.1330446546	-0.1401148512	-0.0946191208	0.1324457656	0.0811270042	-0.1260492476	-0.0175848325	-0.0063774368	-0.1540178032	0.2021065719	-0.1654986926	-0.0085301308	0.0404746262	0.0534389098	-0.0789658281	-0.0147975135	-0.1888568635	-0.0319826268	-0.0873382048	0.0553822826	-0.0948042582	0.0866436486	0.0511457167	-0.1382722391	-0.0991204288	0.1943503805	-0.0729733965	-0.1190767876	0.1203414257	0.0435234031	-0.0642953099	0.0068759364	-0.1766564308	-0.1006136263	0.1800079413	-0.0733928337	-0.1102240271	0.0029102117	-0.1352524475	0.013706716	0.0307588414	-0.0209068027	-0.1779135211	-0.1477238966	0.0791488155	0.0733503429	-0.1122158022	-0.1096108474	0.1635381259	0.1422488988	-0.0077909723	-0.0253459981	-0.1039757851	-0.0681671737	-0.0342417242	-0.0984894048	-0.0141991478	-0.1341636558	-0.2457201119	0.0409237103	0.0430102698	0.0384463164	-0.0226857977	0.0276305672	-0.0648773772	0.0394608105	0.2012178961	0.0391319711	-0.0313062166	0.0206055364	-0.1022577208	-0.0491049605	-0.0438742335	-0.0281858894	-0.1430347106	0.0715354899494684	0.006776971813096	0.0051173263223104	4.5927346955499e-05	0.021834586723898	-0.0026292620538726	0.0004767491774034	6.913018947934369e-06	-0.1244324656182556	-0.0014641599683216	2.143764412835538e-06	0.0154834384998383	0.0007929185205179	0.0001320874544212	1.7447095615499e-08	6.287197801802955e-07	-0.0021628501957273	2.205388863240005e-05	4.86374003810304e-10	4.677920969157619e-06	0.0003858547002951	8.363254232309999e-05	6.994402135425111e-09	1.4888384973982145e-07	0.0	0.0
1651.1973255956214	-0.6207904560428688	2726452.608054132	0.385380790313913	2510.200649863795	-9.073990135862005	6301107.30257662	82.33729698572095	1604.9052948875549	-1.4841351493860202	2.2026571416430647	2575721.0055581094	1870.547308127272	1528.7218242254785	1.114886	19.335058	0.0570035083347025	0.0321863984212688	-0.0253612014	-0.1475471422	-0.2535790839	0.0561888666	0.0407199692	-0.0701094597	-0.115627823	0.2053177444	-0.2215000298	-0.0169671354	-0.0330436628	-0.038145745	-0.2198591694	0.0408586032	0.023663208	-0.0531812067	0.0297271904	-0.0461835082	0.0389645831	0.0594870769	0.0064970076	0.0317280031	0.2043131215	0.1137425092	-0.0971484144	-0.0490227246	0.0636696793	-0.016627125	-0.0004501409	-0.1212154733	-0.1893652089	-0.0171926077	-0.0075753066	-0.2614495581	0.0865063948	-0.0606160765	0.0928358176	0.1601974556	-0.0282826438	0.0088379168	-0.0406647406	-0.0967540479	0.0033279911	0.0700307259	0.1300532954	-0.2341180021	-0.1211451198	0.053962323	0.0157747916	0.0330205928	-0.0936525424	-0.0862479066	-0.1400303971	0.0074424617	0.0775234128	-0.0021958751	0.1150416737	0.0020372125	-0.0200760366	-0.0674101765	-0.1129940859	-0.0754888993	0.1427571917	0.0353726889	-0.0105169735	0.2598807114	-0.0885954501	0.002434247	0.1289824536	0.003529646	-0.172756592	0.0225693507	-0.0552010924	0.0588806049	-0.2278087316	0.022435567	-0.117119106	0.012574542	-0.0191830122	0.1484586233	0.1664353649	-0.0421480483	-0.016981367	-0.0326354002	-0.031511583	0.0005375127	0.0083382045	-0.1362608519	0.0238985351	0.0531517484	-0.0912498879	0.084137424	-0.0337382312	-0.1385517956	0.0731858928793514	0.0016504029298829	0.0053561749165478	2.723829830966388e-06	0.0122494935668697	-0.0095850931570283	0.0001500500926447	9.187401082891072e-05	-0.1452048174827069	-0.0207723518644512	0.0004314906019805	0.0210844390201862	0.00110500562141	0.000312087100892	9.739835854323572e-08	1.2210374233477e-06	-0.0022977603221894	-0.0001349101264621	1.820074222201985e-08	5.279702498227935e-06	0.0004387706806077	5.291598031259998e-05	2.8001009724434686e-09	1.925197101609443e-07	0.0	0.0
1649.50538340537	-1.6919421902514389	2720868.009883296	2.862668375152836	2511.7896993536697	1.5890494898744691	6309087.493779198	2.5250782812703108	1605.374051127571	0.4687562400160914	0.2197324125540234	2577225.844033749	1868.9702675591905	1526.9826897448445	1.111866	19.282694	0.0420856120061642	0.0286664726469005	-0.0240229273	0.105947038	-0.1486038206	-0.0212469731	0.1061007888	0.0883962874	-0.2610536823	0.0679230671	-0.0776190715	-0.2672862992	-0.1179481197	0.0280193507	0.2125472067	0.0291409428	-0.0404795146	0.0439091837	-0.0801158184	0.1728154636	-0.032644061	-0.0945112385	0.0063517899	0.0834998465	0.1075195591	0.1120212512	0.1990712091	-0.1474822425	0.0639659776	-0.0538746549	-0.0607871062	0.1107876528	-0.0118772083	0.0681261199	0.0922737963	0.0514447461	0.1550075234	0.150228572	0.0402915834	-0.1972296064	0.0663972542	0.1560925222	-0.2224757725	0.0268359868	0.0869406214	-0.1172871118	-0.1332530737	-0.0634196595	-0.0961495389	0.2243276712	-0.0337958664	0.2128376475	-0.1833280795	0.0693020344	0.0518634251	0.1583996233	0.0056415251	-0.0369001891	-0.1442948285	0.1095709533	-0.162298123	0.077898054	0.0045190804	0.0306958412	0.1241597078	-0.1736969871	-0.0541917536	-0.2905761386	-0.0177217467	-0.0353756255	0.1611482205	-0.0806101191	-0.0773937397	0.1265670253	0.0897066191	0.0430752346	-0.1490835805	-0.1104521868	0.114783845	-0.1548966194	0.1100206734	-0.0478372548	0.0991851531	0.0182822311	0.0544978597	-0.0400094084	-0.1163404203	-0.0227781489	0.0968257623	-0.179894861	0.0726229079	-0.0123802299	-0.0207541424	0.0313146293	-0.0392444906	-0.1333121588	0.0730367696824032	-0.0001491231969481	0.0053343697256404	2.223772786805012e-08	0.011830650206221	-0.0004188433606487	0.0001399642843019	1.7542976075949737e-07	-0.1366386442518745	0.0085661732308323	7.337932382062945e-05	0.0186701191029903	0.0006440473749013	-0.0004609582465086	2.124825050243753e-07	4.147970211172557e-07	-0.0024948628379664	-0.0001971025157769	3.884940172562249e-08	6.224340580265758e-06	0.0004378019985387	-9.686820689999752e-07	9.383449508020728e-13	1.9167058992447988e-07	0.0	0.0
1650.524404311638	1.019020906267997	2724230.809228287	1.0384036074112497	2518.490119532535	6.700420178865443	6342792.482183003	44.89563057334721	1606.8059799633088	1.4319288357378357	2.050420190617513	2581825.457245849	1870.316819223478	1505.0857196267195	1.081667	18.758957	0.0223377430629711	0.0172542633146757	-0.1188489174	0.0905769871	0.0047773646	0.0095776294	0.1214404062	-0.143334259	-0.0455507706	-0.1604750912	-0.1815406178	-0.0367225647	-0.0557395943	-0.1872199242	0.0063052557	0.0125517722	0.0195164651	-0.0009280775	-0.0681452203	0.0563485762	0.052579064	-0.0023977744	0.0315278886	-0.0610689349	-0.0085186852	0.0462758404	0.1871603905	-0.152405436	-0.0862478267	0.0357884918	0.0395790192	-0.0002705239	-0.0386012434	-0.1528515563	0.0819227877	0.0094263955	0.1688235529	0.1291517764	0.0003244551	-0.029380977	-0.1414518136	-0.1848321203	-0.0724710718	0.0278853213	0.0199789074	-0.0269014981	-0.0166814481	0.1247261448	-0.0873973001	0.0446018995	-0.1131443706	0.1045670913	-0.1438573218	-0.0102082789	0.0787756861	0.0607646371	0.0745986079	-0.1655174758	0.0279595097	-0.0074161787	0.0756033212	-0.0644247812	0.0375222952	0.056547564	0.024548803	-0.0905070495	-0.181886657	-0.0366538231	-0.016866084	0.1159443241	0.1233875663	-0.0552209037	0.014127205	-0.034371366	0.0617047251	0.1025462872	-0.0796688781	-0.027136654	0.2025945508	-0.0424909316	-0.1355566094	0.0888908906	0.1425862359	0.0083292604	-0.2021147874	0.0137651743	-0.237568841	0.1531685133	0.0380952262	-0.113153176	0.1753082301	0.107335988	0.0486448866	-0.0086130993	-0.0446971468	-0.1273444172	0.0747948755828531	0.0017581059004498	0.0055942734134544	3.0909363571967225e-06	0.011977624895735	0.0001469746895139	0.0001434634981429	2.1601559357736436e-08	-0.1407876921784918	-0.0041490479266173	1.7214598697367315e-05	0.0198211742689457	0.0006439748531517	-7.252174960006246e-08	5.259404165054158e-15	4.1470361149175366e-07	-0.0021698628220649	0.0003250000159014	1.0562501033597521e-07	4.708304666579452e-06	0.000437202245262	-5.997532767000211e-07	3.5970399291241213e-13	1.91145803262134e-07	0.0	0.0
1652.4074721294126	1.883067817774645	2730450.4539491152	3.5459444063385632	2520.956729821992	2.466610289457094	6355222.833634793	6.084166320055609	1607.8623920477237	1.0564120844148874	1.1160064920978072	2585221.471761428	1872.789478772676	1526.5061181736744	1.038842	18.016268	0.0244718810863058	0.0143683184960131	-0.1305542202	0.0840801818	0.0480795926	0.10499457	-0.1213638711	-0.0864695799	0.2136284249	0.0265883918	-0.0164773964	-0.070744834	-0.1812257323	-0.0733692815	0.013326695	0.0051459904	0.0621402892	0.2750870319	-0.0707785348	-0.1088360251	-0.1989965563	-0.0273320492	-0.1920186409	-0.1390744336	-0.0098360388	0.0869352715	0.1202283897	-0.1622469487	-0.0807045247	-0.0326585953	-0.0334430739	0.0368903232	-0.0684762462	0.2084216717	0.0083832208	-0.0036013933	0.0647164282	-0.1350199916	0.1286344836	-0.0882052602	-0.0330038363	0.1365110938	0.0870664881	0.1076529222	0.046181469	0.187755996	0.1283127428	0.0970636678	0.0034092461	0.0117568335	-0.1747431651	0.1448274809	-0.0168712073	0.0820078866	0.0627624177	0.0400470906	0.0914147326	-0.1211262159	0.0098962668	0.1132344923	-0.1209022474	0.0983733623	0.0409542827	0.1571865968	0.1265608804	0.0843042354	-0.0105118061	-0.0566229692	-0.233119502	-0.1036473901	0.0788258282	-0.0170063098	0.0919253269	-0.1892710358	0.0673880756	0.0240966124	-0.0508915157	0.1262179972	0.1195018293	0.0731039177	0.0709243551	-0.0142795723	0.3042655128	-0.050274181	-0.1404028677	-0.0237482124	-0.1131606022	-0.1114739089	0.0428946404	-0.1062738166	0.0608857483	-0.0506399567	0.0552546434	-0.0539621308	-0.0500887521	-0.1206811645	0.0829796794406263	0.0081848038577732	0.006885627200069	6.699101419021912e-05	0.0120478388647882	7.021396905320006e-05	0.0001451504213119	4.930001450203735e-09	-0.1368020445571574	0.0039856476213344	1.5885386961448637e-05	0.0187147993950184	0.0006440291899408	5.4336789100063385e-08	2.952486649704767e-15	4.147735974958031e-07	-0.0024138584665798	-0.0002439956445149	5.9533874542241504e-08	5.826712696678983e-06	0.0004377765767209	5.743314589000252e-07	3.298566246822313e-13	1.9164833112547004e-07	0.0	0.0
1653.7575869933316	1.3501148639190887	2734914.156538007	1.8228101457752597	2520.3193188048244	-0.6374110171677785	6352009.468740814	0.406292804806862	1608.234312989841	0.3719209421174128	0.1383251871855039	2586417.6054779063	1873.2790081952069	1527.5290607242134	1.042398	18.07793	0.0178378350456407	0.0100180107564867	-0.0917725015	-0.0398755748	0.1302956016	0.0269971551	-0.1315200899	0.1585030961	0.1857578483	0.1607102871	-0.0232598733	-0.059484662	0.0705370456	-0.1241766715	0.0613554665	-0.0413628217	-0.0876802018	0.1104195166	0.1925048411	0.0654293091	-0.0982025024	0.027736351	0.0257816673	-0.1509004503	-0.0404373482	-0.0414815621	0.0152346744	-0.2168489116	0.0350045965	-0.0194798696	-0.0316915443	-0.0808079779	0.1124551004	-0.0408613584	-0.2255505092	-0.003248105	-0.0281288484	-0.0731173607	-0.0749720854	-0.1755682388	0.06446327	0.1139846434	0.0440960685	0.139946603	-0.1309856732	0.1499867131	0.1990986787	0.0555198232	0.0688583488	0.0221470693	-0.070720502	0.0963612426	0.1077017499	0.0820668211	-0.072139836	-0.0982079807	-0.0532453315	-0.1437266461	-0.0504617614	-0.1202541337	0.0984164326	0.1543656806	-0.0973673209	0.1017276921	0.0547081739	0.0345503936	0.0046577057	-0.1078476478	-0.0742396607	0.0684231683	0.0658626021	0.0661243094	0.0585279749	-0.2290334176	0.0067660398	-0.0732742255	0.0090555043	0.1029524532	-0.0606855467	-0.1039260538	0.0821466176	-0.1702447475	0.1537227791	-0.0390452687	-0.0511357725	0.1065920649	-0.1316247081	-0.0707502482	-0.0721803068	-0.073801958	-0.0098011961	0.1096618204	0.1180896448	-0.0867532448	-0.0554119421	-0.1133587932	0.0772499756951106	-0.0057297037455156	0.0059675587448951	3.282950501137657e-05	0.0120418685389722	-5.970325816000155e-06	0.0001450065979098	3.5644790349197906e-11	-0.1416512468682214	-0.004849202311064	2.3514763053628484e-05	0.0200650757393218	0.0006439672915267	-6.189841410004365e-08	3.831413668100483e-15	4.146938725562338e-07	-0.0024948794919856	-8.102102540579999e-05	6.564406557807288e-09	6.224423679530326e-06	0.0003738003272759	-6.397624944500001e-05	4.092960493048864e-09	1.3972668467156998e-07	0.0	0.0
1654.2446839874383	0.4870969941066505	2736525.4745006994	0.2372634816677343	2515.316202531781	-5.003116273043361	6326815.5987189	25.031172441591288	1609.9760305386385	1.7417175487973964	3.0335800197888108	2592022.8189089512	1873.4796645347155	1532.6984001520111	0.9923590000000002	17.210119	0.0567259666934968	0.0411410550068641	-0.1130825208	-0.1256906259	0.0619622851	-0.0696746718	-0.0514566664	0.1819479764	0.0388663091	0.1219337058	-0.1669984661	0.0756282665	0.0093532273	-0.1214223838	0.0739940587	0.0979242558	-0.0868837994	0.0306349737	-0.0695451032	-0.0265950028	-0.0777623603	-0.1849223951	0.2065842148	-0.1389879494	-0.0531607495	0.0123604938	-0.1415744945	-0.1149147358	0.0941085586	0.0286106278	0.07121519	-0.0168186574	0.0449888719	0.0815461182	-0.1819435792	-0.0035885045	0.1435728442	-0.0170572841	-0.1069875237	0.0070402077	-0.1415386637	-0.1361071011	-0.1118092597	0.1787556717	0.2316459863	0.03008329	0.168633354	-0.0704717473	-0.0772116733	-0.064386875	0.0281484939	0.0532249632	0.0491430827	0.0735096746	-0.1286370664	0.1054300938	-0.0048085064	-0.1194223502	0.0105982086	0.1030545399	0.002283329	-0.0850393516	-0.0534610972	0.1209853703	-0.1185737342	0.0119528898	0.0259654506	-0.0693314477	0.0277510568	0.1072739548	0.0458021691	0.0477112063	-0.06778902	-0.1453962156	0.0046024625	0.0191858529	0.0202885065	0.0613023857	-0.1421492389	-0.2409749203	0.0925265139	-0.1301493807	-0.0121934113	-0.0224572458	-0.1133744849	0.2436336076	-0.0280469972	0.0737424861	7.41621e-05	-0.0374978604	0.0818513971	0.1227460654	0.090252753	0.161136983	-0.0606594461	-0.1054172954	0.0776572088149549	0.0004072331198442	0.0060306420809295	1.658388138981172e-07	0.0121323006696485	9.043213067630104e-05	0.0001471927195387	8.177970258655588e-09	-0.1780419801552426	-0.0363907332870212	0.0013242854691671	0.0316989466975998	0.000644619833006	6.525414793000575e-07	4.2581038220710744e-13	4.155347291046834e-07	-0.0028268652647875	-0.0003319857728019	1.1021455334287485e-07	7.991167225262102e-06	0.0004379133761138	6.41130488379e-05	4.1104830312909515e-09	1.9176812497938645e-07	0.0	0.0
