global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1580.5228373109917	-5.949493895385103	2498052.439261588	35.39647761122461	2446.4519095534915	-4.345517391222984	5985126.9457579255	18.883521397421408	1525.9313397529795	-2.0099279941659915	4.039810541732126	2328466.453640323	1792.8376209579897	1453.4968761474247	1.190224	20.923145	0.1116796719318968	0.0479411794905527	-0.0432001012	-0.0738988951	-0.242103201	-0.0736513578	0.1469699816	0.1978982608	-0.1745432557	0.0720182506	0.0823547269	0.0970613496	0.1274084014	-0.4236049856	-0.0128427888	0.0749252094	0.112976055	0.1475978409	-0.0402816982	0.1074570082	-0.1707347888	-0.0913639108	-0.0705236823	0.0855039323	-0.2278029247	0.1118336404	-0.0433704192	0.1157375813	0.0027013414	-0.1266184842	-0.0135513424	0.0545242703	0.100969964	-0.0149766842	-0.0881568678	-0.1835515857	-0.0698153914	-0.0744258952	-0.1255996731	0.0971543633	0.1217888357	-0.0647682106	-0.2074506431	-0.1200361722	-0.1244531297	-0.0265743966	-0.0804959082	0.0195995937	-0.3740683538	0.0438565328	0.1421376968	-0.052482243	-0.1371502601	0.0070656556	0.0135389272	0.0728715072	0.2851394892	-0.0311484658	0.0225037818	-0.0492474993	0.0363626385	-0.0731386381	0.0247654319	-0.0972522377	-0.0234088558	0.0310175666	0.0764158713	0.1171133373	-0.105319128	0.164453529	0.0680304801	-0.0776824576	0.0637019193	-0.0912948975	-0.1706882311	0.136371375	-0.0156656959	0.1118793548	-0.0553460948	-0.0692111788	0.0001287826	-0.0002110469	0.3521635262	0.1113864843	0.0301202136	0.0503093887	-0.022595049	-0.1467364196	0.0101534948238537	2.105094840489964e-05	0.000103093457138	4.4314242874574676e-10	-0.0117613827457034	0.0148401990336566	0.0001383301240909	0.0002202315073585	-0.0765561472772873	0.0328454002082452	0.0010788203148397	0.0058608436859417	0.0003029270145107	0.0005549169628496	3.079328356582245e-07	9.176477612036589e-08	-0.0003575615968971	-0.0004805820055686	2.309590640763379e-07	1.2785029557560424e-07	-0.0004069457706008	-0.0002439614664136	5.9517197094674086e-08	1.6560486020987896e-07
1577.2674257535875	-3.255411557404159	2487772.532343349	10.59770440808057	2428.7458881578946	-17.706021395596963	5898806.5892438805	313.50319366133743	1519.8896973438752	-6.04164240910427	36.501442999487246	2310064.692092057	1783.5350569965683	1441.950110062309	1.217327	21.399588	0.0957161884033269	0.0505274104602348	0.0145898614	-0.092341627	-0.0310297096	-0.2106402051	0.037277682	-0.0400279879	-0.0846707699	0.1302350642	-0.039058284	0.1039879703	0.0340008729	-0.0340872299	0.0424881541	0.0468191911	0.1388603286	0.042340123	-0.1051405487	-0.2812824242	-0.1063432468	-0.0502801865	0.0290713349	0.021228541	-0.0004518355	-0.0080102028	-0.0461577573	-0.1516564511	-0.0691216184	-0.1148897856	-0.0197038023	-0.0204887045	0.0240095457	-0.0418564201	-0.0579159971	-0.2373890802	-0.1135720675	-0.0670905424	0.1185016931	0.0139664011	-0.000862738	0.1587973241	-0.147055934	0.1777376884	-0.0617410953	0.1670295386	0.0584215119	-0.0361735639	-0.0168406224	-0.1367895792	0.003251409	-0.0942953481	-0.0339085384	0.0610400113	-0.0135505049	-0.1389065777	0.1417474772	0.041892428	0.0444916019	0.0064832892	-0.0722231144	-0.0707371381	0.0297644981	0.0114072679	-0.1293554171	0.1714245187	-0.0106179994	0.1211523178	-0.0934310775	0.0597375546	0.1003033435	-0.0402573332	-0.0407537374	-0.0214581798	0.1235337141	-0.0417260338	0.0068910993	0.0250404558	0.202810166	-0.0402788121	0.0185742974	-0.0644152753	0.1306015481	0.1695948563	-0.0195520594	0.016609738	-0.0281858894	-0.1430347106	0.0093274646082335	-0.0008260302156201	8.700159601784854e-05	6.823259171175524e-07	-0.0132897721705376	-0.0015283894248341	0.0001766180443447	2.335974233945013e-06	-0.0321740547543498	0.0443820925229375	0.0019697701367145	0.0010351697993358	0.000952977679193	0.0006500506646823	4.225658666539e-07	9.081664570400764e-07	-0.0002550858719481	0.000102475724949	1.0501274203823104e-08	6.506880206752247e-08	-0.0001798786354334	0.0002270671351674	5.15594838731303e-08	3.2356323485382035e-08
1575.554169009547	-1.7132567440405635	2482370.939483364	2.935248671000473	2423.036688845694	-5.709199312200781	5871106.795492304	32.59495678643387	1519.9967420529097	0.1070447090344259	0.0114585697322649	2310390.0958514595	1783.205526048892	1434.1730239928474	1.069455	18.800131	0.0821070529558532	0.038484251143459	0.0459507451	-0.1322262898	0.1075156616	-0.0771309318	0.0136411084	-0.0692177059	0.0170793895	0.013577021	-0.1403145305	0.1061608553	-0.2446599511	0.0100806956	0.1604377213	-0.0137236955	-0.0416454358	0.0295960941	0.0188249	-0.1250870595	-0.0149866056	0.0777194926	-0.1407164333	0.0216850962	0.1577786032	-0.092143164	0.0663422995	-0.0597738156	-0.166049294	-0.2050395531	-0.1116249552	-0.0942826488	-0.1942180606	-0.077607164	-0.0298528898	0.0547596591	0.0313910884	0.1381822704	0.1178236662	0.0425482091	-0.0161636511	0.0318010616	0.0109861314	0.1536138285	-0.1124019239	-0.0089612471	-0.0866832538	0.1719792744	0.1606919262	-0.0683745765	0.077974346	-0.0481484787	-0.0583714338	0.1120628077	0.0344785084	0.1559545975	-0.0778944425	0.0188998856	0.1023636997	0.2098371241	-0.0424681849	-0.061666186	0.023136463	0.0886352295	-0.1684065568	0.1853616328	-0.0262589113	-0.0597177826	-0.0019424981	-0.0930963025	-0.0276205849	0.1893613724	0.0578749522	-0.126083771	-0.0545251106	-0.0903336612	0.2018370113	-0.0542929078	-0.0191245944	-0.064111588	0.1194775617	-0.1261521146	-0.0236365075	-0.0116493525	0.1261428926	-0.1243773046	-0.0337382312	-0.1385517956	0.0087642501540869	-0.0005632144541465	7.681208076341226e-05	3.172105213596525e-07	-0.0271827069296506	-0.013892934759113	0.0007388995560232	0.0001930136362209	-0.0021203853127786	0.0300536694415711	0.0009032230469032	4.496033874647202e-06	0.0012720013063825	0.0003190236271894	1.01776074705145e-07	1.6179873234387864e-06	3.297786964684413e-05	0.0002880637415949	8.298071922167873e-08	1.087539886444243e-09	-3.502131819739605e-05	0.000144857317236	2.0983642356812288e-08	1.2264927282832635e-09
1577.1301614864828	1.5759924769358804	2487339.54627038	2.483752287358492	2432.8786807995666	9.84199195387282	5918898.675489039	96.86480562009734	1523.924587934445	3.927845881535404	15.427973269094638	2322346.1497111684	1784.8306813462873	1420.0488219129238	1.153984	20.286064	0.0828842406541792	0.0384942950007649	0.0196841691	0.0047786436	0.1912960512	0.0316049502	-0.0843285514	0.0538325167	0.2621062372	-0.0335118914	-0.0161554983	-0.3315795805	0.0103871149	-0.1723467514	0.0289983175	0.1682837046	-0.0019994689	0.1043122578	0.1440371067	-0.0190831155	0.0247334665	0.1209956118	0.0518290932	0.0876770616	-0.0869258202	-0.1068139312	-0.2456768185	0.0372912284	0.1659626122	0.0611135606	-0.0050631503	0.0894594514	-0.0909471494	-0.0894552839	0.1405585943	0.1208190905	0.0588014767	0.0831810945	-0.0232992059	-0.0041295902	-0.0804573014	-0.0989032931	0.1443938575	0.1505985509	0.1965954615	-0.0786938389	0.105012936	0.0818395566	-0.1149088758	-0.0253459983	0.2261358618	-0.1508110087	-0.0554519134	0.0530909785	-0.0188715282	-0.1384901226	-0.2132762693	-0.1499148238	-0.0237390726	-0.1611311432	-0.0157789261	-0.0124486604	-0.0245606363	0.0388484124	-0.1455174162	-0.0721250467	-0.0826197993	-0.1721393264	0.0038998522	-0.0851150448	-0.1107277457	-0.0301184537	0.2422739631	-0.0602114128	0.0086984924	-0.0545106303	0.0634574831	0.0344322228	0.0877789813	-0.0445542311	0.0895230561	-0.1632882903	-0.0497655438	-0.2078877097	-0.077425152	-0.0181783667	-0.0392444906	-0.1333121588	0.0019635668465411	-0.0068006833075458	3.85559476083536e-06	4.6249293449532086e-05	-0.0250512045045354	0.0021315024251152	0.000627562847128	4.54330258827198e-06	-0.0301715613108939	-0.0280511759981153	0.0007868684748772	0.000910323111937	0.0006900189180517	-0.0005819823883307	3.38703500327222e-07	4.761261072692387e-07	0.0002509474527301	0.0002179695830832	4.751073914948839e-08	6.297462403172577e-08	-0.0001530869252514	-0.000118065607054	1.3939487569030469e-08	2.343560668292773e-08
1580.5812263161704	3.451064829687539	2498237.012983129	11.909848458706282	2424.609514592367	-8.26916620719976	5878731.298251833	68.37910976229446	1524.5892568734976	0.6646689390524898	0.4417847985411624	2324372.4021740835	1781.275754982066	1443.438206563354	1.067362	18.763321	0.0862670291101769	0.0394802540674248	-0.0624735599	0.0570824673	0.174330716	0.0599931244	-0.1290413619	-0.0315459093	0.1423008073	-0.010982438	0.1424713271	-0.0342142675	-0.0915190898	0.1045604045	0.0360392988	0.3055167102	0.054403798	-0.0728546818	0.1524316473	-0.0238687225	0.0112735272	0.0344528277	0.1655081493	-0.0579178012	-0.0789005694	-0.010744611	-0.1402935878	-0.1053759834	-0.038377053	0.0302788451	0.0094574103	0.0254880072	-0.2068596555	0.0102923302	0.0433206389	0.2277538097	0.066904576	-0.0586576228	-0.1138844511	-0.1008179031	-0.1981134059	-0.0917257991	0.1550979188	0.015200828	0.1228687041	0.0253295602	0.1429321809	-0.1258489386	0.0343561233	0.1259266637	0.0003218662	-0.1298435667	-0.1132679672	0.0926383124	0.1781149156	-0.0105095594	-0.0258787903	0.0506404941	0.0676052822	0.0496017701	0.1268201451	0.1325360018	-0.0735738486	-0.0396468676	-0.1343995641	-0.0637616076	-0.1122280586	-0.160053038	-0.0460821431	0.1407634652	-0.0552330255	-0.1044362749	0.1107279686	0.0997761456	0.0431818485	0.0540673612	0.0234829412	-0.0666630848	0.0384838401	0.0697029035	-0.0328787928	0.159024413	-0.081764525	-0.0967022638	0.0092266445	-0.2241128572	-0.0446971468	-0.1273444172	0.0116746968449632	0.0097111299984221	0.0001362985464217	9.430604584625363e-05	-0.0125886567842172	0.0124625477203182	0.0001584742796308	0.0001553150956812	-0.0593088574451456	-0.0291372961342517	0.000848982026015	0.0035175405714486	0.0004089898895449	-0.0002810290285068	7.897731486347582e-08	1.6727272974994949e-07	-0.0001480274558394	-0.0003989749085695	1.591809776680409e-07	2.191212768228552e-08	-0.000133969757184	1.9117168067400004e-05	3.6546611491721834e-10	1.7947895839939922e-08
1583.1307722830504	2.549545966880032	2506303.0421495275	6.500184637234239	2428.126051907334	3.5165373149670813	5895796.123951097	12.36603468755589	1526.5167999267578	1.9275430532602515	3.715422222171852	2330253.540458629	1787.8386673971872	1473.1063421799731	1.062991	18.686493	0.0224521796213294	0.0089615620871856	-0.1093127423	-0.0384532321	0.1220620799	0.0520336854	-0.0805100353	0.0262233897	-0.0765949986	0.0452685662	0.1285378292	0.0916933796	-0.0596559025	0.2219399607	-0.0198142683	-0.0382126044	-0.2659148617	0.074557072	0.0975662233	0.1278130263	0.0589426216	-0.0542694773	-0.0142535244	-0.1570219901	-0.055852664	0.1495718854	-0.0739199014	-0.083299915	-0.1137439008	-0.0008179414	-0.0996949054	0.1718162473	-0.2133697307	0.0512705206	-0.0305190052	0.0238578963	0.0702745221	0.1537920925	-0.0084433928	0.0596026711	-0.1204079128	-0.1013018345	-0.0013019317	-0.1504932767	-0.1355919373	0.1595333854	-0.0052870146	-0.0967274939	0.0621173602	0.0996471948	-0.1104524049	-0.1999183408	-0.0073070612	0.1506934773	-0.0688628279	0.2503256964	-0.1322355898	0.0063273661	-0.1496171586	-0.1167946783	0.1271495688	0.0061777837	-0.0956915624	-0.0512095831	-0.1336822884	0.063234307	0.0141999971	-0.1164618078	-0.0184672456	0.1794071074	-0.0990325391	-0.065705651	-0.087500475	0.1348468939	-0.0406938379	0.0309716919	0.0535001116	-0.0242390028	-0.0285538637	0.1429751977	0.0132214859	0.1210403365	-0.0903199652	0.1919935618	-0.094648726	0.1436745956	-0.0500887521	-0.1206811645	0.0067465655579752	-0.004928131286988	4.551614682805722e-05	2.428647798179e-05	-0.0098985479429813	0.0026901088412359	9.798125137949932e-05	7.236685577695559e-06	-0.0556260468341207	0.0036828106110248	1.356309399667759e-05	0.0030942570863917	0.0005389959534344	0.0001300060638895	1.6901576648040763e-08	2.90516637818658e-07	-0.0001300157471633	1.8011708676100022e-05	3.2442164943269675e-10	1.690409451043115e-08	-5.896495210798688e-05	7.500480507601311e-05	5.625720784490722e-09	3.4768655770971862e-09
1582.7496811533008	-0.3810911297496204	2505096.553190876	0.145230449173842	2426.296144914399	-1.829906992934866	5886912.982826474	3.348559602791924	1524.770786774464	-1.746013152293699	3.04856192798258	2324925.9522008183	1785.9227899569216	1466.9913849510224	1.136061	19.971006	0.2129820410747449	0.1229427477640792	-0.1288631175	0.0941825641	-0.0797345978	-0.0633372058	-0.0805955002	-0.0188510924	0.0231333184	0.2362374404	-0.1586821323	0.1043256692	0.1245488524	0.0409601222	-0.0181015627	-0.1179867827	-0.008534776	0.1365295357	-0.009826273	-0.0360198449	-0.0912884074	-0.0151622122	-0.0505983875	0.0982466096	0.0051851612	-0.0104669934	-0.0414090185	-0.0625617754	-0.1320254018	0.0188725857	0.0932317488	0.2202069713	0.0287476304	-0.0743546365	0.0776273692	0.1714899432	-0.032147629	0.157490686	0.0757772409	-0.0269715465	-0.0464615415	0.0541720637	-0.1521968998	-0.0065877796	-0.0613430011	0.0535527579	0.1064779925	0.0684247215	-0.0691702179	-0.2407751625	-0.0702888152	-0.0115415264	0.04497519	-0.0058603076	0.0958948139	0.1558568848	-0.1433014179	-0.0202402254	-0.0403980345	-0.1249919561	0.0900959569	1.15895e-05	-0.1399809149	0.0299906288	-0.0137887432	0.1258289278	0.0352586766	0.2104311864	-0.0463031215	0.0057062767	-0.1279421861	-0.108609325	0.0747327247	-0.0900654232	-0.0873795644	0.0144400474	0.0733169294	0.0459840584	-0.1528555756	-0.0286431376	0.198637985	-0.0344728159	-0.0550727651	0.0845085638	-0.0659869778	-0.1387404116	-0.0554119421	-0.1133587932	0.013782396873907	0.0070358313159317	0.0001899544635898	4.95029223062466e-05	-0.0419397798572305	-0.0320412319142492	0.0017589451344729	0.0010266405425827	0.0328752736099176	0.0885013204440383	0.0078324837203383	0.0010807836149269	-0.0005940725847332	-0.0011330685381676	1.283844312185262e-06	3.529222359315851e-07	-0.0003568791457284	-0.0002268633985651	5.146700160850743e-08	1.2736272465583258e-07	-0.0004071061633858	-0.0003481412112778	1.212023029899829e-07	1.657354282667057e-07
1582.808308864514	0.0586277112131483	2505282.1426105425	0.0034372085220923	2420.134553024073	-6.161591890326235	5857051.254741029	37.96521462293404	1525.1846282176482	0.4138414431840829	0.1712647400966845	2326188.150151406	1785.98085677958	1460.7420216737528	1.022593	17.976334	0.0569954285380134	0.0353669607581095	-0.1632972919	0.0020823892	-0.0558679347	-0.1112654864	0.0121403037	-0.1168421742	-0.035157096	0.1818912692	-0.0019502889	0.0126324292	0.023017189	0.116424979	0.0788560803	-0.0346539747	-0.0868559169	-0.051210777	0.0486893202	-0.1174470186	-0.1790349293	0.0735153947	-0.1450340474	0.074818609	-0.1707859028	0.0244279535	-0.052672463	-0.1829410824	-0.0768065087	0.0332349947	0.2305388423	-0.0137493285	-0.0356030074	0.118302685	-0.0730098943	-0.0500920251	0.0183093008	-0.0094340508	0.0457710342	0.0787622467	-0.0207014529	0.0470629426	-0.2163924074	0.0574681979	0.0496035846	0.0210161536	0.1228511922	-0.0028657941	0.0197960731	-0.0673640337	0.0063819651	0.1181151254	-0.141990056	0.1425105418	0.1538869438	0.0900144699	0.0397426136	0.1824762965	-0.1415800728	0.0414006051	0.046183179	-0.0655735109	-0.1099546693	0.023575458	-0.0307233762	0.107058121	0.0847259595	0.124164203	-0.0893357862	-0.0336105284	-0.0734762425	-0.0842568098	-0.0110704182	-0.0949298349	0.0206649271	-0.013987332	0.0049881895	0.0304931686	-0.0171273925	0.0094910647	0.1716990586	0.0823777152	-0.0873411809	0.2067065035	-0.1551128288	-0.0213615189	-0.0606594461	-0.1054172954	0.0009855877710833	-0.0127968091028237	9.713832545089475e-07	0.0001637583232141	-0.03871844971124	0.0032213301459904	0.0014991183480418	1.0376967909467169e-05	0.0328614648627194	-1.3808747198196247e-05	1.9068149918369272e-10	0.0010798758729237	2.296343363952125e-05	0.0006170360183727	3.807334479692613e-07	5.273192845166962e-10	-0.0003570025154937	-1.2336976530001554e-07	1.522009899018092e-14	1.2745079606882952e-07	-0.0002049959406838	0.000202110222702	4.084854212065205e-08	4.2023335696836055e-08
1578.458834548069	-4.349474316444912	2491532.2923628483	18.917926829413933	2428.4548766213743	8.320323597301467	5897393.087786134	69.22778476381163	1523.1247186905298	-2.059909527118407	4.243227259913179	2319908.9086861056	1789.9509042044667	1454.432765583747	1.303797	22.919664	0.0977296775287809	0.0627862448730537	-0.0422473208	-0.2447756658	-0.2315731806	-0.1796014719	0.1521107083	0.0008975227	-0.0037334133	0.1911007134	-0.1622060302	-0.0305287868	-0.067493319	0.1170058307	0.081930217	0.0931876234	0.0202983767	0.1974401411	-0.1297448409	-0.1949813221	-0.0080920372	-0.1000761223	-0.1550958759	0.0074791858	0.0371760094	-0.1144537898	-0.1017410955	-0.1805371554	0.1146949297	0.1048776277	-0.1508469733	0.1302651413	-0.036291932	-0.0536158069	-0.1269691434	-0.0888468851	0.1007297014	-0.014399466	0.04017913	-0.000181778	0.1311207619	-0.0142000684	-0.2647017565	0.2177988929	-0.0241426416	0.0403103881	-0.0063678836	0.0214079824	0.0189041163	-0.1101241846	-0.1200830402	-0.1313251323	0.011497015	-0.1151059102	-0.0654623046	-0.0488924849	-0.1055198469	0.1376912652	-0.0016131011	0.0326199436	-0.0060371595	-0.0061291696	0.013455445	0.1218245071	-0.1469931633	0.0406124569	0.070485072	0.0797177462	-0.131345585	-0.1387032597	0.0982012026	-0.1146482524	-0.1443220558	-0.162885978	-0.0815923778	0.1244166418	0.1100738677	0.0512519954	0.0085602173	0.1306648031	0.0060079849	-0.065037089	0.0722004477	0.0323825049	0.0186465354	-0.0630730138	-0.0658240966	-0.096900045	0.0112295803481856	0.0102439925771023	0.0001261034747963	0.0001049393839197	-0.0317711250793308	0.0069473246319091	0.0010094043888064	4.826531954113225e-05	0.0101835733375708	-0.0226778915251486	0.0005142867640264	0.0001037051659216	0.0009859981570189	0.0009630347233793	9.274358784343964e-07	9.721923656446672e-07	-0.0003570050703964	-2.554902699992978e-09	6.527527806431409e-18	1.2745262028873852e-07	-1.0823843073462524e-05	0.0001941720976103	3.770280349039842e-08	1.1715557887894266e-10
1572.8833435565869	-5.575490991482184	2473962.012437748	31.086099796098985	2431.0953550201853	2.640478398810956	5910224.6252007205	6.9721261745872685	1520.8538012382312	-2.2709174522985904	5.1570660751543205	2312996.284740777	1788.0353643114322	1437.7917179213212	1.278613	22.476944	0.2004864452087626	0.1080348930360001	0.1236695957	-0.2433668529	-0.0596091289	0.0333342413	0.2149365064	-0.0072041711	0.3297253939	0.1170428269	-0.0901063959	0.0387576362	0.0051492484	0.1005080894	0.0310125504	-0.1164799031	0.1850611254	-0.0238733081	-0.0119372275	-0.0355209738	0.1610945143	0.0397507047	-0.2578927618	-0.0047249321	-0.085574632	-0.2548625725	0.0769594495	-0.1751739162	0.1677415681	-0.1398486613	-0.0120574135	-0.0358550618	0.1465778059	0.168670645	0.0807436555	0.2154027735	-0.0637969004	-0.0172499311	-0.113264935	0.040776058	0.195961781	-0.1375859677	0.0119231079	0.2649155521	0.0731183573	0.0764183922	0.0297285818	0.2326570458	0.0160197383	-0.0372050943	0.0297096145	-0.0453770068	0.2624489252	-0.0477000772	0.0804363522	-0.0586238732	-0.0950020546	0.1989805261	-0.1365035145	0.0886735447	0.0486860326	0.1064952219	0.0389716018	0.3006431631	0.0711201759	-0.0558232782	-0.0233506583	-0.0323605732	-0.0516135403	-0.0619530997	0.0909495992	-0.0750866827	0.0726606405	-0.1310510316	-0.1715976606	-0.022891447	-0.0698377197	0.2551437335	0.0016516953	0.0413284593	-0.044537724	-0.0646548005	-0.0959718913	-0.0251098795	0.1229668869	0.0825415932	-0.0708988393	-0.0878535601	0.0136346294732732	0.0024050491250876	0.0001859031208734	5.784261294084636e-06	-0.0751008277376001	-0.0433297026582693	0.0056401343268726	0.001877463132454	0.0561492553992195	0.0459656820616487	0.0021128439273925	0.0031527388818867	-0.0004299866356351	-0.0014159847926539	2.005012933027391e-06	1.8488850682479226e-07	8.057157793950331e-05	0.0004375766483359	1.914733231688828e-07	6.4917791716614575e-09	-0.0003329826293587	-0.0003221587862852	1.0378628358077733e-07	1.1087743145463336e-07
1569.8676804085378	-3.0156631480490432	2464484.533991283	9.094224222501063	2424.7123252467104	-6.383029773474846	5879229.860203309	40.74306908906634	1523.5827002892129	2.7288990509816813	7.446890030448721	2321304.244620569	1786.8865317941827	1414.8915212276895	1.154832	20.300978	0.0457400985476803	0.0218676198847769	0.2126806609	-0.0860738614	0.0195818899	0.0851439584	0.1513050239	-0.0788762585	0.1881064333	-0.0935160393	-0.1268250667	0.1959516849	0.0586961539	-0.1461590264	-0.0049107243	0.001480524	-0.1712289799	0.0369713915	0.0139340679	0.0825040473	0.1257210959	0.0341395577	-0.0971873136	-0.2534953651	-0.022356856	-0.1513830878	0.1162956348	-0.0837774443	-0.1062299243	-0.1319583188	0.0221967367	0.082552569	0.079426171	0.2061769754	-0.0805521975	-0.1518951232	0.0516470336	-0.2102047976	-0.1598946048	-0.192021759	0.1319314919	-0.0353279785	0.1326517353	-0.0318853106	0.0251140537	0.2319092654	-0.039198891	0.1869219103	0.0247413505	-0.0058875827	-0.0521212646	-0.2150684382	0.0508167719	-0.0097377809	-0.0639516726	0.0674311662	0.3125964409	0.1339179063	-0.1414622316	0.0750220753	-0.0261909444	-0.08640685	0.0493367478	0.2972992951	0.079054066	-0.0917856387	-0.1154190636	-0.0073686658	0.1149608706	0.0799145459	0.0170167409	-0.1269974464	-0.1891773426	-0.1636284104	-0.0964031468	-0.0146045841	-0.0047191324	-0.0727579405	-0.0527625637	0.1443427533	-0.1982425449	-0.0332345117	-0.1458769255	-0.0618635883	-0.0485746535	0.1794955127	-0.0758767427	-0.0783272495	0.0088442875683654	-0.0047903419049078	7.822142259194274e-05	2.2947375565915704e-05	-0.0824273317962394	-0.0073265040586392	0.0067942650270473	5.3677661721258125e-05	0.0551534491933125	-0.000995806205907	9.916299997228978e-07	0.0030419029579193	-0.0005959995765898	-0.0001660129409547	2.7560296564428728e-08	3.5521549529522094e-07	-6.700177467888757e-05	-0.0001475733526183	2.1777894403031936e-08	4.489237810120419e-09	5.980004632734728e-06	0.0003389626339914	1.1489566724241134e-07	3.5760455407528797e-11
1569.464157960284	-0.4035224482538524	2463217.743121983	0.162830366244783	2416.187189275568	-8.52513597114239	5837960.533619369	72.67794332646591	1523.4715161445813	-0.1111841446315793	0.0123619140174559	2320965.460503869	1784.5357728762046	1396.8698224908278	1.138573	20.01516	0.0699844264258867	0.0367078164327919	0.1966232639	0.075954694	-0.0957323963	-0.1057685265	0.00648985	-0.2079204965	0.0869813504	-0.0860649235	-0.1161253414	-0.0232138672	0.0097379982	-0.1586119758	0.0331998998	0.0334038617	0.0629550637	-0.0823389314	-0.0541418873	-0.0513083114	-0.1068144499	0.0064549554	-0.1587697153	-0.0431995723	0.0187240896	-0.0943076152	-0.174613444	0.0319383265	-0.108241821	0.0244143463	0.0581243851	0.0479852955	0.1125605906	-0.0359977114	-0.0303573865	0.0029060707	0.1903500495	-0.0364603448	-0.0045889781	-0.0605666897	0.0410409816	0.1474643186	0.0661615125	0.0507036349	0.0482292989	0.092733574	-0.0111702211	0.1470025494	-0.1673089133	-0.2087121776	-0.0535645295	-0.0389996836	-0.0881631971	0.1710223369	0.0398190035	-0.013171712	-0.0049551863	0.0073183966	-0.1028178686	-0.1267583333	0.0639644855	0.066532152	0.037277542	0.2600049314	-0.0104852954	-0.0426258712	-0.1614065636	0.2344248035	0.1758107215	0.0667270753	0.0062359956	-0.1032595272	0.0205809931	-0.1005630421	-0.0598883455	-0.061135946	0.0380869299	-0.1654694131	-0.0347051454	-0.014203192	-0.1291874492	0.0076029998	0.072598864	0.002881239	0.0592795534	-0.0336527475	-0.0807510076	-0.0683731426	0.0070122893913264	-0.0018319981770389	4.917220250770877e-05	3.356217320674217e-06	-0.074037783959028	0.0083895478372113	0.0054815934535637	7.03845129128584e-05	0.063366645381464	0.0082131961881515	6.745659162506633e-05	0.0040153317469002	6.40107787407754e-05	0.0006600103553305	4.356136691435925e-07	4.097379795000504e-09	0.0001739960523234	0.0002409978270022	5.807995261982454e-08	3.027462622412735e-08	-0.0001240054975041	-0.0001299855021368	1.6896230765765068e-08	1.5377363411239356e-08
